# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
168 168 uniform 4 23 1635 3 0.001 1 0.64568392049355217 0.00012536275363080217 -0.14247673087056056 -0.51809249958622494 -0.14245165831983439 0 0.53480155762486437 1.7582336147850226 OK 13 12 0.39694600000000002 0.36037999999999998 0.075330999999999995 0.31591799999999998 0.19789399999999999 0 0.081028000000000044 0.16248599999999999 0.075330999999999995 0.0085319999999999997 0.0085129999999999997 0.0079439999999999997 0.058145000000000009 0.13970100000000002 0.05389299999999999 0.002284 0.0023110000000000001 0.0021520000000000003 0.00059900000000000003 0.00056400000000000005 0.00052700000000000002 1.7582336012166739 1.7582336012166739 1.7582336012166739 0.00061922622742186743 0.00061922622742186743 0.00061922622742186743 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
168 168 uniform 4 0 1635 0 0.0001 1 0.64568392049355217 0.00012536275363080217 -0.14247673087056056 -0.51809249958622494 -0.14250180342128674 0 0.53485170272631677 1.7581538303215503 OK 13 12 0.43024800000000002 0.42867899999999998 0.13311500000000001 0.30009000000000002 0.29860100000000001 0 0.130158 0.13007799999999997 0.13311500000000001 0.0094310000000000001 0.009195 0.012975 0.093114999999999948 0.093591000000000035 0.093080999999999997 0.0039389999999999998 0.0038019999999999998 0.0038110000000000002 0.000803 0.00079200000000000006 0.00077100000000000009 1.7581538167636688 1.7581538167636688 1.7581538167636688 6.8884640198273842e-05 6.8884640198273842e-05 6.8884640198273842e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
168 168 uniform 4 7 1635 1 0.0001 1 0.64568392049355217 0.00012536275363080217 -0.14247673087056056 -0.51809249958622494 -0.1424865418686708 0 0.53483644117370077 1.7581781109688583 OK 13 12 0.43745400000000001 0.46620699999999998 0.120437 0.31596400000000002 0.189415 0 0.12148999999999999 0.27679199999999998 0.120437 0.008482 0.0085140000000000007 0.0080409999999999995 0.089076999999999976 0.24403499999999995 0.089080000000000034 0.0039459999999999999 0.0039830000000000004 0.0038669999999999998 0.00077300000000000003 0.00081500000000000008 0.0007580000000000001 1.7581780974124854 1.7581780974124854 1.7581780974124854 6.8887820244838827e-05 6.8887820244838827e-05 6.8887820244838827e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
168 168 uniform 4 15 1635 2 0.0001 1 0.64568392049355217 0.00012536275363080217 -0.14247673087056056 -0.51809249958622494 -0.14246910009425259 0 0.53481899939928257 1.7582058619736891 OK 13 12 0.42335600000000001 0.49126399999999998 0.12858800000000001 0.293014 0.18402299999999999 0 0.13034200000000001 0.30724099999999999 0.12858800000000001 0.0085280000000000009 0.0086060000000000008 0.0079819999999999995 0.097929000000000002 0.27416199999999991 0.097449000000000036 0.0039779999999999998 0.0040179999999999999 0.0037880000000000001 0.00077200000000000001 0.00077299999999999992 0.00075299999999999998 1.7582058484165999 1.7582058484165999 1.7582058484165999 6.889145771777811e-05 6.889145771777811e-05 6.889145771777811e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
168 168 uniform 4 23 1635 3 0.0001 1 0.64568392049355217 0.00012536275363080217 -0.14247673087056056 -0.51809249958622494 -0.14245165831983439 0 0.53480155762486437 1.7582336147850226 OK 13 12 0.44143399999999999 0.47141899999999998 0.120308 0.31919199999999998 0.19072 0 0.12224200000000002 0.28069899999999998 0.120308 0.0085679999999999992 0.0085909999999999997 0.0079920000000000008 0.089976 0.24801100000000001 0.089133000000000032 0.0038639999999999998 0.003947 0.003797 0.00077599999999999989 0.00077899999999999996 0.00078100000000000001 1.7582336012275861 1.7582336012275861 1.7582336012275861 6.8895097050478666e-05 6.8895097050478666e-05 6.8895097050478666e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
169 169 linear 3 0 1636 0 0.001 1 0.0015365909511886355 0.00034192410384773891 0.017657118392192486 0.036328812254871633 0.017588733571422939 0.5 -0.016054500109488921 25.557765318618046 OK 13 12 0.541736 0.53802399999999995 0.12715899999999999 0.41042000000000001 0.408887 0 0.13131599999999999 0.12913699999999995 0.12715899999999999 0.010123999999999999 0.010208 0.0096249999999999999 0.096509000000000011 0.094205999999999984 0.093707999999999972 0.0036560000000000004 0.0035739999999999999 0.0034789999999999999 0.00068099999999999996 0.00073600000000000011 0.00068099999999999996 25.557679719304552 25.557679719304552 25.557679719304552 0.013538203845207254 0.013538203845207254 0.013538203845207254 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
169 169 linear 3 7 1636 1 0.001 1 0.0015365909511886355 0.00034192410384773891 0.017657118392192486 0.036328812254871633 0.017630359114500053 0.5 -0.016096125652566035 25.547519163463733 OK 13 12 0.55576099999999995 0.54308100000000004 0.13437099999999999 0.41757899999999998 0.269509 0 0.13818199999999997 0.27357200000000004 0.13437099999999999 0.0092130000000000007 0.0094850000000000004 0.0088090000000000009 0.107236 0.24208899999999986 0.10462499999999997 0.0035000000000000001 0.003761 0.0034709999999999997 0.00071199999999999996 0.00074400000000000009 0.00071299999999999998 25.547433706335731 25.547433706335731 25.547433706335731 0.013514875409149894 0.013514875409149894 0.013514875409149894 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
169 169 linear 3 15 1636 2 0.001 1 0.0015365909511886355 0.00034192410384773891 0.017657118392192486 0.036328812254871633 0.017677931163731044 0.5 -0.016143697701797025 25.535791946781053 OK 13 12 0.44109500000000001 0.41068199999999999 0.12524099999999999 0.30757800000000002 0.161221 0 0.133517 0.24946099999999999 0.12524099999999999 0.0093869999999999995 0.0094219999999999998 0.0088730000000000007 0.102605 0.21803200000000006 0.095500000000000029 0.0035479999999999999 0.0037239999999999999 0.0034710000000000001 0.00067100000000000005 0.00071600000000000006 0.00068900000000000005 25.535706651745308 25.535706651745308 25.535706651745308 0.013488281173238584 0.013488281173238584 0.013488281173238584 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
169 169 linear 3 23 1636 3 0.001 1 0.0015365909511886355 0.00034192410384773891 0.017657118392192486 0.036328812254871633 0.017725503212962034 0.5 -0.016191269751028015 25.524046356955868 OK 13 12 0.43626799999999999 0.42399700000000001 0.121697 0.30599300000000001 0.16375700000000001 0 0.13027499999999997 0.26024000000000003 0.121697 0.009358 0.0094699999999999993 0.0088489999999999992 0.095350999999999964 0.22894799999999996 0.092053000000000065 0.0070329999999999993 0.0036059999999999998 0.003437 0.00075200000000000006 0.00069499999999999998 0.00068900000000000005 25.523961223600931 25.523961223600931 25.523961223600931 0.013461757961518857 0.013461757961518857 0.013461757961518857 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
169 169 linear 3 0 1636 0 0.0001 1 0.0015365909511886355 0.00034192410384773891 0.017657118392192486 0.036328812254871633 0.017588733571422939 0.5 -0.016054500109488921 25.557765318618046 OK 13 12 0.55064500000000005 0.54790300000000003 0.139459 0.404393 0.40712999999999999 0 0.14625200000000005 0.14077300000000004 0.139459 0.010238000000000001 0.010181000000000001 0.0098580000000000004 0.10790000000000002 0.10254699999999997 0.10226699999999998 0.0040270000000000002 0.0038680000000000003 0.003954 0.00086200000000000003 0.00083600000000000005 0.00081500000000000008 25.557758843119053 25.557758843119053 25.557758843119053 0.00015831170989495579 0.00015831170989495579 0.00015831170989495579 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
169 169 linear 3 7 1636 1 0.0001 1 0.0015365909511886355 0.00034192410384773891 0.017657118392192486 0.036328812254871633 0.017630359114500053 0.5 -0.016096125652566035 25.547519163463733 OK 13 12 0.57025599999999999 0.56087600000000004 0.14493800000000001 0.42057800000000001 0.26599899999999999 0 0.14967799999999998 0.29487700000000006 0.14493800000000001 0.0093509999999999999 0.0093259999999999992 0.0088280000000000008 0.11603499999999999 0.26106399999999996 0.11251399999999999 0.0040399999999999993 0.0039970000000000006 0.0039319999999999997 0.00087800000000000009 0.00085599999999999999 0.00084599999999999996 25.547512693819638 25.547512693819638 25.547512693819638 0.00015803903035706523 0.00015803903035706523 0.00015803903035706523 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
169 169 linear 3 15 1636 2 0.0001 1 0.0015365909511886355 0.00034192410384773891 0.017657118392192486 0.036328812254871633 0.017677931163731044 0.5 -0.016143697701797025 25.535791946781053 OK 13 12 0.45028800000000002 0.43248300000000001 0.13992599999999999 0.30967299999999998 0.15750800000000001 0 0.14061500000000005 0.27497499999999997 0.13992599999999999 0.0092890000000000004 0.015737000000000001 0.0088400000000000006 0.10716099999999996 0.23478599999999999 0.10737500000000001 0.0039649999999999998 0.0041319999999999994 0.0040460000000000001 0.00081399999999999994 0.00080899999999999993 0.00082600000000000002 25.535785483813342 25.535785483813342 25.535785483813342 0.00015772818348154148 0.00015772818348154148 0.00015772818348154148 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
169 169 linear 3 23 1636 3 0.0001 1 0.0015365909511886355 0.00034192410384773891 0.017657118392192486 0.036328812254871633 0.017725503212962034 0.5 -0.016191269751028015 25.524046356955868 OK 13 12 0.44188100000000002 0.44492799999999999 0.132826 0.30501099999999998 0.161915 0 0.13687000000000005 0.28301299999999996 0.132826 0.0093509999999999999 0.0095779999999999997 0.008829 0.10339200000000001 0.24914900000000006 0.100637 0.004045 0.0041070000000000004 0.0039239999999999995 0.00085899999999999995 0.00082799999999999996 0.00082699999999999994 25.524039900668072 25.524039900668072 25.524039900668072 0.00015741816413573535 0.00015741816413573535 0.00015741816413573535 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
169 169 linear 4 0 1637 0 0.001 1 0.0015365909511886355 0.00034192410384773891 0.003833901216227223 -0.0039101604800733719 0.0037655163954576753 0.5 -0.0022312829335236583 101.30840186973825 OK 13 12 0.586642 0.57636399999999999 0.098055000000000003 0.48471700000000001 0.47763699999999998 0 0.10192499999999999 0.098727000000000009 0.098055000000000003 0.0095259999999999997 0.0094560000000000009 0.0090519999999999993 0.076156999999999989 0.073874000000000009 0.073500999999999983 0.0024029999999999998 0.0023389999999999999 0.0023530000000000001 0.00055100000000000006 0.00054100000000000003 0.00052300000000000003 101.30815294092145 101.30815294092145 101.30815294092145 0.036204438041553301 0.036204438041553301 0.036204438041553301 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
169 169 linear 4 7 1637 1 0.001 1 0.0015365909511886355 0.00034192410384773891 0.003833901216227223 -0.0039101604800733719 0.0038071419385347911 0.5 -0.0022729084766007742 100.91698528848997 OK 13 12 0.59931400000000001 0.54936700000000005 0.093295000000000003 0.50306200000000001 0.368199 0 0.096252000000000004 0.18116800000000005 0.093295000000000003 0.0087159999999999998 0.0087019999999999997 0.008201 0.073617000000000002 0.15821700000000002 0.07135500000000003 0.0022390000000000001 0.00232 0.0022409999999999999 0.00046000000000000001 0.00044999999999999999 0.00044100000000000004 100.91673343085418 100.91673343085418 100.91673343085418 0.036203682017983907 0.036203682017983907 0.036203682017983907 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
169 169 linear 4 15 1637 2 0.001 1 0.0015365909511886355 0.00034192410384773891 0.003833901216227223 -0.0039101604800733719 0.0038547139877657811 0.5 -0.0023204805258317642 100.46572730910513 OK 13 12 0.65916300000000005 0.58524900000000002 0.090940999999999994 0.56504600000000005 0.41736099999999998 0 0.094117000000000006 0.16788800000000004 0.090940999999999994 0.0086309999999999998 0.0087720000000000003 0.0082019999999999992 0.071249999999999966 0.14489900000000003 0.069018999999999997 0.002235 0.0022070000000000002 0.0022069999999999998 0.000455 0.00046299999999999998 0.00044299999999999998 100.46548142144111 100.46548142144111 100.46548142144111 0.036202868728866001 0.036202868728866001 0.036202868728866001 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
169 169 linear 4 23 1637 3 0.001 1 0.0015365909511886355 0.00034192410384773891 0.003833901216227223 -0.0039101604800733719 0.0039022860369967707 0.5 -0.0023680525750627538 100.01058785743852 OK 13 12 0.63333600000000001 0.57256700000000005 0.088469000000000006 0.54164400000000001 0.40141199999999999 0 0.091691999999999996 0.17115500000000006 0.088469000000000006 0.0086680000000000004 0.0087279999999999996 0.0081930000000000006 0.068950999999999985 0.14802599999999999 0.066710000000000019 0.002307 0.0023969999999999998 0.0022500000000000003 0.000444 0.000455 0.00044699999999999997 100.01034075069254 100.01034075069254 100.01034075069254 0.036202109526837126 0.036202109526837126 0.036202109526837126 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
169 169 linear 4 0 1637 0 0.0001 1 0.0015365909511886355 0.00034192410384773891 0.003833901216227223 -0.0039101604800733719 0.0037655163954576753 0.5 -0.0022312829335236583 101.30840186973825 OK 13 12 0.61736599999999997 0.616309 0.13414200000000001 0.47623900000000002 0.47749799999999998 0 0.14112699999999995 0.13881100000000002 0.13414200000000001 0.0093069999999999993 0.009502 0.0090639999999999991 0.10956800000000003 0.10743399999999996 0.10316399999999998 0.0032629999999999994 0.0032790000000000002 0.0032929999999999999 0.00075799999999999999 0.00071500000000000003 0.00075500000000000003 101.30836452025152 101.30836452025152 101.30836452025152 0.00042401418184012619 0.00042401418184012619 0.00042401418184012619 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
169 169 linear 4 7 1637 1 0.0001 1 0.0015365909511886355 0.00034192410384773891 0.003833901216227223 -0.0039101604800733719 0.0038071419385347911 0.5 -0.0022729084766007742 100.91698528848997 OK 13 12 0.63856000000000002 0.60071699999999995 0.12800600000000001 0.50233899999999998 0.36651499999999998 0 0.13622100000000004 0.23420199999999997 0.12800600000000001 0.0087749999999999998 0.0088149999999999999 0.0083210000000000003 0.10400100000000001 0.20576800000000001 0.10094500000000001 0.0034029999999999998 0.0034640000000000001 0.0031610000000000002 0.00074700000000000005 0.000678 0.00070100000000000002 100.91694500580991 100.91694500580991 100.91694500580991 0.00042399646670919646 0.00042399646670919646 0.00042399646670919646 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
169 169 linear 4 15 1637 2 0.0001 1 0.0015365909511886355 0.00034192410384773891 0.003833901216227223 -0.0039101604800733719 0.0038547139877657811 0.5 -0.0023204805258317642 100.46572730910513 OK 13 12 0.68845800000000001 0.644065 0.125279 0.55874100000000004 0.42286099999999999 0 0.12971699999999997 0.22120400000000001 0.125279 0.0087659999999999995 0.0087679999999999998 0.0083000000000000001 0.101469 0.19306999999999996 0.098461000000000021 0.0033469999999999993 0.0034250000000000001 0.0031510000000000002 0.00073400000000000006 0.00072000000000000005 0.00066300000000000007 100.4656929916933 100.4656929916933 100.4656929916933 0.00042397691303900693 0.00042397691303900693 0.00042397691303900693 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
169 169 linear 4 23 1637 3 0.0001 1 0.0015365909511886355 0.00034192410384773891 0.003833901216227223 -0.0039101604800733719 0.0039022860369967707 0.5 -0.0023680525750627538 100.01058785743852 OK 13 12 0.66586599999999996 0.62897099999999995 0.12626000000000001 0.53543300000000005 0.40442099999999997 0 0.13043299999999991 0.22454999999999997 0.12626000000000001 0.008652 0.0088330000000000006 0.0084209999999999997 0.102559 0.196213 0.098930000000000004 0.0032179999999999999 0.0033890000000000001 0.0031620000000000003 0.00068199999999999999 0.00068699999999999989 0.00066399999999999999 100.0105523165564 100.0105523165564 100.0105523165564 0.00042395808611294191 0.00042395808611294191 0.00042395808611294191 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
169 169 uniform 3 0 1638 0 0.001 1 0.0015365909511886355 0.00034192410384773891 0.017657118392192486 0.036328812254871633 0.017588733571422939 0 -0.016054500109488921 25.557780534092434 OK 13 12 0.47298699999999999 0.47348099999999999 0.063629000000000005 0.40485300000000002 0.40840500000000002 0 0.068133999999999972 0.065075999999999967 0.063629000000000005 0.0098740000000000008 0.0099170000000000005 0.0097269999999999995 0.04510299999999999 0.042227999999999995 0.041217999999999998 0.0017730000000000001 0.0017440000000000001 0.001712 0.00044600000000000005 0.00043600000000000003 0.00042400000000000001 25.557763881035392 25.557763881035392 25.557763881035392 0.022118667822722218 0.022118667822722218 0.022118667822722218 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
169 169 uniform 3 7 1638 1 0.001 1 0.0015365909511886355 0.00034192410384773891 0.017657118392192486 0.036328812254871633 0.017630359114500053 0 -0.016096125652566035 25.547534365009884 OK 13 12 0.48899300000000001 0.40860099999999999 0.069956000000000004 0.41762100000000002 0.26931699999999997 0 0.071371999999999991 0.13928400000000002 0.069956000000000004 0.0094439999999999993 0.0094240000000000001 0.0088699999999999994 0.050375000000000003 0.11828499999999996 0.050042000000000003 0.001737 0.0018680000000000001 0.0016969999999999997 0.00045600000000000003 0.00043599999999999997 0.00041800000000000002 25.547517740430667 25.547517740430667 25.547517740430667 0.022092423127581019 0.022092423127581019 0.022092423127581019 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
169 169 uniform 3 15 1638 2 0.001 1 0.0015365909511886355 0.00034192410384773891 0.017657118392192486 0.036328812254871633 0.017677931163731044 0 -0.016143697701797025 25.535807132400176 OK 13 12 0.37885000000000002 0.27919500000000003 0.064794000000000004 0.308363 0.159274 0 0.070487000000000022 0.11992100000000003 0.064794000000000004 0.0092130000000000007 0.0094260000000000004 0.0087849999999999994 0.049602000000000007 0.098976999999999996 0.044873999999999997 0.001787 0.001766 0.0017329999999999999 0.000466 0.000455 0.00042099999999999999 25.535790540258464 25.535790540258464 25.535790540258464 0.022062487901586745 0.022062487901586745 0.022062487901586745 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
169 169 uniform 3 23 1638 3 0.001 1 0.0015365909511886355 0.00034192410384773891 0.017657118392192486 0.036328812254871633 0.017725503212962034 0 -0.016191269751028015 25.52406152664107 OK 13 12 0.36888500000000002 0.28953099999999998 0.062772999999999995 0.30427500000000002 0.16287099999999999 0 0.064610000000000001 0.12665999999999999 0.062772999999999995 0.0093600000000000003 0.0093980000000000001 0.0087670000000000005 0.043603000000000017 0.105698 0.042921000000000001 0.0017440000000000001 0.0018 0.001707 0.00044799999999999999 0.00044799999999999999 0.00042099999999999999 25.524044966867109 25.524044966867109 25.524044966867109 0.022032615203590528 0.022032615203590528 0.022032615203590528 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
169 169 uniform 3 0 1638 0 0.0001 1 0.0015365909511886355 0.00034192410384773891 0.017657118392192486 0.036328812254871633 0.017588733571422939 0 -0.016054500109488921 25.557780534092434 OK 13 12 0.52724700000000002 0.52885499999999996 0.117117 0.40897299999999998 0.41086499999999998 0 0.11827400000000005 0.11798999999999998 0.117117 0.010118 0.010045999999999999 0.0096170000000000005 0.080449999999999994 0.080581 0.080469000000000013 0.0038239999999999997 0.0038249999999999998 0.0037490000000000002 0.0008070000000000001 0.00078000000000000009 0.00078700000000000005 25.557780368888164 25.557780368888164 25.557780368888164 3.2978449930142353e-05 3.2978449930142353e-05 3.2978449930142353e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
169 169 uniform 3 7 1638 1 0.0001 1 0.0015365909511886355 0.00034192410384773891 0.017657118392192486 0.036328812254871633 0.017630359114500053 0 -0.016096125652566035 25.547534365009884 OK 13 12 0.54335 0.53734199999999999 0.122604 0.41527399999999998 0.27020899999999998 0 0.12807600000000002 0.26713300000000001 0.122604 0.0093069999999999993 0.0092049999999999996 0.0088050000000000003 0.09459999999999999 0.23378000000000004 0.090567999999999982 0.0038339999999999997 0.0039399999999999999 0.0038059999999999999 0.00082800000000000007 0.000834 0.00078699999999999994 25.547534199878921 25.547534199878921 25.547534199878921 3.2921650527859146e-05 3.2921650527859146e-05 3.2921650527859146e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
169 169 uniform 3 15 1638 2 0.0001 1 0.0015365909511886355 0.00034192410384773891 0.017657118392192486 0.036328812254871633 0.017677931163731044 0 -0.016143697701797025 25.535807132400176 OK 13 12 0.42560900000000002 0.40857500000000002 0.1143 0.31007699999999999 0.162713 0 0.11553200000000002 0.24586200000000002 0.1143 0.0092969999999999997 0.0093799999999999994 0.0089169999999999996 0.082465000000000038 0.21245700000000003 0.082118999999999998 0.0038500000000000001 0.0039280000000000001 0.0037850000000000002 0.00077800000000000005 0.00077400000000000006 0.00079199999999999995 25.535806967338001 25.535806967338001 25.535806967338001 3.2856903723114496e-05 3.2856903723114496e-05 3.2856903723114496e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
169 169 uniform 3 23 1638 3 0.0001 1 0.0015365909511886355 0.00034192410384773891 0.017657118392192486 0.036328812254871633 0.017725503212962034 0 -0.016191269751028015 25.52406152664107 OK 13 12 0.41755199999999998 0.420767 0.11043500000000001 0.30556299999999997 0.16378400000000001 0 0.11198900000000001 0.25698299999999996 0.11043500000000001 0.0092919999999999999 0.0093209999999999994 0.0088269999999999998 0.078973999999999961 0.22329499999999999 0.078511000000000025 0.0038300000000000001 0.0039029999999999998 0.0037920000000000002 0.00081599999999999999 0.00079400000000000011 0.00076599999999999997 25.524061361649995 25.524061361649995 25.524061361649995 3.2792329885426471e-05 3.2792329885426471e-05 3.2792329885426471e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
169 169 uniform 4 0 1639 0 0.001 1 0.0015365909511886355 0.00034192410384773891 0.003833901216227223 -0.0039101604800733719 0.0037655163954576753 0 -0.0022312829335236583 101.31247360309204 OK 13 12 0.54314099999999998 0.54431399999999996 0.065367999999999996 0.47683900000000001 0.47733399999999998 0 0.066301999999999972 0.066979999999999984 0.065367999999999996 0.0095010000000000008 0.0095670000000000009 0.0094680000000000007 0.046606999999999996 0.047345999999999999 0.046334999999999987 0.0013669999999999999 0.0013190000000000001 0.0012649999999999998 0.00032299999999999999 0.00032699999999999998 0.00031300000000000002 101.3124395659129 101.3124395659129 101.3124395659129 0.064227100175190704 0.064227100175190704 0.064227100175190704 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 0 1 0 0
169 169 uniform 4 7 1639 1 0.001 1 0.0015365909511886355 0.00034192410384773891 0.003833901216227223 -0.0039101604800733719 0.0038071419385347911 0 -0.0022729084766007742 100.92101405388696 OK 13 12 0.56549799999999995 0.48135 0.060594000000000002 0.503305 0.36897600000000003 0 0.062192999999999943 0.11237399999999997 0.060594000000000002 0.0087880000000000007 0.0087399999999999995 0.0081779999999999995 0.044177999999999995 0.094654000000000016 0.043869999999999999 0.0013370000000000001 0.0014760000000000001 0.0013090000000000001 0.00033 0.00031799999999999998 0.00030800000000000001 100.92097515823542 100.92097515823542 100.92097515823542 0.06423297007430584 0.06423297007430584 0.06423297007430584 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
169 169 uniform 4 15 1639 2 0.001 1 0.0015365909511886355 0.00034192410384773891 0.003833901216227223 -0.0039101604800733719 0.0038547139877657811 0 -0.0023204805258317642 100.46970325612213 OK 13 12 0.62612800000000002 0.52575400000000005 0.059986999999999999 0.56245500000000004 0.41939399999999999 0 0.06367299999999998 0.10636000000000007 0.059986999999999999 0.0098519999999999996 0.0086400000000000001 0.0082439999999999996 0.044503999999999995 0.088679000000000008 0.043247999999999995 0.001369 0.0014610000000000001 0.0012850000000000001 0.00033399999999999999 0.00033100000000000002 0.00030600000000000001 100.46967175179968 100.46967175179968 100.46967175179968 0.064235534347932235 0.064235534347932235 0.064235534347932235 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
169 169 uniform 4 23 1639 3 0.001 1 0.0015365909511886355 0.00034192410384773891 0.003833901216227223 -0.0039101604800733719 0.0039022860369967707 0 -0.0023680525750627538 100.01451398421786 OK 13 12 0.60115399999999997 0.50471100000000002 0.058632999999999998 0.54096999999999995 0.40209 0 0.060184000000000015 0.10262100000000002 0.058632999999999998 0.0087580000000000002 0.0088459999999999997 0.0081419999999999999 0.042325999999999996 0.084825999999999999 0.041869999999999997 0.0013680000000000001 0.0014290000000000001 0.001338 0.00031700000000000001 0.00031800000000000003 0.00030499999999999999 100.01447963599156 100.01447963599156 100.01447963599156 0.064233776373957566 0.064233776373957566 0.064233776373957566 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
169 169 uniform 4 0 1639 0 0.0001 1 0.0015365909511886355 0.00034192410384773891 0.003833901216227223 -0.0039101604800733719 0.0037655163954576753 0 -0.0022312829335236583 101.31247360309204 OK 13 12 0.60388399999999998 0.59841500000000003 0.121139 0.478516 0.475912 0 0.12536799999999998 0.12250300000000003 0.121139 0.0094359999999999999 0.0093819999999999997 0.0090369999999999999 0.093863999999999989 0.091398000000000021 0.090567000000000009 0.0029820000000000003 0.0030100000000000005 0.0029230000000000003 0.00068700000000000011 0.000687 0.00065200000000000002 101.31248364991231 101.31248364991231 101.31248364991231 8.8446033149104338e-05 8.8446033149104338e-05 8.8446033149104338e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
