# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
169 169 uniform 4 7 1639 1 0.0001 1 0.0015365909511886355 0.00034192410384773891 0.003833901216227223 -0.0039101604800733719 0.0038071419385347911 0 -0.0022729084766007742 100.92101405388696 OK 13 12 0.61785000000000001 0.58557499999999996 0.11503099999999999 0.50123600000000001 0.36593399999999998 0 0.116614 0.21964099999999998 0.11503099999999999 0.0087980000000000003 0.0088339999999999998 0.0082660000000000008 0.088748000000000007 0.19154200000000002 0.088432999999999984 0.003058 0.0031770000000000001 0.0030119999999999999 0.0006600000000000001 0.00066500000000000001 0.00063699999999999998 100.92101924183035 100.92101924183035 100.92101924183035 8.8447191632840837e-05 8.8447191632840837e-05 8.8447191632840837e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
169 169 uniform 4 15 1639 2 0.0001 1 0.0015365909511886355 0.00034192410384773891 0.003833901216227223 -0.0039101604800733719 0.0038547139877657811 0 -0.0023204805258317642 100.46970325612213 OK 13 12 0.67562199999999994 0.63024899999999995 0.11218500000000001 0.561666 0.421933 0 0.11395599999999995 0.20831599999999995 0.11218500000000001 0.0087679999999999998 0.0088299999999999993 0.0083479999999999995 0.08619700000000001 0.18032600000000004 0.085651999999999978 0.003091 0.00316 0.0030029999999999996 0.00065300000000000004 0.00065200000000000002 0.00064400000000000004 100.46971583497455 100.46971583497455 100.46971583497455 8.8448546398520238e-05 8.8448546398520238e-05 8.8448546398520238e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
169 169 uniform 4 23 1639 3 0.0001 1 0.0015365909511886355 0.00034192410384773891 0.003833901216227223 -0.0039101604800733719 0.0039022860369967707 0 -0.0023680525750627538 100.01451398421786 OK 13 12 0.65314399999999995 0.61536400000000002 0.110125 0.53571400000000002 0.40055200000000002 0 0.11742999999999992 0.214812 0.110125 0.013861 0.0087550000000000006 0.0082290000000000002 0.084620999999999988 0.18676999999999999 0.08364000000000002 0.0030620000000000005 0.0032550000000000005 0.0029520000000000002 0.00065499999999999998 0.00065800000000000006 0.00063800000000000011 100.01452371885544 100.01452371885544 100.01452371885544 8.8449934980729632e-05 8.8449934980729632e-05 8.8449934980729632e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
170 170 linear 3 0 1640 0 0.001 1 0.029439373130607568 0.0003883494621757494 0.016142701003766871 0.028239353982218354 0.016065031111331722 0.5 0.012532450099319935 137.16887061457103 OK 15 14 0.51569699999999996 0.51208799999999999 0.185779 0.32565699999999997 0.32663399999999998 0 0.19003999999999999 0.18545400000000001 0.185779 0.016500999999999998 0.016153000000000001 0.015851000000000001 0.14209899999999995 0.13797900000000002 0.13833299999999998 0.0042309999999999995 0.004241 0.0043109999999999997 0.0010329999999999998 0.0010380000000000001 0.0010549999999999999 137.16857718277419 137.16857718277419 137.16857718277419 0.060570831664970765 0.060570831664970765 0.060570831664970765 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
170 170 linear 3 7 1640 1 0.001 1 0.029439373130607568 0.0003883494621757494 0.016142701003766871 0.028239353982218354 0.016112308437161812 0.5 0.012485172773489844 142.60274707904031 OK 15 14 0.51054100000000002 0.58636500000000003 0.174655 0.33068399999999998 0.21978600000000001 0 0.17985700000000004 0.36657899999999999 0.174655 0.015472 0.015481999999999999 0.014649000000000001 0.13955299999999995 0.32571000000000017 0.13578799999999996 0.0040690000000000006 0.0042860000000000007 0.0039999999999999992 0.001083 0.00106 0.00098299999999999993 142.60245215238476 142.60245215238476 142.60245215238476 0.062608997910024874 0.062608997910024874 0.062608997910024874 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
170 170 linear 3 15 1640 2 0.001 1 0.029439373130607568 0.0003883494621757494 0.016142701003766871 0.028239353982218354 0.016166339666681916 0.5 0.01243114154396974 149.9631948121835 OK 15 14 0.488757 0.56009100000000001 0.1663 0.32079200000000002 0.20968700000000001 0 0.16796499999999998 0.35040399999999999 0.1663 0.015348000000000001 0.015394 0.014581999999999999 0.12952999999999998 0.31102800000000003 0.125939 0.0037959999999999999 0.0039990000000000008 0.0037109999999999999 0.00091799999999999998 0.00094200000000000013 0.00085499999999999997 149.96290259803357 149.96290259803357 149.96290259803357 0.12089522248467822 0.12089522248467822 0.12089522248467822 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
170 170 linear 3 23 1640 3 0.001 1 0.029439373130607568 0.0003883494621757494 0.016142701003766871 0.028239353982218354 0.01622037089620202 0.5 0.012377110314449637 159.1140991257804 OK 15 14 0.49044900000000002 0.56419200000000003 0.168325 0.317606 0.20805899999999999 0 0.17284300000000002 0.35613300000000003 0.168325 0.01521 0.015351 0.014581 0.13453099999999996 0.31720799999999988 0.13110099999999994 0.0039299999999999995 0.0040460000000000001 0.0038629999999999997 0.00094800000000000006 0.00096100000000000005 0.000959 159.11381270074122 159.11381270074122 159.11381270074122 0.10801304883167735 0.10801304883167735 0.10801304883167735 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
170 170 linear 3 0 1640 0 0.0001 1 0.029439373130607568 0.0003883494621757494 0.016142701003766871 0.028239353982218354 0.016065031111331722 0.5 0.012532450099319935 137.16887061457103 OK 15 14 0.59085799999999999 0.57957099999999995 0.25113799999999997 0.33533400000000002 0.32813799999999999 0 0.25552399999999997 0.25143299999999996 0.25113799999999997 0.016204 0.016337000000000001 0.015807000000000002 0.19348399999999993 0.189056 0.18903200000000001 0.0058990000000000006 0.0060100000000000006 0.0061700000000000001 0.0014519999999999999 0.0014920000000000001 0.0015370000000000002 137.16879563685268 137.16879563685268 137.16879563685268 0.0026021284832551967 0.0026021284832551967 0.0026021284832551967 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
170 170 linear 3 7 1640 1 0.0001 1 0.029439373130607568 0.0003883494621757494 0.016142701003766871 0.028239353982218354 0.016112308437161812 0.5 0.012485172773489844 142.60274707904031 OK 15 14 0.57053200000000004 0.70938000000000001 0.238041 0.32958900000000002 0.21454300000000001 0 0.24094300000000002 0.49483699999999997 0.238041 0.01555 0.015283 0.014749 0.19065499999999996 0.44419100000000006 0.18893599999999997 0.0057980000000000011 0.0059969999999999997 0.0058660000000000006 0.0014529999999999999 0.001444 0.0014729999999999999 142.60267058124072 142.60267058124072 142.60267058124072 0.0046305687604957565 0.0046305687604957565 0.0046305687604957565 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
170 170 linear 3 15 1640 2 0.0001 1 0.029439373130607568 0.0003883494621757494 0.016142701003766871 0.028239353982218354 0.016166339666681916 0.5 0.01243114154396974 149.9631948121835 OK 15 14 0.57055699999999998 0.72599999999999998 0.23782200000000001 0.32036999999999999 0.21010400000000001 0 0.25018699999999999 0.51589599999999991 0.23782200000000001 0.015386 0.015509 0.014619 0.19949400000000006 0.46428700000000001 0.18903899999999996 0.005934 0.0062360000000000002 0.0057669999999999996 0.0015150000000000001 0.0014950000000000002 0.0014719999999999998 149.96312067419061 149.96312067419061 149.96312067419061 0.01043351955686234 0.01043351955686234 0.01043351955686234 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
170 170 linear 3 23 1640 3 0.0001 1 0.029439373130607568 0.0003883494621757494 0.016142701003766871 0.028239353982218354 0.01622037089620202 0.5 0.012377110314449637 159.1140991257804 OK 15 14 0.59071799999999997 0.79139599999999999 0.26852100000000001 0.31389600000000001 0.211008 0 0.27682199999999996 0.58038800000000001 0.26852100000000001 0.015357000000000001 0.015308 0.014544 0.21877699999999994 0.52210199999999984 0.21250200000000016 0.0070610000000000004 0.0068789999999999997 0.0066450000000000007 0.001637 0.0016199999999999999 0.0016170000000000002 159.11400927491334 159.11400927491334 159.11400927491334 0.00048934248398728073 0.00048934248398728073 0.00048934248398728073 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
170 170 linear 4 0 1641 0 0.001 1 0.029439373130607568 0.0003883494621757494 -0.014766236517943862 -0.23398918704458321 -0.014843906410379011 0.5 0.043441387621030669 7.5501419006650714 OK 13 12 0.75283999999999995 0.752579 0.123581 0.629664 0.63181699999999996 0 0.12317599999999995 0.12076200000000004 0.123581 0.010385999999999999 0.010286999999999999 0.011076000000000001 0.090489 0.088973000000000024 0.090463000000000002 0.0033760000000000001 0.0032669999999999999 0.0033300000000000001 0.00068499999999999995 0.00068300000000000001 0.00072500000000000006 7.5501373919025268 7.5501373919025268 7.5501373919025268 0.007188280306532898 0.007188280306532898 0.007188280306532898 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
170 170 linear 4 7 1641 1 0.001 1 0.029439373130607568 0.0003883494621757494 -0.014766236517943862 -0.23398918704458321 -0.01479662908454892 0.5 0.043394110295200579 7.6840688143715639 OK 13 12 0.62817500000000004 0.61801799999999996 0.123317 0.50514999999999999 0.38096099999999999 0 0.12302500000000005 0.23705699999999996 0.123317 0.0094809999999999998 0.0094050000000000002 0.010271000000000001 0.093893000000000032 0.20824699999999999 0.094201000000000035 0.0033059999999999999 0.0032069999999999998 0.0032079999999999999 0.00078299999999999984 0.000727 0.00071700000000000008 7.6840642510851547 7.6840642510851547 7.6840642510851547 0.0071886156127115965 0.0071886156127115965 0.0071886156127115965 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
170 170 linear 4 15 1641 2 0.001 1 0.029439373130607568 0.0003883494621757494 -0.014766236517943862 -0.23398918704458321 -0.014742597855028816 0.5 0.043340079065680472 7.8561654631201563 OK 13 12 0.59785100000000002 0.58666799999999997 0.11089300000000001 0.48043200000000003 0.35136000000000001 0 0.117419 0.23530799999999996 0.11089300000000001 0.0093410000000000003 0.0095259999999999997 0.0088570000000000003 0.088845999999999981 0.20625599999999997 0.083357000000000001 0.0032269999999999998 0.0033379999999999998 0.0032889999999999998 0.00068599999999999998 0.000687 0.00065699999999999992 7.8561606376032032 7.8561606376032032 7.8561606376032032 0.0071889988702382272 0.0071889988702382272 0.0071889988702382272 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
170 170 linear 4 23 1641 3 0.001 1 0.029439373130607568 0.0003883494621757494 -0.014766236517943862 -0.23398918704458321 -0.014688566625508713 0.5 0.043286047836160371 8.0535320050594041 OK 13 12 0.74537200000000003 0.74353400000000003 0.12582099999999999 0.61999099999999996 0.49737100000000001 0 0.12538100000000008 0.24616300000000002 0.12582099999999999 0.0093760000000000007 0.010814000000000001 0.0087869999999999997 0.096749999999999961 0.21524299999999999 0.098669000000000021 0.0032600000000000003 0.0035070000000000006 0.0030810000000000004 0.000696 0.00071500000000000003 0.00066799999999999997 8.0535271267857667 8.0535271267857667 8.0535271267857667 0.0071893817196105403 0.0071893817196105403 0.0071893817196105403 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
170 170 linear 4 0 1641 0 0.0001 1 0.029439373130607568 0.0003883494621757494 -0.014766236517943862 -0.23398918704458321 -0.014843906410379011 0.5 0.043441387621030669 7.5501419006650714 OK 13 12 0.82186899999999996 0.81236299999999995 0.17962800000000001 0.63233399999999995 0.63151500000000005 0 0.18953500000000001 0.1808479999999999 0.17962800000000001 0.01155 0.0099839999999999998 0.0097149999999999997 0.14300899999999997 0.13709200000000007 0.13637100000000005 0.0050759999999999998 0.0048089999999999999 0.0049519999999999998 0.00095500000000000001 0.00091799999999999998 0.00090199999999999992 7.5501373958142377 7.5501373958142377 7.5501373958142377 5.5105315398094382e-08 5.5105315398094382e-08 5.5105315398094382e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
170 170 linear 4 7 1641 1 0.0001 1 0.029439373130607568 0.0003883494621757494 -0.014766236517943862 -0.23398918704458321 -0.01479662908454892 0.5 0.043394110295200579 7.6840688143715639 OK 13 12 0.68896900000000005 0.75933099999999998 0.17918300000000001 0.51013200000000003 0.38518400000000003 0 0.17883700000000002 0.37414699999999995 0.17918300000000001 0.0093329999999999993 0.0094000000000000004 0.0088819999999999993 0.14037999999999998 0.33563599999999993 0.14154099999999997 0.0047740000000000005 0.0048770000000000003 0.0047939999999999997 0.001008 0.00092699999999999998 0.00095200000000000005 7.6840642550001661 7.6840642550001661 7.6840642550001661 6.0101636736003241e-08 6.0101636736003241e-08 6.0101636736003241e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
170 170 linear 4 15 1641 2 0.0001 1 0.029439373130607568 0.0003883494621757494 -0.014766236517943862 -0.23398918704458321 -0.014742597855028816 0.5 0.043340079065680472 7.8561654631201563 OK 13 12 0.65906399999999998 0.73668 0.17002700000000001 0.48497800000000002 0.350549 0 0.17408599999999996 0.386131 0.17002700000000001 0.0094140000000000005 0.0094570000000000001 0.0088369999999999994 0.13569000000000001 0.34709799999999996 0.132795 0.0050369999999999998 0.0050669999999999995 0.0048649999999999995 0.00088900000000000003 0.00092600000000000007 0.00093500000000000007 7.8561606415157375 7.8561606415157375 7.8561606415157375 6.6131094441836918e-08 6.6131094441836918e-08 6.6131094441836918e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
170 170 linear 4 23 1641 3 0.0001 1 0.029439373130607568 0.0003883494621757494 -0.014766236517943862 -0.23398918704458321 -0.014688566625508713 0.5 0.043286047836160371 8.0535320050594041 OK 13 12 0.80871899999999997 0.875606 0.18133199999999999 0.623031 0.49789099999999997 0 0.18568799999999996 0.37771500000000002 0.18133199999999999 0.0093950000000000006 0.00958 0.0088559999999999993 0.14766500000000002 0.33872999999999992 0.14428100000000005 0.0047939999999999997 0.0049919999999999999 0.0047039999999999998 0.00091399999999999999 0.00090799999999999995 0.00087299999999999997 8.0535271306997096 8.0535271306997096 8.0535271306997096 7.2050103379149897e-08 7.2050103379149897e-08 7.2050103379149897e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
170 170 uniform 3 0 1642 0 0.001 1 0.029439373130607568 0.0003883494621757494 0.016142701003766871 0.028239353982218354 0.016065031111331722 0 0.012532450099319935 137.59471697632981 OK 15 14 0.45424599999999998 0.45575599999999999 0.12986600000000001 0.32594200000000001 0.32744800000000002 0 0.12830399999999997 0.12830799999999998 0.12986600000000001 0.016285000000000001 0.016057999999999999 0.015599 0.090237999999999957 0.090450000000000072 0.092677999999999913 0.002722 0.0028290000000000004 0.0027370000000000003 0.00071199999999999996 0.00070800000000000008 0.00072099999999999996 137.59467994586706 137.59467994586706 137.59467994586706 0.1374985519576076 0.1374985519576076 0.1374985519576076 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
170 170 uniform 3 7 1642 1 0.001 1 0.029439373130607568 0.0003883494621757494 0.016142701003766871 0.028239353982218354 0.016112308437161812 0 0.012485172773489844 143.13779855051217 OK 15 14 0.448604 0.46914099999999997 0.119917 0.32772699999999999 0.21285200000000001 0 0.12087700000000001 0.25628899999999999 0.119917 0.015291000000000001 0.015285 0.014692 0.087931999999999955 0.22303499999999996 0.087993999999999975 0.0027000000000000001 0.0028139999999999997 0.0027020000000000004 0.00076400000000000003 0.00078899999999999999 0.00074200000000000004 143.13776443606096 143.13776443606096 143.13776443606096 0.12842795362676476 0.12842795362676476 0.12842795362676476 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
170 170 uniform 3 15 1642 2 0.001 1 0.029439373130607568 0.0003883494621757494 0.016142701003766871 0.028239353982218354 0.016166339666681916 0 0.01243114154396974 150.68483203493668 OK 15 14 0.43786199999999997 0.46514 0.120827 0.31951600000000002 0.211953 0 0.11834599999999995 0.253187 0.120827 0.015213000000000001 0.015414000000000001 0.018488000000000001 0.085530999999999996 0.21973800000000002 0.085242999999999999 0.0026969999999999997 0.002859 0.0026689999999999999 0.00066100000000000002 0.00067400000000000001 0.00068099999999999996 150.68480496808317 150.68480496808317 150.68480496808317 0.13031948765163784 0.13031948765163784 0.13031948765163784 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
170 170 uniform 3 23 1642 3 0.001 1 0.029439373130607568 0.0003883494621757494 0.016142701003766871 0.028239353982218354 0.01622037089620202 0 0.012377110314449637 160.14828415675879 OK 15 14 0.44159700000000002 0.48294300000000001 0.12430099999999999 0.31604300000000002 0.20962500000000001 0 0.125554 0.27331800000000001 0.12430099999999999 0.015174999999999999 0.01532 0.014616000000000001 0.092797000000000018 0.24014199999999997 0.092657000000000003 0.0026780000000000003 0.0027910000000000001 0.002679 0.00073499999999999998 0.00071700000000000008 0.00071999999999999994 160.14828849361487 160.14828849361487 160.14828849361487 0.15510911220235304 0.15510911220235304 0.15510911220235304 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
170 170 uniform 3 0 1642 0 0.0001 1 0.029439373130607568 0.0003883494621757494 0.016142701003766871 0.028239353982218354 0.016065031111331722 0 0.012532450099319935 137.59471697632981 OK 15 14 0.522065 0.522953 0.198299 0.32716499999999998 0.32833000000000001 0 0.19490000000000002 0.19462299999999999 0.198299 0.016174999999999998 0.016251000000000002 0.015473000000000001 0.14006600000000002 0.139956 0.14451199999999995 0.0048210000000000006 0.0048059999999999995 0.0048410000000000007 0.001405 0.001351 0.0012670000000000001 137.59472438997898 137.59472438997898 137.59472438997898 0.007321640581436922 0.007321640581436922 0.007321640581436922 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
170 170 uniform 3 7 1642 1 0.0001 1 0.029439373130607568 0.0003883494621757494 0.016142701003766871 0.028239353982218354 0.016112308437161812 0 0.012485172773489844 143.13779855051217 OK 15 14 0.50950600000000001 0.62004300000000001 0.18038499999999999 0.325013 0.22043299999999999 0 0.18449300000000002 0.39961000000000002 0.18038499999999999 0.015259 0.015301 0.014572 0.13697900000000002 0.35427400000000003 0.13686900000000002 0.0047609999999999996 0.004973 0.0047170000000000007 0.001348 0.0012859999999999998 0.0012829999999999999 143.13780961349718 143.13780961349718 143.13780961349718 0.01064741884761721 0.01064741884761721 0.01064741884761721 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
170 170 uniform 3 15 1642 2 0.0001 1 0.029439373130607568 0.0003883494621757494 0.016142701003766871 0.028239353982218354 0.016166339666681916 0 0.01243114154396974 150.68483203493668 OK 15 14 0.51799200000000001 0.68182900000000002 0.20038 0.31897700000000001 0.21645200000000001 0 0.199015 0.46537700000000004 0.20038 0.015376000000000001 0.015346 0.014576 0.14999800000000002 0.41533800000000004 0.14919400000000008 0.0055169999999999993 0.0057320000000000001 0.0055480000000000008 0.0013029999999999999 0.0013110000000000001 0.001353 150.68484444070049 150.68484444070049 150.68484444070049 0.004490769411628839 0.004490769411628839 0.004490769411628839 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
170 170 uniform 3 23 1642 3 0.0001 1 0.029439373130607568 0.0003883494621757494 0.016142701003766871 0.028239353982218354 0.01622037089620202 0 0.012377110314449637 160.14828415675879 OK 15 14 0.51085499999999995 0.65161599999999997 0.19181599999999999 0.31713799999999998 0.21194199999999999 0 0.19371699999999997 0.43967400000000001 0.19181599999999999 0.015363 0.015431 0.014592000000000001 0.14763100000000007 0.3920820000000001 0.14699199999999996 0.005208 0.0056059999999999999 0.0051020000000000006 0.0012869999999999999 0.001439 0.001322 160.1482977768365 160.1482977768365 160.1482977768365 0.015507282393465752 0.015507282393465752 0.015507282393465752 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
170 170 uniform 4 0 1643 0 0.001 1 0.029439373130607568 0.0003883494621757494 -0.014766236517943862 -0.23398918704458321 -0.014843906410379011 0 0.043441387621030669 7.5585049763274501 OK 13 12 0.71736500000000003 0.71760699999999999 0.084855 0.63150799999999996 0.62864100000000001 0 0.085857000000000072 0.08896599999999999 0.084855 0.010017 0.010021 0.0099150000000000002 0.059547999999999997 0.062954999999999997 0.059220000000000023 0.0021570000000000001 0.0021970000000000002 0.002124 0.00055500000000000005 0.00057100000000000011 0.00054000000000000001 7.5585049145090926 7.5585049145090926 7.5585049145090926 0.0024670354024412203 0.0024670354024412203 0.0024670354024412203 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
170 170 uniform 4 7 1643 1 0.001 1 0.029439373130607568 0.0003883494621757494 -0.014766236517943862 -0.23398918704458321 -0.01479662908454892 0 0.043394110295200579 7.693913752913585 OK 13 12 0.59076799999999996 0.56128 0.081281000000000006 0.50819499999999995 0.37953599999999998 0 0.082573000000000008 0.18174400000000002 0.081281000000000006 0.0093489999999999997 0.0094009999999999996 0.0088850000000000005 0.059192000000000008 0.15482699999999991 0.058803000000000001 0.0021800000000000001 0.0056990000000000001 0.00215 0.000544 0.00053800000000000007 0.00052399999999999994 7.6939136900574496 7.6939136900574496 7.6939136900574496 0.0024913241059114862 0.0024913241059114862 0.0024913241059114862 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
170 170 uniform 4 15 1643 2 0.001 1 0.029439373130607568 0.0003883494621757494 -0.014766236517943862 -0.23398918704458321 -0.014742597855028816 0 0.043340079065680472 7.8682124225273773 OK 13 12 0.56257800000000002 0.52967699999999995 0.076191999999999996 0.48250500000000002 0.35046500000000003 0 0.080073000000000005 0.17921199999999993 0.076191999999999996 0.0093779999999999992 0.009332 0.0089239999999999996 0.054160000000000007 0.15082199999999998 0.053707999999999992 0.0022079999999999999 0.0022230000000000001 0.002196 0.00053200000000000003 0.00055499999999999994 0.00052900000000000006 7.8682123482638309 7.8682123482638309 7.8682123482638309 0.0025217009537064341 0.0025217009537064341 0.0025217009537064341 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
170 170 uniform 4 23 1643 3 0.001 1 0.029439373130607568 0.0003883494621757494 -0.014766236517943862 -0.23398918704458321 -0.014688566625508713 0 0.043286047836160371 8.0685718672229019 OK 13 12 0.70782199999999995 0.67687399999999998 0.084031999999999996 0.62231599999999998 0.49298999999999998 0 0.085505999999999971 0.18388399999999999 0.084031999999999996 0.0093589999999999993 0.009476 0.0087819999999999999 0.062124000000000019 0.16031499999999999 0.061723000000000007 0.0021870000000000001 0.0022720000000000001 0.0021540000000000001 0.00055599999999999996 0.00054100000000000003 0.00052400000000000005 8.0685717885455386 8.0685717885455386 8.0685717885455386 0.0025563889060870862 0.0025563889060870862 0.0025563889060870862 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
170 170 uniform 4 0 1643 0 0.0001 1 0.029439373130607568 0.0003883494621757494 -0.014766236517943862 -0.23398918704458321 -0.014843906410379011 0 0.043441387621030669 7.5585049763274501 OK 13 12 0.76236999999999999 0.77409700000000004 0.13006100000000001 0.63188699999999998 0.63504400000000005 0 0.13048300000000002 0.13905299999999998 0.13006100000000001 0.0099469999999999992 0.011599999999999999 0.0097000000000000003 0.093008000000000035 0.099218000000000015 0.093196000000000029 0.0038009999999999997 0.0040170000000000006 0.0037720000000000002 0.00081599999999999999 0.00081699999999999991 0.00079299999999999998 7.5585049167764247 7.5585049167764247 7.5585049167764247 0.00061584993666032538 0.00061584993666032538 0.00061584993666032538 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
170 170 uniform 4 7 1643 1 0.0001 1 0.029439373130607568 0.0003883494621757494 -0.014766236517943862 -0.23398918704458321 -0.01479662908454892 0 0.043394110295200579 7.693913752913585 OK 13 12 0.63190299999999999 0.67020000000000002 0.12756100000000001 0.50291600000000003 0.39019199999999998 0 0.12898699999999996 0.28000800000000003 0.12756100000000001 0.0093550000000000005 0.0095040000000000003 0.008914 0.095924000000000037 0.24613499999999994 0.095468999999999998 0.0038650000000000004 0.0039399999999999999 0.0037910000000000001 0.00078000000000000009 0.00078800000000000007 0.00077099999999999998 7.6939136928717513 7.6939136928717513 7.6939136928717513 0.00061588791944377054 0.00061588791944377054 0.00061588791944377054 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
170 170 uniform 4 15 1643 2 0.0001 1 0.029439373130607568 0.0003883494621757494 -0.014766236517943862 -0.23398918704458321 -0.014742597855028816 0 0.043340079065680472 7.8682124225273773 OK 13 12 0.60756100000000002 0.64057500000000001 0.12135799999999999 0.48458000000000001 0.351686 0 0.12298100000000001 0.28888900000000001 0.12135799999999999 0.0094219999999999998 0.0094549999999999999 0.0088330000000000006 0.089915000000000009 0.25538900000000003 0.089364999999999986 0.00382 0.0039350000000000001 0.0038199999999999996 0.00076600000000000008 0.00078200000000000014 0.00074899999999999999 7.8682123517993148 7.8682123517993148 7.8682123517993148 0.00061593099629455846 0.00061593099629455846 0.00061593099629455846 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
170 170 uniform 4 23 1643 3 0.0001 1 0.029439373130607568 0.0003883494621757494 -0.014766236517943862 -0.23398918704458321 -0.014688566625508713 0 0.043286047836160371 8.0685718672229019 OK 13 12 0.78470300000000004 0.78537100000000004 0.13280400000000001 0.62956000000000001 0.49139899999999997 0 0.15514300000000003 0.29397200000000007 0.13280400000000001 0.010592000000000001 0.0095879999999999993 0.008848 0.11974699999999996 0.260241 0.10082599999999999 0.0040249999999999999 0.003934 0.0037989999999999994 0.00083100000000000003 0.000767 0.00076899999999999994 8.0685717928417411 8.0685717928417411 8.0685717928417411 0.00061597516535250561 0.00061597516535250561 0.00061597516535250561 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
