# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
171 171 linear 3 0 1644 0 0.001 1 0.07035564568923483 0.00023304480442786881 0.20084759890794432 -0.24270675351835941 0.20080098994705875 0.5 -0.13506989769507116 28.111785992767373 OK 15 14 0.48435299999999998 0.481491 0.18154500000000001 0.29883100000000001 0.299425 0 0.18552199999999996 0.18206600000000001 0.18154500000000001 0.014612999999999999 0.014416999999999999 0.014053 0.13315099999999996 0.13041699999999998 0.13027900000000001 0.0054710000000000002 0.0053609999999999994 0.0052520000000000006 0.0010699999999999998 0.001103 0.0010439999999999998 28.111714426582633 28.111714426582633 28.111714426582633 0.018882104314021923 0.018882104314021923 0.018882104314021923 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
171 171 linear 3 7 1644 1 0.001 1 0.07035564568923483 0.00023304480442786881 0.20084759890794432 -0.24270675351835941 0.20082936061890214 0.5 -0.13509826836691458 28.074223640981575 OK 15 14 0.48810199999999998 0.60298399999999996 0.16929 0.31476999999999999 0.21510599999999999 0 0.17333199999999999 0.38787799999999995 0.16929 0.013478 0.013517 0.012847000000000001 0.12902300000000003 0.34240900000000002 0.12622700000000003 0.0053689999999999996 0.0056220000000000003 0.0052989999999999999 0.0010040000000000001 0.0010329999999999998 0.0010029999999999998 28.074151926517846 28.074151926517846 28.074151926517846 0.01888320575467008 0.01888320575467008 0.01888320575467008 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
171 171 linear 3 15 1644 2 0.001 1 0.07035564568923483 0.00023304480442786881 0.20084759890794432 -0.24270675351835941 0.20086178424386603 0.5 -0.13513069199187844 28.03155634576375 OK 15 14 0.47406999999999999 0.57698799999999995 0.171459 0.29413299999999998 0.18859799999999999 0 0.17993700000000001 0.38838999999999996 0.171459 0.013551000000000001 0.013523 0.012781000000000001 0.13581900000000002 0.337557 0.12867899999999996 0.005195 0.005359 0.0051540000000000006 0.00098900000000000008 0.00099399999999999987 0.00099299999999999996 28.031484905328256 28.031484905328256 28.031484905328256 0.018884471459580117 0.018884471459580117 0.018884471459580117 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
171 171 linear 3 23 1644 3 0.001 1 0.07035564568923483 0.00023304480442786881 0.20084759890794432 -0.24270675351835941 0.20089420786882989 0.5 -0.1351631156168423 27.989164498383211 OK 15 14 0.45383600000000002 0.53690300000000002 0.162467 0.28689900000000002 0.186975 0 0.166937 0.34992800000000002 0.162467 0.013422999999999999 0.013507 0.012777999999999999 0.12277399999999997 0.30532299999999996 0.119653 0.0054079999999999996 0.0054089999999999997 0.0052379999999999996 0.00098899999999999986 0.00099100000000000013 0.00097099999999999986 27.989092923621744 27.989092923621744 27.989092923621744 0.018885744504487913 0.018885744504487913 0.018885744504487913 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
171 171 linear 3 0 1644 0 0.0001 1 0.07035564568923483 0.00023304480442786881 0.20084759890794432 -0.24270675351835941 0.20080098994705875 0.5 -0.13506989769507116 28.111785992767373 OK 15 14 0.55419700000000005 0.55004200000000003 0.251162 0.29789500000000002 0.29453400000000002 0 0.25630200000000003 0.25550800000000001 0.251162 0.014396000000000001 0.014579 0.013945000000000001 0.18746999999999994 0.18600200000000006 0.1821610000000001 0.0073010000000000002 0.007646 0.0074009999999999996 0.001539 0.0015480000000000001 0.0015460000000000003 28.111768132809569 28.111768132809569 28.111768132809569 0.00011005478572483029 0.00011005478572483029 0.00011005478572483029 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
171 171 linear 3 7 1644 1 0.0001 1 0.07035564568923483 0.00023304480442786881 0.20084759890794432 -0.24270675351835941 0.20082936061890214 0.5 -0.13509826836691458 28.074223640981575 OK 15 14 0.56087900000000002 0.77776400000000001 0.23415 0.32034000000000001 0.214564 0 0.240539 0.56320000000000003 0.23415 0.013471 0.013488 0.012911000000000001 0.18370300000000006 0.50597100000000017 0.17923600000000009 0.0075849999999999997 0.0074819999999999999 0.0071289999999999999 0.00149 0.0014909999999999999 0.0014419999999999999 28.07420562411766 28.07420562411766 28.07420562411766 0.00011000934963822244 0.00011000934963822244 0.00011000934963822244 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
171 171 linear 3 15 1644 2 0.0001 1 0.07035564568923483 0.00023304480442786881 0.20084759890794432 -0.24270675351835941 0.20086178424386603 0.5 -0.13513069199187844 28.03155634576375 OK 15 14 0.54166499999999995 0.73645899999999997 0.23635400000000001 0.29653400000000002 0.19211700000000001 0 0.24513099999999993 0.54434199999999999 0.23635400000000001 0.013483999999999999 0.013634 0.012828000000000001 0.18517099999999997 0.487178 0.18129699999999993 0.007474999999999999 0.0074100000000000008 0.0071120000000000011 0.0014839999999999996 0.001449 0.0014829999999999999 28.031538593070959 28.031538593070959 28.031538593070959 0.00010995801121281374 0.00010995801121281374 0.00010995801121281374 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
171 171 linear 3 23 1644 3 0.0001 1 0.07035564568923483 0.00023304480442786881 0.20084759890794432 -0.24270675351835941 0.20089420786882989 0.5 -0.1351631156168423 27.989164498383211 OK 15 14 0.52365200000000001 0.693187 0.231047 0.28989700000000002 0.18572900000000001 0 0.23375499999999999 0.50745799999999996 0.231047 0.013471 0.013488999999999999 0.012878000000000001 0.17702500000000004 0.45023199999999997 0.17609299999999994 0.007639 0.0076380000000000016 0.0072700000000000004 0.0014119999999999998 0.0014449999999999999 0.0014040000000000001 27.989146601512438 27.989146601512438 27.989146601512438 0.00010990726333765615 0.00010990726333765615 0.00010990726333765615 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
171 171 linear 4 0 1645 0 0.001 1 0.07035564568923483 0.00023304480442786881 0.034226874883269975 0.01881980636845695 0.034180265922384399 0.5 0.031550826329603175 10.558090122436653 OK 13 12 0.560836 0.55726399999999998 0.142843 0.41436499999999998 0.41305500000000001 0 0.14647100000000002 0.14420899999999998 0.142843 0.0094350000000000007 0.009502 0.0090530000000000003 0.11503199999999998 0.113089 0.11229300000000002 0.0030150000000000003 0.0030290000000000004 0.0030720000000000001 0.0007490000000000001 0.00070399999999999998 0.00068399999999999993 10.558087537680807 10.558087537680807 10.558087537680807 0.00044700233356027895 0.00044700233356027895 0.00044700233356027895 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
171 171 linear 4 7 1645 1 0.001 1 0.07035564568923483 0.00023304480442786881 0.034226874883269975 0.01881980636845695 0.034208636594227793 0.5 0.031522455657759782 10.564980965882292 OK 13 12 0.65173000000000003 0.63288100000000003 0.14080500000000001 0.50324899999999995 0.37554399999999999 0 0.14848100000000009 0.25733700000000004 0.14080500000000001 0.0087989999999999995 0.008855 0.0083490000000000005 0.12038699999999998 0.22919800000000007 0.11390299999999998 0.0031320000000000002 0.0031700000000000001 0.0030430000000000001 0.00076599999999999997 0.00072599999999999997 0.00071900000000000013 10.564978376179754 10.564978376179754 10.564978376179754 0.0004469707355986975 0.0004469707355986975 0.0004469707355986975 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
171 171 linear 4 15 1645 2 0.001 1 0.07035564568923483 0.00023304480442786881 0.034226874883269975 0.01881980636845695 0.034241060219191669 0.5 0.031490032032795906 10.572862747754495 OK 13 12 0.45754899999999998 0.44126599999999999 0.134183 0.31893199999999999 0.19111900000000001 0 0.13861699999999999 0.25014700000000001 0.134183 0.0088430000000000002 0.0086969999999999999 0.0082089999999999993 0.11057399999999995 0.22211600000000012 0.10744200000000005 0.0030739999999999999 0.0031139999999999996 0.0030859999999999998 0.00076100000000000007 0.00075899999999999991 0.00071599999999999995 10.572860152393242 10.572860152393242 10.572860152393242 0.00044693461304453778 0.00044693461304453778 0.00044693461304453778 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
171 171 linear 4 23 1645 3 0.001 1 0.07035564568923483 0.00023304480442786881 0.034226874883269975 0.01881980636845695 0.034273483844155551 0.5 0.031457608407832023 10.580751490930528 OK 13 12 0.56782500000000002 0.54303400000000002 0.13370199999999999 0.425342 0.301871 0 0.14248300000000003 0.24116300000000002 0.13370199999999999 0.0088129999999999997 0.0088749999999999992 0.0082299999999999995 0.11429399999999997 0.21290599999999996 0.10695599999999997 0.0032030000000000001 0.0032230000000000002 0.0030569999999999998 0.00069199999999999991 0.00071799999999999989 0.00068399999999999993 10.580748889904307 10.580748889904307 10.580748889904307 0.00044689851334527627 0.00044689851334527627 0.00044689851334527627 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
171 171 linear 4 0 1645 0 0.0001 1 0.07035564568923483 0.00023304480442786881 0.034226874883269975 0.01881980636845695 0.034180265922384399 0.5 0.031550826329603175 10.558090122436653 OK 13 12 0.56226399999999999 0.55486400000000002 0.14297099999999999 0.41587000000000002 0.41042099999999998 0 0.14639399999999997 0.14444300000000004 0.14297099999999999 0.0094350000000000007 0.0095890000000000003 0.0090930000000000004 0.11512399999999998 0.11314 0.11251600000000003 0.0030630000000000002 0.0030929999999999998 0.0029550000000000002 0.00068899999999999994 0.00072499999999999995 0.000696 10.558087537680807 10.558087537680807 10.558087537680807 0.00044700233356027895 0.00044700233356027895 0.00044700233356027895 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
171 171 linear 4 7 1645 1 0.0001 1 0.07035564568923483 0.00023304480442786881 0.034226874883269975 0.01881980636845695 0.034208636594227793 0.5 0.031522455657759782 10.564980965882292 OK 13 12 0.64888299999999999 0.63364600000000004 0.14111799999999999 0.50341599999999997 0.37535600000000002 0 0.14546700000000001 0.25829000000000002 0.14111799999999999 0.0089499999999999996 0.0088129999999999997 0.0083239999999999998 0.11700500000000007 0.23006500000000005 0.11423699999999998 0.0030920000000000001 0.0031719999999999999 0.002993 0.00074600000000000003 0.00073099999999999999 0.00071400000000000001 10.564978376179754 10.564978376179754 10.564978376179754 0.0004469707355986975 0.0004469707355986975 0.0004469707355986975 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
171 171 linear 4 15 1645 2 0.0001 1 0.07035564568923483 0.00023304480442786881 0.034226874883269975 0.01881980636845695 0.034241060219191669 0.5 0.031490032032795906 10.572862747754495 OK 13 12 0.45371600000000001 0.44408500000000001 0.134385 0.31489899999999998 0.19322700000000001 0 0.13881700000000002 0.25085800000000003 0.134385 0.0088489999999999992 0.0087829999999999991 0.0082319999999999997 0.11067400000000002 0.22283199999999997 0.10753300000000005 0.0030080000000000003 0.0031060000000000003 0.003042 0.00073899999999999997 0.00076800000000000002 0.00071999999999999994 10.572860152393242 10.572860152393242 10.572860152393242 0.00044693461304453778 0.00044693461304453778 0.00044693461304453778 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
171 171 linear 4 23 1645 3 0.0001 1 0.07035564568923483 0.00023304480442786881 0.034226874883269975 0.01881980636845695 0.034273483844155551 0.5 0.031457608407832023 10.580751490930528 OK 13 12 0.56598899999999996 0.54438799999999998 0.133912 0.42768200000000001 0.30321700000000001 0 0.13830699999999996 0.24117099999999997 0.133912 0.0088100000000000001 0.0088350000000000008 0.0082279999999999992 0.11051100000000001 0.213174 0.10717400000000002 0.0031059999999999998 0.0031290000000000003 0.0030340000000000002 0.00067500000000000004 0.00075899999999999991 0.00069199999999999991 10.580748889904307 10.580748889904307 10.580748889904307 0.00044689851334527627 0.00044689851334527627 0.00044689851334527627 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
171 171 uniform 3 0 1646 0 0.001 1 0.07035564568923483 0.00023304480442786881 0.20084759890794432 -0.24270675351835941 0.20080098994705875 0 -0.13506989769507116 28.26935917908861 OK 15 14 0.41755999999999999 0.41650100000000001 0.117647 0.29792000000000002 0.29411399999999999 0 0.11963999999999997 0.12238700000000002 0.117647 0.014422000000000001 0.014529 0.013889 0.080096000000000001 0.083142999999999981 0.079512000000000013 0.0032370000000000003 0.0032710000000000005 0.0031720000000000003 0.00076099999999999996 0.00074299999999999995 0.00072799999999999991 28.269347305190955 28.269347305190955 28.269347305190955 0.028098339060918059 0.028098339060918059 0.028098339060918059 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
171 171 uniform 3 7 1646 1 0.001 1 0.07035564568923483 0.00023304480442786881 0.20084759890794432 -0.24270675351835941 0.20082936061890214 0 -0.13509826836691458 28.229993344995439 OK 15 14 0.42677799999999999 0.47130100000000003 0.109876 0.31510500000000002 0.21306 0 0.11167299999999997 0.25824100000000005 0.109876 0.013542 0.013516 0.012784 0.077729000000000006 0.22427500000000003 0.077245999999999981 0.003228 0.0033430000000000001 0.0031740000000000006 0.00072099999999999996 0.00075700000000000008 0.00072900000000000005 28.22998148189313 28.22998148189313 28.22998148189313 0.027972990097832509 0.027972990097832509 0.027972990097832509 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
171 171 uniform 3 15 1646 2 0.001 1 0.07035564568923483 0.00023304480442786881 0.20084759890794432 -0.24270675351835941 0.20086178424386603 0 -0.13513069199187844 28.185300148367602 OK 15 14 0.41144599999999998 0.441214 0.112369 0.29364200000000001 0.18798699999999999 0 0.11780399999999996 0.25322699999999998 0.112369 0.013443999999999999 0.013491 0.012834999999999999 0.083971999999999991 0.21914600000000001 0.079770000000000008 0.0032170000000000002 0.0033099999999999996 0.0031609999999999997 0.00074600000000000003 0.00073200000000000001 0.00071299999999999998 28.185288297235765 28.185288297235765 28.185288297235765 0.027831663422728692 0.027831663422728692 0.027831663422728692 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
171 171 uniform 3 23 1646 3 0.001 1 0.07035564568923483 0.00023304480442786881 0.20084759890794432 -0.24270675351835941 0.20089420786882989 0 -0.1351631156168423 28.140918177218783 OK 15 14 0.39291500000000001 0.40768399999999999 0.104018 0.28718700000000003 0.188775 0 0.10572799999999999 0.21890899999999999 0.104018 0.013452 0.013613999999999999 0.012795000000000001 0.072017000000000039 0.18473699999999998 0.071517999999999984 0.0031779999999999998 0.003307 0.0031150000000000001 0.00074199999999999993 0.00075200000000000006 0.00071100000000000004 28.140906337810883 28.140906337810883 28.140906337810883 0.027692347539768455 0.027692347539768455 0.027692347539768455 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
171 171 uniform 3 0 1646 0 0.0001 1 0.07035564568923483 0.00023304480442786881 0.20084759890794432 -0.24270675351835941 0.20080098994705875 0 -0.13506989769507116 28.26935917908861 OK 15 14 0.46573700000000001 0.46460200000000001 0.16794799999999999 0.29683100000000001 0.29556199999999999 0 0.168906 0.16904000000000002 0.16794799999999999 0.014321 0.014423 0.013892 0.113894 0.11418599999999997 0.11390699999999995 0.0053399999999999993 0.0053790000000000001 0.0052970000000000005 0.001168 0.001199 0.0011739999999999999 28.269358494524273 28.269358494524273 28.269358494524273 0.002042638635098432 0.002042638635098432 0.002042638635098432 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
171 171 uniform 3 7 1646 1 0.0001 1 0.07035564568923483 0.00023304480442786881 0.20084759890794432 -0.24270675351835941 0.20082936061890214 0 -0.13509826836691458 28.229993344995439 OK 15 14 0.47654000000000002 0.60947799999999996 0.15412500000000001 0.31634899999999999 0.209427 0 0.16019100000000003 0.40005099999999993 0.15412500000000001 0.013634 0.013596 0.012807000000000001 0.113646 0.35312899999999986 0.10911099999999999 0.0052860000000000008 0.0054900000000000001 0.0052330000000000007 0.0011670000000000001 0.0011690000000000001 0.001124 28.229992669533406 28.229992669533406 28.229992669533406 0.00204317820127784 0.00204317820127784 0.00204317820127784 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
171 171 uniform 3 15 1646 2 0.0001 1 0.07035564568923483 0.00023304480442786881 0.20084759890794432 -0.24270675351835941 0.20086178424386603 0 -0.13513069199187844 28.185300148367602 OK 15 14 0.45333099999999998 0.58143599999999995 0.157029 0.29436600000000002 0.189105 0 0.15896499999999997 0.39233099999999999 0.157029 0.013498 0.013613999999999999 0.012862 0.11274399999999996 0.34550300000000006 0.11217300000000002 0.0053810000000000004 0.0055239999999999994 0.0053249999999999999 0.001176 0.0011699999999999998 0.0011389999999999998 28.185299482945599 28.185299482945599 28.185299482945599 0.0020437961418062838 0.0020437961418062838 0.0020437961418062838 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
171 171 uniform 3 23 1646 3 0.0001 1 0.07035564568923483 0.00023304480442786881 0.20084759890794432 -0.24270675351835941 0.20089420786882989 0 -0.1351631156168423 28.140918177218783 OK 15 14 0.43967499999999998 0.54934400000000005 0.147788 0.29022799999999999 0.18971399999999999 0 0.149447 0.35963000000000006 0.147788 0.013459 0.013475000000000001 0.012782 0.10352299999999998 0.31275399999999998 0.10302300000000003 0.0054149999999999997 0.0055589999999999997 0.0053629999999999997 0.0011279999999999999 0.0011789999999999999 0.0011590000000000001 28.140917521586818 28.140917521586818 28.140917521586818 0.0020444154003525861 0.0020444154003525861 0.0020444154003525861 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
171 171 uniform 4 0 1647 0 0.001 1 0.07035564568923483 0.00023304480442786881 0.034226874883269975 0.01881980636845695 0.034180265922384399 0 0.031550826329603175 10.558096190104171 OK 13 12 0.51698999999999995 0.51782700000000004 0.103496 0.41231800000000002 0.41411399999999998 0 0.10467199999999993 0.10371300000000006 0.103496 0.0095879999999999993 0.0093530000000000002 0.0092849999999999999 0.078854999999999953 0.078664999999999985 0.078505000000000005 0.0022040000000000002 0.0022209999999999999 0.0021289999999999998 0.00059500000000000004 0.000553 0.00056599999999999999 10.558096121894776 10.558096121894776 10.558096121894776 0.0037176780696378466 0.0037176780696378466 0.0037176780696378466 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
171 171 uniform 4 7 1647 1 0.001 1 0.07035564568923483 0.00023304480442786881 0.034226874883269975 0.01881980636845695 0.034208636594227793 0 0.031522455657759782 10.564987045351259 OK 13 12 0.60407999999999995 0.55862599999999996 0.101886 0.50035399999999997 0.37636799999999998 0 0.10372599999999998 0.18225799999999998 0.101886 0.0087360000000000007 0.0087320000000000002 0.0082000000000000007 0.080749000000000015 0.15947700000000001 0.080186000000000007 0.002183 0.0022030000000000001 0.0021409999999999997 0.000571 0.00056300000000000002 0.00055600000000000007 10.564986977102544 10.564986977102544 10.564986977102544 0.0037201026411364732 0.0037201026411364732 0.0037201026411364732 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
171 171 uniform 4 15 1647 2 0.001 1 0.07035564568923483 0.00023304480442786881 0.034226874883269975 0.01881980636845695 0.034241060219191669 0 0.031490032032795906 10.572868840757378 OK 13 12 0.41819400000000001 0.36507000000000001 0.098590999999999998 0.31801600000000002 0.19004199999999999 0 0.10017799999999999 0.17502800000000002 0.098590999999999998 0.0087360000000000007 0.0087620000000000007 0.0082059999999999998 0.077364000000000016 0.15223300000000001 0.076996000000000009 0.0021810000000000002 0.002176 0.0021150000000000001 0.00054500000000000002 0.000553 0.00053399999999999997 10.572868772450287 10.572868772450287 10.572868772450287 0.003722875863415387 0.003722875863415387 0.003722875863415387 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
171 171 uniform 4 23 1647 3 0.001 1 0.07035564568923483 0.00023304480442786881 0.034226874883269975 0.01881980636845695 0.034273483844155551 0 0.031457608407832023 10.580757597482787 OK 13 12 0.52157299999999995 0.47283900000000001 0.096409999999999996 0.42347200000000002 0.29900500000000002 0 0.098100999999999938 0.17383399999999999 0.096409999999999996 0.0087950000000000007 0.0088970000000000004 0.0081919999999999996 0.075291000000000025 0.15065499999999998 0.074747000000000008 0.0021650000000000003 0.0022560000000000002 0.0021520000000000003 0.00054900000000000001 0.00055900000000000004 0.00055999999999999995 10.580757529126087 10.580757529126087 10.580757529126087 0.0037256515273171578 0.0037256515273171578 0.0037256515273171578 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
171 171 uniform 4 0 1647 0 0.0001 1 0.07035564568923483 0.00023304480442786881 0.034226874883269975 0.01881980636845695 0.034180265922384399 0 0.031550826329603175 10.558096190104171 OK 13 12 0.53580700000000003 0.53966700000000001 0.12659000000000001 0.411028 0.41407100000000002 0 0.12477900000000003 0.12559599999999999 0.12659000000000001 0.0094280000000000006 0.0094000000000000004 0.0093310000000000008 0.093662999999999969 0.094818 0.095759999999999998 0.0030219999999999999 0.0029760000000000003 0.0030530000000000002 0.00067400000000000001 0.00066799999999999997 0.00067599999999999995 10.558096121959629 10.558096121959629 10.558096121959629 9.3161983252010584e-05 9.3161983252010584e-05 9.3161983252010584e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
171 171 uniform 4 7 1647 1 0.0001 1 0.07035564568923483 0.00023304480442786881 0.034226874883269975 0.01881980636845695 0.034208636594227793 0 0.031522455657759782 10.564987045351259 OK 13 12 0.62728600000000001 0.61288600000000004 0.121736 0.503807 0.371062 0 0.12347900000000001 0.24182400000000004 0.121736 0.0087589999999999994 0.0087510000000000001 0.0082509999999999997 0.095865999999999979 0.21415800000000007 0.095263000000000028 0.0029650000000000002 0.0030150000000000003 0.0029369999999999999 0.0006820000000000001 0.00066299999999999996 0.00067200000000000007 10.564986977170658 10.564986977170658 10.564986977170658 9.3155395810957806e-05 9.3155395810957806e-05 9.3155395810957806e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
171 171 uniform 4 15 1647 2 0.0001 1 0.07035564568923483 0.00023304480442786881 0.034226874883269975 0.01881980636845695 0.034241060219191669 0 0.031490032032795906 10.572868840757378 OK 13 12 0.437002 0.42392400000000002 0.11744499999999999 0.318359 0.189747 0 0.118643 0.23417700000000002 0.11744499999999999 0.0090659999999999994 0.0088229999999999992 0.0084169999999999991 0.089649999999999994 0.20628900000000006 0.090602000000000002 0.0031479999999999998 0.003107 0.0029550000000000002 0.00076200000000000009 0.000687 0.0006600000000000001 10.572868772516356 10.572868772516356 10.572868772516356 9.3147863964860233e-05 9.3147863964860233e-05 9.3147863964860233e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
171 171 uniform 4 23 1647 3 0.0001 1 0.07035564568923483 0.00023304480442786881 0.034226874883269975 0.01881980636845695 0.034273483844155551 0 0.031457608407832023 10.580757597482787 OK 13 12 0.540937 0.52050700000000005 0.114701 0.42359999999999998 0.29916199999999998 0 0.11733700000000002 0.22134500000000007 0.114701 0.0089980000000000008 0.0088380000000000004 0.0082380000000000005 0.08874799999999998 0.19352800000000006 0.088260000000000005 0.0031260000000000003 0.0030399999999999997 0.0029639999999999996 0.00071600000000000006 0.00066 0.00065200000000000002 10.580757529193288 10.580757529193288 10.580757529193288 9.3140338061098218e-05 9.3140338061098218e-05 9.3140338061098218e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
172 172 linear 3 0 1648 0 0.001 1 0.11030501368313718 0.00021520451209966756 0.24948514938716365 -0.31498472326929156 0.24944210848474371 0.5 -0.1500955214444582 9.8477885295169791 OK 13 12 0.392737 0.38982099999999997 0.109372 0.280219 0.279808 0 0.11251800000000001 0.11001299999999997 0.109372 0.0090650000000000001 0.0090559999999999998 0.0085299999999999994 0.081257999999999983 0.079237000000000002 0.07915999999999998 0.0032420000000000001 0.0032269999999999998 0.0031819999999999999 0.000696 0.00070500000000000011 0.00068199999999999999 9.8477832671460614 9.8477832671460614 9.8477832671460614 0.0032357612107551431 0.0032357612107551431 0.0032357612107551431 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
172 172 linear 3 7 1648 1 0.001 1 0.11030501368313718 0.00021520451209966756 0.24948514938716365 -0.31498472326929156 0.24946830729491237 0.5 -0.15012172025462686 9.8741904426607725 OK 13 12 0.38609300000000002 0.43199500000000002 0.107308 0.27545999999999998 0.178455 0 0.11063300000000004 0.25353999999999999 0.107308 0.0081399999999999997 0.0081810000000000008 0.0076750000000000004 0.083268000000000009 0.22600599999999996 0.080950000000000022 0.0031469999999999996 0.0031309999999999997 0.0031459999999999995 0.00071400000000000001 0.00071500000000000003 0.00067900000000000002 9.8741856116001046 9.8741856116001046 9.8741856116001046 0.0032356938434716744 0.0032356938434716744 0.0032356938434716744 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
172 172 linear 3 15 1648 2 0.001 1 0.11030501368313718 0.00021520451209966756 0.24948514938716365 -0.31498472326929156 0.24949824879224797 0.5 -0.15015166175196246 9.904673384279608 OK 13 12 0.37450699999999998 0.42104200000000003 0.10875600000000001 0.26188499999999998 0.16152 0 0.112622 0.25952200000000003 0.10875600000000001 0.0081659999999999996 0.011672 0.0077219999999999997 0.085285000000000027 0.22811599999999999 0.082520000000000038 0.0031050000000000001 0.0032569999999999999 0.0031180000000000001 0.00069300000000000004 0.00069099999999999999 0.00067400000000000001 9.9046684652640238 9.9046684652640238 9.9046684652640238 0.0032356168695147668 0.0032356168695147668 0.0032356168695147668 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
172 172 linear 3 23 1648 3 0.001 1 0.11030501368313718 0.00021520451209966756 0.24948514938716365 -0.31498472326929156 0.24952819028958359 0.5 -0.15018160324929808 9.9354912966302944 OK 13 12 0.38714199999999999 0.44376900000000002 0.110611 0.273173 0.17772299999999999 0 0.11396899999999999 0.266046 0.110611 0.0080909999999999992 0.0082579999999999997 0.0076819999999999996 0.086666000000000021 0.23827200000000001 0.08428200000000001 0.0032430000000000002 0.0034030000000000002 0.0031560000000000004 0.00071199999999999996 0.00069199999999999991 0.00067400000000000012 9.9354862873581933 9.9354862873581933 9.9354862873581933 0.0032355399209816464 0.0032355399209816464 0.0032355399209816464 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
