# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
172 172 linear 3 0 1648 0 0.0001 1 0.11030501368313718 0.00021520451209966756 0.24948514938716365 -0.31498472326929156 0.24944210848474371 0.5 -0.1500955214444582 9.8477885295169791 OK 13 12 0.42383199999999999 0.422016 0.13980699999999999 0.279748 0.27785599999999999 0 0.14408399999999999 0.14416000000000001 0.13980699999999999 0.0090790000000000003 0.0088979999999999997 0.0085260000000000006 0.10699599999999999 0.10751099999999997 0.10382799999999998 0.0040119999999999999 0.0039399999999999999 0.0038509999999999998 0.000812 0.00081499999999999997 0.00081999999999999998 9.8477832688507139 9.8477832688507139 9.8477832688507139 0.00010863464466208466 0.00010863464466208466 0.00010863464466208466 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
172 172 linear 3 7 1648 1 0.0001 1 0.11030501368313718 0.00021520451209966756 0.24948514938716365 -0.31498472326929156 0.24946830729491237 0.5 -0.15012172025462686 9.8741904426607725 OK 13 12 0.41390700000000002 0.495 0.13791100000000001 0.27553800000000001 0.17567199999999999 0 0.13836900000000002 0.319328 0.13791100000000001 0.0082579999999999997 0.0082100000000000003 0.0076490000000000004 0.10602200000000002 0.28698900000000011 0.10671799999999997 0.0038709999999999999 0.0039789999999999999 0.0039519999999999998 0.00081499999999999997 0.00078400000000000008 0.00078299999999999995 9.8741856133027586 9.8741856133027586 9.8741856133027586 0.00010862229360676056 0.00010862229360676056 0.00010862229360676056 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
172 172 linear 3 15 1648 2 0.0001 1 0.11030501368313718 0.00021520451209966756 0.24948514938716365 -0.31498472326929156 0.24949824879224797 0.5 -0.15015166175196246 9.904673384279608 OK 13 12 0.40238400000000002 0.47957499999999997 0.142206 0.25714599999999999 0.16037799999999999 0 0.14523800000000003 0.31919699999999995 0.142206 0.0081890000000000001 0.0082269999999999999 0.0076559999999999996 0.112857 0.28664299999999998 0.11111899999999997 0.0038970000000000003 0.0040019999999999995 0.0038219999999999999 0.00081300000000000003 0.00080799999999999991 0.00078899999999999999 9.9046684669682588 9.9046684669682588 9.9046684669682588 0.00010860820553563358 0.00010860820553563358 0.00010860820553563358 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
172 172 linear 3 23 1648 3 0.0001 1 0.11030501368313718 0.00021520451209966756 0.24948514938716365 -0.31498472326929156 0.24952819028958359 0.5 -0.15018160324929808 9.9354912966302944 OK 13 12 0.41927799999999998 0.50745399999999996 0.14147499999999999 0.27343299999999998 0.17760400000000001 0 0.145845 0.32984999999999998 0.14147499999999999 0.0082269999999999999 0.0082959999999999996 0.0076569999999999997 0.11381599999999999 0.29720400000000002 0.11041400000000001 0.0039019999999999997 0.0041139999999999996 0.0039399999999999999 0.00078600000000000002 0.00079000000000000001 0.00078599999999999991 9.9354862890607283 9.9354862890607283 9.9354862890607283 0.00010859413872793768 0.00010859413872793768 0.00010859413872793768 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
172 172 linear 4 0 1649 0 0.001 1 0.11030501368313718 0.00021520451209966756 0.051556030555374138 -0.026025439679624781 0.051512989652954207 0.5 0.047833597387331304 7.3988172952297253 OK 13 12 0.63328200000000001 0.63495500000000005 0.14498900000000001 0.48458800000000002 0.48925299999999999 0 0.14869399999999999 0.14570200000000005 0.14498900000000001 0.0095300000000000003 0.0093369999999999998 0.0090600000000000003 0.11740099999999995 0.11461800000000001 0.11450900000000001 0.003065 0.003107 0.0030349999999999999 0.00069800000000000005 0.00070100000000000002 0.00069900000000000008 7.3988147377286841 7.3988147377286841 7.3988147377286841 0.00045987142223695584 0.00045987142223695584 0.00045987142223695584 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
172 172 linear 4 7 1649 1 0.001 1 0.11030501368313718 0.00021520451209966756 0.051556030555374138 -0.026025439679624781 0.051539188463122859 0.5 0.047807398577162652 7.4018531427906398 OK 13 12 0.70326900000000003 0.67912399999999995 0.14366899999999999 0.55500499999999997 0.42647400000000002 0 0.14826400000000006 0.25264999999999993 0.14366899999999999 0.0086610000000000003 0.0088090000000000009 0.0082909999999999998 0.12031600000000001 0.22435999999999989 0.11672000000000002 0.0030859999999999998 0.0032100000000000002 0.003032 0.00068900000000000005 0.00067299999999999999 0.00068199999999999999 7.4018505820094571 7.4018505820094571 7.4018505820094571 0.00045984127350309138 0.00045984127350309138 0.00045984127350309138 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
172 172 linear 4 15 1649 2 0.001 1 0.11030501368313718 0.00021520451209966756 0.051556030555374138 -0.026025439679624781 0.051569129960458468 0.5 0.047777457079827043 7.4053246991552557 OK 13 12 0.66245799999999999 0.64393 0.14441100000000001 0.513513 0.38908700000000002 0 0.14894499999999999 0.25484299999999999 0.14441100000000001 0.0087860000000000004 0.0088710000000000004 0.0082529999999999999 0.12063900000000005 0.22657399999999997 0.11755599999999998 0.003241 0.0031949999999999999 0.003104 0.00072800000000000013 0.00071700000000000008 0.00066500000000000001 7.4053221346348046 7.4053221346348046 7.4053221346348046 0.00045980683685682662 0.00045980683685682662 0.00045980683685682662 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
172 172 linear 4 23 1649 3 0.001 1 0.11030501368313718 0.00021520451209966756 0.051556030555374138 -0.026025439679624781 0.05159907145779407 0.5 0.047747515582491441 7.4087984055993301 OK 13 12 0.66542599999999996 0.63421499999999997 0.14368500000000001 0.51341199999999998 0.37625599999999998 0 0.15201399999999998 0.25795899999999999 0.14368500000000001 0.0088299999999999993 0.008763 0.0082450000000000006 0.12388400000000004 0.22976699999999997 0.11694599999999999 0.0031140000000000004 0.0031519999999999999 0.003032 0.000727 0.00071400000000000001 0.00066700000000000006 7.40879583734226 7.40879583734226 7.40879583734226 0.00045977238910330492 0.00045977238910330492 0.00045977238910330492 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
172 172 linear 4 0 1649 0 0.0001 1 0.11030501368313718 0.00021520451209966756 0.051556030555374138 -0.026025439679624781 0.051512989652954207 0.5 0.047833597387331304 7.3988172952297253 OK 13 12 0.63915200000000005 0.63581200000000004 0.14489199999999999 0.49030299999999999 0.48683300000000002 0 0.14884900000000006 0.14897900000000003 0.14489199999999999 0.0095409999999999991 0.0095890000000000003 0.0091400000000000006 0.11719000000000002 0.11472100000000002 0.11435899999999995 0.0030410000000000003 0.0030929999999999998 0.0031289999999999994 0.00070100000000000002 0.00069900000000000008 0.00070100000000000002 7.3988147377286841 7.3988147377286841 7.3988147377286841 0.00045987142223695584 0.00045987142223695584 0.00045987142223695584 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
172 172 linear 4 7 1649 1 0.0001 1 0.11030501368313718 0.00021520451209966756 0.051556030555374138 -0.026025439679624781 0.051539188463122859 0.5 0.047807398577162652 7.4018531427906398 OK 13 12 0.70250199999999996 0.67270600000000003 0.14346 0.55337599999999998 0.42121900000000001 0 0.14912599999999998 0.25148700000000002 0.14346 0.0088509999999999995 0.0088310000000000003 0.0082389999999999998 0.120338 0.22348200000000001 0.11685299999999997 0.0032829999999999995 0.003176 0.0029940000000000001 0.000812 0.00069200000000000002 0.00067400000000000012 7.4018505820094571 7.4018505820094571 7.4018505820094571 0.00045984127350309138 0.00045984127350309138 0.00045984127350309138 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
172 172 linear 4 15 1649 2 0.0001 1 0.11030501368313718 0.00021520451209966756 0.051556030555374138 -0.026025439679624781 0.051569129960458468 0.5 0.047777457079827043 7.4053246991552557 OK 13 12 0.66012300000000002 0.64783900000000005 0.14423800000000001 0.51136199999999998 0.39314100000000002 0 0.14876100000000003 0.25469800000000004 0.14423800000000001 0.008744 0.0088850000000000005 0.0082179999999999996 0.12059700000000002 0.22650800000000004 0.11749099999999997 0.0032940000000000001 0.0032160000000000001 0.0030560000000000001 0.00072499999999999995 0.00071599999999999995 0.00067900000000000002 7.4053221346348046 7.4053221346348046 7.4053221346348046 0.00045980683685682662 0.00045980683685682662 0.00045980683685682662 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
172 172 linear 4 23 1649 3 0.0001 1 0.11030501368313718 0.00021520451209966756 0.051556030555374138 -0.026025439679624781 0.05159907145779407 0.5 0.047747515582491441 7.4087984055993301 OK 13 12 0.66384600000000005 0.63070000000000004 0.143508 0.51592700000000002 0.37273800000000001 0 0.14791900000000002 0.25796200000000002 0.143508 0.0087060000000000002 0.0088030000000000001 0.0081960000000000002 0.12003300000000001 0.22992900000000005 0.11685099999999998 0.0031679999999999998 0.0031779999999999998 0.0030420000000000004 0.0007000000000000001 0.00070899999999999999 0.0006600000000000001 7.40879583734226 7.40879583734226 7.40879583734226 0.00045977238910330492 0.00045977238910330492 0.00045977238910330492 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
172 172 uniform 3 0 1650 0 0.001 1 0.11030501368313718 0.00021520451209966756 0.24948514938716365 -0.31498472326929156 0.24944210848474371 0 -0.1500955214444582 9.8486159229629475 OK 13 12 0.35741299999999998 0.354601 0.073905999999999999 0.28219899999999998 0.28008699999999997 0 0.075214000000000003 0.074514000000000025 0.073905999999999999 0.0089770000000000006 0.0088350000000000008 0.0083560000000000006 0.050032 0.049979000000000003 0.049818999999999995 0.0022459999999999997 0.0021429999999999999 0.0021520000000000003 0.00055100000000000006 0.00054500000000000002 0.00053700000000000004 9.8486158595140392 9.8486158595140392 9.8486158595140392 0.0034723126692210718 0.0034723126692210718 0.0034723126692210718 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
172 172 uniform 3 7 1650 1 0.001 1 0.11030501368313718 0.00021520451209966756 0.24948514938716365 -0.31498472326929156 0.24946830729491237 0 -0.15012172025462686 9.8750315886902378 OK 13 12 0.35019600000000001 0.36536800000000003 0.07331 0.27573500000000001 0.17587900000000001 0 0.074460999999999999 0.18948900000000002 0.07331 0.0081980000000000004 0.011429999999999999 0.0076800000000000002 0.052210000000000006 0.16394899999999998 0.05206199999999999 0.0021440000000000001 0.0023110000000000001 0.0021580000000000002 0.00054600000000000004 0.00055699999999999999 0.00052800000000000004 9.8750315250494545 9.8750315250494545 9.8750315250494545 0.003481645822476022 0.003481645822476022 0.003481645822476022 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
172 172 uniform 3 15 1650 2 0.001 1 0.11030501368313718 0.00021520451209966756 0.24948514938716365 -0.31498472326929156 0.24949824879224797 0 -0.15015166175196246 9.9055300270072451 OK 13 12 0.33629599999999998 0.34870499999999999 0.075742000000000004 0.25923000000000002 0.16498399999999999 0 0.077065999999999968 0.183721 0.075742000000000004 0.0081829999999999993 0.0081679999999999999 0.0077219999999999997 0.054874999999999993 0.16146699999999997 0.054531999999999983 0.0021970000000000002 0.0023140000000000001 0.0021570000000000001 0.00053799999999999996 0.00053899999999999998 0.00052700000000000002 9.9055299631810243 9.9055299631810243 9.9055299631810243 0.0034924214428855649 0.0034924214428855649 0.0034924214428855649 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
172 172 uniform 3 23 1650 3 0.001 1 0.11030501368313718 0.00021520451209966756 0.24948514938716365 -0.31498472326929156 0.24952819028958359 0 -0.15018160324929808 9.9363638301959991 OK 13 12 0.350549 0.36953999999999998 0.073339000000000001 0.27617999999999998 0.177284 0 0.074369000000000018 0.19225599999999998 0.073339000000000001 0.0081469999999999997 0.0081410000000000007 0.0076480000000000003 0.052409000000000011 0.17006700000000002 0.05228 0.0021519999999999998 0.0022660000000000002 0.002111 0.00054199999999999995 0.00053599999999999991 0.00052999999999999998 9.9363637660759334 9.9363637660759334 9.9363637660759334 0.0035033154730000891 0.0035033154730000891 0.0035033154730000891 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
172 172 uniform 3 0 1650 0 0.0001 1 0.11030501368313718 0.00021520451209966756 0.24948514938716365 -0.31498472326929156 0.24944210848474371 0 -0.1500955214444582 9.8486159229629475 OK 13 12 0.37786399999999998 0.37309399999999998 0.094106999999999996 0.28318700000000002 0.27856799999999998 0 0.094676999999999956 0.094525999999999999 0.094106999999999996 0.0088389999999999996 0.0089289999999999994 0.0085710000000000005 0.063965000000000008 0.064243999999999982 0.063997000000000026 0.0030349999999999999 0.0029839999999999997 0.0029769999999999996 0.00068500000000000006 0.00068900000000000005 0.00067900000000000013 9.8486158596021074 9.8486158596021074 9.8486158596021074 0.00067438843782076645 0.00067438843782076645 0.00067438843782076645 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
172 172 uniform 3 7 1650 1 0.0001 1 0.11030501368313718 0.00021520451209966756 0.24948514938716365 -0.31498472326929156 0.24946830729491237 0 -0.15012172025462686 9.8750315886902378 OK 13 12 0.37028800000000001 0.41298699999999999 0.096460000000000004 0.27729100000000001 0.175483 0 0.092996999999999996 0.23750399999999999 0.096460000000000004 0.0082019999999999992 0.0081530000000000005 0.0076090000000000003 0.065998000000000001 0.21042000000000005 0.065995999999999985 0.0029550000000000002 0.003039 0.0029729999999999999 0.00068799999999999992 0.00067500000000000004 0.00065899999999999997 9.8750315251393008 9.8750315251393008 9.8750315251393008 0.00067437423894121462 0.00067437423894121462 0.00067437423894121462 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
172 172 uniform 3 15 1650 2 0.0001 1 0.11030501368313718 0.00021520451209966756 0.24948514938716365 -0.31498472326929156 0.24949824879224797 0 -0.15015166175196246 9.9055300270072451 OK 13 12 0.354105 0.402416 0.093287999999999996 0.25918000000000002 0.16247700000000001 0 0.094924999999999982 0.23993899999999999 0.093287999999999996 0.0080850000000000002 0.0082360000000000003 0.0075680000000000001 0.067726999999999996 0.21253999999999998 0.067277999999999991 0.003032 0.0031189999999999998 0.0029610000000000001 0.00070700000000000005 0.00067000000000000002 0.00064300000000000002 9.9055299632707534 9.9055299632707534 9.9055299632707534 0.00067435801629250978 0.00067435801629250978 0.00067435801629250978 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
172 172 uniform 3 23 1650 3 0.0001 1 0.11030501368313718 0.00021520451209966756 0.24948514938716365 -0.31498472326929156 0.24952819028958359 0 -0.15018160324929808 9.9363638301959991 OK 13 12 0.37649700000000003 0.423674 0.095007999999999995 0.27982800000000002 0.175066 0 0.096669000000000005 0.248608 0.095007999999999995 0.0080940000000000005 0.0082100000000000003 0.0076059999999999999 0.069694000000000006 0.221247 0.068934000000000009 0.0030039999999999997 0.0030709999999999999 0.0029369999999999999 0.00067200000000000007 0.00067400000000000001 0.00065400000000000007 9.936363766165428 9.936363766165428 9.936363766165428 0.00067434180186404528 0.00067434180186404528 0.00067434180186404528 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
172 172 uniform 4 0 1651 0 0.001 1 0.11030501368313718 0.00021520451209966756 0.051556030555374138 -0.026025439679624781 0.051512989652954207 0 0.047833597387331304 7.3988172952297013 OK 13 12 0.59300900000000001 0.58991800000000005 0.102698 0.48880600000000002 0.48638599999999999 0 0.10420299999999999 0.10353200000000007 0.102698 0.0094730000000000005 0.0093430000000000006 0.0091280000000000007 0.07809300000000001 0.078334000000000001 0.077896000000000007 0.0022009999999999998 0.0022110000000000003 0.00215 0.00054900000000000001 0.00054900000000000001 0.00055499999999999994 7.3988172462453097 7.3988172462453097 7.3988172462453097 0.0026055560340318756 0.0026055560340318756 0.0026055560340318756 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
172 172 uniform 4 7 1651 1 0.001 1 0.11030501368313718 0.00021520451209966756 0.051556030555374138 -0.026025439679624781 0.051539188463122859 0 0.047807398577162652 7.4018531427831187 OK 13 12 0.65621700000000005 0.59668299999999996 0.097767000000000007 0.55249999999999999 0.42361500000000002 0 0.10371700000000006 0.17306799999999994 0.097767000000000007 0.0085970000000000005 0.0087469999999999996 0.0082640000000000005 0.080839999999999981 0.15029800000000004 0.075924000000000005 0.0022510000000000004 0.002271 0.0022329999999999997 0.00054999999999999992 0.00054200000000000006 0.00053200000000000003 7.401853093773985 7.401853093773985 7.401853093773985 0.0026066247942260735 0.0026066247942260735 0.0026066247942260735 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
172 172 uniform 4 15 1651 2 0.001 1 0.11030501368313718 0.00021520451209966756 0.051556030555374138 -0.026025439679624781 0.051569129960458468 0 0.047777457079827043 7.4053246991501789 OK 13 12 0.61157399999999995 0.57233500000000004 0.10098500000000001 0.50904700000000003 0.39207500000000001 0 0.10252699999999992 0.18026000000000003 0.10098500000000001 0.0087030000000000007 0.0087799999999999996 0.0082480000000000001 0.079715000000000036 0.15755300000000003 0.079260999999999984 0.002199 0.0022210000000000003 0.002176 0.00055900000000000004 0.00056500000000000007 0.00052700000000000002 7.4053246501095966 7.4053246501095966 7.4053246501095966 0.0026078469586596482 0.0026078469586596482 0.0026078469586596482 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
172 172 uniform 4 23 1651 3 0.001 1 0.11030501368313718 0.00021520451209966756 0.051556030555374138 -0.026025439679624781 0.05159907145779407 0 0.047747515582491441 7.4087984055963494 OK 13 12 0.61287899999999995 0.553485 0.098696999999999993 0.50972399999999995 0.37301400000000001 0 0.103155 0.18047099999999999 0.098696999999999993 0.0086999999999999994 0.008737 0.0081620000000000009 0.080374000000000001 0.15782299999999994 0.077053999999999997 0.0022060000000000001 0.0022260000000000001 0.0021709999999999998 0.00056700000000000001 0.00054000000000000001 0.00052999999999999998 7.4087983565403563 7.4087983565403563 7.4087983565403563 0.0026090698881761189 0.0026090698881761189 0.0026090698881761189 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
172 172 uniform 4 0 1651 0 0.0001 1 0.11030501368313718 0.00021520451209966756 0.051556030555374138 -0.026025439679624781 0.051512989652954207 0 0.047833597387331304 7.3988172952297013 OK 13 12 0.61150199999999999 0.61369600000000002 0.122463 0.48735899999999999 0.49039100000000002 0 0.124143 0.123305 0.122463 0.0094830000000000001 0.0094500000000000001 0.009051 0.092849000000000001 0.092380000000000004 0.092142999999999989 0.0030130000000000001 0.0029389999999999998 0.0029250000000000001 0.00067400000000000001 0.00066900000000000011 0.00065300000000000004 7.3988172462867494 7.3988172462867494 7.3988172462867494 9.5845570021635052e-05 9.5845570021635052e-05 9.5845570021635052e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
172 172 uniform 4 7 1651 1 0.0001 1 0.11030501368313718 0.00021520451209966756 0.051556030555374138 -0.026025439679624781 0.051539188463122859 0 0.047807398577162652 7.4018531427831187 OK 13 12 0.67690799999999995 0.65571100000000004 0.121157 0.55333299999999996 0.42612 0 0.12357499999999999 0.22959100000000005 0.121157 0.0087980000000000003 0.0089529999999999992 0.0082500000000000004 0.095811999999999981 0.20120999999999997 0.094620000000000037 0.0030080000000000003 0.0032390000000000001 0.0030000000000000001 0.000687 0.00065799999999999995 0.00065099999999999999 7.4018530938166087 7.4018530938166087 7.4018530938166087 9.5839283485963804e-05 9.5839283485963804e-05 9.5839283485963804e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
172 172 uniform 4 15 1651 2 0.0001 1 0.11030501368313718 0.00021520451209966756 0.051556030555374138 -0.026025439679624781 0.051569129960458468 0 0.047777457079827043 7.4053246991501789 OK 13 12 0.63819599999999999 0.62553300000000001 0.12177200000000001 0.51445200000000002 0.39413100000000001 0 0.12374399999999997 0.231402 0.12177200000000001 0.0088850000000000005 0.0089060000000000007 0.0082590000000000007 0.095948999999999979 0.203509 0.095210999999999976 0.0029759999999999999 0.003137 0.0029130000000000002 0.00066299999999999996 0.00065300000000000004 0.00064600000000000009 7.4053246501574321 7.4053246501574321 7.4053246501574321 9.5832108428173151e-05 9.5832108428173151e-05 9.5832108428173151e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
172 172 uniform 4 23 1651 3 0.0001 1 0.11030501368313718 0.00021520451209966756 0.051556030555374138 -0.026025439679624781 0.05159907145779407 0 0.047747515582491441 7.4087984055963494 OK 13 12 0.63367300000000004 0.60893900000000001 0.121169 0.51100000000000001 0.37427300000000002 0 0.12267300000000003 0.23466599999999999 0.121169 0.0088009999999999998 0.0086940000000000003 0.0082150000000000001 0.095035999999999982 0.20706100000000005 0.094856999999999969 0.003039 0.0030379999999999999 0.0029220000000000001 0.00066700000000000006 0.00066500000000000001 0.00064499999999999996 7.4087983565834961 7.4087983565834961 7.4087983565834961 9.5824923479407198e-05 9.5824923479407198e-05 9.5824923479407198e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
173 173 linear 3 0 1652 0 0.001 1 0.00011322527340878768 0.00094201804645551682 -0.0014483248680562022 0.0149285787341075 -0.0016367284773473056 0.5 0.0017499409322449342 66.844768399341604 OK 13 12 0.65586100000000003 0.649752 0.14860599999999999 0.50571600000000005 0.49616500000000002 0 0.15014499999999997 0.15358699999999997 0.14860599999999999 0.034494999999999998 0.035612999999999999 0.03286 0.090379000000000015 0.092730000000000021 0.090823999999999946 0.0037839999999999996 0.0039960000000000004 0.0039360000000000003 0.00083299999999999997 0.00080699999999999999 0.00079100000000000004 66.844495177816455 66.844495177816455 66.844495177816455 0.044704057777018628 0.044704057777018628 0.044704057777018628 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
173 173 linear 3 7 1652 1 0.001 1 0.00011322527340878768 0.00094201804645551682 -0.0014483248680562022 0.0149285787341075 -0.0015220480195179383 0.5 0.0016352604744155669 66.926973866864287 OK 13 12 0.68004100000000001 0.498085 0.14588300000000001 0.52722400000000003 0.20080600000000001 0 0.15281699999999998 0.29727899999999996 0.14588300000000001 0.037475000000000001 0.041578999999999998 0.034581000000000001 0.092781999999999976 0.23195199999999999 0.089786000000000005 0.0039630000000000004 0.0047580000000000001 0.0037319999999999996 0.000794 0.00081799999999999993 0.00072799999999999991 66.926683242685044 66.926683242685044 66.926683242685044 0.048076398287431397 0.048076398287431397 0.048076398287431397 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
173 173 linear 3 15 1652 2 0.001 1 0.00011322527340878768 0.00094201804645551682 -0.0014483248680562022 0.0149285787341075 -0.0013909846391415186 0.5 0.0015041970940391472 67.021931956356354 OK 13 12 0.67783099999999996 0.49278499999999997 0.13621 0.53068000000000004 0.193411 0 0.14715099999999992 0.29937399999999997 0.13621 0.037482000000000001 0.038551000000000002 0.030775 0.087422 0.23813500000000001 0.084286999999999973 0.0038679999999999995 0.0039810000000000002 0.0036950000000000004 0.00074799999999999997 0.00079300000000000009 0.000727 67.021622869501485 67.021622869501485 67.021622869501485 0.052761645375740199 0.052761645375740199 0.052761645375740199 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
173 173 linear 3 23 1652 3 0.001 1 0.00011322527340878768 0.00094201804645551682 -0.0014483248680562022 0.0149285787341075 -0.0012599212587650988 0.5 0.0013731337136627273 67.120920917072539 OK 13 12 0.66947199999999996 0.440413 0.12559400000000001 0.53471800000000003 0.20205200000000001 0 0.13475399999999993 0.23836099999999999 0.12559400000000001 0.036648 0.039294000000000003 0.030723 0.078491000000000005 0.17821899999999996 0.076113000000000014 0.0032679999999999996 0.0039500000000000004 0.0031830000000000001 0.00073300000000000004 0.00077400000000000006 0.00071100000000000004 67.12088538136193 67.12088538136193 67.12088538136193 0.054944448618837391 0.054944448618837391 0.054944448618837391 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
173 173 linear 3 0 1652 0 0.0001 1 0.00011322527340878768 0.00094201804645551682 -0.0014483248680562022 0.0149285787341075 -0.0016367284773473056 0.5 0.0017499409322449342 66.844768399341604 OK 13 12 0.66592600000000002 0.66131600000000001 0.15836 0.50162700000000005 0.49821799999999999 0 0.16429899999999997 0.16309800000000002 0.15836 0.035283000000000002 0.036887999999999997 0.032932999999999997 0.10016099999999999 0.09771100000000002 0.097165999999999988 0.0042559999999999994 0.0043709999999999999 0.0043 0.00086499999999999999 0.00089800000000000004 0.00087900000000000001 66.844737405986336 66.844737405986336 66.844737405986336 0.00048516079274846095 0.00048516079274846095 0.00048516079274846095 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
173 173 linear 3 7 1652 1 0.0001 1 0.00011322527340878768 0.00094201804645551682 -0.0014483248680562022 0.0149285787341075 -0.0015220480195179383 0.5 0.0016352604744155669 66.926973866864287 OK 13 12 0.69222700000000004 0.52018299999999995 0.157337 0.52967600000000004 0.200847 0 0.162551 0.31933599999999995 0.157337 0.035871 0.039600999999999997 0.034646999999999997 0.10194800000000001 0.25403499999999996 0.098777999999999977 0.0041940000000000007 0.0045299999999999993 0.004248 0.00086900000000000009 0.0008879999999999999 0.00084800000000000001 66.926939337373682 66.926939337373682 66.926939337373682 0.00051289521932800495 0.00051289521932800495 0.00051289521932800495 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
173 173 linear 3 15 1652 2 0.0001 1 0.00011322527340878768 0.00094201804645551682 -0.0014483248680562022 0.0149285787341075 -0.0013909846391415186 0.5 0.0015041970940391472 67.021931956356354 OK 13 12 0.68664700000000001 0.50524999999999998 0.15043100000000001 0.53019000000000005 0.18789800000000001 0 0.15645699999999996 0.31735199999999997 0.15043100000000001 0.034924999999999998 0.036970000000000003 0.031773000000000003 0.096633000000000024 0.25538100000000008 0.09488599999999997 0.004444 0.0043690000000000005 0.004156 0.00087300000000000008 0.00081299999999999992 0.000834 67.021896157248989 67.021896157248989 67.021896157248989 0.00054728282561132199 0.00054728282561132199 0.00054728282561132199 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
