# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
173 173 linear 3 23 1652 3 0.0001 1 0.00011322527340878768 0.00094201804645551682 -0.0014483248680562022 0.0149285787341075 -0.0012599212587650988 0.5 0.0013731337136627273 67.120920917072539 OK 13 12 0.69163399999999997 0.50097100000000006 0.14827199999999999 0.53246199999999999 0.203265 0 0.15917199999999998 0.29770600000000003 0.14827199999999999 0.033902000000000002 0.038025999999999997 0.030498000000000001 0.10082800000000003 0.23487899999999995 0.094280000000000017 0.0041110000000000001 0.0042109999999999995 0.0040179999999999999 0.00083199999999999995 0.00083200000000000006 0.00079699999999999997 67.120885357923513 67.120885357923513 67.120885357923513 0.00058456955238565778 0.00058456955238565778 0.00058456955238565778 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
173 173 linear 4 0 1653 0 0.001 1 0.00011322527340878768 0.00094201804645551682 -0.0010411780720367767 -0.0012975570605541608 -0.0012295816813278802 0.5 0.0013427941362255088 564.78567950785953 OK 15 14 0.68474100000000004 0.677508 0.14122999999999999 0.53697899999999998 0.53473999999999999 0 0.14776200000000006 0.14276800000000001 0.14122999999999999 0.016740000000000001 0.016225 0.015552 0.10451100000000005 0.10150799999999999 0.10068800000000003 0.0040280000000000003 0.0035989999999999998 0.0035670000000000003 0.00093400000000000004 0.00091 0.00095299999999999996 564.78470506605493 564.78470506605493 564.78470506605493 0.48760294970563134 0.48760294970563134 0.48760294970563134 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
173 173 linear 4 7 1653 1 0.001 1 0.00011322527340878768 0.00094201804645551682 -0.0010411780720367767 -0.0012975570605541608 -0.0011149012234985128 0.5 0.0012281136783961414 593.21299203492435 OK 15 14 0.74582400000000004 0.69887900000000003 0.13408800000000001 0.60269399999999995 0.43263000000000001 0 0.14313000000000009 0.26624900000000001 0.13408800000000001 0.018234 0.014734000000000001 0.014148000000000001 0.104016 0.23108900000000002 0.10057899999999996 0.0037709999999999996 0.0036779999999999998 0.0034919999999999994 0.00087299999999999997 0.00086200000000000003 0.000803 593.21182529535884 593.21182529535884 593.21182529535884 0.47485824919719788 0.47485824919719788 0.47485824919719788 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
173 173 linear 4 15 1653 2 0.001 1 0.00011322527340878768 0.00094201804645551682 -0.0010411780720367767 -0.0012975570605541608 -0.00098383784312209318 0.5 0.0010970502980197218 627.75868223675275 OK 15 14 0.70478300000000005 0.67868499999999998 0.13175600000000001 0.56928400000000001 0.39954899999999999 0 0.13549900000000004 0.279136 0.13175600000000001 0.015129999999999999 0.015198 0.01435 0.10068000000000002 0.24321800000000007 0.097883999999999999 0.0034159999999999998 0.003888 0.0034399999999999999 0.00090399999999999986 0.00099399999999999987 0.00091 627.75731079369496 627.75731079369496 627.75731079369496 0.45147494013338496 0.45147494013338496 0.45147494013338496 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
173 173 linear 4 23 1653 3 0.001 1 0.00011322527340878768 0.00094201804645551682 -0.0010411780720367767 -0.0012975570605541608 -0.00085277446274567331 0.5 0.0009659869176433019 664.27855861009436 OK 15 14 0.937998 0.94801999999999997 0.209507 0.72084000000000004 0.55645599999999995 0 0.21715799999999996 0.39156400000000002 0.209507 0.015622 0.016017 0.014879 0.17049899999999998 0.34364199999999995 0.16477399999999992 0.004901 0.0052509999999999996 0.0046690000000000004 0.0013350000000000002 0.001387 0.0012360000000000001 664.2770131944053 664.2770131944053 664.2770131944053 0.3920080053112231 0.3920080053112231 0.3920080053112231 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
173 173 linear 4 0 1653 0 0.0001 1 0.00011322527340878768 0.00094201804645551682 -0.0010411780720367767 -0.0012975570605541608 -0.0012295816813278802 0.5 0.0013427941362255088 564.78567950785953 OK 15 14 0.72478299999999996 0.72521800000000003 0.185525 0.53608299999999998 0.53789399999999998 0 0.18869999999999998 0.18732400000000005 0.185525 0.015996 0.016473999999999999 0.015845000000000001 0.13419600000000001 0.132108 0.13085300000000005 0.0057429999999999998 0.0061650000000000003 0.006319 0.0011879999999999998 0.0012390000000000001 0.001281 564.78512328808915 564.78512328808915 564.78512328808915 0.046802924074520559 0.046802924074520559 0.046802924074520559 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
173 173 linear 4 7 1653 1 0.0001 1 0.00011322527340878768 0.00094201804645551682 -0.0010411780720367767 -0.0012975570605541608 -0.0011149012234985128 0.5 0.0012281136783961414 593.21299203492435 OK 15 14 0.78672200000000003 0.79987600000000003 0.175372 0.607213 0.43296099999999998 0 0.17950900000000003 0.36691500000000005 0.175372 0.014659 0.015195999999999999 0.014142999999999999 0.13455900000000004 0.32054199999999983 0.13136699999999996 0.0054209999999999996 0.0060049999999999991 0.0057420000000000006 0.001122 0.0011540000000000001 0.001111 593.21241180291531 593.21241180291531 593.21241180291531 0.044263282701109442 0.044263282701109442 0.044263282701109442 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
173 173 linear 4 15 1653 2 0.0001 1 0.00011322527340878768 0.00094201804645551682 -0.0010411780720367767 -0.0012975570605541608 -0.00098383784312209318 0.5 0.0010970502980197218 627.75868223675275 OK 15 14 0.74355499999999997 0.80194299999999996 0.17496 0.56446099999999999 0.39894800000000002 0 0.17909399999999998 0.40299499999999994 0.17496 0.014928 0.01602 0.014463 0.13445000000000001 0.352603 0.13076999999999994 0.0052110000000000004 0.005424 0.0055759999999999994 0.001245 0.0012850000000000001 0.0012929999999999999 627.7580955144781 627.7580955144781 627.7580955144781 0.04242941925115646 0.04242941925115646 0.04242941925115646 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
173 173 linear 4 23 1653 3 0.0001 1 0.00011322527340878768 0.00094201804645551682 -0.0010411780720367767 -0.0012975570605541608 -0.00085277446274567331 0.5 0.0009659869176433019 664.27855861009436 OK 15 14 0.97961600000000004 1.0730869999999999 0.25375999999999999 0.71878299999999995 0.55587900000000001 0 0.26083300000000009 0.51720799999999989 0.25375999999999999 0.015564 0.015807999999999999 0.014754 0.20514899999999997 0.45970900000000009 0.19970599999999997 0.0065909999999999996 0.0071640000000000002 0.0064860000000000004 0.001526 0.0015820000000000001 0.0015210000000000002 664.27801214991257 664.27801214991257 664.27801214991257 0.038033238749424485 0.038033238749424485 0.038033238749424485 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
173 173 uniform 3 0 1654 0 0.001 1 0.00011322527340878768 0.00094201804645551682 -0.0014483248680562022 0.0149285787341075 -0.0016367284773473056 0 0.0017499409322449342 66.849021127286292 OK 13 12 0.59797999999999996 0.59095500000000001 0.091328000000000006 0.50316499999999997 0.494668 0 0.094814999999999983 0.096287000000000011 0.091328000000000006 0.035504000000000001 0.036033999999999997 0.032548000000000001 0.045818000000000005 0.046599999999999996 0.045786000000000007 0.0018309999999999999 0.001879 0.00173 0.00050000000000000001 0.00056700000000000001 0.00046699999999999997 66.848990157477203 66.848990157477203 66.848990157477203 0.065692547779202276 0.065692547779202276 0.065692547779202276 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
173 173 uniform 3 7 1654 1 0.001 1 0.00011322527340878768 0.00094201804645551682 -0.0014483248680562022 0.0149285787341075 -0.0015220480195179383 0 0.0016352604744155669 66.931717194766037 OK 13 12 0.63449999999999995 0.38078200000000001 0.104032 0.526366 0.19955100000000001 0 0.10813399999999995 0.181231 0.104032 0.036561999999999997 0.037484000000000003 0.033882000000000002 0.056515999999999997 0.12891999999999998 0.055907999999999999 0.002232 0.0022850000000000001 0.0021359999999999999 0.00056700000000000001 0.00062799999999999998 0.00053400000000000008 66.931716894500624 66.931716894500624 66.931716894500624 0.022036367614697402 0.022036367614697402 0.022036367614697402 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
173 173 uniform 3 15 1654 2 0.001 1 0.00011322527340878768 0.00094201804645551682 -0.0014483248680562022 0.0149285787341075 -0.0013909846391415186 0 0.0015041970940391472 67.02753937741268 OK 13 12 0.63459100000000002 0.362624 0.095407000000000006 0.53323299999999996 0.18962399999999999 0 0.10135800000000006 0.17300000000000001 0.095407000000000006 0.034604999999999997 0.036915999999999997 0.030002000000000001 0.052429999999999997 0.12191099999999999 0.051855999999999992 0.002258 0.0022490000000000001 0.0021539999999999997 0.00058999999999999992 0.00057499999999999999 0.00052900000000000006 67.027539071399787 67.027539071399787 67.027539071399787 0.022074863594605268 0.022074863594605268 0.022074863594605268 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
173 173 uniform 3 23 1654 3 0.001 1 0.00011322527340878768 0.00094201804645551682 -0.0014483248680562022 0.0149285787341075 -0.0012599212587650988 0 0.0013731337136627273 67.12802877849289 OK 13 12 0.63465700000000003 0.36944399999999999 0.094672999999999993 0.53392200000000001 0.20180500000000001 0 0.10073500000000002 0.16763899999999998 0.094672999999999993 0.035126999999999999 0.038287000000000002 0.030477000000000001 0.051163 0.11516699999999999 0.050706000000000008 0.002284 0.002287 0.002173 0.00057099999999999989 0.00056900000000000006 0.00053200000000000003 67.1280284672861 67.1280284672861 67.1280284672861 0.022112376198771388 0.022112376198771388 0.022112376198771388 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
173 173 uniform 3 0 1654 0 0.0001 1 0.00011322527340878768 0.00094201804645551682 -0.0014483248680562022 0.0149285787341075 -0.0016367284773473056 0 0.0017499409322449342 66.849021127286292 OK 13 12 0.64178500000000005 0.64532400000000001 0.14117299999999999 0.49898900000000002 0.50112699999999999 0 0.14279600000000003 0.14419700000000002 0.14117299999999999 0.034826000000000003 0.035815 0.033284000000000001 0.080007999999999982 0.080664 0.080317999999999973 0.003862 0.0039610000000000001 0.0039399999999999999 0.00078600000000000002 0.00080199999999999998 0.0007980000000000001 66.849020822737032 66.849020822737032 66.849020822737032 0.00010034368055220572 0.00010034368055220572 0.00010034368055220572 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
173 173 uniform 3 7 1654 1 0.0001 1 0.00011322527340878768 0.00094201804645551682 -0.0014483248680562022 0.0149285787341075 -0.0015220480195179383 0 0.0016352604744155669 66.931717194766037 OK 13 12 0.67128900000000002 0.49758400000000003 0.14118700000000001 0.52749100000000004 0.19890099999999999 0 0.14379799999999998 0.29868300000000003 0.14118700000000001 0.035786999999999999 0.037957999999999999 0.033895000000000002 0.084212000000000037 0.23587499999999997 0.083876000000000048 0.0038890000000000001 0.0043300000000000005 0.0038419999999999999 0.00077400000000000006 0.00085200000000000011 0.0008209999999999999 66.931716886442899 66.931716886442899 66.931716886442899 0.00011226907323553983 0.00011226907323553983 0.00011226907323553983 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
173 173 uniform 3 15 1654 2 0.0001 1 0.00011322527340878768 0.00094201804645551682 -0.0014483248680562022 0.0149285787341075 -0.0013909846391415186 0 0.0015041970940391472 67.02753937741268 OK 13 12 0.66934499999999997 0.49470199999999998 0.13502600000000001 0.53305499999999995 0.19031400000000001 0 0.13629000000000002 0.30438799999999999 0.13502600000000001 0.033349999999999998 0.038436999999999999 0.030558999999999999 0.079057999999999976 0.24022899999999997 0.081106000000000011 0.003869 0.0045360000000000001 0.0038409999999999998 0.00078400000000000008 0.00094799999999999995 0.00076300000000000001 67.027539063324681 67.027539063324681 67.027539063324681 0.0001283359180049287 0.0001283359180049287 0.0001283359180049287 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
173 173 uniform 3 23 1654 3 0.0001 1 0.00011322527340878768 0.00094201804645551682 -0.0014483248680562022 0.0149285787341075 -0.0012599212587650988 0 0.0013731337136627273 67.12802877849289 OK 13 12 0.67468899999999998 0.482209 0.132353 0.53568499999999997 0.20528399999999999 0 0.13900400000000002 0.27692499999999998 0.132353 0.035207000000000002 0.037366999999999997 0.030568000000000001 0.07966899999999999 0.21548800000000004 0.078813000000000022 0.0040660000000000002 0.0039689999999999994 0.0038219999999999999 0.00078899999999999999 0.000812 0.00077300000000000014 67.128028459193985 67.128028459193985 67.128028459193985 0.00014525717573472959 0.00014525717573472959 0.00014525717573472959 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
173 173 uniform 4 0 1655 0 0.001 1 0.00011322527340878768 0.00094201804645551682 -0.0010411780720367767 -0.0012975570605541608 -0.0012295816813278802 0 0.0013427941362255088 566.56651274391788 OK 15 14 0.66966099999999995 0.66761800000000004 0.13330500000000001 0.53472500000000001 0.53505999999999998 0 0.13493599999999994 0.13255800000000006 0.13330500000000001 0.016156 0.015879000000000001 0.015606999999999999 0.089753000000000013 0.088909999999999947 0.088998000000000008 0.0042550000000000001 0.0038289999999999995 0.0041069999999999995 0.00098400000000000007 0.00091599999999999993 0.001044 566.56646216383638 566.56646216383638 566.56646216383638 0.3026599463821309 0.3026599463821309 0.3026599463821309 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
173 173 uniform 4 7 1655 1 0.001 1 0.00011322527340878768 0.00094201804645551682 -0.0010411780720367767 -0.0012975570605541608 -0.0011149012234985128 0 0.0012281136783961414 595.30271738069916 OK 15 14 0.73245099999999996 0.70157400000000003 0.12527099999999999 0.60533300000000001 0.43673899999999999 0 0.12711799999999995 0.26483500000000004 0.12527099999999999 0.014888 0.014803999999999999 0.014101000000000001 0.089379 0.22675000000000006 0.089023999999999992 0.0037439999999999999 0.0038579999999999999 0.0035240000000000002 0.00081800000000000004 0.00084499999999999994 0.00080599999999999997 595.3026719004821 595.3026719004821 595.3026719004821 0.4288519527696471 0.4288519527696471 0.4288519527696471 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
173 173 uniform 4 15 1655 2 0.001 1 0.00011322527340878768 0.00094201804645551682 -0.0010411780720367767 -0.0012975570605541608 -0.00098383784312209318 0 0.0010970502980197218 630.27777689871027 OK 15 14 0.70095399999999997 0.73094899999999996 0.13409099999999999 0.56432099999999996 0.40407199999999999 0 0.136633 0.32687699999999997 0.13409099999999999 0.015167 0.01524 0.014286 0.095632000000000009 0.28547800000000007 0.09496499999999998 0.0041749999999999999 0.0041749999999999999 0.0039329999999999999 0.0010349999999999999 0.0010219999999999999 0.001003 630.27772619619668 630.27772619619668 630.27772619619668 0.091946052955944685 0.091946052955944685 0.091946052955944685 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
173 173 uniform 4 23 1655 3 0.001 1 0.00011322527340878768 0.00094201804645551682 -0.0010411780720367767 -0.0012975570605541608 -0.00085277446274567331 0 0.0009659869176433019 667.32532594153986 OK 15 14 0.90527100000000005 0.95526699999999998 0.18149499999999999 0.714839 0.55583199999999999 0 0.19043200000000005 0.39943499999999998 0.18149499999999999 0.020532000000000002 0.015609 0.014730999999999999 0.13882000000000008 0.35301799999999989 0.13730400000000006 0.0051390000000000003 0.0049189999999999998 0.0046450000000000007 0.001487 0.0012260000000000001 0.0011849999999999999 667.3251631593522 667.3251631593522 667.3251631593522 0.53895106315392227 0.53895106315392227 0.53895106315392227 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
173 173 uniform 4 0 1655 0 0.0001 1 0.00011322527340878768 0.00094201804645551682 -0.0010411780720367767 -0.0012975570605541608 -0.0012295816813278802 0 0.0013427941362255088 566.56651274391788 OK 15 14 0.704982 0.69937800000000006 0.16664300000000001 0.54161000000000004 0.53583599999999998 0 0.16337199999999996 0.16354200000000008 0.16664300000000001 0.016369000000000002 0.016132000000000001 0.015516 0.10978299999999998 0.11050700000000002 0.11400900000000004 0.0049129999999999998 0.0049400000000000008 0.0048789999999999997 0.0011300000000000001 0.0011480000000000001 0.001137 566.56644937379997 566.56644937379997 566.56644937379997 0.054373400452440532 0.054373400452440532 0.054373400452440532 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
173 173 uniform 4 7 1655 1 0.0001 1 0.00011322527340878768 0.00094201804645551682 -0.0010411780720367767 -0.0012975570605541608 -0.0011149012234985128 0 0.0012281136783961414 595.30271738069916 OK 15 14 0.76129999999999998 0.77363000000000004 0.15323700000000001 0.60246 0.428255 0 0.15883999999999998 0.34537500000000004 0.15323700000000001 0.014788000000000001 0.014881999999999999 0.014085 0.11503899999999999 0.30044700000000008 0.11038699999999997 0.0048669999999999998 0.0051509999999999993 0.0048580000000000003 0.0010539999999999998 0.0010679999999999999 0.0010660000000000001 595.30265430631141 595.30265430631141 595.30265430631141 0.048334389460738418 0.048334389460738418 0.048334389460738418 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
173 173 uniform 4 15 1655 2 0.0001 1 0.00011322527340878768 0.00094201804645551682 -0.0010411780720367767 -0.0012975570605541608 -0.00098383784312209318 0 0.0010970502980197218 630.27777689871027 OK 15 14 0.71409999999999996 0.77279299999999995 0.15155199999999999 0.56036699999999995 0.399011 0 0.15373300000000001 0.37378199999999995 0.15155199999999999 0.015092 0.015216 0.014290000000000001 0.10908800000000002 0.32866699999999988 0.10867899999999996 0.0051709999999999994 0.0050850000000000001 0.0047029999999999997 0.001155 0.0012100000000000001 0.0011580000000000002 630.27771666832734 630.27771666832734 630.27771666832734 0.044492323748243481 0.044492323748243481 0.044492323748243481 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
173 173 uniform 4 23 1655 3 0.0001 1 0.00011322527340878768 0.00094201804645551682 -0.0010411780720367767 -0.0012975570605541608 -0.00085277446274567331 0 0.0009659869176433019 667.32532594153986 OK 15 14 0.94024200000000002 1.0337499999999999 0.21727399999999999 0.72197900000000004 0.55275300000000005 0 0.21826299999999998 0.4809969999999999 0.21727399999999999 0.015577000000000001 0.015772000000000001 0.014642000000000001 0.163855 0.42409800000000003 0.16383100000000003 0.0059280000000000001 0.0068139999999999997 0.0059490000000000012 0.001407 0.0015890000000000001 0.001431 667.3253108159588 667.3253108159588 667.3253108159588 0.037850364190864974 0.037850364190864974 0.037850364190864974 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
174 174 linear 3 0 1656 0 0.001 1 0.00027633670874986242 0.00043949078881678051 0.00055783421000406568 0.02292079187972676 0.0004699360522407096 0.5 -0.00019367568437166213 44.433954123427021 OK 13 12 0.60651699999999997 0.60253199999999996 0.122986 0.48004799999999997 0.47624 0 0.126469 0.12629199999999996 0.122986 0.010258 0.010059999999999999 0.0099299999999999996 0.094095000000000012 0.094720999999999986 0.09154799999999999 0.0033190000000000003 0.0032579999999999996 0.0033340000000000002 0.00087900000000000001 0.00078899999999999999 0.0007899999999999999 44.433931403842529 44.433931403842529 44.433931403842529 0.037458804750063343 0.037458804750063343 0.037458804750063343 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
174 174 linear 3 7 1656 1 0.001 1 0.00027633670874986242 0.00043949078881678051 0.00055783421000406568 0.02292079187972676 0.00052343927870536109 0.5 -0.00024717891083631362 44.387569398765315 OK 13 12 0.77773800000000004 0.69441299999999995 0.122221 0.651675 0.45768700000000001 0 0.12606300000000004 0.23672599999999994 0.122221 0.012919 0.0095270000000000007 0.010078999999999999 0.093687000000000006 0.207092 0.092985999999999971 0.0032379999999999996 0.0036320000000000002 0.003222 0.00076199999999999998 0.00081400000000000005 0.00079199999999999995 44.387546181141317 44.387546181141317 44.387546181141317 0.037389721433532482 0.037389721433532482 0.037389721433532482 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
174 174 linear 3 15 1656 2 0.001 1 0.00027633670874986242 0.00043949078881678051 0.00055783421000406568 0.02292079187972676 0.00058458582323639148 0.5 -0.00030832545536734401 44.34191227603224 OK 13 12 0.63964500000000002 0.54577299999999995 0.114217 0.52202599999999999 0.32113900000000001 0 0.11761900000000003 0.22463399999999994 0.114217 0.0092919999999999999 0.0093480000000000004 0.0088739999999999999 0.08900599999999996 0.19587399999999999 0.086724999999999983 0.0031949999999999999 0.0032669999999999999 0.0032109999999999999 0.00081100000000000009 0.00079299999999999987 0.00077899999999999996 44.34189127331841 44.34189127331841 44.34189127331841 0.037322471506822427 0.037322471506822427 0.037322471506822427 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
174 174 linear 3 23 1656 3 0.001 1 0.00027633670874986242 0.00043949078881678051 0.00055783421000406568 0.02292079187972676 0.00064573236776742176 0.5 -0.00036947199989837429 44.302175578175685 OK 13 12 0.73935399999999996 0.66085300000000002 0.113817 0.62212999999999996 0.43253000000000003 0 0.11722399999999999 0.228323 0.113817 0.0092689999999999995 0.0094959999999999992 0.0088419999999999992 0.088850000000000012 0.19914099999999998 0.086605999999999989 0.0032239999999999999 0.0034859999999999999 0.0031650000000000003 0.000727 0.00079300000000000009 0.00071900000000000002 44.302155618488008 44.302155618488008 44.302155618488008 0.037264048037587066 0.037264048037587066 0.037264048037587066 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
174 174 linear 3 0 1656 0 0.0001 1 0.00027633670874986242 0.00043949078881678051 0.00055783421000406568 0.02292079187972676 0.0004699360522407096 0.5 -0.00019367568437166213 44.433954123427021 OK 13 12 0.63479300000000005 0.63816899999999999 0.15343599999999999 0.478294 0.479462 0 0.15649900000000005 0.15870699999999999 0.15343599999999999 0.010068000000000001 0.010128 0.0098799999999999999 0.11907100000000004 0.121007 0.11645399999999997 0.0039780000000000006 0.0041640000000000002 0.0040270000000000002 0.000892 0.00097100000000000007 0.00091999999999999992 44.433931420748117 44.433931420748117 44.433931420748117 0.0012767088665057559 0.0012767088665057559 0.0012767088665057559 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
174 174 linear 3 7 1656 1 0.0001 1 0.00027633670874986242 0.00043949078881678051 0.00055783421000406568 0.02292079187972676 0.00052343927870536109 0.5 -0.00024717891083631362 44.387569398765315 OK 13 12 0.81243699999999996 0.760189 0.14796200000000001 0.65490599999999999 0.45621299999999998 0 0.15753099999999998 0.30397600000000002 0.14796200000000001 0.0095600000000000008 0.0093270000000000002 0.00877 0.12366600000000004 0.27028499999999994 0.11576700000000005 0.0041849999999999995 0.004182 0.0040099999999999997 0.00090000000000000008 0.00090200000000000002 0.00087600000000000004 44.387546198064584 44.387546198064584 44.387546198064584 0.0012075733253540703 0.0012075733253540703 0.0012075733253540703 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
174 174 linear 3 15 1656 2 0.0001 1 0.00027633670874986242 0.00043949078881678051 0.00055783421000406568 0.02292079187972676 0.00058458582323639148 0.5 -0.00030832545536734401 44.34191227603224 OK 13 12 0.66972299999999996 0.61313200000000001 0.14243800000000001 0.52271199999999995 0.32163900000000001 0 0.147011 0.291493 0.14243800000000001 0.0094240000000000001 0.0093810000000000004 0.0089169999999999996 0.11358900000000005 0.25756300000000004 0.11006400000000004 0.0040299999999999997 0.0043889999999999988 0.0041140000000000005 0.00085799999999999993 0.00097999999999999997 0.00085899999999999995 44.341891290253443 44.341891290253443 44.341891290253443 0.0011405100572701027 0.0011405100572701027 0.0011405100572701027 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
174 174 linear 3 23 1656 3 0.0001 1 0.00027633670874986242 0.00043949078881678051 0.00055783421000406568 0.02292079187972676 0.00064573236776742176 0.5 -0.00036947199989837429 44.302175578175685 OK 13 12 0.77395099999999994 0.72396199999999999 0.14313500000000001 0.62548300000000001 0.427589 0 0.14846799999999993 0.296373 0.14313500000000001 0.0093480000000000004 0.0094900000000000002 0.0088920000000000006 0.11455499999999999 0.26250799999999996 0.11101799999999999 0.0042929999999999999 0.0041489999999999999 0.003934 0.00090499999999999988 0.00084199999999999998 0.00080599999999999997 44.302155635428704 44.302155635428704 44.302155635428704 0.0010825359267433482 0.0010825359267433482 0.0010825359267433482 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
174 174 linear 4 0 1657 0 0.001 1 0.00027633670874986242 0.00043949078881678051 -0.0013946522440720247 -0.021839039601492732 -0.0014825504018353807 0.5 0.0017588107697044282 46.002901738911547 OK 13 12 0.46956700000000001 0.46749299999999999 0.116617 0.35032099999999999 0.346831 0 0.11924600000000002 0.12066199999999999 0.116617 0.0099600000000000001 0.012947999999999999 0.0095399999999999999 0.087663999999999964 0.086075000000000013 0.085447999999999996 0.0031749999999999999 0.0031799999999999997 0.0030919999999999997 0.00072100000000000007 0.00073499999999999998 0.00071500000000000003 46.002885783481254 46.002885783481254 46.002885783481254 0.038485543675695094 0.038485543675695094 0.038485543675695094 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
174 174 linear 4 7 1657 1 0.001 1 0.00027633670874986242 0.00043949078881678051 -0.0013946522440720247 -0.021839039601492732 -0.0014290471753707291 0.5 0.0017053075432397766 46.020764611855547 OK 13 12 0.47226000000000001 0.45072899999999999 0.111419 0.35734500000000002 0.21557299999999999 0 0.11491499999999999 0.235156 0.111419 0.0093419999999999996 0.0094359999999999999 0.0089870000000000002 0.086258000000000001 0.20637099999999997 0.083869000000000041 0.003238 0.0032720000000000002 0.0030659999999999997 0.00071299999999999998 0.00073399999999999995 0.00071600000000000006 46.02074787050293 46.02074787050293 46.02074787050293 0.038508012359998629 0.038508012359998629 0.038508012359998629 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
