# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
174 174 linear 4 15 1657 2 0.001 1 0.00027633670874986242 0.00043949078881678051 -0.0013946522440720247 -0.021839039601492732 -0.0013679006308396989 0.5 0.0016441609987087463 46.041362513914052 OK 13 12 0.56172 0.53122899999999995 0.11182300000000001 0.44667200000000001 0.30095300000000003 0 0.11504799999999998 0.23027599999999993 0.11182300000000001 0.0093620000000000005 0.0094470000000000005 0.0089040000000000005 0.08659200000000003 0.20137600000000003 0.084210999999999966 0.0032190000000000001 0.0034010000000000004 0.0032000000000000002 0.000727 0.000696 0.000696 46.041344760283017 46.041344760283017 46.041344760283017 0.038534277332960096 0.038534277332960096 0.038534277332960096 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
174 174 linear 4 23 1657 3 0.001 1 0.00027633670874986242 0.00043949078881678051 -0.0013946522440720247 -0.021839039601492732 -0.0013067540863086686 0.5 0.001583014454177716 46.062205821237228 OK 13 12 0.571411 0.53509499999999999 0.118307 0.45294000000000001 0.29901800000000001 0 0.11847099999999999 0.23607699999999998 0.118307 0.0094500000000000001 0.0094369999999999992 0.0088889999999999993 0.089832000000000009 0.20735799999999999 0.090764000000000011 0.0032640000000000004 0.0032720000000000002 0.003137 0.00067199999999999996 0.00066799999999999997 0.00065600000000000001 46.062186911391926 46.062186911391926 46.062186911391926 0.038561256800746381 0.038561256800746381 0.038561256800746381 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
174 174 linear 4 0 1657 0 0.0001 1 0.00027633670874986242 0.00043949078881678051 -0.0013946522440720247 -0.021839039601492732 -0.0014825504018353807 0.5 0.0017588107697044282 46.002901738911547 OK 13 12 0.49334699999999998 0.49398999999999998 0.14582700000000001 0.34439599999999998 0.34735700000000003 0 0.148951 0.14663299999999996 0.14582700000000001 0.010214000000000001 0.01004 0.0096480000000000003 0.11107900000000002 0.109012 0.10872900000000001 0.0039780000000000006 0.0039870000000000001 0.0039230000000000003 0.00085799999999999982 0.00084500000000000005 0.00082399999999999997 46.002885800167682 46.002885800167682 46.002885800167682 0.00062664618140130047 0.00062664618140130047 0.00062664618140130047 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
174 174 linear 4 7 1657 1 0.0001 1 0.00027633670874986242 0.00043949078881678051 -0.0013946522440720247 -0.021839039601492732 -0.0014290471753707291 0.5 0.0017053075432397766 46.020764611855547 OK 13 12 0.50088999999999995 0.51555600000000001 0.13858300000000001 0.35865599999999997 0.21878700000000001 0 0.14223399999999997 0.29676900000000001 0.13858300000000001 0.0093989999999999994 0.0095479999999999992 0.0089739999999999993 0.10864499999999996 0.26275300000000001 0.10617599999999998 0.004032 0.0040860000000000002 0.0039170000000000003 0.00083100000000000003 0.00081599999999999999 0.00080900000000000004 46.020747887212686 46.020747887212686 46.020747887212686 0.00064062715808749162 0.00064062715808749162 0.00064062715808749162 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
174 174 linear 4 15 1657 2 0.0001 1 0.00027633670874986242 0.00043949078881678051 -0.0013946522440720247 -0.021839039601492732 -0.0013679006308396989 0.5 0.0016441609987087463 46.041362513914052 OK 13 12 0.58997200000000005 0.601298 0.14429900000000001 0.44495699999999999 0.30055300000000001 0 0.14501500000000006 0.30074499999999998 0.14429900000000001 0.0093279999999999995 0.0095239999999999995 0.0088369999999999994 0.11144899999999998 0.2666099999999999 0.10879800000000001 0.0041279999999999997 0.004215 0.0039560000000000003 0.00085300000000000003 0.00083100000000000003 0.00083600000000000005 46.04134477702172 46.04134477702172 46.04134477702172 0.00065746801627685446 0.00065746801627685446 0.00065746801627685446 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
174 174 linear 4 23 1657 3 0.0001 1 0.00027633670874986242 0.00043949078881678051 -0.0013946522440720247 -0.021839039601492732 -0.0013067540863086686 0.5 0.001583014454177716 46.062205821237228 OK 13 12 0.60343100000000005 0.59488600000000003 0.14171900000000001 0.45735700000000001 0.299541 0 0.14607400000000004 0.29534500000000002 0.14171900000000001 0.0094179999999999993 0.0095390000000000006 0.0088690000000000001 0.11249099999999997 0.26130099999999989 0.10932799999999999 0.0041990000000000005 0.0042090000000000001 0.0039290000000000002 0.00079900000000000001 0.00079999999999999993 0.00078500000000000011 46.062186928160465 46.062186928160465 46.062186928160465 0.0006753184871135697 0.0006753184871135697 0.0006753184871135697 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
174 174 uniform 3 0 1658 0 0.001 1 0.00027633670874986242 0.00043949078881678051 0.00055783421000406568 0.02292079187972676 0.0004699360522407096 0 -0.00019367568437166213 44.43854758479582 OK 13 12 0.56708199999999997 0.565944 0.085238999999999995 0.47976000000000002 0.47484300000000002 0 0.087321999999999955 0.091100999999999988 0.085238999999999995 0.010291 0.010083999999999999 0.0098510000000000004 0.060339999999999984 0.065106999999999984 0.059653999999999999 0.0022260000000000001 0.0022050000000000004 0.0021770000000000001 0.00066299999999999996 0.00067299999999999999 0.00063000000000000003 44.43854730407201 44.43854730407201 44.43854730407201 0.015454314780417866 0.015454314780417866 0.015454314780417866 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
174 174 uniform 3 7 1658 1 0.001 1 0.00027633670874986242 0.00043949078881678051 0.00055783421000406568 0.02292079187972676 0.00052343927870536109 0 -0.00024717891083631362 44.391211769297094 OK 13 12 0.73777999999999999 0.616039 0.082961999999999994 0.655968 0.45756999999999998 0 0.081811999999999996 0.15846900000000003 0.082961999999999994 0.0093720000000000001 0.0093259999999999992 0.010160000000000001 0.058308000000000013 0.13475899999999999 0.058813000000000004 0.0021949999999999999 0.0022680000000000001 0.002222 0.00059500000000000004 0.00063299999999999999 0.00059199999999999997 44.391211490007599 44.391211490007599 44.391211490007599 0.015445827693226534 0.015445827693226534 0.015445827693226534 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
174 174 uniform 3 15 1658 2 0.001 1 0.00027633670874986242 0.00043949078881678051 0.00055783421000406568 0.02292079187972676 0.00058458582323639148 0 -0.00030832545536734401 44.3447949868726 OK 13 12 0.60220099999999999 0.47795799999999999 0.081559000000000006 0.51920500000000003 0.32553300000000002 0 0.082995999999999959 0.15242499999999998 0.081559000000000006 0.0093620000000000005 0.0094529999999999996 0.0088240000000000002 0.059336 0.12845100000000001 0.059144000000000016 0.0021740000000000002 0.0023210000000000001 0.0021719999999999999 0.00070100000000000002 0.00066500000000000001 0.00061499999999999999 44.344794709581144 44.344794709581144 44.344794709581144 0.015448067490493718 0.015448067490493718 0.015448067490493718 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
174 174 uniform 3 23 1658 3 0.001 1 0.00027633670874986242 0.00043949078881678051 0.00055783421000406568 0.02292079187972676 0.00064573236776742176 0 -0.00036947199989837429 44.3045155548309 OK 13 12 0.69867699999999999 0.58235800000000004 0.075638999999999998 0.62154299999999996 0.42541099999999998 0 0.077134000000000036 0.15694700000000006 0.075638999999999998 0.0093900000000000008 0.0095139999999999999 0.0087569999999999992 0.053659000000000012 0.13330299999999998 0.053336000000000015 0.002153 0.0022760000000000002 0.0021710000000000002 0.00059500000000000004 0.00063599999999999996 0.00057899999999999998 44.304515279002374 44.304515279002374 44.304515279002374 0.01544799842474086 0.01544799842474086 0.01544799842474086 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
174 174 uniform 3 0 1658 0 0.0001 1 0.00027633670874986242 0.00043949078881678051 0.00055783421000406568 0.02292079187972676 0.0004699360522407096 0 -0.00019367568437166213 44.43854758479582 OK 13 12 0.60660400000000003 0.60819500000000004 0.13151399999999999 0.474443 0.475856 0 0.13216100000000003 0.13233900000000004 0.13151399999999999 0.010187999999999999 0.010066 0.0097680000000000006 0.094751000000000002 0.094884000000000024 0.094679999999999973 0.003797 0.0038270000000000005 0.0037979999999999997 0.00088900000000000003 0.00084199999999999998 0.00084699999999999999 44.438547303652662 44.438547303652662 44.438547303652662 0.00017748678853124575 0.00017748678853124575 0.00017748678853124575 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
174 174 uniform 3 7 1658 1 0.0001 1 0.00027633670874986242 0.00043949078881678051 0.00055783421000406568 0.02292079187972676 0.00052343927870536109 0 -0.00024717891083631362 44.391211769297094 OK 13 12 0.78137100000000004 0.74119199999999996 0.12849099999999999 0.654003 0.46239000000000002 0 0.12736800000000004 0.27880199999999994 0.12849099999999999 0.0094479999999999998 0.0093170000000000006 0.0088190000000000004 0.094135999999999984 0.24553499999999998 0.096573000000000006 0.0038250000000000003 0.003973 0.0037399999999999998 0.00076899999999999994 0.00087300000000000008 0.00081399999999999994 44.391211489591086 44.391211489591086 44.391211489591086 0.00016915743448499648 0.00016915743448499648 0.00016915743448499648 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
174 174 uniform 3 15 1658 2 0.0001 1 0.00027633670874986242 0.00043949078881678051 0.00055783421000406568 0.02292079187972676 0.00058458582323639148 0 -0.00030832545536734401 44.3447949868726 OK 13 12 0.64314899999999997 0.59119299999999997 0.120341 0.52091100000000001 0.31974799999999998 0 0.12223799999999996 0.27144499999999999 0.120341 0.0092169999999999995 0.0094549999999999999 0.0088990000000000007 0.089173000000000002 0.23785599999999996 0.088492000000000043 0.0038300000000000005 0.0038830000000000002 0.003728 0.000892 0.00086600000000000023 0.00085100000000000009 44.344794709160027 44.344794709160027 44.344794709160027 0.00017168053492448769 0.00017168053492448769 0.00017168053492448769 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
174 174 uniform 3 23 1658 3 0.0001 1 0.00027633670874986242 0.00043949078881678051 0.00055783421000406568 0.02292079187972676 0.00064573236776742176 0 -0.00036947199989837429 44.3045155548309 OK 13 12 0.74588299999999996 0.69751099999999999 0.120979 0.61824699999999999 0.423987 0 0.12763599999999997 0.27352399999999999 0.120979 0.0093799999999999994 0.0093120000000000008 0.0088780000000000005 0.093967999999999996 0.24019199999999999 0.089113000000000012 0.0039940000000000002 0.0038779999999999999 0.0037669999999999999 0.00084800000000000001 0.00084499999999999994 0.00080100000000000006 44.304515278573881 44.304515278573881 44.304515278573881 0.00017200464810406926 0.00017200464810406926 0.00017200464810406926 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
174 174 uniform 4 0 1659 0 0.001 1 0.00027633670874986242 0.00043949078881678051 -0.0013946522440720247 -0.021839039601492732 -0.0014825504018353807 0 0.0017588107697044282 46.003345189951077 OK 13 12 0.42835499999999999 0.42793900000000001 0.077887999999999999 0.349881 0.34945300000000001 0 0.078473999999999988 0.078486 0.077887999999999999 0.0099179999999999997 0.0099550000000000003 0.0097129999999999994 0.052403999999999999 0.052597000000000005 0.052483999999999989 0.002215 0.0022109999999999999 0.0021909999999999998 0.00059200000000000008 0.00058100000000000003 0.00054699999999999996 46.003344907223713 46.003344907223713 46.003344907223713 0.016089060312949818 0.016089060312949818 0.016089060312949818 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
174 174 uniform 4 7 1659 1 0.001 1 0.00027633670874986242 0.00043949078881678051 -0.0013946522440720247 -0.021839039601492732 -0.0014290471753707291 0 0.0017053075432397766 46.021230276082207 OK 13 12 0.430589 0.364927 0.073038000000000006 0.355736 0.214506 0 0.074853000000000003 0.150421 0.073038000000000006 0.0094079999999999997 0.0094149999999999998 0.0089309999999999997 0.051259999999999993 0.12706200000000001 0.050649 0.002222 0.002261 0.0021879999999999998 0.000611 0.00056499999999999996 0.00053200000000000003 46.021229994624868 46.021229994624868 46.021229994624868 0.016094902642083443 0.016094902642083443 0.016094902642083443 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
174 174 uniform 4 15 1659 2 0.001 1 0.00027633670874986242 0.00043949078881678051 -0.0013946522440720247 -0.021839039601492732 -0.0013679006308396989 0 0.0016441609987087463 46.041856754324947 OK 13 12 0.52027000000000001 0.460565 0.074630000000000002 0.44391399999999998 0.30047099999999999 0 0.076356000000000035 0.16009400000000001 0.074630000000000002 0.009384 0.0093259999999999992 0.0087980000000000003 0.052611000000000005 0.13663300000000003 0.052427999999999995 0.002271 0.002248 0.002124 0.00059199999999999997 0.00058699999999999996 0.00053200000000000003 46.041856472724291 46.041856472724291 46.041856472724291 0.016101593400791439 0.016101593400791439 0.016101593400791439 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
174 174 uniform 4 23 1659 3 0.001 1 0.00027633670874986242 0.00043949078881678051 -0.0013946522440720247 -0.021839039601492732 -0.0013067540863086686 0 0.001583014454177716 46.062732625357548 OK 13 12 0.52867399999999998 0.46008599999999999 0.076848 0.450544 0.30086000000000002 0 0.078129999999999977 0.15922599999999998 0.076848 0.0093959999999999998 0.0094289999999999999 0.0088299999999999993 0.054780999999999996 0.13574499999999998 0.054426000000000002 0.0022050000000000004 0.0022690000000000002 0.0021940000000000002 0.00053700000000000004 0.000562 0.00055000000000000003 46.062732342175217 46.062732342175217 46.062732342175217 0.016108310163058814 0.016108310163058814 0.016108310163058814 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
174 174 uniform 4 0 1659 0 0.0001 1 0.00027633670874986242 0.00043949078881678051 -0.0013946522440720247 -0.021839039601492732 -0.0014825504018353807 0 0.0017588107697044282 46.003345189951077 OK 13 12 0.47180100000000003 0.47210200000000002 0.123423 0.346692 0.34452199999999999 0 0.12510900000000003 0.12758000000000003 0.123423 0.010159 0.010083999999999999 0.0095790000000000007 0.087160000000000015 0.090011999999999981 0.086727999999999972 0.003849 0.0038850000000000004 0.003787 0.00086600000000000002 0.00082799999999999996 0.00081999999999999998 46.003344906725033 46.003344906725033 46.003344906725033 0.00012512723145273097 0.00012512723145273097 0.00012512723145273097 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
174 174 uniform 4 7 1659 1 0.0001 1 0.00027633670874986242 0.00043949078881678051 -0.0013946522440720247 -0.021839039601492732 -0.0014290471753707291 0 0.0017053075432397766 46.021230276082207 OK 13 12 0.47616599999999998 0.48643999999999998 0.116215 0.35482000000000002 0.21318000000000001 0 0.12134599999999995 0.27325999999999995 0.116215 0.0094120000000000002 0.0094699999999999993 0.0088999999999999999 0.087997000000000006 0.239621 0.084064999999999987 0.0039160000000000002 0.0038740000000000003 0.0037980000000000002 0.00079000000000000012 0.00079100000000000014 0.0007670000000000001 46.021229994124155 46.021229994124155 46.021229994124155 0.00012763020374194134 0.00012763020374194134 0.00012763020374194134 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
174 174 uniform 4 15 1659 2 0.0001 1 0.00027633670874986242 0.00043949078881678051 -0.0013946522440720247 -0.021839039601492732 -0.0013679006308396989 0 0.0016441609987087463 46.041856754324947 OK 13 12 0.56810799999999995 0.57699500000000004 0.118835 0.447828 0.29780699999999999 0 0.12027999999999994 0.27918800000000005 0.118835 0.0093489999999999997 0.0094070000000000004 0.0088299999999999993 0.087251000000000009 0.24138899999999996 0.086820999999999968 0.0037819999999999998 0.0038750000000000004 0.0037359999999999997 0.00078199999999999993 0.00082700000000000004 0.0007580000000000001 46.041856472203719 46.041856472203719 46.041856472203719 0.00013062038791733925 0.00013062038791733925 0.00013062038791733925 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
174 174 uniform 4 23 1659 3 0.0001 1 0.00027633670874986242 0.00043949078881678051 -0.0013946522440720247 -0.021839039601492732 -0.0013067540863086686 0 0.001583014454177716 46.062732625357548 OK 13 12 0.57919100000000001 0.57519699999999996 0.11959599999999999 0.45261299999999999 0.30213699999999999 0 0.12657800000000002 0.27305999999999997 0.11959599999999999 0.0092599999999999991 0.0094190000000000003 0.0088509999999999995 0.09355200000000001 0.23936699999999997 0.087461999999999984 0.003803 0.0040099999999999997 0.0037689999999999998 0.00080599999999999997 0.00078299999999999995 0.00077000000000000007 46.06273234166693 46.06273234166693 46.06273234166693 0.0001337603944801022 0.0001337603944801022 0.0001337603944801022 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
175 175 linear 3 0 1660 0 0.001 1 0.070274676271371753 0.00074659650004260344 0.22087721869399274 0.24084743881685935 0.22072789939398421 0.5 -0.1550674873246311 28.643169131477368 OK 15 14 0.42952200000000001 0.42298999999999998 0.169794 0.25473899999999999 0.25217299999999998 0 0.17478300000000002 0.170817 0.169794 0.014482999999999999 0.014364999999999999 0.013938000000000001 0.12288400000000003 0.11941999999999996 0.11871099999999998 0.0053319999999999999 0.0053500000000000006 0.0051630000000000001 0.0010710000000000001 0.0010549999999999999 0.0010390000000000002 28.643102914002277 28.643102914002277 28.643102914002277 0.015929466606893206 0.015929466606893206 0.015929466606893206 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
175 175 linear 3 7 1660 1 0.001 1 0.070274676271371753 0.00074659650004260344 0.22087721869399274 0.24084743881685935 0.22081878940268507 0.5 -0.15515837733333199 29.145574194742416 OK 15 14 0.43512899999999999 0.577928 0.162547 0.26777299999999998 0.18071100000000001 0 0.167356 0.39721699999999999 0.162547 0.013469 0.013535 0.012833000000000001 0.12316499999999998 0.35210699999999984 0.119474 0.0053569999999999989 0.0055740000000000008 0.0051690000000000009 0.0010950000000000001 0.001178 0.001077 29.145507952128948 29.145507952128948 29.145507952128948 0.015921520826609845 0.015921520826609845 0.015921520826609845 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
175 175 linear 3 15 1660 2 0.001 1 0.070274676271371753 0.00074659650004260344 0.22087721869399274 0.24084743881685935 0.22092266369834315 0.5 -0.15526225162899004 29.774069966719892 OK 15 14 0.417244 0.52852399999999999 0.15404499999999999 0.25823400000000002 0.16977200000000001 0 0.15900999999999998 0.35875199999999996 0.15404499999999999 0.013358 0.013657000000000001 0.012865 0.11512799999999999 0.31394700000000003 0.11120900000000002 0.0053890000000000006 0.0053600000000000002 0.0051939999999999998 0.00106 0.0010930000000000002 0.001039 29.774003689961731 29.774003689961731 29.774003689961731 0.015912509090822414 0.015912509090822414 0.015912509090822414 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
175 175 linear 3 23 1660 3 0.001 1 0.070274676271371753 0.00074659650004260344 0.22087721869399274 0.24084743881685935 0.22102653799400127 0.5 -0.15536612592464816 30.472804201944111 OK 15 14 0.45560400000000001 0.55913500000000005 0.16305 0.28376200000000001 0.20061499999999999 0 0.17184199999999999 0.35852000000000006 0.16305 0.013479 0.013663 0.012782999999999999 0.12752600000000003 0.31369499999999989 0.12024999999999995 0.0053960000000000006 0.0054000000000000003 0.0051270000000000005 0.001062 0.0010659999999999999 0.0010480000000000001 30.472737053827327 30.472737053827327 30.472737053827327 0.015903600899659573 0.015903600899659573 0.015903600899659573 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
175 175 linear 3 0 1660 0 0.0001 1 0.070274676271371753 0.00074659650004260344 0.22087721869399274 0.24084743881685935 0.22072789939398421 0.5 -0.1550674873246311 28.643169131477368 OK 15 14 0.49000899999999997 0.48455300000000001 0.23093900000000001 0.25356200000000001 0.25395099999999998 0 0.23644699999999996 0.23060200000000003 0.23093900000000001 0.014279999999999999 0.014159 0.013934 0.16747500000000001 0.16228800000000004 0.16238900000000006 0.0074339999999999996 0.0074460000000000004 0.0075569999999999995 0.0014650000000000002 0.001464 0.001428 28.643150991118109 28.643150991118109 28.643150991118109 9.9649986601023854e-05 9.9649986601023854e-05 9.9649986601023854e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
175 175 linear 3 7 1660 1 0.0001 1 0.070274676271371753 0.00074659650004260344 0.22087721869399274 0.24084743881685935 0.22081878940268507 0.5 -0.15515837733333199 29.145574194742416 OK 15 14 0.495029 0.72481899999999999 0.21806400000000001 0.27103899999999997 0.17973600000000001 0 0.22399000000000002 0.54508299999999998 0.21806400000000001 0.013537 0.013561999999999999 0.012968 0.16750399999999999 0.487431 0.16242799999999996 0.0072969999999999997 0.0076380000000000007 0.0074229999999999999 0.0014840000000000001 0.0014609999999999998 0.0014660000000000001 29.145556005263654 29.145556005263654 29.145556005263654 9.991497667427606e-05 9.991497667427606e-05 9.991497667427606e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
175 175 linear 3 15 1660 2 0.0001 1 0.070274676271371753 0.00074659650004260344 0.22087721869399274 0.24084743881685935 0.22092266369834315 0.5 -0.15526225162899004 29.774069966719892 OK 15 14 0.477881 0.66838699999999995 0.20747099999999999 0.26413799999999998 0.17202300000000001 0 0.21374300000000002 0.49636399999999992 0.20747099999999999 0.013547 0.013806000000000001 0.012851 0.15710199999999996 0.43823500000000004 0.15224400000000005 0.0074770000000000001 0.0080099999999999998 0.0074799999999999988 0.0014089999999999999 0.0014419999999999999 0.0014190000000000001 29.774051715707195 29.774051715707195 29.774051715707195 0.00010029135078954144 0.00010029135078954144 0.00010029135078954144 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
175 175 linear 3 23 1660 3 0.0001 1 0.070274676271371753 0.00074659650004260344 0.22087721869399274 0.24084743881685935 0.22102653799400127 0.5 -0.15536612592464816 30.472804201944111 OK 15 14 0.50986600000000004 0.69640899999999994 0.21626600000000001 0.28696700000000003 0.19597899999999999 0 0.22289900000000001 0.50042999999999993 0.21626600000000001 0.01359 0.016532999999999999 0.012725 0.16657399999999994 0.4400550000000002 0.161385 0.0072259999999999998 0.0075649999999999997 0.0073010000000000011 0.0014450000000000001 0.0014419999999999999 0.0014099999999999998 30.472785052202426 30.472785052202426 30.472785052202426 0.00010077579614285381 0.00010077579614285381 0.00010077579614285381 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
175 175 linear 4 0 1661 0 0.001 1 0.070274676271371753 0.00074659650004260344 0.22273904594458424 -0.24303184055528188 0.22258972664457571 0.5 -0.15692931457522263 25.471360306564662 OK 15 14 0.44036399999999998 0.43726300000000001 0.16636100000000001 0.26616699999999999 0.26944400000000002 0 0.17419699999999999 0.167819 0.16636100000000001 0.014347 0.014467000000000001 0.013939 0.11734399999999999 0.11539099999999997 0.115216 0.0054329999999999995 0.0053800000000000002 0.0052520000000000006 0.005744 0.0011280000000000001 0.001067 25.471297612586842 25.471297612586842 25.471297612586842 0.01975651558986443 0.01975651558986443 0.01975651558986443 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
175 175 linear 4 7 1661 1 0.001 1 0.070274676271371753 0.00074659650004260344 0.22273904594458424 -0.24303184055528188 0.22268061665327657 0.5 -0.15702020458392346 25.556019019143864 OK 15 14 0.44158700000000001 0.54880899999999999 0.15281500000000001 0.28499600000000003 0.195768 0 0.15659099999999998 0.35304099999999999 0.15281500000000001 0.013486 0.013518000000000001 0.012923 0.11252899999999996 0.30815399999999993 0.109693 0.0052359999999999993 0.005651999999999999 0.0053489999999999996 0.001044 0.001044 0.001026 25.555956387156577 25.555956387156577 25.555956387156577 0.019663451484064332 0.019663451484064332 0.019663451484064332 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
175 175 linear 4 15 1661 2 0.001 1 0.070274676271371753 0.00074659650004260344 0.22273904594458424 -0.24303184055528188 0.22278449094893465 0.5 -0.15712407887958157 25.657493911804217 OK 15 14 0.45759699999999998 0.56239700000000004 0.16179499999999999 0.292103 0.20372599999999999 0 0.16549399999999997 0.35867100000000007 0.16179499999999999 0.013339 0.013276 0.012709 0.121651 0.31404699999999991 0.11892899999999999 0.0052139999999999999 0.0054270000000000004 0.0053260000000000009 0.0010629999999999999 0.0010939999999999999 0.0010269999999999999 25.657431329856511 25.657431329856511 25.657431329856511 0.019559297008371338 0.019559297008371338 0.019559297008371338 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
175 175 linear 4 23 1661 3 0.001 1 0.070274676271371753 0.00074659650004260344 0.22273904594458424 -0.24303184055528188 0.22288836524459277 0.5 -0.15722795317523969 25.764217075442513 OK 15 14 0.43012099999999998 0.53294699999999995 0.16756699999999999 0.26148399999999999 0.17952399999999999 0 0.16863699999999998 0.35342299999999993 0.16756699999999999 0.013488 0.013483 0.012744999999999999 0.12420999999999993 0.30862000000000001 0.12490799999999992 0.0054660000000000004 0.0054860000000000004 0.0050589999999999993 0.0011100000000000001 0.001139 0.0010709999999999999 25.764154517679213 25.764154517679213 25.764154517679213 0.019457417945345706 0.019457417945345706 0.019457417945345706 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
175 175 linear 4 0 1661 0 0.0001 1 0.070274676271371753 0.00074659650004260344 0.22273904594458424 -0.24303184055528188 0.22258972664457571 0.5 -0.15692931457522263 25.471360306564662 OK 15 14 0.50031400000000004 0.50166900000000003 0.226771 0.26656200000000002 0.27480900000000003 0 0.23375200000000002 0.22686000000000001 0.226771 0.017670999999999999 0.01453 0.014090999999999999 0.161273 0.15727099999999994 0.15736900000000006 0.0075780000000000005 0.0078230000000000001 0.0077009999999999995 0.001451 0.001469 0.0014729999999999999 25.471344992547397 25.471344992547397 25.471344992547397 9.6858600368961807e-05 9.6858600368961807e-05 9.6858600368961807e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
