# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
175 175 linear 4 7 1661 1 0.0001 1 0.070274676271371753 0.00074659650004260344 0.22273904594458424 -0.24303184055528188 0.22268061665327657 0.5 -0.15702020458392346 25.556019019143864 OK 15 14 0.49777900000000003 0.70255900000000004 0.20802100000000001 0.284912 0.19870099999999999 0 0.21286700000000003 0.50385800000000003 0.20802100000000001 0.013517 0.013565000000000001 0.012848 0.15601400000000001 0.44606299999999982 0.15243800000000002 0.0075820000000000011 0.0078689999999999993 0.007698 0.0014370000000000001 0.001428 0.0014089999999999999 25.556003745515294 25.556003745515294 25.556003745515294 9.6843706494491267e-05 9.6843706494491267e-05 9.6843706494491267e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
175 175 linear 4 15 1661 2 0.0001 1 0.070274676271371753 0.00074659650004260344 0.22273904594458424 -0.24303184055528188 0.22278449094893465 0.5 -0.15712407887958157 25.657493911804217 OK 15 14 0.52022800000000002 0.72303200000000001 0.217804 0.29636000000000001 0.204734 0 0.22386800000000001 0.51829800000000004 0.217804 0.013599 0.013571 0.012808 0.16676499999999994 0.46062899999999996 0.16234200000000007 0.0077759999999999999 0.0079080000000000001 0.0075950000000000002 0.0014819999999999998 0.0014210000000000004 0.0014519999999999997 25.657478663485456 25.657478663485456 25.657478663485456 9.6829188468016507e-05 9.6829188468016507e-05 9.6829188468016507e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
175 175 linear 4 23 1661 3 0.0001 1 0.070274676271371753 0.00074659650004260344 0.22273904594458424 -0.24303184055528188 0.22288836524459277 0.5 -0.15722795317523969 25.764217075442513 OK 15 14 0.48769499999999999 0.68349800000000005 0.219774 0.26153700000000002 0.17466000000000001 0 0.22615799999999997 0.50883800000000001 0.219774 0.013683000000000001 0.013618 0.012884 0.16877899999999996 0.45129599999999981 0.16434999999999994 0.0077129999999999994 0.0077539999999999996 0.0075199999999999998 0.0015070000000000001 0.0015020000000000001 0.0014629999999999999 25.764201826535498 25.764201826535498 25.764201826535498 9.6817514917579798e-05 9.6817514917579798e-05 9.6817514917579798e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
175 175 uniform 3 0 1662 0 0.001 1 0.070274676271371753 0.00074659650004260344 0.22087721869399274 0.24084743881685935 0.22072789939398421 0 -0.1550674873246311 28.752379418142738 OK 15 14 0.36227700000000002 0.36141699999999999 0.105321 0.25614900000000002 0.255083 0 0.106128 0.10633399999999998 0.105321 0.014120000000000001 0.014348 0.013839000000000001 0.067387000000000002 0.067795000000000008 0.067303999999999989 0.0031770000000000006 0.0032570000000000003 0.0031939999999999998 0.00083900000000000001 0.00077200000000000001 0.00081399999999999994 28.752368915950658 28.752368915950658 28.752368915950658 0.024486058800384916 0.024486058800384916 0.024486058800384916 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
175 175 uniform 3 7 1662 1 0.001 1 0.070274676271371753 0.00074659650004260344 0.22087721869399274 0.24084743881685935 0.22081878940268507 0 -0.15515837733333199 29.268528848777169 OK 15 14 0.37103399999999997 0.43754199999999999 0.103614 0.26534200000000002 0.183562 0 0.10569199999999995 0.25397999999999998 0.103614 0.013658 0.013461000000000001 0.012866000000000001 0.071785999999999975 0.21997500000000003 0.071049999999999974 0.0031949999999999999 0.0033110000000000001 0.0031539999999999997 0.00073900000000000007 0.00078200000000000014 0.00073200000000000001 29.268518293631011 29.268518293631011 29.268518293631011 0.025636011934218449 0.025636011934218449 0.025636011934218449 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
175 175 uniform 3 15 1662 2 0.001 1 0.070274676271371753 0.00074659650004260344 0.22087721869399274 0.24084743881685935 0.22092266369834315 0 -0.15526225162899004 29.9164054714212 OK 15 14 0.35777999999999999 0.39859699999999998 0.095357999999999998 0.25766899999999998 0.17424100000000001 0 0.10011100000000001 0.22435599999999997 0.095357999999999998 0.013421000000000001 0.01345 0.012902 0.063354999999999995 0.19037400000000004 0.062802000000000011 0.00316 0.0033079999999999997 0.0031400000000000004 0.00075000000000000002 0.00074899999999999999 0.00072400000000000003 29.916394892739287 29.916394892739287 29.916394892739287 0.027192090185698806 0.027192090185698806 0.027192090185698806 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
175 175 uniform 3 23 1662 3 0.001 1 0.070274676271371753 0.00074659650004260344 0.22087721869399274 0.24084743881685935 0.22102653799400127 0 -0.15536612592464816 30.639937931038283 OK 15 14 0.39156200000000002 0.42988700000000002 0.10309400000000001 0.28689199999999998 0.201096 0 0.10467000000000004 0.22879100000000002 0.10309400000000001 0.013403 0.013538 0.012751 0.070927999999999991 0.19464100000000006 0.070635000000000003 0.0032569999999999999 0.0033069999999999996 0.0032160000000000005 0.00073899999999999997 0.00075499999999999992 0.00073700000000000013 30.639927222838587 30.639927222838587 30.639927222838587 0.029093862861605198 0.029093862861605198 0.029093862861605198 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
175 175 uniform 3 0 1662 0 0.0001 1 0.070274676271371753 0.00074659650004260344 0.22087721869399274 0.24084743881685935 0.22072789939398421 0 -0.1550674873246311 28.752379418142738 OK 15 14 0.41391 0.41243999999999997 0.15728900000000001 0.25489800000000001 0.25362000000000001 0 0.15901199999999999 0.15881999999999996 0.15728900000000001 0.014168 0.014330000000000001 0.013779 0.10413799999999999 0.10370699999999999 0.10355400000000002 0.0053759999999999997 0.0054819999999999999 0.0052440000000000004 0.0011800000000000001 0.0011850000000000001 0.001157 28.752378924019258 28.752378924019258 28.752378924019258 0.0016063458273412479 0.0016063458273412479 0.0016063458273412479 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
175 175 uniform 3 7 1662 1 0.0001 1 0.070274676271371753 0.00074659650004260344 0.22087721869399274 0.24084743881685935 0.22081878940268507 0 -0.15515837733333199 29.268528848777169 OK 15 14 0.41558899999999999 0.57759700000000003 0.14871400000000001 0.26541399999999998 0.18096300000000001 0 0.150175 0.39663400000000004 0.14871400000000001 0.013426 0.013597 0.012914 0.10439200000000001 0.34911900000000007 0.10385700000000002 0.005275000000000001 0.005607 0.0052570000000000004 0.001178 0.0011769999999999999 0.0011359999999999999 29.268528294061348 29.268528294061348 29.268528294061348 0.0016055536394206189 0.0016055536394206189 0.0016055536394206189 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
175 175 uniform 3 15 1662 2 0.0001 1 0.070274676271371753 0.00074659650004260344 0.22087721869399274 0.24084743881685935 0.22092266369834315 0 -0.15526225162899004 29.9164054714212 OK 15 14 0.40194200000000002 0.52319199999999999 0.14045099999999999 0.25842799999999999 0.17337 0 0.14351400000000003 0.34982199999999997 0.14045099999999999 0.013625 0.013584000000000001 0.012881 0.096581000000000042 0.30303699999999995 0.095759999999999984 0.0055760000000000002 0.0054850000000000003 0.0052399999999999999 0.0012639999999999999 0.0011549999999999998 0.0011780000000000002 29.916404883558698 29.916404883558698 29.916404883558698 0.0016046501844291388 0.0016046501844291388 0.0016046501844291388 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
175 175 uniform 3 23 1662 3 0.0001 1 0.070274676271371753 0.00074659650004260344 0.22087721869399274 0.24084743881685935 0.22102653799400127 0 -0.15536612592464816 30.639937931038283 OK 15 14 0.440058 0.550099 0.149812 0.28468599999999999 0.199846 0 0.15537200000000001 0.35025300000000004 0.149812 0.013649 0.013661 0.012906000000000001 0.10841399999999998 0.30302500000000004 0.10493400000000001 0.0056210000000000001 0.0054800000000000005 0.0054329999999999995 0.0012099999999999999 0.0011529999999999999 0.0011559999999999999 30.63993720276968 30.63993720276968 30.63993720276968 0.0016037511301591179 0.0016037511301591179 0.0016037511301591179 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
175 175 uniform 4 0 1663 0 0.001 1 0.070274676271371753 0.00074659650004260344 0.22273904594458424 -0.24303184055528188 0.22258972664457571 0 -0.15692931457522263 25.515489623551908 OK 15 14 0.37585800000000003 0.37405899999999997 0.107849 0.26707999999999998 0.26545800000000003 0 0.10877800000000004 0.10860099999999995 0.107849 0.013942 0.014289 0.013703 0.070198000000000024 0.070095999999999992 0.069907999999999998 0.0032189999999999992 0.003222 0.003225 0.000776 0.000785 0.00075799999999999999 25.515479543943346 25.515479543943346 25.515479543943346 0.021299134500198557 0.021299134500198557 0.021299134500198557 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
175 175 uniform 4 7 1663 1 0.001 1 0.070274676271371753 0.00074659650004260344 0.22273904594458424 -0.24303184055528188 0.22268061665327657 0 -0.15702020458392346 25.600033265700556 OK 15 14 0.38147500000000001 0.42131600000000002 0.096014000000000002 0.28447299999999998 0.19674 0 0.097002000000000033 0.22457600000000003 0.096014000000000002 0.013237000000000001 0.0172 0.012829 0.063549000000000008 0.18686299999999995 0.063377000000000003 0.0032079999999999999 0.0033180000000000002 0.0031519999999999999 0.00075599999999999994 0.00074200000000000004 0.00074899999999999999 25.600023191183112 25.600023191183112 25.600023191183112 0.021296378048049937 0.021296378048049937 0.021296378048049937 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
175 175 uniform 4 15 1663 2 0.001 1 0.070274676271371753 0.00074659650004260344 0.22273904594458424 -0.24303184055528188 0.22278449094893465 0 -0.15712407887958157 25.701442509684668 OK 15 14 0.39988499999999999 0.43869399999999997 0.10459400000000001 0.29365400000000003 0.20571800000000001 0 0.10623099999999996 0.23297599999999996 0.10459400000000001 0.013431999999999999 0.013493 0.012786 0.072503999999999985 0.19885700000000001 0.072034999999999988 0.0032209999999999999 0.0033430000000000001 0.0031679999999999998 0.00077799999999999994 0.00076499999999999995 0.00073500000000000008 25.701432440823623 25.701432440823623 25.701432440823623 0.021297747505523015 0.021297747505523015 0.021297747505523015 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
175 175 uniform 4 23 1663 3 0.001 1 0.070274676271371753 0.00074659650004260344 0.22273904594458424 -0.24303184055528188 0.22288836524459277 0 -0.15722795317523969 25.808173525793045 OK 15 14 0.36941499999999999 0.42177999999999999 0.10821500000000001 0.259718 0.178151 0 0.10969699999999999 0.24362899999999998 0.10821500000000001 0.013488 0.013419 0.012792 0.075895000000000004 0.20962999999999998 0.075493999999999978 0.0031750000000000003 0.0032539999999999999 0.0032170000000000002 0.00076400000000000003 0.00077300000000000003 0.00076199999999999998 25.808163463012097 25.808163463012097 25.808163463012097 0.021304050927160732 0.021304050927160732 0.021304050927160732 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
175 175 uniform 4 0 1663 0 0.0001 1 0.070274676271371753 0.00074659650004260344 0.22273904594458424 -0.24303184055528188 0.22258972664457571 0 -0.15692931457522263 25.515489623551908 OK 15 14 0.44267499999999999 0.44725100000000001 0.17413100000000001 0.267793 0.27153699999999997 0 0.17488199999999998 0.17571400000000004 0.17413100000000001 0.01421 0.01427 0.013775000000000001 0.11375199999999992 0.11425500000000001 0.11366400000000002 0.0062009999999999999 0.0061720000000000004 0.0060650000000000001 0.001289 0.0013240000000000001 0.0013010000000000001 25.515489429131847 25.515489429131847 25.515489429131847 0.00077565756243452204 0.00077565756243452204 0.00077565756243452204 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
175 175 uniform 4 7 1663 1 0.0001 1 0.070274676271371753 0.00074659650004260344 0.22273904594458424 -0.24303184055528188 0.22268061665327657 0 -0.15702020458392346 25.600033265700556 OK 15 14 0.449243 0.61009400000000003 0.15994800000000001 0.28788999999999998 0.197797 0 0.16135300000000002 0.41229700000000002 0.15994800000000001 0.013475000000000001 0.013545 0.012779 0.11049099999999999 0.36093200000000014 0.11002200000000001 0.0061580000000000003 0.006195 0.0060599999999999994 0.001279 0.0013040000000000003 0.0012729999999999998 25.600033071288447 25.600033071288447 25.600033071288447 0.00077556691992480126 0.00077556691992480126 0.00077556691992480126 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
175 175 uniform 4 15 1663 2 0.0001 1 0.070274676271371753 0.00074659650004260344 0.22273904594458424 -0.24303184055528188 0.22278449094893465 0 -0.15712407887958157 25.701442509684668 OK 15 14 0.46419100000000002 0.62662300000000004 0.16941700000000001 0.29325400000000001 0.206596 0 0.17093700000000001 0.42002700000000004 0.16941700000000001 0.013585 0.013561 0.012779 0.119925 0.36793899999999996 0.11951800000000001 0.0062059999999999997 0.0062490000000000011 0.0061710000000000003 0.0012819999999999999 0.0013080000000000001 0.0012699999999999999 25.701442315097889 25.701442315097889 25.701442315097889 0.00077546349417356958 0.00077546349417356958 0.00077546349417356958 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
175 175 uniform 4 23 1663 3 0.0001 1 0.070274676271371753 0.00074659650004260344 0.22273904594458424 -0.24303184055528188 0.22288836524459277 0 -0.15722795317523969 25.808173525793045 OK 15 14 0.43830400000000003 0.59481600000000001 0.17255799999999999 0.26391999999999999 0.173148 0 0.17438400000000004 0.42166800000000004 0.17255799999999999 0.013528999999999999 0.0135 0.012848999999999999 0.123459 0.369973 0.12290599999999997 0.0061570000000000001 0.0063360000000000005 0.0061139999999999996 0.0012769999999999999 0.001286 0.001273 25.808173331428986 25.808173331428986 25.808173331428986 0.00077536025481969443 0.00077536025481969443 0.00077536025481969443 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
176 176 linear 3 0 1664 0 0.001 1 0.31000865703335334 0.00081236349012065768 0.24919305488555463 0.48385500163571821 0.24903058218753049 0.5 -0.012384316249563959 2.6181239927698607 OK 13 12 0.39968599999999999 0.39493099999999998 0.10999 0.28454600000000002 0.28431200000000001 0 0.11513999999999996 0.11061899999999997 0.10999 0.0087259999999999994 0.0088669999999999999 0.0090050000000000009 0.084387999999999977 0.079855999999999996 0.079524999999999985 0.0031769999999999997 0.0032320000000000001 0.003166 0.00073499999999999998 0.00071099999999999994 0.00072800000000000002 2.6181229528804866 2.6181229528804866 2.6181229528804866 0.0020032824483712723 0.0020032824483712723 0.0020032824483712723 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
176 176 linear 3 7 1664 1 0.001 1 0.31000865703335334 0.00081236349012065768 0.24919305488555463 0.48385500163571821 0.24912947861241475 0.5 -0.012483212674448213 2.6167215096106582 OK 13 12 0.40163100000000002 0.45449400000000001 0.104532 0.29381299999999999 0.18525900000000001 0 0.10781800000000002 0.269235 0.104532 0.0082430000000000003 0.0081899999999999994 0.0076360000000000004 0.080565999999999999 0.24157099999999995 0.078288999999999997 0.003117 0.0032030000000000001 0.0031130000000000003 0.00072800000000000002 0.00069800000000000005 0.00069700000000000003 2.6167204753480564 2.6167204753480564 2.6167204753480564 0.0020009343559032802 0.0020009343559032802 0.0020009343559032802 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
176 176 linear 3 15 1664 2 0.001 1 0.31000865703335334 0.00081236349012065768 0.24919305488555463 0.48385500163571821 0.24924250309799675 0.5 -0.012596237160030221 2.6151228781381968 OK 13 12 0.38505400000000001 0.44702799999999998 0.102606 0.27920800000000001 0.173204 0 0.105846 0.27382399999999996 0.102606 0.0082220000000000001 0.0081740000000000007 0.0077070000000000003 0.078425999999999982 0.24610500000000007 0.076394000000000031 0.0031360000000000003 0.0032820000000000002 0.0031220000000000002 0.00067000000000000002 0.00067599999999999995 0.00065899999999999997 2.6151218502592033 2.6151218502592033 2.6151218502592033 0.0019982576990432758 0.0019982576990432758 0.0019982576990432758 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
176 176 linear 3 23 1664 3 0.001 1 0.31000865703335334 0.00081236349012065768 0.24919305488555463 0.48385500163571821 0.24935552758357876 0.5 -0.01270926164561223 2.6135287140567462 OK 13 12 0.385237 0.44448599999999999 0.10372000000000001 0.278138 0.17529600000000001 0 0.107099 0.26918999999999998 0.10372000000000001 0.0082950000000000003 0.0083239999999999998 0.0076610000000000003 0.079491000000000006 0.24135599999999993 0.077425999999999981 0.0033679999999999999 0.0032679999999999996 0.0032290000000000001 0.00068700000000000011 0.00069200000000000002 0.00067199999999999996 2.6135276925122355 2.6135276925122355 2.6135276925122355 0.001995588345988487 0.001995588345988487 0.001995588345988487 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
176 176 linear 3 0 1664 0 0.0001 1 0.31000865703335334 0.00081236349012065768 0.24919305488555463 0.48385500163571821 0.24903058218753049 0.5 -0.012384316249563959 2.6181239927698607 OK 13 12 0.42235200000000001 0.42091800000000001 0.133521 0.28642299999999998 0.286775 0 0.13592900000000002 0.13414300000000001 0.133521 0.0087989999999999995 0.0088950000000000001 0.0086 0.099269999999999997 0.097469999999999987 0.097360000000000016 0.0040920000000000002 0.004058 0.0040600000000000002 0.00086400000000000008 0.00088900000000000003 0.00086600000000000002 2.6181229534957811 2.6181229534957811 2.6181229534957811 0.00018897904147653641 0.00018897904147653641 0.00018897904147653641 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
176 176 linear 3 7 1664 1 0.0001 1 0.31000865703335334 0.00081236349012065768 0.24919305488555463 0.48385500163571821 0.24912947861241475 0.5 -0.012483212674448213 2.6167215096106582 OK 13 12 0.42632300000000001 0.51973000000000003 0.12758900000000001 0.29454000000000002 0.18542500000000001 0 0.13178299999999998 0.33430500000000002 0.12758900000000001 0.0082349999999999993 0.0084010000000000005 0.0076670000000000002 0.099419999999999953 0.29696699999999987 0.096289000000000013 0.0040019999999999995 0.0047840000000000001 0.0039740000000000001 0.00083699999999999996 0.00085900000000000017 0.00083500000000000013 2.6167204759639491 2.6167204759639491 2.6167204759639491 0.00018891474669788179 0.00018891474669788179 0.00018891474669788179 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
176 176 linear 3 15 1664 2 0.0001 1 0.31000865703335334 0.00081236349012065768 0.24919305488555463 0.48385500163571821 0.24924250309799675 0.5 -0.012596237160030221 2.6151228781381968 OK 13 12 0.408331 0.50569600000000003 0.12645300000000001 0.27769899999999997 0.171433 0 0.13063200000000003 0.33426300000000003 0.12645300000000001 0.0082050000000000005 0.0082869999999999992 0.0076550000000000003 0.098427000000000014 0.30104799999999987 0.095418000000000003 0.0040660000000000002 0.0043470000000000002 0.0040469999999999994 0.00079199999999999995 0.00082399999999999997 0.00076999999999999996 2.6151218508761254 2.6151218508761254 2.6151218508761254 0.00018884130350171443 0.00018884130350171443 0.00018884130350171443 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
176 176 linear 3 23 1664 3 0.0001 1 0.31000865703335334 0.00081236349012065768 0.24919305488555463 0.48385500163571821 0.24935552758357876 0.5 -0.01270926164561223 2.6135287140567462 OK 13 12 0.41195399999999999 0.49566300000000002 0.12656800000000001 0.27790700000000002 0.17633399999999999 0 0.13404699999999997 0.31932900000000003 0.12656800000000001 0.011708 0.0083859999999999994 0.0076629999999999997 0.098235000000000058 0.28620700000000016 0.095552000000000026 0.003986 0.0043059999999999999 0.004052 0.00078400000000000008 0.00079199999999999995 0.00076399999999999992 2.6135276931300799 2.6135276931300799 2.6135276931300799 0.00018876789809873522 0.00018876789809873522 0.00018876789809873522 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
176 176 linear 4 0 1665 0 0.001 1 0.31000865703335334 0.00081236349012065768 0.14749320036036376 -0.010375420847852299 0.14733072766233962 0.5 0.08931553827562691 66.678004488516777 OK 15 14 0.50907400000000003 0.50591200000000003 0.169463 0.33582600000000001 0.33525100000000002 0 0.17324800000000001 0.17066100000000001 0.169463 0.016084999999999999 0.016344999999999998 0.015837 0.12333299999999998 0.12063300000000002 0.120312 0.0050169999999999998 0.004875 0.0047619999999999997 0.00095100000000000002 0.00095199999999999994 0.00094899999999999997 66.67771958307425 66.67771958307425 66.67771958307425 0.053615827647825166 0.053615827647825166 0.053615827647825166 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
176 176 linear 4 7 1665 1 0.001 1 0.31000865703335334 0.00081236349012065768 0.14749320036036376 -0.010375420847852299 0.14742962408722388 0.5 0.089216641850742656 67.959189759632395 OK 15 14 0.48243200000000003 0.53168499999999996 0.16647600000000001 0.31469399999999997 0.201235 0 0.16773800000000005 0.33044999999999997 0.16647600000000001 0.015334 0.01538 0.017756999999999998 0.12409300000000002 0.28497599999999995 0.12101500000000003 0.0047670000000000004 0.0058290000000000008 0.0047539999999999995 0.00089999999999999998 0.00094700000000000014 0.00088499999999999994 67.958903513670023 67.958903513670023 67.958903513670023 0.053632994040779459 0.053632994040779459 0.053632994040779459 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
176 176 linear 4 15 1665 2 0.001 1 0.31000865703335334 0.00081236349012065768 0.14749320036036376 -0.010375420847852299 0.14754264857280588 0.5 0.089103617365160648 69.53088740429753 OK 15 14 0.49131000000000002 0.52754900000000005 0.16550699999999999 0.32644600000000001 0.199798 0 0.16486400000000001 0.32775100000000001 0.16550699999999999 0.015231 0.015148999999999999 0.014375000000000001 0.121518 0.28426100000000015 0.123698 0.0048579999999999995 0.0048240000000000002 0.0046960000000000005 0.00091199999999999994 0.00089100000000000008 0.00088900000000000003 69.530600970945599 69.530600970945599 69.530600970945599 0.053652815945449163 0.053652815945449163 0.053652815945449163 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
176 176 linear 4 23 1665 3 0.001 1 0.31000865703335334 0.00081236349012065768 0.14749320036036376 -0.010375420847852299 0.14765567305838789 0.5 0.088990592879578639 71.234031879704304 OK 15 14 0.50317599999999996 0.53090800000000005 0.16147700000000001 0.33710200000000001 0.19758600000000001 0 0.16607399999999994 0.33332200000000001 0.16147700000000001 0.015122 0.015247 0.014475999999999999 0.12264199999999996 0.28960400000000008 0.11934100000000003 0.0048450000000000003 0.0047789999999999994 0.004679 0.00091699999999999995 0.00092900000000000003 0.0009189999999999999 71.233746259395176 71.233746259395176 71.233746259395176 0.053672874678545576 0.053672874678545576 0.053672874678545576 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
176 176 linear 4 0 1665 0 0.0001 1 0.31000865703335334 0.00081236349012065768 0.14749320036036376 -0.010375420847852299 0.14733072766233962 0.5 0.08931553827562691 66.678004488516777 OK 15 14 0.569913 0.56213999999999997 0.22823299999999999 0.33653300000000003 0.33313799999999999 0 0.23337999999999998 0.22900199999999998 0.22823299999999999 0.0161 0.016031 0.015678000000000001 0.16839200000000001 0.16441 0.16412300000000007 0.0067390000000000002 0.0067470000000000004 0.0065600000000000007 0.001366 0.0013860000000000001 0.0013399999999999998 66.677961432568083 66.677961432568083 66.677961432568083 0.0004880853188906362 0.0004880853188906362 0.0004880853188906362 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
176 176 linear 4 7 1665 1 0.0001 1 0.31000865703335334 0.00081236349012065768 0.14749320036036376 -0.010375420847852299 0.14742962408722388 0.5 0.089216641850742656 67.959189759632395 OK 15 14 0.54194200000000003 0.64776800000000001 0.217524 0.31576799999999999 0.20461499999999999 0 0.22617400000000004 0.44315300000000002 0.217524 0.015247 0.01525 0.014533000000000001 0.17241399999999998 0.38624700000000001 0.16551700000000011 0.0066010000000000001 0.0069319999999999989 0.0064449999999999993 0.0012999999999999999 0.001371 0.0012780000000000001 67.959145305023739 67.959145305023739 67.959145305023739 0.00048836685835310502 0.00048836685835310502 0.00048836685835310502 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
176 176 linear 4 15 1665 2 0.0001 1 0.31000865703335334 0.00081236349012065768 0.14749320036036376 -0.010375420847852299 0.14754264857280588 0.5 0.089103617365160648 69.53088740429753 OK 15 14 0.54947299999999999 0.63530299999999995 0.21740799999999999 0.32622400000000001 0.19993 0 0.22324899999999998 0.43537299999999995 0.21740799999999999 0.015136 0.01521 0.014482 0.16984999999999995 0.38088199999999978 0.16537300000000002 0.0065649999999999997 0.006886999999999999 0.006572999999999999 0.001291 0.001317 0.001256 69.530842695881418 69.530842695881418 69.530842695881418 0.00048876248336847112 0.00048876248336847112 0.00048876248336847112 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
176 176 linear 4 23 1665 3 0.0001 1 0.31000865703335334 0.00081236349012065768 0.14749320036036376 -0.010375420847852299 0.14765567305838789 0.5 0.088990592879578639 71.234031879704304 OK 15 14 0.56649300000000002 0.63772499999999999 0.21743299999999999 0.33889399999999997 0.196019 0 0.22759900000000005 0.44170599999999999 0.21743299999999999 0.015216 0.015379 0.014522999999999999 0.17394600000000002 0.38763299999999984 0.16509000000000004 0.0066869999999999994 0.0066670000000000002 0.0066339999999999993 0.001315 0.0013290000000000001 0.00131 71.233987917947474 71.233987917947474 71.233987917947474 0.00048925640428584805 0.00048925640428584805 0.00048925640428584805 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
176 176 uniform 3 0 1666 0 0.001 1 0.31000865703335334 0.00081236349012065768 0.24919305488555463 0.48385500163571821 0.24903058218753049 0 -0.012384316249563959 2.6181759000080058 OK 13 12 0.36648900000000001 0.366315 0.077778 0.28417799999999999 0.28738599999999997 0 0.082311000000000023 0.078929000000000027 0.077778 0.0086960000000000006 0.0088850000000000005 0.0087089999999999997 0.057231999999999998 0.054161999999999988 0.053471999999999999 0.002166 0.0021310000000000001 0.0020799999999999998 0.000553 0.00055400000000000002 0.00055199999999999997 2.6181758829544646 2.6181758829544646 2.6181758829544646 0.00092096977218429133 0.00092096977218429133 0.00092096977218429133 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
