# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
176 176 uniform 3 7 1666 1 0.001 1 0.31000865703335334 0.00081236349012065768 0.24919305488555463 0.48385500163571821 0.24912947861241475 0 -0.012483212674448213 2.6167731315055365 OK 13 12 0.36749399999999999 0.36852299999999999 0.073158000000000001 0.29304000000000002 0.18490899999999999 0 0.074453999999999965 0.183614 0.073158000000000001 0.0080850000000000002 0.0082719999999999998 0.0076220000000000003 0.052297999999999983 0.16136500000000001 0.052006000000000011 0.0021540000000000001 0.0022339999999999999 0.0021229999999999999 0.00058200000000000005 0.00055900000000000004 0.00053700000000000004 2.6167731144619197 2.6167731144619197 2.6167731144619197 0.00092048227730252992 0.00092048227730252992 0.00092048227730252992 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
176 176 uniform 3 15 1666 2 0.001 1 0.31000865703335334 0.00081236349012065768 0.24919305488555463 0.48385500163571821 0.24924250309799675 0 -0.012596237160030221 2.6151741763102208 OK 13 12 0.35078300000000001 0.363095 0.071189000000000002 0.278279 0.17308699999999999 0 0.072504000000000013 0.19000800000000001 0.071189000000000002 0.0081010000000000006 0.0083359999999999997 0.0076099999999999996 0.050542999999999998 0.16757 0.050127000000000033 0.0021190000000000002 0.0023049999999999998 0.0021120000000000002 0.000544 0.000553 0.00053799999999999996 2.6151741592777085 2.6151741592777085 2.6151741592777085 0.00091992656836285445 0.00091992656836285445 0.00091992656836285445 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
176 176 uniform 3 23 1666 3 0.001 1 0.31000865703335334 0.00081236349012065768 0.24919305488555463 0.48385500163571821 0.24935552758357876 0 -0.01270926164561223 2.6135796910268301 OK 13 12 0.35464600000000002 0.36057 0.073766999999999999 0.27911599999999998 0.173487 0 0.075530000000000042 0.187083 0.073766999999999999 0.0082129999999999998 0.0083350000000000004 0.0075630000000000003 0.053338000000000017 0.16459099999999993 0.052718999999999995 0.0022139999999999998 0.0023019999999999998 0.0021459999999999999 0.00056800000000000004 0.00055000000000000003 0.00053300000000000005 2.6135796740049342 2.6135796740049342 2.6135796740049342 0.00091937237507742713 0.00091937237507742713 0.00091937237507742713 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
176 176 uniform 3 0 1666 0 0.0001 1 0.31000865703335334 0.00081236349012065768 0.24919305488555463 0.48385500163571821 0.24903058218753049 0 -0.012384316249563959 2.6181759000080058 OK 13 12 0.40654499999999999 0.40071699999999999 0.117732 0.28834900000000002 0.282331 0 0.11819599999999997 0.11838599999999999 0.117732 0.0087899999999999992 0.0089359999999999995 0.0085500000000000003 0.08199300000000001 0.082206999999999988 0.081891000000000005 0.003862 0.0038239999999999997 0.0040070000000000001 0.00079599999999999994 0.00080000000000000004 0.00076999999999999996 2.6181758829631354 2.6181758829631354 2.6181758829631354 3.9385302666042128e-05 3.9385302666042128e-05 3.9385302666042128e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
176 176 uniform 3 7 1666 1 0.0001 1 0.31000865703335334 0.00081236349012065768 0.24919305488555463 0.48385500163571821 0.24912947861241475 0 -0.012483212674448213 2.6167731315055365 OK 13 12 0.40399600000000002 0.50088100000000002 0.11175499999999999 0.29144599999999998 0.18373700000000001 0 0.11255000000000004 0.31714399999999998 0.11175499999999999 0.0081630000000000001 0.012181000000000001 0.0077289999999999998 0.080911000000000025 0.28098900000000004 0.08080500000000003 0.0038209999999999993 0.0039870000000000001 0.0037740000000000004 0.00077300000000000003 0.00077700000000000013 0.000754 2.6167731144704898 2.6167731144704898 2.6167731144704898 3.9371907760001431e-05 3.9371907760001431e-05 3.9371907760001431e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
176 176 uniform 3 15 1666 2 0.0001 1 0.31000865703335334 0.00081236349012065768 0.24919305488555463 0.48385500163571821 0.24924250309799675 0 -0.012596237160030221 2.6151741763102208 OK 13 12 0.39382200000000001 0.48883100000000002 0.11101800000000001 0.281416 0.17158300000000001 0 0.11240600000000001 0.31724799999999997 0.11101800000000001 0.008201 0.0082430000000000003 0.0076169999999999996 0.08049199999999998 0.28465899999999983 0.080283000000000007 0.003852 0.0039209999999999991 0.0037920000000000002 0.000776 0.00076899999999999994 0.00076599999999999997 2.6151741592865214 2.6151741592865214 2.6151741592865214 3.9356607051874867e-05 3.9356607051874867e-05 3.9356607051874867e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
176 176 uniform 3 23 1666 3 0.0001 1 0.31000865703335334 0.00081236349012065768 0.24919305488555463 0.48385500163571821 0.24935552758357876 0 -0.01270926164561223 2.6135796910268301 OK 13 12 0.39030300000000001 0.48147499999999999 0.110943 0.277918 0.17766100000000001 0 0.11238500000000001 0.30381399999999997 0.110943 0.0082459999999999999 0.0083630000000000006 0.0076569999999999997 0.080585000000000004 0.27128500000000011 0.080151000000000028 0.0038569999999999998 0.003967 0.0038309999999999998 0.00076999999999999985 0.0007670000000000001 0.00075599999999999994 2.6135796740137662 2.6135796740137662 2.6135796740137662 3.9341314065578735e-05 3.9341314065578735e-05 3.9341314065578735e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
176 176 uniform 4 0 1667 0 0.001 1 0.31000865703335334 0.00081236349012065768 0.14749320036036376 -0.010375420847852299 0.14733072766233962 0 0.08931553827562691 66.788290248840482 OK 15 14 0.47184900000000002 0.472082 0.13608999999999999 0.33233099999999999 0.33244800000000002 0 0.13951800000000003 0.13963399999999998 0.13608999999999999 0.015894999999999999 0.016192999999999999 0.015712 0.096113000000000046 0.09569500000000003 0.095566999999999985 0.0032959999999999999 0.0032540000000000004 0.0032620000000000001 0.00076500000000000005 0.00078000000000000009 0.000803 66.788272012812101 66.788272012812101 66.788272012812101 0.048566194453263135 0.048566194453263135 0.048566194453263135 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
176 176 uniform 4 7 1667 1 0.001 1 0.31000865703335334 0.00081236349012065768 0.14749320036036376 -0.010375420847852299 0.14742962408722388 0 0.089216641850742656 68.082129665999474 OK 15 14 0.44758900000000001 0.43854900000000002 0.13170699999999999 0.31397000000000003 0.201347 0 0.13361899999999999 0.23720200000000002 0.13170699999999999 0.015235 0.015389999999999999 0.014564000000000001 0.097840000000000024 0.19632000000000002 0.097057999999999964 0.0033670000000000002 0.0034390000000000002 0.0032649999999999997 0.00074899999999999999 0.00079500000000000003 0.00073700000000000002 68.082111442346374 68.082111442346374 68.082111442346374 0.050041712897198887 0.050041712897198887 0.050041712897198887 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
176 176 uniform 4 15 1667 2 0.001 1 0.31000865703335334 0.00081236349012065768 0.14749320036036376 -0.010375420847852299 0.14754264857280588 0 0.089103617365160648 69.671007101359081 OK 15 14 0.45368700000000001 0.419242 0.128139 0.32389600000000002 0.198794 0 0.12979099999999999 0.22044800000000001 0.128139 0.015143 0.015269 0.014541999999999999 0.094243999999999994 0.18462999999999996 0.093735999999999986 0.0033140000000000001 0.0033179999999999998 0.003212 0.00072799999999999991 0.00073700000000000002 0.00071900000000000002 69.670990049993478 69.670990049993478 69.670990049993478 0.051928368494805061 0.051928368494805061 0.051928368494805061 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
176 176 uniform 4 23 1667 3 0.001 1 0.31000865703335334 0.00081236349012065768 0.14749320036036376 -0.010375420847852299 0.14765567305838789 0 0.088990592879578639 71.395027599469273 OK 15 14 0.46930699999999997 0.42759000000000003 0.129162 0.33835300000000001 0.19641 0 0.13095399999999996 0.23118000000000002 0.129162 0.015169999999999999 0.015228 0.014496 0.095296999999999979 0.19518499999999997 0.094828999999999997 0.003251 0.0034319999999999997 0.0031830000000000001 0.00073499999999999998 0.000767 0.00072499999999999995 71.395010765594137 71.395010765594137 71.395010765594137 0.054074101565549322 0.054074101565549322 0.054074101565549322 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
176 176 uniform 4 0 1667 0 0.0001 1 0.31000865703335334 0.00081236349012065768 0.14749320036036376 -0.010375420847852299 0.14733072766233962 0 0.08931553827562691 66.788290248840482 OK 15 14 0.51946000000000003 0.52036499999999997 0.183393 0.335841 0.336455 0 0.18361900000000003 0.18390999999999996 0.183393 0.015790999999999999 0.015946999999999999 0.015520000000000001 0.12719699999999995 0.127167 0.1272349999999999 0.0054420000000000007 0.0054850000000000003 0.0053950000000000005 0.0011720000000000001 0.0011249999999999999 0.0011209999999999998 66.788286237014546 66.788286237014546 66.788286237014546 0.0026489302473741362 0.0026489302473741362 0.0026489302473741362 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
176 176 uniform 4 7 1667 1 0.0001 1 0.31000865703335334 0.00081236349012065768 0.14749320036036376 -0.010375420847852299 0.14742962408722388 0 0.089216641850742656 68.082129665999474 OK 15 14 0.491676 0.55696800000000002 0.17496300000000001 0.314946 0.201318 0 0.17673 0.35565000000000002 0.17496300000000001 0.015179 0.015169999999999999 0.014482999999999999 0.12857699999999997 0.30748399999999992 0.12810000000000005 0.0053489999999999996 0.0055039999999999993 0.0052969999999999996 0.00116 0.0011299999999999999 0.0011440000000000001 68.082125679935316 68.082125679935316 68.082125679935316 0.0026544779283406233 0.0026544779283406233 0.0026544779283406233 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
176 176 uniform 4 15 1667 2 0.0001 1 0.31000865703335334 0.00081236349012065768 0.14749320036036376 -0.010375420847852299 0.14754264857280588 0 0.089103617365160648 69.671007101359081 OK 15 14 0.50215399999999999 0.55633100000000002 0.17194100000000001 0.32879900000000001 0.202623 0 0.17335499999999998 0.35370800000000002 0.17194100000000001 0.015082 0.015188 0.014449 0.12540700000000005 0.30501699999999993 0.12546300000000002 0.0053959999999999998 0.0054819999999999999 0.0053200000000000001 0.001132 0.0011429999999999999 0.0011380000000000001 69.671004305011166 69.671004305011166 69.671004305011166 0.0026608475628735278 0.0026608475628735278 0.0026608475628735278 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
176 176 uniform 4 23 1667 3 0.0001 1 0.31000865703335334 0.00081236349012065768 0.14749320036036376 -0.010375420847852299 0.14765567305838789 0 0.088990592879578639 71.395027599469273 OK 15 14 0.51237500000000002 0.56067 0.17297000000000001 0.33820499999999998 0.19537099999999999 0 0.17417000000000005 0.36529900000000004 0.17297000000000001 0.015129 0.015223 0.014459 0.12638799999999997 0.31679200000000002 0.12637899999999996 0.0053549999999999995 0.0054189999999999993 0.0052979999999999998 0.0011229999999999999 0.0011589999999999999 0.0011539999999999999 71.395025040798529 71.395025040798529 71.395025040798529 0.0026672494391520186 0.0026672494391520186 0.0026672494391520186 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
177 177 linear 3 0 1668 0 0.001 1 0.00013066535823681846 0.0016934080035010159 0.0046774784671291605 0.0077521152956552646 0.004338796866428957 0.5 -0.004208148579397367 116.44617343757322 OK 15 14 0.50803799999999999 0.50359900000000002 0.15846399999999999 0.34528799999999998 0.34326200000000001 0 0.16275000000000001 0.16033700000000001 0.15846399999999999 0.015741000000000002 0.016251999999999999 0.015304 0.11524300000000001 0.11270100000000001 0.11171200000000001 0.0044289999999999998 0.0041880000000000007 0.0043620000000000004 0.001129 0.001085 0.0010880000000000002 116.4456863112916 116.4456863112916 116.4456863112916 0.063209294651502351 0.063209294651502351 0.063209294651502351 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
177 177 linear 3 7 1668 1 0.001 1 0.00013066535823681846 0.0016934080035010159 0.0046774784671291605 0.0077521152956552646 0.0045449508842464728 0.5 -0.0044143025972148827 115.20311255922843 OK 15 14 0.53548899999999999 0.51929700000000001 0.15285399999999999 0.37826799999999999 0.20187099999999999 0 0.157221 0.31742599999999999 0.15285399999999999 0.014683999999999999 0.014669 0.014092 0.11782899999999993 0.27755000000000002 0.11455700000000003 0.0042929999999999999 0.0044720000000000003 0.0044050000000000001 0.00094999999999999989 0.00096600000000000006 0.0009630000000000001 115.20259747219458 115.20259747219458 115.20259747219458 0.06469868006785584 0.06469868006785584 0.06469868006785584 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
177 177 linear 3 15 1668 2 0.001 1 0.00013066535823681846 0.0016934080035010159 0.0046774784671291605 0.0077521152956552646 0.004780555476037918 0.5 -0.0046499071890063279 113.76563737418576 OK 15 14 0.49684699999999998 0.47712399999999999 0.143848 0.34796100000000002 0.172816 0 0.14888599999999996 0.30430800000000002 0.143848 0.014781000000000001 0.014829999999999999 0.013957000000000001 0.10934300000000001 0.26381399999999999 0.10612099999999999 0.0043069999999999992 0.0045610000000000008 0.0040739999999999995 0.00099500000000000001 0.0010630000000000001 0.00094000000000000008 113.76508223179687 113.76508223179687 113.76508223179687 0.066637013216602786 0.066637013216602786 0.066637013216602786 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
177 177 linear 3 23 1668 3 0.001 1 0.00013066535823681846 0.0016934080035010159 0.0046774784671291605 0.0077521152956552646 0.0050161600678293641 0.5 -0.004885511780797774 112.31588019440791 OK 15 14 0.52097099999999996 0.50358199999999997 0.13881499999999999 0.37821700000000003 0.20122699999999999 0 0.14275399999999994 0.30235499999999998 0.13881499999999999 0.014670000000000001 0.014689000000000001 0.014010999999999999 0.10375899999999999 0.26288299999999992 0.100909 0.00415 0.0042440000000000004 0.0040299999999999997 0.00097799999999999992 0.00096400000000000001 0.00099400000000000009 112.31527360645569 112.31527360645569 112.31527360645569 0.068885520800331515 0.068885520800331515 0.068885520800331515 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
177 177 linear 3 0 1668 0 0.0001 1 0.00013066535823681846 0.0016934080035010159 0.0046774784671291605 0.0077521152956552646 0.004338796866428957 0.5 -0.004208148579397367 116.44617343757322 OK 15 14 0.52982399999999996 0.52400500000000005 0.18345600000000001 0.34243000000000001 0.339808 0 0.18739399999999995 0.18419700000000006 0.18345600000000001 0.015689999999999999 0.015743 0.015266999999999999 0.132436 0.128882 0.12859699999999993 0.0050990000000000002 0.0054589999999999994 0.0051520000000000003 0.0013799999999999999 0.00147 0.0013699999999999997 116.44610495021698 116.44610495021698 116.44610495021698 0.004016394678609112 0.004016394678609112 0.004016394678609112 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
177 177 linear 3 7 1668 1 0.0001 1 0.00013066535823681846 0.0016934080035010159 0.0046774784671291605 0.0077521152956552646 0.0045449508842464728 0.5 -0.0044143025972148827 115.20311255922843 OK 15 14 0.55516399999999999 0.54800499999999996 0.17460600000000001 0.37603500000000001 0.200345 0 0.17912899999999998 0.34765999999999997 0.17460600000000001 0.014754 0.014765 0.014076999999999999 0.13475400000000004 0.30256699999999981 0.13106599999999996 0.0051970000000000002 0.0055269999999999998 0.0052500000000000003 0.001279 0.001354 0.0013320000000000001 115.20304508507408 115.20304508507408 115.20304508507408 0.004184687115807292 0.004184687115807292 0.004184687115807292 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
177 177 linear 3 15 1668 2 0.0001 1 0.00013066535823681846 0.0016934080035010159 0.0046774784671291605 0.0077521152956552646 0.004780555476037918 0.5 -0.0046499071890063279 113.76563737418576 OK 15 14 0.51791900000000002 0.50555000000000005 0.16683700000000001 0.34644799999999998 0.17274100000000001 0 0.17147100000000004 0.33280900000000002 0.16683700000000001 0.014597000000000001 0.014899000000000001 0.014064 0.127244 0.28724499999999986 0.12355100000000001 0.0051019999999999998 0.0054199999999999986 0.0050830000000000007 0.0013400000000000003 0.0013570000000000001 0.0013320000000000001 113.7655707964956 113.7655707964956 113.7655707964956 0.0045189082717766475 0.0045189082717766475 0.0045189082717766475 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
177 177 linear 3 23 1668 3 0.0001 1 0.00013066535823681846 0.0016934080035010159 0.0046774784671291605 0.0077521152956552646 0.0050161600678293641 0.5 -0.004885511780797774 112.31588019440791 OK 15 14 0.542933 0.53072399999999997 0.16528499999999999 0.37731799999999999 0.20211399999999999 0 0.16561500000000001 0.32860999999999996 0.16528499999999999 0.014664999999999999 0.014834999999999999 0.013997000000000001 0.12157699999999998 0.28341999999999989 0.12242700000000002 0.0050520000000000001 0.0052499999999999995 0.0049879999999999994 0.0012999999999999999 0.0013289999999999997 0.0012559999999999997 112.31581418586362 112.31581418586362 112.31581418586362 0.0050713755988506274 0.0050713755988506274 0.0050713755988506274 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
177 177 linear 4 0 1669 0 0.001 1 0.00013066535823681846 0.0016934080035010159 -0.00016794574052038752 -0.0038046058995629974 -0.00050662734122059068 0.5 0.00063727562825218115 270.44463297646712 OK 15 14 0.55742100000000006 0.54871099999999995 0.18643499999999999 0.36642799999999998 0.36324899999999999 0 0.19099300000000008 0.18546199999999996 0.18643499999999999 0.016222 0.016219999999999998 0.015703999999999999 0.14075899999999994 0.13639199999999996 0.13853599999999999 0.0052570000000000004 0.0046939999999999994 0.0044279999999999996 0.0010379999999999999 0.001013 0.00093800000000000003 270.44439433264625 270.44439433264625 270.44439433264625 0.16763999808679433 0.16763999808679433 0.16763999808679433 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
177 177 linear 4 7 1669 1 0.001 1 0.00013066535823681846 0.0016934080035010159 -0.00016794574052038752 -0.0038046058995629974 -0.00030047332340307569 0.5 0.00043112161043466616 272.86143481917873 OK 15 14 0.57051700000000005 0.56350699999999998 0.166625 0.39777000000000001 0.22600200000000001 0 0.17274700000000004 0.33750499999999994 0.166625 0.015219 0.015270000000000001 0.014557 0.13202400000000006 0.29359100000000005 0.12754599999999999 0.0047450000000000001 0.0078199999999999988 0.0042919999999999998 0.00089599999999999999 0.00091600000000000004 0.00088900000000000003 272.86117001574007 272.86117001574007 272.86117001574007 0.25457495855606727 0.25457495855606727 0.25457495855606727 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
177 177 linear 4 15 1669 2 0.001 1 0.00013066535823681846 0.0016934080035010159 -0.00016794574052038752 -0.0038046058995629974 -6.4868731611630005e-05 0.5 0.00019551701864322046 274.67905371162254 OK 15 14 0.60916199999999998 0.60403399999999996 0.193077 0.41486400000000001 0.248275 0 0.19429799999999997 0.35575899999999994 0.193077 0.015336000000000001 0.015376000000000001 0.014344000000000001 0.15014099999999997 0.30994199999999994 0.15033200000000005 0.0047760000000000007 0.0055109999999999994 0.0047130000000000002 0.00093000000000000005 0.00097300000000000002 0.00098700000000000003 274.6787058551285 274.6787058551285 274.6787058551285 0.11399315466288189 0.11399315466288189 0.11399315466288189 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
177 177 linear 4 23 1669 3 0.001 1 0.00013066535823681846 0.0016934080035010159 -0.00016794574052038752 -0.0038046058995629974 0.00017073586017981568 0.5 -4.0087573148225235e-05 275.43815758194808 OK 15 14 0.80643200000000004 0.79284399999999999 0.19111400000000001 0.60401000000000005 0.440166 0 0.20242199999999999 0.35267799999999999 0.19111400000000001 0.015092 0.015325999999999999 0.014342000000000001 0.15905300000000006 0.30966800000000011 0.14955299999999994 0.0051080000000000014 0.0049380000000000005 0.0048840000000000003 0.00098099999999999988 0.00094200000000000002 0.00088099999999999995 275.43775395101426 275.43775395101426 275.43775395101426 0.15167770208062276 0.15167770208062276 0.15167770208062276 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
177 177 linear 4 0 1669 0 0.0001 1 0.00013066535823681846 0.0016934080035010159 -0.00016794574052038752 -0.0038046058995629974 -0.00050662734122059068 0.5 0.00063727562825218115 270.44463297646712 OK 15 14 0.64776100000000003 0.63454100000000002 0.26812799999999998 0.37617099999999998 0.36861500000000003 0 0.27159000000000005 0.265926 0.26812799999999998 0.016441000000000001 0.016237999999999999 0.015904000000000001 0.20475999999999997 0.20005000000000003 0.20081199999999999 0.0071380000000000002 0.0068920000000000006 0.0076630000000000005 0.0013919999999999998 0.0014199999999999998 0.0015370000000000002 270.44446764199733 270.44446764199733 270.44446764199733 0.020032170292441261 0.020032170292441261 0.020032170292441261 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
177 177 linear 4 7 1669 1 0.0001 1 0.00013066535823681846 0.0016934080035010159 -0.00016794574052038752 -0.0038046058995629974 -0.00030047332340307569 0.5 0.00043112161043466616 272.86143481917873 OK 15 14 0.63618600000000003 0.67182799999999998 0.228851 0.40294600000000003 0.22622 0 0.23324 0.445608 0.228851 0.015945000000000001 0.015266999999999999 0.014604000000000001 0.18329200000000009 0.39734699999999989 0.18164200000000003 0.0063149999999999994 0.0057539999999999996 0.0060009999999999985 0.0012809999999999998 0.0012230000000000001 0.0012769999999999999 272.86128685756466 272.86128685756466 272.86128685756466 0.027028272179018206 0.027028272179018206 0.027028272179018206 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
177 177 linear 4 15 1669 2 0.0001 1 0.00013066535823681846 0.0016934080035010159 -0.00016794574052038752 -0.0038046058995629974 -6.4868731611630005e-05 0.5 0.00019551701864322046 274.67905371162254 OK 15 14 0.65131399999999995 0.66859900000000005 0.230541 0.41993399999999997 0.24958 0 0.23137999999999997 0.41901900000000003 0.230541 0.01523 0.015405 0.018952 0.18333799999999995 0.36954000000000009 0.17902199999999993 0.0056839999999999998 0.0060800000000000003 0.0059259999999999998 0.0012640000000000001 0.001369 0.0012830000000000003 274.67889470030951 274.67889470030951 274.67889470030951 0.017282445077825375 0.017282445077825375 0.017282445077825375 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
177 177 linear 4 23 1669 3 0.0001 1 0.00013066535823681846 0.0016934080035010159 -0.00016794574052038752 -0.0038046058995629974 0.00017073586017981568 0.5 -4.0087573148225235e-05 275.43815758194808 OK 15 14 0.83868399999999999 0.84943800000000003 0.22168599999999999 0.60561699999999996 0.44395099999999998 0 0.23306700000000002 0.40548700000000004 0.22168599999999999 0.018977999999999998 0.015334 0.014281 0.18071200000000001 0.35631599999999997 0.17521600000000001 0.0060260000000000001 0.0062489999999999993 0.0057120000000000001 0.001297 0.0014010000000000001 0.001315 275.4379957291743 275.4379957291743 275.4379957291743 0.018015870921322116 0.018015870921322116 0.018015870921322116 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
177 177 uniform 3 0 1670 0 0.001 1 0.00013066535823681846 0.0016934080035010159 0.0046774784671291605 0.0077521152956552646 0.004338796866428957 0 -0.004208148579397367 116.49896536795478 OK 15 14 0.463729 0.46160800000000002 0.124135 0.34261599999999998 0.34041100000000002 0 0.12111300000000003 0.121197 0.124135 0.015553000000000001 0.015428000000000001 0.016337000000000001 0.081455999999999987 0.081447000000000019 0.083284000000000011 0.003029 0.0031190000000000002 0.0031240000000000005 0.00095999999999999992 0.00093799999999999992 0.00098499999999999998 116.4988665270514 116.4988665270514 116.4988665270514 0.09364135158404889 0.09364135158404889 0.09364135158404889 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
177 177 uniform 3 7 1670 1 0.001 1 0.00013066535823681846 0.0016934080035010159 0.0046774784671291605 0.0077521152956552646 0.0045449508842464728 0 -0.0044143025972148827 115.25513096362283 OK 15 14 0.49410900000000002 0.44684400000000002 0.116523 0.37649300000000002 0.19856499999999999 0 0.117616 0.24827900000000003 0.116523 0.014659 0.014977000000000001 0.014038999999999999 0.083818999999999991 0.21328600000000003 0.083639000000000005 0.0030850000000000001 0.0034880000000000002 0.0030119999999999999 0.00077899999999999996 0.00079600000000000005 0.00083000000000000001 115.25501876127424 115.25501876127424 115.25501876127424 0.095182531484417784 0.095182531484417784 0.095182531484417784 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
177 177 uniform 3 15 1670 2 0.001 1 0.00013066535823681846 0.0016934080035010159 0.0046774784671291605 0.0077521152956552646 0.004780555476037918 0 -0.0046499071890063279 113.81694608432282 OK 15 14 0.45435599999999998 0.40574700000000002 0.107955 0.34456199999999998 0.172822 0 0.109794 0.23292500000000002 0.107955 0.014657999999999999 0.014718999999999999 0.013958 0.075968000000000008 0.19845899999999994 0.075396000000000005 0.0030049999999999999 0.0033210000000000006 0.0029939999999999997 0.00077300000000000014 0.00084400000000000002 0.00078799999999999996 113.81681341793912 113.81681341793912 113.81681341793912 0.097275103668540405 0.097275103668540405 0.097275103668540405 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
177 177 uniform 3 23 1670 3 0.001 1 0.00013066535823681846 0.0016934080035010159 0.0046774784671291605 0.0077521152956552646 0.0050161600678293641 0 -0.004885511780797774 112.36673332252616 OK 15 14 0.480153 0.41919899999999999 0.10326200000000001 0.37547599999999998 0.199712 0 0.10467700000000002 0.21948699999999999 0.10326200000000001 0.014518 0.014699 0.014019 0.070935999999999985 0.18502799999999997 0.070674999999999988 0.0030469999999999998 0.0031829999999999996 0.0029650000000000002 0.00078899999999999999 0.00085299999999999992 0.00080399999999999992 112.36657224193731 112.36657224193731 112.36657224193731 0.099962581427518973 0.099962581427518973 0.099962581427518973 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
