# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
177 177 uniform 3 0 1670 0 0.0001 1 0.00013066535823681846 0.0016934080035010159 0.0046774784671291605 0.0077521152956552646 0.004338796866428957 0 -0.004208148579397367 116.49896536795478 OK 15 14 0.50271900000000003 0.50462399999999996 0.160575 0.34007700000000002 0.34337899999999999 0 0.16264200000000001 0.16124499999999997 0.160575 0.015831000000000001 0.015628 0.015094 0.107851 0.10728800000000002 0.10723099999999998 0.004875 0.0047569999999999999 0.0047249999999999992 0.001382 0.0013539999999999997 0.001366 116.49896491426708 116.49896491426708 116.49896491426708 0.0016153307621669796 0.0016153307621669796 0.0016153307621669796 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
177 177 uniform 3 7 1670 1 0.0001 1 0.00013066535823681846 0.0016934080035010159 0.0046774784671291605 0.0077521152956552646 0.0045449508842464728 0 -0.0044143025972148827 115.25513096362283 OK 15 14 0.530613 0.52732100000000004 0.15238699999999999 0.37615199999999999 0.197877 0 0.15446100000000001 0.32944400000000007 0.15238699999999999 0.014925000000000001 0.014652999999999999 0.013998 0.11014600000000002 0.28483000000000025 0.10962500000000001 0.0048760000000000001 0.004908 0.0046470000000000001 0.0012210000000000001 0.0012389999999999999 0.001248 115.25513058119883 115.25513058119883 115.25513058119883 0.0017275377963246177 0.0017275377963246177 0.0017275377963246177 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
177 177 uniform 3 15 1670 2 0.0001 1 0.00013066535823681846 0.0016934080035010159 0.0046774784671291605 0.0077521152956552646 0.004780555476037918 0 -0.0046499071890063279 113.81694608432282 OK 15 14 0.49326599999999998 0.48581400000000002 0.14463200000000001 0.34679199999999999 0.17612900000000001 0 0.14647399999999999 0.30968499999999999 0.14463200000000001 0.014808999999999999 0.014733 0.014005 0.10241299999999996 0.265156 0.10192299999999999 0.0047629999999999999 0.0050149999999999995 0.0046610000000000002 0.001256 0.0012390000000000001 0.0012319999999999998 113.8169457636393 113.8169457636393 113.8169457636393 0.0020544855014046513 0.0020544855014046513 0.0020544855014046513 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
177 177 uniform 3 23 1670 3 0.0001 1 0.00013066535823681846 0.0016934080035010159 0.0046774784671291605 0.0077521152956552646 0.0050161600678293641 0 -0.004885511780797774 112.36673332252616 OK 15 14 0.51564600000000005 0.50746999999999998 0.13933000000000001 0.37269999999999998 0.19822500000000001 0 0.14294600000000007 0.30924499999999999 0.13933000000000001 0.01494 0.014728 0.013952000000000001 0.09765499999999995 0.26471399999999989 0.097019999999999981 0.0054419999999999989 0.0049289999999999994 0.0046839999999999998 0.0012869999999999999 0.0012469999999999998 0.001199 112.36673311887451 112.36673311887451 112.36673311887451 0.0028276124051699741 0.0028276124051699741 0.0028276124051699741 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
177 177 uniform 4 0 1671 0 0.001 1 0.00013066535823681846 0.0016934080035010159 -0.00016794574052038752 -0.0038046058995629974 -0.00050662734122059068 0 0.00063727562825218115 271.06825759934412 OK 15 14 0.52671800000000002 0.52618500000000001 0.16140499999999999 0.36497000000000002 0.36236299999999999 0 0.161748 0.16382200000000002 0.16140499999999999 0.015987000000000001 0.016233000000000001 0.015624000000000001 0.11389400000000002 0.11503099999999998 0.11386799999999997 0.0038340000000000006 0.0044350000000000006 0.0040309999999999999 0.00088599999999999996 0.00094499999999999998 0.00093999999999999986 271.06822331173441 271.06822331173441 271.06822331173441 0.097850045331953572 0.097850045331953572 0.097850045331953572 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
177 177 uniform 4 7 1671 1 0.001 1 0.00013066535823681846 0.0016934080035010159 -0.00016794574052038752 -0.0038046058995629974 -0.00030047332340307569 0 0.00043112161043466616 273.50633730984754 OK 15 14 0.54725199999999996 0.53902899999999998 0.14804200000000001 0.399009 0.22852900000000001 0 0.14824299999999996 0.3105 0.14804200000000001 0.015299 0.015103999999999999 0.014546 0.10741400000000004 0.27075800000000005 0.10630100000000001 0.0044659999999999995 0.0042380000000000004 0.0040639999999999999 0.0009320000000000001 0.00091100000000000003 0.00092599999999999996 273.50632408461036 273.50632408461036 273.50632408461036 0.14085977011235912 0.14085977011235912 0.14085977011235912 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
177 177 uniform 4 15 1671 2 0.001 1 0.00013066535823681846 0.0016934080035010159 -0.00016794574052038752 -0.0038046058995629974 -6.4868731611630005e-05 0 0.00019551701864322046 275.3426152858238 OK 15 14 0.58764700000000003 0.57941500000000001 0.16370699999999999 0.42068499999999998 0.25139699999999998 0 0.16696200000000005 0.32801800000000003 0.16370699999999999 0.01523 0.015387 0.014397 0.12237900000000002 0.28408300000000014 0.12147299999999996 0.0049059999999999998 0.0045260000000000005 0.0044640000000000001 0.00095299999999999996 0.00089499999999999996 0.00088500000000000015 275.34255975384724 275.34255975384724 275.34255975384724 0.13648389411041917 0.13648389411041917 0.13648389411041917 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
177 177 uniform 4 23 1671 3 0.001 1 0.00013066535823681846 0.0016934080035010159 -0.00016794574052038752 -0.0038046058995629974 0.00017073586017981568 0 -4.0087573148225235e-05 276.11368060507112 OK 15 14 0.78211900000000001 0.76832100000000003 0.16525899999999999 0.61362399999999995 0.43995499999999998 0 0.16849500000000006 0.32836600000000005 0.16525899999999999 0.015151 0.015047 0.014251 0.125613 0.28547700000000004 0.124461 0.0046759999999999996 0.0048560000000000001 0.004385 0.000941 0.00095200000000000005 0.00094399999999999996 276.11358353338721 276.11358353338721 276.11358353338721 0.1887530070180734 0.1887530070180734 0.1887530070180734 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
177 177 uniform 4 0 1671 0 0.0001 1 0.00013066535823681846 0.0016934080035010159 -0.00016794574052038752 -0.0038046058995629974 -0.00050662734122059068 0 0.00063727562825218115 271.06825759934412 OK 15 14 0.57772800000000002 0.57324299999999995 0.214421 0.36162499999999997 0.362958 0 0.21610300000000005 0.21028499999999994 0.214421 0.016785999999999999 0.016213000000000002 0.015845000000000001 0.15612300000000007 0.15171199999999996 0.15201599999999998 0.0055079999999999999 0.0053690000000000005 0.005654000000000001 0.0012750000000000001 0.0013079999999999999 0.001403 271.06825051043762 271.06825051043762 271.06825051043762 0.020989801283454221 0.020989801283454221 0.020989801283454221 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
177 177 uniform 4 7 1671 1 0.0001 1 0.00013066535823681846 0.0016934080035010159 -0.00016794574052038752 -0.0038046058995629974 -0.00030047332340307569 0 0.00043112161043466616 273.50633730984754 OK 15 14 0.59245000000000003 0.64167399999999997 0.19064300000000001 0.39998600000000001 0.23087199999999999 0 0.19246400000000002 0.410802 0.19064300000000001 0.015308 0.015429 0.014493000000000001 0.14536799999999997 0.362819 0.14491199999999999 0.0052770000000000004 0.0056169999999999996 0.0053599999999999993 0.0012180000000000001 0.0012729999999999998 0.0012290000000000001 273.50635639772526 273.50635639772526 273.50635639772526 0.019764763152001267 0.019764763152001267 0.019764763152001267 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
177 177 uniform 4 15 1671 2 0.0001 1 0.00013066535823681846 0.0016934080035010159 -0.00016794574052038752 -0.0038046058995629974 -6.4868731611630005e-05 0 0.00019551701864322046 275.3426152858238 OK 15 14 0.616564 0.63593900000000003 0.19453500000000001 0.41980899999999999 0.248117 0 0.19675500000000001 0.387822 0.19453500000000001 0.015183 0.015247 0.014543 0.14924500000000007 0.33992600000000001 0.14831500000000003 0.0052520000000000006 0.0055099999999999993 0.0053200000000000001 0.001248 0.0013450000000000001 0.001222 275.34261278183902 275.34261278183902 275.34261278183902 0.0076027920251222928 0.0076027920251222928 0.0076027920251222928 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
177 177 uniform 4 23 1671 3 0.0001 1 0.00013066535823681846 0.0016934080035010159 -0.00016794574052038752 -0.0038046058995629974 0.00017073586017981568 0 -4.0087573148225235e-05 276.11368060507112 OK 15 14 0.80407099999999998 0.80922300000000003 0.19064300000000001 0.611286 0.43501299999999998 0 0.19278499999999998 0.37421000000000004 0.19064300000000001 0.01529 0.015284000000000001 0.01436 0.14533200000000002 0.326214 0.14459900000000009 0.0052460000000000007 0.0055750000000000001 0.0052699999999999995 0.0012400000000000002 0.0012569999999999999 0.0012129999999999999 276.11367810601752 276.11367810601752 276.11367810601752 0.0078335150148228349 0.0078335150148228349 0.0078335150148228349 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
178 178 linear 3 0 1672 0 0.001 1 0.0010122684295452837 0.0013071459122352962 0.050537391525315382 0.020077333552629969 0.050275962342868324 0.5 -0.049264717564486742 20.827040831690613 OK 13 12 0.374226 0.37113499999999999 0.085958000000000007 0.28595799999999999 0.28431800000000002 0 0.088268000000000013 0.086816999999999978 0.085958000000000007 0.0087690000000000008 0.0091039999999999992 0.0087270000000000004 0.060689999999999973 0.059262999999999975 0.058550999999999999 0.0027620000000000001 0.002679 0.0027850000000000001 0.00056900000000000006 0.00057700000000000004 0.00058099999999999992 20.827011416183748 20.827011416183748 20.827011416183748 0.018283662225779616 0.018283662225779616 0.018283662225779616 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
178 178 linear 3 7 1672 1 0.001 1 0.0010122684295452837 0.0013071459122352962 0.050537391525315382 0.020077333552629969 0.050435093149575227 0.5 -0.049423848371193645 20.779936610874007 OK 13 12 0.38111200000000001 0.34734599999999999 0.081738000000000005 0.29599700000000001 0.157443 0 0.085114999999999996 0.18990299999999999 0.081738000000000005 0.0084700000000000001 0.0085260000000000006 0.0079970000000000006 0.059749000000000003 0.16444299999999998 0.057758000000000004 0.0028850000000000004 0.002859 0.0026190000000000002 0.00056999999999999998 0.00058100000000000003 0.00053899999999999998 20.779907226037366 20.779907226037366 20.779907226037366 0.018227194961521927 0.018227194961521927 0.018227194961521927 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
178 178 linear 3 15 1672 2 0.001 1 0.0010122684295452837 0.0013071459122352962 0.050537391525315382 0.020077333552629969 0.050616956928668834 0.5 -0.049605712150287251 20.726439917023036 OK 13 12 0.37745400000000001 0.34278399999999998 0.083290000000000003 0.291578 0.15781500000000001 0 0.085876000000000008 0.18496899999999997 0.083290000000000003 0.0084430000000000009 0.0085349999999999992 0.0079729999999999992 0.060905000000000008 0.15972100000000003 0.059083999999999984 0.002679 0.0027650000000000001 0.0027299999999999998 0.00058700000000000007 0.00059400000000000002 0.00056099999999999998 20.726410564960396 20.726410564960396 20.726410564960396 0.01816305932178568 0.01816305932178568 0.01816305932178568 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
178 178 linear 3 23 1672 3 0.001 1 0.0010122684295452837 0.0013071459122352962 0.050537391525315382 0.020077333552629969 0.05079882070776244 0.5 -0.049787575929380858 20.673299942314898 OK 13 12 0.37796999999999997 0.34212399999999998 0.083360000000000004 0.29145799999999999 0.158773 0 0.086511999999999978 0.18335099999999999 0.083360000000000004 0.0081560000000000001 0.0082900000000000005 0.0076969999999999998 0.061630999999999998 0.15773200000000007 0.059662999999999994 0.002777 0.0030279999999999999 0.002666 0.0005889999999999999 0.00059200000000000008 0.000562 20.673270621245933 20.673270621245933 20.673270621245933 0.018099345452424594 0.018099345452424594 0.018099345452424594 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
178 178 linear 3 0 1672 0 0.0001 1 0.0010122684295452837 0.0013071459122352962 0.050537391525315382 0.020077333552629969 0.050275962342868324 0.5 -0.049264717564486742 20.827040831690613 OK 13 12 0.41114600000000001 0.40296199999999999 0.120879 0.28387499999999999 0.282084 0 0.12727100000000002 0.12087799999999999 0.120879 0.0089040000000000005 0.0087939999999999997 0.008822 0.089867000000000016 0.084301000000000015 0.08428399999999997 0.0042459999999999998 0.0040790000000000002 0.0039360000000000003 0.00087399999999999999 0.00083299999999999997 0.00086299999999999994 20.827029722545845 20.827029722545845 20.827029722545845 3.6876111028151663e-05 3.6876111028151663e-05 3.6876111028151663e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
178 178 linear 3 7 1672 1 0.0001 1 0.0010122684295452837 0.0013071459122352962 0.050537391525315382 0.020077333552629969 0.050435093149575227 0.5 -0.049423848371193645 20.779936610874007 OK 13 12 0.41073500000000002 0.40479399999999999 0.113135 0.29449500000000001 0.15934599999999999 0 0.11624000000000001 0.245448 0.113135 0.0086079999999999993 0.0085859999999999999 0.0080280000000000004 0.083615999999999996 0.21185500000000002 0.081510000000000041 0.0040769999999999999 0.0046930000000000001 0.0041240000000000001 0.00079299999999999998 0.00083600000000000005 0.00077599999999999989 20.77992543046328 20.77992543046328 20.77992543046328 3.6672026356895857e-05 3.6672026356895857e-05 3.6672026356895857e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
178 178 linear 3 15 1672 2 0.0001 1 0.0010122684295452837 0.0013071459122352962 0.050537391525315382 0.020077333552629969 0.050616956928668834 0.5 -0.049605712150287251 20.726439917023036 OK 13 12 0.40951300000000002 0.401918 0.11489099999999999 0.29111500000000001 0.15587999999999999 0 0.118398 0.24603800000000001 0.11489099999999999 0.0085039999999999994 0.0085869999999999991 0.0078860000000000006 0.085892999999999997 0.21280700000000002 0.083498000000000017 0.0040159999999999996 0.0043409999999999994 0.0040689999999999997 0.0008389999999999999 0.00086200000000000003 0.00081999999999999998 20.726428653669924 20.726428653669924 20.726428653669924 3.6440359361621098e-05 3.6440359361621098e-05 3.6440359361621098e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
178 178 linear 3 23 1672 3 0.0001 1 0.0010122684295452837 0.0013071459122352962 0.050537391525315382 0.020077333552629969 0.05079882070776244 0.5 -0.049787575929380858 20.673299942314898 OK 13 12 0.412078 0.39682200000000001 0.11480600000000001 0.29348600000000002 0.15528 0 0.11859199999999998 0.24154200000000001 0.11480600000000001 0.0082170000000000003 0.0083350000000000004 0.0077089999999999997 0.086244000000000001 0.20868500000000009 0.083849999999999952 0.0040730000000000002 0.0042949999999999993 0.0040200000000000001 0.0009050000000000001 0.00088600000000000007 0.00081599999999999999 20.673288595068303 20.673288595068303 20.673288595068303 3.6210358269503353e-05 3.6210358269503353e-05 3.6210358269503353e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
178 178 linear 4 0 1673 0 0.001 1 0.0010122684295452837 0.0013071459122352962 -0.0069609523378392655 -0.0305830179225372 -0.0072223815202863244 0.5 0.0082336262986679107 33.488871632227884 OK 15 14 0.53482200000000002 0.53172900000000001 0.18034500000000001 0.34504000000000001 0.347441 0 0.18978200000000001 0.18428800000000001 0.18034500000000001 0.015577000000000001 0.015762000000000002 0.01503 0.13506400000000002 0.12904099999999999 0.12626999999999997 0.0052390000000000006 0.0052739999999999992 0.0052789999999999998 0.0011280000000000001 0.0011330000000000001 0.0011590000000000001 33.488854723231519 33.488854723231519 33.488854723231519 0.024096441801664769 0.024096441801664769 0.024096441801664769 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
178 178 linear 4 7 1673 1 0.001 1 0.0010122684295452837 0.0013071459122352962 -0.0069609523378392655 -0.0305830179225372 -0.0070632507135794187 0.5 0.0080744954919610042 33.492394246951733 OK 15 14 0.52395700000000001 0.53049800000000003 0.17104800000000001 0.34867900000000002 0.191189 0 0.17527799999999999 0.33930900000000003 0.17104800000000001 0.014754 0.014710000000000001 0.014123 0.12917500000000004 0.29271100000000011 0.12592199999999995 0.005285999999999999 0.0056370000000000005 0.0054249999999999993 0.0011010000000000002 0.0010790000000000001 0.0010650000000000002 33.492377617083896 33.492377617083896 33.492377617083896 0.024119055040673652 0.024119055040673652 0.024119055040673652 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
178 178 linear 4 15 1673 2 0.001 1 0.0010122684295452837 0.0013071459122352962 -0.0069609523378392655 -0.0305830179225372 -0.0068813869344858131 0.5 0.0078926317128673977 33.499859151083733 OK 15 14 0.66474900000000003 0.67517099999999997 0.171405 0.48719899999999999 0.32838400000000001 0 0.17755000000000004 0.34678699999999996 0.171405 0.014829999999999999 0.014763999999999999 0.014005 0.13111199999999992 0.30055999999999988 0.12687100000000001 0.0054469999999999996 0.0054329999999999995 0.0052409999999999991 0.0011120000000000001 0.0011250000000000001 0.001093 33.499843870221994 33.499843870221994 33.499843870221994 0.024441175933279359 0.024441175933279359 0.024441175933279359 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
178 178 linear 4 23 1673 3 0.001 1 0.0010122684295452837 0.0013071459122352962 -0.0069609523378392655 -0.0305830179225372 -0.0066995231553922067 0.5 0.0077107679337737921 33.510337777746798 OK 15 14 0.51604099999999997 0.509019 0.16771800000000001 0.34344000000000002 0.18911600000000001 0 0.17260099999999995 0.31990299999999999 0.16771800000000001 0.014718999999999999 0.014722000000000001 0.01396 0.12682499999999997 0.27362999999999998 0.12307800000000001 0.005241 0.0056160000000000003 0.005241 0.0011939999999999997 0.0012360000000000001 0.0011980000000000001 33.510323218321297 33.510323218321297 33.510323218321297 0.025034384630501661 0.025034384630501661 0.025034384630501661 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
178 178 linear 4 0 1673 0 0.0001 1 0.0010122684295452837 0.0013071459122352962 -0.0069609523378392655 -0.0305830179225372 -0.0072223815202863244 0.5 0.0082336262986679107 33.488871632227884 OK 15 14 0.55959300000000001 0.55528900000000003 0.207178 0.35118500000000002 0.34622399999999998 0 0.20840799999999998 0.20906500000000006 0.207178 0.015292 0.015885 0.015004 0.14704600000000004 0.14688099999999996 0.14620499999999997 0.0059710000000000006 0.0061369999999999992 0.0060340000000000003 0.0013740000000000002 0.0014400000000000001 0.0013680000000000001 33.488852853905279 33.488852853905279 33.488852853905279 0.0014199279490291594 0.0014199279490291594 0.0014199279490291594 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
178 178 linear 4 7 1673 1 0.0001 1 0.0010122684295452837 0.0013071459122352962 -0.0069609523378392655 -0.0305830179225372 -0.0070632507135794187 0.5 0.0080744954919610042 33.492394246951733 OK 15 14 0.54472399999999999 0.55507099999999998 0.190606 0.348437 0.18713399999999999 0 0.19628699999999999 0.36793699999999996 0.190606 0.014826000000000001 0.014749999999999999 0.014101000000000001 0.14671199999999998 0.31771799999999994 0.14250000000000002 0.0059889999999999995 0.0063610000000000003 0.0059039999999999995 0.001322 0.0013599999999999999 0.0013080000000000001 33.492375392811169 33.492375392811169 33.492375392811169 0.0013665572509628176 0.0013665572509628176 0.0013665572509628176 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
178 178 linear 4 15 1673 2 0.0001 1 0.0010122684295452837 0.0013071459122352962 -0.0069609523378392655 -0.0305830179225372 -0.0068813869344858131 0.5 0.0078926317128673977 33.499859151083733 OK 15 14 0.68710300000000002 0.69821599999999995 0.19146299999999999 0.48328199999999999 0.32661600000000002 0 0.20382100000000003 0.37159999999999993 0.19146299999999999 0.01469 0.018412000000000001 0.014045 0.15375800000000009 0.31833699999999998 0.14339599999999994 0.006169 0.0061760000000000001 0.0060260000000000001 0.0014069999999999998 0.0013599999999999999 0.0013520000000000001 33.499841026972661 33.499841026972661 33.499841026972661 0.0013131448284343667 0.0013131448284343667 0.0013131448284343667 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
178 178 linear 4 23 1673 3 0.0001 1 0.0010122684295452837 0.0013071459122352962 -0.0069609523378392655 -0.0305830179225372 -0.0066995231553922067 0.5 0.0077107679337737921 33.510337777746798 OK 15 14 0.53899600000000003 0.53926700000000005 0.188114 0.34196199999999999 0.19021399999999999 0 0.19703400000000004 0.34905300000000006 0.188114 0.014652999999999999 0.014713 0.013996 0.14756100000000008 0.29895800000000017 0.14029800000000001 0.006082999999999999 0.0063239999999999998 0.0057729999999999995 0.0014469999999999999 0.0014969999999999998 0.0014350000000000001 33.510319516691752 33.510319516691752 33.510319516691752 0.0012665734301727817 0.0012665734301727817 0.0012665734301727817 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
178 178 uniform 3 0 1674 0 0.001 1 0.0010122684295452837 0.0013071459122352962 0.050537391525315382 0.020077333552629969 0.050275962342868324 0 -0.049264717564486742 20.828980698952371 OK 13 12 0.35106300000000001 0.34556599999999998 0.059227000000000002 0.291153 0.28483900000000001 0 0.059910000000000019 0.060726999999999975 0.059227000000000002 0.0087980000000000003 0.0088500000000000002 0.0089350000000000002 0.037828000000000001 0.038730000000000001 0.037515000000000007 0.001781 0.0017780000000000001 0.0017559999999999997 0.00044300000000000003 0.00043799999999999997 0.00042400000000000001 20.8289767311453 20.8289767311453 20.8289767311453 0.0099447323797626011 0.0099447323797626011 0.0099447323797626011 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
178 178 uniform 3 7 1674 1 0.001 1 0.0010122684295452837 0.0013071459122352962 0.050537391525315382 0.020077333552629969 0.050435093149575227 0 -0.049423848371193645 20.781889204428907 OK 13 12 0.35187400000000002 0.27348600000000001 0.055319 0.29519400000000001 0.15625600000000001 0 0.056680000000000008 0.11723 0.055319 0.0083800000000000003 0.0084790000000000004 0.0079469999999999992 0.036597999999999992 0.097219999999999959 0.036239000000000007 0.0017899999999999999 0.001867 0.0017510000000000002 0.00045799999999999997 0.00044700000000000002 0.00041199999999999999 20.781885257900225 20.781885257900225 20.781885257900225 0.0099137475398750046 0.0099137475398750046 0.0099137475398750046 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
178 178 uniform 3 15 1674 2 0.001 1 0.0010122684295452837 0.0013071459122352962 0.050537391525315382 0.020077333552629969 0.050616956928668834 0 -0.049605712150287251 20.72840721917914 OK 13 12 0.34762900000000002 0.279283 0.056840000000000002 0.28935100000000002 0.15445600000000001 0 0.058277999999999996 0.12482699999999999 0.056840000000000002 0.0084270000000000005 0.0084569999999999992 0.0079109999999999996 0.038207000000000012 0.10479100000000001 0.037835000000000001 0.0017879999999999999 0.0018800000000000002 0.0017579999999999998 0.000435 0.00043199999999999998 0.000415 20.728403297024592 20.728403297024592 20.728403297024592 0.0098785691296821715 0.0098785691296821715 0.0098785691296821715 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
178 178 uniform 3 23 1674 3 0.001 1 0.0010122684295452837 0.0013071459122352962 0.050537391525315382 0.020077333552629969 0.05079882070776244 0 -0.049787575929380858 20.675282130897934 OK 13 12 0.34759200000000001 0.273559 0.056710999999999998 0.28940500000000002 0.15440400000000001 0 0.058186999999999989 0.11915499999999998 0.056710999999999998 0.0081810000000000008 0.0083829999999999998 0.0076270000000000001 0.038612000000000014 0.099249999999999991 0.038121999999999982 0.0017470000000000001 0.0018450000000000001 0.001676 0.00042999999999999999 0.00046199999999999995 0.00041800000000000002 20.675278232800249 20.675278232800249 20.675278232800249 0.0098436374343807628 0.0098436374343807628 0.0098436374343807628 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
178 178 uniform 3 0 1674 0 0.0001 1 0.0010122684295452837 0.0013071459122352962 0.050537391525315382 0.020077333552629969 0.050275962342868324 0 -0.049264717564486742 20.828980698952371 OK 13 12 0.39086799999999999 0.38687700000000003 0.10477499999999999 0.28545300000000001 0.281972 0 0.10541499999999998 0.10490500000000003 0.10477499999999999 0.0089479999999999994 0.0088690000000000001 0.0086890000000000005 0.068829000000000001 0.068783000000000011 0.068590999999999985 0.0038539999999999998 0.0038890000000000005 0.0038030000000000004 0.00082399999999999997 0.00080400000000000003 0.00079500000000000003 20.828980553206026 20.828980553206026 20.828980553206026 7.6714463461909629e-06 7.6714463461909629e-06 7.6714463461909629e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
178 178 uniform 3 7 1674 1 0.0001 1 0.0010122684295452837 0.0013071459122352962 0.050537391525315382 0.020077333552629969 0.050435093149575227 0 -0.049423848371193645 20.781889204428907 OK 13 12 0.39319799999999999 0.38810800000000001 0.09733 0.29475899999999999 0.15481 0 0.098438999999999999 0.23329800000000001 0.09733 0.0085269999999999999 0.0084489999999999999 0.0079539999999999993 0.066270000000000023 0.20102599999999995 0.066082999999999989 0.003823 0.0039179999999999996 0.00381 0.00081900000000000007 0.00081200000000000011 0.00076800000000000002 20.781889058716981 20.781889058716981 20.781889058716981 7.6289123190695662e-06 7.6289123190695662e-06 7.6289123190695662e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
178 178 uniform 3 15 1674 2 0.0001 1 0.0010122684295452837 0.0013071459122352962 0.050537391525315382 0.020077333552629969 0.050616956928668834 0 -0.049605712150287251 20.72840721917914 OK 13 12 0.39242100000000002 0.385212 0.099115999999999996 0.29173100000000002 0.15512599999999999 0 0.10069 0.23008600000000001 0.099115999999999996 0.0084110000000000001 0.0084779999999999994 0.0079950000000000004 0.068425 0.19751299999999999 0.067974000000000007 0.0038630000000000001 0.0040110000000000007 0.0038030000000000004 0.00078100000000000001 0.00078199999999999993 0.00079299999999999987 20.728407073725521 20.728407073725521 20.728407073725521 7.5806277704394378e-06 7.5806277704394378e-06 7.5806277704394378e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
