# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
178 178 uniform 3 23 1674 3 0.0001 1 0.0010122684295452837 0.0013071459122352962 0.050537391525315382 0.020077333552629969 0.05079882070776244 0 -0.049787575929380858 20.675282130897934 OK 13 12 0.39496199999999998 0.37990800000000002 0.099148 0.294437 0.15471399999999999 0 0.10052499999999998 0.22519400000000003 0.099148 0.0082609999999999992 0.0082059999999999998 0.0076610000000000003 0.068603000000000011 0.19296800000000003 0.068454999999999974 0.003872 0.0040089999999999995 0.0038070000000000001 0.00080199999999999998 0.00082200000000000003 0.00076200000000000009 20.67528198555658 20.67528198555658 20.67528198555658 7.5326891492161681e-06 7.5326891492161681e-06 7.5326891492161681e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
178 178 uniform 4 0 1675 0 0.001 1 0.0010122684295452837 0.0013071459122352962 -0.0069609523378392655 -0.0305830179225372 -0.0072223815202863244 0 0.0082336262986679107 33.494297562360458 OK 15 14 0.47066000000000002 0.47233700000000001 0.11837499999999999 0.35059299999999999 0.352574 0 0.12006700000000003 0.11976300000000001 0.11837499999999999 0.015664000000000001 0.015688000000000001 0.015055000000000001 0.077952000000000007 0.078067999999999971 0.077730000000000007 0.0033090000000000003 0.0032730000000000003 0.0032509999999999995 0.00081599999999999989 0.00079599999999999994 0.00076199999999999998 33.494301149742704 33.494301149742704 33.494301149742704 0.021088977493805231 0.021088977493805231 0.021088977493805231 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
178 178 uniform 4 7 1675 1 0.001 1 0.0010122684295452837 0.0013071459122352962 -0.0069609523378392655 -0.0305830179225372 -0.0070632507135794187 0 0.0080744954919610042 33.497180287830616 OK 15 14 0.45990900000000001 0.391955 0.111762 0.34715000000000001 0.18695100000000001 0 0.112759 0.20500399999999999 0.111762 0.014619 0.014787 0.014057999999999999 0.077359000000000025 0.16923299999999997 0.077438000000000007 0.0032629999999999994 0.0033300000000000001 0.0032459999999999998 0.00075599999999999994 0.00078199999999999993 0.00075100000000000004 33.497184449455759 33.497184449455759 33.497184449455759 0.021186115986527133 0.021186115986527133 0.021186115986527133 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
178 178 uniform 4 15 1675 2 0.001 1 0.0010122684295452837 0.0013071459122352962 -0.0069609523378392655 -0.0305830179225372 -0.0068813869344858131 0 0.0078926317128673977 33.504054476927841 OK 15 14 0.60427799999999998 0.54262299999999997 0.114035 0.48575099999999999 0.32885599999999998 0 0.11852699999999999 0.21376699999999998 0.114035 0.014534 0.014723999999999999 0.014031999999999999 0.083085000000000034 0.17833100000000002 0.07978399999999998 0.0033280000000000002 0.0033059999999999995 0.0032429999999999998 0.00076499999999999995 0.00076699999999999989 0.00076100000000000007 33.504059610565399 33.504059610565399 33.504059610565399 0.021476136594959644 0.021476136594959644 0.021476136594959644 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
178 178 uniform 4 23 1675 3 0.001 1 0.0010122684295452837 0.0013071459122352962 -0.0069609523378392655 -0.0305830179225372 -0.0066995231553922067 0 0.0077107679337737921 33.514054496787708 OK 15 14 0.45371400000000001 0.37855 0.10938100000000001 0.34300199999999997 0.18840699999999999 0 0.11071200000000003 0.19014300000000001 0.10938100000000001 0.014633 0.014683 0.014008 0.075425000000000006 0.15474300000000005 0.075152999999999998 0.0032780000000000001 0.0033729999999999997 0.0032589999999999997 0.00077099999999999998 0.00076300000000000001 0.00075100000000000004 33.514060968835381 33.514060968835381 33.514060968835381 0.021930921166447577 0.021930921166447577 0.021930921166447577 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
178 178 uniform 4 0 1675 0 0.0001 1 0.0010122684295452837 0.0013071459122352962 -0.0069609523378392655 -0.0305830179225372 -0.0072223815202863244 0 0.0082336262986679107 33.494297562360458 OK 15 14 0.52595000000000003 0.52974299999999996 0.18122099999999999 0.34593699999999999 0.34570400000000001 0 0.18001300000000003 0.18403899999999995 0.18122099999999999 0.015500999999999999 0.015987000000000001 0.014836999999999999 0.11899299999999999 0.12295300000000002 0.12145799999999998 0.0056259999999999999 0.0055900000000000004 0.0056720000000000008 0.001333 0.0013590000000000002 0.001328 33.494297385962035 33.494297385962035 33.494297385962035 0.00037777248010943871 0.00037777248010943871 0.00037777248010943871 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
178 178 uniform 4 7 1675 1 0.0001 1 0.0010122684295452837 0.0013071459122352962 -0.0069609523378392655 -0.0305830179225372 -0.0070632507135794187 0 0.0080744954919610042 33.497180287830616 OK 15 14 0.51439299999999999 0.53573099999999996 0.16627 0.34668500000000002 0.19247400000000001 0 0.16770799999999997 0.34325699999999992 0.16627 0.014871000000000001 0.014726 0.014063000000000001 0.11860799999999999 0.29327199999999987 0.11819399999999999 0.0057520000000000002 0.0058300000000000001 0.005653 0.0013180000000000002 0.0013549999999999999 0.0013169999999999998 33.497180111058171 33.497180111058171 33.497180111058171 0.00035407112888510964 0.00035407112888510964 0.00035407112888510964 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
178 178 uniform 4 15 1675 2 0.0001 1 0.0010122684295452837 0.0013071459122352962 -0.0069609523378392655 -0.0305830179225372 -0.0068813869344858131 0 0.0078926317128673977 33.504054476927841 OK 15 14 0.64327000000000001 0.66662299999999997 0.15868399999999999 0.48346899999999998 0.32976499999999997 0 0.15980100000000003 0.33685799999999999 0.15868399999999999 0.014546999999999999 0.014754 0.014050999999999999 0.11286299999999995 0.28890199999999999 0.11293099999999995 0.0052569999999999995 0.005476 0.0051830000000000001 0.0012059999999999998 0.001225 0.0011779999999999998 33.504054754077302 33.504054754077302 33.504054754077302 0.0031952734295332789 0.0031952734295332789 0.0031952734295332789 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
178 178 uniform 4 23 1675 3 0.0001 1 0.0010122684295452837 0.0013071459122352962 -0.0069609523378392655 -0.0305830179225372 -0.0066995231553922067 0 0.0077107679337737921 33.514054496787708 OK 15 14 0.50231000000000003 0.50087599999999999 0.15470400000000001 0.34553400000000001 0.18986700000000001 0 0.15677600000000003 0.31100899999999998 0.15470400000000001 0.014773 0.014682000000000001 0.013948 0.109876 0.26353900000000002 0.10911799999999994 0.0052489999999999993 0.0054080000000000005 0.0052339999999999999 0.001175 0.0012239999999999998 0.0011670000000000001 33.514054637044175 33.514054637044175 33.514054637044175 0.0027495284409652272 0.0027495284409652272 0.0027495284409652272 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
179 179 linear 3 0 1676 0 0.001 1 0.0054395842984795665 0.0011681129311883972 0.029647729830119696 -0.026781476261437211 0.029414107243882017 0.5 -0.024003951941239044 57.176196054629237 OK 15 14 0.48414400000000002 0.47749399999999997 0.16411100000000001 0.31213999999999997 0.31291200000000002 0 0.17200400000000005 0.16458199999999995 0.16411100000000001 0.015831999999999999 0.015987000000000001 0.015468000000000001 0.117537 0.11090900000000002 0.11121799999999997 0.0053330000000000001 0.0052839999999999996 0.0054299999999999999 0.001106 0.001077 0.0010950000000000001 57.176081278821798 57.176081278821798 57.176081278821798 0.036045098970843278 0.036045098970843278 0.036045098970843278 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
179 179 linear 3 7 1676 1 0.001 1 0.0054395842984795665 0.0011681129311883972 0.029647729830119696 -0.026781476261437211 0.029556312296374516 0.5 -0.024146156993731543 57.859086937421864 OK 15 14 0.56601100000000004 0.61566799999999999 0.160243 0.40229100000000001 0.28331200000000001 0 0.16372000000000003 0.33235599999999998 0.160243 0.014272 0.014468 0.013735000000000001 0.11880899999999997 0.28663599999999989 0.11607200000000002 0.0053690000000000005 0.0057639999999999992 0.005458000000000001 0.0010479999999999999 0.0010380000000000001 0.0010190000000000002 57.858971985935405 57.858971985935405 57.858971985935405 0.035958516981470103 0.035958516981470103 0.035958516981470103 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
179 179 linear 3 15 1676 2 0.001 1 0.0054395842984795665 0.0011681129311883972 0.029647729830119696 -0.026781476261437211 0.029718832356365948 0.5 -0.024308677053722975 58.710694647212428 OK 15 14 0.57102200000000003 0.66869299999999998 0.150258 0.41213 0.291875 0 0.15889200000000003 0.37681799999999999 0.150258 0.018466 0.014508 0.013714 0.10920299999999999 0.33124799999999982 0.10643100000000001 0.0054550000000000006 0.0052830000000000012 0.0052840000000000005 0.0011509999999999999 0.001109 0.001093 58.710578264418601 58.710578264418601 58.710578264418601 0.035859890677472729 0.035859890677472729 0.035859890677472729 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
179 179 linear 3 23 1676 3 0.001 1 0.0054395842984795665 0.0011681129311883972 0.029647729830119696 -0.026781476261437211 0.029881352416357376 0.5 -0.024471197113714403 59.651717900309599 OK 15 14 0.57914500000000002 0.65074799999999999 0.15207100000000001 0.42308299999999999 0.307365 0 0.15606200000000003 0.34338299999999999 0.15207100000000001 0.013946999999999999 0.014234999999999999 0.013311 0.111058 0.29713200000000023 0.10847900000000005 0.0054759999999999991 0.005921 0.0052669999999999991 0.001119 0.0011659999999999997 0.001106 59.651602061016469 59.651602061016469 59.651602061016469 0.035761648323532708 0.035761648323532708 0.035761648323532708 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
179 179 linear 3 0 1676 0 0.0001 1 0.0054395842984795665 0.0011681129311883972 0.029647729830119696 -0.026781476261437211 0.029414107243882017 0.5 -0.024003951941239044 57.176196054629237 OK 15 14 0.51827199999999995 0.53315199999999996 0.19999800000000001 0.31399700000000003 0.32292700000000002 0 0.20427499999999993 0.21022499999999994 0.19999800000000001 0.015708 0.016386999999999999 0.015271 0.14018799999999995 0.141262 0.1364439999999999 0.0065870000000000008 0.0094240000000000018 0.0066859999999999992 0.0013240000000000001 0.0013810000000000001 0.00133 57.176158034443318 57.176158034443318 57.176158034443318 0.00046631031763056074 0.00046631031763056074 0.00046631031763056074 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
179 179 linear 3 7 1676 1 0.0001 1 0.0054395842984795665 0.0011681129311883972 0.029647729830119696 -0.026781476261437211 0.029556312296374516 0.5 -0.024146156993731543 57.859086937421864 OK 15 14 0.60106899999999996 0.70599199999999995 0.192464 0.40332000000000001 0.28732999999999997 0 0.19774899999999995 0.41866199999999998 0.192464 0.014453000000000001 0.014326999999999999 0.0137 0.14462399999999992 0.36546399999999996 0.14103600000000002 0.0069910000000000007 0.0069439999999999997 0.0067209999999999995 0.0013830000000000001 0.0013000000000000002 0.001307 57.859048557935928 57.859048557935928 57.859048557935928 0.00046694377067438655 0.00046694377067438655 0.00046694377067438655 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
179 179 linear 3 15 1676 2 0.0001 1 0.0054395842984795665 0.0011681129311883972 0.029647729830119696 -0.026781476261437211 0.029718832356365948 0.5 -0.024308677053722975 58.710694647212428 OK 15 14 0.602545 0.755583 0.18393799999999999 0.41276299999999999 0.295566 0 0.18978200000000001 0.46001700000000001 0.18393799999999999 0.014423999999999999 0.014484 0.013716000000000001 0.13687600000000005 0.40672600000000003 0.13284499999999996 0.0068669999999999998 0.006731 0.0064729999999999996 0.0013530000000000003 0.0013550000000000001 0.001364 58.710654627135689 58.710654627135689 58.710654627135689 0.00046776696967892965 0.00046776696967892965 0.00046776696967892965 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
179 179 linear 3 23 1676 3 0.0001 1 0.0054395842984795665 0.0011681129311883972 0.029647729830119696 -0.026781476261437211 0.029881352416357376 0.5 -0.024471197113714403 59.651717900309599 OK 15 14 0.621591 0.72604999999999997 0.18554799999999999 0.43079699999999999 0.30487199999999998 0 0.19079400000000002 0.421178 0.18554799999999999 0.013950000000000001 0.014104 0.013335 0.13827000000000003 0.36805600000000022 0.13464100000000001 0.0067130000000000002 0.0068319999999999978 0.0066230000000000004 0.0014189999999999999 0.0014479999999999999 0.0014339999999999999 59.651678215062553 59.651678215062553 59.651678215062553 0.00046873104973266353 0.00046873104973266353 0.00046873104973266353 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
179 179 linear 4 0 1677 0 0.001 1 0.0054395842984795665 0.0011681129311883972 0.012424799938225465 -0.079281849434535909 0.012191177351987785 0.5 -0.0067810220493448115 15.322344670816346 OK 15 14 0.64875700000000003 0.65181 0.18066599999999999 0.461252 0.46428199999999997 0 0.18750500000000003 0.18752800000000003 0.18066599999999999 0.015445 0.015374000000000001 0.014959 0.13087199999999999 0.12994400000000003 0.12504799999999999 0.0055199999999999997 0.0061639999999999993 0.0054169999999999999 0.001284 0.0013130000000000001 0.001302 15.322335571308919 15.322335571308919 15.322335571308919 0.0052163700242801644 0.0052163700242801644 0.0052163700242801644 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
179 179 linear 4 7 1677 1 0.001 1 0.0054395842984795665 0.0011681129311883972 0.012424799938225465 -0.079281849434535909 0.012333382404480286 0.5 -0.0069232271018373126 15.377851546079242 OK 15 14 0.535161 0.58131200000000005 0.18104000000000001 0.35355399999999998 0.22864200000000001 0 0.18160700000000002 0.35267000000000004 0.18104000000000001 0.01477 0.014923000000000001 0.013963 0.13314400000000001 0.30386999999999986 0.13426400000000005 0.005738 0.006038 0.0056509999999999998 0.0012459999999999999 0.0012999999999999999 0.0011949999999999999 15.37784253131583 15.37784253131583 15.37784253131583 0.0053873238797060982 0.0053873238797060982 0.0053873238797060982 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
179 179 linear 4 15 1677 2 0.001 1 0.0054395842984795665 0.0011681129311883972 0.012424799938225465 -0.079281849434535909 0.012495902464471714 0.5 -0.0070857471618287404 15.447556510329539 OK 15 14 0.53032900000000005 0.57636900000000002 0.17582 0.34735300000000002 0.21743299999999999 0 0.18297600000000003 0.35893600000000003 0.17582 0.017513000000000001 0.014779 0.014017 0.13220399999999999 0.31064999999999987 0.129052 0.0057650000000000002 0.0057410000000000004 0.0057089999999999997 0.0012089999999999998 0.0011810000000000002 0.0012000000000000001 15.44754723264697 15.44754723264697 15.44754723264697 0.0056067364029573925 0.0056067364029573925 0.0056067364029573925 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
179 179 linear 4 23 1677 3 0.001 1 0.0054395842984795665 0.0011681129311883972 0.012424799938225465 -0.079281849434535909 0.012658422524463144 0.5 -0.0072482672218201699 15.525250368283086 OK 15 14 0.51998500000000003 0.58756299999999995 0.17185 0.34748499999999999 0.22617499999999999 0 0.17250000000000004 0.36138799999999993 0.17185 0.014635 0.014614 0.013844 0.12450399999999999 0.31314699999999984 0.12538000000000007 0.005842 0.0058430000000000001 0.0057290000000000006 0.001199 0.001217 0.0011639999999999999 15.52524063401829 15.52524063401829 15.52524063401829 0.0058575109184620198 0.0058575109184620198 0.0058575109184620198 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
179 179 linear 4 0 1677 0 0.0001 1 0.0054395842984795665 0.0011681129311883972 0.012424799938225465 -0.079281849434535909 0.012191177351987785 0.5 -0.0067810220493448115 15.322344670816346 OK 15 14 0.70486800000000005 0.69914500000000002 0.23449200000000001 0.46573199999999998 0.459509 0 0.23913600000000007 0.23963600000000002 0.23449200000000001 0.015313 0.015313 0.014787 0.16930299999999998 0.1701399999999999 0.16585700000000003 0.0072589999999999998 0.0072149999999999992 0.0072020000000000001 0.0015810000000000002 0.0015619999999999998 0.0015820000000000003 15.322335602859322 15.322335602859322 15.322335602859322 0.00030422015796365448 0.00030422015796365448 0.00030422015796365448 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
179 179 linear 4 7 1677 1 0.0001 1 0.0054395842984795665 0.0011681129311883972 0.012424799938225465 -0.079281849434535909 0.012333382404480286 0.5 -0.0069232271018373126 15.377851546079242 OK 15 14 0.58377100000000004 0.64839199999999997 0.22267899999999999 0.35574 0.22419600000000001 0 0.22803100000000004 0.42419599999999996 0.22267899999999999 0.014623000000000001 0.014648 0.014045 0.17026199999999997 0.36621300000000023 0.16616299999999995 0.0074579999999999994 0.0075120000000000004 0.0073969999999999999 0.0015099999999999998 0.0014430000000000001 0.0014299999999999998 15.377842568310244 15.377842568310244 15.377842568310244 0.0003027341205217204 0.0003027341205217204 0.0003027341205217204 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
179 179 linear 4 15 1677 2 0.0001 1 0.0054395842984795665 0.0011681129311883972 0.012424799938225465 -0.079281849434535909 0.012495902464471714 0.5 -0.0070857471618287404 15.447556510329539 OK 15 14 0.57813300000000001 0.64485499999999996 0.22515099999999999 0.34847099999999998 0.216251 0 0.22966200000000003 0.42860399999999998 0.22515099999999999 0.014518 0.014781000000000001 0.013965 0.17206200000000002 0.37041900000000005 0.16839199999999999 0.0076480000000000003 0.0077100000000000007 0.0075200000000000015 0.0014499999999999999 0.0014529999999999999 0.001446 15.447547277583864 15.447547277583864 15.447547277583864 0.00030105632455963867 0.00030105632455963867 0.00030105632455963867 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
179 179 linear 4 23 1677 3 0.0001 1 0.0054395842984795665 0.0011681129311883972 0.012424799938225465 -0.079281849434535909 0.012658422524463144 0.5 -0.0072482672218201699 15.525250368283086 OK 15 14 0.57091000000000003 0.66129899999999997 0.22379399999999999 0.34867100000000001 0.22367300000000001 0 0.22223900000000002 0.43762599999999996 0.22379399999999999 0.014605 0.014635 0.014300999999999999 0.16475400000000001 0.37955399999999978 0.16584100000000002 0.0073879999999999987 0.0075259999999999997 0.0076640000000000007 0.0014589999999999998 0.0014660000000000001 0.001462 15.525240689503061 15.525240689503061 15.525240689503061 0.0002994023849853292 0.0002994023849853292 0.0002994023849853292 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
179 179 uniform 3 0 1678 0 0.001 1 0.0054395842984795665 0.0011681129311883972 0.029647729830119696 -0.026781476261437211 0.029414107243882017 0 -0.024003951941239044 57.349922338460935 OK 15 14 0.41894700000000001 0.42153499999999999 0.105867 0.31168000000000001 0.31496400000000002 0 0.107267 0.10657099999999997 0.105867 0.015599999999999999 0.015792 0.015212 0.066540000000000002 0.066474999999999992 0.066119999999999984 0.003418 0.0032550000000000001 0.0032049999999999999 0.00080699999999999999 0.00080400000000000003 0.00081599999999999999 57.349903411449553 57.349903411449553 57.349903411449553 0.04208810549687008 0.04208810549687008 0.04208810549687008 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
179 179 uniform 3 7 1678 1 0.001 1 0.0054395842984795665 0.0011681129311883972 0.029647729830119696 -0.026781476261437211 0.029556312296374516 0 -0.024146156993731543 58.052205919015201 OK 15 14 0.50815999999999995 0.49497200000000002 0.104223 0.402447 0.28212999999999999 0 0.10571299999999995 0.21284200000000003 0.104223 0.014213 0.014253 0.013599 0.071019999999999986 0.17805699999999997 0.070676000000000017 0.0032590000000000002 0.0033310000000000002 0.0031430000000000004 0.00076400000000000014 0.00079500000000000003 0.00075000000000000002 58.052186870158664 58.052186870158664 58.052186870158664 0.043586201421646799 0.043586201421646799 0.043586201421646799 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
179 179 uniform 3 15 1678 2 0.001 1 0.0054395842984795665 0.0011681129311883972 0.029647729830119696 -0.026781476261437211 0.029718832356365948 0 -0.024308677053722975 58.930376712351396 OK 15 14 0.511571 0.52713600000000005 0.096724000000000004 0.41342200000000001 0.29764600000000002 0 0.098148999999999986 0.22949000000000003 0.096724000000000004 0.014208 0.014399 0.013682 0.063492000000000007 0.19426800000000005 0.063120999999999997 0.0031970000000000006 0.0033909999999999999 0.00315 0.000785 0.00079199999999999995 0.00082100000000000001 58.930357750475807 58.930357750475807 58.930357750475807 0.045566626528212605 0.045566626528212605 0.045566626528212605 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
179 179 uniform 3 23 1678 3 0.001 1 0.0054395842984795665 0.0011681129311883972 0.029647729830119696 -0.026781476261437211 0.029881352416357376 0 -0.024471197113714403 59.904140438922745 OK 15 14 0.52430200000000005 0.52832500000000004 0.095326999999999995 0.42678300000000002 0.305261 0 0.097519000000000022 0.22306400000000004 0.095326999999999995 0.013916 0.014119 0.013266 0.063168000000000002 0.188196 0.062276000000000005 0.0032469999999999999 0.0033900000000000007 0.0031310000000000005 0.00079099999999999993 0.00083500000000000002 0.00077899999999999996 59.904121482097409 59.904121482097409 59.904121482097409 0.04791111185889943 0.04791111185889943 0.04791111185889943 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
179 179 uniform 3 0 1678 0 0.0001 1 0.0054395842984795665 0.0011681129311883972 0.029647729830119696 -0.026781476261437211 0.029414107243882017 0 -0.024003951941239044 57.349922338460935 OK 15 14 0.46729599999999999 0.46857300000000002 0.15456800000000001 0.31283499999999997 0.31461699999999998 0 0.15446100000000001 0.15395600000000004 0.15456800000000001 0.015842999999999999 0.015739 0.017609 0.097554999999999989 0.097538999999999987 0.096959000000000004 0.0054869999999999997 0.0053479999999999995 0.0053319999999999999 0.001307 0.0012099999999999999 0.0011740000000000001 57.349919407384945 57.349919407384945 57.349919407384945 0.004516536270761976 0.004516536270761976 0.004516536270761976 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
179 179 uniform 3 7 1678 1 0.0001 1 0.0054395842984795665 0.0011681129311883972 0.029647729830119696 -0.026781476261437211 0.029556312296374516 0 -0.024146156993731543 58.052205919015201 OK 15 14 0.55583499999999997 0.60603600000000002 0.14841799999999999 0.40566600000000003 0.284889 0 0.15016899999999994 0.32114700000000002 0.14841799999999999 0.014401000000000001 0.014524 0.013629 0.10315499999999998 0.273206 0.10265799999999996 0.0053949999999999996 0.0056129999999999999 0.0053330000000000001 0.0011860000000000002 0.0011899999999999999 0.0011540000000000001 58.052202828245512 58.052202828245512 58.052202828245512 0.0045048264461272063 0.0045048264461272063 0.0045048264461272063 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
179 179 uniform 3 15 1678 2 0.0001 1 0.0054395842984795665 0.0011681129311883972 0.029647729830119696 -0.026781476261437211 0.029718832356365948 0 -0.024308677053722975 58.930376712351396 OK 15 14 0.557342 0.66010199999999997 0.139067 0.41650799999999999 0.29268300000000003 0 0.14083400000000001 0.36741899999999994 0.139067 0.014282 0.014334 0.013733 0.093664999999999984 0.31961199999999984 0.093069999999999986 0.0053419999999999995 0.0055280000000000008 0.0052569999999999995 0.001276 0.0012890000000000002 0.0012619999999999999 58.93037366542567 58.93037366542567 58.93037366542567 0.004491485558038349 0.004491485558038349 0.004491485558038349 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
179 179 uniform 3 23 1678 3 0.0001 1 0.0054395842984795665 0.0011681129311883972 0.029647729830119696 -0.026781476261437211 0.029881352416357376 0 -0.024471197113714403 59.904140438922745 OK 15 14 0.56868399999999997 0.63461299999999998 0.14050000000000001 0.42588900000000002 0.30459799999999998 0 0.14279499999999995 0.330015 0.14050000000000001 0.013927 0.014113000000000001 0.013351999999999999 0.096087000000000006 0.28286599999999995 0.095213000000000006 0.0054050000000000001 0.0055319999999999996 0.0052650000000000006 0.0012360000000000001 0.001217 0.0011690000000000001 59.904137354103099 59.904137354103099 59.904137354103099 0.0044781903580942001 0.0044781903580942001 0.0044781903580942001 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
179 179 uniform 4 0 1679 0 0.001 1 0.0054395842984795665 0.0011681129311883972 0.012424799938225465 -0.079281849434535909 0.012191177351987785 0 -0.0067810220493448115 15.328445843778765 OK 15 14 0.58682299999999998 0.58679899999999996 0.120203 0.464783 0.46532499999999999 0 0.12203999999999998 0.12147399999999997 0.120203 0.015500999999999999 0.015587 0.014881 0.077817999999999957 0.077880000000000005 0.077477999999999977 0.0038140000000000001 0.0036570000000000001 0.0035209999999999998 0.00090700000000000004 0.00088000000000000014 0.00088999999999999995 15.328445747579494 15.328445747579494 15.328445747579494 0.005835780593740395 0.005835780593740395 0.005835780593740395 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
179 179 uniform 4 7 1679 1 0.001 1 0.0054395842984795665 0.0011681129311883972 0.012424799938225465 -0.079281849434535909 0.012333382404480286 0 -0.0069232271018373126 15.384805246522479 OK 15 14 0.47029100000000001 0.43608000000000002 0.11707099999999999 0.351632 0.22427900000000001 0 0.11865900000000001 0.21180100000000002 0.11707099999999999 0.014559000000000001 0.014633 0.013975 0.080983000000000013 0.17438500000000007 0.080735000000000015 0.0037320000000000001 0.0037430000000000007 0.0035959999999999998 0.00091300000000000007 0.00088800000000000012 0.00086300000000000005 15.384805148727477 15.384805148727477 15.384805148727477 0.0059152739483843541 0.0059152739483843541 0.0059152739483843541 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
179 179 uniform 4 15 1679 2 0.001 1 0.0054395842984795665 0.0011681129311883972 0.012424799938225465 -0.079281849434535909 0.012495902464471714 0 -0.0070857471618287404 15.455715600107531 OK 15 14 0.47247699999999998 0.42021999999999998 0.116227 0.348387 0.212869 0 0.12408999999999998 0.20735099999999998 0.116227 0.014551 0.014599000000000001 0.014017 0.086770000000000014 0.16994500000000001 0.07998799999999999 0.003676 0.0037070000000000002 0.003614 0.00088800000000000012 0.00087000000000000001 0.00088199999999999997 15.455715496633188 15.455715496633188 15.455715496633188 0.006022140962277071 0.006022140962277071 0.006022140962277071 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
