# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
179 179 uniform 4 23 1679 3 0.001 1 0.0054395842984795665 0.0011681129311883972 0.012424799938225465 -0.079281849434535909 0.012658422524463144 0 -0.0072482672218201699 15.534950962367439 OK 15 14 0.45981100000000003 0.45322699999999999 0.111349 0.34680499999999997 0.22148499999999999 0 0.11300600000000005 0.231742 0.111349 0.014578000000000001 0.01472 0.013981 0.075622999999999996 0.19399799999999998 0.075095999999999982 0.0037819999999999993 0.0038520000000000004 0.0035760000000000002 0.00085699999999999991 0.00089200000000000011 0.00086400000000000008 15.534950852203302 15.534950852203302 15.534950852203302 0.0061514132564135637 0.0061514132564135637 0.0061514132564135637 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
179 179 uniform 4 0 1679 0 0.0001 1 0.0054395842984795665 0.0011681129311883972 0.012424799938225465 -0.079281849434535909 0.012191177351987785 0 -0.0067810220493448115 15.328445843778765 OK 15 14 0.62399099999999996 0.62446500000000005 0.15954699999999999 0.46367000000000003 0.46398 0 0.16032099999999994 0.16048500000000004 0.15954699999999999 0.015419 0.015469 0.014833000000000001 0.10416099999999999 0.10423499999999999 0.10401600000000003 0.0053530000000000001 0.0053609999999999994 0.0052610000000000001 0.001168 0.001189 0.001193 15.328445747537334 15.328445747537334 15.328445747537334 0.001395164304466547 0.001395164304466547 0.001395164304466547 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
179 179 uniform 4 7 1679 1 0.0001 1 0.0054395842984795665 0.0011681129311883972 0.012424799938225465 -0.079281849434535909 0.012333382404480286 0 -0.0069232271018373126 15.384805246522479 OK 15 14 0.51007199999999997 0.55784100000000003 0.15440200000000001 0.35367399999999999 0.226074 0 0.15639799999999998 0.33176700000000003 0.15440200000000001 0.01477 0.014697999999999999 0.013906 0.10906500000000001 0.28418400000000005 0.10835700000000008 0.0054229999999999999 0.0054450000000000002 0.0053449999999999999 0.001173 0.0011659999999999999 0.0011690000000000001 15.384805148684878 15.384805148684878 15.384805148684878 0.0014750635770886342 0.0014750635770886342 0.0014750635770886342 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
179 179 uniform 4 15 1679 2 0.0001 1 0.0054395842984795665 0.0011681129311883972 0.012424799938225465 -0.079281849434535909 0.012495902464471714 0 -0.0070857471618287404 15.455715600107531 OK 15 14 0.53341799999999995 0.58331100000000002 0.17732600000000001 0.35038000000000002 0.21037700000000001 0 0.18303799999999992 0.37293399999999999 0.17732600000000001 0.014536 0.017609 0.013993 0.12936700000000004 0.315909 0.12482799999999999 0.0061960000000000001 0.0063209999999999994 0.006123 0.001284 0.0013330000000000002 0.001261 15.455715491110936 15.455715491110936 15.455715491110936 0.00056325024096806099 0.00056325024096806099 0.00056325024096806099 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
179 179 uniform 4 23 1679 3 0.0001 1 0.0054395842984795665 0.0011681129311883972 0.012424799938225465 -0.079281849434535909 0.012658422524463144 0 -0.0072482672218201699 15.534950962367439 OK 15 14 0.516517 0.596132 0.16633700000000001 0.34834799999999999 0.222027 0 0.16816900000000001 0.37410500000000002 0.16633700000000001 0.014782999999999999 0.014636 0.013931000000000001 0.11583499999999998 0.32137000000000004 0.11540599999999999 0.0061480000000000007 0.0063850000000000001 0.0061350000000000016 0.0012890000000000002 0.0013010000000000001 0.0012440000000000001 15.534950846223751 15.534950846223751 15.534950846223751 0.00060300173331107509 0.00060300173331107509 0.00060300173331107509 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
180 180 linear 3 0 1680 0 0.001 1 0.021456116900412193 0.0020678234579829366 -0.015498906618317028 0.18850885932339931 -0.015912471309913617 0.5 0.036917893418031533 5.6985717755796585 OK 13 12 0.512208 0.51738700000000004 0.103088 0.406754 0.41370000000000001 0 0.10545399999999999 0.10368700000000003 0.103088 0.0099120000000000007 0.0097529999999999995 0.0095770000000000004 0.073753999999999986 0.072423000000000001 0.071901999999999966 0.0031740000000000002 0.0031519999999999999 0.0031479999999999998 0.00067599999999999995 0.00069200000000000002 0.00068100000000000007 5.6985691760156811 5.6985691760156811 5.6985691760156811 0.0045927714812517726 0.0045927714812517726 0.0045927714812517726 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
180 180 linear 3 7 1680 1 0.001 1 0.021456116900412193 0.0020678234579829366 -0.015498906618317028 0.18850885932339931 -0.015660736280246126 0.5 0.03666615838836404 5.7075628464753221 OK 13 12 0.55865100000000001 0.56489800000000001 0.102882 0.45570100000000002 0.325569 0 0.10294999999999999 0.23932900000000001 0.102882 0.0093939999999999996 0.0093710000000000009 0.0087889999999999999 0.074328000000000005 0.21025200000000002 0.075378000000000014 0.0032099999999999997 0.0032739999999999996 0.0031970000000000002 0.00073200000000000001 0.00074100000000000001 0.00072499999999999995 5.7075600979655352 5.7075600979655352 5.7075600979655352 0.0046067472894254632 0.0046067472894254632 0.0046067472894254632 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
180 180 linear 3 15 1680 2 0.001 1 0.021456116900412193 0.0020678234579829366 -0.015498906618317028 0.18850885932339931 -0.015373039103483284 0.5 0.036378461211601196 5.7181516278996982 OK 13 12 0.53526799999999997 0.54931099999999999 0.10226 0.42642799999999997 0.29919499999999999 0 0.10883999999999999 0.250116 0.10226 0.0095910000000000006 0.0096469999999999993 0.0091339999999999998 0.080079999999999998 0.22061100000000003 0.074483000000000021 0.003235 0.0033449999999999999 0.0031399999999999996 0.000669 0.00072500000000000006 0.00066099999999999991 5.7181491014205097 5.7181491014205097 5.7181491014205097 0.0046232725210918557 0.0046232725210918557 0.0046232725210918557 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
180 180 linear 3 23 1680 3 0.001 1 0.021456116900412193 0.0020678234579829366 -0.015498906618317028 0.18850885932339931 -0.01508534192672044 0.5 0.036090764034838352 5.7290980151391828 OK 13 12 0.57652800000000004 0.57347800000000004 0.101106 0.47250599999999998 0.34544000000000002 0 0.10402200000000006 0.22803800000000002 0.101106 0.0095689999999999994 0.0096830000000000006 0.0091160000000000008 0.075344999999999995 0.19859899999999997 0.073288000000000006 0.003153 0.003388 0.0032009999999999999 0.000669 0.00070199999999999993 0.00064800000000000003 5.7290953139330663 5.7290953139330663 5.7290953139330663 0.004640428789442542 0.004640428789442542 0.004640428789442542 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
180 180 linear 3 0 1680 0 0.0001 1 0.021456116900412193 0.0020678234579829366 -0.015498906618317028 0.18850885932339931 -0.015912471309913617 0.5 0.036917893418031533 5.6985717755796585 OK 13 12 0.56364899999999996 0.56335299999999999 0.15260399999999999 0.40747499999999998 0.40715699999999999 0 0.15617399999999998 0.156196 0.15260399999999999 0.0099109999999999997 0.0097669999999999996 0.0095530000000000007 0.11224599999999998 0.11240799999999999 0.10911300000000004 0.0049090000000000002 0.0049290000000000002 0.0049670000000000001 0.00091999999999999992 0.00093000000000000016 0.00089599999999999999 5.6985691785279498 5.6985691785279498 5.6985691785279498 1.4700259161042606e-08 1.4700259161042606e-08 1.4700259161042606e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
180 180 linear 3 7 1680 1 0.0001 1 0.021456116900412193 0.0020678234579829366 -0.015498906618317028 0.18850885932339931 -0.015660736280246126 0.5 0.03666615838836404 5.7075628464753221 OK 13 12 0.60750999999999999 0.66565099999999999 0.14727000000000001 0.454372 0.32033499999999998 0 0.153138 0.34531600000000001 0.14727000000000001 0.0095770000000000004 0.0094160000000000008 0.0087980000000000003 0.11341099999999998 0.30652200000000013 0.10995300000000005 0.0052960000000000004 0.0051100000000000008 0.0050350000000000004 0.000977 0.00094900000000000019 0.00093600000000000009 5.7075601004960763 5.7075601004960763 5.7075601004960763 1.4788060530113132e-08 1.4788060530113132e-08 1.4788060530113132e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
180 180 linear 3 15 1680 2 0.0001 1 0.021456116900412193 0.0020678234579829366 -0.015498906618317028 0.18850885932339931 -0.015373039103483284 0.5 0.036378461211601196 5.7181516278996982 OK 13 12 0.58223199999999997 0.64551400000000003 0.14885899999999999 0.42912899999999998 0.300346 0 0.15310299999999999 0.34516800000000003 0.14885899999999999 0.0095989999999999999 0.0097120000000000001 0.0091389999999999996 0.114666 0.30584499999999981 0.11110599999999997 0.0048739999999999999 0.0051729999999999996 0.0048520000000000004 0.000919 0.00091700000000000006 0.00089900000000000006 5.7181491039729728 5.7181491039729728 5.7181491039729728 1.4896503520373334e-08 1.4896503520373334e-08 1.4896503520373334e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
180 180 linear 3 23 1680 3 0.0001 1 0.021456116900412193 0.0020678234579829366 -0.015498906618317028 0.18850885932339931 -0.01508534192672044 0.5 0.036090764034838352 5.7290980151391828 OK 13 12 0.62956000000000001 0.66626200000000002 0.14923 0.47570499999999999 0.34675299999999998 0 0.15385500000000002 0.31950900000000004 0.14923 0.0096740000000000003 0.0097630000000000008 0.0091039999999999992 0.11531799999999999 0.28024799999999989 0.11187199999999994 0.0049119999999999997 0.0051850000000000004 0.0048380000000000003 0.00089800000000000004 0.00092200000000000008 0.00088199999999999997 5.729095316510052 5.729095316510052 5.729095316510052 1.5014505024962766e-08 1.5014505024962766e-08 1.5014505024962766e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
180 180 linear 4 0 1681 0 0.001 1 0.021456116900412193 0.0020678234579829366 0.013983006227462775 0.010956836523260944 0.013569441535866188 0.5 0.0074359805722517252 27.200421982853772 OK 13 12 0.70478600000000002 0.70123400000000002 0.119616 0.58119699999999996 0.58040499999999995 0 0.12358900000000006 0.12082900000000008 0.119616 0.0095560000000000003 0.0095809999999999992 0.0090299999999999998 0.094723000000000016 0.092547000000000018 0.092060000000000017 0.0028960000000000001 0.0027230000000000002 0.0028270000000000001 0.00058799999999999998 0.00056899999999999995 0.00055499999999999994 27.200316313650273 27.200316313650273 27.200316313650273 0.016176347812156568 0.016176347812156568 0.016176347812156568 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
180 180 linear 4 7 1681 1 0.001 1 0.021456116900412193 0.0020678234579829366 0.013983006227462775 0.010956836523260944 0.013821176565533676 0.5 0.0071842455425842368 27.458596999733771 OK 13 12 0.63931400000000005 0.618143 0.11255 0.52676599999999996 0.41234799999999999 0 0.11254800000000009 0.20579500000000001 0.11255 0.0087030000000000007 0.0087869999999999997 0.0082520000000000007 0.087102000000000027 0.1801360000000001 0.087688000000000002 0.0027369999999999998 0.0027829999999999999 0.0028300000000000001 0.00061600000000000001 0.00057799999999999995 0.00058999999999999992 27.458490927674319 27.458490927674319 27.458490927674319 0.016199521074521092 0.016199521074521092 0.016199521074521092 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
180 180 linear 4 15 1681 2 0.001 1 0.021456116900412193 0.0020678234579829366 0.013983006227462775 0.010956836523260944 0.014108873742296519 0.5 0.0068965483658213946 27.749323178978994 OK 13 12 0.54255799999999998 0.52344500000000005 0.114859 0.42410999999999999 0.31808999999999998 0 0.118448 0.20535500000000007 0.114859 0.0087180000000000001 0.0088439999999999994 0.0082470000000000009 0.092941999999999969 0.17968400000000004 0.090450000000000003 0.0027490000000000001 0.0027820000000000002 0.0027340000000000003 0.00057399999999999997 0.00056300000000000002 0.00053200000000000003 27.749217744543518 27.749217744543518 27.749217744543518 0.016226032901440618 0.016226032901440618 0.016226032901440618 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
180 180 linear 4 23 1681 3 0.001 1 0.021456116900412193 0.0020678234579829366 0.013983006227462775 0.010956836523260944 0.014396570919059362 0.5 0.0066088511890585507 28.034733864065657 OK 13 12 0.61079000000000006 0.57810300000000003 0.115539 0.49169099999999999 0.377803 0 0.11909900000000007 0.20030000000000003 0.115539 0.0087299999999999999 0.012333999999999999 0.0081740000000000007 0.093765000000000001 0.17124500000000004 0.091201999999999978 0.0028270000000000001 0.002794 0.0027290000000000005 0.00053699999999999993 0.00055100000000000006 0.00053700000000000004 28.034628043870086 28.034628043870086 28.034628043870086 0.016252574614745021 0.016252574614745021 0.016252574614745021 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
180 180 linear 4 0 1681 0 0.0001 1 0.021456116900412193 0.0020678234579829366 0.013983006227462775 0.010956836523260944 0.013569441535866188 0.5 0.0074359805722517252 27.200421982853772 OK 13 12 0.71352499999999996 0.70915399999999995 0.13016 0.57973699999999995 0.57572199999999996 0 0.13378800000000002 0.133432 0.13016 0.0093699999999999999 0.0094839999999999994 0.0089910000000000007 0.10192499999999997 0.099454000000000015 0.099554000000000004 0.0031260000000000003 0.0031790000000000004 0.0030939999999999995 0.00069400000000000006 0.00067699999999999998 0.00065900000000000008 27.200409418158898 27.200409418158898 27.200409418158898 0.00042816144613525784 0.00042816144613525784 0.00042816144613525784 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
180 180 linear 4 7 1681 1 0.0001 1 0.021456116900412193 0.0020678234579829366 0.013983006227462775 0.010956836523260944 0.013821176565533676 0.5 0.0071842455425842368 27.458596999733771 OK 13 12 0.65091100000000002 0.64847399999999999 0.11851299999999999 0.52452500000000002 0.41402699999999998 0 0.126386 0.23444700000000002 0.11851299999999999 0.0088280000000000008 0.0088199999999999997 0.0083350000000000004 0.097572999999999993 0.20632400000000001 0.091536000000000006 0.0034429999999999999 0.0032860000000000003 0.0030900000000000003 0.00074700000000000005 0.00067200000000000007 0.00066100000000000013 27.458584170580448 27.458584170580448 27.458584170580448 0.00042791227284768972 0.00042791227284768972 0.00042791227284768972 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
180 180 linear 4 15 1681 2 0.0001 1 0.021456116900412193 0.0020678234579829366 0.013983006227462775 0.010956836523260944 0.014108873742296519 0.5 0.0068965483658213946 27.749323178978994 OK 13 12 0.55204600000000004 0.55708199999999997 0.124366 0.42341800000000002 0.31662800000000002 0 0.12862800000000002 0.24045399999999995 0.124366 0.0087360000000000007 0.0087989999999999995 0.0083499999999999998 0.10032099999999999 0.21214200000000002 0.097231999999999999 0.0034160000000000002 0.0033790000000000001 0.0032660000000000002 0.00070199999999999993 0.0006739999999999999 0.00066600000000000003 27.749311145772712 27.749311145772712 27.749311145772712 0.00042762938724061659 0.00042762938724061659 0.00042762938724061659 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
180 180 linear 4 23 1681 3 0.0001 1 0.021456116900412193 0.0020678234579829366 0.013983006227462775 0.010956836523260944 0.014396570919059362 0.5 0.0066088511890585507 28.034733864065657 OK 13 12 0.62104300000000001 0.60520499999999999 0.124806 0.49219499999999999 0.376224 0 0.12884800000000002 0.22898099999999999 0.124806 0.0086779999999999999 0.0088210000000000007 0.0082159999999999993 0.10115399999999995 0.20069100000000001 0.098028999999999991 0.0032430000000000002 0.0033769999999999998 0.0032060000000000001 0.00067000000000000002 0.00066399999999999999 0.00065300000000000004 28.03472160358692 28.03472160358692 28.03472160358692 0.00042734846022529383 0.00042734846022529383 0.00042734846022529383 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
180 180 uniform 3 0 1682 0 0.001 1 0.021456116900412193 0.0020678234579829366 -0.015498906618317028 0.18850885932339931 -0.015912471309913617 0 0.036917893418031533 5.6987872541881339 OK 13 12 0.48178300000000002 0.48320000000000002 0.070955000000000004 0.40596500000000002 0.41051399999999999 0 0.075817999999999997 0.072686000000000028 0.070955000000000004 0.0099900000000000006 0.0096410000000000003 0.0094529999999999996 0.049730000000000003 0.046720000000000012 0.045921999999999998 0.0022199999999999998 0.0024219999999999997 0.0021379999999999997 0.00054699999999999996 0.00054900000000000001 0.00054100000000000003 5.6987872162277009 5.6987872162277009 5.6987872162277009 0.0020002030634674733 0.0020002030634674733 0.0020002030634674733 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
180 180 uniform 3 7 1682 1 0.001 1 0.021456116900412193 0.0020678234579829366 -0.015498906618317028 0.18850885932339931 -0.015660736280246126 0 0.03666615838836404 5.7077908325696978 OK 13 12 0.52452399999999999 0.48378100000000002 0.068483000000000002 0.45464100000000002 0.318971 0 0.069882999999999973 0.16481000000000001 0.068483000000000002 0.0093229999999999997 0.012710000000000001 0.0087729999999999995 0.046592999999999996 0.13812099999999999 0.046207999999999999 0.0021719999999999999 0.0022469999999999999 0.0021310000000000001 0.00054699999999999996 0.00056099999999999998 0.00052999999999999998 5.7077907945442465 5.7077907945442465 5.7077907945442465 0.002003233989377109 0.002003233989377109 0.002003233989377109 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
180 180 uniform 3 15 1682 2 0.001 1 0.021456116900412193 0.0020678234579829366 -0.015498906618317028 0.18850885932339931 -0.015373039103483284 0 0.036378461211601196 5.7183956011207293 OK 13 12 0.50308799999999998 0.468254 0.070980000000000001 0.43043399999999998 0.29859799999999997 0 0.072653999999999996 0.16965600000000003 0.070980000000000001 0.0095230000000000002 0.0096900000000000007 0.0090240000000000008 0.048983999999999986 0.14572999999999997 0.048513000000000021 0.002173 0.0023280000000000002 0.0020920000000000001 0.00055199999999999997 0.00054900000000000001 0.00052800000000000004 5.7183955630190892 5.7183955630190892 5.7183955630190892 0.0020068027955802343 0.0020068027955802343 0.0020068027955802343 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
180 180 uniform 3 23 1682 3 0.001 1 0.021456116900412193 0.0020678234579829366 -0.015498906618317028 0.18850885932339931 -0.01508534192672044 0 0.036090764034838352 5.7293591337406715 OK 13 12 0.54219799999999996 0.49601299999999998 0.069801000000000002 0.47099400000000002 0.34264 0 0.071203999999999934 0.15337299999999998 0.069801000000000002 0.0096480000000000003 0.0096030000000000004 0.0091129999999999996 0.047724999999999997 0.12981999999999996 0.047314999999999996 0.0021280000000000001 0.0022539999999999999 0.0020960000000000002 0.00055100000000000006 0.00053700000000000004 0.00052399999999999994 5.7293590955595413 5.7293590955595413 5.7293590955595413 0.0020104917330987029 0.0020104917330987029 0.0020104917330987029 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
180 180 uniform 3 0 1682 0 0.0001 1 0.021456116900412193 0.0020678234579829366 -0.015498906618317028 0.18850885932339931 -0.015912471309913617 0 0.036917893418031533 5.6987872541881339 OK 13 12 0.51825100000000002 0.52010699999999999 0.110972 0.40712500000000001 0.40892600000000001 0 0.111126 0.11118099999999997 0.110972 0.0097839999999999993 0.0096579999999999999 0.0095999999999999992 0.074056999999999998 0.074044000000000013 0.074009000000000005 0.0038180000000000002 0.0039120000000000005 0.0038120000000000003 0.00077400000000000006 0.00079900000000000001 0.00078400000000000008 5.6987872162376867 5.6987872162376867 5.6987872162376867 0.00015963149602003232 0.00015963149602003232 0.00015963149602003232 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
180 180 uniform 3 7 1682 1 0.0001 1 0.021456116900412193 0.0020678234579829366 -0.015498906618317028 0.18850885932339931 -0.015660736280246126 0 0.03666615838836404 5.7077908325696978 OK 13 12 0.56416999999999995 0.61087800000000003 0.10691000000000001 0.45577299999999998 0.320461 0 0.10839699999999997 0.29041700000000004 0.10691000000000001 0.0093980000000000001 0.0094339999999999997 0.0088059999999999996 0.075387999999999997 0.25714799999999999 0.074790000000000009 0.0038370000000000001 0.0039410000000000001 0.0037819999999999998 0.00078800000000000007 0.00076900000000000004 0.00078399999999999997 5.7077907945544695 5.7077907945544695 5.7077907945544695 0.0001620898142910258 0.0001620898142910258 0.0001620898142910258 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
180 180 uniform 3 15 1682 2 0.0001 1 0.021456116900412193 0.0020678234579829366 -0.015498906618317028 0.18850885932339931 -0.015373039103483284 0 0.036378461211601196 5.7183956011207293 OK 13 12 0.53970799999999997 0.59719199999999995 0.109648 0.42835499999999999 0.30148799999999998 0 0.11135299999999998 0.29570399999999997 0.109648 0.0095969999999999996 0.0097000000000000003 0.0090729999999999995 0.077850999999999976 0.26188900000000004 0.077456999999999998 0.0038839999999999999 0.0039439999999999996 0.0037619999999999997 0.00078799999999999996 0.00077000000000000018 0.00076000000000000004 5.7183955630290662 5.7183955630290662 5.7183955630290662 0.00016500734655783478 0.00016500734655783478 0.00016500734655783478 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
180 180 uniform 3 23 1682 3 0.0001 1 0.021456116900412193 0.0020678234579829366 -0.015498906618317028 0.18850885932339931 -0.01508534192672044 0 0.036090764034838352 5.7293591337406715 OK 13 12 0.57986099999999996 0.60967800000000005 0.108137 0.47006500000000001 0.34425899999999998 0 0.10979599999999995 0.26541900000000007 0.108137 0.0096410000000000003 0.0096589999999999992 0.0090570000000000008 0.076566000000000009 0.231767 0.076098999999999972 0.003901 0.0039139999999999999 0.0037450000000000001 0.00078600000000000002 0.00078200000000000003 0.00076800000000000002 5.7293590955697207 5.7293590955697207 5.7293590955697207 0.00016804836519159389 0.00016804836519159389 0.00016804836519159389 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
180 180 uniform 4 0 1683 0 0.001 1 0.021456116900412193 0.0020678234579829366 0.013983006227462775 0.010956836523260944 0.013569441535866188 0 0.0074359805722517252 27.20739209670284 OK 13 12 0.670292 0.67071800000000004 0.088582999999999995 0.57666899999999999 0.58062499999999995 0 0.093623000000000012 0.09009300000000009 0.088582999999999995 0.0094590000000000004 0.0095130000000000006 0.009051 0.070899999999999991 0.067659000000000011 0.066712000000000021 0.0017709999999999998 0.001815 0.001699 0.00043000000000000004 0.00044799999999999999 0.00042100000000000004 27.207375377835632 27.207375377835632 27.207375377835632 0.023374512533608637 0.023374512533608637 0.023374512533608637 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
180 180 uniform 4 7 1683 1 0.001 1 0.021456116900412193 0.0020678234579829366 0.013983006227462775 0.010956836523260944 0.013821176565533676 0 0.0071842455425842368 27.465683769114051 OK 13 12 0.60277899999999995 0.54224899999999998 0.078793000000000002 0.52241199999999999 0.41109699999999999 0 0.080366999999999966 0.13115199999999999 0.078793000000000002 0.0087329999999999994 0.0087209999999999996 0.0082719999999999998 0.059893999999999975 0.11076900000000003 0.059319999999999998 0.001758 0.0019680000000000001 0.0017920000000000002 0.000437 0.00043799999999999997 0.00041899999999999999 27.465666953978701 27.465666953978701 27.465666953978701 0.023383308934070236 0.023383308934070236 0.023383308934070236 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
180 180 uniform 4 15 1683 2 0.001 1 0.021456116900412193 0.0020678234579829366 0.013983006227462775 0.010956836523260944 0.014108873742296519 0 0.0068965483658213946 27.756536129563322 OK 13 12 0.51407899999999995 0.45635100000000001 0.084653999999999993 0.42736800000000003 0.320106 0 0.086710999999999927 0.136245 0.084653999999999993 0.008711 0.008796 0.0082100000000000003 0.066103999999999996 0.11594400000000001 0.065424999999999997 0.0018419999999999999 0.0018909999999999999 0.001753 0.000457 0.00043300000000000001 0.000417 27.75651954318467 27.75651954318467 27.75651954318467 0.023383949407907983 0.023383949407907983 0.023383949407907983 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
180 180 uniform 4 23 1683 3 0.001 1 0.021456116900412193 0.0020678234579829366 0.013983006227462775 0.010956836523260944 0.014396570919059362 0 0.0066088511890585507 28.042062794744524 OK 13 12 0.57687100000000002 0.50532299999999997 0.085185999999999998 0.489456 0.37539600000000001 0 0.08741500000000002 0.12992699999999996 0.085185999999999998 0.0086320000000000008 0.0088260000000000005 0.0082590000000000007 0.067143999999999995 0.10963000000000002 0.065994000000000011 0.0018110000000000001 0.001828 0.0017829999999999999 0.00044200000000000001 0.00043400000000000003 0.00041899999999999994 28.042046211547735 28.042046211547735 28.042046211547735 0.023373948660677647 0.023373948660677647 0.023373948660677647 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
180 180 uniform 4 0 1683 0 0.0001 1 0.021456116900412193 0.0020678234579829366 0.013983006227462775 0.010956836523260944 0.013569441535866188 0 0.0074359805722517252 27.20739209670284 OK 13 12 0.69764400000000004 0.69263200000000003 0.116996 0.57968600000000003 0.57442899999999997 0 0.11795800000000001 0.11820300000000006 0.116996 0.0095569999999999995 0.0095630000000000003 0.0091669999999999998 0.086778000000000008 0.087105999999999975 0.086643999999999999 0.003006 0.003104 0.0029729999999999999 0.00069200000000000002 0.000678 0.00064900000000000005 27.207394768597915 27.207394768597915 27.207394768597915 8.9193705462560369e-05 8.9193705462560369e-05 8.9193705462560369e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
180 180 uniform 4 7 1683 1 0.0001 1 0.021456116900412193 0.0020678234579829366 0.013983006227462775 0.010956836523260944 0.013821176565533676 0 0.0071842455425842368 27.465683769114051 OK 13 12 0.63477899999999998 0.63500100000000004 0.10563 0.52647100000000002 0.41364800000000002 0 0.10830799999999996 0.22135300000000002 0.10563 0.0089009999999999992 0.0087849999999999994 0.0082410000000000001 0.080366000000000007 0.19350000000000001 0.079173999999999981 0.0031090000000000002 0.0031310000000000001 0.003003 0.00066600000000000003 0.00066400000000000009 0.00064599999999999998 27.465686374143154 27.465686374143154 27.465686374143154 8.9145399514098562e-05 8.9145399514098562e-05 8.9145399514098562e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
