# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
180 180 uniform 4 15 1683 2 0.0001 1 0.021456116900412193 0.0020678234579829366 0.013983006227462775 0.010956836523260944 0.014108873742296519 0 0.0068965483658213946 27.756536129563322 OK 13 12 0.53775799999999996 0.54558600000000002 0.11122899999999999 0.42095700000000003 0.31789499999999998 0 0.11680099999999993 0.22769100000000003 0.11122899999999999 0.0088520000000000005 0.0088859999999999998 0.0082360000000000003 0.089095999999999939 0.19961999999999999 0.084606999999999988 0.0030299999999999997 0.0031140000000000004 0.002967 0.0006600000000000001 0.00066299999999999996 0.00064999999999999997 27.756538997094413 27.756538997094413 27.756538997094413 8.9090928624923095e-05 8.9090928624923095e-05 8.9090928624923095e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
180 180 uniform 4 23 1683 3 0.0001 1 0.021456116900412193 0.0020678234579829366 0.013983006227462775 0.010956836523260944 0.014396570919059362 0 0.0066088511890585507 28.042062794744524 OK 13 12 0.60467700000000002 0.59426100000000004 0.111996 0.49079299999999998 0.378604 0 0.11388400000000004 0.21565700000000004 0.111996 0.0088229999999999992 0.0088579999999999996 0.0082179999999999996 0.086175000000000015 0.18751800000000002 0.085483000000000003 0.0030809999999999995 0.0031330000000000004 0.0029880000000000002 0.00065700000000000003 0.00065900000000000008 0.00066200000000000005 28.042065699367797 28.042065699367797 28.042065699367797 8.9037249505604418e-05 8.9037249505604418e-05 8.9037249505604418e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
181 181 linear 3 0 1684 0 0.001 1 0.093577608985965122 0.0019044599384559981 0.086849925162471087 -0.30226783302538424 0.086469033174779886 0.5 -0.00089887499210068722 3.7144852512552422 OK 13 12 0.36404999999999998 0.36082500000000001 0.096836000000000005 0.26055800000000001 0.26062999999999997 0 0.10349199999999997 0.10019500000000003 0.096836000000000005 0.0091570000000000002 0.008907 0.0086219999999999995 0.072262000000000007 0.069728000000000012 0.066789000000000001 0.0032260000000000006 0.0031409999999999997 0.0031840000000000002 0.00074400000000000009 0.00073700000000000002 0.0006820000000000001 3.7144846951103832 3.7144846951103832 3.7144846951103832 0.0028804329751591288 0.0028804329751591288 0.0028804329751591288 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
181 181 linear 3 7 1684 1 0.001 1 0.093577608985965122 0.0019044599384559981 0.086849925162471087 -0.30226783302538424 0.086700880471635405 0.5 -0.0011307222889562069 3.7149210667409434 OK 13 12 0.384961 0.41773100000000002 0.096310999999999994 0.28504400000000002 0.17452200000000001 0 0.099916999999999978 0.24320900000000001 0.096310999999999994 0.0083730000000000002 0.0081709999999999994 0.0076689999999999996 0.072494999999999976 0.21592400000000006 0.070180000000000006 0.0032249999999999996 0.0032480000000000005 0.0031199999999999999 0.00072900000000000005 0.00071500000000000003 0.00071299999999999998 3.7149205094780759 3.7149205094780759 3.7149205094780759 0.0028810391113605624 0.0028810391113605624 0.0028810391113605624 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
181 181 linear 3 15 1684 2 0.001 1 0.093577608985965122 0.0019044599384559981 0.086849925162471087 -0.30226783302538424 0.086965848810898846 0.5 -0.001395690628219648 3.7154191874314506 OK 13 12 0.37829499999999999 0.41727599999999998 0.10113 0.276924 0.176566 0 0.10137099999999999 0.24070999999999998 0.10113 0.0082439999999999996 0.0082710000000000006 0.0078379999999999995 0.074153999999999998 0.21319299999999994 0.074864000000000014 0.0031960000000000001 0.0033960000000000001 0.0030829999999999998 0.00075900000000000002 0.000767 0.00075200000000000006 3.7154186288825395 3.7154186288825395 3.7154186288825395 0.0028817336217164197 0.0028817336217164197 0.0028817336217164197 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
181 181 linear 3 23 1684 3 0.001 1 0.093577608985965122 0.0019044599384559981 0.086849925162471087 -0.30226783302538424 0.087230817150162288 0.5 -0.0016606589674830891 3.7159173585586496 OK 13 12 0.369973 0.39608599999999999 0.094379000000000005 0.27185900000000002 0.16125500000000001 0 0.098113999999999979 0.23483099999999998 0.094379000000000005 0.0082620000000000002 0.0084220000000000007 0.0077949999999999998 0.071023000000000017 0.206847 0.068305000000000018 0.0030849999999999996 0.0033859999999999997 0.003117 0.00071300000000000009 0.00074700000000000005 0.00067500000000000004 3.7159167987144799 3.7159167987144799 3.7159167987144799 0.0028824300361036891 0.0028824300361036891 0.0028824300361036891 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
181 181 linear 3 0 1684 0 0.0001 1 0.093577608985965122 0.0019044599384559981 0.086849925162471087 -0.30226783302538424 0.086469033174779886 0.5 -0.00089887499210068722 3.7144852512552422 OK 13 12 0.38554300000000002 0.38232100000000002 0.118599 0.26361400000000001 0.262874 0 0.12192900000000001 0.11944700000000003 0.118599 0.0087469999999999996 0.0088369999999999994 0.0084910000000000003 0.08535899999999999 0.083135000000000014 0.08289500000000001 0.0041729999999999996 0.0040440000000000007 0.0039700000000000004 0.00081299999999999992 0.00079699999999999997 0.00079000000000000001 3.7144846965297011 3.7144846965297011 3.7144846965297011 0.00024530744341462099 0.00024530744341462099 0.00024530744341462099 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
181 181 linear 3 7 1684 1 0.0001 1 0.093577608985965122 0.0019044599384559981 0.086849925162471087 -0.30226783302538424 0.086700880471635405 0.5 -0.0011307222889562069 3.7149210667409434 OK 13 12 0.40259899999999998 0.47477799999999998 0.117006 0.28131899999999999 0.17654 0 0.12128 0.298238 0.117006 0.0081370000000000001 0.0082799999999999992 0.0077759999999999999 0.088954999999999923 0.26578400000000002 0.085955999999999991 0.0041919999999999995 0.0041110000000000001 0.0039329999999999999 0.00081700000000000013 0.00083299999999999997 0.00081400000000000005 3.7149205108980001 3.7149205108980001 3.7149205108980001 0.00024491000051930464 0.00024491000051930464 0.00024491000051930464 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
181 181 linear 3 15 1684 2 0.0001 1 0.093577608985965122 0.0019044599384559981 0.086849925162471087 -0.30226783302538424 0.086965848810898846 0.5 -0.001395690628219648 3.7154191874314506 OK 13 12 0.39946700000000002 0.47901199999999999 0.118754 0.276754 0.173651 0 0.12271300000000002 0.30536099999999999 0.118754 0.008175 0.0083129999999999992 0.0077149999999999996 0.090558000000000041 0.27253899999999992 0.087788000000000005 0.0040590000000000001 0.0042000000000000006 0.0038530000000000001 0.00085999999999999998 0.00088600000000000007 0.00083700000000000007 3.7154186303031165 3.7154186303031165 3.7154186303031165 0.00024445700388524408 0.00024445700388524408 0.00024445700388524408 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
181 181 linear 3 23 1684 3 0.0001 1 0.093577608985965122 0.0019044599384559981 0.086849925162471087 -0.30226783302538424 0.087230817150162288 0.5 -0.0016606589674830891 3.7159173585586496 OK 13 12 0.38599 0.45941599999999999 0.116851 0.26518000000000003 0.159584 0 0.12080999999999997 0.29983199999999999 0.116851 0.0082159999999999993 0.0082760000000000004 0.007731 0.088472000000000009 0.26701000000000003 0.085762000000000005 0.0041359999999999999 0.0042420000000000001 0.0040090000000000004 0.00080699999999999999 0.00080400000000000003 0.00080900000000000004 3.7159168001357137 3.7159168001357137 3.7159168001357137 0.00024400530638525153 0.00024400530638525153 0.00024400530638525153 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
181 181 linear 4 0 1685 0 0.001 1 0.093577608985965122 0.0019044599384559981 0.053941923422126503 0.00060848576869378156 0.053561031434435302 0.5 0.032009126748243896 101.92642926533931 OK 18 17 0.89486600000000005 0.86837600000000004 0.30003099999999999 0.58101599999999998 0.56606000000000001 0 0.31385000000000007 0.30231600000000003 0.30003099999999999 0.02086 0.019050000000000001 0.019265000000000001 0.2408290000000001 0.23293 0.2298859999999999 0.0065520000000000005 0.0063070000000000001 0.0067869999999999996 0.00141 0.001382 0.0013660000000000002 101.9263134785254 101.9263134785254 101.9263134785254 0.069725486596599301 0.069725486596599301 0.069725486596599301 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 0 1 0 0
181 181 linear 4 7 1685 1 0.001 1 0.093577608985965122 0.0019044599384559981 0.053941923422126503 0.00060848576869378156 0.053792878731290815 0.5 0.031777279451388384 104.56761821010403 OK 18 17 0.86226999999999998 0.91273199999999999 0.28409200000000001 0.56970500000000002 0.43193199999999998 0 0.29256499999999996 0.48080000000000001 0.28409200000000001 0.018585000000000001 0.018527999999999999 0.021035999999999999 0.23424899999999982 0.4229759999999998 0.22698600000000008 0.009214 0.0077129999999999994 0.0062910000000000006 0.0013729999999999999 0.0014220000000000001 0.001307 104.56749710766641 104.56749710766641 104.56749710766641 0.073085543947042184 0.073085543947042184 0.073085543947042184 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
181 181 linear 4 15 1685 2 0.001 1 0.093577608985965122 0.0019044599384559981 0.053941923422126503 0.00060848576869378156 0.054057847070554263 0.5 0.031512311112124936 107.77723490015774 OK 18 17 0.826241 0.87460199999999999 0.27815400000000001 0.53759900000000005 0.40657199999999999 0 0.28864199999999995 0.46803 0.27815400000000001 0.017978000000000001 0.018272 0.017136999999999999 0.23427900000000002 0.41210799999999986 0.22543999999999995 0.0061969999999999985 0.0070179999999999999 0.0061330000000000013 0.0013830000000000001 0.0013799999999999999 0.0013650000000000001 107.77710879348963 107.77710879348963 107.77710879348963 0.077221517231383083 0.077221517231383083 0.077221517231383083 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
181 181 linear 4 23 1685 3 0.001 1 0.093577608985965122 0.0019044599384559981 0.053941923422126503 0.00060848576869378156 0.054322815409817704 0.5 0.031247342772861494 111.21421726979831 OK 18 17 0.884046 0.93703599999999998 0.28514099999999998 0.590526 0.46301999999999999 0 0.29352 0.47401599999999999 0.28514099999999998 0.018509000000000001 0.018658000000000001 0.017337000000000002 0.23847600000000008 0.41805900000000007 0.23211599999999996 0.0063169999999999997 0.0066250000000000007 0.0062550000000000001 0.0014189999999999999 0.001415 0.001348 111.21408243062271 111.21408243062271 111.21408243062271 0.08169967003503445 0.08169967003503445 0.08169967003503445 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
181 181 linear 4 0 1685 0 0.0001 1 0.093577608985965122 0.0019044599384559981 0.053941923422126503 0.00060848576869378156 0.053561031434435302 0.5 0.032009126748243896 101.92642926533931 OK 18 17 0.985398 0.97658999999999996 0.40520499999999998 0.57225800000000004 0.57226200000000005 0 0.41313999999999995 0.40432799999999991 0.40520499999999998 0.019259999999999999 0.019469 0.01891 0.3171690000000002 0.30928799999999984 0.31219999999999987 0.0091410000000000016 0.010149 0.0093900000000000008 0.0019890000000000003 0.002049 0.0019970000000000001 101.92642576470527 101.92642576470527 101.92642576470527 0.007551026613501037 0.007551026613501037 0.007551026613501037 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 0 1 0 0
181 181 linear 4 7 1685 1 0.0001 1 0.093577608985965122 0.0019044599384559981 0.053941923422126503 0.00060848576869378156 0.053792878731290815 0.5 0.031777279451388384 104.56761821010403 OK 18 17 0.95065500000000003 1.069488 0.379075 0.55899799999999999 0.43358999999999998 0 0.39165700000000003 0.63589800000000007 0.379075 0.018384000000000001 0.018683000000000002 0.017430999999999999 0.32107999999999992 0.56336499999999978 0.31052599999999991 0.0091190000000000004 0.0098609999999999982 0.0092159999999999985 0.0019750000000000002 0.0020930000000000002 0.0020180000000000003 104.56761265904329 104.56761265904329 104.56761265904329 0.0077818843412129383 0.0077818843412129383 0.0077818843412129383 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
181 181 linear 4 15 1685 2 0.0001 1 0.093577608985965122 0.0019044599384559981 0.053941923422126503 0.00060848576869378156 0.054057847070554263 0.5 0.031512311112124936 107.77723490015774 OK 18 17 0.92945500000000003 1.021755 0.38064599999999998 0.53938299999999995 0.40265200000000001 0 0.39007200000000009 0.61910299999999996 0.38064599999999998 0.018277000000000002 0.01848 0.017092 0.31788999999999995 0.54443599999999948 0.31163800000000014 0.010183000000000001 0.013174999999999999 0.0090840000000000001 0.002117 0.002003 0.0020300000000000001 107.77722844307999 107.77722844307999 107.77722844307999 0.0080811801025973927 0.0080811801025973927 0.0080811801025973927 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
181 181 linear 4 23 1685 3 0.0001 1 0.093577608985965122 0.0019044599384559981 0.053941923422126503 0.00060848576869378156 0.054322815409817704 0.5 0.031247342772861494 111.21421726979831 OK 18 17 0.98327799999999999 1.088802 0.39018799999999998 0.59244200000000002 0.45900800000000003 0 0.39083599999999996 0.62979399999999996 0.39018799999999998 0.018186999999999998 0.01873 0.018461999999999999 0.32050800000000035 0.55856899999999965 0.31948800000000016 0.0093769999999999999 0.0094389999999999995 0.0093260000000000027 0.0020939999999999999 0.0020939999999999999 0.002062 111.21420659585712 111.21420659585712 111.21420659585712 0.008427022432290902 0.008427022432290902 0.008427022432290902 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
181 181 uniform 3 0 1686 0 0.001 1 0.093577608985965122 0.0019044599384559981 0.086849925162471087 -0.30226783302538424 0.086469033174779886 0 -0.00089887499210068722 3.7144888348516707 OK 13 12 0.33084999999999998 0.32878600000000002 0.065735000000000002 0.26405699999999999 0.26250200000000001 0 0.066792999999999991 0.06628400000000001 0.065735000000000002 0.0092580000000000006 0.0089619999999999995 0.0087089999999999997 0.04148000000000001 0.041658999999999995 0.04127999999999999 0.002222 0.0021679999999999998 0.0021489999999999999 0.00057600000000000001 0.00057300000000000005 0.00054799999999999998 3.7144888092497799 3.7144888092497799 3.7144888092497799 0.0013072596786354413 0.0013072596786354413 0.0013072596786354413 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
181 181 uniform 3 7 1686 1 0.001 1 0.093577608985965122 0.0019044599384559981 0.086849925162471087 -0.30226783302538424 0.086700880471635405 0 -0.0011307222889562069 3.7149246578877388 OK 13 12 0.34647800000000001 0.33882899999999999 0.064835000000000004 0.28003800000000001 0.173565 0 0.066439999999999999 0.16526399999999999 0.064835000000000004 0.0082459999999999999 0.0082539999999999992 0.0077609999999999997 0.044034999999999998 0.14311999999999994 0.043599999999999993 0.0022239999999999998 0.0022490000000000001 0.0021640000000000001 0.00057200000000000003 0.00055500000000000005 0.00053600000000000002 3.714924632282838 3.714924632282838 3.714924632282838 0.0013074126490457433 0.0013074126490457433 0.0013074126490457433 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
181 181 uniform 3 15 1686 2 0.001 1 0.093577608985965122 0.0019044599384559981 0.086849925162471087 -0.30226783302538424 0.086965848810898846 0 -0.001395690628219648 3.7154227872644445 OK 13 12 0.34225100000000003 0.33257300000000001 0.065564999999999998 0.27550799999999998 0.17704400000000001 0 0.066743000000000052 0.155529 0.065564999999999998 0.0081460000000000005 0.0082900000000000005 0.0076610000000000003 0.044701999999999992 0.13325600000000007 0.044443000000000003 0.0021150000000000001 0.0022689999999999997 0.002153 0.00054100000000000003 0.00055000000000000003 0.00053799999999999996 3.7154227616564248 3.7154227616564248 3.7154227616564248 0.0013075874907248965 0.0013075874907248965 0.0013075874907248965 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
181 181 uniform 3 23 1686 3 0.001 1 0.093577608985965122 0.0019044599384559981 0.086849925162471087 -0.30226783302538424 0.087230817150162288 0 -0.0016606589674830891 3.715920967138993 OK 13 12 0.33397700000000002 0.31132300000000002 0.063547000000000006 0.26882600000000001 0.16064000000000001 0 0.065151000000000014 0.15068300000000001 0.063547000000000006 0.0082310000000000005 0.0083429999999999997 0.0076010000000000001 0.043080000000000007 0.12841800000000003 0.042505000000000015 0.0021260000000000003 0.0022560000000000002 0.0021010000000000004 0.00054699999999999996 0.00055900000000000004 0.00054699999999999996 3.7159209415271568 3.7159209415271568 3.7159209415271568 0.0013077623504587172 0.0013077623504587172 0.0013077623504587172 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
181 181 uniform 3 0 1686 0 0.0001 1 0.093577608985965122 0.0019044599384559981 0.086849925162471087 -0.30226783302538424 0.086469033174779886 0 -0.00089887499210068722 3.7144888348516707 OK 13 12 0.36650199999999999 0.36872700000000003 0.10321 0.26215100000000002 0.26479999999999998 0 0.10435099999999997 0.10392700000000005 0.10321 0.0090270000000000003 0.0088970000000000004 0.0085769999999999996 0.067815000000000028 0.067977000000000024 0.067567000000000002 0.0039480000000000001 0.0038599999999999997 0.0038249999999999998 0.00078399999999999997 0.000785 0.00077500000000000008 3.7144888092678801 3.7144888092678801 3.7144888092678801 5.1115260104656944e-05 5.1115260104656944e-05 5.1115260104656944e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
181 181 uniform 3 7 1686 1 0.0001 1 0.093577608985965122 0.0019044599384559981 0.086849925162471087 -0.30226783302538424 0.086700880471635405 0 -0.0011307222889562069 3.7149246578877388 OK 13 12 0.38423200000000002 0.45271800000000001 0.101439 0.28157100000000002 0.17202000000000001 0 0.102661 0.280698 0.101439 0.0082450000000000006 0.0083169999999999997 0.0076990000000000001 0.071042999999999995 0.24820800000000004 0.070691999999999977 0.0038129999999999995 0.0039560000000000003 0.003774 0.00076899999999999994 0.00077700000000000002 0.00075599999999999994 3.7149246323009426 3.7149246323009426 3.7149246323009426 5.103247294808168e-05 5.103247294808168e-05 5.103247294808168e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
181 181 uniform 3 15 1686 2 0.0001 1 0.093577608985965122 0.0019044599384559981 0.086849925162471087 -0.30226783302538424 0.086965848810898846 0 -0.001395690628219648 3.7154227872644445 OK 13 12 0.38012000000000001 0.46176699999999998 0.103126 0.27591500000000002 0.17427799999999999 0 0.10420499999999999 0.28748899999999999 0.103126 0.0081390000000000004 0.008175 0.0076839999999999999 0.072756999999999974 0.25550000000000006 0.072566999999999965 0.0038 0.0038570000000000002 0.0037260000000000001 0.00076799999999999991 0.00078299999999999995 0.00077299999999999992 3.7154227616742319 3.7154227616742319 3.7154227616742319 5.0938113973704727e-05 5.0938113973704727e-05 5.0938113973704727e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
181 181 uniform 3 23 1686 3 0.0001 1 0.093577608985965122 0.0019044599384559981 0.086849925162471087 -0.30226783302538424 0.087230817150162288 0 -0.0016606589674830891 3.715920967138993 OK 13 12 0.373533 0.44566 0.10127899999999999 0.27104 0.16150900000000001 0 0.102493 0.28415099999999999 0.10127899999999999 0.0081300000000000001 0.0084410000000000006 0.0076649999999999999 0.070821000000000009 0.25195499999999998 0.070405999999999982 0.0037759999999999998 0.0039100000000000003 0.003725 0.00077499999999999986 0.00077099999999999998 0.00076300000000000001 3.7159209415453125 3.7159209415453125 3.7159209415453125 5.0844025083290998e-05 5.0844025083290998e-05 5.0844025083290998e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
181 181 uniform 4 0 1687 0 0.001 1 0.093577608985965122 0.0019044599384559981 0.053941923422126503 0.00060848576869378156 0.053561031434435302 0 0.032009126748243896 102.11775874352345 OK 18 17 0.79589200000000004 0.79185399999999995 0.220941 0.57357899999999995 0.56640400000000002 0 0.22231300000000009 0.22544999999999993 0.220941 0.019304000000000002 0.019049 0.018758 0.16005200000000003 0.16397100000000001 0.15972900000000004 0.0049129999999999998 0.0048019999999999998 0.0048960000000000002 0.001093 0.0011200000000000001 0.0010910000000000002 102.11781027015049 102.11781027015049 102.11781027015049 0.090112050607610628 0.090112050607610628 0.090112050607610628 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 0 1 0 0
181 181 uniform 4 7 1687 1 0.001 1 0.093577608985965122 0.0019044599384559981 0.053941923422126503 0.00060848576869378156 0.053792878731290815 0 0.031777279451388384 104.77988238978899 OK 18 17 0.774505 0.78138099999999999 0.205709 0.56599999999999995 0.42401499999999998 0 0.20850500000000005 0.35736600000000002 0.205709 0.018428 0.018377999999999999 0.017385999999999999 0.15924700000000006 0.30815500000000007 0.15800299999999998 0.0048780000000000004 0.0049640000000000005 0.0047459999999999994 0.001109 0.001062 0.0010610000000000001 104.77993197182394 104.77993197182394 104.77993197182394 0.094374636150026822 0.094374636150026822 0.094374636150026822 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
181 181 uniform 4 15 1687 2 0.001 1 0.093577608985965122 0.0019044599384559981 0.053941923422126503 0.00060848576869378156 0.054057847070554263 0 0.031512311112124936 108.01743688685173 OK 18 17 0.74654299999999996 0.74736800000000003 0.20246600000000001 0.54119200000000001 0.40188400000000002 0 0.20535099999999995 0.34548400000000001 0.20246600000000001 0.018100000000000002 0.018175 0.017128999999999998 0.15634899999999993 0.29543799999999998 0.15514200000000006 0.0049869999999999992 0.0053949999999999988 0.0048819999999999992 0.0010839999999999999 0.0011890000000000002 0.00106 108.01748412815127 108.01748412815127 108.01748412815127 0.099544439389635447 0.099544439389635447 0.099544439389635447 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
181 181 uniform 4 23 1687 3 0.001 1 0.093577608985965122 0.0019044599384559981 0.053941923422126503 0.00060848576869378156 0.054322815409817704 0 0.031247342772861494 111.48764678449005 OK 18 17 0.80369199999999996 0.81829300000000005 0.21395600000000001 0.59083300000000005 0.45793499999999998 0 0.21285899999999991 0.36035800000000007 0.21395600000000001 0.018379 0.021846000000000001 0.017425 0.16405899999999995 0.30770899999999995 0.16656599999999996 0.0048690000000000001 0.0050420000000000005 0.0047870000000000005 0.0010789999999999997 0.001119 0.00106 111.48769152582442 111.48769152582442 111.48769152582442 0.10505407216822567 0.10505407216822567 0.10505407216822567 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
181 181 uniform 4 0 1687 0 0.0001 1 0.093577608985965122 0.0019044599384559981 0.053941923422126503 0.00060848576869378156 0.053561031434435302 0 0.032009126748243896 102.11775874352345 OK 18 17 0.87040099999999998 0.85994999999999999 0.29070499999999999 0.57303899999999997 0.56999 0 0.29736200000000002 0.28996 0.29070499999999999 0.020691000000000001 0.019217999999999999 0.022013999999999999 0.20953299999999994 0.20545999999999998 0.20366500000000004 0.0077220000000000014 0.0075390000000000006 0.0076090000000000012 0.001807 0.0017620000000000001 0.001769 102.1178510000163 102.1178510000163 102.1178510000163 0.0079115040426024665 0.0079115040426024665 0.0079115040426024665 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 0 1 0 0
181 181 uniform 4 7 1687 1 0.0001 1 0.093577608985965122 0.0019044599384559981 0.053941923422126503 0.00060848576869378156 0.053792878731290815 0 0.031777279451388384 104.77988238978899 OK 18 17 0.84040000000000004 0.95961099999999999 0.26457000000000003 0.57276899999999997 0.42436200000000002 0 0.26763100000000006 0.53524899999999997 0.26457000000000003 0.018605 0.018502999999999999 0.017579999999999998 0.20259399999999994 0.47025100000000009 0.20177300000000009 0.0077910000000000002 0.0076889999999999988 0.0075239999999999986 0.001805 0.0017430000000000002 0.0017489999999999999 104.77997457853706 104.77997457853706 104.77997457853706 0.0082144905876361789 0.0082144905876361789 0.0082144905876361789 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 1 0 0 1
181 181 uniform 4 15 1687 2 0.0001 1 0.093577608985965122 0.0019044599384559981 0.053941923422126503 0.00060848576869378156 0.054057847070554263 0 0.031512311112124936 108.01743688685173 OK 18 17 0.80632199999999998 0.91895199999999999 0.26150499999999999 0.54147299999999998 0.40345700000000001 0 0.264849 0.51549500000000004 0.26150499999999999 0.017995000000000001 0.018331 0.017169 0.20059399999999988 0.45047399999999976 0.19952300000000003 0.0078459999999999988 0.007754999999999998 0.0072429999999999994 0.0017409999999999999 0.001753 0.001737 108.01752904680669 108.01752904680669 108.01752904680669 0.00859159040999752 0.00859159040999752 0.00859159040999752 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 1 0 0 1
181 181 uniform 4 23 1687 3 0.0001 1 0.093577608985965122 0.0019044599384559981 0.053941923422126503 0.00060848576869378156 0.054322815409817704 0 0.031247342772861494 111.48764678449005 OK 18 17 0.86389300000000002 0.99584700000000004 0.27345900000000001 0.58841699999999997 0.46369700000000003 0 0.27547600000000005 0.53215000000000001 0.27345900000000001 0.018460000000000001 0.018699 0.017413999999999999 0.21070799999999992 0.46708 0.21110800000000013 0.007639 0.0076330000000000009 0.0073360000000000005 0.0017269999999999998 0.0017339999999999999 0.001689 111.48773894684793 111.48773894684793 111.48773894684793 0.0089998483236666763 0.0089998483236666763 0.0089998483236666763 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 1 0 0 1
182 182 linear 3 0 1688 0 0.001 1 0.23949211632258985 0.0019221344639748961 -0.43613605357565005 -0.0093920338075814905 -0.43652048046844505 0.5 0.62973842285692228 4.3044338480375206 OK 13 12 0.41702600000000001 0.41243600000000002 0.088941000000000006 0.32624399999999998 0.32290600000000003 0 0.090782000000000029 0.089529999999999998 0.088941000000000006 0.0087030000000000007 0.0087790000000000003 0.0085859999999999999 0.060369000000000013 0.059410999999999999 0.059039999999999988 0.0030769999999999999 0.0030950000000000001 0.0031489999999999999 0.00068999999999999997 0.00071099999999999994 0.00069700000000000003 4.3044316844501038 4.3044316844501038 4.3044316844501038 0.00078196823798568397 0.00078196823798568397 0.00078196823798568397 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
