# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
182 182 linear 3 7 1688 1 0.001 1 0.23949211632258985 0.0019221344639748961 -0.43613605357565005 -0.0093920338075814905 -0.43628648149022198 0.5 0.6295044238786992 4.2929918656218788 OK 13 12 0.40864600000000001 0.32321299999999997 0.084125000000000005 0.32195499999999999 0.18822 0 0.086691000000000018 0.13499299999999997 0.084125000000000005 0.0082019999999999992 0.0081519999999999995 0.0077669999999999996 0.059392 0.10786299999999999 0.057993999999999983 0.003359 0.0033839999999999999 0.0031579999999999998 0.00070500000000000001 0.00070999999999999991 0.00070600000000000003 4.2929897291852805 4.2929897291852805 4.2929897291852805 0.00078248875497020269 0.00078248875497020269 0.00078248875497020269 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
182 182 linear 3 15 1688 2 0.001 1 0.23949211632258985 0.0019221344639748961 -0.43613605357565005 -0.0093920338075814905 -0.43601905408653852 0.5 0.62923699647501574 4.2799965382170884 OK 13 12 0.40998299999999999 0.32408100000000001 0.086485000000000006 0.32022699999999998 0.18942899999999999 0 0.089756000000000002 0.13465200000000002 0.086485000000000006 0.0081849999999999996 0.0083110000000000007 0.007672 0.062466000000000001 0.107571 0.060620000000000014 0.0031649999999999998 0.0032489999999999997 0.0030559999999999997 0.00068500000000000006 0.00069200000000000002 0.00067700000000000008 4.2799944322404135 4.2799944322404135 4.2799944322404135 0.00078308419490995122 0.00078308419490995122 0.00078308419490995122 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
182 182 linear 3 23 1688 3 0.001 1 0.23949211632258985 0.0019221344639748961 -0.43613605357565005 -0.0093920338075814905 -0.43575162668285505 0.5 0.62896956907133228 4.2670873439662333 OK 13 12 0.40580899999999998 0.32301099999999999 0.087590000000000001 0.31540800000000002 0.189834 0 0.090400999999999954 0.13317699999999999 0.087590000000000001 0.0082299999999999995 0.0082550000000000002 0.0076579999999999999 0.063315000000000024 0.10628500000000003 0.061773999999999996 0.003241 0.003173 0.0030579999999999995 0.000687 0.00069899999999999997 0.00067000000000000002 4.2670852680280857 4.2670852680280857 4.2670852680280857 0.0007836802364962111 0.0007836802364962111 0.0007836802364962111 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
182 182 linear 3 0 1688 0 0.0001 1 0.23949211632258985 0.0019221344639748961 -0.43613605357565005 -0.0093920338075814905 -0.43652048046844505 0.5 0.62973842285692228 4.3044338480375206 OK 13 12 0.43629800000000002 0.433948 0.111474 0.32087100000000002 0.32196900000000001 0 0.115427 0.111979 0.111474 0.0089130000000000008 0.0087840000000000001 0.0084499999999999992 0.078251999999999988 0.076220999999999997 0.076264999999999986 0.0042390000000000006 0.0039509999999999997 0.0039180000000000005 0.00088199999999999997 0.00078800000000000007 0.00079200000000000006 4.3044316848415471 4.3044316848415471 4.3044316848415471 6.1222806383040939e-05 6.1222806383040939e-05 6.1222806383040939e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
182 182 linear 3 7 1688 1 0.0001 1 0.23949211632258985 0.0019221344639748961 -0.43613605357565005 -0.0093920338075814905 -0.43628648149022198 0.5 0.6295044238786992 4.2929918656218788 OK 13 12 0.42522900000000002 0.36368600000000001 0.105713 0.316359 0.18500900000000001 0 0.10887000000000002 0.178677 0.105713 0.0083059999999999991 0.0082450000000000006 0.0076660000000000001 0.076308000000000029 0.14674299999999998 0.074711000000000014 0.0042060000000000005 0.0040819999999999997 0.0041069999999999995 0.000834 0.000794 0.00079199999999999995 4.2929897295769655 4.2929897295769655 4.2929897295769655 6.1251960515898684e-05 6.1251960515898684e-05 6.1251960515898684e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
182 182 linear 3 15 1688 2 0.0001 1 0.23949211632258985 0.0019221344639748961 -0.43613605357565005 -0.0093920338075814905 -0.43601905408653852 0.5 0.62923699647501574 4.2799965382170884 OK 13 12 0.43204799999999999 0.36503400000000003 0.1086 0.31813000000000002 0.19046099999999999 0 0.11391799999999996 0.17457300000000003 0.1086 0.011091999999999999 0.0083260000000000001 0.0077120000000000001 0.078898000000000024 0.14246900000000004 0.077605999999999981 0.0040150000000000003 0.004078 0.0039889999999999995 0.00079299999999999998 0.00079599999999999994 0.00077099999999999998 4.2799944326324395 4.2799944326324395 4.2799944326324395 6.128529188214414e-05 6.128529188214414e-05 6.128529188214414e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
182 182 linear 3 23 1688 3 0.0001 1 0.23949211632258985 0.0019221344639748961 -0.43613605357565005 -0.0093920338075814905 -0.43575162668285505 0.5 0.62896956907133228 4.2670873439662333 OK 13 12 0.42904199999999998 0.36122500000000002 0.109679 0.31645699999999999 0.18842800000000001 0 0.11258499999999999 0.17279700000000001 0.109679 0.0082470000000000009 0.008286 0.0077000000000000002 0.080383999999999983 0.14070400000000005 0.078801999999999969 0.0042700000000000004 0.0042439999999999995 0.003986 0.00078399999999999997 0.00078600000000000002 0.000785 4.2670852684204057 4.2670852684204057 4.2670852684204057 6.131863630926965e-05 6.131863630926965e-05 6.131863630926965e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
182 182 linear 4 0 1689 0 0.001 1 0.23949211632258985 0.0019221344639748961 0.27426258694322714 -0.45372482960920302 0.27387816005043214 0.5 -0.080660217661954942 4.754893734115111 OK 13 12 0.37393999999999999 0.368641 0.099476999999999996 0.26842100000000002 0.26854499999999998 0 0.10551899999999997 0.10009600000000002 0.099476999999999996 0.0090900000000000009 0.0087969999999999993 0.0087200000000000003 0.074233999999999994 0.069624000000000033 0.069180999999999993 0.0035669999999999999 0.0034590000000000003 0.0033780000000000004 0.00069700000000000003 0.00067900000000000002 0.0006739999999999999 4.754890903096876 4.754890903096876 4.754890903096876 0.0026803324630123083 0.0026803324630123083 0.0026803324630123083 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
182 182 linear 4 7 1689 1 0.001 1 0.23949211632258985 0.0019221344639748961 0.27426258694322714 -0.45372482960920302 0.27411215902865521 0.5 -0.080894216640178013 4.7039197336034686 OK 13 12 0.34640300000000002 0.37728299999999998 0.092988000000000001 0.25022899999999998 0.161663 0 0.096174000000000037 0.21561999999999998 0.092988000000000001 0.0082269999999999999 0.0081980000000000004 0.0076540000000000002 0.068764000000000006 0.18766800000000006 0.06647900000000001 0.003235 0.0034360000000000003 0.00332 0.00066100000000000002 0.00072500000000000006 0.00065099999999999999 4.7039169083270949 4.7039169083270949 4.7039169083270949 0.0026801345585040024 0.0026801345585040024 0.0026801345585040024 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
182 182 linear 4 15 1689 2 0.001 1 0.23949211632258985 0.0019221344639748961 0.27426258694322714 -0.45372482960920302 0.27437958643233867 0.5 -0.081161644043861475 4.6482669055792991 OK 13 12 0.36459799999999998 0.39491199999999999 0.092973 0.26823900000000001 0.19301299999999999 0 0.096358999999999972 0.201899 0.092973 0.0082629999999999995 0.0083440000000000007 0.0077600000000000004 0.068752000000000008 0.17414599999999997 0.066709999999999992 0.0033930000000000002 0.0034019999999999996 0.003202 0.00071800000000000011 0.00066699999999999995 0.00065800000000000006 4.6482640808474303 4.6482640808474303 4.6482640808474303 0.0026799090063861883 0.0026799090063861883 0.0026799090063861883 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
182 182 linear 4 23 1689 3 0.001 1 0.23949211632258985 0.0019221344639748961 0.27426258694322714 -0.45372482960920302 0.27464701383602214 0.5 -0.081429071447544937 4.5951746592450906 OK 13 12 0.333478 0.373475 0.091173000000000004 0.23882200000000001 0.167963 0 0.09465599999999999 0.205512 0.091173000000000004 0.0082319999999999997 0.0082389999999999998 0.0076280000000000002 0.067067000000000002 0.17755599999999996 0.064898000000000011 0.0033899999999999998 0.0036029999999999999 0.0032590000000000002 0.00068199999999999999 0.00068499999999999995 0.00068199999999999988 4.5951719363400922 4.5951719363400922 4.5951719363400922 0.0026796840398947861 0.0026796840398947861 0.0026796840398947861 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
182 182 linear 4 0 1689 0 0.0001 1 0.23949211632258985 0.0019221344639748961 0.27426258694322714 -0.45372482960920302 0.27387816005043214 0.5 -0.080660217661954942 4.754893734115111 OK 13 12 0.395009 0.39709899999999998 0.123443 0.26797100000000001 0.272837 0 0.12703799999999998 0.12426199999999998 0.123443 0.0090679999999999997 0.008855 0.0084910000000000003 0.090250000000000011 0.088072999999999999 0.087678000000000006 0.0040470000000000002 0.0040250000000000008 0.0040210000000000003 0.00078599999999999991 0.00081599999999999999 0.00078800000000000007 4.7548909044590077 4.7548909044590077 4.7548909044590077 0.0001499791504066853 0.0001499791504066853 0.0001499791504066853 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
182 182 linear 4 7 1689 1 0.0001 1 0.23949211632258985 0.0019221344639748961 0.27426258694322714 -0.45372482960920302 0.27411215902865521 0.5 -0.080894216640178013 4.7039197336034686 OK 13 12 0.36813499999999999 0.446324 0.114512 0.25014199999999998 0.16266800000000001 0 0.11799300000000001 0.28365600000000002 0.114512 0.0082310000000000005 0.0081720000000000004 0.0077149999999999996 0.085753999999999969 0.2512660000000001 0.083343999999999974 0.0041110000000000001 0.0041339999999999997 0.0039769999999999996 0.00077099999999999988 0.00077499999999999997 0.00076800000000000002 4.7039169096891991 4.7039169096891991 4.7039169096891991 0.00014984284669041463 0.00014984284669041463 0.00014984284669041463 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
182 182 linear 4 15 1689 2 0.0001 1 0.23949211632258985 0.0019221344639748961 0.27426258694322714 -0.45372482960920302 0.27437958643233867 0.5 -0.081161644043861475 4.6482669055792991 OK 13 12 0.39044400000000001 0.458648 0.12002599999999999 0.27034999999999998 0.18473700000000001 0 0.12009400000000003 0.27391100000000002 0.12002599999999999 0.0082830000000000004 0.0083009999999999994 0.0077159999999999998 0.08784199999999999 0.24108400000000008 0.085604000000000013 0.0041609999999999998 0.0043839999999999999 0.0041120000000000002 0.00078700000000000005 0.00078199999999999993 0.00077899999999999985 4.6482640822095593 4.6482640822095593 4.6482640822095593 0.00014968808845898762 0.00014968808845898762 0.00014968808845898762 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
182 182 linear 4 23 1689 3 0.0001 1 0.23949211632258985 0.0019221344639748961 0.27426258694322714 -0.45372482960920302 0.27464701383602214 0.5 -0.081429071447544937 4.5951746592450906 OK 13 12 0.35212700000000002 0.447795 0.11346299999999999 0.23483100000000001 0.16547500000000001 0 0.11729600000000001 0.28232000000000002 0.11346299999999999 0.0081329999999999996 0.0081849999999999996 0.0077070000000000003 0.084905999999999968 0.24952099999999999 0.082173999999999997 0.0043400000000000001 0.0042120000000000005 0.0041000000000000003 0.000794 0.00082600000000000002 0.00081300000000000014 4.5951719377021707 4.5951719377021707 4.5951719377021707 0.00014953433670884258 0.00014953433670884258 0.00014953433670884258 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
182 182 uniform 3 0 1690 0 0.001 1 0.23949211632258985 0.0019221344639748961 -0.43613605357565005 -0.0093920338075814905 -0.43652048046844505 0 0.62973842285692228 4.3049388193976137 OK 13 12 0.37817299999999998 0.37730399999999997 0.056945000000000003 0.320108 0.320046 0 0.058064999999999978 0.057257999999999976 0.056945000000000003 0.0090670000000000004 0.0087489999999999998 0.0086779999999999999 0.033085999999999997 0.033182999999999997 0.032638999999999987 0.0021870000000000001 0.0021180000000000001 0.0021310000000000001 0.00054200000000000006 0.00053700000000000004 0.00053499999999999999 4.3049387895819722 4.3049387895819722 4.3049387895819722 0.001497148597293638 0.001497148597293638 0.001497148597293638 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
182 182 uniform 3 7 1690 1 0.001 1 0.23949211632258985 0.0019221344639748961 -0.43613605357565005 -0.0093920338075814905 -0.43628648149022198 0 0.6295044238786992 4.2934904370269198 OK 13 12 0.36913299999999999 0.28838799999999998 0.053796999999999998 0.31367099999999998 0.19232099999999999 0 0.055462000000000011 0.096066999999999986 0.053796999999999998 0.0082140000000000008 0.0081589999999999996 0.0076740000000000003 0.033310000000000006 0.074235999999999955 0.032692000000000006 0.00214 0.0022179999999999999 0.0021690000000000004 0.00056599999999999999 0.00054600000000000004 0.00052099999999999998 4.2934904072898492 4.2934904072898492 4.2934904072898492 0.0014933972219168168 0.0014933972219168168 0.0014933972219168168 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
182 182 uniform 3 15 1690 2 0.001 1 0.23949211632258985 0.0019221344639748961 -0.43613605357565005 -0.0093920338075814905 -0.43601905408653852 0 0.62923699647501574 4.2804879055401921 OK 13 12 0.378469 0.28500900000000001 0.055560999999999999 0.32165300000000002 0.18911 0 0.056815999999999978 0.095899000000000012 0.055560999999999999 0.0081510000000000003 0.0083750000000000005 0.0077590000000000003 0.034910000000000004 0.073721999999999996 0.034410999999999997 0.0021290000000000002 0.0022070000000000002 0.0021310000000000001 0.00055699999999999999 0.00057800000000000006 0.00052400000000000005 4.2804878757201896 4.2804878757201896 4.2804878757201896 0.0014891318906739657 0.0014891318906739657 0.0014891318906739657 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
182 182 uniform 3 23 1690 3 0.001 1 0.23949211632258985 0.0019221344639748961 -0.43613605357565005 -0.0093920338075814905 -0.43575162668285505 0 0.62896956907133228 4.2675716227045024 OK 13 12 0.37220700000000001 0.28717999999999999 0.060683000000000001 0.31450699999999998 0.18848100000000001 0 0.057700000000000029 0.098698999999999981 0.060683000000000001 0.0081449999999999995 0.0082459999999999999 0.007607 0.035761999999999995 0.076726000000000003 0.03958600000000001 0.002163 0.0022690000000000002 0.0021750000000000003 0.00053900000000000009 0.00053900000000000009 0.00052599999999999999 4.2675715929691682 4.2675715929691682 4.2675715929691682 0.0014848899742277519 0.0014848899742277519 0.0014848899742277519 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
182 182 uniform 3 0 1690 0 0.0001 1 0.23949211632258985 0.0019221344639748961 -0.43613605357565005 -0.0093920338075814905 -0.43652048046844505 0 0.62973842285692228 4.3049388193976137 OK 13 12 0.39734399999999997 0.40215200000000001 0.076589000000000004 0.31982500000000003 0.32448100000000002 0 0.077518999999999949 0.07767099999999999 0.076589000000000004 0.0086960000000000006 0.0089429999999999996 0.0085009999999999999 0.047718999999999984 0.047785999999999995 0.047056000000000001 0.0029169999999999999 0.0029779999999999997 0.0029459999999999998 0.00066900000000000011 0.00066600000000000003 0.00064800000000000014 4.3049387894853783 4.3049387894853783 4.3049387894853783 0.00016296790869464592 0.00016296790869464592 0.00016296790869464592 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
182 182 uniform 3 7 1690 1 0.0001 1 0.23949211632258985 0.0019221344639748961 -0.43613605357565005 -0.0093920338075814905 -0.43628648149022198 0 0.6295044238786992 4.2934904370269198 OK 13 12 0.39145000000000002 0.31360100000000002 0.072021000000000002 0.31761200000000001 0.18636900000000001 0 0.073838000000000015 0.12723200000000001 0.072021000000000002 0.0082780000000000006 0.0081670000000000006 0.0076709999999999999 0.046901999999999999 0.10047499999999999 0.046427000000000003 0.0030000000000000001 0.0030680000000000004 0.0029519999999999998 0.00065899999999999997 0.00065900000000000008 0.00064199999999999999 4.2934904071947058 4.2934904071947058 4.2934904071947058 0.00016307636526433373 0.00016307636526433373 0.00016307636526433373 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
182 182 uniform 3 15 1690 2 0.0001 1 0.23949211632258985 0.0019221344639748961 -0.43613605357565005 -0.0093920338075814905 -0.43601905408653852 0 0.62923699647501574 4.2804879055401921 OK 13 12 0.39293699999999998 0.31228600000000001 0.074913999999999994 0.31640400000000002 0.18905 0 0.076532999999999962 0.12323600000000001 0.074913999999999994 0.0082570000000000005 0.0082749999999999994 0.0077089999999999997 0.049686000000000001 0.096373000000000042 0.049135999999999992 0.0029519999999999998 0.0030900000000000003 0.0029499999999999999 0.00065699999999999992 0.00068999999999999997 0.00064300000000000002 4.280487875626636 4.280487875626636 4.280487875626636 0.00016320043292745447 0.00016320043292745447 0.00016320043292745447 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
182 182 uniform 3 23 1690 3 0.0001 1 0.23949211632258985 0.0019221344639748961 -0.43613605357565005 -0.0093920338075814905 -0.43575162668285505 0 0.62896956907133228 4.2675716227045024 OK 13 12 0.39602999999999999 0.30811699999999997 0.075855000000000006 0.318498 0.186917 0 0.07753199999999999 0.12119999999999997 0.075855000000000006 0.0080979999999999993 0.0082179999999999996 0.0076660000000000001 0.05071599999999999 0.094649999999999998 0.05020100000000001 0.0029970000000000001 0.0030500000000000002 0.0029499999999999999 0.00066300000000000007 0.00066099999999999991 0.00063299999999999999 4.2675715928771538 4.2675715928771538 4.2675715928771538 0.00016332462569888703 0.00016332462569888703 0.00016332462569888703 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
182 182 uniform 4 0 1691 0 0.001 1 0.23949211632258985 0.0019221344639748961 0.27426258694322714 -0.45372482960920302 0.27387816005043214 0 -0.080660217661954942 4.7664994169273314 OK 13 12 0.34409400000000001 0.34030500000000002 0.070445999999999995 0.27250200000000002 0.26904099999999997 0 0.071591999999999989 0.07126400000000005 0.070445999999999995 0.0088880000000000001 0.0089789999999999991 0.0085470000000000008 0.046441000000000003 0.046343000000000002 0.046089999999999978 0.0022549999999999996 0.0022239999999999998 0.0021619999999999999 0.00061600000000000001 0.00058 0.00058299999999999997 4.7664993610627437 4.7664993610627437 4.7664993610627437 0.0025910909783180584 0.0025910909783180584 0.0025910909783180584 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
182 182 uniform 4 7 1691 1 0.001 1 0.23949211632258985 0.0019221344639748961 0.27426258694322714 -0.45372482960920302 0.27411215902865521 0 -0.080894216640178013 4.7147614643120939 OK 13 12 0.31615599999999999 0.30690899999999999 0.064785999999999996 0.24984700000000001 0.163607 0 0.066308999999999979 0.14330199999999998 0.064785999999999996 0.0080339999999999995 0.0082100000000000003 0.007607 0.044327999999999979 0.12122599999999999 0.043723999999999999 0.0021439999999999996 0.0022070000000000002 0.0021780000000000002 0.00055100000000000006 0.00055100000000000006 0.00052900000000000006 4.7147614101770214 4.7147614101770214 4.7147614101770214 0.0025094160961827506 0.0025094160961827506 0.0025094160961827506 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
182 182 uniform 4 15 1691 2 0.001 1 0.23949211632258985 0.0019221344639748961 0.27426258694322714 -0.45372482960920302 0.27437958643233867 0 -0.081161644043861475 4.658320972462235 OK 13 12 0.33110899999999999 0.33546300000000001 0.063146999999999995 0.26552199999999998 0.184951 0 0.065587000000000006 0.15051200000000001 0.063146999999999995 0.0082209999999999991 0.0082489999999999994 0.0076790000000000001 0.042851 0.12808200000000003 0.04206 0.002261 0.0023029999999999999 0.0021310000000000001 0.00058200000000000005 0.00058900000000000001 0.00055100000000000006 4.6583209209042771 4.6583209209042771 4.6583209209042771 0.0024229811176146934 0.0024229811176146934 0.0024229811176146934 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
182 182 uniform 4 23 1691 3 0.001 1 0.23949211632258985 0.0019221344639748961 0.27426258694322714 -0.45372482960920302 0.27464701383602214 0 -0.081429071447544937 4.6045205481084279 OK 13 12 0.30102299999999999 0.32456699999999999 0.061748999999999998 0.237679 0.167627 0 0.063343999999999984 0.15694 0.061748999999999998 0.0080599999999999995 0.0082170000000000003 0.0075849999999999997 0.041342000000000025 0.13465099999999999 0.040788000000000019 0.0021199999999999999 0.0022319999999999996 0.0021080000000000001 0.00055200000000000008 0.00056499999999999996 0.00054699999999999996 4.6045204988426747 4.6045204988426747 4.6045204988426747 0.0023431186144310754 0.0023431186144310754 0.0023431186144310754 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
182 182 uniform 4 0 1691 0 0.0001 1 0.23949211632258985 0.0019221344639748961 0.27426258694322714 -0.45372482960920302 0.27387816005043214 0 -0.080660217661954942 4.7664994169273314 OK 13 12 0.376803 0.38128899999999999 0.108025 0.26771499999999998 0.27218900000000001 0 0.10908800000000002 0.10909999999999997 0.108025 0.0090080000000000004 0.0089470000000000001 0.0084100000000000008 0.072596999999999995 0.072743000000000002 0.072435000000000027 0.0038909999999999999 0.0038289999999999999 0.0039000000000000003 0.00081400000000000005 0.00082600000000000002 0.00083799999999999999 4.7664993557512831 4.7664993557512831 4.7664993557512831 3.1228409011929062e-05 3.1228409011929062e-05 3.1228409011929062e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
182 182 uniform 4 7 1691 1 0.0001 1 0.23949211632258985 0.0019221344639748961 0.27426258694322714 -0.45372482960920302 0.27411215902865521 0 -0.080894216640178013 4.7147614643120939 OK 13 12 0.34972500000000001 0.42883900000000003 0.098851999999999995 0.24934500000000001 0.161241 0 0.10038 0.267598 0.098851999999999995 0.0081119999999999994 0.0082050000000000005 0.0076759999999999997 0.068316999999999989 0.235425 0.067983000000000016 0.0037950000000000002 0.0039399999999999999 0.0037800000000000004 0.00079799999999999999 0.0007890000000000001 0.00077800000000000005 4.7147614051793409 4.7147614051793409 4.7147614051793409 3.1201486012202741e-05 3.1201486012202741e-05 3.1201486012202741e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
182 182 uniform 4 15 1691 2 0.0001 1 0.23949211632258985 0.0019221344639748961 0.27426258694322714 -0.45372482960920302 0.27437958643233867 0 -0.081161644043861475 4.658320972462235 OK 13 12 0.37403399999999998 0.43940200000000001 0.10077899999999999 0.26899200000000001 0.184975 0 0.10504199999999997 0.25442700000000001 0.10077899999999999 0.0084019999999999997 0.0083119999999999999 0.007659 0.072247000000000006 0.22181200000000006 0.069938000000000014 0.0039789999999999999 0.003999 0.0038219999999999999 0.00082800000000000007 0.00085999999999999998 0.00078599999999999991 4.658320916234338 4.658320916234338 4.658320916234338 3.1170814032727281e-05 3.1170814032727281e-05 3.1170814032727281e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
182 182 uniform 4 23 1691 3 0.0001 1 0.23949211632258985 0.0019221344639748961 0.27426258694322714 -0.45372482960920302 0.27464701383602214 0 -0.081429071447544937 4.6045205481084279 OK 13 12 0.33358599999999999 0.43019200000000002 0.097421999999999995 0.23424400000000001 0.16723099999999999 0 0.099341999999999986 0.262961 0.097421999999999995 0.0082279999999999992 0.0082699999999999996 0.0076369999999999997 0.067292000000000005 0.230493 0.066663 0.0038620000000000004 0.0039740000000000001 0.0038570000000000002 0.00080400000000000003 0.000803 0.00076400000000000014 4.604520494470882 4.604520494470882 4.604520494470882 3.1140238871645463e-05 3.1140238871645463e-05 3.1140238871645463e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
183 183 linear 3 0 1692 0 0.001 1 0.68120021132911435 0.0021743175387877903 0.15216276664827455 0.21191944584553321 0.15172790314051698 0.5 0.25345894298209604 1.9288829318943883 OK 13 12 0.39239299999999999 0.39225700000000002 0.10349999999999999 0.28632400000000002 0.28797800000000001 0 0.10606899999999997 0.10427900000000001 0.10349999999999999 0.01013 0.010241 0.0097330000000000003 0.074065999999999993 0.072383000000000031 0.07241000000000003 0.003088 0.0031749999999999999 0.0030620000000000001 0.00069800000000000005 0.00068900000000000005 0.00065199999999999991 1.9288820597236069 1.9288820597236069 1.9288820597236069 0.00067697360473773492 0.00067697360473773492 0.00067697360473773492 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
183 183 linear 3 7 1692 1 0.001 1 0.68120021132911435 0.0021743175387877903 0.15216276664827455 0.21191944584553321 0.15199260266697812 0.5 0.2531942434556349 1.9290876412663278 OK 13 12 0.36661700000000003 0.43432799999999999 0.102684 0.26097399999999998 0.16846 0 0.10564300000000004 0.26586799999999999 0.102684 0.0092709999999999997 0.0094579999999999994 0.0088059999999999996 0.077378000000000016 0.23709299999999997 0.075341000000000005 0.0030950000000000001 0.0032130000000000006 0.0030999999999999999 0.00072100000000000007 0.000736 0.00072100000000000007 1.9290867685783457 1.9290867685783457 1.9290867685783457 0.00067648566202667024 0.00067648566202667024 0.00067648566202667024 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
183 183 linear 3 15 1692 2 0.001 1 0.68120021132911435 0.0021743175387877903 0.15216276664827455 0.21191944584553321 0.15229511641150512 0.5 0.2528917297111079 1.9293225626430814 OK 13 12 0.38815899999999998 0.445882 0.10105600000000001 0.28344200000000003 0.18834200000000001 0 0.10471699999999995 0.25753999999999999 0.10105600000000001 0.009332 0.0094280000000000006 0.008744 0.075864000000000001 0.22875500000000004 0.073711000000000026 0.0034449999999999997 0.0033030000000000004 0.0032000000000000006 0.00071699999999999997 0.0007319999999999999 0.00066 1.9293216893615217 1.9293216893615217 1.9293216893615217 0.0006759286892445435 0.0006759286892445435 0.0006759286892445435 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
183 183 linear 3 23 1692 3 0.001 1 0.68120021132911435 0.0021743175387877903 0.15216276664827455 0.21191944584553321 0.15259763015603212 0.5 0.2525892159665809 1.9295585143765654 OK 13 12 0.37749899999999997 0.42512299999999997 0.10202600000000001 0.27285199999999998 0.16914299999999999 0 0.10464699999999999 0.25597999999999999 0.10202600000000001 0.0092700000000000005 0.0092849999999999999 0.0087919999999999995 0.07646799999999998 0.22723899999999994 0.074653000000000039 0.003094 0.0032430000000000002 0.0031580000000000002 0.00068300000000000012 0.00070700000000000005 0.00065299999999999993 1.9295576404991377 1.9295576404991377 1.9295576404991377 0.00067537243603754996 0.00067537243603754996 0.00067537243603754996 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
