# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
183 183 linear 3 0 1692 0 0.0001 1 0.68120021132911435 0.0021743175387877903 0.15216276664827455 0.21191944584553321 0.15172790314051698 0.5 0.25345894298209604 1.9288829318943883 OK 13 12 0.424319 0.41303200000000001 0.12831799999999999 0.28839500000000001 0.28439999999999999 0 0.13592399999999999 0.12863200000000002 0.12831799999999999 0.014503 0.010031 0.0096380000000000007 0.093647999999999981 0.091425000000000006 0.091539000000000023 0.0040499999999999998 0.0039689999999999994 0.0039610000000000001 0.00078300000000000006 0.00078200000000000003 0.00079299999999999998 1.9288820600190737 1.9288820600190737 1.9288820600190737 0.00013286063817851204 0.00013286063817851204 0.00013286063817851204 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
183 183 linear 3 7 1692 1 0.0001 1 0.68120021132911435 0.0021743175387877903 0.15216276664827455 0.21191944584553321 0.15199260266697812 0.5 0.2531942434556349 1.9290876412663278 OK 13 12 0.39002999999999999 0.46617399999999998 0.12715000000000001 0.25884699999999999 0.164045 0 0.13118299999999999 0.30212899999999998 0.12715000000000001 0.0093010000000000002 0.009325 0.0088260000000000005 0.09735999999999996 0.26845799999999997 0.094880999999999979 0.0039940000000000002 0.0040949999999999997 0.0038960000000000002 0.00082900000000000009 0.00083100000000000003 0.00081200000000000011 1.9290867688735549 1.9290867688735549 1.9290867688735549 0.00013285699185395031 0.00013285699185395031 0.00013285699185395031 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
183 183 linear 3 15 1692 2 0.0001 1 0.68120021132911435 0.0021743175387877903 0.15216276664827455 0.21191944584553321 0.15229511641150512 0.5 0.2528917297111079 1.9293225626430814 OK 13 12 0.41236 0.47143000000000002 0.12554899999999999 0.28321099999999999 0.18720500000000001 0 0.12914900000000001 0.28422500000000001 0.12554899999999999 0.0092069999999999999 0.0093530000000000002 0.0088050000000000003 0.095721000000000028 0.25062200000000007 0.093335999999999988 0.0040409999999999995 0.0041160000000000007 0.0039629999999999995 0.00077999999999999988 0.00079300000000000009 0.00077900000000000007 1.9293216896564238 1.9293216896564238 1.9293216896564238 0.00013285279414839549 0.00013285279414839549 0.00013285279414839549 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
183 183 linear 3 23 1692 3 0.0001 1 0.68120021132911435 0.0021743175387877903 0.15216276664827455 0.21191944584553321 0.15259763015603212 0.5 0.2525892159665809 1.9295585143765654 OK 13 12 0.40696300000000002 0.461063 0.12656500000000001 0.276833 0.167631 0 0.13013000000000002 0.29343200000000003 0.12656500000000001 0.0092289999999999994 0.0092630000000000004 0.0087740000000000005 0.096789000000000028 0.25961600000000001 0.094515999999999961 0.0040850000000000001 0.0041050000000000001 0.0039109999999999995 0.00077799999999999994 0.00078399999999999997 0.00076300000000000001 1.92955764079374 1.92955764079374 1.92955764079374 0.00013284856388686033 0.00013284856388686033 0.00013284856388686033 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
183 183 linear 4 0 1693 0 0.001 1 0.68120021132911435 0.0021743175387877903 -0.35914326548476533 0.014090021496869881 -0.35957812899252289 0.5 0.76476497511513597 4.5097480148718958 OK 13 12 0.40166200000000002 0.40204200000000001 0.091215000000000004 0.30830299999999999 0.31051699999999999 0 0.093359000000000025 0.091525000000000023 0.091215000000000004 0.0089049999999999997 0.0090880000000000006 0.0086049999999999998 0.062613999999999975 0.061098000000000006 0.061090999999999986 0.0031290000000000003 0.0031609999999999997 0.0032229999999999997 0.00070200000000000004 0.00067500000000000004 0.00066799999999999997 4.5097455660639234 4.5097455660639234 4.5097455660639234 0.00060533610648820675 0.00060533610648820675 0.00060533610648820675 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
183 183 linear 4 7 1693 1 0.001 1 0.68120021132911435 0.0021743175387877903 -0.35914326548476533 0.014090021496869881 -0.35931342946606176 0.5 0.76450027558867473 4.4962621229217055 OK 13 12 0.40853200000000001 0.32566200000000001 0.089476 0.31550699999999998 0.18756800000000001 0 0.093025000000000024 0.13809399999999999 0.089476 0.0081919999999999996 0.0083110000000000007 0.0076909999999999999 0.065905000000000005 0.11088800000000001 0.063543000000000002 0.0030969999999999999 0.0031859999999999996 0.0030369999999999998 0.00068899999999999994 0.00065700000000000003 0.00064500000000000007 4.4962597056436211 4.4962597056436211 4.4962597056436211 0.00060575158587939726 0.00060575158587939726 0.00060575158587939726 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
183 183 linear 4 15 1693 2 0.001 1 0.68120021132911435 0.0021743175387877903 -0.35914326548476533 0.014090021496869881 -0.35901091572153476 0.5 0.76419776184414778 4.4809475246413211 OK 13 12 0.39301999999999998 0.31094699999999997 0.084235000000000004 0.30492399999999997 0.179947 0 0.088096000000000008 0.13099999999999998 0.084235000000000004 0.0082059999999999998 0.0082089999999999993 0.0076940000000000003 0.060762000000000004 0.10391600000000001 0.058179000000000002 0.0032579999999999996 0.0031690000000000004 0.0030119999999999999 0.00067900000000000013 0.00068400000000000004 0.00066299999999999996 4.480945142844539 4.480945142844539 4.480945142844539 0.00060622688447615743 0.00060622688447615743 0.00060622688447615743 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
183 183 linear 4 23 1693 3 0.001 1 0.68120021132911435 0.0021743175387877903 -0.35914326548476533 0.014090021496869881 -0.35870840197700776 0.5 0.76389524809962084 4.4657366989807104 OK 13 12 0.398065 0.31712899999999999 0.085778999999999994 0.30576199999999998 0.18515100000000001 0 0.092303000000000024 0.13197799999999998 0.085778999999999994 0.0084729999999999996 0.0082249999999999997 0.007646 0.06466100000000001 0.10485399999999998 0.059906000000000001 0.0031689999999999995 0.0032200000000000002 0.0031029999999999999 0.00067599999999999995 0.000669 0.00066699999999999995 4.4657343520847164 4.4657343520847164 4.4657343520847164 0.00060670267915165991 0.00060670267915165991 0.00060670267915165991 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
183 183 linear 4 0 1693 0 0.0001 1 0.68120021132911435 0.0021743175387877903 -0.35914326548476533 0.014090021496869881 -0.35957812899252289 0.5 0.76476497511513597 4.5097480148718958 OK 13 12 0.43124499999999999 0.42016300000000001 0.114707 0.30532799999999999 0.30425600000000003 0 0.125917 0.11590699999999998 0.114707 0.016416 0.0089720000000000008 0.0085009999999999999 0.081849999999999992 0.079724000000000017 0.079087000000000018 0.0039749999999999994 0.0039570000000000004 0.0039379999999999997 0.00082400000000000008 0.00079099999999999993 0.00078100000000000012 4.5097455663435033 4.5097455663435033 4.5097455663435033 9.0960346196128781e-05 9.0960346196128781e-05 9.0960346196128781e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
183 183 linear 4 7 1693 1 0.0001 1 0.68120021132911435 0.0021743175387877903 -0.35914326548476533 0.014090021496869881 -0.35931342946606176 0.5 0.76450027558867473 4.4962621229217055 OK 13 12 0.43179000000000001 0.366734 0.112502 0.31508799999999998 0.18809799999999999 0 0.11670200000000003 0.17863600000000002 0.112502 0.0081539999999999998 0.0083119999999999999 0.0077120000000000001 0.084530000000000036 0.14638899999999996 0.081481000000000012 0.0038869999999999998 0.0040939999999999995 0.0038920000000000001 0.000803 0.000843 0.000767 4.4962597059233893 4.4962597059233893 4.4962597059233893 9.0983142590480187e-05 9.0983142590480187e-05 9.0983142590480187e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
183 183 linear 4 15 1693 2 0.0001 1 0.68120021132911435 0.0021743175387877903 -0.35914326548476533 0.014090021496869881 -0.35901091572153476 0.5 0.76419776184414778 4.4809475246413211 OK 13 12 0.42192800000000003 0.34815499999999999 0.10761900000000001 0.31106499999999998 0.178146 0 0.11086300000000004 0.17000899999999999 0.10761900000000001 0.0080879999999999997 0.0081799999999999998 0.007724 0.079157000000000005 0.13802400000000004 0.076613000000000014 0.0038350000000000003 0.0039709999999999997 0.003885 0.00075500000000000003 0.00077300000000000003 0.00077300000000000003 4.4809451431245346 4.4809451431245346 4.4809451431245346 9.1009190537338642e-05 9.1009190537338642e-05 9.1009190537338642e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
183 183 linear 4 23 1693 3 0.0001 1 0.68120021132911435 0.0021743175387877903 -0.35914326548476533 0.014090021496869881 -0.35870840197700776 0.5 0.76389524809962084 4.4657366989807104 OK 13 12 0.42218 0.35035500000000003 0.108704 0.30955100000000002 0.17800299999999999 0 0.11262899999999998 0.17235200000000003 0.108704 0.0082349999999999993 0.0082480000000000001 0.0076870000000000003 0.080698999999999979 0.14060899999999998 0.07782 0.0039570000000000004 0.0039949999999999994 0.0039189999999999997 0.00080400000000000003 0.00077699999999999991 0.00076100000000000017 4.4657343523649802 4.4657343523649802 4.4657343523649802 9.103523226116249e-05 9.103523226116249e-05 9.103523226116249e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
183 183 uniform 3 0 1694 0 0.001 1 0.68120021132911435 0.0021743175387877903 0.15216276664827455 0.21191944584553321 0.15172790314051698 0 0.25345894298209604 1.9288829318943874 OK 13 12 0.35384399999999999 0.35873500000000003 0.071099999999999997 0.282134 0.28269 0 0.071709999999999996 0.076045000000000029 0.071099999999999997 0.0098049999999999995 0.0098209999999999999 0.0096010000000000002 0.046017000000000016 0.045954000000000002 0.045863999999999995 0.0021669999999999997 0.0069389999999999999 0.0021479999999999997 0.00057499999999999999 0.00056800000000000004 0.00053200000000000003 1.9288829180324856 1.9288829180324856 1.9288829180324856 0.00067907670541711733 0.00067907670541711733 0.00067907670541711733 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
183 183 uniform 3 7 1694 1 0.001 1 0.68120021132911435 0.0021743175387877903 0.15216276664827455 0.21191944584553321 0.15199260266697812 0 0.2531942434556349 1.9290876412662707 OK 13 12 0.332536 0.339889 0.071396000000000001 0.26013700000000001 0.16284499999999999 0 0.072398999999999991 0.17704400000000001 0.071396000000000001 0.0091900000000000003 0.0093030000000000005 0.0088229999999999992 0.04921900000000002 0.153588 0.049120999999999991 0.002134 0.0021740000000000002 0.0021090000000000002 0.00054600000000000004 0.000571 0.00052599999999999999 1.9290876274029201 1.9290876274029201 1.9290876274029201 0.00067914843717840608 0.00067914843717840608 0.00067914843717840608 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
183 183 uniform 3 15 1694 2 0.001 1 0.68120021132911435 0.0021743175387877903 0.15216276664827455 0.21191944584553321 0.15229511641150512 0 0.2528917297111079 1.9293225626428652 OK 13 12 0.35581400000000002 0.352796 0.070691000000000004 0.28294599999999998 0.18620999999999999 0 0.072868000000000044 0.16658600000000001 0.070691000000000004 0.0093329999999999993 0.0093270000000000002 0.008711 0.049307999999999984 0.143175 0.048616999999999994 0.0021700000000000001 0.0022469999999999999 0.0021559999999999999 0.00056900000000000006 0.00054000000000000001 0.00052900000000000006 1.9293225487778365 1.9293225487778365 1.9293225487778365 0.00067923075517771524 0.00067923075517771524 0.00067923075517771524 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
183 183 uniform 3 23 1694 3 0.001 1 0.68120021132911435 0.0021743175387877903 0.15216276664827455 0.21191944584553321 0.15259763015603212 0 0.2525892159665809 1.9295585143764935 OK 13 12 0.34226099999999998 0.34157199999999999 0.070545999999999998 0.27042100000000002 0.17108200000000001 0 0.071839999999999959 0.17048999999999997 0.070545999999999998 0.0092049999999999996 0.0093699999999999999 0.0087139999999999995 0.048779999999999997 0.14707799999999999 0.048493000000000001 0.0020989999999999997 0.002222 0.0021229999999999999 0.00056799999999999993 0.000562 0.00052499999999999997 1.9295585005097877 1.9295585005097877 1.9295585005097877 0.00067931343405923763 0.00067931343405923763 0.00067931343405923763 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
183 183 uniform 3 0 1694 0 0.0001 1 0.68120021132911435 0.0021743175387877903 0.15216276664827455 0.21191944584553321 0.15172790314051698 0 0.25345894298209604 1.9288829318943874 OK 13 12 0.37401299999999998 0.37409300000000001 0.0911 0.28282099999999999 0.28277600000000003 0 0.091191999999999995 0.091316999999999982 0.0911 0.0098259999999999997 0.0099799999999999993 0.0095940000000000001 0.060091000000000006 0.060031000000000001 0.060135000000000015 0.002967 0.0029639999999999996 0.0029419999999999997 0.00068599999999999998 0.00067400000000000001 0.00066700000000000006 1.9288829180415388 1.9288829180415388 1.9288829180415388 0.00014107829252897996 0.00014107829252897996 0.00014107829252897996 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
183 183 uniform 3 7 1694 1 0.0001 1 0.68120021132911435 0.0021743175387877903 0.15216276664827455 0.21191944584553321 0.15199260266697812 0 0.2531942434556349 1.9290876412662707 OK 13 12 0.34961100000000001 0.41931200000000002 0.090361999999999998 0.25811600000000001 0.16573399999999999 0 0.091494999999999993 0.25357800000000003 0.090361999999999998 0.0092420000000000002 0.0092829999999999996 0.0088149999999999999 0.063494000000000023 0.22512299999999999 0.063329999999999997 0.0029810000000000001 0.0030569999999999998 0.0029130000000000002 0.00066299999999999996 0.00068999999999999997 0.00065200000000000002 1.9290876274119779 1.9290876274119779 1.9290876274119779 0.00014097663498485407 0.00014097663498485407 0.00014097663498485407 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
183 183 uniform 3 15 1694 2 0.0001 1 0.68120021132911435 0.0021743175387877903 0.15216276664827455 0.21191944584553321 0.15229511641150512 0 0.2528917297111079 1.9293225626428652 OK 13 12 0.37687900000000002 0.42871199999999998 0.088620000000000004 0.28684500000000002 0.189441 0 0.090034000000000003 0.23927099999999998 0.088620000000000004 0.0092759999999999995 0.0093299999999999998 0.0087039999999999999 0.06210800000000001 0.21078199999999997 0.061716999999999994 0.003009 0.00315 0.0029750000000000002 0.00067500000000000004 0.00066699999999999995 0.00065200000000000002 1.9293225487869583 1.9293225487869583 1.9293225487869583 0.00014086059557946298 0.00014086059557946298 0.00014086059557946298 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
183 183 uniform 3 23 1694 3 0.0001 1 0.68120021132911435 0.0021743175387877903 0.15216276664827455 0.21191944584553321 0.15259763015603212 0 0.2525892159665809 1.9295585143764935 OK 13 12 0.36220000000000002 0.41658699999999999 0.089454000000000006 0.271652 0.16822799999999999 0 0.090548000000000017 0.248359 0.089454000000000006 0.0092399999999999999 0.0095289999999999993 0.0087670000000000005 0.06265900000000002 0.21945999999999999 0.062452999999999967 0.002983 0.0031070000000000004 0.002983 0.00066799999999999997 0.00068399999999999993 0.00064400000000000004 1.9295585005188605 1.9295585005188605 1.9295585005188605 0.00014074470611156049 0.00014074470611156049 0.00014074470611156049 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
183 183 uniform 4 0 1695 0 0.001 1 0.68120021132911435 0.0021743175387877903 -0.35914326548476533 0.014090021496869881 -0.35957812899252289 0 0.76476497511513597 4.5100819797908311 OK 13 12 0.36754100000000001 0.36647999999999997 0.060456999999999997 0.30623499999999998 0.305253 0 0.061306000000000027 0.061226999999999976 0.060456999999999997 0.0088780000000000005 0.0089809999999999994 0.0085389999999999997 0.036683000000000014 0.036749000000000004 0.036454 0.0021919999999999999 0.0020870000000000003 0.0021359999999999999 0.00054100000000000003 0.00053499999999999999 0.00054000000000000001 4.5100819490341193 4.5100819490341193 4.5100819490341193 0.0015731352735569239 0.0015731352735569239 0.0015731352735569239 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
183 183 uniform 4 7 1695 1 0.001 1 0.68120021132911435 0.0021743175387877903 -0.35914326548476533 0.014090021496869881 -0.35931342946606176 0 0.76450027558867473 4.4965917416877295 OK 13 12 0.37950200000000001 0.29133599999999998 0.059187999999999998 0.318967 0.18939900000000001 0 0.060535000000000005 0.10193699999999997 0.059187999999999998 0.0080319999999999992 0.0083309999999999999 0.0077210000000000004 0.038586999999999996 0.079772999999999983 0.038111000000000013 0.0021779999999999998 0.0022240000000000003 0.0021060000000000002 0.00053399999999999997 0.00056800000000000004 0.00052500000000000008 4.4965917110021252 4.4965917110021252 4.4965917110021252 0.0015685945105526255 0.0015685945105526255 0.0015685945105526255 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
183 183 uniform 4 15 1695 2 0.001 1 0.68120021132911435 0.0021743175387877903 -0.35914326548476533 0.014090021496869881 -0.35901091572153476 0 0.76419776184414778 4.4812722527934739 OK 13 12 0.36181999999999997 0.27446100000000001 0.054484999999999999 0.30554999999999999 0.180093 0 0.056269999999999987 0.094368000000000007 0.054484999999999999 0.0080739999999999996 0.0082030000000000002 0.0076439999999999998 0.034274999999999993 0.072351000000000026 0.033540000000000007 0.0021299999999999999 0.0021879999999999998 0.0021310000000000001 0.00052899999999999996 0.00057299999999999994 0.00052700000000000002 4.4812722221893626 4.4812722221893626 4.4812722221893626 0.0015634347006818626 0.0015634347006818626 0.0015634347006818626 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
183 183 uniform 4 23 1695 3 0.001 1 0.68120021132911435 0.0021743175387877903 -0.35914326548476533 0.014090021496869881 -0.35870840197700776 0 0.76389524809962084 4.46605661676106 OK 13 12 0.36646800000000002 0.27100000000000002 0.054301000000000002 0.310722 0.17923500000000001 0 0.055746000000000018 0.091765000000000013 0.054301000000000002 0.0082089999999999993 0.0083149999999999995 0.0076309999999999998 0.033744999999999997 0.069665999999999992 0.033345 0.002147 0.0021660000000000004 0.0021530000000000004 0.00054100000000000003 0.00057700000000000004 0.00053400000000000008 4.4660565862387678 4.4660565862387678 4.4660565862387678 0.0015583064129847861 0.0015583064129847861 0.0015583064129847861 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
183 183 uniform 4 0 1695 0 0.0001 1 0.68120021132911435 0.0021743175387877903 -0.35914326548476533 0.014090021496869881 -0.35957812899252289 0 0.76476497511513597 4.5100819797908311 OK 13 12 0.384739 0.38345299999999999 0.078223000000000001 0.30527500000000002 0.30448599999999998 0 0.079463999999999979 0.078967000000000009 0.078223000000000001 0.0089779999999999999 0.0088260000000000005 0.0085509999999999996 0.048919000000000025 0.048945000000000009 0.048871000000000012 0.0030480000000000004 0.0029729999999999999 0.0029120000000000001 0.00068599999999999998 0.00065399999999999996 0.00065099999999999999 4.5100819489535118 4.5100819489535118 4.5100819489535118 0.00012616129335063289 0.00012616129335063289 0.00012616129335063289 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
183 183 uniform 4 7 1695 1 0.0001 1 0.68120021132911435 0.0021743175387877903 -0.35914326548476533 0.014090021496869881 -0.35931342946606176 0 0.76450027558867473 4.4965917416877295 OK 13 12 0.39201200000000003 0.31700499999999998 0.077701000000000006 0.31271199999999999 0.19101199999999999 0 0.079300000000000037 0.12599299999999999 0.077701000000000006 0.0081689999999999992 0.0082430000000000003 0.0076639999999999998 0.052200999999999997 0.099074999999999983 0.051635000000000007 0.0029889999999999999 0.0031659999999999995 0.0029039999999999999 0.00066399999999999999 0.00065499999999999998 0.00063699999999999998 4.4965917109227664 4.4965917109227664 4.4965917109227664 0.00012624787616612342 0.00012624787616612342 0.00012624787616612342 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
183 183 uniform 4 15 1695 2 0.0001 1 0.68120021132911435 0.0021743175387877903 -0.35914326548476533 0.014090021496869881 -0.35901091572153476 0 0.76419776184414778 4.4812722527934739 OK 13 12 0.38137399999999999 0.294931 0.072173000000000001 0.30762800000000001 0.17733099999999999 0 0.073745999999999978 0.11760000000000001 0.072173000000000001 0.0082059999999999998 0.0083119999999999999 0.0077590000000000003 0.046600999999999997 0.090646000000000032 0.046329999999999996 0.0029870000000000001 0.0029849999999999998 0.0029259999999999998 0.00067699999999999998 0.00065499999999999998 0.00064599999999999998 4.4812722221114747 4.4812722221114747 4.4812722221114747 0.00012634692477199249 0.00012634692477199249 0.00012634692477199249 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
183 183 uniform 4 23 1695 3 0.0001 1 0.68120021132911435 0.0021743175387877903 -0.35914326548476533 0.014090021496869881 -0.35870840197700776 0 0.76389524809962084 4.46605661676106 OK 13 12 0.381295 0.298989 0.073840000000000003 0.305782 0.17979000000000001 0 0.075512999999999997 0.119199 0.073840000000000003 0.0083029999999999996 0.0082389999999999998 0.0076350000000000003 0.048562000000000015 0.092398999999999967 0.048007000000000008 0.002957 0.003065 0.0029199999999999999 0.00064899999999999995 0.00065499999999999998 0.00064099999999999997 4.4660565861621322 4.4660565861621322 4.4660565861621322 0.00012644607672590447 0.00012644607672590447 0.00012644607672590447 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
184 184 linear 3 0 1696 0 0.001 1 0.00041901131732315235 0.0030586721324500857 0.0045172964366343238 -0.02786235790608433 0.0039055620101443068 0.5 -0.0034867261897699917 35.950041914960792 OK 13 12 0.42763099999999998 0.42940400000000001 0.104256 0.32113599999999998 0.32477600000000001 0 0.10649500000000001 0.104628 0.104256 0.010290000000000001 0.010175 0.0098340000000000007 0.074302000000000035 0.072776000000000035 0.072663000000000005 0.0031810000000000002 0.0032900000000000004 0.0032950000000000002 0.00073800000000000005 0.00073899999999999997 0.00076400000000000003 35.950022596042849 35.950022596042849 35.950022596042849 0.028497050094577935 0.028497050094577935 0.028497050094577935 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
184 184 linear 3 7 1696 1 0.001 1 0.00041901131732315235 0.0030586721324500857 0.0045172964366343238 -0.02786235790608433 0.0042779220958338825 0.5 -0.0038590862754595673 35.871567279114444 OK 13 12 0.429452 0.36161799999999999 0.097474000000000005 0.324762 0.16796900000000001 0 0.10469000000000001 0.19364899999999999 0.097474000000000005 0.0094479999999999998 0.0094800000000000006 0.0089210000000000001 0.076169999999999974 0.16463500000000003 0.070015000000000008 0.0031459999999999999 0.0033430000000000001 0.003117 0.000696 0.00073299999999999993 0.00072000000000000005 35.871547376061997 35.871547376061997 35.871547376061997 0.02836281197461139 0.02836281197461139 0.02836281197461139 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
184 184 linear 3 15 1696 2 0.001 1 0.00041901131732315235 0.0030586721324500857 0.0045172964366343238 -0.02786235790608433 0.0047034764794791116 0.5 -0.0042846406591047961 35.778777987071656 OK 13 12 0.43865700000000002 0.399644 0.095183000000000004 0.34067799999999998 0.178651 0 0.097979000000000038 0.22099299999999999 0.095183000000000004 0.0093469999999999994 0.009476 0.0088749999999999992 0.069766999999999996 0.191886 0.067825999999999997 0.0031570000000000001 0.0034359999999999998 0.0031689999999999999 0.00076800000000000002 0.00071699999999999997 0.0007229999999999999 35.778759653854884 35.778759653854884 35.778759653854884 0.02820631289957758 0.02820631289957758 0.02820631289957758 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
184 184 linear 3 23 1696 3 0.001 1 0.00041901131732315235 0.0030586721324500857 0.0045172964366343238 -0.02786235790608433 0.0051290308631243408 0.5 -0.0047101950427500261 35.68156335127825 OK 13 12 0.46355499999999999 0.44518099999999999 0.11017399999999999 0.34979500000000002 0.18318400000000001 0 0.11375999999999997 0.26199699999999998 0.11017399999999999 0.0093760000000000007 0.0095040000000000003 0.0088669999999999999 0.081755000000000008 0.22941900000000004 0.079449999999999951 0.0036440000000000001 0.0038089999999999999 0.0035890000000000002 0.00075100000000000004 0.00074699999999999994 0.0007490000000000001 35.681396552782999 35.681396552782999 35.681396552782999 0.027156247630727898 0.027156247630727898 0.027156247630727898 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
184 184 linear 3 0 1696 0 0.0001 1 0.00041901131732315235 0.0030586721324500857 0.0045172964366343238 -0.02786235790608433 0.0039055620101443068 0.5 -0.0034867261897699917 35.950041914960792 OK 13 12 0.45091999999999999 0.45023999999999997 0.12778200000000001 0.32008300000000001 0.32238099999999997 0 0.13083699999999998 0.127859 0.12778200000000001 0.010246 0.010064999999999999 0.0097280000000000005 0.092360999999999957 0.090059 0.09035600000000002 0.0043150000000000003 0.0040740000000000004 0.0041479999999999998 0.000861 0.00086000000000000009 0.00085399999999999994 35.950022537626815 35.950022537626815 35.950022537626815 0.00036325058905008336 0.00036325058905008336 0.00036325058905008336 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
184 184 linear 3 7 1696 1 0.0001 1 0.00041901131732315235 0.0030586721324500857 0.0045172964366343238 -0.02786235790608433 0.0042779220958338825 0.5 -0.0038590862754595673 35.871567279114444 OK 13 12 0.455544 0.43318200000000001 0.119561 0.32635199999999998 0.164632 0 0.12919200000000003 0.26855000000000001 0.119561 0.0095759999999999994 0.0094470000000000005 0.0088690000000000001 0.095204999999999929 0.23117299999999999 0.087296000000000012 0.0042119999999999996 0.0041109999999999992 0.0039299999999999995 0.00086300000000000005 0.00080599999999999986 0.00079900000000000001 35.871547316568737 35.871547316568737 35.871547316568737 0.00034028084682260671 0.00034028084682260671 0.00034028084682260671 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
184 184 linear 3 15 1696 2 0.0001 1 0.00041901131732315235 0.0030586721324500857 0.0045172964366343238 -0.02786235790608433 0.0047034764794791116 0.5 -0.0042846406591047961 35.778777987071656 OK 13 12 0.46468799999999999 0.45758799999999999 0.11887499999999999 0.34198800000000001 0.17752599999999999 0 0.12269999999999998 0.28006200000000003 0.11887499999999999 0.0094470000000000005 0.0095720000000000006 0.0088730000000000007 0.089366000000000029 0.24587699999999998 0.086593000000000017 0.0040420000000000005 0.0043160000000000004 0.0040049999999999999 0.00082599999999999991 0.00088000000000000003 0.00081799999999999993 35.778759593179643 35.778759593179643 35.778759593179643 0.00031680435784126607 0.00031680435784126607 0.00031680435784126607 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
