# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
184 184 linear 3 23 1696 3 0.0001 1 0.00041901131732315235 0.0030586721324500857 0.0045172964366343238 -0.02786235790608433 0.0051290308631243408 0.5 -0.0047101950427500261 35.68156335127825 OK 13 12 0.47457500000000002 0.45302500000000001 0.119728 0.34730100000000003 0.178594 0 0.127274 0.27443099999999998 0.119728 0.0094479999999999998 0.0094389999999999995 0.0088120000000000004 0.093519000000000019 0.24072199999999988 0.087535000000000002 0.0042859999999999999 0.0040339999999999994 0.0040960000000000007 0.00086799999999999996 0.00081899999999999996 0.00078599999999999991 35.681544290871813 35.681544290871813 35.681544290871813 0.00029586843010862663 0.00029586843010862663 0.00029586843010862663 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
184 184 linear 4 0 1697 0 0.001 1 0.00041901131732315235 0.0030586721324500857 -0.0032097333700551573 0.004129414411372951 -0.0038214677965451747 0.5 0.0042403036169194903 179.51709863657416 OK 15 14 0.51162399999999997 0.51085199999999997 0.16261300000000001 0.34503400000000001 0.34514099999999998 0 0.16658999999999996 0.165711 0.16261300000000001 0.015838000000000001 0.015925999999999999 0.015374000000000001 0.11893099999999998 0.11668100000000002 0.11529099999999996 0.0046719999999999999 0.0055529999999999998 0.0050559999999999997 0.001041 0.0012649999999999998 0.0011050000000000001 179.51679084217093 179.51679084217093 179.51679084217093 0.084997002143679418 0.084997002143679418 0.084997002143679418 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
184 184 linear 4 7 1697 1 0.001 1 0.00041901131732315235 0.0030586721324500857 -0.0032097333700551573 0.004129414411372951 -0.0034491077108555986 0.5 0.0038679435312299138 188.82930865664034 OK 15 14 0.630749 0.63076500000000002 0.152005 0.47505999999999998 0.32437199999999999 0 0.15568900000000002 0.30639300000000003 0.152005 0.014676 0.014895 0.014376 0.11610499999999997 0.26519100000000001 0.11277800000000004 0.0043779999999999999 0.0054389999999999994 0.0047709999999999992 0.00096600000000000006 0.0011330000000000001 0.0010200000000000001 188.82899903104467 188.82899903104467 188.82899903104467 0.086569088697349486 0.086569088697349486 0.086569088697349486 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
184 184 linear 4 15 1697 2 0.001 1 0.00041901131732315235 0.0030586721324500857 -0.0032097333700551573 0.004129414411372951 -0.0030235533272103695 0.5 0.0034423891475846846 200.18106446067233 OK 15 14 0.62210200000000004 0.58963900000000002 0.13219900000000001 0.48543599999999998 0.33339400000000002 0 0.13666600000000007 0.256245 0.13219900000000001 0.014695 0.014893999999999999 0.014196 0.10222200000000001 0.22050100000000003 0.098696999999999993 0.0034610000000000001 0.0038730000000000001 0.00348 0.00085599999999999999 0.00093299999999999991 0.00089000000000000006 200.18060410913426 200.18060410913426 200.18060410913426 0.18275383918908555 0.18275383918908555 0.18275383918908555 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
184 184 linear 4 23 1697 3 0.001 1 0.00041901131732315235 0.0030586721324500857 -0.0032097333700551573 0.004129414411372951 -0.0025979989435651399 0.5 0.003016834763939455 212.2228478397227 OK 15 14 0.578434 0.57913800000000004 0.19032199999999999 0.38062400000000002 0.225075 0 0.19780999999999999 0.35406300000000002 0.19032199999999999 0.015516 0.015462999999999999 0.014555999999999999 0.15344700000000008 0.30709900000000001 0.14831900000000001 0.0052040000000000003 0.0050699999999999999 0.0046589999999999999 0.0012360000000000001 0.0012169999999999998 0.0011669999999999999 212.22229183806959 212.22229183806959 212.22229183806959 0.14376804175366475 0.14376804175366475 0.14376804175366475 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
184 184 linear 4 0 1697 0 0.0001 1 0.00041901131732315235 0.0030586721324500857 -0.0032097333700551573 0.004129414411372951 -0.0038214677965451747 0.5 0.0042403036169194903 179.51709863657416 OK 15 14 0.57283200000000001 0.566805 0.222636 0.34402500000000003 0.34431400000000001 0 0.22880699999999998 0.22249099999999999 0.222636 0.015857 0.015584000000000001 0.01524 0.1657550000000001 0.16080099999999994 0.16050999999999996 0.0067720000000000002 0.0064029999999999998 0.0068840000000000004 0.0015759999999999999 0.0014790000000000003 0.0015399999999999999 179.51698513198002 179.51698513198002 179.51698513198002 0.0034411595287880577 0.0034411595287880577 0.0034411595287880577 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
184 184 linear 4 7 1697 1 0.0001 1 0.00041901131732315235 0.0030586721324500857 -0.0032097333700551573 0.004129414411372951 -0.0034491077108555986 0.5 0.0038679435312299138 188.82930865664034 OK 15 14 0.68314399999999997 0.68896599999999997 0.19780600000000001 0.47847699999999999 0.32074799999999998 0 0.20466699999999999 0.36821799999999999 0.19780600000000001 0.014966 0.014867999999999999 0.014161 0.15702099999999997 0.31993899999999997 0.151342 0.0058869999999999999 0.0064330000000000003 0.0061180000000000002 0.0012210000000000001 0.00132 0.0013800000000000002 188.82910494935925 188.82910494935925 188.82910494935925 0.017641031528439991 0.017641031528439991 0.017641031528439991 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
184 184 linear 4 15 1697 2 0.0001 1 0.00041901131732315235 0.0030586721324500857 -0.0032097333700551573 0.004129414411372951 -0.0030235533272103695 0.5 0.0034423891475846846 200.18106446067233 OK 15 14 0.69520199999999999 0.70330400000000004 0.19958500000000001 0.485954 0.33104899999999998 0 0.20924799999999999 0.37225500000000006 0.19958500000000001 0.014884 0.014943 0.014055 0.15863099999999988 0.32380599999999993 0.15351199999999995 0.005925999999999999 0.0066350000000000003 0.0060330000000000002 0.00124 0.0013389999999999999 0.0012640000000000001 200.18086050844732 200.18086050844732 200.18086050844732 0.017480768725272069 0.017480768725272069 0.017480768725272069 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
184 184 linear 4 23 1697 3 0.0001 1 0.00041901131732315235 0.0030586721324500857 -0.0032097333700551573 0.004129414411372951 -0.0025979989435651399 0.5 0.003016834763939455 212.2228478397227 OK 15 14 0.64126300000000003 0.68674100000000005 0.257859 0.37726999999999999 0.22251099999999999 0 0.26399300000000003 0.46423000000000003 0.257859 0.015408 0.015566 0.014451 0.20494999999999997 0.40454500000000004 0.20090699999999986 0.0075529999999999998 0.0078820000000000001 0.0070799999999999995 0.0016579999999999998 0.0017479999999999998 0.00165 212.22266034786642 212.22266034786642 212.22266034786642 0.013924576106200013 0.013924576106200013 0.013924576106200013 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
184 184 uniform 3 0 1698 0 0.001 1 0.00041901131732315235 0.0030586721324500857 0.0045172964366343238 -0.02786235790608433 0.0039055620101443068 0 -0.0034867261897699917 35.95648315910114 OK 13 12 0.39428400000000002 0.399864 0.072348999999999997 0.32168999999999998 0.324457 0 0.072594000000000047 0.075407000000000002 0.072348999999999997 0.010115000000000001 0.011398999999999999 0.0098300000000000002 0.046542000000000035 0.047798 0.046695999999999988 0.002196 0.0022110000000000003 0.0021210000000000001 0.00055700000000000009 0.00056400000000000005 0.00054199999999999995 35.95648295717713 35.95648295717713 35.95648295717713 0.010623570489953481 0.010623570489953481 0.010623570489953481 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
184 184 uniform 3 7 1698 1 0.001 1 0.00041901131732315235 0.0030586721324500857 0.0045172964366343238 -0.02786235790608433 0.0042779220958338825 0 -0.0038590862754595673 35.87742151286421 OK 13 12 0.39508100000000002 0.290908 0.066194000000000003 0.32728699999999999 0.16688500000000001 0 0.067794000000000021 0.12402299999999999 0.066194000000000003 0.0095999999999999992 0.0094730000000000005 0.0088870000000000008 0.044145000000000011 0.10060600000000003 0.043840999999999991 0.0021570000000000001 0.0022290000000000001 0.0021409999999999997 0.00054000000000000001 0.00059999999999999995 0.00053200000000000003 35.877421314090377 35.877421314090377 35.877421314090377 0.010666391266817694 0.010666391266817694 0.010666391266817694 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
184 184 uniform 3 15 1698 2 0.001 1 0.00041901131732315235 0.0030586721324500857 0.0045172964366343238 -0.02786235790608433 0.0047034764794791116 0 -0.0042846406591047961 35.784195448232254 OK 13 12 0.40761399999999998 0.319415 0.065615999999999994 0.34058300000000002 0.177818 0 0.067030999999999952 0.141597 0.065615999999999994 0.0093259999999999992 0.0094249999999999994 0.0088129999999999997 0.04377099999999999 0.118254 0.043373999999999989 0.0021540000000000001 0.0022550000000000001 0.00215 0.00058299999999999997 0.00055500000000000005 0.000544 35.78419524300503 35.78419524300503 35.78419524300503 0.010713857890677799 0.010713857890677799 0.010713857890677799 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
184 184 uniform 3 23 1698 3 0.001 1 0.00041901131732315235 0.0030586721324500857 0.0045172964366343238 -0.02786235790608433 0.0051290308631243408 0 -0.0047101950427500261 35.686679330001034 OK 13 12 0.415935 0.33056999999999997 0.068029999999999993 0.34673300000000001 0.181676 0 0.069201999999999986 0.14889399999999997 0.068029999999999993 0.0092460000000000007 0.0093530000000000002 0.0087899999999999992 0.045982999999999989 0.12559499999999996 0.045836000000000016 0.002235 0.0022079999999999999 0.0021120000000000002 0.00056099999999999998 0.00056299999999999992 0.00052999999999999998 35.686679133382583 35.686679133382583 35.686679133382583 0.010759654164622474 0.010759654164622474 0.010759654164622474 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
184 184 uniform 3 0 1698 0 0.0001 1 0.00041901131732315235 0.0030586721324500857 0.0045172964366343238 -0.02786235790608433 0.0039055620101443068 0 -0.0034867261897699917 35.95648315910114 OK 13 12 0.439164 0.43366399999999999 0.11125400000000001 0.32670100000000002 0.32247799999999999 0 0.11246299999999998 0.11118600000000001 0.11125400000000001 0.010114 0.0099799999999999993 0.0096880000000000004 0.074872999999999981 0.074428999999999995 0.074412999999999993 0.0039500000000000004 0.0038770000000000002 0.0038040000000000001 0.00080800000000000012 0.00082399999999999997 0.00081499999999999997 35.956482955784601 35.956482955784601 35.956482955784601 9.7187254286223591e-05 9.7187254286223591e-05 9.7187254286223591e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
184 184 uniform 3 7 1698 1 0.0001 1 0.00041901131732315235 0.0030586721324500857 0.0045172964366343238 -0.02786235790608433 0.0042779220958338825 0 -0.0038590862754595673 35.87742151286421 OK 13 12 0.431946 0.41530600000000001 0.10388 0.325575 0.16663600000000001 0 0.10637099999999999 0.24867 0.10388 0.0095940000000000001 0.0095130000000000006 0.0088909999999999996 0.072461999999999999 0.21507200000000007 0.07198400000000002 0.0042189999999999997 0.0040280000000000003 0.0038149999999999998 0.00085599999999999999 0.00080599999999999986 0.00080999999999999996 35.877421312905682 35.877421312905682 35.877421312905682 8.6256740798280787e-05 8.6256740798280787e-05 8.6256740798280787e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
184 184 uniform 3 15 1698 2 0.0001 1 0.00041901131732315235 0.0030586721324500857 0.0045172964366343238 -0.02786235790608433 0.0047034764794791116 0 -0.0042846406591047961 35.784195448232254 OK 13 12 0.44916099999999998 0.43882300000000002 0.10302699999999999 0.34062300000000001 0.175456 0 0.10853799999999997 0.26336700000000002 0.10302699999999999 0.0094629999999999992 0.0094830000000000001 0.008914 0.075116999999999975 0.22996599999999995 0.071047000000000027 0.0040400000000000002 0.0039899999999999996 0.0038640000000000002 0.00086200000000000003 0.00079300000000000009 0.00077900000000000007 35.784195242075278 35.784195242075278 35.784195242075278 7.5580783959838945e-05 7.5580783959838945e-05 7.5580783959838945e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
184 184 uniform 3 23 1698 3 0.0001 1 0.00041901131732315235 0.0030586721324500857 0.0045172964366343238 -0.02786235790608433 0.0051290308631243408 0 -0.0047101950427500261 35.686679330001034 OK 13 12 0.451791 0.43977699999999997 0.104239 0.34565899999999999 0.183696 0 0.106132 0.256081 0.104239 0.0092940000000000002 0.0095069999999999998 0.0088299999999999993 0.073091000000000003 0.22225999999999999 0.072320000000000023 0.0039529999999999999 0.0040499999999999998 0.0037450000000000001 0.00082300000000000006 0.00077899999999999996 0.00079100000000000004 35.686679132728081 35.686679132728081 35.686679132728081 6.6786981946075863e-05 6.6786981946075863e-05 6.6786981946075863e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
184 184 uniform 4 0 1699 0 0.001 1 0.00041901131732315235 0.0030586721324500857 -0.0032097333700551573 0.004129414411372951 -0.0038214677965451747 0 0.0042403036169194903 180.12394061874014 OK 15 14 0.47698000000000002 0.47732400000000003 0.13285 0.34328700000000001 0.34218599999999999 0 0.13369300000000001 0.13513800000000004 0.13285 0.015678999999999998 0.015886999999999998 0.015147000000000001 0.09007100000000004 0.090598000000000026 0.090047999999999975 0.003679 0.0041280000000000006 0.0036859999999999996 0.00080800000000000002 0.00093899999999999995 0.00085999999999999998 180.1238943914075 180.1238943914075 180.1238943914075 0.13306652891918519 0.13306652891918519 0.13306652891918519 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
184 184 uniform 4 7 1699 1 0.001 1 0.00041901131732315235 0.0030586721324500857 -0.0032097333700551573 0.004129414411372951 -0.0034491077108555986 0 0.0038679435312299138 189.54624443059186 OK 15 14 0.60013799999999995 0.57829699999999995 0.12557099999999999 0.47271400000000002 0.321301 0 0.12742399999999993 0.25699599999999995 0.12557099999999999 0.014904000000000001 0.014855999999999999 0.014111 0.090127999999999986 0.2188790000000001 0.08940399999999997 0.0036119999999999998 0.004076999999999999 0.003686 0.00077900000000000007 0.00095700000000000017 0.00079799999999999999 189.54620013255362 189.54620013255362 189.54620013255362 0.1775064267333199 0.1775064267333199 0.1775064267333199 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
184 184 uniform 4 15 1699 2 0.001 1 0.00041901131732315235 0.0030586721324500857 -0.0032097333700551573 0.004129414411372951 -0.0030235533272103695 0 0.0034423891475846846 201.05290454087873 OK 15 14 0.62682300000000002 0.62334199999999995 0.13581799999999999 0.48935000000000001 0.331374 0 0.13747300000000001 0.29196799999999995 0.13581799999999999 0.014768 0.014792 0.014010999999999999 0.097243000000000052 0.25113800000000008 0.09712399999999996 0.0041420000000000007 0.0042890000000000011 0.0040410000000000003 0.00090999999999999989 0.00094499999999999988 0.00091900000000000011 201.05285887164462 201.05285887164462 201.05285887164462 0.055392176323712371 0.055392176323712371 0.055392176323712371 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
184 184 uniform 4 23 1699 3 0.001 1 0.00041901131732315235 0.0030586721324500857 -0.0032097333700551573 0.004129414411372951 -0.0025979989435651399 0 0.003016834763939455 213.28805466785417 OK 15 14 0.568164 0.59768900000000003 0.183203 0.37654900000000002 0.22122 0 0.19161499999999998 0.37646900000000005 0.183203 0.015468000000000001 0.015566999999999999 0.014448000000000001 0.14064400000000007 0.32634800000000008 0.13524700000000006 0.0058309999999999994 0.005742999999999999 0.0052089999999999992 0.0014069999999999998 0.0012569999999999999 0.001266 213.28802598680818 213.28802598680818 213.28802598680818 0.045951106473164756 0.045951106473164756 0.045951106473164756 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
184 184 uniform 4 0 1699 0 0.0001 1 0.00041901131732315235 0.0030586721324500857 -0.0032097333700551573 0.004129414411372951 -0.0038214677965451747 0 0.0042403036169194903 180.12394061874014 OK 15 14 0.545095 0.54121600000000003 0.19558300000000001 0.34830299999999997 0.34458800000000001 0 0.19679200000000002 0.19662800000000002 0.19558300000000001 0.015817000000000001 0.015497 0.015212 0.13538500000000001 0.13572299999999995 0.13527299999999995 0.0059100000000000003 0.0058959999999999993 0.0058030000000000009 0.0014710000000000001 0.0015280000000000001 0.0014369999999999999 180.12392973900222 180.12392973900222 180.12392973900222 0.0053467997539333638 0.0053467997539333638 0.0053467997539333638 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
184 184 uniform 4 7 1699 1 0.0001 1 0.00041901131732315235 0.0030586721324500857 -0.0032097333700551573 0.004129414411372951 -0.0034491077108555986 0 0.0038679435312299138 189.54624443059186 OK 15 14 0.64789699999999995 0.66753399999999996 0.174069 0.47179100000000002 0.32472699999999999 0 0.17610599999999993 0.34280699999999997 0.174069 0.014931 0.014869 0.014165000000000001 0.12886800000000007 0.29579900000000003 0.12858799999999998 0.0055840000000000004 0.0055830000000000003 0.005398 0.0013120000000000002 0.001224 0.0012539999999999999 189.54621722095183 189.54621722095183 189.54621722095183 0.018493298557141991 0.018493298557141991 0.018493298557141991 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
184 184 uniform 4 15 1699 2 0.0001 1 0.00041901131732315235 0.0030586721324500857 -0.0032097333700551573 0.004129414411372951 -0.0030235533272103695 0 0.0034423891475846846 201.05290454087873 OK 15 14 0.67493199999999998 0.67996999999999996 0.17560000000000001 0.49158800000000002 0.32791799999999999 0 0.18334399999999995 0.35205199999999998 0.17560000000000001 0.01521 0.014888 0.014024 0.13579399999999989 0.30452399999999996 0.13054699999999997 0.0054409999999999997 0.0056869999999999993 0.0052600000000000008 0.001284 0.0012519999999999999 0.0012200000000000002 201.05287982887725 201.05287982887725 201.05287982887725 0.017901322649513069 0.017901322649513069 0.017901322649513069 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
184 184 uniform 4 23 1699 3 0.0001 1 0.00041901131732315235 0.0030586721324500857 -0.0032097333700551573 0.004129414411372951 -0.0025979989435651399 0 0.003016834763939455 213.28805466785417 OK 15 14 0.60234799999999999 0.64701900000000001 0.220578 0.37945800000000002 0.22343099999999999 0 0.22288999999999998 0.42358800000000002 0.220578 0.01533 0.015383000000000001 0.014479000000000001 0.16674300000000003 0.36651400000000012 0.16615899999999989 0.0067419999999999997 0.0071939999999999999 0.0065659999999999998 0.001622 0.001647 0.001681 213.28803752166203 213.28803752166203 213.28803752166203 0.013505168870572166 0.013505168870572166 0.013505168870572166 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
185 185 linear 3 0 1700 0 0.001 1 0.0016602858810555047 0.0041834069054887835 0.0356330863187884 0.009874195157459336 0.034796404937690643 0.5 -0.033138871036768214 15.142389926871166 OK 12 11 0.37240699999999999 0.37080400000000002 0.093174000000000007 0.27569500000000002 0.27601900000000001 0 0.096711999999999965 0.094785000000000008 0.093174000000000007 0.0090349999999999996 0.0089189999999999998 0.0087659999999999995 0.068119000000000013 0.066829 0.066167999999999991 0.0032400000000000003 0.0032520000000000005 0.0028189999999999999 0.00064499999999999996 0.00058600000000000004 0.00056700000000000001 15.1423412669822 15.1423412669822 15.1423412669822 0.0078389910026993824 0.0078389910026993824 0.0078389910026993824 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
185 185 linear 3 7 1700 1 0.001 1 0.0016602858810555047 0.0041834069054887835 0.0356330863187884 0.009874195157459336 0.035305689256619713 0.5 -0.033648155355697283 14.947630486370427 OK 12 11 0.37204100000000001 0.27222200000000002 0.087748999999999994 0.274899 0.15185599999999999 0 0.097142000000000006 0.12036600000000003 0.087748999999999994 0.0080490000000000006 0.0081849999999999996 0.0076220000000000003 0.071753999999999984 0.09521099999999999 0.064181999999999989 0.0031019999999999997 0.003016 0.0027920000000000002 0.00062399999999999999 0.00058199999999999994 0.00054900000000000001 14.947582745905775 14.947582745905775 14.947582745905775 0.0077394634136867205 0.0077394634136867205 0.0077394634136867205 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
185 185 linear 3 15 1700 2 0.001 1 0.0016602858810555047 0.0041834069054887835 0.0356330863187884 0.009874195157459336 0.035887728478252931 0.5 -0.034230194577330501 14.731387080760822 OK 12 11 0.51644800000000002 0.425062 0.090469999999999995 0.42165200000000003 0.302533 0 0.094795999999999991 0.122529 0.090469999999999995 0.0081300000000000001 0.0080350000000000005 0.007509 0.069581000000000004 0.097870000000000013 0.066873000000000002 0.0030000000000000005 0.0029610000000000001 0.0028349999999999998 0.00056400000000000005 0.00056800000000000004 0.00054799999999999998 14.731340243738474 14.731340243738474 14.731340243738474 0.0076277775662075744 0.0076277775662075744 0.0076277775662075744 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
185 185 linear 3 23 1700 3 0.001 1 0.0016602858810555047 0.0041834069054887835 0.0356330863187884 0.009874195157459336 0.036469767699886156 0.5 -0.034812233798963726 14.521634823563627 OK 12 11 0.477912 0.38209900000000002 0.094921000000000005 0.37813099999999999 0.25867899999999999 0 0.099781000000000009 0.12342000000000003 0.094921000000000005 0.0081689999999999992 0.0081329999999999996 0.010846 0.073942000000000022 0.098809999999999967 0.068200999999999984 0.0032230000000000002 0.0029020000000000001 0.0027169999999999998 0.00064199999999999999 0.00060300000000000002 0.00058500000000000002 14.521588930112397 14.521588930112397 14.521588930112397 0.007518257542792282 0.007518257542792282 0.007518257542792282 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
185 185 linear 3 0 1700 0 0.0001 1 0.0016602858810555047 0.0041834069054887835 0.0356330863187884 0.009874195157459336 0.034796404937690643 0.5 -0.033138871036768214 15.142389926871166 OK 12 11 0.39575500000000002 0.39592300000000002 0.11855599999999999 0.27406599999999998 0.27206000000000002 0 0.12168900000000005 0.123863 0.11855599999999999 0.0088229999999999992 0.01277 0.0083730000000000002 0.091051000000000007 0.089409999999999989 0.088817999999999953 0.003241 0.0031809999999999998 0.0032160000000000001 0.00069699999999999992 0.00070700000000000005 0.00069300000000000004 15.142384019651743 15.142384019651743 15.142384019651743 0.00057237947678525996 0.00057237947678525996 0.00057237947678525996 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
185 185 linear 3 7 1700 1 0.0001 1 0.0016602858810555047 0.0041834069054887835 0.0356330863187884 0.009874195157459336 0.035305689256619713 0.5 -0.033648155355697283 14.947630486370427 OK 12 11 0.39158999999999999 0.29713499999999998 0.113471 0.274225 0.15196000000000001 0 0.117365 0.14517499999999997 0.113471 0.0080260000000000001 0.0081729999999999997 0.0076140000000000001 0.090029000000000012 0.11827000000000001 0.087323999999999985 0.0033779999999999999 0.003264 0.0033250000000000003 0.00069499999999999998 0.00069300000000000004 0.00068500000000000006 14.94762488834678 14.94762488834678 14.94762488834678 0.0005772284796247884 0.0005772284796247884 0.0005772284796247884 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
185 185 linear 3 15 1700 2 0.0001 1 0.0016602858810555047 0.0041834069054887835 0.0356330863187884 0.009874195157459336 0.035887728478252931 0.5 -0.034230194577330501 14.731387080760822 OK 12 11 0.54256300000000002 0.44600299999999998 0.11365500000000001 0.421099 0.29919899999999999 0 0.12146400000000002 0.14680399999999999 0.11365500000000001 0.0080499999999999999 0.0082450000000000006 0.0075449999999999996 0.09063199999999999 0.11925000000000002 0.087621999999999992 0.0033310000000000002 0.0034119999999999997 0.0032850000000000002 0.00070200000000000004 0.00073200000000000001 0.00067400000000000001 14.731381699758954 14.731381699758954 14.731381699758954 0.00058292263091541446 0.00058292263091541446 0.00058292263091541446 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
185 185 linear 3 23 1700 3 0.0001 1 0.0016602858810555047 0.0041834069054887835 0.0356330863187884 0.009874195157459336 0.036469767699886156 0.5 -0.034812233798963726 14.521634823563627 OK 12 11 0.49945800000000001 0.40940199999999999 0.116817 0.37862000000000001 0.25464100000000001 0 0.120838 0.15476099999999998 0.116817 0.0081840000000000003 0.0080859999999999994 0.0075389999999999997 0.093757999999999994 0.12757900000000003 0.091144000000000003 0.0031350000000000002 0.0031900000000000001 0.0030469999999999998 0.00073499999999999998 0.00073000000000000007 0.00070399999999999998 14.52162971124805 14.52162971124805 14.52162971124805 0.00058878048682050753 0.00058878048682050753 0.00058878048682050753 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
185 185 linear 4 0 1701 0 0.001 1 0.0016602858810555047 0.0041834069054887835 0.011149736297812395 0.05084965227135238 0.010313054916714639 0.5 -0.0086555210157922072 19.646639026742516 OK 13 12 0.46249400000000002 0.45777099999999998 0.10501199999999999 0.35062100000000002 0.3518 0 0.111873 0.10597099999999998 0.10501199999999999 0.010236 0.010083999999999999 0.0097839999999999993 0.079315999999999998 0.074281999999999987 0.073734999999999995 0.003362 0.0032359999999999997 0.003235 0.00078600000000000002 0.0007139999999999999 0.00067900000000000002 19.646629079828646 19.646629079828646 19.646629079828646 0.015822192444316482 0.015822192444316482 0.015822192444316482 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
185 185 linear 4 7 1701 1 0.001 1 0.0016602858810555047 0.0041834069054887835 0.011149736297812395 0.05084965227135238 0.010822339235643708 0.5 -0.0091648053347212766 19.611002946175251 OK 13 12 0.39222600000000002 0.34866900000000001 0.096678 0.29211500000000001 0.14711399999999999 0 0.10011100000000001 0.20155500000000001 0.096678 0.0093970000000000008 0.0093139999999999994 0.0088959999999999994 0.071029000000000009 0.17299899999999999 0.069083999999999993 0.003503 0.0032890000000000003 0.0032619999999999997 0.00072600000000000008 0.00071200000000000007 0.00068500000000000006 19.610993185320883 19.610993185320883 19.610993185320883 0.015797433245772631 0.015797433245772631 0.015797433245772631 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
