# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
185 185 linear 4 15 1701 2 0.001 1 0.0016602858810555047 0.0041834069054887835 0.011149736297812395 0.05084965227135238 0.01140437845727693 0.5 -0.0097468445563544982 19.56861629553628 OK 13 12 0.407634 0.34976200000000002 0.105751 0.29837000000000002 0.15489600000000001 0 0.10926399999999997 0.19486600000000001 0.105751 0.0092879999999999994 0.0094409999999999997 0.0088959999999999994 0.080946000000000032 0.16614299999999999 0.078116000000000005 0.003176 0.00331 0.0031930000000000001 0.000687 0.00068900000000000005 0.00066799999999999997 19.568606722394225 19.568606722394225 19.568606722394225 0.015767862027005353 0.015767862027005353 0.015767862027005353 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
185 185 linear 4 23 1701 3 0.001 1 0.0016602858810555047 0.0041834069054887835 0.011149736297812395 0.05084965227135238 0.011986417678910151 0.5 -0.01032888377798772 19.524450843997165 OK 13 12 0.39993299999999998 0.35752400000000001 0.098402000000000003 0.29839399999999999 0.15137900000000001 0 0.10153899999999999 0.20614499999999999 0.098402000000000003 0.0093810000000000004 0.0094140000000000005 0.0088570000000000003 0.072785999999999976 0.17722200000000005 0.070924000000000001 0.0033389999999999995 0.0033899999999999998 0.0031489999999999999 0.00070399999999999998 0.00071800000000000011 0.00070100000000000002 19.524441441299647 19.524441441299647 19.524441441299647 0.015736889198172645 0.015736889198172645 0.015736889198172645 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
185 185 linear 4 0 1701 0 0.0001 1 0.0016602858810555047 0.0041834069054887835 0.011149736297812395 0.05084965227135238 0.010313054916714639 0.5 -0.0086555210157922072 19.646639026742516 OK 13 12 0.48298600000000003 0.479958 0.129164 0.34985500000000003 0.34970000000000001 0 0.133131 0.13025799999999998 0.129164 0.01017 0.0099430000000000004 0.0095809999999999992 0.095364000000000018 0.092894999999999991 0.092487000000000028 0.0039829999999999996 0.0040600000000000002 0.0039819999999999994 0.00081499999999999997 0.00082200000000000003 0.00081100000000000009 19.646629075649997 19.646629075649997 19.646629075649997 0.00027315053989698378 0.00027315053989698378 0.00027315053989698378 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
185 185 linear 4 7 1701 1 0.0001 1 0.0016602858810555047 0.0041834069054887835 0.011149736297812395 0.05084965227135238 0.010822339235643708 0.5 -0.0091648053347212766 19.611002946175251 OK 13 12 0.422213 0.40176699999999999 0.12230000000000001 0.30016500000000002 0.14175699999999999 0 0.12204799999999999 0.26000999999999996 0.12230000000000001 0.0094409999999999997 0.0093100000000000006 0.0089440000000000006 0.088509000000000018 0.22639499999999996 0.08984499999999998 0.0040930000000000003 0.0041370000000000001 0.0040470000000000002 0.00086399999999999997 0.00083200000000000006 0.00081899999999999996 19.610993181481838 19.610993181481838 19.610993181481838 0.00026380053447975013 0.00026380053447975013 0.00026380053447975013 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
185 185 linear 4 15 1701 2 0.0001 1 0.0016602858810555047 0.0041834069054887835 0.011149736297812395 0.05084965227135238 0.01140437845727693 0.5 -0.0097468445563544982 19.56861629553628 OK 13 12 0.427095 0.40595199999999998 0.123811 0.30010100000000001 0.15449299999999999 0 0.126994 0.25145899999999999 0.123811 0.0093220000000000004 0.0095209999999999999 0.0089910000000000007 0.09378199999999999 0.21768700000000002 0.091485000000000039 0.0039490000000000003 0.0041749999999999999 0.003875 0.00078100000000000001 0.00080900000000000015 0.00076900000000000004 19.568606718937215 19.568606718937215 19.568606718937215 0.00025378758453563279 0.00025378758453563279 0.00025378758453563279 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
185 185 linear 4 23 1701 3 0.0001 1 0.0016602858810555047 0.0041834069054887835 0.011149736297812395 0.05084965227135238 0.011986417678910151 0.5 -0.01032888377798772 19.524450843997165 OK 13 12 0.42263200000000001 0.41319299999999998 0.120673 0.294072 0.147784 0 0.12856000000000001 0.26540900000000001 0.120673 0.0092949999999999994 0.0094660000000000005 0.0088590000000000006 0.095195999999999961 0.23142099999999999 0.088290000000000007 0.0040790000000000002 0.0042040000000000003 0.0040749999999999996 0.00082399999999999997 0.00083000000000000001 0.00083000000000000001 19.524441438217661 19.524441438217661 19.524441438217661 0.00024442074150708096 0.00024442074150708096 0.00024442074150708096 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
185 185 uniform 3 0 1702 0 0.001 1 0.0016602858810555047 0.0041834069054887835 0.0356330863187884 0.009874195157459336 0.034796404937690643 0 -0.033138871036768214 15.144559110990096 OK 12 11 0.35811500000000002 0.360041 0.081861000000000003 0.27469500000000002 0.27686100000000002 0 0.083419999999999994 0.083179999999999976 0.081861000000000003 0.0089779999999999999 0.0089619999999999995 0.0084659999999999996 0.055791999999999994 0.055911000000000009 0.055255000000000026 0.0026089999999999998 0.0026389999999999999 0.0025799999999999998 0.00057399999999999997 0.00055699999999999999 0.00055999999999999995 15.144552324551176 15.144552324551176 15.144552324551176 0.0072459683269530352 0.0072459683269530352 0.0072459683269530352 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
185 185 uniform 3 7 1702 1 0.001 1 0.0016602858810555047 0.0041834069054887835 0.0356330863187884 0.009874195157459336 0.035305689256619713 0 -0.033648155355697283 14.949721380142041 OK 12 11 0.35261399999999998 0.25931399999999999 0.076702999999999993 0.273559 0.150252 0 0.079054999999999986 0.10906199999999999 0.076702999999999993 0.0081089999999999999 0.0081989999999999997 0.0075310000000000004 0.054411000000000001 0.08463699999999999 0.053520000000000033 0.002594 0.0026610000000000002 0.0025720000000000001 0.00056899999999999995 0.00058 0.00053499999999999999 14.949714769188329 14.949714769188329 14.949714769188329 0.0071448262875001235 0.0071448262875001235 0.0071448262875001235 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
185 185 uniform 3 15 1702 2 0.001 1 0.0016602858810555047 0.0041834069054887835 0.0356330863187884 0.009874195157459336 0.035887728478252931 0 -0.034230194577330501 14.733393872054345 OK 12 11 0.50712999999999997 0.41156199999999998 0.083402000000000004 0.425535 0.29933399999999999 0 0.081594999999999973 0.11222799999999999 0.083402000000000004 0.0081040000000000001 0.0080599999999999995 0.0076340000000000002 0.056966999999999997 0.087757000000000029 0.059917999999999992 0.002735 0.0026259999999999999 0.0026050000000000001 0.00057299999999999994 0.00055899999999999993 0.00054099999999999992 14.733387305944763 14.733387305944763 14.733387305944763 0.0070311454396163597 0.0070311454396163597 0.0070311454396163597 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
185 185 uniform 3 23 1702 3 0.001 1 0.0016602858810555047 0.0041834069054887835 0.0356330863187884 0.009874195157459336 0.036469767699886156 0 -0.034812233798963726 14.523562816724841 OK 12 11 0.46188400000000002 0.371558 0.080730999999999997 0.37940699999999999 0.258048 0 0.082477000000000023 0.11351 0.080730999999999997 0.0079959999999999996 0.0081810000000000008 0.0075789999999999998 0.058015999999999998 0.088925000000000004 0.057425000000000004 0.0026480000000000002 0.0026480000000000002 0.0025770000000000003 0.00055999999999999995 0.00056499999999999996 0.00053600000000000002 14.523556368306668 14.523556368306668 14.523556368306668 0.0069194684125834238 0.0069194684125834238 0.0069194684125834238 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
185 185 uniform 3 0 1702 0 0.0001 1 0.0016602858810555047 0.0041834069054887835 0.0356330863187884 0.009874195157459336 0.034796404937690643 0 -0.033138871036768214 15.144559110990096 OK 12 11 0.38144899999999998 0.38116499999999998 0.106154 0.27328999999999998 0.273642 0 0.10815900000000001 0.10752299999999998 0.106154 0.0091140000000000006 0.0089320000000000007 0.0085039999999999994 0.077102999999999991 0.077024999999999996 0.07642400000000002 0.0030940000000000004 0.003137 0.0030050000000000003 0.00067500000000000004 0.00072400000000000014 0.00068500000000000006 15.144561142589394 15.144561142589394 15.144561142589394 0.0001136519810825355 0.0001136519810825355 0.0001136519810825355 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
185 185 uniform 3 7 1702 1 0.0001 1 0.0016602858810555047 0.0041834069054887835 0.0356330863187884 0.009874195157459336 0.035305689256619713 0 -0.033648155355697283 14.949721380142041 OK 12 11 0.37674299999999999 0.28851500000000002 0.10081 0.27397300000000002 0.149703 0 0.10276999999999997 0.13881200000000002 0.10081 0.0081049999999999994 0.0081880000000000008 0.0075620000000000001 0.075794999999999974 0.10645 0.074985999999999997 0.003032 0.0031149999999999997 0.0030239999999999998 0.00068499999999999995 0.00069999999999999999 0.00067900000000000002 14.949723463603759 14.949723463603759 14.949723463603759 0.0001149430277512059 0.0001149430277512059 0.0001149430277512059 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
185 185 uniform 3 15 1702 2 0.0001 1 0.0016602858810555047 0.0041834069054887835 0.0356330863187884 0.009874195157459336 0.035887728478252931 0 -0.034230194577330501 14.733393872054345 OK 12 11 0.52454999999999996 0.43172300000000002 0.10093299999999999 0.42155399999999998 0.29896299999999998 0 0.10299599999999998 0.13276000000000004 0.10093299999999999 0.0081670000000000006 0.0080929999999999995 0.0076350000000000003 0.076057000000000041 0.10585799999999997 0.074906999999999974 0.003075 0.0031570000000000001 0.0030109999999999998 0.00069499999999999998 0.00071000000000000002 0.00068000000000000005 14.733395861206871 14.733395861206871 14.733395861206871 0.00011645729118881404 0.00011645729118881404 0.00011645729118881404 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
185 185 uniform 3 23 1702 3 0.0001 1 0.0016602858810555047 0.0041834069054887835 0.0356330863187884 0.009874195157459336 0.036469767699886156 0 -0.034812233798963726 14.523562816724841 OK 12 11 0.48927599999999999 0.39701199999999998 0.104523 0.37723699999999999 0.26057200000000003 0 0.112039 0.13643999999999995 0.104523 0.0081969999999999994 0.0081410000000000007 0.0076049999999999998 0.084543999999999966 0.10933000000000005 0.07882900000000001 0.0031740000000000006 0.0031749999999999999 0.00296 0.00070700000000000005 0.00068999999999999997 0.00068000000000000005 14.523564786656594 14.523564786656594 14.523564786656594 0.0001180112798381638 0.0001180112798381638 0.0001180112798381638 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
185 185 uniform 4 0 1703 0 0.001 1 0.0016602858810555047 0.0041834069054887835 0.011149736297812395 0.05084965227135238 0.010313054916714639 0 -0.0086555210157922072 19.648205711714233 OK 13 12 0.42866900000000002 0.42459200000000002 0.073539999999999994 0.35420000000000001 0.35005700000000001 0 0.074469000000000007 0.074535000000000018 0.073539999999999994 0.010076 0.0099249999999999998 0.0097699999999999992 0.048547 0.048684999999999999 0.048130999999999993 0.0022000000000000001 0.002281 0.0021849999999999999 0.000562 0.00056900000000000006 0.00054700000000000007 19.648205604392906 19.648205604392906 19.648205604392906 0.0060994652207562476 0.0060994652207562476 0.0060994652207562476 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
185 185 uniform 4 7 1703 1 0.001 1 0.0016602858810555047 0.0041834069054887835 0.011149736297812395 0.05084965227135238 0.010822339235643708 0 -0.0091648053347212766 19.612539857903354 OK 13 12 0.36011300000000002 0.27589799999999998 0.067100999999999994 0.29194599999999998 0.14135200000000001 0 0.068167000000000033 0.13454599999999997 0.067100999999999994 0.0094020000000000006 0.0094160000000000008 0.008848 0.044854000000000005 0.11115600000000003 0.044311000000000003 0.0021749999999999999 0.0022409999999999999 0.0022049999999999999 0.00054000000000000001 0.00054600000000000004 0.000531 19.612539750260439 19.612539750260439 19.612539750260439 0.0060845928628263787 0.0060845928628263787 0.0060845928628263787 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
185 185 uniform 4 15 1703 2 0.001 1 0.0016602858810555047 0.0041834069054887835 0.011149736297812395 0.05084965227135238 0.01140437845727693 0 -0.0097468445563544982 19.57012299298454 OK 13 12 0.37661899999999998 0.288302 0.071357000000000004 0.30390600000000001 0.15324599999999999 0 0.072712999999999972 0.13505600000000001 0.071357000000000004 0.0093819999999999997 0.0094420000000000007 0.0088269999999999998 0.049380999999999974 0.11177699999999997 0.049016999999999998 0.0021480000000000002 0.0022530000000000002 0.0021789999999999999 0.00054500000000000002 0.00054799999999999998 0.00053300000000000005 19.570122882432202 19.570122882432202 19.570122882432202 0.0060668664639601938 0.0060668664639601938 0.0060668664639601938 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
185 185 uniform 4 23 1703 3 0.001 1 0.0016602858810555047 0.0041834069054887835 0.011149736297812395 0.05084965227135238 0.011986417678910151 0 -0.01032888377798772 19.525930590608876 OK 13 12 0.3639 0.283912 0.068668999999999994 0.293771 0.14810300000000001 0 0.070128999999999997 0.13580899999999999 0.068668999999999994 0.0092949999999999994 0.0094339999999999997 0.0088090000000000009 0.046591999999999988 0.11245399999999998 0.046427000000000024 0.002222 0.0023179999999999997 0.0021749999999999999 0.00054599999999999994 0.00054699999999999996 0.00052700000000000002 19.525930483397708 19.525930483397708 19.525930483397708 0.0060483841542268114 0.0060483841542268114 0.0060483841542268114 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
185 185 uniform 4 0 1703 0 0.0001 1 0.0016602858810555047 0.0041834069054887835 0.011149736297812395 0.05084965227135238 0.010313054916714639 0 -0.0086555210157922072 19.648205711714233 OK 13 12 0.46968300000000002 0.464088 0.11387799999999999 0.35408899999999999 0.34942600000000001 0 0.11559400000000003 0.11466199999999999 0.11387799999999999 0.010300999999999999 0.010166 0.0097199999999999995 0.077655999999999975 0.077392000000000016 0.077105999999999994 0.0039880000000000002 0.0039389999999999998 0.0038839999999999999 0.00080800000000000012 0.00079300000000000009 0.00079300000000000009 19.648205601816482 19.648205601816482 19.648205601816482 5.1363072224591863e-05 5.1363072224591863e-05 5.1363072224591863e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
185 185 uniform 4 7 1703 1 0.0001 1 0.0016602858810555047 0.0041834069054887835 0.011149736297812395 0.05084965227135238 0.010822339235643708 0 -0.0091648053347212766 19.612539857903354 OK 13 12 0.39580700000000002 0.38735399999999998 0.105812 0.292402 0.14336199999999999 0 0.10340500000000002 0.24399199999999999 0.105812 0.0093900000000000008 0.0094039999999999992 0.010175999999999999 0.070485999999999993 0.21084700000000001 0.071969000000000005 0.0038219999999999999 0.0039740000000000001 0.0038960000000000002 0.00078899999999999988 0.00078899999999999999 0.00079999999999999993 19.612539747718341 19.612539747718341 19.612539747718341 4.9998798245224645e-05 4.9998798245224645e-05 4.9998798245224645e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
185 185 uniform 4 15 1703 2 0.0001 1 0.0016602858810555047 0.0041834069054887835 0.011149736297812395 0.05084965227135238 0.01140437845727693 0 -0.0097468445563544982 19.57012299298454 OK 13 12 0.40877200000000002 0.386463 0.108155 0.29896099999999998 0.15165300000000001 0 0.10981100000000005 0.23480999999999999 0.108155 0.00941 0.009384 0.0089180000000000006 0.076868000000000047 0.2014399999999999 0.076196000000000028 0.0037949999999999998 0.003999 0.0037720000000000002 0.00079500000000000013 0.00079000000000000001 0.00076099999999999996 19.570122879930917 19.570122879930917 19.570122879930917 4.8484498868444349e-05 4.8484498868444349e-05 4.8484498868444349e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
185 185 uniform 4 23 1703 3 0.0001 1 0.0016602858810555047 0.0041834069054887835 0.011149736297812395 0.05084965227135238 0.011986417678910151 0 -0.01032888377798772 19.525930590608876 OK 13 12 0.40401100000000001 0.40147899999999997 0.105131 0.29716399999999998 0.15168000000000001 0 0.10684700000000003 0.24979899999999997 0.105131 0.0093179999999999999 0.0094540000000000006 0.0088699999999999994 0.07364699999999999 0.21625099999999992 0.073132999999999976 0.0038969999999999994 0.0039980000000000007 0.0038060000000000004 0.00079000000000000001 0.00078799999999999996 0.00076399999999999992 19.525930480939095 19.525930480939095 19.525930480939095 4.7021106958631319e-05 4.7021106958631319e-05 4.7021106958631319e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
186 186 linear 3 0 1704 0 0.001 1 0.013412572691255044 0.0046725504195102296 0.023394952408363517 -0.13352797742011424 0.022460442324461472 0.5 -0.0092253857910338955 7.7509481803733715 OK 13 12 0.38857399999999997 0.390289 0.094247999999999998 0.29133399999999998 0.29563400000000001 0 0.097239999999999993 0.094654999999999989 0.094247999999999998 0.0096150000000000003 0.0093760000000000007 0.0092390000000000007 0.065706000000000014 0.063743000000000008 0.063647999999999968 0.0031910000000000003 0.003166 0.003114 0.00067199999999999996 0.000687 0.00066600000000000003 7.7509443832301015 7.7509443832301015 7.7509443832301015 0.0061519400608079618 0.0061519400608079618 0.0061519400608079618 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
186 186 linear 3 7 1704 1 0.001 1 0.013412572691255044 0.0046725504195102296 0.023394952408363517 -0.13352797742011424 0.023029274549445325 0.5 -0.0097942180160177483 7.7480740432419895 OK 13 12 0.39629199999999998 0.39505699999999999 0.095998 0.29725800000000002 0.172428 0 0.099033999999999955 0.22262899999999999 0.095998 0.0090449999999999992 0.0090399999999999994 0.0085579999999999996 0.071104000000000028 0.19425100000000003 0.068948000000000009 0.0030489999999999996 0.0032790000000000002 0.0030619999999999996 0.00068599999999999998 0.00066299999999999996 0.00065799999999999995 7.7480702810926978 7.7480702810926978 7.7480702810926978 0.0061482311806369417 0.0061482311806369417 0.0061482311806369417 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
186 186 linear 3 15 1704 2 0.001 1 0.013412572691255044 0.0046725504195102296 0.023394952408363517 -0.13352797742011424 0.023679368520855445 0.5 -0.010444311987427868 7.7446990280879868 OK 13 12 0.39917799999999998 0.38278200000000001 0.097795000000000007 0.30123800000000001 0.166626 0 0.097939999999999972 0.21615600000000001 0.097795000000000007 0.0091059999999999995 0.0090530000000000003 0.0085430000000000002 0.069869000000000001 0.18769999999999995 0.070698999999999998 0.0030530000000000002 0.0032260000000000001 0.003088 0.00074699999999999983 0.0006959999999999999 0.00068999999999999997 7.7446953034928443 7.7446953034928443 7.7446953034928443 0.0061439728118737949 0.0061439728118737949 0.0061439728118737949 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
186 186 linear 3 23 1704 3 0.001 1 0.013412572691255044 0.0046725504195102296 0.023394952408363517 -0.13352797742011424 0.024329462492265561 0.5 -0.011094405958837985 7.741225311674869 OK 13 12 0.38750200000000001 0.37818099999999999 0.094139 0.28954099999999999 0.16946800000000001 0 0.09796100000000002 0.20871299999999998 0.094139 0.0088579999999999996 0.008737 0.0082640000000000005 0.069810000000000011 0.18082800000000004 0.067400999999999975 0.0032589999999999997 0.0031779999999999998 0.0030380000000000003 0.00072800000000000002 0.00066600000000000003 0.00065200000000000002 7.7412216222265151 7.7412216222265151 7.7412216222265151 0.0061396890773971584 0.0061396890773971584 0.0061396890773971584 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
186 186 linear 3 0 1704 0 0.0001 1 0.013412572691255044 0.0046725504195102296 0.023394952408363517 -0.13352797742011424 0.022460442324461472 0.5 -0.0092253857910338955 7.7509481803733715 OK 13 12 0.41129700000000002 0.408885 0.11629200000000001 0.29239900000000002 0.29144300000000001 0 0.118898 0.11744199999999999 0.11629200000000001 0.0094059999999999994 0.0095499999999999995 0.0092399999999999999 0.081970999999999961 0.080013000000000001 0.079476000000000005 0.0039880000000000002 0.0042070000000000007 0.0040560000000000006 0.00083700000000000007 0.00086799999999999996 0.00083900000000000001 7.7509443853703939 7.7509443853703939 7.7509443853703939 0.00029993433124099174 0.00029993433124099174 0.00029993433124099174 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
186 186 linear 3 7 1704 1 0.0001 1 0.013412572691255044 0.0046725504195102296 0.023394952408363517 -0.13352797742011424 0.023029274549445325 0.5 -0.0097942180160177483 7.7480740432419895 OK 13 12 0.41984500000000002 0.459032 0.118481 0.29782900000000001 0.172041 0 0.12201600000000001 0.286991 0.118481 0.0090679999999999997 0.0090969999999999992 0.0085439999999999995 0.088927999999999993 0.25360499999999997 0.086336999999999969 0.0040609999999999995 0.0042329999999999998 0.0040149999999999995 0.00079299999999999998 0.00079199999999999995 0.00077899999999999996 7.7480702832444566 7.7480702832444566 7.7480702832444566 0.00029594459125345676 0.00029594459125345676 0.00029594459125345676 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
186 186 linear 3 15 1704 2 0.0001 1 0.013412572691255044 0.0046725504195102296 0.023394952408363517 -0.13352797742011424 0.023679368520855445 0.5 -0.010444311987427868 7.7446990280879868 OK 13 12 0.41709800000000002 0.43565500000000001 0.115046 0.29757099999999997 0.17022999999999999 0 0.11952700000000005 0.26542500000000002 0.115046 0.0090779999999999993 0.0090200000000000002 0.0085690000000000002 0.086440999999999962 0.23210000000000003 0.083065999999999987 0.004071 0.0040280000000000003 0.0039410000000000001 0.000834 0.00080099999999999985 0.00079500000000000003 7.744695305657527 7.744695305657527 7.744695305657527 0.00029149736608448721 0.00029149736608448721 0.00029149736608448721 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
186 186 linear 3 23 1704 3 0.0001 1 0.013412572691255044 0.0046725504195102296 0.023394952408363517 -0.13352797742011424 0.024329462492265561 0.5 -0.011094405958837985 7.741225311674869 OK 13 12 0.414688 0.436052 0.112715 0.292985 0.16655900000000001 0 0.12170300000000001 0.26949299999999998 0.112715 0.0087980000000000003 0.0088850000000000005 0.0082349999999999993 0.088472000000000037 0.23650399999999996 0.081285999999999997 0.0040569999999999998 0.0040179999999999999 0.0038279999999999998 0.00079699999999999997 0.000785 0.00076999999999999996 7.7412216244042664 7.7412216244042664 7.7412216244042664 0.00028716536944645198 0.00028716536944645198 0.00028716536944645198 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
186 186 linear 4 0 1705 0 0.001 1 0.013412572691255044 0.0046725504195102296 0.0029715587079099802 -0.16058174916205362 0.0020370486240079344 0.5 0.011198007909419643 6.8073013027567866 OK 13 12 0.45121600000000001 0.44384600000000002 0.098377000000000006 0.34381600000000001 0.34503099999999998 0 0.1074 0.098815000000000042 0.098377000000000006 0.016232 0.0099620000000000004 0.0095879999999999993 0.069318000000000005 0.067408999999999983 0.067284999999999984 0.0032290000000000001 0.0030969999999999999 0.003124 0.00069399999999999996 0.000696 0.00067400000000000001 6.807297337253722 6.807297337253722 6.807297337253722 0.0055028761760230506 0.0055028761760230506 0.0055028761760230506 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
186 186 linear 4 7 1705 1 0.001 1 0.013412572691255044 0.0046725504195102296 0.0029715587079099802 -0.16058174916205362 0.0026058808489917884 0.5 0.010629175684435789 6.7813502797191232 OK 13 12 0.56854700000000002 0.56749000000000005 0.097536999999999999 0.47179199999999999 0.33380100000000001 0 0.096755000000000035 0.23368900000000004 0.097536999999999999 0.0094029999999999999 0.0093419999999999996 0.01005 0.068176000000000014 0.20486999999999994 0.068407000000000009 0.0030730000000000002 0.0032420000000000001 0.00316 0.00071000000000000002 0.00070500000000000011 0.00071000000000000002 6.7813464574134246 6.7813464574134246 6.7813464574134246 0.0054693725766925784 0.0054693725766925784 0.0054693725766925784 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
186 186 linear 4 15 1705 2 0.001 1 0.013412572691255044 0.0046725504195102296 0.0029715587079099802 -0.16058174916205362 0.0032559748204019075 0.5 0.0099790817130256688 6.7555491235620044 OK 13 12 0.56424399999999997 0.57345400000000002 0.091326000000000004 0.46989500000000001 0.33371299999999998 0 0.094348999999999961 0.23974100000000004 0.091326000000000004 0.0091160000000000008 0.0092230000000000003 0.0085730000000000008 0.066293999999999978 0.21113500000000004 0.064078999999999983 0.003088 0.003326 0.0031670000000000001 0.00068000000000000005 0.00067299999999999999 0.00068199999999999999 6.7555454862147695 6.7555454862147695 6.7555454862147695 0.0054340126434510947 0.0054340126434510947 0.0054340126434510947 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
186 186 linear 4 23 1705 3 0.001 1 0.013412572691255044 0.0046725504195102296 0.0029715587079099802 -0.16058174916205362 0.0039060687918120261 0.5 0.0093289877416155506 6.7330405855132947 OK 13 12 0.51454699999999998 0.49984499999999998 0.094912999999999997 0.41615099999999999 0.28938999999999998 0 0.098395999999999983 0.210455 0.094912999999999997 0.0093530000000000002 0.0094509999999999993 0.0088579999999999996 0.069924999999999987 0.181675 0.067600000000000021 0.0032890000000000003 0.0033540000000000002 0.0031960000000000005 0.0006730000000000001 0.00068100000000000007 0.000678 6.733036886573438 6.733036886573438 6.733036886573438 0.0054016290836470708 0.0054016290836470708 0.0054016290836470708 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
186 186 linear 4 0 1705 0 0.0001 1 0.013412572691255044 0.0046725504195102296 0.0029715587079099802 -0.16058174916205362 0.0020370486240079344 0.5 0.011198007909419643 6.8073013027567866 OK 13 12 0.495 0.49398999999999998 0.14762900000000001 0.34351799999999999 0.342032 0 0.15148200000000001 0.15195799999999998 0.14762900000000001 0.010106 0.010034 0.0097249999999999993 0.10734199999999999 0.10801800000000006 0.10442899999999999 0.0048720000000000005 0.0048989999999999997 0.0049179999999999996 0.00096499999999999993 0.00092400000000000002 0.00091699999999999995 6.8072973404507886 6.8072973404507886 6.8072973404507886 4.2195382856404623e-08 4.2195382856404623e-08 4.2195382856404623e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
