# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
186 186 linear 4 7 1705 1 0.0001 1 0.013412572691255044 0.0046725504195102296 0.0029715587079099802 -0.16058174916205362 0.0026058808489917884 0.5 0.010629175684435789 6.7813502797191232 OK 13 12 0.61588600000000004 0.66584600000000005 0.142485 0.47238200000000002 0.33735399999999999 0 0.14350400000000002 0.32849200000000006 0.142485 0.0093779999999999992 0.0095090000000000001 0.0088610000000000008 0.10516999999999997 0.28962199999999999 0.10498800000000004 0.0048820000000000001 0.0050120000000000008 0.0049569999999999996 0.00096899999999999981 0.000959 0.00097299999999999991 6.7813464601081614 6.7813464601081614 6.7813464601081614 4.0556121373985009e-08 4.0556121373985009e-08 4.0556121373985009e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
186 186 linear 4 15 1705 2 0.0001 1 0.013412572691255044 0.0046725504195102296 0.0029715587079099802 -0.16058174916205362 0.0032559748204019075 0.5 0.0099790817130256688 6.7555491235620044 OK 13 12 0.61193200000000003 0.66508900000000004 0.138818 0.46606300000000001 0.33122299999999999 0 0.14586900000000003 0.33386600000000005 0.138818 0.0091240000000000002 0.0090810000000000005 0.0085389999999999997 0.10767599999999995 0.29181200000000002 0.10186000000000002 0.0049879999999999994 0.0086670000000000011 0.0048830000000000002 0.00093899999999999995 0.000941 0.00091200000000000005 6.7555454885949704 6.7555454885949704 6.7555454885949704 3.9220064949984465e-08 3.9220064949984465e-08 3.9220064949984465e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
186 186 linear 4 23 1705 3 0.0001 1 0.013412572691255044 0.0046725504195102296 0.0029715587079099802 -0.16058174916205362 0.0039060687918120261 0.5 0.0093289877416155506 6.7330405855132947 OK 13 12 0.56631200000000004 0.57874700000000001 0.14217199999999999 0.419599 0.29122999999999999 0 0.14671300000000004 0.28751700000000002 0.14217199999999999 0.0094050000000000002 0.0094450000000000003 0.0089899999999999997 0.10840900000000002 0.24865099999999996 0.104808 0.0048510000000000003 0.0051859999999999996 0.0049050000000000005 0.00093500000000000007 0.00092999999999999995 0.00091200000000000005 6.733036888788873 6.733036888788873 6.733036888788873 3.8315278271070692e-08 3.8315278271070692e-08 3.8315278271070692e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
186 186 uniform 3 0 1706 0 0.001 1 0.013412572691255044 0.0046725504195102296 0.023394952408363517 -0.13352797742011424 0.022460442324461472 0 -0.0092253857910338955 7.75108745311758 OK 13 12 0.36252600000000001 0.359796 0.065545999999999993 0.295769 0.29375899999999999 0 0.066757000000000011 0.066037000000000012 0.065545999999999993 0.0094719999999999995 0.0092130000000000007 0.0089130000000000008 0.041181999999999983 0.041200999999999995 0.040861000000000008 0.0021700000000000001 0.002176 0.0021549999999999998 0.00056300000000000002 0.000571 0.000544 7.7510874032329644 7.7510874032329644 7.7510874032329644 0.0026706503847401422 0.0026706503847401422 0.0026706503847401422 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
186 186 uniform 3 7 1706 1 0.001 1 0.013412572691255044 0.0046725504195102296 0.023394952408363517 -0.13352797742011424 0.023029274549445325 0 -0.0097942180160177483 7.7482120113894499 OK 13 12 0.36602400000000002 0.32771099999999997 0.067804000000000003 0.29681600000000002 0.17266599999999999 0 0.069207999999999992 0.15504499999999999 0.067804000000000003 0.0089940000000000003 0.0090539999999999995 0.008626 0.046310000000000004 0.13181700000000002 0.045825999999999992 0.0021420000000000002 0.0023830000000000001 0.0021299999999999999 0.000571 0.00059500000000000004 0.00053599999999999991 7.7482119615256595 7.7482119615256595 7.7482119615256595 0.0026695177858480005 0.0026695177858480005 0.0026695177858480005 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
186 186 uniform 3 15 1706 2 0.001 1 0.013412572691255044 0.0046725504195102296 0.023394952408363517 -0.13352797742011424 0.023679368520855445 0 -0.010444311987427868 7.744835596387647 OK 13 12 0.37306899999999998 0.306419 0.066312999999999997 0.29955900000000002 0.16523099999999999 0 0.073509999999999964 0.14118800000000001 0.066312999999999997 0.0091549999999999999 0.0091380000000000003 0.0085199999999999998 0.050353000000000016 0.11816900000000002 0.044386000000000009 0.0021970000000000002 0.0022199999999999998 0.0021540000000000001 0.000553 0.00054900000000000001 0.00053800000000000007 7.7448355465488472 7.7448355465488472 7.7448355465488472 0.0026681886148835431 0.0026681886148835431 0.0026681886148835431 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
186 186 uniform 3 23 1706 3 0.001 1 0.013412572691255044 0.0046725504195102296 0.023394952408363517 -0.13352797742011424 0.024329462492265561 0 -0.011094405958837985 7.741360570039574 OK 13 12 0.356574 0.30304599999999998 0.068469000000000002 0.28907500000000003 0.16486999999999999 0 0.067498999999999976 0.13817599999999999 0.068469000000000002 0.0087270000000000004 0.0088129999999999997 0.0081709999999999994 0.044854999999999985 0.11529999999999997 0.046823000000000004 0.0021789999999999999 0.0022309999999999999 0.0021450000000000002 0.00055200000000000008 0.00055800000000000001 0.00053499999999999999 7.7413605202257232 7.7413605202257232 7.7413605202257232 0.0026668216987858016 0.0026668216987858016 0.0026668216987858016 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
186 186 uniform 3 0 1706 0 0.0001 1 0.013412572691255044 0.0046725504195102296 0.023394952408363517 -0.13352797742011424 0.022460442324461472 0 -0.0092253857910338955 7.75108745311758 OK 13 12 0.39722200000000002 0.39480199999999999 0.10093000000000001 0.29556399999999999 0.293408 0 0.10165800000000003 0.10139399999999998 0.10093000000000001 0.009495 0.0093449999999999991 0.0090550000000000005 0.06491799999999999 0.064889000000000002 0.064526 0.0038709999999999999 0.0038250000000000003 0.0037499999999999999 0.00081499999999999997 0.00078599999999999991 0.00077799999999999994 7.751087402869052 7.751087402869052 7.751087402869052 6.1563851965328005e-05 6.1563851965328005e-05 6.1563851965328005e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
186 186 uniform 3 7 1706 1 0.0001 1 0.013412572691255044 0.0046725504195102296 0.023394952408363517 -0.13352797742011424 0.023029274549445325 0 -0.0097942180160177483 7.7482120113894499 OK 13 12 0.40409299999999998 0.437558 0.10269399999999999 0.30003400000000002 0.17074 0 0.10405899999999996 0.266818 0.10269399999999999 0.0090349999999999996 0.0090200000000000002 0.0085719999999999998 0.07126799999999997 0.23390300000000003 0.071069000000000007 0.0038029999999999995 0.0038620000000000004 0.0037399999999999998 0.00077500000000000008 0.000776 0.00075400000000000011 7.748211961160842 7.748211961160842 7.748211961160842 6.0768570007551703e-05 6.0768570007551703e-05 6.0768570007551703e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
186 186 uniform 3 15 1706 2 0.0001 1 0.013412572691255044 0.0046725504195102296 0.023394952408363517 -0.13352797742011424 0.023679368520855445 0 -0.010444311987427868 7.744835596387647 OK 13 12 0.39865699999999998 0.417846 0.099703 0.29774899999999999 0.16486500000000001 0 0.100908 0.25298100000000001 0.099703 0.0090729999999999995 0.0090930000000000004 0.0085850000000000006 0.068338999999999997 0.21975600000000001 0.068050999999999987 0.0038869999999999998 0.004065 0.0038189999999999995 0.00077000000000000007 0.00077200000000000001 0.00075900000000000013 7.7448355461827916 7.7448355461827916 7.7448355461827916 5.9880956823551254e-05 5.9880956823551254e-05 5.9880956823551254e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
186 186 uniform 3 23 1706 3 0.0001 1 0.013412572691255044 0.0046725504195102296 0.023394952408363517 -0.13352797742011424 0.024329462492265561 0 -0.011094405958837985 7.741360570039574 OK 13 12 0.38892599999999999 0.425952 0.097614999999999993 0.29033900000000001 0.165987 0 0.09858699999999998 0.259965 0.097614999999999993 0.0087069999999999995 0.0089280000000000002 0.0082760000000000004 0.066381000000000009 0.221386 0.066273999999999986 0.0038069999999999996 0.0039290000000000002 0.0037779999999999997 0.00080300000000000011 0.00076999999999999996 0.000767 7.7413605198591098 7.7413605198591098 7.7413605198591098 5.9015201835491113e-05 5.9015201835491113e-05 5.9015201835491113e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
186 186 uniform 4 0 1707 0 0.001 1 0.013412572691255044 0.0046725504195102296 0.0029715587079099802 -0.16058174916205362 0.0020370486240079344 0 0.011198007909419643 6.8095086810044512 OK 13 12 0.41626200000000002 0.41700399999999999 0.070533999999999999 0.345167 0.34626299999999999 0 0.071095000000000019 0.070740999999999998 0.070533999999999999 0.010175999999999999 0.0099010000000000001 0.0095969999999999996 0.044891999999999994 0.045101999999999989 0.044949999999999997 0.002173 0.0021759999999999995 0.0022030000000000001 0.00055199999999999997 0.00055400000000000002 0.000562 6.8095086326040084 6.8095086326040084 6.8095086326040084 0.0023225451616839567 0.0023225451616839567 0.0023225451616839567 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
186 186 uniform 4 7 1707 1 0.001 1 0.013412572691255044 0.0046725504195102296 0.0029715587079099802 -0.16058174916205362 0.0026058808489917884 0 0.010629175684435789 6.7831675710002912 OK 13 12 0.53626099999999999 0.49057800000000001 0.065554000000000001 0.46871699999999999 0.33333499999999999 0 0.067543999999999993 0.15724300000000002 0.065554000000000001 0.0093620000000000005 0.0094940000000000007 0.0088850000000000005 0.043951000000000004 0.13365999999999997 0.043254000000000008 0.002232 0.0022530000000000002 0.0021720000000000003 0.00058500000000000002 0.00055199999999999997 0.00053199999999999992 6.7831675238739306 6.7831675238739306 6.7831675238739306 0.0023108156366328171 0.0023108156366328171 0.0023108156366328171 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
186 186 uniform 4 15 1707 2 0.001 1 0.013412572691255044 0.0046725504195102296 0.0029715587079099802 -0.16058174916205362 0.0032559748204019075 0 0.0099790817130256688 6.7570330343187868 OK 13 12 0.53425699999999998 0.49382500000000001 0.063471 0.46927400000000002 0.334061 0 0.064982999999999957 0.15976400000000002 0.063471 0.0090360000000000006 0.009273 0.008567 0.041818000000000015 0.13644499999999996 0.041417000000000002 0.0022880000000000001 0.0023020000000000002 0.00214 0.00054699999999999996 0.000553 0.00053600000000000002 6.7570329882069435 6.7570329882069435 6.7570329882069435 0.0023006671823186209 0.0023006671823186209 0.0023006671823186209 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
186 186 uniform 4 23 1707 3 0.001 1 0.013412572691255044 0.0046725504195102296 0.0029715587079099802 -0.16058174916205362 0.0039060687918120261 0 0.0093289877416155506 6.7342733601254992 OK 13 12 0.48386200000000001 0.42440800000000001 0.067159999999999997 0.415433 0.28956399999999999 0 0.068429000000000018 0.13484400000000002 0.067159999999999997 0.0092680000000000002 0.0094439999999999993 0.0087690000000000008 0.045221000000000011 0.11137500000000002 0.044961000000000015 0.0021550000000000002 0.0022440000000000003 0.002134 0.00054599999999999994 0.00056800000000000004 0.00054200000000000006 6.7342733147095952 6.7342733147095952 6.7342733147095952 0.0023018249677858637 0.0023018249677858637 0.0023018249677858637 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
186 186 uniform 4 0 1707 0 0.0001 1 0.013412572691255044 0.0046725504195102296 0.0029715587079099802 -0.16058174916205362 0.0020370486240079344 0 0.011198007909419643 6.8095086810044512 OK 13 12 0.45082499999999998 0.45096599999999998 0.105158 0.34458 0.34556700000000001 0 0.10624499999999998 0.10539899999999996 0.105158 0.010071999999999999 0.0099670000000000002 0.00975 0.06846499999999997 0.068021999999999999 0.068036000000000013 0.0038539999999999998 0.0038570000000000002 0.0038280000000000007 0.00078499999999999989 0.00080100000000000006 0.00079099999999999993 6.8095086324163008 6.8095086324163008 6.8095086324163008 0.0001481080369517626 0.0001481080369517626 0.0001481080369517626 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
186 186 uniform 4 7 1707 1 0.0001 1 0.013412572691255044 0.0046725504195102296 0.0029715587079099802 -0.16058174916205362 0.0026058808489917884 0 0.010629175684435789 6.7831675710002912 OK 13 12 0.57203099999999996 0.61607000000000001 0.098470000000000002 0.472437 0.33271200000000001 0 0.09959399999999996 0.283358 0.098470000000000002 0.0093179999999999999 0.0093900000000000008 0.0089180000000000006 0.066561999999999996 0.24962399999999993 0.066385999999999987 0.003823 0.0039890000000000004 0.003797 0.0007580000000000001 0.00079599999999999994 0.00076500000000000005 6.7831675236857469 6.7831675236857469 6.7831675236857469 0.00013562594698620663 0.00013562594698620663 0.00013562594698620663 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
186 186 uniform 4 15 1707 2 0.0001 1 0.013412572691255044 0.0046725504195102296 0.0029715587079099802 -0.16058174916205362 0.0032559748204019075 0 0.0099790817130256688 6.7570330343187868 OK 13 12 0.57120000000000004 0.61333899999999997 0.097575999999999996 0.47257900000000003 0.33269599999999999 0 0.098621000000000014 0.28064299999999998 0.097575999999999996 0.0091020000000000007 0.0092809999999999993 0.0085839999999999996 0.065885999999999972 0.24691900000000003 0.065730999999999998 0.0038929999999999998 0.004019 0.0038050000000000002 0.00078000000000000009 0.00079000000000000001 0.00078399999999999997 6.757032988018187 6.757032988018187 6.757032988018187 0.00012464957189087901 0.00012464957189087901 0.00012464957189087901 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
186 186 uniform 4 23 1707 3 0.0001 1 0.013412572691255044 0.0046725504195102296 0.0029715587079099802 -0.16058174916205362 0.0039060687918120261 0 0.0093289877416155506 6.7342733601254992 OK 13 12 0.52243499999999998 0.525231 0.101475 0.41461300000000001 0.28730899999999998 0 0.10782199999999997 0.23792200000000002 0.101475 0.0092800000000000001 0.0094520000000000003 0.0089239999999999996 0.074828999999999993 0.20442599999999986 0.069448999999999997 0.0039059999999999997 0.0039620000000000002 0.0037989999999999999 0.00077699999999999991 0.00077899999999999985 0.00076800000000000002 6.7342733145201636 6.7342733145201636 6.7342733145201636 0.00012501382308283059 0.00012501382308283059 0.00012501382308283059 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
187 187 linear 3 0 1708 0 0.001 1 0.027329505564202168 0.0033312889169209584 0.039865949545735808 0.16615088876728645 0.039199691762351614 0.5 -0.01259721863549151 8.7318507856522096 OK 15 14 0.51314599999999999 0.50699000000000005 0.176958 0.33217600000000003 0.32924399999999998 0 0.18096999999999996 0.17774600000000007 0.176958 0.014165000000000001 0.014244 0.013781 0.12569100000000002 0.12259000000000002 0.12213099999999996 0.0057070000000000003 0.0056489999999999995 0.0056930000000000001 0.00124 0.0012660000000000002 0.00124 8.7318453653043022 8.7318453653043022 8.7318453653043022 0.0051609643040173969 0.0051609643040173969 0.0051609643040173969 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
187 187 linear 3 7 1708 1 0.001 1 0.027329505564202168 0.0033312889169209584 0.039865949545735808 0.16615088876728645 0.039605239978324602 0.5 -0.013002766851464499 8.7810371175853543 OK 15 14 0.47866999999999998 0.56247000000000003 0.16748499999999999 0.30568400000000001 0.19897400000000001 0 0.17298599999999997 0.36349600000000004 0.16748499999999999 0.013668 0.013809999999999999 0.01299 0.126114 0.31588700000000008 0.12187599999999994 0.0058280000000000007 0.0058380000000000003 0.0056059999999999999 0.0012469999999999998 0.0012790000000000002 0.0011949999999999999 8.7810316152455954 8.7810316152455954 8.7810316152455954 0.0053194155137895518 0.0053194155137895518 0.0053194155137895518 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
187 187 linear 3 15 1708 2 0.001 1 0.027329505564202168 0.0033312889169209584 0.039865949545735808 0.16615088876728645 0.040068723653722299 0.5 -0.013466250526862195 8.8420518286319236 OK 15 14 0.46085900000000002 0.54056599999999999 0.17071 0.284802 0.18606900000000001 0 0.17605700000000002 0.35449699999999995 0.17071 0.013975 0.014218 0.013421000000000001 0.12901999999999994 0.30586200000000019 0.12484099999999998 0.005738 0.0064119999999999993 0.0055710000000000004 0.001255 0.0012639999999999999 0.0012490000000000001 8.8420462391661925 8.8420462391661925 8.8420462391661925 0.0055205664764660907 0.0055205664764660907 0.0055205664764660907 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
187 187 linear 3 23 1708 3 0.001 1 0.027329505564202168 0.0033312889169209584 0.039865949545735808 0.16615088876728645 0.040532207329120003 0.5 -0.013929734202259899 8.9091170134136597 OK 15 14 0.488147 0.56113599999999997 0.170234 0.31232300000000002 0.20977199999999999 0 0.17582399999999998 0.35136400000000001 0.170234 0.013629 0.013698999999999999 0.013016 0.12881400000000004 0.30365900000000007 0.124587 0.0059789999999999999 0.0060950000000000006 0.0056509999999999998 0.001343 0.001359 0.0012929999999999999 8.9091111786590957 8.9091111786590957 8.9091111786590957 0.0057475713398025246 0.0057475713398025246 0.0057475713398025246 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
187 187 linear 3 0 1708 0 0.0001 1 0.027329505564202168 0.0033312889169209584 0.039865949545735808 0.16615088876728645 0.039199691762351614 0.5 -0.01259721863549151 8.7318507856522096 OK 15 14 0.570913 0.567469 0.23005100000000001 0.33066099999999998 0.33123000000000002 0 0.24025200000000002 0.23623899999999998 0.23005100000000001 0.014267999999999999 0.014206999999999999 0.013868 0.16637100000000002 0.16780200000000001 0.16211400000000001 0.0073850000000000001 0.0074289999999999998 0.0074410000000000006 0.0015300000000000001 0.001511 0.0014869999999999998 8.7318453935793912 8.7318453935793912 8.7318453935793912 0.00025602397979587678 0.00025602397979587678 0.00025602397979587678 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
187 187 linear 3 7 1708 1 0.0001 1 0.027329505564202168 0.0033312889169209584 0.039865949545735808 0.16615088876728645 0.039605239978324602 0.5 -0.013002766851464499 8.7810371175853543 OK 15 14 0.52498400000000001 0.62846000000000002 0.21573000000000001 0.30268299999999998 0.19860900000000001 0 0.22230100000000003 0.42985099999999998 0.21573000000000001 0.013717 0.013727 0.013117 0.16496300000000003 0.37263400000000013 0.16014499999999993 0.0077769999999999992 0.0077020000000000005 0.007444000000000001 0.0014739999999999998 0.0014850000000000002 0.0014680000000000001 8.7810316476118171 8.7810316476118171 8.7810316476118171 0.00025469393944869707 0.00025469393944869707 0.00025469393944869707 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
187 187 linear 3 15 1708 2 0.0001 1 0.027329505564202168 0.0033312889169209584 0.039865949545735808 0.16615088876728645 0.040068723653722299 0.5 -0.013466250526862195 8.8420518286319236 OK 15 14 0.517482 0.61621199999999998 0.21897900000000001 0.28671600000000003 0.18573200000000001 0 0.23076599999999997 0.43047999999999997 0.21897900000000001 0.014034 0.014116999999999999 0.013327 0.17315199999999997 0.3718849999999998 0.16320099999999996 0.0078150000000000008 0.0079110000000000014 0.0075319999999999996 0.001511 0.0015889999999999999 0.0015150000000000001 8.8420462772966708 8.8420462772966708 8.8420462772966708 0.00025319531279066788 0.00025319531279066788 0.00025319531279066788 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
187 187 linear 3 23 1708 3 0.0001 1 0.027329505564202168 0.0033312889169209584 0.039865949545735808 0.16615088876728645 0.040532207329120003 0.5 -0.013929734202259899 8.9091170134136597 OK 15 14 0.535416 0.62743099999999996 0.219586 0.309755 0.20003299999999999 0 0.225661 0.42739799999999994 0.219586 0.013556 0.013783999999999999 0.013036000000000001 0.16886100000000007 0.3700659999999999 0.16392700000000002 0.0075079999999999999 0.007613 0.0075189999999999996 0.0015390000000000004 0.0015639999999999999 0.001536 8.9091112241411654 8.9091112241411654 8.9091112241411654 0.00025172222451616099 0.00025172222451616099 0.00025172222451616099 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
187 187 linear 4 0 1709 0 0.001 1 0.027329505564202168 0.0033312889169209584 -0.35757418190773438 -0.0060854267480764095 -0.35824043969111857 0.5 0.38484291281797867 5.3700726160104493 OK 13 12 0.39025700000000002 0.38792100000000002 0.079753000000000004 0.30837399999999998 0.30712499999999998 0 0.081883000000000039 0.080796000000000034 0.079753000000000004 0.0089940000000000003 0.008848 0.0085290000000000001 0.054293000000000001 0.053333999999999993 0.052978000000000011 0.0027520000000000001 0.0028140000000000001 0.002774 0.00059199999999999997 0.00055899999999999993 0.00056299999999999992 5.3700598973545119 5.3700598973545119 5.3700598973545119 0.0031141498349114768 0.0031141498349114768 0.0031141498349114768 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
187 187 linear 4 7 1709 1 0.001 1 0.027329505564202168 0.0033312889169209584 -0.35757418190773438 -0.0060854267480764095 -0.35783489147514558 0.5 0.38443736460200567 5.3453697623841325 OK 13 12 0.39504299999999998 0.28326600000000002 0.077301999999999996 0.31485099999999999 0.176616 0 0.080191999999999986 0.10665000000000002 0.077301999999999996 0.0082579999999999997 0.0083149999999999995 0.0077299999999999999 0.055257000000000001 0.081933999999999993 0.053605 0.0027680000000000001 0.0026849999999999999 0.0026489999999999999 0.00054500000000000002 0.00056499999999999996 0.00053400000000000008 5.3453570900311016 5.3453570900311016 5.3453570900311016 0.0031203622711775693 0.0031203622711775693 0.0031203622711775693 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
187 187 linear 4 15 1709 2 0.001 1 0.027329505564202168 0.0033312889169209584 -0.35757418190773438 -0.0060854267480764095 -0.35737140779974791 0.5 0.383973880926608 5.3172784244250977 OK 13 12 0.37973000000000001 0.27548699999999998 0.076785000000000006 0.30012699999999998 0.16675699999999999 0 0.079603000000000035 0.10872999999999999 0.076785000000000006 0.0081600000000000006 0.0081300000000000001 0.0076660000000000001 0.054827000000000015 0.083926000000000001 0.053042000000000013 0.0028040000000000001 0.0028140000000000001 0.0026800000000000001 0.00055700000000000009 0.00055800000000000001 0.00053800000000000007 5.317265691835944 5.317265691835944 5.317265691835944 0.003127481523733433 0.003127481523733433 0.003127481523733433 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
187 187 linear 4 23 1709 3 0.001 1 0.027329505564202168 0.0033312889169209584 -0.35757418190773438 -0.0060854267480764095 -0.35690792412435018 0.5 0.38351039725121028 5.2893479535686394 OK 13 12 0.38386799999999999 0.28063100000000002 0.079427999999999999 0.30225600000000002 0.17477999999999999 0 0.081611999999999962 0.10585100000000003 0.079427999999999999 0.0083499999999999998 0.0083099999999999997 0.0077429999999999999 0.056862999999999997 0.081088000000000007 0.055623999999999993 0.002738 0.002836 0.002709 0.00055199999999999997 0.00058299999999999997 0.00053300000000000005 5.2893352747871374 5.2893352747871374 5.2893352747871374 0.0031346214592991879 0.0031346214592991879 0.0031346214592991879 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
187 187 linear 4 0 1709 0 0.0001 1 0.027329505564202168 0.0033312889169209584 -0.35757418190773438 -0.0060854267480764095 -0.35824043969111857 0.5 0.38484291281797867 5.3700726160104493 OK 13 12 0.41823100000000002 0.42161199999999999 0.10763200000000001 0.307363 0.31288300000000002 0 0.11086800000000002 0.10872899999999996 0.10763200000000001 0.0089949999999999995 0.0090310000000000008 0.0085679999999999992 0.074004000000000014 0.072298000000000029 0.07176600000000001 0.0040330000000000001 0.0040950000000000005 0.0040800000000000003 0.00081900000000000007 0.00081300000000000003 0.00079200000000000017 5.370069386738642 5.370069386738642 5.370069386738642 1.9033983061223654e-05 1.9033983061223654e-05 1.9033983061223654e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
187 187 linear 4 7 1709 1 0.0001 1 0.027329505564202168 0.0033312889169209584 -0.35757418190773438 -0.0060854267480764095 -0.35783489147514558 0.5 0.38443736460200567 5.3453697623841325 OK 13 12 0.418014 0.34073300000000001 0.10345600000000001 0.31231100000000001 0.17977399999999999 0 0.10570299999999999 0.16095900000000002 0.10345600000000001 0.0082780000000000006 0.0083770000000000008 0.0076909999999999999 0.073733999999999952 0.12876299999999999 0.072465999999999975 0.0039420000000000011 0.0040290000000000005 0.0039769999999999996 0.000794 0.00079400000000000011 0.00077300000000000003 5.3453666025936926 5.3453666025936926 5.3453666025936926 1.9078188330185844e-05 1.9078188330185844e-05 1.9078188330185844e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
187 187 linear 4 15 1709 2 0.0001 1 0.027329505564202168 0.0033312889169209584 -0.35757418190773438 -0.0060854267480764095 -0.35737140779974791 0.5 0.383973880926608 5.3172784244250977 OK 13 12 0.40839500000000001 0.32990599999999998 0.103252 0.29911300000000002 0.16749600000000001 0 0.10928199999999999 0.16240999999999997 0.103252 0.0082590000000000007 0.0081560000000000001 0.0076639999999999998 0.076706999999999997 0.13022 0.072403999999999996 0.0041159999999999999 0.0041510000000000002 0.0039699999999999996 0.00083199999999999995 0.00081099999999999998 0.00077499999999999997 5.3172752309645892 5.3172752309645892 5.3172752309645892 1.9128949417258875e-05 1.9128949417258875e-05 1.9128949417258875e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
187 187 linear 4 23 1709 3 0.0001 1 0.027329505564202168 0.0033312889169209584 -0.35757418190773438 -0.0060854267480764095 -0.35690792412435018 0.5 0.38351039725121028 5.2893479535686394 OK 13 12 0.40819 0.32752399999999998 0.105776 0.29993199999999998 0.16786999999999999 0 0.10825800000000002 0.15965399999999999 0.105776 0.0082100000000000003 0.0081639999999999994 0.0076540000000000002 0.076318999999999998 0.12753099999999998 0.07483999999999999 0.0040990000000000002 0.0042170000000000003 0.0040230000000000005 0.00078399999999999987 0.00079300000000000009 0.00078299999999999995 5.2893448405634285 5.2893448405634285 5.2893448405634285 1.9179971918898506e-05 1.9179971918898506e-05 1.9179971918898506e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
