# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
187 187 uniform 3 0 1710 0 0.001 1 0.027329505564202168 0.0033312889169209584 0.039865949545735808 0.16615088876728645 0.039199691762351614 0 -0.01259721863549151 8.7396304488097645 OK 15 14 0.45250299999999999 0.45349499999999998 0.11772199999999999 0.33379500000000001 0.32895099999999999 0 0.11870799999999998 0.12454399999999999 0.11772199999999999 0.01431 0.020181999999999999 0.013802999999999999 0.076128999999999974 0.075967000000000034 0.075955999999999968 0.0036319999999999998 0.0036929999999999997 0.0036059999999999998 0.00092299999999999999 0.000901 0.00087499999999999991 8.7396303776160575 8.7396303776160575 8.7396303776160575 0.0036088251662446712 0.0036088251662446712 0.0036088251662446712 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
187 187 uniform 3 7 1710 1 0.001 1 0.027329505564202168 0.0033312889169209584 0.039865949545735808 0.16615088876728645 0.039605239978324602 0 -0.013002766851464499 8.7897973863727543 OK 15 14 0.409192 0.41263100000000003 0.108361 0.29957299999999998 0.20031199999999999 0 0.10961900000000002 0.21231900000000004 0.108361 0.013710999999999999 0.013781 0.013075 0.073049000000000003 0.17529999999999996 0.072770999999999947 0.0036350000000000002 0.0036870000000000002 0.0036149999999999993 0.00086200000000000014 0.00090800000000000006 0.00088400000000000002 8.7897973113509469 8.7897973113509469 8.7897973113509469 0.0036897814903021822 0.0036897814903021822 0.0036897814903021822 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
187 187 uniform 3 15 1710 2 0.001 1 0.027329505564202168 0.0033312889169209584 0.039865949545735808 0.16615088876728645 0.040068723653722299 0 -0.013466250526862195 8.8521735404700692 OK 15 14 0.402314 0.39794800000000002 0.113048 0.28731699999999999 0.18238099999999999 0 0.11499700000000002 0.21556700000000004 0.113048 0.014099 0.013991999999999999 0.013377999999999999 0.078078000000000009 0.17861400000000005 0.077424999999999994 0.003673 0.0037280000000000004 0.0035670000000000003 0.00087100000000000003 0.00087900000000000001 0.00084300000000000011 8.8521734576289752 8.8521734576289752 8.8521734576289752 0.0037974313007218159 0.0037974313007218159 0.0037974313007218159 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
187 187 uniform 3 23 1710 3 0.001 1 0.027329505564202168 0.0033312889169209584 0.039865949545735808 0.16615088876728645 0.040532207329120003 0 -0.013929734202259899 8.9209421598639587 OK 15 14 0.420153 0.423346 0.110573 0.30821599999999999 0.20382900000000001 0 0.11193700000000001 0.21951699999999999 0.110573 0.013580999999999999 0.013691 0.012947 0.075685000000000002 0.18264600000000006 0.075364000000000042 0.0036989999999999996 0.003813 0.0036750000000000003 0.00086499999999999999 0.00087699999999999996 0.00086300000000000005 8.9209420657251677 8.9209420657251677 8.9209420657251677 0.0039260081042033325 0.0039260081042033325 0.0039260081042033325 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
187 187 uniform 3 0 1710 0 0.0001 1 0.027329505564202168 0.0033312889169209584 0.039865949545735808 0.16615088876728645 0.039199691762351614 0 -0.01259721863549151 8.7396304488097645 OK 15 14 0.50892099999999996 0.51019800000000004 0.17754200000000001 0.329953 0.332038 0 0.17896799999999996 0.17816000000000004 0.17754200000000001 0.014425 0.014173 0.013857 0.11706300000000001 0.11726199999999998 0.11678400000000003 0.0062659999999999999 0.006229000000000001 0.0061640000000000002 0.0013489999999999999 0.0013029999999999999 0.0013450000000000001 8.7396303684293315 8.7396303684293315 8.7396303684293315 0.00049764132996456072 0.00049764132996456072 0.00049764132996456072 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
187 187 uniform 3 7 1710 1 0.0001 1 0.027329505564202168 0.0033312889169209584 0.039865949545735808 0.16615088876728645 0.039605239978324602 0 -0.013002766851464499 8.7897973863727543 OK 15 14 0.47417399999999998 0.56856200000000001 0.16575899999999999 0.301207 0.199239 0 0.17296699999999998 0.36932300000000001 0.16575899999999999 0.013913999999999999 0.013747000000000001 0.013176999999999999 0.11620799999999999 0.31773499999999999 0.11527999999999998 0.0062640000000000005 0.0063010000000000002 0.0060840000000000009 0.0013159999999999999 0.001294 0.0012750000000000001 8.7897973010439205 8.7897973010439205 8.7897973010439205 0.00052038984879915586 0.00052038984879915586 0.00052038984879915586 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
187 187 uniform 3 15 1710 2 0.0001 1 0.027329505564202168 0.0033312889169209584 0.039865949545735808 0.16615088876728645 0.040068723653722299 0 -0.013466250526862195 8.8521735404700692 OK 15 14 0.45752799999999999 0.54872500000000002 0.174459 0.28519600000000001 0.18242900000000001 0 0.17233199999999999 0.36629600000000001 0.174459 0.014001 0.014057999999999999 0.013305000000000001 0.12053500000000002 0.31434899999999999 0.12391599999999994 0.006268000000000001 0.0062690000000000003 0.00611 0.0012990000000000002 0.0012830000000000001 0.0012510000000000002 8.8521734457557706 8.8521734457557706 8.8521734457557706 0.00054992808488545076 0.00054992808488545076 0.00054992808488545076 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
187 187 uniform 3 23 1710 3 0.0001 1 0.027329505564202168 0.0033312889169209584 0.039865949545735808 0.16615088876728645 0.040532207329120003 0 -0.013929734202259899 8.9209421598639587 OK 15 14 0.48426000000000002 0.56824200000000002 0.175148 0.30824200000000002 0.204267 0 0.17601800000000001 0.36397500000000005 0.175148 0.013761000000000001 0.013746 0.012926 0.124544 0.31141200000000002 0.12507299999999999 0.0062350000000000001 0.006712000000000001 0.0061390000000000012 0.0013169999999999998 0.0014069999999999998 0.001307 8.9209420518776117 8.9209420518776117 8.9209420518776117 0.00058421395459123254 0.00058421395459123254 0.00058421395459123254 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
187 187 uniform 4 0 1711 0 0.001 1 0.027329505564202168 0.0033312889169209584 -0.35757418190773438 -0.0060854267480764095 -0.35824043969111857 0 0.38484291281797867 5.3833303474613645 OK 13 12 0.36337799999999998 0.35805100000000001 0.049724999999999998 0.31267600000000001 0.30784600000000001 0 0.050701999999999969 0.050205 0.049724999999999998 0.0088929999999999999 0.0088319999999999996 0.0085520000000000006 0.028844999999999992 0.028611999999999999 0.028476999999999995 0.001784 0.0017279999999999999 0.0017030000000000001 0.000428 0.00044200000000000001 0.00042000000000000002 5.3833282673963812 5.3833282673963812 5.3833282673963812 0.0029550521973386876 0.0029550521973386876 0.0029550521973386876 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
187 187 uniform 4 7 1711 1 0.001 1 0.027329505564202168 0.0033312889169209584 -0.35757418190773438 -0.0060854267480764095 -0.35783489147514558 0 0.38443736460200567 5.358343544741289 OK 13 12 0.35994199999999998 0.245616 0.046940000000000003 0.31159799999999999 0.1754 0 0.048343999999999998 0.070216000000000001 0.046940000000000003 0.0081110000000000002 0.0082819999999999994 0.0077070000000000003 0.028653999999999999 0.050629999999999994 0.028091000000000005 0.001727 0.0017730000000000003 0.001719 0.000426 0.00043199999999999998 0.000415 5.358341461123878 5.358341461123878 5.358341461123878 0.0029444063906230969 0.0029444063906230969 0.0029444063906230969 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
187 187 uniform 4 15 1711 2 0.001 1 0.027329505564202168 0.0033312889169209584 -0.35757418190773438 -0.0060854267480764095 -0.35737140779974791 0 0.383973880926608 5.3299314540064406 OK 13 12 0.35020299999999999 0.237594 0.047883000000000002 0.30115700000000001 0.16678699999999999 0 0.049045999999999979 0.070807000000000009 0.047883000000000002 0.0080909999999999992 0.0082129999999999998 0.0076210000000000002 0.029333000000000005 0.051350999999999994 0.029222000000000005 0.001769 0.0017750000000000003 0.0017080000000000001 0.00043300000000000001 0.00042200000000000001 0.000415 5.3299293661514451 5.3299293661514451 5.3299293661514451 0.0029325878226127322 0.0029325878226127322 0.0029325878226127322 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
187 187 uniform 4 23 1711 3 0.001 1 0.027329505564202168 0.0033312889169209584 -0.35757418190773438 -0.0060854267480764095 -0.35690792412435018 0 0.38351039725121028 5.3016847767105846 OK 13 12 0.35270299999999999 0.24198700000000001 0.050589000000000002 0.30044700000000002 0.168016 0 0.052255999999999969 0.073971000000000009 0.050589000000000002 0.0082030000000000002 0.0082209999999999991 0.0076249999999999998 0.032568 0.054349999999999982 0.032008999999999996 0.0017780000000000001 0.001751 0.0017179999999999999 0.000426 0.00045699999999999994 0.00041399999999999998 5.3016826846746952 5.3016826846746952 5.3016826846746952 0.0029211439589667625 0.0029211439589667625 0.0029211439589667625 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
187 187 uniform 4 0 1711 0 0.0001 1 0.027329505564202168 0.0033312889169209584 -0.35757418190773438 -0.0060854267480764095 -0.35824043969111857 0 0.38484291281797867 5.3833303474613645 OK 13 12 0.38395600000000002 0.38917800000000002 0.077202000000000007 0.30662299999999998 0.311498 0 0.077333000000000041 0.077680000000000027 0.077202000000000007 0.0087760000000000008 0.0089379999999999998 0.0084489999999999999 0.047262999999999993 0.047354000000000007 0.047612000000000008 0.0029610000000000001 0.0030100000000000001 0.002934 0.00065900000000000008 0.00066100000000000002 0.00066699999999999995 5.3833302543508248 5.3833302543508248 5.3833302543508248 0.0003139064564518837 0.0003139064564518837 0.0003139064564518837 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
187 187 uniform 4 7 1711 1 0.0001 1 0.027329505564202168 0.0033312889169209584 -0.35757418190773438 -0.0060854267480764095 -0.35783489147514558 0 0.38443736460200567 5.358343544741289 OK 13 12 0.38756000000000002 0.28658 0.073741000000000001 0.31242599999999998 0.17578199999999999 0 0.075134000000000034 0.11079800000000001 0.073741000000000001 0.0080350000000000005 0.0082269999999999999 0.0077499999999999999 0.048356000000000003 0.083623000000000003 0.04783599999999999 0.002993 0.003045 0.0030040000000000002 0.000678 0.00066100000000000002 0.00064599999999999998 5.3583434530134051 5.3583434530134051 5.3583434530134051 0.00031437535849392924 0.00031437535849392924 0.00031437535849392924 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
187 187 uniform 4 15 1711 2 0.0001 1 0.027329505564202168 0.0033312889169209584 -0.35757418190773438 -0.0060854267480764095 -0.35737140779974791 0 0.383973880926608 5.3299314540064406 OK 13 12 0.37349399999999999 0.27409299999999998 0.073463000000000001 0.29899799999999999 0.166824 0 0.074496000000000007 0.10726899999999998 0.073463000000000001 0.008149 0.0081869999999999998 0.007705 0.047639000000000001 0.08038099999999998 0.04759 0.0030119999999999999 0.003078 0.0029509999999999996 0.00068300000000000001 0.00066199999999999994 0.00065799999999999995 5.3299313636195009 5.3299313636195009 5.3299313636195009 0.00031491301446528146 0.00031491301446528146 0.00031491301446528146 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
187 187 uniform 4 23 1711 3 0.0001 1 0.027329505564202168 0.0033312889169209584 -0.35757418190773438 -0.0060854267480764095 -0.35690792412435018 0 0.38351039725121028 5.3016847767105846 OK 13 12 0.37732500000000002 0.27862999999999999 0.076080999999999996 0.29996899999999999 0.166045 0 0.077356000000000036 0.11258499999999999 0.076080999999999996 0.0081119999999999994 0.0082249999999999997 0.0076379999999999998 0.050297999999999995 0.085664999999999991 0.050236000000000003 0.003101 0.0031060000000000003 0.0029909999999999997 0.00068099999999999996 0.00070500000000000011 0.00064199999999999999 5.301684687667457 5.301684687667457 5.301684687667457 0.00031545252514158883 0.00031545252514158883 0.00031545252514158883 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
188 188 linear 3 0 1712 0 0.001 1 0.058684705962741897 0.0054805396008761305 -0.31598654342305005 -0.021609117236509687 -0.31708265134322527 0.5 0.37251436357276529 10.25126472957955 OK 15 14 0.50032600000000005 0.49132900000000002 0.170713 0.32575700000000002 0.32035400000000003 0 0.17456900000000003 0.17097499999999999 0.170713 0.014416999999999999 0.014755000000000001 0.014034 0.12346800000000001 0.11997699999999999 0.11983699999999996 0.005463 0.0053150000000000003 0.0056939999999999994 0.001098 0.0010969999999999999 0.0010939999999999999 10.25123462639853 10.25123462639853 10.25123462639853 0.0092699396485515454 0.0092699396485515454 0.0092699396485515454 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
188 188 linear 3 7 1712 1 0.001 1 0.058684705962741897 0.0054805396008761305 -0.31598654342305005 -0.021609117236509687 -0.31641545521790121 0.5 0.37184716744744123 10.027446312568618 OK 15 14 0.48572900000000002 0.40102500000000002 0.14730799999999999 0.33844400000000002 0.209205 0 0.147285 0.19182000000000002 0.14730799999999999 0.01346 0.013769999999999999 0.013051999999999999 0.10590700000000002 0.15035200000000004 0.10675499999999999 0.0048040000000000001 0.0047209999999999995 0.004797 0.001039 0.0010369999999999999 0.0010440000000000002 10.02744357051184 10.02744357051184 10.02744357051184 0.0089540478249135278 0.0089540478249135278 0.0089540478249135278 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
188 188 linear 3 15 1712 2 0.001 1 0.058684705962741897 0.0054805396008761305 -0.31598654342305005 -0.021609117236509687 -0.31565294536038802 0.5 0.37108465758992804 9.8020571255579849 OK 15 14 0.47521400000000003 0.39846500000000001 0.14608399999999999 0.324882 0.20746000000000001 0 0.15033200000000002 0.19100500000000001 0.14608399999999999 0.013408 0.013620999999999999 0.012955 0.109137 0.14971599999999999 0.106031 0.0048390000000000004 0.0048899999999999994 0.0047749999999999997 0.001042 0.0010400000000000001 0.0010190000000000002 9.8020529146335544 9.8020529146335544 9.8020529146335544 0.0082887414576957256 0.0082887414576957256 0.0082887414576957256 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
188 188 linear 3 23 1712 3 0.001 1 0.058684705962741897 0.0054805396008761305 -0.31598654342305005 -0.021609117236509687 -0.31489043550287482 0.5 0.37032214773241484 9.601406221057772 OK 15 14 0.475219 0.38901799999999997 0.14263500000000001 0.32857199999999998 0.20652899999999999 0 0.14664700000000003 0.18248899999999998 0.14263500000000001 0.013568999999999999 0.013788 0.012841 0.105571 0.14099999999999996 0.10258299999999999 0.0047300000000000007 0.0048630000000000001 0.0047940000000000005 0.001044 0.001085 0.001036 9.6014012202213568 9.6014012202213568 9.6014012202213568 0.0080423732782630743 0.0080423732782630743 0.0080423732782630743 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
188 188 linear 3 0 1712 0 0.0001 1 0.058684705962741897 0.0054805396008761305 -0.31598654342305005 -0.021609117236509687 -0.31708265134322527 0.5 0.37251436357276529 10.25126472957955 OK 15 14 0.54969100000000004 0.54960699999999996 0.22553000000000001 0.31951499999999999 0.32324000000000003 0 0.23017600000000005 0.22636699999999993 0.22553000000000001 0.014629 0.014852000000000001 0.014043 0.16144999999999995 0.15757000000000007 0.15735199999999988 0.0074049999999999993 0.0073900000000000007 0.0074339999999999996 0.0015769999999999998 0.0016000000000000003 0.0015870000000000001 10.251256674911955 10.251256674911955 10.251256674911955 0.00099325437928078479 0.00099325437928078479 0.00099325437928078479 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 0 1 0 0
188 188 linear 3 7 1712 1 0.0001 1 0.058684705962741897 0.0054805396008761305 -0.31598654342305005 -0.021609117236509687 -0.31641545521790121 0.5 0.37184716744744123 10.027446312568618 OK 15 14 0.55862699999999998 0.50453300000000001 0.216923 0.33642699999999998 0.21640799999999999 0 0.22220000000000001 0.28812500000000002 0.216923 0.013661 0.013691 0.012995 0.16347199999999995 0.22926400000000002 0.15925299999999992 0.0078169999999999993 0.0079620000000000003 0.0077979999999999994 0.0016870000000000001 0.0016309999999999999 0.0016570000000000003 10.02743951817272 10.02743951817272 10.02743951817272 5.2716953191719899e-05 5.2716953191719899e-05 5.2716953191719899e-05 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 1 0 0 1
188 188 linear 3 15 1712 2 0.0001 1 0.058684705962741897 0.0054805396008761305 -0.31598654342305005 -0.021609117236509687 -0.31565294536038802 0.5 0.37108465758992804 9.8020571255579849 OK 15 14 0.54649700000000001 0.48870999999999998 0.218471 0.32439200000000001 0.20502500000000001 0 0.222105 0.28368499999999996 0.218471 0.013695000000000001 0.013762999999999999 0.012955 0.16547300000000001 0.22696300000000011 0.16349100000000008 0.0077080000000000004 0.0079520000000000007 0.0076350000000000003 0.0016750000000000001 0.0016569999999999998 0.001619 9.802050728871242 9.802050728871242 9.802050728871242 4.9138086099491844e-05 4.9138086099491844e-05 4.9138086099491844e-05 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 1 0 0 1
188 188 linear 3 23 1712 3 0.0001 1 0.058684705962741897 0.0054805396008761305 -0.31598654342305005 -0.021609117236509687 -0.31489043550287482 0.5 0.37032214773241484 9.601406221057772 OK 15 14 0.54571599999999998 0.47753600000000002 0.21382999999999999 0.33029500000000001 0.20017799999999999 0 0.21542099999999997 0.27735799999999999 0.21382999999999999 0.013671000000000001 0.017094999999999999 0.01291 0.15884500000000004 0.21746900000000002 0.15892599999999998 0.0077430000000000016 0.0078050000000000003 0.0074740000000000006 0.001616 0.0016240000000000002 0.0015689999999999999 9.601400025065713 9.601400025065713 9.601400025065713 4.7391350007857266e-05 4.7391350007857266e-05 4.7391350007857266e-05 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 1 0 0 1
188 188 linear 4 0 1713 0 0.001 1 0.058684705962741897 0.0054805396008761305 -0.01894679258053019 -0.32488374976217799 -0.020042900500705417 0.5 0.07547461273024543 4.2018529418079993 OK 13 12 0.42463800000000002 0.41857 0.099823999999999996 0.32188299999999997 0.31772800000000001 0 0.10275500000000004 0.10084199999999999 0.099823999999999996 0.010619999999999999 0.01064 0.010328 0.070391000000000009 0.068590000000000026 0.067993000000000012 0.0031879999999999999 0.0031749999999999999 0.0031580000000000002 0.00069099999999999999 0.00072199999999999999 0.00068999999999999997 4.2018501868611988 4.2018501868611988 4.2018501868611988 0.0033170523396378543 0.0033170523396378543 0.0033170523396378543 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
188 188 linear 4 7 1713 1 0.001 1 0.058684705962741897 0.0054805396008761305 -0.01894679258053019 -0.32488374976217799 -0.019375704375381365 0.5 0.074807416604921378 4.1235130368172053 OK 13 12 0.42487999999999998 0.44268000000000002 0.098795999999999995 0.32169900000000001 0.192886 0 0.10318099999999997 0.24979400000000002 0.098795999999999995 0.0098659999999999998 0.0096369999999999997 0.0091549999999999999 0.073532999999999987 0.22081800000000001 0.070986999999999995 0.0035000000000000001 0.0033110000000000001 0.003107 0.00067500000000000004 0.00066600000000000003 0.00066100000000000002 4.123510367993541 4.123510367993541 4.123510367993541 0.0033431295725247097 0.0033431295725247097 0.0033431295725247097 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
188 188 linear 4 15 1713 2 0.001 1 0.058684705962741897 0.0054805396008761305 -0.01894679258053019 -0.32488374976217799 -0.018613194517868165 0.5 0.074044906747408185 4.0503982363947468 OK 13 12 0.42679699999999998 0.43037799999999998 0.100339 0.32540400000000003 0.20202200000000001 0 0.10139299999999996 0.22835599999999998 0.100339 0.0099749999999999995 0.010067 0.0094149999999999998 0.072013999999999981 0.19921399999999997 0.072551999999999991 0.0032980000000000002 0.0031899999999999997 0.003045 0.00065600000000000001 0.00067000000000000002 0.00066699999999999995 4.0503956771647571 4.0503956771647571 4.0503956771647571 0.0033303369513520359 0.0033303369513520359 0.0033303369513520359 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
188 188 linear 4 23 1713 3 0.001 1 0.058684705962741897 0.0054805396008761305 -0.01894679258053019 -0.32488374976217799 -0.017850684660354964 0.5 0.073282396889894977 3.9898086898317744 OK 13 12 0.43301600000000001 0.43827700000000003 0.098375000000000004 0.33064700000000002 0.204372 0 0.10236899999999999 0.23390500000000003 0.098375000000000004 0.0099360000000000004 0.010075000000000001 0.0094389999999999995 0.072996999999999992 0.204376 0.070581999999999992 0.0034319999999999997 0.0034250000000000001 0.0030539999999999994 0.00080800000000000002 0.00075500000000000003 0.00071899999999999991 3.9898062300835262 3.9898062300835262 3.9898062300835262 0.0032973167306979191 0.0032973167306979191 0.0032973167306979191 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
188 188 linear 4 0 1713 0 0.0001 1 0.058684705962741897 0.0054805396008761305 -0.01894679258053019 -0.32488374976217799 -0.020042900500705417 0.5 0.07547461273024543 4.2018529418079993 OK 13 12 0.47244000000000003 0.46867199999999998 0.151203 0.321073 0.31984600000000002 0 0.15136700000000003 0.14882599999999996 0.151203 0.010584 0.010717000000000001 0.010263 0.10707499999999995 0.10434600000000001 0.10752300000000001 0.0048960000000000002 0.0047790000000000003 0.0047959999999999999 0.00095699999999999995 0.00095999999999999992 0.00095199999999999983 4.2018502368440789 4.2018502368440789 4.2018502368440789 1.0855100186844012e-07 1.0855100186844012e-07 1.0855100186844012e-07 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
188 188 linear 4 7 1713 1 0.0001 1 0.058684705962741897 0.0054805396008761305 -0.01894679258053019 -0.32488374976217799 -0.019375704375381365 0.5 0.074807416604921378 4.1235130368172053 OK 13 12 0.46706999999999999 0.526501 0.14466100000000001 0.31754599999999999 0.19187000000000001 0 0.14952399999999999 0.33463100000000001 0.14466100000000001 0.0097590000000000003 0.0097680000000000006 0.0091789999999999997 0.11105799999999999 0.29542399999999996 0.10733800000000002 0.0048149999999999998 0.0050379999999999999 0.0047939999999999997 0.00089099999999999997 0.00092099999999999994 0.00089300000000000002 4.1235103922547989 4.1235103922547989 4.1235103922547989 7.7805080924512216e-08 7.7805080924512216e-08 7.7805080924512216e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
188 188 linear 4 15 1713 2 0.0001 1 0.058684705962741897 0.0054805396008761305 -0.01894679258053019 -0.32488374976217799 -0.018613194517868165 0.5 0.074044906747408185 4.0503982363947468 OK 13 12 0.47661799999999999 0.52067200000000002 0.14421800000000001 0.328455 0.201907 0 0.14816299999999999 0.31876500000000002 0.14421800000000001 0.0099579999999999998 0.0098829999999999994 0.0094800000000000006 0.10917400000000001 0.27962399999999993 0.10648800000000001 0.0049359999999999994 0.0050149999999999995 0.0048849999999999996 0.00091200000000000005 0.00093800000000000003 0.00091199999999999994 4.0503956880822525 4.0503956880822525 4.0503956880822525 5.4074087848083688e-08 5.4074087848083688e-08 5.4074087848083688e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
188 188 linear 4 23 1713 3 0.0001 1 0.058684705962741897 0.0054805396008761305 -0.01894679258053019 -0.32488374976217799 -0.017850684660354964 0.5 0.073282396889894977 3.9898086898317744 OK 13 12 0.47404099999999999 0.53146700000000002 0.14443600000000001 0.32490400000000003 0.209894 0 0.14913699999999996 0.321573 0.14443600000000001 0.010017 0.010015 0.0094599999999999997 0.110323 0.28232699999999999 0.10676200000000002 0.0048580000000000003 0.0051069999999999996 0.0047689999999999998 0.00098999999999999999 0.00099399999999999987 0.00096699999999999998 3.9898062352900263 3.9898062352900263 3.9898062352900263 3.8407307985095509e-08 3.8407307985095509e-08 3.8407307985095509e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
188 188 uniform 3 0 1714 0 0.001 1 0.058684705962741897 0.0054805396008761305 -0.31598654342305005 -0.021609117236509687 -0.31708265134322527 0 0.37251436357276529 10.322722292776268 OK 15 14 0.44995099999999999 0.45038800000000001 0.130047 0.32182300000000003 0.32167800000000002 0 0.12812799999999996 0.12870999999999999 0.130047 0.014404 0.01436 0.013944 0.084401999999999977 0.084661000000000014 0.086861999999999953 0.0038870000000000003 0.0042220000000000001 0.0040230000000000005 0.00091799999999999998 0.000941 0.00091 10.322717350022407 10.322717350022407 10.322717350022407 0.0078828477649628258 0.0078828477649628258 0.0078828477649628258 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
188 188 uniform 3 7 1714 1 0.001 1 0.058684705962741897 0.0054805396008761305 -0.31598654342305005 -0.021609117236509687 -0.31641545521790121 0 0.37184716744744123 10.086957950384676 OK 15 14 0.45114399999999999 0.36741800000000002 0.11536100000000001 0.33284599999999998 0.214002 0 0.11829800000000001 0.15341600000000002 0.11536100000000001 0.013604 0.013609 0.01281 0.080804000000000001 0.11618500000000001 0.079915999999999973 0.0044130000000000003 0.0041840000000000002 0.0039290000000000002 0.0009189999999999999 0.00091299999999999997 0.00086199999999999992 10.086953069977547 10.086953069977547 10.086953069977547 0.0076561052062983671 0.0076561052062983671 0.0076561052062983671 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
188 188 uniform 3 15 1714 2 0.001 1 0.058684705962741897 0.0054805396008761305 -0.31598654342305005 -0.021609117236509687 -0.31565294536038802 0 0.37108465758992804 9.8515360821170379 OK 15 14 0.43355100000000002 0.34992000000000001 0.10735699999999999 0.32382899999999998 0.20563799999999999 0 0.10972200000000004 0.14428200000000002 0.10735699999999999 0.013540999999999999 0.013677 0.012836 0.073533000000000001 0.10827999999999997 0.072916999999999982 0.0037070000000000002 0.0036660000000000004 0.0034930000000000004 0.00098400000000000007 0.00097199999999999999 0.00089099999999999987 9.8515394417723918 9.8515394417723918 9.8515394417723918 0.0068426237544056811 0.0068426237544056811 0.0068426237544056811 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
188 188 uniform 3 23 1714 3 0.001 1 0.058684705962741897 0.0054805396008761305 -0.31598654342305005 -0.021609117236509687 -0.31489043550287482 0 0.37032214773241484 9.643329640731892 OK 15 14 0.42723699999999998 0.32851900000000001 0.099024000000000001 0.326513 0.20096700000000001 0 0.10072399999999998 0.127552 0.099024000000000001 0.013495999999999999 0.013547 0.012787 0.067385 0.094243999999999994 0.066835000000000019 0.0031509999999999997 0.0032210000000000003 0.0031280000000000001 0.000776 0.00080400000000000003 0.00076000000000000004 9.6433267857004861 9.6433267857004861 9.6433267857004861 0.0096218066547313647 0.0096218066547313647 0.0096218066547313647 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
