# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
188 188 uniform 3 0 1714 0 0.0001 1 0.058684705962741897 0.0054805396008761305 -0.31598654342305005 -0.021609117236509687 -0.31708265134322527 0 0.37251436357276529 10.322722292776268 OK 15 14 0.50367399999999996 0.50305299999999997 0.178207 0.32544600000000001 0.32409100000000002 0 0.17822799999999994 0.17896199999999995 0.178207 0.014256 0.014603 0.013819 0.11776900000000001 0.11744799999999996 0.11784499999999998 0.0059030000000000003 0.0060029999999999997 0.0059490000000000003 0.0013590000000000002 0.001413 0.0013860000000000001 10.322721930550578 10.322721930550578 10.322721930550578 0.00081037040505255783 0.00081037040505255783 0.00081037040505255783 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
188 188 uniform 3 7 1714 1 0.0001 1 0.058684705962741897 0.0054805396008761305 -0.31598654342305005 -0.021609117236509687 -0.31641545521790121 0 0.37184716744744123 10.086957950384676 OK 15 14 0.49563400000000002 0.42807899999999999 0.158968 0.33408399999999999 0.20868100000000001 0 0.16155000000000003 0.21939799999999998 0.158968 0.013656 0.013539000000000001 0.012952 0.11232599999999998 0.16725799999999999 0.11121600000000002 0.006045 0.0061859999999999997 0.0059839999999999997 0.0012989999999999998 0.0013700000000000001 0.0013450000000000001 10.086957660433608 10.086957660433608 10.086957660433608 0.00090495789496701702 0.00090495789496701702 0.00090495789496701702 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
188 188 uniform 3 15 1714 2 0.0001 1 0.058684705962741897 0.0054805396008761305 -0.31598654342305005 -0.021609117236509687 -0.31565294536038802 0 0.37108465758992804 9.8515360821170379 OK 15 14 0.47748400000000002 0.40360000000000001 0.14968500000000001 0.32527099999999998 0.20788899999999999 0 0.15221300000000004 0.19571100000000002 0.14968500000000001 0.013504 0.013457 0.01294 0.105965 0.15018799999999996 0.10531600000000001 0.0056769999999999998 0.0055120000000000004 0.0055389999999999988 0.001359 0.0013470000000000001 0.0013420000000000001 9.8515358399107527 9.8515358399107527 9.8515358399107527 0.00094852554921169379 0.00094852554921169379 0.00094852554921169379 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
188 188 uniform 3 23 1714 3 0.0001 1 0.058684705962741897 0.0054805396008761305 -0.31598654342305005 -0.021609117236509687 -0.31489043550287482 0 0.37032214773241484 9.643329640731892 OK 15 14 0.47033700000000001 0.38896700000000001 0.14528099999999999 0.32327800000000001 0.20247399999999999 0 0.147059 0.18649300000000002 0.14528099999999999 0.013514 0.013668 0.012945 0.10156199999999996 0.14079899999999995 0.10086100000000001 0.0054460000000000003 0.0054840000000000002 0.005437 0.001384 0.001359 0.0013050000000000002 9.6433294351730776 9.6433294351730776 9.6433294351730776 0.00094547331924031523 0.00094547331924031523 0.00094547331924031523 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
188 188 uniform 4 0 1715 0 0.001 1 0.058684705962741897 0.0054805396008761305 -0.01894679258053019 -0.32488374976217799 -0.020042900500705417 0 0.07547461273024543 4.2106701115263245 OK 13 12 0.392345 0.39190700000000001 0.071538000000000004 0.31973800000000002 0.31919999999999998 0 0.072606999999999977 0.072707000000000022 0.071538000000000004 0.010742 0.010543 0.010366999999999999 0.046055000000000006 0.046460000000000022 0.045692000000000024 0.0021540000000000001 0.0021679999999999998 0.0021280000000000001 0.00055600000000000007 0.00057399999999999997 0.00055299999999999989 4.2106700198738682 4.2106700198738682 4.2106700198738682 0.0014936142975316984 0.0014936142975316984 0.0014936142975316984 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
188 188 uniform 4 7 1715 1 0.001 1 0.058684705962741897 0.0054805396008761305 -0.01894679258053019 -0.32488374976217799 -0.019375704375381365 0 0.074807416604921378 4.1300725024858487 OK 13 12 0.39235399999999998 0.35945100000000002 0.071256 0.31896000000000002 0.19192100000000001 0 0.073393999999999959 0.16753000000000001 0.071256 0.009887 0.0097470000000000005 0.0090989999999999994 0.049398999999999998 0.14370900000000003 0.048704000000000004 0.00215 0.0021970000000000002 0.0021189999999999998 0.00056099999999999998 0.00053800000000000007 0.00054000000000000001 4.1300724388567298 4.1300724388567298 4.1300724388567298 0.001444065809372945 0.001444065809372945 0.001444065809372945 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
188 188 uniform 4 15 1715 2 0.001 1 0.058684705962741897 0.0054805396008761305 -0.01894679258053019 -0.32488374976217799 -0.018613194517868165 0 0.074044906747408185 4.0552843509858363 OK 13 12 0.39571600000000001 0.35283199999999998 0.069702 0.32450400000000001 0.201594 0 0.071211999999999998 0.15123799999999998 0.069702 0.00992 0.010109999999999999 0.0094029999999999999 0.047368999999999994 0.12723400000000001 0.046852000000000012 0.0021800000000000001 0.0021800000000000001 0.002153 0.00053899999999999998 0.00054500000000000002 0.00052499999999999997 4.0552843034989596 4.0552843034989596 4.0552843034989596 0.0013963576713592355 0.0013963576713592355 0.0013963576713592355 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
188 188 uniform 4 23 1715 3 0.001 1 0.058684705962741897 0.0054805396008761305 -0.01894679258053019 -0.32488374976217799 -0.017850684660354964 0 0.073282396889894977 3.9935751072477865 OK 13 12 0.39948400000000001 0.35919000000000001 0.070665000000000006 0.32751400000000003 0.206543 0 0.071969999999999978 0.152647 0.070665000000000006 0.0098270000000000007 0.010097999999999999 0.0093559999999999997 0.048343999999999991 0.12864800000000001 0.047826000000000014 0.0021639999999999997 0.0022170000000000002 0.0020830000000000002 0.00053399999999999997 0.00055200000000000008 0.00052499999999999997 3.9935750684556841 3.9935750684556841 3.9935750684556841 0.0013579603719645688 0.0013579603719645688 0.0013579603719645688 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
188 188 uniform 4 0 1715 0 0.0001 1 0.058684705962741897 0.0054805396008761305 -0.01894679258053019 -0.32488374976217799 -0.020042900500705417 0 0.07547461273024543 4.2106701115263245 OK 13 12 0.43363299999999999 0.43136600000000003 0.110508 0.32191799999999998 0.31995699999999999 0 0.11171500000000001 0.11140900000000004 0.110508 0.010808 0.010701 0.010279999999999999 0.073242000000000015 0.073363999999999999 0.073290000000000022 0.0038349999999999999 0.0039199999999999999 0.0038770000000000002 0.00084099999999999995 0.00084599999999999996 0.00082699999999999994 4.2106700636739411 4.2106700636739411 4.2106700636739411 0.00040565165661915345 0.00040565165661915345 0.00040565165661915345 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
188 188 uniform 4 7 1715 1 0.0001 1 0.058684705962741897 0.0054805396008761305 -0.01894679258053019 -0.32488374976217799 -0.019375704375381365 0 0.074807416604921378 4.1300725024858487 OK 13 12 0.429975 0.47653200000000001 0.104425 0.32052900000000001 0.19195799999999999 0 0.10944599999999999 0.28457399999999999 0.104425 0.0096729999999999993 0.0097540000000000005 0.0091570000000000002 0.075841999999999965 0.25061499999999992 0.072149000000000033 0.003872 0.0040140000000000002 0.0037929999999999999 0.00078799999999999996 0.00077800000000000005 0.00076099999999999996 4.1300724388419976 4.1300724388419976 4.1300724388419976 0.0003634213256522942 0.0003634213256522942 0.0003634213256522942 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
188 188 uniform 4 15 1715 2 0.0001 1 0.058684705962741897 0.0054805396008761305 -0.01894679258053019 -0.32488374976217799 -0.018613194517868165 0 0.074044906747408185 4.0552843509858363 OK 13 12 0.429757 0.47128700000000001 0.10609200000000001 0.32542599999999999 0.198238 0 0.10433100000000001 0.27304899999999999 0.10609200000000001 0.010005999999999999 0.013183 0.012505 0.070520000000000013 0.23528699999999997 0.070466000000000001 0.00382 0.004091 0.003862 0.00075300000000000009 0.000776 0.00079600000000000016 4.0552843034841066 4.0552843034841066 4.0552843034841066 0.00031503268244352403 0.00031503268244352403 0.00031503268244352403 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
188 188 uniform 4 23 1715 3 0.0001 1 0.058684705962741897 0.0054805396008761305 -0.01894679258053019 -0.32488374976217799 -0.017850684660354964 0 0.073282396889894977 3.9935751072477865 OK 13 12 0.43031000000000003 0.47823100000000002 0.104294 0.32444099999999998 0.20497499999999999 0 0.10586900000000005 0.27325600000000005 0.104294 0.010085 0.010071999999999999 0.009476 0.072245000000000018 0.23899399999999998 0.071557999999999983 0.0038260000000000004 0.0039570000000000004 0.0038360000000000004 0.00075700000000000008 0.00076599999999999997 0.00075200000000000006 3.9935750684407125 3.9935750684407125 3.9935750684407125 0.00027595860165580057 0.00027595860165580057 0.00027595860165580057 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
189 189 linear 3 0 1716 0 0.001 1 0.15783369822928683 0.012728988064164807 0.055617798169804118 -0.14233896702411325 0.053072000556971158 0.5 0.083246106672648326 12.240328431221565 OK 15 14 0.57133299999999998 0.56362999999999996 0.19852300000000001 0.36589500000000003 0.363987 0 0.20543799999999995 0.19964299999999996 0.19852300000000001 0.01686 0.016861000000000001 0.016035000000000001 0.14508600000000002 0.14104700000000006 0.14090199999999994 0.0062679999999999993 0.0057920000000000003 0.005705 0.001351 0.001248 0.0013160000000000001 12.240318143151695 12.240318143151695 12.240318143151695 0.007881035936469152 0.007881035936469152 0.007881035936469152 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
189 189 linear 3 7 1716 1 0.001 1 0.15783369822928683 0.012728988064164807 0.055617798169804118 -0.14233896702411325 0.054621616495217309 0.5 0.081696490734402175 12.665889600370932 OK 15 14 0.511911 0.53959699999999999 0.183641 0.323766 0.21009800000000001 0 0.18814500000000001 0.32949899999999999 0.183641 0.01549 0.015561999999999999 0.014789999999999999 0.13996500000000001 0.28137400000000001 0.13648199999999999 0.0056680000000000003 0.005644999999999999 0.0057250000000000001 0.0012110000000000001 0.0012129999999999999 0.0011839999999999999 12.665880750448665 12.665880750448665 12.665880750448665 0.0073010730259161424 0.0073010730259161424 0.0073010730259161424 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
189 189 linear 3 15 1716 2 0.001 1 0.15783369822928683 0.012728988064164807 0.055617798169804118 -0.14233896702411325 0.056392606138927194 0.5 0.079925501090692297 13.244963684995117 OK 15 14 0.50845399999999996 0.58194800000000002 0.190276 0.31279099999999999 0.22432299999999999 0 0.19566299999999998 0.35762500000000003 0.190276 0.015647999999999999 0.015805 0.01486 0.14717899999999992 0.30883500000000008 0.14376100000000003 0.0057159999999999997 0.0056620000000000004 0.0053740000000000003 0.0012850000000000001 0.0011859999999999998 0.0011869999999999999 13.244952537320247 13.244952537320247 13.244952537320247 0.0083281969202637102 0.0083281969202637102 0.0083281969202637102 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
189 189 linear 3 23 1716 3 0.001 1 0.15783369822928683 0.012728988064164807 0.055617798169804118 -0.14233896702411325 0.058163595782637079 0.5 0.078154511446982405 13.972895423518503 OK 15 14 0.50375000000000003 0.56145199999999995 0.21293400000000001 0.28137200000000001 0.19106300000000001 0 0.22237800000000002 0.37038899999999997 0.21293400000000001 0.020014000000000001 0.015384999999999999 0.014529 0.16591199999999998 0.31786900000000001 0.16221399999999994 0.0059720000000000007 0.0062630000000000003 0.0060239999999999998 0.0012220000000000002 0.0012409999999999999 0.0012549999999999998 13.972873610147305 13.972873610147305 13.972873610147305 0.010885641497716139 0.010885641497716139 0.010885641497716139 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
189 189 linear 3 0 1716 0 0.0001 1 0.15783369822928683 0.012728988064164807 0.055617798169804118 -0.14233896702411325 0.053072000556971158 0.5 0.083246106672648326 12.240328431221565 OK 15 14 0.61246999999999996 0.612541 0.242257 0.36347400000000002 0.365562 0 0.24899599999999994 0.246979 0.242257 0.016515999999999999 0.016482 0.015882 0.17886899999999997 0.17717500000000005 0.17350099999999993 0.007503000000000001 0.0075880000000000001 0.0075069999999999998 0.001673 0.0016180000000000001 0.0015650000000000002 12.240320822470073 12.240320822470073 12.240320822470073 0.0010231174464461587 0.0010231174464461587 0.0010231174464461587 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
189 189 linear 3 7 1716 1 0.0001 1 0.15783369822928683 0.012728988064164807 0.055617798169804118 -0.14233896702411325 0.054621616495217309 0.5 0.081696490734402175 12.665889600370932 OK 15 14 0.57364400000000004 0.65920400000000001 0.243503 0.32317499999999999 0.212169 0 0.25046900000000005 0.44703500000000002 0.243503 0.015524 0.015674 0.014644000000000001 0.18770100000000003 0.38325799999999999 0.18186200000000002 0.0080239999999999999 0.0085159999999999993 0.0080870000000000004 0.0017030000000000003 0.0016580000000000002 0.0016860000000000002 12.665881207762547 12.665881207762547 12.665881207762547 0.00095410094884018539 0.00095410094884018539 0.00095410094884018539 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
189 189 linear 3 15 1716 2 0.0001 1 0.15783369822928683 0.012728988064164807 0.055617798169804118 -0.14233896702411325 0.056392606138927194 0.5 0.079925501090692297 13.244963684995117 OK 15 14 0.56860999999999995 0.69958900000000002 0.24685399999999999 0.31134699999999998 0.22764799999999999 0 0.25726299999999996 0.47194100000000005 0.24685399999999999 0.015576 0.015730999999999998 0.014826000000000001 0.19295399999999999 0.41050800000000037 0.18774700000000005 0.0082170000000000003 0.0081349999999999981 0.0077759999999999999 0.001696 0.0016710000000000002 0.001609 13.244954891566346 13.244954891566346 13.244954891566346 0.00040432445278173399 0.00040432445278173399 0.00040432445278173399 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
189 189 linear 3 23 1716 3 0.0001 1 0.15783369822928683 0.012728988064164807 0.055617798169804118 -0.14233896702411325 0.058163595782637079 0.5 0.078154511446982405 13.972895423518503 OK 15 14 0.53914099999999998 0.64800800000000003 0.24979899999999999 0.28515200000000002 0.19064200000000001 0 0.25398899999999996 0.45736600000000005 0.24979899999999999 0.015407000000000001 0.015270000000000001 0.014512000000000001 0.19343099999999994 0.3924979999999999 0.18797000000000003 0.0079169999999999987 0.0082579999999999997 0.007980000000000001 0.00166 0.0017000000000000006 0.0016609999999999999 13.97288520830555 13.97288520830555 13.97288520830555 0.00072365807977817231 0.00072365807977817231 0.00072365807977817231 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
189 189 linear 4 0 1717 0 0.001 1 0.15783369822928683 0.012728988064164807 0.071590842898373058 -0.36174860609724874 0.069045045285540091 0.5 0.067273061944079393 4.8836763809752304 OK 15 14 0.44286399999999998 0.43798500000000001 0.16975199999999999 0.27073799999999998 0.27016299999999999 0 0.172126 0.16782200000000003 0.16975199999999999 0.014586999999999999 0.014402999999999999 0.013917000000000001 0.11742400000000006 0.11442999999999996 0.11708099999999998 0.0057650000000000002 0.0054040000000000008 0.0053030000000000004 0.0012359999999999999 0.0012149999999999999 0.0011969999999999997 4.8836734072962802 4.8836734072962802 4.8836734072962802 0.0033484708503315674 0.0033484708503315674 0.0033484708503315674 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
189 189 linear 4 7 1717 1 0.001 1 0.15783369822928683 0.012728988064164807 0.071590842898373058 -0.36174860609724874 0.070594661223786243 0.5 0.065723446005833241 4.9064615153311939 OK 15 14 0.44156000000000001 0.45149899999999998 0.15998599999999999 0.27751900000000002 0.180564 0 0.16404099999999999 0.27093499999999998 0.15998599999999999 0.013551000000000001 0.013638000000000001 0.012909 0.12069400000000002 0.22721999999999998 0.11790400000000002 0.0053309999999999998 0.0053430000000000005 0.0051000000000000004 0.001307 0.0012959999999999998 0.0013110000000000001 4.9064585237710432 4.9064585237710432 4.9064585237710432 0.0033702369531269059 0.0033702369531269059 0.0033702369531269059 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
189 189 linear 4 15 1717 2 0.001 1 0.15783369822928683 0.012728988064164807 0.071590842898373058 -0.36174860609724874 0.072365650867496134 0.5 0.06395245636212335 4.9332590592137766 OK 15 14 0.40076499999999998 0.44705699999999998 0.16440199999999999 0.23109099999999999 0.171011 0 0.16967399999999999 0.27604600000000001 0.16440199999999999 0.013651999999999999 0.013537 0.012921 0.12567000000000003 0.23237600000000011 0.12235699999999995 0.0054960000000000009 0.0054999999999999997 0.0051830000000000001 0.0013020000000000002 0.0012470000000000001 0.0012149999999999999 4.9332560082215924 4.9332560082215924 4.9332560082215924 0.0033955026567105699 0.0033955026567105699 0.0033955026567105699 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
189 189 linear 4 23 1717 3 0.001 1 0.15783369822928683 0.012728988064164807 0.071590842898373058 -0.36174860609724874 0.074136640511206026 0.5 0.062181466718413458 4.9608993660717005 OK 15 14 0.43065700000000001 0.43601200000000001 0.15956400000000001 0.26250400000000002 0.165213 0 0.168153 0.27079900000000001 0.15956400000000001 0.013537 0.013726 0.012968 0.12440699999999998 0.22723600000000005 0.11763300000000008 0.0053119999999999999 0.005252999999999999 0.0049709999999999997 0.0012109999999999998 0.001206 0.0012160000000000001 4.9608962345768273 4.9608962345768273 4.9608962345768273 0.0034211279703257437 0.0034211279703257437 0.0034211279703257437 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
189 189 linear 4 0 1717 0 0.0001 1 0.15783369822928683 0.012728988064164807 0.071590842898373058 -0.36174860609724874 0.069045045285540091 0.5 0.067273061944079393 4.8836763809752304 OK 15 14 0.48727999999999999 0.48516500000000001 0.212617 0.27022099999999999 0.270926 0 0.217059 0.21423900000000001 0.212617 0.014281 0.014527 0.014078 0.14988999999999997 0.14729100000000001 0.14580599999999999 0.0070399999999999994 0.0069280000000000001 0.0071469999999999997 0.001511 0.0014910000000000001 0.0015280000000000001 4.8836734132160764 4.8836734132160764 4.8836734132160764 0.00033138908452950955 0.00033138908452950955 0.00033138908452950955 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
189 189 linear 4 7 1717 1 0.0001 1 0.15783369822928683 0.012728988064164807 0.071590842898373058 -0.36174860609724874 0.070594661223786243 0.5 0.065723446005833241 4.9064615153311939 OK 15 14 0.48866599999999999 0.54162600000000005 0.20755399999999999 0.273646 0.18132799999999999 0 0.21501999999999999 0.36029800000000006 0.20755399999999999 0.013665999999999999 0.013573999999999999 0.012907 0.15980799999999995 0.30645199999999995 0.15531299999999995 0.0075859999999999999 0.0071389999999999995 0.0069689999999999995 0.0016799999999999999 0.0016100000000000001 0.001588 4.9064585299969075 4.9064585299969075 4.9064585299969075 0.00032839415261192752 0.00032839415261192752 0.00032839415261192752 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
189 189 linear 4 15 1717 2 0.0001 1 0.15783369822928683 0.012728988064164807 0.071590842898373058 -0.36174860609724874 0.072365650867496134 0.5 0.06395245636212335 4.9332590592137766 OK 15 14 0.44621899999999998 0.52452200000000004 0.21062500000000001 0.23284199999999999 0.164662 0 0.21337699999999998 0.35986000000000007 0.21062500000000001 0.013697000000000001 0.013617000000000001 0.012810999999999999 0.15975799999999998 0.30588500000000013 0.1587070000000001 0.0071600000000000006 0.0071610000000000007 0.0070019999999999995 0.0015390000000000002 0.0015320000000000002 0.001474 4.9332560148119597 4.9332560148119597 4.9332560148119597 0.00032498325617542689 0.00032498325617542689 0.00032498325617542689 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
189 189 linear 4 23 1717 3 0.0001 1 0.15783369822928683 0.012728988064164807 0.071590842898373058 -0.36174860609724874 0.074136640511206026 0.5 0.062181466718413458 4.9608993660717005 OK 15 14 0.47431499999999999 0.51918399999999998 0.20155400000000001 0.261154 0.170349 0 0.21316099999999999 0.34883500000000001 0.20155400000000001 0.019848000000000001 0.013615 0.012904000000000001 0.153226 0.2946609999999999 0.14943499999999993 0.0072639999999999996 0.0073950000000000005 0.0069680000000000002 0.0014649999999999999 0.0015089999999999999 0.001438 4.9608962415447522 4.9608962415447522 4.9608962415447522 0.00032157343630614726 0.00032157343630614726 0.00032157343630614726 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
189 189 uniform 3 0 1718 0 0.001 1 0.15783369822928683 0.012728988064164807 0.055617798169804118 -0.14233896702411325 0.053072000556971158 0 0.083246106672648326 12.272802040510708 OK 15 14 0.51907400000000004 0.52269100000000002 0.15158099999999999 0.36555100000000001 0.36954799999999999 0 0.15352300000000002 0.15314300000000003 0.15158099999999999 0.016636000000000001 0.016646999999999999 0.016005999999999999 0.10117700000000002 0.10129199999999995 0.10075700000000001 0.0045909999999999996 0.0046670000000000001 0.0043580000000000008 0.0010739999999999999 0.001127 0.0010449999999999999 12.272800165774379 12.272800165774379 12.272800165774379 0.006129499610217322 0.006129499610217322 0.006129499610217322 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
189 189 uniform 3 7 1718 1 0.001 1 0.15783369822928683 0.012728988064164807 0.055617798169804118 -0.14233896702411325 0.054621616495217309 0 0.081696490734402175 12.707101165896248 OK 15 14 0.457845 0.480688 0.13967599999999999 0.31705499999999998 0.214506 0 0.14079000000000003 0.26618200000000003 0.13967599999999999 0.01533 0.015469 0.014619 0.098420999999999967 0.223362 0.097920999999999994 0.0044889999999999999 0.0044489999999999998 0.0045100000000000001 0.00099400000000000009 0.0010399999999999999 0.001044 12.707100133582463 12.707100133582463 12.707100133582463 0.0057639059819970147 0.0057639059819970147 0.0057639059819970147 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
189 189 uniform 3 15 1718 2 0.001 1 0.15783369822928683 0.012728988064164807 0.055617798169804118 -0.14233896702411325 0.056392606138927194 0 0.079925501090692297 13.301459272523863 OK 15 14 0.456312 0.51479699999999995 0.145035 0.309861 0.22311300000000001 0 0.146451 0.29168399999999994 0.145035 0.015554999999999999 0.015827999999999998 0.014896 0.104139 0.24846499999999996 0.10349699999999999 0.0043439999999999998 0.0046009999999999992 0.0043550000000000004 0.00096999999999999994 0.00099599999999999992 0.00098499999999999998 13.301457189578892 13.301457189578892 13.301457189578892 0.00708928038610835 0.00708928038610835 0.00708928038610835 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
189 189 uniform 3 23 1718 3 0.001 1 0.15783369822928683 0.012728988064164807 0.055617798169804118 -0.14233896702411325 0.058163595782637079 0 0.078154511446982405 14.056031119298167 OK 15 14 0.43274099999999999 0.46504099999999998 0.14416999999999999 0.28663699999999998 0.19114600000000001 0 0.14610400000000001 0.273895 0.14416999999999999 0.015396999999999999 0.015198 0.014531000000000001 0.103672 0.23135600000000001 0.10288600000000002 0.0043930000000000002 0.0045909999999999996 0.0043479999999999994 0.0010270000000000001 0.001042 0.001024 14.056026046737268 14.056026046737268 14.056026046737268 0.010661604060407347 0.010661604060407347 0.010661604060407347 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
189 189 uniform 3 0 1718 0 0.0001 1 0.15783369822928683 0.012728988064164807 0.055617798169804118 -0.14233896702411325 0.053072000556971158 0 0.083246106672648326 12.272802040510708 OK 15 14 0.57386300000000001 0.57497100000000001 0.20860999999999999 0.364205 0.36611500000000002 0 0.20965800000000001 0.20885599999999999 0.20860999999999999 0.016556000000000001 0.016479000000000001 0.015914999999999999 0.14059800000000003 0.14017899999999994 0.14043700000000003 0.0066470000000000001 0.0066350000000000003 0.0067039999999999999 0.001521 0.0014749999999999997 0.0015129999999999998 12.272801730647469 12.272801730647469 12.272801730647469 0.00035136988738989505 0.00035136988738989505 0.00035136988738989505 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
189 189 uniform 3 7 1718 1 0.0001 1 0.15783369822928683 0.012728988064164807 0.055617798169804118 -0.14233896702411325 0.054621616495217309 0 0.081696490734402175 12.707101165896248 OK 15 14 0.50991799999999998 0.57112300000000005 0.18954399999999999 0.31929000000000002 0.210837 0 0.19062799999999996 0.36028600000000005 0.18954399999999999 0.015671999999999998 0.015458 0.014652 0.135301 0.30464599999999997 0.13538700000000001 0.0065370000000000011 0.0068329999999999997 0.0065219999999999992 0.0014630000000000001 0.001511 0.0014969999999999998 12.707100523352004 12.707100523352004 12.707100523352004 0.00089825483667639323 0.00089825483667639323 0.00089825483667639323 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
189 189 uniform 3 15 1718 2 0.0001 1 0.15783369822928683 0.012728988064164807 0.055617798169804118 -0.14233896702411325 0.056392606138927194 0 0.079925501090692297 13.301459272523863 OK 15 14 0.50407100000000005 0.62289700000000003 0.195691 0.30797600000000003 0.22920099999999999 0 0.19609500000000002 0.39369600000000005 0.195691 0.015551000000000001 0.015855000000000001 0.014762000000000001 0.14113700000000007 0.33797099999999969 0.14180800000000005 0.006496 0.0067029999999999998 0.0064789999999999995 0.0014140000000000001 0.0014670000000000002 0.001421 13.301458554331758 13.301458554331758 13.301458554331758 0.00055961527768004298 0.00055961527768004298 0.00055961527768004298 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
189 189 uniform 3 23 1718 3 0.0001 1 0.15783369822928683 0.012728988064164807 0.055617798169804118 -0.14233896702411325 0.058163595782637079 0 0.078154511446982405 14.056031119298167 OK 15 14 0.49909799999999999 0.61464300000000005 0.21181 0.281333 0.19172600000000001 0 0.21776499999999999 0.42291700000000004 0.21181 0.015413 0.015325 0.01453 0.15545400000000004 0.3554380000000002 0.15100099999999991 0.0075139999999999998 0.012880999999999998 0.0074440000000000001 0.001614 0.0016180000000000001 0.001624 14.056029750242526 14.056029750242526 14.056029750242526 0.00072244212831858027 0.00072244212831858027 0.00072244212831858027 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
