# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
189 189 uniform 4 0 1719 0 0.001 1 0.15783369822928683 0.012728988064164807 0.071590842898373058 -0.36174860609724874 0.069045045285540091 0 0.067273061944079393 4.8879819175998787 OK 15 14 0.39641599999999999 0.39552100000000001 0.123303 0.27183499999999999 0.27121499999999998 0 0.124581 0.12430600000000003 0.123303 0.014336 0.014397999999999999 0.014030000000000001 0.078217999999999982 0.078112000000000015 0.077953999999999996 0.0038660000000000001 0.0038910000000000008 0.0038729999999999997 0.001021 0.001021 0.0010479999999999999 4.8879818719283232 4.8879818719283232 4.8879818719283232 0.0013462397611840504 0.0013462397611840504 0.0013462397611840504 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
189 189 uniform 4 7 1719 1 0.001 1 0.15783369822928683 0.012728988064164807 0.071590842898373058 -0.36174860609724874 0.070594661223786243 0 0.065723446005833241 4.9110320932643798 OK 15 14 0.40030100000000002 0.38695299999999999 0.120606 0.27899400000000002 0.18390100000000001 0 0.121307 0.20305199999999998 0.120606 0.013466000000000001 0.013407000000000001 0.012932000000000001 0.084019000000000024 0.1653 0.083977999999999969 0.0037669999999999999 0.0039950000000000003 0.0038219999999999999 0.0010269999999999999 0.001049 0.0010219999999999999 4.9110320451254248 4.9110320451254248 4.9110320451254248 0.0013563478963444272 0.0013563478963444272 0.0013563478963444272 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
189 189 uniform 4 15 1719 2 0.001 1 0.15783369822928683 0.012728988064164807 0.071590842898373058 -0.36174860609724874 0.072365650867496134 0 0.06395245636212335 4.9381587395764024 OK 15 14 0.35782399999999998 0.373477 0.12264 0.22935 0.166077 0 0.12847399999999998 0.2074 0.12264 0.013513000000000001 0.013808000000000001 0.012909 0.090553999999999996 0.16908400000000004 0.086275999999999964 0.003921 0.0042050000000000004 0.0037569999999999999 0.001042 0.001065 0.0010280000000000001 4.9381586899812753 4.9381586899812753 4.9381586899812753 0.0013685377774685229 0.0013685377774685229 0.0013685377774685229 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
189 189 uniform 4 23 1719 3 0.001 1 0.15783369822928683 0.012728988064164807 0.071590842898373058 -0.36174860609724874 0.074136640511206026 0 0.062181466718413458 4.9661592692288981 OK 15 14 0.37487199999999998 0.35094399999999998 0.11163099999999999 0.26139499999999999 0.16419500000000001 0 0.11347699999999999 0.18674899999999997 0.11163099999999999 0.013639 0.013565000000000001 0.012881 0.077306 0.15042100000000003 0.076768999999999976 0.0036299999999999995 0.0037409999999999995 0.0035749999999999996 0.00091600000000000004 0.00094499999999999998 0.00089999999999999998 4.9661598127046132 4.9661598127046132 4.9661598127046132 0.0049219034903037369 0.0049219034903037369 0.0049219034903037369 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
189 189 uniform 4 0 1719 0 0.0001 1 0.15783369822928683 0.012728988064164807 0.071590842898373058 -0.36174860609724874 0.069045045285540091 0 0.067273061944079393 4.8879819175998787 OK 15 14 0.438446 0.43727100000000002 0.16839299999999999 0.27330100000000002 0.272457 0 0.16514499999999999 0.16481400000000002 0.16839299999999999 0.014253 0.014295 0.018377000000000001 0.10595299999999998 0.105628 0.10543600000000006 0.005535 0.0056359999999999995 0.005594 0.0013389999999999999 0.0013060000000000001 0.001307 4.8879818717929364 4.8879818717929364 4.8879818717929364 0.00033015783440852608 0.00033015783440852608 0.00033015783440852608 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
189 189 uniform 4 7 1719 1 0.0001 1 0.15783369822928683 0.012728988064164807 0.071590842898373058 -0.36174860609724874 0.070594661223786243 0 0.065723446005833241 4.9110320932643798 OK 15 14 0.43691000000000002 0.48372599999999999 0.158438 0.27929900000000002 0.18355099999999999 0 0.157611 0.30017499999999997 0.158438 0.013476999999999999 0.01353 0.01438 0.11020500000000005 0.25222999999999995 0.11012800000000006 0.0055630000000000002 0.0056670000000000002 0.0054710000000000002 0.001286 0.0013090000000000001 0.0012650000000000001 4.9110320449892741 4.9110320449892741 4.9110320449892741 0.00033830127429616006 0.00033830127429616006 0.00033830127429616006 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
189 189 uniform 4 15 1719 2 0.0001 1 0.15783369822928683 0.012728988064164807 0.071590842898373058 -0.36174860609724874 0.072365650867496134 0 0.06395245636212335 4.9381587395764024 OK 15 14 0.39459899999999998 0.470161 0.16071299999999999 0.232067 0.16998099999999999 0 0.16253199999999998 0.30018 0.16071299999999999 0.013538 0.013695000000000001 0.012815 0.11483899999999998 0.251913 0.11414800000000001 0.0056160000000000003 0.0057629999999999999 0.0055230000000000001 0.0013180000000000002 0.00134 0.001315 4.9381586898442489 4.9381586898442489 4.9381586898442489 0.00034823537205048077 0.00034823537205048077 0.00034823537205048077 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
189 189 uniform 4 23 1719 3 0.0001 1 0.15783369822928683 0.012728988064164807 0.071590842898373058 -0.36174860609724874 0.074136640511206026 0 0.062181466718413458 4.9661592692288981 OK 15 14 0.42182999999999998 0.46151399999999998 0.15468599999999999 0.26214300000000001 0.16736200000000001 0 0.15968699999999997 0.29415199999999997 0.15468599999999999 0.013606 0.013632999999999999 0.01278 0.11214499999999998 0.24570099999999997 0.10852199999999995 0.0054869999999999997 0.005875 0.0054800000000000005 0.001294 0.001302 0.0012780000000000001 4.9661592176654805 4.9661592176654805 4.9661592176654805 0.00035886888353267181 0.00035886888353267181 0.00035886888353267181 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
190 190 linear 3 0 1720 0 0.001 1 0.37488457451577001 0.011123833443385831 0.097063874477039486 0.15294286773975391 0.094839107788362326 0.5 0.17782710831767198 10.680889243269014 OK 15 14 0.43623000000000001 0.42354399999999998 0.14788399999999999 0.284661 0.274532 0 0.15156900000000001 0.14901199999999998 0.14788399999999999 0.015044 0.015284000000000001 0.014736000000000001 0.10159300000000003 0.098904999999999979 0.098437000000000038 0.0048589999999999996 0.0050150000000000004 0.0048719999999999996 0.001059 0.0011179999999999999 0.0010930000000000002 10.680882953081159 10.680882953081159 10.680882953081159 0.0097483188024971475 0.0097483188024971475 0.0097483188024971475 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
190 190 linear 3 7 1720 1 0.001 1 0.37488457451577001 0.011123833443385831 0.097063874477039486 0.15294286773975391 0.096193313598861463 0.5 0.17647290250717285 11.070311742371056 OK 15 14 0.45360600000000001 0.44481399999999999 0.13720099999999999 0.31215999999999999 0.19817899999999999 0 0.14144600000000002 0.24663499999999999 0.13720099999999999 0.014390999999999999 0.014319999999999999 0.013767 0.098767000000000008 0.20370799999999994 0.095409999999999953 0.0048629999999999993 0.0050239999999999998 0.0048370000000000002 0.0010349999999999999 0.0010689999999999999 0.0010840000000000001 11.070305018836274 11.070305018836274 11.070305018836274 0.010542225917118418 0.010542225917118418 0.010542225917118418 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
190 190 linear 3 15 1720 2 0.001 1 0.37488457451577001 0.011123833443385831 0.097063874477039486 0.15294286773975391 0.097740977382289054 0.5 0.17492523872374527 11.599266975897843 OK 15 14 0.46970400000000001 0.50785499999999995 0.17028599999999999 0.293435 0.184085 0 0.17626900000000001 0.32376999999999995 0.17028599999999999 0.014930000000000001 0.014983 0.014283000000000001 0.12611600000000001 0.27303899999999992 0.12169799999999996 0.0060990000000000003 0.0061420000000000008 0.0059059999999999998 0.0012340000000000001 0.0012340000000000001 0.0011900000000000001 11.59925971091497 11.59925971091497 11.59925971091497 0.0038548996796977748 0.0038548996796977748 0.0038548996796977748 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
190 190 linear 3 23 1720 3 0.001 1 0.37488457451577001 0.011123833443385831 0.097063874477039486 0.15294286773975391 0.099288641165716646 0.5 0.17337757494031766 12.260249046263418 OK 15 14 0.478794 0.51926099999999997 0.169295 0.30421599999999999 0.20403199999999999 0 0.17457800000000001 0.31522899999999998 0.169295 0.015193 0.015206000000000001 0.014423 0.12631499999999996 0.26554700000000003 0.12236299999999994 0.0056399999999999992 0.0060400000000000002 0.0055890000000000002 0.001227 0.0012589999999999999 0.001243 12.260241313172676 12.260241313172676 12.260241313172676 0.003863990651286254 0.003863990651286254 0.003863990651286254 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
190 190 linear 3 0 1720 0 0.0001 1 0.37488457451577001 0.011123833443385831 0.097063874477039486 0.15294286773975391 0.094839107788362326 0.5 0.17782710831767198 10.680889243269014 OK 15 14 0.48175499999999999 0.47589300000000001 0.19511800000000001 0.27716400000000002 0.27615099999999998 0 0.20459099999999997 0.19974200000000003 0.19511800000000001 0.015254999999999999 0.015282 0.01468 0.14120300000000002 0.13348400000000002 0.13311600000000004 0.0068280000000000007 0.0068720000000000005 0.0065620000000000001 0.0013270000000000001 0.001366 0.001325 10.680882906578761 10.680882906578761 10.680882906578761 0.00060322670978564996 0.00060322670978564996 0.00060322670978564996 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
190 190 linear 3 7 1720 1 0.0001 1 0.37488457451577001 0.011123833443385831 0.097063874477039486 0.15294286773975391 0.096193313598861463 0.5 0.17647290250717285 11.070311742371056 OK 15 14 0.49823299999999998 0.53408999999999995 0.18490999999999999 0.31085299999999999 0.194878 0 0.18737999999999999 0.33921199999999996 0.18490999999999999 0.01438 0.014326 0.013592 0.13447799999999999 0.28634500000000002 0.13345200000000002 0.0067450000000000001 0.0067299999999999999 0.0066860000000000001 0.001333 0.001299 0.0013010000000000001 11.070304961884823 11.070304961884823 11.070304961884823 0.0006010380467929221 0.0006010380467929221 0.0006010380467929221 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
190 190 linear 3 15 1720 2 0.0001 1 0.37488457451577001 0.011123833443385831 0.097063874477039486 0.15294286773975391 0.097740977382289054 0.5 0.17492523872374527 11.599266975897843 OK 15 14 0.49583300000000002 0.55298099999999994 0.19076799999999999 0.29441200000000001 0.182037 0 0.20142100000000002 0.37094399999999994 0.19076799999999999 0.015027 0.014935 0.014272 0.14799800000000005 0.31742399999999998 0.13906900000000008 0.0067629999999999999 0.0067510000000000001 0.0065389999999999997 0.001323 0.0013519999999999999 0.0013569999999999999 11.599259712104015 11.599259712104015 11.599259712104015 0.00059858750246845034 0.00059858750246845034 0.00059858750246845034 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
190 190 linear 3 23 1720 3 0.0001 1 0.37488457451577001 0.011123833443385831 0.097063874477039486 0.15294286773975391 0.099288641165716646 0.5 0.17337757494031766 12.260249046263418 OK 15 14 0.50489600000000001 0.561303 0.19181100000000001 0.306836 0.19744600000000001 0 0.19806000000000001 0.36385699999999999 0.19181100000000001 0.015233999999999999 0.015233 0.01447 0.14473900000000003 0.30992900000000001 0.13993499999999998 0.0065339999999999999 0.0068170000000000001 0.0064689999999999999 0.0014039999999999999 0.001384 0.001392 12.260241314358957 12.260241314358957 12.260241314358957 0.00059625001688355477 0.00059625001688355477 0.00059625001688355477 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
190 190 linear 4 0 1721 0 0.001 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33491353755921993 0.5 0.6075797536652543 9.192837666187188 OK 15 14 0.48266399999999998 0.47716199999999998 0.15922 0.32109199999999999 0.31808599999999998 0 0.16157199999999999 0.159076 0.15922 0.014468999999999999 0.014630000000000001 0.014088 0.11171500000000001 0.10911300000000002 0.10916999999999998 0.0047069999999999994 0.0048130000000000004 0.0049689999999999995 0.0011060000000000002 0.001129 0.0011330000000000001 9.1928318361216359 9.1928318361216359 9.1928318361216359 0.0084697478073460456 0.0084697478073460456 0.0084697478073460456 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
190 190 linear 4 7 1721 1 0.001 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33355933174872077 0.5 0.60622554785475513 9.0006261336916076 OK 15 14 0.46394999999999997 0.36590099999999998 0.143982 0.31550400000000001 0.187031 0 0.14844599999999997 0.17886999999999997 0.143982 0.013674 0.013622 0.012865 0.106902 0.13758399999999996 0.103695 0.0047489999999999997 0.0047479999999999996 0.0047829999999999999 0.0010609999999999999 0.0010630000000000001 0.001052 9.0006206564624982 9.0006206564624982 9.0006206564624982 0.0068805006242876176 0.0068805006242876176 0.0068805006242876176 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
190 190 linear 4 15 1721 2 0.001 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33201166796529319 0.5 0.6046778840713275 8.7985388362587749 OK 15 14 0.465339 0.36474099999999998 0.14116899999999999 0.320019 0.18570999999999999 0 0.14532 0.179031 0.14116899999999999 0.013637 0.013576 0.012997999999999999 0.10371 0.13725699999999996 0.10092599999999993 0.0047919999999999994 0.0049039999999999995 0.0047690000000000007 0.0011900000000000001 0.0012129999999999999 0.001207 8.7985334711976897 8.7985334711976897 8.7985334711976897 0.005645121109148386 0.005645121109148386 0.005645121109148386 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
190 190 linear 4 23 1721 3 0.001 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33046400418186561 0.5 0.60313022028789987 8.6124839610697439 OK 15 14 0.46269700000000002 0.37069400000000002 0.14288899999999999 0.31521900000000003 0.19491600000000001 0 0.147478 0.17577800000000002 0.14288899999999999 0.01363 0.013688000000000001 0.012857 0.106475 0.134182 0.10302999999999998 0.0047190000000000001 0.004908 0.0045909999999999996 0.001091 0.0011490000000000001 0.001111 8.612478862879108 8.612478862879108 8.612478862879108 0.0048467205026964232 0.0048467205026964232 0.0048467205026964232 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
190 190 linear 4 0 1721 0 0.0001 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33491353755921993 0.5 0.6075797536652543 9.192837666187188 OK 15 14 0.53948300000000005 0.53531300000000004 0.215116 0.31896000000000002 0.31855099999999997 0 0.22052300000000002 0.21676200000000007 0.215116 0.014425 0.014676 0.013875 0.15375700000000009 0.15004300000000001 0.14957000000000001 0.006986 0.0069230000000000003 0.0068579999999999995 0.0015820000000000001 0.0015669999999999998 0.0015609999999999999 9.192832056597112 9.192832056597112 9.192832056597112 0.00020516083581942286 0.00020516083581942286 0.00020516083581942286 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
190 190 linear 4 7 1721 1 0.0001 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33355933174872077 0.5 0.60622554785475513 9.0006261336916076 OK 15 14 0.51520100000000002 0.43933699999999998 0.19350300000000001 0.31627100000000002 0.19339799999999999 0 0.19893 0.24593899999999999 0.19350300000000001 0.013636000000000001 0.013649 0.012857 0.14575999999999995 0.19237100000000007 0.14169900000000002 0.0068370000000000002 0.0070359999999999997 0.0069469999999999992 0.0014910000000000001 0.0014830000000000002 0.0014470000000000002 9.0006207714999711 9.0006207714999711 9.0006207714999711 0.00020999123300696022 0.00020999123300696022 0.00020999123300696022 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
190 190 linear 4 15 1721 2 0.0001 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33201166796529319 0.5 0.6046778840713275 8.7985388362587749 OK 15 14 0.51486200000000004 0.42959799999999998 0.19187299999999999 0.31474800000000003 0.18867 0 0.20011400000000001 0.24092799999999998 0.19187299999999999 0.013542 0.013703 0.012822999999999999 0.14725999999999997 0.18742799999999993 0.14016500000000001 0.0069710000000000006 0.0072060000000000006 0.0070390000000000001 0.0016329999999999999 0.0016080000000000001 0.0015990000000000002 8.7985335186254101 8.7985335186254101 8.7985335186254101 0.00020947878937860312 0.00020947878937860312 0.00020947878937860312 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
190 190 linear 4 23 1721 3 0.0001 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33046400418186561 0.5 0.60313022028789987 8.6124839610697439 OK 15 14 0.51878199999999997 0.43019299999999999 0.19392499999999999 0.31972600000000001 0.18710499999999999 0 0.19905599999999996 0.243088 0.19392499999999999 0.013724 0.013746 0.012907999999999999 0.14614300000000008 0.18912999999999999 0.14250599999999997 0.0067729999999999995 0.0072779999999999997 0.0067330000000000011 0.0015089999999999999 0.001572 0.0015569999999999998 8.6124788796523983 8.6124788796523983 8.6124788796523983 0.00019791508204004889 0.00019791508204004889 0.00019791508204004889 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
190 190 uniform 3 0 1722 0 0.001 1 0.37488457451577001 0.011123833443385831 0.097063874477039486 0.15294286773975391 0.094839107788362326 0 0.17782710831767198 10.707860343902052 OK 15 14 0.38628899999999999 0.387521 0.10874200000000001 0.27659800000000001 0.27740199999999998 0 0.10969099999999998 0.11011900000000002 0.10874200000000001 0.014914999999999999 0.015167 0.014486000000000001 0.066951999999999998 0.067009999999999986 0.066810000000000008 0.0035990000000000006 0.0035559999999999997 0.0035100000000000001 0.00092200000000000008 0.00093300000000000002 0.00089000000000000006 10.707860269888974 10.707860269888974 10.707860269888974 0.0059168796841827277 0.0059168796841827277 0.0059168796841827277 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
190 190 uniform 3 7 1722 1 0.001 1 0.37488457451577001 0.011123833443385831 0.097063874477039486 0.15294286773975391 0.096193313598861463 0 0.17647290250717285 11.104524667285204 OK 15 14 0.41533700000000001 0.38494400000000001 0.10072399999999999 0.30885699999999999 0.19654099999999999 0 0.10648000000000002 0.18840300000000001 0.10072399999999999 0.014374 0.014529 0.013707 0.069075000000000011 0.15093899999999993 0.064579999999999971 0.0037090000000000001 0.0037189999999999996 0.003679 0.00089599999999999988 0.00091699999999999995 0.00086800000000000006 11.104524572292064 11.104524572292064 11.104524572292064 0.0066003438868498746 0.0066003438868498746 0.0066003438868498746 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
190 190 uniform 3 15 1722 2 0.001 1 0.37488457451577001 0.011123833443385831 0.097063874477039486 0.15294286773975391 0.097740977382289054 0 0.17492523872374527 11.646043585731764 OK 15 14 0.40895999999999999 0.391623 0.111455 0.295622 0.18266499999999999 0 0.11333799999999999 0.208958 0.111455 0.015082999999999999 0.015027 0.014149999999999999 0.075402000000000011 0.17077699999999998 0.074889000000000011 0.0036859999999999996 0.003833 0.0036470000000000001 0.00091599999999999993 0.00090000000000000008 0.00087100000000000003 11.646043448636453 11.646043448636453 11.646043448636453 0.0076682900321071341 0.0076682900321071341 0.0076682900321071341 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
190 190 uniform 3 23 1722 3 0.001 1 0.37488457451577001 0.011123833443385831 0.097063874477039486 0.15294286773975391 0.099288641165716646 0 0.17337757494031766 12.328539650514639 OK 15 14 0.42058000000000001 0.39235799999999998 0.110538 0.30808999999999997 0.199907 0 0.11249000000000003 0.19245099999999998 0.110538 0.015254999999999999 0.015162 0.014432 0.074277999999999969 0.15447799999999995 0.073799000000000003 0.0036149999999999997 0.0037580000000000001 0.0035609999999999995 0.00090499999999999988 0.00091799999999999998 0.00085700000000000001 12.32853928864863 12.32853928864863 12.32853928864863 0.009283983268034297 0.009283983268034297 0.009283983268034297 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
190 190 uniform 3 0 1722 0 0.0001 1 0.37488457451577001 0.011123833443385831 0.097063874477039486 0.15294286773975391 0.094839107788362326 0 0.17782710831767198 10.707860343902052 OK 15 14 0.42944900000000003 0.43051400000000001 0.14960100000000001 0.278667 0.28001900000000002 0 0.15078200000000003 0.15049499999999999 0.14960100000000001 0.015171 0.015185000000000001 0.014744 0.094750000000000001 0.094831999999999958 0.094594000000000053 0.0053379999999999999 0.0052989999999999999 0.0052430000000000003 0.0011659999999999999 0.0011739999999999999 0.0011709999999999999 10.707860272324105 10.707860272324105 10.707860272324105 0.00079135063284211109 0.00079135063284211109 0.00079135063284211109 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
190 190 uniform 3 7 1722 1 0.0001 1 0.37488457451577001 0.011123833443385831 0.097063874477039486 0.15294286773975391 0.096193313598861463 0 0.17647290250717285 11.104524667285204 OK 15 14 0.45019799999999999 0.46629399999999999 0.13760800000000001 0.30759399999999998 0.19726399999999999 0 0.14260400000000001 0.26902999999999999 0.13760800000000001 0.014429000000000001 0.014368000000000001 0.013672 0.095296000000000006 0.22089000000000009 0.091611999999999971 0.0054039999999999991 0.005876000000000001 0.0053230000000000005 0.001173 0.001212 0.0011460000000000001 11.104524575826282 11.104524575826282 11.104524575826282 0.00079283700391086741 0.00079283700391086741 0.00079283700391086741 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
190 190 uniform 3 15 1722 2 0.0001 1 0.37488457451577001 0.011123833443385831 0.097063874477039486 0.15294286773975391 0.097740977382289054 0 0.17492523872374527 11.646043585731764 OK 15 14 0.44141599999999998 0.48618600000000001 0.14673600000000001 0.29225499999999999 0.19145000000000001 0 0.14916099999999999 0.294736 0.14673600000000001 0.014987 0.015223 0.014264000000000001 0.10121099999999998 0.24591399999999999 0.10028700000000002 0.0054279999999999997 0.0056470000000000001 0.0052710000000000005 0.001175 0.001175 0.0011200000000000001 11.646043453944639 11.646043453944639 11.646043453944639 0.0007945515363190224 0.0007945515363190224 0.0007945515363190224 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
190 190 uniform 3 23 1722 3 0.0001 1 0.37488457451577001 0.011123833443385831 0.097063874477039486 0.15294286773975391 0.099288641165716646 0 0.17337757494031766 12.328539650514639 OK 15 14 0.45478499999999999 0.49210900000000002 0.14755199999999999 0.305919 0.19651199999999999 0 0.148866 0.295597 0.14755199999999999 0.015037999999999999 0.015263000000000001 0.014486000000000001 0.10119700000000005 0.24734600000000009 0.10096400000000001 0.005365 0.0054840000000000002 0.0052249999999999996 0.001145 0.0011720000000000001 0.0011169999999999999 12.328539296639129 12.328539296639129 12.328539296639129 0.0007962849923467708 0.0007962849923467708 0.0007962849923467708 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
190 190 uniform 4 0 1723 0 0.001 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33491353755921993 0 0.6075797536652543 9.2165020398641726 OK 15 14 0.43390499999999999 0.43599900000000003 0.118048 0.31509300000000001 0.317382 0 0.11881199999999997 0.11861700000000003 0.118048 0.014385999999999999 0.014637000000000001 0.014031999999999999 0.075419999999999987 0.07521700000000002 0.075395000000000018 0.0035649999999999996 0.0036029999999999994 0.003503 0.00091299999999999997 0.00091499999999999991 0.00090600000000000001 9.216501725288758 9.216501725288758 9.216501725288758 0.0052410955903875933 0.0052410955903875933 0.0052410955903875933 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
190 190 uniform 4 7 1723 1 0.001 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33355933174872077 0 0.60622554785475513 9.0211779669275156 OK 15 14 0.42468099999999998 0.322884 0.10623 0.31627 0.18589700000000001 0 0.10841099999999998 0.136987 0.10623 0.013514999999999999 0.013701 0.012959 0.072228999999999988 0.10092000000000001 0.071343000000000004 0.0036770000000000006 0.003591 0.0036089999999999998 0.00088999999999999995 0.00088100000000000006 0.00086300000000000005 9.0211777892430547 9.0211777892430547 9.0211777892430547 0.00403877277774955 0.00403877277774955 0.00403877277774955 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
190 190 uniform 4 15 1723 2 0.001 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33201166796529319 0 0.6046778840713275 8.8162159727505429 OK 15 14 0.42054200000000003 0.31435999999999997 0.10174 0.317498 0.18601400000000001 0 0.10304400000000002 0.12834599999999996 0.10174 0.013401 0.013667 0.012876 0.067346000000000003 0.092458999999999958 0.066901999999999989 0.0035300000000000002 0.003673 0.0035699999999999994 0.00099500000000000001 0.00099400000000000009 0.0010120000000000001 8.8162158885222084 8.8162158885222084 8.8162158885222084 0.0031848240101677132 0.0031848240101677132 0.0031848240101677132 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
190 190 uniform 4 23 1723 3 0.001 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33046400418186561 0 0.60313022028789987 8.6278351159418829 OK 15 14 0.42170600000000003 0.32291700000000001 0.10596700000000001 0.31395299999999998 0.185751 0 0.10775300000000004 0.13716600000000001 0.10596700000000001 0.013544 0.017942 0.012814000000000001 0.071894999999999987 0.09705799999999995 0.07147000000000002 0.0036810000000000002 0.0036539999999999997 0.003539 0.00095199999999999994 0.00093300000000000002 0.00091699999999999995 8.6278351487253673 8.6278351487253673 8.6278351487253673 0.0027340561266966743 0.0027340561266966743 0.0027340561266966743 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
190 190 uniform 4 0 1723 0 0.0001 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33491353755921993 0 0.6075797536652543 9.2165020398641726 OK 15 14 0.46815899999999999 0.465534 0.15159800000000001 0.31650499999999998 0.31680000000000003 0 0.15165400000000001 0.14873399999999998 0.15159800000000001 0.014347 0.014472 0.013887 0.096605999999999997 0.096542000000000003 0.10013200000000001 0.0047689999999999998 0.0047579999999999992 0.0046860000000000001 0.0011800000000000001 0.0012180000000000001 0.0012209999999999999 9.2165019545681393 9.2165019545681393 9.2165019545681393 0.00081151812370006593 0.00081151812370006593 0.00081151812370006593 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
