# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
190 190 uniform 4 7 1723 1 0.0001 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33355933174872077 0 0.60622554785475513 9.0211779669275156 OK 15 14 0.44809100000000002 0.35947600000000002 0.13198599999999999 0.314355 0.19023300000000001 0 0.13373600000000002 0.169243 0.13198599999999999 0.013521999999999999 0.013644 0.012906000000000001 0.091251999999999972 0.12551199999999998 0.090576999999999977 0.0048240000000000002 0.0056080000000000001 0.004725 0.001165 0.0011720000000000001 0.0011130000000000001 9.0211779004511659 9.0211779004511659 9.0211779004511659 0.00080354285755118249 0.00080354285755118249 0.00080354285755118249 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
190 190 uniform 4 15 1723 2 0.0001 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33201166796529319 0 0.6046778840713275 8.8162159727505429 OK 15 14 0.44436199999999998 0.34964299999999998 0.12931000000000001 0.313689 0.18653 0 0.13067299999999998 0.16311299999999998 0.12931000000000001 0.013528999999999999 0.013719 0.012803 0.088375999999999996 0.11951899999999997 0.088048000000000057 0.0047019999999999996 0.0052310000000000004 0.0046490000000000004 0.001291 0.0012799999999999999 0.0012470000000000001 8.8162159298107614 8.8162159298107614 8.8162159298107614 0.00086927460127159204 0.00086927460127159204 0.00086927460127159204 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
190 190 uniform 4 23 1723 3 0.0001 1 0.37488457451577001 0.011123833443385831 -0.33268877087054277 -0.034269973513778036 -0.33046400418186561 0 0.60313022028789987 8.6278351159418829 OK 15 14 0.47504200000000002 0.385071 0.154892 0.31863200000000003 0.18646599999999999 0 0.15640999999999999 0.198605 0.154892 0.013384999999999999 0.013736 0.012821000000000001 0.10598599999999998 0.14694199999999993 0.10522200000000002 0.0055450000000000004 0.0060439999999999999 0.0055779999999999996 0.001366 0.0014610000000000001 0.0013309999999999999 8.6278351598620571 8.6278351598620571 8.6278351598620571 0.0004099898872635334 0.0004099898872635334 0.0004099898872635334 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
191 191 linear 3 0 1724 0 0.001 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.015535063327850502 0.5 -0.015425790683228441 33.52865619434467 OK 13 12 0.54410499999999995 0.54199900000000001 0.104381 0.43492599999999998 0.43504100000000001 0 0.10917899999999997 0.106958 0.104381 0.010245000000000001 0.010246999999999999 0.0097090000000000006 0.079300999999999996 0.077770999999999993 0.07623400000000001 0.0029040000000000003 0.0027320000000000001 0.0025500000000000002 0.00082899999999999998 0.00074700000000000005 0.00071200000000000007 33.528632517187084 33.528632517187084 33.528632517187084 0.031557154697122301 0.031557154697122301 0.031557154697122301 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
191 191 linear 3 7 1724 1 0.001 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.017464615606701601 0.5 -0.01735534296207954 32.403174603630958 OK 13 12 0.44469900000000001 0.27251399999999998 0.077737000000000001 0.36657699999999999 0.14669599999999999 0 0.078122000000000025 0.12581799999999999 0.077737000000000001 0.0093419999999999996 0.0092840000000000006 0.0087530000000000004 0.054935999999999992 0.103348 0.056131000000000007 0.0024970000000000001 0.00232 0.0023040000000000001 0.00071300000000000009 0.00066700000000000006 0.000696 32.403133247676244 32.403133247676244 32.403133247676244 0.029250624711933317 0.029250624711933317 0.029250624711933317 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
191 191 linear 3 15 1724 2 0.001 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.01966981821110286 0.5 -0.019560545566480798 31.11027693392225 OK 13 12 0.42724299999999998 0.27230700000000002 0.077374999999999999 0.34645199999999998 0.15950600000000001 0 0.080791000000000002 0.11280100000000001 0.077374999999999999 0.0091909999999999995 0.0093290000000000005 0.0086070000000000001 0.058187000000000003 0.090115999999999988 0.05608599999999999 0.0024169999999999999 0.0025040000000000001 0.0022730000000000003 0.00063100000000000005 0.00064899999999999995 0.00062 31.110233390380991 31.110233390380991 31.110233390380991 0.027409452338895156 0.027409452338895156 0.027409452338895156 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
191 191 linear 3 23 1724 3 0.001 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.021875020815504114 0.5 -0.021765748170882053 29.833203835097155 OK 13 12 0.39615099999999998 0.25709399999999999 0.076565999999999995 0.31553999999999999 0.14280899999999999 0 0.080610999999999988 0.114285 0.076565999999999995 0.0089849999999999999 0.0090100000000000006 0.0083129999999999992 0.057947999999999986 0.092007000000000033 0.055789000000000005 0.002503 0.0024499999999999999 0.002251 0.00064400000000000004 0.00061499999999999999 0.00057600000000000001 29.833157687040458 29.833157687040458 29.833157687040458 0.025686976303008736 0.025686976303008736 0.025686976303008736 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
191 191 linear 3 0 1724 0 0.0001 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.015535063327850502 0.5 -0.015425790683228441 33.52865619434467 OK 13 12 0.56547999999999998 0.55893400000000004 0.123058 0.43839400000000001 0.43328899999999998 0 0.12708599999999998 0.12564500000000006 0.123058 0.010015 0.010274999999999999 0.0096570000000000007 0.092082000000000025 0.090202999999999978 0.089110999999999982 0.0034899999999999996 0.0038289999999999999 0.0034930000000000004 0.00090899999999999998 0.00089299999999999991 0.00084800000000000001 33.528628411645087 33.528628411645087 33.528628411645087 0.0028748019473229889 0.0028748019473229889 0.0028748019473229889 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
191 191 linear 3 7 1724 1 0.0001 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.017464615606701601 0.5 -0.01735534296207954 32.403174603630958 OK 13 12 0.46701900000000002 0.31425599999999998 0.094811000000000006 0.368643 0.15323600000000001 0 0.098376000000000019 0.16101999999999997 0.094811000000000006 0.0092270000000000008 0.0092709999999999997 0.0087299999999999999 0.070758000000000015 0.13280999999999998 0.068356999999999987 0.0032580000000000005 0.0034979999999999998 0.0031330000000000004 0.00076199999999999998 0.00083999999999999993 0.00081000000000000006 32.40314791389946 32.40314791389946 32.40314791389946 0.0021706919486593292 0.0021706919486593292 0.0021706919486593292 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
191 191 linear 3 15 1724 2 0.0001 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.01966981821110286 0.5 -0.019560545566480798 31.11027693392225 OK 13 12 0.44620799999999999 0.31584400000000001 0.096547999999999995 0.34596399999999999 0.16652900000000001 0 0.100244 0.149315 0.096547999999999995 0.0091809999999999999 0.0092280000000000001 0.0086289999999999995 0.073038000000000006 0.12146399999999993 0.070325999999999986 0.0031809999999999998 0.003614 0.0031879999999999999 0.00078200000000000003 0.00080100000000000006 0.0007490000000000001 31.110252604648107 31.110252604648107 31.110252604648107 0.0018811502850751025 0.0018811502850751025 0.0018811502850751025 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
191 191 linear 3 23 1724 3 0.0001 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.021875020815504114 0.5 -0.021765748170882053 29.833203835097155 OK 13 12 0.42135600000000001 0.29931600000000003 0.096632999999999997 0.31667299999999998 0.14683099999999999 0 0.10468300000000003 0.15248500000000004 0.096632999999999997 0.0087950000000000007 0.0089980000000000008 0.0083339999999999994 0.077709 0.12479899999999997 0.07117900000000002 0.0032660000000000002 0.0036150000000000002 0.0030409999999999999 0.000727 0.0007670000000000001 0.00066300000000000007 29.833181036345348 29.833181036345348 29.833181036345348 0.0017928691818947554 0.0017928691818947554 0.0017928691818947554 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
191 191 linear 4 0 1725 0 0.001 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.017548395161086836 0.5 -0.017439122516464775 28.609493593098804 OK 13 12 0.5121 0.512208 0.095100000000000004 0.41400599999999999 0.41673300000000002 0 0.098094000000000015 0.095474999999999977 0.095100000000000004 0.010526000000000001 0.010357 0.010048 0.069819999999999965 0.06796099999999998 0.067483000000000001 0.002503 0.0024499999999999999 0.002598 0.00078499999999999989 0.00073299999999999993 0.00084199999999999998 28.609482894489663 28.609482894489663 28.609482894489663 0.024660112938580784 0.024660112938580784 0.024660112938580784 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
191 191 linear 4 7 1725 1 0.001 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.019477947439937936 0.5 -0.019368674795315875 27.817647850825633 OK 13 12 0.48960300000000001 0.27061099999999999 0.076685000000000003 0.40999000000000002 0.157336 0 0.079612999999999989 0.11327499999999999 0.076685000000000003 0.0090170000000000007 0.0089709999999999998 0.0084329999999999995 0.057449000000000028 0.091076000000000004 0.055499 0.0022539999999999999 0.0022520000000000005 0.0022040000000000002 0.00056099999999999998 0.00059699999999999998 0.00060499999999999996 27.817631989147792 27.817631989147792 27.817631989147792 0.025851167431511449 0.025851167431511449 0.025851167431511449 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
191 191 linear 4 15 1725 2 0.001 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.021683150044339194 0.5 -0.021573877399717133 26.90046354806374 OK 13 12 0.45869399999999999 0.269839 0.073647000000000004 0.38239499999999998 0.151917 0 0.076299000000000006 0.117922 0.073647000000000004 0.0089300000000000004 0.0089049999999999997 0.0083700000000000007 0.05441 0.096212000000000047 0.052651000000000003 0.0022190000000000001 0.0022529999999999998 0.002323 0.00055800000000000001 0.000562 0.00055000000000000003 26.90044913693135 26.90044913693135 26.90044913693135 0.025808114606567581 0.025808114606567581 0.025808114606567581 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
191 191 linear 4 23 1725 3 0.001 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.023888352648740448 0.5 -0.023779080004118387 25.983874408691594 OK 13 12 0.43551800000000002 0.27441900000000002 0.072679999999999995 0.359927 0.157834 0 0.075591000000000019 0.11658500000000002 0.072679999999999995 0.0085620000000000002 0.0086149999999999994 0.0080040000000000007 0.054249999999999993 0.093972000000000042 0.052471999999999991 0.002114 0.0027099999999999997 0.0021439999999999996 0.00055200000000000008 0.00063899999999999992 0.00054199999999999995 25.98386016099807 25.98386016099807 25.98386016099807 0.025635956818954218 0.025635956818954218 0.025635956818954218 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
191 191 linear 4 0 1725 0 0.0001 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.017548395161086836 0.5 -0.017439122516464775 28.609493593098804 OK 13 12 0.53487399999999996 0.52898100000000003 0.11812300000000001 0.41417100000000001 0.40992000000000001 0 0.12070299999999995 0.11906100000000003 0.11812300000000001 0.010052 0.010246999999999999 0.0099410000000000002 0.087641999999999984 0.085757000000000042 0.085151000000000004 0.0033559999999999996 0.0034009999999999995 0.0034089999999999997 0.00091 0.00095299999999999996 0.00096900000000000003 28.609477134048682 28.609477134048682 28.609477134048682 0.00034186197673021927 0.00034186197673021927 0.00034186197673021927 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
191 191 linear 4 7 1725 1 0.0001 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.019477947439937936 0.5 -0.019368674795315875 27.817647850825633 OK 13 12 0.51544500000000004 0.304956 0.096866999999999995 0.41380400000000001 0.156085 0 0.10164100000000004 0.148871 0.096866999999999995 0.0090369999999999999 0.0089910000000000007 0.0085050000000000004 0.073610000000000037 0.12204599999999996 0.071013000000000007 0.0032910000000000001 0.0030889999999999997 0.0030079999999999998 0.00077000000000000007 0.00074799999999999997 0.00071400000000000001 27.817626382505569 27.817626382505569 27.817626382505569 0.0012299955056612874 0.0012299955056612874 0.0012299955056612874 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
191 191 linear 4 15 1725 2 0.0001 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.021683150044339194 0.5 -0.021573877399717133 26.90046354806374 OK 13 12 0.47719200000000001 0.30420999999999998 0.098380999999999996 0.37896000000000002 0.15214900000000001 0 0.098231999999999986 0.15206099999999997 0.098380999999999996 0.0088909999999999996 0.0089720000000000008 0.0096259999999999991 0.071393000000000012 0.12467100000000003 0.070736999999999967 0.0031840000000000002 0.0034720000000000003 0.0032779999999999997 0.00070399999999999998 0.00068500000000000006 0.00070100000000000002 26.900443849945631 26.900443849945631 26.900443849945631 0.00112019328456733 0.00112019328456733 0.00112019328456733 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
191 191 linear 4 23 1725 3 0.0001 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.023888352648740448 0.5 -0.023779080004118387 25.983874408691594 OK 13 12 0.45949499999999999 0.307145 0.093334 0.36286600000000002 0.151722 0 0.096628999999999965 0.15542300000000001 0.093334 0.0084469999999999996 0.0085900000000000004 0.0080300000000000007 0.070244000000000001 0.12884499999999999 0.068071000000000007 0.003088 0.0031799999999999997 0.0030279999999999999 0.00067999999999999994 0.00068499999999999995 0.00066 25.983855294903012 25.983855294903012 25.983855294903012 0.0011104661022470028 0.0011104661022470028 0.0011104661022470028 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
191 191 uniform 3 0 1726 0 0.001 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.015535063327850502 0 -0.015425790683228441 33.632527161404326 OK 13 12 0.53112499999999996 0.52555099999999999 0.092339000000000004 0.43767899999999998 0.43361499999999997 0 0.093445999999999974 0.091936000000000018 0.092339000000000004 0.010267 0.010142999999999999 0.0097730000000000004 0.063952999999999982 0.063486999999999988 0.063767000000000018 0.0027469999999999999 0.0024480000000000001 0.0027239999999999999 0.00077200000000000001 0.00070600000000000003 0.000776 33.632526038580146 33.632526038580146 33.632526038580146 0.014588209685037634 0.014588209685037634 0.014588209685037634 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
191 191 uniform 3 7 1726 1 0.001 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.017464615606701601 0 -0.01735534296207954 32.496658611700177 OK 13 12 0.43838899999999997 0.26201400000000002 0.063908000000000006 0.37212600000000001 0.147205 0 0.066262999999999961 0.11480900000000002 0.063908000000000006 0.0093589999999999993 0.0093889999999999998 0.0087060000000000002 0.043060999999999995 0.092423000000000019 0.042456999999999988 0.0023670000000000002 0.0021389999999999998 0.0021720000000000003 0.00075200000000000006 0.00070100000000000002 0.00066799999999999997 32.496627790768592 32.496627790768592 32.496627790768592 0.015028519840457623 0.015028519840457623 0.015028519840457623 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
191 191 uniform 3 15 1726 2 0.001 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.01966981821110286 0 -0.019560545566480798 31.192836800544349 OK 13 12 0.41533399999999998 0.26297100000000001 0.066499000000000003 0.34664600000000001 0.159993 0 0.068687999999999971 0.10297800000000001 0.066499000000000003 0.0092849999999999999 0.0093179999999999999 0.0086020000000000003 0.045943999999999985 0.079769000000000034 0.045522 0.0022789999999999998 0.0025959999999999998 0.0020280000000000003 0.00069200000000000002 0.00064999999999999997 0.00058900000000000001 31.192802214587985 31.192802214587985 31.192802214587985 0.016073645723908396 0.016073645723908396 0.016073645723908396 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
191 191 uniform 3 23 1726 3 0.001 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.021875020815504114 0 -0.021765748170882053 29.905945705967937 OK 13 12 0.39519100000000001 0.26770699999999997 0.076969999999999997 0.31520700000000001 0.14252000000000001 0 0.079984 0.12518699999999996 0.076969999999999997 0.0090220000000000005 0.0091190000000000004 0.0083949999999999997 0.053076000000000005 0.098083000000000004 0.052306999999999999 0.0030270000000000002 0.0031659999999999995 0.0025179999999999998 0.00066799999999999997 0.00066600000000000003 0.00059500000000000004 29.905944523251559 29.905944523251559 29.905944523251559 0.016756537215460644 0.016756537215460644 0.016756537215460644 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
191 191 uniform 3 0 1726 0 0.0001 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.015535063327850502 0 -0.015425790683228441 33.632527161404326 OK 13 12 0.54544099999999995 0.54325199999999996 0.107435 0.43349300000000002 0.43534 0 0.11194799999999994 0.10791199999999995 0.107435 0.0099780000000000008 0.010145 0.0096729999999999993 0.077545000000000031 0.07329999999999999 0.072958000000000009 0.0033479999999999994 0.0033539999999999998 0.0034380000000000001 0.000892 0.000883 0.00089999999999999998 33.632527385028432 33.632527385028432 33.632527385028432 0.0030542283997205336 0.0030542283997205336 0.0030542283997205336 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
191 191 uniform 3 7 1726 1 0.0001 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.017464615606701601 0 -0.01735534296207954 32.496658611700177 OK 13 12 0.45119700000000001 0.29398099999999999 0.080988000000000004 0.36752400000000002 0.147872 0 0.083672999999999997 0.14610899999999999 0.080988000000000004 0.0093550000000000005 0.0092560000000000003 0.0087950000000000007 0.055580000000000004 0.118853 0.054826000000000007 0.0034479999999999997 0.0030200000000000001 0.0029429999999999999 0.00082699999999999994 0.00078299999999999995 0.00076000000000000004 32.496657250445644 32.496657250445644 32.496657250445644 0.0021745943119079575 0.0021745943119079575 0.0021745943119079575 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
191 191 uniform 3 15 1726 2 0.0001 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.01966981821110286 0 -0.019560545566480798 31.192836800544349 OK 13 12 0.429983 0.29439300000000002 0.084356 0.34487699999999999 0.159605 0 0.085106000000000015 0.13478800000000002 0.084356 0.0093170000000000006 0.0091439999999999994 0.0085679999999999992 0.057376999999999991 0.10782600000000002 0.058035999999999997 0.0032239999999999999 0.0030349999999999999 0.0029009999999999999 0.00076099999999999996 0.00076400000000000003 0.00077800000000000005 31.192835374085899 31.192835374085899 31.192835374085899 0.0019657869710346765 0.0019657869710346765 0.0019657869710346765 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
191 191 uniform 3 23 1726 3 0.0001 1 0.00010928458643783677 0.015849893719134034 0.018705042071677308 0.026778733460776888 0.021875020815504114 0 -0.021765748170882053 29.905945705967937 OK 13 12 0.39998499999999998 0.27939199999999997 0.083901000000000003 0.31516699999999997 0.14135 0 0.084818000000000005 0.13804199999999997 0.083901000000000003 0.0089940000000000003 0.0089569999999999997 0.0087270000000000004 0.057788000000000013 0.11104900000000001 0.057777000000000009 0.0028810000000000003 0.0030100000000000005 0.0028219999999999999 0.00084099999999999995 0.000776 0.000736 29.905944390337748 29.905944390337748 29.905944390337748 0.0020419587912151723 0.0020419587912151723 0.0020419587912151723 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
191 191 uniform 4 0 1727 0 0.001 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.017548395161086836 0 -0.017439122516464775 28.672275531014574 OK 13 12 0.49953799999999998 0.49375999999999998 0.083084000000000005 0.41181800000000002 0.41101399999999999 0 0.087719999999999965 0.082745999999999986 0.083084000000000005 0.010385 0.01035 0.010093 0.059891999999999994 0.055911999999999996 0.055727999999999993 0.0022370000000000003 0.0021060000000000002 0.002464 0.00076000000000000004 0.00071299999999999998 0.000745 28.672274516101826 28.672274516101826 28.672274516101826 0.013525871519026299 0.013525871519026299 0.013525871519026299 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
191 191 uniform 4 7 1727 1 0.001 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.019477947439937936 0 -0.019368674795315875 27.875266199431003 OK 13 12 0.48087000000000002 0.26188299999999998 0.066223000000000004 0.411833 0.15917400000000001 0 0.069037000000000015 0.10270899999999997 0.066223000000000004 0.0090320000000000001 0.0088760000000000002 0.0084469999999999996 0.046378000000000009 0.081155999999999978 0.045422999999999998 0.0025379999999999999 0.002104 0.0021380000000000001 0.00063100000000000005 0.00058700000000000007 0.00061399999999999996 27.875262762129182 27.875262762129182 27.875262762129182 0.013838568783776345 0.013838568783776345 0.013838568783776345 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
191 191 uniform 4 15 1727 2 0.001 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.021683150044339194 0 -0.021573877399717133 26.952497493435025 OK 13 12 0.447795 0.26040799999999997 0.062993999999999994 0.382772 0.15234400000000001 0 0.065022999999999997 0.10806399999999997 0.062993999999999994 0.0089529999999999992 0.0089940000000000003 0.0083199999999999993 0.042949999999999995 0.08609399999999999 0.042514999999999983 0.0021440000000000001 0.0021359999999999999 0.0020149999999999999 0.00062999999999999992 0.00057899999999999998 0.000553 26.952493100583059 26.952493100583059 26.952493100583059 0.012944823089835441 0.012944823089835441 0.012944823089835441 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
191 191 uniform 4 23 1727 3 0.001 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.023888352648740448 0 -0.023779080004118387 26.030729346329906 OK 13 12 0.42115599999999997 0.237317 0.055789999999999999 0.35884700000000003 0.152064 0 0.062308999999999948 0.085252999999999995 0.055789999999999999 0.0086189999999999999 0.0088439999999999994 0.0080149999999999996 0.041989999999999986 0.064959000000000003 0.037216999999999993 0.0019080000000000002 0.001949 0.001655 0.00052399999999999994 0.00050799999999999999 0.00047699999999999999 26.030724323087476 26.030724323087476 26.030724323087476 0.025918809987323502 0.025918809987323502 0.025918809987323502 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
191 191 uniform 4 0 1727 0 0.0001 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.017548395161086836 0 -0.017439122516464775 28.672275531014574 OK 13 12 0.51583800000000002 0.51889399999999997 0.10344399999999999 0.41217999999999999 0.41447699999999998 0 0.10365800000000003 0.10441699999999998 0.10344399999999999 0.010151 0.010315 0.009972 0.070420999999999984 0.071209000000000008 0.070656000000000038 0.0030240000000000002 0.0030800000000000003 0.0032650000000000005 0.00090799999999999995 0.00096199999999999996 0.00087599999999999993 28.6722756347624 28.6722756347624 28.6722756347624 0.00022163743849535256 0.00022163743849535256 0.00022163743849535256 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
191 191 uniform 4 7 1727 1 0.0001 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.019477947439937936 0 -0.019368674795315875 27.875266199431003 OK 13 12 0.496286 0.29243599999999997 0.083354999999999999 0.41193200000000002 0.15937799999999999 0 0.084353999999999985 0.13305799999999998 0.083354999999999999 0.0089809999999999994 0.0090100000000000006 0.0084849999999999995 0.057911000000000004 0.10581599999999998 0.057638000000000023 0.0028449999999999999 0.0030470000000000002 0.0029299999999999999 0.00068300000000000001 0.000767 0.0007090000000000001 27.875264869107962 27.875264869107962 27.875264869107962 0.0012336667007446192 0.0012336667007446192 0.0012336667007446192 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
191 191 uniform 4 15 1727 2 0.0001 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.021683150044339194 0 -0.021573877399717133 26.952497493435025 OK 13 12 0.46168999999999999 0.29292000000000001 0.080898999999999999 0.37916299999999997 0.15110899999999999 0 0.082527000000000017 0.14181100000000002 0.080898999999999999 0.0090799999999999995 0.0089870000000000002 0.0083610000000000004 0.055816000000000011 0.113549 0.055443999999999979 0.0028879999999999999 0.0037260000000000001 0.0030040000000000002 0.00071299999999999998 0.00072599999999999997 0.00067400000000000001 26.952496342736332 26.952496342736332 26.952496342736332 0.0011795305144220204 0.0011795305144220204 0.0011795305144220204 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
191 191 uniform 4 23 1727 3 0.0001 1 0.00010928458643783677 0.015849893719134034 0.020718373904913642 -0.031347276653899823 0.023888352648740448 0 -0.023779080004118387 26.030729346329906 OK 13 12 0.44195600000000002 0.29625699999999999 0.079493999999999995 0.35779100000000003 0.15116099999999999 0 0.08416499999999999 0.145096 0.079493999999999995 0.0087089999999999997 0.0086630000000000006 0.008038 0.055053000000000012 0.11868100000000001 0.054529999999999981 0.0028759999999999997 0.0030010000000000002 0.0027800000000000004 0.00069300000000000004 0.00069200000000000002 0.00067500000000000004 26.030728374940189 26.030728374940189 26.030728374940189 0.0012955083170845655 0.0012955083170845655 0.0012955083170845655 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
