# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
192 192 linear 3 0 1728 0 0.001 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.024726274014416041 0.5 -0.024397919162969448 21.522237468464517 OK 13 12 0.40749400000000002 0.40405799999999997 0.083581000000000003 0.32127699999999998 0.31906299999999999 0 0.086217000000000044 0.084994999999999987 0.083581000000000003 0.0098499999999999994 0.0098969999999999995 0.0094509999999999993 0.060252999999999987 0.058862999999999978 0.058184 0.0022750000000000001 0.0023899999999999998 0.0024020000000000001 0.00063999999999999994 0.00067900000000000002 0.00067599999999999995 21.522216915165707 21.522216915165707 21.522216915165707 0.020752701353422054 0.020752701353422054 0.020752701353422054 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
192 192 linear 3 7 1728 1 0.001 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.027088513407873927 0.5 -0.026760158556427334 20.953316854417601 OK 13 12 0.39065299999999997 0.264295 0.075164999999999996 0.31139499999999998 0.14175199999999999 0 0.079257999999999995 0.12254300000000001 0.075164999999999996 0.0089490000000000004 0.0090570000000000008 0.0083719999999999992 0.056787999999999998 0.10013499999999997 0.054139000000000007 0.0023879999999999995 0.0023959999999999997 0.0022750000000000001 0.00066099999999999991 0.00060400000000000004 0.00057200000000000003 20.953298087838142 20.953298087838142 20.953298087838142 0.020707918610090258 0.020707918610090258 0.020707918610090258 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
192 192 linear 3 15 1728 2 0.001 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.029788215571825798 0.5 -0.029459860720379205 20.299645714608975 OK 13 12 0.40682000000000001 0.300238 0.098171999999999995 0.30467100000000003 0.13883999999999999 0 0.10214899999999999 0.16139800000000001 0.098171999999999995 0.0084139999999999996 0.0083809999999999996 0.0077089999999999997 0.074355999999999992 0.13398000000000002 0.072021999999999975 0.0033530000000000001 0.0031839999999999998 0.003117 0.00078399999999999997 0.00075000000000000002 0.00072400000000000003 20.299623867533317 20.299623867533317 20.299623867533317 0.0022311008446133243 0.0022311008446133243 0.0022311008446133243 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
192 192 linear 3 23 1728 3 0.001 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.032487917735777673 0.5 -0.032159562884331076 19.649806375229517 OK 13 12 0.40295599999999998 0.26375700000000002 0.087826000000000001 0.311504 0.144736 0 0.091451999999999978 0.11902100000000002 0.087826000000000001 0.0090060000000000001 0.00894 0.0083040000000000006 0.065589000000000008 0.093746000000000024 0.063813999999999982 0.002823 0.0027829999999999999 0.0026749999999999999 0.00064300000000000002 0.00063499999999999993 0.00060800000000000003 19.649786660475531 19.649786660475531 19.649786660475531 0.017490616766099313 0.017490616766099313 0.017490616766099313 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
192 192 linear 3 0 1728 0 0.0001 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.024726274014416041 0.5 -0.024397919162969448 21.522237468464517 OK 13 12 0.43441400000000002 0.43436200000000003 0.116231 0.31399199999999999 0.317056 0 0.12042200000000003 0.11730600000000002 0.116231 0.0099600000000000001 0.009953 0.0096839999999999999 0.084367999999999971 0.081900999999999988 0.081411000000000011 0.0041739999999999998 0.003591 0.0036879999999999999 0.00093599999999999998 0.00096099999999999994 0.00091199999999999994 21.522224991306622 21.522224991306622 21.522224991306622 0.00012266259414662269 0.00012266259414662269 0.00012266259414662269 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
192 192 linear 3 7 1728 1 0.0001 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.027088513407873927 0.5 -0.026760158556427334 20.953316854417601 OK 13 12 0.42057800000000001 0.307338 0.10621899999999999 0.31056699999999998 0.139963 0 0.11001100000000003 0.167375 0.10621899999999999 0.0089409999999999993 0.0090310000000000008 0.008352 0.080612000000000031 0.13746000000000005 0.077734999999999999 0.0034659999999999995 0.0036420000000000003 0.0036480000000000002 0.00080900000000000004 0.00079799999999999999 0.00080500000000000005 20.95330448592712 20.95330448592712 20.95330448592712 0.00016425978841364824 0.00016425978841364824 0.00016425978841364824 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
192 192 linear 3 15 1728 2 0.0001 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.029788215571825798 0.5 -0.029459860720379205 20.299645714608975 OK 13 12 0.41674800000000001 0.31453500000000001 0.108124 0.30337399999999998 0.14358399999999999 0 0.11337400000000003 0.17095100000000002 0.108124 0.0082360000000000003 0.0082760000000000004 0.0077060000000000002 0.084042000000000033 0.14215799999999998 0.080559999999999993 0.0038690000000000005 0.0036419999999999998 0.0035079999999999998 0.00085000000000000006 0.00079599999999999994 0.00077700000000000002 20.299633582050738 20.299633582050738 20.299633582050738 0.00024625582324584906 0.00024625582324584906 0.00024625582324584906 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
192 192 linear 3 23 1728 3 0.0001 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.032487917735777673 0.5 -0.032159562884331076 19.649806375229517 OK 13 12 0.422595 0.294713 0.109921 0.310969 0.143566 0 0.111626 0.151147 0.109921 0.0089079999999999993 0.0088769999999999995 0.0083560000000000006 0.08148900000000002 0.12185200000000003 0.081659000000000009 0.0038869999999999998 0.0034910000000000002 0.0034740000000000001 0.00087600000000000004 0.00085599999999999999 0.00085300000000000003 19.649794999523117 19.649794999523117 19.649794999523117 0.00045379117932035543 0.00045379117932035543 0.00045379117932035543 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
192 192 linear 4 0 1729 0 0.001 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.023222788258942403 0.5 -0.02289443340749581 21.083078438720801 OK 13 12 0.40675499999999998 0.40314299999999997 0.080675999999999998 0.32319900000000001 0.32107000000000002 0 0.083555999999999964 0.082072999999999952 0.080675999999999998 0.009639 0.009639 0.0091850000000000005 0.057951000000000016 0.056466999999999989 0.055943 0.0022439999999999999 0.0023879999999999999 0.002215 0.00066200000000000005 0.00071100000000000004 0.00064700000000000001 21.08305664617323 21.08305664617323 21.08305664617323 0.019777441069756457 0.019777441069756457 0.019777441069756457 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
192 192 linear 4 7 1729 1 0.001 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.02558502765240029 0.5 -0.025256672800953697 20.577072553715702 OK 13 12 0.397839 0.27681800000000001 0.074775999999999995 0.32031300000000001 0.15762899999999999 0 0.077525999999999984 0.11918900000000002 0.074775999999999995 0.0089630000000000005 0.0089079999999999993 0.0083289999999999996 0.055700999999999994 0.096668000000000004 0.054030000000000016 0.0021280000000000001 0.0024369999999999999 0.0021050000000000001 0.00054999999999999992 0.00064399999999999993 0.00054300000000000008 20.577053033667966 20.577053033667966 20.577053033667966 0.018736693468198881 0.018736693468198881 0.018736693468198881 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
192 192 linear 4 15 1729 2 0.001 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.028284729816352161 0.5 -0.027956374964905568 19.987849645007895 OK 13 12 0.40648699999999999 0.28330100000000003 0.074454000000000006 0.32590400000000003 0.163328 0 0.08058299999999996 0.11997300000000002 0.074454000000000006 0.0087989999999999995 0.0089569999999999997 0.0083470000000000003 0.058959999999999985 0.098069000000000003 0.053727999999999991 0.0022049999999999999 0.0023760000000000001 0.0022040000000000002 0.00057399999999999997 0.00056099999999999998 0.00054700000000000007 19.987832109795015 19.987832109795015 19.987832109795015 0.018494563911393893 0.018494563911393893 0.018494563911393893 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
192 192 linear 4 23 1729 3 0.001 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.030984431980304032 0.5 -0.030656077128857439 19.394647637415101 OK 13 12 0.38882499999999998 0.25053199999999998 0.075369000000000005 0.30943100000000001 0.13830300000000001 0 0.079393999999999965 0.11222899999999997 0.075369000000000005 0.008652 0.0086890000000000005 0.0080599999999999995 0.056846999999999988 0.090594000000000008 0.054919000000000023 0.0027300000000000002 0.0023289999999999999 0.0021199999999999999 0.00063999999999999994 0.00057600000000000001 0.00054600000000000004 19.394632255834377 19.394632255834377 19.394632255834377 0.018584830306056416 0.018584830306056416 0.018584830306056416 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
192 192 linear 4 0 1729 0 0.0001 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.023222788258942403 0.5 -0.02289443340749581 21.083078438720801 OK 13 12 0.44094100000000003 0.43498900000000001 0.113647 0.32407900000000001 0.32047999999999999 0 0.11686200000000002 0.11450900000000003 0.113647 0.0094820000000000008 0.0095370000000000003 0.0093240000000000007 0.082131000000000023 0.079615000000000019 0.079358999999999999 0.0035610000000000004 0.0035170000000000002 0.0035719999999999997 0.00095000000000000011 0.0009189999999999999 0.00096999999999999994 21.083065936644886 21.083065936644886 21.083065936644886 8.9912703233165292e-05 8.9912703233165292e-05 8.9912703233165292e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
192 192 linear 4 7 1729 1 0.0001 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.02558502765240029 0.5 -0.025256672800953697 20.577072553715702 OK 13 12 0.43866100000000002 0.327569 0.106276 0.32378600000000002 0.15833700000000001 0 0.114875 0.16923199999999999 0.106276 0.0091109999999999993 0.0089490000000000004 0.008345 0.084799999999999973 0.13967600000000002 0.077887999999999999 0.0037099999999999998 0.0035790000000000001 0.003532 0.0009189999999999999 0.00087300000000000008 0.000834 20.577060484053334 20.577060484053334 20.577060484053334 0.00010848333381101775 0.00010848333381101775 0.00010848333381101775 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
192 192 linear 4 15 1729 2 0.0001 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.028284729816352161 0.5 -0.027956374964905568 19.987849645007895 OK 13 12 0.44032700000000002 0.324517 0.105822 0.32611099999999998 0.15968199999999999 0 0.11421600000000004 0.16483500000000001 0.105822 0.0089789999999999991 0.0089409999999999993 0.0084019999999999997 0.084297999999999998 0.135379 0.077734999999999999 0.0036849999999999999 0.0036549999999999998 0.0034510000000000001 0.00091500000000000001 0.00083600000000000005 0.00080800000000000002 19.987837774674677 19.987837774674677 19.987837774674677 0.00015335451059877251 0.00015335451059877251 0.00015335451059877251 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
192 192 linear 4 23 1729 3 0.0001 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.030984431980304032 0.5 -0.030656077128857439 19.394647637415101 OK 13 12 0.41799199999999997 0.29474400000000001 0.106533 0.30661699999999997 0.13966999999999999 0 0.111375 0.15507400000000002 0.106533 0.00877 0.0086479999999999994 0.0080909999999999992 0.081987000000000032 0.12602200000000002 0.078933999999999949 0.003735 0.0036909999999999998 0.0034250000000000001 0.00084100000000000006 0.00083200000000000006 0.00079000000000000012 19.394636407695135 19.394636407695135 19.394636407695135 0.00023539815534219473 0.00023539815534219473 0.00023539815534219473 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
192 192 uniform 3 0 1730 0 0.001 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.024726274014416041 0 -0.024397919162969448 21.562782565352194 OK 13 12 0.38986399999999999 0.393069 0.072803999999999994 0.31523000000000001 0.31928099999999998 0 0.074633999999999978 0.07378800000000002 0.072803999999999994 0.010237 0.0099089999999999994 0.0095029999999999993 0.048311 0.048575999999999994 0.047909000000000014 0.0022959999999999999 0.002104 0.0020460000000000001 0.00065700000000000003 0.00064499999999999996 0.00059399999999999991 21.562781524267116 21.562781524267116 21.562781524267116 0.013842989977013099 0.013842989977013099 0.013842989977013099 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
192 192 uniform 3 7 1730 1 0.001 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.027088513407873927 0 -0.026760158556427334 20.990757149312113 OK 13 12 0.37484699999999999 0.25164399999999998 0.064510999999999999 0.30836999999999998 0.14017499999999999 0 0.066477000000000008 0.11146899999999998 0.064510999999999999 0.0089499999999999996 0.0089390000000000008 0.0083459999999999993 0.044120000000000013 0.089517000000000013 0.043888999999999997 0.0021719999999999999 0.002137 0.0019729999999999999 0.00059800000000000001 0.00061499999999999999 0.00057299999999999994 20.99075571598356 20.99075571598356 20.99075571598356 0.01316260162006477 0.01316260162006477 0.01316260162006477 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
192 192 uniform 3 15 1730 2 0.001 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.029788215571825798 0 -0.029459860720379205 20.333754132309373 OK 13 12 0.37182300000000001 0.25047999999999998 0.067050999999999999 0.30275099999999999 0.13661499999999999 0 0.069072000000000022 0.11386499999999999 0.067050999999999999 0.0083099999999999997 0.0083219999999999995 0.0077000000000000002 0.047446999999999982 0.092817000000000011 0.047253999999999997 0.002117 0.0021150000000000001 0.001964 0.00058 0.00060700000000000001 0.00055999999999999995 20.333752381105736 20.333752381105736 20.333752381105736 0.012534602623462744 0.012534602623462744 0.012534602623462744 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
192 192 uniform 3 23 1730 3 0.001 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.032487917735777673 0 -0.032159562884331076 19.680834509308944 OK 13 12 0.37001499999999998 0.223911 0.058681999999999998 0.30990099999999998 0.14715300000000001 0 0.060114000000000001 0.076757999999999993 0.058681999999999998 0.0089009999999999992 0.0089549999999999994 0.0083230000000000005 0.039893000000000005 0.056365000000000012 0.039418000000000002 0.0017230000000000001 0.0018760000000000001 0.001701 0.00049600000000000002 0.00049600000000000002 0.00047999999999999996 19.680832678317454 19.680832678317454 19.680832678317454 0.019017065526645369 0.019017065526645369 0.019017065526645369 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
192 192 uniform 3 0 1730 0 0.0001 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.024726274014416041 0 -0.024397919162969448 21.562782565352194 OK 13 12 0.42253299999999999 0.42559999999999998 0.100466 0.31615199999999999 0.32151099999999999 0 0.106381 0.10408899999999999 0.100466 0.010135999999999999 0.0098910000000000005 0.0094940000000000007 0.070039999999999991 0.067613000000000006 0.066352000000000008 0.0039459999999999999 0.0041029999999999999 0.0033429999999999996 0.00096700000000000009 0.00096499999999999993 0.00090400000000000007 21.562782547539815 21.562782547539815 21.562782547539815 0.00012323435698049254 0.00012323435698049254 0.00012323435698049254 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
192 192 uniform 3 7 1730 1 0.0001 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.027088513407873927 0 -0.026760158556427334 20.990757149312113 OK 13 12 0.40268599999999999 0.295404 0.090681999999999999 0.31067400000000001 0.14326800000000001 0 0.092011999999999983 0.15213599999999999 0.090681999999999999 0.0088780000000000005 0.0089650000000000007 0.0083759999999999998 0.063092000000000023 0.12209800000000003 0.062701999999999994 0.0033139999999999997 0.0036439999999999997 0.0032259999999999997 0.00082599999999999991 0.00088000000000000003 0.00086700000000000004 20.990757135526966 20.990757135526966 20.990757135526966 0.00019163155583133562 0.00019163155583133562 0.00019163155583133562 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
192 192 uniform 3 15 1730 2 0.0001 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.029788215571825798 0 -0.029459860720379205 20.333754132309373 OK 13 12 0.39859899999999998 0.29538599999999998 0.092808000000000002 0.30405199999999999 0.139571 0 0.094546999999999992 0.15581499999999998 0.092808000000000002 0.0082430000000000003 0.0082570000000000005 0.0077279999999999996 0.065850000000000006 0.12696700000000005 0.065368999999999983 0.0034589999999999998 0.0035280000000000003 0.003274 0.00087300000000000008 0.00083100000000000003 0.00077700000000000002 20.333754133495979 20.333754133495979 20.333754133495979 0.00035715549961795097 0.00035715549961795097 0.00035715549961795097 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
192 192 uniform 3 23 1730 3 0.0001 1 0.00032846270376889571 0.019404109303404075 0.028607095875096855 0.040910277259144784 0.032487917735777673 0 -0.032159562884331076 19.680834509308944 OK 13 12 0.40529799999999999 0.27892600000000001 0.091454999999999995 0.31210399999999999 0.14554 0 0.093193999999999999 0.133386 0.091454999999999995 0.0088599999999999998 0.0089639999999999997 0.0083239999999999998 0.06387799999999999 0.10395799999999999 0.063549999999999995 0.0035260000000000005 0.0035909999999999996 0.0033069999999999996 0.00087799999999999998 0.00085200000000000011 0.00081799999999999993 19.680834568385173 19.680834568385173 19.680834568385173 0.00070265942169003988 0.00070265942169003988 0.00070265942169003988 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
192 192 uniform 4 0 1731 0 0.001 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.023222788258942403 0 -0.02289443340749581 21.120925086667324 OK 13 12 0.398009 0.39219799999999999 0.070926000000000003 0.32677499999999998 0.32146200000000003 0 0.07123400000000002 0.070735999999999966 0.070926000000000003 0.0097050000000000001 0.0094820000000000008 0.0092359999999999994 0.04605900000000001 0.045985999999999992 0.046186999999999999 0.0019970000000000001 0.0020170000000000001 0.0021020000000000001 0.00065600000000000001 0.00067199999999999996 0.00065200000000000002 21.120924771847069 21.120924771847069 21.120924771847069 0.013895735043638294 0.013895735043638294 0.013895735043638294 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
192 192 uniform 4 7 1731 1 0.001 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.02558502765240029 0 -0.025256672800953697 20.612254313253597 OK 13 12 0.38340400000000002 0.26769399999999999 0.064520999999999995 0.317778 0.16045400000000001 0 0.065626000000000018 0.10723999999999997 0.064520999999999995 0.0088030000000000001 0.0088699999999999994 0.0083770000000000008 0.044121999999999995 0.085699000000000011 0.043835999999999993 0.0020019999999999999 0.0021099999999999999 0.0020460000000000001 0.00057800000000000006 0.00061000000000000008 0.00056700000000000001 20.612253863304854 20.612253863304854 20.612253863304854 0.013360128313687759 0.013360128313687759 0.013360128313687759 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
192 192 uniform 4 15 1731 2 0.001 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.028284729816352161 0 -0.027956374964905568 20.020119571392954 OK 13 12 0.392565 0.26919199999999999 0.063908000000000006 0.32711499999999999 0.159525 0 0.065450000000000008 0.10966699999999999 0.063908000000000006 0.0088800000000000007 0.0090720000000000002 0.008267 0.043818999999999997 0.087734999999999994 0.043389999999999998 0.0021060000000000002 0.0021700000000000001 0.002081 0.00058 0.00060400000000000004 0.00053599999999999991 20.020119050964126 20.020119050964126 20.020119050964126 0.012823928069314735 0.012823928069314735 0.012823928069314735 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
192 192 uniform 4 23 1731 3 0.001 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.030984431980304032 0 -0.030656077128857439 19.424178449920884 OK 13 12 0.37298599999999998 0.24207000000000001 0.064697000000000005 0.30633899999999997 0.14073099999999999 0 0.066647000000000012 0.10133900000000001 0.064697000000000005 0.008744 0.0085419999999999992 0.0079799999999999992 0.045287000000000008 0.080293000000000003 0.044617000000000004 0.0020470000000000002 0.0021080000000000001 0.002019 0.00058399999999999988 0.00055900000000000004 0.0005350000000000001 19.424177911290077 19.424177911290077 19.424177911290077 0.012408804880011587 0.012408804880011587 0.012408804880011587 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
192 192 uniform 4 0 1731 0 0.0001 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.023222788258942403 0 -0.02289443340749581 21.120925086667324 OK 13 12 0.42288999999999999 0.41933500000000001 0.098131999999999997 0.32209199999999999 0.32013900000000001 0 0.100798 0.099196000000000006 0.098131999999999997 0.0097630000000000008 0.0097509999999999993 0.0092130000000000007 0.065311000000000008 0.064625000000000016 0.064367000000000035 0.0036819999999999995 0.003398 0.0033110000000000001 0.0010020000000000001 0.00098300000000000015 0.001026 21.120925068171445 21.120925068171445 21.120925068171445 8.2510897242713539e-05 8.2510897242713539e-05 8.2510897242713539e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
192 192 uniform 4 7 1731 1 0.0001 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.02558502765240029 0 -0.025256672800953697 20.612254313253597 OK 13 12 0.41737200000000002 0.31548999999999999 0.090704999999999994 0.32411699999999999 0.16225200000000001 0 0.093255000000000032 0.15323799999999999 0.090704999999999994 0.0089999999999999993 0.0089669999999999993 0.0083870000000000004 0.063761999999999999 0.12372799999999999 0.062995000000000023 0.003516 0.0036520000000000003 0.0031999999999999997 0.00084000000000000014 0.00094499999999999988 0.00083799999999999999 20.612254287413759 20.612254287413759 20.612254287413759 0.00010663863437632135 0.00010663863437632135 0.00010663863437632135 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
192 192 uniform 4 15 1731 2 0.0001 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.028284729816352161 0 -0.027956374964905568 20.020119571392954 OK 13 12 0.41959000000000002 0.310386 0.093786999999999995 0.32752199999999998 0.161084 0 0.092068000000000039 0.14930199999999999 0.093786999999999995 0.0089599999999999992 0.0089239999999999996 0.0086719999999999992 0.063092999999999982 0.119815 0.064021999999999996 0.0033490000000000004 0.0036219999999999998 0.0034329999999999999 0.00081300000000000003 0.00088800000000000001 0.00079799999999999999 20.020119559872839 20.020119559872839 20.020119559872839 0.00017884469805296783 0.00017884469805296783 0.00017884469805296783 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
192 192 uniform 4 23 1731 3 0.0001 1 0.00032846270376889571 0.019404109303404075 0.027103610119623218 -0.042829641337568836 0.030984431980304032 0 -0.030656077128857439 19.424178449920884 OK 13 12 0.40000599999999997 0.28156599999999998 0.091427999999999995 0.30733300000000002 0.142904 0 0.09267299999999995 0.13866199999999998 0.091427999999999995 0.0084670000000000006 0.0087100000000000007 0.0080649999999999993 0.064367999999999995 0.11022799999999998 0.063999000000000014 0.0032589999999999997 0.003271 0.0032520000000000005 0.00079399999999999989 0.00080799999999999991 0.00077899999999999996 19.424178461300023 19.424178461300023 19.424178461300023 0.00034116495312338873 0.00034116495312338873 0.00034116495312338873 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
193 193 linear 3 0 1732 0 0.001 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.020634959799380619 0.5 -0.01956194488564315 18.096447026901487 OK 13 12 0.42081400000000002 0.41705399999999998 0.107908 0.31018699999999999 0.30866399999999999 0 0.11062700000000003 0.10838999999999999 0.107908 0.010083 0.010057 0.0094579999999999994 0.078829999999999997 0.076773000000000022 0.077061999999999992 0.003124 0.0031359999999999999 0.0031540000000000001 0.00070799999999999997 0.00069800000000000005 0.000696 18.096387426391722 18.096387426391722 18.096387426391722 0.011828669124750063 0.011828669124750063 0.011828669124750063 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
193 193 linear 3 7 1732 1 0.001 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.022816997871189404 0.5 -0.021743982957451936 17.839000114890652 OK 13 12 0.41726099999999999 0.32246999999999998 0.10539999999999999 0.30822500000000003 0.15181600000000001 0 0.10903599999999997 0.17065399999999997 0.10539999999999999 0.0091109999999999993 0.0093690000000000006 0.008626 0.081634000000000012 0.14340699999999998 0.07932199999999999 0.0033249999999999998 0.0032300000000000002 0.0031220000000000002 0.00072000000000000005 0.00071000000000000002 0.00068199999999999999 17.838944956226847 17.838944956226847 17.838944956226847 0.010067211007905906 0.010067211007905906 0.010067211007905906 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
193 193 linear 3 15 1732 2 0.001 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.0253107556675423 0.5 -0.024237740753804832 17.529912417260441 OK 13 12 0.53002800000000005 0.42361399999999999 0.100786 0.42463200000000001 0.27100099999999999 0 0.10539600000000005 0.152613 0.100786 0.0089490000000000004 0.0088009999999999998 0.0083400000000000002 0.077995999999999996 0.12562400000000001 0.075163000000000021 0.003215 0.0031800000000000001 0.003026 0.0007310000000000001 0.00070299999999999996 0.00067400000000000001 17.529861865817832 17.529861865817832 17.529861865817832 0.0085706471582840844 0.0085706471582840844 0.0085706471582840844 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
