# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
193 193 linear 3 23 1732 3 0.001 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.027804513463895196 0.5 -0.026731498550157728 17.20739726154234 OK 13 12 0.39980700000000002 0.30418699999999999 0.099804000000000004 0.29616500000000001 0.145065 0 0.10364200000000001 0.15912199999999999 0.099804000000000004 0.0091190000000000004 0.0091549999999999999 0.0086269999999999993 0.076378000000000015 0.131824 0.073798999999999976 0.0032420000000000001 0.0032079999999999999 0.0031050000000000001 0.00070600000000000003 0.00070400000000000009 0.00068300000000000001 17.20735087162014 17.20735087162014 17.20735087162014 0.0074268871615279178 0.0074268871615279178 0.0074268871615279178 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
193 193 linear 3 0 1732 0 0.0001 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.020634959799380619 0.5 -0.01956194488564315 18.096447026901487 OK 13 12 0.429759 0.42573 0.120324 0.30668499999999999 0.30519400000000002 0 0.12307400000000002 0.12053599999999998 0.120324 0.010055 0.010031999999999999 0.0096849999999999992 0.08746799999999999 0.085217999999999988 0.084954999999999975 0.0036510000000000002 0.0038370000000000006 0.0039320000000000006 0.00089500000000000007 0.0009149999999999998 0.00088700000000000009 18.096436508754909 18.096436508754909 18.096436508754909 0.00022728181499587482 0.00022728181499587482 0.00022728181499587482 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
193 193 linear 3 7 1732 1 0.0001 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.022816997871189404 0.5 -0.021743982957451936 17.839000114890652 OK 13 12 0.425678 0.33699000000000001 0.11959 0.30513600000000002 0.15019199999999999 0 0.12054199999999998 0.18679800000000002 0.11959 0.0092300000000000004 0.009214 0.0098580000000000004 0.090185000000000015 0.156641 0.089268999999999987 0.0039699999999999996 0.0038539999999999998 0.0036579999999999994 0.00083599999999999994 0.00085800000000000004 0.00082599999999999991 17.838989776916733 17.838989776916733 17.838989776916733 0.00015695303549443954 0.00015695303549443954 0.00015695303549443954 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
193 193 linear 3 15 1732 2 0.0001 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.0253107556675423 0.5 -0.024237740753804832 17.529912417260441 OK 13 12 0.54012199999999999 0.43516700000000003 0.111652 0.42465599999999998 0.27288299999999999 0 0.11546600000000001 0.16228400000000004 0.111652 0.0088540000000000008 0.008855 0.0084639999999999993 0.085946000000000022 0.13311800000000007 0.083244000000000012 0.0035999999999999995 0.0035030000000000005 0.0035960000000000002 0.00085500000000000007 0.00083999999999999993 0.00080599999999999997 17.529902266731664 17.529902266731664 17.529902266731664 0.00012087576910734525 0.00012087576910734525 0.00012087576910734525 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
193 193 linear 3 23 1732 3 0.0001 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.027804513463895196 0.5 -0.026731498550157728 17.20739726154234 OK 13 12 0.41348600000000002 0.31829299999999999 0.110654 0.29936699999999999 0.14610100000000001 0 0.11411900000000003 0.17219199999999998 0.110654 0.0090840000000000001 0.0092250000000000006 0.0086809999999999995 0.084581999999999991 0.14109499999999997 0.082089000000000009 0.0034669999999999996 0.0042239999999999995 0.0035689999999999997 0.00083100000000000014 0.00085399999999999994 0.00079600000000000005 17.207387238510822 17.207387238510822 17.207387238510822 0.00010938684560419001 0.00010938684560419001 0.00010938684560419001 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
193 193 linear 4 0 1733 0 0.001 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.03366339040435077 0.5 -0.032590375490613298 16.574940951376941 OK 13 12 0.39079000000000003 0.39424500000000001 0.09912 0.28887299999999999 0.29318 0 0.10191700000000004 0.10106500000000002 0.09912 0.0091179999999999994 0.0092569999999999996 0.0088970000000000004 0.071273000000000017 0.069571999999999981 0.068845999999999991 0.0032179999999999999 0.0034970000000000001 0.003042 0.00070300000000000007 0.00073800000000000016 0.00071700000000000008 16.574902269123829 16.574902269123829 16.574902269123829 0.0056486728233914171 0.0056486728233914171 0.0056486728233914171 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
193 193 linear 4 7 1733 1 0.001 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.035845428476159555 0.5 -0.034772413562422083 16.26335273023976 OK 13 12 0.39610800000000002 0.28020499999999998 0.092867000000000005 0.296713 0.14080599999999999 0 0.099395000000000011 0.139399 0.092867000000000005 0.010088 0.0088970000000000004 0.0084200000000000004 0.070870000000000016 0.11231599999999999 0.066661999999999999 0.0031560000000000004 0.0030999999999999999 0.0032249999999999996 0.00073499999999999998 0.00070400000000000009 0.00070200000000000004 16.263316950849557 16.263316950849557 16.263316950849557 0.0051908257748790772 0.0051908257748790772 0.0051908257748790772 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
193 193 linear 4 15 1733 2 0.001 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.038339186272512447 0.5 -0.037266171358774976 15.906045978418151 OK 13 12 0.38110899999999998 0.26520899999999997 0.083557999999999993 0.29287400000000002 0.13807900000000001 0 0.088234999999999952 0.12712999999999997 0.083557999999999993 0.0087069999999999995 0.0086929999999999993 0.0081019999999999998 0.061893999999999991 0.10151699999999997 0.059669999999999973 0.0034320000000000002 0.0032069999999999998 0.0027650000000000001 0.00066200000000000005 0.00063600000000000006 0.00057700000000000004 15.906012824580039 15.906012824580039 15.906012824580039 0.015542901411385378 0.015542901411385378 0.015542901411385378 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
193 193 linear 4 23 1733 3 0.001 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.040832944068865347 0.5 -0.039759929155127875 15.5495577457514 OK 13 12 0.39273200000000003 0.28354699999999999 0.091396000000000005 0.29735899999999998 0.146976 0 0.095373000000000041 0.136571 0.091396000000000005 0.0085529999999999998 0.0085979999999999997 0.0080070000000000002 0.069621000000000016 0.11181599999999997 0.067590000000000011 0.0031840000000000002 0.0027569999999999999 0.002751 0.00065700000000000003 0.00059000000000000003 0.00062600000000000004 15.549527051915284 15.549527051915284 15.549527051915284 0.0098841257017857134 0.0098841257017857134 0.0098841257017857134 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
193 193 linear 4 0 1733 0 0.0001 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.03366339040435077 0.5 -0.032590375490613298 16.574940951376941 OK 13 12 0.40696700000000002 0.40248200000000001 0.114201 0.28803499999999999 0.28809400000000002 0 0.11893200000000004 0.11438799999999999 0.114201 0.0089390000000000008 0.0089870000000000002 0.0084569999999999992 0.080088999999999994 0.08002200000000001 0.080808999999999978 0.003483 0.0035080000000000003 0.0035310000000000003 0.00082199999999999992 0.00086299999999999994 0.00087100000000000003 16.574931023123245 16.574931023123245 16.574931023123245 0.00016478772818374803 0.00016478772818374803 0.00016478772818374803 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
193 193 linear 4 7 1733 1 0.0001 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.035845428476159555 0.5 -0.034772413562422083 16.26335273023976 OK 13 12 0.402752 0.28978199999999998 0.103934 0.29469499999999998 0.139208 0 0.10805700000000001 0.15057399999999999 0.103934 0.0089309999999999997 0.0089470000000000001 0.0083409999999999995 0.077956999999999999 0.12114500000000004 0.075360999999999997 0.003813 0.0036410000000000001 0.0036620000000000003 0.00084000000000000003 0.00085400000000000005 0.00080099999999999995 16.263343299343326 16.263343299343326 16.263343299343326 0.00023284246011040307 0.00023284246011040307 0.00023284246011040307 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
193 193 linear 4 15 1733 2 0.0001 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.038339186272512447 0.5 -0.037266171358774976 15.906045978418151 OK 13 12 0.39710499999999999 0.29279699999999997 0.103495 0.28997699999999998 0.1356 0 0.107128 0.15719699999999998 0.103495 0.008711 0.0088159999999999992 0.0080560000000000007 0.077677000000000038 0.127502 0.075618000000000005 0.0037569999999999995 0.0038670000000000002 0.0036510000000000002 0.00086200000000000003 0.00089599999999999988 0.00083000000000000001 15.906036651386932 15.906036651386932 15.906036651386932 0.00042091066893054115 0.00042091066893054115 0.00042091066893054115 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
193 193 linear 4 23 1733 3 0.0001 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.040832944068865347 0.5 -0.039759929155127875 15.5495577457514 OK 13 12 0.40991300000000003 0.31028600000000001 0.111217 0.29456300000000002 0.14704600000000001 0 0.11535000000000001 0.16324 0.111217 0.0085559999999999994 0.0086130000000000009 0.0080190000000000001 0.085931999999999994 0.13423000000000002 0.083316000000000001 0.0037349999999999996 0.0036010000000000005 0.0035649999999999996 0.00087399999999999999 0.00086100000000000011 0.00082299999999999995 15.549548757077746 15.549548757077746 15.549548757077746 0.00084720572501383517 0.00084720572501383517 0.00084720572501383517 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
193 193 uniform 3 0 1734 0 0.001 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.020634959799380619 0 -0.01956194488564315 18.117815500527474 OK 13 12 0.37955 0.38633899999999999 0.075750999999999999 0.30257499999999998 0.30504300000000001 0 0.076975000000000016 0.081295999999999979 0.075750999999999999 0.0096839999999999999 0.00992 0.0095359999999999993 0.050542000000000004 0.054611999999999994 0.050256000000000016 0.0021770000000000001 0.0022780000000000001 0.0021899999999999997 0.0006069999999999999 0.00064900000000000005 0.00067000000000000002 18.117816401599267 18.117816401599267 18.117816401599267 0.01134684474600583 0.01134684474600583 0.01134684474600583 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
193 193 uniform 3 7 1734 1 0.001 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.022816997871189404 0 -0.021743982957451936 17.859175339520252 OK 13 12 0.37957299999999999 0.26260699999999998 0.075880000000000003 0.30260300000000001 0.15042 0 0.076969999999999983 0.11218699999999998 0.075880000000000003 0.0092689999999999995 0.0092219999999999993 0.0086840000000000007 0.054238999999999989 0.088921000000000014 0.053943000000000026 0.0021549999999999998 0.0022430000000000002 0.002147 0.00063699999999999998 0.00065499999999999998 0.00063100000000000005 17.859177196300525 17.859177196300525 17.859177196300525 0.015243726135584584 0.015243726135584584 0.015243726135584584 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
193 193 uniform 3 15 1734 2 0.001 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.0253107556675423 0 -0.024237740753804832 17.54893018221804 OK 13 12 0.49607200000000001 0.38025999999999999 0.068586999999999995 0.42574899999999999 0.27554499999999998 0 0.070323000000000024 0.104715 0.068586999999999995 0.0088269999999999998 0.008796 0.0083289999999999996 0.048445000000000002 0.082758999999999999 0.047840000000000001 0.002085 0.0022650000000000001 0.0020819999999999996 0.00066100000000000013 0.00064100000000000008 0.00059500000000000004 17.548927643452259 17.548927643452259 17.548927643452259 0.015025333487534298 0.015025333487534298 0.015025333487534298 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
193 193 uniform 3 23 1734 3 0.001 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.027804513463895196 0 -0.026731498550157728 17.225360853381872 OK 13 12 0.36711199999999999 0.25228499999999998 0.066631999999999997 0.29805199999999998 0.14304700000000001 0 0.06906000000000001 0.10923799999999997 0.066631999999999997 0.0091540000000000007 0.0091380000000000003 0.008541 0.046528999999999987 0.087079000000000018 0.045765000000000007 0.0023189999999999999 0.0021770000000000001 0.002006 0.00066100000000000002 0.00059700000000000009 0.00060999999999999997 17.225357273750422 17.225357273750422 17.225357273750422 0.01409210383653136 0.01409210383653136 0.01409210383653136 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
193 193 uniform 3 0 1734 0 0.0001 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.020634959799380619 0 -0.01956194488564315 18.117815500527474 OK 13 12 0.40959000000000001 0.40918900000000002 0.103801 0.30350100000000002 0.30422500000000002 0 0.10608899999999999 0.104964 0.103801 0.010011000000000001 0.0099150000000000002 0.0095040000000000003 0.070648000000000002 0.070466999999999988 0.069936000000000026 0.0035220000000000004 0.0034000000000000002 0.0033030000000000004 0.00093800000000000003 0.00091200000000000005 0.00091500000000000001 18.117815497546179 18.117815497546179 18.117815497546179 0.0002521960802193219 0.0002521960802193219 0.0002521960802193219 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
193 193 uniform 3 7 1734 1 0.0001 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.022816997871189404 0 -0.021743982957451936 17.859175339520252 OK 13 12 0.40629399999999999 0.31575399999999998 0.100801 0.30347000000000002 0.14920700000000001 0 0.10282399999999997 0.16654699999999997 0.100801 0.0092329999999999999 0.0092099999999999994 0.0086800000000000002 0.072971000000000008 0.13650400000000004 0.072158000000000014 0.0034019999999999996 0.0036010000000000005 0.0033150000000000002 0.00095700000000000017 0.00093500000000000007 0.00090399999999999996 17.859175310470025 17.859175310470025 17.859175310470025 0.00014132189731660256 0.00014132189731660256 0.00014132189731660256 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
193 193 uniform 3 15 1734 2 0.0001 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.0253107556675423 0 -0.024237740753804832 17.54893018221804 OK 13 12 0.51954299999999998 0.41848999999999997 0.096385999999999999 0.42174600000000001 0.27132400000000001 0 0.097796999999999967 0.14716599999999996 0.096385999999999999 0.0090089999999999996 0.0088970000000000004 0.0083739999999999995 0.068774999999999961 0.11797000000000003 0.06840800000000001 0.0032600000000000003 0.003441 0.0032929999999999999 0.00084200000000000008 0.00086300000000000005 0.00085999999999999998 17.548930128111319 17.548930128111319 17.548930128111319 9.2895757151873937e-05 9.2895757151873937e-05 9.2895757151873937e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
193 193 uniform 3 23 1734 3 0.0001 1 0.0010741675114971571 0.017923884161286433 0.024219736631637907 -0.052986297360106883 0.027804513463895196 0 -0.026731498550157728 17.225360853381872 OK 13 12 0.39429999999999998 0.29941600000000002 0.095482999999999998 0.29753200000000002 0.14194300000000001 0 0.096767999999999965 0.157473 0.095482999999999998 0.0092270000000000008 0.0091179999999999994 0.0085730000000000008 0.067401999999999976 0.12810400000000002 0.067325999999999983 0.0032789999999999998 0.0033500000000000001 0.003199 0.00082199999999999992 0.00082800000000000018 0.00082700000000000004 17.225360764076413 17.225360764076413 17.225360764076413 7.6555522369850515e-05 7.6555522369850515e-05 7.6555522369850515e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
193 193 uniform 4 0 1735 0 0.001 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.03366339040435077 0 -0.032590375490613298 16.591164543499765 OK 13 12 0.35842800000000002 0.35747000000000001 0.067561999999999997 0.28985300000000003 0.28905700000000001 0 0.068574999999999997 0.068413000000000002 0.067561999999999997 0.0089650000000000007 0.0090310000000000008 0.0085690000000000002 0.043889000000000011 0.044038999999999995 0.043556999999999992 0.002088 0.0020590000000000001 0.002127 0.00059399999999999991 0.00060700000000000001 0.00060300000000000002 16.59116062819723 16.59116062819723 16.59116062819723 0.012959390182590151 0.012959390182590151 0.012959390182590151 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
193 193 uniform 4 7 1735 1 0.001 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.035845428476159555 0 -0.034772413562422083 16.278764046105625 OK 13 12 0.35566900000000001 0.240758 0.062329000000000002 0.29144599999999998 0.13941300000000001 0 0.06422300000000003 0.10134499999999999 0.062329000000000002 0.0089219999999999994 0.0090519999999999993 0.0082529999999999999 0.042232999999999993 0.079462000000000005 0.041708999999999996 0.0020530000000000001 0.002049 0.0020379999999999999 0.00058200000000000005 0.00059599999999999996 0.00056899999999999995 16.278760289489121 16.278760289489121 16.278760289489121 0.012647492844717912 0.012647492844717912 0.012647492844717912 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
193 193 uniform 4 15 1735 2 0.001 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.038339186272512447 0 -0.037266171358774976 15.920573219968928 OK 13 12 0.36609799999999998 0.25601200000000002 0.072535000000000002 0.291769 0.13736999999999999 0 0.074328999999999978 0.11864200000000003 0.072535000000000002 0.0086730000000000002 0.0086979999999999991 0.0080459999999999993 0.048008000000000002 0.092672000000000018 0.047744999999999989 0.0027759999999999998 0.0027520000000000001 0.0026550000000000002 0.00062699999999999995 0.00059400000000000002 0.000611 15.920568988231153 15.920568988231153 15.920568988231153 0.0095893902444008118 0.0095893902444008118 0.0095893902444008118 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
193 193 uniform 4 23 1735 3 0.001 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.040832944068865347 0 -0.039759929155127875 15.563249655054912 OK 13 12 0.35902000000000001 0.240171 0.062557000000000001 0.29441400000000001 0.148671 0 0.064605999999999997 0.091499999999999998 0.062557000000000001 0.0085850000000000006 0.0086619999999999996 0.0080660000000000003 0.044521000000000012 0.071847999999999967 0.043916000000000004 0.0018270000000000001 0.001769 0.0016940000000000002 0.00049100000000000001 0.00046599999999999994 0.00044200000000000001 15.563246793167824 15.563246793167824 15.563246793167824 0.015144877307784866 0.015144877307784866 0.015144877307784866 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
193 193 uniform 4 0 1735 0 0.0001 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.03366339040435077 0 -0.032590375490613298 16.591164543499765 OK 13 12 0.39439200000000002 0.38545400000000002 0.096155000000000004 0.29783999999999999 0.288192 0 0.096552000000000027 0.097262000000000015 0.096155000000000004 0.0091500000000000001 0.0090340000000000004 0.0087620000000000007 0.062872000000000025 0.062784999999999966 0.062397000000000001 0.0032760000000000003 0.0039160000000000002 0.0033059999999999999 0.00083200000000000006 0.00085200000000000011 0.00082599999999999991 16.59116440841467 16.59116440841467 16.59116440841467 0.00017006201229571594 0.00017006201229571594 0.00017006201229571594 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
193 193 uniform 4 7 1735 1 0.0001 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.035845428476159555 0 -0.034772413562422083 16.278764046105625 OK 13 12 0.383996 0.278831 0.090549000000000004 0.29462100000000002 0.13871600000000001 0 0.089374999999999982 0.14011499999999999 0.090549000000000004 0.0087449999999999993 0.0088559999999999993 0.0086969999999999999 0.060360999999999998 0.10561899999999995 0.061578000000000001 0.0034329999999999999 0.0088650000000000014 0.0034070000000000003 0.00078200000000000003 0.00081500000000000008 0.00079799999999999999 16.278763923942122 16.278763923942122 16.278763923942122 0.0003012413939038214 0.0003012413939038214 0.0003012413939038214 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
193 193 uniform 4 15 1735 2 0.0001 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.038339186272512447 0 -0.037266171358774976 15.920573219968928 OK 13 12 0.38350899999999999 0.27819199999999999 0.087660000000000002 0.29399900000000001 0.13700000000000001 0 0.089509999999999978 0.14119199999999998 0.087660000000000002 0.0085959999999999995 0.0086009999999999993 0.0081429999999999992 0.060710000000000007 0.112418 0.059943999999999997 0.0032950000000000002 0.0033870000000000003 0.0032500000000000003 0.00082000000000000009 0.00083299999999999997 0.00080599999999999997 15.920573135684636 15.920573135684636 15.920573135684636 0.00061614553833941029 0.00061614553833941029 0.00061614553833941029 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
193 193 uniform 4 23 1735 3 0.0001 1 0.0010741675114971571 0.017923884161286433 0.037248167236608058 0.052302597682439875 0.040832944068865347 0 -0.039759929155127875 15.563249655054912 OK 13 12 0.39089000000000002 0.30023899999999998 0.095879000000000006 0.29389900000000002 0.14885100000000001 0 0.096990999999999994 0.15138799999999997 0.095879000000000006 0.0085660000000000007 0.0086079999999999993 0.0080920000000000002 0.06841499999999999 0.12263100000000002 0.068220000000000003 0.003333 0.0032989999999999998 0.0032179999999999999 0.00081699999999999991 0.00085799999999999993 0.00081300000000000003 15.563249903742026 15.563249903742026 15.563249903742026 0.001327919402768211 0.001327919402768211 0.001327919402768211 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
194 194 linear 3 0 1736 0 0.001 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 -0.0023820867866338425 0.5 0.0066501130517097849 18.389018429944695 OK 15 14 0.70169599999999999 0.69295099999999998 0.21975 0.47653099999999998 0.47514400000000001 0 0.225165 0.21780699999999997 0.21975 0.016372999999999999 0.016035000000000001 0.015561999999999999 0.16496699999999997 0.15948099999999998 0.16065699999999991 0.0060619999999999997 0.0056739999999999994 0.0059090000000000002 0.001176 0.0011709999999999999 0.001289 18.388999072267758 18.388999072267758 18.388999072267758 0.0066272585720418831 0.0066272585720418831 0.0066272585720418831 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
194 194 linear 3 7 1736 1 0.001 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 -0.00071721110672597955 0.5 0.0049852373718019217 18.435199297289461 OK 15 14 0.54788499999999996 0.52579100000000001 0.20183300000000001 0.341142 0.200265 0 0.20674299999999995 0.32552599999999998 0.20183300000000001 0.015173000000000001 0.015065 0.014501999999999999 0.16097100000000009 0.28035399999999999 0.15753700000000001 0.0053829999999999998 0.0053950000000000005 0.0054489999999999999 0.001101 0.001116 0.0010450000000000001 18.435184201245978 18.435184201245978 18.435184201245978 0.011048734084426822 0.011048734084426822 0.011048734084426822 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
194 194 linear 3 15 1736 2 0.001 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 0.0011855039560258636 0.5 0.0030825223090500788 18.490368543530714 OK 15 14 0.65458300000000003 0.65859299999999998 0.19933200000000001 0.44648500000000002 0.31949 0 0.20809800000000001 0.33910299999999999 0.19933200000000001 0.014973999999999999 0.0154 0.014350999999999999 0.16322399999999992 0.29229500000000003 0.15525800000000001 0.0051870000000000006 0.0058869999999999999 0.005435999999999999 0.001036 0.0010810000000000001 0.0010570000000000002 18.490351223843657 18.490351223843657 18.490351223843657 0.01085106140568531 0.01085106140568531 0.01085106140568531 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
194 194 linear 3 23 1736 3 0.001 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 0.0030882190187777065 0.5 0.0011798072462982359 18.546595961988707 OK 15 14 0.53627899999999995 0.52851099999999995 0.208562 0.320803 0.19319600000000001 0 0.21547599999999995 0.33531499999999992 0.208562 0.015077 0.015273 0.014262 0.16798000000000005 0.28701900000000008 0.162775 0.0058140000000000006 0.0061440000000000002 0.0056030000000000003 0.0012010000000000002 0.0013160000000000001 0.001189 18.546572935950273 18.546572935950273 18.546572935950273 0.0065893244938746067 0.0065893244938746067 0.0065893244938746067 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
194 194 linear 3 0 1736 0 0.0001 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 -0.0023820867866338425 0.5 0.0066501130517097849 18.389018429944695 OK 15 14 0.73326400000000003 0.73217399999999999 0.25472 0.47398400000000002 0.47497200000000001 0 0.25928000000000001 0.25720199999999999 0.25472 0.016011999999999998 0.016053999999999999 0.015539000000000001 0.188337 0.184609 0.18440799999999999 0.0069999999999999993 0.0079479999999999985 0.007273 0.00164 0.0016890000000000002 0.0016409999999999999 18.389006571118497 18.389006571118497 18.389006571118497 0.0010809549279542508 0.0010809549279542508 0.0010809549279542508 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 0 1 0 0
194 194 linear 3 7 1736 1 0.0001 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 -0.00071721110672597955 0.5 0.0049852373718019217 18.435199297289461 OK 15 14 0.57111999999999996 0.56577999999999995 0.21733 0.34706999999999999 0.20060600000000001 0 0.22404999999999997 0.36517399999999994 0.21733 0.015132 0.015095000000000001 0.014383 0.17392400000000005 0.31558199999999992 0.16900100000000004 0.0063439999999999998 0.0061860000000000005 0.0062250000000000005 0.0013730000000000001 0.0013599999999999999 0.001323 18.435187418182469 18.435187418182469 18.435187418182469 0.0018188229114538589 0.0018188229114538589 0.0018188229114538589 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
