# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
194 194 linear 3 15 1736 2 0.0001 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 0.0011855039560258636 0.5 0.0030825223090500788 18.490368543530714 OK 15 14 0.67503999999999997 0.69457899999999995 0.21956500000000001 0.44664500000000001 0.31406899999999999 0 0.22839499999999996 0.38050999999999996 0.21956500000000001 0.015134999999999999 0.015211000000000001 0.014465 0.17875200000000005 0.33035999999999993 0.17134100000000013 0.006098000000000001 0.0063910000000000017 0.0059410000000000001 0.0013600000000000001 0.0013539999999999997 0.001348 18.490356830245588 18.490356830245588 18.490356830245588 0.0016756554252544927 0.0016756554252544927 0.0016756554252544927 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
194 194 linear 3 23 1736 3 0.0001 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 0.0030882190187777065 0.5 0.0011798072462982359 18.546595961988707 OK 15 14 0.573044 0.56193400000000004 0.24204700000000001 0.323353 0.19189300000000001 0 0.249691 0.37004100000000006 0.24204700000000001 0.015187000000000001 0.015198 0.014253 0.19325599999999993 0.3091020000000001 0.18903200000000009 0.0083710000000000017 0.0076059999999999999 0.0071500000000000001 0.0017279999999999999 0.0016820000000000001 0.0016150000000000001 18.546583826777947 18.546583826777947 18.546583826777947 0.0011930229169309515 0.0011930229169309515 0.0011930229169309515 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
194 194 linear 4 0 1737 0 0.001 1 0.0042863203930941993 0.013675764513528872 0.005509736253051175 -0.041171598163418824 0.0027745833503454004 0.5 0.001493442914730542 26.762772820122521 OK 15 14 0.61875999999999998 0.61591399999999996 0.20180600000000001 0.41351599999999999 0.41022399999999998 0 0.20524399999999998 0.20568999999999998 0.20180600000000001 0.015871 0.016036000000000002 0.015606999999999999 0.15120100000000003 0.15036899999999995 0.14792899999999998 0.0052420000000000001 0.005954000000000001 0.0055449999999999996 0.0011249999999999999 0.0012129999999999999 0.0011119999999999999 26.762736195898484 26.762736195898484 26.762736195898484 0.026040739459960941 0.026040739459960941 0.026040739459960941 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
194 194 linear 4 7 1737 1 0.001 1 0.0042863203930941993 0.013675764513528872 0.005509736253051175 -0.041171598163418824 0.0044394590302532632 0.5 -0.00017143276517732082 26.863165631542426 OK 15 14 0.47157399999999999 0.415321 0.16012499999999999 0.307004 0.17979800000000001 0 0.16456999999999999 0.23552299999999998 0.16012499999999999 0.015247 0.015193999999999999 0.014352 0.12118799999999999 0.19154599999999999 0.11807900000000002 0.0048689999999999992 0.0054260000000000003 0.0048760000000000001 0.001114 0.001126 0.0010680000000000002 26.863145072078289 26.863145072078289 26.863145072078289 0.021472254212564171 0.021472254212564171 0.021472254212564171 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
194 194 linear 4 15 1737 2 0.001 1 0.0042863203930941993 0.013675764513528872 0.005509736253051175 -0.041171598163418824 0.0063421740930051061 0.5 -0.0020741478279291637 26.932501964324089 OK 15 14 0.458314 0.40974699999999997 0.16408200000000001 0.29280800000000001 0.16750200000000001 0 0.16550599999999999 0.24224499999999996 0.16408200000000001 0.015110999999999999 0.015219999999999999 0.014211 0.122559 0.198236 0.12272999999999999 0.0050010000000000002 0.0053839999999999999 0.0047660000000000003 0.0010509999999999999 0.0010790000000000001 0.0010179999999999998 26.93246881533787 26.93246881533787 26.93246881533787 0.021186830349094781 0.021186830349094781 0.021186830349094781 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
194 194 linear 4 23 1737 3 0.001 1 0.0042863203930941993 0.013675764513528872 0.005509736253051175 -0.041171598163418824 0.008244889155756949 0.5 -0.0039768628906810067 26.953841070663284 OK 15 14 0.49011700000000002 0.45426699999999998 0.167185 0.31526999999999999 0.19523399999999999 0 0.17484700000000003 0.25903299999999996 0.167185 0.01528 0.015599 0.015730000000000001 0.13203799999999999 0.21561500000000006 0.12458299999999997 0.0047779999999999993 0.0050179999999999999 0.004738 0.0010969999999999999 0.0011910000000000002 0.001142 26.953803099154534 26.953803099154534 26.953803099154534 0.026211061599740182 0.026211061599740182 0.026211061599740182 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
194 194 linear 4 0 1737 0 0.0001 1 0.0042863203930941993 0.013675764513528872 0.005509736253051175 -0.041171598163418824 0.0027745833503454004 0.5 0.001493442914730542 26.762772820122521 OK 15 14 0.65681900000000004 0.65663899999999997 0.23655300000000001 0.40970800000000002 0.41276600000000002 0 0.24711100000000003 0.24387299999999995 0.23655300000000001 0.016338999999999999 0.016466000000000001 0.015606999999999999 0.18190399999999998 0.17740999999999993 0.17215399999999995 0.0066930000000000002 0.0075659999999999998 0.0068630000000000002 0.0014120000000000001 0.0014709999999999999 0.0013799999999999999 26.762755792985718 26.762755792985718 26.762755792985718 0.0013129544171680213 0.0013129544171680213 0.0013129544171680213 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
194 194 linear 4 7 1737 1 0.0001 1 0.0042863203930941993 0.013675764513528872 0.005509736253051175 -0.041171598163418824 0.0044394590302532632 0.5 -0.00017143276517732082 26.863165631542426 OK 15 14 0.53678800000000004 0.51663099999999995 0.223963 0.30620999999999998 0.181667 0 0.23057800000000006 0.33496399999999993 0.223963 0.014914999999999999 0.015498 0.014341 0.17302800000000002 0.27613899999999986 0.16743199999999994 0.0072379999999999996 0.0076229999999999996 0.0074190000000000002 0.00158 0.001642 0.0016220000000000002 26.863147673054019 26.863147673054019 26.863147673054019 0.0021173458436872647 0.0021173458436872647 0.0021173458436872647 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
194 194 linear 4 15 1737 2 0.0001 1 0.0042863203930941993 0.013675764513528872 0.005509736253051175 -0.041171598163418824 0.0063421740930051061 0.5 -0.0020741478279291637 26.932501964324089 OK 15 14 0.53963700000000003 0.51749000000000001 0.23527000000000001 0.29767199999999999 0.168074 0 0.24196500000000004 0.349416 0.23527000000000001 0.014997999999999999 0.015200999999999999 0.014385999999999999 0.18216600000000011 0.28899499999999989 0.17664400000000005 0.0075299999999999994 0.0080960000000000008 0.0076319999999999999 0.0016909999999999998 0.0016710000000000002 0.0016190000000000002 26.932485582372411 26.932485582372411 26.932485582372411 0.0026189513113573878 0.0026189513113573878 0.0026189513113573878 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
194 194 linear 4 23 1737 3 0.0001 1 0.0042863203930941993 0.013675764513528872 0.005509736253051175 -0.041171598163418824 0.008244889155756949 0.5 -0.0039768628906810067 26.953841070663284 OK 15 14 0.62410100000000002 0.650671 0.28109299999999998 0.33100400000000002 0.190632 0 0.293097 0.46003899999999998 0.28109299999999998 0.016234999999999999 0.015393 0.014668 0.2174579999999999 0.38584100000000016 0.20874399999999996 0.009980000000000001 0.009944999999999999 0.0096299999999999997 0.0020670000000000003 0.0021290000000000002 0.0021690000000000004 26.95382468073441 26.95382468073441 26.95382468073441 0.00028861250047600818 0.00028861250047600818 0.00028861250047600818 1 1 1 Converged Converged Converged OK OK OK 176 176 176 176 176 176 8 8 8 0 0 0 0 1 0 0 1
194 194 uniform 3 0 1738 0 0.001 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 -0.0023820867866338425 0 0.0066501130517097849 18.411996967561535 OK 15 14 0.62945600000000002 0.62648300000000001 0.154838 0.47708200000000001 0.47359200000000001 0 0.15237400000000001 0.152891 0.154838 0.015740000000000001 0.016182999999999999 0.015332999999999999 0.10379699999999999 0.10406199999999997 0.10745000000000003 0.00396 0.0040150000000000003 0.0038890000000000001 0.00088499999999999994 0.00094799999999999995 0.00089100000000000008 18.412093043179933 18.412093043179933 18.412093043179933 0.017758309495383252 0.017758309495383252 0.017758309495383252 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
194 194 uniform 3 7 1738 1 0.001 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 -0.00071721110672597955 0 0.0049852373718019217 18.456700778519846 OK 15 14 0.48749700000000001 0.45473599999999997 0.14454500000000001 0.34068999999999999 0.19981399999999999 0 0.14680700000000002 0.25492199999999998 0.14454500000000001 0.015271 0.015223 0.014318000000000001 0.10617699999999999 0.21459300000000009 0.10565800000000002 0.0039630000000000004 0.004058 0.0039520000000000007 0.00093099999999999997 0.00091900000000000011 0.00090299999999999994 18.456816023340981 18.456816023340981 18.456816023340981 0.016283911531940632 0.016283911531940632 0.016283911531940632 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
194 194 uniform 3 15 1738 2 0.001 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 0.0011855039560258636 0 0.0030825223090500788 18.511965037081591 OK 15 14 0.59507200000000005 0.58301400000000003 0.14526800000000001 0.448071 0.31632100000000002 0 0.14700100000000005 0.26669300000000001 0.14526800000000001 0.015058999999999999 0.015435000000000001 0.014291999999999999 0.106797 0.22616900000000004 0.10652799999999997 0.0039659999999999999 0.0040760000000000006 0.003898 0.00088000000000000003 0.00085799999999999993 0.00086300000000000005 18.512089803539823 18.512089803539823 18.512089803539823 0.016770326010380084 0.016770326010380084 0.016770326010380084 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
194 194 uniform 3 23 1738 3 0.001 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 0.0030882190187777065 0 0.0011798072462982359 18.570062152161331 OK 15 14 0.47773399999999999 0.43305199999999999 0.155698 0.32006200000000001 0.190471 0 0.15767199999999998 0.24258099999999999 0.155698 0.015154000000000001 0.015193 0.014329 0.11412900000000006 0.19895499999999994 0.11416399999999999 0.0045289999999999992 0.0044810000000000006 0.0042290000000000001 0.0010989999999999999 0.0011529999999999999 0.0010349999999999999 18.570053160183495 18.570053160183495 18.570053160183495 0.01180301024814847 0.01180301024814847 0.01180301024814847 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
194 194 uniform 3 0 1738 0 0.0001 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 -0.0023820867866338425 0 0.0066501130517097849 18.411996967561535 OK 15 14 0.68229700000000004 0.67988700000000002 0.21049300000000001 0.474383 0.47194799999999998 0 0.20791400000000004 0.20793900000000004 0.21049300000000001 0.015889 0.016185999999999999 0.015391 0.14193199999999995 0.14200499999999999 0.14511299999999999 0.0059350000000000002 0.0059579999999999998 0.0061869999999999998 0.0015090000000000001 0.001542 0.0015250000000000001 18.411996312369357 18.411996312369357 18.411996312369357 0.0014929478881713343 0.0014929478881713343 0.0014929478881713343 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
194 194 uniform 3 7 1738 1 0.0001 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 -0.00071721110672597955 0 0.0049852373718019217 18.456700778519846 OK 15 14 0.52852900000000003 0.53512400000000004 0.18480199999999999 0.34265200000000001 0.20152900000000001 0 0.18587700000000001 0.33359500000000003 0.18480199999999999 0.015074000000000001 0.019278 0.014482999999999999 0.13734599999999997 0.28075599999999984 0.13706800000000002 0.005463 0.0055759999999999994 0.005633 0.0013749999999999999 0.0014060000000000001 0.0013789999999999998 18.456700057958155 18.456700057958155 18.456700057958155 0.00159997006704391 0.00159997006704391 0.00159997006704391 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
194 194 uniform 3 15 1738 2 0.0001 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 0.0011855039560258636 0 0.0030825223090500788 18.511965037081591 OK 15 14 0.63481100000000001 0.66320500000000004 0.188526 0.44804899999999998 0.31666 0 0.18676200000000004 0.34654500000000005 0.188526 0.015042 0.015108 0.014345 0.13836300000000004 0.29781799999999997 0.14125999999999997 0.00547 0.0056600000000000001 0.0055040000000000002 0.0012769999999999999 0.0013110000000000001 0.0013239999999999999 18.511964516315349 18.511964516315349 18.511964516315349 0.0013748047770379256 0.0013748047770379256 0.0013748047770379256 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
194 194 uniform 3 23 1738 3 0.0001 1 0.0042863203930941993 0.013675764513528872 0.00035306611607193198 -0.059512685469061723 0.0030882190187777065 0 0.0011798072462982359 18.570062152161331 OK 15 14 0.51801900000000001 0.52214700000000003 0.194378 0.32078699999999999 0.202738 0 0.19723200000000002 0.31940900000000005 0.194378 0.015075 0.014966 0.014260999999999999 0.14546999999999996 0.26799800000000029 0.14485700000000004 0.0062669999999999991 0.0062419999999999993 0.0057809999999999997 0.001578 0.0015909999999999997 0.0015089999999999999 18.570061418159479 18.570061418159479 18.570061418159479 0.0017479576023080464 0.0017479576023080464 0.0017479576023080464 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
194 194 uniform 4 0 1739 0 0.001 1 0.0042863203930941993 0.013675764513528872 0.005509736253051175 -0.041171598163418824 0.0027745833503454004 0 0.001493442914730542 26.807138083407075 OK 15 14 0.571295 0.57403099999999996 0.15665399999999999 0.41137299999999999 0.41465600000000002 0 0.15992200000000001 0.15937499999999993 0.15665399999999999 0.015949999999999999 0.01609 0.01555 0.10782699999999996 0.10792899999999998 0.10654699999999998 0.0049909999999999998 0.0047749999999999989 0.0045629999999999993 0.0012139999999999998 0.0011640000000000001 0.0011480000000000001 26.807137858152803 26.807137858152803 26.807137858152803 0.0145839937692129 0.0145839937692129 0.0145839937692129 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
194 194 uniform 4 7 1739 1 0.001 1 0.0042863203930941993 0.013675764513528872 0.005509736253051175 -0.041171598163418824 0.0044394590302532632 0 -0.00017143276517732082 26.909041390438922 OK 15 14 0.445214 0.38762200000000002 0.135183 0.30701899999999999 0.177401 0 0.13819500000000001 0.21022100000000002 0.135183 0.015238 0.01528 0.014453000000000001 0.095246999999999971 0.16735800000000001 0.093971999999999986 0.0044600000000000004 0.0045699999999999994 0.004437 0.0011200000000000001 0.001139 0.001062 26.909038211512652 26.909038211512652 26.909038211512652 0.012767538947523593 0.012767538947523593 0.012767538947523593 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
194 194 uniform 4 15 1739 2 0.001 1 0.0042863203930941993 0.013675764513528872 0.005509736253051175 -0.041171598163418824 0.0063421740930051061 0 -0.0020741478279291637 26.98009545633542 OK 15 14 0.43326900000000002 0.38309799999999999 0.136182 0.29425499999999999 0.16616700000000001 0 0.13901400000000003 0.21693099999999998 0.136182 0.01524 0.015036000000000001 0.014252000000000001 0.09634299999999997 0.174539 0.095510999999999957 0.0044920000000000003 0.0045019999999999999 0.0043400000000000001 0.0010570000000000002 0.0010089999999999999 0.00099599999999999992 26.980087225401942 26.980087225401942 26.980087225401942 0.013692741623756376 0.013692741623756376 0.013692741623756376 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
194 194 uniform 4 23 1739 3 0.001 1 0.0042863203930941993 0.013675764513528872 0.005509736253051175 -0.041171598163418824 0.008244889155756949 0 -0.0039768628906810067 27.003159211459867 OK 15 14 0.465978 0.42788999999999999 0.14288699999999999 0.31689899999999999 0.19241 0 0.14907900000000002 0.23547999999999999 0.14288699999999999 0.015485000000000001 0.015363999999999999 0.014541999999999999 0.10492399999999999 0.19141100000000003 0.10071500000000003 0.0045789999999999997 0.0045890000000000002 0.0042979999999999997 0.0011820000000000001 0.0010840000000000001 0.001129 27.003176570195052 27.003176570195052 27.003176570195052 0.023430929804521518 0.023430929804521518 0.023430929804521518 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
194 194 uniform 4 0 1739 0 0.0001 1 0.0042863203930941993 0.013675764513528872 0.005509736253051175 -0.041171598163418824 0.0027745833503454004 0 0.001493442914730542 26.807138083407075 OK 15 14 0.62112000000000001 0.62438700000000003 0.20735899999999999 0.41402 0.41795100000000002 0 0.20710000000000001 0.20643600000000001 0.20735899999999999 0.01617 0.016334000000000001 0.015633000000000001 0.14062299999999997 0.14082199999999989 0.14336199999999996 0.0073089999999999995 0.0069300000000000004 0.0063859999999999993 0.0015589999999999998 0.0015890000000000001 0.0014680000000000001 26.807136824344507 26.807136824344507 26.807136824344507 0.001217407770719104 0.001217407770719104 0.001217407770719104 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
194 194 uniform 4 7 1739 1 0.0001 1 0.0042863203930941993 0.013675764513528872 0.005509736253051175 -0.041171598163418824 0.0044394590302532632 0 -0.00017143276517732082 26.909041390438922 OK 15 14 0.50059799999999999 0.47810999999999998 0.188916 0.30853900000000001 0.17916599999999999 0 0.19205899999999998 0.29894399999999999 0.188916 0.015165 0.015412 0.014338999999999999 0.13450199999999993 0.2411029999999999 0.13339399999999998 0.0071280000000000007 0.0068349999999999991 0.0066749999999999995 0.0016279999999999999 0.00167 0.0015870000000000003 26.909039779849095 26.909039779849095 26.909039779849095 0.0017092238344163196 0.0017092238344163196 0.0017092238344163196 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
194 194 uniform 4 15 1739 2 0.0001 1 0.0042863203930941993 0.013675764513528872 0.005509736253051175 -0.041171598163418824 0.0063421740930051061 0 -0.0020741478279291637 26.98009545633542 OK 15 14 0.49859399999999998 0.48572799999999999 0.19830700000000001 0.29783700000000002 0.171292 0 0.20075699999999996 0.31443599999999999 0.19830700000000001 0.015273999999999999 0.01516 0.01434 0.14144000000000004 0.25451600000000002 0.14042600000000005 0.0070320000000000001 0.0072900000000000005 0.0069370000000000005 0.0016410000000000003 0.0016570000000000001 0.0016280000000000001 26.98009465815916 26.98009465815916 26.98009465815916 0.001160864517422286 0.001160864517422286 0.001160864517422286 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
194 194 uniform 4 23 1739 3 0.0001 1 0.0042863203930941993 0.013675764513528872 0.005509736253051175 -0.041171598163418824 0.008244889155756949 0 -0.0039768628906810067 27.003159211459867 OK 15 14 0.54167600000000005 0.57140299999999999 0.216195 0.32001200000000002 0.19358500000000001 0 0.22166400000000003 0.37781799999999999 0.216195 0.015439 0.015363999999999999 0.014586999999999999 0.15503300000000009 0.3119699999999998 0.15288899999999994 0.0091039999999999992 0.0083349999999999987 0.0076709999999999999 0.002003 0.0019629999999999999 0.0018760000000000003 27.003158414781602 27.003158414781602 27.003158414781602 0.0016135563668199795 0.0016135563668199795 0.0016135563668199795 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
195 195 linear 3 0 1740 0 0.001 1 0.0054926088447491165 0.016344145882824103 -0.018809965773235737 -0.01347308421372163 -0.022078794949800556 0.5 0.027541399842600112 36.329142739477888 OK 17 16 0.73529699999999998 0.72748299999999999 0.36833700000000003 0.36012300000000003 0.35678100000000001 0 0.37517399999999995 0.37070199999999998 0.36833700000000003 0.017689 0.017513999999999998 0.017559999999999999 0.27981400000000006 0.27510599999999991 0.27235799999999999 0.017707000000000001 0.018544999999999999 0.018791000000000002 0.0019710000000000001 0.0020780000000000004 0.0021710000000000002 36.32931770524938 36.32931770524938 36.32931770524938 0.028050394376327469 0.028050394376327469 0.028050394376327469 1 1 1 Converged Converged Converged OK OK OK 222 222 222 222 222 222 10 10 10 0 0 0 0 0 1 0 0
195 195 linear 3 7 1740 1 0.001 1 0.0054926088447491165 0.016344145882824103 -0.018809965773235737 -0.01347308421372163 -0.020089072842326319 0.5 0.025551677735125875 38.930406499374797 OK 18 17 0.76018799999999997 0.69572900000000004 0.27588699999999999 0.48175299999999999 0.361039 0 0.27843499999999999 0.33469000000000004 0.27588699999999999 0.0189 0.018609000000000001 0.017718000000000001 0.22133199999999989 0.2742159999999999 0.22041500000000003 0.0071879999999999999 0.0072409999999999992 0.0069639999999999997 0.0016539999999999999 0.0018270000000000001 0.001549 38.930307771100026 38.930307771100026 38.930307771100026 0.02691153437325397 0.02691153437325397 0.02691153437325397 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
195 195 linear 3 15 1740 2 0.001 1 0.0054926088447491165 0.016344145882824103 -0.018809965773235737 -0.01347308421372163 -0.017815104719498619 0.5 0.023277709612298175 42.412880663914237 OK 18 17 0.76566500000000004 0.70304199999999994 0.27258500000000002 0.48637999999999998 0.36654599999999998 0 0.27928500000000006 0.33649599999999996 0.27258500000000002 0.018256999999999999 0.018423999999999999 0.017517000000000001 0.22214399999999995 0.27890100000000001 0.21668399999999993 0.0072059999999999997 0.0071330000000000005 0.0072620000000000011 0.0016930000000000001 0.0019289999999999997 0.001722 42.41278169603342 42.41278169603342 42.41278169603342 0.023049207316375622 0.023049207316375622 0.023049207316375622 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
195 195 linear 3 23 1740 3 0.001 1 0.0054926088447491165 0.016344145882824103 -0.018809965773235737 -0.01347308421372163 -0.015541136596670916 0.5 0.02100374148947047 46.619885737254364 OK 18 17 0.659354 0.60547600000000001 0.26483800000000002 0.38131900000000002 0.261938 0 0.27803499999999998 0.34353800000000001 0.26483800000000002 0.018870000000000001 0.018700000000000001 0.017398 0.21838600000000008 0.28516699999999995 0.20992400000000005 0.0085010000000000016 0.0077069999999999994 0.0069540000000000001 0.0018109999999999997 0.001766 0.0016610000000000001 46.619772185513085 46.619772185513085 46.619772185513085 0.026883070274697749 0.026883070274697749 0.026883070274697749 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
195 195 linear 3 0 1740 0 0.0001 1 0.0054926088447491165 0.016344145882824103 -0.018809965773235737 -0.01347308421372163 -0.022078794949800556 0.5 0.027541399842600112 36.329142739477888 OK 17 16 1.021598 0.97820399999999996 0.61565700000000001 0.378749 0.35669200000000001 0 0.642849 0.62151199999999995 0.61565700000000001 0.018880000000000001 0.017693 0.017482000000000001 0.4453379999999999 0.42821700000000001 0.42612099999999975 0.057479000000000002 0.055154999999999996 0.055456000000000005 0.0034519999999999998 0.0030980000000000001 0.0029580000000000001 36.329118781756513 36.329118781756513 36.329118781756513 0.0023799434801155379 0.0023799434801155379 0.0023799434801155379 1 1 1 Converged Converged Converged OK OK OK 398 398 398 398 398 398 10 10 10 0 0 0 0 0 1 0 0
195 195 linear 3 7 1740 1 0.0001 1 0.0054926088447491165 0.016344145882824103 -0.018809965773235737 -0.01347308421372163 -0.020089072842326319 0.5 0.025551677735125875 38.930406499374797 OK 18 17 0.80999500000000002 0.757274 0.31406099999999998 0.49413200000000002 0.367483 0 0.315863 0.389791 0.31406099999999998 0.018561999999999999 0.019255999999999999 0.017920999999999999 0.24979300000000004 0.31921700000000003 0.24581500000000009 0.0088599999999999998 0.010599000000000001 0.012346000000000001 0.0020090000000000004 0.0024250000000000001 0.0021570000000000005 38.930377722833398 38.930377722833398 38.930377722833398 0.0023095722595158452 0.0023095722595158452 0.0023095722595158452 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 1 0 0 1
195 195 linear 3 15 1740 2 0.0001 1 0.0054926088447491165 0.016344145882824103 -0.018809965773235737 -0.01347308421372163 -0.017815104719498619 0.5 0.023277709612298175 42.412880663914237 OK 18 17 0.82684000000000002 0.77076199999999995 0.32436100000000001 0.49143300000000001 0.369975 0 0.33540700000000001 0.40078699999999995 0.32436100000000001 0.018903 0.019118 0.017614999999999999 0.26464499999999991 0.33014999999999994 0.25776700000000008 0.010366999999999999 0.010330000000000001 0.0093179999999999999 0.0026259999999999999 0.0025990000000000002 0.0023510000000000002 42.412853619059568 42.412853619059568 42.412853619059568 0.0032538894566043349 0.0032538894566043349 0.0032538894566043349 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 1 0 0 1
195 195 linear 3 23 1740 3 0.0001 1 0.0054926088447491165 0.016344145882824103 -0.018809965773235737 -0.01347308421372163 -0.015541136596670916 0.5 0.02100374148947047 46.619885737254364 OK 18 17 0.71296400000000004 0.66762100000000002 0.32317099999999999 0.38153300000000001 0.25977800000000001 0 0.33143100000000003 0.40784300000000001 0.32317099999999999 0.018719 0.018631999999999999 0.017516 0.26250699999999999 0.33499400000000013 0.25277399999999994 0.0096009999999999984 0.0096729999999999993 0.0091850000000000005 0.002287 0.0024419999999999997 0.0023019999999999998 46.619845485039512 46.619845485039512 46.619845485039512 0.0034887868034037322 0.0034887868034037322 0.0034887868034037322 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 1 0 0 1
195 195 linear 4 0 1741 0 0.001 1 0.0054926088447491165 0.016344145882824103 -0.037198465905913532 -0.096652548795099366 -0.040467295082478351 0.5 0.04592989997527791 9.3871964618139589 OK 13 12 0.37067899999999998 0.37192999999999998 0.094075000000000006 0.27188899999999999 0.27659800000000001 0 0.098789999999999989 0.095331999999999972 0.094075000000000006 0.0093519999999999992 0.0093279999999999995 0.008744 0.06694399999999999 0.06447 0.063954000000000025 0.0034299999999999999 0.0031800000000000001 0.0032250000000000004 0.00071899999999999991 0.00070200000000000004 0.00066300000000000007 9.3871913244610301 9.3871913244610301 9.3871913244610301 0.0055739592308202838 0.0055739592308202838 0.0055739592308202838 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
195 195 linear 4 7 1741 1 0.001 1 0.0054926088447491165 0.016344145882824103 -0.037198465905913532 -0.096652548795099366 -0.038477572975004114 0.5 0.043940177867803673 9.4707356512518057 OK 13 12 0.36599199999999998 0.29014000000000001 0.088511999999999993 0.27446700000000002 0.144514 0 0.091524999999999967 0.14562600000000001 0.088511999999999993 0.0082520000000000007 0.0083219999999999995 0.007672 0.064338999999999993 0.11836199999999999 0.062307000000000001 0.0030829999999999998 0.0031979999999999999 0.0030659999999999997 0.00069300000000000004 0.00068999999999999997 0.00068999999999999997 9.4707302785811383 9.4707302785811383 9.4707302785811383 0.00566605501785642 0.00566605501785642 0.00566605501785642 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
