# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
195 195 linear 4 15 1741 2 0.001 1 0.0054926088447491165 0.016344145882824103 -0.037198465905913532 -0.096652548795099366 -0.036203604852176413 0.5 0.041666209744975966 9.5651290937439644 OK 13 12 0.36209999999999998 0.29765999999999998 0.090079000000000006 0.268955 0.13830799999999999 0 0.093144999999999978 0.15935199999999999 0.090079000000000006 0.0082319999999999997 0.0082509999999999997 0.0076990000000000001 0.065922000000000008 0.13216800000000004 0.063788000000000025 0.0031160000000000003 0.003307 0.0032450000000000001 0.00067900000000000002 0.00066200000000000005 0.00065400000000000007 9.5651237582627999 9.5651237582627999 9.5651237582627999 0.0057730907439637446 0.0057730907439637446 0.0057730907439637446 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
195 195 linear 4 23 1741 3 0.001 1 0.0054926088447491165 0.016344145882824103 -0.037198465905913532 -0.096652548795099366 -0.033929636729348712 0.5 0.039392241622148272 9.65829098580741 OK 13 12 0.36751299999999998 0.29773100000000002 0.093369999999999995 0.26752300000000001 0.141927 0 0.099989999999999968 0.15580400000000003 0.093369999999999995 0.0082319999999999997 0.0082869999999999992 0.0076930000000000002 0.07273300000000002 0.12862399999999999 0.067266000000000006 0.0031479999999999998 0.0033059999999999999 0.0031180000000000001 0.00069200000000000002 0.000678 0.00067700000000000008 9.6582853245863589 9.6582853245863589 9.6582853245863589 0.0058819654781815155 0.0058819654781815155 0.0058819654781815155 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
195 195 linear 4 0 1741 0 0.0001 1 0.0054926088447491165 0.016344145882824103 -0.037198465905913532 -0.096652548795099366 -0.040467295082478351 0.5 0.04592989997527791 9.3871964618139589 OK 13 12 0.39965200000000001 0.39073200000000002 0.117761 0.27874599999999999 0.27222000000000002 0 0.12090600000000001 0.11851200000000001 0.117761 0.0091800000000000007 0.0091409999999999998 0.0090620000000000006 0.083568000000000017 0.081629000000000007 0.081154000000000004 0.0042510000000000004 0.004084 0.0041909999999999994 0.00081699999999999991 0.00079400000000000011 0.0008250000000000001 9.3871913144768087 9.3871913144768087 9.3871913144768087 0.00014544140136510395 0.00014544140136510395 0.00014544140136510395 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
195 195 linear 4 7 1741 1 0.0001 1 0.0054926088447491165 0.016344145882824103 -0.037198465905913532 -0.096652548795099366 -0.038477572975004114 0.5 0.043940177867803673 9.4707356512518057 OK 13 12 0.38477699999999998 0.32939000000000002 0.109431 0.27180799999999999 0.14402999999999999 0 0.11296899999999999 0.18536000000000002 0.109431 0.0083330000000000001 0.0082579999999999997 0.0077939999999999997 0.080486999999999989 0.153309 0.078034999999999979 0.0040000000000000001 0.0041349999999999998 0.0041809999999999998 0.00081500000000000008 0.00081700000000000002 0.00081599999999999999 9.4707302679877259 9.4707302679877259 9.4707302679877259 0.00015368418452017736 0.00015368418452017736 0.00015368418452017736 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
195 195 linear 4 15 1741 2 0.0001 1 0.0054926088447491165 0.016344145882824103 -0.037198465905913532 -0.096652548795099366 -0.036203604852176413 0.5 0.041666209744975966 9.5651290937439644 OK 13 12 0.386077 0.33093099999999998 0.10964500000000001 0.26894499999999999 0.13672200000000001 0 0.11713200000000001 0.19420899999999996 0.10964500000000001 0.012043 0.0082909999999999998 0.0077869999999999997 0.081204999999999999 0.16178100000000001 0.078518000000000004 0.0039849999999999998 0.0041879999999999999 0.0039720000000000007 0.00080599999999999997 0.00084599999999999996 0.000834 9.5651237469707624 9.5651237469707624 9.5651237469707624 0.00016403016302410741 0.00016403016302410741 0.00016403016302410741 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
195 195 linear 4 23 1741 3 0.0001 1 0.0054926088447491165 0.016344145882824103 -0.037198465905913532 -0.096652548795099366 -0.033929636729348712 0.5 0.039392241622148272 9.65829098580741 OK 13 12 0.38651999999999997 0.340279 0.112885 0.26583400000000001 0.13686799999999999 0 0.12068599999999996 0.20341100000000001 0.112885 0.0081329999999999996 0.0082690000000000003 0.007724 0.088329999999999964 0.17054400000000003 0.081927000000000014 0.0040420000000000005 0.0043810000000000003 0.0040099999999999997 0.00079900000000000001 0.00085900000000000006 0.00078299999999999995 9.6582853125997765 9.6582853125997765 9.6582853125997765 0.0001755125969431326 0.0001755125969431326 0.0001755125969431326 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
195 195 uniform 3 0 1742 0 0.001 1 0.0054926088447491165 0.016344145882824103 -0.018809965773235737 -0.01347308421372163 -0.022078794949800556 0 0.027541399842600112 36.476883961245257 OK 17 16 0.67442599999999997 0.66596999999999995 0.30950800000000001 0.35865999999999998 0.35557299999999997 0 0.31576599999999999 0.31039699999999998 0.30950800000000001 0.017552000000000002 0.017316000000000002 0.017554 0.22165100000000021 0.21677900000000005 0.21614800000000009 0.016746999999999998 0.017652000000000001 0.017277000000000001 0.0017930000000000001 0.001774 0.0017829999999999999 36.477303510076318 36.477303510076318 36.477303510076318 0.027470260653737203 0.027470260653737203 0.027470260653737203 1 1 1 Converged Converged Converged OK OK OK 222 222 222 222 222 222 10 10 10 0 0 0 0 0 1 0 0
195 195 uniform 3 7 1742 1 0.001 1 0.0054926088447491165 0.016344145882824103 -0.018809965773235737 -0.01347308421372163 -0.020089072842326319 0 0.025551677735125875 39.117730519541887 OK 18 17 0.70749200000000001 0.64350099999999999 0.22145300000000001 0.48167399999999999 0.36533700000000002 0 0.22581800000000002 0.27816399999999997 0.22145300000000001 0.018787000000000002 0.018672999999999999 0.017531999999999999 0.16755100000000009 0.22280600000000006 0.16387199999999999 0.0072020000000000001 0.0064629999999999991 0.010207999999999998 0.001521 0.0014140000000000003 0.0013869999999999998 39.117707744958004 39.117707744958004 39.117707744958004 0.019810756599621945 0.019810756599621945 0.019810756599621945 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
195 195 uniform 3 15 1742 2 0.001 1 0.0054926088447491165 0.016344145882824103 -0.018809965773235737 -0.01347308421372163 -0.017815104719498619 0 0.023277709612298175 42.666333320172654 OK 18 17 0.70858200000000005 0.62758400000000003 0.21290999999999999 0.49009999999999998 0.36203099999999999 0 0.21848200000000007 0.26555300000000004 0.21290999999999999 0.018655000000000001 0.018506000000000002 0.017395000000000001 0.16259199999999996 0.21109899999999993 0.1601179999999999 0.0066080000000000002 0.0060720000000000001 0.0060209999999999994 0.0013569999999999999 0.0013460000000000002 0.001268 42.666317978432126 42.666317978432126 42.666317978432126 0.029489908767719418 0.029489908767719418 0.029489908767719418 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
195 195 uniform 3 23 1742 3 0.001 1 0.0054926088447491165 0.016344145882824103 -0.018809965773235737 -0.01347308421372163 -0.015541136596670916 0 0.02100374148947047 46.979317626207596 OK 18 17 0.59523899999999996 0.52743899999999999 0.20765700000000001 0.38304899999999997 0.25605699999999998 0 0.21218999999999999 0.27138200000000001 0.20765700000000001 0.018445 0.018617999999999999 0.017217 0.15775 0.21654400000000001 0.1557690000000001 0.0063630000000000015 0.0062859999999999999 0.0057099999999999998 0.001415 0.001426 0.0013339999999999999 46.979302323787927 46.979302323787927 46.979302323787927 0.042147883015103832 0.042147883015103832 0.042147883015103832 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
195 195 uniform 3 0 1742 0 0.0001 1 0.0054926088447491165 0.016344145882824103 -0.018809965773235737 -0.01347308421372163 -0.022078794949800556 0 0.027541399842600112 36.476883961245257 OK 17 16 0.88162499999999999 0.87305100000000002 0.52074799999999999 0.36289100000000002 0.355215 0 0.51873400000000003 0.51783599999999996 0.52074799999999999 0.017874000000000001 0.017791999999999999 0.021051 0.32497599999999993 0.32499800000000045 0.32503100000000024 0.054861 0.054145000000000006 0.054176999999999996 0.0027229999999999993 0.0026089999999999998 0.0026289999999999998 36.476880172177978 36.476880172177978 36.476880172177978 0.0027510310267287795 0.0027510310267287795 0.0027510310267287795 1 1 1 Converged Converged Converged OK OK OK 398 398 398 398 398 398 10 10 10 0 0 0 0 0 1 0 0
195 195 uniform 3 7 1742 1 0.0001 1 0.0054926088447491165 0.016344145882824103 -0.018809965773235737 -0.01347308421372163 -0.020089072842326319 0 0.025551677735125875 39.117730519541887 OK 18 17 0.72646500000000003 0.67635199999999995 0.234842 0.48476900000000001 0.36796600000000002 0 0.24169600000000002 0.30838599999999994 0.234842 0.019125 0.019023999999999999 0.017748 0.17935500000000001 0.247062 0.17601299999999992 0.008003999999999999 0.0074870000000000015 0.0071889999999999983 0.0019830000000000004 0.0019120000000000001 0.0018250000000000002 39.117720422728695 39.117720422728695 39.117720422728695 0.0035827751233917537 0.0035827751233917537 0.0035827751233917537 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
195 195 uniform 3 15 1742 2 0.0001 1 0.0054926088447491165 0.016344145882824103 -0.018809965773235737 -0.01347308421372163 -0.017815104719498619 0 0.023277709612298175 42.666333320172654 OK 18 17 0.75010900000000003 0.70348299999999997 0.26342300000000002 0.487041 0.36801200000000001 0 0.26306800000000002 0.33547099999999996 0.26342300000000002 0.018683999999999999 0.018763999999999999 0.017607999999999999 0.19468799999999997 0.26726299999999997 0.1974999999999999 0.0089119999999999998 0.0089519999999999999 0.0084410000000000006 0.0021150000000000001 0.0021229999999999999 0.0020089999999999999 42.666330119033375 42.666330119033375 42.666330119033375 0.0027419375897198011 0.0027419375897198011 0.0027419375897198011 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 1 0 0 1
195 195 uniform 3 23 1742 3 0.0001 1 0.0054926088447491165 0.016344145882824103 -0.018809965773235737 -0.01347308421372163 -0.015541136596670916 0 0.02100374148947047 46.979317626207596 OK 18 17 0.64006399999999997 0.60004800000000003 0.25810899999999998 0.38324000000000003 0.258218 0 0.25682399999999994 0.34183000000000002 0.25810899999999998 0.018335000000000001 0.018662000000000002 0.020346 0.19087099999999999 0.27431400000000017 0.19046199999999996 0.0081119999999999994 0.0085029999999999984 0.0079300000000000013 0.0020809999999999995 0.0022120000000000004 0.00215 46.979312455054689 46.979312455054689 46.979312455054689 0.0029187202554770294 0.0029187202554770294 0.0029187202554770294 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 1 0 0 1
195 195 uniform 4 0 1743 0 0.001 1 0.0054926088447491165 0.016344145882824103 -0.037198465905913532 -0.096652548795099366 -0.040467295082478351 0 0.04592989997527791 9.3894875381503997 OK 13 12 0.336177 0.334235 0.063225000000000003 0.27319900000000003 0.27155499999999999 0 0.062977999999999978 0.062680000000000013 0.063225000000000003 0.0093659999999999993 0.0093480000000000004 0.0091229999999999992 0.037459000000000006 0.037753999999999996 0.03829200000000002 0.0021580000000000002 0.0021719999999999999 0.0021670000000000001 0.00059400000000000002 0.00054799999999999998 0.00057900000000000009 9.3894874617353334 9.3894874617353334 9.3894874617353334 0.0033479696376636243 0.0033479696376636243 0.0033479696376636243 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
195 195 uniform 4 7 1743 1 0.001 1 0.0054926088447491165 0.016344145882824103 -0.037198465905913532 -0.096652548795099366 -0.038477572975004114 0 0.043940177867803673 9.4731320013346121 OK 13 12 0.32898899999999998 0.23216100000000001 0.057364999999999999 0.27008799999999999 0.14438300000000001 0 0.058900999999999981 0.087777999999999995 0.057364999999999999 0.0082419999999999993 0.0081770000000000002 0.007705 0.036539999999999996 0.065988000000000019 0.036059000000000008 0.0021710000000000002 0.0021540000000000001 0.002166 0.00058900000000000001 0.00054599999999999994 0.00052800000000000004 9.4731319229243827 9.4731319229243827 9.4731319229243827 0.0033506034853819544 0.0033506034853819544 0.0033506034853819544 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
195 195 uniform 4 15 1743 2 0.001 1 0.0054926088447491165 0.016344145882824103 -0.037198465905913532 -0.096652548795099366 -0.036203604852176413 0 0.041666209744975966 9.5676606206056114 OK 13 12 0.32683600000000002 0.24469099999999999 0.058514999999999998 0.26691799999999999 0.13611899999999999 0 0.059918000000000027 0.108572 0.058514999999999998 0.0081910000000000004 0.0082570000000000005 0.0077759999999999999 0.037761999999999997 0.086375000000000007 0.037280000000000001 0.0022119999999999996 0.0022599999999999999 0.002166 0.00056300000000000002 0.00056599999999999999 0.00053299999999999995 9.5676605392074983 9.5676605392074983 9.5676605392074983 0.0033512418766231075 0.0033512418766231075 0.0033512418766231075 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
195 195 uniform 4 23 1743 3 0.001 1 0.0054926088447491165 0.016344145882824103 -0.037198465905913532 -0.096652548795099366 -0.033929636729348712 0 0.039392241622148272 9.6609788030300159 OK 13 12 0.331148 0.24570700000000001 0.064310999999999993 0.26524599999999998 0.13547200000000001 0 0.065902000000000016 0.110235 0.064310999999999993 0.0082070000000000008 0.0082220000000000001 0.0075709999999999996 0.043535000000000004 0.087743999999999975 0.043188000000000004 0.0021549999999999998 0.0022929999999999999 0.0021130000000000003 0.00053700000000000004 0.00057799999999999995 0.00053799999999999996 9.6609787199454491 9.6609787199454491 9.6609787199454491 0.0033493310476023041 0.0033493310476023041 0.0033493310476023041 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
195 195 uniform 4 0 1743 0 0.0001 1 0.0054926088447491165 0.016344145882824103 -0.037198465905913532 -0.096652548795099366 -0.040467295082478351 0 0.04592989997527791 9.3894875381503997 OK 13 12 0.37770799999999999 0.37626300000000001 0.101982 0.27483200000000002 0.27322000000000002 0 0.10287599999999997 0.103043 0.101982 0.0093279999999999995 0.0092499999999999995 0.0088699999999999994 0.066335000000000019 0.066331999999999988 0.065919000000000005 0.0038350000000000003 0.0038480000000000003 0.0038450000000000003 0.00079799999999999999 0.00081499999999999997 0.00077800000000000005 9.3894874720072199 9.3894874720072199 9.3894874720072199 3.0815438232668262e-05 3.0815438232668262e-05 3.0815438232668262e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
195 195 uniform 4 7 1743 1 0.0001 1 0.0054926088447491165 0.016344145882824103 -0.037198465905913532 -0.096652548795099366 -0.038477572975004114 0 0.043940177867803673 9.4731320013346121 OK 13 12 0.37514599999999998 0.31312400000000001 0.094120999999999996 0.27894099999999999 0.14344499999999999 0 0.096204999999999985 0.16967900000000002 0.094120999999999996 0.0082199999999999999 0.0082209999999999991 0.0077409999999999996 0.063757999999999981 0.13734999999999994 0.063050000000000023 0.0038429999999999996 0.0038379999999999998 0.0038179999999999998 0.00080800000000000012 0.00081399999999999994 0.00077999999999999999 9.4731319330581503 9.4731319330581503 9.4731319330581503 3.3585576621214973e-05 3.3585576621214973e-05 3.3585576621214973e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
195 195 uniform 4 15 1743 2 0.0001 1 0.0054926088447491165 0.016344145882824103 -0.037198465905913532 -0.096652548795099366 -0.036203604852176413 0 0.041666209744975966 9.5676606206056114 OK 13 12 0.36515199999999998 0.31809700000000002 0.094916 0.26639299999999999 0.138987 0 0.098758999999999986 0.17911000000000002 0.094916 0.0082629999999999995 0.0082950000000000003 0.0077409999999999996 0.066783000000000009 0.14724500000000004 0.063872999999999999 0.0038130000000000004 0.0039499999999999995 0.0038370000000000001 0.00077900000000000007 0.00079600000000000005 0.00077799999999999994 9.5676605491810189 9.5676605491810189 9.5676605491810189 3.7255385615935994e-05 3.7255385615935994e-05 3.7255385615935994e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
195 195 uniform 4 23 1743 3 0.0001 1 0.0054926088447491165 0.016344145882824103 -0.037198465905913532 -0.096652548795099366 -0.033929636729348712 0 0.039392241622148272 9.6609788030300159 OK 13 12 0.365311 0.32400800000000002 0.097836999999999993 0.26552300000000001 0.13683200000000001 0 0.099787999999999988 0.18717600000000001 0.097836999999999993 0.0082240000000000004 0.0082070000000000008 0.0077289999999999998 0.067660000000000012 0.15502199999999999 0.066885999999999987 0.0038830000000000002 0.0039569999999999996 0.003761 0.00080600000000000008 0.00078300000000000006 0.00077600000000000011 9.6609787297590639 9.6609787297590639 9.6609787297590639 4.1593001592580993e-05 4.1593001592580993e-05 4.1593001592580993e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
196 196 linear 3 0 1744 0 0.001 1 0.012873290516409978 0.026907251671919846 -0.29433463323498732 -0.037223782688799043 -0.29971608356937129 0.5 0.31242575874487777 3.2906823930891358 OK 13 12 0.32695299999999999 0.32595200000000002 0.075687000000000004 0.24956700000000001 0.248948 0 0.077385999999999983 0.077004000000000017 0.075687000000000004 0.0090889999999999999 0.0089200000000000008 0.0085179999999999995 0.049603000000000001 0.049310999999999994 0.04882199999999999 0.0028419999999999999 0.0028379999999999998 0.0027209999999999999 0.0006379999999999999 0.00062799999999999987 0.00061200000000000002 3.2906742383776577 3.2906742383776577 3.2906742383776577 0.0027967834103299382 0.0027967834103299382 0.0027967834103299382 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
196 196 linear 3 7 1744 1 0.001 1 0.012873290516409978 0.026907251671919846 -0.29433463323498732 -0.037223782688799043 -0.29644041814844191 0.5 0.30915009332394838 3.3007794654091871 OK 13 12 0.32309900000000003 0.22489100000000001 0.076066999999999996 0.245113 0.137986 0 0.077986000000000028 0.08690500000000001 0.076066999999999996 0.0082559999999999995 0.0084019999999999997 0.0077489999999999998 0.053055999999999992 0.061266000000000022 0.052210000000000006 0.0027859999999999998 0.003192 0.0027559999999999998 0.00057200000000000003 0.00059400000000000013 0.00055599999999999996 3.300771085577713 3.300771085577713 3.300771085577713 0.0028824489727299939 0.0028824489727299939 0.0028824489727299939 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
196 196 linear 3 15 1744 2 0.001 1 0.012873290516409978 0.026907251671919846 -0.29433463323498732 -0.037223782688799043 -0.29269680052452263 0.5 0.3054064757000291 3.3132714573072914 OK 13 12 0.32548899999999997 0.22811200000000001 0.076964000000000005 0.246284 0.13786000000000001 0 0.07920499999999997 0.090251999999999999 0.076964000000000005 0.0081569999999999993 0.0084399999999999996 0.0076800000000000002 0.054209 0.064794000000000004 0.053227999999999998 0.0027780000000000001 0.0031949999999999999 0.0028140000000000001 0.00059299999999999999 0.00059599999999999996 0.00058699999999999996 3.3132629240836207 3.3132629240836207 3.3132629240836207 0.0029755177331490376 0.0029755177331490376 0.0029755177331490376 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
196 196 linear 3 23 1744 3 0.001 1 0.012873290516409978 0.026907251671919846 -0.29433463323498732 -0.037223782688799043 -0.28895318290060334 0.5 0.30166285807610982 3.3268660498439635 OK 13 12 0.32722000000000001 0.226101 0.073289999999999994 0.25161899999999998 0.140567 0 0.075601000000000029 0.085533999999999999 0.073289999999999994 0.0081989999999999997 0.0081370000000000001 0.007613 0.050847000000000003 0.061231000000000001 0.049875999999999997 0.0028130000000000004 0.0028060000000000003 0.0026819999999999999 0.00055900000000000004 0.00055699999999999999 0.00053899999999999998 3.3268572806703158 3.3268572806703158 3.3268572806703158 0.0030639782062274758 0.0030639782062274758 0.0030639782062274758 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
196 196 linear 3 0 1744 0 0.0001 1 0.012873290516409978 0.026907251671919846 -0.29433463323498732 -0.037223782688799043 -0.29971608356937129 0.5 0.31242575874487777 3.2906823930891358 OK 13 12 0.359402 0.35691899999999999 0.106362 0.25039800000000001 0.24904599999999999 0 0.10900399999999999 0.107873 0.106362 0.0089870000000000002 0.0088819999999999993 0.0085349999999999992 0.072070000000000023 0.071352000000000013 0.070442999999999964 0.0042369999999999994 0.0042810000000000001 0.0041149999999999997 0.0008650000000000001 0.000861 0.00086499999999999988 3.2906801980878426 3.2906801980878426 3.2906801980878426 1.2449637054825322e-05 1.2449637054825322e-05 1.2449637054825322e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
196 196 linear 3 7 1744 1 0.0001 1 0.012873290516409978 0.026907251671919846 -0.29433463323498732 -0.037223782688799043 -0.29644041814844191 0.5 0.30915009332394838 3.3007794654091871 OK 13 12 0.358261 0.26406499999999999 0.108025 0.247338 0.13986699999999999 0 0.11092299999999999 0.124198 0.108025 0.0081980000000000004 0.0083730000000000002 0.0077060000000000002 0.07871800000000001 0.092034999999999992 0.076943000000000011 0.0041050000000000001 0.004156 0.0040539999999999994 0.00079599999999999994 0.00082899999999999998 0.00081300000000000003 3.3007772316227482 3.3007772316227482 3.3007772316227482 1.2758986775918418e-05 1.2758986775918418e-05 1.2758986775918418e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
196 196 linear 3 15 1744 2 0.0001 1 0.012873290516409978 0.026907251671919846 -0.29433463323498732 -0.037223782688799043 -0.29269680052452263 0.5 0.3054064757000291 3.3132714573072914 OK 13 12 0.35530400000000001 0.26441900000000002 0.105887 0.246451 0.142628 0 0.10885300000000001 0.12179100000000001 0.105887 0.0082129999999999998 0.0081829999999999993 0.0077169999999999999 0.076515 0.09002700000000001 0.074872999999999981 0.0042520000000000006 0.0041900000000000001 0.0040990000000000002 0.00079099999999999993 0.00080199999999999998 0.00078699999999999994 3.3132692865232083 3.3132692865232083 3.3132692865232083 1.313075737900616e-05 1.313075737900616e-05 1.313075737900616e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
196 196 linear 3 23 1744 3 0.0001 1 0.012873290516409978 0.026907251671919846 -0.29433463323498732 -0.037223782688799043 -0.28895318290060334 0.5 0.30166285807610982 3.3268660498439635 OK 13 12 0.35514499999999999 0.26135900000000001 0.10241500000000001 0.249585 0.13978699999999999 0 0.10555999999999999 0.12157200000000001 0.10241500000000001 0.0081209999999999997 0.0083400000000000002 0.0076109999999999997 0.073337000000000027 0.089459000000000038 0.071576999999999974 0.0042789999999999998 0.0041670000000000006 0.0041209999999999997 0.00079400000000000011 0.00078399999999999997 0.00077500000000000008 3.3268638638661372 3.3268638638661372 3.3268638638661372 1.3522507102087466e-05 1.3522507102087466e-05 1.3522507102087466e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
196 196 linear 4 0 1745 0 0.001 1 0.012873290516409978 0.026907251671919846 -0.054028148499610421 -0.1616636207553224 -0.059409598833994388 0.5 0.072119274009500869 5.7439232614918403 OK 13 12 0.34157599999999999 0.342223 0.098506999999999997 0.240643 0.242808 0 0.10093299999999999 0.099415000000000003 0.098506999999999997 0.0090279999999999996 0.0090620000000000006 0.0086639999999999998 0.069997000000000018 0.068512000000000003 0.068171999999999983 0.003179 0.0031669999999999997 0.003235 0.00069399999999999996 0.00071099999999999994 0.00072900000000000005 5.7439199786606325 5.7439199786606325 5.7439199786606325 0.003462379346860904 0.003462379346860904 0.003462379346860904 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
196 196 linear 4 7 1745 1 0.001 1 0.012873290516409978 0.026907251671919846 -0.054028148499610421 -0.1616636207553224 -0.056133933413065017 0.5 0.068843608588571498 5.7971485628954555 OK 13 12 0.333088 0.249968 0.090832999999999997 0.23907400000000001 0.121851 0 0.094013999999999986 0.12811699999999998 0.090832999999999997 0.0082109999999999995 0.0081969999999999994 0.0076689999999999996 0.066623999999999989 0.10092000000000002 0.064552999999999999 0.0032730000000000003 0.0032299999999999998 0.003192 0.00072600000000000008 0.00072300000000000001 0.00072099999999999996 5.7971452522186722 5.7971452522186722 5.7971452522186722 0.0035184034591589563 0.0035184034591589563 0.0035184034591589563 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
196 196 linear 4 15 1745 2 0.001 1 0.012873290516409978 0.026907251671919846 -0.054028148499610421 -0.1616636207553224 -0.052390315789145735 0.5 0.065099990964652216 5.8584287281604448 OK 13 12 0.33141599999999999 0.25974599999999998 0.089391999999999999 0.23871200000000001 0.12622700000000001 0 0.092703999999999981 0.13351899999999997 0.089391999999999999 0.0084989999999999996 0.0085909999999999997 0.0079590000000000008 0.064841999999999983 0.104947 0.062800000000000009 0.0032330000000000002 0.0037630000000000003 0.0032179999999999999 0.00072899999999999994 0.00074799999999999986 0.00072499999999999995 5.8584252708944629 5.8584252708944629 5.8584252708944629 0.0035843890926470167 0.0035843890926470167 0.0035843890926470167 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
196 196 linear 4 23 1745 3 0.001 1 0.012873290516409978 0.026907251671919846 -0.054028148499610421 -0.1616636207553224 -0.048646698165226453 0.5 0.061356373340732934 5.9206233039539127 OK 13 12 0.33751100000000001 0.26678400000000002 0.095854999999999996 0.23852899999999999 0.12772900000000001 0 0.098982000000000014 0.13905500000000001 0.095854999999999996 0.0082649999999999998 0.0084749999999999999 0.0076709999999999999 0.071608999999999992 0.110945 0.069702999999999987 0.003186 0.0035110000000000002 0.003163 0.00070100000000000002 0.00072500000000000006 0.00069700000000000003 5.9206197511211744 5.9206197511211744 5.9206197511211744 0.0036525755157649519 0.0036525755157649519 0.0036525755157649519 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
196 196 linear 4 0 1745 0 0.0001 1 0.012873290516409978 0.026907251671919846 -0.054028148499610421 -0.1616636207553224 -0.059409598833994388 0.5 0.072119274009500869 5.7439232614918403 OK 13 12 0.36673699999999998 0.36129800000000001 0.119821 0.24248900000000001 0.24083099999999999 0 0.12424799999999997 0.12046700000000002 0.119821 0.0090939999999999997 0.0089359999999999995 0.008567 0.086107000000000017 0.084012000000000017 0.083604999999999985 0.0045799999999999999 0.0040090000000000004 0.004117 0.00090000000000000008 0.00084499999999999994 0.00081999999999999998 5.7439199688680382 5.7439199688680382 5.7439199688680382 0.00016026449098499807 0.00016026449098499807 0.00016026449098499807 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
