# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
196 196 linear 4 7 1745 1 0.0001 1 0.012873290516409978 0.026907251671919846 -0.054028148499610421 -0.1616636207553224 -0.056133933413065017 0.5 0.068843608588571498 5.7971485628954555 OK 13 12 0.35537800000000003 0.29486699999999999 0.112945 0.23924400000000001 0.12341100000000001 0 0.11613400000000001 0.171456 0.112945 0.0082719999999999998 0.0080990000000000003 0.0077549999999999997 0.083855000000000041 0.13936699999999999 0.081612999999999977 0.0040769999999999999 0.004169 0.0041000000000000003 0.00085799999999999993 0.00085599999999999999 0.00085399999999999994 5.7971452423358958 5.7971452423358958 5.7971452423358958 0.00017173127266860322 0.00017173127266860322 0.00017173127266860322 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
196 196 linear 4 15 1745 2 0.0001 1 0.012873290516409978 0.026907251671919846 -0.054028148499610421 -0.1616636207553224 -0.052390315789145735 0.5 0.065099990964652216 5.8584287281604448 OK 13 12 0.35164600000000001 0.29491800000000001 0.109767 0.238368 0.12603 0 0.11327800000000002 0.16888800000000001 0.109767 0.0085109999999999995 0.0086099999999999996 0.0079579999999999998 0.080388000000000015 0.136153 0.078228999999999993 0.0041740000000000006 0.0040769999999999999 0.0040420000000000005 0.000861 0.00087900000000000012 0.00082599999999999991 5.8584252609093248 5.8584252609093248 5.8584252609093248 0.00018647195366543683 0.00018647195366543683 0.00018647195366543683 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
196 196 linear 4 23 1745 3 0.0001 1 0.012873290516409978 0.026907251671919846 -0.054028148499610421 -0.1616636207553224 -0.048646698165226453 0.5 0.061356373340732934 5.9206233039539127 OK 13 12 0.36153200000000002 0.29544199999999998 0.114952 0.24249899999999999 0.127111 0 0.11903300000000003 0.16833099999999998 0.114952 0.0081349999999999999 0.0082900000000000005 0.0077099999999999998 0.086534 0.136073 0.083876999999999979 0.0042310000000000004 0.0042210000000000008 0.0040249999999999999 0.00081499999999999997 0.00081599999999999999 0.00082200000000000003 5.9206197410373056 5.9206197410373056 5.9206197410373056 0.00020319381098680408 0.00020319381098680408 0.00020319381098680408 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
196 196 uniform 3 0 1746 0 0.001 1 0.012873290516409978 0.026907251671919846 -0.29433463323498732 -0.037223782688799043 -0.29971608356937129 0 0.31242575874487777 3.2986988539220086 OK 13 12 0.30088199999999998 0.298344 0.049230000000000003 0.25033699999999998 0.24804399999999999 0 0.050545000000000007 0.050300000000000011 0.049230000000000003 0.0088529999999999998 0.0090170000000000007 0.0085179999999999995 0.028639999999999999 0.028713000000000009 0.028145000000000007 0.001787 0.001781 0.001735 0.00044200000000000001 0.00045899999999999999 0.00041299999999999996 3.2986976479918497 3.2986976479918497 3.2986976479918497 0.0020038805133302897 0.0020038805133302897 0.0020038805133302897 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
196 196 uniform 3 7 1746 1 0.001 1 0.012873290516409978 0.026907251671919846 -0.29433463323498732 -0.037223782688799043 -0.29644041814844191 0 0.30915009332394838 3.3084147488691258 OK 13 12 0.29669600000000002 0.196186 0.050002999999999999 0.24515999999999999 0.13938 0 0.051536000000000026 0.056805999999999995 0.050002999999999999 0.0080879999999999997 0.0081960000000000002 0.0076080000000000002 0.031906999999999998 0.037246999999999995 0.031317000000000005 0.0017740000000000002 0.0017570000000000001 0.0017369999999999998 0.00042199999999999996 0.00044999999999999999 0.00041100000000000002 3.3084134985717983 3.3084134985717983 3.3084134985717983 0.0020367268026743723 0.0020367268026743723 0.0020367268026743723 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
196 196 uniform 3 15 1746 2 0.001 1 0.012873290516409978 0.026907251671919846 -0.29433463323498732 -0.037223782688799043 -0.29269680052452263 0 0.3054064757000291 3.3204760305106853 OK 13 12 0.29911300000000002 0.19900599999999999 0.050659000000000003 0.246777 0.138764 0 0.052336000000000021 0.06024199999999999 0.050659000000000003 0.0081949999999999992 0.0083440000000000007 0.0076610000000000003 0.032547999999999994 0.040379999999999992 0.032083 0.001786 0.001776 0.0017059999999999998 0.00042599999999999995 0.00044300000000000003 0.00041100000000000002 3.320474730088931 3.320474730088931 3.320474730088931 0.0021053288895043973 0.0021053288895043973 0.0021053288895043973 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
196 196 uniform 3 23 1746 3 0.001 1 0.012873290516409978 0.026907251671919846 -0.29433463323498732 -0.037223782688799043 -0.28895318290060334 0 0.30166285807610982 3.3336489348830485 OK 13 12 0.29656500000000002 0.19531200000000001 0.047164999999999999 0.248087 0.13872799999999999 0 0.048478000000000021 0.056584000000000023 0.047164999999999999 0.0081569999999999993 0.008175 0.0076189999999999999 0.028861999999999995 0.037113999999999994 0.028544999999999997 0.0017899999999999999 0.001828 0.0017720000000000001 0.00044300000000000003 0.00044299999999999998 0.00042499999999999998 3.3336475842206736 3.3336475842206736 3.3336475842206736 0.002175200757744084 0.002175200757744084 0.002175200757744084 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
196 196 uniform 3 0 1746 0 0.0001 1 0.012873290516409978 0.026907251671919846 -0.29433463323498732 -0.037223782688799043 -0.29971608356937129 0 0.31242575874487777 3.2986988539220086 OK 13 12 0.34173100000000001 0.33790300000000001 0.091619999999999993 0.24917600000000001 0.245698 0 0.092554999999999998 0.092205000000000009 0.091619999999999993 0.0088850000000000005 0.0089210000000000001 0.0086029999999999995 0.056254000000000026 0.056365999999999986 0.056094000000000012 0.0038630000000000001 0.003895 0.003885 0.00082700000000000004 0.00079400000000000011 0.00076600000000000008 3.2986987794671765 3.2986987794671765 3.2986987794671765 2.8384442534134695e-06 2.8384442534134695e-06 2.8384442534134695e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
196 196 uniform 3 7 1746 1 0.0001 1 0.012873290516409978 0.026907251671919846 -0.29433463323498732 -0.037223782688799043 -0.29644041814844191 0 0.30915009332394838 3.3084147488691258 OK 13 12 0.33793000000000001 0.24947 0.093056 0.243529 0.13652500000000001 0 0.094401000000000013 0.11294499999999999 0.093056 0.0082330000000000007 0.0083549999999999996 0.0077770000000000001 0.062767000000000017 0.077363000000000015 0.062178000000000011 0.0038120000000000003 0.003901 0.0038279999999999998 0.00081500000000000008 0.000785 0.00077499999999999997 3.3084146775234968 3.3084146775234968 3.3084146775234968 2.8835374003461571e-06 2.8835374003461571e-06 2.8835374003461571e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
196 196 uniform 3 15 1746 2 0.0001 1 0.012873290516409978 0.026907251671919846 -0.29433463323498732 -0.037223782688799043 -0.29269680052452263 0 0.3054064757000291 3.3204760305106853 OK 13 12 0.336335 0.24549499999999999 0.090999999999999998 0.24409400000000001 0.13517199999999999 0 0.09224099999999999 0.110323 0.090999999999999998 0.0082889999999999995 0.0083320000000000009 0.0077470000000000004 0.060321000000000007 0.078335000000000002 0.060272000000000013 0.0038990000000000001 0.0039350000000000001 0.0038010000000000006 0.00079000000000000012 0.00080599999999999997 0.00080800000000000012 3.3204759631407863 3.3204759631407863 3.3204759631407863 2.9412910047089722e-06 2.9412910047089722e-06 2.9412910047089722e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
196 196 uniform 3 23 1746 3 0.0001 1 0.012873290516409978 0.026907251671919846 -0.29433463323498732 -0.037223782688799043 -0.28895318290060334 0 0.30166285807610982 3.3336489348830485 OK 13 12 0.33621899999999999 0.243455 0.087461999999999998 0.24696100000000001 0.136961 0 0.089257999999999976 0.10649400000000001 0.087461999999999998 0.0082190000000000006 0.0083090000000000004 0.0076959999999999997 0.057342999999999991 0.074532000000000015 0.056733000000000013 0.003901 0.0039399999999999999 0.0038530000000000005 0.00079799999999999988 0.00080200000000000009 0.00076599999999999997 3.3336488712153272 3.3336488712153272 3.3336488712153272 3.0132505563288099e-06 3.0132505563288099e-06 3.0132505563288099e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
196 196 uniform 4 0 1747 0 0.001 1 0.012873290516409978 0.026907251671919846 -0.054028148499610421 -0.1616636207553224 -0.059409598833994388 0 0.072119274009500869 5.7456189025746269 OK 13 12 0.30789100000000003 0.30543799999999999 0.065462999999999993 0.24087800000000001 0.238984 0 0.067013000000000017 0.066453999999999985 0.065462999999999993 0.0088540000000000008 0.0089580000000000007 0.0085319999999999997 0.041497999999999993 0.041606999999999991 0.041077000000000002 0.0022830000000000003 0.002183 0.0021519999999999998 0.0006020000000000001 0.000571 0.000531 5.7456188594413193 5.7456188594413193 5.7456188594413193 0.0019105247730712884 0.0019105247730712884 0.0019105247730712884 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
196 196 uniform 4 7 1747 1 0.001 1 0.012873290516409978 0.026907251671919846 -0.054028148499610421 -0.1616636207553224 -0.056133933413065017 0 0.068843608588571498 5.7989935002630411 OK 13 12 0.300037 0.207651 0.061082999999999998 0.23700299999999999 0.123068 0 0.063034000000000007 0.084583000000000005 0.061082999999999998 0.0083079999999999994 0.0082039999999999995 0.0076490000000000004 0.040461999999999998 0.062573000000000017 0.039868000000000001 0.0022529999999999998 0.002232 0.0021919999999999999 0.000544 0.00054000000000000001 0.00052599999999999999 5.7989934558944594 5.7989934558944594 5.7989934558944594 0.0019136912328468524 0.0019136912328468524 0.0019136912328468524 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
196 196 uniform 4 15 1747 2 0.001 1 0.012873290516409978 0.026907251671919846 -0.054028148499610421 -0.1616636207553224 -0.052390315789145735 0 0.065099990964652216 5.8604976689443085 OK 13 12 0.30232799999999999 0.21315799999999999 0.058583000000000003 0.242225 0.12567200000000001 0 0.06010299999999999 0.08748599999999998 0.058583000000000003 0.0084340000000000005 0.0085769999999999996 0.0079190000000000007 0.037463000000000003 0.065097000000000002 0.037140999999999993 0.0022190000000000001 0.0022079999999999999 0.0021879999999999998 0.00054000000000000001 0.00054900000000000001 0.000531 5.8604976218183893 5.8604976218183893 5.8604976218183893 0.0019168598140560638 0.0019168598140560638 0.0019168598140560638 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
196 196 uniform 4 23 1747 3 0.001 1 0.012873290516409978 0.026907251671919846 -0.054028148499610421 -0.1616636207553224 -0.048646698165226453 0 0.061356373340732934 5.9230098077666939 OK 13 12 0.30518400000000001 0.21860599999999999 0.064072000000000004 0.23987700000000001 0.12848100000000001 0 0.065307000000000004 0.090124999999999983 0.064072000000000004 0.0082439999999999996 0.0082769999999999996 0.0076930000000000002 0.043112000000000004 0.068041999999999977 0.042824000000000015 0.0022369999999999998 0.0022039999999999998 0.0021700000000000001 0.00054000000000000001 0.00054299999999999997 0.00052999999999999998 5.9230097605541774 5.9230097605541774 5.9230097605541774 0.0019324677561145505 0.0019324677561145505 0.0019324677561145505 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
196 196 uniform 4 0 1747 0 0.0001 1 0.012873290516409978 0.026907251671919846 -0.054028148499610421 -0.1616636207553224 -0.059409598833994388 0 0.072119274009500869 5.7456189025746269 OK 13 12 0.34418500000000002 0.35181099999999998 0.108152 0.23907 0.24653700000000001 0 0.10511500000000001 0.10527399999999998 0.108152 0.0087980000000000003 0.0089560000000000004 0.0085570000000000004 0.068816000000000002 0.068654000000000007 0.068676000000000015 0.003852 0.0038969999999999999 0.0076379999999999998 0.00084199999999999998 0.00086899999999999998 0.00084699999999999999 5.745618863053191 5.745618863053191 5.745618863053191 3.9698842039079601e-05 3.9698842039079601e-05 3.9698842039079601e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
196 196 uniform 4 7 1747 1 0.0001 1 0.012873290516409978 0.026907251671919846 -0.054028148499610421 -0.1616636207553224 -0.056133933413065017 0 0.068843608588571498 5.7989935002630411 OK 13 12 0.33896900000000002 0.27986899999999998 0.097570000000000004 0.234903 0.123403 0 0.10406600000000002 0.15646599999999999 0.097570000000000004 0.0082869999999999992 0.0081969999999999994 0.0076899999999999998 0.071965000000000001 0.12435399999999998 0.066473000000000004 0.0038539999999999998 0.0038709999999999999 0.0038000000000000004 0.00088199999999999997 0.00081700000000000002 0.0007899999999999999 5.7989934595276864 5.7989934595276864 5.7989934595276864 4.4632820765435525e-05 4.4632820765435525e-05 4.4632820765435525e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
196 196 uniform 4 15 1747 2 0.0001 1 0.012873290516409978 0.026907251671919846 -0.054028148499610421 -0.1616636207553224 -0.052390315789145735 0 0.065099990964652216 5.8604976689443085 OK 13 12 0.33266800000000002 0.27550400000000003 0.094418000000000002 0.236896 0.12534799999999999 0 0.095772000000000024 0.15015600000000004 0.094418000000000002 0.0084349999999999998 0.0085540000000000008 0.0079220000000000002 0.063495999999999997 0.11765299999999998 0.063162999999999997 0.0038440000000000002 0.0040019999999999995 0.0038350000000000003 0.00082399999999999997 0.000812 0.00078300000000000006 5.8604976254788852 5.8604976254788852 5.8604976254788852 5.1596119867347797e-05 5.1596119867347797e-05 5.1596119867347797e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
196 196 uniform 4 23 1747 3 0.0001 1 0.012873290516409978 0.026907251671919846 -0.054028148499610421 -0.1616636207553224 -0.048646698165226453 0 0.061356373340732934 5.9230098077666939 OK 13 12 0.33916800000000003 0.279144 0.099705000000000002 0.23774700000000001 0.12717899999999999 0 0.10142100000000001 0.15196500000000002 0.099705000000000002 0.0082509999999999997 0.0081630000000000001 0.0077120000000000001 0.069323000000000023 0.12017799999999999 0.068849999999999981 0.003777 0.0038979999999999996 0.0037609999999999996 0.00083000000000000001 0.00079799999999999999 0.00078799999999999996 5.9230097642468289 5.9230097642468289 5.9230097642468289 6.0476880089360094e-05 6.0476880089360094e-05 6.0476880089360094e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
197 197 linear 3 0 1748 0 0.001 1 0.043248391019101919 0.028738083124282561 0.067078468554306131 -0.0286324188405187 0.06133085192944962 0.5 -0.019875344888739467 11.947686645587352 OK 14 13 0.55833600000000005 0.56145100000000003 0.19481200000000001 0.357518 0.36475400000000002 0 0.20081800000000005 0.19669700000000001 0.19481200000000001 0.0097940000000000006 0.0097009999999999996 0.0093699999999999999 0.15541099999999997 0.15170700000000001 0.14996100000000001 0.0071259999999999995 0.0069819999999999995 0.0060809999999999996 0.0011050000000000001 0.0011440000000000001 0.00099699999999999984 11.947680903937327 11.947680903937327 11.947680903937327 0.0041589672076839243 0.0041589672076839243 0.0041589672076839243 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
197 197 linear 3 7 1748 1 0.001 1 0.043248391019101919 0.028738083124282561 0.067078468554306131 -0.0286324188405187 0.064829401179362284 0.5 -0.023373894138652131 11.410589206256525 OK 14 13 0.559616 0.50311700000000004 0.18399699999999999 0.37003200000000003 0.270395 0 0.18958399999999997 0.23272200000000004 0.18399699999999999 0.0088620000000000001 0.009018 0.0084259999999999995 0.15533399999999997 0.19687699999999986 0.15053999999999998 0.0055770000000000004 0.0066069999999999992 0.0060209999999999994 0.0010150000000000001 0.001188 0.0010219999999999999 11.410579840349188 11.410579840349188 11.410579840349188 0.0036913656578237428 0.0036913656578237428 0.0036913656578237428 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
197 197 linear 3 15 1748 2 0.001 1 0.043248391019101919 0.028738083124282561 0.067078468554306131 -0.0286324188405187 0.068827743179262463 0.5 -0.02737223613855231 10.815154795453664 OK 14 13 0.658752 0.58845700000000001 0.144926 0.50441000000000003 0.41237099999999999 0 0.15434199999999998 0.17608600000000002 0.144926 0.0088850000000000005 0.0091549999999999999 0.008371 0.12597800000000003 0.14762799999999995 0.11911600000000004 0.0039000000000000007 0.0040619999999999996 0.0033990000000000001 0.0010430000000000001 0.0010150000000000001 0.00097199999999999999 10.815817561306693 10.815817561306693 10.815817561306693 0.0068308453168647769 0.0068308453168647769 0.0068308453168647769 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
197 197 linear 3 23 1748 3 0.001 1 0.043248391019101919 0.028738083124282561 0.067078468554306131 -0.0286324188405187 0.072826085179162642 0.5 -0.031370578138452489 10.249192126913579 OK 14 13 0.55930000000000002 0.47580299999999998 0.14299600000000001 0.40754899999999999 0.310525 0 0.15175100000000002 0.16527799999999998 0.14299600000000001 0.0089250000000000006 0.0087250000000000001 0.0079080000000000001 0.12324599999999998 0.13769099999999995 0.11785200000000001 0.0041590000000000004 0.003771 0.0032659999999999998 0.00099499999999999979 0.00098299999999999993 0.00089800000000000004 10.249604376371712 10.249604376371712 10.249604376371712 0.0046661987136408772 0.0046661987136408772 0.0046661987136408772 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
197 197 linear 3 0 1748 0 0.0001 1 0.043248391019101919 0.028738083124282561 0.067078468554306131 -0.0286324188405187 0.06133085192944962 0.5 -0.019875344888739467 11.947686645587352 OK 14 13 0.66682699999999995 0.64672300000000005 0.28955399999999998 0.36351 0.35577999999999999 0 0.30331699999999995 0.29094300000000006 0.28955399999999998 0.0098239999999999994 0.0096629999999999997 0.0092259999999999998 0.23167499999999996 0.22235799999999992 0.22191900000000003 0.016281999999999998 0.014964000000000002 0.014388999999999999 0.001462 0.001438 0.0014299999999999998 11.947682006766321 11.947682006766321 11.947682006766321 0.00098197591740881661 0.00098197591740881661 0.00098197591740881661 1 1 1 Converged Converged Converged OK OK OK 186 186 186 186 186 186 6 6 6 0 0 0 0 0 1 0 0
197 197 linear 3 7 1748 1 0.0001 1 0.043248391019101919 0.028738083124282561 0.067078468554306131 -0.0286324188405187 0.064829401179362284 0.5 -0.023373894138652131 11.410589206256525 OK 14 13 0.67005599999999998 0.64780899999999997 0.28031800000000001 0.36998500000000001 0.271623 0 0.30007099999999998 0.37618599999999996 0.28031800000000001 0.0092130000000000007 0.0092829999999999996 0.0083569999999999998 0.24245699999999989 0.31962399999999991 0.22652400000000014 0.015441 0.014800999999999998 0.014204000000000001 0.0014289999999999999 0.0013800000000000002 0.001353 11.410584428859643 11.410584428859643 11.410584428859643 0.0009623243571216637 0.0009623243571216637 0.0009623243571216637 1 1 1 Converged Converged Converged OK OK OK 186 186 186 186 186 186 6 6 6 0 0 0 0 1 0 0 1
197 197 linear 3 15 1748 2 0.0001 1 0.043248391019101919 0.028738083124282561 0.067078468554306131 -0.0286324188405187 0.068827743179262463 0.5 -0.02737223613855231 10.815154795453664 OK 14 13 0.79578700000000002 0.781976 0.28283399999999997 0.50638000000000005 0.40941300000000003 0 0.28940699999999997 0.37256299999999998 0.28283399999999997 0.0090519999999999993 0.0088940000000000009 0.0083649999999999992 0.23240700000000011 0.31695499999999982 0.22856300000000013 0.015305999999999998 0.014525 0.014423999999999999 0.0014239999999999999 0.001315 0.0013010000000000001 10.815149792760902 10.815149792760902 10.815149792760902 0.00095353140132717828 0.00095353140132717828 0.00095353140132717828 1 1 1 Converged Converged Converged OK OK OK 186 186 186 186 186 186 6 6 6 0 0 0 0 1 0 0 1
197 197 linear 3 23 1748 3 0.0001 1 0.043248391019101919 0.028738083124282561 0.067078468554306131 -0.0286324188405187 0.072826085179162642 0.5 -0.031370578138452489 10.249192126913579 OK 14 13 0.69448900000000002 0.68119499999999999 0.27839000000000003 0.406333 0.30779200000000001 0 0.28815600000000002 0.37340299999999998 0.27839000000000003 0.0086210000000000002 0.0085290000000000001 0.0080190000000000001 0.23221599999999998 0.31868599999999969 0.22510200000000008 0.015062000000000001 0.014573000000000001 0.014385 0.001438 0.001284 0.0013679999999999999 10.249187630537961 10.249187630537961 10.249187630537961 0.00094098364400375825 0.00094098364400375825 0.00094098364400375825 1 1 1 Converged Converged Converged OK OK OK 186 186 186 186 186 186 6 6 6 0 0 0 0 1 0 0 1
197 197 linear 4 0 1749 0 0.001 1 0.043248391019101919 0.028738083124282561 -0.014876930532480341 -0.074404328860019742 -0.020624547157336852 0.5 0.062080054198047005 12.924790459852096 OK 15 14 0.391376 0.38520900000000002 0.155276 0.23463500000000001 0.231545 0 0.15674099999999999 0.15366400000000002 0.155276 0.015422 0.015528999999999999 0.014952 0.10451800000000003 0.10209800000000004 0.10483000000000002 0.0052179999999999995 0.0048310000000000002 0.0047889999999999999 0.00115 0.0011410000000000003 0.001145 12.924783703908288 12.924783703908288 12.924783703908288 0.0069668587187535838 0.0069668587187535838 0.0069668587187535838 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
197 197 linear 4 7 1749 1 0.001 1 0.043248391019101919 0.028738083124282561 -0.014876930532480341 -0.074404328860019742 -0.017125997907424195 0.5 0.058581504948134348 13.34165446920008 OK 15 14 0.38730100000000001 0.34964099999999998 0.14292199999999999 0.240341 0.14971300000000001 0 0.14696000000000001 0.19992799999999997 0.14292199999999999 0.014638999999999999 0.014618000000000001 0.013887999999999999 0.10398999999999999 0.15753400000000004 0.10160199999999997 0.0051910000000000012 0.0047999999999999996 0.0049010000000000008 0.0011099999999999999 0.001047 0.0010750000000000002 13.341654089985491 13.341654089985491 13.341654089985491 0.00851354700248751 0.00851354700248751 0.00851354700248751 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
197 197 linear 4 15 1749 2 0.001 1 0.043248391019101919 0.028738083124282561 -0.014876930532480341 -0.074404328860019742 -0.013127655907524011 0.5 0.054583162948234162 13.856334526751773 OK 15 14 0.51788500000000004 0.50625799999999999 0.165574 0.348105 0.27797899999999998 0 0.16978000000000004 0.22827900000000001 0.165574 0.014393 0.014449999999999999 0.013813000000000001 0.12246899999999998 0.18068299999999998 0.11924699999999999 0.0058579999999999995 0.0061440000000000002 0.0061129999999999995 0.001289 0.001227 0.001214 13.856326595075894 13.856326595075894 13.856326595075894 0.0062417311463098431 0.0062417311463098431 0.0062417311463098431 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
197 197 linear 4 23 1749 3 0.001 1 0.043248391019101919 0.028738083124282561 -0.014876930532480341 -0.074404328860019742 -0.0091293139076238285 0.5 0.050584820948333983 14.420638940974468 OK 15 14 0.47053299999999998 0.43410500000000002 0.187144 0.27832499999999999 0.183945 0 0.19220799999999999 0.25016000000000005 0.187144 0.015103999999999999 0.015081000000000001 0.014256 0.142036 0.19999099999999992 0.13854299999999994 0.0058129999999999987 0.0061709999999999994 0.0059340000000000009 0.001413 0.0013690000000000002 0.001372 14.420629629611682 14.420629629611682 14.420629629611682 0.011739933058962192 0.011739933058962192 0.011739933058962192 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
197 197 linear 4 0 1749 0 0.0001 1 0.043248391019101919 0.028738083124282561 -0.014876930532480341 -0.074404328860019742 -0.020624547157336852 0.5 0.062080054198047005 12.924790459852096 OK 15 14 0.43808200000000003 0.43078300000000003 0.19780200000000001 0.23661699999999999 0.23263300000000001 0 0.20146500000000003 0.19815000000000002 0.19780200000000001 0.015549 0.015632 0.015212 0.13812099999999999 0.13483800000000001 0.13476400000000002 0.0068169999999999993 0.0069870000000000002 0.0072129999999999998 0.0014159999999999999 0.001477 0.0015200000000000001 12.924782620192127 12.924782620192127 12.924782620192127 0.0011393382150687169 0.0011393382150687169 0.0011393382150687169 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
197 197 linear 4 7 1749 1 0.0001 1 0.043248391019101919 0.028738083124282561 -0.014876930532480341 -0.074404328860019742 -0.017125997907424195 0.5 0.058581504948134348 13.34165446920008 OK 15 14 0.42368400000000001 0.40966000000000002 0.18314 0.235648 0.153276 0 0.18803600000000001 0.25638400000000006 0.18314 0.014508 0.014508 0.013887999999999999 0.13710600000000006 0.20538299999999987 0.13311299999999998 0.0067539999999999996 0.0067710000000000001 0.0068590000000000005 0.001335 0.0013449999999999998 0.0013749999999999999 13.341646298949293 13.341646298949293 13.341646298949293 0.00070502299390721947 0.00070502299390721947 0.00070502299390721947 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
197 197 linear 4 15 1749 2 0.0001 1 0.043248391019101919 0.028738083124282561 -0.014876930532480341 -0.074404328860019742 -0.013127655907524011 0.5 0.054583162948234162 13.856334526751773 OK 15 14 0.53934499999999996 0.53381500000000004 0.18536900000000001 0.34861700000000001 0.27678799999999998 0 0.19072799999999995 0.25702700000000006 0.18536900000000001 0.014581 0.014751 0.013846000000000001 0.13946099999999997 0.20385500000000004 0.13570999999999994 0.0069840000000000006 0.0076589999999999991 0.0068150000000000007 0.0014299999999999998 0.0015789999999999999 0.0013879999999999999 13.8563268396863 13.8563268396863 13.8563268396863 0.00080146671192711484 0.00080146671192711484 0.00080146671192711484 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
197 197 linear 4 23 1749 3 0.0001 1 0.043248391019101919 0.028738083124282561 -0.014876930532480341 -0.074404328860019742 -0.0091293139076238285 0.5 0.050584820948333983 14.420638940974468 OK 15 14 0.51272499999999999 0.50222500000000003 0.23649600000000001 0.27477499999999999 0.18651999999999999 0 0.23794999999999999 0.31570500000000001 0.23649600000000001 0.015001 0.015394 0.014355 0.17563800000000002 0.24841100000000005 0.175037 0.0080370000000000007 0.012227 0.0079780000000000007 0.0016820000000000001 0.0017709999999999998 0.0017169999999999998 14.420629721098111 14.420629721098111 14.420629721098111 0.00071434792164569926 0.00071434792164569926 0.00071434792164569926 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
197 197 uniform 3 0 1750 0 0.001 1 0.043248391019101919 0.028738083124282561 0.067078468554306131 -0.0286324188405187 0.06133085192944962 0 -0.019875344888739467 11.99088341678107 OK 14 13 0.52830999999999995 0.52607199999999998 0.16836999999999999 0.35981299999999999 0.35686499999999999 0 0.16849699999999995 0.169207 0.16836999999999999 0.0096500000000000006 0.0098750000000000001 0.0094310000000000001 0.12661600000000001 0.12689300000000001 0.12607299999999994 0.0053540000000000003 0.0057919999999999994 0.005633 0.0010739999999999999 0.001041 0.0011429999999999999 11.990885320777759 11.990885320777759 11.990885320777759 0.0036977349768604123 0.0036977349768604123 0.0036977349768604123 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
