# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
197 197 uniform 3 7 1750 1 0.001 1 0.043248391019101919 0.028738083124282561 0.067078468554306131 -0.0286324188405187 0.064829401179362284 0 -0.023373894138652131 11.445892005425817 OK 14 13 0.52748700000000004 0.483267 0.15961900000000001 0.36630699999999999 0.27187499999999998 0 0.16118000000000005 0.21139200000000002 0.15961900000000001 0.0089560000000000004 0.0090089999999999996 0.0084770000000000002 0.12759200000000001 0.1771629999999999 0.12700200000000003 0.0053689999999999996 0.005855 0.0054149999999999997 0.00096699999999999976 0.0010809999999999999 0.001024 11.44588802494733 11.44588802494733 11.44588802494733 0.0031838233364660626 0.0031838233364660626 0.0031838233364660626 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
197 197 uniform 3 15 1750 2 0.001 1 0.043248391019101919 0.028738083124282561 0.067078468554306131 -0.0286324188405187 0.068827743179262463 0 -0.02737223613855231 10.843716598395881 OK 14 13 0.66816600000000004 0.61143700000000001 0.155862 0.50756199999999996 0.41037000000000001 0 0.16060400000000008 0.201067 0.155862 0.0090810000000000005 0.0089899999999999997 0.0082240000000000004 0.12527300000000002 0.16661000000000006 0.12369799999999995 0.0064539999999999997 0.0057850000000000002 0.0053569999999999998 0.00096099999999999994 0.00098700000000000003 0.00095100000000000002 10.843712674547382 10.843712674547382 10.843712674547382 0.0024503038525361467 0.0024503038525361467 0.0024503038525361467 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
197 197 uniform 3 23 1750 3 0.001 1 0.043248391019101919 0.028738083124282561 0.067078468554306131 -0.0286324188405187 0.072826085179162642 0 -0.031370578138452489 10.272682955683146 OK 14 13 0.53620699999999999 0.46066000000000001 0.12579299999999999 0.40324900000000002 0.313359 0 0.13295799999999997 0.14730100000000002 0.12579299999999999 0.0086440000000000006 0.0086630000000000006 0.007894 0.10552499999999997 0.119935 0.100956 0.003447 0.0036089999999999998 0.0030369999999999998 0.00093399999999999993 0.00093500000000000007 0.00094200000000000002 10.2732259314164 10.2732259314164 10.2732259314164 0.0065438748895628573 0.0065438748895628573 0.0065438748895628573 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
197 197 uniform 3 0 1750 0 0.0001 1 0.043248391019101919 0.028738083124282561 0.067078468554306131 -0.0286324188405187 0.06133085192944962 0 -0.019875344888739467 11.99088341678107 OK 14 13 0.59040300000000001 0.58589100000000005 0.233461 0.36114800000000002 0.35605599999999998 0 0.22925499999999999 0.22983500000000007 0.233461 0.0095750000000000002 0.0095110000000000004 0.0092049999999999996 0.16683000000000017 0.16710000000000005 0.16641600000000004 0.013725000000000001 0.014111 0.014419 0.0011720000000000001 0.00116 0.001323 11.990886280528342 11.990886280528342 11.990886280528342 0.00077350492741556996 0.00077350492741556996 0.00077350492741556996 1 1 1 Converged Converged Converged OK OK OK 178 178 178 178 178 178 6 6 6 0 0 0 0 0 1 0 0
197 197 uniform 3 7 1750 1 0.0001 1 0.043248391019101919 0.028738083124282561 0.067078468554306131 -0.0286324188405187 0.064829401179362284 0 -0.023373894138652131 11.445892005425817 OK 14 13 0.60154600000000003 0.58735400000000004 0.219975 0.36941400000000002 0.27484700000000001 0 0.23213200000000001 0.31250700000000003 0.219975 0.010024 0.0089910000000000007 0.0083999999999999995 0.17384699999999997 0.25961400000000007 0.16842500000000013 0.016508999999999999 0.013954000000000001 0.013708 0.0012290000000000001 0.0011879999999999998 0.0010750000000000002 11.445894213915041 11.445894213915041 11.445894213915041 0.00074579969628118007 0.00074579969628118007 0.00074579969628118007 1 1 1 Converged Converged Converged OK OK OK 178 178 178 178 178 178 6 6 6 0 0 0 0 1 0 0 1
197 197 uniform 3 15 1750 2 0.0001 1 0.043248391019101919 0.028738083124282561 0.067078468554306131 -0.0286324188405187 0.068827743179262463 0 -0.02737223613855231 10.843716598395881 OK 14 13 0.73933899999999997 0.72610600000000003 0.21687699999999999 0.51530500000000001 0.40971200000000002 0 0.22403399999999996 0.31639400000000001 0.21687699999999999 0.009221 0.0092160000000000002 0.0083429999999999997 0.16743000000000008 0.26007300000000011 0.16608300000000009 0.015856000000000002 0.015905000000000002 0.013509 0.0011300000000000001 0.0012639999999999999 0.001041 10.84371799674309 10.84371799674309 10.84371799674309 0.00073567996685734824 0.00073567996685734824 0.00073567996685734824 1 1 1 Converged Converged Converged OK OK OK 178 178 178 178 178 178 6 6 6 0 0 0 0 1 0 0 1
197 197 uniform 3 23 1750 3 0.0001 1 0.043248391019101919 0.028738083124282561 0.067078468554306131 -0.0286324188405187 0.072826085179162642 0 -0.031370578138452489 10.272682955683146 OK 14 13 0.626579 0.62085900000000005 0.21501700000000001 0.40767300000000001 0.30980400000000002 0 0.21890599999999999 0.31105500000000003 0.21501700000000001 0.0086809999999999995 0.0087180000000000001 0.0079310000000000005 0.16567999999999988 0.25644699999999998 0.16435000000000011 0.014154 0.015067000000000001 0.013565000000000001 0.001299 0.0012780000000000001 0.001207 10.272684497249319 10.272684497249319 10.272684497249319 0.00072034975404135487 0.00072034975404135487 0.00072034975404135487 1 1 1 Converged Converged Converged OK OK OK 178 178 178 178 178 178 6 6 6 0 0 0 0 1 0 0 1
197 197 uniform 4 0 1751 0 0.001 1 0.043248391019101919 0.028738083124282561 -0.014876930532480341 -0.074404328860019742 -0.020624547157336852 0 0.062080054198047005 12.950403101306987 OK 15 14 0.35267100000000001 0.34997899999999998 0.11537699999999999 0.236785 0.23454700000000001 0 0.11588600000000002 0.11543199999999998 0.11537699999999999 0.015650000000000001 0.015507 0.015105 0.070752999999999996 0.071085999999999983 0.071050000000000044 0.0039010000000000004 0.0036600000000000001 0.0037829999999999999 0.00099600000000000014 0.00093899999999999995 0.001044 12.950405726182771 12.950405726182771 12.950405726182771 0.0097561070765382375 0.0097561070765382375 0.0097561070765382375 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
197 197 uniform 4 7 1751 1 0.001 1 0.043248391019101919 0.028738083124282561 -0.014876930532480341 -0.074404328860019742 -0.017125997907424195 0 0.058581504948134348 13.371394954644181 OK 15 14 0.34422399999999997 0.299091 0.109082 0.23668700000000001 0.152036 0 0.10753699999999997 0.14705499999999999 0.109082 0.014574999999999999 0.014773 0.013894999999999999 0.070227999999999999 0.10917599999999998 0.072870000000000004 0.003741 0.0039680000000000002 0.0035929999999999998 0.00094099999999999989 0.0010189999999999999 0.00095099999999999991 13.371408795667307 13.371408795667307 13.371408795667307 0.012613674452372763 0.012613674452372763 0.012613674452372763 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
197 197 uniform 4 15 1751 2 0.001 1 0.043248391019101919 0.028738083124282561 -0.014876930532480341 -0.074404328860019742 -0.013127655907524011 0 0.054583162948234162 13.892210214761121 OK 15 14 0.47587299999999999 0.44792100000000001 0.12608800000000001 0.34780800000000001 0.27676499999999998 0 0.12806499999999998 0.17115600000000003 0.12608800000000001 0.014492 0.0144 0.013587999999999999 0.084842000000000015 0.12787700000000002 0.084396999999999958 0.0047290000000000006 0.0048300000000000001 0.0045889999999999993 0.001085 0.0010820000000000001 0.0011119999999999999 13.892211838392434 13.892211838392434 13.892211838392434 0.008744802441106099 0.008744802441106099 0.008744802441106099 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
197 197 uniform 4 23 1751 3 0.001 1 0.043248391019101919 0.028738083124282561 -0.014876930532480341 -0.074404328860019742 -0.0091293139076238285 0 0.050584820948333983 14.464922650531429 OK 15 14 0.42522100000000002 0.39461499999999999 0.14413300000000001 0.273038 0.187971 0 0.15218300000000001 0.20664399999999999 0.14413300000000001 0.018488000000000001 0.015082 0.014201999999999999 0.10289799999999993 0.16092499999999998 0.10072199999999998 0.0051649999999999995 0.0050990000000000002 0.0047890000000000007 0.0013149999999999998 0.0012179999999999999 0.0012239999999999998 14.464923082166438 14.464923082166438 14.464923082166438 0.0095106502914899544 0.0095106502914899544 0.0095106502914899544 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
197 197 uniform 4 0 1751 0 0.0001 1 0.043248391019101919 0.028738083124282561 -0.014876930532480341 -0.074404328860019742 -0.020624547157336852 0 0.062080054198047005 12.950403101306987 OK 15 14 0.407748 0.404194 0.17038500000000001 0.23238900000000001 0.23188 0 0.17535899999999999 0.17231399999999999 0.17038500000000001 0.015542 0.015594 0.015169999999999999 0.10921499999999998 0.10926099999999998 0.10840200000000004 0.0065959999999999994 0.0065539999999999999 0.0064080000000000005 0.0014689999999999998 0.001436 0.0014320000000000001 12.95040285928205 12.95040285928205 12.95040285928205 0.00037998131851421158 0.00037998131851421158 0.00037998131851421158 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
197 197 uniform 4 7 1751 1 0.0001 1 0.043248391019101919 0.028738083124282561 -0.014876930532480341 -0.074404328860019742 -0.017125997907424195 0 0.058581504948134348 13.371394954644181 OK 15 14 0.39907700000000002 0.386631 0.15615299999999999 0.23854400000000001 0.156051 0 0.16053300000000001 0.23058000000000001 0.15615299999999999 0.01474 0.014414 0.01392 0.10856599999999998 0.17980300000000007 0.10712900000000002 0.0070049999999999999 0.0063820000000000005 0.0060780000000000009 0.001407 0.001403 0.0013160000000000001 13.37139468488072 13.37139468488072 13.37139468488072 0.00020677519538304516 0.00020677519538304516 0.00020677519538304516 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
197 197 uniform 4 15 1751 2 0.0001 1 0.043248391019101919 0.028738083124282561 -0.014876930532480341 -0.074404328860019742 -0.013127655907524011 0 0.054583162948234162 13.892210214761121 OK 15 14 0.51158000000000003 0.50686100000000001 0.15854699999999999 0.34955199999999997 0.27317399999999997 0 0.16202800000000006 0.23368700000000003 0.15854699999999999 0.014793000000000001 0.014449 0.013951 0.11055699999999996 0.18277400000000002 0.10948299999999997 0.0067519999999999993 0.0063850000000000001 0.006202 0.001467 0.0013870000000000002 0.00133 13.892211034293535 13.892211034293535 13.892211034293535 0.00056741170083244555 0.00056741170083244555 0.00056741170083244555 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
197 197 uniform 4 23 1751 3 0.0001 1 0.043248391019101919 0.028738083124282561 -0.014876930532480341 -0.074404328860019742 -0.0091293139076238285 0 0.050584820948333983 14.464922650531429 OK 15 14 0.48125200000000001 0.46094200000000002 0.19927300000000001 0.27434799999999998 0.18329899999999999 0 0.20690400000000003 0.27764300000000003 0.19927300000000001 0.015284000000000001 0.015143999999999999 0.014369 0.13926499999999994 0.21505100000000002 0.13805099999999998 0.0079520000000000007 0.0078129999999999988 0.0077860000000000004 0.0019140000000000001 0.0017930000000000001 0.0017330000000000002 14.464921982200147 14.464921982200147 14.464921982200147 0.00052861494794733722 0.00052861494794733722 0.00052861494794733722 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
198 198 linear 3 0 1752 0 0.001 1 0.00058664498215219723 0.073043860023581014 -0.10747040167256858 -0.096011839283918418 -0.12207917367728478 0.5 0.12266547470887877 6.6166234916789222 OK 13 12 0.38080900000000001 0.37983699999999998 0.087157999999999999 0.28784799999999999 0.289659 0 0.092961000000000016 0.09017799999999998 0.087157999999999999 0.0088880000000000001 0.0093159999999999996 0.0086199999999999992 0.064639000000000016 0.060728999999999998 0.059510999999999988 0.0029919999999999999 0.0036349999999999998 0.0030309999999999998 0.00058600000000000004 0.00071100000000000004 0.00059800000000000001 6.6166200252152372 6.6166200252152372 6.6166200252152372 0.0022740493488796589 0.0022740493488796589 0.0022740493488796589 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
198 198 linear 3 7 1752 1 0.001 1 0.00058664498215219723 0.073043860023581014 -0.10747040167256858 -0.096011839283918418 -0.11318687767441404 0.5 0.11377317870600803 6.9391807547670608 OK 13 12 0.37799199999999999 0.23693800000000001 0.082718 0.29040199999999999 0.13780200000000001 0 0.087590000000000001 0.099136000000000002 0.082718 0.0086449999999999999 0.0085599999999999999 0.0078340000000000007 0.061221999999999999 0.073287000000000033 0.058835999999999999 0.0034689999999999999 0.0033720000000000004 0.002941 0.00069300000000000004 0.00064700000000000001 0.00062399999999999999 6.9391764036990455 6.9391764036990455 6.9391764036990455 0.0033245954100609063 0.0033245954100609063 0.0033245954100609063 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
198 198 linear 3 15 1752 2 0.001 1 0.00058664498215219723 0.073043860023581014 -0.10747040167256858 -0.096011839283918418 -0.10302425367113321 0.5 0.1036105547027272 7.3364673576294601 OK 13 12 0.37525500000000001 0.23888400000000001 0.083260000000000001 0.28724300000000003 0.13994799999999999 0 0.088011999999999979 0.098936000000000024 0.083260000000000001 0.0084969999999999993 0.0084019999999999997 0.0078009999999999998 0.062167999999999994 0.074033000000000015 0.059763000000000024 0.0033609999999999998 0.0029899999999999996 0.0028079999999999997 0.00067699999999999998 0.0006150000000000001 0.00059000000000000003 7.3364625815424471 7.3364625815424471 7.3364625815424471 0.0059472531920493794 0.0059472531920493794 0.0059472531920493794 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
198 198 linear 3 23 1752 3 0.001 1 0.00058664498215219723 0.073043860023581014 -0.10747040167256858 -0.096011839283918418 -0.092861629667852372 0.5 0.09344793069944636 7.7644997804179985 OK 13 12 0.37011300000000003 0.22930700000000001 0.068089999999999998 0.29702400000000001 0.14547099999999999 0 0.073089000000000015 0.083836000000000022 0.068089999999999998 0.0084709999999999994 0.0085269999999999999 0.0077219999999999997 0.050280000000000019 0.061896 0.047853000000000007 0.0028590000000000004 0.002598 0.002248 0.00065900000000000008 0.00067999999999999994 0.000629 7.7644876478709328 7.7644876478709328 7.7644876478709328 0.006113269347249815 0.006113269347249815 0.006113269347249815 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
198 198 linear 3 0 1752 0 0.0001 1 0.00058664498215219723 0.073043860023581014 -0.10747040167256858 -0.096011839283918418 -0.12207917367728478 0.5 0.12266547470887877 6.6166234916789222 OK 13 12 0.41189999999999999 0.40465299999999998 0.115207 0.28654099999999999 0.28832200000000002 0 0.125359 0.11633099999999996 0.115207 0.0090810000000000005 0.0089999999999999993 0.0085489999999999993 0.084653000000000006 0.081279000000000004 0.080925000000000039 0.0049409999999999992 0.004346 0.0039170000000000003 0.00088199999999999997 0.00084999999999999984 0.00083599999999999994 6.616619291365752 6.616619291365752 6.616619291365752 0.00015542509629772297 0.00015542509629772297 0.00015542509629772297 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
198 198 linear 3 7 1752 1 0.0001 1 0.00058664498215219723 0.073043860023581014 -0.10747040167256858 -0.096011839283918418 -0.11318687767441404 0.5 0.11377317870600803 6.9391807547670608 OK 13 12 0.40556700000000001 0.26578099999999999 0.108444 0.29116799999999998 0.13584499999999999 0 0.11439900000000003 0.129936 0.108444 0.0085419999999999992 0.0083280000000000003 0.00779 0.083287999999999987 0.10038199999999997 0.079908999999999994 0.0046810000000000003 0.0042850000000000006 0.0040079999999999994 0.00083800000000000009 0.00082399999999999997 0.00078700000000000005 6.9391762119915752 6.9391762119915752 6.9391762119915752 0.00018100983352043452 0.00018100983352043452 0.00018100983352043452 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
198 198 linear 3 15 1752 2 0.0001 1 0.00058664498215219723 0.073043860023581014 -0.10747040167256858 -0.096011839283918418 -0.10302425367113321 0.5 0.1036105547027272 7.3364673576294601 OK 13 12 0.385627 0.24924199999999999 0.091997999999999996 0.28675099999999998 0.13683400000000001 0 0.098876000000000019 0.11240799999999998 0.091997999999999996 0.0083549999999999996 0.0084650000000000003 0.00777 0.071912000000000004 0.086008000000000001 0.066753999999999966 0.0033019999999999998 0.0032139999999999998 0.0032569999999999995 0.000767 0.00071000000000000002 0.00073300000000000004 7.3364625512097765 7.3364625512097765 7.3364625512097765 0.00052654008700297778 0.00052654008700297778 0.00052654008700297778 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
198 198 linear 3 23 1752 3 0.0001 1 0.00058664498215219723 0.073043860023581014 -0.10747040167256858 -0.096011839283918418 -0.092861629667852372 0.5 0.09344793069944636 7.7644997804179985 OK 13 12 0.38414799999999999 0.249718 0.087586999999999998 0.29361700000000002 0.137515 0 0.090530999999999973 0.112203 0.087586999999999998 0.0082679999999999993 0.00843 0.0077219999999999997 0.06439700000000001 0.085620000000000002 0.06229599999999999 0.0031229999999999999 0.0032770000000000004 0.0033340000000000002 0.00074899999999999999 0.000785 0.00074400000000000009 7.7644943604011969 7.7644943604011969 7.7644943604011969 0.00046508523874209327 0.00046508523874209327 0.00046508523874209327 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
198 198 linear 4 0 1753 0 0.001 1 0.00058664498215219723 0.073043860023581014 0.074883802718814604 -0.14467171049403946 0.060275030714098399 0.5 -0.059688729682504417 6.6307710973884442 OK 12 11 0.41695199999999999 0.41448499999999999 0.109316 0.30424699999999999 0.30393799999999999 0 0.112705 0.11054700000000001 0.109316 0.0097310000000000001 0.0097610000000000006 0.0092980000000000007 0.078103999999999993 0.076168999999999973 0.075611999999999999 0.0037140000000000003 0.003673 0.0037749999999999997 0.00092100000000000005 0.00087800000000000009 0.00089800000000000004 6.6307650219359164 6.6307650219359164 6.6307650219359164 0.0040246396191410396 0.0040246396191410396 0.0040246396191410396 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
198 198 linear 4 7 1753 1 0.001 1 0.00058664498215219723 0.073043860023581014 0.074883802718814604 -0.14467171049403946 0.069167326716969138 0.5 -0.068581025685375149 6.4768760956790379 OK 12 11 0.39199699999999998 0.26284299999999999 0.089091000000000004 0.297875 0.139849 0 0.094121999999999983 0.12299399999999999 0.089091000000000004 0.0086390000000000008 0.0086029999999999995 0.0079830000000000005 0.065907999999999994 0.096116000000000021 0.063484999999999972 0.0040580000000000008 0.0032810000000000001 0.0030529999999999997 0.0009859999999999999 0.00089300000000000002 0.00088700000000000009 6.4768718044871321 6.4768718044871321 6.4768718044871321 0.00013430559131977156 0.00013430559131977156 0.00013430559131977156 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
198 198 linear 4 15 1753 2 0.001 1 0.00058664498215219723 0.073043860023581014 0.074883802718814604 -0.14467171049403946 0.079329950720249967 0.5 -0.078743649688655978 6.2905859973599574 OK 12 11 0.39242500000000002 0.263465 0.093086000000000002 0.29464699999999999 0.142874 0 0.097778000000000032 0.120591 0.093086000000000002 0.0083680000000000004 0.0083099999999999997 0.0077299999999999999 0.070523000000000016 0.093776000000000012 0.067752000000000007 0.003581 0.0034620000000000002 0.0032819999999999998 0.00089099999999999987 0.00088600000000000007 0.00083000000000000001 6.2905818070361947 6.2905818070361947 6.2905818070361947 0.00012453609775935352 0.00012453609775935352 0.00012453609775935352 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
198 198 linear 4 23 1753 3 0.001 1 0.00058664498215219723 0.073043860023581014 0.074883802718814604 -0.14467171049403946 0.08949257472353081 0.5 -0.088906273691936821 6.0974374168256631 OK 12 11 0.38464700000000002 0.243898 0.089411000000000004 0.29055999999999998 0.13578499999999999 0 0.094087000000000032 0.10811300000000001 0.089411000000000004 0.0081499999999999993 0.0082590000000000007 0.0076150000000000002 0.066764000000000004 0.081740999999999994 0.064363999999999977 0.0038890000000000001 0.0032370000000000003 0.0032000000000000002 0.00086200000000000003 0.00080700000000000021 0.00079599999999999994 6.0974333506475435 6.0974333506475435 6.0974333506475435 0.0001226888165921214 0.0001226888165921214 0.0001226888165921214 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
198 198 linear 4 0 1753 0 0.0001 1 0.00058664498215219723 0.073043860023581014 0.074883802718814604 -0.14467171049403946 0.060275030714098399 0.5 -0.059688729682504417 6.6307710973884442 OK 12 11 0.436641 0.42730699999999999 0.12488299999999999 0.30813000000000001 0.298989 0 0.12851099999999999 0.12831799999999999 0.12488299999999999 0.0097940000000000006 0.0097380000000000001 0.0094459999999999995 0.090473999999999971 0.090540999999999996 0.086950000000000041 0.0042380000000000004 0.0041149999999999997 0.0042649999999999997 0.00098999999999999999 0.00099899999999999989 0.0011049999999999999 6.6307666905283265 6.6307666905283265 6.6307666905283265 0.00015040971591188647 0.00015040971591188647 0.00015040971591188647 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
198 198 linear 4 7 1753 1 0.0001 1 0.00058664498215219723 0.073043860023581014 0.074883802718814604 -0.14467171049403946 0.069167326716969138 0.5 -0.068581025685375149 6.4768760956790379 OK 12 11 0.391571 0.26246799999999998 0.089298000000000002 0.29917300000000002 0.14027700000000001 0 0.09239799999999998 0.12219099999999997 0.089298000000000002 0.0085500000000000003 0.0085649999999999997 0.0081320000000000003 0.065687000000000009 0.095517000000000019 0.063373999999999972 0.0031850000000000003 0.0032259999999999997 0.0032330000000000002 0.00087500000000000002 0.00081100000000000009 0.00089100000000000008 6.4768718044871321 6.4768718044871321 6.4768718044871321 0.00013430559131977156 0.00013430559131977156 0.00013430559131977156 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
198 198 linear 4 15 1753 2 0.0001 1 0.00058664498215219723 0.073043860023581014 0.074883802718814604 -0.14467171049403946 0.079329950720249967 0.5 -0.078743649688655978 6.2905859973599574 OK 12 11 0.39047399999999999 0.261793 0.092970999999999998 0.29398800000000003 0.14165800000000001 0 0.096485999999999961 0.12013499999999999 0.092970999999999998 0.0081349999999999999 0.0081630000000000001 0.0077299999999999999 0.070258999999999974 0.093891999999999948 0.067652000000000018 0.003156 0.0033649999999999999 0.0030870000000000003 0.00076599999999999997 0.00075700000000000008 0.00080400000000000003 6.2905818070361947 6.2905818070361947 6.2905818070361947 0.00012453609775935352 0.00012453609775935352 0.00012453609775935352 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
198 198 linear 4 23 1753 3 0.0001 1 0.00058664498215219723 0.073043860023581014 0.074883802718814604 -0.14467171049403946 0.08949257472353081 0.5 -0.088906273691936821 6.0974374168256631 OK 12 11 0.38929999999999998 0.246305 0.089245000000000005 0.29545500000000002 0.13695599999999999 0 0.093844999999999956 0.109349 0.089245000000000005 0.0083999999999999995 0.0082660000000000008 0.0077130000000000002 0.066831000000000002 0.081844000000000014 0.064062999999999981 0.0034719999999999998 0.003666 0.0030230000000000001 0.00081999999999999998 0.000776 0.00073799999999999994 6.0974333506475435 6.0974333506475435 6.0974333506475435 0.0001226888165921214 0.0001226888165921214 0.0001226888165921214 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
198 198 uniform 3 0 1754 0 0.001 1 0.00058664498215219723 0.073043860023581014 -0.10747040167256858 -0.096011839283918418 -0.12207917367728478 0 0.12266547470887877 6.631127653182685 OK 13 12 0.34753299999999998 0.35095399999999999 0.056918999999999997 0.28915600000000002 0.28842299999999998 0 0.058376999999999957 0.062531000000000003 0.056918999999999997 0.0091050000000000002 0.0092739999999999993 0.0086239999999999997 0.035909000000000003 0.039812999999999987 0.035501999999999999 0.0017949999999999999 0.001993 0.001702 0.00050900000000000001 0.00049299999999999995 0.00049299999999999995 6.6311428537372565 6.6311428537372565 6.6311428537372565 0.0065812509647652246 0.0065812509647652246 0.0065812509647652246 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
198 198 uniform 3 7 1754 1 0.001 1 0.00058664498215219723 0.073043860023581014 -0.10747040167256858 -0.096011839283918418 -0.11318687767441404 0 0.11377317870600803 6.9562262425797385 OK 13 12 0.36079800000000001 0.22453000000000001 0.071289000000000005 0.28796100000000002 0.13777900000000001 0 0.072836999999999985 0.086750999999999995 0.071289000000000005 0.008293 0.0083289999999999996 0.0077070000000000003 0.047869999999999996 0.061141999999999995 0.047203000000000016 0.0025830000000000002 0.002947 0.002591 0.00056899999999999995 0.00060500000000000007 0.00059000000000000003 6.9562262196080624 6.9562262196080624 6.9562262196080624 0.002420335887347449 0.002420335887347449 0.002420335887347449 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
198 198 uniform 3 15 1754 2 0.001 1 0.00058664498215219723 0.073043860023581014 -0.10747040167256858 -0.096011839283918418 -0.10302425367113321 0 0.1036105547027272 7.3570786144679117 OK 13 12 0.363535 0.22594800000000001 0.071320999999999996 0.28854400000000002 0.135825 0 0.074990999999999974 0.090123000000000009 0.071320999999999996 0.0084790000000000004 0.0084519999999999994 0.0077210000000000004 0.049104999999999989 0.065916000000000016 0.048182000000000003 0.0034510000000000001 0.002575 0.0025330000000000001 0.00065200000000000002 0.00060300000000000002 0.00056900000000000006 7.3570782401827328 7.3570782401827328 7.3570782401827328 0.0034177581994272259 0.0034177581994272259 0.0034177581994272259 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
198 198 uniform 3 23 1754 3 0.001 1 0.00058664498215219723 0.073043860023581014 -0.10747040167256858 -0.096011839283918418 -0.092861629667852372 0 0.09344793069944636 7.7895285567643198 OK 13 12 0.36563699999999999 0.228105 0.067101999999999995 0.296765 0.142151 0 0.068871999999999989 0.085954000000000003 0.067101999999999995 0.0084600000000000005 0.0083199999999999993 0.0077510000000000001 0.044271999999999999 0.061612 0.043894000000000016 0.002679 0.0027439999999999999 0.0026020000000000001 0.00061300000000000005 0.00060100000000000008 0.0006150000000000001 7.7895279092990082 7.7895279092990082 7.7895279092990082 0.005353311527287451 0.005353311527287451 0.005353311527287451 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
