# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
198 198 uniform 3 0 1754 0 0.0001 1 0.00058664498215219723 0.073043860023581014 -0.10747040167256858 -0.096011839283918418 -0.12207917367728478 0 0.12266547470887877 6.631127653182685 OK 13 12 0.38589200000000001 0.38722099999999998 0.099138000000000004 0.28607500000000002 0.28674300000000003 0 0.099816999999999989 0.10047799999999996 0.099138000000000004 0.0091979999999999996 0.0092250000000000006 0.0085959999999999995 0.064730000000000024 0.064853999999999995 0.064301000000000025 0.0038839999999999999 0.0043949999999999996 0.004189 0.00084900000000000015 0.00091399999999999988 0.00088199999999999997 6.6311273746500259 6.6311273746500259 6.6311273746500259 0.00015382703123789255 0.00015382703123789255 0.00015382703123789255 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
198 198 uniform 3 7 1754 1 0.0001 1 0.00058664498215219723 0.073043860023581014 -0.10747040167256858 -0.096011839283918418 -0.11318687767441404 0 0.11377317870600803 6.9562262425797385 OK 13 12 0.38702799999999998 0.24995100000000001 0.091415999999999997 0.29358099999999998 0.13642599999999999 0 0.093447000000000002 0.11352500000000001 0.091415999999999997 0.008378 0.0084460000000000004 0.007816 0.063992999999999994 0.083702999999999986 0.063243999999999995 0.0037599999999999999 0.0042300000000000003 0.0037680000000000005 0.00081900000000000007 0.00086900000000000009 0.00081499999999999997 6.9562259142226956 6.9562259142226956 6.9562259142226956 0.00018798854860938428 0.00018798854860938428 0.00018798854860938428 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
198 198 uniform 3 15 1754 2 0.0001 1 0.00058664498215219723 0.073043860023581014 -0.10747040167256858 -0.096011839283918418 -0.10302425367113321 0 0.1036105547027272 7.3570786144679117 OK 13 12 0.36494700000000002 0.23814399999999999 0.078347 0.28518100000000002 0.13773299999999999 0 0.079766000000000004 0.100411 0.078347 0.0083440000000000007 0.0085089999999999992 0.0078729999999999998 0.053762999999999977 0.072859999999999994 0.053211000000000001 0.0029720000000000002 0.003718 0.002957 0.00066699999999999995 0.00074899999999999999 0.00067599999999999995 7.3570782524609184 7.3570782524609184 7.3570782524609184 0.00070429473735542168 0.00070429473735542168 0.00070429473735542168 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
198 198 uniform 3 23 1754 3 0.0001 1 0.00058664498215219723 0.073043860023581014 -0.10747040167256858 -0.096011839283918418 -0.092861629667852372 0 0.09344793069944636 7.7895285567643198 OK 13 12 0.37103399999999997 0.24221599999999999 0.073834999999999998 0.290632 0.14271500000000001 0 0.080401999999999973 0.099500999999999978 0.073834999999999998 0.0085550000000000001 0.0084220000000000007 0.0077850000000000003 0.049484000000000007 0.07227699999999998 0.048917000000000002 0.0035949999999999997 0.0036670000000000006 0.0029510000000000001 0.00076400000000000014 0.00071199999999999996 0.00068099999999999996 7.7895280044298687 7.7895280044298687 7.7895280044298687 0.00055708890447345671 0.00055708890447345671 0.00055708890447345671 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
198 198 uniform 4 0 1755 0 0.001 1 0.00058664498215219723 0.073043860023581014 0.074883802718814604 -0.14467171049403946 0.060275030714098399 0 -0.059688729682504417 6.6471143510573887 OK 12 11 0.394119 0.39082899999999998 0.088774000000000006 0.30078300000000002 0.30023100000000003 0 0.093335999999999975 0.090597999999999956 0.088774000000000006 0.0097420000000000007 0.0099240000000000005 0.0093200000000000002 0.061667000000000007 0.058689000000000019 0.057787000000000005 0.0028599999999999997 0.002908 0.0028709999999999994 0.00083600000000000005 0.00090400000000000007 0.00084599999999999996 6.647115075194507 6.647115075194507 6.647115075194507 0.0042077920805792014 0.0042077920805792014 0.0042077920805792014 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
198 198 uniform 4 7 1755 1 0.001 1 0.00058664498215219723 0.073043860023581014 0.074883802718814604 -0.14467171049403946 0.069167326716969138 0 -0.068581025685375149 6.4920715415712618 OK 12 11 0.35741600000000001 0.22678100000000001 0.058210999999999999 0.29791899999999999 0.140543 0 0.059497000000000022 0.086238000000000009 0.058210999999999999 0.0085349999999999992 0.0087379999999999992 0.0080040000000000007 0.038206000000000025 0.064402000000000001 0.037833999999999993 0.0020449999999999999 0.0022859999999999998 0.0020230000000000001 0.00069200000000000002 0.0006910000000000001 0.00064899999999999995 6.4920723429325973 6.4920723429325973 6.4920723429325973 0.0038741230162345646 0.0038741230162345646 0.0038741230162345646 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
198 198 uniform 4 15 1755 2 0.001 1 0.00058664498215219723 0.073043860023581014 0.074883802718814604 -0.14467171049403946 0.079329950720249967 0 -0.078743649688655978 6.3044695472156933 OK 12 11 0.35299000000000003 0.22348000000000001 0.061531000000000002 0.28985899999999998 0.139788 0 0.063131000000000048 0.083692000000000016 0.061531000000000002 0.0081890000000000001 0.0083739999999999995 0.0076420000000000004 0.042135000000000006 0.062413000000000003 0.041647000000000003 0.0020119999999999999 0.0022109999999999999 0.001967 0.00069999999999999999 0.00072100000000000007 0.00069899999999999997 6.3044708517568715 6.3044708517568715 6.3044708517568715 0.0038560238116002211 0.0038560238116002211 0.0038560238116002211 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
198 198 uniform 4 23 1755 3 0.001 1 0.00058664498215219723 0.073043860023581014 0.074883802718814604 -0.14467171049403946 0.08949257472353081 0 -0.088906273691936821 6.1100473496235743 OK 12 11 0.35061399999999998 0.21346300000000001 0.061517000000000002 0.28957899999999998 0.141372 0 0.061035000000000006 0.072091000000000016 0.061517000000000002 0.0082220000000000001 0.0082439999999999996 0.0088950000000000001 0.039773999999999997 0.051009000000000006 0.040061000000000006 0.0020400000000000001 0.002134 0.002052 0.00066199999999999994 0.00066399999999999999 0.00063600000000000006 6.1100494878883271 6.1100494878883271 6.1100494878883271 0.0039125966425952079 0.0039125966425952079 0.0039125966425952079 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
198 198 uniform 4 0 1755 0 0.0001 1 0.00058664498215219723 0.073043860023581014 0.074883802718814604 -0.14467171049403946 0.060275030714098399 0 -0.059688729682504417 6.6471143510573887 OK 12 11 0.40637600000000001 0.40873900000000002 0.105805 0.30072700000000002 0.29894900000000002 0 0.10564899999999999 0.10979 0.105805 0.0098420000000000001 0.0097439999999999992 0.009469 0.067906000000000022 0.071777000000000007 0.068424000000000054 0.0038089999999999999 0.004078 0.0038240000000000001 0.001003 0.0010009999999999999 0.0010629999999999999 6.6471140265890645 6.6471140265890645 6.6471140265890645 0.00014876692319099161 0.00014876692319099161 0.00014876692319099161 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
198 198 uniform 4 7 1755 1 0.0001 1 0.00058664498215219723 0.073043860023581014 0.074883802718814604 -0.14467171049403946 0.069167326716969138 0 -0.068581025685375149 6.4920715415712618 OK 12 11 0.373255 0.24849199999999999 0.075187000000000004 0.29643399999999998 0.13921500000000001 0 0.076821000000000028 0.10927699999999999 0.075187000000000004 0.0085570000000000004 0.0085760000000000003 0.0080829999999999999 0.050133000000000004 0.08245100000000001 0.049816000000000013 0.0030709999999999999 0.0033140000000000001 0.0029060000000000002 0.00085999999999999998 0.00082599999999999991 0.00078100000000000001 6.4920712456815668 6.4920712456815668 6.4920712456815668 0.00013383617375116542 0.00013383617375116542 0.00013383617375116542 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
198 198 uniform 4 15 1755 2 0.0001 1 0.00058664498215219723 0.073043860023581014 0.074883802718814604 -0.14467171049403946 0.079329950720249967 0 -0.078743649688655978 6.3044695472156933 OK 12 11 0.37804300000000002 0.24654699999999999 0.081896999999999998 0.29690899999999998 0.13906299999999999 0 0.081134000000000039 0.107484 0.081896999999999998 0.0082850000000000007 0.0082319999999999997 0.0076030000000000004 0.054857999999999997 0.080857999999999999 0.057265999999999991 0.0031719999999999999 0.0032459999999999998 0.0028510000000000002 0.00085499999999999997 0.0008349999999999998 0.00079599999999999994 6.3044692803772309 6.3044692803772309 6.3044692803772309 0.00012452334511058914 0.00012452334511058914 0.00012452334511058914 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
198 198 uniform 4 23 1755 3 0.0001 1 0.00058664498215219723 0.073043860023581014 0.074883802718814604 -0.14467171049403946 0.08949257472353081 0 -0.088906273691936821 6.1100473496235743 OK 12 11 0.36896899999999999 0.23142299999999999 0.075888999999999998 0.291688 0.136991 0 0.077280999999999989 0.094431999999999988 0.075888999999999998 0.0082260000000000007 0.0083479999999999995 0.0077260000000000002 0.05113899999999999 0.068138000000000004 0.050866000000000001 0.0030590000000000001 0.0031459999999999999 0.0028349999999999998 0.00085700000000000001 0.00084599999999999996 0.00076400000000000003 6.1100471068166415 6.1100471068166415 6.1100471068166415 0.00012776199141262921 0.00012776199141262921 0.00012776199141262921 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
199 199 linear 3 0 1756 0 0.001 1 0.0069991103674083887 0.039448470991850892 -0.23495971074046115 0.052145323777694215 -0.24284940493883134 0.5 0.24979986824644512 3.789211299063949 OK 13 12 0.33243800000000001 0.33373199999999997 0.074676999999999993 0.25497999999999998 0.25693100000000002 0 0.077458000000000027 0.076800999999999953 0.074676999999999993 0.0090349999999999996 0.0090950000000000007 0.0088179999999999994 0.052505000000000003 0.051329999999999987 0.050393000000000007 0.0022719999999999997 0.0028249999999999998 0.0022420000000000001 0.00055999999999999995 0.00059000000000000003 0.00055800000000000001 3.7892040221488372 3.7892040221488372 3.7892040221488372 0.0023457314992595337 0.0023457314992595337 0.0023457314992595337 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
199 199 linear 3 7 1756 1 0.001 1 0.0069991103674083887 0.039448470991850892 -0.23495971074046115 0.052145323777694215 -0.23804698238330166 0.5 0.24499744569091544 3.8437826374360231 OK 13 12 0.33152300000000001 0.22239900000000001 0.072362999999999997 0.25600699999999998 0.141461 0 0.075516000000000028 0.08093800000000001 0.072362999999999997 0.0082279999999999992 0.0083479999999999995 0.0077650000000000002 0.054237999999999981 0.059268999999999981 0.051979999999999991 0.0022259999999999997 0.0025690000000000001 0.0022720000000000001 0.00055199999999999997 0.00056400000000000005 0.0005399999999999999 3.8437750821326371 3.8437750821326371 3.8437750821326371 0.0024432613075592606 0.0024432613075592606 0.0024432613075592606 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
199 199 linear 3 15 1756 2 0.001 1 0.0069991103674083887 0.039448470991850892 -0.23495971074046115 0.052145323777694215 -0.23255849946269633 0.5 0.23950896277031011 3.9098317131410969 OK 13 12 0.32712999999999998 0.223081 0.069720000000000004 0.25426599999999999 0.14249000000000001 0 0.072863999999999984 0.080590999999999996 0.069720000000000004 0.0082640000000000005 0.0084239999999999992 0.0077130000000000002 0.051699000000000002 0.059270000000000003 0.049601999999999993 0.002287 0.002287 0.0022209999999999999 0.00058299999999999997 0.00063900000000000003 0.00057799999999999995 3.9098238271664538 3.9098238271664538 3.9098238271664538 0.0025578075258385841 0.0025578075258385841 0.0025578075258385841 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
199 199 linear 3 23 1756 3 0.001 1 0.0069991103674083887 0.039448470991850892 -0.23495971074046115 0.052145323777694215 -0.22707001654209097 0.5 0.23402047984970475 3.9800678199575632 OK 13 12 0.326934 0.220362 0.068890000000000007 0.25427699999999998 0.14064199999999999 0 0.072657000000000027 0.079720000000000013 0.068890000000000007 0.0083289999999999996 0.0083260000000000001 0.0077060000000000002 0.051303999999999982 0.058536000000000005 0.048927999999999992 0.0022209999999999999 0.0023749999999999999 0.0021509999999999997 0.00055800000000000001 0.00057800000000000006 0.00054500000000000002 3.9800595573012418 3.9800595573012418 3.9800595573012418 0.0026770446191005017 0.0026770446191005017 0.0026770446191005017 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
199 199 linear 3 0 1756 0 0.0001 1 0.0069991103674083887 0.039448470991850892 -0.23495971074046115 0.052145323777694215 -0.24284940493883134 0.5 0.24979986824644512 3.789211299063949 OK 13 12 0.36632199999999998 0.360684 0.106017 0.25668999999999997 0.25337799999999999 0 0.10963200000000001 0.10730600000000001 0.106017 0.0090480000000000005 0.0092750000000000003 0.0087340000000000004 0.075549000000000019 0.072687999999999989 0.072252999999999998 0.0035589999999999997 0.003839 0.0037959999999999999 0.00082200000000000003 0.00088500000000000004 0.00086499999999999999 3.7892086582669138 3.7892086582669138 3.7892086582669138 3.4273010820130818e-05 3.4273010820130818e-05 3.4273010820130818e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
199 199 linear 3 7 1756 1 0.0001 1 0.0069991103674083887 0.039448470991850892 -0.23495971074046115 0.052145323777694215 -0.23804698238330166 0.5 0.24499744569091544 3.8437826374360231 OK 13 12 0.35670400000000002 0.252307 0.10080799999999999 0.25099700000000003 0.139297 0 0.105707 0.11301 0.10080799999999999 0.0082089999999999993 0.0083719999999999992 0.0077470000000000004 0.076940000000000008 0.083961999999999995 0.073355000000000031 0.003578 0.003712 0.0035300000000000002 0.00083100000000000014 0.00085000000000000006 0.00079900000000000001 3.8437799832687873 3.8437799832687873 3.8437799832687873 3.4812429942365379e-05 3.4812429942365379e-05 3.4812429942365379e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
199 199 linear 3 15 1756 2 0.0001 1 0.0069991103674083887 0.039448470991850892 -0.23495971074046115 0.052145323777694215 -0.23255849946269633 0.5 0.23950896277031011 3.9098317131410969 OK 13 12 0.35764000000000001 0.25906299999999999 0.098663000000000001 0.253334 0.141875 0 0.10430600000000001 0.11718799999999999 0.098663000000000001 0.0083809999999999996 0.0084589999999999995 0.007783 0.074727999999999989 0.088049000000000016 0.071218000000000004 0.0039810000000000002 0.0037719999999999997 0.0036190000000000003 0.00090300000000000005 0.00089000000000000006 0.0008160000000000001 3.9098290494080752 3.9098290494080752 3.9098290494080752 3.6525682501764692e-05 3.6525682501764692e-05 3.6525682501764692e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
199 199 linear 3 23 1756 3 0.0001 1 0.0069991103674083887 0.039448470991850892 -0.23495971074046115 0.052145323777694215 -0.22707001654209097 0.5 0.23402047984970475 3.9800678199575632 OK 13 12 0.36093199999999998 0.25999 0.098201999999999998 0.25775799999999999 0.13988200000000001 0 0.10317399999999999 0.12010799999999999 0.098201999999999998 0.0083730000000000002 0.0084449999999999994 0.0077650000000000002 0.073970000000000008 0.091620999999999994 0.070912000000000003 0.0036939999999999998 0.0034549999999999997 0.0033580000000000003 0.00089800000000000004 0.00082799999999999996 0.00080000000000000004 3.9800651215977774 3.9800651215977774 3.9800651215977774 4.0117002876286776e-05 4.0117002876286776e-05 4.0117002876286776e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
199 199 linear 4 0 1757 0 0.001 1 0.0069991103674083887 0.039448470991850892 0.069737510221220628 -0.1438151294065361 0.061847816022850451 0.5 -0.054897352715236672 6.7279788421185813 OK 13 12 0.33622099999999999 0.336225 0.087100999999999998 0.24728600000000001 0.24842400000000001 0 0.088934999999999986 0.08780099999999999 0.087100999999999998 0.0088299999999999993 0.0090900000000000009 0.0087229999999999999 0.060966999999999993 0.059699999999999968 0.059075000000000003 0.0026489999999999999 0.0026830000000000001 0.0028250000000000003 0.000718 0.00074200000000000004 0.00073200000000000001 6.7279747067257558 6.7279747067257558 6.7279747067257558 0.0057107009960340252 0.0057107009960340252 0.0057107009960340252 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
199 199 linear 4 7 1757 1 0.001 1 0.0069991103674083887 0.039448470991850892 0.069737510221220628 -0.1438151294065361 0.066650238578380122 0.5 -0.059699775270766343 6.6531341475147912 OK 13 12 0.34581699999999999 0.240755 0.083230999999999999 0.25991300000000001 0.134413 0 0.08590399999999998 0.10634199999999999 0.083230999999999999 0.0082559999999999995 0.0083909999999999992 0.007835 0.06216799999999998 0.082376000000000005 0.060356999999999987 0.0027799999999999995 0.0028990000000000005 0.0027509999999999995 0.000696 0.00070399999999999998 0.00069800000000000005 6.6531301378261656 6.6531301378261656 6.6531301378261656 0.0057030520453191461 0.0057030520453191461 0.0057030520453191461 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
199 199 linear 4 15 1757 2 0.001 1 0.0069991103674083887 0.039448470991850892 0.069737510221220628 -0.1438151294065361 0.072138721498985467 0.5 -0.065188258191371695 6.5641584907239743 OK 13 12 0.34042800000000001 0.23963400000000001 0.082415000000000002 0.25528499999999998 0.136572 0 0.085143000000000024 0.10306200000000001 0.082415000000000002 0.00826 0.0082500000000000004 0.0078429999999999993 0.061432999999999981 0.079285000000000022 0.059491000000000016 0.0026220000000000002 0.0028379999999999998 0.0027449999999999996 0.00071500000000000003 0.00072300000000000012 0.00069900000000000008 6.5641544055125562 6.5641544055125562 6.5641544055125562 0.0056951812398284207 0.0056951812398284207 0.0056951812398284207 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
199 199 linear 4 23 1757 3 0.001 1 0.0069991103674083887 0.039448470991850892 0.069737510221220628 -0.1438151294065361 0.077627204419590812 0.5 -0.07067674111197704 6.4720187695635731 OK 13 12 0.34648400000000001 0.25098799999999999 0.082061999999999996 0.26146200000000003 0.139207 0 0.085021999999999986 0.11178099999999999 0.082061999999999996 0.0081480000000000007 0.0083389999999999992 0.0078120000000000004 0.060748999999999997 0.087611999999999995 0.059238000000000006 0.003029 0.0029649999999999998 0.0027139999999999998 0.00090499999999999999 0.00086400000000000008 0.00075299999999999998 6.4720148131877764 6.4720148131877764 6.4720148131877764 0.0056867318400011845 0.0056867318400011845 0.0056867318400011845 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
199 199 linear 4 0 1757 0 0.0001 1 0.0069991103674083887 0.039448470991850892 0.069737510221220628 -0.1438151294065361 0.061847816022850451 0.5 -0.054897352715236672 6.7279788421185813 OK 13 12 0.36030699999999999 0.36260999999999999 0.112867 0.247971 0.249866 0 0.11233599999999999 0.11274399999999998 0.112867 0.0090170000000000007 0.0093779999999999992 0.0098549999999999992 0.077897000000000022 0.076951000000000006 0.077195999999999973 0.0036280000000000001 0.0041469999999999996 0.0037860000000000003 0.00088000000000000003 0.00098299999999999993 0.001003 6.7279748744549961 6.7279748744549961 6.7279748744549961 0.00010154565418825728 0.00010154565418825728 0.00010154565418825728 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
199 199 linear 4 7 1757 1 0.0001 1 0.0069991103674083887 0.039448470991850892 0.069737510221220628 -0.1438151294065361 0.066650238578380122 0.5 -0.059699775270766343 6.6531341475147912 OK 13 12 0.368176 0.28092600000000001 0.105937 0.259577 0.13767199999999999 0 0.108599 0.14325400000000002 0.105937 0.0083899999999999999 0.0087919999999999995 0.0081530000000000005 0.079434000000000032 0.11235899999999999 0.076694000000000012 0.0037260000000000006 0.0042070000000000007 0.0039100000000000003 0.00086700000000000004 0.0010020000000000001 0.00092099999999999994 6.6531303132609176 6.6531303132609176 6.6531303132609176 8.7157722478328024e-05 8.7157722478328024e-05 8.7157722478328024e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
199 199 linear 4 15 1757 2 0.0001 1 0.0069991103674083887 0.039448470991850892 0.069737510221220628 -0.1438151294065361 0.072138721498985467 0.5 -0.065188258191371695 6.5641584907239743 OK 13 12 0.36408800000000002 0.27474700000000002 0.104812 0.25553700000000001 0.140291 0 0.10855100000000001 0.13445600000000002 0.104812 0.0083940000000000004 0.0085030000000000001 0.0077910000000000002 0.079518999999999979 0.10472599999999996 0.076619000000000007 0.0036029999999999994 0.0039940000000000002 0.0037399999999999994 0.000852 0.00092200000000000008 0.00084499999999999994 6.5641545897220777 6.5641545897220777 6.5641545897220777 7.9413157312217852e-05 7.9413157312217852e-05 7.9413157312217852e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
199 199 linear 4 23 1757 3 0.0001 1 0.0069991103674083887 0.039448470991850892 0.069737510221220628 -0.1438151294065361 0.077627204419590812 0.5 -0.07067674111197704 6.4720187695635731 OK 13 12 0.36471799999999999 0.27355499999999999 0.103246 0.25533099999999997 0.136297 0 0.10938700000000001 0.13725799999999999 0.103246 0.0083239999999999998 0.0082719999999999998 0.0078200000000000006 0.077239999999999975 0.10843499999999999 0.074895000000000003 0.0037530000000000003 0.003692 0.003823 0.00091799999999999998 0.00090900000000000009 0.00094399999999999996 6.4720150063724056 6.4720150063724056 6.4720150063724056 7.8549246285191253e-05 7.8549246285191253e-05 7.8549246285191253e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
199 199 uniform 3 0 1758 0 0.001 1 0.0069991103674083887 0.039448470991850892 -0.23495971074046115 0.052145323777694215 -0.24284940493883134 0 0.24979986824644512 3.7940939794796695 OK 13 12 0.32176399999999999 0.31789000000000001 0.064936999999999995 0.25300800000000001 0.25125399999999998 0 0.068755999999999984 0.066636000000000029 0.064936999999999995 0.0090369999999999999 0.0092320000000000006 0.0088769999999999995 0.043862999999999985 0.041341000000000003 0.040635000000000011 0.0021179999999999997 0.0023470000000000001 0.0022409999999999999 0.00057899999999999998 0.00070300000000000007 0.00053899999999999998 3.794093021516499 3.794093021516499 3.794093021516499 0.0011766015107253377 0.0011766015107253377 0.0011766015107253377 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
199 199 uniform 3 7 1758 1 0.001 1 0.0069991103674083887 0.039448470991850892 -0.23495971074046115 0.052145323777694215 -0.23804698238330166 0 0.24499744569091544 3.8483057585059131 OK 13 12 0.316747 0.20905699999999999 0.061788000000000003 0.253077 0.13869400000000001 0 0.063670000000000004 0.070362999999999981 0.061788000000000003 0.0083269999999999993 0.0084510000000000002 0.0077980000000000002 0.042091000000000003 0.048842999999999984 0.041660000000000003 0.0021589999999999999 0.0022170000000000002 0.0020399999999999997 0.00056599999999999999 0.00059099999999999995 0.00053600000000000002 3.8483047537388186 3.8483047537388186 3.8483047537388186 0.0012106443604470373 0.0012106443604470373 0.0012106443604470373 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
199 199 uniform 3 15 1758 2 0.001 1 0.0069991103674083887 0.039448470991850892 -0.23495971074046115 0.052145323777694215 -0.23255849946269633 0 0.23950896277031011 3.9139579590165789 OK 13 12 0.31757299999999999 0.211948 0.059406 0.25651299999999999 0.141432 0 0.061060000000000003 0.070515999999999995 0.059406 0.0083680000000000004 0.0082979999999999998 0.0076709999999999999 0.039841000000000001 0.049322999999999992 0.03948200000000001 0.002075 0.0022309999999999999 0.00198 0.00055999999999999995 0.00057799999999999995 0.00053299999999999995 3.9139568948375767 3.9139568948375767 3.9139568948375767 0.0012515738537901145 0.0012515738537901145 0.0012515738537901145 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
199 199 uniform 3 23 1758 3 0.001 1 0.0069991103674083887 0.039448470991850892 -0.23495971074046115 0.052145323777694215 -0.22707001654209097 0 0.23402047984970475 3.9838147246078481 OK 13 12 0.312527 0.20838899999999999 0.058765999999999999 0.25239699999999998 0.13900299999999999 0 0.060130000000000017 0.069386000000000003 0.058765999999999999 0.0083140000000000002 0.0083049999999999999 0.0079249999999999998 0.039116000000000012 0.048457999999999994 0.038761000000000004 0.0020140000000000002 0.002078 0.0019719999999999998 0.00053799999999999996 0.00056300000000000002 0.00053299999999999995 3.983813594002839 3.983813594002839 3.983813594002839 0.0012961192432357231 0.0012961192432357231 0.0012961192432357231 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
199 199 uniform 3 0 1758 0 0.0001 1 0.0069991103674083887 0.039448470991850892 -0.23495971074046115 0.052145323777694215 -0.24284940493883134 0 0.24979986824644512 3.7940939794796695 OK 13 12 0.327658 0.329513 0.073035000000000003 0.25248900000000002 0.25501600000000002 0 0.075168999999999986 0.07449699999999998 0.073035000000000003 0.0090240000000000008 0.0090740000000000005 0.0085909999999999997 0.04646200000000001 0.046517999999999983 0.045938999999999994 0.0029559999999999999 0.0025869999999999999 0.0024559999999999998 0.00073800000000000005 0.00068300000000000001 0.00069399999999999996 3.7940940380345545 3.7940940380345545 3.7940940380345545 0.0003788900750937389 0.0003788900750937389 0.0003788900750937389 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
199 199 uniform 3 7 1758 1 0.0001 1 0.0069991103674083887 0.039448470991850892 -0.23495971074046115 0.052145323777694215 -0.23804698238330166 0 0.24499744569091544 3.8483057585059131 OK 13 12 0.32488699999999998 0.217527 0.069607000000000002 0.25323600000000002 0.13714599999999999 0 0.071650999999999965 0.080381000000000008 0.069607000000000002 0.0083379999999999999 0.0082649999999999998 0.0078110000000000002 0.047873000000000006 0.056874000000000001 0.047213999999999978 0.0025240000000000002 0.0025759999999999997 0.0024239999999999999 0.00070600000000000003 0.00066399999999999999 0.00068000000000000005 3.8483058240004699 3.8483058240004699 3.8483058240004699 0.00036975296202760476 0.00036975296202760476 0.00036975296202760476 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
199 199 uniform 3 15 1758 2 0.0001 1 0.0069991103674083887 0.039448470991850892 -0.23495971074046115 0.052145323777694215 -0.23255849946269633 0 0.23950896277031011 3.9139579590165789 OK 13 12 0.32569999999999999 0.21792800000000001 0.067074999999999996 0.251309 0.13757 0 0.074390999999999985 0.080358000000000013 0.067074999999999996 0.0082019999999999992 0.0084419999999999999 0.0076990000000000001 0.048784000000000015 0.057040000000000007 0.044892000000000001 0.0026449999999999998 0.0025170000000000001 0.0024709999999999997 0.00072199999999999999 0.00068899999999999994 0.00065400000000000007 3.9139580304570138 3.9139580304570138 3.9139580304570138 0.00035796710558729173 0.00035796710558729173 0.00035796710558729173 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
