# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
199 199 uniform 3 23 1758 3 0.0001 1 0.0069991103674083887 0.039448470991850892 -0.23495971074046115 0.052145323777694215 -0.22707001654209097 0 0.23402047984970475 3.9838147246078481 OK 13 12 0.32520500000000002 0.22061500000000001 0.066483 0.25696200000000002 0.140845 0 0.068242999999999998 0.079770000000000008 0.066483 0.0081980000000000004 0.0083630000000000006 0.0077120000000000001 0.044888999999999998 0.056133999999999989 0.044141000000000007 0.0024480000000000005 0.0024359999999999998 0.0024389999999999998 0.00066299999999999996 0.00069099999999999999 0.00065899999999999997 3.9838147994627211 3.9838147994627211 3.9838147994627211 0.00034592443682473042 0.00034592443682473042 0.00034592443682473042 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
199 199 uniform 4 0 1759 0 0.001 1 0.0069991103674083887 0.039448470991850892 0.069737510221220628 -0.1438151294065361 0.061847816022850451 0 -0.054897352715236672 6.7335660115919245 OK 13 12 0.31736799999999998 0.31326199999999998 0.066868999999999998 0.24959600000000001 0.24512700000000001 0 0.067771999999999971 0.068134999999999973 0.066868999999999998 0.0090530000000000003 0.0090969999999999992 0.0086840000000000007 0.04253599999999999 0.042727000000000001 0.042151999999999988 0.0021059999999999998 0.0021680000000000002 0.0020720000000000001 0.00061399999999999996 0.00060700000000000001 0.000629 6.7335665292563682 6.7335665292563682 6.7335665292563682 0.0061102873471657083 0.0061102873471657083 0.0061102873471657083 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
199 199 uniform 4 7 1759 1 0.001 1 0.0069991103674083887 0.039448470991850892 0.069737510221220628 -0.1438151294065361 0.066650238578380122 0 -0.059699775270766343 6.6585330573590582 OK 13 12 0.33160800000000001 0.227662 0.072071999999999997 0.25757799999999997 0.13320699999999999 0 0.07403000000000004 0.094455000000000011 0.072071999999999997 0.0084290000000000007 0.0082209999999999991 0.007809 0.04911500000000002 0.070279000000000022 0.048573000000000012 0.0025230000000000001 0.0025069999999999997 0.0024130000000000002 0.00081499999999999997 0.00069099999999999999 0.00071699999999999997 6.6585329874752492 6.6585329874752492 6.6585329874752492 0.0024632611829514734 0.0024632611829514734 0.0024632611829514734 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
199 199 uniform 4 15 1759 2 0.001 1 0.0069991103674083887 0.039448470991850892 0.069737510221220628 -0.1438151294065361 0.072138721498985467 0 -0.065188258191371695 6.5693608726182591 OK 13 12 0.32773999999999998 0.22716700000000001 0.069972000000000006 0.256552 0.13625899999999999 0 0.071187999999999974 0.090908000000000017 0.069972000000000006 0.0083140000000000002 0.0083759999999999998 0.0079489999999999995 0.047697999999999997 0.067402999999999977 0.04736400000000001 0.002441 0.0024649999999999997 0.0023130000000000004 0.00079600000000000005 0.00078200000000000003 0.00076799999999999991 6.5693608132189247 6.5693608132189247 6.5693608132189247 0.0024543747007181958 0.0024543747007181958 0.0024543747007181958 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
199 199 uniform 4 23 1759 3 0.001 1 0.0069991103674083887 0.039448470991850892 0.069737510221220628 -0.1438151294065361 0.077627204419590812 0 -0.07067674111197704 6.4770386758486049 OK 13 12 0.32866400000000001 0.23521300000000001 0.06948 0.257851 0.1361 0 0.070813000000000015 0.099113000000000007 0.06948 0.0083070000000000001 0.0082269999999999999 0.0077279999999999996 0.04746199999999999 0.075542999999999985 0.047033000000000019 0.0024399999999999999 0.0025699999999999998 0.0023729999999999997 0.00079200000000000006 0.00085000000000000006 0.00077799999999999994 6.4770386212991395 6.4770386212991395 6.4770386212991395 0.0024524448880645605 0.0024524448880645605 0.0024524448880645605 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
199 199 uniform 4 0 1759 0 0.0001 1 0.0069991103674083887 0.039448470991850892 0.069737510221220628 -0.1438151294065361 0.061847816022850451 0 -0.054897352715236672 6.7335660115919245 OK 13 12 0.33932400000000001 0.34416600000000003 0.093786999999999995 0.24475 0.25006299999999998 0 0.094574000000000019 0.094103000000000048 0.093786999999999995 0.0090810000000000005 0.0091190000000000004 0.0086979999999999991 0.060766000000000014 0.060740000000000051 0.060726000000000009 0.0034049999999999996 0.0033339999999999997 0.003222 0.00085100000000000009 0.00088400000000000002 0.00088899999999999992 6.7335659358091196 6.7335659358091196 6.7335659358091196 5.979821707852282e-05 5.979821707852282e-05 5.979821707852282e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
199 199 uniform 4 7 1759 1 0.0001 1 0.0069991103674083887 0.039448470991850892 0.069737510221220628 -0.1438151294065361 0.066650238578380122 0 -0.059699775270766343 6.6585330573590582 OK 13 12 0.35002699999999998 0.25885999999999998 0.088716000000000003 0.25989099999999998 0.13331699999999999 0 0.090135999999999994 0.12554299999999999 0.088716000000000003 0.0083920000000000002 0.0082509999999999997 0.0077910000000000002 0.061526000000000004 0.096966000000000024 0.061492000000000005 0.003333 0.0035039999999999997 0.0032370000000000003 0.00083500000000000002 0.0008650000000000001 0.00077999999999999999 6.658532980757828 6.658532980757828 6.658532980757828 4.4007674355398631e-05 4.4007674355398631e-05 4.4007674355398631e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
199 199 uniform 4 15 1759 2 0.0001 1 0.0069991103674083887 0.039448470991850892 0.069737510221220628 -0.1438151294065361 0.072138721498985467 0 -0.065188258191371695 6.5693608726182591 OK 13 12 0.34889900000000001 0.25446600000000003 0.088854000000000002 0.25858100000000001 0.13667199999999999 0 0.090318000000000009 0.11779400000000004 0.088854000000000002 0.0081930000000000006 0.0082050000000000005 0.0079179999999999997 0.062180999999999993 0.089539000000000007 0.061669999999999996 0.003235 0.0033890000000000001 0.0031770000000000001 0.0008740000000000001 0.00095300000000000007 0.00086400000000000008 6.56936080349554 6.56936080349554 6.56936080349554 3.7631731804358512e-05 3.7631731804358512e-05 3.7631731804358512e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
199 199 uniform 4 23 1759 3 0.0001 1 0.0069991103674083887 0.039448470991850892 0.069737510221220628 -0.1438151294065361 0.077627204419590812 0 -0.07067674111197704 6.4770386758486049 OK 13 12 0.345611 0.25660699999999997 0.086843000000000004 0.256469 0.13503899999999999 0 0.089141999999999999 0.12156799999999998 0.086843000000000004 0.0082760000000000004 0.0083009999999999994 0.007737 0.060397000000000013 0.093339999999999992 0.059618999999999998 0.0034169999999999999 0.0033549999999999999 0.0032419999999999997 0.00093599999999999998 0.00091599999999999993 0.00090499999999999999 6.4770386093493819 6.4770386093493819 6.4770386093493819 4.077284607202375e-05 4.077284607202375e-05 4.077284607202375e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
200 200 linear 3 0 1760 0 0.001 1 0.085536024892859039 0.038919706978997021 0.098019208608294703 0.049394466324694956 0.090235267212495293 0.5 -0.011439149044697644 7.8301400186101073 OK 12 11 0.33605299999999999 0.33699699999999999 0.113737 0.21911700000000001 0.22172 0 0.11693599999999998 0.11527699999999999 0.113737 0.0093720000000000001 0.0095709999999999996 0.0090699999999999999 0.085523999999999975 0.083726000000000037 0.083013999999999991 0.003398 0.0034499999999999999 0.0034290000000000002 0.00069099999999999999 0.00073699999999999992 0.00068999999999999997 7.8301361238652554 7.8301361238652554 7.8301361238652554 0.00050165295570519424 0.00050165295570519424 0.00050165295570519424 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
200 200 linear 3 7 1760 1 0.001 1 0.085536024892859039 0.038919706978997021 0.098019208608294703 0.049394466324694956 0.094973318496894943 0.5 -0.016177200329097294 7.6741183151068473 OK 12 11 0.33195400000000003 0.283445 0.10825 0.22026499999999999 0.15232499999999999 0 0.11168900000000004 0.13112000000000001 0.10825 0.0088889999999999993 0.0090799999999999995 0.0084969999999999993 0.083594000000000002 0.10282199999999998 0.081157999999999994 0.0032560000000000002 0.0033750000000000004 0.0032450000000000001 0.000696 0.00068599999999999998 0.00065200000000000002 7.6741146506712097 7.6741146506712097 7.6741146506712097 0.00054571225803568099 0.00054571225803568099 0.00054571225803568099 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
200 200 linear 3 15 1760 2 0.001 1 0.085536024892859039 0.038919706978997021 0.098019208608294703 0.049394466324694956 0.10038823425049452 0.5 -0.021592116082696872 7.4646684502539591 OK 12 11 0.339341 0.262127 0.10710500000000001 0.226331 0.13286700000000001 0 0.11301 0.12925999999999999 0.10710500000000001 0.0088739999999999999 0.0089110000000000005 0.0081960000000000002 0.083928999999999948 0.10126199999999999 0.080437999999999968 0.0039819999999999994 0.0034519999999999998 0.0031529999999999996 0.00068199999999999999 0.00067200000000000007 0.00065900000000000008 7.4646652587745761 7.4646652587745761 7.4646652587745761 0.00060852046216956215 0.00060852046216956215 0.00060852046216956215 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
200 200 linear 3 23 1760 3 0.001 1 0.085536024892859039 0.038919706978997021 0.098019208608294703 0.049394466324694956 0.10580315000409411 0.5 -0.027007031836296463 7.2329823044872938 OK 12 11 0.34028900000000001 0.26943699999999998 0.111233 0.22823399999999999 0.13960700000000001 0 0.11205500000000002 0.12982999999999997 0.111233 0.0087510000000000001 0.0087860000000000004 0.0080890000000000007 0.084079999999999988 0.10216899999999995 0.084473999999999994 0.0032109999999999999 0.0031770000000000001 0.0032760000000000003 0.0007670000000000001 0.0007539999999999999 0.00080100000000000006 7.2329793120572488 7.2329793120572488 7.2329793120572488 0.00072284284739048863 0.00072284284739048863 0.00072284284739048863 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
200 200 linear 3 0 1760 0 0.0001 1 0.085536024892859039 0.038919706978997021 0.098019208608294703 0.049394466324694956 0.090235267212495293 0.5 -0.011439149044697644 7.8301400186101073 OK 12 11 0.33655600000000002 0.33093499999999998 0.113789 0.21951399999999999 0.216278 0 0.11704200000000003 0.11465699999999998 0.113789 0.0093589999999999993 0.0094389999999999995 0.0088310000000000003 0.085574999999999998 0.083445000000000019 0.083097999999999977 0.0032719999999999997 0.0033410000000000002 0.0035750000000000001 0.00071099999999999994 0.00073200000000000001 0.0007000000000000001 7.8301361238652554 7.8301361238652554 7.8301361238652554 0.00050165295570519424 0.00050165295570519424 0.00050165295570519424 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
200 200 linear 3 7 1760 1 0.0001 1 0.085536024892859039 0.038919706978997021 0.098019208608294703 0.049394466324694956 0.094973318496894943 0.5 -0.016177200329097294 7.6741183151068473 OK 12 11 0.32934099999999999 0.275868 0.108291 0.21760199999999999 0.14796799999999999 0 0.111739 0.12790000000000001 0.108291 0.0089320000000000007 0.0090930000000000004 0.0084650000000000003 0.083786000000000013 0.099721000000000018 0.08119800000000002 0.0032029999999999997 0.003333 0.0033810000000000003 0.00069000000000000008 0.00070699999999999995 0.00065299999999999993 7.6741146506712097 7.6741146506712097 7.6741146506712097 0.00054571225803568099 0.00054571225803568099 0.00054571225803568099 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
200 200 linear 3 15 1760 2 0.0001 1 0.085536024892859039 0.038919706978997021 0.098019208608294703 0.049394466324694956 0.10038823425049452 0.5 -0.021592116082696872 7.4646684502539591 OK 12 11 0.33639000000000002 0.26886300000000002 0.10713300000000001 0.222331 0.13827999999999999 0 0.11405900000000002 0.13058300000000003 0.10713300000000001 0.0086899999999999998 0.0089879999999999995 0.0081300000000000001 0.083008999999999999 0.101521 0.080406000000000005 0.0031670000000000001 0.0038120000000000003 0.0033220000000000003 0.00070100000000000002 0.00071699999999999997 0.00065499999999999998 7.4646652587745761 7.4646652587745761 7.4646652587745761 0.00060852046216956215 0.00060852046216956215 0.00060852046216956215 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
200 200 linear 3 23 1760 3 0.0001 1 0.085536024892859039 0.038919706978997021 0.098019208608294703 0.049394466324694956 0.10580315000409411 0.5 -0.027007031836296463 7.2329823044872938 OK 12 11 0.33874700000000002 0.26863500000000001 0.108319 0.22670000000000001 0.13880999999999999 0 0.11204700000000001 0.12982500000000002 0.108319 0.0086929999999999993 0.0086820000000000005 0.0081519999999999995 0.084196999999999966 0.102295 0.081361000000000017 0.0033360000000000004 0.0033 0.0033120000000000003 0.00074600000000000003 0.000745 0.00080100000000000006 7.2329793120572488 7.2329793120572488 7.2329793120572488 0.00072284284739048863 0.00072284284739048863 0.00072284284739048863 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
200 200 linear 4 0 1761 0 0.001 1 0.085536024892859039 0.038919706978997021 0.24594433655452017 -0.20446893809263703 0.23816039515872076 0.5 -0.15936427699092309 2.6552171416742762 OK 12 11 0.30746499999999999 0.30573099999999998 0.112998 0.19022 0.18885099999999999 0 0.11724499999999999 0.11687999999999998 0.112998 0.009332 0.0091020000000000007 0.0090069999999999994 0.082442000000000015 0.083322999999999994 0.079334000000000043 0.0041370000000000001 0.0036090000000000002 0.0037309999999999999 0.00084699999999999988 0.000852 0.00084499999999999994 2.6552163784365446 2.6552163784365446 2.6552163784365446 0.00023900154537908079 0.00023900154537908079 0.00023900154537908079 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
200 200 linear 4 7 1761 1 0.001 1 0.085536024892859039 0.038919706978997021 0.24594433655452017 -0.20446893809263703 0.24289844644312039 0.5 -0.16410232827532273 2.6384218712556264 OK 12 11 0.30292799999999998 0.24535799999999999 0.10659399999999999 0.19171199999999999 0.123096 0 0.11121599999999998 0.122262 0.10659399999999999 0.0083110000000000007 0.0082539999999999992 0.0077799999999999996 0.081922999999999996 0.093898000000000009 0.078873000000000013 0.0037989999999999999 0.0036849999999999999 0.0035950000000000001 0.0008470000000000001 0.00084800000000000012 0.00080599999999999997 2.6384206135271606 2.6384206135271606 2.6384206135271606 0.00020094554361519044 0.00020094554361519044 0.00020094554361519044 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
200 200 linear 4 15 1761 2 0.001 1 0.085536024892859039 0.038919706978997021 0.24594433655452017 -0.20446893809263703 0.24831336219671998 0.5 -0.16951724402892232 2.6190964761861211 OK 12 11 0.297738 0.244367 0.102591 0.19056200000000001 0.122554 0 0.10717599999999999 0.121813 0.102591 0.008371 0.008404 0.0077790000000000003 0.078198000000000004 0.092080000000000023 0.07524900000000001 0.0037260000000000001 0.0042510000000000004 0.0035609999999999999 0.00080799999999999991 0.00086199999999999992 0.00077700000000000002 2.6190950837276223 2.6190950837276223 2.6190950837276223 0.00018386846686742982 0.00018386846686742982 0.00018386846686742982 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
200 200 linear 4 23 1761 3 0.001 1 0.085536024892859039 0.038919706978997021 0.24594433655452017 -0.20446893809263703 0.25372827795031955 0.5 -0.17493215978252191 2.5996607981922022 OK 12 11 0.30857200000000001 0.25659599999999999 0.105741 0.1986 0.12842300000000001 0 0.10997200000000001 0.12817299999999998 0.105741 0.0083940000000000004 0.0084910000000000003 0.0077219999999999997 0.081000000000000044 0.098364999999999994 0.078527999999999973 0.0037550000000000005 0.0043410000000000002 0.003437 0.00076900000000000004 0.00082100000000000001 0.0007400000000000001 2.5996593725153256 2.5996593725153256 2.5996593725153256 0.00017757027351263468 0.00017757027351263468 0.00017757027351263468 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
200 200 linear 4 0 1761 0 0.0001 1 0.085536024892859039 0.038919706978997021 0.24594433655452017 -0.20446893809263703 0.23816039515872076 0.5 -0.15936427699092309 2.6552171416742762 OK 12 11 0.307842 0.30411300000000002 0.11186699999999999 0.192246 0.19035199999999999 0 0.115596 0.11376100000000003 0.11186699999999999 0.0091850000000000005 0.0093100000000000006 0.0088450000000000004 0.081941 0.07990899999999998 0.079030000000000017 0.0034379999999999997 0.0036159999999999999 0.0035180000000000003 0.00081999999999999998 0.00085500000000000007 0.00080800000000000002 2.6552163784365446 2.6552163784365446 2.6552163784365446 0.00023900154537908079 0.00023900154537908079 0.00023900154537908079 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
200 200 linear 4 7 1761 1 0.0001 1 0.085536024892859039 0.038919706978997021 0.24594433655452017 -0.20446893809263703 0.24289844644312039 0.5 -0.16410232827532273 2.6384218712556264 OK 12 11 0.30019099999999999 0.24787799999999999 0.106236 0.190469 0.12502099999999999 0 0.10972199999999999 0.12285699999999999 0.106236 0.0082330000000000007 0.0084860000000000005 0.0077720000000000003 0.081558999999999993 0.094186000000000006 0.078907999999999964 0.0033159999999999999 0.0036079999999999997 0.0033889999999999997 0.00079199999999999995 0.00087100000000000003 0.00082699999999999994 2.6384206135271606 2.6384206135271606 2.6384206135271606 0.00020094554361519044 0.00020094554361519044 0.00020094554361519044 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
200 200 linear 4 15 1761 2 0.0001 1 0.085536024892859039 0.038919706978997021 0.24594433655452017 -0.20446893809263703 0.24831336219671998 0.5 -0.16951724402892232 2.6190964761861211 OK 12 11 0.29829600000000001 0.240457 0.102522 0.188303 0.120667 0 0.10999300000000001 0.11979000000000001 0.102522 0.0082319999999999997 0.0082559999999999995 0.0077219999999999997 0.081705999999999959 0.091447000000000014 0.075267999999999974 0.0034219999999999997 0.003627 0.0034810000000000002 0.00077300000000000003 0.00078000000000000009 0.00079699999999999997 2.6190950837276223 2.6190950837276223 2.6190950837276223 0.00018386846686742982 0.00018386846686742982 0.00018386846686742982 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
200 200 linear 4 23 1761 3 0.0001 1 0.085536024892859039 0.038919706978997021 0.24594433655452017 -0.20446893809263703 0.25372827795031955 0.5 -0.17493215978252191 2.5996607981922022 OK 12 11 0.304232 0.25127899999999997 0.105411 0.19376499999999999 0.12603200000000001 0 0.11046700000000001 0.12524699999999997 0.105411 0.0081969999999999994 0.0083140000000000002 0.0077089999999999997 0.081270999999999982 0.097014000000000003 0.078372999999999984 0.0037349999999999996 0.0035270000000000002 0.0033470000000000001 0.000883 0.000776 0.00073299999999999993 2.5996593725153256 2.5996593725153256 2.5996593725153256 0.00017757027351263468 0.00017757027351263468 0.00017757027351263468 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
200 200 uniform 3 0 1762 0 0.001 1 0.085536024892859039 0.038919706978997021 0.098019208608294703 0.049394466324694956 0.090235267212495293 0 -0.011439149044697644 7.8565955202934674 OK 12 11 0.32542399999999999 0.323411 0.10119300000000001 0.22351499999999999 0.22084799999999999 0 0.101909 0.10256300000000002 0.10119300000000001 0.0092069999999999999 0.0096069999999999992 0.0091590000000000005 0.070995000000000016 0.070939000000000002 0.070320999999999981 0.0030329999999999997 0.003326 0.0031230000000000003 0.00066800000000000008 0.00068500000000000006 0.00065799999999999995 7.8565964295074773 7.8565964295074773 7.8565964295074773 0.00025616710089579797 0.00025616710089579797 0.00025616710089579797 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
200 200 uniform 3 7 1762 1 0.001 1 0.085536024892859039 0.038919706978997021 0.098019208608294703 0.049394466324694956 0.094973318496894943 0 -0.016177200329097294 7.6966223687372759 OK 12 11 0.31880500000000001 0.26430399999999998 0.095584000000000002 0.219668 0.14937700000000001 0 0.099137000000000003 0.11492699999999997 0.095584000000000002 0.0092040000000000004 0.0090779999999999993 0.0085330000000000007 0.069918999999999981 0.086827000000000015 0.06877399999999996 0.0036649999999999999 0.0032020000000000004 0.0029560000000000003 0.00069099999999999999 0.00067099999999999994 0.00062600000000000004 7.6966233543334104 7.6966233543334104 7.6966233543334104 0.00032215739467979254 0.00032215739467979254 0.00032215739467979254 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
200 200 uniform 3 15 1762 2 0.001 1 0.085536024892859039 0.038919706978997021 0.098019208608294703 0.049394466324694956 0.10038823425049452 0 -0.021592116082696872 7.4833608687718973 OK 12 11 0.32228200000000001 0.25014399999999998 0.094690999999999997 0.22469800000000001 0.13419300000000001 0 0.097584000000000004 0.11595099999999997 0.094690999999999997 0.0087500000000000008 0.0088310000000000003 0.0082059999999999998 0.069067000000000003 0.088375000000000009 0.067990000000000023 0.003503 0.0031320000000000002 0.0031229999999999999 0.00070100000000000002 0.00065899999999999997 0.00062700000000000006 7.4833620328141413 7.4833620328141413 7.4833620328141413 0.00039701871435999131 0.00039701871435999131 0.00039701871435999131 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
200 200 uniform 3 23 1762 3 0.001 1 0.085536024892859039 0.038919706978997021 0.098019208608294703 0.049394466324694956 0.10580315000409411 0 -0.027007031836296463 7.2485791387577043 OK 12 11 0.326345 0.255909 0.095431000000000002 0.229431 0.13847400000000001 0 0.096914 0.11743499999999998 0.095431000000000002 0.0086390000000000008 0.0087220000000000006 0.0081379999999999994 0.069512000000000004 0.08999299999999999 0.069013999999999992 0.0030539999999999994 0.003212 0.0030979999999999996 0.00066100000000000002 0.00066 0.00063000000000000003 7.2485805494857178 7.2485805494857178 7.2485805494857178 0.00046889959326253935 0.00046889959326253935 0.00046889959326253935 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
200 200 uniform 3 0 1762 0 0.0001 1 0.085536024892859039 0.038919706978997021 0.098019208608294703 0.049394466324694956 0.090235267212495293 0 -0.011439149044697644 7.8565955202934674 OK 12 11 0.32525599999999999 0.32148500000000002 0.10117900000000001 0.22345000000000001 0.21549699999999999 0 0.10180599999999998 0.10598800000000003 0.10117900000000001 0.0093550000000000005 0.013256 0.0090340000000000004 0.070674999999999974 0.071008000000000002 0.070441000000000017 0.0031019999999999997 0.0030470000000000002 0.0030980000000000001 0.00064800000000000003 0.00065399999999999996 0.00065700000000000003 7.8565964295074773 7.8565964295074773 7.8565964295074773 0.00025616710089579797 0.00025616710089579797 0.00025616710089579797 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
200 200 uniform 3 7 1762 1 0.0001 1 0.085536024892859039 0.038919706978997021 0.098019208608294703 0.049394466324694956 0.094973318496894943 0 -0.016177200329097294 7.6966223687372759 OK 12 11 0.31930199999999997 0.26815600000000001 0.095715999999999996 0.22250500000000001 0.15303 0 0.096796999999999966 0.11512600000000001 0.095715999999999996 0.0089800000000000001 0.0090849999999999993 0.0084880000000000008 0.068874999999999978 0.087121999999999991 0.068828999999999974 0.0030270000000000002 0.0030920000000000001 0.0029959999999999995 0.00065200000000000002 0.00066500000000000001 0.00062999999999999992 7.6966233543334104 7.6966233543334104 7.6966233543334104 0.00032215739467979254 0.00032215739467979254 0.00032215739467979254 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
200 200 uniform 3 15 1762 2 0.0001 1 0.085536024892859039 0.038919706978997021 0.098019208608294703 0.049394466324694956 0.10038823425049452 0 -0.021592116082696872 7.4833608687718973 OK 12 11 0.322073 0.24982599999999999 0.094777 0.22575500000000001 0.13372500000000001 0 0.096317999999999987 0.11610099999999998 0.094777 0.0086990000000000001 0.0087569999999999992 0.0082229999999999994 0.068451999999999985 0.088586999999999999 0.068042000000000005 0.0031950000000000004 0.0031479999999999998 0.0031619999999999999 0.00064300000000000002 0.00064300000000000002 0.0006330000000000001 7.4833620328141413 7.4833620328141413 7.4833620328141413 0.00039701871435999131 0.00039701871435999131 0.00039701871435999131 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
200 200 uniform 3 23 1762 3 0.0001 1 0.085536024892859039 0.038919706978997021 0.098019208608294703 0.049394466324694956 0.10580315000409411 0 -0.027007031836296463 7.2485791387577043 OK 12 11 0.32337399999999999 0.25809500000000002 0.095735000000000001 0.22664000000000001 0.13667699999999999 0 0.096733999999999987 0.12141800000000003 0.095735000000000001 0.0087159999999999998 0.0087469999999999996 0.0081510000000000003 0.069476999999999969 0.094046999999999978 0.069164000000000003 0.0030169999999999997 0.003228 0.003137 0.00064099999999999997 0.00064399999999999993 0.00063299999999999999 7.2485805494857178 7.2485805494857178 7.2485805494857178 0.00046889959326253935 0.00046889959326253935 0.00046889959326253935 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
200 200 uniform 4 0 1763 0 0.001 1 0.085536024892859039 0.038919706978997021 0.24594433655452017 -0.20446893809263703 0.23816039515872076 0 -0.15936427699092309 2.6570701256594798 OK 12 11 0.27363799999999999 0.27055299999999999 0.079607999999999998 0.19192999999999999 0.19014600000000001 0 0.081708000000000003 0.080406999999999978 0.079607999999999998 0.0091660000000000005 0.0091549999999999999 0.0088380000000000004 0.053528000000000006 0.053316999999999996 0.052934999999999989 0.0028300000000000001 0.0024719999999999994 0.0024129999999999998 0.00068099999999999996 0.00061100000000000011 0.000602 2.6570715019949831 2.6570715019949831 2.6570715019949831 0.0016924681101336675 0.0016924681101336675 0.0016924681101336675 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
200 200 uniform 4 7 1763 1 0.001 1 0.085536024892859039 0.038919706978997021 0.24594433655452017 -0.20446893809263703 0.24289844644312039 0 -0.16410232827532273 2.6402542058390797 OK 12 11 0.26677499999999998 0.20263300000000001 0.073468000000000006 0.19095899999999999 0.122514 0 0.075815999999999995 0.08011900000000001 0.073468000000000006 0.0082749999999999994 0.0083160000000000005 0.007783 0.052124000000000011 0.057114000000000005 0.051296000000000001 0.0025460000000000001 0.0024369999999999999 0.0023649999999999999 0.00058799999999999998 0.00059099999999999995 0.00059000000000000003 2.6402547278354187 2.6402547278354187 2.6402547278354187 0.001625014902671279 0.001625014902671279 0.001625014902671279 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
