# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
200 200 uniform 4 15 1763 2 0.001 1 0.085536024892859039 0.038919706978997021 0.24594433655452017 -0.20446893809263703 0.24831336219671998 0 -0.16951724402892232 2.6209015606265007 OK 12 11 0.26368799999999998 0.20341400000000001 0.070514999999999994 0.190775 0.121998 0 0.072912999999999978 0.081416000000000016 0.070514999999999994 0.0083260000000000001 0.0083169999999999997 0.0076880000000000004 0.049318000000000008 0.058423000000000017 0.048569999999999995 0.0026069999999999999 0.0024559999999999998 0.0023960000000000001 0.00059800000000000001 0.00060399999999999994 0.000571 2.620901818545831 2.620901818545831 2.620901818545831 0.0015906044410787311 0.0015906044410787311 0.0015906044410787311 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
200 200 uniform 4 23 1763 3 0.001 1 0.085536024892859039 0.038919706978997021 0.24594433655452017 -0.20446893809263703 0.25372827795031955 0 -0.17493215978252191 2.601435008885252 OK 12 11 0.26826800000000001 0.21073600000000001 0.073721999999999996 0.192638 0.12622700000000001 0 0.075630000000000003 0.084509000000000001 0.073721999999999996 0.0082249999999999997 0.0082909999999999998 0.007698 0.052370999999999987 0.061605 0.051814000000000006 0.0024599999999999995 0.0024029999999999998 0.002323 0.00058500000000000002 0.00060300000000000002 0.00057600000000000001 2.6014351674706644 2.6014351674706644 2.6014351674706644 0.0015738677205849438 0.0015738677205849438 0.0015738677205849438 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
200 200 uniform 4 0 1763 0 0.0001 1 0.085536024892859039 0.038919706978997021 0.24594433655452017 -0.20446893809263703 0.23816039515872076 0 -0.15936427699092309 2.6570701256594798 OK 12 11 0.28980699999999998 0.29158600000000001 0.096666000000000002 0.190667 0.18778900000000001 0 0.099139999999999978 0.103797 0.096666000000000002 0.0092060000000000006 0.0093509999999999999 0.0089420000000000003 0.064966999999999997 0.07034399999999999 0.064391999999999963 0.0037149999999999996 0.0032799999999999999 0.0031510000000000002 0.00079999999999999993 0.00078699999999999994 0.00075199999999999996 2.6570715298005201 2.6570715298005201 2.6570715298005201 0.00024646592740290823 0.00024646592740290823 0.00024646592740290823 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
200 200 uniform 4 7 1763 1 0.0001 1 0.085536024892859039 0.038919706978997021 0.24594433655452017 -0.20446893809263703 0.24289844644312039 0 -0.16410232827532273 2.6402542058390797 OK 12 11 0.29840699999999998 0.228492 0.090708999999999998 0.20091100000000001 0.12151099999999999 0 0.097495999999999972 0.10698100000000001 0.090708999999999998 0.0084759999999999992 0.0083529999999999993 0.0078810000000000009 0.067375000000000004 0.079016000000000003 0.063916000000000014 0.0038059999999999995 0.003307 0.0031219999999999998 0.00082600000000000002 0.00077899999999999996 0.00071199999999999996 2.6402547545490522 2.6402547545490522 2.6402547545490522 0.00018048826524655128 0.00018048826524655128 0.00018048826524655128 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
200 200 uniform 4 15 1763 2 0.0001 1 0.085536024892859039 0.038919706978997021 0.24594433655452017 -0.20446893809263703 0.24831336219671998 0 -0.16951724402892232 2.6209015606265007 OK 12 11 0.27812900000000002 0.22550999999999999 0.090513999999999997 0.18862899999999999 0.120782 0 0.089500000000000024 0.10472799999999999 0.090513999999999997 0.0083580000000000008 0.0083979999999999992 0.0077149999999999996 0.060796000000000003 0.076798000000000005 0.060489000000000001 0.003437 0.0032039999999999998 0.0031640000000000001 0.00075900000000000002 0.00073699999999999992 0.00072000000000000005 2.620901843587764 2.620901843587764 2.620901843587764 0.00014858758516002676 0.00014858758516002676 0.00014858758516002676 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
200 200 uniform 4 23 1763 3 0.0001 1 0.085536024892859039 0.038919706978997021 0.24594433655452017 -0.20446893809263703 0.25372827795031955 0 -0.17493215978252191 2.601435008885252 OK 12 11 0.28814699999999999 0.23418600000000001 0.090241000000000002 0.19612199999999999 0.12374 0 0.092024999999999996 0.110446 0.090241000000000002 0.008234 0.0083370000000000007 0.0077470000000000004 0.063910999999999982 0.082274 0.063561000000000006 0.0032119999999999996 0.0033270000000000001 0.0031619999999999999 0.0007490000000000001 0.00075799999999999999 0.00070600000000000003 2.6014351903569337 2.6014351903569337 2.6014351903569337 0.00013526680138298437 0.00013526680138298437 0.00013526680138298437 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
201 201 linear 3 0 1764 0 0.001 1 0.0009501226821921736 0.10833032226133353 -0.10106616721688599 -0.15749266441428705 -0.1227322316691527 0.5 0.12368145247512671 5.2416177129212524 OK 13 12 0.38046099999999999 0.372199 0.076731999999999995 0.29968 0.29511100000000001 0 0.080780999999999992 0.07708799999999999 0.076731999999999995 0.010448000000000001 0.0098519999999999996 0.0096989999999999993 0.052807999999999973 0.050962 0.050782999999999974 0.0028339999999999997 0.0024140000000000003 0.002594 0.00082299999999999995 0.00070899999999999999 0.00078699999999999994 5.241617733220683 5.241617733220683 5.241617733220683 0.0049162257235538138 0.0049162257235538138 0.0049162257235538138 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
201 201 linear 3 7 1764 1 0.001 1 0.0009501226821921736 0.10833032226133353 -0.10106616721688599 -0.15749266441428705 -0.10954419243733818 0.5 0.11049341324331219 5.4703779453329346 OK 13 12 0.40144800000000003 0.25050800000000001 0.098652000000000004 0.29691400000000001 0.13978099999999999 0 0.10453400000000002 0.11072700000000002 0.098652000000000004 0.0094750000000000008 0.0091479999999999999 0.0086429999999999996 0.074205000000000021 0.082061999999999982 0.070602999999999999 0.0035599999999999998 0.0032569999999999995 0.0033649999999999999 0.00096899999999999992 0.00080699999999999999 0.00080400000000000003 5.4703759441565021 5.4703759441565021 5.4703759441565021 0.0033194936444487784 0.0033194936444487784 0.0033194936444487784 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
201 201 linear 3 15 1764 2 0.001 1 0.0009501226821921736 0.10833032226133353 -0.10106616721688599 -0.15749266441428705 -0.094472147600978731 0.5 0.095421368406952742 5.7351097408052771 OK 12 11 0.38835900000000001 0.25407600000000002 0.096148999999999998 0.28705999999999998 0.136153 0 0.10129900000000003 0.11792300000000003 0.096148999999999998 0.0090609999999999996 0.0088500000000000002 0.0082199999999999999 0.073687000000000002 0.090546999999999989 0.070609000000000019 0.0034750000000000002 0.0034289999999999998 0.003163 0.00081800000000000015 0.00073299999999999993 0.00078600000000000002 5.7351061616642376 5.7351061616642376 5.7351061616642376 0.0020076590168956968 0.0020076590168956968 0.0020076590168956968 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
201 201 linear 3 23 1764 3 0.001 1 0.0009501226821921736 0.10833032226133353 -0.10106616721688599 -0.15749266441428705 -0.079400102764619285 0.5 0.080349323570593295 5.9961317289589537 OK 12 11 0.38917299999999999 0.25198799999999999 0.087317000000000006 0.29284199999999999 0.146735 0 0.096331 0.10525299999999999 0.087317000000000006 0.0087340000000000004 0.0088159999999999992 0.0078980000000000005 0.07074699999999999 0.080051999999999984 0.063758000000000009 0.003019 0.0029759999999999999 0.002797 0.00076599999999999997 0.00073399999999999995 0.00069099999999999999 5.9961273640682169 5.9961273640682169 5.9961273640682169 0.0037673845082673908 0.0037673845082673908 0.0037673845082673908 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
201 201 linear 3 0 1764 0 0.0001 1 0.0009501226821921736 0.10833032226133353 -0.10106616721688599 -0.15749266441428705 -0.1227322316691527 0.5 0.12368145247512671 5.2416177129212524 OK 13 12 0.39801700000000001 0.39153199999999999 0.099918000000000007 0.299238 0.29417700000000002 0 0.098779000000000006 0.097354999999999969 0.099918000000000007 0.0098010000000000007 0.0098770000000000004 0.01072 0.067157999999999982 0.06534700000000003 0.067033000000000023 0.0034260000000000002 0.0032369999999999999 0.0032440000000000004 0.00083000000000000001 0.00080400000000000003 0.00078300000000000006 5.2416140793600787 5.2416140793600787 5.2416140793600787 0.00019550415713580287 0.00019550415713580287 0.00019550415713580287 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
201 201 linear 3 7 1764 1 0.0001 1 0.0009501226821921736 0.10833032226133353 -0.10106616721688599 -0.15749266441428705 -0.10954419243733818 0.5 0.11049341324331219 5.4703779453329346 OK 13 12 0.40931099999999998 0.27043800000000001 0.118974 0.28805900000000001 0.14002100000000001 0 0.12125199999999997 0.13041700000000001 0.118974 0.0089200000000000008 0.0094389999999999995 0.0095300000000000003 0.087125000000000022 0.096424000000000037 0.085775000000000046 0.0048119999999999994 0.0043370000000000006 0.0040150000000000003 0.0010330000000000001 0.00098400000000000007 0.00089999999999999998 5.4703741099007273 5.4703741099007273 5.4703741099007273 0.00023653691235058064 0.00023653691235058064 0.00023653691235058064 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
201 201 linear 3 15 1764 2 0.0001 1 0.0009501226821921736 0.10833032226133353 -0.10106616721688599 -0.15749266441428705 -0.094472147600978731 0.5 0.095421368406952742 5.7351097408052771 OK 12 11 0.406781 0.268488 0.11339200000000001 0.287715 0.13634499999999999 0 0.11906600000000001 0.13214300000000001 0.11339200000000001 0.0089789999999999991 0.0089350000000000002 0.0082050000000000005 0.086522000000000016 0.10009000000000001 0.082781999999999953 0.0046220000000000002 0.0042640000000000004 0.004182 0.00094600000000000001 0.00093899999999999995 0.00089900000000000006 5.7351056214250384 5.7351056214250384 5.7351056214250384 0.00039900926163502612 0.00039900926163502612 0.00039900926163502612 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
201 201 linear 3 23 1764 3 0.0001 1 0.0009501226821921736 0.10833032226133353 -0.10106616721688599 -0.15749266441428705 -0.079400102764619285 0.5 0.080349323570593295 5.9961317289589537 OK 12 11 0.44332300000000002 0.31406200000000001 0.14432700000000001 0.29258600000000001 0.141706 0 0.15073700000000001 0.17235600000000001 0.14432700000000001 0.0085760000000000003 0.0086990000000000001 0.0080040000000000007 0.11188900000000007 0.13358700000000007 0.10754600000000002 0.0055409999999999999 0.0054210000000000005 0.0051919999999999996 0.00116 0.0011360000000000001 0.0011200000000000001 5.9961272313956862 5.9961272313956862 5.9961272313956862 0.00032138351166447181 0.00032138351166447181 0.00032138351166447181 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
201 201 linear 4 0 1765 0 0.001 1 0.0009501226821921736 0.10833032226133353 0.099999418063639087 0.18846593170721068 0.078333353611372378 0.5 -0.077384132805398367 5.1723541463545333 OK 12 11 0.40989300000000001 0.40526499999999999 0.107778 0.298483 0.29758800000000002 0 0.11141000000000001 0.10767699999999997 0.107778 0.0096749999999999996 0.0095940000000000001 0.0094269999999999996 0.078517999999999977 0.075587000000000043 0.075595999999999997 0.0032450000000000001 0.0031620000000000003 0.0033419999999999995 0.00088599999999999996 0.00085399999999999994 0.00092000000000000003 5.1723546087449046 5.1723546087449046 5.1723546087449046 0.0049031416336809313 0.0049031416336809313 0.0049031416336809313 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
201 201 linear 4 7 1765 1 0.001 1 0.0009501226821921736 0.10833032226133353 0.099999418063639087 0.18846593170721068 0.091521392843186902 0.5 -0.090572172037212892 5.0347136480833168 OK 12 11 0.412107 0.28475400000000001 0.108899 0.29820000000000002 0.14785300000000001 0 0.11390699999999998 0.13690099999999999 0.108899 0.0087220000000000006 0.0089589999999999999 0.008234 0.083063999999999999 0.105985 0.079588999999999993 0.003614 0.0039440000000000005 0.0035890000000000002 0.00093900000000000006 0.00107 0.00094499999999999998 5.0347101216129619 5.0347101216129619 5.0347101216129619 0.00049424546030240896 0.00049424546030240896 0.00049424546030240896 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
201 201 linear 4 15 1765 2 0.001 1 0.0009501226821921736 0.10833032226133353 0.099999418063639087 0.18846593170721068 0.10659343767954635 0.5 -0.10564421687357234 4.8676060743451144 OK 12 11 0.38938200000000001 0.253965 0.091769000000000003 0.293931 0.13977800000000001 0 0.095451000000000008 0.11418699999999998 0.091769000000000003 0.0081620000000000009 0.0083540000000000003 0.0077340000000000004 0.069001000000000007 0.086319000000000021 0.066287000000000013 0.0030980000000000001 0.0037559999999999998 0.0032519999999999997 0.00086700000000000004 0.00087000000000000001 0.00084800000000000001 4.867602857103261 4.867602857103261 4.867602857103261 0.00013735771916200795 0.00013735771916200795 0.00013735771916200795 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
201 201 linear 4 23 1765 3 0.001 1 0.0009501226821921736 0.10833032226133353 0.099999418063639087 0.18846593170721068 0.1216654825159058 0.5 -0.12071626170993179 4.6948740590412497 OK 12 11 0.388604 0.24723100000000001 0.091356999999999994 0.29241499999999998 0.13802600000000001 0 0.096189000000000024 0.109205 0.091356999999999994 0.0082959999999999996 0.0082880000000000002 0.0076530000000000001 0.068853000000000011 0.082066 0.066033000000000008 0.0036690000000000004 0.0035239999999999994 0.0031970000000000002 0.00088800000000000001 0.00081499999999999997 0.00080100000000000006 4.6948709127654578 4.6948709127654578 4.6948709127654578 0.0001412910632633796 0.0001412910632633796 0.0001412910632633796 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
201 201 linear 4 0 1765 0 0.0001 1 0.0009501226821921736 0.10833032226133353 0.099999418063639087 0.18846593170721068 0.078333353611372378 0.5 -0.077384132805398367 5.1723541463545333 OK 12 11 0.42515399999999998 0.423487 0.12585199999999999 0.29230400000000001 0.29756500000000002 0 0.13284999999999997 0.12592199999999998 0.12585199999999999 0.012618000000000001 0.0094859999999999996 0.0091000000000000004 0.091413000000000008 0.08802299999999999 0.08816199999999999 0.0043489999999999996 0.0039950000000000003 0.0043359999999999996 0.0010200000000000001 0.001011 0.0010119999999999999 5.1723505815625073 5.1723505815625073 5.1723505815625073 0.00018206566082041729 0.00018206566082041729 0.00018206566082041729 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
201 201 linear 4 7 1765 1 0.0001 1 0.0009501226821921736 0.10833032226133353 0.099999418063639087 0.18846593170721068 0.091521392843186902 0.5 -0.090572172037212892 5.0347136480833168 OK 12 11 0.41157199999999999 0.282113 0.108197 0.29667399999999999 0.146202 0 0.114898 0.135911 0.108197 0.0087290000000000006 0.0089540000000000002 0.0083840000000000008 0.08551499999999998 0.10599600000000003 0.079777999999999974 0.0035750000000000001 0.0039310000000000005 0.003558 0.00090299999999999994 0.00094500000000000009 0.00089799999999999993 5.0347101216129619 5.0347101216129619 5.0347101216129619 0.00049424546030240896 0.00049424546030240896 0.00049424546030240896 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
201 201 linear 4 15 1765 2 0.0001 1 0.0009501226821921736 0.10833032226133353 0.099999418063639087 0.18846593170721068 0.10659343767954635 0.5 -0.10564421687357234 4.8676060743451144 OK 12 11 0.387096 0.252384 0.091785000000000005 0.29204200000000002 0.13902100000000001 0 0.095053999999999972 0.11336299999999999 0.091785000000000005 0.0082400000000000008 0.0083330000000000001 0.0077549999999999997 0.068822000000000022 0.086229000000000014 0.066359000000000015 0.0030410000000000003 0.0035889999999999997 0.0031280000000000001 0.00083599999999999994 0.000892 0.00084400000000000002 4.867602857103261 4.867602857103261 4.867602857103261 0.00013735771916200795 0.00013735771916200795 0.00013735771916200795 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
201 201 linear 4 23 1765 3 0.0001 1 0.0009501226821921736 0.10833032226133353 0.099999418063639087 0.18846593170721068 0.1216654825159058 0.5 -0.12071626170993179 4.6948740590412497 OK 12 11 0.38423499999999999 0.24659 0.091064000000000006 0.28917199999999998 0.13772400000000001 0 0.095063000000000009 0.10886599999999999 0.091064000000000006 0.0082260000000000007 0.0084379999999999993 0.007711 0.068717 0.081828999999999957 0.06578500000000001 0.0032460000000000002 0.0034349999999999997 0.0031250000000000002 0.00072300000000000001 0.00084100000000000006 0.00083600000000000005 4.6948709127654578 4.6948709127654578 4.6948709127654578 0.0001412910632633796 0.0001412910632633796 0.0001412910632633796 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
201 201 uniform 3 0 1766 0 0.001 1 0.0009501226821921736 0.10833032226133353 -0.10106616721688599 -0.15749266441428705 -0.1227322316691527 0 0.12368145247512671 5.2588027366805621 OK 13 12 0.36571599999999999 0.36239500000000002 0.068907999999999997 0.298037 0.29687799999999998 0 0.067678999999999989 0.065517000000000047 0.068907999999999997 0.010281 0.0098919999999999998 0.0095580000000000005 0.040837999999999978 0.040168999999999996 0.040234999999999993 0.0023909999999999999 0.0021310000000000001 0.0023770000000000002 0.00074699999999999994 0.00065099999999999999 0.00064499999999999996 5.2588048160331953 5.2588048160331953 5.2588048160331953 0.0026305287233259166 0.0026305287233259166 0.0026305287233259166 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
201 201 uniform 3 7 1766 1 0.001 1 0.0009501226821921736 0.10833032226133353 -0.10106616721688599 -0.15749266441428705 -0.10954419243733818 0 0.11049341324331219 5.4902294852705023 OK 13 12 0.377743 0.23453199999999999 0.082233000000000001 0.29320400000000002 0.13994500000000001 0 0.084538999999999975 0.094586999999999977 0.082233000000000001 0.0093290000000000005 0.0090530000000000003 0.0085330000000000007 0.055071000000000009 0.066292000000000004 0.054404999999999995 0.0031649999999999998 0.0030210000000000002 0.0029589999999999998 0.00094800000000000006 0.00073899999999999997 0.00086800000000000006 5.4902305618576754 5.4902305618576754 5.4902305618576754 0.0023433247001114119 0.0023433247001114119 0.0023433247001114119 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
201 201 uniform 3 15 1766 2 0.001 1 0.0009501226821921736 0.10833032226133353 -0.10106616721688599 -0.15749266441428705 -0.094472147600978731 0 0.095421368406952742 5.7584148961504313 OK 12 11 0.360045 0.22673399999999999 0.078383999999999995 0.28437800000000002 0.13714499999999999 0 0.075666999999999984 0.089589000000000002 0.078383999999999995 0.0088360000000000001 0.0085599999999999999 0.0093659999999999993 0.050446999999999964 0.065633999999999998 0.053283999999999998 0.002624 0.0025140000000000002 0.0025010000000000002 0.00071500000000000003 0.00063400000000000001 0.00067000000000000002 5.7584149108761338 5.7584149108761338 5.7584149108761338 0.0052323260746180806 0.0052323260746180806 0.0052323260746180806 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
201 201 uniform 3 23 1766 3 0.001 1 0.0009501226821921736 0.10833032226133353 -0.10106616721688599 -0.15749266441428705 -0.079400102764619285 0 0.080349323570593295 6.0232644558887758 OK 12 11 0.36583100000000002 0.23427400000000001 0.072505 0.29182999999999998 0.14291899999999999 0 0.074001000000000039 0.09135500000000002 0.072505 0.0083750000000000005 0.0087740000000000005 0.0078270000000000006 0.049861000000000003 0.065974999999999992 0.049536999999999991 0.0025010000000000002 0.0028869999999999998 0.0024109999999999999 0.000718 0.00077099999999999998 0.00071299999999999988 6.0232638965874417 6.0232638965874417 6.0232638965874417 0.0028034565296435202 0.0028034565296435202 0.0028034565296435202 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
201 201 uniform 3 0 1766 0 0.0001 1 0.0009501226821921736 0.10833032226133353 -0.10106616721688599 -0.15749266441428705 -0.1227322316691527 0 0.12368145247512671 5.2588027366805621 OK 13 12 0.37736999999999998 0.384328 0.082410999999999998 0.293989 0.30046099999999998 0 0.083380999999999983 0.083867000000000025 0.082410999999999998 0.0098449999999999996 0.010024999999999999 0.0095379999999999996 0.051472000000000011 0.052025999999999982 0.051096000000000016 0.0031010000000000005 0.0034009999999999999 0.0033090000000000003 0.000803 0.00087199999999999995 0.00080900000000000004 5.2588023879017767 5.2588023879017767 5.2588023879017767 0.00019309359308542284 0.00019309359308542284 0.00019309359308542284 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
201 201 uniform 3 7 1766 1 0.0001 1 0.0009501226821921736 0.10833032226133353 -0.10106616721688599 -0.15749266441428705 -0.10954419243733818 0 0.11049341324331219 5.4902294852705023 OK 13 12 0.39038800000000001 0.252554 0.095297999999999994 0.28874100000000003 0.14156299999999999 0 0.10164699999999999 0.11099100000000001 0.095297999999999994 0.0091970000000000003 0.0094310000000000001 0.0084480000000000006 0.067974000000000007 0.077327999999999994 0.063562999999999981 0.0042069999999999998 0.0040139999999999993 0.0038929999999999998 0.00093300000000000002 0.0010679999999999999 0.0009320000000000001 5.4902290418774937 5.4902290418774937 5.4902290418774937 0.00022985849242235042 0.00022985849242235042 0.00022985849242235042 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
201 201 uniform 3 15 1766 2 0.0001 1 0.0009501226821921736 0.10833032226133353 -0.10106616721688599 -0.15749266441428705 -0.094472147600978731 0 0.095421368406952742 5.7584148961504313 OK 12 11 0.38105600000000001 0.25038100000000002 0.092864000000000002 0.282912 0.138262 0 0.098144000000000009 0.11211900000000002 0.092864000000000002 0.0088109999999999994 0.0087620000000000007 0.0080579999999999992 0.065020000000000008 0.080497999999999986 0.063070999999999988 0.0042179999999999995 0.0039389999999999998 0.0037520000000000006 0.00096899999999999992 0.00097500000000000006 0.00088500000000000004 5.7584143030779664 5.7584143030779664 5.7584143030779664 0.00038075646492404604 0.00038075646492404604 0.00038075646492404604 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
201 201 uniform 3 23 1766 3 0.0001 1 0.0009501226821921736 0.10833032226133353 -0.10106616721688599 -0.15749266441428705 -0.079400102764619285 0 0.080349323570593295 6.0232644558887758 OK 12 11 0.416269 0.29070800000000002 0.117914 0.28866199999999997 0.14540700000000001 0 0.12760700000000003 0.14530100000000001 0.117914 0.0086899999999999998 0.0086979999999999991 0.0078689999999999993 0.088887000000000022 0.10783700000000003 0.082012000000000002 0.0053069999999999992 0.0046469999999999992 0.004529 0.00116 0.0011489999999999998 0.001137 6.0232636869258052 6.0232636869258052 6.0232636869258052 0.00031636941878290283 0.00031636941878290283 0.00031636941878290283 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
201 201 uniform 4 0 1767 0 0.001 1 0.0009501226821921736 0.10833032226133353 0.099999418063639087 0.18846593170721068 0.078333353611372378 0 -0.077384132805398367 5.189591395752073 OK 12 11 0.39245000000000002 0.38760699999999998 0.090290999999999996 0.29756899999999997 0.29632199999999997 0 0.094881000000000049 0.091285000000000005 0.090290999999999996 0.0094470000000000005 0.0094599999999999997 0.0091050000000000002 0.062831999999999999 0.059507999999999998 0.05924299999999999 0.0031610000000000002 0.0032620000000000001 0.00315 0.00091600000000000004 0.00093199999999999999 0.00092400000000000002 5.1895935657903181 5.1895935657903181 5.1895935657903181 0.0027018242135950061 0.0027018242135950061 0.0027018242135950061 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
201 201 uniform 4 7 1767 1 0.001 1 0.0009501226821921736 0.10833032226133353 0.099999418063639087 0.18846593170721068 0.091521392843186902 0 -0.090572172037212892 5.0505450031070698 OK 12 11 0.37756699999999999 0.24882399999999999 0.076512999999999998 0.29987900000000001 0.14888000000000001 0 0.077687999999999979 0.099943999999999977 0.076512999999999998 0.0087220000000000006 0.0090200000000000002 0.0081840000000000003 0.053739000000000016 0.075500999999999971 0.053707999999999992 0.0026210000000000001 0.0026710000000000002 0.0025179999999999998 0.00069200000000000002 0.00077700000000000013 0.00067000000000000002 5.050546129537179 5.050546129537179 5.050546129537179 0.0034878054242922863 0.0034878054242922863 0.0034878054242922863 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
201 201 uniform 4 15 1767 2 0.001 1 0.0009501226821921736 0.10833032226133353 0.099999418063639087 0.18846593170721068 0.10659343767954635 0 -0.10564421687357234 4.8818430110746833 OK 12 11 0.35705700000000001 0.22120899999999999 0.061495000000000001 0.29441600000000001 0.14127700000000001 0 0.062641000000000002 0.079931999999999975 0.061495000000000001 0.0082109999999999995 0.0083490000000000005 0.0077099999999999998 0.041428 0.057993999999999997 0.041158 0.0021610000000000002 0.0025180000000000003 0.0022180000000000004 0.00063500000000000004 0.00072399999999999993 0.00066900000000000011 4.881848954055731 4.881848954055731 4.881848954055731 0.0030984445827682526 0.0030984445827682526 0.0030984445827682526 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
201 201 uniform 4 23 1767 3 0.001 1 0.0009501226821921736 0.10833032226133353 0.099999418063639087 0.18846593170721068 0.1216654825159058 0 -0.12071626170993179 4.7075862760100842 OK 12 11 0.36543599999999998 0.22492999999999999 0.071223999999999996 0.29327599999999998 0.13841300000000001 0 0.072160000000000002 0.086516999999999983 0.071223999999999996 0.0081399999999999997 0.0084139999999999996 0.0076 0.047720000000000005 0.061282999999999976 0.047574000000000005 0.0028410000000000006 0.0030070000000000001 0.0028249999999999998 0.00063999999999999994 0.00068099999999999996 0.00067400000000000001 4.7075861408123734 4.7075861408123734 4.7075861408123734 0.0033222484585267937 0.0033222484585267937 0.0033222484585267937 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
201 201 uniform 4 0 1767 0 0.0001 1 0.0009501226821921736 0.10833032226133353 0.099999418063639087 0.18846593170721068 0.078333353611372378 0 -0.077384132805398367 5.189591395752073 OK 12 11 0.40820200000000001 0.40160200000000001 0.106021 0.30113400000000001 0.29471900000000001 0 0.107068 0.10688300000000001 0.106021 0.0094219999999999998 0.0094990000000000005 0.0093419999999999996 0.069078000000000001 0.068619999999999987 0.068226000000000009 0.0040479999999999995 0.0042489999999999993 0.0041259999999999995 0.001119 0.001057 0.001049 5.1895910392676861 5.1895910392676861 5.1895910392676861 0.00017847461484405325 0.00017847461484405325 0.00017847461484405325 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
