# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
201 201 uniform 4 7 1767 1 0.0001 1 0.0009501226821921736 0.10833032226133353 0.099999418063639087 0.18846593170721068 0.091521392843186902 0 -0.090572172037212892 5.0505450031070698 OK 12 11 0.40362700000000001 0.29613400000000001 0.10155500000000001 0.29838799999999999 0.14725199999999999 0 0.10523900000000003 0.14888200000000001 0.10155500000000001 0.0088900000000000003 0.0088450000000000004 0.0082389999999999998 0.072233999999999993 0.11700500000000005 0.071238999999999997 0.0045170000000000002 0.0042500000000000003 0.0039719999999999998 0.00097999999999999997 0.00096400000000000001 0.00087200000000000005 5.0505446885395502 5.0505446885395502 5.0505446885395502 0.0001940266109219202 0.0001940266109219202 0.0001940266109219202 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
201 201 uniform 4 15 1767 2 0.0001 1 0.0009501226821921736 0.10833032226133353 0.099999418063639087 0.18846593170721068 0.10659343767954635 0 -0.10564421687357234 4.8818430110746833 OK 12 11 0.380106 0.23985000000000001 0.078045000000000003 0.29819499999999999 0.14074800000000001 0 0.081911000000000012 0.099101999999999996 0.078045000000000003 0.0085660000000000007 0.0084239999999999992 0.0077099999999999998 0.054818000000000013 0.072460999999999984 0.052738999999999987 0.0032199999999999998 0.0031340000000000005 0.0030619999999999996 0.00090300000000000005 0.00081599999999999989 0.00084599999999999996 4.881842750242952 4.881842750242952 4.881842750242952 0.00014043353492407466 0.00014043353492407466 0.00014043353492407466 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
201 201 uniform 4 23 1767 3 0.0001 1 0.0009501226821921736 0.10833032226133353 0.099999418063639087 0.18846593170721068 0.1216654825159058 0 -0.12071626170993179 4.7075862760100842 OK 12 11 0.36984099999999998 0.23169300000000001 0.077211000000000002 0.28961300000000001 0.137127 0 0.080227999999999966 0.094566000000000011 0.077211000000000002 0.0083040000000000006 0.0082430000000000003 0.007698 0.053165000000000011 0.068251999999999993 0.052294 0.0033909999999999999 0.0031819999999999999 0.0028569999999999997 0.00082299999999999995 0.00079699999999999997 0.00077099999999999998 4.7075860496239121 4.7075860496239121 4.7075860496239121 0.0001461838641659698 0.0001461838641659698 0.0001461838641659698 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
202 202 linear 3 0 1768 0 0.001 1 0.011518776398591437 0.11400683741187521 -0.28268739995985664 -0.15400428016482284 -0.30548876744223169 0.5 0.31687637256371332 2.9067171000253236 OK 13 12 0.31337900000000002 0.31202000000000002 0.071455000000000005 0.239951 0.23929400000000001 0 0.073428000000000021 0.072726000000000013 0.071455000000000005 0.0089169999999999996 0.0090819999999999998 0.0088210000000000007 0.048322999999999991 0.047828000000000002 0.047080999999999998 0.0023270000000000001 0.0022549999999999996 0.0023860000000000001 0.00056900000000000006 0.00058399999999999999 0.00062199999999999994 2.906711041489086 2.906711041489086 2.906711041489086 0.0026376039551472405 0.0026376039551472405 0.0026376039551472405 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
202 202 linear 3 7 1768 1 0.001 1 0.011518776398591437 0.11400683741187521 -0.28268739995985664 -0.15400428016482284 -0.29160967419209038 0.5 0.30299727931357201 3.0011706794267732 OK 13 12 0.33771299999999999 0.239064 0.082889000000000004 0.25132399999999999 0.139792 0 0.086388999999999994 0.099271999999999999 0.082889000000000004 0.0083660000000000002 0.0084259999999999995 0.0078180000000000003 0.060654999999999994 0.073217000000000004 0.058577000000000004 0.0028760000000000001 0.003143 0.0028059999999999999 0.0006379999999999999 0.00068899999999999994 0.00063299999999999999 3.0011638397383105 3.0011638397383105 3.0011638397383105 0.0024118725097353132 0.0024118725097353132 0.0024118725097353132 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
202 202 linear 3 15 1768 2 0.001 1 0.011518776398591437 0.11400683741187521 -0.28268739995985664 -0.15400428016482284 -0.27574785333478596 0.5 0.28713545845626759 3.1189084579832294 OK 13 12 0.343362 0.232626 0.081091999999999997 0.25905 0.141932 0 0.084311999999999998 0.090693999999999997 0.081091999999999997 0.0083359999999999997 0.0082990000000000008 0.0079930000000000001 0.059683999999999973 0.066293000000000005 0.057293999999999998 0.0027959999999999999 0.0026950000000000003 0.0027590000000000002 0.00059299999999999999 0.00058 0.00057299999999999994 3.1189010816104261 3.1189010816104261 3.1189010816104261 0.0023649091259123471 0.0023649091259123471 0.0023649091259123471 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
202 202 linear 3 23 1768 3 0.001 1 0.011518776398591437 0.11400683741187521 -0.28268739995985664 -0.15400428016482284 -0.2598860324774816 0.5 0.27127363759896322 3.2482101234161123 OK 13 12 0.328957 0.23772799999999999 0.080734 0.24485000000000001 0.14055400000000001 0 0.084106999999999987 0.097173999999999983 0.080734 0.0082990000000000008 0.0085050000000000004 0.0077190000000000002 0.059575999999999997 0.072087999999999985 0.057727999999999995 0.0028300000000000001 0.0029450000000000001 0.0026249999999999997 0.00056899999999999995 0.00062100000000000002 0.00055100000000000006 3.2482023969744418 3.2482023969744418 3.2482023969744418 0.0027094990288515559 0.0027094990288515559 0.0027094990288515559 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
202 202 linear 3 0 1768 0 0.0001 1 0.011518776398591437 0.11400683741187521 -0.28268739995985664 -0.15400428016482284 -0.30548876744223169 0.5 0.31687637256371332 2.9067171000253236 OK 13 12 0.35276299999999999 0.34500799999999998 0.106254 0.24321400000000001 0.238619 0 0.10954899999999998 0.10638899999999998 0.106254 0.0091450000000000004 0.009195 0.0086990000000000001 0.074739999999999973 0.072531999999999971 0.07255399999999998 0.0037740000000000004 0.0034930000000000004 0.0037169999999999998 0.00090800000000000006 0.00081800000000000004 0.00086200000000000003 2.9067152227748032 2.9067152227748032 2.9067152227748032 0.00016745591921998662 0.00016745591921998662 0.00016745591921998662 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
202 202 linear 3 7 1768 1 0.0001 1 0.011518776398591437 0.11400683741187521 -0.28268739995985664 -0.15400428016482284 -0.29160967419209038 0.5 0.30299727931357201 3.0011706794267732 OK 13 12 0.350267 0.26105099999999998 0.099555000000000005 0.246559 0.14153099999999999 0 0.10370799999999999 0.11951999999999999 0.099555000000000005 0.0084169999999999991 0.0084589999999999995 0.0079070000000000008 0.07415200000000001 0.090819999999999998 0.071441000000000004 0.0038350000000000003 0.0036669999999999997 0.0037829999999999999 0.00091100000000000003 0.00086000000000000009 0.00087700000000000007 3.0011687807216432 3.0011687807216432 3.0011687807216432 0.00027465887775987428 0.00027465887775987428 0.00027465887775987428 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
202 202 linear 3 15 1768 2 0.0001 1 0.011518776398591437 0.11400683741187521 -0.28268739995985664 -0.15400428016482284 -0.27574785333478596 0.5 0.28713545845626759 3.1189084579832294 OK 13 12 0.37641599999999997 0.28039599999999998 0.11558499999999999 0.2525 0.14655499999999999 0 0.12391599999999997 0.13384099999999999 0.11558499999999999 0.0083549999999999996 0.0085939999999999992 0.0078120000000000004 0.089878999999999987 0.098426999999999987 0.083495000000000041 0.0045119999999999995 0.0054049999999999992 0.0043559999999999996 0.00096599999999999995 0.0010530000000000001 0.00095399999999999988 3.1189064548318015 3.1189064548318015 3.1189064548318015 1.2152413941605776e-05 1.2152413941605776e-05 1.2152413941605776e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
202 202 linear 3 23 1768 3 0.0001 1 0.011518776398591437 0.11400683741187521 -0.28268739995985664 -0.15400428016482284 -0.2598860324774816 0.5 0.27127363759896322 3.2482101234161123 OK 13 12 0.36355799999999999 0.27123700000000001 0.11518100000000001 0.24496299999999999 0.13697300000000001 0 0.11859500000000001 0.13426399999999999 0.11518100000000001 0.0084189999999999994 0.0085190000000000005 0.0077689999999999999 0.086657000000000026 0.10135599999999997 0.084175999999999987 0.0042700000000000004 0.0049229999999999994 0.0044650000000000002 0.000941 0.0009850000000000002 0.00096199999999999996 3.248208065861601 3.248208065861601 3.248208065861601 1.4695687581159173e-05 1.4695687581159173e-05 1.4695687581159173e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
202 202 linear 4 0 1769 0 0.001 1 0.011518776398591437 0.11400683741187521 -0.18613029120839986 -0.23592884843048606 -0.2089316586907749 0.5 0.22031926381225653 3.2105828041071072 OK 13 12 0.33426800000000001 0.33060499999999998 0.094799999999999995 0.236628 0.23360300000000001 0 0.097640000000000005 0.097001999999999977 0.094799999999999995 0.0090320000000000001 0.009162 0.0085869999999999991 0.066880999999999996 0.065679000000000001 0.064883999999999983 0.0031899999999999997 0.003473 0.0031539999999999997 0.00083599999999999994 0.00082799999999999996 0.00074899999999999999 3.2105733825983456 3.2105733825983456 3.2105733825983456 0.0015350277821638296 0.0015350277821638296 0.0015350277821638296 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
202 202 linear 4 7 1769 1 0.001 1 0.011518776398591437 0.11400683741187521 -0.18613029120839986 -0.23592884843048606 -0.19505256544063357 0.5 0.20644017056211519 3.3054823722162356 OK 13 12 0.32902300000000001 0.23228799999999999 0.089914999999999995 0.234733 0.12501499999999999 0 0.094290000000000013 0.10727300000000001 0.089914999999999995 0.0084550000000000007 0.0083859999999999994 0.0078120000000000004 0.067037999999999986 0.080639999999999962 0.064548000000000008 0.0033839999999999999 0.0031999999999999997 0.0031349999999999998 0.00084099999999999995 0.00075000000000000002 0.00074299999999999995 3.3054718805041494 3.3054718805041494 3.3054718805041494 0.0017524276164692172 0.0017524276164692172 0.0017524276164692172 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
202 202 linear 4 15 1769 2 0.001 1 0.011518776398591437 0.11400683741187521 -0.18613029120839986 -0.23592884843048606 -0.17919074458332918 0.5 0.1905783497048108 3.4177206860865206 OK 13 12 0.32650299999999999 0.244036 0.088274000000000005 0.23400699999999999 0.13089700000000001 0 0.092495999999999995 0.11313899999999999 0.088274000000000005 0.0083619999999999996 0.008208 0.007757 0.065308000000000005 0.086730999999999961 0.06296199999999999 0.0036099999999999999 0.0032889999999999994 0.003117 0.00085900000000000006 0.00084100000000000006 0.00074300000000000006 3.4177087006722124 3.4177087006722124 3.4177087006722124 0.002065293719192206 0.002065293719192206 0.002065293719192206 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
202 202 linear 4 23 1769 3 0.001 1 0.011518776398591437 0.11400683741187521 -0.18613029120839986 -0.23592884843048606 -0.16332892372602481 0.5 0.17471652884750644 3.5334203484794537 OK 13 12 0.32739200000000002 0.221335 0.080154000000000003 0.24337 0.124348 0 0.084022000000000013 0.096987000000000004 0.080154000000000003 0.0083789999999999993 0.0083269999999999993 0.0077790000000000003 0.059326999999999991 0.072474999999999998 0.057153000000000002 0.0030740000000000003 0.0030529999999999997 0.0027000000000000001 0.00095000000000000011 0.00089400000000000005 0.000812 3.5334180685538579 3.5334180685538579 3.5334180685538579 0.0024025718830811772 0.0024025718830811772 0.0024025718830811772 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
202 202 linear 4 0 1769 0 0.0001 1 0.011518776398591437 0.11400683741187521 -0.18613029120839986 -0.23592884843048606 -0.2089316586907749 0.5 0.22031926381225653 3.2105828041071072 OK 13 12 0.34445300000000001 0.34129300000000001 0.104893 0.23158100000000001 0.234343 0 0.112872 0.10695000000000002 0.104893 0.0091819999999999992 0.0091009999999999997 0.0085450000000000005 0.077762999999999999 0.072479000000000016 0.07143300000000001 0.0037529999999999998 0.0037000000000000002 0.0035710000000000004 0.00094899999999999997 0.00094200000000000002 0.00091300000000000007 3.2105809670321737 3.2105809670321737 3.2105809670321737 5.3334642173611983e-05 5.3334642173611983e-05 5.3334642173611983e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
202 202 linear 4 7 1769 1 0.0001 1 0.011518776398591437 0.11400683741187521 -0.18613029120839986 -0.23592884843048606 -0.19505256544063357 0.5 0.20644017056211519 3.3054823722162356 OK 13 12 0.33436300000000002 0.24368100000000001 0.099587999999999996 0.23122200000000001 0.12706700000000001 0 0.10314100000000001 0.116614 0.099587999999999996 0.0082249999999999997 0.0082349999999999993 0.007809 0.074330000000000007 0.087630000000000013 0.071494999999999989 0.0035530000000000002 0.0037790000000000002 0.003607 0.00089500000000000007 0.00088800000000000001 0.00088299999999999989 3.3054804786875618 3.3054804786875618 3.3054804786875618 4.4161640259174271e-05 4.4161640259174271e-05 4.4161640259174271e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
202 202 linear 4 15 1769 2 0.0001 1 0.011518776398591437 0.11400683741187521 -0.18613029120839986 -0.23592884843048606 -0.17919074458332918 0.5 0.1905783497048108 3.4177206860865206 OK 13 12 0.33190199999999997 0.26057599999999997 0.097775000000000001 0.229962 0.13259399999999999 0 0.10193999999999998 0.12798199999999998 0.097775000000000001 0.008267 0.0083070000000000001 0.0077400000000000004 0.072460999999999984 0.093303999999999956 0.069946999999999981 0.0039299999999999995 0.0038499999999999993 0.0036160000000000003 0.00098799999999999973 0.00098499999999999998 0.00090900000000000009 3.4177186655697067 3.4177186655697067 3.4177186655697067 3.9007236227421028e-05 3.9007236227421028e-05 3.9007236227421028e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
202 202 linear 4 23 1769 3 0.0001 1 0.011518776398591437 0.11400683741187521 -0.18613029120839986 -0.23592884843048606 -0.16332892372602481 0.5 0.17471652884750644 3.5334203484794537 OK 13 12 0.34385199999999999 0.248582 0.098628999999999994 0.236738 0.12803999999999999 0 0.10711399999999999 0.12054200000000001 0.098628999999999994 0.0083890000000000006 0.0083800000000000003 0.0077510000000000001 0.077442999999999984 0.091298000000000018 0.070868999999999988 0.0037900000000000008 0.0038539999999999994 0.0036669999999999997 0.00099599999999999992 0.00094399999999999996 0.00090700000000000015 3.5334182083011951 3.5334182083011951 3.5334182083011951 3.8516693434909715e-05 3.8516693434909715e-05 3.8516693434909715e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
202 202 uniform 3 0 1770 0 0.001 1 0.011518776398591437 0.11400683741187521 -0.28268739995985664 -0.15400428016482284 -0.30548876744223169 0 0.31687637256371332 2.9105594484493622 OK 13 12 0.29325600000000002 0.294404 0.054168000000000001 0.23849000000000001 0.23647000000000001 0 0.054766000000000009 0.057933999999999986 0.054168000000000001 0.0090320000000000001 0.012296 0.0087180000000000001 0.032442000000000006 0.032610999999999994 0.032445999999999996 0.001725 0.0017230000000000001 0.0018410000000000002 0.00044599999999999994 0.00044500000000000003 0.00043799999999999997 2.9105584484799163 2.9105584484799163 2.9105584484799163 0.0022336858434676438 0.0022336858434676438 0.0022336858434676438 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
202 202 uniform 3 7 1770 1 0.001 1 0.011518776398591437 0.11400683741187521 -0.28268739995985664 -0.15400428016482284 -0.29160967419209038 0 0.30299727931357201 3.0049830314624191 OK 13 12 0.29930699999999999 0.20231399999999999 0.050548999999999997 0.24727199999999999 0.14021900000000001 0 0.052034999999999998 0.062094999999999984 0.050548999999999997 0.0083499999999999998 0.0083479999999999995 0.0077809999999999997 0.032515000000000002 0.042619000000000004 0.032137999999999993 0.0017949999999999999 0.0018699999999999999 0.001794 0.000455 0.00043399999999999998 0.00042300000000000004 3.0049819866203253 3.0049819866203253 3.0049819866203253 0.0023061637073827908 0.0023061637073827908 0.0023061637073827908 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
202 202 uniform 3 15 1770 2 0.001 1 0.011518776398591437 0.11400683741187521 -0.28268739995985664 -0.15400428016482284 -0.27574785333478596 0 0.28713545845626759 3.1227462476339927 OK 13 12 0.30454399999999998 0.19744700000000001 0.050202999999999998 0.25266899999999998 0.14140800000000001 0 0.051875000000000004 0.056039000000000005 0.050202999999999998 0.0083289999999999996 0.0083730000000000002 0.0077029999999999998 0.032492000000000007 0.036203999999999993 0.031911000000000002 0.0017499999999999998 0.002042 0.001696 0.00043600000000000003 0.000475 0.00042499999999999998 3.1227453059550072 3.1227453059550072 3.1227453059550072 0.0026075115195015736 0.0026075115195015736 0.0026075115195015736 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
202 202 uniform 3 23 1770 3 0.001 1 0.011518776398591437 0.11400683741187521 -0.28268739995985664 -0.15400428016482284 -0.2598860324774816 0 0.27127363759896322 3.2521633035983077 OK 13 12 0.30693300000000001 0.214564 0.063519999999999993 0.24206900000000001 0.13799700000000001 0 0.064864000000000005 0.076566999999999996 0.063519999999999993 0.0082360000000000003 0.0082590000000000007 0.0077099999999999998 0.041675000000000004 0.052770000000000011 0.041262999999999994 0.002532 0.0030509999999999999 0.0024639999999999996 0.00055999999999999995 0.00058 0.00054000000000000001 3.2521618325476398 3.2521618325476398 3.2521618325476398 0.0020254591698269328 0.0020254591698269328 0.0020254591698269328 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
202 202 uniform 3 0 1770 0 0.0001 1 0.011518776398591437 0.11400683741187521 -0.28268739995985664 -0.15400428016482284 -0.30548876744223169 0 0.31687637256371332 2.9105594484493622 OK 13 12 0.32791599999999999 0.33186300000000002 0.090450000000000003 0.23716499999999999 0.240534 0 0.090750999999999998 0.091329000000000021 0.090450000000000003 0.0089969999999999998 0.0091260000000000004 0.0086029999999999995 0.05675800000000001 0.057247999999999986 0.057038000000000012 0.0033270000000000001 0.0033889999999999997 0.003388 0.00084000000000000003 0.00085499999999999997 0.00086399999999999997 2.9105594464684095 2.9105594464684095 2.9105594464684095 0.0001710418074716566 0.0001710418074716566 0.0001710418074716566 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
202 202 uniform 3 7 1770 1 0.0001 1 0.011518776398591437 0.11400683741187521 -0.28268739995985664 -0.15400428016482284 -0.29160967419209038 0 0.30299727931357201 3.0049830314624191 OK 13 12 0.35021200000000002 0.25647599999999998 0.098207000000000003 0.24895400000000001 0.13991899999999999 0 0.10125800000000001 0.11655699999999999 0.098207000000000003 0.0084419999999999999 0.0084110000000000001 0.007894 0.067306000000000019 0.083796000000000009 0.066560999999999995 0.0044039999999999999 0.0041340000000000005 0.0040939999999999995 0.00094699999999999993 0.00089599999999999988 0.000892 3.0049829737314431 3.0049829737314431 3.0049829737314431 4.2094828692741233e-06 4.2094828692741233e-06 4.2094828692741233e-06 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
202 202 uniform 3 15 1770 2 0.0001 1 0.011518776398591437 0.11400683741187521 -0.28268739995985664 -0.15400428016482284 -0.27574785333478596 0 0.28713545845626759 3.1227462476339927 OK 13 12 0.35111999999999999 0.25300899999999998 0.095394999999999994 0.25318499999999999 0.14138100000000001 0 0.097934999999999994 0.11162799999999998 0.095394999999999994 0.0082310000000000005 0.0083330000000000001 0.0078270000000000006 0.065887999999999974 0.079416999999999932 0.065036999999999984 0.0043479999999999994 0.004411 0.0040090000000000004 0.0009639999999999999 0.001016 0.00093000000000000005 3.1227461677670565 3.1227461677670565 3.1227461677670565 5.2657881140998952e-06 5.2657881140998952e-06 5.2657881140998952e-06 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
202 202 uniform 3 23 1770 3 0.0001 1 0.011518776398591437 0.11400683741187521 -0.28268739995985664 -0.15400428016482284 -0.2598860324774816 0 0.27127363759896322 3.2521633035983077 OK 13 12 0.33857700000000002 0.24389 0.089647000000000004 0.24701999999999999 0.137963 0 0.091557000000000027 0.10592699999999999 0.089647000000000004 0.0084150000000000006 0.0083499999999999998 0.00777 0.061405999999999995 0.076042000000000012 0.061043000000000014 0.0038320000000000003 0.0038589999999999996 0.0036549999999999998 0.00083500000000000002 0.00081300000000000003 0.00078199999999999993 3.2521632001845009 3.2521632001845009 3.2521632001845009 0.00028372318909325976 0.00028372318909325976 0.00028372318909325976 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
202 202 uniform 4 0 1771 0 0.001 1 0.011518776398591437 0.11400683741187521 -0.18613029120839986 -0.23592884843048606 -0.2089316586907749 0 0.22031926381225653 3.2143062938335065 OK 13 12 0.29771799999999998 0.29939199999999999 0.063174999999999995 0.233483 0.234398 0 0.064234999999999987 0.064993999999999996 0.063174999999999995 0.0088520000000000005 0.009195 0.0086619999999999996 0.039544999999999997 0.039765999999999996 0.039358999999999998 0.0020370000000000002 0.002232 0.0020950000000000001 0.00055200000000000008 0.00055999999999999995 0.00055699999999999999 3.2143044998282364 3.2143044998282364 3.2143044998282364 0.0024702603776443699 0.0024702603776443699 0.0024702603776443699 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
202 202 uniform 4 7 1771 1 0.001 1 0.011518776398591437 0.11400683741187521 -0.18613029120839986 -0.23592884843048606 -0.19505256544063357 0 0.20644017056211519 3.3096193468765294 OK 13 12 0.29141400000000001 0.196857 0.059487999999999999 0.23002300000000001 0.12604199999999999 0 0.061391000000000001 0.070815000000000017 0.059487999999999999 0.0083719999999999992 0.0082889999999999995 0.0078130000000000005 0.039790000000000013 0.049505000000000014 0.039369000000000001 0.0022130000000000001 0.0021860000000000004 0.0020640000000000003 0.0006379999999999999 0.00061899999999999998 0.00054999999999999992 3.3096174204422231 3.3096174204422231 3.3096174204422231 0.002694720892666203 0.002694720892666203 0.002694720892666203 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
202 202 uniform 4 15 1771 2 0.001 1 0.011518776398591437 0.11400683741187521 -0.18613029120839986 -0.23592884843048606 -0.17919074458332918 0 0.1905783497048108 3.4223999977244781 OK 13 12 0.29126000000000002 0.20693700000000001 0.059147999999999999 0.23017199999999999 0.13081400000000001 0 0.061088000000000031 0.076122999999999996 0.059147999999999999 0.0082649999999999998 0.0083929999999999994 0.0076969999999999998 0.039713999999999985 0.054545999999999997 0.039129000000000011 0.0021599999999999996 0.0022309999999999999 0.0020119999999999999 0.00064199999999999999 0.00068199999999999988 0.00060800000000000003 3.4223979466088594 3.4223979466088594 3.4223979466088594 0.0030758226230984849 0.0030758226230984849 0.0030758226230984849 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
202 202 uniform 4 23 1771 3 0.001 1 0.011518776398591437 0.11400683741187521 -0.18613029120839986 -0.23592884843048606 -0.16332892372602481 0 0.17471652884750644 3.5387270395605701 OK 13 12 0.29964200000000002 0.20097599999999999 0.059637999999999997 0.23802799999999999 0.12514800000000001 0 0.06161400000000003 0.075827999999999979 0.059637999999999997 0.0082240000000000004 0.0082269999999999999 0.0076660000000000001 0.040138000000000014 0.05490299999999998 0.039708000000000007 0.0022160000000000001 0.0020449999999999999 0.0019499999999999999 0.00069499999999999998 0.00066500000000000001 0.00065600000000000012 3.5387249237125062 3.5387249237125062 3.5387249237125062 0.0035326821722816686 0.0035326821722816686 0.0035326821722816686 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
202 202 uniform 4 0 1771 0 0.0001 1 0.011518776398591437 0.11400683741187521 -0.18613029120839986 -0.23592884843048606 -0.2089316586907749 0 0.22031926381225653 3.2143062938335065 OK 13 12 0.32466899999999999 0.32728200000000002 0.089566000000000007 0.234543 0.231126 0 0.090125999999999984 0.096156000000000019 0.089566000000000007 0.0088570000000000003 0.0091050000000000002 0.0085520000000000006 0.056512000000000007 0.061470999999999984 0.056758999999999997 0.0032910000000000001 0.0038660000000000001 0.0034030000000000002 0.00085599999999999999 0.00087699999999999996 0.00085500000000000007 3.2143062710339572 3.2143062710339572 3.2143062710339572 5.366330411022606e-05 5.366330411022606e-05 5.366330411022606e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
202 202 uniform 4 7 1771 1 0.0001 1 0.011518776398591437 0.11400683741187521 -0.18613029120839986 -0.23592884843048606 -0.19505256544063357 0 0.20644017056211519 3.3096193468765294 OK 13 12 0.31617099999999998 0.226911 0.084154999999999994 0.230882 0.12550800000000001 0 0.085288999999999976 0.10140299999999999 0.084154999999999994 0.0083610000000000004 0.008371 0.0078110000000000002 0.056766999999999998 0.072323999999999986 0.056538999999999992 0.0033310000000000002 0.0037109999999999999 0.0032680000000000001 0.00082100000000000001 0.00082899999999999998 0.00078699999999999994 3.3096193144175734 3.3096193144175734 3.3096193144175734 3.6338560016110623e-05 3.6338560016110623e-05 3.6338560016110623e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
202 202 uniform 4 15 1771 2 0.0001 1 0.011518776398591437 0.11400683741187521 -0.18613029120839986 -0.23592884843048606 -0.17919074458332918 0 0.1905783497048108 3.4223999977244781 OK 13 12 0.31181900000000001 0.23971300000000001 0.082317000000000001 0.22864200000000001 0.13214999999999999 0 0.083177000000000001 0.10756300000000002 0.082317000000000001 0.0081709999999999994 0.0084019999999999997 0.0076880000000000004 0.055033999999999972 0.078490000000000004 0.054889999999999987 0.0033160000000000004 0.0036020000000000002 0.0032719999999999997 0.00085500000000000007 0.00098299999999999993 0.00086000000000000009 3.4223999521255939 3.4223999521255939 3.4223999521255939 2.8202637192726258e-05 2.8202637192726258e-05 2.8202637192726258e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
202 202 uniform 4 23 1771 3 0.0001 1 0.011518776398591437 0.11400683741187521 -0.18613029120839986 -0.23592884843048606 -0.16332892372602481 0 0.17471652884750644 3.5387270395605701 OK 13 12 0.32319999999999999 0.230516 0.082997000000000001 0.23469899999999999 0.125057 0 0.088500999999999996 0.105459 0.082997000000000001 0.0081980000000000004 0.0082609999999999992 0.0077419999999999998 0.060319999999999978 0.076569000000000012 0.055928999999999993 0.003271 0.0034869999999999996 0.0031799999999999997 0.00090600000000000012 0.001039 0.00090700000000000004 3.5387269839545397 3.5387269839545397 3.5387269839545397 2.6275707266140011e-05 2.6275707266140011e-05 2.6275707266140011e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
