# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
203 203 linear 3 0 1772 0 0.001 1 0.00010981861945968443 0.35408977425392163 0.2155550224836244 -0.53838559463335889 0.14473706763284006 0.5 -0.14462726107218526 2.1022948660463778 OK 12 11 1.4396310000000001 1.42822 0.112275 1.3180689999999999 1.308122 0 0.12156200000000017 0.12009800000000004 0.112275 0.010525 0.010710000000000001 0.0097219999999999997 0.083835999999999994 0.082155999999999979 0.079116999999999979 0.0049939999999999993 0.0053090000000000004 0.0036680000000000003 0.0012570000000000001 0.001312 0.0010450000000000001 2.1022936143044082 2.1022936143044082 2.1022936143044082 0.0011724300249157421 0.0011724300249157421 0.0011724300249157421 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
203 203 linear 3 7 1772 1 0.001 1 0.00010981861945968443 0.35408977425392163 0.2155550224836244 -0.53838559463335889 0.18784364884636098 0.5 -0.18773384228570619 2.0591744446556883 OK 12 11 1.6830799999999999 0.290742 0.113219 1.5584979999999999 0.15931999999999999 0 0.12458199999999997 0.13142200000000001 0.113219 0.0095890000000000003 0.0093769999999999999 0.0080809999999999996 0.090367000000000017 0.098443000000000017 0.084603999999999999 0.0054770000000000001 0.0051130000000000004 0.003715 0.0014759999999999999 0.0014089999999999999 0.0011479999999999999 2.0591728125271866 2.0591728125271866 2.0591728125271866 0.00099176665189282904 0.00099176665189282904 0.00099176665189282904 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
203 203 linear 3 15 1772 2 0.001 1 0.00010981861945968443 0.35408977425392163 0.2155550224836244 -0.53838559463335889 0.23710831309038485 0.5 -0.23699850652973006 2.0020330067775607 OK 12 11 1.7090920000000001 0.270374 0.098302 1.600832 0.160994 0 0.10826000000000002 0.10938000000000001 0.098302 0.0094669999999999997 0.0087709999999999993 0.0079450000000000007 0.079254000000000047 0.082826000000000025 0.074199000000000015 0.0045300000000000002 0.0035229999999999997 0.0030890000000000002 0.0012260000000000001 0.0010480000000000001 0.001013 2.002030397889246 2.002030397889246 2.002030397889246 0.0017770224369679946 0.0017770224369679946 0.0017770224369679946 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
203 203 linear 3 23 1772 3 0.001 1 0.00010981861945968443 0.35408977425392163 0.2155550224836244 -0.53838559463335889 0.28637297733440875 0.5 -0.28626317077375396 1.9396464613545568 OK 11 10 1.84012 0.250778 0.083435999999999996 1.7483230000000001 0.15046799999999999 0 0.091796999999999906 0.10031000000000001 0.083435999999999996 0.009247 0.0089599999999999992 0.0085520000000000006 0.065158000000000021 0.075933 0.060857999999999995 0.0043999999999999994 0.0032300000000000002 0.0026820000000000004 0.001039 0.0010859999999999999 0.00092299999999999999 1.9396444835821567 1.9396444835821567 1.9396444835821567 0.0011175689835443731 0.0011175689835443731 0.0011175689835443731 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
203 203 linear 3 0 1772 0 0.0001 1 0.00010981861945968443 0.35408977425392163 0.2155550224836244 -0.53838559463335889 0.14473706763284006 0.5 -0.14462726107218526 2.1022948660463778 OK 12 11 1.4669669999999999 1.476783 0.14002600000000001 1.3173360000000001 1.3257890000000001 0 0.14963099999999985 0.15099399999999985 0.14002600000000001 0.01052 0.011972999999999999 0.0099290000000000003 0.10339899999999994 0.10293399999999997 0.097159000000000009 0.0069130000000000007 0.0071029999999999999 0.0054310000000000001 0.001647 0.0015739999999999999 0.0014399999999999999 2.102293688876713 2.102293688876713 2.102293688876713 5.6277362732411013e-05 5.6277362732411013e-05 5.6277362732411013e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
203 203 linear 3 7 1772 1 0.0001 1 0.00010981861945968443 0.35408977425392163 0.2155550224836244 -0.53838559463335889 0.18784364884636098 0.5 -0.18773384228570619 2.0591744446556883 OK 12 11 1.7015119999999999 0.32097300000000001 0.12767999999999999 1.5602100000000001 0.16774 0 0.14130199999999982 0.15323300000000001 0.12767999999999999 0.0095580000000000005 0.01038 0.0083750000000000005 0.10368300000000008 0.11602900000000003 0.096497000000000041 0.0073839999999999999 0.0064739999999999997 0.0048249999999999994 0.0015729999999999997 0.0014870000000000003 0.0013780000000000001 2.0591732934471101 2.0591732934471101 2.0591732934471101 1.8441483733920255e-05 1.8441483733920255e-05 1.8441483733920255e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
203 203 linear 3 15 1772 2 0.0001 1 0.00010981861945968443 0.35408977425392163 0.2155550224836244 -0.53838559463335889 0.23710831309038485 0.5 -0.23699850652973006 2.0020330067775607 OK 12 11 1.7159869999999999 0.31563200000000002 0.12753500000000001 1.575169 0.16716500000000001 0 0.14081799999999989 0.14846700000000002 0.12753500000000001 0.0092940000000000002 0.010385999999999999 0.0080800000000000004 0.10416500000000004 0.11306400000000001 0.097324999999999953 0.0068130000000000005 0.0057759999999999999 0.0044359999999999998 0.0015120000000000001 0.0013429999999999998 0.0013009999999999999 2.0020318886055164 2.0020318886055164 2.0020318886055164 1.7913529099578484e-05 1.7913529099578484e-05 1.7913529099578484e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
203 203 linear 3 23 1772 3 0.0001 1 0.00010981861945968443 0.35408977425392163 0.2155550224836244 -0.53838559463335889 0.28637297733440875 0.5 -0.28626317077375396 1.9396464613545568 OK 11 10 1.865758 0.27595799999999998 0.100476 1.740704 0.153559 0 0.125054 0.12239899999999998 0.100476 0.010416 0.0090969999999999992 0.0082640000000000005 0.09114700000000002 0.093848999999999988 0.074788999999999994 0.0054299999999999999 0.0045489999999999992 0.0034979999999999998 0.0018680000000000003 0.001145 0.00098499999999999998 1.9396453129841775 1.9396453129841775 1.9396453129841775 2.1156232975142774e-05 2.1156232975142774e-05 2.1156232975142774e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
203 203 linear 4 0 1773 0 0.001 1 0.00010981861945968443 0.35408977425392163 0.19200288711213617 -0.60379885647795573 0.12118493226135184 0.5 -0.12107512570069705 1.9230325696355224 OK 12 11 2.1138910000000002 2.1201949999999998 0.10929 1.9956400000000001 1.9996210000000001 0 0.11825100000000011 0.12057399999999974 0.10929 0.010317 0.010593999999999999 0.0096089999999999995 0.081088000000000007 0.082951999999999956 0.075912000000000007 0.004934 0.0053609999999999994 0.0034190000000000002 0.0011949999999999999 0.001304 0.00092800000000000011 1.9230315511745912 1.9230315511745912 1.9230315511745912 0.0015614830251720209 0.0015614830251720209 0.0015614830251720209 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
203 203 linear 4 7 1773 1 0.001 1 0.00010981861945968443 0.35408977425392163 0.19200288711213617 -0.60379885647795573 0.16429151347487275 0.5 -0.16418170691421796 1.8968643244301717 OK 12 11 2.1376089999999999 0.283611 0.114195 2.0175800000000002 0.15470800000000001 0 0.12002899999999972 0.12890299999999999 0.114195 0.0094319999999999994 0.0091179999999999994 0.0081010000000000006 0.08589400000000004 0.096799999999999997 0.085327999999999973 0.0056890000000000005 0.0048999999999999998 0.0040140000000000002 0.0014589999999999998 0.0011450000000000002 0.0011100000000000001 1.896863177772621 1.896863177772621 1.896863177772621 0.00074538236119238443 0.00074538236119238443 0.00074538236119238443 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
203 203 linear 4 15 1773 2 0.001 1 0.00010981861945968443 0.35408977425392163 0.19200288711213617 -0.60379885647795573 0.21355617771889662 0.5 -0.21344637115824183 1.8599436856726099 OK 12 11 2.2060580000000001 0.26455200000000001 0.082915000000000003 2.0997889999999999 0.161054 0 0.10626900000000017 0.10349800000000001 0.082915000000000003 0.010045999999999999 0.0087690000000000008 0.0078930000000000007 0.07685199999999999 0.078783999999999979 0.06080300000000001 0.0043410000000000002 0.0034900000000000005 0.0029100000000000003 0.0011230000000000001 0.001024 0.00089899999999999995 1.859942207436178 1.859942207436178 1.859942207436178 0.0011200946826384151 0.0011200946826384151 0.0011200946826384151 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
203 203 linear 4 23 1773 3 0.001 1 0.00010981861945968443 0.35408977425392163 0.19200288711213617 -0.60379885647795573 0.26282084196292049 0.5 -0.2627110354022657 1.8174322593619507 OK 12 11 2.2152949999999998 0.25299700000000003 0.082237000000000005 2.1055540000000001 0.15390300000000001 0 0.10974099999999964 0.099094000000000015 0.082237000000000005 0.01076 0.008489 0.0077780000000000002 0.079865999999999979 0.075478999999999977 0.060555999999999957 0.0043829999999999997 0.0030739999999999995 0.0026999999999999997 0.0011230000000000001 0.001003 0.000861 1.8174310195557308 1.8174310195557308 1.8174310195557308 0.00073608709178788921 0.00073608709178788921 0.00073608709178788921 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
203 203 linear 4 0 1773 0 0.0001 1 0.00010981861945968443 0.35408977425392163 0.19200288711213617 -0.60379885647795573 0.12118493226135184 0.5 -0.12107512570069705 1.9230325696355224 OK 12 11 2.140692 2.1505619999999999 0.13561100000000001 1.9895700000000001 2.0032649999999999 0 0.15112199999999998 0.14729700000000001 0.13561100000000001 0.010241999999999999 0.010396000000000001 0.0095569999999999995 0.10608900000000002 0.101398 0.094292000000000001 0.0068820000000000001 0.0070229999999999997 0.0053419999999999995 0.0015470000000000002 0.0015860000000000002 0.0013309999999999999 1.9230314189100812 1.9230314189100812 1.9230314189100812 3.6670416831991733e-05 3.6670416831991733e-05 3.6670416831991733e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
203 203 linear 4 7 1773 1 0.0001 1 0.00010981861945968443 0.35408977425392163 0.19200288711213617 -0.60379885647795573 0.16429151347487275 0.5 -0.16418170691421796 1.8968643244301717 OK 12 11 2.1740590000000002 0.30239500000000002 0.12316199999999999 2.03809 0.15367500000000001 0 0.13596900000000023 0.14872000000000002 0.12316199999999999 0.0094739999999999998 0.013638000000000001 0.008182 0.099040000000000017 0.10856199999999998 0.09233599999999996 0.0070739999999999996 0.00696 0.0047469999999999995 0.001586 0.0014030000000000002 0.0012090000000000002 1.8968631993756071 1.8968631993756071 1.8968631993756071 1.0163944512752853e-05 1.0163944512752853e-05 1.0163944512752853e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
203 203 linear 4 15 1773 2 0.0001 1 0.00010981861945968443 0.35408977425392163 0.19200288711213617 -0.60379885647795573 0.21355617771889662 0.5 -0.21344637115824183 1.8599436856726099 OK 12 11 2.2312370000000001 0.28708299999999998 0.10136100000000001 2.1074619999999999 0.16006999999999999 0 0.12377500000000019 0.12701299999999999 0.10136100000000001 0.0089009999999999992 0.0088190000000000004 0.0078960000000000002 0.091430999999999998 0.098109000000000043 0.075815000000000007 0.0054790000000000004 0.0049970000000000006 0.0036170000000000004 0.0021529999999999995 0.0012930000000000001 0.0011310000000000001 1.8599425410169645 1.8599425410169645 1.8599425410169645 6.7408350030179096e-06 6.7408350030179096e-06 6.7408350030179096e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
203 203 linear 4 23 1773 3 0.0001 1 0.00010981861945968443 0.35408977425392163 0.19200288711213617 -0.60379885647795573 0.26282084196292049 0.5 -0.2627110354022657 1.8174322593619507 OK 12 11 2.2228759999999999 0.27523700000000001 0.100304 2.1109429999999998 0.155779 0 0.11193300000000006 0.11945800000000001 0.100304 0.0090489999999999998 0.0086709999999999999 0.0079249999999999998 0.081002000000000005 0.091729999999999992 0.075525999999999982 0.005888 0.0042929999999999999 0.0033149999999999994 0.0013029999999999999 0.001163 0.00097199999999999999 1.8174311515052437 1.8174311515052437 1.8174311515052437 9.2325767711054607e-06 9.2325767711054607e-06 9.2325767711054607e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
203 203 uniform 3 0 1774 0 0.001 1 0.00010981861945968443 0.35408977425392163 0.2155550224836244 -0.53838559463335889 0.14473706763284006 0 -0.14462726107218526 2.1125403740008619 OK 12 11 1.4134370000000001 1.3973789999999999 0.087636000000000006 1.3205309999999999 1.3042119999999999 0 0.092906000000000155 0.093167 0.087636000000000006 0.010494 0.010670000000000001 0.0097710000000000002 0.05872900000000001 0.059001000000000005 0.056906000000000026 0.0044539999999999996 0.0043629999999999997 0.0028719999999999996 0.00088800000000000001 0.00092800000000000001 0.00081799999999999993 2.1125406530606168 2.1125406530606168 2.1125406530606168 0.0019713195076932347 0.0019713195076932347 0.0019713195076932347 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
203 203 uniform 3 7 1774 1 0.001 1 0.00010981861945968443 0.35408977425392163 0.2155550224836244 -0.53838559463335889 0.18784364884636098 0 -0.18773384228570619 2.0686384544070222 OK 12 11 1.656577 0.26841999999999999 0.086881 1.558465 0.158827 0 0.098111999999999977 0.109593 0.086881 0.0095289999999999993 0.0093810000000000004 0.0082810000000000002 0.06665699999999998 0.079171000000000019 0.060647999999999994 0.0045909999999999996 0.004581 0.0028610000000000007 0.0011539999999999999 0.0011950000000000001 0.00095199999999999994 2.0686378710294977 2.0686378710294977 2.0686378710294977 0.0019139204513136127 0.0019139204513136127 0.0019139204513136127 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
