# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
203 203 uniform 3 15 1774 2 0.001 1 0.00010981861945968443 0.35408977425392163 0.2155550224836244 -0.53838559463335889 0.23710831309038485 0 -0.23699850652973006 2.0105255476388391 OK 12 11 1.660463 0.25306600000000001 0.081495999999999999 1.5704750000000001 0.16053799999999999 0 0.089987999999999957 0.092528000000000027 0.081495999999999999 0.0092200000000000008 0.0089169999999999996 0.0079749999999999995 0.060965000000000005 0.066180000000000017 0.057597999999999983 0.0044929999999999996 0.0034749999999999998 0.002807 0.0012409999999999999 0.001085 0.00088900000000000003 2.0105238638984879 2.0105238638984879 2.0105238638984879 0.0018060811379221058 0.0018060811379221058 0.0018060811379221058 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
203 203 uniform 3 23 1774 3 0.001 1 0.00010981861945968443 0.35408977425392163 0.2155550224836244 -0.53838559463335889 0.28637297733440875 0 -0.28626317077375396 1.9471573420795361 OK 11 10 1.831216 0.24609400000000001 0.078218999999999997 1.7465470000000001 0.15081900000000001 0 0.084668999999999883 0.095274999999999999 0.078218999999999997 0.0091999999999999998 0.0090469999999999995 0.0082559999999999995 0.055496999999999998 0.068221999999999977 0.053766999999999988 0.0049049999999999996 0.0035499999999999998 0.0029310000000000004 0.0010579999999999999 0.00099500000000000001 0.00091000000000000011 1.9471573400939586 1.9471573400939586 1.9471573400939586 0.00098648100014955245 0.00098648100014955245 0.00098648100014955245 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
203 203 uniform 3 0 1774 0 0.0001 1 0.00010981861945968443 0.35408977425392163 0.2155550224836244 -0.53838559463335889 0.14473706763284006 0 -0.14462726107218526 2.1125403740008619 OK 12 11 1.440896 1.4490099999999999 0.114117 1.3182240000000001 1.3083359999999999 0 0.12267199999999989 0.14067399999999997 0.114117 0.010741000000000001 0.010518 0.0096819999999999996 0.076904999999999973 0.091608999999999996 0.074003000000000013 0.0068060000000000004 0.0065390000000000005 0.0046340000000000001 0.001513 0.001531 0.0011749999999999998 2.1125403636602047 2.1125403636602047 2.1125403636602047 5.799266521845358e-05 5.799266521845358e-05 5.799266521845358e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
203 203 uniform 3 7 1774 1 0.0001 1 0.00010981861945968443 0.35408977425392163 0.2155550224836244 -0.53838559463335889 0.18784364884636098 0 -0.18773384228570619 2.0686384544070222 OK 12 11 1.672604 0.302786 0.103309 1.559607 0.16639000000000001 0 0.11299700000000001 0.13639599999999999 0.103309 0.0094889999999999992 0.0095300000000000003 0.008182 0.076788000000000037 0.09906899999999999 0.073428999999999994 0.0064960000000000009 0.005463 0.0040569999999999998 0.001529 0.0013289999999999999 0.0012179999999999999 2.0686384356199996 2.0686384356199996 2.0686384356199996 2.144397163993817e-05 2.144397163993817e-05 2.144397163993817e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
203 203 uniform 3 15 1774 2 0.0001 1 0.00010981861945968443 0.35408977425392163 0.2155550224836244 -0.53838559463335889 0.23710831309038485 0 -0.23699850652973006 2.0105255476388391 OK 12 11 1.693004 0.29253499999999999 0.103869 1.5795140000000001 0.16669700000000001 0 0.11348999999999987 0.12583799999999998 0.103869 0.0092639999999999997 0.0099979999999999999 0.0079690000000000004 0.077766999999999975 0.091355999999999951 0.074617000000000017 0.0067530000000000003 0.0048769999999999994 0.0038070000000000001 0.001436 0.0013780000000000001 0.001266 2.0105255108448286 2.0105255108448286 2.0105255108448286 2.027258993834399e-05 2.027258993834399e-05 2.027258993834399e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
203 203 uniform 3 23 1774 3 0.0001 1 0.00010981861945968443 0.35408977425392163 0.2155550224836244 -0.53838559463335889 0.28637297733440875 0 -0.28626317077375396 1.9471573420795361 OK 11 10 1.8345089999999999 0.26148100000000002 0.082346000000000003 1.7440420000000001 0.15770799999999999 0 0.090466999999999853 0.10377300000000003 0.082346000000000003 0.0092300000000000004 0.0091090000000000008 0.0081910000000000004 0.060718999999999995 0.076686000000000018 0.057436000000000001 0.0050429999999999997 0.003617 0.0030559999999999997 0.0011710000000000002 0.00109 0.0010950000000000001 1.9471572866174887 1.9471572866174887 1.9471572866174887 2.3746310865977738e-05 2.3746310865977738e-05 2.3746310865977738e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
203 203 uniform 4 0 1775 0 0.001 1 0.00010981861945968443 0.35408977425392163 0.19200288711213617 -0.60379885647795573 0.12118493226135184 0 -0.12107512570069705 1.9302937765369614 OK 12 11 2.0881850000000002 2.0806260000000001 0.086805999999999994 1.998027 1.987177 0 0.090158000000000182 0.093449000000000115 0.086805999999999994 0.010237 0.010508999999999999 0.012474000000000001 0.056360000000000007 0.058038000000000013 0.053769000000000004 0.0041479999999999998 0.0041969999999999993 0.0027819999999999998 0.0011490000000000001 0.0011180000000000001 0.00096999999999999994 1.9302940289008861 1.9302940289008861 1.9302940289008861 0.0017189586633266408 0.0017189586633266408 0.0017189586633266408 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
203 203 uniform 4 7 1775 1 0.001 1 0.00010981861945968443 0.35408977425392163 0.19200288711213617 -0.60379885647795573 0.16429151347487275 0 -0.16418170691421796 1.9037459928245641 OK 12 11 2.1241089999999998 0.27784900000000001 0.085694999999999993 2.0329060000000001 0.15871499999999999 0 0.091202999999999701 0.11913400000000002 0.085694999999999993 0.0094280000000000006 0.010021 0.0093380000000000008 0.059616000000000002 0.081991000000000008 0.057661000000000018 0.0046619999999999995 0.0046670000000000001 0.00316 0.0012649999999999998 0.0012409999999999999 0.0010869999999999999 1.9037461590387923 1.9037461590387923 1.9037461590387923 0.0015707197540988412 0.0015707197540988412 0.0015707197540988412 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
203 203 uniform 4 15 1775 2 0.001 1 0.00010981861945968443 0.35408977425392163 0.19200288711213617 -0.60379885647795573 0.21355617771889662 0 -0.21344637115824183 1.8663118953315811 OK 12 11 2.1805620000000001 0.26779399999999998 0.072289000000000006 2.0947369999999998 0.16537299999999999 0 0.085825000000000262 0.10242099999999998 0.072289000000000006 0.010064999999999999 0.0098449999999999996 0.0091599999999999997 0.055738000000000003 0.075545000000000001 0.048695000000000009 0.0040940000000000004 0.0034079999999999996 0.0024879999999999998 0.0010759999999999999 0.0010270000000000001 0.00099500000000000001 1.8663114667812564 1.8663114667812564 1.8663114667812564 0.0010806852403264383 0.0010806852403264383 0.0010806852403264383 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
203 203 uniform 4 23 1775 3 0.001 1 0.00010981861945968443 0.35408977425392163 0.19200288711213617 -0.60379885647795573 0.26282084196292049 0 -0.2627110354022657 1.823240291836475 OK 12 11 2.1846709999999998 0.25281100000000001 0.068672999999999998 2.108412 0.159248 0 0.076258999999999855 0.093563000000000007 0.068672999999999998 0.0089449999999999998 0.0097470000000000005 0.0078200000000000006 0.049649999999999979 0.067270000000000024 0.047365000000000018 0.0040790000000000002 0.0028630000000000005 0.0022899999999999999 0.0010580000000000001 0.0010939999999999999 0.0008830000000000001 1.8232400672765772 1.8232400672765772 1.8232400672765772 0.00070038519158507732 0.00070038519158507732 0.00070038519158507732 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
203 203 uniform 4 0 1775 0 0.0001 1 0.00010981861945968443 0.35408977425392163 0.19200288711213617 -0.60379885647795573 0.12118493226135184 0 -0.12107512570069705 1.9302937765369614 OK 12 11 2.1205970000000001 2.121991 0.117089 1.996129 2.0021599999999999 0 0.12446800000000002 0.11983100000000002 0.117089 0.01064 0.010593 0.010900999999999999 0.076672999999999977 0.073933000000000013 0.073946000000000012 0.0066620000000000004 0.0068030000000000009 0.0051010000000000005 0.0017049999999999997 0.0015770000000000001 0.0014259999999999998 1.9302937176365567 1.9302937176365567 1.9302937176365567 3.6955120612402587e-05 3.6955120612402587e-05 3.6955120612402587e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
203 203 uniform 4 7 1775 1 0.0001 1 0.00010981861945968443 0.35408977425392163 0.19200288711213617 -0.60379885647795573 0.16429151347487275 0 -0.16418170691421796 1.9037459928245641 OK 12 11 2.1392579999999999 0.29242400000000002 0.103954 2.0308980000000001 0.154976 0 0.10835999999999979 0.13744800000000001 0.103954 0.0093889999999999998 0.0097439999999999992 0.0093959999999999998 0.072785999999999948 0.097878000000000007 0.07183699999999997 0.006352 0.0059180000000000005 0.0044289999999999998 0.001441 0.0014910000000000001 0.0013290000000000001 1.9037459300232966 1.9037459300232966 1.9037459300232966 1.1620671571856287e-05 1.1620671571856287e-05 1.1620671571856287e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
203 203 uniform 4 15 1775 2 0.0001 1 0.00010981861945968443 0.35408977425392163 0.19200288711213617 -0.60379885647795573 0.21355617771889662 0 -0.21344637115824183 1.8663118953315811 OK 12 11 2.2051810000000001 0.28593400000000002 0.087010000000000004 2.099863 0.163525 0 0.10531800000000002 0.12240900000000002 0.087010000000000004 0.010201999999999999 0.009887 0.0090720000000000002 0.068433999999999981 0.091801999999999995 0.060589000000000011 0.005195 0.0041930000000000005 0.0033160000000000004 0.0016800000000000001 0.0013259999999999999 0.00117 1.8663118294265966 1.8663118294265966 1.8663118294265966 6.7177566358654845e-06 6.7177566358654845e-06 6.7177566358654845e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
203 203 uniform 4 23 1775 3 0.0001 1 0.00010981861945968443 0.35408977425392163 0.19200288711213617 -0.60379885647795573 0.26282084196292049 0 -0.2627110354022657 1.823240291836475 OK 12 11 2.2297950000000002 0.26588299999999998 0.085961999999999997 2.138112 0.15939500000000001 0 0.091683000000000181 0.10648799999999997 0.085961999999999997 0.0090910000000000001 0.0097029999999999998 0.0089910000000000007 0.061608000000000017 0.078217000000000009 0.060095999999999997 0.005391 0.0037910000000000001 0.0029840000000000001 0.0011530000000000002 0.0011800000000000001 0.0010579999999999999 1.8232402239224661 1.8232402239224661 1.8232402239224661 9.4603276505822191e-06 9.4603276505822191e-06 9.4603276505822191e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
204 204 linear 3 0 1776 0 0.001 1 0.00098284180627716236 0.36652087487597323 -0.26418038448230147 -0.4302287905176243 -0.33748455945749611 0.5 0.33846643623422851 2.1458710541345649 OK 13 12 0.38502999999999998 0.38497100000000001 0.091675999999999994 0.29155500000000001 0.291186 0 0.093474999999999975 0.093785000000000007 0.091675999999999994 0.0095790000000000007 0.010311000000000001 0.0096340000000000002 0.064155999999999963 0.06303700000000001 0.062159000000000006 0.0027419999999999996 0.0031190000000000002 0.0029970000000000005 0.00068900000000000005 0.00097499999999999996 0.000812 2.1458698500695208 2.1458698500695208 2.1458698500695208 0.0010112579897791039 0.0010112579897791039 0.0010112579897791039 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
204 204 linear 3 7 1776 1 0.001 1 0.00098284180627716236 0.36652087487597323 -0.26418038448230147 -0.4302287905176243 -0.29286462686389936 0.5 0.29384650364063175 2.2512647428181758 OK 13 12 0.390094 0.238042 0.088488999999999998 0.29822100000000001 0.14400199999999999 0 0.091872999999999982 0.094040000000000012 0.088488999999999998 0.0088999999999999999 0.0089789999999999991 0.0082220000000000001 0.066744999999999985 0.068665000000000004 0.064427999999999999 0.0027669999999999999 0.0030209999999999998 0.002931 0.00072400000000000003 0.000745 0.00078200000000000003 2.2512633088658531 2.2512633088658531 2.2512633088658531 0.0010207010524113981 0.0010207010524113981 0.0010207010524113981 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
204 204 linear 3 15 1776 2 0.001 1 0.00098284180627716236 0.36652087487597323 -0.26418038448230147 -0.4302287905176243 -0.24187041818550309 0.5 0.24285229496223545 2.3756491953654266 OK 12 11 0.38260300000000003 0.240365 0.088201000000000002 0.29050100000000001 0.14544399999999999 0 0.092102000000000017 0.094921000000000005 0.088201000000000002 0.0089879999999999995 0.0088789999999999997 0.0081440000000000002 0.066744000000000012 0.069250000000000006 0.064609999999999987 0.002836 0.0032499999999999999 0.0027409999999999999 0.00072199999999999999 0.00075000000000000002 0.00066799999999999997 2.3756476000343905 2.3756476000343905 2.3756476000343905 0.0016679515256860689 0.0016679515256860689 0.0016679515256860689 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
204 204 linear 3 23 1776 3 0.001 1 0.00098284180627716236 0.36652087487597323 -0.26418038448230147 -0.4302287905176243 -0.19087620950710682 0.5 0.19185808628383919 2.4985690507762461 OK 12 11 0.37919700000000001 0.23672899999999999 0.081498000000000001 0.292771 0.14637600000000001 0 0.086426000000000003 0.090352999999999989 0.081498000000000001 0.0087799999999999996 0.0086920000000000001 0.0080630000000000007 0.063543999999999989 0.067730000000000026 0.059937000000000018 0.0025950000000000001 0.0025209999999999998 0.0024169999999999999 0.00056700000000000001 0.00059099999999999995 0.00061600000000000001 2.4985765178125909 2.4985765178125909 2.4985765178125909 0.0010812634543160362 0.0010812634543160362 0.0010812634543160362 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
