# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
204 204 linear 3 0 1776 0 0.0001 1 0.00098284180627716236 0.36652087487597323 -0.26418038448230147 -0.4302287905176243 -0.33748455945749611 0.5 0.33846643623422851 2.1458710541345649 OK 13 12 0.43057899999999999 0.42402299999999998 0.13067899999999999 0.28930800000000001 0.29151300000000002 0 0.14127099999999998 0.13250999999999996 0.13067899999999999 0.011639999999999999 0.010059 0.0095189999999999997 0.098840999999999998 0.093151999999999999 0.092660999999999993 0.004803 0.0046909999999999999 0.0042629999999999994 0.0012269999999999998 0.0011439999999999998 0.0010640000000000001 2.14586983445558 2.14586983445558 2.14586983445558 9.673208788264728e-05 9.673208788264728e-05 9.673208788264728e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
204 204 linear 3 7 1776 1 0.0001 1 0.00098284180627716236 0.36652087487597323 -0.26418038448230147 -0.4302287905176243 -0.29286462686389936 0.5 0.29384650364063175 2.2512647428181758 OK 13 12 0.41861999999999999 0.27236700000000003 0.116788 0.29744399999999999 0.14382900000000001 0 0.12117600000000001 0.12853800000000001 0.116788 0.0087010000000000004 0.0088819999999999993 0.0082730000000000008 0.090822999999999959 0.097642000000000048 0.087523999999999963 0.0038260000000000004 0.0041029999999999999 0.0039110000000000004 0.00091100000000000013 0.00089799999999999993 0.00091200000000000005 2.2512633204408488 2.2512633204408488 2.2512633204408488 0.00021655812637913225 0.00021655812637913225 0.00021655812637913225 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
204 204 linear 3 15 1776 2 0.0001 1 0.00098284180627716236 0.36652087487597323 -0.26418038448230147 -0.4302287905176243 -0.24187041818550309 0.5 0.24285229496223545 2.3756491953654266 OK 12 11 0.413771 0.27113399999999999 0.116295 0.28987000000000002 0.145535 0 0.12390099999999998 0.12559899999999999 0.116295 0.0089409999999999993 0.0090340000000000004 0.0082109999999999995 0.093533999999999992 0.094896000000000008 0.087125000000000064 0.0038530000000000001 0.003999 0.0038960000000000002 0.00082899999999999988 0.00090699999999999993 0.00088599999999999985 2.3756473951479569 2.3756473951479569 2.3756473951479569 6.0806648337403736e-05 6.0806648337403736e-05 6.0806648337403736e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
204 204 linear 3 23 1776 3 0.0001 1 0.00098284180627716236 0.36652087487597323 -0.26418038448230147 -0.4302287905176243 -0.19087620950710682 0.5 0.19185808628383919 2.4985690507762461 OK 12 11 0.40251599999999998 0.26538899999999999 0.106834 0.28804600000000002 0.144432 0 0.11446999999999996 0.12095699999999998 0.106834 0.0087180000000000001 0.0090229999999999998 0.0080309999999999999 0.087975999999999971 0.093741000000000005 0.081875000000000003 0.0035789999999999997 0.003968000000000001 0.0033609999999999998 0.00070100000000000002 0.00085800000000000004 0.00069999999999999999 2.4985668509009877 2.4985668509009877 2.4985668509009877 0.00019607925992704814 0.00019607925992704814 0.00019607925992704814 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
204 204 linear 4 0 1777 0 0.001 1 0.00098284180627716236 0.36652087487597323 0.6093317416414914 -0.34513914321239697 0.53602756666629681 0.5 -0.53504568988956447 1.8737655363791519 OK 14 13 0.45802799999999999 0.45464100000000002 0.13586599999999999 0.31946000000000002 0.31768400000000002 0 0.13856799999999997 0.136957 0.13586599999999999 0.0096419999999999995 0.0099989999999999992 0.0095610000000000001 0.10721700000000001 0.10454999999999999 0.104338 0.0027150000000000004 0.0032269999999999998 0.00296 0.00085699999999999991 0.00087600000000000004 0.00082700000000000004 1.8737653107924654 1.8737653107924654 1.8737653107924654 0.0012474285147761354 0.0012474285147761354 0.0012474285147761354 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
204 204 linear 4 7 1777 1 0.001 1 0.00098284180627716236 0.36652087487597323 0.6093317416414914 -0.34513914321239697 0.58064749925989345 0.5 -0.57966562248316111 1.7854232297003818 OK 14 13 0.47027000000000002 0.317965 0.132991 0.33354099999999998 0.175979 0 0.13672900000000004 0.141986 0.132991 0.0086770000000000007 0.012086 0.0081600000000000006 0.108857 0.11131799999999994 0.10587199999999998 0.0035729999999999998 0.0035370000000000002 0.00381 0.0009369999999999999 0.00094999999999999989 0.00095500000000000001 1.7854218828331669 1.7854218828331669 1.7854218828331669 0.00057898130049490121 0.00057898130049490121 0.00057898130049490121 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
204 204 linear 4 15 1777 2 0.001 1 0.00098284180627716236 0.36652087487597323 0.6093317416414914 -0.34513914321239697 0.63164170793828978 0.5 -0.63065983116155744 1.6972343654975031 OK 14 13 0.429481 0.26911000000000002 0.11915000000000001 0.30661500000000003 0.145233 0 0.12286599999999998 0.12387700000000001 0.11915000000000001 0.0086 0.0085599999999999999 0.0080499999999999999 0.10034699999999999 0.101425 0.097295000000000006 0.0023270000000000001 0.0023599999999999997 0.0025970000000000003 0.00068900000000000005 0.00071699999999999997 0.00073999999999999999 1.6972315647555387 1.6972315647555387 1.6972315647555387 0.0015620476156324656 0.0015620476156324656 0.0015620476156324656 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
204 204 linear 4 23 1777 3 0.001 1 0.00098284180627716236 0.36652087487597323 0.6093317416414914 -0.34513914321239697 0.68263591661668599 0.5 -0.68165403983995365 1.6206971212850769 OK 14 13 0.44231199999999998 0.29142499999999999 0.123769 0.31443700000000002 0.15767300000000001 0 0.12787499999999996 0.13375199999999998 0.123769 0.0085450000000000005 0.0087089999999999997 0.0079559999999999995 0.10548199999999996 0.11037200000000001 0.10232500000000003 0.002467 0.0030530000000000002 0.00249 0.00070799999999999997 0.00079699999999999997 0.00069499999999999998 1.6206941825669976 1.6206941825669976 1.6206941825669976 0.0012722334005706693 0.0012722334005706693 0.0012722334005706693 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
204 204 linear 4 0 1777 0 0.0001 1 0.00098284180627716236 0.36652087487597323 0.6093317416414914 -0.34513914321239697 0.53602756666629681 0.5 -0.53504568988956447 1.8737655363791519 OK 14 13 0.52830699999999997 0.518652 0.200933 0.324349 0.31873699999999999 0 0.20395799999999997 0.19991500000000001 0.200933 0.0095569999999999995 0.0098029999999999992 0.0096469999999999993 0.15489699999999992 0.15054500000000007 0.15051200000000001 0.0059630000000000004 0.0057669999999999996 0.0065490000000000001 0.0014769999999999998 0.0015190000000000002 0.001472 1.8737644389250905 1.8737644389250905 1.8737644389250905 7.8052275224249902e-06 7.8052275224249902e-06 7.8052275224249902e-06 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 0 1 0 0
204 204 linear 4 7 1777 1 0.0001 1 0.00098284180627716236 0.36652087487597323 0.6093317416414914 -0.34513914321239697 0.58064749925989345 0.5 -0.57966562248316111 1.7854232297003818 OK 14 13 0.49651699999999999 0.34382499999999999 0.15650500000000001 0.335393 0.17818500000000001 0 0.16112399999999999 0.16563999999999998 0.15650500000000001 0.008633 0.008685 0.0082229999999999994 0.13042999999999996 0.13338399999999995 0.12605399999999997 0.0043730000000000002 0.0056240000000000005 0.0045580000000000004 0.0012030000000000001 0.001286 0.001291 1.7854220697959036 1.7854220697959036 1.7854220697959036 0.00016390159102212066 0.00016390159102212066 0.00016390159102212066 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
204 204 linear 4 15 1777 2 0.0001 1 0.00098284180627716236 0.36652087487597323 0.6093317416414914 -0.34513914321239697 0.63164170793828978 0.5 -0.63065983116155744 1.6972343654975031 OK 14 13 0.47851500000000002 0.32350699999999999 0.162275 0.310977 0.14830599999999999 0 0.16753800000000002 0.175201 0.162275 0.0086960000000000006 0.0087430000000000008 0.0080630000000000007 0.13670399999999999 0.14333800000000002 0.13248000000000001 0.0044250000000000001 0.0049539999999999992 0.0045069999999999997 0.0011709999999999999 0.00132 0.0011510000000000001 1.6972333363990313 1.6972333363990313 1.6972333363990313 6.4865980793125681e-05 6.4865980793125681e-05 6.4865980793125681e-05 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
204 204 linear 4 23 1777 3 0.0001 1 0.00098284180627716236 0.36652087487597323 0.6093317416414914 -0.34513914321239697 0.68263591661668599 0.5 -0.68165403983995365 1.6206971212850769 OK 14 13 0.48500199999999999 0.34092600000000001 0.167268 0.31209799999999999 0.15410499999999999 0 0.172904 0.18682100000000001 0.167268 0.0086049999999999998 0.0086379999999999998 0.0079979999999999999 0.14225899999999997 0.15521900000000002 0.13772400000000001 0.004437 0.0050260000000000001 0.0046060000000000007 0.0011440000000000001 0.0012409999999999999 0.001155 1.6206961708035017 1.6206961708035017 1.6206961708035017 2.4737120436889534e-05 2.4737120436889534e-05 2.4737120436889534e-05 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
204 204 uniform 3 0 1778 0 0.001 1 0.00098284180627716236 0.36652087487597323 -0.26418038448230147 -0.4302287905176243 -0.33748455945749611 0 0.33846643623422851 2.1577881375425458 OK 13 12 0.36860500000000002 0.36266700000000002 0.077094999999999997 0.28884199999999999 0.28625499999999998 0 0.079763000000000028 0.076412000000000035 0.077094999999999997 0.010240000000000001 0.0096249999999999999 0.009776 0.048853000000000001 0.047584000000000001 0.047848000000000016 0.0032519999999999997 0.0025640000000000003 0.0028540000000000002 0.00081599999999999999 0.00072400000000000003 0.00073899999999999997 2.1577881008658015 2.1577881008658015 2.1577881008658015 0.00062541522725962728 0.00062541522725962728 0.00062541522725962728 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
204 204 uniform 3 7 1778 1 0.001 1 0.00098284180627716236 0.36652087487597323 -0.26418038448230147 -0.4302287905176243 -0.29286462686389936 0 0.29384650364063175 2.2655602281774914 OK 13 12 0.36252899999999999 0.21133399999999999 0.066822999999999994 0.294012 0.14019100000000001 0 0.068516999999999995 0.071142999999999984 0.066822999999999994 0.0088640000000000004 0.0088190000000000004 0.0082179999999999996 0.045285999999999986 0.048215999999999995 0.044747999999999996 0.002212 0.002163 0.0022000000000000001 0.00056100000000000008 0.00053699999999999993 0.0006150000000000001 2.2655625917644402 2.2655625917644402 2.2655625917644402 0.0022157403820303981 0.0022157403820303981 0.0022157403820303981 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
204 204 uniform 3 15 1778 2 0.001 1 0.00098284180627716236 0.36652087487597323 -0.26418038448230147 -0.4302287905176243 -0.24187041818550309 0 0.24285229496223545 2.3932053291788042 OK 12 11 0.36112300000000003 0.214255 0.066520999999999997 0.28886899999999999 0.14324400000000001 0 0.07225400000000004 0.071010999999999991 0.066520999999999997 0.0088249999999999995 0.0086829999999999997 0.0082290000000000002 0.045484999999999984 0.048486999999999988 0.044769000000000003 0.0023279999999999998 0.0022720000000000001 0.0022059999999999996 0.00052300000000000003 0.00052300000000000003 0.00052099999999999998 2.3932069537377276 2.3932069537377276 2.3932069537377276 0.0018957421845607148 0.0018957421845607148 0.0018957421845607148 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
204 204 uniform 3 23 1778 3 0.001 1 0.00098284180627716236 0.36652087487597323 -0.26418038448230147 -0.4302287905176243 -0.19087620950710682 0 0.19185808628383919 2.5199133837306396 OK 12 11 0.356873 0.22168499999999999 0.066819000000000003 0.28720400000000001 0.145455 0 0.069668999999999981 0.076229999999999992 0.066819000000000003 0.0088579999999999996 0.0088610000000000008 0.0081919999999999996 0.04675 0.053221000000000004 0.045788000000000002 0.0024580000000000001 0.0027620000000000001 0.0021059999999999998 0.00059700000000000009 0.00063699999999999998 0.00055699999999999999 2.5199293882613825 2.5199293882613825 2.5199293882613825 0.0016610028041898026 0.0016610028041898026 0.0016610028041898026 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
204 204 uniform 3 0 1778 0 0.0001 1 0.00098284180627716236 0.36652087487597323 -0.26418038448230147 -0.4302287905176243 -0.33748455945749611 0 0.33846643623422851 2.1577881375425458 OK 13 12 0.40432099999999999 0.39631499999999997 0.108211 0.29411799999999999 0.287414 0 0.110203 0.10890099999999997 0.108211 0.009672 0.0098600000000000007 0.0098230000000000001 0.07064899999999999 0.070364999999999997 0.069897000000000029 0.004398 0.0041110000000000001 0.004235 0.001083 0.001039 0.001119 2.1577880941248169 2.1577880941248169 2.1577880941248169 7.9297132851346186e-05 7.9297132851346186e-05 7.9297132851346186e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
204 204 uniform 3 7 1778 1 0.0001 1 0.00098284180627716236 0.36652087487597323 -0.26418038448230147 -0.4302287905176243 -0.29286462686389936 0 0.29384650364063175 2.2655602281774914 OK 13 12 0.392484 0.249782 0.095519999999999994 0.29298299999999999 0.13986000000000001 0 0.099501000000000006 0.10992199999999999 0.095519999999999994 0.0089440000000000006 0.0088990000000000007 0.0081329999999999996 0.068309000000000009 0.079986000000000029 0.067119000000000026 0.0040329999999999993 0.0037309999999999999 0.0034060000000000002 0.001072 0.00084800000000000001 0.00080599999999999997 2.2655601508497938 2.2655601508497938 2.2655601508497938 0.00016461762753663007 0.00016461762753663007 0.00016461762753663007 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
