# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
204 204 uniform 3 15 1778 2 0.0001 1 0.00098284180627716236 0.36652087487597323 -0.26418038448230147 -0.4302287905176243 -0.24187041818550309 0 0.24285229496223545 2.3932053291788042 OK 12 11 0.38700800000000002 0.252946 0.094878000000000004 0.28898800000000002 0.14937800000000001 0 0.098019999999999996 0.10356799999999999 0.094878000000000004 0.0090229999999999998 0.0089510000000000006 0.0083320000000000009 0.06741999999999998 0.073452000000000017 0.066285999999999998 0.0038669999999999998 0.0038429999999999996 0.0034939999999999997 0.00081899999999999996 0.00085700000000000012 0.00080799999999999991 2.3932051974020228 2.3932051974020228 2.3932051974020228 4.8432954208722487e-05 4.8432954208722487e-05 4.8432954208722487e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
204 204 uniform 3 23 1778 3 0.0001 1 0.00098284180627716236 0.36652087487597323 -0.26418038448230147 -0.4302287905176243 -0.19087620950710682 0 0.19185808628383919 2.5199133837306396 OK 12 11 0.37922499999999998 0.24293000000000001 0.085935999999999998 0.290294 0.142954 0 0.088930999999999982 0.099976000000000009 0.085935999999999998 0.0089829999999999997 0.0088400000000000006 0.0081469999999999997 0.062585999999999975 0.073407999999999987 0.061378000000000002 0.0032590000000000002 0.0035519999999999996 0.0030359999999999996 0.00070899999999999999 0.00074400000000000009 0.00068499999999999995 2.5199132682013445 2.5199132682013445 2.5199132682013445 0.00014340443706030892 0.00014340443706030892 0.00014340443706030892 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
204 204 uniform 4 0 1779 0 0.001 1 0.00098284180627716236 0.36652087487597323 0.6093317416414914 -0.34513914321239697 0.53602756666629681 0 -0.53504568988956447 1.880585939280877 OK 14 13 0.43570300000000001 0.43551499999999999 0.117705 0.31762800000000002 0.316135 0 0.11807499999999999 0.11937999999999999 0.117705 0.0096900000000000007 0.0098490000000000001 0.0094900000000000002 0.087145 0.087811999999999987 0.087111000000000008 0.0025659999999999997 0.0030450000000000004 0.0026600000000000005 0.00084000000000000003 0.00083699999999999996 0.00086499999999999999 1.8805877633630947 1.8805877633630947 1.8805877633630947 0.0015867919908812819 0.0015867919908812819 0.0015867919908812819 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
204 204 uniform 4 7 1779 1 0.001 1 0.00098284180627716236 0.36652087487597323 0.6093317416414914 -0.34513914321239697 0.58064749925989345 0 -0.57966562248316111 1.7910571320573772 OK 14 13 0.44503900000000002 0.30380800000000002 0.115992 0.33017400000000002 0.183641 0 0.11486499999999999 0.12016700000000002 0.115992 0.0086700000000000006 0.0088489999999999992 0.0081689999999999992 0.087821000000000024 0.092921999999999977 0.08690299999999998 0.00329 0.0034169999999999999 0.0032200000000000006 0.00099200000000000004 0.0010269999999999999 0.0036420000000000003 1.7910563260440326 1.7910563260440326 1.7910563260440326 0.00069071138813878044 0.00069071138813878044 0.00069071138813878044 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
204 204 uniform 4 15 1779 2 0.001 1 0.00098284180627716236 0.36652087487597323 0.6093317416414914 -0.34513914321239697 0.63164170793828978 0 -0.63065983116155744 1.7018226683451281 OK 14 13 0.42507200000000001 0.27650200000000003 0.116892 0.30362699999999998 0.149232 0 0.12144500000000003 0.12727000000000002 0.116892 0.0085900000000000004 0.00877 0.0080630000000000007 0.095653999999999975 0.10119099999999998 0.092377000000000001 0.0032070000000000002 0.0033940000000000003 0.0030969999999999999 0.00095799999999999998 0.0011280000000000001 0.00093000000000000005 1.7018221878765221 1.7018221878765221 1.7018221878765221 0.00058749337454981935 0.00058749337454981935 0.00058749337454981935 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
204 204 uniform 4 23 1779 3 0.001 1 0.00098284180627716236 0.36652087487597323 0.6093317416414914 -0.34513914321239697 0.68263591661668599 0 -0.68165403983995365 1.6244803018767664 OK 14 13 0.41893900000000001 0.275119 0.107935 0.30928699999999998 0.15900400000000001 0 0.10965200000000003 0.116115 0.107935 0.0085500000000000003 0.0086140000000000001 0.0080579999999999992 0.087384000000000017 0.09406500000000001 0.086811999999999973 0.0022980000000000001 0.0022580000000000005 0.0021440000000000005 0.00068599999999999998 0.00073000000000000007 0.00074099999999999991 1.6244778218424722 1.6244778218424722 1.6244778218424722 0.0014143474288242613 0.0014143474288242613 0.0014143474288242613 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
204 204 uniform 4 0 1779 0 0.0001 1 0.00098284180627716236 0.36652087487597323 0.6093317416414914 -0.34513914321239697 0.53602756666629681 0 -0.53504568988956447 1.880585939280877 OK 14 13 0.484352 0.48707 0.17213300000000001 0.31337199999999998 0.31452599999999997 0 0.17098000000000002 0.17254400000000003 0.17213300000000001 0.0098969999999999995 0.0097780000000000002 0.0096550000000000004 0.12209600000000004 0.122976 0.12257 0.0052430000000000003 0.0057809999999999997 0.0056080000000000001 0.0015429999999999999 0.0015989999999999997 0.001601 1.8805858995049696 1.8805858995049696 1.8805858995049696 1.1682383808675789e-05 1.1682383808675789e-05 1.1682383808675789e-05 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 0 1 0 0
204 204 uniform 4 7 1779 1 0.0001 1 0.00098284180627716236 0.36652087487597323 0.6093317416414914 -0.34513914321239697 0.58064749925989345 0 -0.57966562248316111 1.7910571320573772 OK 14 13 0.48224699999999998 0.334117 0.14660699999999999 0.33014500000000002 0.17661299999999999 0 0.15210199999999996 0.15750400000000001 0.14660699999999999 0.0087229999999999999 0.0088109999999999994 0.0082129999999999998 0.11833299999999994 0.12251399999999993 0.11340299999999999 0.0048700000000000002 0.0056129999999999999 0.0050109999999999998 0.0013529999999999998 0.001464 0.001402 1.7910570890794044 1.7910570890794044 1.7910570890794044 1.8607068216974234e-05 1.8607068216974234e-05 1.8607068216974234e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
204 204 uniform 4 15 1779 2 0.0001 1 0.00098284180627716236 0.36652087487597323 0.6093317416414914 -0.34513914321239697 0.63164170793828978 0 -0.63065983116155744 1.7018226683451281 OK 14 13 0.44283899999999998 0.30161399999999999 0.14188400000000001 0.30292599999999997 0.14965600000000001 0 0.13991300000000001 0.15195799999999998 0.14188400000000001 0.0085749999999999993 0.0087950000000000007 0.0080680000000000005 0.10980000000000004 0.12083499999999998 0.11267300000000004 0.0040849999999999992 0.0043110000000000006 0.0039359999999999994 0.0012079999999999999 0.0013129999999999999 0.0011899999999999999 1.7018226120031585 1.7018226120031585 1.7018226120031585 7.1404508927246926e-05 7.1404508927246926e-05 7.1404508927246926e-05 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
204 204 uniform 4 23 1779 3 0.0001 1 0.00098284180627716236 0.36652087487597323 0.6093317416414914 -0.34513914321239697 0.68263591661668599 0 -0.68165403983995365 1.6244803018767664 OK 14 13 0.45738099999999998 0.31548199999999998 0.14585300000000001 0.308674 0.15623999999999999 0 0.14870699999999998 0.15924199999999999 0.14585300000000001 0.0085039999999999994 0.0086160000000000004 0.0080719999999999993 0.11848600000000004 0.12868100000000005 0.11700699999999997 0.0040639999999999999 0.0042449999999999996 0.0039619999999999994 0.0011679999999999998 0.0012130000000000001 0.001078 1.6244802639736002 1.6244802639736002 1.6244802639736002 2.668070093034869e-05 2.668070093034869e-05 2.668070093034869e-05 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
205 205 linear 3 0 1780 0 0.001 1 0.0097464735063362683 0.39931238810699526 0.33078472262989761 0.67300799662432298 0.25092224500849858 0.5 -0.24126984833065557 1.7176049627477206 OK 12 11 0.33119599999999999 0.33014199999999999 0.093923000000000006 0.23754500000000001 0.23652699999999999 0 0.093650999999999984 0.093615000000000004 0.093923000000000006 0.009417 0.0095440000000000004 0.01035 0.06551899999999998 0.064453000000000024 0.064849000000000018 0.0026389999999999999 0.0029130000000000002 0.0026260000000000003 0.00096900000000000003 0.0009320000000000001 0.00089100000000000008 1.7176034338673309 1.7176034338673309 1.7176034338673309 0.00069957670283183596 0.00069957670283183596 0.00069957670283183596 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
205 205 linear 3 7 1780 1 0.001 1 0.0097464735063362683 0.39931238810699526 0.33078472262989761 0.67300799662432298 0.29953418790848058 0.5 -0.28988179123063756 1.6848197827380218 OK 12 11 0.33124900000000002 0.23736099999999999 0.093723000000000001 0.23461899999999999 0.125333 0 0.096630000000000021 0.11202799999999999 0.093723000000000001 0.0085900000000000004 0.0087510000000000001 0.0083420000000000005 0.072144 0.086993000000000001 0.069825000000000012 0.002594 0.0028479999999999998 0.002696 0.00092699999999999987 0.0010300000000000001 0.00093799999999999992 1.6848188831307997 1.6848188831307997 1.6848188831307997 0.00045065856737642226 0.00045065856737642226 0.00045065856737642226 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
205 205 linear 3 15 1780 2 0.001 1 0.0097464735063362683 0.39931238810699526 0.33078472262989761 0.67300799662432298 0.35509069407988864 0.5 -0.34543829740204562 1.6441697931030408 OK 11 10 0.31335600000000002 0.21271100000000001 0.075051999999999994 0.23341200000000001 0.122415 0 0.079944000000000015 0.090296000000000015 0.075051999999999994 0.0087039999999999999 0.0086479999999999994 0.0080020000000000004 0.057657999999999994 0.069070000000000034 0.055046999999999999 0.0024039999999999999 0.0022299999999999998 0.0021380000000000001 0.00081700000000000002 0.00071000000000000002 0.00064999999999999997 1.6441684644538821 1.6441684644538821 1.6441684644538821 0.0016060515170766734 0.0016060515170766734 0.0016060515170766734 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
205 205 linear 3 23 1780 3 0.001 1 0.0097464735063362683 0.39931238810699526 0.33078472262989761 0.67300799662432298 0.41064720025129664 0.5 -0.40099480357345363 1.6016748760213284 OK 11 10 0.31889899999999999 0.208286 0.073682999999999998 0.24021999999999999 0.125612 0 0.078678999999999999 0.082673999999999997 0.073682999999999998 0.0085800000000000008 0.0084019999999999997 0.0077840000000000001 0.056859999999999994 0.061399999999999996 0.054127000000000002 0.0025669999999999998 0.0025999999999999999 0.0021180000000000001 0.00079199999999999995 0.00074700000000000005 0.00062199999999999994 1.6016736457232545 1.6016736457232545 1.6016736457232545 0.00091909711751511506 0.00091909711751511506 0.00091909711751511506 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
205 205 linear 3 0 1780 0 0.0001 1 0.0097464735063362683 0.39931238810699526 0.33078472262989761 0.67300799662432298 0.25092224500849858 0.5 -0.24126984833065557 1.7176049627477206 OK 12 11 0.35134199999999999 0.35144599999999998 0.110205 0.23746100000000001 0.235184 0 0.11388099999999998 0.11626199999999998 0.110205 0.0093790000000000002 0.01353 0.0093480000000000004 0.080933999999999992 0.07831299999999998 0.077637999999999999 0.0037530000000000003 0.003705 0.0033550000000000003 0.0010970000000000001 0.0011639999999999999 0.0010709999999999999 1.7176035263133593 1.7176035263133593 1.7176035263133593 0.00011215437444066758 0.00011215437444066758 0.00011215437444066758 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
205 205 linear 3 7 1780 1 0.0001 1 0.0097464735063362683 0.39931238810699526 0.33078472262989761 0.67300799662432298 0.29953418790848058 0.5 -0.28988179123063756 1.6848197827380218 OK 12 11 0.353908 0.25623699999999999 0.110319 0.239095 0.12509000000000001 0 0.114813 0.13114699999999999 0.110319 0.0087580000000000002 0.0088299999999999993 0.0083909999999999992 0.085948000000000024 0.102558 0.082974999999999993 0.0037230000000000002 0.0036849999999999999 0.0034589999999999998 0.0011489999999999998 0.001212 0.0010629999999999999 1.6848189049424382 1.6848189049424382 1.6848189049424382 5.1424801641388566e-05 5.1424801641388566e-05 5.1424801641388566e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
205 205 linear 3 15 1780 2 0.0001 1 0.0097464735063362683 0.39931238810699526 0.33078472262989761 0.67300799662432298 0.35509069407988864 0.5 -0.34543829740204562 1.6441697931030408 OK 11 10 0.341698 0.24021600000000001 0.099594000000000002 0.238062 0.120694 0 0.10363600000000001 0.11952200000000002 0.099594000000000002 0.0084709999999999994 0.0086180000000000007 0.0080470000000000003 0.077161999999999994 0.093313999999999994 0.074432000000000012 0.0035599999999999998 0.0034099999999999998 0.0032780000000000001 0.001016 0.00095600000000000004 0.00096500000000000004 1.6441684975490678 1.6441684975490678 1.6441684975490678 9.5381127910011576e-05 9.5381127910011576e-05 9.5381127910011576e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
205 205 linear 3 23 1780 3 0.0001 1 0.0097464735063362683 0.39931238810699526 0.33078472262989761 0.67300799662432298 0.41064720025129664 0.5 -0.40099480357345363 1.6016748760213284 OK 11 10 0.33867799999999998 0.23930299999999999 0.098093 0.23649100000000001 0.12137299999999999 0 0.10218699999999997 0.11792999999999999 0.098093 0.0083490000000000005 0.0084790000000000004 0.0078630000000000002 0.075935999999999962 0.091687999999999964 0.073360000000000022 0.0035770000000000003 0.0036240000000000001 0.0033449999999999999 0.00083400000000000011 0.00087500000000000013 0.00084900000000000004 1.6016736417323298 1.6016736417323298 1.6016736417323298 9.5334304080223274e-05 9.5334304080223274e-05 9.5334304080223274e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
