# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
205 205 linear 4 0 1781 0 0.001 1 0.0097464735063362683 0.39931238810699526 -0.50567231187166151 -0.64633069568734547 -0.58553478949306059 0.5 0.5951871861709036 1.4736597522914707 OK 12 11 0.35939300000000002 0.34836099999999998 0.098754999999999996 0.25236900000000001 0.24864800000000001 0 0.10702400000000001 0.099712999999999968 0.098754999999999996 0.0094450000000000003 0.0094199999999999996 0.0089669999999999993 0.070962000000000039 0.068126000000000006 0.067749999999999991 0.0031379999999999997 0.0033959999999999997 0.0033729999999999997 0.00083400000000000011 0.00091499999999999991 0.00092699999999999998 1.4736587117448139 1.4736587117448139 1.4736587117448139 0.00029504206405441029 0.00029504206405441029 0.00029504206405441029 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
205 205 linear 4 7 1781 1 0.001 1 0.0097464735063362683 0.39931238810699526 -0.50567231187166151 -0.64633069568734547 -0.53692284659307854 0.5 0.54657524327092155 1.5106100809644214 OK 12 11 0.33837099999999998 0.223742 0.092586000000000002 0.24215500000000001 0.12592200000000001 0 0.096215999999999968 0.09781999999999999 0.092586000000000002 0.0085699999999999995 0.0085769999999999996 0.0079229999999999995 0.070040000000000033 0.071446999999999997 0.067098999999999978 0.0030070000000000001 0.0031890000000000004 0.0032700000000000003 0.000843 0.00091299999999999997 0.00085900000000000006 1.5106090024672467 1.5106090024672467 1.5106090024672467 0.00040831728149106928 0.00040831728149106928 0.00040831728149106928 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
205 205 linear 4 15 1781 2 0.001 1 0.0097464735063362683 0.39931238810699526 -0.50567231187166151 -0.64633069568734547 -0.48136634042167048 0.5 0.49101873709951349 1.5550535085469366 OK 12 11 0.33407700000000001 0.21390500000000001 0.083538000000000001 0.246388 0.12656200000000001 0 0.087689000000000017 0.087343000000000004 0.083538000000000001 0.0083840000000000008 0.0086960000000000006 0.0078740000000000008 0.064074000000000006 0.063730999999999996 0.061111999999999993 0.0025119999999999999 0.0025659999999999997 0.0026250000000000002 0.00068499999999999995 0.00070600000000000003 0.00072400000000000003 1.5550518749085802 1.5550518749085802 1.5550518749085802 0.0011004782698149011 0.0011004782698149011 0.0011004782698149011 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
205 205 linear 4 23 1781 3 0.001 1 0.0097464735063362683 0.39931238810699526 -0.50567231187166151 -0.64633069568734547 -0.42580983425026242 0.5 0.43546223092810543 1.6013162104496479 OK 12 11 0.34165800000000002 0.226831 0.083368999999999999 0.25475300000000001 0.135158 0 0.08690500000000001 0.091673000000000004 0.083368999999999999 0.0084770000000000002 0.0086040000000000005 0.0077980000000000002 0.065183000000000019 0.069655999999999996 0.062652000000000013 0.0021020000000000001 0.002323 0.0021779999999999998 0.00053499999999999999 0.00055800000000000001 0.00053499999999999999 1.6013148092381895 1.6013148092381895 1.6013148092381895 0.0015497915592704197 0.0015497915592704197 0.0015497915592704197 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
205 205 linear 4 0 1781 0 0.0001 1 0.0097464735063362683 0.39931238810699526 -0.50567231187166151 -0.64633069568734547 -0.58553478949306059 0.5 0.5951871861709036 1.4736597522914707 OK 12 11 0.39281300000000002 0.37918299999999999 0.12828600000000001 0.26071800000000001 0.247306 0 0.13209500000000002 0.13187699999999999 0.12828600000000001 0.0093189999999999992 0.0097400000000000004 0.0089110000000000005 0.094765000000000016 0.092267000000000002 0.090848999999999971 0.0040419999999999996 0.0053970000000000008 0.00445 0.0010479999999999999 0.0011609999999999999 0.0010840000000000001 1.4736587137876549 1.4736587137876549 1.4736587137876549 5.2444724856203985e-05 5.2444724856203985e-05 5.2444724856203985e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
205 205 linear 4 7 1781 1 0.0001 1 0.0097464735063362683 0.39931238810699526 -0.50567231187166151 -0.64633069568734547 -0.53692284659307854 0.5 0.54657524327092155 1.5106100809644214 OK 12 11 0.366873 0.26117899999999999 0.11931600000000001 0.24288999999999999 0.13131399999999999 0 0.12398300000000001 0.12986500000000001 0.11931600000000001 0.0084930000000000005 0.0084550000000000007 0.0080009999999999994 0.092836000000000002 0.098524000000000014 0.088830999999999979 0.0039419999999999993 0.0042590000000000006 0.0043629999999999988 0.00098899999999999986 0.0010149999999999998 0.00099100000000000013 1.5106090053668073 1.5106090053668073 1.5106090053668073 4.9683860744611069e-05 4.9683860744611069e-05 4.9683860744611069e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
205 205 linear 4 15 1781 2 0.0001 1 0.0097464735063362683 0.39931238810699526 -0.50567231187166151 -0.64633069568734547 -0.48136634042167048 0.5 0.49101873709951349 1.5550535085469366 OK 12 11 0.37831799999999999 0.26514700000000002 0.120826 0.247609 0.13215099999999999 0 0.13070899999999999 0.13299600000000003 0.120826 0.0084489999999999999 0.0086499999999999997 0.0078580000000000004 0.099563999999999986 0.10084399999999999 0.090885000000000021 0.0041530000000000004 0.0045200000000000006 0.0041610000000000006 0.000959 0.0010319999999999999 0.00096999999999999994 1.5550523642500751 1.5550523642500751 1.5550523642500751 5.4296053929976624e-05 5.4296053929976624e-05 5.4296053929976624e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
205 205 linear 4 23 1781 3 0.0001 1 0.0097464735063362683 0.39931238810699526 -0.50567231187166151 -0.64633069568734547 -0.42580983425026242 0.5 0.43546223092810543 1.6013162104496479 OK 12 11 0.377915 0.26794099999999998 0.118574 0.25379600000000002 0.135106 0 0.12411899999999998 0.13283499999999998 0.118574 0.0085009999999999999 0.0086689999999999996 0.0078169999999999993 0.094940999999999984 0.10328100000000001 0.091008999999999993 0.0039180000000000005 0.0041050000000000001 0.003725 0.00077099999999999998 0.00078199999999999993 0.00074999999999999991 1.6013149632007 1.6013149632007 1.6013149632007 0.00012373192770078828 0.00012373192770078828 0.00012373192770078828 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
205 205 uniform 3 0 1782 0 0.001 1 0.0097464735063362683 0.39931238810699526 0.33078472262989761 0.67300799662432298 0.25092224500849858 0 -0.24126984833065557 1.7236808887859982 OK 12 11 0.32092399999999999 0.31350499999999998 0.077834 0.239456 0.23503299999999999 0 0.081467999999999985 0.078471999999999986 0.077834 0.009502 0.0095239999999999995 0.0094319999999999994 0.053246999999999975 0.050213999999999988 0.050141999999999992 0.002294 0.0023379999999999998 0.002415 0.00084699999999999999 0.00087799999999999998 0.00088699999999999998 1.7236804679953415 1.7236804679953415 1.7236804679953415 0.000671508369724489 0.000671508369724489 0.000671508369724489 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
205 205 uniform 3 7 1782 1 0.001 1 0.0097464735063362683 0.39931238810699526 0.33078472262989761 0.67300799662432298 0.29953418790848058 0 -0.28988179123063756 1.6904233403943425 OK 12 11 0.30895800000000001 0.212671 0.070681999999999995 0.23757800000000001 0.12839400000000001 0 0.071379999999999999 0.084276999999999991 0.070681999999999995 0.0086309999999999998 0.0087720000000000003 0.0082310000000000005 0.049984000000000015 0.062854000000000007 0.049981999999999999 0.0019940000000000001 0.0020950000000000001 0.002088 0.0007490000000000001 0.0007310000000000001 0.00075200000000000006 1.6904236077047474 1.6904236077047474 1.6904236077047474 0.0012781323706180351 0.0012781323706180351 0.0012781323706180351 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
205 205 uniform 3 15 1782 2 0.001 1 0.0097464735063362683 0.39931238810699526 0.33078472262989761 0.67300799662432298 0.35509069407988864 0 -0.34543829740204562 1.6492134088921091 OK 11 10 0.29839100000000002 0.19386700000000001 0.062857999999999997 0.23438200000000001 0.120438 0 0.06400900000000001 0.073429000000000008 0.062857999999999997 0.0084740000000000006 0.0084569999999999992 0.007894 0.043377000000000013 0.052893000000000023 0.043276999999999996 0.0019330000000000003 0.0019610000000000001 0.0019169999999999999 0.00062600000000000004 0.00062899999999999989 0.00063000000000000003 1.6492132196618152 1.6492132196618152 1.6492132196618152 0.00084710413759711111 0.00084710413759711111 0.00084710413759711111 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
205 205 uniform 3 23 1782 3 0.001 1 0.0097464735063362683 0.39931238810699526 0.33078472262989761 0.67300799662432298 0.41064720025129664 0 -0.40099480357345363 1.6061639469443278 OK 11 10 0.30091800000000002 0.19492100000000001 0.061302000000000002 0.23802499999999999 0.121335 0 0.062893000000000032 0.073586000000000013 0.061302000000000002 0.0082190000000000006 0.0085760000000000003 0.0078110000000000002 0.042484000000000001 0.052691999999999996 0.04196699999999999 0.0019359999999999998 0.0021559999999999999 0.0019449999999999997 0.000602 0.00065900000000000008 0.00058799999999999998 1.6061637803532167 1.6061637803532167 1.6061637803532167 0.00052222793333323839 0.00052222793333323839 0.00052222793333323839 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
205 205 uniform 3 0 1782 0 0.0001 1 0.0097464735063362683 0.39931238810699526 0.33078472262989761 0.67300799662432298 0.25092224500849858 0 -0.24126984833065557 1.7236808887859982 OK 12 11 0.32886700000000002 0.331374 0.092926999999999996 0.23355200000000001 0.23776600000000001 0 0.095315000000000011 0.093607999999999997 0.092926999999999996 0.0094979999999999995 0.0095499999999999995 0.0092809999999999993 0.061695 0.061161999999999973 0.061100000000000002 0.0039100000000000003 0.0031969999999999998 0.0031159999999999998 0.0011490000000000001 0.001024 0.001057 1.7236805832539464 1.7236805832539464 1.7236805832539464 0.00011082569113405183 0.00011082569113405183 0.00011082569113405183 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
205 205 uniform 3 7 1782 1 0.0001 1 0.0097464735063362683 0.39931238810699526 0.33078472262989761 0.67300799662432298 0.29953418790848058 0 -0.28988179123063756 1.6904233403943425 OK 12 11 0.33086900000000002 0.23793600000000001 0.096521999999999997 0.23694599999999999 0.12647900000000001 0 0.093923000000000034 0.111457 0.096521999999999997 0.0088419999999999992 0.0087299999999999999 0.0094500000000000001 0.065500000000000003 0.083728999999999998 0.067334999999999978 0.0033470000000000001 0.0032199999999999998 0.0031109999999999996 0.001121 0.001108 0.0010300000000000001 1.6904235631661126 1.6904235631661126 1.6904235631661126 5.4252116959757914e-05 5.4252116959757914e-05 5.4252116959757914e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
205 205 uniform 3 15 1782 2 0.0001 1 0.0097464735063362683 0.39931238810699526 0.33078472262989761 0.67300799662432298 0.35509069407988864 0 -0.34543829740204562 1.6492134088921091 OK 11 10 0.32004500000000002 0.22495599999999999 0.082128000000000007 0.23471800000000001 0.123164 0 0.085327000000000014 0.10179199999999999 0.082128000000000007 0.0086800000000000002 0.0085970000000000005 0.0079220000000000002 0.058245999999999971 0.075901999999999997 0.057701000000000002 0.003532 0.0031090000000000002 0.0030279999999999999 0.0010350000000000001 0.00097999999999999997 0.00093899999999999995 1.6492131810893036 1.6492131810893036 1.6492131810893036 9.6119243746578089e-05 9.6119243746578089e-05 9.6119243746578089e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
205 205 uniform 3 23 1782 3 0.0001 1 0.0097464735063362683 0.39931238810699526 0.33078472262989761 0.67300799662432298 0.41064720025129664 0 -0.40099480357345363 1.6061639469443278 OK 11 10 0.31855800000000001 0.225326 0.080375000000000002 0.23539499999999999 0.128328 0 0.083163000000000015 0.096998000000000001 0.080375000000000002 0.0086379999999999998 0.0084100000000000008 0.0078740000000000008 0.057270999999999989 0.07159100000000003 0.056382999999999975 0.0031130000000000003 0.0032030000000000001 0.0029380000000000005 0.001008 0.00091500000000000001 0.00087800000000000009 1.6061637526732231 1.6061637526732231 1.6061637526732231 9.8817515243694389e-05 9.8817515243694389e-05 9.8817515243694389e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
205 205 uniform 4 0 1783 0 0.001 1 0.0097464735063362683 0.39931238810699526 -0.50567231187166151 -0.64633069568734547 -0.58553478949306059 0 0.5951871861709036 1.4766705071195922 OK 12 11 0.32690200000000003 0.329017 0.075171000000000002 0.25056200000000001 0.25359399999999999 0 0.076340000000000019 0.075423000000000018 0.075171000000000002 0.0094649999999999995 0.0093640000000000008 0.009103 0.046951000000000007 0.046484000000000018 0.046524999999999983 0.0027790000000000002 0.0025859999999999998 0.0026689999999999995 0.00077800000000000005 0.00072499999999999995 0.00077000000000000007 1.4766709132269984 1.4766709132269984 1.4766709132269984 0.0011331996726433194 0.0011331996726433194 0.0011331996726433194 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
