# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
205 205 uniform 4 7 1783 1 0.001 1 0.0097464735063362683 0.39931238810699526 -0.50567231187166151 -0.64633069568734547 -0.53692284659307854 0 0.54657524327092155 1.513985772755025 OK 12 11 0.31440299999999999 0.19994899999999999 0.069696999999999995 0.24348800000000001 0.12581800000000001 0 0.070914999999999978 0.074130999999999975 0.069696999999999995 0.0084770000000000002 0.0085129999999999997 0.0078709999999999995 0.046703000000000001 0.049954999999999992 0.046354000000000006 0.0025490000000000001 0.0025339999999999998 0.002588 0.00067799999999999989 0.00068099999999999996 0.000669 1.5139860284948341 1.5139860284948341 1.5139860284948341 0.00098174117671719313 0.00098174117671719313 0.00098174117671719313 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
205 205 uniform 4 15 1783 2 0.001 1 0.0097464735063362683 0.39931238810699526 -0.50567231187166151 -0.64633069568734547 -0.48136634042167048 0 0.49101873709951349 1.5588992309039522 OK 12 11 0.32141799999999998 0.20141400000000001 0.069522 0.24504600000000001 0.12712899999999999 0 0.076371999999999968 0.074285000000000018 0.069522 0.0085019999999999991 0.0085559999999999994 0.007816 0.047646999999999995 0.050021999999999997 0.046552999999999983 0.0026000000000000003 0.0025600000000000002 0.002467 0.00076399999999999992 0.00069699999999999992 0.00067199999999999996 1.5588993459953797 1.5588993459953797 1.5588993459953797 0.00089485492129105055 0.00089485492129105055 0.00089485492129105055 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
205 205 uniform 4 23 1783 3 0.001 1 0.0097464735063362683 0.39931238810699526 -0.50567231187166151 -0.64633069568734547 -0.42580983425026242 0 0.43546223092810543 1.6056912942561494 OK 12 11 0.31497000000000003 0.20815400000000001 0.063908999999999994 0.248867 0.13601199999999999 0 0.066103000000000023 0.072142000000000012 0.063908999999999994 0.0085780000000000006 0.0086920000000000001 0.0078329999999999997 0.045602000000000004 0.051671999999999996 0.045066000000000002 0.0018259999999999999 0.0017780000000000001 0.0017369999999999998 0.00045400000000000003 0.00041700000000000005 0.00041700000000000005 1.6056909714854111 1.6056909714854111 1.6056909714854111 0.0014858707746322592 0.0014858707746322592 0.0014858707746322592 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
205 205 uniform 4 0 1783 0 0.0001 1 0.0097464735063362683 0.39931238810699526 -0.50567231187166151 -0.64633069568734547 -0.58553478949306059 0 0.5951871861709036 1.4766705071195922 OK 12 11 0.340422 0.330735 0.082755999999999996 0.25772899999999999 0.246949 0 0.082693000000000016 0.083785999999999999 0.082755999999999996 0.0093139999999999994 0.0097059999999999994 0.0090670000000000004 0.051674000000000025 0.052357999999999988 0.051908999999999997 0.0029299999999999999 0.0028500000000000001 0.0029579999999999997 0.00087299999999999997 0.00085099999999999998 0.00088199999999999997 1.4766704053657898 1.4766704053657898 1.4766704053657898 0.00013713724243745492 0.00013713724243745492 0.00013713724243745492 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
205 205 uniform 4 7 1783 1 0.0001 1 0.0097464735063362683 0.39931238810699526 -0.50567231187166151 -0.64633069568734547 -0.53692284659307854 0 0.54657524327092155 1.513985772755025 OK 12 11 0.34373900000000002 0.233431 0.098001000000000005 0.242114 0.124822 0 0.10162500000000002 0.108609 0.098001000000000005 0.008711 0.0084969999999999993 0.0079030000000000003 0.067837999999999996 0.076612000000000027 0.067008000000000012 0.0044489999999999998 0.003784 0.0040410000000000003 0.0010969999999999999 0.00096500000000000015 0.00095799999999999998 1.5139856436216497 1.5139856436216497 1.5139856436216497 4.6240823479435538e-05 4.6240823479435538e-05 4.6240823479435538e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
205 205 uniform 4 15 1783 2 0.0001 1 0.0097464735063362683 0.39931238810699526 -0.50567231187166151 -0.64633069568734547 -0.48136634042167048 0 0.49101873709951349 1.5588992309039522 OK 12 11 0.347856 0.24088100000000001 0.098511000000000001 0.247252 0.12903500000000001 0 0.100604 0.111846 0.098511000000000001 0.0084399999999999996 0.0084989999999999996 0.0078810000000000009 0.069812000000000013 0.079514000000000001 0.069059999999999996 0.0037889999999999998 0.0047109999999999999 0.0036639999999999997 0.00093400000000000004 0.00096000000000000002 0.000919 1.558899067891411 1.558899067891411 1.558899067891411 5.257909122390507e-05 5.257909122390507e-05 5.257909122390507e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
205 205 uniform 4 23 1783 3 0.0001 1 0.0097464735063362683 0.39931238810699526 -0.50567231187166151 -0.64633069568734547 -0.42580983425026242 0 0.43546223092810543 1.6056912942561494 OK 12 11 0.35131800000000002 0.24993399999999999 0.097287999999999999 0.25242599999999998 0.13392999999999999 0 0.098892000000000035 0.116004 0.097287999999999999 0.0084840000000000002 0.008626 0.0078289999999999992 0.070606999999999989 0.086467999999999975 0.070267999999999997 0.0032859999999999999 0.0037690000000000002 0.003199 0.00076900000000000004 0.00082900000000000009 0.00075699999999999997 1.6056910560675108 1.6056910560675108 1.6056910560675108 0.0001568837107684512 0.0001568837107684512 0.0001568837107684512 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
206 206 linear 3 0 1784 0 0.001 1 0.011802527264107573 0.18357189278323174 -0.29415231680938614 -0.23532955154935514 -0.33086669536603247 0.5 0.34253154789019186 2.567545503750678 OK 13 12 0.296375 0.30024299999999998 0.069702 0.225242 0.22770599999999999 0 0.071133000000000002 0.07253699999999999 0.069702 0.0090790000000000003 0.0094769999999999993 0.0091020000000000007 0.048668000000000024 0.048297999999999987 0.047274000000000004 0.001753 0.0023150000000000002 0.0018779999999999999 0.00053299999999999995 0.00060099999999999997 0.00055599999999999996 2.5675412748409046 2.5675412748409046 2.5675412748409046 0.0025500353685922626 0.0025500353685922626 0.0025500353685922626 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
206 206 linear 3 7 1784 1 0.001 1 0.011802527264107573 0.18357189278323174 -0.29415231680938614 -0.23532955154935514 -0.30851881276633469 0.5 0.32018366529049408 2.6748395719990823 OK 13 12 0.306813 0.22028300000000001 0.076881000000000005 0.22678200000000001 0.13692799999999999 0 0.080030999999999991 0.083355000000000012 0.076881000000000005 0.0084580000000000002 0.0085520000000000006 0.0078960000000000002 0.058133000000000004 0.060981000000000007 0.056261000000000005 0.0022409999999999999 0.0023679999999999999 0.0021749999999999999 0.00065200000000000002 0.00069499999999999998 0.00063299999999999988 2.6748356610627986 2.6748356610627986 2.6748356610627986 0.0020840245524788334 0.0020840245524788334 0.0020840245524788334 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
206 206 linear 3 15 1784 2 0.001 1 0.011802527264107573 0.18357189278323174 -0.29415231680938614 -0.23532955154935514 -0.28297837550953725 0.5 0.29464322803369664 2.8098881790776855 OK 13 12 0.33405000000000001 0.23327600000000001 0.093936000000000006 0.231159 0.12973100000000001 0 0.10289100000000001 0.103545 0.093936000000000006 0.0084430000000000009 0.0084340000000000005 0.0078279999999999999 0.077136999999999969 0.078187999999999994 0.069917999999999994 0.0034289999999999998 0.0032480000000000005 0.003029 0.00076300000000000001 0.00075900000000000002 0.0007809999999999999 2.8098820854641526 2.8098820854641526 2.8098820854641526 0.0011543339514724471 0.0011543339514724471 0.0011543339514724471 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
206 206 linear 3 23 1784 3 0.001 1 0.011802527264107573 0.18357189278323174 -0.29415231680938614 -0.23532955154935514 -0.25743793825273981 0.5 0.26910279077689919 2.9593443113099021 OK 13 12 0.32102999999999998 0.23078599999999999 0.090371999999999994 0.227465 0.129775 0 0.093564999999999982 0.10101099999999999 0.090371999999999994 0.0082360000000000003 0.0084569999999999992 0.0077869999999999997 0.06967799999999999 0.07575400000000003 0.067362999999999992 0.0029889999999999995 0.003784 0.0028679999999999999 0.00077699999999999991 0.00088500000000000004 0.00076100000000000007 2.9593373264752287 2.9593373264752287 2.9593373264752287 0.0013764767870796115 0.0013764767870796115 0.0013764767870796115 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
206 206 linear 3 0 1784 0 0.0001 1 0.011802527264107573 0.18357189278323174 -0.29415231680938614 -0.23532955154935514 -0.33086669536603247 0.5 0.34253154789019186 2.567545503750678 OK 13 12 0.37164399999999997 0.36122799999999999 0.13464599999999999 0.230932 0.224414 0 0.14071199999999998 0.13681399999999999 0.13464599999999999 0.009306 0.009358 0.0089529999999999992 0.098222999999999949 0.095320000000000016 0.094374000000000041 0.0054719999999999994 0.0050690000000000006 0.00464 0.00142 0.0013029999999999999 0.001255 2.5675438268653381 2.5675438268653381 2.5675438268653381 7.1720361598399362e-06 7.1720361598399362e-06 7.1720361598399362e-06 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
206 206 linear 3 7 1784 1 0.0001 1 0.011802527264107573 0.18357189278323174 -0.29415231680938614 -0.23532955154935514 -0.30851881276633469 0.5 0.32018366529049408 2.6748395719990823 OK 13 12 0.34110499999999999 0.255411 0.110152 0.226165 0.13550200000000001 0 0.11493999999999999 0.11990899999999999 0.110152 0.0085140000000000007 0.0085369999999999994 0.0079450000000000007 0.085614999999999983 0.090257000000000004 0.082717000000000013 0.0040439999999999999 0.0041079999999999997 0.00363 0.0010560000000000001 0.0010840000000000001 0.001 2.6748378665980659 2.6748378665980659 2.6748378665980659 0.00017508279574363227 0.00017508279574363227 0.00017508279574363227 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
206 206 linear 3 15 1784 2 0.0001 1 0.011802527264107573 0.18357189278323174 -0.29415231680938614 -0.23532955154935514 -0.28297837550953725 0.5 0.29464322803369664 2.8098881790776855 OK 13 12 0.33743600000000001 0.243174 0.101837 0.231567 0.12761800000000001 0 0.10586900000000002 0.11555599999999999 0.101837 0.0083070000000000001 0.0084939999999999998 0.0078930000000000007 0.078789999999999999 0.08861800000000003 0.076141000000000014 0.0035700000000000003 0.0035399999999999997 0.003431 0.00093000000000000005 0.000941 0.00089700000000000001 2.8098864141821815 2.8098864141821815 2.8098864141821815 0.00019064019803118482 0.00019064019803118482 0.00019064019803118482 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
206 206 linear 3 23 1784 3 0.0001 1 0.011802527264107573 0.18357189278323174 -0.29415231680938614 -0.23532955154935514 -0.25743793825273981 0.5 0.26910279077689919 2.9593443113099021 OK 13 12 0.335061 0.24193100000000001 0.100352 0.23064799999999999 0.13142899999999999 0 0.10441300000000001 0.11050200000000002 0.100352 0.0083079999999999994 0.0085520000000000006 0.0079190000000000007 0.077108999999999997 0.083402000000000018 0.074852000000000002 0.0038640000000000002 0.0037619999999999997 0.0034009999999999999 0.000959 0.00096099999999999994 0.00091800000000000009 2.95934255093416 2.95934255093416 2.95934255093416 0.00014240779000405341 0.00014240779000405341 0.00014240779000405341 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
206 206 linear 4 0 1785 0 0.001 1 0.011802527264107573 0.18357189278323174 0.20147386563136852 0.41018548244638164 0.16475948707472216 0.5 -0.15309463455056277 2.509887439702482 OK 12 11 0.34624100000000002 0.34135399999999999 0.10596800000000001 0.23885899999999999 0.232514 0 0.10738200000000003 0.10883999999999999 0.10596800000000001 0.0092259999999999998 0.0094830000000000001 0.0092239999999999996 0.077074999999999977 0.078635000000000038 0.075518000000000016 0.0031450000000000002 0.0030270000000000002 0.003349 0.00092199999999999997 0.00087699999999999996 0.000919 2.5098875555399407 2.5098875555399407 2.5098875555399407 0.0012838348114118459 0.0012838348114118459 0.0012838348114118459 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
206 206 linear 4 7 1785 1 0.001 1 0.011802527264107573 0.18357189278323174 0.20147386563136852 0.41018548244638164 0.18710736967441993 0.5 -0.17544251715026055 2.4682849768519985 OK 12 11 0.33707500000000001 0.23705999999999999 0.094383999999999996 0.23641300000000001 0.12518199999999999 0 0.100662 0.11187800000000001 0.094383999999999996 0.0083169999999999997 0.0084030000000000007 0.0079880000000000003 0.076196 0.087830000000000033 0.070682000000000009 0.0030109999999999998 0.0030119999999999999 0.0032209999999999999 0.00082200000000000003 0.00078200000000000003 0.00083199999999999984 2.4682806321479593 2.4682806321479593 2.4682806321479593 0.0007546018339854518 0.0007546018339854518 0.0007546018339854518 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
206 206 linear 4 15 1785 2 0.001 1 0.011802527264107573 0.18357189278323174 0.20147386563136852 0.41018548244638164 0.2126478069312174 0.5 -0.20098295440705802 2.4172258696008919 OK 12 11 0.332069 0.233183 0.094381000000000007 0.23403199999999999 0.123725 0 0.098037000000000013 0.109458 0.094381000000000007 0.0083219999999999995 0.0084100000000000008 0.0077380000000000001 0.073824000000000001 0.085307999999999981 0.071219999999999978 0.0029650000000000002 0.002908 0.0030249999999999999 0.00083299999999999997 0.00084099999999999995 0.00085099999999999998 2.4172218534130328 2.4172218534130328 2.4172218534130328 0.00074849098596406634 0.00074849098596406634 0.00074849098596406634 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
206 206 linear 4 23 1785 3 0.001 1 0.011802527264107573 0.18357189278323174 0.20147386563136852 0.41018548244638164 0.23818824418801487 0.5 -0.22652339166385549 2.3634753267876447 OK 13 12 0.34692600000000001 0.24660099999999999 0.100994 0.241921 0.13079499999999999 0 0.10500500000000001 0.11580599999999999 0.100994 0.0089849999999999999 0.0090959999999999999 0.0083569999999999998 0.078491999999999965 0.08787600000000001 0.075848000000000027 0.0030130000000000001 0.0039239999999999995 0.0030130000000000001 0.00090099999999999989 0.00098700000000000003 0.00095599999999999993 2.3634740188487169 2.3634740188487169 2.3634740188487169 0.00061109431236623418 0.00061109431236623418 0.00061109431236623418 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
