# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
206 206 linear 4 0 1785 0 0.0001 1 0.011802527264107573 0.18357189278323174 0.20147386563136852 0.41018548244638164 0.16475948707472216 0.5 -0.15309463455056277 2.509887439702482 OK 12 11 0.38958100000000001 0.39444499999999999 0.15420700000000001 0.23383399999999999 0.24166599999999999 0 0.15574700000000002 0.152779 0.15420700000000001 0.0096030000000000004 0.0093980000000000001 0.0090209999999999995 0.11203699999999998 0.10916100000000001 0.11150999999999994 0.0066559999999999996 0.0068519999999999996 0.006594 0.0012599999999999998 0.0012239999999999998 0.001193 2.5098859588699161 2.5098859588699161 2.5098859588699161 2.1809535707616861e-05 2.1809535707616861e-05 2.1809535707616861e-05 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
206 206 linear 4 7 1785 1 0.0001 1 0.011802527264107573 0.18357189278323174 0.20147386563136852 0.41018548244638164 0.18710736967441993 0.5 -0.17544251715026055 2.4682849768519985 OK 12 11 0.34823300000000001 0.25142100000000001 0.10408100000000001 0.23660200000000001 0.128327 0 0.11163100000000001 0.12309400000000001 0.10408100000000001 0.011919000000000001 0.0083649999999999992 0.0078910000000000004 0.081019000000000008 0.09534200000000001 0.077912999999999996 0.0035059999999999996 0.003846 0.0035769999999999995 0.00095799999999999987 0.0010429999999999999 0.00098999999999999999 2.4682836006334687 2.4682836006334687 2.4682836006334687 0.00013099939612372009 0.00013099939612372009 0.00013099939612372009 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
206 206 linear 4 15 1785 2 0.0001 1 0.011802527264107573 0.18357189278323174 0.20147386563136852 0.41018548244638164 0.2126478069312174 0.5 -0.20098295440705802 2.4172258696008919 OK 12 11 0.34494999999999998 0.24734500000000001 0.104062 0.235183 0.12626599999999999 0 0.10976699999999998 0.12107900000000002 0.104062 0.0084480000000000006 0.0083409999999999995 0.0078270000000000006 0.081863000000000019 0.09353000000000003 0.078275000000000011 0.0039030000000000002 0.0039020000000000001 0.0034690000000000003 0.0010449999999999999 0.0010379999999999999 0.00094699999999999993 2.417224466039039 2.417224466039039 2.417224466039039 0.00020939154709269614 0.00020939154709269614 0.00020939154709269614 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
206 206 linear 4 23 1785 3 0.0001 1 0.011802527264107573 0.18357189278323174 0.20147386563136852 0.41018548244638164 0.23818824418801487 0.5 -0.22652339166385549 2.3634753267876447 OK 13 12 0.35663299999999998 0.25628899999999999 0.10832700000000001 0.24318699999999999 0.13140499999999999 0 0.11344599999999999 0.124884 0.10832700000000001 0.0090790000000000003 0.0089479999999999994 0.0082550000000000002 0.085668999999999981 0.097861000000000004 0.082438999999999971 0.0036930000000000001 0.0035469999999999998 0.003339 0.0010970000000000001 0.0010939999999999999 0.001067 2.3634740270616459 2.3634740270616459 2.3634740270616459 0.00012663686965244219 0.00012663686965244219 0.00012663686965244219 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
206 206 uniform 3 0 1786 0 0.001 1 0.011802527264107573 0.18357189278323174 -0.29415231680938614 -0.23532955154935514 -0.33086669536603247 0 0.34253154789019186 2.5731177876475875 OK 13 12 0.28797400000000001 0.28794799999999998 0.058592999999999999 0.22881099999999999 0.22689400000000001 0 0.059163000000000021 0.061053999999999969 0.058592999999999999 0.0090880000000000006 0.0095680000000000001 0.0088920000000000006 0.036905 0.037851000000000003 0.036865000000000009 0.001609 0.002019 0.0016769999999999999 0.00050500000000000002 0.00055499999999999994 0.00052499999999999997 2.5731176197458634 2.5731176197458634 2.5731176197458634 0.0023890988967462568 0.0023890988967462568 0.0023890988967462568 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
206 206 uniform 3 7 1786 1 0.001 1 0.011802527264107573 0.18357189278323174 -0.29415231680938614 -0.23532955154935514 -0.30851881276633469 0 0.32018366529049408 2.6808581361462971 OK 13 12 0.29941699999999999 0.213564 0.071551000000000003 0.226463 0.135875 0 0.072953999999999991 0.077689000000000008 0.071551000000000003 0.0082959999999999996 0.0085629999999999994 0.0079089999999999994 0.049869000000000004 0.053963000000000018 0.049314000000000004 0.0023959999999999997 0.0028380000000000002 0.0024529999999999999 0.00061499999999999999 0.00066700000000000006 0.00064400000000000004 2.6808571138499668 2.6808571138499668 2.6808571138499668 0.0019439883637090631 0.0019439883637090631 0.0019439883637090631 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
206 206 uniform 3 15 1786 2 0.001 1 0.011802527264107573 0.18357189278323174 -0.29415231680938614 -0.23532955154935514 -0.28297837550953725 0 0.29464322803369664 2.8166172790140109 OK 13 12 0.30493599999999998 0.207234 0.070928000000000005 0.23269799999999999 0.127246 0 0.072237999999999997 0.079988000000000004 0.070928000000000005 0.0083000000000000001 0.00843 0.0078180000000000003 0.050219999999999987 0.057318999999999981 0.049851999999999994 0.0023870000000000002 0.0027620000000000001 0.002483 0.00065699999999999992 0.00069700000000000003 0.000611 2.8166161145219157 2.8166161145219157 2.8166161145219157 0.0025774535303182953 0.0025774535303182953 0.0025774535303182953 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
206 206 uniform 3 23 1786 3 0.001 1 0.011802527264107573 0.18357189278323174 -0.29415231680938614 -0.23532955154935514 -0.25743793825273981 0 0.26910279077689919 2.967085157644382 OK 13 12 0.30841499999999999 0.21699499999999999 0.076317999999999997 0.23003000000000001 0.130443 0 0.078384999999999982 0.08655199999999999 0.076317999999999997 0.0083669999999999994 0.0084620000000000008 0.0077879999999999998 0.053241999999999998 0.061139999999999993 0.052441000000000002 0.0030009999999999998 0.0031869999999999997 0.002735 0.00075699999999999986 0.00082300000000000006 0.00073200000000000001 2.9670840771060072 2.9670840771060072 2.9670840771060072 0.0014254492737217205 0.0014254492737217205 0.0014254492737217205 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
206 206 uniform 3 0 1786 0 0.0001 1 0.011802527264107573 0.18357189278323174 -0.29415231680938614 -0.23532955154935514 -0.33086669536603247 0 0.34253154789019186 2.5731177876475875 OK 13 12 0.33790500000000001 0.33640300000000001 0.105457 0.22608800000000001 0.23016300000000001 0 0.111817 0.10624 0.105457 0.0094020000000000006 0.0094070000000000004 0.0089510000000000006 0.069341 0.068818000000000004 0.068412000000000042 0.0048150000000000007 0.0039750000000000002 0.0039810000000000002 0.001101 0.0010110000000000002 0.00099899999999999989 2.5731176768120352 2.5731176768120352 2.5731176768120352 0.00019039073249135023 0.00019039073249135023 0.00019039073249135023 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
206 206 uniform 3 7 1786 1 0.0001 1 0.011802527264107573 0.18357189278323174 -0.29415231680938614 -0.23532955154935514 -0.30851881276633469 0 0.32018366529049408 2.6808581361462971 OK 13 12 0.33006600000000003 0.242617 0.100178 0.22736300000000001 0.13500699999999999 0 0.10270300000000002 0.10761000000000001 0.100178 0.0084729999999999996 0.0085839999999999996 0.0079459999999999999 0.072336999999999985 0.077832999999999986 0.071950999999999987 0.0041940000000000007 0.0040890000000000006 0.0038439999999999998 0.0010370000000000002 0.00098600000000000011 0.00099600000000000014 2.6808580291200399 2.6808580291200399 2.6808580291200399 0.00011898797845066336 0.00011898797845066336 0.00011898797845066336 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
206 206 uniform 3 15 1786 2 0.0001 1 0.011802527264107573 0.18357189278323174 -0.29415231680938614 -0.23532955154935514 -0.28297837550953725 0 0.29464322803369664 2.8166172790140109 OK 13 12 0.319156 0.22412399999999999 0.084971000000000005 0.23261000000000001 0.125253 0 0.086545999999999984 0.098870999999999987 0.084971000000000005 0.0082939999999999993 0.012609 0.0079600000000000001 0.060159000000000004 0.068134 0.059745000000000006 0.0031690000000000004 0.0032779999999999997 0.003202 0.00087099999999999992 0.00088599999999999996 0.00085499999999999997 2.8166172065051787 2.8166172065051787 2.8166172065051787 0.00023220103059718044 0.00023220103059718044 0.00023220103059718044 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
206 206 uniform 3 23 1786 3 0.0001 1 0.011802527264107573 0.18357189278323174 -0.29415231680938614 -0.23532955154935514 -0.25743793825273981 0 0.26910279077689919 2.967085157644382 OK 13 12 0.31425199999999998 0.222353 0.083498000000000003 0.22751099999999999 0.12959200000000001 0 0.086740999999999985 0.092760999999999982 0.083498000000000003 0.0084180000000000001 0.0084069999999999995 0.0078510000000000003 0.059314000000000013 0.066460000000000005 0.05835499999999999 0.003718 0.0033210000000000002 0.0031689999999999999 0.00090099999999999989 0.00088000000000000014 0.00081200000000000011 2.9670851949566059 2.9670851949566059 2.9670851949566059 0.00020961072152426305 0.00020961072152426305 0.00020961072152426305 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
206 206 uniform 4 0 1787 0 0.001 1 0.011802527264107573 0.18357189278323174 0.20147386563136852 0.41018548244638164 0.16475948707472216 0 -0.15309463455056277 2.5150602900770656 OK 12 11 0.33043099999999997 0.32564300000000002 0.088838 0.24091499999999999 0.232514 0 0.089515999999999984 0.093129000000000017 0.088838 0.0093799999999999994 0.0094310000000000001 0.0091000000000000004 0.060093999999999974 0.063512000000000013 0.059996999999999995 0.0029600000000000004 0.003078 0.0028880000000000004 0.00084499999999999994 0.00081999999999999998 0.00083000000000000001 2.5150674401718769 2.5150674401718769 2.5150674401718769 0.0016476560895393017 0.0016476560895393017 0.0016476560895393017 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
206 206 uniform 4 7 1787 1 0.001 1 0.011802527264107573 0.18357189278323174 0.20147386563136852 0.41018548244638164 0.18710736967441993 0 -0.17544251715026055 2.4731859294752461 OK 12 11 0.32159399999999999 0.22503600000000001 0.078869999999999996 0.236628 0.12709699999999999 0 0.084965999999999986 0.097939000000000026 0.078869999999999996 0.0084650000000000003 0.0084709999999999994 0.0079080000000000001 0.059946999999999973 0.073741000000000001 0.055722000000000008 0.0032029999999999997 0.0029639999999999996 0.0027329999999999998 0.00089400000000000005 0.00084900000000000004 0.0008389999999999999 2.4731851443278661 2.4731851443278661 2.4731851443278661 0.0007920422666416948 0.0007920422666416948 0.0007920422666416948 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
206 206 uniform 4 15 1787 2 0.001 1 0.011802527264107573 0.18357189278323174 0.20147386563136852 0.41018548244638164 0.2126478069312174 0 -0.20098295440705802 2.4218047993515586 OK 12 11 0.31006400000000001 0.21055699999999999 0.072749999999999995 0.23624899999999999 0.12651599999999999 0 0.073815000000000019 0.084041000000000005 0.072749999999999995 0.0083059999999999991 0.0083800000000000003 0.0078440000000000003 0.051852000000000009 0.061778000000000007 0.051522999999999992 0.0024449999999999997 0.0025720000000000001 0.002418 0.00062500000000000001 0.00068100000000000007 0.00064099999999999997 2.4218041008675799 2.4218041008675799 2.4218041008675799 0.0020464538905869759 0.0020464538905869759 0.0020464538905869759 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
206 206 uniform 4 23 1787 3 0.001 1 0.011802527264107573 0.18357189278323174 0.20147386563136852 0.41018548244638164 0.23818824418801487 0 -0.22652339166385549 2.3677275604185772 OK 13 12 0.32495400000000002 0.21632299999999999 0.076836000000000002 0.24635099999999999 0.13012199999999999 0 0.078603000000000034 0.086201 0.076836000000000002 0.0090240000000000008 0.0091830000000000002 0.0081390000000000004 0.05502099999999998 0.062434999999999997 0.054894000000000005 0.002598 0.0027559999999999998 0.0024459999999999998 0.000794 0.00089800000000000004 0.00073499999999999998 2.3677277153099712 2.3677277153099712 2.3677277153099712 0.0011851968234505793 0.0011851968234505793 0.0011851968234505793 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
206 206 uniform 4 0 1787 0 0.0001 1 0.011802527264107573 0.18357189278323174 0.20147386563136852 0.41018548244638164 0.16475948707472216 0 -0.15309463455056277 2.5150602900770656 OK 12 11 0.36664999999999998 0.366253 0.13037299999999999 0.23586499999999999 0.23430200000000001 0 0.13078499999999998 0.13195099999999998 0.13037299999999999 0.0094369999999999992 0.0093989999999999994 0.0091909999999999995 0.086495000000000016 0.085876000000000022 0.085008000000000028 0.0070280000000000004 0.006123 0.0063250000000000008 0.001358 0.0045009999999999998 0.0041840000000000002 2.5150602827780881 2.5150602827780881 2.5150602827780881 2.5331371961317919e-05 2.5331371961317919e-05 2.5331371961317919e-05 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
