# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
206 206 uniform 4 7 1787 1 0.0001 1 0.011802527264107573 0.18357189278323174 0.20147386563136852 0.41018548244638164 0.18710736967441993 0 -0.17544251715026055 2.4731859294752461 OK 12 11 0.32733499999999999 0.23364499999999999 0.087012000000000006 0.23860000000000001 0.127167 0 0.088734999999999981 0.10647799999999999 0.087012000000000006 0.0084259999999999995 0.0085310000000000004 0.0078899999999999994 0.061952999999999987 0.079121999999999998 0.061376999999999994 0.0032010000000000007 0.0034929999999999996 0.003189 0.0010370000000000002 0.0011349999999999999 0.000959 2.4731860543110749 2.4731860543110749 2.4731860543110749 0.00017885977783185794 0.00017885977783185794 0.00017885977783185794 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
206 206 uniform 4 15 1787 2 0.0001 1 0.011802527264107573 0.18357189278323174 0.20147386563136852 0.41018548244638164 0.2126478069312174 0 -0.20098295440705802 2.4218047993515586 OK 12 11 0.32641500000000001 0.22737099999999999 0.087895000000000001 0.235342 0.12418899999999999 0 0.091073000000000015 0.103182 0.087895000000000001 0.0084569999999999992 0.0083470000000000003 0.0079579999999999998 0.062869000000000022 0.076695000000000013 0.062182999999999981 0.0042430000000000002 0.0032249999999999996 0.0033030000000000004 0.001011 0.00092900000000000014 0.0010679999999999999 2.4218048025635959 2.4218048025635959 2.4218048025635959 0.00015655982846976844 0.00015655982846976844 0.00015655982846976844 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
206 206 uniform 4 23 1787 3 0.0001 1 0.011802527264107573 0.18357189278323174 0.20147386563136852 0.41018548244638164 0.23818824418801487 0 -0.22652339166385549 2.3677275604185772 OK 13 12 0.33616600000000002 0.23821999999999999 0.090465000000000004 0.24412900000000001 0.131052 0 0.092037000000000008 0.10716799999999999 0.090465000000000004 0.0090570000000000008 0.0090100000000000006 0.0084320000000000003 0.064640000000000003 0.08028400000000005 0.064664999999999973 0.0033539999999999998 0.0033249999999999998 0.0031670000000000001 0.0011670000000000001 0.001075 0.0010150000000000001 2.3677276892088304 2.3677276892088304 2.3677276892088304 7.9259966336993912e-05 7.9259966336993912e-05 7.9259966336993912e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
207 207 linear 3 0 1788 0 0.001 1 0.67153128835994214 0.27383063976084365 -0.49170112534213789 -0.3843060602110725 -0.54646725329430668 0.5 0.94821342043834456 1.5988901652613721 OK 13 12 0.276503 0.27539999999999998 0.083197999999999994 0.189023 0.19053100000000001 0 0.087480000000000002 0.084868999999999972 0.083197999999999994 0.0096849999999999992 0.0094610000000000007 0.0088450000000000004 0.057925000000000018 0.056239000000000004 0.055656000000000018 0.0028429999999999996 0.0027609999999999996 0.002699 0.00086899999999999998 0.00080699999999999999 0.00078700000000000016 1.5988892771831766 1.5988892771831766 1.5988892771831766 0.00039926148793028497 0.00039926148793028497 0.00039926148793028497 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
207 207 linear 3 7 1788 1 0.001 1 0.67153128835994214 0.27383063976084365 -0.49170112534213789 -0.3843060602110725 -0.5131313493234213 0.5 0.91487751646745918 1.6148724539962966 OK 13 12 0.28966599999999998 0.23516400000000001 0.084172999999999998 0.200373 0.14631 0 0.089292999999999983 0.088854000000000016 0.084172999999999998 0.0089619999999999995 0.0086929999999999993 0.0082470000000000009 0.063051999999999997 0.063620999999999955 0.060264999999999992 0.0032130000000000006 0.0029580000000000001 0.0028209999999999997 0.00080400000000000003 0.00073899999999999997 0.00071499999999999992 1.6148719448371394 1.6148719448371394 1.6148719448371394 0.00021980989830561721 0.00021980989830561721 0.00021980989830561721 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
207 207 linear 3 15 1788 2 0.001 1 0.67153128835994214 0.27383063976084365 -0.49170112534213789 -0.3843060602110725 -0.47503317335669526 0.5 0.87677934050073314 1.6314034282087133 OK 13 12 0.31459599999999999 0.243203 0.082869999999999999 0.22797500000000001 0.155746 0 0.086620999999999976 0.087457000000000007 0.082869999999999999 0.0085559999999999994 0.0083339999999999994 0.0078469999999999998 0.062389000000000021 0.063855000000000009 0.06051900000000001 0.0029990000000000004 0.0028660000000000001 0.0026579999999999998 0.00079500000000000003 0.00075600000000000005 0.00073899999999999997 1.6314025477396454 1.6314025477396454 1.6314025477396454 0.00022703152219377017 0.00022703152219377017 0.00022703152219377017 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
207 207 linear 3 23 1788 3 0.001 1 0.67153128835994214 0.27383063976084365 -0.49170112534213789 -0.3843060602110725 -0.43693499738996916 0.5 0.83868116453400698 1.6468599147912533 OK 13 12 0.34715699999999999 0.245388 0.082950999999999997 0.26074399999999998 0.158278 0 0.086413000000000018 0.087109999999999993 0.082950999999999997 0.0085290000000000001 0.0085159999999999993 0.007835 0.062663999999999997 0.063631999999999994 0.060728000000000004 0.0026710000000000002 0.0026570000000000001 0.0026420000000000003 0.00076000000000000004 0.00075299999999999998 0.00073299999999999993 1.6468589994085501 1.6468589994085501 1.6468589994085501 0.00062045598973008154 0.00062045598973008154 0.00062045598973008154 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
207 207 linear 3 0 1788 0 0.0001 1 0.67153128835994214 0.27383063976084365 -0.49170112534213789 -0.3843060602110725 -0.54646725329430668 0.5 0.94821342043834456 1.5988901652613721 OK 13 12 0.29518499999999998 0.29628900000000002 0.103453 0.18885299999999999 0.19042999999999999 0 0.10633199999999998 0.10585900000000004 0.103453 0.0091649999999999995 0.0093959999999999998 0.008848 0.071648000000000003 0.069993999999999987 0.069260999999999989 0.0039239999999999995 0.0043470000000000002 0.0040590000000000001 0.00092699999999999998 0.0010330000000000001 0.00096199999999999996 1.5988892754462936 1.5988892754462936 1.5988892754462936 9.9245195227301789e-05 9.9245195227301789e-05 9.9245195227301789e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
207 207 linear 3 7 1788 1 0.0001 1 0.67153128835994214 0.27383063976084365 -0.49170112534213789 -0.3843060602110725 -0.5131313493234213 0.5 0.91487751646745918 1.6148724539962966 OK 13 12 0.301983 0.25404100000000002 0.100671 0.19542999999999999 0.14782400000000001 0 0.10655300000000001 0.10621700000000001 0.100671 0.0088749999999999992 0.0087309999999999992 0.0080510000000000009 0.076045000000000001 0.077679999999999985 0.073214999999999988 0.0047580000000000001 0.0040260000000000001 0.0040289999999999996 0.00095800000000000008 0.00086000000000000009 0.000843 1.6148715706974408 1.6148715706974408 1.6148715706974408 0.0001115218070822021 0.0001115218070822021 0.0001115218070822021 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
207 207 linear 3 15 1788 2 0.0001 1 0.67153128835994214 0.27383063976084365 -0.49170112534213789 -0.3843060602110725 -0.47503317335669526 0.5 0.87677934050073314 1.6314034282087133 OK 13 12 0.32191500000000001 0.250641 0.090525999999999995 0.22657099999999999 0.15468299999999999 0 0.095344000000000012 0.095958000000000016 0.090525999999999995 0.0085210000000000008 0.008463 0.0077990000000000004 0.069057999999999981 0.070865000000000011 0.066585999999999979 0.0035920000000000006 0.0031110000000000005 0.0031889999999999996 0.00097400000000000004 0.00085700000000000012 0.00085499999999999997 1.6314025489013262 1.6314025489013262 1.6314025489013262 0.0001206095136878719 0.0001206095136878719 0.0001206095136878719 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
207 207 linear 3 23 1788 3 0.0001 1 0.67153128835994214 0.27383063976084365 -0.49170112534213789 -0.3843060602110725 -0.43693499738996916 0.5 0.83868116453400698 1.6468599147912533 OK 13 12 0.35616700000000001 0.25494699999999998 0.090721999999999997 0.26111400000000001 0.15900400000000001 0 0.095052999999999999 0.095942999999999973 0.090721999999999997 0.0084220000000000007 0.0084449999999999994 0.0078560000000000001 0.069149000000000016 0.071056999999999981 0.066804000000000016 0.0034480000000000005 0.0029979999999999998 0.0031019999999999997 0.00089599999999999988 0.00081900000000000007 0.00084499999999999994 1.6468590075597191 1.6468590075597191 1.6468590075597191 0.00011898465349868381 0.00011898465349868381 0.00011898465349868381 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
207 207 linear 4 0 1789 0 0.001 1 0.67153128835994214 0.27383063976084365 0.021066210298183456 -1.1084621259969782 -0.033699917653985278 0.5 0.4354460847980231 1.3011723704637266 OK 13 12 0.28569899999999998 0.28892600000000002 0.097073000000000007 0.18423100000000001 0.18934400000000001 0 0.10146799999999997 0.099582000000000004 0.097073000000000007 0.0098209999999999999 0.0097319999999999993 0.0091970000000000003 0.070441999999999991 0.068654000000000007 0.068003999999999995 0.0031149999999999997 0.0031029999999999999 0.0026979999999999999 0.0010810000000000001 0.0010430000000000001 0.00093300000000000002 1.3011716324180369 1.3011716324180369 1.3011716324180369 0.00080287663695410188 0.00080287663695410188 0.00080287663695410188 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
207 207 linear 4 7 1789 1 0.001 1 0.67153128835994214 0.27383063976084365 0.021066210298183456 -1.1084621259969782 -0.00036401368309995838 0.5 0.40211018082713779 1.3019239445462558 OK 13 12 0.289136 0.23754500000000001 0.098471000000000003 0.187306 0.126278 0 0.10183 0.111267 0.098471000000000003 0.0086610000000000003 0.0085240000000000003 0.0081480000000000007 0.076654999999999959 0.086946999999999983 0.074612999999999985 0.0027989999999999998 0.0026259999999999999 0.002761 0.00090900000000000009 0.00082799999999999996 0.00090400000000000007 1.301923493680414 1.301923493680414 1.301923493680414 0.00037720660284051432 0.00037720660284051432 0.00037720660284051432 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
207 207 linear 4 15 1789 2 0.001 1 0.67153128835994214 0.27383063976084365 0.021066210298183456 -1.1084621259969782 0.03773416228362611 0.5 0.36401200486041174 1.3025569932445433 OK 13 12 0.28379799999999999 0.23618700000000001 0.095368999999999995 0.18490200000000001 0.12781500000000001 0 0.098895999999999984 0.108372 0.095368999999999995 0.0085369999999999994 0.008633 0.0080300000000000007 0.075186000000000031 0.084243999999999999 0.073093999999999978 0.0029030000000000002 0.0031380000000000002 0.0027850000000000001 0.00095100000000000002 0.0011039999999999999 0.00083599999999999994 1.3025562460602362 1.3025562460602362 1.3025562460602362 9.0423855330793237e-05 9.0423855330793237e-05 9.0423855330793237e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
207 207 linear 4 23 1789 3 0.001 1 0.67153128835994214 0.27383063976084365 0.021066210298183456 -1.1084621259969782 0.075832338250352183 0.5 0.32591382889368564 1.3029854495479598 OK 13 12 0.27890100000000001 0.234595 0.089337 0.183978 0.13021199999999999 0 0.094923000000000007 0.104383 0.089337 0.0086949999999999996 0.0085079999999999999 0.0080330000000000002 0.070005999999999999 0.080638000000000015 0.066584999999999991 0.0031979999999999995 0.0026279999999999997 0.0025720000000000001 0.00085999999999999998 0.00083500000000000002 0.00077699999999999991 1.3029846712564424 1.3029846712564424 1.3029846712564424 0.00019661896809192658 0.00019661896809192658 0.00019661896809192658 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
207 207 linear 4 0 1789 0 0.0001 1 0.67153128835994214 0.27383063976084365 0.021066210298183456 -1.1084621259969782 -0.033699917653985278 0.5 0.4354460847980231 1.3011723704637266 OK 13 12 0.316911 0.31724799999999997 0.13105 0.181616 0.184001 0 0.135295 0.13324699999999998 0.13105 0.009391 0.010671999999999999 0.0094490000000000008 0.092629999999999935 0.092772000000000035 0.092093000000000036 0.0040219999999999995 0.003947 0.0039199999999999999 0.001173 0.0011829999999999998 0.001178 1.3011715710473382 1.3011715710473382 1.3011715710473382 4.4745189678153234e-06 4.4745189678153234e-06 4.4745189678153234e-06 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
207 207 linear 4 7 1789 1 0.0001 1 0.67153128835994214 0.27383063976084365 0.021066210298183456 -1.1084621259969782 -0.00036401368309995838 0.5 0.40211018082713779 1.3019239445462558 OK 13 12 0.294628 0.24924099999999999 0.105952 0.18512200000000001 0.128141 0 0.10950599999999999 0.12109999999999999 0.105952 0.0087100000000000007 0.0088380000000000004 0.0080239999999999999 0.083635000000000015 0.094571000000000016 0.081055999999999961 0.0033299999999999996 0.0036170000000000004 0.0032530000000000002 0.001129 0.001253 0.0011199999999999999 1.3019234873266565 1.3019234873266565 1.3019234873266565 9.72321234824195e-05 9.72321234824195e-05 9.72321234824195e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
207 207 linear 4 15 1789 2 0.0001 1 0.67153128835994214 0.27383063976084365 0.021066210298183456 -1.1084621259969782 0.03773416228362611 0.5 0.36401200486041174 1.3025569932445433 OK 13 12 0.281696 0.235842 0.095516000000000004 0.182647 0.12726599999999999 0 0.099048999999999998 0.10857600000000001 0.095516000000000004 0.0085500000000000003 0.0087770000000000001 0.0080289999999999997 0.075475 0.084210999999999994 0.07279300000000001 0.0027249999999999996 0.003094 0.0028250000000000003 0.00086699999999999993 0.0010319999999999999 0.00095299999999999996 1.3025562460602362 1.3025562460602362 1.3025562460602362 9.0423855330793237e-05 9.0423855330793237e-05 9.0423855330793237e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
207 207 linear 4 23 1789 3 0.0001 1 0.67153128835994214 0.27383063976084365 0.021066210298183456 -1.1084621259969782 0.075832338250352183 0.5 0.32591382889368564 1.3029854495479598 OK 13 12 0.29960100000000001 0.26800299999999999 0.111889 0.18346100000000001 0.131296 0 0.11613999999999999 0.136707 0.111889 0.0086409999999999994 0.0086269999999999993 0.0081220000000000007 0.086786000000000071 0.10648400000000002 0.08368600000000001 0.0035929999999999998 0.0042319999999999997 0.0034949999999999998 0.001057 0.0012079999999999999 0.0010690000000000001 1.3029846711312643 1.3029846711312643 1.3029846711312643 7.9228271776218969e-05 7.9228271776218969e-05 7.9228271776218969e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
