# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
207 207 uniform 3 0 1790 0 0.001 1 0.67153128835994214 0.27383063976084365 -0.49170112534213789 -0.3843060602110725 -0.54646725329430668 0 0.94821342043834456 1.6033333721216207 OK 13 12 0.26378099999999999 0.26264700000000002 0.071728 0.19139900000000001 0.18973000000000001 0 0.072381999999999974 0.07291700000000001 0.071728 0.0091800000000000007 0.0093200000000000002 0.0091520000000000004 0.043920000000000008 0.04416299999999998 0.043602999999999989 0.0025939999999999995 0.0027399999999999998 0.002545 0.00074699999999999994 0.00077499999999999997 0.00076099999999999996 1.6033334832221284 1.6033334832221284 1.6033334832221284 0.00011025084534416999 0.00011025084534416999 0.00011025084534416999 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
207 207 uniform 3 7 1790 1 0.001 1 0.67153128835994214 0.27383063976084365 -0.49170112534213789 -0.3843060602110725 -0.5131313493234213 0 0.91487751646745918 1.6197728488588068 OK 13 12 0.26718199999999998 0.22395300000000001 0.070716000000000001 0.19511300000000001 0.14785799999999999 0 0.072068999999999966 0.076095000000000024 0.070716000000000001 0.0087709999999999993 0.0089379999999999998 0.0082310000000000005 0.04757200000000001 0.050626000000000004 0.047126999999999988 0.0024030000000000002 0.0027439999999999999 0.0024859999999999999 0.000776 0.0008389999999999999 0.00078899999999999999 1.6197736001187972 1.6197736001187972 1.6197736001187972 0.00023681910386447104 0.00023681910386447104 0.00023681910386447104 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
207 207 uniform 3 15 1790 2 0.001 1 0.67153128835994214 0.27383063976084365 -0.49170112534213789 -0.3843060602110725 -0.47503317335669526 0 0.87677934050073314 1.636793284510411 OK 13 12 0.29795300000000002 0.22791 0.069261000000000003 0.22634599999999999 0.153611 0 0.071607000000000032 0.074299000000000004 0.069261000000000003 0.0085400000000000007 0.0085050000000000004 0.0078130000000000005 0.047659 0.050581000000000001 0.04703800000000001 0.0026180000000000005 0.0026650000000000003 0.0024299999999999999 0.000794 0.00081599999999999999 0.00079199999999999995 1.6367934223943594 1.6367934223943594 1.6367934223943594 0.00011210375234379845 0.00011210375234379845 0.00011210375234379845 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
207 207 uniform 3 23 1790 3 0.001 1 0.67153128835994214 0.27383063976084365 -0.49170112534213789 -0.3843060602110725 -0.43693499738996916 0 0.83868116453400698 1.6526958077984306 OK 13 12 0.33368700000000001 0.23321900000000001 0.069554000000000005 0.261681 0.15956899999999999 0 0.072006000000000014 0.073650000000000021 0.069554000000000005 0.0084069999999999995 0.0084950000000000008 0.0078519999999999996 0.047840999999999995 0.050185999999999995 0.047392999999999991 0.0028310000000000002 0.00263 0.0024480000000000001 0.00082600000000000002 0.00076400000000000003 0.00076599999999999997 1.6526959588285803 1.6526959588285803 1.6526959588285803 0.00026362123964496215 0.00026362123964496215 0.00026362123964496215 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
207 207 uniform 3 0 1790 0 0.0001 1 0.67153128835994214 0.27383063976084365 -0.49170112534213789 -0.3843060602110725 -0.54646725329430668 0 0.94821342043834456 1.6033333721216207 OK 13 12 0.25937300000000002 0.26165500000000003 0.071659 0.18718000000000001 0.188527 0 0.072193000000000007 0.073128000000000026 0.071659 0.0092119999999999997 0.0093640000000000008 0.0088380000000000004 0.043808 0.044335999999999993 0.043638000000000003 0.0025079999999999998 0.0027539999999999999 0.002526 0.00075900000000000013 0.00081799999999999993 0.00077500000000000008 1.6033334832221284 1.6033334832221284 1.6033334832221284 0.00011025084534416999 0.00011025084534416999 0.00011025084534416999 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
207 207 uniform 3 7 1790 1 0.0001 1 0.67153128835994214 0.27383063976084365 -0.49170112534213789 -0.3843060602110725 -0.5131313493234213 0 0.91487751646745918 1.6197728488588068 OK 13 12 0.27956999999999999 0.236961 0.085827000000000001 0.19389500000000001 0.14600299999999999 0 0.085674999999999973 0.090958000000000011 0.085827000000000001 0.0086719999999999992 0.0088299999999999993 0.0081620000000000009 0.056936 0.061430999999999986 0.057236000000000002 0.0033440000000000002 0.0038079999999999998 0.0038279999999999998 0.00086200000000000003 0.00086899999999999998 0.0009149999999999998 1.6197729766138078 1.6197729766138078 1.6197729766138078 4.6959821239871045e-05 4.6959821239871045e-05 4.6959821239871045e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
207 207 uniform 3 15 1790 2 0.0001 1 0.67153128835994214 0.27383063976084365 -0.49170112534213789 -0.3843060602110725 -0.47503317335669526 0 0.87677934050073314 1.636793284510411 OK 13 12 0.29600900000000002 0.229712 0.069365999999999997 0.222131 0.15130099999999999 0 0.073878000000000027 0.078411000000000008 0.069365999999999997 0.0083059999999999991 0.0085240000000000003 0.0077770000000000001 0.050494999999999991 0.054820000000000015 0.047374999999999994 0.0025140000000000002 0.0026639999999999997 0.0025100000000000001 0.00075799999999999999 0.00072499999999999995 0.00071500000000000003 1.6367934223943594 1.6367934223943594 1.6367934223943594 0.00011210375234379845 0.00011210375234379845 0.00011210375234379845 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
207 207 uniform 3 23 1790 3 0.0001 1 0.67153128835994214 0.27383063976084365 -0.49170112534213789 -0.3843060602110725 -0.43693499738996916 0 0.83868116453400698 1.6526958077984306 OK 13 12 0.34136100000000003 0.23879800000000001 0.075971999999999998 0.26358199999999998 0.157557 0 0.077779000000000043 0.081241000000000008 0.075971999999999998 0.0083510000000000008 0.0084519999999999994 0.0079279999999999993 0.052477000000000003 0.056263999999999995 0.052141000000000007 0.002954 0.0029290000000000002 0.0027060000000000005 0.00093599999999999998 0.00089599999999999988 0.00087799999999999998 1.6526959422691645 1.6526959422691645 1.6526959422691645 5.5735125970345077e-05 5.5735125970345077e-05 5.5735125970345077e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
207 207 uniform 4 0 1791 0 0.001 1 0.67153128835994214 0.27383063976084365 0.021066210298183456 -1.1084621259969782 -0.033699917653985278 0 0.4354460847980231 1.3026340061440074 OK 13 12 0.26275300000000001 0.25960499999999997 0.075676999999999994 0.18661800000000001 0.18335299999999999 0 0.076135000000000008 0.076251999999999986 0.075676999999999994 0.0094280000000000006 0.0093620000000000005 0.0094610000000000007 0.049709999999999976 0.049731000000000004 0.049456000000000021 0.0020810000000000004 0.002127 0.0021749999999999999 0.00072599999999999997 0.00071100000000000004 0.00072300000000000001 1.3026341777436654 1.3026341777436654 1.3026341777436654 0.00072190306001881585 0.00072190306001881585 0.00072190306001881585 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
207 207 uniform 4 7 1791 1 0.001 1 0.67153128835994214 0.27383063976084365 0.021066210298183456 -1.1084621259969782 -0.00036401368309995838 0 0.40211018082713779 1.3033764686986615 OK 13 12 0.26196999999999998 0.213389 0.076120999999999994 0.18396199999999999 0.123764 0 0.078007999999999994 0.089624999999999996 0.076120999999999994 0.0087080000000000005 0.0085620000000000002 0.0080730000000000003 0.055030999999999976 0.067445999999999992 0.054486000000000014 0.0020229999999999996 0.0020579999999999999 0.002052 0.00084899999999999993 0.00071699999999999997 0.00078399999999999997 1.303378208271645 1.303378208271645 1.303378208271645 0.0012231544771294511 0.0012231544771294511 0.0012231544771294511 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
207 207 uniform 4 15 1791 2 0.001 1 0.67153128835994214 0.27383063976084365 0.021066210298183456 -1.1084621259969782 0.03773416228362611 0 0.36401200486041174 1.304000101946861 OK 13 12 0.26556000000000002 0.220002 0.081114000000000006 0.18279400000000001 0.124489 0 0.082766000000000006 0.095513000000000001 0.081114000000000006 0.0084849999999999995 0.0085360000000000002 0.0079340000000000001 0.058296000000000001 0.071479000000000001 0.058076000000000003 0.0024249999999999996 0.0024819999999999998 0.0023570000000000002 0.0009810000000000001 0.00082599999999999991 0.00083800000000000009 1.3040001456465253 1.3040001456465253 1.3040001456465253 0.00010777326186246272 0.00010777326186246272 0.00010777326186246272 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
207 207 uniform 4 23 1791 3 0.001 1 0.67153128835994214 0.27383063976084365 0.021066210298183456 -1.1084621259969782 0.075832338250352183 0 0.32591382889368564 1.3044229228039441 OK 13 12 0.26038099999999997 0.21998400000000001 0.075759000000000007 0.18251999999999999 0.127882 0 0.077860999999999986 0.092102000000000017 0.075759000000000007 0.0084849999999999995 0.0086099999999999996 0.0080450000000000001 0.053646999999999986 0.067911000000000013 0.053222000000000019 0.0025690000000000001 0.0028539999999999998 0.0023600000000000001 0.00089399999999999994 0.00083100000000000003 0.00080799999999999991 1.3044229096940265 1.3044229096940265 1.3044229096940265 9.8256681116292181e-05 9.8256681116292181e-05 9.8256681116292181e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
207 207 uniform 4 0 1791 0 0.0001 1 0.67153128835994214 0.27383063976084365 0.021066210298183456 -1.1084621259969782 -0.033699917653985278 0 0.4354460847980231 1.3026340061440074 OK 13 12 0.27656799999999998 0.27813700000000002 0.091778999999999999 0.18418399999999999 0.18511 0 0.092383999999999994 0.093027000000000026 0.091778999999999999 0.0095300000000000003 0.0098119999999999995 0.0094649999999999995 0.060072 0.060222999999999978 0.060025999999999975 0.0028579999999999999 0.0030559999999999997 0.0028159999999999999 0.0010679999999999999 0.0011069999999999999 0.0011069999999999999 1.302633981826866 1.302633981826866 1.302633981826866 4.3808864099296502e-05 4.3808864099296502e-05 4.3808864099296502e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
207 207 uniform 4 7 1791 1 0.0001 1 0.67153128835994214 0.27383063976084365 0.021066210298183456 -1.1084621259969782 -0.00036401368309995838 0 0.40211018082713779 1.3033764686986615 OK 13 12 0.291211 0.24265999999999999 0.103558 0.184584 0.12327200000000001 0 0.106627 0.11938799999999998 0.103558 0.0087500000000000008 0.0087880000000000007 0.0080510000000000009 0.07459600000000001 0.088423999999999975 0.073772999999999977 0.0043049999999999998 0.0039220000000000001 0.0035629999999999998 0.0013499999999999999 0.0013000000000000002 0.00116 1.3033764477893823 1.3033764477893823 1.3033764477893823 9.9148741892449086e-06 9.9148741892449086e-06 9.9148741892449086e-06 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
207 207 uniform 4 15 1791 2 0.0001 1 0.67153128835994214 0.27383063976084365 0.021066210298183456 -1.1084621259969782 0.03773416228362611 0 0.36401200486041174 1.304000101946861 OK 13 12 0.265403 0.21848300000000001 0.079852999999999993 0.18334 0.125725 0 0.082062999999999997 0.092758000000000007 0.079852999999999993 0.0086569999999999998 0.0086669999999999994 0.0079810000000000002 0.058514999999999998 0.069313000000000013 0.057849999999999985 0.0026080000000000001 0.0026559999999999999 0.0024730000000000004 0.00091300000000000018 0.00091700000000000006 0.00080699999999999999 1.3040001456465253 1.3040001456465253 1.3040001456465253 0.00010777326186246272 0.00010777326186246272 0.00010777326186246272 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
207 207 uniform 4 23 1791 3 0.0001 1 0.67153128835994214 0.27383063976084365 0.021066210298183456 -1.1084621259969782 0.075832338250352183 0 0.32591382889368564 1.3044229228039441 OK 13 12 0.263845 0.222189 0.07596 0.185389 0.13078400000000001 0 0.078455999999999998 0.091404999999999986 0.07596 0.0085220000000000001 0.0085570000000000004 0.0079900000000000006 0.053893999999999997 0.067467000000000013 0.053194999999999978 0.0026110000000000005 0.0026740000000000002 0.0024330000000000003 0.00094799999999999995 0.00089800000000000004 0.00081100000000000009 1.3044229096940265 1.3044229096940265 1.3044229096940265 9.8256681116292181e-05 9.8256681116292181e-05 9.8256681116292181e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
208 208 linear 3 0 1792 0 0.001 1 0.00047813637789547792 0.45308715541986755 0.28052816087433918 0.56195671815795889 0.18991072979036566 0.5 -0.18943282191760943 2.0600277419750399 OK 11 10 0.42057299999999997 0.41376299999999999 0.11371100000000001 0.30302200000000001 0.296209 0 0.11755099999999996 0.11755399999999999 0.11371100000000001 0.0099570000000000006 0.0098600000000000007 0.0093550000000000005 0.082841999999999999 0.079784999999999995 0.080391999999999977 0.003666 0.0032559999999999998 0.0034940000000000001 0.0010669999999999998 0.0010090000000000001 0.00099500000000000001 2.0600258057096648 2.0600258057096648 2.0600258057096648 0.00045975214436769668 0.00045975214436769668 0.00045975214436769668 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
