# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
208 208 linear 3 7 1792 1 0.001 1 0.00047813637789547792 0.45308715541986755 0.28052816087433918 0.56195671815795889 0.24506916610234955 0.5 -0.24459125822959332 1.9947088387500975 OK 11 10 0.41658899999999999 0.24501400000000001 0.102007 0.30824400000000002 0.13428599999999999 0 0.10834499999999997 0.11072800000000002 0.102007 0.0085380000000000005 0.0088249999999999995 0.0081290000000000008 0.07915400000000003 0.084048999999999985 0.076361999999999999 0.0032300000000000002 0.0034300000000000003 0.00332 0.00093999999999999997 0.00097400000000000004 0.0010019999999999999 1.9947066111009792 1.9947066111009792 1.9947066111009792 0.00091894860433752517 0.00091894860433752517 0.00091894860433752517 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
208 208 linear 3 15 1792 2 0.001 1 0.00047813637789547792 0.45308715541986755 0.28052816087433918 0.56195671815795889 0.30810737903033114 0.5 -0.30762947115757489 1.913218625258807 OK 11 10 0.41724600000000001 0.25343300000000002 0.111023 0.30172199999999999 0.12310400000000001 0 0.11552400000000002 0.13032900000000003 0.111023 0.0086210000000000002 0.0086940000000000003 0.0078309999999999994 0.086161999999999947 0.10130900000000002 0.083005999999999969 0.0036699999999999997 0.0037890000000000003 0.0037949999999999998 0.00099500000000000001 0.00094799999999999984 0.001013 1.913215783128333 1.913215783128333 1.913215783128333 0.0010360865666090141 0.0010360865666090141 0.0010360865666090141 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
208 208 linear 3 23 1792 3 0.001 1 0.00047813637789547792 0.45308715541986755 0.28052816087433918 0.56195671815795889 0.3711455919583127 0.5 -0.37066768408555645 1.829810687675665 OK 12 11 0.40277200000000002 0.231077 0.084616999999999998 0.31369799999999998 0.13270899999999999 0 0.089074000000000042 0.098368000000000011 0.084616999999999998 0.0087849999999999994 0.0089429999999999996 0.0082690000000000003 0.064986000000000002 0.07382900000000002 0.06225399999999999 0.0031849999999999999 0.0033709999999999999 0.0028059999999999999 0.000883 0.0010169999999999999 0.000794 1.8298080984366631 1.8298080984366631 1.8298080984366631 0.0010374343839474527 0.0010374343839474527 0.0010374343839474527 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
208 208 linear 3 0 1792 0 0.0001 1 0.00047813637789547792 0.45308715541986755 0.28052816087433918 0.56195671815795889 0.18991072979036566 0.5 -0.18943282191760943 2.0600277419750399 OK 11 10 0.43129699999999999 0.43437300000000001 0.12862199999999999 0.29749100000000001 0.30350199999999999 0 0.13380599999999998 0.13087100000000002 0.12862199999999999 0.0099010000000000001 0.0097009999999999996 0.0094520000000000003 0.095077000000000023 0.092150999999999997 0.091048000000000032 0.0045880000000000001 0.0048470000000000006 0.0044069999999999995 0.001258 0.0012519999999999999 0.0011870000000000001 2.060026059161379 2.060026059161379 2.060026059161379 0.00014583886823391171 0.00014583886823391171 0.00014583886823391171 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
208 208 linear 3 7 1792 1 0.0001 1 0.00047813637789547792 0.45308715541986755 0.28052816087433918 0.56195671815795889 0.24506916610234955 0.5 -0.24459125822959332 1.9947088387500975 OK 11 10 0.43950600000000001 0.27277699999999999 0.12550700000000001 0.30843599999999999 0.13653899999999999 0 0.13107000000000002 0.136238 0.12550700000000001 0.0085979999999999997 0.0088889999999999993 0.0080680000000000005 0.09781000000000005 0.10224500000000003 0.094154000000000029 0.0046930000000000001 0.0051189999999999994 0.0044680000000000006 0.0012799999999999999 0.0013010000000000001 0.0012419999999999998 1.9947073977203127 1.9947073977203127 1.9947073977203127 7.8902689353078348e-05 7.8902689353078348e-05 7.8902689353078348e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
208 208 linear 3 15 1792 2 0.0001 1 0.00047813637789547792 0.45308715541986755 0.28052816087433918 0.56195671815795889 0.30810737903033114 0.5 -0.30762947115757489 1.913218625258807 OK 11 10 0.43119299999999999 0.26882 0.12515000000000001 0.30283900000000002 0.12634699999999999 0 0.12835399999999997 0.14247300000000002 0.12515000000000001 0.0084989999999999996 0.0088149999999999999 0.0080180000000000008 0.097619999999999985 0.10921899999999996 0.094630000000000061 0.0043810000000000003 0.0059239999999999996 0.0047999999999999996 0.001114 0.0011800000000000001 0.0012289999999999998 1.913217473006148 1.913217473006148 1.913217473006148 7.4695831660570233e-05 7.4695831660570233e-05 7.4695831660570233e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
208 208 linear 3 23 1792 3 0.0001 1 0.00047813637789547792 0.45308715541986755 0.28052816087433918 0.56195671815795889 0.3711455919583127 0.5 -0.37066768408555645 1.829810687675665 OK 12 11 0.42283500000000002 0.25374000000000002 0.102533 0.31706899999999999 0.13220100000000001 0 0.10576600000000003 0.12153900000000001 0.102533 0.0088839999999999995 0.0088070000000000006 0.0081980000000000004 0.079235000000000055 0.094350000000000059 0.076345999999999997 0.0035289999999999996 0.0040660000000000002 0.0038089999999999999 0.00097300000000000012 0.001039 0.0010009999999999999 1.8298097404571321 1.8298097404571321 1.8298097404571321 9.2544960632236342e-05 9.2544960632236342e-05 9.2544960632236342e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
208 208 linear 4 0 1793 0 0.001 1 0.00047813637789547792 0.45308715541986755 -0.08224053296492484 -0.80140117713007186 -0.17285796404889836 0.5 0.17333587192165459 1.5619034137590597 OK 12 11 0.479495 0.47332999999999997 0.12138400000000001 0.355437 0.34975299999999998 0 0.124058 0.12357699999999999 0.12138400000000001 0.0095790000000000007 0.0099120000000000007 0.0094070000000000004 0.093079000000000009 0.09141100000000002 0.090504999999999988 0.003447 0.0038560000000000001 0.0038909999999999999 0.00078100000000000001 0.00088199999999999997 0.00080599999999999997 1.5619025485023015 1.5619025485023015 1.5619025485023015 0.0007827058690506424 0.0007827058690506424 0.0007827058690506424 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
208 208 linear 4 7 1793 1 0.001 1 0.00047813637789547792 0.45308715541986755 -0.08224053296492484 -0.80140117713007186 -0.11769952773691447 0.5 0.1181774356096707 1.5758338757356258 OK 12 11 0.44124000000000002 0.21920100000000001 0.082298999999999997 0.35503200000000001 0.13256399999999999 0 0.086208000000000007 0.08663700000000002 0.082298999999999997 0.0088450000000000004 0.0087460000000000003 0.0080759999999999998 0.063085000000000016 0.063586000000000018 0.060440000000000001 0.002431 0.0023479999999999998 0.0023560000000000005 0.00065099999999999999 0.00064499999999999996 0.000602 1.575832860540763 1.575832860540763 1.575832860540763 0.0012515826941023763 0.0012515826941023763 0.0012515826941023763 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
208 208 linear 4 15 1793 2 0.001 1 0.00047813637789547792 0.45308715541986755 -0.08224053296492484 -0.80140117713007186 -0.054661314808932895 0.5 0.055139222681689123 1.5856761198107838 OK 12 11 0.45979900000000001 0.234019 0.095304 0.36029699999999998 0.13184699999999999 0 0.099502000000000035 0.10217200000000001 0.095304 0.008633 0.0088649999999999996 0.0080520000000000001 0.074891000000000013 0.07676299999999997 0.071944999999999981 0.0028260000000000004 0.0031779999999999998 0.0028679999999999999 0.00079000000000000001 0.00087599999999999993 0.00078100000000000001 1.5856751575246861 1.5856751575246861 1.5856751575246861 0.00036532004088192131 0.00036532004088192131 0.00036532004088192131 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
208 208 linear 4 23 1793 3 0.001 1 0.00047813637789547792 0.45308715541986755 -0.08224053296492484 -0.80140117713007186 0.0083768981190486813 0.5 -0.0078989902462924515 1.5884287248466205 OK 12 11 0.44297999999999998 0.236148 0.090246999999999994 0.34804400000000002 0.13733400000000001 0 0.094935999999999965 0.098813999999999985 0.090246999999999994 0.0086949999999999996 0.008548 0.0079240000000000005 0.070136999999999977 0.073966000000000018 0.067171000000000008 0.0030610000000000004 0.0031700000000000005 0.0026609999999999997 0.000745 0.00084399999999999992 0.0007090000000000001 1.5884277865435379 1.5884277865435379 1.5884277865435379 0.00046951656640272334 0.00046951656640272334 0.00046951656640272334 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
208 208 linear 4 0 1793 0 0.0001 1 0.00047813637789547792 0.45308715541986755 -0.08224053296492484 -0.80140117713007186 -0.17285796404889836 0.5 0.17333587192165459 1.5619034137590597 OK 12 11 0.502189 0.49459999999999998 0.14197100000000001 0.357267 0.35001300000000002 0 0.144922 0.14458699999999997 0.14197100000000001 0.0095139999999999999 0.010066 0.0093410000000000003 0.10755200000000002 0.105143 0.10416899999999998 0.0041260000000000003 0.0045640000000000003 0.0044740000000000005 0.0011580000000000002 0.001217 0.0012699999999999999 1.5619026277063233 1.5619026277063233 1.5619026277063233 5.3714505933700954e-05 5.3714505933700954e-05 5.3714505933700954e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
208 208 linear 4 7 1793 1 0.0001 1 0.00047813637789547792 0.45308715541986755 -0.08224053296492484 -0.80140117713007186 -0.11769952773691447 0.5 0.1181774356096707 1.5758338757356258 OK 12 11 0.48285600000000001 0.268735 0.119522 0.35931800000000003 0.13142699999999999 0 0.12353799999999998 0.13730800000000001 0.119522 0.0087559999999999999 0.0087670000000000005 0.0081670000000000006 0.093835000000000029 0.10711299999999997 0.090547999999999976 0.0035279999999999999 0.0038659999999999996 0.0037669999999999995 0.00092500000000000004 0.00098799999999999995 0.00096500000000000004 1.5758329138373224 1.5758329138373224 1.5758329138373224 4.2426974503944089e-05 4.2426974503944089e-05 4.2426974503944089e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
208 208 linear 4 15 1793 2 0.0001 1 0.00047813637789547792 0.45308715541986755 -0.08224053296492484 -0.80140117713007186 -0.054661314808932895 0.5 0.055139222681689123 1.5856761198107838 OK 12 11 0.49047499999999999 0.27232899999999999 0.12645400000000001 0.36236400000000002 0.13348099999999999 0 0.12811099999999997 0.138848 0.12645400000000001 0.0086140000000000001 0.008652 0.0079880000000000003 0.098757000000000025 0.10880200000000004 0.098192000000000029 0.0035209999999999998 0.003895 0.003588 0.0010019999999999999 0.0011000000000000001 0.00098600000000000011 1.5856751637174891 1.5856751637174891 1.5856751637174891 0.00013033001537179813 0.00013033001537179813 0.00013033001537179813 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
208 208 linear 4 23 1793 3 0.0001 1 0.00047813637789547792 0.45308715541986755 -0.08224053296492484 -0.80140117713007186 0.0083768981190486813 0.5 -0.0078989902462924515 1.5884287248466205 OK 12 11 0.48932399999999998 0.29153000000000001 0.13414100000000001 0.34934900000000002 0.139098 0 0.13997499999999996 0.15243200000000001 0.13414100000000001 0.0085019999999999991 0.0087060000000000002 0.0079579999999999998 0.105684 0.11761900000000003 0.101018 0.0044850000000000003 0.0050310000000000007 0.0045360000000000001 0.0011349999999999999 0.0013389999999999999 0.0012099999999999999 1.5884277606298796 1.5884277606298796 1.5884277606298796 6.9451668239066156e-05 6.9451668239066156e-05 6.9451668239066156e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
208 208 uniform 3 0 1794 0 0.001 1 0.00047813637789547792 0.45308715541986755 0.28052816087433918 0.56195671815795889 0.18991072979036566 0 -0.18943282191760943 2.0765060754526403 OK 11 10 0.38497599999999998 0.39400400000000002 0.086003999999999997 0.299595 0.305085 0 0.085380999999999985 0.088919000000000026 0.086003999999999997 0.0094310000000000001 0.0099559999999999996 0.0093130000000000001 0.056383999999999983 0.058049999999999984 0.056706999999999987 0.0025989999999999997 0.0031570000000000001 0.0027330000000000002 0.00074800000000000008 0.00089700000000000012 0.00094300000000000004 2.0765066231342226 2.0765066231342226 2.0765066231342226 0.0020408751763859841 0.0020408751763859841 0.0020408751763859841 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
208 208 uniform 3 7 1794 1 0.001 1 0.00047813637789547792 0.45308715541986755 0.28052816087433918 0.56195671815795889 0.24506916610234955 0 -0.24459125822959332 2.0091510743337366 OK 11 10 0.39485300000000001 0.23385600000000001 0.087163000000000004 0.30580299999999999 0.138709 0 0.089050000000000018 0.095147000000000009 0.087163000000000004 0.008574 0.0089440000000000006 0.0081569999999999993 0.062363000000000009 0.066838999999999996 0.061199999999999997 0.0028380000000000002 0.0032919999999999994 0.0028199999999999996 0.00092800000000000001 0.001059 0.00099500000000000001 2.0091500714782322 2.0091500714782322 2.0091500714782322 0.00083284373766330879 0.00083284373766330879 0.00083284373766330879 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
208 208 uniform 3 15 1794 2 0.001 1 0.00047813637789547792 0.45308715541986755 0.28052816087433918 0.56195671815795889 0.30810737903033114 0 -0.30762947115757489 1.9253865336603531 OK 11 10 0.389291 0.22725799999999999 0.083401000000000003 0.30254900000000001 0.128275 0 0.086741999999999986 0.098982999999999988 0.083401000000000003 0.0088079999999999999 0.0087399999999999995 0.0080459999999999993 0.060215999999999992 0.072621999999999978 0.058891999999999993 0.0031190000000000002 0.0032359999999999997 0.0028470000000000001 0.00099099999999999991 0.000977 0.00086199999999999992 1.9253843085152205 1.9253843085152205 1.9253843085152205 0.0018760609781839643 0.0018760609781839643 0.0018760609781839643 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
208 208 uniform 3 23 1794 3 0.001 1 0.00047813637789547792 0.45308715541986755 0.28052816087433918 0.56195671815795889 0.3711455919583127 0 -0.37066768408555645 1.8399253073600796 OK 12 11 0.37879600000000002 0.20969399999999999 0.063499 0.31249700000000002 0.13519400000000001 0 0.066298999999999997 0.074499999999999983 0.063499 0.0089730000000000001 0.0090060000000000001 0.0081639999999999994 0.044465999999999999 0.052805999999999999 0.04340299999999999 0.0022409999999999999 0.0023159999999999999 0.002127 0.00076399999999999992 0.00080599999999999997 0.00070500000000000011 1.8399235042481197 1.8399235042481197 1.8399235042481197 0.0016082613246594444 0.0016082613246594444 0.0016082613246594444 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
