# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
208 208 uniform 3 0 1794 0 0.0001 1 0.00047813637789547792 0.45308715541986755 0.28052816087433918 0.56195671815795889 0.18991072979036566 0 -0.18943282191760943 2.0765060754526403 OK 11 10 0.40904800000000002 0.404644 0.106934 0.30003800000000003 0.297537 0 0.10901 0.10710700000000001 0.106934 0.0098499999999999994 0.0096989999999999993 0.0093469999999999994 0.070875000000000007 0.069708999999999965 0.069793000000000022 0.0040689999999999997 0.0038789999999999996 0.0042189999999999997 0.0013179999999999999 0.001103 0.0011409999999999999 2.0765059879245729 2.0765059879245729 2.0765059879245729 0.00014535274514213784 0.00014535274514213784 0.00014535274514213784 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
208 208 uniform 3 7 1794 1 0.0001 1 0.00047813637789547792 0.45308715541986755 0.28052816087433918 0.56195671815795889 0.24506916610234955 0 -0.24459125822959332 2.0091510743337366 OK 11 10 0.41378100000000001 0.24984000000000001 0.10305 0.31061699999999998 0.13800599999999999 0 0.10316400000000003 0.11183400000000002 0.10305 0.0085869999999999991 0.0086929999999999993 0.0082290000000000002 0.07127 0.079124999999999987 0.071476999999999985 0.003826 0.0043600000000000002 0.0042920000000000007 0.0011410000000000001 0.001255 0.001212 2.0091510175835525 2.0091510175835525 2.0091510175835525 8.4778018640352615e-05 8.4778018640352615e-05 8.4778018640352615e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
208 208 uniform 3 15 1794 2 0.0001 1 0.00047813637789547792 0.45308715541986755 0.28052816087433918 0.56195671815795889 0.30810737903033114 0 -0.30762947115757489 1.9253865336603531 OK 11 10 0.40347699999999997 0.24318200000000001 0.100982 0.30129099999999998 0.126944 0 0.102186 0.11623800000000001 0.100982 0.0085520000000000006 0.0085629999999999994 0.0080870000000000004 0.071937000000000001 0.085304999999999964 0.071796999999999986 0.0039849999999999998 0.0042209999999999999 0.0039199999999999999 0.0010959999999999998 0.0012329999999999999 0.00109 1.9253865456955526 1.9253865456955526 1.9253865456955526 7.10952789503798e-05 7.10952789503798e-05 7.10952789503798e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
208 208 uniform 3 23 1794 3 0.0001 1 0.00047813637789547792 0.45308715541986755 0.28052816087433918 0.56195671815795889 0.3711455919583127 0 -0.37066768408555645 1.8399253073600796 OK 12 11 0.40229999999999999 0.23960200000000001 0.084815000000000002 0.31236799999999998 0.138574 0 0.089932000000000012 0.10102800000000001 0.084815000000000002 0.0088839999999999995 0.0089589999999999999 0.0080990000000000003 0.062844000000000025 0.074175000000000005 0.05945300000000002 0.003555 0.003653 0.0033549999999999999 0.0010869999999999999 0.0011249999999999999 0.00099899999999999989 1.839925380580836 1.839925380580836 1.839925380580836 8.4607611487605991e-05 8.4607611487605991e-05 8.4607611487605991e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
208 208 uniform 4 0 1795 0 0.001 1 0.00047813637789547792 0.45308715541986755 -0.08224053296492484 -0.80140117713007186 -0.17285796404889836 0 0.17333587192165459 1.5669884637545639 OK 12 11 0.45400000000000001 0.44579600000000003 0.098502999999999993 0.35472199999999998 0.34734500000000001 0 0.099278000000000033 0.098451000000000011 0.098502999999999993 0.0097710000000000002 0.0097979999999999994 0.0095370000000000003 0.06799899999999999 0.067671000000000023 0.067626999999999993 0.0033220000000000003 0.0030149999999999999 0.0034030000000000002 0.00068999999999999997 0.00069999999999999999 0.00076099999999999996 1.5669885514362996 1.5669885514362996 1.5669885514362996 0.00077912806754799088 0.00077912806754799088 0.00077912806754799088 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
208 208 uniform 4 7 1795 1 0.001 1 0.00047813637789547792 0.45308715541986755 -0.08224053296492484 -0.80140117713007186 -0.11769952773691447 0 0.1181774356096707 1.5811298036411909 OK 12 11 0.424286 0.20395199999999999 0.067627999999999994 0.35477700000000001 0.13153799999999999 0 0.069508999999999987 0.072414000000000006 0.067627999999999994 0.0087919999999999995 0.0087849999999999994 0.0080129999999999993 0.046529000000000008 0.049493000000000009 0.046062000000000006 0.0023 0.0022910000000000001 0.0022300000000000002 0.00065700000000000003 0.00062799999999999998 0.000611 1.5811297267888311 1.5811297267888311 1.5811297267888311 0.00067509233655183726 0.00067509233655183726 0.00067509233655183726 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
208 208 uniform 4 15 1795 2 0.001 1 0.00047813637789547792 0.45308715541986755 -0.08224053296492484 -0.80140117713007186 -0.054661314808932895 0 0.055139222681689123 1.5911242789594269 OK 12 11 0.43393500000000002 0.20979600000000001 0.071799000000000002 0.35994700000000002 0.13189500000000001 0 0.073987999999999998 0.077900999999999998 0.071799000000000002 0.0086339999999999993 0.0088920000000000006 0.0079930000000000001 0.051219000000000001 0.054867000000000013 0.050523999999999986 0.002294 0.0023470000000000001 0.0021150000000000001 0.000629 0.00069099999999999999 0.00060499999999999996 1.5911241388025115 1.5911241388025115 1.5911241388025115 0.00094020527271190064 0.00094020527271190064 0.00094020527271190064 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
208 208 uniform 4 23 1795 3 0.001 1 0.00047813637789547792 0.45308715541986755 -0.08224053296492484 -0.80140117713007186 0.0083768981190486813 0 -0.0078989902462924515 1.5939203085876013 OK 12 11 0.41639900000000002 0.205178 0.066839999999999997 0.34784199999999998 0.134576 0 0.068557000000000035 0.070601999999999998 0.066839999999999997 0.0087410000000000005 0.0086960000000000006 0.0079120000000000006 0.046249000000000012 0.048045000000000004 0.045598999999999994 0.0021120000000000002 0.0023649999999999999 0.002238 0.00063400000000000001 0.000696 0.00064100000000000008 1.593920046593839 1.593920046593839 1.593920046593839 0.0014374861280429666 0.0014374861280429666 0.0014374861280429666 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
208 208 uniform 4 0 1795 0 0.0001 1 0.00047813637789547792 0.45308715541986755 -0.08224053296492484 -0.80140117713007186 -0.17285796404889836 0 0.17333587192165459 1.5669884637545639 OK 12 11 0.46999800000000003 0.46899000000000002 0.11606 0.35178700000000002 0.35068500000000002 0 0.11821100000000001 0.11830499999999999 0.11606 0.0098840000000000004 0.0098420000000000001 0.0094870000000000006 0.079611000000000001 0.079864000000000018 0.078305 0.0043999999999999994 0.0045150000000000008 0.0039399999999999999 0.0011649999999999998 0.0011069999999999999 0.00108 1.566988678049845 1.566988678049845 1.566988678049845 8.8283206341850502e-05 8.8283206341850502e-05 8.8283206341850502e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
208 208 uniform 4 7 1795 1 0.0001 1 0.00047813637789547792 0.45308715541986755 -0.08224053296492484 -0.80140117713007186 -0.11769952773691447 0 0.1181774356096707 1.5811298036411909 OK 12 11 0.45290000000000002 0.24460000000000001 0.096294000000000005 0.35533100000000001 0.12937499999999999 0 0.097569000000000017 0.11522500000000002 0.096294000000000005 0.0087659999999999995 0.008737 0.0080269999999999994 0.068315999999999988 0.085250999999999993 0.068322999999999995 0.0033440000000000002 0.0034930000000000004 0.0034130000000000002 0.00082200000000000003 0.00091299999999999997 0.00090499999999999999 1.5811297419841124 1.5811297419841124 1.5811297419841124 4.1356185483602383e-05 4.1356185483602383e-05 4.1356185483602383e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
208 208 uniform 4 15 1795 2 0.0001 1 0.00047813637789547792 0.45308715541986755 -0.08224053296492484 -0.80140117713007186 -0.054661314808932895 0 0.055139222681689123 1.5911242789594269 OK 12 11 0.46225300000000002 0.25242300000000001 0.100568 0.35928100000000002 0.136356 0 0.10297200000000001 0.116067 0.100568 0.0086479999999999994 0.0088789999999999997 0.0079480000000000002 0.073446000000000025 0.086454000000000017 0.073028999999999997 0.003496 0.0035830000000000002 0.0032529999999999998 0.000968 0.0010120000000000001 0.00093399999999999993 1.5911242229029063 1.5911242229029063 1.5911242229029063 0.00010237886845844519 0.00010237886845844519 0.00010237886845844519 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
208 208 uniform 4 23 1795 3 0.0001 1 0.00047813637789547792 0.45308715541986755 -0.08224053296492484 -0.80140117713007186 0.0083768981190486813 0 -0.0078989902462924515 1.5939203085876013 OK 12 11 0.45084600000000002 0.25573699999999999 0.101049 0.34936099999999998 0.137817 0 0.10148500000000005 0.11792 0.101049 0.0085780000000000006 0.0086099999999999996 0.0079279999999999993 0.071160000000000015 0.087025999999999978 0.07166199999999999 0.0035990000000000002 0.0039570000000000004 0.0036849999999999999 0.001029 0.001106 0.0011130000000000001 1.5939202536470416 1.5939202536470416 1.5939202536470416 0.00012962938694008433 0.00012962938694008433 0.00012962938694008433 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
209 209 linear 3 0 1796 0 0.001 1 0.028844176290009047 0.86933445970147316 1.2516453215357295 -0.567417728245171 1.0777784295954349 0.5 -1.0497429146411486 1.2852716624266984 OK 14 13 0.415352 0.40987000000000001 0.155781 0.25016500000000003 0.25067800000000001 0 0.16518699999999997 0.159192 0.155781 0.010003 0.013076000000000001 0.0097940000000000006 0.12572000000000003 0.11963900000000002 0.11960700000000005 0.0053559999999999997 0.0038609999999999998 0.0040140000000000002 0.0012290000000000001 0.0010379999999999999 0.0010110000000000002 1.2852790507866132 1.2852790507866132 1.2852790507866132 0.00059023294571212417 0.00059023294571212417 0.00059023294571212417 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
209 209 linear 3 7 1796 1 0.001 1 0.028844176290009047 0.86933445970147316 1.2516453215357295 -0.567417728245171 1.1836104507764837 0.5 -1.1555749358221974 1.2334118033226882 OK 14 13 0.37364399999999998 0.27753800000000001 0.13319700000000001 0.232512 0.13430700000000001 0 0.14113199999999998 0.143231 0.13319700000000001 0.0090080000000000004 0.008855 0.0082990000000000008 0.11277299999999997 0.11648299999999999 0.10758899999999996 0.0042419999999999992 0.0038069999999999996 0.0034349999999999997 0.001098 0.0010499999999999999 0.0009859999999999999 1.2334422548121302 1.2334422548121302 1.2334422548121302 0.001057218818011417 0.001057218818011417 0.001057218818011417 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
209 209 linear 3 15 1796 2 0.001 1 0.028844176290009047 0.86933445970147316 1.2516453215357295 -0.567417728245171 1.3045613321262539 0.5 -1.2765258171719676 1.1873051921060833 OK 14 13 0.38245699999999999 0.28127200000000002 0.13828799999999999 0.237183 0.13600499999999999 0 0.14527399999999999 0.14526700000000003 0.13828799999999999 0.0086789999999999992 0.0089020000000000002 0.0081670000000000006 0.11797699999999998 0.11815699999999998 0.11300099999999993 0.0041120000000000002 0.0038730000000000006 0.0034250000000000001 0.001059 0.0010269999999999999 0.00098600000000000011 1.1873054246151433 1.1873054246151433 1.1873054246151433 0.00034672148679276075 0.00034672148679276075 0.00034672148679276075 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
209 209 linear 3 23 1796 3 0.001 1 0.028844176290009047 0.86933445970147316 1.2516453215357295 -0.567417728245171 1.4255122134760241 0.5 -1.3974766985217377 1.1516334741689382 OK 14 13 0.39092100000000002 0.28779900000000003 0.12905800000000001 0.255415 0.153367 0 0.13550600000000002 0.13443200000000002 0.12905800000000001 0.0086160000000000004 0.0087950000000000007 0.0080190000000000001 0.11047399999999997 0.10957799999999995 0.10590999999999999 0.00349 0.0032919999999999998 0.0029160000000000002 0.00083799999999999999 0.00081299999999999992 0.00077399999999999995 1.151633504596614 1.151633504596614 1.151633504596614 0.0010181899484123568 0.0010181899484123568 0.0010181899484123568 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
209 209 linear 3 0 1796 0 0.0001 1 0.028844176290009047 0.86933445970147316 1.2516453215357295 -0.567417728245171 1.0777784295954349 0.5 -1.0497429146411486 1.2852716624266984 OK 14 13 0.42499300000000001 0.41751300000000002 0.16986200000000001 0.25392199999999998 0.249607 0 0.17107100000000003 0.16790600000000003 0.16986200000000001 0.0097389999999999994 0.010019 0.0096100000000000005 0.13140899999999994 0.12785400000000002 0.12813700000000003 0.0042580000000000005 0.0040419999999999996 0.0047000000000000002 0.0011899999999999999 0.001217 0.0012280000000000001 1.2852708057266695 1.2852708057266695 1.2852708057266695 0.00010988818005492745 0.00010988818005492745 0.00010988818005492745 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
209 209 linear 3 7 1796 1 0.0001 1 0.028844176290009047 0.86933445970147316 1.2516453215357295 -0.567417728245171 1.1836104507764837 0.5 -1.1555749358221974 1.2334118033226882 OK 14 13 0.40369100000000002 0.31129499999999999 0.168375 0.22903200000000001 0.12954499999999999 0 0.17465900000000001 0.18174999999999999 0.168375 0.0089849999999999999 0.01324 0.0094409999999999997 0.13566499999999998 0.14411000000000007 0.13402299999999995 0.0054069999999999995 0.0048849999999999996 0.0050470000000000011 0.0014300000000000001 0.0013480000000000002 0.001392 1.2334110700631209 1.2334110700631209 1.2334110700631209 6.1248754003073445e-05 6.1248754003073445e-05 6.1248754003073445e-05 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
