# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
209 209 linear 3 15 1796 2 0.0001 1 0.028844176290009047 0.86933445970147316 1.2516453215357295 -0.567417728245171 1.3045613321262539 0.5 -1.2765258171719676 1.1873051921060833 OK 14 13 0.38984999999999997 0.29097099999999998 0.14700299999999999 0.23547899999999999 0.13381399999999999 0 0.15437099999999998 0.15715699999999999 0.14700299999999999 0.0087460000000000003 0.0084919999999999995 0.0081250000000000003 0.12533399999999997 0.12961399999999998 0.12010700000000003 0.0041879999999999999 0.0036309999999999997 0.0037540000000000004 0.001096 0.0011069999999999999 0.001062 1.1873044561871782 1.1873044561871782 1.1873044561871782 5.7519809942569958e-05 5.7519809942569958e-05 5.7519809942569958e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
209 209 linear 3 23 1796 3 0.0001 1 0.028844176290009047 0.86933445970147316 1.2516453215357295 -0.567417728245171 1.4255122134760241 0.5 -1.3974766985217377 1.1516334741689382 OK 14 13 0.40703899999999998 0.31191099999999999 0.14558299999999999 0.25484699999999999 0.154199 0 0.15219199999999999 0.15771199999999999 0.14558299999999999 0.0086160000000000004 0.0086060000000000008 0.0081469999999999997 0.12369100000000001 0.12880300000000003 0.118838 0.0040070000000000001 0.0046670000000000001 0.0036259999999999999 0.0011410000000000001 0.0011840000000000002 0.0010790000000000001 1.1516328102588433 1.1516328102588433 1.1516328102588433 3.6700423483965794e-05 3.6700423483965794e-05 3.6700423483965794e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
209 209 linear 4 0 1797 0 0.001 1 0.028844176290009047 0.86933445970147316 -1.5944298107696311 -0.88050996923836566 -1.7682967027099257 0.5 1.796332217664212 1.0727558388323526 OK 12 11 0.42523499999999997 0.42627500000000002 0.15951899999999999 0.26235799999999998 0.26474900000000001 0 0.16287699999999999 0.161526 0.15951899999999999 0.0094280000000000006 0.0099089999999999994 0.0094540000000000006 0.13417400000000004 0.13174099999999997 0.13059399999999999 0.0025530000000000001 0.002921 0.0026959999999999996 0.00071099999999999994 0.00075900000000000002 0.000638 1.0727551464476686 1.0727551464476686 1.0727551464476686 0.00062452402332918168 0.00062452402332918168 0.00062452402332918168 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 0 1 0 0
209 209 linear 4 7 1797 1 0.001 1 0.028844176290009047 0.86933445970147316 -1.5944298107696311 -0.88050996923836566 -1.6624646815288768 0.5 1.6905001964831632 1.084281107519971 OK 12 11 0.40001199999999998 0.28236299999999998 0.14825099999999999 0.246281 0.13204199999999999 0 0.15373099999999998 0.15032099999999998 0.14825099999999999 0.0085749999999999993 0.0086009999999999993 0.0081840000000000003 0.12938699999999997 0.12579899999999999 0.12481000000000002 0.002496 0.0027989999999999998 0.0025079999999999998 0.00069799999999999994 0.00071799999999999989 0.000638 1.0842803935427818 1.0842803935427818 1.0842803935427818 0.00060153052699905688 0.00060153052699905688 0.00060153052699905688 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
209 209 linear 4 15 1797 2 0.001 1 0.028844176290009047 0.86933445970147316 -1.5944298107696311 -0.88050996923836566 -1.5415138001791067 0.5 1.569549315133393 1.0999689284718164 OK 12 11 0.390206 0.27036100000000002 0.13663 0.24581800000000001 0.12882199999999999 0 0.14438799999999999 0.14153900000000003 0.13663 0.0088430000000000002 0.0088959999999999994 0.0081519999999999995 0.11998700000000001 0.11778499999999995 0.11489500000000002 0.0029970000000000001 0.0028300000000000001 0.0023270000000000001 0.00076800000000000002 0.00073899999999999997 0.00073700000000000002 1.0999682375985216 1.0999682375985216 1.0999682375985216 0.001059806553648556 0.001059806553648556 0.001059806553648556 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
209 209 linear 4 23 1797 3 0.001 1 0.028844176290009047 0.86933445970147316 -1.5944298107696311 -0.88050996923836566 -1.4205629188293365 0.5 1.4485984337836229 1.1188764049975137 OK 12 11 0.38985599999999998 0.27709499999999998 0.14490400000000001 0.23636199999999999 0.12866900000000001 0 0.15349399999999999 0.14842599999999997 0.14490400000000001 0.0086750000000000004 0.0086359999999999996 0.0079920000000000008 0.12653800000000001 0.12277800000000001 0.12056799999999998 0.00363 0.0030019999999999995 0.002774 0.00074899999999999999 0.00075000000000000002 0.00076199999999999998 1.1188756646897497 1.1188756646897497 1.1188756646897497 0.00096260235818167346 0.00096260235818167346 0.00096260235818167346 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
209 209 linear 4 0 1797 0 0.0001 1 0.028844176290009047 0.86933445970147316 -1.5944298107696311 -0.88050996923836566 -1.7682967027099257 0.5 1.796332217664212 1.0727558388323526 OK 12 11 0.48025099999999998 0.47696699999999997 0.20873700000000001 0.26444200000000001 0.26656099999999999 0 0.21580899999999997 0.21040599999999998 0.20873700000000001 0.0097090000000000006 0.0098720000000000006 0.0095230000000000002 0.176565 0.17134599999999997 0.17042899999999997 0.0044770000000000001 0.0043790000000000001 0.0041599999999999996 0.0010870000000000001 0.0010549999999999999 0.001023 1.0727551462688578 1.0727551462688578 1.0727551462688578 0.00010201924344679565 0.00010201924344679565 0.00010201924344679565 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
209 209 linear 4 7 1797 1 0.0001 1 0.028844176290009047 0.86933445970147316 -1.5944298107696311 -0.88050996923836566 -1.6624646815288768 0.5 1.6905001964831632 1.084281107519971 OK 12 11 0.44619700000000001 0.32857599999999998 0.19240699999999999 0.24789600000000001 0.130526 0 0.19830100000000001 0.19804999999999998 0.19240699999999999 0.0085769999999999996 0.0088540000000000008 0.0081069999999999996 0.16672799999999996 0.16247400000000001 0.16148699999999994 0.0039160000000000002 0.0045370000000000002 0.0040370000000000007 0.0010829999999999998 0.001031 0.00097199999999999999 1.0842803930161244 1.0842803930161244 1.0842803930161244 9.7545904595218043e-05 9.7545904595218043e-05 9.7545904595218043e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
209 209 linear 4 15 1797 2 0.0001 1 0.028844176290009047 0.86933445970147316 -1.5944298107696311 -0.88050996923836566 -1.5415138001791067 0.5 1.569549315133393 1.0999689284718164 OK 12 11 0.46058700000000002 0.33379999999999999 0.20280500000000001 0.24746699999999999 0.126031 0 0.21312000000000003 0.20776899999999998 0.20280500000000001 0.0088889999999999993 0.0087720000000000003 0.0083350000000000004 0.17827900000000005 0.17397599999999994 0.17110999999999996 0.0051259999999999995 0.0045339999999999998 0.0040690000000000006 0.0012180000000000001 0.0011689999999999999 0.0011299999999999999 1.0999681709099163 1.0999681709099163 1.0999681709099163 6.9947444968230867e-05 6.9947444968230867e-05 6.9947444968230867e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
209 209 linear 4 23 1797 3 0.0001 1 0.028844176290009047 0.86933445970147316 -1.5944298107696311 -0.88050996923836566 -1.4205629188293365 0.5 1.4485984337836229 1.1188764049975137 OK 12 11 0.455092 0.33748299999999998 0.204266 0.23721800000000001 0.12809300000000001 0 0.21787399999999998 0.20938999999999997 0.204266 0.0086719999999999992 0.0086999999999999994 0.0079349999999999993 0.18189399999999992 0.17392400000000002 0.17132299999999998 0.0052519999999999997 0.0050900000000000008 0.0045120000000000004 0.0013160000000000001 0.001263 0.0011509999999999999 1.1188755929593672 1.1188755929593672 1.1188755929593672 2.43013415272072e-05 2.43013415272072e-05 2.43013415272072e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
209 209 uniform 3 0 1798 0 0.001 1 0.028844176290009047 0.86933445970147316 1.2516453215357295 -0.567417728245171 1.0777784295954349 0 -1.0497429146411486 1.2917599461540854 OK 14 13 0.38503500000000002 0.37762000000000001 0.12557399999999999 0.25819300000000001 0.25067299999999998 0 0.12684200000000001 0.12694700000000003 0.12557399999999999 0.0099769999999999998 0.0097529999999999995 0.0095610000000000001 0.090035999999999963 0.090110000000000023 0.089785000000000004 0.0034970000000000001 0.0040179999999999999 0.0034300000000000003 0.00123 0.001121 0.0011450000000000002 1.2917714511513139 1.2917714511513139 1.2917714511513139 0.0006680352267734392 0.0006680352267734392 0.0006680352267734392 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
209 209 uniform 3 7 1798 1 0.001 1 0.028844176290009047 0.86933445970147316 1.2516453215357295 -0.567417728245171 1.1836104507764837 0 -1.1555749358221974 1.2383064934895531 OK 14 13 0.33795900000000001 0.25624000000000002 0.110411 0.22686600000000001 0.131772 0 0.111093 0.12446800000000002 0.110411 0.0085629999999999994 0.0088649999999999996 0.0081700000000000002 0.085608000000000017 0.097121000000000027 0.085387999999999992 0.0030419999999999996 0.0040819999999999997 0.0030749999999999996 0.00090499999999999999 0.00098700000000000003 0.00095999999999999992 1.2383423684554355 1.2383423684554355 1.2383423684554355 0.00040803137951912554 0.00040803137951912554 0.00040803137951912554 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
209 209 uniform 3 15 1798 2 0.001 1 0.028844176290009047 0.86933445970147316 1.2516453215357295 -0.567417728245171 1.3045613321262539 0 -1.2765258171719676 1.1909321704438625 OK 14 13 0.35152800000000001 0.25297500000000001 0.116353 0.23719299999999999 0.13530700000000001 0 0.11433500000000002 0.11766799999999999 0.116353 0.0086300000000000005 0.0087419999999999998 0.0082570000000000005 0.090201999999999991 0.093041999999999972 0.092962000000000031 0.0026720000000000003 0.0032119999999999996 0.0026700000000000001 0.00073200000000000001 0.00086600000000000002 0.00078399999999999997 1.1909441795435862 1.1909441795435862 1.1909441795435862 0.00059835273736678766 0.00059835273736678766 0.00059835273736678766 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
209 209 uniform 3 23 1798 3 0.001 1 0.028844176290009047 0.86933445970147316 1.2516453215357295 -0.567417728245171 1.4255122134760241 0 -1.3974766985217377 1.1543647612597765 OK 14 13 0.36691299999999999 0.26774599999999998 0.114716 0.25321399999999999 0.150842 0 0.11369899999999999 0.11690399999999998 0.114716 0.0085629999999999994 0.0087790000000000003 0.0080300000000000007 0.089553999999999953 0.092534999999999965 0.091812000000000005 0.0028710000000000003 0.0031380000000000002 0.002722 0.000745 0.00077899999999999996 0.00069899999999999997 1.1543667379119982 1.1543667379119982 1.1543667379119982 0.00049326281434328352 0.00049326281434328352 0.00049326281434328352 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
209 209 uniform 3 0 1798 0 0.0001 1 0.028844176290009047 0.86933445970147316 1.2516453215357295 -0.567417728245171 1.0777784295954349 0 -1.0497429146411486 1.2917599461540854 OK 14 13 0.40551999999999999 0.39789099999999999 0.150199 0.25138500000000003 0.248755 0 0.15413499999999997 0.14913599999999999 0.150199 0.01455 0.0097230000000000007 0.0096790000000000001 0.10509199999999999 0.10556200000000003 0.10559999999999997 0.0048809999999999999 0.0047809999999999997 0.0052879999999999993 0.0013750000000000001 0.0013250000000000002 0.0014480000000000001 1.2917599422718777 1.2917599422718777 1.2917599422718777 5.886683962956393e-05 5.886683962956393e-05 5.886683962956393e-05 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
209 209 uniform 3 7 1798 1 0.0001 1 0.028844176290009047 0.86933445970147316 1.2516453215357295 -0.567417728245171 1.1836104507764837 0 -1.1555749358221974 1.2383064934895531 OK 14 13 0.361624 0.275169 0.13236500000000001 0.23025300000000001 0.12902 0 0.13137099999999999 0.146149 0.13236500000000001 0.008659 0.0086960000000000006 0.0081919999999999996 0.10026400000000006 0.11502599999999999 0.10207999999999998 0.0043990000000000001 0.0043779999999999999 0.0043699999999999998 0.0012390000000000001 0.0012390000000000001 0.001261 1.2383065229925057 1.2383065229925057 1.2383065229925057 6.8444309248351913e-05 6.8444309248351913e-05 6.8444309248351913e-05 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
209 209 uniform 3 15 1798 2 0.0001 1 0.028844176290009047 0.86933445970147316 1.2516453215357295 -0.567417728245171 1.3045613321262539 0 -1.2765258171719676 1.1909321704438625 OK 14 13 0.36321300000000001 0.267401 0.12612000000000001 0.23588000000000001 0.13409299999999999 0 0.127333 0.13330800000000001 0.12612000000000001 0.0085039999999999994 0.0085459999999999998 0.0080920000000000002 0.10031099999999998 0.10585400000000005 0.099633999999999986 0.0033609999999999998 0.0034020000000000001 0.0034250000000000005 0.001042 0.001186 0.0010579999999999999 1.1909321705454492 1.1909321705454492 1.1909321705454492 6.8336605707706232e-05 6.8336605707706232e-05 6.8336605707706232e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
209 209 uniform 3 23 1798 3 0.0001 1 0.028844176290009047 0.86933445970147316 1.2516453215357295 -0.567417728245171 1.4255122134760241 0 -1.3974766985217377 1.1543647612597765 OK 14 13 0.377137 0.28267999999999999 0.11795899999999999 0.25711499999999998 0.15404699999999999 0 0.12002200000000002 0.128633 0.11795899999999999 0.0087139999999999995 0.0087349999999999997 0.0080470000000000003 0.094449999999999992 0.10163799999999992 0.093521999999999939 0.0030560000000000001 0.0040920000000000002 0.0030599999999999998 0.00085699999999999991 0.00097100000000000007 0.00086399999999999986 1.1543647961940939 1.1543647961940939 1.1543647961940939 9.6719593090622871e-05 9.6719593090622871e-05 9.6719593090622871e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
209 209 uniform 4 0 1799 0 0.001 1 0.028844176290009047 0.86933445970147316 -1.5944298107696311 -0.88050996923836566 -1.7682967027099257 0 1.796332217664212 1.0737911268292064 OK 12 11 0.41037499999999999 0.40670899999999999 0.14138999999999999 0.26644800000000002 0.26376899999999998 0 0.14392699999999997 0.14294000000000001 0.14138999999999999 0.0095169999999999994 0.0096220000000000003 0.0092700000000000005 0.114715 0.11447599999999998 0.11368800000000003 0.0029419999999999997 0.0024979999999999998 0.0024329999999999998 0.00062399999999999999 0.00060100000000000008 0.00056700000000000001 1.07379109188059 1.07379109188059 1.07379109188059 0.00027281670754928012 0.00027281670754928012 0.00027281670754928012 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 0 1 0 0
