# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
209 209 uniform 4 7 1799 1 0.001 1 0.028844176290009047 0.86933445970147316 -1.5944298107696311 -0.88050996923836566 -1.6624646815288768 0 1.6905001964831632 1.0855420697491143 OK 12 11 0.375579 0.26309199999999999 0.13098499999999999 0.24249599999999999 0.12793099999999999 0 0.13308300000000001 0.135161 0.13098499999999999 0.0085660000000000007 0.0086689999999999996 0.0080739999999999996 0.10898499999999996 0.11099900000000003 0.107984 0.0025179999999999998 0.0025270000000000002 0.0024109999999999999 0.00060800000000000003 0.00055800000000000001 0.00054300000000000008 1.0855420366733015 1.0855420366733015 1.0855420366733015 0.00025372035920119996 0.00025372035920119996 0.00025372035920119996 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
209 209 uniform 4 15 1799 2 0.001 1 0.028844176290009047 0.86933445970147316 -1.5944298107696311 -0.88050996923836566 -1.5415138001791067 0 1.569549315133393 1.1015570070610257 OK 12 11 0.36642000000000002 0.24704799999999999 0.116688 0.24391699999999999 0.123073 0 0.12250300000000003 0.12397499999999999 0.116688 0.0089510000000000006 0.0087170000000000008 0.0081080000000000006 0.098971000000000017 0.10133899999999997 0.095303999999999972 0.0024820000000000003 0.0023370000000000001 0.0021930000000000001 0.000696 0.00062 0.000611 1.1015570741410428 1.1015570741410428 1.1015570741410428 0.00062570332815306204 0.00062570332815306204 0.00062570332815306204 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
209 209 uniform 4 23 1799 3 0.001 1 0.028844176290009047 0.86933445970147316 -1.5944298107696311 -0.88050996923836566 -1.4205629188293365 0 1.4485984337836229 1.1208891458523962 OK 12 11 0.347557 0.236734 0.10675 0.234323 0.12660299999999999 0 0.113234 0.11013100000000001 0.10675 0.012539 0.0085920000000000007 0.0081069999999999996 0.086871000000000032 0.08792999999999998 0.085540000000000019 0.0023119999999999998 0.0022819999999999997 0.0021259999999999999 0.00059900000000000003 0.000571 0.000544 1.1208891791906106 1.1208891791906106 1.1208891791906106 0.00074495989233976383 0.00074495989233976383 0.00074495989233976383 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
209 209 uniform 4 0 1799 0 0.0001 1 0.028844176290009047 0.86933445970147316 -1.5944298107696311 -0.88050996923836566 -1.7682967027099257 0 1.796332217664212 1.0737911268292064 OK 12 11 0.43846000000000002 0.435886 0.16775000000000001 0.26779799999999998 0.26464799999999999 0 0.17066200000000004 0.171238 0.16775000000000001 0.0098169999999999993 0.0097549999999999998 0.0093050000000000008 0.13456400000000002 0.13522599999999999 0.133434 0.0038789999999999996 0.0042249999999999996 0.003542 0.00094899999999999997 0.00083200000000000006 0.00075299999999999998 1.0737910910760164 1.0737910910760164 1.0737910910760164 8.1651121672550285e-05 8.1651121672550285e-05 8.1651121672550285e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
209 209 uniform 4 7 1799 1 0.0001 1 0.028844176290009047 0.86933445970147316 -1.5944298107696311 -0.88050996923836566 -1.6624646815288768 0 1.6905001964831632 1.0855420697491143 OK 12 11 0.40015499999999998 0.28726800000000002 0.153755 0.24197199999999999 0.13109599999999999 0 0.15818299999999999 0.15617200000000003 0.153755 0.0086090000000000003 0.0087810000000000006 0.0079909999999999998 0.12899100000000002 0.12659600000000001 0.12567599999999998 0.0033299999999999996 0.0034790000000000003 0.003398 0.000736 0.00075700000000000008 0.00067999999999999994 1.0855420361960142 1.0855420361960142 1.0855420361960142 0.00010106837641207191 0.00010106837641207191 0.00010106837641207191 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
209 209 uniform 4 15 1799 2 0.0001 1 0.028844176290009047 0.86933445970147316 -1.5944298107696311 -0.88050996923836566 -1.5415138001791067 0 1.569549315133393 1.1015570070610257 OK 12 11 0.42252699999999999 0.30688799999999999 0.179427 0.24557999999999999 0.12676699999999999 0 0.17694699999999999 0.180121 0.179427 0.0086700000000000006 0.0088579999999999996 0.0080499999999999999 0.1436039999999999 0.14625399999999997 0.14716799999999997 0.0037919999999999998 0.0038210000000000002 0.003813 0.0010629999999999999 0.0011649999999999998 0.001003 1.1015569630484485 1.1015569630484485 1.1015569630484485 4.0370043601527114e-05 4.0370043601527114e-05 4.0370043601527114e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
209 209 uniform 4 23 1799 3 0.0001 1 0.028844176290009047 0.86933445970147316 -1.5944298107696311 -0.88050996923836566 -1.4205629188293365 0 1.4485984337836229 1.1208891458523962 OK 12 11 0.408275 0.304201 0.170487 0.234019 0.12823699999999999 0 0.17425599999999999 0.17596400000000001 0.170487 0.0086210000000000002 0.0087089999999999997 0.0080020000000000004 0.139712 0.14157700000000006 0.13842499999999999 0.0043540000000000002 0.0044340000000000004 0.0039159999999999993 0.001147 0.0011900000000000001 0.0011619999999999998 1.1208890718102396 1.1208890718102396 1.1208890718102396 2.3872000369396345e-05 2.3872000369396345e-05 2.3872000369396345e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
210 210 linear 3 0 1800 0 0.001 1 0.11267785427488372 0.42616572564666411 -0.6494306766301764 -0.61129022168602665 -0.73466382175950917 0.5 0.8359310967771415 1.3498340803379516 OK 13 12 0.31154100000000001 0.31064399999999998 0.10925600000000001 0.19935600000000001 0.19986100000000001 0 0.11218500000000001 0.11078299999999996 0.10925600000000001 0.0097099999999999999 0.009776 0.0092479999999999993 0.079425999999999997 0.077769999999999992 0.076895000000000005 0.0031190000000000007 0.0032109999999999994 0.0031919999999999995 0.00080599999999999997 0.00083000000000000001 0.00077800000000000005 1.3498332280283885 1.3498332280283885 1.3498332280283885 0.00057854768577991354 0.00057854768577991354 0.00057854768577991354 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
210 210 linear 3 7 1800 1 0.001 1 0.11267785427488372 0.42616572564666411 -0.6494306766301764 -0.61129022168602665 -0.68278277689817624 0.5 0.78405005191580857 1.3781046744754601 OK 13 12 0.30100500000000002 0.232823 0.099982000000000001 0.196214 0.12847 0 0.10479100000000002 0.104353 0.099982000000000001 0.0086289999999999995 0.0087860000000000004 0.0080420000000000005 0.07740600000000003 0.077373000000000053 0.074393000000000015 0.0035009999999999998 0.0033139999999999997 0.0032189999999999996 0.000883 0.00082700000000000004 0.00077999999999999999 1.3781039638774408 1.3781039638774408 1.3781039638774408 0.00067441620953571674 0.00067441620953571674 0.00067441620953571674 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
210 210 linear 3 15 1800 2 0.001 1 0.11267785427488372 0.42616572564666411 -0.6494306766301764 -0.61129022168602665 -0.62349015419950993 0.5 0.72475742921714226 1.4138892020784422 OK 13 12 0.30122500000000002 0.23263200000000001 0.10048 0.195606 0.12856100000000001 0 0.10561900000000002 0.104071 0.10048 0.0086449999999999999 0.008659 0.0079389999999999999 0.078754000000000005 0.077752000000000002 0.075345999999999996 0.0032889999999999998 0.0031590000000000003 0.0030270000000000006 0.00083700000000000007 0.00078600000000000002 0.00076300000000000001 1.4138893061924358 1.4138893061924358 1.4138893061924358 0.0009618174200949559 0.0009618174200949559 0.0009618174200949559 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
210 210 linear 3 23 1800 3 0.001 1 0.11267785427488372 0.42616572564666411 -0.6494306766301764 -0.61129022168602665 -0.56419753150084362 0.5 0.66546480651847595 1.4542631443906284 OK 13 12 0.31664599999999998 0.25077700000000003 0.109588 0.19783400000000001 0.13384199999999999 0 0.11881199999999997 0.11693500000000004 0.109588 0.0099389999999999999 0.0086409999999999994 0.0079360000000000003 0.087048999999999987 0.087297 0.081602999999999981 0.0038800000000000006 0.0036340000000000001 0.0033839999999999999 0.001044 0.00095399999999999999 0.00096100000000000005 1.4542622153731539 1.4542622153731539 1.4542622153731539 0.00027333558113503905 0.00027333558113503905 0.00027333558113503905 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
210 210 linear 3 0 1800 0 0.0001 1 0.11267785427488372 0.42616572564666411 -0.6494306766301764 -0.61129022168602665 -0.73466382175950917 0.5 0.8359310967771415 1.3498340803379516 OK 13 12 0.33140799999999998 0.32717200000000002 0.12728400000000001 0.19778999999999999 0.19761200000000001 0 0.13361799999999999 0.12956000000000001 0.12728400000000001 0.0096190000000000008 0.0098300000000000002 0.0092029999999999994 0.094785000000000022 0.089642000000000027 0.088907999999999959 0.0039640000000000005 0.0042579999999999996 0.0042290000000000001 0.001098 0.0011849999999999999 0.0011469999999999998 1.3498331921357354 1.3498331921357354 1.3498331921357354 7.8985692286681353e-05 7.8985692286681353e-05 7.8985692286681353e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
210 210 linear 3 7 1800 1 0.0001 1 0.11267785427488372 0.42616572564666411 -0.6494306766301764 -0.61129022168602665 -0.68278277689817624 0.5 0.78405005191580857 1.3781046744754601 OK 13 12 0.31704399999999999 0.24684600000000001 0.115968 0.19470699999999999 0.12624099999999999 0 0.122337 0.12060500000000002 0.115968 0.0089709999999999998 0.0087449999999999993 0.0081379999999999994 0.090109999999999982 0.090214000000000016 0.086228999999999986 0.0046770000000000006 0.0042529999999999998 0.004267 0.001181 0.001078 0.0010609999999999999 1.3781037806525132 1.3781037806525132 1.3781037806525132 0.00010887546411357959 0.00010887546411357959 0.00010887546411357959 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
210 210 linear 3 15 1800 2 0.0001 1 0.11267785427488372 0.42616572564666411 -0.6494306766301764 -0.61129022168602665 -0.62349015419950993 0.5 0.72475742921714226 1.4138892020784422 OK 13 12 0.34142 0.27529100000000001 0.137404 0.19640099999999999 0.126055 0 0.14501900000000001 0.14923600000000001 0.137404 0.0088430000000000002 0.0086149999999999994 0.0080800000000000004 0.10819599999999999 0.11396600000000001 0.103659 0.0051850000000000004 0.0047209999999999995 0.0046259999999999999 0.0011149999999999999 0.0010480000000000001 0.001067 1.4138882625471993 1.4138882625471993 1.4138882625471993 4.5649164580404578e-05 4.5649164580404578e-05 4.5649164580404578e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
210 210 linear 3 23 1800 3 0.0001 1 0.11267785427488372 0.42616572564666411 -0.6494306766301764 -0.61129022168602665 -0.56419753150084362 0.5 0.66546480651847595 1.4542631443906284 OK 13 12 0.34561199999999997 0.27983200000000003 0.13672200000000001 0.19745299999999999 0.128771 0 0.14815899999999999 0.15106100000000003 0.13672200000000001 0.0086490000000000004 0.0088710000000000004 0.0079749999999999995 0.114578 0.11652099999999997 0.10463799999999998 0.0045110000000000003 0.0052989999999999999 0.0044390000000000002 0.0010960000000000002 0.0011229999999999999 0.0011309999999999998 1.4542622182432925 1.4542622182432925 1.4542622182432925 4.7509379717162853e-05 4.7509379717162853e-05 4.7509379717162853e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
210 210 linear 4 0 1801 0 0.001 1 0.11267785427488372 0.42616572564666411 -0.77633358463580293 0.67586578009740306 -0.86156672976513571 0.5 0.96283400478276804 1.2650533537973532 OK 12 11 0.316353 0.31267299999999998 0.111725 0.19925599999999999 0.19978499999999999 0 0.11709700000000001 0.11288799999999999 0.111725 0.0098390000000000005 0.0095270000000000007 0.0092399999999999999 0.083295000000000008 0.080108000000000026 0.079310000000000019 0.0036969999999999993 0.0033900000000000002 0.0035999999999999999 0.00098900000000000008 0.00084800000000000001 0.00086699999999999993 1.2650484395756894 1.2650484395756894 1.2650484395756894 0.00089731715170725268 0.00089731715170725268 0.00089731715170725268 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
210 210 linear 4 7 1801 1 0.001 1 0.11267785427488372 0.42616572564666411 -0.77633358463580293 0.67586578009740306 -0.80968568490380277 0.5 0.9109529599214351 1.2853486946935258 OK 12 11 0.304867 0.23410400000000001 0.10409 0.19547100000000001 0.12438299999999999 0 0.10939599999999999 0.10972100000000001 0.10409 0.0087639999999999992 0.008855 0.0081119999999999994 0.08211899999999997 0.081790000000000002 0.07829800000000002 0.0032249999999999996 0.0037419999999999997 0.0030619999999999996 0.00089999999999999998 0.00098700000000000003 0.00084899999999999993 1.2853478826632003 1.2853478826632003 1.2853478826632003 0.00036510228323863173 0.00036510228323863173 0.00036510228323863173 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
210 210 linear 4 15 1801 2 0.001 1 0.11267785427488372 0.42616572564666411 -0.77633358463580293 0.67586578009740306 -0.75039306220513646 0.5 0.85166033722276879 1.3105592935547716 OK 12 11 0.30316700000000002 0.23009499999999999 0.100243 0.19806599999999999 0.12561700000000001 0 0.10510100000000003 0.10447799999999999 0.100243 0.0085629999999999994 0.0088249999999999995 0.0079850000000000008 0.078555999999999987 0.077467999999999995 0.074924999999999964 0.0031150000000000001 0.0032209999999999999 0.003003 0.00087799999999999998 0.00085699999999999991 0.00086899999999999998 1.3105584597336182 1.3105584597336182 1.3105584597336182 0.00028216957245297226 0.00028216957245297226 0.00028216957245297226 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
210 210 linear 4 23 1801 3 0.001 1 0.11267785427488372 0.42616572564666411 -0.77633358463580293 0.67586578009740306 -0.69110043950647015 0.5 0.79236771452410248 1.3382547743183248 OK 12 11 0.30049500000000001 0.23116200000000001 0.100288 0.194886 0.12639700000000001 0 0.10560900000000001 0.104765 0.100288 0.0085660000000000007 0.0087189999999999993 0.0079059999999999998 0.078937000000000007 0.078069999999999987 0.075187000000000018 0.0033219999999999999 0.0032829999999999999 0.0030240000000000002 0.00082600000000000002 0.00086700000000000004 0.00081400000000000005 1.3382539941237419 1.3382539941237419 1.3382539941237419 0.00036229629193233032 0.00036229629193233032 0.00036229629193233032 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
