# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
210 210 linear 4 0 1801 0 0.0001 1 0.11267785427488372 0.42616572564666411 -0.77633358463580293 0.67586578009740306 -0.86156672976513571 0.5 0.96283400478276804 1.2650533537973532 OK 12 11 0.32696700000000001 0.323347 0.12632099999999999 0.19847000000000001 0.196826 0 0.128497 0.12652099999999999 0.12632099999999999 0.0098809999999999992 0.0097439999999999992 0.0094280000000000006 0.090571999999999986 0.089954999999999966 0.089820999999999984 0.004326 0.0040309999999999999 0.0040939999999999995 0.001078 0.0010189999999999999 0.0010449999999999999 1.2650526315731276 1.2650526315731276 1.2650526315731276 7.6795394631294466e-05 7.6795394631294466e-05 7.6795394631294466e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
210 210 linear 4 7 1801 1 0.0001 1 0.11267785427488372 0.42616572564666411 -0.77633358463580293 0.67586578009740306 -0.80968568490380277 0.5 0.9109529599214351 1.2853486946935258 OK 12 11 0.35109499999999999 0.27819300000000002 0.14399600000000001 0.19442699999999999 0.12374300000000001 0 0.156668 0.15445000000000003 0.14399600000000001 0.0086890000000000005 0.0087860000000000004 0.0082290000000000002 0.11998799999999996 0.11893300000000005 0.10967299999999999 0.0054099999999999999 0.0048349999999999999 0.0047600000000000003 0.001181 0.001145 0.0011039999999999999 1.2853478822961582 1.2853478822961582 1.2853478822961582 1.4013885643055103e-05 1.4013885643055103e-05 1.4013885643055103e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
210 210 linear 4 15 1801 2 0.0001 1 0.11267785427488372 0.42616572564666411 -0.77633358463580293 0.67586578009740306 -0.75039306220513646 0.5 0.85166033722276879 1.3105592935547716 OK 12 11 0.33120699999999997 0.26170599999999999 0.12909399999999999 0.195079 0.123219 0 0.13612799999999997 0.138487 0.12909399999999999 0.0085859999999999999 0.0086639999999999998 0.0080079999999999995 0.10361300000000002 0.10672100000000004 0.098577000000000026 0.004627 0.0042379999999999996 0.0040409999999999995 0.001065 0.001023 0.00099500000000000001 1.3105584603963545 1.3105584603963545 1.3105584603963545 8.6664700046498318e-05 8.6664700046498318e-05 8.6664700046498318e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
210 210 linear 4 23 1801 3 0.0001 1 0.11267785427488372 0.42616572564666411 -0.77633358463580293 0.67586578009740306 -0.69110043950647015 0.5 0.79236771452410248 1.3382547743183248 OK 12 11 0.33132299999999998 0.26338099999999998 0.12826299999999999 0.19676399999999999 0.12411899999999999 0 0.13455899999999998 0.139262 0.12826299999999999 0.0086669999999999994 0.0087290000000000006 0.0079489999999999995 0.10191599999999999 0.10639999999999998 0.097941000000000028 0.0046689999999999995 0.0048859999999999997 0.0040330000000000001 0.001023 0.0010269999999999999 0.00098700000000000003 1.3382539950215264 1.3382539950215264 1.3382539950215264 0.0001101540576009991 0.0001101540576009991 0.0001101540576009991 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
210 210 uniform 3 0 1802 0 0.001 1 0.11267785427488372 0.42616572564666411 -0.6494306766301764 -0.61129022168602665 -0.73466382175950917 0 0.8359310967771415 1.3527770421203056 OK 13 12 0.29858899999999999 0.29129300000000002 0.092220999999999997 0.199211 0.19828299999999999 0 0.099377999999999994 0.093010000000000037 0.092220999999999997 0.012869 0.0098519999999999996 0.0092510000000000005 0.061435999999999991 0.060104000000000005 0.059842999999999986 0.0039950000000000003 0.0029229999999999994 0.0030479999999999999 0.000959 0.00080699999999999999 0.00086499999999999999 1.3527770199577753 1.3527770199577753 1.3527770199577753 0.0003551645182839251 0.0003551645182839251 0.0003551645182839251 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
210 210 uniform 3 7 1802 1 0.001 1 0.11267785427488372 0.42616572564666411 -0.6494306766301764 -0.61129022168602665 -0.68278277689817624 0 0.78405005191580857 1.3814104292045597 OK 13 12 0.28306900000000002 0.21185300000000001 0.085321999999999995 0.19725699999999999 0.125526 0 0.085812000000000027 0.086327000000000015 0.085321999999999995 0.0090200000000000002 0.0086759999999999997 0.0092499999999999995 0.058147999999999984 0.059681000000000019 0.058097000000000003 0.0033719999999999996 0.0030389999999999996 0.0030130000000000001 0.00085400000000000005 0.00083099999999999992 0.00081099999999999987 1.381410653257426 1.381410653257426 1.381410653257426 0.00051069801718086998 0.00051069801718086998 0.00051069801718086998 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
210 210 uniform 3 15 1802 2 0.001 1 0.11267785427488372 0.42616572564666411 -0.6494306766301764 -0.61129022168602665 -0.62349015419950993 0 0.72475742921714226 1.417664360533498 OK 13 12 0.28298699999999999 0.213611 0.085065000000000002 0.195379 0.125308 0 0.087607999999999991 0.088302999999999993 0.085065000000000002 0.0086180000000000007 0.0087150000000000005 0.0092809999999999993 0.060659000000000005 0.06160899999999999 0.058178999999999995 0.0032330000000000002 0.0030820000000000001 0.0030330000000000001 0.00078799999999999996 0.00079199999999999995 0.00077200000000000001 1.4176644366478266 1.4176644366478266 1.4176644366478266 0.00083772487528871345 0.00083772487528871345 0.00083772487528871345 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
210 210 uniform 3 23 1802 3 0.001 1 0.11267785427488372 0.42616572564666411 -0.6494306766301764 -0.61129022168602665 -0.56419753150084362 0 0.66546480651847595 1.4586122213003809 OK 13 12 0.28328599999999998 0.215196 0.082536999999999999 0.19739499999999999 0.12620999999999999 0 0.085890999999999995 0.08898600000000001 0.082536999999999999 0.0086739999999999994 0.0086289999999999995 0.0080339999999999995 0.05880599999999999 0.062660000000000007 0.057433999999999964 0.0032359999999999997 0.0031310000000000001 0.002898 0.00088199999999999997 0.00084400000000000002 0.000803 1.4586122703893185 1.4586122703893185 1.4586122703893185 0.00079426788131855717 0.00079426788131855717 0.00079426788131855717 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
210 210 uniform 3 0 1802 0 0.0001 1 0.11267785427488372 0.42616572564666411 -0.6494306766301764 -0.61129022168602665 -0.73466382175950917 0 0.8359310967771415 1.3527770421203056 OK 13 12 0.30243900000000001 0.30896200000000001 0.106211 0.195358 0.20164799999999999 0 0.10708100000000001 0.10731400000000002 0.106211 0.0095119999999999996 0.0097470000000000005 0.0091590000000000005 0.068881000000000053 0.068891000000000008 0.068331000000000017 0.0036469999999999996 0.0035849999999999996 0.0039099999999999994 0.00109 0.0010679999999999999 0.0011259999999999998 1.3527769577744246 1.3527769577744246 1.3527769577744246 4.1718247734555298e-05 4.1718247734555298e-05 4.1718247734555298e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
210 210 uniform 3 7 1802 1 0.0001 1 0.11267785427488372 0.42616572564666411 -0.6494306766301764 -0.61129022168602665 -0.68278277689817624 0 0.78405005191580857 1.3814104292045597 OK 13 12 0.28556799999999999 0.219442 0.091812000000000005 0.19588 0.12823100000000001 0 0.08968799999999999 0.091210999999999987 0.091812000000000005 0.0087690000000000008 0.0086459999999999992 0.0080890000000000007 0.061451000000000013 0.063372999999999985 0.064561999999999981 0.003412000000000001 0.0032679999999999996 0.003346 0.00097999999999999997 0.000901 0.00092499999999999993 1.3814103457810023 1.3814103457810023 1.3814103457810023 0.00010463639149451486 0.00010463639149451486 0.00010463639149451486 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
210 210 uniform 3 15 1802 2 0.0001 1 0.11267785427488372 0.42616572564666411 -0.6494306766301764 -0.61129022168602665 -0.62349015419950993 0 0.72475742921714226 1.417664360533498 OK 13 12 0.28688900000000001 0.22362199999999999 0.088854000000000002 0.196131 0.130858 0 0.090758000000000005 0.092763999999999985 0.088854000000000002 0.0087410000000000005 0.0086800000000000002 0.0080450000000000001 0.062525999999999998 0.06456099999999998 0.062063999999999994 0.0032629999999999998 0.00347 0.0032069999999999998 0.00088699999999999998 0.00093300000000000002 0.00091099999999999992 1.4176642669153012 1.4176642669153012 1.4176642669153012 8.8979966552722113e-05 8.8979966552722113e-05 8.8979966552722113e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
210 210 uniform 3 23 1802 3 0.0001 1 0.11267785427488372 0.42616572564666411 -0.6494306766301764 -0.61129022168602665 -0.56419753150084362 0 0.66546480651847595 1.4586122213003809 OK 13 12 0.28729700000000002 0.22297500000000001 0.089050000000000004 0.196247 0.12637399999999999 0 0.09105000000000002 0.09660100000000002 0.089050000000000004 0.0086580000000000008 0.0088210000000000007 0.007986 0.063082999999999986 0.067993999999999999 0.062483000000000004 0.0032380000000000004 0.003392 0.0031250000000000002 0.00091399999999999999 0.00098900000000000008 0.00092800000000000001 1.4586121827174554 1.4586121827174554 1.4586121827174554 0.00013975173121285231 0.00013975173121285231 0.00013975173121285231 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
210 210 uniform 4 0 1803 0 0.001 1 0.11267785427488372 0.42616572564666411 -0.77633358463580293 0.67586578009740306 -0.86156672976513571 0 0.96283400478276804 1.2668651442562338 OK 12 11 0.294323 0.29043200000000002 0.093835000000000002 0.20039100000000001 0.19624900000000001 0 0.093931999999999988 0.094183000000000017 0.093835000000000002 0.0096410000000000003 0.0096460000000000001 0.0094500000000000001 0.060806000000000013 0.061211999999999982 0.060783999999999998 0.003326 0.003166 0.0034620000000000002 0.00087799999999999998 0.00087599999999999993 0.00089899999999999995 1.2668652819234527 1.2668652819234527 1.2668652819234527 0.00065301859593095899 0.00065301859593095899 0.00065301859593095899 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
210 210 uniform 4 7 1803 1 0.001 1 0.11267785427488372 0.42616572564666411 -0.77633358463580293 0.67586578009740306 -0.80968568490380277 0 0.9109529599214351 1.2873768758634696 OK 12 11 0.27509499999999998 0.211978 0.079002000000000003 0.194965 0.128137 0 0.080129999999999979 0.083840999999999999 0.079002000000000003 0.0085730000000000008 0.0088889999999999993 0.0080029999999999997 0.055597000000000008 0.058788999999999987 0.055538999999999998 0.0025729999999999998 0.002663 0.0025899999999999999 0.00063399999999999991 0.00066599999999999993 0.00061299999999999994 1.287376928062359 1.287376928062359 1.287376928062359 0.00072455280676072577 0.00072455280676072577 0.00072455280676072577 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
210 210 uniform 4 15 1803 2 0.001 1 0.11267785427488372 0.42616572564666411 -0.77633358463580293 0.67586578009740306 -0.75039306220513646 0 0.85166033722276879 1.3128614002741685 OK 12 11 0.272754 0.207257 0.075469999999999995 0.19555400000000001 0.12689400000000001 0 0.077199999999999991 0.08036299999999999 0.075469999999999995 0.008574 0.0088360000000000001 0.0079340000000000001 0.052719000000000016 0.055017000000000017 0.052286000000000006 0.0025690000000000001 0.0028919999999999996 0.0024889999999999999 0.00066699999999999995 0.0006649999999999999 0.00061799999999999995 1.3128614434459567 1.3128614434459567 1.3128614434459567 0.00065905314704017099 0.00065905314704017099 0.00065905314704017099 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
210 210 uniform 4 23 1803 3 0.001 1 0.11267785427488372 0.42616572564666411 -0.77633358463580293 0.67586578009740306 -0.69110043950647015 0 0.79236771452410248 1.3408652053489227 OK 12 11 0.27402700000000002 0.20696300000000001 0.075845999999999997 0.19650899999999999 0.127245 0 0.077518000000000031 0.079718000000000011 0.075845999999999997 0.0086090000000000003 0.0086689999999999996 0.0078720000000000005 0.053217999999999981 0.054983000000000018 0.052569999999999985 0.0024879999999999998 0.0028939999999999999 0.0026080000000000001 0.00063100000000000005 0.00068300000000000001 0.00061600000000000001 1.3408653491159046 1.3408653491159046 1.3408653491159046 0.00068323450176882182 0.00068323450176882182 0.00068323450176882182 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
210 210 uniform 4 0 1803 0 0.0001 1 0.11267785427488372 0.42616572564666411 -0.77633358463580293 0.67586578009740306 -0.86156672976513571 0 0.96283400478276804 1.2668651442562338 OK 12 11 0.300068 0.29935499999999998 0.10109899999999999 0.19770199999999999 0.19688 0 0.10236600000000001 0.10247499999999998 0.10109899999999999 0.0096589999999999992 0.0097669999999999996 0.0094219999999999998 0.065865999999999994 0.066013000000000002 0.065476000000000006 0.0037399999999999998 0.003542 0.0037499999999999999 0.0010480000000000001 0.0010119999999999999 0.0010489999999999998 1.2668651904864638 1.2668651904864638 1.2668651904864638 9.7842085537617302e-05 9.7842085537617302e-05 9.7842085537617302e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
210 210 uniform 4 7 1803 1 0.0001 1 0.11267785427488372 0.42616572564666411 -0.77633358463580293 0.67586578009740306 -0.80968568490380277 0 0.9109529599214351 1.2873768758634696 OK 12 11 0.288962 0.222612 0.095462000000000005 0.194212 0.124999 0 0.094750000000000001 0.097613000000000005 0.095462000000000005 0.0087329999999999994 0.0087530000000000004 0.0080660000000000003 0.066523999999999986 0.069406999999999983 0.065532000000000007 0.00347 0.003398 0.0034030000000000002 0.00092199999999999997 0.00092599999999999996 0.00096900000000000003 1.2873768288571796 1.2873768288571796 1.2873768288571796 7.3241817679439375e-05 7.3241817679439375e-05 7.3241817679439375e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
210 210 uniform 4 15 1803 2 0.0001 1 0.11267785427488372 0.42616572564666411 -0.77633358463580293 0.67586578009740306 -0.75039306220513646 0 0.85166033722276879 1.3128614002741685 OK 12 11 0.28271000000000002 0.21442800000000001 0.082347000000000004 0.19429399999999999 0.12905800000000001 0 0.088416000000000022 0.085370000000000001 0.082347000000000004 0.0086029999999999995 0.0087390000000000002 0.008005 0.062116000000000011 0.059124999999999997 0.057451999999999996 0.0029189999999999997 0.0029299999999999999 0.0027699999999999999 0.00084000000000000003 0.00080299999999999989 0.00078299999999999984 1.3128613507841209 1.3128613507841209 1.3128613507841209 0.00012646772449583126 0.00012646772449583126 0.00012646772449583126 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
210 210 uniform 4 23 1803 3 0.0001 1 0.11267785427488372 0.42616572564666411 -0.77633358463580293 0.67586578009740306 -0.69110043950647015 0 0.79236771452410248 1.3408652053489227 OK 12 11 0.28678799999999999 0.21756900000000001 0.088442000000000007 0.19658999999999999 0.125865 0 0.090198 0.091704000000000008 0.088442000000000007 0.0084899999999999993 0.0086969999999999999 0.0078720000000000005 0.062561999999999993 0.064114000000000018 0.06196200000000001 0.003326 0.003241 0.0032890000000000003 0.00093300000000000002 0.00090299999999999994 0.00090099999999999989 1.3408651541951728 1.3408651541951728 1.3408651541951728 0.00010225392904327567 0.00010225392904327567 0.00010225392904327567 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
