case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
3 uniform 1 0 0.40524100000000002 1.2539118214705323 1 59 0.30078899999999997 0.0070200000000000002 0.078796000000000047 0.0029229999999999998 0.00083900000000000001 0.0022290000000000001 0.0088509999999999995 0.16792000000000001 0.021923999999999999 0 0.025579999999999999 0.00069399999999999996 0.00041100000000000002 0.0018749999999999999 0.0029640000000000001 0.048203999999999997 0.021737000000000003 0 0 0
3 uniform 1 7 0.31370799999999999 1.2609339510185988 1 66 0.179228 0.0070039999999999998 0.107353 0.0027579999999999996 0.00090400000000000007 0.0024559999999999998 0.0090469999999999995 0.047992 0.021871999999999999 0 0.025583999999999999 0.00071100000000000004 0.00040700000000000003 0.0015120000000000001 0.0029320000000000001 0.07333000000000002 0.024192000000000002 0 0 1
3 uniform 1 15 0.29649599999999998 1.2638378216185213 1 58 0.17125399999999999 0.0066319999999999999 0.101173 0.0021719999999999999 0.00063000000000000003 0.0023879999999999999 0.0084209999999999997 0.041501999999999997 0.021426000000000001 0 0.025566999999999999 0.00066200000000000005 0.00041599999999999997 0.001529 0.0028959999999999997 0.071783000000000013 0.020673000000000004 0 0 2
3 uniform 1 23 0.29660199999999998 1.2617646604212351 1 58 0.174676 0.0065649999999999997 0.09869600000000002 0.0021510000000000001 0.00060099999999999997 0.0022369999999999998 0.0085730000000000008 0.044259 0.021007999999999999 0 0.025434999999999999 0.00070299999999999996 0.00042999999999999999 0.00142 0.0027789999999999998 0.069461000000000009 0.020480999999999992 0 0 3
3 uniform 2 0 0.46754499999999999 1.2280987658152431 1 73 0.30759399999999998 0.010325000000000001 0.12485999999999997 0.0034740000000000005 0.00091500000000000001 0.002287 0.0086400000000000001 0.15965799999999999 0.032371999999999998 0 0.025869 0.00069999999999999999 0.000611 0.0010809999999999999 0.003258 0.080287000000000011 0.032824999999999993 0 0 0
3 uniform 2 7 0.35723700000000003 1.1781437642704 1 65 0.17981 0.010465 0.14726700000000001 0.0026379999999999997 0.00066200000000000005 0.002235 0.0085529999999999998 0.042136 0.021679 0 0.025654 0.000727 0.00058500000000000002 0.0010640000000000001 0.0035509999999999999 0.099157000000000009 0.036890999999999972 0 0 1
3 uniform 2 15 0.357742 1.1457671985884506 1 66 0.183698 0.010069 0.14170299999999997 0.0031110000000000001 0.00081300000000000003 0.002264 0.0084309999999999993 0.044380000000000003 0.024405 0 0.025732999999999999 0.00072400000000000003 0.00060999999999999987 0.0010280000000000001 0.0029849999999999998 0.095475999999999978 0.034895000000000009 0 0 2
3 uniform 2 23 0.33324300000000001 1.1265841638591854 1 58 0.181507 0.010119 0.123766 0.0023519999999999999 0.00057400000000000007 0.0023 0.0085690000000000002 0.039785000000000001 0.024261000000000001 0 0.026023000000000001 0.00073200000000000001 0.00060700000000000001 0.0010809999999999999 0.0032180000000000004 0.085632 0.028390999999999996 0 0 3
3 uniform 3 0 0.42719000000000001 1.1258289097132876 1 66 0.29491200000000001 0.0097859999999999996 0.09899100000000001 0.0032889999999999998 0.00087399999999999999 0.0022360000000000001 0.0089949999999999995 0.15052599999999999 0.024704 0 0.026082000000000001 0.00073899999999999997 0.00062299999999999996 0.0010549999999999999 0.0030539999999999999 0.055479999999999988 0.032831999999999993 0 0 0
3 uniform 3 7 0.34871999999999997 1.1148287722662029 1 66 0.18110999999999999 0.009587 0.13509000000000002 0.0030600000000000002 0.00077200000000000001 0.002261 0.0087309999999999992 0.043563999999999999 0.023299 0 0.025364000000000001 0.00074299999999999995 0.00064100000000000008 0.0010640000000000001 0.0030609999999999999 0.093281999999999976 0.031096999999999989 0 0 1
3 uniform 3 15 0.35059400000000002 1.1048917955940742 1 66 0.18058199999999999 0.0096139999999999993 0.13753599999999996 0.0030699999999999998 0.00069200000000000002 0.002248 0.008482 0.043486999999999998 0.023279000000000001 0 0.025374000000000001 0.000678 0.0005889999999999999 0.001021 0.002954 0.096670999999999979 0.030218999999999999 0 0 2
3 uniform 3 23 0.353209 1.0969231649922568 1 66 0.182282 0.0094990000000000005 0.138547 0.0031589999999999999 0.00081299999999999992 0.002212 0.0083719999999999992 0.043499999999999997 0.02367 0 0.028003 0.00068900000000000005 0.00059599999999999996 0.001029 0.0029789999999999999 0.096902999999999989 0.030848000000000011 0 0 3
3 uniform 4 0 0.38322200000000001 1.0962771717222961 1 44 0.298238 0.0099050000000000006 0.059369000000000005 0.0020109999999999998 0.00067200000000000007 0.0022820000000000002 0.0088710000000000004 0.157634 0.023581000000000001 0 0.026006000000000001 0.00069700000000000003 0.00065399999999999996 0.001127 0.003016 0.037384999999999995 0.015312999999999995 0 0 0
3 uniform 4 7 0.29497899999999999 1.0942313466900218 1 44 0.17598900000000001 0.0096069999999999992 0.093887999999999999 0.0019910000000000001 0.00062699999999999995 0.0021380000000000001 0.0087279999999999996 0.038507 0.022540000000000001 0 0.026026000000000001 0.00068599999999999998 0.00058100000000000003 0.0010679999999999999 0.003039 0.071621000000000018 0.015548000000000005 0 0 1
3 uniform 4 15 0.30403000000000002 1.0917047132862541 1 44 0.18210299999999999 0.0094610000000000007 0.097022999999999998 0.0019970000000000001 0.00058500000000000002 0.0021329999999999999 0.0084069999999999995 0.046018999999999997 0.022890000000000001 0 0.025675 0.00071500000000000003 0.00060899999999999995 0.0010709999999999999 0.0029839999999999997 0.075250000000000025 0.015184999999999995 0 0 2
3 uniform 4 23 0.30658099999999999 1.0889948504758387 1 52 0.17982300000000001 0.0091409999999999998 0.099734000000000017 0.0024719999999999998 0.00077999999999999999 0.0021930000000000001 0.0085690000000000002 0.043437999999999997 0.022748999999999998 0 0.025433000000000001 0.00076300000000000001 0.00058700000000000007 0.0010970000000000001 0.0030889999999999997 0.072711999999999985 0.019282000000000007 0 0 3
4 linear 0 0 0.90275700000000003 1410.8352240004544 1 121 0.54894600000000005 0.013372999999999999 0.28931300000000004 0.010572999999999999 0.0014080000000000002 0.0030990000000000002 0.011344 0.186362 0.034077999999999997 0 0.026911000000000001 0.00077499999999999997 0.18782900000000002 0.00073200000000000001 0.0032509999999999995 0.135486 0.065920999999999993 0.023809999999999977 0 0
4 linear 0 7 0.80275099999999999 1366.2488262240736 1 121 0.32046799999999998 0.012933999999999999 0.42096299999999998 0.0089459999999999991 0.0011600000000000002 0.0029910000000000002 0.010773 0.051024 0.031705999999999998 0 0.025732999999999999 0.00080500000000000005 0.104814 0.00060599999999999998 0.0031310000000000001 0.26755000000000012 0.06590799999999998 0.023691999999999998 0 1
4 linear 0 15 0.93502200000000002 1308.9581729000367 1 129 0.40547 0.012866000000000001 0.4421439999999997 0.010012 0.001459 0.0027680000000000001 0.010229 0.051200000000000002 0.031223999999999998 0 0.025505 0.00074600000000000003 0.189669 0.00060300000000000002 0.0030919999999999997 0.27555700000000005 0.069410999999999945 0.024674999999999999 0 2
4 linear 0 23 0.94632000000000005 1246.4112510275327 1 129 0.44366800000000001 0.013028 0.43925300000000012 0.0089650000000000007 0.001248 0.0025950000000000001 0.010383999999999999 0.051257999999999998 0.031789999999999999 0 0.026325000000000001 0.00067299999999999999 0.22986300000000001 0.00055500000000000005 0.0031540000000000001 0.27320300000000014 0.068560000000000038 0.024631999999999984 0 3
4 linear 1 0 0.68061499999999997 570.78347362900888 1 83 0.51001200000000002 0.011551000000000001 0.13083500000000003 0.0055759999999999994 0.001155 0.0026029999999999998 0.010076999999999999 0.187141 0.032786999999999997 0 0.026579999999999999 0.00085499999999999997 0.15904099999999999 0.001134 0.0034780000000000006 0.075809999999999989 0.02430599999999998 0.0097420000000000041 0 0
4 linear 1 7 0.75535200000000002 575.96746568905621 1 83 0.368257 0.011762999999999999 0.34527600000000003 0.0056109999999999997 0.001206 0.0025019999999999999 0.0097210000000000005 0.051144000000000002 0.033381000000000001 0 0.026748999999999998 0.00075600000000000005 0.15662199999999998 0.0010660000000000001 0.00364 0.27312299999999995 0.032759999999999984 0.010595000000000004 0 1
4 linear 1 15 0.77265399999999995 580.37695510052163 1 83 0.43195699999999998 0.012494999999999999 0.29957700000000004 0.0050449999999999991 0.0010569999999999998 0.0036949999999999999 0.0095460000000000007 0.052499999999999998 0.034422000000000001 0 0.025763000000000001 0.00080099999999999995 0.21820400000000001 0.0010499999999999999 0.0036380000000000006 0.24446399999999996 0.023771000000000007 0.010039999999999999 0 2
4 linear 1 23 0.76487899999999998 582.93840377802871 1 83 0.43230800000000003 0.01289 0.29024300000000014 0.0057299999999999999 0.0010640000000000001 0.002496 0.010706 0.052555999999999999 0.031165999999999999 0 0.025706 0.00083199999999999995 0.221641 0.00098799999999999995 0.0034290000000000002 0.23658700000000002 0.022935999999999995 0.0097360000000000033 0 3
4 linear 2 0 0.98249299999999995 21.5454328551156 1 112 0.60091399999999995 0.012926999999999999 0.32943099999999992 0.0073669999999999994 0.0014750000000000002 0.0030599999999999998 0.010858 0.178703 0.095547999999999994 0 0.026929999999999999 0.000794 0.189383 0.001011 0.00398 0.15530099999999997 0.081311000000000064 0.017654 0 0
4 linear 2 7 0.83820600000000001 21.603951417147105 1 112 0.45449200000000001 0.012090999999999999 0.33372499999999999 0.0065320000000000013 0.0012410000000000001 0.0028110000000000001 0.010407 0.059046000000000001 0.104634 0 0.026429000000000001 0.00077200000000000001 0.15861900000000001 0.001003 0.0038920000000000005 0.16542299999999996 0.079840999999999926 0.017472999999999995 0 1
4 linear 2 15 0.90845900000000002 21.608783546860188 1 120 0.47714000000000001 0.012462000000000001 0.37848799999999999 0.0068319999999999995 0.001578 0.0027079999999999999 0.010104999999999999 0.055049000000000001 0.10444100000000001 0 0.026112 0.00075900000000000002 0.18853500000000001 0.001057 0.0039119999999999997 0.17854200000000009 0.091950999999999922 0.019306 0 2
4 linear 2 23 0.83404800000000001 21.460337777587114 1 104 0.49077399999999999 0.012302 0.29620400000000008 0.0055430000000000002 0.0011590000000000001 0.002611 0.0098189999999999996 0.054982999999999997 0.105521 0 0.026620999999999999 0.000794 0.19680999999999998 0.0010870000000000001 0.0039009999999999995 0.1546800000000001 0.068165999999999977 0.015573999999999996 0 3
4 linear 3 0 0.493674 4.7493106634829001 1 61 0.360765 0.0086560000000000005 0.099489000000000008 0.0037949999999999998 0.00096000000000000002 0.0029139999999999999 0.0099550000000000003 0.182806 0.054676000000000002 0 0.026039 0.00085999999999999998 0.0020400000000000001 0.001204 0.0031949999999999999 0.044032999999999996 0.024025000000000008 0.0062910000000000023 0 0
4 linear 3 7 0.39142399999999999 4.6851211014841132 1 61 0.22059799999999999 0.0083870000000000004 0.13797999999999996 0.003761 0.000834 0.0027490000000000001 0.0095809999999999992 0.050311000000000002 0.05262 0 0.024681999999999999 0.000843 0.001902 0.0011559999999999999 0.0030670000000000003 0.083368000000000025 0.023295999999999997 0.0063130000000000009 0 1
4 linear 3 15 0.39208999999999999 4.6155505509805606 1 61 0.22156300000000001 0.0081340000000000006 0.13797199999999998 0.0036899999999999997 0.00073600000000000011 0.0025600000000000002 0.0090130000000000002 0.051180999999999997 0.053073000000000002 0 0.024778999999999999 0.00079799999999999999 0.0020100000000000001 0.0011000000000000001 0.0029040000000000003 0.083772000000000041 0.022867000000000012 0.0063170000000000006 0 2
4 linear 3 23 0.37979299999999999 4.5496778749364095 1 61 0.21893899999999999 0.008097 0.128662 0.0035430000000000001 0.00070100000000000002 0.00233 0.0087159999999999998 0.051241000000000002 0.053102000000000003 0 0.025217 0.00071599999999999995 0.0018600000000000001 0.00099099999999999991 0.0029500000000000004 0.074688999999999978 0.022693999999999999 0.0063050000000000033 0 3
4 linear 4 0 0.55517300000000003 5.6414406049064949 1 61 0.419379 0.011332999999999999 0.098998000000000017 0.0043100000000000005 0.00080699999999999999 0.0023389999999999999 0.0092399999999999999 0.18120600000000001 0.074663999999999994 0 0.025724 0.00080900000000000004 0.045511000000000003 0.0011720000000000001 0.0031259999999999999 0.043900000000000002 0.023795000000000007 0.0062980000000000024 0 0
4 linear 4 7 0.39180399999999999 5.7775253654549621 1 53 0.24993899999999999 0.0081550000000000008 0.11250899999999998 0.0033519999999999999 0.00061800000000000006 0.002359 0.0089700000000000005 0.04947 0.083584000000000006 0 0.025406999999999999 0.00077800000000000005 0.0026629999999999996 0.0011100000000000001 0.0029559999999999999 0.067803000000000002 0.02152600000000001 0.0058170000000000019 0 1
4 linear 4 15 0.52519000000000005 5.9481532707216491 1 53 0.37488199999999999 0.0081259999999999995 0.121034 0.003241 0.00060700000000000001 0.002359 0.0086599999999999993 0.051108000000000001 0.081554000000000001 0 0.025100000000000001 0.00073800000000000005 0.13050799999999999 0.00099400000000000009 0.0029289999999999997 0.073165999999999995 0.024611000000000018 0.0058450000000000012 0 2
4 linear 4 23 0.49940099999999998 6.1377894174792749 1 53 0.35841200000000001 0.0080750000000000006 0.11226799999999997 0.002993 0.0006020000000000001 0.0021810000000000002 0.0085609999999999992 0.051067000000000001 0.061802999999999997 0 0.025308000000000001 0.00073399999999999995 0.13448499999999999 0.001003 0.0029919999999999999 0.067617999999999984 0.021503000000000001 0.0058260000000000039 0 3
4 uniform 0 0 0.83377900000000005 1345.3069910992315 1 121 0.54614600000000002 0.013393 0.225243 0.0093530000000000002 0.001382 0.0028319999999999999 0.010715000000000001 0.18662500000000001 0.032384000000000003 0 0.026915999999999999 0.00083000000000000001 0.18871700000000005 0.00072099999999999996 0.0034039999999999999 0.137267 0.065954999999999986 0 0 0
4 uniform 0 7 0.74091899999999999 1303.2934238844396 1 121 0.32423200000000002 0.013034 0.35573999999999989 0.008454999999999999 0.0012480000000000002 0.0027989999999999998 0.010676 0.051181999999999998 0.031993000000000001 0 0.026081 0.00085800000000000004 0.10460399999999999 0.00063299999999999999 0.0033740000000000003 0.26787800000000012 0.065719999999999987 0 0 1
4 uniform 0 15 0.817716 1250.5660729010162 1 121 0.40470200000000001 0.012647 0.35354299999999977 0.008005 0.001188 0.0026610000000000002 0.010352999999999999 0.051270999999999997 0.031511999999999998 0 0.025347999999999999 0.00081099999999999998 0.18963599999999997 0.00059500000000000004 0.0031499999999999996 0.26725699999999997 0.064272999999999983 0 0 2
4 uniform 0 23 0.84804000000000002 1193.8119182190669 1 121 0.44180000000000003 0.012879 0.34727100000000016 0.0078259999999999996 0.001077 0.0024889999999999999 0.0099220000000000003 0.051128 0.031130999999999999 0 0.026109 0.00068400000000000004 0.22983400000000001 0.00050799999999999999 0.0029940000000000001 0.2612549999999999 0.063652999999999987 0 0 3
4 uniform 1 0 0.65097000000000005 563.10888610001086 1 67 0.51639100000000004 0.012966999999999999 0.098384999999999986 0.0037110000000000003 0.00087399999999999999 0.0025579999999999999 0.010324 0.18940599999999999 0.035722999999999998 0 0.026686999999999999 0.00085700000000000001 0.15884100000000001 0.0011310000000000001 0.0037240000000000007 0.068295999999999982 0.019701999999999987 0 0 0
4 uniform 1 7 0.63580899999999996 569.91535327995848 1 67 0.37454199999999999 0.011998999999999999 0.22568299999999997 0.0035970000000000004 0.00093900000000000006 0.0025170000000000001 0.010914 0.052451999999999999 0.035261000000000001 0 0.026522 0.00070500000000000001 0.15642799999999998 0.0011230000000000001 0.0036470000000000005 0.19678299999999996 0.018572000000000009 0 0 1
4 uniform 1 15 0.67517199999999999 576.54936753739116 1 67 0.43503599999999998 0.011225000000000001 0.20693400000000001 0.0030470000000000002 0.00095900000000000022 0.0026679999999999998 0.011557 0.052774000000000001 0.035568000000000002 0 0.026211999999999999 0.00081800000000000004 0.21681400000000001 0.00096500000000000004 0.0032389999999999997 0.17881000000000002 0.018120000000000001 0 0 2
4 uniform 1 23 0.73939699999999997 581.69047122149288 1 83 0.43043500000000001 0.012489 0.26874799999999999 0.0044270000000000004 0.001088 0.002398 0.0095320000000000005 0.051047000000000002 0.031501000000000001 0 0.029673000000000001 0.00085800000000000004 0.22149500000000003 0.00090399999999999996 0.0032170000000000002 0.233538 0.022855999999999991 0 0 3
4 uniform 2 0 0.90301699999999996 23.653467080721356 1 104 0.60343199999999997 0.012677000000000001 0.25297199999999997 0.0059489999999999994 0.0014529999999999999 0.002898 0.010578000000000001 0.17893500000000001 0.095614000000000005 0 0.026872 0.00081300000000000003 0.189083 0.001119 0.0038419999999999999 0.16021400000000002 0.075182000000000027 0 0 0
4 uniform 2 7 0.76292199999999999 23.755180581913823 1 104 0.45984999999999998 0.012156 0.25765900000000008 0.0052649999999999997 0.001255 0.0028029999999999999 0.010451 0.059334999999999999 0.10495400000000001 0 0.026942000000000001 0.00080999999999999996 0.15814600000000001 0.0010560000000000001 0.0068799999999999998 0.16665799999999997 0.073329000000000033 0 0 1
4 uniform 2 15 0.796319 23.770830920692894 1 104 0.478823 0.012451 0.27221500000000004 0.0050239999999999998 0.0012869999999999999 0.0026779999999999998 0.01022 0.054940000000000003 0.106167 0 0.025808999999999999 0.00072599999999999997 0.18843399999999999 0.001088 0.0038059999999999999 0.16836200000000004 0.085103999999999985 0 0 2
4 uniform 2 23 0.78952199999999995 23.535318834211658 1 104 0.484817 0.011793 0.26088199999999995 0.004653 0.0012850000000000001 0.0025370000000000002 0.0096679999999999995 0.054976999999999998 0.105486 0 0.025964000000000001 0.00082299999999999995 0.19678199999999998 0.0010820000000000001 0.003601 0.16456800000000002 0.078328999999999913 0 0 3
4 uniform 3 0 0.44602700000000001 4.7516153121850229 1 45 0.36216900000000002 0.0084329999999999995 0.057414999999999994 0.0024450000000000001 0.00075099999999999993 0.0028540000000000002 0.0097059999999999994 0.18576500000000001 0.054212999999999997 0 0.026154 0.00081899999999999996 0.001931 0.001235 0.0032339999999999999 0.03397 0.016674000000000008 0 0 0
4 uniform 3 7 0.33815899999999999 4.6872420396769368 1 45 0.22392999999999999 0.0085400000000000007 0.087674000000000002 0.0023760000000000001 0.00064099999999999997 0.0026930000000000001 0.0097359999999999999 0.050387000000000001 0.053497000000000003 0 0.025023 0.000901 0.001916 0.0011540000000000001 0.0030790000000000001 0.065329999999999999 0.015535 0 0 1
4 uniform 3 15 0.34131099999999998 4.6174856222440752 1 45 0.220525 0.0082520000000000007 0.094893999999999992 0.0023089999999999999 0.00055600000000000007 0.002503 0.009273 0.051115000000000001 0.053811999999999999 0 0.024872999999999999 0.00080900000000000004 0.0020040000000000001 0.0010560000000000001 0.0029660000000000003 0.066117999999999996 0.022024000000000009 0 0 2
4 uniform 3 23 0.32471699999999998 4.5514490238663114 1 45 0.217977 0.0080219999999999996 0.081274999999999986 0.0023140000000000001 0.00054100000000000003 0.0022499999999999998 0.0084329999999999995 0.051236999999999998 0.052976000000000002 0 0.025166999999999998 0.000696 0.001804 0.001031 0.0029169999999999999 0.059133000000000012 0.015419999999999996 0 0 3
4 uniform 4 0 0.48803400000000002 5.648476108101228 1 37 0.41692000000000001 0.0082310000000000005 0.048447000000000004 0.001892 0.00050600000000000005 0.0023809999999999999 0.0090139999999999994 0.18146699999999999 0.075289999999999996 0 0.025631999999999999 0.000785 0.045363999999999995 0.0010989999999999999 0.0029840000000000005 0.028540999999999993 0.014375000000000008 0 0 0
4 uniform 4 7 0.34843099999999999 5.7855828300166543 1 37 0.253577 0.0080579999999999992 0.072316999999999992 0.001949 0.00048200000000000001 0.0022690000000000002 0.0088310000000000003 0.049348000000000003 0.088704000000000005 0 0.025336999999999998 0.000754 0.0026889999999999996 0.001137 0.0029259999999999998 0.052746000000000008 0.014053000000000001 0 0 1
4 uniform 4 15 0.47397499999999998 5.9576217895919239 1 37 0.37429299999999999 0.0079799999999999992 0.077419999999999961 0.001864 0.000455 0.002258 0.0086009999999999993 0.051143000000000001 0.081545000000000006 0 0.025156999999999999 0.00071199999999999996 0.13058999999999998 0.0010920000000000001 0.0029219999999999997 0.058103000000000009 0.013766000000000007 0 0 2
4 uniform 4 23 0.45687299999999997 6.1490491003463044 1 37 0.362535 0.0081460000000000005 0.071197999999999997 0.0019840000000000001 0.000513 0.002153 0.0085730000000000008 0.051043999999999999 0.061773000000000002 0 0.025335 0.00078600000000000002 0.13703699999999999 0.001031 0.0030149999999999995 0.051702000000000005 0.013899000000000003 0 0 3
5 linear 0 0 0.47944500000000001 1.3033821234072416 1 86 0.246977 0.011339999999999999 0.19667000000000001 0.0041159999999999999 0.0011249999999999999 0.0029099999999999998 0.010134000000000001 0.096351000000000006 0.021524000000000001 0 0.025649999999999999 0.00072199999999999999 0.00072500000000000006 0.0011820000000000001 0.0042090000000000001 0.054631000000000013 0.017224999999999997 0.0049119999999999997 0 0
5 linear 0 7 0.42725200000000002 1.3101257851758634 1 86 0.15574399999999999 0.0097630000000000008 0.23513000000000003 0.0039950000000000003 0.00088900000000000003 0.0029550000000000002 0.010017 0.0070720000000000002 0.021191999999999999 0 0.02564 0.00076499999999999995 0.00064700000000000001 0.0011479999999999999 0.0037520000000000001 0.072549999999999989 0.020170999999999988 0.0047630000000000016 0 1
5 linear 0 15 0.49976399999999999 1.3134516478243277 1 94 0.17230300000000001 0.013051 0.28389099999999995 0.0050470000000000003 0.0012079999999999999 0.0028519999999999999 0.010328 0.010125 0.020926 0 0.027143 0.00072599999999999997 0.00081899999999999996 0.0011379999999999999 0.0042190000000000005 0.083290000000000003 0.029585999999999987 0.0084759999999999992 0 2
5 linear 0 23 0.48539100000000002 1.3122944599934629 1 101 0.165328 0.012491 0.27663300000000007 0.0050549999999999996 0.001212 0.0029610000000000001 0.010101000000000001 0.0082489999999999994 0.021312000000000001 0 0.026575999999999999 0.000745 0.00079500000000000003 0.00099099999999999991 0.0042009999999999999 0.077818000000000012 0.030072999999999996 0.0081770000000000037 0 3
5 linear 1 0 0.46888200000000002 1.1938191585626299 1 87 0.242336 0.0096760000000000006 0.19179099999999999 0.0041789999999999996 0.0010790000000000001 0.0029229999999999998 0.010388 0.088203000000000004 0.022357999999999999 0 0.029536 0.00079900000000000001 0.00062199999999999994 0.0011460000000000001 0.0034080000000000004 0.055669000000000003 0.016653999999999999 0.0061309999999999993 0 0
5 linear 1 7 0.399752 1.2194675490917914 1 87 0.15782199999999999 0.0097140000000000004 0.20517499999999991 0.0045730000000000007 0.001232 0.0029459999999999998 0.010475 0.006202 0.021849 0 0.027838000000000002 0.00078200000000000003 0.00063600000000000006 0.00115 0.0034580000000000001 0.062240000000000004 0.016538999999999998 0.0060740000000000004 0 1
5 linear 1 15 0.37614199999999998 1.2390298524388363 1 79 0.15775600000000001 0.0093139999999999994 0.18679699999999999 0.003555 0.00085599999999999999 0.0029489999999999998 0.011047 0.0059249999999999997 0.021580999999999999 0 0.028319 0.00083199999999999995 0.00061399999999999996 0.0010790000000000001 0.0034359999999999998 0.051122999999999988 0.015262000000000013 0.004901 0 2
5 linear 1 23 0.39199299999999998 1.2507810595154629 1 79 0.16370299999999999 0.010106 0.19562600000000005 0.0034020000000000001 0.00092900000000000014 0.0040800000000000003 0.011067 0.0081600000000000006 0.023949000000000002 0 0.028416 0.000767 0.00058500000000000002 0.001031 0.003372 0.055921999999999999 0.013599999999999998 0.0049990000000000008 0 3
5 linear 2 0 0.382108 1.0339282241875576 1 51 0.25856000000000001 0.010356000000000001 0.095150000000000012 0.0027409999999999999 0.00082699999999999994 0.00315 0.012347 0.097605999999999998 0.025572000000000001 0 0.030470000000000001 0.00084699999999999999 0.00061200000000000002 0.001013 0.0034020000000000001 0.062507999999999994 0.012496999999999999 0.0068799999999999972 0 0
5 linear 2 7 0.289296 1.0429938414248008 1 51 0.163357 0.010366999999999999 0.09754100000000003 0.0028189999999999995 0.00072000000000000005 0.002921 0.012045 0.0051000000000000004 0.025274000000000001 0 0.027446000000000002 0.00080199999999999998 0.00064799999999999992 0.0010449999999999999 0.0035780000000000005 0.064637 0.012901000000000003 0.0068049999999999942 0 1
5 linear 2 15 0.30224200000000001 1.0570702986907741 1 51 0.16688 0.0088009999999999998 0.108878 0.0026800000000000001 0.00088800000000000001 0.002983 0.011911 0.0071529999999999996 0.024420000000000001 0 0.029562999999999999 0.000843 0.00062299999999999996 0.0010070000000000001 0.0034389999999999998 0.058493999999999984 0.012867000000000007 0.0068130000000000013 0 2
5 linear 2 23 0.34487099999999998 1.076328976260464 1 59 0.16848299999999999 0.0084829999999999992 0.14814100000000002 0.0032810000000000005 0.00093499999999999996 0.002787 0.010460000000000001 0.015573 0.021354000000000001 0 0.027694 0.00076800000000000002 0.00060599999999999998 0.00096599999999999995 0.0032789999999999998 0.07057200000000001 0.015534000000000003 0.007930000000000003 0 3
5 linear 3 0 0.41299200000000003 1.0163865193137405 1 67 0.258135 0.0094129999999999995 0.12286 0.0043739999999999994 0.00080900000000000004 0.0027880000000000001 0.011188 0.109537 0.021999999999999999 0 0.027581999999999999 0.00083500000000000002 0.00067899999999999992 0.00076000000000000004 0.0030349999999999999 0.078419999999999976 0.019781000000000003 0.0079330000000000043 0 0
5 linear 3 7 0.31714399999999998 1.0206479325254407 1 67 0.16159399999999999 0.0092399999999999999 0.12430199999999997 0.0041609999999999998 0.00071499999999999992 0.0026800000000000001 0.010808999999999999 0.015240999999999999 0.021329000000000001 0 0.028287 0.00078700000000000005 0.00063900000000000003 0.00067100000000000005 0.0029999999999999996 0.080161000000000038 0.019761999999999984 0.0079650000000000016 0 1
5 linear 3 15 0.31993300000000002 1.0279791392701163 1 67 0.16579199999999999 0.0091140000000000006 0.12368499999999999 0.003679 0.00065799999999999995 0.0027139999999999998 0.010548999999999999 0.014933 0.024638 0 0.027758999999999999 0.00083000000000000001 0.00061400000000000007 0.00064099999999999997 0.0031129999999999999 0.080169999999999991 0.019383000000000001 0.0079700000000000014 0 2
5 linear 3 23 0.31272299999999997 1.0399410406901712 1 67 0.15867600000000001 0.0090969999999999992 0.12382100000000001 0.0035610000000000004 0.00070700000000000005 0.0028149999999999998 0.010238000000000001 0.015084999999999999 0.020892999999999998 0 0.026745999999999999 0.00085700000000000001 0.00067900000000000002 0.00074899999999999999 0.0029810000000000006 0.078615000000000004 0.021066999999999989 0.0079610000000000028 0 3
5 linear 4 0 0.34175899999999998 1.0180728449248453 1 52 0.25103300000000001 0.0085780000000000006 0.063698000000000005 0.0029490000000000002 0.00089600000000000009 0.002993 0.010671999999999999 0.101572 0.022526999999999998 0 0.026162000000000001 0.00074899999999999999 0.00064500000000000007 0.0012639999999999999 0.0032079999999999995 0.031390000000000008 0.013315999999999998 0.0068730000000000041 0 0
