case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
5 linear 4 7 0.25483800000000001 1.0176862584372075 1 52 0.15476200000000001 0.0083250000000000008 0.073322000000000012 0.0031429999999999995 0.00078600000000000002 0.0026719999999999999 0.010300999999999999 0.0065950000000000002 0.024014000000000001 0 0.025982000000000002 0.00072300000000000001 0.00059299999999999999 0.0012650000000000001 0.0031620000000000003 0.041362999999999983 0.013277999999999995 0.0068150000000000016 0 1
5 linear 4 15 0.24282699999999999 1.0176376969069971 1 52 0.150621 0.0083230000000000005 0.066588000000000008 0.0028210000000000002 0.00073900000000000007 0.00266 0.010289 0.005842 0.02154 0 0.025694999999999999 0.00072999999999999996 0.00057700000000000004 0.0012099999999999999 0.0031700000000000001 0.035373999999999989 0.013140999999999998 0.0065120000000000022 0 2
5 linear 4 23 0.241845 1.0179961996799824 1 52 0.14865800000000001 0.0084089999999999998 0.066738999999999993 0.0032599999999999994 0.00082100000000000012 0.0026540000000000001 0.010033 0.0047200000000000002 0.021597000000000002 0 0.025558000000000001 0.00074299999999999995 0.00058799999999999998 0.001127 0.0031420000000000003 0.035702000000000005 0.012895999999999994 0.0066140000000000027 0 3
5 uniform 0 0 0.371618 1.2705368448402961 1 86 0.24931500000000001 0.013734 0.084716000000000027 0.0036469999999999996 0.001052 0.0028930000000000002 0.010989000000000001 0.096537999999999999 0.023406 0 0.026032 0.00077700000000000002 0.00061699999999999993 0.0012030000000000001 0.004006 0.056483000000000005 0.017200999999999998 0 0 0
5 uniform 0 7 0.30886799999999998 1.2735751224116034 1 94 0.15689500000000001 0.0096170000000000005 0.11629099999999998 0.0037240000000000003 0.00096299999999999999 0.0029550000000000002 0.010414 0.0071399999999999996 0.02307 0 0.025288999999999999 0.00076099999999999996 0.00063600000000000006 0.0011689999999999999 0.003689 0.081626999999999977 0.021946999999999987 0 0 1
5 uniform 0 15 0.33363300000000001 1.2752596778590524 1 94 0.167462 0.012755000000000001 0.12429799999999998 0.0039799999999999992 0.0011619999999999998 0.002807 0.010052999999999999 0.0095739999999999992 0.023007 0 0.026893 0.00071400000000000001 0.00081599999999999999 0.0011000000000000001 0.0040409999999999995 0.081116999999999981 0.029858999999999965 0 0 2
5 uniform 0 23 0.33436300000000002 1.275226568995284 1 101 0.164935 0.012605999999999999 0.12711900000000001 0.0042490000000000002 0.0011119999999999999 0.0027920000000000002 0.0098689999999999993 0.0078619999999999992 0.023955000000000001 0 0.026289 0.00065799999999999995 0.00082200000000000014 0.0010640000000000001 0.0040969999999999999 0.082654000000000005 0.030412999999999999 0 0 3
5 uniform 1 0 0.36205999999999999 1.2057251243233724 1 87 0.245062 0.0096209999999999993 0.083341000000000026 0.0037100000000000002 0.00095600000000000004 0.0030279999999999999 0.010928 0.087845999999999994 0.025078 0 0.029633 0.00087699999999999996 0.00059099999999999995 0.001093 0.0032649999999999997 0.055166 0.016680999999999994 0 0 0
5 uniform 1 7 0.280997 1.2246969973086064 1 87 0.159723 0.009417 0.088572999999999971 0.0032060000000000005 0.001021 0.0028310000000000002 0.010794 0.0062820000000000003 0.023998999999999999 0 0.028534 0.00084599999999999996 0.00062200000000000005 0.001011 0.0032669999999999995 0.061075000000000011 0.016072999999999997 0 0 1
5 uniform 1 15 0.26530799999999999 1.2377018183915127 1 79 0.15790699999999999 0.0091929999999999998 0.077514999999999959 0.0027389999999999997 0.00080699999999999999 0.0028540000000000002 0.010399 0.006215 0.023449999999999999 0 0.027972 0.00079100000000000004 0.0006150000000000001 0.00099299999999999996 0.0033650000000000004 0.052819999999999999 0.014307999999999994 0 0 2
5 uniform 1 23 0.26452199999999998 1.2450280075840525 1 79 0.15642800000000001 0.0090060000000000001 0.078027000000000013 0.0027659999999999998 0.00088900000000000003 0.0027209999999999999 0.010409 0.0071019999999999998 0.022971999999999999 0 0.028128 0.00070399999999999998 0.000602 0.00098200000000000002 0.0034049999999999996 0.054473999999999981 0.013219000000000005 0 0 3
5 uniform 2 0 0.35693399999999997 1.0359662360534356 1 51 0.25045299999999998 0.0090580000000000001 0.080059000000000047 0.00266 0.00076399999999999992 0.0029489999999999998 0.011010000000000001 0.095995999999999998 0.023931000000000001 0 0.028282000000000002 0.00078100000000000001 0.00062299999999999996 0.0011039999999999999 0.0034220000000000001 0.060291999999999991 0.012117999999999997 0 0 0
5 uniform 2 7 0.26923599999999998 1.0460364282355263 1 51 0.15740499999999999 0.0088050000000000003 0.086407999999999999 0.0024480000000000001 0.00067299999999999999 0.0029870000000000001 0.011391 0.0049410000000000001 0.024319 0 0.027688000000000001 0.00078799999999999996 0.00060599999999999998 0.001016 0.0033859999999999997 0.066276000000000002 0.012469999999999998 0 0 1
5 uniform 2 15 0.26336999999999999 1.061903881546796 1 51 0.15998899999999999 0.0084910000000000003 0.078299999999999981 0.0023010000000000001 0.00074799999999999997 0.0029129999999999998 0.010867 0.0070109999999999999 0.023897999999999999 0 0.028339 0.00078399999999999997 0.00062100000000000002 0.00098999999999999999 0.003447 0.057785000000000003 0.012840000000000002 0 0 2
5 uniform 2 23 0.28871000000000002 1.0840802817877244 1 59 0.16719800000000001 0.008574 0.094032000000000018 0.002941 0.00086799999999999996 0.0027390000000000001 0.010366 0.015533 0.023906 0 0.028348999999999999 0.00077099999999999998 0.00060300000000000002 0.00095100000000000002 0.003333 0.069728999999999999 0.015493000000000002 0 0 3
5 uniform 3 0 0.44258900000000001 1.0167678467294721 1 91 0.26125700000000002 0.009306 0.14256700000000005 0.0070489999999999997 0.00077400000000000006 0.0029199999999999999 0.011431999999999999 0.10949299999999999 0.022338 0 0.027592999999999999 0.00083900000000000001 0.0006510000000000001 0.000754 0.0030780000000000004 0.10398299999999999 0.024923000000000004 0 0 0
5 uniform 3 7 0.30302400000000002 1.0212671713979682 1 67 0.16283700000000001 0.0090320000000000001 0.109625 0.0033629999999999997 0.00073300000000000004 0.002764 0.010918000000000001 0.015341 0.021155 0 0.028309000000000001 0.00088000000000000003 0.00066599999999999993 0.00066399999999999999 0.0030469999999999998 0.080000000000000002 0.019608999999999994 0 0 1
5 uniform 3 15 0.29773699999999997 1.0290206510610449 1 67 0.159084 0.0091319999999999995 0.10878900000000002 0.0031790000000000004 0.00063500000000000004 0.0027330000000000002 0.01072 0.014866000000000001 0.021035000000000002 0 0.027365 0.00095299999999999996 0.00060899999999999995 0.00064400000000000004 0.0029940000000000001 0.079497999999999999 0.019218999999999983 0 0 2
5 uniform 3 23 0.29630299999999998 1.0418022682195012 1 67 0.15653300000000001 0.0090989999999999994 0.10931 0.0033189999999999999 0.00073499999999999998 0.0027789999999999998 0.010357999999999999 0.014903 0.020750999999999999 0 0.026017999999999999 0.00088699999999999998 0.00062200000000000005 0.00066 0.0029099999999999998 0.078212999999999991 0.021007999999999985 0 0 3
5 uniform 4 0 0.33599000000000001 1.0189322849843194 1 52 0.25670999999999999 0.0084930000000000005 0.052137999999999983 0.0028809999999999999 0.00088100000000000006 0.0030240000000000002 0.01094 0.105905 0.022322000000000002 0 0.026766000000000002 0.000825 0.0006150000000000001 0.0012960000000000001 0.0032299999999999998 0.031127000000000019 0.013196999999999997 0 0 0
5 uniform 4 7 0.24087900000000001 1.0184032817917903 1 52 0.15265599999999999 0.0084030000000000007 0.061574000000000004 0.0026720000000000003 0.00078600000000000002 0.002758 0.010612999999999999 0.0064009999999999996 0.02104 0 0.026235999999999999 0.00076099999999999996 0.00059899999999999992 0.001206 0.0031289999999999998 0.040673000000000008 0.013109000000000001 0 0 1
5 uniform 4 15 0.23383399999999999 1.0182223277174189 1 52 0.15218999999999999 0.0083829999999999998 0.056281000000000012 0.0025889999999999997 0.00073699999999999992 0.0025639999999999999 0.01039 0.0060460000000000002 0.021458999999999999 0 0.026421 0.00075799999999999999 0.00062 0.001206 0.0031909999999999998 0.035452000000000011 0.013051 0 0 2
5 uniform 4 23 0.232985 1.01847629937344 1 52 0.147976 0.0082369999999999995 0.059841000000000019 0.002565 0.00071900000000000002 0.0026519999999999998 0.010214000000000001 0.005097 0.021597000000000002 0 0.025748 0.000767 0.000602 0.00106 0.0031320000000000002 0.035096000000000009 0.016971999999999998 0 0 3
6 linear 0 0 0.580322 1.0317422327347046 1 94 0.338032 0.010119 0.2037490000000001 0.0049819999999999994 0.0012469999999999998 0.0028739999999999998 0.010508999999999999 0.18573100000000001 0.021557 0 0.025898999999999998 0.00079900000000000001 0.0022880000000000001 0.0012600000000000001 0.0039440000000000005 0.057526000000000001 0.017471999999999994 0.0059990000000000026 0 0
6 linear 0 7 0.419576 1.0331329010860286 1 94 0.166102 0.0096849999999999992 0.21618200000000007 0.0045690000000000001 0.0010869999999999999 0.002941 0.011134 0.014515999999999999 0.021635999999999999 0 0.025812999999999999 0.00088400000000000002 0.0020499999999999997 0.0013190000000000001 0.0036800000000000001 0.063476999999999992 0.016831000000000006 0.005851000000000002 0 1
6 linear 0 15 0.42219400000000001 1.0347621184299194 1 95 0.1673 0.0094389999999999995 0.21742900000000007 0.0047029999999999997 0.0013519999999999999 0.0029160000000000002 0.010527999999999999 0.018780000000000002 0.021194999999999999 0 0.026856000000000001 0.00086799999999999996 0.0020920000000000001 0.0010560000000000001 0.0032940000000000001 0.063273999999999997 0.021453999999999997 0.0066530000000000027 0 2
6 linear 0 23 0.470613 1.0363655712465891 1 94 0.17311799999999999 0.012563 0.25388899999999998 0.0051529999999999996 0.0011669999999999999 0.0027620000000000001 0.010234999999999999 0.014710000000000001 0.021621000000000001 0 0.027650999999999998 0.00093099999999999997 0.0021609999999999997 0.00091399999999999999 0.0038240000000000001 0.071000999999999953 0.027373999999999985 0.0096630000000000014 0 3
6 linear 1 0 2.6435629999999999 4.8839085737291601 1 95 2.2986219999999999 0.010992999999999999 0.2894810000000001 0.0078460000000000005 0.0014220000000000001 0.0029819999999999998 0.011682 0.20024400000000001 0.26444299999999998 1.5898110000000001 0.056082 0.00093899999999999995 0.103904 0.0013960000000000001 0.0041380000000000002 0.135936 0.042355999999999984 0.019532000000000001 0 0
6 linear 1 7 0.65396699999999996 5.3791979598811039 1 87 0.39721699999999999 0.010880000000000001 0.21622199999999997 0.0049769999999999997 0.00094999999999999989 0.003228 0.012107 0.030557000000000001 0.025734 0 0.027605999999999999 0.00086700000000000004 0.20444400000000001 0.0014270000000000001 0.0039940000000000002 0.099334000000000006 0.033022000000000017 0.015291000000000009 0 1
6 linear 1 15 0.64971199999999996 5.8211227993687871 1 87 0.40694200000000003 0.0094999999999999998 0.20556499999999991 0.0045230000000000001 0.00098600000000000011 0.0030820000000000001 0.011009 0.023932999999999999 0.022404 0 0.027487000000000001 0.00080400000000000003 0.23043599999999997 0.0011670000000000001 0.0036090000000000002 0.094536999999999968 0.030170999999999965 0.014756999999999999 0 2
6 linear 1 23 0.63326300000000002 6.153446402386157 1 95 0.36766399999999999 0.0094900000000000002 0.22780600000000004 0.0049049999999999996 0.0011740000000000001 0.002885 0.013167999999999999 0.015602 0.022771 0 0.027771000000000001 0.00084199999999999998 0.19928799999999999 0.001121 0.0033960000000000006 0.099888999999999964 0.033000999999999968 0.015820000000000001 0 3
6 linear 2 0 2.2622390000000001 4.1485778170671406 1 87 2.0168400000000002 0.0097070000000000004 0.20838300000000004 0.0049750000000000003 0.001279 0.0029680000000000002 0.011009 0.200077 0.26207399999999997 1.318848 0.055577000000000001 0.0010070000000000001 0.101326 0.000834 0.0035149999999999995 0.097422000000000022 0.029407999999999979 0.014886999999999997 0 0
6 linear 2 7 0.53439899999999996 3.7366415265093034 1 110 0.26770500000000003 0.012227999999999999 0.21874499999999997 0.0064380000000000001 0.0015129999999999998 0.0031220000000000002 0.012034 0.036655 0.024292999999999999 0 0.031140000000000001 0.0010009999999999999 0.060509 0.00094600000000000001 0.0035530000000000006 0.114952 0.032609999999999979 0.016633000000000002 0 1
6 linear 2 15 0.53732400000000002 3.3603699214791023 1 127 0.28417700000000001 0.0094789999999999996 0.2073330000000001 0.0072059999999999997 0.0017669999999999999 0.0029329999999999998 0.010992999999999999 0.037143000000000002 0.023264 0 0.025805999999999999 0.00087699999999999996 0.097221000000000002 0.00077899999999999996 0.003156 0.10916299999999998 0.03392899999999998 0.016891 0 2
6 linear 2 23 0.59718499999999997 3.051902227260479 1 111 0.37676599999999999 0.009358 0.18014099999999994 0.0055349999999999991 0.001554 0.0027179999999999999 0.010470999999999999 0.036365000000000001 0.022533999999999998 0 0.027961 0.00095200000000000005 0.190387 0.00074399999999999998 0.003326 0.10476800000000004 0.029066999999999964 0.014919999999999994 0 3
6 linear 3 0 3.3669530000000001 2.8164960044206651 1 103 3.0963080000000001 0.014800000000000001 0.21599700000000002 0.0071079999999999997 0.0015839999999999999 0.002856 0.010658000000000001 0.200271 0.26228000000000001 2.2728329999999999 0.057827999999999997 0.00092100000000000005 0.20693800000000001 0.00041300000000000001 0.0039029999999999998 0.102558 0.031251999999999974 0.015102000000000006 0 0
6 linear 3 7 0.67618900000000004 2.55750135784821 1 103 0.40041700000000002 0.014258 0.22389099999999998 0.0061829999999999993 0.0015129999999999998 0.0032680000000000001 0.011782000000000001 0.037179999999999998 0.022924 0 0.026474999999999999 0.00095 0.19743499999999997 0.00030699999999999998 0.0036749999999999999 0.11132400000000002 0.03206999999999998 0.014955 0 1
6 linear 3 15 0.68408500000000005 2.3273090826899083 1 95 0.43049700000000002 0.014492 0.20521499999999993 0.0053699999999999998 0.001134 0.0029190000000000002 0.010880000000000001 0.036688999999999999 0.022866000000000001 0 0.027588000000000001 0.00087299999999999997 0.22765400000000008 0.00029500000000000001 0.0035820000000000001 0.10511199999999997 0.029884999999999991 0.013049000000000002 0 2
6 linear 3 23 0.586619 2.1451244364284281 1 120 0.309701 0.011756000000000001 0.22587400000000005 0.0078130000000000005 0.0016350000000000004 0.0029250000000000001 0.010314 0.036475 0.023841999999999999 0 0.027165999999999999 0.00086399999999999997 0.10769899999999998 0.00089300000000000002 0.0034320000000000002 0.11550900000000003 0.035060999999999974 0.015332999999999992 0 3
6 linear 4 0 3.1509130000000001 1.9736233249730171 1 59 2.9942869999999999 0.010571000000000001 0.12246199999999996 0.0043230000000000005 0.00079500000000000003 0.0029970000000000001 0.011107000000000001 0.20260900000000001 0.261407 2.390539 0.055179000000000006 0.00084699999999999999 0.0023930000000000002 0.0015820000000000001 0.0041229999999999999 0.065484000000000001 0.021888000000000022 0.013438000000000005 0 0
6 linear 4 7 0.42463000000000001 2.0187155022268133 1 59 0.28862900000000002 0.010179000000000001 0.10385800000000001 0.0038120000000000003 0.0007980000000000001 0.0032940000000000001 0.011779 0.034097000000000002 0.024930999999999998 0 0.026690999999999999 0.00093300000000000002 0.096176999999999999 0.0013519999999999999 0.0036969999999999998 0.059451000000000011 0.018036000000000003 0.0098169999999999976 0 1
6 linear 4 15 0.407196 2.0641768031569669 1 51 0.285194 0.010135999999999999 0.093100000000000002 0.0030660000000000001 0.00079799999999999999 0.0041419999999999998 0.011047 0.031283999999999999 0.024761999999999999 0 0.026803 0.00090399999999999996 0.10030900000000001 0.001201 0.0035589999999999997 0.054356999999999996 0.015071000000000013 0.0089969999999999946 0 2
6 linear 4 23 0.30435099999999998 2.1007688003642313 1 59 0.18190700000000001 0.0086110000000000006 0.092688000000000006 0.003454 0.00085000000000000006 0.0039060000000000002 0.010300999999999999 0.029325 0.024156 0 0.027071999999999999 0.00086799999999999996 0.0021710000000000002 0.001142 0.0031199999999999995 0.050499000000000002 0.016941999999999992 0.0096380000000000025 0 3
6 uniform 0 0 0.46394099999999999 1.0308929896597014 1 94 0.33888299999999999 0.010189 0.087487000000000009 0.0045180000000000003 0.001261 0.00299 0.01085 0.18473899999999999 0.021763999999999999 0 0.026372 0.00084599999999999996 0.0020539999999999998 0.0012080000000000001 0.0040229999999999997 0.057664999999999987 0.017656999999999999 0 0 0
6 uniform 0 7 0.29092099999999999 1.0321154664142196 1 94 0.162797 0.0096360000000000005 0.09229099999999997 0.0038599999999999997 0.00095699999999999995 0.0028960000000000001 0.010567999999999999 0.01444 0.021378000000000001 0 0.025128000000000001 0.00082299999999999995 0.002029 0.001077 0.0037980000000000002 0.063280000000000017 0.016792999999999999 0 0 1
6 uniform 0 15 0.303672 1.0336479309960342 1 95 0.168742 0.0095680000000000001 0.09770300000000004 0.0043930000000000002 0.0011350000000000002 0.0028939999999999999 0.0099760000000000005 0.018797999999999999 0.020983000000000002 0 0.026546 0.00089300000000000002 0.0021640000000000001 0.001057 0.0036669999999999993 0.063131000000000007 0.021825999999999981 0 0 2
6 uniform 0 23 0.32480599999999998 1.0351972410337558 1 94 0.17222299999999999 0.012626999999999999 0.11085199999999998 0.0042990000000000007 0.0012029999999999999 0.0028370000000000001 0.010532 0.014602 0.021499999999999998 0 0.027767 0.00096900000000000003 0.0020759999999999997 0.00098700000000000003 0.0036439999999999997 0.070433000000000009 0.027148999999999989 0 0 3
6 uniform 1 0 2.4739119999999999 4.9440694278646937 1 87 2.2934410000000001 0.010038 0.14175999999999997 0.0046799999999999993 0.0010920000000000001 0.0029269999999999999 0.011198 0.200541 0.26469199999999998 1.584284 0.056713 0.00092199999999999997 0.10684299999999999 0.001438 0.0037910000000000001 0.09687599999999999 0.029928999999999966 0 0 0
6 uniform 1 7 0.56072999999999995 5.3298293265038712 1 87 0.38564799999999999 0.0096609999999999994 0.13865999999999995 0.0040629999999999998 0.00082799999999999996 0.0031879999999999999 0.011839000000000001 0.029392000000000001 0.024568 0 0.027740999999999998 0.00091200000000000005 0.19927600000000001 0.001268 0.0036240000000000005 0.092601999999999934 0.030934999999999945 0 0 1
6 uniform 1 15 0.58586499999999997 5.649618790137418 1 87 0.411084 0.0094350000000000007 0.13850600000000002 0.0039230000000000003 0.0008879999999999999 0.0028310000000000002 0.011006999999999999 0.024074000000000002 0.023555 0 0.027172999999999999 0.00087600000000000004 0.23450799999999999 0.001109 0.0036469999999999996 0.093396999999999966 0.030170999999999969 0 0 2
6 uniform 1 23 0.54387099999999999 5.8780143880080011 1 87 0.36837700000000001 0.0095820000000000002 0.14068899999999995 0.0036800000000000001 0.00096000000000000002 0.0028240000000000001 0.010793000000000001 0.015469999999999999 0.024204 0 0.027879999999999999 0.000852 0.199794 0.0010640000000000001 0.0034600000000000008 0.095343000000000011 0.030401999999999967 0 0 3
6 uniform 2 0 2.2040199999999999 4.2882024496386881 1 87 2.0205039999999999 0.0098530000000000006 0.14697600000000002 0.0045589999999999997 0.0010560000000000001 0.0029610000000000001 0.010824 0.203906 0.26189699999999999 1.3193600000000001 0.056694999999999995 0.001072 0.100744 0.00081400000000000005 0.003418 0.10179699999999997 0.029837999999999996 0 0 0
6 uniform 2 7 0.50488599999999995 3.8248883831823282 1 118 0.26847199999999999 0.013741 0.184695 0.0062179999999999996 0.0015770000000000003 0.0044039999999999999 0.012277 0.037856000000000001 0.025392999999999999 0 0.026884999999999999 0.00095200000000000005 0.060624000000000011 0.000892 0.0035539999999999999 0.12769999999999995 0.03698999999999996 0 0 1
6 uniform 2 15 0.51744299999999999 3.4134779982770174 1 127 0.29586499999999999 0.010666999999999999 0.17413500000000004 0.0066239999999999997 0.001544 0.0030079999999999998 0.012074 0.038488000000000001 0.025155 0 0.0258 0.00087900000000000001 0.09708 0.00083600000000000005 0.0086130000000000009 0.1172750000000001 0.035811999999999997 0 0 2
6 uniform 2 23 0.59875100000000003 3.087566956151127 1 127 0.38260100000000002 0.0091760000000000001 0.17217500000000008 0.0060860000000000011 0.0014460000000000002 0.0028210000000000002 0.011479 0.037635000000000002 0.02477 0 0.028178999999999999 0.00088699999999999998 0.19024700000000003 0.000745 0.0031270000000000009 0.11711300000000004 0.03497099999999994 0 0 3
6 uniform 3 0 3.3068650000000002 2.8425709152467169 1 103 3.0467390000000001 0.015890000000000001 0.19996399999999995 0.0066240000000000005 0.0016049999999999997 0.0027179999999999999 0.010985 0.20416300000000001 0.259743 2.2331919999999998 0.055786000000000002 0.000852 0.197988 0.00033100000000000002 0.0044559999999999999 0.14079700000000001 0.036468999999999994 0 0 0
6 uniform 3 7 0.62543800000000005 2.5755988092900948 1 103 0.40552899999999997 0.015684 0.16626299999999997 0.0056429999999999996 0.001544 0.0032669999999999999 0.011689 0.038184000000000003 0.023823 0 0.02666 0.00096299999999999999 0.197709 0.00030899999999999998 0.0040770000000000008 0.115067 0.033885000000000005 0 0 1
6 uniform 3 15 0.62781100000000001 2.3400349564321434 1 95 0.43113400000000002 0.014142999999999999 0.14912899999999993 0.0048699999999999993 0.001263 0.0039579999999999997 0.011083000000000001 0.037594000000000002 0.021271999999999999 0 0.027081999999999998 0.00083199999999999995 0.231408 0.00025399999999999999 0.0034770000000000001 0.10430700000000002 0.02987099999999997 0 0 2
6 uniform 3 23 0.52787300000000004 2.154507083924027 1 120 0.30949399999999999 0.01163 0.16879799999999998 0.0069130000000000007 0.001408 0.0027299999999999998 0.010553999999999999 0.036225 0.023674000000000001 0 0.026922999999999999 0.00088800000000000001 0.10797100000000001 0.00083000000000000001 0.0033659999999999996 0.11526999999999993 0.03514699999999997 0 0 3
6 uniform 4 0 3.1000290000000001 1.9804666558253863 1 59 2.9831910000000001 0.010677000000000001 0.082090000000000024 0.0041519999999999994 0.0009140000000000001 0.0029030000000000002 0.011122999999999999 0.204009 0.26279799999999998 2.376989 0.055095000000000005 0.00089800000000000004 0.0023369999999999997 0.0015120000000000001 0.0040189999999999991 0.052932 0.018283999999999998 0 0 0
6 uniform 4 7 0.40816799999999998 2.0261746121787541 1 59 0.28812900000000002 0.010148000000000001 0.088049999999999989 0.0036199999999999995 0.00077499999999999997 0.0045069999999999997 0.011885 0.034113999999999998 0.024981 0 0.026443000000000001 0.00091 0.096017000000000005 0.0013569999999999999 0.0037650000000000001 0.059452999999999985 0.018017000000000009 0 0 1
6 uniform 4 15 0.38697100000000001 2.0722934969654965 1 51 0.285306 0.0089320000000000007 0.075017999999999987 0.0027170000000000002 0.00068399999999999993 0.0040829999999999998 0.011117 0.031244000000000001 0.024615999999999999 0 0.027245999999999999 0.00088500000000000004 0.10022 0.001189 0.0038519999999999995 0.051792999999999992 0.014525 0 0 2
6 uniform 4 23 0.28411399999999998 2.1094421700365822 1 59 0.178313 0.0086199999999999992 0.076544000000000001 0.0031400000000000004 0.00080699999999999999 0.0028270000000000001 0.010284 0.028001000000000002 0.022991000000000001 0 0.030362 0.00080900000000000004 0.0021350000000000002 0.001119 0.0030669999999999998 0.049751000000000031 0.016824999999999993 0 0 3
7 linear 0 0 0.81485600000000002 1749.5972217062131 1 105 0.52904700000000005 0.0084119999999999993 0.244089 0.0065850000000000006 0.0015139999999999999 0.0031670000000000001 0.011036000000000001 0.17666599999999999 0.025048999999999998 0 0.027643999999999998 0.00082100000000000001 0.19886900000000002 0.001114 0.0028969999999999998 0.10031500000000003 0.062638999999999972 0.021673999999999995 0 0
7 linear 0 7 0.76938300000000004 1708.0104545896929 1 113 0.38431799999999999 0.0067239999999999999 0.34314700000000009 0.0065279999999999999 0.0014379999999999996 0.0029910000000000002 0.011200999999999999 0.045189 0.025475999999999999 0 0.027746 0.00096299999999999999 0.18184800000000001 0.001354 0.0030099999999999997 0.19297700000000001 0.065654999999999963 0.023587999999999974 0 1
7 linear 0 15 0.77500199999999997 1631.7932599194353 1 130 0.349798 0.0064349999999999997 0.36334099999999997 0.0087810000000000006 0.001459 0.0028180000000000002 0.011109000000000001 0.038891000000000002 0.024421999999999999 0 0.026685 0.00089499999999999996 0.15958900000000001 0.00097099999999999997 0.0027520000000000001 0.1928480000000001 0.076203999999999925 0.027644999999999996 0 2
7 linear 0 23 0.87568199999999996 1519.6034532661488 1 137 0.37982700000000003 0.0064929999999999996 0.44403100000000006 0.0087989999999999995 0.001446 0.0027829999999999999 0.0106 0.033556999999999997 0.023959999999999999 0 0.025377 0.00080199999999999998 0.20050600000000002 0.0010089999999999999 0.0028660000000000005 0.2658330000000001 0.081034000000000009 0.028465999999999981 0 3
7 linear 1 0 0.794238 1.9662686061620949 1 97 0.56733 0.0095160000000000002 0.18074799999999991 0.0069949999999999995 0.0015889999999999999 0.0029979999999999998 0.012116999999999999 0.190529 0.024032999999999999 0 0.026349999999999998 0.000977 0.22428400000000001 0.001358 0.0034160000000000002 0.085365999999999984 0.052392999999999967 0.012828000000000001 0 0
7 linear 1 7 0.89183400000000002 1.9648346329661539 1 97 0.58854899999999999 0.0091909999999999995 0.25868500000000005 0.0062779999999999997 0.0012519999999999999 0.0030249999999999999 0.011162999999999999 0.052318000000000003 0.021356 0 0.025565000000000001 0.00079699999999999997 0.39446100000000001 0.0012130000000000001 0.0032759999999999998 0.15927900000000003 0.054735999999999993 0.014818000000000007 0 1
7 linear 1 15 0.73182700000000001 1.957509587872285 1 89 0.455791 0.0087659999999999995 0.23624799999999996 0.0049420000000000002 0.0010400000000000001 0.0025200000000000001 0.010319999999999999 0.054557000000000001 0.022194999999999999 0 0.026612 0.00080400000000000003 0.25941700000000001 0.001096 0.0030520000000000005 0.15137399999999998 0.046830999999999977 0.010957 0 2
7 linear 1 23 0.82621800000000001 1.944972401768553 1 82 0.57711000000000001 0.0086619999999999996 0.21258099999999994 0.0043569999999999998 0.00096999999999999994 0.002532 0.0094940000000000007 0.054067999999999998 0.021374000000000001 0 0.025725999999999999 0.00072999999999999996 0.38747600000000004 0.0010839999999999999 0.0031329999999999995 0.13968900000000004 0.038978999999999972 0.0092660000000000017 0 3
7 linear 2 0 0.43381199999999998 416.0986346666167 1 53 0.33276800000000001 0.0096290000000000004 0.069494999999999973 0.003728 0.00076000000000000004 0.0029480000000000001 0.011351 0.176703 0.022775 0 0.029433000000000001 0.00083299999999999997 0.0019810000000000001 0.0012650000000000001 0.0033159999999999999 0.035620999999999993 0.015872000000000004 0.0062940000000000001 0 0
7 linear 2 7 0.38901000000000002 433.46294133393371 1 53 0.19161800000000001 0.0092379999999999997 0.16657800000000003 0.003607 0.00067500000000000004 0.0027989999999999998 0.010862 0.043838000000000002 0.021874999999999999 0 0.026956999999999998 0.00097000000000000005 0.0018189999999999999 0.0011540000000000001 0.0032860000000000003 0.13198400000000002 0.016537000000000003 0.0062979999999999998 0 1
7 linear 2 15 0.38211499999999998 456.79314675932352 1 53 0.19011400000000001 0.0091680000000000008 0.16144200000000009 0.0035599999999999998 0.00066399999999999999 0.002696 0.010703000000000001 0.044033999999999997 0.021746999999999999 0 0.027002999999999999 0.00080400000000000003 0.0018000000000000002 0.0011199999999999999 0.0031879999999999999 0.12740499999999999 0.016250999999999998 0.0062940000000000019 0 2
