case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
7 linear 2 23 0.39073799999999997 485.61553966594573 1 53 0.19234799999999999 0.0091310000000000002 0.16722200000000001 0.0035320000000000004 0.00065800000000000006 0.0026159999999999998 0.010595 0.043901999999999997 0.022040000000000001 0 0.026383 0.00087100000000000003 0.001923 0.001085 0.0038850000000000004 0.13268799999999997 0.016214000000000003 0.0064440000000000001 0 3
7 linear 3 0 0.43206899999999998 371.49251690834268 1 53 0.33118999999999998 0.010609 0.068439000000000014 0.0035080000000000003 0.00065700000000000003 0.0027889999999999998 0.011545 0.17829400000000001 0.025443 0 0.026901999999999999 0.000812 0.0018550000000000001 0.0010839999999999999 0.0035530000000000002 0.034103000000000008 0.015951000000000003 0.0064459999999999977 0 0
7 linear 3 7 0.40217000000000003 385.84999918185463 1 53 0.197322 0.0092420000000000002 0.173961 0.0034260000000000002 0.00063299999999999999 0.0024870000000000001 0.010999999999999999 0.045588999999999998 0.024590999999999998 0 0.027820999999999999 0.00085700000000000001 0.0017719999999999999 0.00099299999999999996 0.0033339999999999989 0.13958799999999996 0.015994999999999992 0.0064309999999999983 0 1
7 linear 3 15 0.40603099999999998 404.42621472999781 1 53 0.19228200000000001 0.0092060000000000006 0.18325900000000003 0.0034199999999999999 0.00063100000000000005 0.0025669999999999998 0.010094000000000001 0.045677000000000002 0.024336 0 0.027893999999999999 0.00081700000000000002 0.0017890000000000002 0.0009810000000000001 0.0032749999999999997 0.14984999999999993 0.015424999999999998 0.0063730000000000011 0 2
7 linear 3 23 0.40859200000000001 426.03491487752552 1 53 0.18560699999999999 0.0090830000000000008 0.18920199999999998 0.0038850000000000004 0.00072600000000000008 0.0023530000000000001 0.0096620000000000004 0.043816000000000001 0.021196 0 0.026249999999999999 0.00089099999999999997 0.0018349999999999998 0.001132 0.003143 0.15562699999999999 0.015569 0.0062729999999999999 0 3
7 linear 4 0 0.50627299999999997 1.3050694737776485 1 61 0.37960700000000003 0.0086379999999999998 0.093119999999999967 0.0041320000000000003 0.00086400000000000008 0.0028670000000000002 0.011390000000000001 0.18520900000000001 0.022512000000000001 0 0.026751 0.00085899999999999995 0.047702999999999995 0.0010820000000000001 0.0031670000000000001 0.039592999999999996 0.026321999999999998 0.006772000000000002 0 0
7 linear 4 7 0.41498200000000002 1.3123695160039222 1 61 0.20089299999999999 0.0084349999999999998 0.180589 0.00413 0.00084899999999999993 0.0027780000000000001 0.010378 0.048980000000000003 0.021309000000000002 0 0.025874000000000001 0.00070399999999999998 0.012513 0.0010809999999999999 0.0030559999999999997 0.12762399999999999 0.026056999999999993 0.00677 0 1
7 linear 4 15 0.41944900000000002 1.3213161917355329 1 61 0.21143000000000001 0.0082749999999999994 0.17530800000000005 0.0037280000000000004 0.00084500000000000016 0.0026099999999999999 0.0094599999999999997 0.055386999999999999 0.021302999999999999 0 0.025665 0.00063500000000000004 0.020233999999999999 0.0010549999999999999 0.0030370000000000002 0.12212399999999997 0.026194999999999979 0.0067560000000000007 0 2
7 linear 4 23 0.41871900000000001 1.3310228394511374 1 61 0.21160999999999999 0.0083359999999999997 0.17407299999999998 0.0040040000000000006 0.00082800000000000007 0.0024979999999999998 0.0092329999999999999 0.057523999999999999 0.020986000000000001 0 0.025441999999999999 0.00066699999999999995 0.020265000000000002 0.00098999999999999999 0.0029999999999999996 0.12187999999999999 0.025343999999999992 0.0067669999999999996 0 3
7 uniform 0 0 0.75160700000000003 1671.2623387420419 1 105 0.52776599999999996 0.0085760000000000003 0.18257499999999993 0.0057260000000000002 0.0015209999999999998 0.0028999999999999998 0.011036000000000001 0.17918899999999999 0.023112000000000001 0 0.027345999999999999 0.00085499999999999997 0.19823499999999999 0.001047 0.0030230000000000005 0.10062900000000005 0.062460999999999968 0 0 0
7 uniform 0 7 0.70292699999999997 1640.4967274363025 1 113 0.38223400000000002 0.0067159999999999997 0.27962100000000017 0.0057610000000000005 0.0014440000000000002 0.0027439999999999999 0.011093 0.044854999999999999 0.024728 0 0.027380999999999999 0.00092500000000000004 0.185803 0.001181 0.0029720000000000002 0.19282400000000005 0.06546699999999997 0 0 1
7 uniform 0 15 0.68578099999999997 1582.8181694440561 1 130 0.34277200000000002 0.0064289999999999998 0.295769 0.0080850000000000002 0.0014090000000000001 0.0027560000000000002 0.010916 0.038788999999999997 0.024197 0 0.026741999999999998 0.00087399999999999999 0.15593700000000002 0.00094799999999999995 0.0026300000000000004 0.19149300000000014 0.076079999999999967 0 0 2
7 uniform 0 23 0.79403599999999996 1492.200370581515 1 137 0.37945400000000001 0.0065389999999999997 0.36610699999999996 0.007835 0.001438 0.002513 0.010697 0.033432999999999997 0.023977999999999999 0 0.025444000000000001 0.00085899999999999995 0.20067300000000002 0.00089800000000000004 0.0028159999999999999 0.25977000000000017 0.080635999999999972 0 0 3
7 uniform 1 0 0.74154600000000004 1.9897194968836516 1 81 0.56475500000000001 0.0094509999999999993 0.13841099999999998 0.0048460000000000005 0.0012359999999999999 0.002931 0.011695000000000001 0.191857 0.024069 0 0.026450999999999999 0.00090300000000000005 0.22186499999999998 0.0013339999999999999 0.0034550000000000002 0.078424000000000035 0.047053999999999964 0 0 0
7 uniform 1 7 0.81551600000000002 1.9793480621202104 1 81 0.59174899999999997 0.0089460000000000008 0.1871520000000001 0.0040340000000000003 0.001067 0.0028040000000000001 0.010366999999999999 0.052318000000000003 0.022924 0 0.025863000000000001 0.00080400000000000003 0.39754700000000004 0.001292 0.0031319999999999998 0.12420100000000001 0.049593999999999992 0 0 1
7 uniform 1 15 0.65984200000000004 1.9632969491417562 1 73 0.45561099999999999 0.0089669999999999993 0.17127200000000009 0.0034029999999999998 0.00088900000000000003 0.0025049999999999998 0.0098160000000000001 0.054453000000000001 0.023238000000000002 0 0.026273999999999999 0.00076099999999999996 0.25978699999999999 0.0012570000000000001 0.0031250000000000002 0.11618299999999997 0.043684999999999995 0 0 2
7 uniform 1 23 0.74651500000000004 1.9436985703756435 1 66 0.57425199999999998 0.0086149999999999994 0.14282800000000001 0.0027199999999999998 0.00079600000000000005 0.0023869999999999998 0.0092110000000000004 0.051958999999999998 0.021007000000000001 0 0.025191999999999999 0.00073800000000000005 0.38784600000000002 0.00114 0.0031080000000000001 0.099836000000000022 0.033019 0 0 3
7 uniform 2 0 0.421879 418.6743354803927 1 53 0.33141500000000002 0.0094879999999999999 0.059118999999999991 0.0036810000000000002 0.00067999999999999994 0.0028700000000000002 0.011048000000000001 0.17944599999999999 0.022712 0 0.026669000000000002 0.00082899999999999998 0.0019810000000000001 0.0011789999999999999 0.0033399999999999997 0.03526 0.015919000000000003 0 0 0
7 uniform 2 7 0.37826900000000002 436.21263268561404 1 53 0.19089999999999999 0.0091909999999999995 0.15660500000000005 0.0034580000000000001 0.00060300000000000002 0.0027460000000000002 0.010803999999999999 0.043858000000000001 0.021731 0 0.027106000000000002 0.000901 0.0018549999999999999 0.0011169999999999999 0.0033489999999999995 0.13206899999999996 0.016534000000000004 0 0 1
7 uniform 2 15 0.37238100000000002 459.90195614565442 1 53 0.18892600000000001 0.0091240000000000002 0.152893 0.003457 0.00065300000000000004 0.0027339999999999999 0.010703000000000001 0.043888000000000003 0.021304 0 0.027119999999999998 0.00080599999999999997 0.0017880000000000001 0.0011540000000000001 0.0031419999999999998 0.12860400000000002 0.016297999999999997 0 0 2
7 uniform 2 23 0.375531 489.45800042098671 1 53 0.191664 0.0089599999999999992 0.15368000000000001 0.0032720000000000002 0.00059900000000000014 0.0025720000000000001 0.010638999999999999 0.043909999999999998 0.021814 0 0.026478000000000002 0.00077899999999999996 0.0019299999999999999 0.0012260000000000001 0.0034210000000000004 0.12984600000000004 0.015705999999999994 0 0 3
7 uniform 3 0 0.40919800000000001 372.94628588604178 1 53 0.32295099999999999 0.0090989999999999994 0.056016000000000003 0.0033109999999999997 0.00060400000000000004 0.0027169999999999998 0.010324 0.17716100000000001 0.022164 0 0.026501 0.00085300000000000003 0.0018710000000000001 0.001124 0.0031849999999999999 0.032767000000000004 0.015287000000000011 0 0 0
7 uniform 3 7 0.37764999999999999 387.44750165605024 1 53 0.18862300000000001 0.0089820000000000004 0.15916899999999995 0.0031949999999999999 0.00058099999999999992 0.0024190000000000001 0.0097289999999999998 0.043978999999999997 0.021354000000000001 0 0.029429 0.00084000000000000003 0.001879 0.0010759999999999999 0.003114 0.13552299999999998 0.015730999999999995 0 0 1
7 uniform 3 15 0.38321300000000003 406.26217790051072 1 53 0.18310399999999999 0.0089049999999999997 0.17050099999999999 0.0030299999999999997 0.00055299999999999989 0.002444 0.0096369999999999997 0.044232 0.021048000000000001 0 0.026154 0.00077099999999999998 0.0018369999999999999 0.001047 0.0029529999999999999 0.146981 0.015530999999999996 0 0 2
7 uniform 3 23 0.39824399999999999 428.24754757299758 1 53 0.18116199999999999 0.0091660000000000005 0.18205400000000005 0.003039 0.00055100000000000006 0.0022729999999999998 0.0092910000000000006 0.04376 0.020983000000000002 0 0.026008 0.00083000000000000001 0.0017980000000000001 0.0010120000000000001 0.0033219999999999994 0.15777899999999997 0.015910999999999998 0 0 3
7 uniform 4 0 0.479439 1.305875260903 1 45 0.38829799999999998 0.0088850000000000005 0.063003999999999991 0.0029529999999999999 0.00073900000000000007 0.0028440000000000002 0.012357 0.18634400000000001 0.025602 0 0.027803000000000001 0.00088999999999999995 0.047834000000000008 0.001258 0.003434 0.034218000000000012 0.021806999999999997 0 0 0
7 uniform 4 7 0.359815 1.3132568039453867 1 45 0.21096400000000001 0.0084239999999999992 0.12183699999999999 0.0024289999999999997 0.00068899999999999994 0.0029550000000000002 0.011133000000000001 0.050866000000000001 0.024646000000000001 0 0.027871 0.00084699999999999999 0.012209999999999999 0.0010870000000000001 0.00329 0.093466999999999995 0.021471000000000004 0 0 1
7 uniform 4 15 0.357267 1.3223118502197446 1 45 0.224718 0.0084690000000000008 0.10631400000000002 0.0023280000000000002 0.00066299999999999996 0.0027290000000000001 0.0097800000000000005 0.059596999999999997 0.023455 0 0.029489999999999999 0.00070100000000000002 0.020249999999999997 0.001024 0.003359 0.078599999999999989 0.020887000000000013 0 0 2
7 uniform 4 23 0.34104600000000002 1.3321479311144431 1 45 0.21113100000000001 0.0081220000000000007 0.10465400000000001 0.0021789999999999999 0.00059400000000000002 0.0023779999999999999 0.0090600000000000003 0.057246999999999999 0.021118999999999999 0 0.025822000000000001 0.00067199999999999996 0.020207999999999997 0.00090200000000000002 0.0029099999999999998 0.077835999999999975 0.020065999999999997 0 0 3
8 linear 0 0 0.53770600000000002 10.610634500891292 1 81 0.325183 0.013100000000000001 0.16934000000000002 0.0049449999999999997 0.0012800000000000001 0.0030279999999999999 0.011703 0.15526899999999999 0.033227 0 0.025692 0.00087600000000000004 0.00082399999999999997 0.001083 0.0035749999999999992 0.071861000000000008 0.037634999999999988 0.013350999999999997 0 0
8 linear 0 7 0.49519800000000003 10.847328440263214 1 81 0.20999399999999999 0.012723999999999999 0.24297300000000002 0.004718 0.0010460000000000001 0.00298 0.011006 0.045159999999999999 0.032397000000000002 0 0.027153 0.00087399999999999999 0.000843 0.0011609999999999999 0.0035900000000000003 0.14438500000000004 0.03735399999999995 0.013363999999999996 0 1
8 linear 0 15 0.51303500000000002 10.940334910687673 1 81 0.199021 0.012248 0.27285900000000007 0.0044280000000000005 0.0010009999999999999 0.0026909999999999998 0.010092 0.040979000000000002 0.031512999999999999 0 0.026144000000000001 0.000861 0.00079799999999999999 0.001158 0.0032820000000000006 0.17187699999999995 0.038210999999999995 0.013148 0 2
8 linear 0 23 0.51614300000000002 10.840103556649394 1 89 0.19661100000000001 0.012177 0.27661999999999992 0.0047780000000000001 0.0010869999999999999 0.0024260000000000002 0.0093819999999999997 0.040993000000000002 0.031746000000000003 0 0.025876 0.000892 0.0007530000000000002 0.0010549999999999999 0.0033029999999999995 0.15380799999999994 0.042212000000000013 0.015240000000000002 0 3
8 linear 1 0 0.49062499999999998 3.429555568037614 1 90 0.30299100000000001 0.012926999999999999 0.13835099999999995 0.0064679999999999998 0.001547 0.0024810000000000001 0.0099699999999999997 0.146034 0.02147 0 0.032125000000000001 0.00080199999999999998 0.00085800000000000015 0.001124 0.0036630000000000009 0.066960999999999993 0.037931000000000027 0.011597999999999999 0 0
8 linear 1 7 0.56197699999999995 3.9936770102394235 1 90 0.21113199999999999 0.013906999999999999 0.30035099999999992 0.0064820000000000008 0.0013210000000000001 0.0037339999999999999 0.010588999999999999 0.045759000000000001 0.025995999999999998 0 0.028878999999999998 0.000883 0.000843 0.001207 0.0038169999999999996 0.22668300000000005 0.03676299999999999 0.012313999999999997 0 1
8 linear 1 15 0.50715900000000003 4.6609192965012527 1 98 0.18667300000000001 0.011790999999999999 0.27323799999999993 0.0062040000000000003 0.0014509999999999998 0.0027659999999999998 0.0095809999999999992 0.040256 0.021423999999999999 0 0.025714000000000001 0.00079000000000000001 0.000776 0.0010660000000000001 0.0032069999999999998 0.20352200000000001 0.036600999999999974 0.01163 0 2
8 linear 1 23 0.42227900000000002 5.3228073450428468 1 82 0.18438099999999999 0.011034 0.19923100000000007 0.0042859999999999999 0.0011159999999999998 0.0025530000000000001 0.0091690000000000001 0.042161999999999998 0.020910000000000002 0 0.025711000000000001 0.00080199999999999998 0.00080199999999999998 0.00098799999999999995 0.003179 0.140926 0.030680999999999996 0.0097080000000000014 0 3
8 linear 2 0 0.43355700000000003 13.804570860657101 1 61 0.29882199999999998 0.0098069999999999997 0.099999999999999992 0.0038180000000000002 0.00093300000000000002 0.0029060000000000002 0.010862 0.14826300000000001 0.025544000000000001 0 0.027177 0.00086600000000000002 0.00064199999999999999 0.00134 0.0033259999999999995 0.06068599999999999 0.018022 0.0072440000000000004 0 0
8 linear 2 7 0.39645799999999998 14.051314854791539 1 61 0.17549799999999999 0.009391 0.18715199999999996 0.0039449999999999997 0.00079599999999999994 0.0025920000000000001 0.010175999999999999 0.033412999999999998 0.021250000000000002 0 0.026582999999999999 0.00074700000000000005 0.000611 0.001207 0.0033020000000000002 0.14779599999999998 0.018316000000000013 0.0072190000000000006 0 1
8 linear 2 15 0.41811900000000002 14.338803328532064 1 61 0.17449400000000001 0.0093299999999999998 0.209705 0.0039699999999999996 0.00078100000000000001 0.0025049999999999998 0.0097979999999999994 0.034183999999999999 0.021409999999999998 0 0.026078 0.00073999999999999999 0.000602 0.0011299999999999999 0.0031440000000000005 0.171268 0.017312999999999999 0.0072400000000000016 0 2
8 linear 2 23 0.40615600000000002 14.631804621855469 1 61 0.176369 0.0092589999999999999 0.19602599999999992 0.0037439999999999999 0.00087399999999999999 0.0024989999999999999 0.010366999999999999 0.036575999999999997 0.0212 0 0.026911999999999998 0.00077300000000000003 0.00058799999999999998 0.0010070000000000001 0.0031160000000000003 0.15740699999999996 0.017625000000000002 0.0072470000000000034 0 3
8 linear 3 0 0.40360600000000002 14.764095840307574 1 91 0.236875 0.013877 0.117313 0.0054529999999999995 0.001456 0.0025950000000000001 0.010945999999999999 0.078308000000000003 0.021253000000000001 0 0.026683999999999999 0.00079199999999999995 0.00097499999999999996 0.00071100000000000004 0.0035840000000000004 0.05827199999999999 0.028589000000000021 0.010808000000000002 0 0
8 linear 3 7 0.50248300000000001 15.102510868822513 1 91 0.16681199999999999 0.013502999999999999 0.28667000000000004 0.005496 0.001395 0.0025500000000000002 0.010184 0.0097149999999999997 0.020659 0 0.030112 0.00084500000000000005 0.00096299999999999999 0.00071100000000000004 0.0034170000000000008 0.227325 0.028344999999999988 0.010781000000000002 0 1
8 linear 3 15 0.56067299999999998 15.537577977250418 1 107 0.15696199999999999 0.013331000000000001 0.34803099999999981 0.0068149999999999999 0.0015249999999999999 0.0022560000000000002 0.0097439999999999992 0.005757 0.020688999999999999 0 0.025901 0.00083299999999999997 0.0010089999999999999 0.00066 0.0033510000000000002 0.27841199999999999 0.033326999999999968 0.012692 0 2
8 linear 3 23 0.55150600000000005 16.038270241399328 1 107 0.15972900000000001 0.013124 0.33655099999999993 0.0067749999999999998 0.0014120000000000001 0.0022829999999999999 0.0093970000000000008 0.0088070000000000006 0.021996000000000002 0 0.026092000000000001 0.00081999999999999998 0.00097600000000000009 0.00068999999999999997 0.0033299999999999996 0.2674689999999999 0.033285000000000016 0.012678000000000002 0 3
8 linear 4 0 0.339922 3.212242293692988 1 61 0.23068 0.0086879999999999995 0.076249999999999998 0.003777 0.00087599999999999983 0.0025170000000000001 0.010694 0.078538999999999998 0.023997999999999998 0 0.027408999999999999 0.00091100000000000003 0.00062 0.0012390000000000001 0.003104 0.035226000000000007 0.020368000000000004 0.0072570000000000004 0 0
8 linear 4 7 0.37655899999999998 3.2107485843377113 1 61 0.16460900000000001 0.0082730000000000008 0.179373 0.0036589999999999999 0.00080000000000000004 0.0026570000000000001 0.010172 0.013247999999999999 0.023465 0 0.031461000000000003 0.00089700000000000001 0.00059100000000000005 0.0011249999999999999 0.0030239999999999993 0.13974099999999998 0.018976999999999997 0.0072360000000000028 0 1
8 linear 4 15 0.37234699999999998 3.2090180719630355 1 61 0.148448 0.0083000000000000001 0.19138099999999997 0.0034819999999999999 0.00076300000000000001 0.0024759999999999999 0.010019999999999999 0.0053660000000000001 0.024049000000000001 0 0.027040000000000002 0.00090799999999999995 0.00058100000000000003 0.001042 0.0029089999999999997 0.15155399999999999 0.019178000000000004 0.0072489999999999994 0 2
8 linear 4 23 0.35414899999999999 3.2072627670294098 1 61 0.14510200000000001 0.0081700000000000002 0.17428999999999994 0.0034390000000000002 0.00076300000000000001 0.0023700000000000001 0.0090830000000000008 0.0067419999999999997 0.023771 0 0.026435 0.00078399999999999997 0.00061300000000000005 0.0009859999999999999 0.0029529999999999999 0.133378 0.020386999999999995 0.0072430000000000029 0 3
8 uniform 0 0 0.48884 10.26538127057683 1 81 0.32439099999999998 0.012817 0.121881 0.0044660000000000004 0.0011389999999999998 0.0029250000000000001 0.010643 0.15565899999999999 0.035785999999999998 0 0.026283000000000001 0.000901 0.0007719999999999999 0.001176 0.0034829999999999996 0.071422999999999986 0.037497999999999997 0 0 0
8 uniform 0 7 0.44678000000000001 10.445007569882444 1 81 0.20830399999999999 0.012442 0.19466699999999995 0.0065209999999999999 0.0010759999999999999 0.0028630000000000001 0.011035 0.045196 0.034452000000000003 0 0.026939999999999999 0.00087299999999999997 0.00081100000000000009 0.0010549999999999999 0.003522 0.14457199999999998 0.037190000000000001 0 0 1
8 uniform 0 15 0.46184700000000001 10.526418408228791 1 81 0.19933100000000001 0.012244 0.22206600000000001 0.0037620000000000006 0.00089300000000000002 0.0026419999999999998 0.0099670000000000002 0.040993000000000002 0.033533 0 0.026478999999999999 0.00082299999999999995 0.0007980000000000001 0.00096699999999999998 0.0032440000000000004 0.17101199999999997 0.038116999999999984 0 0 2
8 uniform 0 23 0.43990099999999999 10.473316319465097 1 81 0.197292 0.012092 0.20257399999999995 0.0037210000000000003 0.00086899999999999998 0.0023500000000000001 0.0094389999999999995 0.040867000000000001 0.033980999999999997 0 0.025860999999999999 0.00081700000000000002 0.00078700000000000005 0.00101 0.0033050000000000002 0.15042599999999995 0.039229 0 0 3
8 uniform 1 0 0.427373 3.5566378231280682 1 74 0.29428100000000001 0.011587 0.096503999999999979 0.0034350000000000001 0.00097300000000000002 0.0025829999999999998 0.010231000000000001 0.148705 0.021573999999999999 0 0.025835 0.000776 0.00081000000000000017 0.00099700000000000006 0.0032539999999999995 0.055750000000000001 0.029637000000000004 0 0 0
8 uniform 1 7 0.40349299999999999 4.1617415534496009 1 74 0.183979 0.011318999999999999 0.18338099999999999 0.0033880000000000004 0.00097799999999999992 0.0023349999999999998 0.0097549999999999998 0.040967000000000003 0.021221 0 0.02615 0.00081499999999999997 0.00079100000000000004 0.00095 0.0031960000000000005 0.14406099999999994 0.028198000000000001 0 0 1
8 uniform 1 15 0.41053899999999999 4.8164634229801733 1 74 0.184811 0.015526999999999999 0.18450100000000003 0.0037109999999999999 0.0010970000000000001 0.0023240000000000001 0.0094800000000000006 0.040126000000000002 0.021412 0 0.026067 0.00083000000000000001 0.00077300000000000003 0.001016 0.0033269999999999997 0.14571799999999999 0.027667999999999984 0 0 2
8 uniform 1 23 0.39360000000000001 5.4299267440685011 1 74 0.18509900000000001 0.011261999999999999 0.17197900000000002 0.0034780000000000002 0.0009810000000000001 0.0026510000000000001 0.0089219999999999994 0.0424 0.020926 0 0.025624999999999998 0.00076800000000000002 0.0007890000000000001 0.00098200000000000002 0.0032539999999999999 0.13365199999999999 0.027085000000000008 0 0 3
8 uniform 2 0 0.39787899999999998 13.817096026743815 1 45 0.29556100000000002 0.0096259999999999991 0.074709999999999999 0.0023370000000000001 0.00076600000000000008 0.002921 0.010924 0.14846300000000001 0.021693 0 0.026939000000000001 0.00083699999999999996 0.00060999999999999997 0.001315 0.0033430000000000001 0.053271000000000006 0.014705000000000001 0 0 0
8 uniform 2 7 0.32002799999999998 14.064535640604317 1 45 0.174758 0.0093240000000000007 0.11827099999999999 0.0022720000000000001 0.00067500000000000004 0.0024580000000000001 0.010055 0.033447999999999999 0.021184999999999999 0 0.026832000000000002 0.00080699999999999999 0.00059700000000000009 0.001145 0.0031689999999999999 0.097768999999999967 0.013749000000000003 0 0 1
8 uniform 2 15 0.32854299999999997 14.352855349223768 1 45 0.174541 0.0094420000000000007 0.12671299999999999 0.0025150000000000003 0.00061499999999999999 0.0025200000000000001 0.0098139999999999998 0.034160000000000003 0.021392000000000001 0 0.026442 0.00069800000000000005 0.00056399999999999994 0.0010709999999999999 0.0030759999999999997 0.10711299999999999 0.012866000000000006 0 0 2
8 uniform 2 23 0.32460600000000001 14.646724762695673 1 45 0.17625399999999999 0.0091739999999999999 0.121672 0.0022769999999999999 0.00061200000000000013 0.0024650000000000002 0.0099270000000000001 0.036755999999999997 0.021378000000000001 0 0.027153 0.00076400000000000003 0.00058700000000000007 0.00101 0.0030759999999999997 0.10213899999999998 0.012725000000000004 0 0 3
8 uniform 3 0 0.36744100000000002 14.800359496523383 1 75 0.236626 0.013802 0.088519999999999988 0.0038509999999999998 0.0010969999999999999 0.002552 0.010792 0.078104000000000007 0.021221 0 0.027286000000000001 0.00077499999999999997 0.0009639999999999999 0.000696 0.0035050000000000003 0.053315000000000022 0.023965999999999994 0 0 0
8 uniform 3 7 0.42663299999999998 15.145113556667221 1 75 0.163272 0.013605000000000001 0.22095099999999995 0.0038690000000000005 0.001096 0.0024689999999999998 0.010031999999999999 0.0096849999999999992 0.020560999999999999 0 0.026662000000000002 0.00078899999999999999 0.00098299999999999993 0.00070799999999999997 0.0035400000000000002 0.18277099999999996 0.025598999999999997 0 0 1
8 uniform 3 15 0.45882099999999998 15.589704991792408 1 75 0.16741900000000001 0.014623000000000001 0.24685099999999999 0.004019 0.0010319999999999999 0.0034910000000000002 0.0098499999999999994 0.0070590000000000002 0.023059 0 0.026273999999999999 0.00079299999999999998 0.00099699999999999984 0.00069899999999999997 0.0037390000000000001 0.19982300000000006 0.031316000000000004 0 0 2
8 uniform 3 23 0.42594599999999999 16.103601100808781 1 75 0.16442399999999999 0.014668 0.21794400000000003 0.0038659999999999996 0.0010480000000000001 0.0022369999999999998 0.010633 0.008992 0.023938999999999998 0 0.026186000000000001 0.00085499999999999997 0.00095700000000000006 0.00062600000000000004 0.0037500000000000003 0.18233500000000002 0.024005999999999986 0 0 3
8 uniform 4 0 0.31842199999999998 3.2125424119184931 1 45 0.234961 0.0099659999999999992 0.054802999999999991 0.0027060000000000001 0.00068300000000000001 0.0024510000000000001 0.011632 0.079644999999999994 0.025461999999999999 0 0.027109999999999999 0.00087900000000000001 0.00060500000000000007 0.001266 0.0055750000000000001 0.031364000000000003 0.016385000000000007 0 0 0
8 uniform 4 7 0.30402299999999999 3.2110475010508899 1 45 0.16585900000000001 0.0082199999999999999 0.11240399999999996 0.0023259999999999999 0.00066199999999999994 0.002611 0.012062 0.014387 0.025455999999999999 0 0.028087999999999998 0.000919 0.00060400000000000004 0.001119 0.0029989999999999999 0.090976999999999988 0.014642000000000007 0 0 1
8 uniform 4 15 0.28049000000000002 3.2093155983725969 1 45 0.145456 0.0082570000000000005 0.109234 0.0022000000000000001 0.00063899999999999992 0.0025309999999999998 0.0099439999999999997 0.0054609999999999997 0.021353 0 0.026967999999999999 0.00082600000000000002 0.00059599999999999996 0.0011000000000000001 0.0030680000000000004 0.088142999999999985 0.014365000000000001 0 0 2
8 uniform 4 23 0.28398000000000001 3.2075588853217174 1 45 0.14301 0.0080949999999999998 0.11557199999999999 0.0021980000000000003 0.00059299999999999999 0.0023270000000000001 0.0094560000000000009 0.0068789999999999997 0.021093000000000001 0 0.026865 0.00072099999999999996 0.00064300000000000002 0.00097599999999999998 0.0029940000000000001 0.09347599999999999 0.015306000000000004 0 0 3
9 linear 0 0 1.3189029999999999 12356.217312071116 1 135 0.81095600000000001 0.016844999999999999 0.43752699999999989 0.010997 0.0015169999999999999 0.0027550000000000001 0.01103 0.199988 0.032471 0 0.026929999999999999 0.00077700000000000002 0.43884899999999999 0.00068900000000000005 0.0037150000000000004 0.219051 0.086919000000000246 0.024404999999999996 0 0
9 linear 0 7 0.95922600000000002 11900.512501888923 1 135 0.34814099999999998 0.016355000000000001 0.54343699999999995 0.0097099999999999999 0.0014009999999999999 0.0027520000000000001 0.011043000000000001 0.051351000000000001 0.032294999999999997 0 0.026571999999999998 0.00084999999999999995 0.12856199999999998 0.00058799999999999998 0.0036679999999999994 0.32450800000000002 0.087166000000000146 0.026738999999999992 0 1
9 linear 0 15 0.98646 11346.566927228521 1 135 0.38729599999999997 0.015983000000000001 0.53334099999999995 0.0087830000000000009 0.0014709999999999999 0.0027109999999999999 0.010413 0.051192000000000001 0.03354 0 0.026124999999999999 0.00081499999999999997 0.16906699999999997 0.00067199999999999996 0.0035249999999999999 0.32091600000000015 0.085095000000000143 0.024608999999999999 0 2
9 linear 0 23 1.2180470000000001 10768.602424849085 1 135 0.605904 0.015958 0.54660699999999984 0.008490000000000001 0.001297 0.0025439999999999998 0.0097370000000000009 0.051126999999999999 0.032981999999999997 0 0.025293 0.00077700000000000002 0.39269399999999993 0.00059400000000000002 0.00348 0.33023899999999995 0.089114000000000193 0.024543999999999989 0 3
