case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
9 linear 1 0 0.87163800000000002 5.2914668945063159 1 91 0.52431499999999998 0.077748999999999999 0.23507500000000001 0.0061469999999999988 0.0013989999999999996 0.0029559999999999999 0.011535 0.18995400000000001 0.068181000000000005 0 0.026901000000000001 0.00085099999999999998 0.13324999999999998 0.0011900000000000001 0.0035379999999999999 0.14360799999999996 0.04747999999999996 0.009865000000000004 0 0
9 linear 1 7 1.0902019999999999 6.8129676129066192 1 91 0.64373199999999997 0.075655 0.335812 0.0063500000000000006 0.0014859999999999997 0.0029069999999999999 0.010716 0.051291999999999997 0.078962000000000004 0 0.025978000000000001 0.00086700000000000004 0.385994 0.0011529999999999999 0.0033869999999999998 0.24405999999999997 0.047688999999999968 0.0098720000000000006 0 1
9 linear 1 15 1.1110469999999999 8.8238829045550506 1 122 0.558701 0.073080999999999993 0.4361210000000002 0.0081390000000000004 0.0019130000000000002 0.0027910000000000001 0.010709 0.051458999999999998 0.11873300000000001 0 0.026231000000000001 0.00081800000000000004 0.253693 0.00074600000000000003 0.003496 0.2912840000000001 0.073388000000000023 0.016553999999999992 0 2
9 linear 1 23 0.91212700000000002 11.43697716388581 1 82 0.48712299999999997 0.072842000000000004 0.32170300000000002 0.0048700000000000002 0.001356 0.0026809999999999998 0.010505 0.047183000000000003 0.075809000000000001 0 0.025732000000000001 0.00088800000000000001 0.23936000000000002 0.0010889999999999999 0.0034159999999999998 0.20335399999999998 0.055031999999999977 0.012670999999999998 0 3
9 linear 2 0 1.130457 9.5214783592397438 1 82 0.76571699999999998 0.073696999999999999 0.26015299999999997 0.0052069999999999998 0.001191 0.002624 0.010116999999999999 0.18994 0.086679000000000006 0 0.025382999999999999 0.00087900000000000001 0.36316399999999999 0.0011169999999999999 0.0035169999999999997 0.13861599999999999 0.055552000000000004 0.012274000000000002 0 0
9 linear 2 7 3.5360490000000002 7.2113120321213202 1 97 2.8374039999999998 0.134684 0.51274199999999992 0.010109999999999999 0.0021189999999999998 0.0026870000000000002 0.01044 0.051310000000000001 0.299792 1.8902650000000001 0.055821999999999997 0.00092500000000000004 0.45391800000000004 0.00079000000000000001 0.0042769999999999996 0.34198200000000006 0.074546999999999974 0.017295000000000005 0 1
9 linear 2 15 1.0758449999999999 4.9261882590526449 1 83 0.67524600000000001 0.079310000000000005 0.28874300000000003 0.0059129999999999999 0.0012620000000000001 0.0029889999999999999 0.011648 0.053059000000000002 0.089959999999999998 0 0.026252999999999999 0.00091 0.396814 0.0011720000000000001 0.0036330000000000004 0.19571200000000002 0.049946999999999978 0.0093019999999999995 0 2
9 linear 2 23 0.78518500000000002 4.1949786370001716 1 61 0.50175499999999995 0.038828000000000001 0.21917199999999998 0.0043629999999999997 0.00086499999999999999 0.00381 0.010481000000000001 0.052430999999999998 0.085430000000000006 0 0.025874000000000001 0.000852 0.24085200000000001 0.0012819999999999999 0.0031039999999999996 0.15540800000000005 0.031925000000000002 0.0063070000000000001 0 3
9 linear 3 0 0.61857399999999996 4.4646205997231379 1 61 0.44217499999999998 0.039878999999999998 0.11083699999999998 0.0044640000000000001 0.00093999999999999997 0.0027650000000000001 0.010779 0.194607 0.022596000000000002 0 0.027203999999999999 0.00089700000000000001 0.102087 0.001341 0.0031170000000000004 0.048637999999999994 0.030601000000000003 0.0063210000000000002 0 0
9 linear 3 7 0.52449599999999996 4.5644703446125243 1 61 0.20113800000000001 0.040196999999999997 0.25837100000000002 0.0040740000000000004 0.00080800000000000002 0.0026649999999999998 0.010383999999999999 0.055285000000000001 0.021904 0 0.026304000000000001 0.00082700000000000004 0.0034520000000000002 0.0012110000000000001 0.0032420000000000001 0.19617000000000009 0.030592000000000005 0.0062990000000000008 0 1
9 linear 3 15 0.50808399999999998 4.6884198291479304 1 61 0.20010700000000001 0.036705000000000002 0.24651900000000002 0.003954 0.00075900000000000002 0.0025309999999999998 0.0098670000000000008 0.058659999999999997 0.021437000000000001 0 0.025659000000000001 0.00080800000000000002 0.0035340000000000002 0.0011169999999999999 0.0031059999999999998 0.18382999999999997 0.031193999999999989 0.0063030000000000013 0 2
9 linear 3 23 0.51490100000000005 4.8246638616390953 1 61 0.20097999999999999 0.035517 0.25412100000000004 0.0036589999999999999 0.00077300000000000003 0.0023909999999999999 0.0093340000000000003 0.059422999999999997 0.021413999999999999 0 0.025035000000000002 0.00075000000000000002 0.0034889999999999999 0.00099099999999999991 0.0029920000000000003 0.19181999999999994 0.030900000000000007 0.0062980000000000015 0 3
9 linear 4 0 0.71465299999999998 3.7740538906127115 1 61 0.50080800000000003 0.040189000000000002 0.14868700000000004 0.0038450000000000003 0.0010009999999999999 0.0025829999999999998 0.010064999999999999 0.18995300000000001 0.063723000000000002 0 0.026460999999999998 0.00080800000000000002 0.12748700000000002 0.0012390000000000001 0.003189 0.082095000000000015 0.030859999999999999 0.0063290000000000013 0 0
9 linear 4 7 0.66335999999999995 3.6480260712740322 1 61 0.38851400000000003 0.038057000000000001 0.21231499999999995 0.0036810000000000002 0.00082799999999999996 0.0025690000000000001 0.010081 0.051244999999999999 0.084555000000000005 0 0.026187999999999999 0.00084599999999999996 0.12889700000000001 0.0011620000000000001 0.0034210000000000004 0.14883600000000002 0.029222000000000008 0.0063050000000000024 0 1
9 linear 4 15 0.50946899999999995 3.5244991628244522 1 61 0.24710699999999999 0.035798999999999997 0.20226999999999998 0.0037160000000000001 0.00076099999999999996 0.0025170000000000001 0.0096480000000000003 0.051029999999999999 0.073640999999999998 0 0.025183000000000001 0.00078399999999999997 0.0034229999999999998 0.0010920000000000001 0.0031080000000000001 0.13797799999999999 0.029894999999999998 0.006282000000000002 0 2
9 linear 4 23 0.61344200000000004 3.4178484173068382 1 61 0.35705900000000002 0.036616000000000003 0.19553400000000001 0.0036899999999999997 0.00072199999999999999 0.0024099999999999998 0.0092259999999999998 0.051040000000000002 0.065523999999999999 0 0.024912 0.00083199999999999995 0.125888 0.001077 0.0030029999999999996 0.13215299999999999 0.029530999999999991 0.0063030000000000022 0 3
9 uniform 0 0 1.203835 11890.830413551956 1 135 0.80675300000000005 0.017093000000000001 0.32785400000000015 0.0097369999999999991 0.0015509999999999999 0.0028340000000000001 0.01141 0.19126499999999999 0.034035000000000003 0 0.026801999999999999 0.00081499999999999997 0.43947999999999998 0.00071699999999999997 0.0037419999999999997 0.21692799999999998 0.086721000000000173 0 0 0
9 uniform 0 7 0.85281799999999996 11470.971551496921 1 135 0.35297499999999998 0.016313000000000001 0.43341200000000013 0.0087279999999999996 0.0012439999999999999 0.0028900000000000002 0.011142000000000001 0.051331000000000002 0.033813000000000003 0 0.026624999999999999 0.00084500000000000005 0.128718 0.00058500000000000002 0.0040400000000000002 0.32229700000000011 0.087001000000000217 0 0 1
9 uniform 0 15 0.880332 10963.909136534661 1 135 0.38758199999999998 0.015917000000000001 0.42731499999999989 0.0082810000000000002 0.0012139999999999998 0.0027000000000000001 0.010512000000000001 0.051123000000000002 0.033362999999999997 0 0.026443999999999999 0.00078299999999999995 0.16866599999999998 0.00065399999999999996 0.0037459999999999993 0.31726500000000007 0.085185000000000149 0 0 2
9 uniform 0 23 1.11459 10435.814843000742 1 135 0.60824800000000001 0.015921000000000001 0.44164099999999984 0.007901 0.0012490000000000001 0.0025100000000000001 0.01 0.050887000000000002 0.032222000000000001 0 0.026984999999999999 0.00074100000000000001 0.39254199999999995 0.00063900000000000003 0.0035919999999999997 0.32827500000000026 0.088408000000000278 0 0 3
9 uniform 1 0 0.76756999999999997 5.6250353441042273 1 67 0.51809899999999998 0.076781000000000002 0.14781700000000003 0.0040899999999999999 0.001036 0.0028019999999999998 0.010965000000000001 0.190192 0.066723000000000005 0 0.026172999999999998 0.00078700000000000005 0.13164400000000001 0.0011559999999999999 0.0033830000000000006 0.104181 0.03360299999999998 0 0 0
9 uniform 1 7 1.00153 7.2293454932639865 1 75 0.64352900000000002 0.074006000000000002 0.25714299999999995 0.0041610000000000006 0.001137 0.0027650000000000001 0.011068 0.051275000000000001 0.077588000000000004 0 0.026343999999999999 0.00084999999999999995 0.38217300000000004 0.0010820000000000001 0.0033089999999999999 0.20715999999999996 0.038723999999999981 0 0 1
9 uniform 1 15 1.050835 9.252457768699335 1 122 0.55279 0.072299000000000002 0.38319999999999999 0.0079249999999999998 0.001691 0.0025100000000000001 0.010319 0.051117000000000003 0.118364 0 0.028063999999999999 0.00090300000000000005 0.24948099999999998 0.00072599999999999997 0.0034099999999999998 0.29055099999999995 0.073104000000000044 0 0 2
9 uniform 1 23 0.93906000000000001 11.871637759935748 1 82 0.48459999999999998 0.072930999999999996 0.35016799999999998 0.0047210000000000004 0.0012820000000000002 0.0025720000000000001 0.010266000000000001 0.047093999999999997 0.078644000000000006 0 0.025106 0.00081800000000000004 0.23585999999999999 0.001077 0.0036790000000000008 0.26880300000000013 0.061506999999999944 0 0 3
9 uniform 2 0 1.0759879999999999 10.095441926136997 1 74 0.77472600000000003 0.078782000000000005 0.19353200000000001 0.0043509999999999998 0.0010460000000000001 0.0036719999999999999 0.0099729999999999992 0.19345399999999999 0.089744000000000004 0 0.025439 0.00090499999999999999 0.36062 0.001163 0.0037200000000000002 0.12762099999999998 0.053312999999999985 0 0 0
9 uniform 2 7 3.3605290000000001 7.7778641651675526 1 89 2.84694 0.13375100000000001 0.34264700000000003 0.0059069999999999999 0.0014580000000000001 0.0027330000000000002 0.011566999999999999 0.052673999999999999 0.30341099999999999 1.8948529999999999 0.051996000000000001 0.00087799999999999998 0.45344300000000004 0.00081499999999999997 0.0043540000000000002 0.25286900000000007 0.071572999999999984 0 0 1
9 uniform 2 15 0.97785500000000003 5.1332043274551786 1 67 0.67982399999999998 0.077715999999999993 0.196411 0.0036449999999999998 0.00098299999999999993 0.0042189999999999997 0.01189 0.053220999999999997 0.089943999999999996 0 0.026356000000000001 0.00093099999999999997 0.39805200000000002 0.0012310000000000001 0.0036649999999999999 0.15108599999999997 0.035289999999999995 0 0 2
9 uniform 2 23 0.70689999999999997 4.2205519523514639 1 45 0.50120399999999998 0.039648999999999997 0.14813999999999999 0.0024419999999999997 0.00075500000000000003 0.0028089999999999999 0.010703000000000001 0.051145999999999997 0.087526000000000007 0 0.025781999999999999 0.00084500000000000005 0.24057400000000001 0.001263 0.0031840000000000002 0.11929700000000001 0.022089000000000004 0 0 3
9 uniform 3 0 0.57638400000000001 4.4869225676356548 1 45 0.44817000000000001 0.041078000000000003 0.069372000000000003 0.002385 0.00069899999999999997 0.0047489999999999997 0.011107000000000001 0.195244 0.025122999999999999 0 0.027063 0.00081099999999999998 0.10217899999999999 0.0012689999999999999 0.0031839999999999998 0.041116 0.021462999999999989 0 0 0
9 uniform 3 7 0.43498500000000001 4.5894974419561123 1 45 0.20075399999999999 0.036872000000000002 0.17948999999999998 0.0023289999999999999 0.00066599999999999993 0.0026459999999999999 0.010277 0.055141999999999997 0.024058 0 0.026145000000000002 0.000883 0.0035730000000000002 0.001178 0.0031220000000000002 0.151645 0.021095999999999993 0 0 1
9 uniform 3 15 0.428811 4.717185710620293 1 45 0.204792 0.036621000000000001 0.16959099999999994 0.0024190000000000001 0.00065200000000000002 0.0025119999999999999 0.010037000000000001 0.05876 0.023564000000000002 0 0.026110000000000001 0.00080999999999999996 0.0036250000000000006 0.0011429999999999999 0.0031119999999999997 0.14026399999999997 0.022452 0 0 2
9 uniform 3 23 0.43032700000000002 4.8580353550966029 1 45 0.20542299999999999 0.035950999999999997 0.17132499999999995 0.0023119999999999998 0.00058799999999999998 0.0028089999999999999 0.010763 0.061586000000000002 0.022924 0 0.025309000000000002 0.00079100000000000004 0.0035149999999999999 0.0010510000000000001 0.0030270000000000002 0.143153 0.021378000000000005 0 0 3
9 uniform 4 0 0.64668300000000001 3.7857434659066622 1 45 0.50733099999999998 0.039803999999999999 0.081714999999999968 0.002366 0.00072700000000000011 0.0026819999999999999 0.010031999999999999 0.194082 0.065884999999999999 0 0.026265 0.00082299999999999995 0.12731200000000001 0.0011919999999999999 0.0032160000000000001 0.053217000000000014 0.021700999999999995 0 0 0
9 uniform 4 7 0.59042300000000003 3.6573081134283782 1 45 0.38883600000000001 0.037522 0.14628600000000005 0.002392 0.00071599999999999995 0.0026849999999999999 0.0098519999999999996 0.051255000000000002 0.087075 0 0.026006999999999999 0.00088099999999999995 0.12856700000000001 0.001238 0.0031530000000000004 0.119504 0.019927 0 0 1
9 uniform 4 15 0.42795800000000001 3.5318223147221803 1 45 0.246557 0.035867999999999997 0.12786900000000001 0.002349 0.00065700000000000003 0.0026779999999999998 0.0096259999999999991 0.051151000000000002 0.073885000000000006 0 0.024934999999999999 0.00085400000000000005 0.0034919999999999999 0.0011789999999999999 0.0030739999999999999 0.10049899999999996 0.020580999999999999 0 0 2
9 uniform 4 23 0.56154400000000004 3.4237569430903205 1 45 0.357292 0.045308000000000001 0.14046300000000003 0.0024020000000000001 0.00067500000000000004 0.0025509999999999999 0.0090919999999999994 0.051083000000000003 0.063600000000000004 0 0.024500999999999998 0.000892 0.12620200000000001 0.0012019999999999999 0.0033589999999999996 0.11131500000000001 0.021818999999999991 0 0 3
10 linear 0 0 1.075707 43.932612852351802 1 128 0.61901099999999998 0.0095569999999999995 0.40342499999999981 0.010416999999999999 0.001353 0.002954 0.01125 0.19154599999999999 0.102382 0 0.026415000000000001 0.00087299999999999997 0.18837799999999999 0.00114 0.0038389999999999995 0.17728200000000008 0.11253399999999988 0.021018999999999996 0 0
10 linear 0 7 0.94291599999999998 44.169534111914643 1 128 0.47806799999999999 0.0096659999999999992 0.40935900000000019 0.0092860000000000009 0.0011939999999999997 0.0030230000000000001 0.011129 0.051309 0.10177700000000001 0 0.026636 0.00087100000000000003 0.18765599999999999 0.0011919999999999999 0.003895 0.1884819999999999 0.11272499999999988 0.020934999999999999 0 1
10 linear 0 15 0.91885899999999998 44.430734757844085 1 136 0.43292900000000001 0.0092169999999999995 0.42988700000000013 0.0086310000000000015 0.0014529999999999999 0.0029380000000000001 0.009894 0.051119999999999999 0.100011 0 0.025878000000000002 0.00083699999999999996 0.15181 0.001073 0.0037809999999999992 0.19825800000000016 0.11894699999999993 0.021886999999999986 0 2
10 linear 0 23 0.91453799999999996 44.683323918195953 1 136 0.43304999999999999 0.009018 0.43078700000000009 0.0080780000000000001 0.001253 0.002611 0.0095580000000000005 0.051043999999999999 0.067743999999999999 0 0.025418 0.00072900000000000005 0.189861 0.001039 0.0034809999999999993 0.19903900000000002 0.11745899999999995 0.021878999999999989 0 3
10 linear 1 0 1.311105 13509.211334615109 1 199 0.59163600000000005 0.014434000000000001 0.56642000000000015 0.028261999999999999 0.00183 0.003078 0.011502 0.18446199999999999 0.022199 0 0.028035999999999998 0.00089899999999999995 0.23968099999999998 0.00057399999999999997 0.0035349999999999995 0.30787000000000003 0.1099560000000003 0.038756000000000006 0 0
10 linear 1 7 1.232936 12152.891311580668 1 199 0.38581100000000002 0.014199 0.75061800000000012 0.01866 0.001467 0.00314 0.011712 0.025669999999999998 0.022161 0 0.027896000000000001 0.00091399999999999999 0.19362900000000002 0.00051999999999999995 0.0033939999999999994 0.48809300000000017 0.10998900000000027 0.038682000000000022 0 1
10 linear 1 15 1.0347980000000001 10446.828153854129 1 144 0.43060999999999999 0.013887999999999999 0.53411199999999981 0.0096790000000000001 0.0015339999999999998 0.0029320000000000001 0.011188 0.025583000000000002 0.022117999999999999 0 0.027283999999999999 0.00095200000000000005 0.24204799999999999 0.000495 0.0032829999999999995 0.3479540000000001 0.074848000000000039 0.024992000000000014 0 2
10 linear 1 23 1.107602 8711.2306804381969 1 159 0.41443600000000003 0.013155 0.62312099999999992 0.010940999999999998 0.0021190000000000002 0.002823 0.010921 0.026620000000000001 0.022061000000000001 0 0.027514 0.00088999999999999995 0.225851 0.000513 0.0034489999999999989 0.40809000000000001 0.090685000000000113 0.031704000000000038 0 3
10 linear 2 0 0.52701900000000002 1.5080492840038666 1 61 0.34980299999999998 0.0098499999999999994 0.137128 0.0057459999999999994 0.0029919999999999999 0.0030999999999999999 0.012432 0.19276799999999999 0.024486999999999998 0 0.027417 0.00086300000000000005 0.0030119999999999999 0.0013439999999999999 0.0037229999999999997 0.060569000000000012 0.030700999999999989 0.0058559999999999992 0 0
10 linear 2 7 0.43169800000000003 1.5082535143633489 1 61 0.20155799999999999 0.0095379999999999996 0.19379600000000002 0.0038559999999999996 0.001003 0.003849 0.010696000000000001 0.047735 0.023673 0 0.027397000000000001 0.00085099999999999998 0.0032010000000000003 0.0012769999999999999 0.0037099999999999998 0.11744500000000002 0.030683999999999999 0.006575000000000001 0 1
10 linear 2 15 0.38486399999999998 1.5084887360567376 1 61 0.19644900000000001 0.008319 0.15588100000000005 0.00364 0.00078300000000000006 0.0026489999999999999 0.01001 0.050403000000000003 0.020789999999999999 0 0.026224999999999998 0.00078399999999999997 0.0031189999999999998 0.0011119999999999999 0.0031170000000000004 0.088394000000000014 0.026513000000000009 0.0054770000000000001 0 2
10 linear 2 23 0.39808700000000002 1.508725897557301 1 61 0.18824399999999999 0.0089809999999999994 0.17415099999999997 0.0040049999999999999 0.00078000000000000009 0.002637 0.0094299999999999991 0.044315 0.020820999999999999 0 0.025906999999999999 0.00079699999999999997 0.0034610000000000001 0.001016 0.0032449999999999996 0.100928 0.028180999999999991 0.0060640000000000017 0 3
10 linear 3 0 0.66456499999999996 8.5807700623788996 1 91 0.39154499999999998 0.069197999999999996 0.166993 0.0059579999999999998 0.0013510000000000002 0.0030119999999999999 0.011342 0.212895 0.023827999999999998 0 0.029506000000000001 0.00091500000000000001 0.0070060000000000001 0.00074299999999999995 0.0065489999999999993 0.071050999999999975 0.044550000000000006 0.0092449999999999997 0 0
10 linear 3 7 0.53837999999999997 8.7967055417650553 1 91 0.2145 0.064710000000000004 0.223359 0.0055520000000000005 0.0013190000000000001 0.0028279999999999998 0.01107 0.047052999999999998 0.021696 0 0.027302 0.00083900000000000001 0.0056609999999999994 0.00078600000000000002 0.0037850000000000002 0.12895000000000006 0.043882999999999998 0.0090280000000000013 0 1
10 linear 3 15 0.54162699999999997 9.0757328554623591 1 91 0.21576500000000001 0.060496000000000001 0.22878599999999999 0.0056600000000000001 0.001238 0.002774 0.010580000000000001 0.050361000000000003 0.021257999999999999 0 0.026558999999999999 0.000825 0.0055840000000000004 0.00070899999999999999 0.0035659999999999997 0.13140099999999999 0.045896999999999986 0.0093140000000000046 0 2
10 linear 3 23 0.58216199999999996 9.3988912935083846 1 107 0.21801400000000001 0.061254000000000003 0.26008000000000009 0.0066360000000000004 0.0013669999999999999 0.0029840000000000001 0.010824 0.047115999999999998 0.023656 0 0.029009 0.00091 0.0055790000000000006 0.00068099999999999996 0.0034580000000000001 0.15016099999999999 0.052579000000000008 0.011220000000000003 0 3
10 linear 4 0 0.57077299999999997 8.6914431237434311 1 91 0.35953299999999999 0.014633 0.16015500000000002 0.0053999999999999994 0.00132 0.0028530000000000001 0.010052999999999999 0.19425500000000001 0.024281 0 0.027546000000000001 0.00077800000000000005 0.005522 0.00071900000000000002 0.0039119999999999997 0.064539999999999972 0.043153999999999984 0.0093119999999999974 0 0
10 linear 4 7 0.49447200000000002 8.4950781016619956 1 91 0.20802499999999999 0.014631999999999999 0.23570900000000006 0.0052829999999999995 0.0013479999999999998 0.0026610000000000002 0.01055 0.047058000000000003 0.024376999999999999 0 0.026145999999999999 0.00080500000000000005 0.0054429999999999999 0.00057899999999999998 0.0038509999999999998 0.135601 0.044339000000000031 0.0092469999999999913 0 1
10 linear 4 15 0.48521399999999998 8.2930225590066851 1 91 0.20665500000000001 0.014703000000000001 0.22786700000000015 0.0053089999999999995 0.0012460000000000001 0.002467 0.010297000000000001 0.050917999999999998 0.021016 0 0.026473 0.000776 0.005391 0.00057200000000000003 0.0046680000000000003 0.13414699999999993 0.042285999999999956 0.0092379999999999997 0 2
10 linear 4 23 0.48424 8.1108955578870283 1 91 0.20293900000000001 0.013095000000000001 0.23044700000000001 0.005605999999999999 0.001199 0.0027390000000000001 0.010911000000000001 0.048160000000000001 0.020792999999999999 0 0.025798999999999999 0.00074600000000000003 0.0053329999999999992 0.00058200000000000005 0.0035260000000000001 0.13180400000000006 0.043040000000000016 0.0092849999999999981 0 3
10 uniform 0 0 0.99255499999999997 41.82455013832687 1 128 0.61219699999999999 0.0096089999999999995 0.32913199999999987 0.0089259999999999999 0.0014450000000000001 0.002653 0.010427000000000001 0.191607 0.099769999999999998 0 0.026780000000000002 0.00077300000000000003 0.18792900000000001 0.001152 0.0036960000000000001 0.19154100000000007 0.11469499999999992 0 0 0
10 uniform 0 7 0.845302 42.058234824374544 1 128 0.47202499999999997 0.0093659999999999993 0.3239800000000001 0.007803 0.001137 0.0025219999999999999 0.0098379999999999995 0.051078999999999999 0.10009999999999999 0 0.028938999999999999 0.000892 0.18830599999999997 0.0011429999999999999 0.0036110000000000001 0.18876900000000008 0.11277699999999996 0 0 1
10 uniform 0 15 0.79646399999999995 42.319406151585696 1 128 0.42960199999999998 0.0091459999999999996 0.31878099999999987 0.0073209999999999994 0.00107 0.002408 0.009025 0.050925999999999999 0.103268 0 0.025777999999999999 0.00073499999999999998 0.15182500000000002 0.0010790000000000001 0.0034150000000000001 0.1820470000000001 0.11365400000000002 0 0 2
10 uniform 0 23 0.80996900000000005 42.573985772848424 1 128 0.43934400000000001 0.0091819999999999992 0.32148799999999994 0.0078969999999999995 0.0010450000000000001 0.0023110000000000001 0.0092110000000000004 0.051130000000000002 0.067232 0 0.025672 0.00076099999999999996 0.19440499999999999 0.0010679999999999999 0.0036379999999999997 0.18572399999999997 0.11242599999999996 0 0 3
10 uniform 1 0 1.1871130000000001 13590.986787974407 1 199 0.61798399999999998 0.015195999999999999 0.46792800000000001 0.020424999999999999 0.0017070000000000002 0.0029510000000000001 0.01111 0.18451200000000001 0.023557999999999999 0 0.027660000000000001 0.00090700000000000004 0.26061600000000001 0.00052599999999999999 0.0036189999999999998 0.31450399999999995 0.11412800000000002 0 0 0
10 uniform 1 7 1.167689 12363.396058161597 1 199 0.41956399999999999 0.015626000000000001 0.64773299999999989 0.019303000000000001 0.0015239999999999997 0.0030479999999999999 0.012199 0.026686000000000001 0.025302000000000002 0 0.026894999999999999 0.00090700000000000004 0.21874700000000002 0.00051199999999999998 0.0035029999999999996 0.49840600000000007 0.11185500000000055 0 0 1
10 uniform 1 15 1.193389 10731.385880866532 1 200 0.43051400000000001 0.013741 0.65091900000000003 0.018217999999999998 0.0016649999999999998 0.0029150000000000001 0.011315 0.025182 0.022006000000000001 0 0.030956999999999998 0.00091799999999999998 0.23915600000000001 0.00044299999999999998 0.0033470000000000001 0.50097500000000028 0.1118249999999998 0 0 2
10 uniform 1 23 1.057817 8913.7279116407717 1 167 0.44269999999999998 0.015880999999999999 0.54040699999999964 0.010189999999999999 0.002104 0.0027820000000000002 0.01108 0.030165000000000001 0.027206999999999999 0 0.029551000000000001 0.001016 0.233206 0.00053799999999999996 0.0038800000000000002 0.41382399999999997 0.094837000000000102 0 0 3
10 uniform 2 0 0.42282399999999998 1.5080513433169036 1 45 0.34033400000000003 0.0088199999999999997 0.055514999999999988 0.0025190000000000004 0.00074899999999999999 0.0029199999999999999 0.010970000000000001 0.18962100000000001 0.021648000000000001 0 0.027490000000000001 0.00089599999999999999 0.0031059999999999998 0.001374 0.0032730000000000003 0.030565000000000002 0.018095000000000003 0 0 0
10 uniform 2 7 0.31422299999999997 1.5082555731931508 1 45 0.19550500000000001 0.0083619999999999996 0.092521999999999979 0.0022959999999999999 0.00061899999999999998 0.0027079999999999999 0.010404 0.046332999999999999 0.020990000000000002 0 0.027427 0.00085300000000000003 0.0031210000000000001 0.001258 0.003346 0.068087999999999996 0.017633000000000013 0 0 1
10 uniform 2 15 0.30734499999999998 1.5084907943621457 1 45 0.195905 0.0082410000000000001 0.085704000000000002 0.0022099999999999997 0.00058600000000000004 0.0026280000000000001 0.0099649999999999999 0.054232000000000002 0.020809000000000001 0 0.026314000000000001 0.00078700000000000005 0.003042 0.001065 0.0031689999999999999 0.06172699999999999 0.017190000000000004 0 0 2
10 uniform 2 23 0.30118600000000001 1.5087279553692443 1 45 0.182864 0.0081499999999999993 0.09294400000000004 0.0021439999999999996 0.00056099999999999998 0.0024229999999999998 0.0092599999999999991 0.044311000000000003 0.021093000000000001 0 0.026062999999999999 0.00075500000000000003 0.003019 0.00098900000000000008 0.0029860000000000004 0.069343000000000002 0.016826000000000001 0 0 3
10 uniform 3 0 0.58611500000000005 8.6009549250954223 1 75 0.37397399999999997 0.072385000000000005 0.109953 0.0039829999999999996 0.0011940000000000002 0.002784 0.010118 0.20943600000000001 0.023373999999999999 0 0.026398999999999999 0.00084199999999999998 0.0056849999999999991 0.00069800000000000005 0.003872 0.062355000000000015 0.035693000000000009 0 0 0
10 uniform 3 7 0.48430499999999999 8.8206193154441568 1 75 0.21882799999999999 0.065578999999999998 0.17006699999999986 0.0040409999999999995 0.0011850000000000001 0.0029889999999999999 0.011787000000000001 0.048432999999999997 0.024145 0 0.026993 0.00083500000000000002 0.0056760000000000005 0.00071299999999999998 0.004006 0.11966500000000002 0.037284999999999992 0 0 1
10 uniform 3 15 0.47125099999999998 9.1053175183939103 1 75 0.21778 0.061122000000000003 0.16238199999999994 0.0040610000000000004 0.001096 0.0026340000000000001 0.011329000000000001 0.051770999999999998 0.024573000000000001 0 0.026408000000000001 0.00085800000000000004 0.005424 0.000785 0.0038240000000000001 0.109723 0.036193999999999997 0 0 2
10 uniform 3 23 0.44866699999999998 9.4364601926092462 1 75 0.203206 0.062057000000000001 0.15512800000000007 0.0037169999999999998 0.001 0.0025110000000000002 0.011010000000000001 0.043707000000000003 0.021572999999999998 0 0.027206000000000001 0.00083000000000000001 0.0053290000000000004 0.00070200000000000004 0.0034399999999999999 0.10919999999999999 0.034662999999999972 0 0 3
10 uniform 4 0 0.490151 8.7102034772559076 1 75 0.346304 0.01342 0.097709000000000004 0.0036769999999999997 0.0010609999999999999 0.0026459999999999999 0.0095209999999999999 0.189244 0.021212000000000002 0 0.025857999999999999 0.00079600000000000005 0.0055490000000000001 0.00063699999999999998 0.0036249999999999998 0.052985999999999957 0.033499999999999988 0 0 0
