case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
10 uniform 4 7 0.40509200000000001 8.5110733691593197 1 75 0.20313700000000001 0.013367 0.15949800000000003 0.0038170000000000001 0.0010960000000000002 0.0025720000000000001 0.0095189999999999997 0.045746000000000002 0.020996999999999998 0 0.026783999999999999 0.00084000000000000003 0.0056630000000000005 0.000602 0.0036240000000000001 0.113644 0.034662999999999985 0 0 1
10 uniform 4 15 0.406698 8.3065315941377609 1 75 0.20496200000000001 0.013351 0.15974600000000003 0.0037800000000000004 0.0011279999999999999 0.0026809999999999998 0.0090679999999999997 0.050878 0.020927000000000001 0 0.026190999999999999 0.00085499999999999997 0.0054310000000000001 0.00055500000000000005 0.0035400000000000002 0.115924 0.032538999999999998 0 0 2
10 uniform 4 23 0.40116800000000002 8.1224426172034736 1 75 0.203651 0.013180000000000001 0.15607100000000004 0.0037810000000000005 0.00095200000000000016 0.002483 0.0087510000000000001 0.051912 0.021018999999999999 0 0.026178 0.00074200000000000004 0.0054129999999999994 0.00057700000000000004 0.0033880000000000004 0.11163400000000001 0.033171999999999979 0 0 3
11 linear 0 0 0.71895200000000004 1.5536623901866733 1 130 0.313469 0.017055000000000001 0.34605300000000011 0.0074080000000000014 0.0017819999999999999 0.0030999999999999999 0.010799 0.144095 0.021676000000000001 0 0.026435 0.00081700000000000002 0.0022669999999999999 0.00079900000000000001 0.0047090000000000005 0.10512499999999995 0.041169999999999998 0.016976999999999989 0 0
11 linear 0 7 0.56510899999999997 1.4209262077672637 1 139 0.180227 0.013524 0.33002500000000007 0.0078659999999999997 0.0017599999999999998 0.0030599999999999998 0.011021 0.014732 0.021699 0 0.026751 0.00087399999999999999 0.0022939999999999996 0.0011640000000000001 0.0044469999999999996 0.10245200000000006 0.040419999999999977 0.018051000000000008 0 1
11 linear 0 15 0.53159900000000004 1.319556978364085 1 131 0.17604 0.012714 0.30490000000000006 0.0067470000000000004 0.0018189999999999999 0.0029689999999999999 0.010992999999999999 0.015204000000000001 0.021144 0 0.026955 0.00089599999999999999 0.002052 0.001031 0.004019 0.10377999999999996 0.03690899999999997 0.015692999999999992 0 2
11 linear 0 23 0.49947999999999998 1.2482364050519399 1 116 0.17743500000000001 0.01294 0.27628800000000003 0.0056900000000000006 0.00116 0.0029429999999999999 0.010893 0.018315000000000001 0.021231 0 0.026037000000000001 0.00092900000000000003 0.002062 0.0011069999999999999 0.0038980000000000004 0.088374000000000064 0.031759999999999969 0.013866000000000002 0 3
11 linear 1 0 0.68669000000000002 1.9994908206572375 1 115 0.29380200000000001 0.011070999999999999 0.34861900000000012 0.0055730000000000007 0.001273 0.0029160000000000002 0.011167 0.140958 0.013213000000000001 0 0.027380999999999999 0.00093700000000000001 0.0021410000000000001 0.0014170000000000001 0.0039199999999999999 0.10937500000000003 0.040092999999999962 0.016563000000000001 0 0
11 linear 1 7 0.58787199999999995 1.7362739460861099 1 123 0.17158200000000001 0.010892000000000001 0.36986400000000008 0.0060499999999999998 0.0015529999999999999 0.0028219999999999999 0.010728 0.018095 0.02307 0 0.026158000000000001 0.00086399999999999997 0.0019610000000000001 0.00125 0.0038180000000000002 0.12090899999999999 0.044643000000000051 0.018825999999999985 0 1
11 linear 1 15 0.63185500000000006 1.4894701938389749 1 138 0.18903900000000001 0.016383999999999999 0.37480999999999987 0.0088360000000000001 0.001941 0.0026450000000000002 0.010591 0.019505000000000002 0.022973 0 0.027089999999999999 0.00082799999999999996 0.0023350000000000003 0.00076599999999999997 0.0043910000000000008 0.12001900000000001 0.045168999999999938 0.018130999999999994 0 2
11 linear 1 23 0.67455399999999999 1.3611663414681423 1 138 0.20901500000000001 0.017795999999999999 0.39839499999999989 0.0082480000000000001 0.0015250000000000001 0.0031289999999999998 0.012437 0.020591000000000002 0.023373000000000001 0 0.029360000000000001 0.00083299999999999997 0.002748 0.0009810000000000001 0.0051380000000000011 0.12411600000000006 0.049914000000000042 0.018886999999999991 0 3
11 linear 2 0 0.45406999999999997 1.0533502384273685 1 88 0.28720600000000002 0.008149 0.12956499999999993 0.0050289999999999996 0.0011039999999999999 0.003375 0.012873000000000001 0.13375999999999999 0.023422999999999999 0 0.027896000000000001 0.00087600000000000004 0.0011610000000000001 0.0013749999999999999 0.0033520000000000004 0.072693000000000008 0.024463999999999993 0.011202999999999996 0 0
11 linear 2 7 0.32674999999999998 1.0456109145264338 1 73 0.169956 0.010515999999999999 0.12171599999999996 0.0039410000000000001 0.00082000000000000009 0.0028609999999999998 0.012456 0.0072649999999999998 0.024663000000000001 0 0.027328999999999999 0.00098900000000000008 0.0018579999999999998 0.001224 0.0036149999999999997 0.074772000000000005 0.019972999999999994 0.0092359999999999977 0 1
11 linear 2 15 0.303228 1.0386128255421514 1 73 0.16270699999999999 0.0088760000000000002 0.10769799999999995 0.0038519999999999995 0.00084800000000000001 0.0027269999999999998 0.012798 0.0062870000000000001 0.022512999999999998 0 0.028611999999999999 0.00086399999999999997 0.0019499999999999999 0.001119 0.0033539999999999998 0.061992000000000005 0.019432999999999992 0.0090680000000000014 0 2
11 linear 2 23 0.29902299999999998 1.0329174253782381 1 66 0.15939700000000001 0.00911 0.10865200000000003 0.0033510000000000002 0.00071500000000000003 0.0027039999999999998 0.011204 0.0060039999999999998 0.021618999999999999 0 0.026658999999999999 0.00091799999999999998 0.0020969999999999999 0.0010579999999999999 0.0032810000000000001 0.067754999999999982 0.017348999999999993 0.0082560000000000012 0 3
11 linear 3 0 0.407559 1.1803083770198022 1 59 0.30078500000000002 0.0091719999999999996 0.076143999999999989 0.003588 0.00090200000000000002 0.0030010000000000002 0.011091999999999999 0.14316499999999999 0.022495000000000001 0 0.031112000000000001 0.00092500000000000004 0.0022499999999999998 0.001201 0.0033629999999999997 0.033322000000000004 0.017808999999999992 0.0094680000000000025 0 0
11 linear 3 7 0.28820499999999999 1.1979214780441467 1 59 0.17191100000000001 0.0096710000000000008 0.084583000000000019 0.0036249999999999998 0.00079699999999999997 0.0032100000000000002 0.011929 0.0057000000000000002 0.023574999999999999 0 0.029968999999999999 0.00093999999999999997 0.003032 0.0012930000000000001 0.0037090000000000001 0.038616000000000004 0.019113000000000008 0.0097340000000000013 0 1
11 linear 3 15 0.249108 1.2172342666386291 1 59 0.143181 0.0085939999999999992 0.076534000000000005 0.0032059999999999996 0.00080199999999999998 0.0027550000000000001 0.010775 0.0048139999999999997 0.010853 0 0.027146 0.000767 0.002215 0.001147 0.0032550000000000005 0.035515999999999992 0.017138999999999998 0.0088130000000000031 0 2
11 linear 3 23 0.27234700000000001 1.2343927783977169 1 59 0.15289900000000001 0.0095790000000000007 0.08822099999999998 0.0034429999999999999 0.00088400000000000002 0.0026589999999999999 0.010427000000000001 0.0047660000000000003 0.021576000000000001 0 0.027153 0.00080699999999999999 0.0021069999999999999 0.00107 0.0041099999999999999 0.044244000000000012 0.018512000000000004 0.009276000000000003 0 3
11 linear 4 0 0.55330299999999999 1.0254508924817567 1 67 0.40456199999999998 0.010453 0.112707 0.00464 0.00095600000000000004 0.0027720000000000002 0.011161000000000001 0.14746300000000001 0.025231 0 0.027855000000000001 0.00084999999999999995 0.103713 0.00071500000000000003 0.0032040000000000003 0.065528000000000003 0.022394000000000001 0.0082899999999999953 0 0
11 linear 4 7 0.41298899999999999 1.0223824149969545 1 67 0.26148199999999999 0.0088880000000000001 0.11668199999999992 0.0041809999999999998 0.00072799999999999991 0.0027750000000000001 0.011814 0.0072589999999999998 0.024937000000000001 0 0.027224999999999999 0.00089700000000000001 0.103687 0.00073300000000000004 0.0031060000000000007 0.066886000000000029 0.021778000000000006 0.01167 0 1
11 linear 4 15 0.47020899999999999 1.0194028222332487 1 67 0.32361499999999999 0.0087659999999999995 0.11333100000000003 0.0040590000000000001 0.000718 0.0027910000000000001 0.010704999999999999 0.006659 0.024358999999999999 0 0.029277999999999998 0.00088599999999999996 0.16649 0.00072599999999999997 0.0029739999999999996 0.067560000000000009 0.021356999999999998 0.0081799999999999946 0 2
11 linear 4 23 0.53877399999999998 1.0168868675657698 1 67 0.395536 0.0084060000000000003 0.11131699999999999 0.0037929999999999999 0.00068800000000000003 0.0025920000000000001 0.010784999999999999 0.0061939999999999999 0.024476999999999999 0 0.029537999999999998 0.00088099999999999995 0.24123699999999998 0.000638 0.0029350000000000001 0.063969999999999985 0.021323999999999992 0.0079290000000000003 0 3
11 uniform 0 0 0.53776599999999997 1.5755566156957705 1 130 0.31475700000000001 0.016296999999999999 0.16528599999999996 0.0065389999999999997 0.001707 0.0028279999999999998 0.011133000000000001 0.14416999999999999 0.021617999999999998 0 0.026696000000000001 0.00081300000000000003 0.0023910000000000003 0.00077999999999999999 0.0047729999999999995 0.10399699999999998 0.041162000000000025 0 0 0
11 uniform 0 7 0.39713300000000001 1.4339954116060876 1 139 0.17609900000000001 0.013194000000000001 0.16773000000000002 0.0069300000000000004 0.0016170000000000002 0.0030660000000000001 0.011622 0.014581999999999999 0.021628999999999999 0 0.026952 0.00090300000000000005 0.0021280000000000001 0.0011540000000000001 0.0041389999999999995 0.10210100000000001 0.040599000000000003 0 0 1
11 uniform 0 15 0.42268800000000001 1.3278542993564428 1 131 0.19024199999999999 0.014001 0.17828400000000005 0.0061670000000000006 0.0015140000000000002 0.0028119999999999998 0.010971 0.016133999999999999 0.023732 0 0.030324 0.00088599999999999996 0.0023039999999999996 0.0011559999999999999 0.0043609999999999994 0.11609800000000001 0.040934000000000019 0 0 2
11 uniform 0 23 0.372114 1.2539154564567287 1 116 0.183444 0.013134 0.14179599999999998 0.0054250000000000001 0.0011900000000000001 0.002679 0.011095000000000001 0.018939999999999999 0.024472000000000001 0 0.027372 0.00085700000000000001 0.0020040000000000001 0.00109 0.004072000000000001 0.09022800000000003 0.033857000000000019 0 0 3
11 uniform 1 0 0.49672899999999998 2.0383921457486531 1 107 0.29475099999999999 0.012229 0.15928299999999992 0.0041510000000000002 0.0010989999999999999 0.002944 0.011761000000000001 0.14563200000000001 0.011944 0 0.029256999999999998 0.00081300000000000003 0.002049 0.0013190000000000001 0.0039629999999999995 0.10419999999999999 0.037497999999999983 0 0 0
11 uniform 1 7 0.40796900000000003 1.7835204345626405 1 123 0.174151 0.012147 0.18685499999999991 0.0050619999999999997 0.0013630000000000001 0.0027950000000000002 0.012227999999999999 0.019847 0.023192999999999998 0 0.025930000000000002 0.00081099999999999998 0.001967 0.001204 0.0036970000000000002 0.120313 0.045792999999999924 0 0 1
11 uniform 1 15 0.42267300000000002 1.5067767881573784 1 130 0.1888 0.015959000000000001 0.17572200000000007 0.0058150000000000007 0.0014829999999999999 0.002699 0.012145 0.021153000000000002 0.022373000000000001 0 0.027255000000000001 0.00080599999999999997 0.0022320000000000005 0.00074799999999999997 0.0041400000000000005 0.11594399999999998 0.040074000000000005 0 0 2
11 uniform 1 23 0.41509699999999999 1.3713957918041715 1 122 0.18192900000000001 0.015751999999999999 0.17725599999999997 0.0059580000000000006 0.001392 0.0026570000000000001 0.010578000000000001 0.018908000000000001 0.023397999999999999 0 0.025645999999999999 0.00077200000000000001 0.0022389999999999997 0.00078299999999999995 0.0041339999999999997 0.11298900000000001 0.044313999999999992 0 0 3
11 uniform 2 0 0.41233900000000001 1.0541988453768174 1 72 0.28628700000000001 0.0069699999999999996 0.093897999999999995 0.0029250000000000005 0.00081799999999999993 0.003326 0.013046 0.134302 0.024278000000000001 0 0.027831999999999999 0.00087100000000000003 0.001057 0.001387 0.003127 0.063587999999999992 0.019500999999999998 0 0 0
11 uniform 2 7 0.28345999999999999 1.0462062092494453 1 57 0.165855 0.0091590000000000005 0.088819000000000009 0.0027640000000000004 0.00070500000000000001 0.0028649999999999999 0.011284000000000001 0.0072830000000000004 0.023910000000000001 0 0.027774 0.00088099999999999995 0.0019659999999999999 0.001183 0.003565 0.062918999999999989 0.016513000000000003 0 0 1
11 uniform 2 15 0.28121099999999999 1.039074193650996 1 57 0.17539399999999999 0.010203 0.078057000000000029 0.0023800000000000002 0.00057799999999999995 0.0031840000000000002 0.012899000000000001 0.0065979999999999997 0.023961 0 0.031455999999999998 0.00097099999999999997 0.0019269999999999999 0.0010950000000000001 0.0033629999999999997 0.053709000000000014 0.015457999999999996 0 0 2
11 uniform 2 23 0.26960899999999999 1.0332851680996242 1 50 0.16311899999999999 0.010333999999999999 0.080415000000000014 0.0020400000000000001 0.00054600000000000004 0.0027130000000000001 0.012581999999999999 0.0064349999999999997 0.024667999999999999 0 0.027262999999999999 0.00086799999999999996 0.0020820000000000001 0.001005 0.0033350000000000003 0.05961799999999999 0.012950000000000007 0 0 3
11 uniform 3 0 0.40259600000000001 1.1838446282591628 1 59 0.30808099999999999 0.0094330000000000004 0.063011999999999999 0.0034420000000000002 0.00093599999999999998 0.0030760000000000002 0.01226 0.14845900000000001 0.024889000000000001 0 0.027938000000000001 0.000834 0.002251 0.0012719999999999999 0.0037030000000000006 0.034810000000000001 0.018309999999999993 0 0 0
11 uniform 3 7 0.25723400000000002 1.2019501666164913 1 59 0.16087599999999999 0.0089870000000000002 0.066138999999999989 0.0030699999999999998 0.00083599999999999994 0.002934 0.011011 0.0054180000000000001 0.024267 0 0.028379000000000001 0.00083600000000000005 0.0027010000000000003 0.0013240000000000001 0.0035649999999999996 0.037663000000000002 0.018571999999999984 0 0 1
11 uniform 3 15 0.244564 1.2218317657989395 1 59 0.15009400000000001 0.0088140000000000007 0.064278000000000016 0.0031409999999999997 0.00078600000000000002 0.0028700000000000002 0.010888 0.0051139999999999996 0.011967 0 0.030297999999999999 0.00073099999999999999 0.0022179999999999999 0.001168 0.0035279999999999999 0.036746000000000008 0.017746000000000001 0 0 2
11 uniform 3 23 0.26862000000000003 1.2395220504896056 1 59 0.16621 0.0094590000000000004 0.071672999999999987 0.0030630000000000002 0.00085500000000000007 0.0028159999999999999 0.010969 0.005091 0.023900999999999999 0 0.027386000000000001 0.00073099999999999999 0.002382 0.001421 0.0036440000000000001 0.043266999999999986 0.018391999999999999 0 0 3
11 uniform 4 0 0.49681599999999998 1.0257050955722151 1 51 0.38899 0.0091599999999999997 0.081048999999999996 0.0025909999999999996 0.00069200000000000002 0.0027729999999999999 0.011004999999999999 0.13698199999999999 0.021742999999999998 0 0.026896 0.00092100000000000005 0.104043 0.00080500000000000005 0.0029920000000000003 0.056493999999999989 0.016928999999999993 0 0 0
11 uniform 4 7 0.36671700000000002 1.0225943397618256 1 51 0.25476300000000002 0.0087200000000000003 0.085457000000000019 0.0025949999999999997 0.00059000000000000003 0.0026280000000000001 0.010245000000000001 0.0069030000000000003 0.021121000000000001 0 0.027709000000000001 0.00088599999999999996 0.103562 0.00072099999999999996 0.0029520000000000006 0.061317000000000017 0.016468999999999994 0 0 1
11 uniform 4 15 0.43778 1.0195765722302093 1 51 0.33135799999999999 0.0085000000000000006 0.080486999999999989 0.0024450000000000001 0.00055699999999999999 0.0026870000000000002 0.010694 0.006607 0.021353 0 0.029160999999999999 0.0010809999999999999 0.17206600000000002 0.00065200000000000002 0.0029639999999999996 0.056502000000000004 0.016323999999999991 0 0 2
11 uniform 4 23 0.50021700000000002 1.0170303381396102 1 51 0.39552199999999998 0.008404 0.079173000000000007 0.0023809999999999999 0.00057600000000000001 0.0026900000000000001 0.010281 0.0065430000000000002 0.021371999999999999 0 0.028568 0.00093499999999999996 0.242699 0.00058500000000000002 0.0029559999999999994 0.054727999999999985 0.016773999999999997 0 0 3
12 linear 0 0 0.66306799999999999 218.56851414669268 1 74 0.453347 0.015039 0.16661400000000004 0.0048320000000000004 0.0013670000000000002 0.0031960000000000001 0.015016 0.18833800000000001 0.115249 0 0.030134000000000001 0.00095399999999999999 0.00084400000000000002 0.001261 0.0040010000000000002 0.091434999999999975 0.029333999999999992 0.010124999999999995 0 0
12 linear 0 7 0.67260399999999998 212.96041975094732 1 74 0.29652000000000001 0.014503 0.33492800000000011 0.004326 0.0011310000000000001 0.0029030000000000002 0.011915 0.050581000000000001 0.115788 0 0.026891000000000002 0.000803 0.00079000000000000001 0.00096299999999999999 0.003895 0.26253599999999994 0.028063999999999981 0.0098769999999999969 0 1
12 linear 0 15 0.64139100000000004 202.51214256068738 1 74 0.23545099999999999 0.014229 0.36333999999999989 0.0055009999999999998 0.00097199999999999999 0.0026329999999999999 0.011499000000000001 0.053429999999999998 0.054648000000000002 0 0.025899999999999999 0.00079799999999999999 0.00076399999999999992 0.0010250000000000001 0.0036979999999999999 0.285578 0.029123999999999966 0.010674999999999995 0 2
12 linear 0 23 0.57805499999999999 188.25134831717196 1 74 0.220884 0.012721 0.31899799999999995 0.0041070000000000004 0.00094400000000000007 0.0026940000000000002 0.0106 0.046047999999999999 0.052012999999999997 0 0.026449 0.000785 0.00083099999999999992 0.00097599999999999998 0.0033610000000000003 0.24693899999999988 0.027207999999999965 0.009503000000000001 0 3
12 linear 1 0 0.49306499999999998 59.851223967019017 1 67 0.32322800000000002 0.012657 0.13072499999999998 0.0037060000000000001 0.0011130000000000001 0.0029710000000000001 0.011634 0.16738400000000001 0.022203000000000001 0 0.026720000000000001 0.00085599999999999999 0.00080199999999999998 0.0010660000000000001 0.0033599999999999993 0.071939000000000003 0.021734999999999987 0.0070150000000000013 0 0
12 linear 1 7 0.510683 61.587044352349523 1 67 0.19559599999999999 0.012101000000000001 0.27973700000000012 0.0035460000000000001 0.001054 0.002758 0.010573000000000001 0.047569 0.021599 0 0.026703000000000001 0.00078299999999999995 0.00080499999999999994 0.00109 0.003189 0.22073200000000001 0.022295999999999986 0.0070160000000000005 0 1
12 linear 1 15 0.50669299999999995 62.62340051451897 1 67 0.19355600000000001 0.01175 0.27828800000000004 0.0034600000000000004 0.00092299999999999999 0.0025760000000000002 0.010128 0.046608999999999998 0.024011999999999999 0 0.026034999999999999 0.000727 0.00076800000000000002 0.00092900000000000003 0.0031580000000000002 0.21944099999999994 0.022132999999999996 0.0070060000000000018 0 2
12 linear 1 23 0.49638599999999999 62.79551993085564 1 67 0.18904799999999999 0.011826 0.27273399999999998 0.0032459999999999998 0.000892 0.0025669999999999998 0.0096480000000000003 0.044537 0.023428999999999998 0 0.025264999999999999 0.00082799999999999996 0.000776 0.00098200000000000002 0.0032510000000000004 0.21369500000000002 0.022494 0.0069920000000000017 0 3
12 linear 2 0 0.557315 227.19866067928982 1 91 0.37594100000000003 0.011454000000000001 0.13497399999999998 0.0070039999999999998 0.001477 0.0028869999999999998 0.010843999999999999 0.18693299999999999 0.054377000000000002 0 0.026037000000000001 0.000825 0.00080000000000000004 0.001258 0.0035429999999999997 0.055493000000000021 0.038061000000000005 0.010865000000000003 0 0
12 linear 2 7 0.68775900000000001 211.27699876414292 1 91 0.26738000000000001 0.015129999999999999 0.36623899999999998 0.0066559999999999996 0.001232 0.002872 0.010305999999999999 0.063367000000000007 0.070133000000000001 0 0.025638000000000001 0.00075799999999999999 0.0010699999999999998 0.00081800000000000004 0.0039300000000000003 0.28200899999999995 0.03882 0.011004999999999999 0 1
12 linear 2 15 0.64394399999999996 200.13683016879426 1 91 0.23973900000000001 0.014657 0.35197200000000001 0.0061079999999999997 0.0013130000000000001 0.0026229999999999999 0.010791 0.052509 0.05672 0 0.024767000000000001 0.000767 0.0010139999999999999 0.00081099999999999998 0.0034539999999999996 0.27522700000000005 0.036519000000000003 0.010357999999999994 0 2
12 linear 2 23 0.65880499999999997 191.56951624634269 1 91 0.26750499999999999 0.014564000000000001 0.34050600000000003 0.0057789999999999994 0.001173 0.0024459999999999998 0.010551 0.052600000000000001 0.085597000000000006 0 0.024209999999999999 0.00076499999999999995 0.0010409999999999998 0.00069099999999999999 0.0037269999999999998 0.26546399999999998 0.036061999999999997 0.010139 0 3
12 linear 3 0 0.52319099999999996 4.6473994275359969 1 53 0.34982999999999997 0.010383999999999999 0.13972099999999998 0.0033939999999999994 0.00080099999999999995 0.002771 0.010299000000000001 0.181447 0.035255000000000002 0 0.02911 0.00093099999999999997 0.00069000000000000008 0.0015770000000000001 0.003582000000000001 0.084140999999999994 0.018539999999999991 0.0052820000000000002 0 0
12 linear 3 7 0.41268199999999999 4.6476165199394543 1 53 0.20303299999999999 0.0087849999999999994 0.17977100000000001 0.0030889999999999997 0.00072099999999999996 0.0026489999999999999 0.0099729999999999992 0.056233999999999999 0.031481000000000002 0 0.025340999999999999 0.00087100000000000003 0.00059800000000000001 0.001268 0.0031550000000000003 0.12607400000000002 0.018378999999999996 0.0051110000000000018 0 1
12 linear 3 15 0.38819199999999998 4.6478646618736166 1 53 0.19051199999999999 0.0090539999999999995 0.16704000000000002 0.0032620000000000001 0.00068500000000000006 0.0023310000000000002 0.0093530000000000002 0.04546 0.030995000000000002 0 0.024794 0.00080400000000000003 0.00058600000000000004 0.0010059999999999999 0.003127 0.11359999999999998 0.01805699999999999 0.0051080000000000023 0 2
12 linear 3 23 0.41299400000000003 4.6481128425354337 1 53 0.201708 0.0087519999999999994 0.17791500000000007 0.0030230000000000001 0.00065499999999999998 0.0025999999999999999 0.010194999999999999 0.056057999999999997 0.031175999999999999 0 0.025863000000000001 0.00073499999999999998 0.00063299999999999999 0.00096100000000000005 0.0030459999999999997 0.12519799999999998 0.017575999999999994 0.0051170000000000018 0 3
12 linear 4 0 0.54613299999999998 243.24982315744285 1 91 0.327679 0.015561999999999999 0.167211 0.0055630000000000002 0.0012620000000000001 0.0027469999999999999 0.010434000000000001 0.166022 0.031548 0 0.025378999999999999 0.00083100000000000003 0.00099799999999999997 0.00067699999999999998 0.003405 0.09834200000000004 0.029534999999999988 0.010309 0 0
12 linear 4 7 0.64229199999999997 247.63972938979424 1 91 0.22509000000000001 0.016948000000000001 0.36333500000000013 0.0055840000000000004 0.0011329999999999999 0.002513 0.0096100000000000005 0.051894999999999997 0.033669999999999999 0 0.028021000000000001 0.00093099999999999997 0.0011050000000000001 0.00073800000000000005 0.0037820000000000002 0.28289299999999995 0.034435000000000007 0.011211000000000004 0 1
12 linear 4 15 0.58516199999999996 253.00827796524487 1 91 0.21809700000000001 0.016243 0.31469199999999992 0.005587 0.001013 0.002594 0.010631 0.056571999999999997 0.033808999999999999 0 0.024926 0.00082799999999999996 0.00097799999999999992 0.00068900000000000005 0.0037319999999999988 0.243344 0.031575000000000006 0.010585000000000001 0 2
12 linear 4 23 0.56050699999999998 258.80500692953149 1 91 0.216725 0.016341000000000001 0.29163600000000001 0.0054349999999999997 0.0012409999999999999 0.002454 0.010637000000000001 0.052907999999999997 0.034314999999999998 0 0.024254999999999999 0.000794 0.0009990000000000001 0.00066299999999999996 0.0037019999999999996 0.22255499999999995 0.029285999999999993 0.010497000000000001 0 3
12 uniform 0 0 0.57723199999999997 212.19120178697295 1 74 0.413107 0.013292 0.124485 0.0043200000000000009 0.001119 0.002552 0.0097190000000000002 0.183307 0.103603 0 0.02596 0.00080500000000000005 0.00076099999999999996 0.001199 0.0032949999999999998 0.085254000000000024 0.027396999999999977 0 0 0
12 uniform 0 7 0.61854900000000002 205.61372950952344 1 74 0.28812100000000002 0.012959 0.29206699999999997 0.0039649999999999998 0.00092800000000000001 0.0027629999999999998 0.010560999999999999 0.049685 0.112951 0 0.026653 0.00077300000000000003 0.00079200000000000006 0.001044 0.0033540000000000002 0.25296100000000005 0.027291999999999969 0 0 1
12 uniform 0 15 0.568712 195.15892470716443 1 74 0.22530800000000001 0.012718999999999999 0.3052939999999999 0.0036470000000000001 0.00093600000000000009 0.0023579999999999999 0.0097870000000000006 0.052063999999999999 0.051811000000000003 0 0.025971999999999999 0.00074899999999999999 0.00077799999999999994 0.00092299999999999999 0.0032359999999999997 0.26652800000000004 0.026878999999999969 0 0 2
12 uniform 0 23 0.54796 181.94994740076632 1 74 0.216943 0.012409999999999999 0.292798 0.003673 0.00099599999999999992 0.0022039999999999998 0.0093729999999999994 0.045856000000000001 0.053218000000000001 0 0.025314 0.00073200000000000001 0.00081599999999999999 0.00091799999999999998 0.0031910000000000003 0.25262400000000007 0.028296999999999965 0 0 3
12 uniform 1 0 0.466723 60.379724749363753 1 67 0.327851 0.012648 0.10332800000000003 0.0033280000000000002 0.0011720000000000001 0.0029350000000000001 0.011457999999999999 0.16775000000000001 0.024808 0 0.02937 0.00081800000000000004 0.00079799999999999999 0.001158 0.0033680000000000003 0.071510999999999977 0.021715999999999992 0 0 0
12 uniform 1 7 0.50831800000000005 61.438391926250048 1 67 0.203099 0.012784 0.26772399999999991 0.0032680000000000001 0.00090700000000000004 0.0028389999999999999 0.010673999999999999 0.047232999999999997 0.023442000000000001 0 0.029278999999999999 0.00079600000000000005 0.00081900000000000007 0.0010300000000000001 0.0032529999999999994 0.23308800000000005 0.023629999999999998 0 0 1
12 uniform 1 15 0.49743799999999999 61.774917797890559 1 67 0.201547 0.013134 0.2555710000000001 0.0035019999999999999 0.00093599999999999998 0.0026719999999999999 0.011553000000000001 0.047735 0.025121999999999998 0 0.026117999999999999 0.00076800000000000002 0.00075699999999999997 0.00093800000000000003 0.0035409999999999999 0.2223170000000001 0.022812999999999996 0 0 2
12 uniform 1 23 0.48278599999999999 61.386618348092874 1 67 0.19550200000000001 0.012253 0.25184100000000004 0.0031410000000000001 0.00086299999999999994 0.002643 0.01078 0.045839999999999999 0.024986000000000001 0 0.025198000000000002 0.00076999999999999996 0.00077599999999999989 0.00092199999999999997 0.0034529999999999999 0.21843100000000004 0.023144999999999992 0 0 3
12 uniform 2 0 0.52892499999999998 233.11803606600958 1 91 0.38644099999999998 0.011375 0.10137100000000004 0.0054969999999999993 0.001214 0.0029030000000000002 0.01129 0.19846 0.056323999999999999 0 0.025777000000000001 0.00085300000000000003 0.00077300000000000003 0.001147 0.0034199999999999994 0.052285000000000026 0.035516000000000006 0 0 0
12 uniform 2 7 0.602603 214.63142151856144 1 91 0.25617299999999998 0.013771 0.29587100000000005 0.0058539999999999998 0.0011560000000000001 0.0025950000000000001 0.010172 0.061187999999999999 0.062390000000000001 0 0.025231 0.000794 0.0010679999999999999 0.00080199999999999998 0.0035280000000000003 0.24729900000000005 0.034890999999999998 0 0 1
12 uniform 2 15 0.54476999999999998 202.4497824707509 1 83 0.23222200000000001 0.013561999999999999 0.26643799999999995 0.0047590000000000002 0.0011670000000000001 0.0024859999999999999 0.0097310000000000001 0.051221999999999997 0.052819999999999999 0 0.024856 0.00080999999999999996 0.001005 0.00077300000000000003 0.0033939999999999999 0.22275799999999998 0.031194999999999987 0 0 2
