case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
12 uniform 2 23 0.51320900000000003 193.32783298935476 1 67 0.26531100000000002 0.013474 0.20865000000000006 0.0035299999999999997 0.000941 0.002428 0.0095440000000000004 0.051285999999999998 0.083294000000000007 0 0.024849 0.00074700000000000005 0.001039 0.00076199999999999998 0.0035400000000000002 0.173739 0.024616999999999983 0 0 3
12 uniform 3 0 0.435033 4.6474123541868799 1 37 0.32647900000000002 0.0096799999999999994 0.084337000000000023 0.001879 0.00062999999999999992 0.0026800000000000001 0.010267 0.17171800000000001 0.033283 0 0.026408999999999998 0.000754 0.00059000000000000003 0.0012930000000000001 0.0032190000000000001 0.066305000000000003 0.012461999999999999 0 0 0
12 uniform 3 7 0.325436 4.6476294466329913 1 37 0.20339299999999999 0.0088020000000000008 0.098747000000000015 0.0019649999999999997 0.00049799999999999996 0.0024979999999999998 0.0099120000000000007 0.056126000000000002 0.032476999999999999 0 0.025103 0.00079299999999999998 0.00060099999999999997 0.001101 0.0031859999999999996 0.080461000000000032 0.01272 0 0 1
12 uniform 3 15 0.31048399999999998 4.6478775886178738 1 37 0.18962799999999999 0.0089339999999999992 0.093801000000000023 0.0019270000000000001 0.00051800000000000001 0.0023470000000000001 0.0092820000000000003 0.045123000000000003 0.032822999999999998 0 0.024874 0.00074799999999999997 0.00060599999999999998 0.001011 0.0030019999999999999 0.074824999999999989 0.013240000000000002 0 0 2
12 uniform 3 23 0.33636300000000002 4.6481257693224389 1 37 0.20491999999999999 0.0088170000000000002 0.10785499999999999 0.0018710000000000001 0.000484 0.0024459999999999998 0.0099869999999999994 0.057272999999999998 0.033894000000000001 0 0.025028999999999999 0.00076000000000000004 0.00061300000000000005 0.00089099999999999997 0.0032810000000000001 0.089072000000000012 0.012575999999999997 0 0 3
12 uniform 4 0 0.478269 243.9179726589833 1 59 0.33602300000000002 0.015960999999999999 0.10271000000000002 0.0032290000000000001 0.00095699999999999995 0.0025560000000000001 0.011110999999999999 0.16708500000000001 0.034842999999999999 0 0.025271999999999999 0.00085400000000000005 0.00099299999999999996 0.00066399999999999999 0.0039690000000000003 0.073911000000000004 0.018926000000000009 0 0 0
12 uniform 4 7 0.448347 248.37630537593822 1 59 0.22398799999999999 0.016004000000000001 0.18544599999999992 0.0030589999999999997 0.0008699999999999999 0.0027209999999999999 0.010706 0.057914 0.034422000000000001 0 0.026078 0.00084699999999999999 0.00095699999999999995 0.00069300000000000004 0.0037799999999999995 0.15561499999999995 0.020701000000000004 0 0 1
12 uniform 4 15 0.43597900000000001 253.83658510232993 1 59 0.21918199999999999 0.016308 0.17823500000000003 0.0029020000000000001 0.000776 0.002415 0.0097050000000000001 0.057199 0.034521999999999997 0 0.025915000000000001 0.00079500000000000003 0.0010020000000000001 0.000638 0.0037090000000000005 0.15059299999999995 0.018820000000000007 0 0 2
12 uniform 4 23 0.418182 259.74321605979503 1 59 0.208339 0.015277000000000001 0.17267299999999997 0.0028870000000000002 0.00070100000000000002 0.0022399999999999998 0.0090679999999999997 0.051527000000000003 0.030824000000000001 0 0.024249 0.00078200000000000003 0.00098799999999999995 0.00059599999999999996 0.0033909999999999995 0.14605000000000001 0.017745000000000004 0 0 3
13 linear 0 0 0.79975200000000002 1.5745948602140172 1 110 0.46492699999999998 0.013901999999999999 0.28120499999999993 0.0075459999999999998 0.0013959999999999999 0.0031220000000000002 0.011131 0.19200900000000001 0.021464 0 0.026699000000000001 0.00083299999999999997 0.111156 0.001312 0.0047239999999999999 0.089351000000000028 0.043899999999999988 0.011095000000000001 0 0
13 linear 0 7 0.63405100000000003 1.554367858951976 1 110 0.32455499999999998 0.012529 0.25910900000000009 0.0067080000000000004 0.0011429999999999999 0.0030100000000000001 0.010954 0.022075999999999998 0.021403999999999999 0 0.027064999999999999 0.00082200000000000003 0.14076899999999998 0.001204 0.0044670000000000005 0.086520000000000055 0.039477999999999978 0.012093999999999999 0 1
13 linear 0 15 0.60009299999999999 1.5322109758243059 1 109 0.29172300000000001 0.013882 0.25741300000000006 0.0061960000000000001 0.001224 0.0030170000000000002 0.011070999999999999 0.021499999999999998 0.020865999999999999 0 0.026993 0.00085499999999999997 0.106992 0.0011329999999999999 0.0045730000000000007 0.091861999999999985 0.036423999999999977 0.011073999999999997 0 2
13 linear 0 23 0.49103999999999998 1.5109759194838248 1 109 0.188328 0.013435000000000001 0.25212599999999996 0.0062229999999999994 0.001407 0.0028059999999999999 0.01225 0.022692 0.024773 0 0.025721000000000001 0.00081899999999999996 0.0042100000000000002 0.0011180000000000001 0.0042630000000000003 0.090665999999999997 0.035921999999999975 0.010545000000000001 0 3
13 linear 1 0 0.69784999999999997 15.845324283225951 1 81 0.42363699999999999 0.010340999999999999 0.23760500000000001 0.0044020000000000005 0.0012780000000000001 0.0030850000000000001 0.011608 0.197217 0.088586999999999999 0 0.027172999999999999 0.00085499999999999997 0.0018630000000000001 0.0010349999999999999 0.00346 0.096257000000000023 0.033029000000000017 0.014904000000000008 0 0
13 linear 1 7 0.429558 16.235398709604077 1 81 0.16093099999999999 0.009887 0.23366899999999996 0.0040150000000000003 0.0010400000000000001 0.0030430000000000001 0.01256 0.0056759999999999996 0.022450000000000001 0 0.028167999999999999 0.000812 0.001866 0.00095299999999999996 0.0030769999999999999 0.09698800000000006 0.032259999999999983 0.014409 0 1
13 linear 1 15 0.42876599999999998 16.441816518038362 1 81 0.165021 0.0096570000000000007 0.22922200000000004 0.0039840000000000006 0.00097600000000000009 0.0028340000000000001 0.011096999999999999 0.013579000000000001 0.022112 0 0.028125000000000001 0.00078899999999999999 0.001704 0.00090799999999999995 0.0031129999999999994 0.094170000000000045 0.031094999999999984 0.014385999999999998 0 2
13 linear 1 23 0.424313 16.397157620900845 1 81 0.15709400000000001 0.0096530000000000001 0.23194899999999993 0.0043019999999999994 0.0011440000000000001 0.0027820000000000002 0.010442999999999999 0.0061760000000000001 0.021645999999999999 0 0.027764 0.00079799999999999999 0.0017650000000000001 0.00093099999999999997 0.0032940000000000001 0.094482999999999998 0.032523999999999997 0.014413999999999998 0 3
13 linear 2 0 0.51437999999999995 1.7314321333948217 1 81 0.33821800000000002 0.0094310000000000001 0.13871599999999998 0.0052779999999999997 0.00098299999999999993 0.0029819999999999998 0.011604 0.181591 0.022013999999999999 0 0.027740000000000001 0.000883 0.0026509999999999997 0.00109 0.0035410000000000003 0.081345000000000015 0.027140999999999981 0.010213000000000003 0 0
13 linear 2 7 0.36962299999999998 1.7067934990845568 1 88 0.16939499999999999 0.006979 0.16468999999999995 0.0049629999999999995 0.001016 0.0029329999999999998 0.011594 0.022842999999999999 0.023380999999999999 0 0.028615000000000002 0.00082100000000000001 0.0010659999999999999 0.0014450000000000001 0.003297 0.098697999999999966 0.02861700000000001 0.011577999999999998 0 1
13 linear 2 15 0.427232 1.678663201875408 1 88 0.169985 0.0068640000000000003 0.22228700000000007 0.0046759999999999996 0.00096100000000000005 0.0028470000000000001 0.011709000000000001 0.022093999999999999 0.023244000000000001 0 0.027643999999999998 0.00092199999999999997 0.0012110000000000001 0.001606 0.0033660000000000001 0.097688999999999984 0.027934000000000004 0.011740999999999993 0 2
13 linear 2 23 0.42095300000000002 1.651286680540115 1 81 0.166744 0.0066400000000000001 0.22168399999999996 0.0041869999999999997 0.00096699999999999998 0.0027829999999999999 0.011221999999999999 0.021506999999999998 0.023199000000000001 0 0.028500999999999999 0.00092000000000000003 0.0011169999999999999 0.001343 0.0030559999999999997 0.10106900000000002 0.023241999999999995 0.010136000000000004 0 3
13 linear 3 0 0.52085400000000004 5.8608219573458618 1 59 0.39671899999999999 0.0092650000000000007 0.092469000000000051 0.003862 0.0006739999999999999 0.0029989999999999999 0.011495999999999999 0.195132 0.065448999999999993 0 0.027231999999999999 0.00089099999999999997 0.0020539999999999998 0.00132 0.0035129999999999996 0.044137999999999997 0.020553999999999985 0.010689999999999998 0 0
13 linear 3 7 0.30852400000000002 5.9319765980467505 1 60 0.169627 0.0087749999999999998 0.10576999999999998 0.0040699999999999998 0.00068999999999999997 0.0029129999999999998 0.011138 0.019880999999999999 0.023133000000000001 0 0.026203000000000001 0.00087799999999999998 0.0018709999999999998 0.0011670000000000001 0.0033280000000000002 0.056442000000000013 0.021397999999999983 0.010820000000000001 0 1
13 linear 3 15 0.32811499999999999 5.9604329622698842 1 67 0.168513 0.0089449999999999998 0.12430499999999996 0.004777 0.00087299999999999997 0.0027550000000000001 0.010681 0.018245000000000001 0.022956000000000001 0 0.026348 0.000883 0.0019859999999999999 0.0012440000000000001 0.0034259999999999994 0.070063999999999987 0.024000999999999984 0.011632000000000005 0 2
13 linear 3 23 0.28097499999999997 5.9297827788608357 1 51 0.17313100000000001 0.0087709999999999993 0.080534999999999982 0.0029429999999999999 0.00060700000000000001 0.0028410000000000002 0.010702 0.020874 0.023196000000000001 0 0.026287999999999999 0.00075699999999999997 0.001916 0.0011919999999999999 0.0032030000000000001 0.04449100000000001 0.015063 0.007839000000000004 0 3
13 linear 4 0 0.61548199999999997 5.1012092928870461 1 111 0.35213899999999998 0.012768 0.21833300000000014 0.0061769999999999985 0.001446 0.0030409999999999999 0.011051 0.189277 0.023654999999999999 0 0.027883999999999999 0.00095799999999999998 0.002173 0.00097799999999999992 0.0036489999999999999 0.10757799999999994 0.036035000000000011 0.015515999999999997 0 0
13 linear 4 7 0.44128800000000001 4.7771466079457632 1 95 0.18133099999999999 0.012005999999999999 0.22056199999999995 0.0050219999999999996 0.001165 0.0028189999999999999 0.010721 0.021867999999999999 0.023692000000000001 0 0.027342999999999999 0.00090700000000000004 0.0020759999999999997 0.00096500000000000004 0.003608000000000001 0.11729700000000004 0.034863000000000026 0.013514999999999999 0 1
13 linear 4 15 0.44290099999999999 4.4534072492229422 1 111 0.18296999999999999 0.012071 0.21503699999999998 0.0060820000000000006 0.001328 0.0029199999999999999 0.010902 0.022155999999999999 0.024153000000000001 0 0.027833 0.00089700000000000001 0.0020959999999999998 0.00082700000000000004 0.0034960000000000004 0.11481799999999998 0.034692000000000001 0.014416999999999989 0 2
13 linear 4 23 0.40234500000000001 4.1710707404557548 1 104 0.17937700000000001 0.0093939999999999996 0.18290400000000001 0.0056879999999999995 0.0013600000000000001 0.0027899999999999999 0.010288 0.029321 0.021651 0 0.027942000000000002 0.00096599999999999995 0.0017980000000000001 0.0011280000000000001 0.0033889999999999997 0.10280599999999999 0.027107999999999993 0.012715000000000002 0 3
13 uniform 0 0 0.63508500000000001 1.5751706630826425 1 94 0.45852199999999999 0.012808 0.13284899999999997 0.0044309999999999992 0.0014319999999999999 0.0030240000000000002 0.011457999999999999 0.192356 0.021527999999999999 0 0.026537999999999999 0.00079199999999999995 0.108878 0.001116 0.0043899999999999998 0.082174999999999984 0.036857999999999995 0 0 0
13 uniform 0 7 0.49513800000000002 1.5549817873015985 1 94 0.32458799999999999 0.012285000000000001 0.12763600000000005 0.004496 0.0011100000000000001 0.0028310000000000002 0.010656000000000001 0.021846000000000001 0.021052999999999999 0 0.026474000000000001 0.000803 0.14442599999999997 0.001209 0.0041579999999999994 0.078555999999999959 0.035362000000000005 0 0 1
13 uniform 0 15 0.45826499999999998 1.5329397661054167 1 101 0.28013700000000002 0.012387 0.13419700000000004 0.0043459999999999992 0.0011459999999999999 0.002594 0.010651000000000001 0.021330999999999999 0.020767000000000001 0 0.026980000000000001 0.000843 0.102918 0.00114 0.0042120000000000005 0.083190999999999959 0.036243999999999978 0 0 2
13 uniform 0 23 0.35459800000000002 1.5119431164195618 1 101 0.17690600000000001 0.012156999999999999 0.13518199999999994 0.0040010000000000002 0.0012160000000000001 0.00265 0.010813 0.021063999999999999 0.020931999999999999 0 0.025857999999999999 0.00078100000000000001 0.0040569999999999998 0.0010319999999999999 0.0039539999999999992 0.08668099999999998 0.033868000000000002 0 0 3
13 uniform 1 0 0.58204299999999998 15.247921507054421 1 81 0.40736800000000001 0.010007 0.140015 0.0034970000000000001 0.0011090000000000002 0.0028709999999999999 0.010911000000000001 0.192661 0.083783999999999997 0 0.027115 0.00088900000000000003 0.001745 0.00093499999999999996 0.0033340000000000002 0.093498999999999985 0.03224399999999996 0 0 0
13 uniform 1 7 0.33932299999999999 15.515980965132723 1 81 0.157724 0.0099010000000000001 0.14651699999999995 0.0040109999999999998 0.0010579999999999999 0.002771 0.010628 0.0058089999999999999 0.022277999999999999 0 0.028133999999999999 0.000794 0.0018260000000000001 0.00082200000000000003 0.0031879999999999999 0.099807000000000007 0.032681999999999989 0 0 1
13 uniform 1 15 0.33905000000000002 15.656018663991066 1 81 0.165798 0.0096699999999999998 0.13890800000000003 0.003679 0.00091900000000000011 0.0028170000000000001 0.011289 0.013639999999999999 0.02223 0 0.028729000000000001 0.00083600000000000005 0.001751 0.00087699999999999996 0.0030920000000000001 0.093597999999999987 0.031313999999999974 0 0 2
13 uniform 1 23 0.33089600000000002 15.625745106184466 1 81 0.152944 0.0094090000000000007 0.14380600000000002 0.0034589999999999998 0.00094699999999999993 0.0027490000000000001 0.010449999999999999 0.0060210000000000003 0.021253000000000001 0 0.027851999999999998 0.00073899999999999997 0.001738 0.000825 0.0030830000000000002 0.096316999999999958 0.032910999999999989 0 0 3
13 uniform 2 0 0.48307499999999998 1.7314408546263997 1 65 0.34270200000000001 0.010677000000000001 0.10871700000000002 0.003241 0.00082700000000000004 0.0028500000000000001 0.012654 0.17929500000000001 0.024809000000000001 0 0.027789000000000001 0.00089800000000000004 0.002777 0.001075 0.0034880000000000002 0.075492999999999991 0.023068999999999999 0 0 0
13 uniform 2 7 0.333814 1.7069863399658158 1 72 0.17504600000000001 0.0072020000000000001 0.12987799999999999 0.0033039999999999996 0.00085700000000000001 0.0028999999999999998 0.012664 0.023948000000000001 0.024074000000000002 0 0.028511000000000002 0.00088199999999999997 0.0011099999999999999 0.0014109999999999999 0.0033869999999999998 0.093281000000000003 0.025399999999999995 0 0 1
13 uniform 2 15 0.32982600000000001 1.6782949146337369 1 72 0.17489399999999999 0.0068129999999999996 0.12688399999999997 0.0028180000000000002 0.00081599999999999999 0.0029390000000000002 0.013167 0.023387000000000002 0.025677999999999999 0 0.027734999999999999 0.00082799999999999996 0.001119 0.0013940000000000001 0.0032450000000000001 0.09034200000000002 0.025052000000000008 0 0 2
13 uniform 2 23 0.32533899999999999 1.6503416404466449 1 65 0.17446300000000001 0.007234 0.12444300000000003 0.0025579999999999999 0.00068499999999999995 0.0027750000000000001 0.012241999999999999 0.023299 0.025000999999999999 0 0.027924999999999998 0.00098999999999999999 0.0011769999999999999 0.0014469999999999999 0.0031659999999999995 0.095082 0.019462000000000004 0 0 3
13 uniform 3 0 0.50444 5.8943038310976004 1 67 0.388741 0.0091850000000000005 0.081138999999999989 0.0045149999999999999 0.00089400000000000005 0.0028289999999999999 0.011446 0.19492399999999999 0.063768000000000005 0 0.027505000000000002 0.00085300000000000003 0.0019039999999999999 0.001263 0.0035550000000000004 0.047444 0.022052999999999975 0 0 0
13 uniform 3 7 0.26228899999999999 5.966904945345493 1 44 0.17147599999999999 0.0086379999999999998 0.063944000000000001 0.0028139999999999997 0.00061600000000000001 0.002823 0.011093 0.020060999999999999 0.021766000000000001 0 0.026516999999999999 0.00091699999999999995 0.0019610000000000001 0.0013699999999999999 0.0034869999999999996 0.04261800000000001 0.013958999999999999 0 0 1
13 uniform 3 15 0.27992899999999998 5.9958293272295426 1 59 0.166767 0.0087460000000000003 0.08358500000000002 0.0033310000000000002 0.00085300000000000003 0.0027409999999999999 0.010669 0.018259000000000001 0.021288999999999999 0 0.026950999999999999 0.00085800000000000004 0.0018570000000000001 0.001305 0.0034300000000000003 0.056047 0.017909999999999992 0 0 2
13 uniform 3 23 0.25986100000000001 5.9646792686408947 1 51 0.165157 0.0086890000000000005 0.067403000000000005 0.0028019999999999998 0.00069800000000000005 0.0026450000000000002 0.010113 0.020951999999999998 0.021176 0 0.025832000000000001 0.00078399999999999997 0.0018220000000000001 0.001127 0.0031930000000000001 0.043965000000000004 0.014984000000000001 0 0 3
13 uniform 4 0 0.55921100000000001 5.1217652186265514 1 111 0.35039100000000001 0.012481000000000001 0.16426299999999994 0.0057210000000000004 0.001505 0.002928 0.010952 0.189165 0.021968000000000001 0 0.02819 0.00093400000000000004 0.0019619999999999998 0.00090899999999999998 0.003673 0.10719500000000004 0.039769999999999923 0 0 0
13 uniform 4 7 0.40880100000000003 4.7935844843092124 1 111 0.184674 0.011775000000000001 0.18124600000000002 0.0053100000000000005 0.0012000000000000001 0.0029859999999999999 0.011036000000000001 0.021760999999999999 0.02147 0 0.027876000000000001 0.00087500000000000002 0.002248 0.00097400000000000004 0.0038050000000000002 0.12846299999999994 0.035530999999999965 0 0 1
13 uniform 4 15 0.38962000000000002 4.4665098179278662 1 111 0.17996100000000001 0.011915 0.165909 0.0053159999999999995 0.001248 0.002715 0.010711999999999999 0.022032 0.021009 0 0.027795 0.00091200000000000005 0.0021879999999999998 0.00090700000000000004 0.0036440000000000005 0.11435499999999996 0.034648999999999999 0 0 2
13 uniform 4 23 0.363396 4.181622547671294 1 104 0.183281 0.0093369999999999998 0.14135200000000006 0.004895 0.0014399999999999999 0.002712 0.013013 0.029328 0.023581999999999999 0 0.027511000000000001 0.00090700000000000004 0.001884 0.001127 0.0034320000000000006 0.098731000000000083 0.027075999999999979 0 0 3
14 linear 0 0 0.51815800000000001 157.18455211041817 1 66 0.38305800000000001 0.012714 0.09988099999999997 0.0039420000000000002 0.0010219999999999999 0.002993 0.011086 0.119704 0.022974000000000001 0 0.027126000000000001 0.000803 0.106348 0.001137 0.0034429999999999999 0.057973999999999977 0.019311999999999999 0.0078400000000000015 0 0
14 linear 0 7 0.60542799999999997 150.00920362955503 1 66 0.34437600000000002 0.012595 0.22605600000000001 0.0038249999999999998 0.00084200000000000008 0.0028310000000000002 0.010831 0.017524000000000001 0.022971999999999999 0 0.026617999999999999 0.000825 0.16703300000000001 0.0010970000000000001 0.0035480000000000004 0.184421 0.018708999999999996 0.0078500000000000011 0 1
14 linear 0 15 0.56361799999999995 139.84515009244825 1 66 0.295819 0.011891000000000001 0.23359599999999997 0.0037030000000000001 0.00091600000000000015 0.0026779999999999998 0.010272999999999999 0.019886999999999998 0.022176999999999999 0 0.026970999999999998 0.00081800000000000004 0.12545700000000001 0.0011640000000000001 0.003339 0.18933599999999998 0.018897999999999995 0.010328000000000006 0 2
14 linear 0 23 0.50693200000000005 127.83168547226578 1 66 0.266569 0.012127000000000001 0.20635799999999999 0.00346 0.00090399999999999996 0.0024780000000000002 0.009757 0.014350999999999999 0.022415999999999998 0 0.025897 0.000736 0.106804 0.0010070000000000001 0.0032480000000000005 0.16458100000000003 0.019456000000000005 0.0078759999999999993 0 3
14 linear 1 0 0.56096599999999996 263.6904127673821 1 59 0.43569000000000002 0.012492 0.092980999999999966 0.0029989999999999999 0.000941 0.0026210000000000001 0.010541 0.158994 0.023321000000000001 0 0.025998 0.00073399999999999995 0.124692 0.000977 0.0032680000000000001 0.056021000000000015 0.016368000000000001 0.0070060000000000035 0 0
14 linear 1 7 0.65414700000000003 234.32435086521389 1 59 0.41488000000000003 0.012172000000000001 0.20680799999999999 0.0032169999999999998 0.00095000000000000011 0.0025860000000000002 0.0097610000000000006 0.035654999999999999 0.023806000000000001 0 0.026137000000000001 0.00077200000000000001 0.22911700000000007 0.00097499999999999996 0.0033589999999999996 0.16977200000000001 0.016555 0.0070380000000000026 0 1
14 linear 1 15 0.66189799999999999 198.59870528936378 1 59 0.42214699999999999 0.011924000000000001 0.20816200000000001 0.0029170000000000003 0.00074299999999999995 0.0027109999999999999 0.010441000000000001 0.036051 0.024039999999999999 0 0.026197000000000002 0.00077099999999999998 0.233546 0.00095500000000000001 0.0032170000000000002 0.17167900000000003 0.016205999999999998 0.0069870000000000019 0 2
14 linear 1 23 0.55456000000000005 161.2397220918761 1 59 0.30754599999999999 0.012050999999999999 0.21521800000000002 0.0029520000000000006 0.00073300000000000004 0.0024729999999999999 0.010078 0.035698000000000001 0.021073999999999999 0 0.025944999999999999 0.00072099999999999996 0.12748500000000004 0.00085499999999999997 0.0031580000000000002 0.17519399999999996 0.019658999999999996 0.0069820000000000012 0 3
14 linear 2 0 0.45234400000000002 55.942013369984011 1 91 0.26641100000000001 0.014512000000000001 0.13448599999999999 0.0065079999999999999 0.0011400000000000002 0.0027320000000000001 0.011185 0.108968 0.020774999999999998 0 0.026079999999999999 0.00080999999999999996 0.00099799999999999997 0.00084599999999999996 0.00347 0.066037000000000012 0.029671999999999976 0.010333 0 0
14 linear 2 7 0.522864 57.931745651245812 1 91 0.17100399999999999 0.013753 0.29907000000000011 0.0058769999999999994 0.001057 0.0025950000000000001 0.010359999999999999 0.019332999999999999 0.020729999999999998 0 0.025961000000000001 0.000892 0.000977 0.00065399999999999996 0.0035559999999999997 0.23112100000000008 0.028910999999999971 0.010326000000000005 0 1
14 linear 2 15 0.53485499999999997 60.685178482122865 1 91 0.15627099999999999 0.014080000000000001 0.32860099999999992 0.0057439999999999991 0.0010950000000000001 0.0023149999999999998 0.0097879999999999998 0.0065620000000000001 0.020937000000000001 0 0.025975999999999999 0.000825 0.0010150000000000001 0.00072300000000000001 0.0034689999999999999 0.25960499999999997 0.03038999999999998 0.010326 0 2
14 linear 2 23 0.546682 64.327449324639133 1 91 0.16894600000000001 0.014265 0.32714100000000002 0.005816 0.0010960000000000002 0.0024550000000000002 0.0099330000000000009 0.015802 0.020847000000000001 0 0.026189 0.000825 0.00098499999999999998 0.00064899999999999995 0.0035269999999999998 0.25381199999999993 0.034612999999999963 0.010373999999999998 0 3
14 linear 3 0 0.467997 26.141401119264039 1 99 0.28602 0.013771 0.129966 0.0060380000000000008 0.001299 0.0029060000000000002 0.011146 0.125751 0.021694999999999999 0 0.026424 0.00083900000000000001 0.0010279999999999998 0.00065700000000000003 0.003578 0.06165300000000002 0.034285999999999969 0.011757999999999998 0 0
14 linear 3 7 0.57474099999999995 26.276001080065704 1 99 0.17701800000000001 0.013198 0.34565699999999988 0.0058219999999999991 0.0012699999999999999 0.0026150000000000001 0.010014 0.023293000000000001 0.021158 0 0.026211999999999999 0.00090700000000000004 0.0010609999999999999 0.00072599999999999997 0.0035179999999999999 0.27680900000000003 0.033481000000000011 0.011963000000000001 0 1
14 linear 3 15 0.56898800000000005 26.432801621279673 1 99 0.18412999999999999 0.014919999999999999 0.32894800000000007 0.0067239999999999991 0.001305 0.0025100000000000001 0.011164 0.022627999999999999 0.024170000000000001 0 0.026155999999999999 0.00080000000000000004 0.00098899999999999986 0.00069999999999999999 0.0038839999999999994 0.25926899999999997 0.034554000000000001 0.012177000000000004 0 2
14 linear 3 23 0.58404100000000003 26.592910887639459 1 99 0.18271299999999999 0.014427000000000001 0.34726800000000002 0.006134999999999999 0.0011440000000000001 0.0026120000000000002 0.010517 0.022367999999999999 0.024034 0 0.025977 0.00078100000000000001 0.001057 0.00064599999999999998 0.0038310000000000002 0.276729 0.035292000000000011 0.012112999999999992 0 3
14 linear 4 0 0.61171299999999995 65.33333687719157 1 45 0.51144999999999996 0.009077 0.070227999999999999 0.0026280000000000001 0.00061899999999999998 0.0028579999999999999 0.010754 0.160332 0.022164 0 0.025328 0.00083000000000000001 0.205787 0.0013810000000000001 0.0032460000000000002 0.041975999999999999 0.012584000000000003 0.0053480000000000021 0 0
14 linear 4 7 0.61111199999999999 66.171225195283895 1 45 0.42119800000000002 0.0089269999999999992 0.16316700000000003 0.0024109999999999999 0.00057700000000000004 0.002467 0.0099690000000000004 0.035999999999999997 0.021776 0 0.025621999999999999 0.00082100000000000001 0.24638400000000002 0.001134 0.0031090000000000002 0.13515399999999997 0.012395000000000005 0.0053340000000000002 0 1
14 linear 4 15 0.55079699999999998 67.14307866387189 1 45 0.37340400000000001 0.0088719999999999997 0.14929999999999999 0.003189 0.000571 0.0023440000000000002 0.0097400000000000004 0.035762000000000002 0.021260000000000001 0 0.025173999999999998 0.00077399999999999995 0.19902299999999998 0.0011360000000000001 0.0031399999999999996 0.12164799999999998 0.011943000000000002 0.0053549999999999995 0 2
14 linear 4 23 0.60041 68.129774815601237 1 45 0.42282500000000001 0.0086339999999999993 0.15054200000000001 0.0028250000000000003 0.00056399999999999994 0.002836 0.010441000000000001 0.035798000000000003 0.020846 0 0.024965999999999999 0.00083699999999999996 0.24996400000000002 0.0010579999999999999 0.0030649999999999996 0.12275700000000001 0.011919000000000001 0.0053790000000000027 0 3
14 uniform 0 0 0.500475 151.87316682451629 1 66 0.38044899999999998 0.012597000000000001 0.08549000000000001 0.0034490000000000002 0.001003 0.0026310000000000001 0.010404999999999999 0.11898599999999999 0.027335999999999999 0 0.025801999999999999 0.00079699999999999997 0.105922 0.00107 0.0033309999999999998 0.056485 0.019134999999999996 0 0 0
14 uniform 0 7 0.57643100000000003 145.03734020541546 1 66 0.33092899999999997 0.012122000000000001 0.21178300000000003 0.0031809999999999998 0.00083300000000000008 0.0024269999999999999 0.010034 0.017462999999999999 0.021108999999999999 0 0.026186999999999998 0.00080699999999999999 0.16650899999999999 0.00097999999999999997 0.0032669999999999999 0.1833459999999999 0.018630000000000008 0 0 1
14 uniform 0 15 0.54549700000000001 135.79812415425988 1 66 0.29458099999999998 0.011743999999999999 0.21787899999999993 0.0029310000000000004 0.00080500000000000005 0.0024780000000000002 0.0096319999999999999 0.019616000000000001 0.025930999999999999 0 0.026200999999999999 0.00071500000000000003 0.12518200000000002 0.00093400000000000004 0.003163 0.18871600000000005 0.018927000000000013 0 0 2
14 uniform 0 23 0.49498199999999998 125.17038808249985 1 66 0.264596 0.012007 0.19690699999999989 0.003117 0.00085500000000000007 0.0023440000000000002 0.0094230000000000008 0.014286 0.022161 0 0.025478000000000001 0.00073300000000000004 0.106654 0.00091100000000000003 0.0033009999999999997 0.16730599999999995 0.019522000000000019 0 0 3
14 uniform 1 0 0.544265 263.5343085833581 1 59 0.43130600000000002 0.012262 0.081332000000000015 0.0027060000000000001 0.00087600000000000004 0.002601 0.010501 0.15920699999999999 0.022929999999999999 0 0.026539 0.00072800000000000002 0.121055 0.00097999999999999997 0.0032819999999999998 0.056237000000000002 0.016237000000000005 0 0 0
