case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
14 uniform 1 7 0.64158800000000005 237.83019050326556 1 59 0.41172199999999998 0.015344 0.194933 0.0025960000000000002 0.00075900000000000002 0.0026679999999999998 0.0095720000000000006 0.035786999999999999 0.022536 0 0.026284999999999999 0.00073399999999999995 0.229321 0.00098400000000000007 0.0031900000000000001 0.169685 0.016389999999999998 0 0 1
14 uniform 1 15 0.64122400000000002 205.99935457796951 1 59 0.41405900000000001 0.011892 0.19598099999999999 0.0025709999999999995 0.00070100000000000013 0.0024550000000000002 0.0097169999999999999 0.03585 0.022471000000000001 0 0.025862 0.00070399999999999998 0.23362000000000002 0.00084599999999999996 0.0032490000000000002 0.17096899999999995 0.016224000000000006 0 0 2
14 uniform 1 23 0.54175099999999998 171.64643826932027 1 59 0.31045299999999998 0.011982 0.20030099999999998 0.0025079999999999994 0.00068599999999999998 0.0024889999999999999 0.0093449999999999991 0.035633999999999999 0.023628 0 0.025156000000000001 0.00070299999999999996 0.12741000000000002 0.00079100000000000004 0.0031220000000000002 0.17518400000000001 0.016253000000000004 0 0 3
14 uniform 2 0 0.39477499999999999 56.2654395302254 1 67 0.26682299999999998 0.014730999999999999 0.086876000000000009 0.0038520000000000004 0.00097599999999999987 0.0025409999999999999 0.010763999999999999 0.109071 0.020974 0 0.026154 0.00078899999999999999 0.0010449999999999999 0.00070299999999999996 0.0034970000000000001 0.054083999999999986 0.022713000000000004 0 0 0
14 uniform 2 7 0.400725 58.337309019099621 1 67 0.176256 0.013749000000000001 0.18499499999999997 0.0034169999999999995 0.00099299999999999996 0.002784 0.010864 0.019337 0.02051 0 0.025895000000000001 0.00089300000000000002 0.0045429999999999993 0.00066600000000000003 0.0035720000000000005 0.15279700000000002 0.022092999999999998 0 0 1
14 uniform 2 15 0.47267399999999998 61.238283394715715 1 83 0.15559500000000001 0.014038999999999999 0.27070900000000003 0.0048349999999999999 0.001021 0.0026459999999999999 0.0096989999999999993 0.0067299999999999999 0.020688000000000002 0 0.025687000000000001 0.00078799999999999996 0.00098499999999999998 0.00062799999999999998 0.0034099999999999994 0.22930900000000001 0.028491999999999976 0 0 2
14 uniform 2 23 0.51294399999999996 65.167799742816527 1 91 0.16266600000000001 0.013887999999999999 0.30086899999999994 0.0056340000000000001 0.0010249999999999999 0.002349 0.0094879999999999999 0.015716999999999998 0.020708000000000001 0 0.025625999999999999 0.00080699999999999999 0.0010119999999999999 0.000696 0.0033760000000000001 0.25615500000000008 0.030659999999999982 0 0 3
14 uniform 3 0 0.40535599999999999 26.212054712252154 1 67 0.2878 0.013865000000000001 0.07769899999999999 0.0036150000000000002 0.00094700000000000003 0.002784 0.011037999999999999 0.126056 0.021492000000000001 0 0.026971999999999999 0.00092900000000000003 0.0010580000000000001 0.00076900000000000004 0.0035989999999999993 0.044771000000000005 0.022889999999999997 0 0 0
14 uniform 3 7 0.43746000000000002 26.347978899394874 1 67 0.17666100000000001 0.013417 0.221912 0.0035010000000000002 0.0008969999999999999 0.0025899999999999999 0.0098320000000000005 0.022914 0.020757000000000001 0 0.02656 0.00087000000000000001 0.0010560000000000001 0.00067400000000000001 0.00346 0.18753300000000001 0.024269999999999993 0 0 1
14 uniform 3 15 0.41852699999999998 26.506357039800498 1 67 0.17052999999999999 0.013317000000000001 0.20950400000000002 0.003284 0.00083800000000000009 0.0023500000000000001 0.0092259999999999998 0.020931000000000002 0.020608999999999999 0 0.025616 0.00079799999999999999 0.00094899999999999997 0.00063000000000000003 0.0034300000000000003 0.17716100000000004 0.022336999999999989 0 0 2
14 uniform 3 23 0.410856 26.668117744060556 1 67 0.16869700000000001 0.013266 0.20407799999999995 0.0032690000000000002 0.00078399999999999997 0.0023749999999999999 0.0088830000000000003 0.020854000000000001 0.020424000000000001 0 0.025586000000000001 0.00087799999999999998 0.0010220000000000001 0.00061799999999999995 0.0033799999999999998 0.17091799999999996 0.02308099999999998 0 0 3
14 uniform 4 0 0.60716800000000004 65.372954760291506 1 37 0.51414499999999996 0.0091339999999999998 0.069395999999999999 0.001761 0.00056500000000000007 0.0027339999999999999 0.010834 0.161991 0.022266999999999999 0 0.025267000000000001 0.00086300000000000005 0.20591899999999999 0.0013600000000000001 0.0032429999999999998 0.053140000000000007 0.010696000000000004 0 0 0
14 uniform 4 7 0.57036299999999995 66.212423783177755 1 37 0.42763499999999999 0.010347 0.11722399999999998 0.0019979999999999998 0.00051200000000000009 0.0025209999999999998 0.010283 0.035797000000000002 0.021722999999999999 0 0.025382999999999999 0.000794 0.25041200000000002 0.001189 0.0034609999999999997 0.100703 0.010728999999999995 0 0 1
14 uniform 4 15 0.51229599999999997 67.186149897668002 1 37 0.379695 0.0088769999999999995 0.10905100000000001 0.001843 0.00047399999999999997 0.0024480000000000001 0.011605000000000001 0.037241000000000003 0.024837000000000001 0 0.025683999999999998 0.00077099999999999998 0.19663600000000001 0.001047 0.0034060000000000002 0.093486 0.0098489999999999984 0 0 2
14 uniform 4 23 0.54389699999999996 68.174740579925839 1 29 0.43239899999999998 0.0088059999999999996 0.091087999999999961 0.001457 0.00039300000000000001 0.0024750000000000002 0.0099209999999999993 0.037381999999999999 0.023987999999999999 0 0.026574 0.00075500000000000003 0.25309700000000002 0.00096400000000000001 0.0032890000000000003 0.079131000000000021 0.0074039999999999965 0 0 3
15 linear 0 0 0.58843500000000004 1.0842465224172495 1 66 0.43749399999999999 0.025895000000000001 0.10212499999999997 0.004235 0.0007490000000000001 0.0030959999999999998 0.011976000000000001 0.19878599999999999 0.11613800000000001 0 0.028053999999999999 0.00089700000000000001 0.0021570000000000001 0.0021129999999999999 0.0028960000000000006 0.049414999999999987 0.024953999999999973 0.007844000000000002 0 0
15 linear 0 7 0.33938099999999999 1.0862656557063031 1 66 0.16223499999999999 0.024028000000000001 0.13069000000000003 0.0039199999999999999 0.00062699999999999995 0.0029759999999999999 0.010833000000000001 0.02128 0.022124999999999999 0 0.027002000000000002 0.00083000000000000001 0.0021210000000000001 0.001946 0.0028339999999999997 0.079063000000000008 0.023942999999999978 0.0077690000000000007 0 1
15 linear 0 15 0.32910800000000001 1.0876066762115426 1 59 0.162749 0.023806999999999998 0.12207800000000003 0.0034130000000000002 0.00067299999999999999 0.0028800000000000002 0.010536999999999999 0.021302000000000001 0.022224000000000001 0 0.027805 0.00083799999999999999 0.002055 0.001818 0.0030859999999999998 0.076258000000000006 0.020654999999999986 0.0069550000000000011 0 2
15 linear 0 23 0.32972200000000002 1.0879447854773947 1 59 0.16908000000000001 0.022429999999999999 0.118408 0.0029919999999999999 0.00058700000000000007 0.0027169999999999998 0.010129000000000001 0.021632999999999999 0.023517 0 0.026977000000000001 0.00088000000000000003 0.010083999999999999 0.001751 0.0029949999999999998 0.074647000000000019 0.020668000000000002 0.0067910000000000028 0 3
15 linear 1 0 0.605078 1.0848743601041742 1 67 0.46476000000000001 0.022148000000000001 0.095722999999999989 0.0035910000000000004 0.00072300000000000001 0.002666 0.0099010000000000001 0.201742 0.14809800000000001 0 0.027244999999999998 0.00079799999999999999 0.0022529999999999998 0.0019989999999999999 0.0028939999999999999 0.045014000000000005 0.025480000000000003 0.0077400000000000012 0 0
15 linear 1 7 0.32847700000000002 1.084242571075041 1 67 0.15462100000000001 0.022089999999999999 0.12895699999999996 0.0036959999999999996 0.00073200000000000001 0.0024989999999999999 0.0093550000000000005 0.02179 0.021566999999999999 0 0.026816 0.00070600000000000003 0.0023170000000000005 0.0014729999999999999 0.0028310000000000002 0.078077000000000008 0.025307 0.0077360000000000007 0 1
15 linear 1 15 0.334561 1.0825509615635174 1 67 0.160389 0.022789 0.12884700000000002 0.0034759999999999995 0.00071299999999999998 0.002647 0.0095409999999999991 0.020376999999999999 0.022384999999999999 0 0.027557000000000002 0.00078299999999999995 0.0021450000000000002 0.0016930000000000001 0.0030780000000000004 0.078362000000000001 0.025007999999999999 0.0077430000000000034 0 2
15 linear 1 23 0.335729 1.079798287658615 1 66 0.15944 0.021984 0.13246299999999994 0.0031450000000000002 0.00066500000000000001 0.002454 0.0092479999999999993 0.021677999999999999 0.023852000000000002 0 0.027444 0.00075299999999999998 0.0020460000000000001 0.001732 0.0029929999999999996 0.081769999999999968 0.025855000000000017 0.007622000000000002 0 3
15 linear 2 0 0.95502699999999996 1.0474651619586395 1 59 0.76842200000000005 0.056881000000000001 0.10670100000000005 0.0038580000000000003 0.00066700000000000006 0.0026419999999999998 0.010045999999999999 0.19802500000000001 0.109444 0 0.027394000000000002 0.00087000000000000001 0.33830900000000003 0.0012409999999999999 0.0033929999999999993 0.049665000000000001 0.030398999999999989 0.0084309999999999993 0 0
15 linear 2 7 0.61794800000000005 1.0463896837619946 1 59 0.40099000000000001 0.054297999999999999 0.1369490000000001 0.0036939999999999998 0.00057799999999999995 0.00266 0.010747 0.022362 0.023800999999999999 0 0.027819 0.000883 0.23017599999999999 0.0013389999999999999 0.003284 0.080075999999999981 0.030396999999999976 0.0084430000000000009 0 1
15 linear 2 15 0.55913400000000002 1.0446144583854682 1 59 0.35991699999999999 0.040312000000000001 0.13713500000000001 0.0033800000000000002 0.00055999999999999995 0.0027560000000000002 0.009972 0.021378999999999999 0.023383000000000001 0 0.028365000000000001 0.00088599999999999996 0.19362499999999999 0.001173 0.003238 0.081734999999999988 0.028923999999999978 0.0084450000000000029 0 2
15 linear 2 23 0.512077 1.0426986162131224 1 67 0.29763499999999998 0.043157000000000001 0.14558599999999999 0.0044159999999999998 0.00078499999999999989 0.0026389999999999999 0.0097579999999999993 0.021162 0.023068000000000002 0 0.027401999999999999 0.00088099999999999995 0.13384000000000001 0.0010660000000000001 0.0031709999999999998 0.085083000000000006 0.031381999999999959 0.0093920000000000028 0 3
15 linear 3 0 0.70373600000000003 1.0349613589615063 1 60 0.55730900000000005 0.042109000000000001 0.08174900000000003 0.0035479999999999999 0.00085300000000000003 0.0027200000000000002 0.010492 0.197542 0.098890000000000006 0 0.028094999999999998 0.00084699999999999999 0.13550699999999999 0.0012869999999999999 0.0031960000000000009 0.036341000000000005 0.022078999999999998 0.0068719999999999996 0 0
15 linear 3 7 0.342839 1.0364245787939632 1 60 0.170602 0.035861999999999998 0.113717 0.0034840000000000001 0.00078100000000000001 0.0026700000000000001 0.0098829999999999994 0.020781000000000001 0.023584999999999998 0 0.030265 0.00080699999999999999 0.0039170000000000003 0.001122 0.0031980000000000003 0.068052999999999989 0.022202999999999997 0.0069070000000000008 0 1
15 linear 3 15 0.38855099999999998 1.0383118102568794 1 60 0.20541699999999999 0.039218999999999997 0.12192399999999999 0.0032269999999999998 0.00070100000000000002 0.0025799999999999998 0.0093340000000000003 0.021142999999999999 0.021419000000000001 0 0.027016999999999999 0.00081499999999999997 0.046221999999999999 0.0011360000000000001 0.0030410000000000003 0.075740000000000002 0.022828999999999995 0.006883000000000002 0 2
15 linear 3 23 0.47806399999999999 1.040474110425583 1 67 0.287352 0.039035 0.12847900000000001 0.0040130000000000001 0.00095300000000000007 0.00249 0.0093880000000000005 0.02104 0.021148 0 0.027376000000000001 0.00074100000000000001 0.128937 0.0011299999999999999 0.0030949999999999997 0.077629999999999977 0.024910999999999985 0.007714000000000003 0 3
15 linear 4 0 0.57360900000000004 1.0360604594556933 1 59 0.44329600000000002 0.025906999999999999 0.084249000000000018 0.0030249999999999999 0.00072300000000000001 0.0028549999999999999 0.010281999999999999 0.19786699999999999 0.116717 0 0.027893999999999999 0.00077099999999999998 0.0038190000000000003 0.0011000000000000001 0.0032830000000000003 0.03925099999999998 0.021809999999999979 0.0067740000000000005 0 0
15 linear 4 7 0.43712499999999999 1.0343583437570871 1 59 0.27545399999999998 0.025108999999999999 0.11634999999999998 0.0029680000000000002 0.00077200000000000001 0.0026809999999999998 0.0097169999999999999 0.020961 0.02155 0 0.027306 0.00077499999999999997 0.11301899999999999 0.001147 0.0031899999999999997 0.071149000000000004 0.021829000000000001 0.0067630000000000016 0 1
15 linear 4 15 0.30707899999999999 1.0326727664775626 1 59 0.16323199999999999 0.0083870000000000004 0.11601900000000001 0.0027670000000000004 0.00056899999999999995 0.0025569999999999998 0.0093170000000000006 0.020833999999999998 0.021347000000000001 0 0.026915999999999999 0.00072199999999999999 0.0034979999999999998 0.00106 0.0031919999999999995 0.070918999999999968 0.021711999999999967 0.0067570000000000009 0 2
15 linear 4 23 0.41491099999999997 1.0312115763959868 1 59 0.27193899999999999 0.0082539999999999992 0.11514999999999997 0.002699 0.00066 0.0024450000000000001 0.0090559999999999998 0.020646000000000001 0.020861000000000001 0 0.027289999999999998 0.000767 0.11439199999999999 0.00096699999999999998 0.0030900000000000003 0.070961999999999997 0.021210999999999983 0.0067669999999999996 0 3
15 uniform 0 0 0.54192899999999999 1.0806499827578011 1 50 0.43140000000000001 0.023581999999999999 0.071367999999999973 0.0022649999999999997 0.000602 0.0027200000000000002 0.0095639999999999996 0.20016 0.115632 0 0.027699000000000001 0.00077800000000000005 0.0021080000000000001 0.002036 0.0029110000000000004 0.043059999999999994 0.020608999999999999 0 0 0
15 uniform 0 7 0.27970400000000001 1.0819797452101798 1 50 0.15992799999999999 0.022761 0.082084000000000004 0.0018649999999999999 0.000437 0.0028679999999999999 0.010359 0.021530000000000001 0.022268 0 0.027245999999999999 0.00081899999999999996 0.0020039999999999997 0.0015870000000000001 0.0028680000000000003 0.055061000000000013 0.019580999999999994 0 0 1
15 uniform 0 15 0.26837699999999998 1.0828391245459039 1 43 0.155362 0.021756000000000001 0.07779599999999999 0.0016260000000000001 0.00047100000000000006 0.002562 0.0095440000000000004 0.021366 0.021811000000000001 0 0.027304999999999999 0.00077399999999999995 0.0019419999999999999 0.0016280000000000001 0.0028800000000000002 0.052335999999999994 0.019011999999999994 0 0 2
15 uniform 0 23 0.27250000000000002 1.0830393094477424 1 43 0.16473599999999999 0.021208000000000001 0.073210000000000025 0.0016260000000000003 0.00043500000000000006 0.0024390000000000002 0.0089910000000000007 0.021642999999999999 0.023376000000000001 0 0.026724000000000001 0.00079699999999999997 0.010064999999999999 0.0016329999999999999 0.002918 0.050259000000000005 0.016393000000000005 0 0 3
15 uniform 1 0 0.57414299999999996 1.0812276718417904 1 51 0.46556700000000001 0.022716 0.069630000000000011 0.0022649999999999997 0.00069500000000000009 0.0026380000000000002 0.010933 0.198766 0.15113499999999999 0 0.026617999999999999 0.00077999999999999999 0.0022180000000000004 0.0019289999999999999 0.0031519999999999999 0.039578999999999996 0.022118999999999996 0 0 0
15 uniform 1 7 0.29391099999999998 1.0807864310544528 1 51 0.16676099999999999 0.024108000000000001 0.086622000000000005 0.0023709999999999998 0.00065300000000000004 0.0026020000000000001 0.0091739999999999999 0.023255999999999999 0.027132 0 0.028147999999999999 0.00080500000000000005 0.0024489999999999998 0.0016440000000000001 0.0031900000000000001 0.056790999999999994 0.021897000000000007 0 0 1
15 uniform 1 15 0.28602 1.0796180930858845 1 51 0.161913 0.023501999999999999 0.084718000000000029 0.002307 0.00056899999999999995 0.00263 0.0090880000000000006 0.022058000000000001 0.025453 0 0.026960999999999999 0.00080000000000000004 0.0020939999999999999 0.0016329999999999999 0.0030789999999999997 0.054896 0.021878999999999996 0 0 2
15 uniform 1 23 0.30646800000000002 1.0776821821511409 1 58 0.164356 0.021762 0.10266400000000002 0.0023479999999999998 0.00070100000000000002 0.0025790000000000001 0.0086999999999999994 0.023363999999999999 0.025603000000000001 0 0.028718 0.00074700000000000005 0.0019380000000000001 0.001665 0.0031269999999999996 0.066651999999999989 0.027145000000000002 0 0 3
15 uniform 2 0 0.91451800000000005 1.0488941838513348 1 43 0.76487099999999997 0.057171 0.076360000000000025 0.0023470000000000001 0.00051400000000000003 0.002588 0.0095119999999999996 0.20008400000000001 0.107668 0 0.027313 0.00090899999999999998 0.33633099999999999 0.001304 0.0034380000000000001 0.043067999999999995 0.026085999999999988 0 0 0
15 uniform 2 7 0.57835199999999998 1.0476082320575777 1 51 0.400474 0.052865000000000002 0.10703700000000002 0.0027430000000000002 0.00072899999999999994 0.0026619999999999999 0.010456 0.022151000000000001 0.021909000000000001 0 0.027758999999999999 0.00087799999999999998 0.23341499999999998 0.001199 0.0032520000000000001 0.064535999999999996 0.033721000000000001 0 0 1
15 uniform 2 15 0.51642200000000005 1.0455411244300925 1 51 0.35618100000000003 0.040063000000000001 0.10180800000000005 0.0027309999999999999 0.00056499999999999996 0.0027620000000000001 0.0096769999999999998 0.021236000000000001 0.021523 0 0.028202000000000001 0.00085300000000000003 0.19333799999999998 0.001126 0.0031489999999999999 0.064715999999999982 0.028666999999999995 0 0 2
15 uniform 2 23 0.44853199999999999 1.0433771714469704 1 51 0.29835 0.038804999999999999 0.093479000000000034 0.0026449999999999998 0.00058399999999999999 0.0024459999999999998 0.0096819999999999996 0.02112 0.021994 0 0.03109 0.00082200000000000003 0.13381300000000002 0.0011100000000000001 0.0030720000000000001 0.058090999999999983 0.026999999999999986 0 0 3
15 uniform 3 0 0.67110899999999996 1.0350327531978314 1 44 0.554149 0.042868000000000003 0.057596999999999982 0.0023960000000000001 0.00059800000000000001 0.0026779999999999998 0.009757 0.196853 0.098782999999999996 0 0.027768999999999999 0.00078100000000000001 0.13544500000000001 0.0012199999999999999 0.0032649999999999997 0.032962000000000005 0.017997000000000003 0 0 0
15 uniform 3 7 0.28930899999999998 1.0365193859328954 1 44 0.16850399999999999 0.035595000000000002 0.069220000000000004 0.002166 0.00057400000000000007 0.0027799999999999999 0.010559000000000001 0.021155 0.023140999999999998 0 0.027566 0.000825 0.0038459999999999996 0.0010740000000000001 0.0032100000000000006 0.044338000000000002 0.018221999999999999 0 0 1
15 uniform 3 15 0.33757700000000002 1.0384464721750202 1 44 0.206678 0.039823999999999998 0.07540100000000001 0.0021450000000000002 0.00052100000000000009 0.002503 0.009639 0.021264000000000002 0.022783999999999999 0 0.026852000000000001 0.00075900000000000002 0.046356000000000001 0.0010430000000000001 0.0030819999999999997 0.050849000000000005 0.017910000000000006 0 0 2
15 uniform 3 23 0.42769099999999999 1.0406717667140994 1 51 0.28921000000000002 0.041451000000000002 0.080811999999999981 0.0025170000000000001 0.00066300000000000007 0.0024069999999999999 0.0092910000000000006 0.021121999999999998 0.022953000000000001 0 0.027106000000000002 0.00069899999999999997 0.12951499999999999 0.00098499999999999998 0.0030360000000000001 0.052551999999999995 0.020638999999999994 0 0 3
15 uniform 4 0 0.53767399999999999 1.0361332700667139 1 43 0.44214700000000001 0.025323999999999999 0.05680099999999999 0.0016479999999999999 0.00051699999999999999 0.0027659999999999998 0.010009000000000001 0.19750999999999999 0.118215 0 0.027944 0.00078100000000000001 0.0038380000000000003 0.001219 0.0032979999999999997 0.032793999999999997 0.017550999999999994 0 0 0
15 uniform 4 7 0.38877 1.03441398352182 1 43 0.27393400000000001 0.024812000000000001 0.071486000000000008 0.0016100000000000001 0.00051599999999999997 0.0024949999999999998 0.0095659999999999999 0.020865999999999999 0.022896 0 0.027394000000000002 0.00069899999999999997 0.11143599999999999 0.001183 0.0031639999999999997 0.047544999999999997 0.01745399999999999 0 0 1
15 uniform 4 15 0.25529600000000002 1.0327149348174889 1 43 0.16350000000000001 0.0083770000000000008 0.070414000000000004 0.0015989999999999999 0.00046200000000000001 0.0024849999999999998 0.0089599999999999992 0.020906000000000001 0.022463 0 0.027092999999999999 0.00068400000000000004 0.0034380000000000001 0.001065 0.0031380000000000002 0.046753999999999997 0.017217 0 0 2
15 uniform 4 23 0.36296800000000001 1.0312443911512905 1 43 0.27128999999999998 0.008378 0.070564000000000002 0.0015630000000000002 0.00039400000000000004 0.002431 0.0090849999999999993 0.020603 0.022525 0 0.027178000000000001 0.000745 0.11347499999999999 0.0010089999999999999 0.0030430000000000001 0.047333 0.016753999999999995 0 0 3
16 linear 0 0 0.54734499999999997 113.38071320386936 1 67 0.397281 0.012029 0.114006 0.0043010000000000001 0.0011540000000000001 0.0031210000000000001 0.011387 0.17644000000000001 0.089106000000000005 0 0.026563 0.00083000000000000001 0.00084399999999999992 0.0011900000000000001 0.0034849999999999998 0.048451000000000001 0.031012999999999992 0.0071600000000000032 0 0
16 linear 0 7 0.52183000000000002 118.55023201565534 1 67 0.267044 0.011532000000000001 0.22004000000000001 0.0036030000000000003 0.0010219999999999999 0.0029499999999999999 0.011113 0.051304000000000002 0.087511000000000005 0 0.026717000000000001 0.00082799999999999996 0.00084099999999999995 0.001101 0.0033640000000000002 0.155144 0.030640999999999991 0.0071330000000000031 0 1
16 linear 0 15 0.52216899999999999 122.38189265148561 1 67 0.28428900000000001 0.01141 0.20356599999999994 0.003509 0.00090700000000000004 0.0026069999999999999 0.0098980000000000005 0.05135 0.10854999999999999 0 0.026213 0.00079600000000000005 0.00080300000000000011 0.0010200000000000001 0.0032290000000000001 0.13929700000000003 0.029687999999999999 0.0071300000000000001 0 2
16 linear 0 23 0.49897599999999998 123.70609911859802 1 67 0.25542500000000001 0.011353 0.20966799999999999 0.0032109999999999999 0.00080600000000000008 0.0024450000000000001 0.0093240000000000007 0.050345000000000001 0.084235000000000004 0 0.025786 0.00078700000000000005 0.00085899999999999995 0.00096100000000000005 0.003156 0.14511599999999999 0.030046999999999983 0.0071160000000000043 0 3
16 linear 1 0 0.51602099999999995 249.61619879656556 1 67 0.34696199999999999 0.013146 0.13268800000000003 0.0038260000000000004 0.0010999999999999998 0.0028600000000000001 0.010819 0.184777 0.031413999999999997 0 0.026162999999999999 0.00082299999999999995 0.00079900000000000001 0.001121 0.0033370000000000001 0.077386999999999984 0.01925 0.0071050000000000011 0 0
16 linear 1 7 0.47054699999999999 262.15743968060241 1 67 0.20874100000000001 0.012821000000000001 0.22545199999999999 0.003764 0.00095100000000000002 0.002699 0.010089000000000001 0.051153999999999998 0.031078000000000001 0 0.025862 0.00079000000000000001 0.000785 0.001047 0.0032660000000000002 0.170736 0.018884999999999999 0.0071390000000000012 0 1
16 linear 1 15 0.46476000000000001 269.95768187425824 1 67 0.20913799999999999 0.012586999999999999 0.22014799999999998 0.0035239999999999994 0.00087399999999999999 0.0024719999999999998 0.010121 0.051222999999999998 0.031227999999999999 0 0.028622999999999999 0.00077800000000000005 0.00079700000000000007 0.00093999999999999997 0.0032780000000000001 0.16569300000000001 0.018632999999999997 0.0071120000000000011 0 2
16 linear 1 23 0.46873599999999999 272.26480812558145 1 67 0.202704 0.012447 0.23104900000000009 0.0033189999999999999 0.00082800000000000007 0.0023909999999999999 0.0094000000000000004 0.051243999999999998 0.031488000000000002 0 0.025104000000000001 0.00069700000000000003 0.00079099999999999993 0.00092000000000000003 0.0032469999999999995 0.17422599999999996 0.018990999999999997 0.0069830000000000014 0 3
16 linear 2 0 0.64939899999999995 269.35953783420814 1 89 0.406387 0.017662000000000001 0.19306199999999996 0.0050520000000000001 0.0015190000000000002 0.0025569999999999998 0.0099670000000000002 0.18407100000000001 0.091965000000000005 0 0.025968000000000001 0.00084900000000000004 0.00099200000000000004 0.00076599999999999997 0.0034649999999999998 0.12524100000000002 0.028042999999999992 0.011973000000000001 0 0
16 linear 2 7 0.59558699999999998 301.92567635788492 1 89 0.214863 0.014370000000000001 0.33569299999999974 0.0048020000000000007 0.0012309999999999999 0.0024090000000000001 0.0091479999999999999 0.051071999999999999 0.042187000000000002 0 0.025378000000000001 0.00081300000000000003 0.000803 0.001036 0.0031920000000000004 0.26802300000000001 0.028826000000000001 0.012255000000000002 0 1
16 linear 2 15 0.63192099999999995 320.70136661322675 1 89 0.20999799999999999 0.015049 0.37518100000000004 0.0048599999999999997 0.001214 0.0024109999999999999 0.010366 0.052309000000000001 0.034104000000000002 0 0.024979000000000001 0.000883 0.00078600000000000002 0.00093899999999999995 0.003522 0.28961500000000018 0.039325999999999986 0.012850000000000006 0 2
16 linear 2 23 0.61085299999999998 328.21716605167359 1 89 0.221525 0.01524 0.34277500000000011 0.005091 0.001225 0.0023470000000000001 0.010295 0.052351000000000002 0.044574000000000003 0 0.024823000000000001 0.00078600000000000002 0.00080500000000000005 0.00087500000000000002 0.0035740000000000004 0.27360899999999994 0.028216000000000001 0.014557 0 3
16 linear 3 0 0.56851200000000002 186.2192810683795 1 83 0.34909200000000001 0.016160000000000001 0.17041500000000001 0.0054729999999999996 0.001183 0.0025969999999999999 0.011457999999999999 0.18230299999999999 0.031768999999999999 0 0.025697999999999999 0.00083699999999999996 0.00096299999999999999 0.00068599999999999998 0.0034680000000000006 0.094366000000000033 0.023838999999999999 0.0079769999999999997 0 0
16 linear 3 7 0.52686599999999995 192.34413935538919 1 83 0.21357200000000001 0.015443 0.26476799999999995 0.0054439999999999992 0.001145 0.0024589999999999998 0.0095069999999999998 0.053447000000000001 0.031487000000000001 0 0.025472000000000002 0.00084699999999999999 0.00099200000000000004 0.00062 0.0033840000000000003 0.18959899999999996 0.023385999999999994 0.0079790000000000017 0 1
16 linear 3 15 0.54211399999999998 200.42790108585839 1 83 0.21911700000000001 0.015375 0.27102700000000007 0.0052510000000000005 0.001065 0.0022529999999999998 0.0090290000000000006 0.051454 0.041535999999999997 0 0.024646999999999999 0.00075799999999999999 0.00099299999999999996 0.00070200000000000004 0.0034720000000000007 0.19310899999999998 0.023182999999999988 0.0077150000000000022 0 2
16 linear 3 23 0.54530199999999995 210.11598200194905 1 83 0.21757799999999999 0.015517 0.28012599999999999 0.0050800000000000003 0.0010300000000000001 0.002209 0.008626 0.051285999999999998 0.041420999999999999 0 0.025224 0.00079600000000000005 0.00096499999999999993 0.00062399999999999999 0.0033370000000000001 0.19870099999999996 0.02277100000000001 0.0073710000000000017 0 3
16 linear 4 0 0.55286500000000005 57.777182083669992 1 53 0.43352299999999999 0.008763 0.088099000000000011 0.003751 0.00073600000000000011 0.0029290000000000002 0.011176999999999999 0.16623499999999999 0.13684199999999999 0 0.026789 0.000861 0.001645 0.001322 0.0034150000000000005 0.036150000000000002 0.022380000000000001 0.00545 0 0
16 linear 4 7 0.43880400000000003 57.403373217682677 1 53 0.30071399999999998 0.008319 0.108374 0.0032780000000000001 0.00064499999999999996 0.0027109999999999999 0.010296 0.052601000000000002 0.126276 0 0.026027999999999999 0.00084900000000000004 0.001534 0.0012570000000000001 0.0031649999999999998 0.054691000000000004 0.024078999999999986 0.0054719999999999994 0 1
