case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
16 linear 4 15 0.42624099999999998 56.976938705190477 1 53 0.29130800000000001 0.0082760000000000004 0.10532499999999997 0.0031939999999999998 0.00069499999999999998 0.002483 0.0094800000000000006 0.049034000000000001 0.12643699999999999 0 0.025545999999999999 0.00085700000000000001 0.0013570000000000001 0.001132 0.002996 0.052557000000000006 0.023129999999999984 0.0054569999999999992 0 2
16 linear 4 23 0.42841099999999999 56.55155212384912 1 53 0.293819 0.008267 0.10484299999999998 0.0033829999999999997 0.00063999999999999994 0.0023059999999999999 0.0093410000000000003 0.052080000000000001 0.126611 0 0.025212999999999999 0.000825 0.0013699999999999999 0.001134 0.0029679999999999997 0.052080000000000001 0.02306600000000001 0.0054510000000000027 0 3
16 uniform 0 0 0.51553099999999996 109.47806696330653 1 67 0.388409 0.011709000000000001 0.091977000000000017 0.0037209999999999999 0.0010410000000000003 0.0027690000000000002 0.010736000000000001 0.17616000000000001 0.085571999999999995 0 0.026450999999999999 0.00087100000000000003 0.00078400000000000008 0.0012160000000000001 0.0035249999999999999 0.048191999999999999 0.031126999999999998 0 0 0
16 uniform 0 7 0.49096800000000002 114.56637528887957 1 67 0.26004699999999997 0.011583 0.19673900000000005 0.003287 0.00087799999999999987 0.0026310000000000001 0.0096760000000000006 0.051214999999999997 0.085886000000000004 0 0.026029 0.00080000000000000004 0.00081700000000000002 0.00116 0.0033510000000000002 0.15562600000000007 0.03073 0 0 1
16 uniform 0 15 0.49457699999999999 118.87593002248494 1 67 0.27857500000000002 0.011183 0.17901400000000001 0.003222 0.00079500000000000003 0.00232 0.009195 0.051282000000000001 0.106185 0 0.025666000000000001 0.00078100000000000001 0.000825 0.001049 0.0033630000000000001 0.13903300000000005 0.02974700000000001 0 0 2
16 uniform 0 23 0.47429300000000002 121.30884552453452 1 67 0.25601200000000002 0.011132 0.18484400000000004 0.003088 0.00080100000000000006 0.0023730000000000001 0.0091769999999999994 0.050531 0.085816000000000003 0 0.025437000000000001 0.00071400000000000001 0.000812 0.00095500000000000001 0.0031439999999999992 0.14481000000000002 0.029956 0 0 3
16 uniform 1 0 0.48725299999999999 254.22766708868025 1 67 0.34440900000000002 0.013141999999999999 0.10656399999999996 0.0034340000000000004 0.0010280000000000001 0.0027460000000000002 0.010600999999999999 0.18102099999999999 0.033487999999999997 0 0.025939 0.00079900000000000001 0.00078299999999999995 0.00109 0.0035019999999999999 0.077345999999999998 0.019226000000000004 0 0 0
16 uniform 1 7 0.44445899999999999 263.50004759303516 1 67 0.20993800000000001 0.012736000000000001 0.19919999999999996 0.0031640000000000001 0.00084199999999999987 0.0026900000000000001 0.010462000000000001 0.051157000000000001 0.033216000000000002 0 0.025895999999999999 0.00085099999999999998 0.00077899999999999996 0.00097900000000000005 0.0034350000000000001 0.17027600000000007 0.018862999999999987 0 0 1
16 uniform 1 15 0.43307800000000002 267.53516491528529 1 67 0.204564 0.012649000000000001 0.19367100000000004 0.0029610000000000005 0.00078399999999999997 0.0023449999999999999 0.0095989999999999999 0.051153999999999998 0.031014 0 0.025954999999999999 0.00074200000000000004 0.000803 0.00088800000000000001 0.0033470000000000001 0.16510900000000003 0.018538999999999996 0 0 2
16 uniform 1 23 0.44409100000000001 266.77342405821196 1 67 0.206543 0.012416999999999999 0.20315199999999997 0.002934 0.00079100000000000004 0.0022409999999999999 0.0089379999999999998 0.051153999999999998 0.036089000000000003 0 0.024882000000000001 0.00068900000000000005 0.00080999999999999996 0.00083900000000000001 0.0032459999999999998 0.17410100000000001 0.019038999999999997 0 0 3
16 uniform 2 0 0.61975100000000005 272.93107875854531 1 89 0.403362 0.017689 0.16713000000000006 0.0046649999999999999 0.0014319999999999999 0.002395 0.0098720000000000006 0.18086199999999999 0.091883999999999993 0 0.025898999999999998 0.00084000000000000003 0.00095199999999999994 0.00078700000000000005 0.0035299999999999997 0.12506099999999995 0.02799200000000001 0 0 0
16 uniform 2 7 0.562782 307.7187726455013 1 89 0.21685099999999999 0.014308 0.30169400000000002 0.0044659999999999995 0.001271 0.0022539999999999999 0.011191 0.051076000000000003 0.041964000000000001 0 0.025241 0.00080500000000000005 0.00078899999999999999 0.00097199999999999999 0.0032859999999999994 0.25978099999999987 0.027415999999999999 0 0 1
16 uniform 2 15 0.549543 321.48139553499686 1 89 0.20296500000000001 0.013792 0.30296100000000009 0.0042599999999999999 0.001145 0.002251 0.0090039999999999999 0.051057999999999999 0.031039000000000001 0 0.025252 0.00087699999999999996 0.00080000000000000015 0.0010280000000000001 0.0032080000000000003 0.261351 0.027122 0 0 2
16 uniform 2 23 0.53898000000000001 324.05677443460559 1 81 0.212371 0.013629 0.28570100000000004 0.0037329999999999998 0.0010019999999999999 0.0022209999999999999 0.0087419999999999998 0.051049999999999998 0.041592999999999998 0 0.025283 0.00072999999999999996 0.00080400000000000003 0.00090399999999999996 0.0031219999999999998 0.24742600000000006 0.025409000000000001 0 0 3
16 uniform 3 0 0.49859500000000001 186.92806397071436 1 67 0.34900300000000001 0.016031 0.10777399999999997 0.0035639999999999999 0.00106 0.002336 0.0097719999999999994 0.180535 0.031524999999999997 0 0.025618999999999999 0.00084599999999999996 0.00096799999999999989 0.00083100000000000003 0.0036319999999999998 0.078282999999999991 0.019406000000000003 0 0 0
16 uniform 3 7 0.43138100000000001 193.20432048183295 1 67 0.212113 0.015737000000000001 0.17816199999999999 0.0035490000000000001 0.00085499999999999997 0.0023050000000000002 0.009325 0.051055000000000003 0.031431000000000001 0 0.025396999999999999 0.00080599999999999997 0.00097999999999999997 0.00067900000000000002 0.0034900000000000005 0.14914800000000003 0.018953999999999985 0 0 1
16 uniform 3 15 0.46680300000000002 201.53190437098513 1 67 0.22559999999999999 0.015716000000000001 0.19981899999999997 0.003571 0.00085599999999999988 0.0021879999999999998 0.0087749999999999998 0.052469000000000002 0.046077 0 0.024684999999999999 0.00081700000000000002 0.00096799999999999989 0.00067599999999999995 0.0038319999999999999 0.17043999999999995 0.018905999999999999 0 0 2
16 uniform 3 23 0.45733800000000002 211.59533745037527 1 67 0.22583600000000001 0.015658999999999999 0.19034000000000004 0.0033780000000000004 0.00079799999999999988 0.0021589999999999999 0.0088970000000000004 0.052634 0.044856 0 0.026672000000000001 0.00081800000000000004 0.001008 0.00060999999999999997 0.003702 0.16120999999999999 0.018833000000000003 0 0 3
16 uniform 4 0 0.50892000000000004 57.985480368449181 1 37 0.44103700000000001 0.0086949999999999996 0.044648 0.0018080000000000001 0.00055600000000000007 0.002977 0.010881999999999999 0.16888 0.14182700000000001 0 0.026525 0.00078299999999999995 0.0016119999999999999 0.001323 0.0032420000000000001 0.025686000000000004 0.013389 0 0 0
16 uniform 4 7 0.38627499999999998 57.607499051593663 1 37 0.30089399999999999 0.0083909999999999992 0.06176100000000001 0.0020950000000000001 0.00048400000000000006 0.0025790000000000001 0.0099729999999999992 0.052831000000000003 0.12606700000000001 0 0.026015 0.00082600000000000002 0.0014689999999999998 0.001243 0.0031630000000000004 0.041158 0.015015000000000002 0 0 1
16 uniform 4 15 0.374473 57.176323056958502 1 37 0.29251500000000002 0.0081890000000000001 0.059161999999999992 0.0018760000000000001 0.00048999999999999998 0.002647 0.010387 0.049112000000000003 0.12506700000000001 0 0.02579 0.000834 0.0014269999999999999 0.00117 0.0030110000000000002 0.039283000000000005 0.014324000000000003 0 0 2
16 uniform 4 23 0.37786900000000001 56.746230850380066 1 37 0.29494599999999999 0.0081049999999999994 0.060469999999999996 0.0017829999999999999 0.00047000000000000004 0.0024199999999999998 0.0096139999999999993 0.052049999999999999 0.12734100000000001 0 0.025510999999999999 0.00084900000000000004 0.0013799999999999999 0.0011100000000000001 0.0029290000000000002 0.041110000000000008 0.013841000000000003 0 0 3
17 linear 0 0 0.42724000000000001 1.1552839427277464 1 74 0.29027199999999997 0.0068190000000000004 0.104616 0.0049550000000000002 0.00097799999999999992 0.002921 0.011221 0.149781 0.022658000000000001 0 0.026758000000000001 0.00083600000000000005 0.000406 0.0018370000000000001 0.0029099999999999994 0.056144999999999994 0.023412999999999996 0.0088109999999999994 0 0
17 linear 0 7 0.304033 1.1616758846105646 1 66 0.17086200000000001 0.0067080000000000004 0.10401899999999997 0.0038159999999999999 0.00069200000000000002 0.0027309999999999999 0.010274 0.034701999999999997 0.021465999999999999 0 0.026537000000000002 0.00072599999999999997 0.00041800000000000002 0.001547 0.0029679999999999997 0.060940000000000008 0.020801999999999994 0.007837000000000002 0 1
17 linear 0 15 0.32066800000000001 1.1665931075043245 1 66 0.17478299999999999 0.0065030000000000001 0.11711999999999999 0.0036560000000000004 0.00063000000000000013 0.0026080000000000001 0.0097160000000000007 0.041147999999999997 0.022172000000000001 0 0.026294999999999999 0.00074700000000000005 0.00043300000000000001 0.0016080000000000001 0.0028140000000000001 0.074639999999999998 0.020221999999999993 0.0078399999999999997 0 2
17 linear 0 23 0.31302400000000002 1.1691093554751955 1 66 0.17293700000000001 0.0063220000000000004 0.11186300000000002 0.0034090000000000006 0.00058799999999999998 0.0025850000000000001 0.0098180000000000003 0.036915000000000003 0.022127999999999998 0 0.026796 0.00084500000000000005 0.00041100000000000002 0.001622 0.0028989999999999997 0.060942000000000003 0.021720000000000007 0.0084470000000000049 0 3
17 linear 1 0 0.43216599999999999 1.158083621492491 1 66 0.27563199999999999 0.0065389999999999997 0.12826700000000005 0.0033160000000000004 0.00068000000000000005 0.00248 0.009783 0.13897699999999999 0.022311999999999999 0 0.02648 0.00076400000000000003 0.00042400000000000001 0.0018519999999999999 0.0029120000000000005 0.050246999999999993 0.021065 0.0099830000000000023 0 0
17 linear 1 7 0.34229999999999999 1.1564580115656513 1 66 0.16952400000000001 0.0061250000000000002 0.14523999999999995 0.0032739999999999996 0.00062199999999999994 0.002405 0.0090060000000000001 0.033340000000000002 0.023873999999999999 0 0.026778 0.00075500000000000003 0.00040499999999999998 0.0014840000000000001 0.0027960000000000003 0.069333999999999965 0.021139999999999999 0.0099769999999999963 0 1
17 linear 1 15 0.39443499999999998 1.1523355060295677 1 73 0.17993000000000001 0.010324 0.17885799999999996 0.0036839999999999998 0.00084400000000000002 0.0024949999999999998 0.0092049999999999996 0.037114000000000001 0.023675999999999999 0 0.026474999999999999 0.00077399999999999995 0.00060899999999999995 0.001083 0.0031089999999999994 0.083198999999999981 0.028271999999999995 0.012035000000000001 0 2
17 linear 1 23 0.383127 1.1457253384666979 1 73 0.17882899999999999 0.01023 0.16907799999999998 0.0036210000000000001 0.00089999999999999998 0.0022889999999999998 0.0086960000000000006 0.033763000000000001 0.023581000000000001 0 0.026418000000000001 0.00074299999999999995 0.00059800000000000001 0.0010709999999999999 0.0030589999999999992 0.076281999999999975 0.02764500000000002 0.011889 0 3
17 linear 2 0 0.37673899999999999 1.0792217858815518 1 61 0.26555699999999999 0.0088850000000000005 0.077139999999999972 0.0042469999999999999 0.00094400000000000007 0.0023219999999999998 0.0092999999999999992 0.11833 0.023845999999999999 0 0.026363999999999999 0.000745 0.00062399999999999999 0.001178 0.0030669999999999994 0.035281000000000007 0.021147000000000006 0.007322000000000003 0 0
17 linear 2 7 0.31838 1.0884952107383821 1 61 0.17066500000000001 0.0088120000000000004 0.11458099999999999 0.0038079999999999998 0.00081599999999999989 0.0024290000000000002 0.0090869999999999996 0.028745 0.023144000000000001 0 0.026426000000000002 0.00072800000000000002 0.00064700000000000001 0.001101 0.0029390000000000002 0.072455999999999993 0.021465000000000001 0.0072540000000000009 0 1
17 linear 2 15 0.336586 1.1085013516923432 1 82 0.16984099999999999 0.0063829999999999998 0.13381899999999999 0.0043959999999999997 0.001039 0.0022889999999999998 0.008744 0.036340999999999998 0.023408999999999999 0 0.026152999999999999 0.00071699999999999997 0.00042199999999999996 0.001635 0.0028839999999999998 0.075972000000000026 0.030138999999999999 0.0097370000000000043 0 2
17 linear 2 23 0.318969 1.1284789356732332 1 74 0.16900999999999999 0.0064310000000000001 0.11940600000000001 0.0038310000000000002 0.0008969999999999999 0.002225 0.0088649999999999996 0.036345000000000002 0.023493 0 0.025894 0.00074399999999999998 0.00041799999999999997 0.001585 0.0028730000000000001 0.069270999999999999 0.025198000000000012 0.0087880000000000024 0 3
17 linear 3 0 0.36351 1.0714600686892057 1 61 0.248254 0.0088839999999999995 0.082334999999999992 0.0034619999999999998 0.00089499999999999996 0.0021979999999999999 0.0090430000000000007 0.107929 0.023116999999999999 0 0.026017999999999999 0.00076499999999999995 0.00059099999999999995 0.0010430000000000001 0.0031549999999999998 0.040997999999999993 0.020823999999999999 0.0072410000000000026 0 0
17 linear 3 7 0.30038900000000002 1.0771352598582395 1 61 0.15916 0.0088350000000000008 0.108768 0.0034689999999999999 0.00076300000000000001 0.0022000000000000001 0.0087690000000000008 0.021468000000000001 0.022873999999999999 0 0.025132000000000002 0.00070500000000000001 0.0005979999999999999 0.0011069999999999999 0.0030530000000000002 0.067593 0.020598000000000012 0.0072500000000000012 0 1
17 linear 3 15 0.29806199999999999 1.0856597499621246 1 61 0.15870000000000001 0.0087390000000000002 0.10697 0.0035830000000000002 0.000727 0.002173 0.0084950000000000008 0.020192000000000002 0.023556000000000001 0 0.025985000000000001 0.00068499999999999995 0.00059100000000000005 0.000977 0.0030140000000000002 0.065565000000000012 0.020913000000000005 0.0072430000000000003 0 2
17 linear 3 23 0.35353800000000002 1.0977500986223085 1 68 0.16702600000000001 0.0091450000000000004 0.15164800000000001 0.0044339999999999996 0.001018 0.0021940000000000002 0.0085339999999999999 0.025904 0.023463000000000001 0 0.026433000000000002 0.00069300000000000004 0.00058799999999999998 0.0010150000000000001 0.0030020000000000003 0.10114599999999994 0.025841999999999983 0.0098160000000000018 0 3
17 linear 4 0 0.34531000000000001 1.0654306332241672 1 61 0.232015 0.0083789999999999993 0.08036699999999998 0.0036750000000000003 0.0008389999999999999 0.0024030000000000002 0.0097820000000000008 0.091287999999999994 0.021655000000000001 0 0.025708000000000002 0.00071599999999999995 0.00058 0.0010059999999999999 0.0029689999999999999 0.039915999999999972 0.019889999999999998 0.0072410000000000018 0 0
17 linear 4 7 0.29158899999999999 1.0683282762100144 1 61 0.14996799999999999 0.0081440000000000002 0.109634 0.003571 0.000767 0.0023900000000000002 0.0095809999999999992 0.011601999999999999 0.020764000000000001 0 0.025312000000000001 0.00077399999999999995 0.00057899999999999998 0.0010219999999999999 0.0029780000000000006 0.069454000000000016 0.019641999999999986 0.0072500000000000021 0 1
17 linear 4 15 0.27736100000000002 1.0719933387009364 1 61 0.146536 0.0083140000000000002 0.098761000000000015 0.0034719999999999994 0.00073899999999999997 0.002261 0.0090779999999999993 0.0081600000000000006 0.021103 0 0.026121999999999999 0.00069700000000000003 0.00061800000000000006 0.0010280000000000001 0.0029259999999999998 0.058123000000000015 0.020055999999999994 0.0072450000000000014 0 2
17 linear 4 23 0.29337299999999999 1.0760110235993114 1 68 0.14588799999999999 0.0089890000000000005 0.11399600000000003 0.0037410000000000004 0.00097400000000000004 0.0022790000000000002 0.0090580000000000001 0.0060080000000000003 0.023907000000000001 0 0.025243999999999999 0.00077300000000000003 0.00057399999999999997 0.0010020000000000001 0.0029350000000000001 0.068620999999999974 0.022467000000000015 0.0080680000000000005 0 3
17 uniform 0 0 0.383602 1.1504573590580642 1 58 0.28425400000000001 0.0068570000000000002 0.074841999999999964 0.0028000000000000004 0.00079699999999999997 0.0022230000000000001 0.0092800000000000001 0.149954 0.022266000000000001 0 0.026446999999999998 0.00074100000000000001 0.000406 0.001792 0.0029559999999999999 0.047370999999999983 0.018579999999999985 0 0 0
17 uniform 0 7 0.27104699999999998 1.1546287818471046 1 58 0.16944300000000001 0.0066290000000000003 0.077728999999999993 0.0023750000000000004 0.000727 0.0024359999999999998 0.010015 0.035069999999999997 0.021618999999999999 0 0.02632 0.00072000000000000005 0.000406 0.001557 0.0028629999999999997 0.050289000000000014 0.018665999999999995 0 0 1
17 uniform 0 15 0.28501300000000002 1.1576575877135913 1 58 0.17391899999999999 0.0063200000000000001 0.087835999999999984 0.002222 0.00063600000000000006 0.0022569999999999999 0.0088450000000000004 0.040738000000000003 0.023657000000000001 0 0.026578999999999998 0.000745 0.00042000000000000002 0.0016949999999999999 0.0027749999999999997 0.060757000000000019 0.018218999999999989 0 0 2
17 uniform 0 23 0.27366099999999999 1.1590437329374899 1 58 0.16692100000000001 0.0062129999999999998 0.083674000000000012 0.002166 0.00058799999999999998 0.0021749999999999999 0.0088529999999999998 0.036581000000000002 0.021502 0 0.026314000000000001 0.00072400000000000003 0.00044200000000000001 0.0015579999999999999 0.002931 0.05535300000000002 0.019596999999999989 0 0 3
17 uniform 1 0 0.368863 1.152722824963734 1 58 0.27218399999999998 0.0063179999999999998 0.073181999999999997 0.0023419999999999999 0.000803 0.0021819999999999999 0.0091409999999999998 0.13835600000000001 0.022279 0 0.026394999999999998 0.00073800000000000005 0.00044399999999999995 0.0019250000000000001 0.0028939999999999994 0.044847999999999992 0.019619999999999992 0 0 0
17 uniform 1 7 0.26655000000000001 1.1513850943592949 1 50 0.166349 0.0061279999999999998 0.079396000000000008 0.0018389999999999999 0.00053899999999999998 0.0023410000000000002 0.0089440000000000006 0.033183999999999998 0.021297 0 0.028072 0.00069099999999999999 0.00039999999999999996 0.00139 0.0028370000000000001 0.055581999999999999 0.016324999999999992 0 0 1
17 uniform 1 15 0.30596699999999999 1.1483066060160139 1 57 0.175596 0.010374 0.10170000000000001 0.0023209999999999997 0.00062500000000000001 0.0023080000000000002 0.0088299999999999993 0.037028999999999999 0.021794999999999998 0 0.025915000000000001 0.00072099999999999996 0.00060499999999999996 0.001088 0.0031739999999999997 0.069362999999999994 0.023338999999999995 0 0 2
17 uniform 1 23 0.296593 1.1433941177315283 1 57 0.17438400000000001 0.0099489999999999995 0.09435399999999998 0.0022389999999999997 0.00053399999999999997 0.002215 0.008626 0.033321000000000003 0.021812999999999999 0 0.026325000000000001 0.00069800000000000005 0.00059500000000000004 0.0011249999999999999 0.003225 0.062422999999999999 0.023009000000000026 0 0 3
17 uniform 2 0 0.34009899999999998 1.0800747934838915 1 45 0.26357799999999998 0.0086219999999999995 0.049786999999999998 0.002398 0.000794 0.0023180000000000002 0.0092650000000000007 0.118755 0.022034999999999999 0 0.026409999999999999 0.00068900000000000005 0.00060000000000000006 0.0011460000000000001 0.0030000000000000001 0.02678199999999999 0.016230999999999995 0 0 0
17 uniform 2 7 0.28053400000000001 1.0899011821513849 1 45 0.168794 0.0088559999999999993 0.084808000000000022 0.002359 0.00066100000000000002 0.0022230000000000001 0.0089309999999999997 0.028847999999999999 0.021555000000000001 0 0.026762999999999999 0.00067900000000000002 0.00061899999999999998 0.001109 0.00298 0.060652000000000011 0.017025999999999996 0 0 1
17 uniform 2 15 0.29553800000000002 1.1124545852458472 1 66 0.169797 0.0065059999999999996 0.099014999999999992 0.0029230000000000003 0.00086499999999999999 0.0021840000000000002 0.0098300000000000002 0.033091000000000002 0.025316000000000002 0 0.025916999999999999 0.00071500000000000003 0.00042299999999999998 0.001549 0.0031190000000000002 0.062079999999999996 0.026713999999999981 0 0 2
17 uniform 2 23 0.28851100000000002 1.1309945155222521 1 58 0.17387900000000001 0.0067019999999999996 0.09027700000000001 0.0024860000000000004 0.00066100000000000002 0.0022039999999999998 0.0099930000000000001 0.037776999999999998 0.024930999999999998 0 0.025839000000000001 0.00064700000000000001 0.000408 0.00156 0.0031090000000000007 0.059568000000000003 0.021478999999999995 0 0 3
17 uniform 3 0 0.33579999999999999 1.0719084867733206 1 45 0.254357 0.010264000000000001 0.053194000000000005 0.002336 0.00063400000000000001 0.002248 0.010267999999999999 0.109626 0.024715999999999998 0 0.026196000000000001 0.00070200000000000004 0.00059299999999999999 0.0010870000000000001 0.0033909999999999999 0.029821000000000004 0.016403999999999998 0 0 0
17 uniform 3 7 0.27646999999999999 1.0777542065344705 1 45 0.169213 0.0090340000000000004 0.079970999999999987 0.0026609999999999997 0.00063199999999999997 0.0022330000000000002 0.0098150000000000008 0.023063 0.024239 0 0.027210000000000002 0.00070399999999999998 0.00063700000000000009 0.0012160000000000001 0.0034269999999999995 0.056800999999999997 0.016241999999999999 0 0 1
17 uniform 3 15 0.26283400000000001 1.086603268437095 1 45 0.16437599999999999 0.0087770000000000001 0.07209900000000001 0.0024039999999999999 0.00063000000000000003 0.002398 0.0092370000000000004 0.021281000000000001 0.024021000000000001 0 0.027601000000000001 0.00069200000000000002 0.00057999999999999989 0.0010640000000000001 0.0030210000000000007 0.04935500000000001 0.01602 0 0 2
17 uniform 3 23 0.30530299999999999 1.0993266114059141 1 52 0.16589100000000001 0.0090609999999999996 0.11243299999999998 0.0025600000000000002 0.00079499999999999992 0.0023159999999999999 0.0089009999999999992 0.029270999999999998 0.020795000000000001 0 0.025909999999999999 0.00070899999999999999 0.00059000000000000003 0.00099700000000000006 0.0030540000000000007 0.083892999999999995 0.020755999999999986 0 0 3
17 uniform 4 0 0.311141 1.065543262113043 1 45 0.23011300000000001 0.0083730000000000002 0.055397999999999989 0.002212 0.00061300000000000005 0.0023679999999999999 0.0099220000000000003 0.091004000000000002 0.021506000000000001 0 0.025293 0.000678 0.00060499999999999996 0.0010319999999999999 0.0030749999999999996 0.033369999999999997 0.015312999999999995 0 0 0
17 uniform 4 7 0.25000800000000001 1.0684471466686993 1 45 0.14877899999999999 0.0081449999999999995 0.075836000000000001 0.0022400000000000002 0.00059400000000000002 0.0023679999999999999 0.0097640000000000001 0.011674 0.020829 0 0.025191999999999999 0.00071599999999999995 0.00058500000000000002 0.000941 0.0030149999999999999 0.054061000000000026 0.015034999999999998 0 0 1
17 uniform 4 15 0.23688200000000001 1.0721123306093074 1 45 0.147284 0.0082979999999999998 0.064234999999999987 0.0022300000000000002 0.00057600000000000001 0.0022420000000000001 0.0090629999999999999 0.0080820000000000006 0.02086 0 0.02588 0.00069899999999999997 0.00060099999999999997 0.0033140000000000001 0.003016 0.042273999999999985 0.015223 0 0 2
17 uniform 4 23 0.24912799999999999 1.0761170107995106 1 52 0.142126 0.0090039999999999999 0.080246999999999971 0.0025309999999999998 0.00076199999999999998 0.0022070000000000002 0.0087600000000000004 0.0060650000000000001 0.021315000000000001 0 0.025087000000000002 0.00067699999999999998 0.00058099999999999992 0.00096199999999999996 0.0030229999999999996 0.054723999999999988 0.017735999999999991 0 0 3
18 linear 0 0 0.55417300000000003 8.9727093892403822 1 89 0.34393299999999999 0.011631000000000001 0.16699900000000012 0.005385 0.001451 0.0030660000000000001 0.011115 0.18440899999999999 0.021935 0 0.02674 0.00082899999999999998 0.0047740000000000005 0.0010839999999999999 0.0035530000000000002 0.059264000000000039 0.040268999999999999 0.014965999999999997 0 0
18 linear 0 7 0.43889699999999998 8.7105155010137665 1 89 0.20066899999999999 0.011265000000000001 0.19659399999999999 0.0048199999999999996 0.0011819999999999999 0.0027590000000000002 0.010276 0.046704000000000002 0.023508000000000001 0 0.025859 0.00079600000000000005 0.0044270000000000004 0.0010790000000000001 0.0035339999999999998 0.081722999999999976 0.040617999999999994 0.015431999999999996 0 1
18 linear 0 15 0.44494299999999998 8.2462287888279722 1 89 0.199097 0.011013 0.20395100000000013 0.0046359999999999995 0.0011510000000000001 0.0027009999999999998 0.0096399999999999993 0.049473999999999997 0.021307 0 0.026112 0.000727 0.004725 0.00090899999999999998 0.0033699999999999997 0.092207000000000025 0.03725500000000001 0.014953999999999995 0 2
18 linear 0 23 0.443027 7.5884441383843377 1 89 0.20723 0.011325 0.19317500000000001 0.0048130000000000004 0.001108 0.0025049999999999998 0.0092639999999999997 0.052685999999999997 0.023269000000000001 0 0.026317 0.00069899999999999997 0.0045339999999999998 0.00095699999999999995 0.0033759999999999997 0.080281999999999992 0.038730999999999988 0.014937000000000004 0 3
18 linear 1 0 0.69264599999999998 6.5788288723011075 1 89 0.46724599999999999 0.011219 0.18308699999999997 0.0047239999999999999 0.0012980000000000001 0.0027789999999999998 0.010402 0.18306800000000001 0.023165999999999999 0 0.026786000000000001 0.00086799999999999996 0.13514199999999998 0.00098700000000000003 0.0033500000000000001 0.066133999999999984 0.045440000000000015 0.014589999999999999 0 0
18 linear 1 7 0.57297600000000004 6.3946490842183268 1 89 0.32755899999999999 0.011016 0.20330200000000004 0.0048329999999999996 0.0012439999999999999 0.0056690000000000004 0.0096919999999999992 0.042429000000000001 0.022936000000000002 0 0.026584 0.00077099999999999998 0.13561400000000001 0.00093499999999999996 0.0034139999999999999 0.084541000000000005 0.045995999999999995 0.014593000000000002 0 1
18 linear 1 15 0.393895 6.0649919828645569 1 74 0.189836 0.011155 0.16697899999999999 0.004052 0.0009859999999999999 0.0025920000000000001 0.0093559999999999997 0.040032999999999999 0.022571999999999998 0 0.025936000000000001 0.00087200000000000005 0.0046280000000000002 0.00088800000000000001 0.0033430000000000001 0.072625000000000009 0.034687000000000023 0.011631999999999997 0 2
18 linear 1 23 0.42942999999999998 5.6041935215034497 1 74 0.21407799999999999 0.011081000000000001 0.17740900000000009 0.0043880000000000004 0.0010200000000000001 0.0025439999999999998 0.0092800000000000001 0.042042999999999997 0.043971000000000003 0 0.025950000000000001 0.00076300000000000001 0.004646 0.001021 0.0033649999999999999 0.078260000000000024 0.034295000000000013 0.012284999999999994 0 3
18 linear 2 0 0.81214399999999998 4.5812862766705065 1 82 0.61042300000000005 0.011070999999999999 0.16185899999999995 0.0048719999999999996 0.0010769999999999998 0.0026489999999999999 0.010107 0.18625 0.033293999999999997 0 0.026772000000000001 0.00079799999999999999 0.26666799999999996 0.00089999999999999998 0.0033810000000000003 0.060843000000000015 0.037750000000000034 0.012963000000000001 0 0
18 linear 2 7 0.63729999999999998 3.5244933266611369 1 106 0.37814500000000001 0.010815999999999999 0.20816200000000004 0.0076549999999999995 0.001291 0.0024659999999999999 0.0091319999999999995 0.048599999999999997 0.075313000000000005 0 0.026373000000000001 0.000745 0.13170899999999999 0.0011100000000000001 0.003349 0.10121300000000001 0.049521000000000003 0.014360999999999994 0 1
18 linear 2 15 0.33915899999999999 2.8248090501350287 1 61 0.19384499999999999 0.0094509999999999993 0.109607 0.0041180000000000001 0.00091700000000000006 0.002395 0.0097590000000000003 0.045352999999999997 0.021621000000000001 0 0.028686 0.00088000000000000003 0.0032370000000000003 0.0012819999999999999 0.0033730000000000001 0.060506000000000004 0.023917000000000004 0.0075640000000000021 0 2
