case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
18 linear 2 23 0.32370300000000002 2.6516653952944429 1 61 0.183616 0.0082609999999999992 0.107748 0.0035379999999999999 0.00080500000000000016 0.0023509999999999998 0.0091369999999999993 0.041963 0.023406 0 0.025939 0.00075500000000000003 0.0028679999999999999 0.0009990000000000001 0.0029740000000000001 0.061671000000000011 0.022742999999999996 0.0070140000000000037 0 3
18 linear 3 0 0.68807600000000002 148.42775852099157 1 59 0.551701 0.010137 0.10514699999999999 0.0034499999999999999 0.00098900000000000008 0.002977 0.010710000000000001 0.16719500000000001 0.024007000000000001 0 0.027467999999999999 0.00089800000000000004 0.23315999999999998 0.0010610000000000001 0.0031540000000000001 0.059374999999999997 0.021417000000000002 0.0087910000000000019 0 0
18 linear 3 7 0.55895899999999998 154.84961208778194 1 59 0.286634 0.009809 0.24149699999999999 0.0033140000000000001 0.0008299999999999999 0.0028300000000000001 0.010356000000000001 0.026504 0.023382 0 0.027401999999999999 0.00086300000000000005 0.11172399999999999 0.0011349999999999999 0.0032160000000000001 0.19720299999999999 0.019949000000000005 0.0087679999999999998 0 1
18 linear 3 15 0.64073100000000005 162.49040671543239 1 59 0.37879600000000002 0.0098209999999999999 0.23063600000000001 0.0036290000000000003 0.00082200000000000003 0.002611 0.010286999999999999 0.029305000000000001 0.023474999999999999 0 0.026875 0.00092000000000000003 0.199075 0.0010219999999999999 0.0031749999999999994 0.183 0.02189799999999998 0.0096200000000000035 0 2
18 linear 3 23 0.56009699999999996 170.31211190175009 1 59 0.28066099999999999 0.0098530000000000006 0.24860699999999999 0.0033039999999999996 0.00083500000000000002 0.0025850000000000001 0.010521000000000001 0.029113 0.023702000000000001 0 0.027057000000000001 0.00085999999999999998 0.10349900000000001 0.00097799999999999992 0.0030740000000000003 0.201044 0.021693 0.009608999999999996 0 3
18 linear 4 0 0.63216099999999997 122.12979975915523 1 60 0.51009499999999997 0.0097839999999999993 0.089970999999999982 0.0041609999999999998 0.00085999999999999987 0.0024949999999999998 0.010019 0.16098299999999999 0.022707000000000001 0 0.027444 0.00086899999999999998 0.20357 0.0010460000000000001 0.0029960000000000004 0.05038900000000001 0.016655999999999994 0.0070020000000000039 0 0
18 linear 4 7 0.66384399999999999 126.13929860976967 1 67 0.37198399999999998 0.0097890000000000008 0.25761799999999996 0.0040600000000000002 0.00091399999999999988 0.0025539999999999998 0.010047 0.033417000000000002 0.023123000000000001 0 0.026393 0.00080599999999999997 0.19439599999999999 0.001026 0.0029950000000000007 0.21002899999999997 0.020789999999999986 0.0086730000000000036 0 1
18 linear 4 15 0.628251 130.77265860415721 1 59 0.36768699999999999 0.0096179999999999998 0.23014100000000004 0.0032050000000000004 0.00094300000000000004 0.002408 0.0098219999999999991 0.032452000000000002 0.021146000000000002 0 0.026474999999999999 0.00083699999999999996 0.19527899999999998 0.00095600000000000004 0.0030130000000000001 0.185862 0.01993 0.0087789999999999986 0 2
18 linear 4 23 0.61029900000000004 135.3830223539272 1 59 0.36103400000000002 0.0094090000000000007 0.21919899999999995 0.0030929999999999998 0.00090200000000000002 0.0022620000000000001 0.0096530000000000001 0.021672 0.021092 0 0.026554000000000001 0.00085599999999999999 0.20069300000000001 0.00099200000000000004 0.0030130000000000001 0.17494800000000002 0.019870999999999993 0.0087650000000000054 0 3
18 uniform 0 0 0.50121599999999999 8.6520849177345074 1 89 0.340781 0.015925000000000002 0.11384500000000002 0.0048240000000000002 0.0013270000000000001 0.0029420000000000002 0.010459 0.18427299999999999 0.021898000000000001 0 0.026363000000000001 0.00086600000000000002 0.0045069999999999997 0.0010200000000000001 0.0034650000000000002 0.059414999999999996 0.040303999999999993 0 0 0
18 uniform 0 7 0.37936300000000001 8.4679547651193694 1 89 0.202012 0.011535 0.13569999999999996 0.0043969999999999999 0.0011410000000000001 0.0029190000000000002 0.010220999999999999 0.046730000000000001 0.021496999999999999 0 0.026204000000000002 0.00076800000000000002 0.004509 0.00107 0.0036560000000000004 0.081056000000000059 0.040608000000000005 0 0 1
18 uniform 0 15 0.37542900000000001 8.1314786807060866 1 81 0.20028099999999999 0.01136 0.13534400000000002 0.0039199999999999999 0.001062 0.002872 0.0098460000000000006 0.049333000000000002 0.021406000000000001 0 0.026252000000000001 0.00077200000000000001 0.0046540000000000002 0.00092199999999999997 0.0035069999999999997 0.088120999999999991 0.034262999999999988 0 0 2
18 uniform 0 23 0.36711300000000002 7.6297604179511023 1 81 0.20214299999999999 0.011155 0.12553599999999998 0.0038970000000000003 0.00099299999999999996 0.0025409999999999999 0.0090869999999999996 0.052678000000000003 0.021028000000000002 0 0.025899999999999999 0.00068800000000000003 0.0043619999999999996 0.00098200000000000002 0.0033769999999999998 0.076527999999999985 0.036100999999999973 0 0 3
18 uniform 1 0 0.61860400000000004 6.39615785817002 1 81 0.46278200000000003 0.01108 0.11744800000000002 0.0036699999999999997 0.00097099999999999986 0.00263 0.0097179999999999992 0.18307300000000001 0.021128000000000001 0 0.025989999999999999 0.000776 0.135134 0.00088900000000000003 0.0033839999999999999 0.060687000000000012 0.043688999999999971 0 0 0
18 uniform 1 7 0.48829499999999998 6.2600022510862647 1 81 0.32711000000000001 0.011266 0.12177300000000003 0.0041019999999999997 0.00097799999999999992 0.0025820000000000001 0.0094289999999999999 0.042570999999999998 0.024122999999999999 0 0.026234 0.00072000000000000005 0.135547 0.00096000000000000002 0.0034350000000000006 0.071860999999999994 0.037060000000000003 0 0 1
18 uniform 1 15 0.37741799999999998 6.0096487961483485 1 74 0.18987999999999999 0.010997 0.14856899999999998 0.0035989999999999998 0.0010560000000000001 0.0026649999999999998 0.0094459999999999995 0.040112000000000002 0.021042999999999999 0 0.025961999999999999 0.00072000000000000005 0.0046280000000000002 0.00098200000000000002 0.003431 0.087180000000000021 0.044465999999999971 0 0 2
18 uniform 1 23 0.39019700000000002 5.6456922241695917 1 74 0.221051 0.012227999999999999 0.13010600000000003 0.0038190000000000003 0.001042 0.0025100000000000001 0.010144 0.041597000000000002 0.045457999999999998 0 0.025822999999999999 0.00082600000000000002 0.0046310000000000006 0.00094899999999999997 0.0036290000000000003 0.082732999999999987 0.035322999999999986 0 0 3
18 uniform 2 0 0.77187899999999998 4.8489663463557742 1 82 0.61083500000000002 0.012302 0.11956099999999997 0.0045380000000000004 0.00115 0.0025249999999999999 0.010588 0.186948 0.034444000000000002 0 0.025382999999999999 0.00073300000000000004 0.26447400000000004 0.00090499999999999999 0.0037550000000000001 0.06776500000000002 0.038751000000000001 0 0 0
18 uniform 2 7 0.58004699999999998 3.7313667470734844 1 82 0.38842399999999999 0.010803999999999999 0.151836 0.0043490000000000004 0.001103 0.0026870000000000002 0.011361 0.050106999999999999 0.077418000000000001 0 0.026353999999999999 0.00078700000000000005 0.13178699999999999 0.0011280000000000001 0.0033259999999999995 0.093558000000000044 0.045184999999999996 0 0 1
18 uniform 2 15 0.28043000000000001 2.8476344973724821 1 45 0.18806600000000001 0.0082660000000000008 0.066514999999999991 0.002405 0.00071100000000000004 0.002565 0.0098600000000000007 0.045305999999999999 0.021631999999999998 0 0.025940999999999999 0.00075100000000000004 0.0030559999999999997 0.001235 0.0031910000000000003 0.044086000000000014 0.015671000000000001 0 0 2
18 uniform 2 23 0.27831600000000001 2.6652347965242629 1 45 0.184313 0.0082129999999999998 0.068147999999999972 0.0023830000000000001 0.00066699999999999995 0.002359 0.0091210000000000006 0.042092999999999998 0.021312999999999999 0 0.029139999999999999 0.00077700000000000002 0.0029079999999999996 0.0011280000000000001 0.0030019999999999995 0.045425 0.015973999999999999 0 0 3
18 uniform 3 0 0.66789299999999996 149.11521300013609 1 59 0.54724300000000003 0.0098420000000000001 0.090021999999999977 0.0030410000000000003 0.00095999999999999992 0.002774 0.010602 0.16750699999999999 0.022290999999999998 0 0.027199999999999998 0.00086300000000000005 0.23038899999999998 0.001124 0.0032580000000000005 0.059111000000000004 0.021373999999999987 0 0 0
18 uniform 3 7 0.54947999999999997 155.62736199084497 1 59 0.28991400000000001 0.0099139999999999992 0.22788999999999998 0.003359 0.000883 0.0026670000000000001 0.010354 0.026359 0.021722999999999999 0 0.027723999999999999 0.00090799999999999995 0.11154500000000001 0.001243 0.0032929999999999999 0.19824799999999995 0.019980999999999988 0 0 1
18 uniform 3 15 0.624884 163.39280329616858 1 59 0.37600499999999998 0.0098209999999999999 0.21759699999999998 0.0035490000000000001 0.00085699999999999991 0.0027239999999999999 0.010213 0.029139000000000002 0.02147 0 0.027269999999999999 0.00093000000000000005 0.19930900000000001 0.0011670000000000001 0.003241 0.18556100000000006 0.021873999999999998 0 0 2
18 uniform 3 23 0.54093000000000002 171.36197420658374 1 59 0.27981200000000001 0.0097990000000000004 0.23053900000000002 0.0029709999999999997 0.000803 0.002447 0.010211 0.029256000000000001 0.023375 0 0.026783000000000001 0.00093700000000000001 0.103143 0.0010369999999999999 0.0031950000000000004 0.19858400000000001 0.021602999999999997 0 0 3
18 uniform 4 0 0.59857300000000002 122.47687837866768 1 44 0.51401399999999997 0.0096380000000000007 0.060045000000000001 0.0021459999999999999 0.00065099999999999989 0.0025019999999999999 0.010104999999999999 0.16111300000000001 0.022755000000000001 0 0.027356999999999999 0.00085499999999999997 0.207342 0.0011620000000000001 0.0030910000000000004 0.041913999999999993 0.011521999999999998 0 0 0
18 uniform 4 7 0.62611300000000003 126.51835358339338 1 59 0.36935000000000001 0.0096989999999999993 0.226687 0.0028829999999999997 0.00092699999999999998 0.0023570000000000002 0.009887 0.033251000000000003 0.023045 0 0.027050000000000001 0.00084699999999999999 0.19110899999999997 0.0010510000000000001 0.0032439999999999995 0.19577499999999998 0.021210000000000003 0 0 1
18 uniform 4 15 0.61912900000000004 131.1919003395254 1 59 0.37606800000000001 0.0097079999999999996 0.21303199999999997 0.0027500000000000003 0.00090299999999999994 0.0024250000000000001 0.0098370000000000003 0.032603 0.022842000000000001 0 0.026734000000000001 0.00079799999999999999 0.20118900000000001 0.00098200000000000002 0.0031379999999999997 0.18351899999999999 0.019897000000000005 0 0 2
18 uniform 4 23 0.61491799999999996 135.84576047967138 1 59 0.36377300000000001 0.0096159999999999995 0.22034399999999998 0.0028989999999999997 0.00097299999999999991 0.0022790000000000002 0.0098209999999999999 0.021651 0.023587 0 0.026238000000000001 0.00076400000000000003 0.20061499999999999 0.00096900000000000003 0.0031110000000000001 0.18929400000000005 0.020934999999999995 0 0 3
19 linear 0 0 0.57832700000000004 2.2003585356463606 1 97 0.327677 0.014813 0.197963 0.0070399999999999994 0.0014560000000000003 0.0030709999999999999 0.011354 0.150252 0.035202999999999998 0 0.026882 0.00091299999999999997 0.00089099999999999987 0.001279 0.0039039999999999999 0.093542000000000028 0.039060000000000025 0.014846999999999997 0 0
19 linear 0 7 0.53932100000000005 2.2437683728765347 1 97 0.21208299999999999 0.014258 0.27423699999999995 0.0067720000000000002 0.00131 0.0031199999999999999 0.012708000000000001 0.038845999999999999 0.035895999999999997 0 0.026608 0.00084699999999999999 0.00088000000000000003 0.001181 0.0038140000000000005 0.15242700000000001 0.045086000000000022 0.016102000000000005 0 1
19 linear 0 15 0.54798000000000002 2.2848910973160366 1 105 0.20519699999999999 0.012813 0.29036900000000004 0.0065449999999999996 0.001518 0.0029889999999999999 0.012083999999999999 0.040493000000000001 0.034377999999999999 0 0.027466999999999998 0.00084699999999999999 0.00076100000000000007 0.001062 0.0035930000000000003 0.16187199999999999 0.044192000000000058 0.017763000000000004 0 2
19 linear 0 23 0.51427699999999998 2.316024192868209 1 97 0.18981700000000001 0.012401000000000001 0.27702300000000013 0.0055970000000000004 0.0014570000000000002 0.0025720000000000001 0.0099450000000000007 0.038471999999999999 0.021228 0 0.026315000000000002 0.00087500000000000002 0.000834 0.001008 0.0033479999999999994 0.14900700000000006 0.042196999999999991 0.017266999999999991 0 3
19 linear 1 0 0.438502 2.2680279921391686 1 74 0.29520200000000002 0.010184 0.106973 0.0042250000000000005 0.0012530000000000002 0.002493 0.010311000000000001 0.15107400000000001 0.022311999999999999 0 0.026741000000000001 0.00081700000000000002 0.00061699999999999993 0.001238 0.0032509999999999995 0.052583000000000005 0.027890999999999985 0.0094610000000000024 0 0
19 linear 1 7 0.38594400000000001 2.2044619979128943 1 74 0.192825 0.012883 0.15438200000000005 0.0039319999999999997 0.0011799999999999998 0.0027850000000000001 0.010952999999999999 0.049535999999999997 0.021635000000000001 0 0.026121999999999999 0.00078399999999999997 0.00059299999999999999 0.0011479999999999999 0.0031519999999999999 0.10006400000000003 0.027379999999999998 0.0095789999999999972 0 1
19 linear 1 15 0.43485699999999999 2.1032611270260997 1 82 0.202095 0.010479 0.19199600000000003 0.004875 0.00098400000000000007 0.00265 0.010704999999999999 0.048375000000000001 0.023581000000000001 0 0.029298000000000001 0.00091200000000000005 0.00066100000000000013 0.001193 0.0034119999999999997 0.12885800000000003 0.031722 0.010707000000000003 0 2
19 linear 1 23 0.43669200000000002 1.9688473339398813 1 82 0.19652900000000001 0.010725 0.193551 0.0046370000000000005 0.001085 0.0025799999999999998 0.010770999999999999 0.041480000000000003 0.034321999999999998 0 0.026464000000000001 0.00075199999999999996 0.00056100000000000008 0.001065 0.0034009999999999999 0.13206100000000004 0.030742000000000019 0.010219999999999998 0 3
19 linear 2 0 0.443328 1.3870106513798703 1 61 0.32378699999999999 0.010322 0.083941000000000016 0.0039500000000000004 0.0010200000000000001 0.002856 0.01091 0.16500100000000001 0.035948000000000001 0 0.026089000000000001 0.00087399999999999999 0.00058699999999999996 0.001109 0.0033900000000000002 0.040260999999999984 0.022509999999999992 0.0074579999999999959 0 0
19 linear 2 7 0.427786 1.4840079468804448 1 76 0.20764099999999999 0.013805 0.176651 0.0045100000000000001 0.001127 0.002516 0.010629 0.043649 0.035217999999999999 0 0.026394999999999998 0.00088400000000000002 0.00081700000000000002 0.001059 0.0035360000000000001 0.12174399999999999 0.029035999999999989 0.0091750000000000009 0 1
19 linear 2 15 0.48206500000000002 1.6470442488167734 1 83 0.25678200000000001 0.012624 0.18232700000000004 0.00464 0.0012439999999999999 0.0023570000000000002 0.0094039999999999992 0.042779999999999999 0.080861000000000002 0 0.028701000000000001 0.00088000000000000003 0.00078199999999999993 0.0010449999999999999 0.0031640000000000006 0.12353100000000006 0.030958999999999993 0.009888999999999995 0 2
19 linear 2 23 0.48788700000000002 1.8292272365004265 1 90 0.23483399999999999 0.012515 0.20851700000000006 0.0051610000000000007 0.0013140000000000001 0.0023270000000000001 0.009051 0.036445999999999999 0.074983999999999995 0 0.025930999999999999 0.00077800000000000005 0.00076199999999999998 0.001026 0.003104 0.13955299999999995 0.035091999999999963 0.011011 0 3
19 linear 3 0 0.43289299999999997 1.3773231738598388 1 61 0.31953799999999999 0.0092919999999999999 0.079214000000000007 0.0040359999999999997 0.00091799999999999998 0.0022889999999999998 0.013975 0.17191899999999999 0.023075999999999999 0 0.02613 0.00080000000000000004 0.00065399999999999996 0.001196 0.0030339999999999998 0.037175999999999987 0.021454000000000025 0.0072420000000000028 0 0
19 linear 3 7 0.36486099999999999 1.4025985878140874 1 61 0.17990400000000001 0.0088389999999999996 0.151752 0.0037999999999999996 0.00079199999999999995 0.0024680000000000001 0.010316000000000001 0.040974999999999998 0.021201000000000001 0 0.025798000000000001 0.00085899999999999995 0.00058799999999999998 0.0010839999999999999 0.0030459999999999997 0.10987600000000002 0.021412 0.0072500000000000038 0 1
19 linear 3 15 0.37112099999999998 1.4427922631833545 1 61 0.17527599999999999 0.0086870000000000003 0.161109 0.0040249999999999999 0.00084500000000000005 0.0022720000000000001 0.0092759999999999995 0.038376 0.021041000000000001 0 0.025847999999999999 0.00078700000000000005 0.00061200000000000002 0.00107 0.0031060000000000007 0.11611400000000002 0.022850000000000009 0.0078040000000000028 0 2
19 linear 3 23 0.40699999999999997 1.5249709880307913 1 77 0.18613399999999999 0.0093290000000000005 0.18046199999999996 0.0048269999999999997 0.00098200000000000002 0.0026340000000000001 0.0101 0.041931000000000003 0.0246 0 0.026918999999999998 0.00081700000000000002 0.000611 0.00098499999999999998 0.0032859999999999999 0.12578400000000003 0.028137999999999996 0.0093689999999999954 0 3
19 linear 4 0 0.42201699999999998 1.3165119385394031 1 61 0.30420599999999998 0.0092440000000000005 0.083824000000000023 0.0037920000000000002 0.00081400000000000005 0.0024550000000000002 0.0092130000000000007 0.16072700000000001 0.025014999999999999 0 0.026897000000000001 0.00075100000000000004 0.00060099999999999997 0.0010709999999999999 0.003271 0.037251999999999993 0.02185200000000001 0.011191000000000003 0 0
19 linear 4 7 0.38861099999999998 1.3286372050386355 1 61 0.19397700000000001 0.010024999999999999 0.15837300000000001 0.003748 0.00083400000000000011 0.002248 0.0092750000000000003 0.047162000000000003 0.023581000000000001 0 0.027517 0.00087000000000000001 0.00065799999999999995 0.0010250000000000001 0.0032630000000000007 0.11226299999999996 0.023418000000000001 0.0080220000000000014 0 1
19 linear 4 15 0.37806800000000002 1.3446599146042637 1 61 0.19281499999999999 0.0099670000000000002 0.14934200000000003 0.0036850000000000003 0.00081400000000000005 0.0025699999999999998 0.0097109999999999991 0.044491999999999997 0.023268 0 0.027827999999999999 0.00087200000000000005 0.00064999999999999997 0.0011199999999999999 0.0032640000000000004 0.10361300000000001 0.022969999999999994 0.0080310000000000034 0 2
19 linear 4 23 0.392816 1.3638470580845929 1 61 0.201686 0.0097710000000000002 0.15429800000000005 0.0042130000000000006 0.00084199999999999998 0.002415 0.0095709999999999996 0.044525000000000002 0.023619000000000001 0 0.027990000000000001 0.00092400000000000002 0.00064599999999999998 0.0011529999999999999 0.0033390000000000004 0.10801099999999995 0.023442999999999995 0.0080239999999999999 0 3
19 uniform 0 0 0.51386799999999999 2.1589289561949783 1 73 0.34164499999999998 0.01414 0.129192 0.0042199999999999998 0.0011589999999999999 0.0027239999999999999 0.011422 0.16667599999999999 0.036284999999999998 0 0.029186 0.00090700000000000004 0.00085000000000000006 0.001204 0.0038529999999999997 0.083503999999999995 0.033033000000000014 0 0 0
19 uniform 0 7 0.44222899999999998 2.2026647362093139 1 81 0.21444099999999999 0.019379 0.17772300000000002 0.0046550000000000003 0.001134 0.0026689999999999999 0.010546 0.041180000000000001 0.035000999999999997 0 0.029257999999999999 0.00085499999999999997 0.00086499999999999999 0.001126 0.003787 0.12936900000000001 0.034467000000000018 0 0 1
19 uniform 0 15 0.45959800000000001 2.2476031711553626 1 89 0.213029 0.013978000000000001 0.19882100000000005 0.0048170000000000001 0.0013730000000000001 0.002666 0.010222 0.042946999999999999 0.035353000000000002 0 0.028672 0.00087500000000000002 0.000883 0.0010610000000000001 0.0036449999999999994 0.141185 0.04204900000000001 0 0 2
19 uniform 0 23 0.461482 2.2865909027690945 1 89 0.19917699999999999 0.014760000000000001 0.21364699999999995 0.00496 0.0013669999999999999 0.0025349999999999999 0.0098729999999999998 0.042826999999999997 0.023677 0 0.028864000000000001 0.00085599999999999999 0.00085099999999999998 0.00099799999999999997 0.0038179999999999998 0.15169300000000002 0.04606699999999999 0 0 3
19 uniform 1 0 0.43063699999999999 2.2343402072938363 1 66 0.31745499999999999 0.010161999999999999 0.081364000000000006 0.0032789999999999998 0.00087599999999999993 0.0026059999999999998 0.011974 0.165155 0.027706000000000001 0 0.027942000000000002 0.00083500000000000002 0.00057299999999999994 0.001237 0.003287 0.048407000000000013 0.023031999999999997 0 0 0
19 uniform 1 7 0.348103 2.1880951217887348 1 74 0.18540599999999999 0.0095239999999999995 0.12958500000000001 0.0035330000000000001 0.0009549999999999999 0.0024139999999999999 0.010274 0.043936999999999997 0.021885999999999999 0 0.026808999999999999 0.00081300000000000003 0.00056199999999999989 0.0010920000000000001 0.0031580000000000002 0.093292000000000014 0.025120000000000007 0 0 1
19 uniform 1 15 0.36313499999999999 2.111564078005546 1 74 0.19673099999999999 0.0092969999999999997 0.13392600000000007 0.0033400000000000001 0.00090300000000000005 0.0022680000000000001 0.0091439999999999994 0.046469999999999997 0.023658999999999999 0 0.029888999999999999 0.000901 0.00060400000000000004 0.0010430000000000001 0.0030389999999999996 0.096845000000000028 0.025857000000000012 0 0 2
19 uniform 1 23 0.36375200000000002 2.0040088222124952 1 74 0.19716600000000001 0.010862 0.13239999999999999 0.003192 0.0011149999999999999 0.0022829999999999999 0.0088660000000000006 0.040100999999999998 0.031380999999999999 0 0.029239999999999999 0.00086499999999999999 0.00063999999999999994 0.001075 0.0032929999999999999 0.095358999999999985 0.025966999999999994 0 0 3
19 uniform 2 0 0.39258199999999999 1.3901668467513306 1 45 0.31303700000000001 0.0088090000000000009 0.053401000000000004 0.0022169999999999998 0.00080499999999999994 0.0023649999999999999 0.0095390000000000006 0.158164 0.032590000000000001 0 0.025699 0.00083100000000000003 0.00058499999999999991 0.001106 0.0030249999999999999 0.030662999999999996 0.015982000000000003 0 0 0
19 uniform 2 7 0.36397800000000002 1.513110553284402 1 60 0.19745099999999999 0.012600999999999999 0.13068099999999999 0.0030539999999999999 0.001008 0.0023479999999999998 0.0092200000000000008 0.042113999999999999 0.031973000000000001 0 0.026010999999999999 0.00080999999999999996 0.00082899999999999998 0.0010560000000000001 0.0032440000000000004 0.098644999999999997 0.023058000000000009 0 0 1
19 uniform 2 15 0.41928300000000002 1.6930134454844505 1 67 0.24052699999999999 0.012593999999999999 0.14196700000000001 0.0037320000000000005 0.0010349999999999999 0.0023600000000000001 0.0089709999999999998 0.042116000000000001 0.072806999999999997 0 0.026211000000000002 0.00077200000000000001 0.00079100000000000004 0.001077 0.003333 0.10651200000000006 0.025448000000000012 0 0 2
19 uniform 2 23 0.46149899999999999 1.8805882958682048 1 74 0.261714 0.014057 0.15893300000000005 0.0038630000000000001 0.0011479999999999999 0.002372 0.0091420000000000008 0.036677000000000001 0.088607000000000005 0 0.028767000000000001 0.00085300000000000003 0.00083299999999999997 0.0011839999999999999 0.0036610000000000002 0.11742000000000002 0.030057 0 0 3
19 uniform 3 0 0.38972400000000001 1.3798048868259827 1 45 0.30572899999999997 0.010758999999999999 0.055040999999999993 0.0023539999999999998 0.00080699999999999988 0.0023189999999999999 0.0097619999999999998 0.16042600000000001 0.024974 0 0.025758 0.00077399999999999995 0.00062399999999999999 0.0012800000000000001 0.0033029999999999995 0.03101799999999999 0.016955999999999999 0 0 0
19 uniform 3 7 0.33756199999999997 1.406120991759523 1 45 0.198462 0.01085 0.110037 0.002359 0.00068300000000000001 0.0023149999999999998 0.010335 0.042238999999999999 0.024482 0 0.028101000000000001 0.00089599999999999999 0.00062800000000000009 0.0013090000000000001 0.0033170000000000001 0.086623000000000019 0.016342000000000002 0 0 1
19 uniform 3 15 0.31323099999999998 1.4488095548081825 1 45 0.17973 0.0090069999999999994 0.10572799999999999 0.0023670000000000002 0.00064900000000000005 0.0023059999999999999 0.010118 0.039600000000000003 0.022661000000000001 0 0.025840999999999999 0.00078100000000000001 0.00061800000000000006 0.0010139999999999999 0.003259999999999999 0.081949000000000008 0.016632000000000008 0 0 2
19 uniform 3 23 0.30015199999999997 1.5434238832077385 1 45 0.179562 0.0089289999999999994 0.094258000000000008 0.0023440000000000002 0.000638 0.002317 0.010071999999999999 0.039752000000000003 0.022228000000000001 0 0.026591 0.00077499999999999997 0.00062100000000000002 0.00095699999999999995 0.002928 0.07157100000000001 0.015939999999999992 0 0 3
19 uniform 4 0 0.38909500000000002 1.3174951913435533 1 45 0.30953900000000001 0.0091039999999999992 0.052797000000000004 0.0023690000000000004 0.00063000000000000003 0.0022690000000000002 0.0083680000000000004 0.16530300000000001 0.024118000000000001 0 0.030013999999999999 0.00077399999999999995 0.00058100000000000003 0.001077 0.0029590000000000003 0.029986000000000002 0.01602 0 0 0
19 uniform 4 7 0.30876100000000001 1.3298223975312924 1 45 0.180557 0.0089569999999999997 0.102178 0.0022689999999999997 0.00060499999999999996 0.0023570000000000002 0.0092320000000000006 0.042598999999999998 0.023848999999999999 0 0.025978000000000001 0.00076099999999999996 0.00061699999999999993 0.001047 0.0029670000000000005 0.079267000000000004 0.016178999999999999 0 0 1
19 uniform 4 15 0.29879099999999997 1.3461695062085164 1 45 0.17851 0.0089409999999999993 0.094221999999999986 0.0022040000000000002 0.00058900000000000001 0.0023470000000000001 0.0090489999999999998 0.040208000000000001 0.022440000000000002 0 0.027986 0.00079900000000000001 0.000571 0.00092000000000000003 0.0029500000000000004 0.072118999999999989 0.015368999999999999 0 0 2
19 uniform 4 23 0.31298199999999998 1.3658505582902234 1 45 0.178564 0.014048 0.10250800000000002 0.0023519999999999999 0.00059600000000000007 0.0021719999999999999 0.0088470000000000007 0.040162999999999997 0.022931 0 0.027862000000000001 0.00080699999999999999 0.00059100000000000005 0.00091 0.0030480000000000004 0.079005999999999993 0.016475999999999994 0 0 3
20 linear 0 0 1.025849 3.1677702450514822 1 89 0.77282300000000004 0.0094409999999999997 0.21419299999999999 0.0053219999999999995 0.0013730000000000001 0.0027550000000000001 0.010591 0.17816499999999999 0.095792000000000002 0 0.025961999999999999 0.00076599999999999997 0.37865199999999999 0.001237 0.003326 0.13465900000000008 0.046121999999999976 0.012363000000000001 0 0
20 linear 0 7 0.95115799999999995 3.1187849008958297 1 97 0.59770800000000002 0.0093570000000000007 0.3102640000000001 0.0056529999999999992 0.001358 0.0027190000000000001 0.010289 0.051686999999999997 0.041744000000000003 0 0.026016000000000001 0.000776 0.38499800000000001 0.00117 0.0031829999999999996 0.22808599999999996 0.04599499999999998 0.013316 0 1
20 linear 0 15 0.89823900000000001 3.0590859152472332 1 89 0.59598499999999999 0.0089739999999999993 0.26321099999999997 0.0049429999999999995 0.0011849999999999999 0.0025869999999999999 0.01027 0.051354999999999998 0.031690999999999997 0 0.025610999999999998 0.00076400000000000003 0.394424 0.0010820000000000001 0.0031320000000000002 0.18085999999999994 0.048909000000000008 0.012343 0 2
20 linear 0 23 0.86344600000000005 2.9962047748863978 1 89 0.55030999999999997 0.0088120000000000004 0.27449999999999986 0.0048060000000000004 0.0012810000000000002 0.0025439999999999998 0.0095739999999999992 0.051423999999999997 0.032771000000000002 0 0.025405 0.00075500000000000003 0.34809199999999996 0.0010059999999999999 0.0030730000000000002 0.19602600000000012 0.044441000000000022 0.012367999999999999 0 3
