case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
20 linear 1 0 0.69785799999999998 2.3286769614524361 1 82 0.49003799999999997 0.0093810000000000004 0.16960700000000001 0.0049509999999999988 0.001193 0.0024659999999999999 0.0093970000000000008 0.18313099999999999 0.066223000000000004 0 0.025602 0.000785 0.12427400000000001 0.0010989999999999999 0.0031829999999999992 0.10740000000000002 0.034158999999999967 0.0097460000000000047 0 0
20 linear 1 7 0.64921200000000001 2.2020064914850241 1 82 0.33666400000000002 0.0096399999999999993 0.27376999999999996 0.004744 0.0009859999999999999 0.0023860000000000001 0.0091529999999999997 0.051124999999999997 0.042917999999999998 0 0.025302999999999999 0.00077800000000000005 0.12531200000000001 0.0011410000000000001 0.0032350000000000005 0.21002600000000005 0.035636999999999974 0.0097390000000000029 0 1
20 linear 1 15 0.67092399999999996 2.0118905495988355 1 90 0.34143800000000002 0.0093699999999999999 0.28883399999999992 0.0049890000000000004 0.001353 0.002281 0.0089119999999999998 0.048304 0.042653999999999997 0 0.024996000000000001 0.00069099999999999999 0.13638599999999998 0.0010560000000000001 0.0030909999999999996 0.2188240000000001 0.039650999999999985 0.010682000000000002 0 2
20 linear 1 23 0.73799099999999995 1.7223998227632951 1 99 0.35736000000000001 0.01214 0.33089799999999975 0.0062790000000000007 0.001431 0.0023289999999999999 0.0091280000000000007 0.055453000000000002 0.033839000000000001 0 0.026054000000000001 0.00071400000000000001 0.14455899999999999 0.0010200000000000001 0.0032949999999999998 0.254247 0.043289999999999974 0.011770000000000006 0 3
20 linear 2 0 0.45374199999999998 1.5476750903208694 1 61 0.33052300000000001 0.0095689999999999994 0.089599999999999999 0.0034830000000000004 0.00093800000000000003 0.0022560000000000002 0.0089490000000000004 0.17572199999999999 0.033526 0 0.025451999999999999 0.00072800000000000002 0.00061200000000000002 0.001209 0.0030760000000000002 0.044728999999999991 0.024305000000000007 0.0072320000000000014 0 0
20 linear 2 7 0.54344300000000001 1.6560962012764806 1 76 0.21427099999999999 0.012321 0.28680500000000003 0.0043110000000000006 0.001261 0.0021949999999999999 0.0087139999999999995 0.051312999999999998 0.031480000000000001 0 0.025406999999999999 0.00072499999999999995 0.0098579999999999987 0.001062 0.0032620000000000001 0.22796700000000006 0.03279 0.0090080000000000021 0 1
20 linear 2 15 0.519316 1.9909609544316378 1 83 0.19914699999999999 0.0094590000000000004 0.28159799999999985 0.0044770000000000001 0.0012130000000000001 0.0021849999999999999 0.0084659999999999996 0.051357 0.031320000000000001 0 0.025187999999999999 0.00073300000000000004 0.0028450000000000003 0.001072 0.0030760000000000002 0.21881800000000001 0.034717999999999964 0.0098470000000000016 0 2
20 linear 2 23 0.43539800000000001 2.2486575949191296 1 74 0.19874700000000001 0.0094420000000000007 0.20254599999999995 0.0039579999999999997 0.001183 0.002137 0.0082789999999999999 0.051223999999999999 0.030769000000000001 0 0.025284000000000001 0.00070100000000000002 0.0030849999999999996 0.0011490000000000001 0.003153 0.14454100000000006 0.033242999999999988 0.0087950000000000007 0 3
20 linear 3 0 0.71665199999999996 1.4874372688668454 1 61 0.58007399999999998 0.0089189999999999998 0.10309199999999996 0.0039040000000000004 0.00086200000000000003 0.002251 0.0090159999999999997 0.17646999999999999 0.032383000000000002 0 0.025701999999999999 0.00079900000000000001 0.25246999999999997 0.0011039999999999999 0.003091 0.056570000000000009 0.025647999999999983 0.0072390000000000015 0 0
20 linear 3 7 0.69725099999999995 1.4910806879377592 1 61 0.44579600000000003 0.0087089999999999997 0.21860100000000005 0.0036979999999999999 0.00074999999999999991 0.00232 0.0089250000000000006 0.051102000000000002 0.031132 0 0.025413000000000002 0.00070799999999999997 0.25095600000000001 0.001026 0.0030069999999999997 0.16810499999999998 0.024399000000000004 0.012100999999999992 0 1
20 linear 3 15 0.57185399999999997 1.4954533642880956 1 61 0.32778099999999999 0.0086449999999999999 0.21154599999999998 0.0034850000000000003 0.00079200000000000006 0.00216 0.0087080000000000005 0.051416999999999997 0.030810000000000001 0 0.025499000000000001 0.00075600000000000005 0.133211 0.00098799999999999995 0.0029649999999999998 0.16638000000000006 0.023909 0.007254 0 2
20 linear 3 23 0.69540900000000005 1.4999410761731307 1 61 0.42368099999999997 0.0085640000000000004 0.23874200000000001 0.0034780000000000002 0.00073200000000000012 0.0021459999999999999 0.0086599999999999993 0.051168999999999999 0.031348000000000001 0 0.025337999999999999 0.00072999999999999996 0.22989599999999999 0.00088800000000000001 0.0029269999999999995 0.18533699999999995 0.029209000000000006 0.0073839999999999965 0 3
20 linear 4 0 0.58191400000000004 1.40043097898584 1 61 0.43378100000000003 0.010318000000000001 0.11302899999999999 0.0035969999999999995 0.00089499999999999996 0.0022049999999999999 0.0096200000000000001 0.18084900000000001 0.035673000000000003 0 0.024937000000000001 0.00068999999999999997 0.103545 0.0010950000000000001 0.0033119999999999998 0.065586000000000005 0.026227000000000014 0.0074209999999999988 0 0
20 linear 4 7 0.59527799999999997 1.3835167171582259 1 61 0.33903800000000001 0.0089350000000000002 0.22131400000000007 0.0036049999999999997 0.00083500000000000002 0.002183 0.0097789999999999995 0.052559000000000002 0.035300999999999999 0 0.024693 0.00071000000000000002 0.137458 0.001201 0.0032479999999999996 0.17478299999999997 0.025103000000000011 0.0074249999999999976 0 1
20 linear 4 15 0.57532899999999998 1.3671242415694429 1 61 0.33056000000000002 0.0086840000000000007 0.21172000000000002 0.0036030000000000003 0.00082700000000000004 0.0022200000000000002 0.0096419999999999995 0.049017999999999999 0.035256000000000003 0 0.024930000000000001 0.00069700000000000003 0.13481699999999999 0.0010629999999999999 0.0029790000000000003 0.16639199999999996 0.024684000000000005 0.0072460000000000016 0 2
20 linear 4 23 0.56513199999999997 1.3531733447934811 1 61 0.32802100000000001 0.0087200000000000003 0.204346 0.0034650000000000002 0.00078899999999999999 0.002202 0.0085470000000000008 0.044488 0.031809999999999998 0 0.025177999999999999 0.00069499999999999998 0.14046999999999998 0.001 0.003010000000000001 0.15801900000000005 0.025599 0.0072440000000000013 0 3
20 uniform 0 0 0.98396399999999995 3.1088939135402902 1 81 0.76780899999999996 0.0092200000000000008 0.18026200000000003 0.0042489999999999993 0.001227 0.002245 0.0087530000000000004 0.182333 0.094144000000000005 0 0.025472000000000002 0.00075500000000000003 0.37789499999999998 0.0011479999999999999 0.0031800000000000005 0.12523000000000004 0.04199400000000001 0 0 0
20 uniform 0 7 0.86414800000000003 3.0583062865116863 1 81 0.59446500000000002 0.0091599999999999997 0.23403199999999999 0.0040819999999999997 0.0011769999999999999 0.0022179999999999999 0.0083689999999999997 0.051354999999999998 0.041949 0 0.024725 0.00077099999999999998 0.38926700000000003 0.001077 0.0031519999999999999 0.18049100000000001 0.040487000000000009 0 0 1
20 uniform 0 15 0.87524500000000005 2.9981271886096974 1 89 0.59606099999999995 0.0090650000000000001 0.24016600000000005 0.004692 0.0012960000000000001 0.0021819999999999999 0.0084220000000000007 0.051181999999999998 0.032632000000000001 0 0.025052999999999999 0.00070899999999999999 0.39828500000000006 0.0011410000000000001 0.0031890000000000004 0.18083899999999997 0.04520600000000001 0 0 2
20 uniform 0 23 0.83489800000000003 2.9360182210058317 1 81 0.55428599999999995 0.0091229999999999992 0.24449899999999994 0.0039089999999999993 0.00095399999999999999 0.0023310000000000002 0.0093159999999999996 0.051382999999999998 0.033357999999999999 0 0.025850999999999999 0.00076599999999999997 0.35373200000000005 0.001083 0.0030039999999999997 0.19026499999999999 0.041117999999999974 0 0 3
20 uniform 1 0 0.65427100000000005 2.3547445620997238 1 66 0.481234 0.0094280000000000006 0.13817299999999993 0.002895 0.00085599999999999999 0.0024250000000000001 0.0092370000000000004 0.177901 0.065194000000000002 0 0.025475000000000001 0.000754 0.124003 0.0010920000000000001 0.0030559999999999997 0.099254999999999996 0.029029999999999993 0 0 0
20 uniform 1 7 0.56503300000000001 2.2544792987403159 1 66 0.33297199999999999 0.0093050000000000008 0.20180999999999999 0.0028349999999999998 0.00079300000000000009 0.0023400000000000001 0.0089020000000000002 0.051188999999999998 0.043338000000000002 0 0.025048000000000001 0.00072499999999999995 0.125081 0.0011150000000000001 0.0030249999999999995 0.16218799999999997 0.029769999999999991 0 0 1
20 uniform 1 15 0.57117499999999999 2.0898516497248982 1 66 0.33961200000000002 0.011724 0.19866799999999996 0.0028170000000000001 0.00072899999999999994 0.002202 0.0084770000000000002 0.048076000000000001 0.043643000000000001 0 0.025004999999999999 0.000687 0.13661700000000002 0.0010939999999999999 0.0029380000000000001 0.15836399999999998 0.030254000000000007 0 0 2
20 uniform 1 23 0.610398 1.7832239269868739 1 67 0.35083300000000001 0.011962 0.22408500000000003 0.0032889999999999998 0.00091599999999999982 0.0022529999999999998 0.0086899999999999998 0.051288 0.033466000000000003 0 0.025389999999999999 0.00074700000000000005 0.144425 0.0010039999999999999 0.003238 0.18364399999999989 0.03006699999999999 0 0 3
20 uniform 2 0 0.41967100000000002 1.5543976976740983 1 45 0.328872 0.0096410000000000003 0.063650000000000012 0.0022829999999999999 0.000754 0.0021879999999999998 0.0086070000000000001 0.18146100000000001 0.031819 0 0.025389999999999999 0.00078399999999999997 0.00060100000000000008 0.00106 0.003058 0.038294000000000002 0.018593000000000002 0 0 0
20 uniform 2 7 0.46716400000000002 1.6921259340524981 1 60 0.21373600000000001 0.01222 0.21801700000000004 0.0031380000000000002 0.0010830000000000002 0.002176 0.0084370000000000001 0.051486999999999998 0.031452000000000001 0 0.025418 0.00073999999999999999 0.0098200000000000006 0.001059 0.0032380000000000004 0.18151599999999998 0.02746500000000001 0 0 1
20 uniform 2 15 0.44489499999999998 2.075311562998114 1 67 0.19814000000000001 0.0093080000000000003 0.21555899999999997 0.0031159999999999998 0.0010479999999999999 0.0021779999999999998 0.0084440000000000001 0.051138000000000003 0.031387999999999999 0 0.024943 0.00070699999999999995 0.0028410000000000002 0.0011180000000000001 0.0030459999999999997 0.17621500000000001 0.029193 0 0 2
20 uniform 2 23 0.41919899999999999 2.3155674065241083 1 74 0.19814699999999999 0.0093179999999999999 0.18816000000000008 0.0032919999999999998 0.001122 0.0020899999999999998 0.0082990000000000008 0.051290000000000002 0.030785 0 0.025235 0.00073700000000000002 0.0030769999999999999 0.0010250000000000001 0.0030469999999999998 0.14387600000000003 0.033186999999999987 0 0 3
20 uniform 3 0 0.67998999999999998 1.4903262862898172 1 45 0.57599599999999995 0.0087740000000000005 0.077890000000000001 0.0022309999999999999 0.00068000000000000005 0.0021069999999999999 0.0083359999999999997 0.176178 0.032129999999999999 0 0.024677999999999999 0.00076199999999999998 0.25573200000000001 0.001108 0.0029039999999999995 0.050580000000000007 0.020551999999999994 0 0 0
20 uniform 3 7 0.61708700000000005 1.4941594736776156 1 45 0.443193 0.0087569999999999992 0.14782000000000001 0.0023600000000000001 0.00064099999999999997 0.002202 0.008293 0.050991000000000002 0.031384000000000002 0 0.024742 0.00069300000000000004 0.25084499999999998 0.001021 0.0029060000000000002 0.12143 0.019599999999999992 0 0 1
20 uniform 3 15 0.50195199999999995 1.4987527553703712 1 45 0.32871600000000001 0.0086300000000000005 0.14753399999999994 0.0022190000000000001 0.00060499999999999996 0.0021289999999999998 0.0083330000000000001 0.053786 0.030955 0 0.02512 0.00073499999999999998 0.13303799999999999 0.0010059999999999999 0.0029239999999999995 0.12135800000000001 0.019253999999999997 0 0 2
20 uniform 3 23 0.61561299999999997 1.5034581846180042 1 45 0.420346 0.0099270000000000001 0.16734600000000002 0.0024039999999999999 0.00064900000000000005 0.0020630000000000002 0.0083219999999999995 0.051313999999999999 0.031378000000000003 0 0.025062999999999998 0.00077399999999999995 0.22675600000000001 0.00095699999999999995 0.0032459999999999998 0.13808400000000004 0.022018000000000003 0 0 3
20 uniform 4 0 0.54627199999999998 1.4022926385819994 1 45 0.43595899999999999 0.0104 0.082152000000000003 0.002251 0.00071900000000000002 0.0022109999999999999 0.0099349999999999994 0.18137600000000001 0.035943999999999997 0 0.024916000000000001 0.000678 0.10347300000000001 0.0011360000000000001 0.0033699999999999993 0.054143999999999998 0.021006999999999991 0 0 0
20 uniform 4 7 0.52738600000000002 1.3850098052532609 1 45 0.34655000000000002 0.0090399999999999994 0.154142 0.0022799999999999999 0.00068400000000000015 0.0022360000000000001 0.0099270000000000001 0.052692999999999997 0.035045 0 0.024924999999999999 0.00072099999999999996 0.137291 0.0010679999999999999 0.0092160000000000002 0.12685800000000003 0.020303000000000002 0 0 1
20 uniform 4 15 0.50486500000000001 1.3683157262704218 1 45 0.332312 0.0086750000000000004 0.14674099999999998 0.002209 0.00063700000000000009 0.0022539999999999999 0.0086680000000000004 0.049124000000000001 0.035124000000000002 0 0.026287000000000001 0.00069999999999999999 0.134996 0.00096299999999999999 0.0029679999999999997 0.12006100000000004 0.019851999999999998 0 0 2
20 uniform 4 23 0.49388100000000001 1.3541468870616689 1 45 0.33014300000000002 0.0086859999999999993 0.13790100000000002 0.0022959999999999999 0.00057399999999999997 0.0021359999999999999 0.0082179999999999996 0.044481 0.031772000000000002 0 0.024731 0.00068000000000000005 0.145014 0.0010059999999999999 0.0029639999999999992 0.11035300000000001 0.020802000000000005 0 0 3
21 linear 0 0 0.84719900000000004 290.17820007125135 1 119 0.52910000000000001 0.0099649999999999999 0.26935000000000009 0.0072989999999999999 0.0019629999999999999 0.003006 0.011542 0.14954200000000001 0.022950999999999999 0 0.026986 0.00091299999999999997 0.225495 0.00115 0.0034989999999999999 0.12386700000000005 0.051538000000000021 0.022439999999999995 0 0
21 linear 0 7 0.81949399999999994 283.03593382637308 1 112 0.42354000000000003 0.0095960000000000004 0.35096800000000011 0.006038 0.0014989999999999999 0.0029369999999999999 0.011610000000000001 0.026731000000000001 0.02274 0 0.027980000000000001 0.00088900000000000003 0.244172 0.001196 0.0033609999999999998 0.214281 0.048354999999999995 0.020762999999999986 0 1
21 linear 0 15 0.81232700000000002 267.99577630940837 1 119 0.38968000000000003 0.012906000000000001 0.36947800000000014 0.006788999999999999 0.0015530000000000001 0.002712 0.011181 0.027699000000000001 0.021878000000000002 0 0.032399999999999998 0.00082299999999999995 0.20122300000000001 0.000892 0.0033529999999999996 0.23675699999999994 0.048026000000000006 0.020631999999999994 0 2
21 linear 0 23 0.71635000000000004 250.95169105550468 1 119 0.29490300000000003 0.012716999999999999 0.36698500000000001 0.0075539999999999991 0.0017170000000000002 0.0026770000000000001 0.010638999999999999 0.022825000000000002 0.023511000000000001 0 0.028087000000000001 0.00083500000000000002 0.11372399999999999 0.00097499999999999996 0.003483 0.232102 0.047688999999999947 0.020673999999999991 0 3
21 linear 1 0 0.48733799999999999 9.2120738371753426 1 81 0.33437600000000001 0.011985000000000001 0.11375499999999995 0.0046910000000000007 0.001217 0.003143 0.011428000000000001 0.165134 0.023224000000000002 0 0.027515999999999999 0.00087000000000000001 0.012399 0.001147 0.0036420000000000003 0.051546000000000029 0.03244000000000001 0.010884 0 0
21 linear 1 7 0.418711 9.3708762670840748 1 96 0.21842300000000001 0.011516999999999999 0.15623799999999999 0.0053559999999999988 0.0012539999999999999 0.002836 0.010873000000000001 0.054905000000000002 0.033255 0 0.026454999999999999 0.00081899999999999996 0.0037329999999999993 0.00095200000000000005 0.0034859999999999995 0.080709000000000003 0.036777999999999998 0.013136000000000004 0 1
21 linear 1 15 0.408246 9.4880269913741078 1 96 0.20900299999999999 0.011402000000000001 0.15548699999999996 0.0050699999999999999 0.0013880000000000001 0.002614 0.010377000000000001 0.048478 0.032870000000000003 0 0.025922000000000001 0.00072499999999999995 0.0037750000000000001 0.00097900000000000005 0.0033699999999999997 0.076806999999999959 0.040285999999999975 0.014721000000000001 0 2
21 linear 1 23 0.41670000000000001 9.5274313936309749 1 96 0.217749 0.011212 0.15528599999999995 0.0052329999999999998 0.0013510000000000002 0.002591 0.0097420000000000007 0.052586000000000001 0.033550999999999997 0 0.025839000000000001 0.00073999999999999999 0.0083529999999999993 0.00099099999999999991 0.0033 0.074253000000000027 0.041162000000000004 0.015698 0 3
21 linear 2 0 0.66039099999999995 99.501233463803047 1 59 0.52265300000000003 0.0099489999999999995 0.10624399999999998 0.0036210000000000001 0.0010350000000000001 0.0028969999999999998 0.011315 0.16167400000000001 0.025041999999999998 0 0.027373000000000001 0.00096400000000000001 0.20650200000000002 0.001224 0.003424 0.062556999999999988 0.019518999999999991 0.0087760000000000043 0 0
21 linear 2 7 0.58241699999999996 106.23422340512525 1 59 0.32084400000000002 0.0097789999999999995 0.23051300000000008 0.003434 0.00099599999999999992 0.0025999999999999999 0.010696000000000001 0.036644000000000003 0.024133000000000002 0 0.030207000000000001 0.00091200000000000005 0.132659 0.0012099999999999999 0.0032269999999999998 0.18353500000000003 0.021429000000000007 0.0096160000000000013 0 1
21 linear 2 15 0.64998500000000003 116.86357251704422 1 59 0.36685800000000002 0.0094920000000000004 0.24859900000000007 0.0031080000000000005 0.00089300000000000002 0.0024710000000000001 0.010324 0.037314 0.021347999999999999 0 0.027001000000000001 0.00089400000000000005 0.18541099999999999 0.0010690000000000001 0.0031300000000000004 0.19743100000000005 0.023696999999999989 0.010546 0 2
21 linear 2 23 0.69767400000000002 129.0713828785712 1 66 0.42425400000000002 0.0098499999999999994 0.24233900000000003 0.0032240000000000003 0.0009810000000000001 0.0025049999999999998 0.01042 0.034382000000000003 0.021759000000000001 0 0.026304000000000001 0.00076000000000000004 0.246419 0.0010070000000000001 0.0031079999999999992 0.18636900000000006 0.025939999999999991 0.011414000000000002 0 3
21 linear 3 0 0.439724 2.9385629608624466 1 61 0.32418999999999998 0.0087539999999999996 0.080783000000000008 0.0046800000000000001 0.00092100000000000005 0.0029139999999999999 0.011226 0.16311500000000001 0.032547 0 0.026565999999999999 0.000861 0.0020709999999999999 0.001245 0.003241 0.035281000000000007 0.021321000000000003 0.0070380000000000026 0 0
21 linear 3 7 0.32590799999999998 2.8307712747388361 1 61 0.183921 0.0083059999999999991 0.10899800000000001 0.0039710000000000006 0.00076800000000000002 0.002679 0.010170999999999999 0.041687000000000002 0.021027000000000001 0 0.026315000000000002 0.00087600000000000004 0.0018159999999999999 0.0010920000000000001 0.0031969999999999998 0.066491000000000008 0.01869199999999999 0.0070160000000000014 0 1
21 linear 3 15 0.32477499999999998 2.729182751474351 1 61 0.187199 0.0083289999999999996 0.10500300000000005 0.0037190000000000001 0.00072500000000000006 0.0024069999999999999 0.0093989999999999994 0.048175999999999997 0.021034000000000001 0 0.025843999999999999 0.00078200000000000003 0.001874 0.00106 0.003166 0.05723000000000001 0.023919999999999997 0.0070220000000000031 0 2
21 linear 3 23 0.330125 2.6440410124606686 1 61 0.18631200000000001 0.0081639999999999994 0.11122800000000002 0.0037520000000000001 0.00092400000000000002 0.0023630000000000001 0.0091000000000000004 0.048550000000000003 0.020847999999999998 0 0.025904 0.00075699999999999997 0.0018230000000000002 0.000968 0.0030040000000000002 0.066986000000000004 0.020434999999999995 0.0070160000000000031 0 3
21 linear 4 0 0.43195699999999998 2.4078572928556663 1 61 0.32112499999999999 0.0082070000000000008 0.078375999999999987 0.0035400000000000002 0.00089399999999999994 0.0026979999999999999 0.0096819999999999996 0.18102099999999999 0.020861999999999999 0 0.025881000000000001 0.00071100000000000004 0.0013240000000000001 0.00107 0.0031639999999999993 0.033991999999999988 0.020088999999999999 0.0070420000000000023 0 0
21 linear 4 7 0.32708900000000002 2.4235796486628058 1 61 0.18979699999999999 0.0081259999999999995 0.10297900000000001 0.0035699999999999994 0.00080400000000000003 0.002738 0.0096559999999999997 0.051697 0.020670000000000001 0 0.02545 0.00071000000000000002 0.0012920000000000002 0.001003 0.0031319999999999998 0.059469000000000001 0.019305999999999997 0.0070120000000000017 0 1
21 linear 4 15 0.33061800000000002 2.4435380419466712 1 61 0.19259799999999999 0.0083269999999999993 0.10510100000000003 0.0037510000000000004 0.00083599999999999994 0.0026080000000000001 0.0093500000000000007 0.052526999999999997 0.020781999999999998 0 0.025857999999999999 0.00073899999999999997 0.0012159999999999999 0.001147 0.003107 0.061390000000000028 0.019149999999999986 0.0071859999999999979 0 2
21 linear 4 23 0.33475100000000002 2.4658382621303949 1 61 0.19705900000000001 0.0084030000000000007 0.10452400000000002 0.0038260000000000004 0.00079200000000000006 0.0025309999999999998 0.010433 0.053719000000000003 0.024246 0 0.025638999999999999 0.00073099999999999999 0.0012470000000000001 0.001031 0.0034180000000000005 0.058431999999999998 0.021251999999999986 0.0072379999999999953 0 3
21 uniform 0 0 0.77481999999999995 282.86750846034755 1 111 0.53589100000000001 0.01021 0.19362400000000007 0.0059869999999999993 0.001673 0.0027820000000000002 0.012314 0.150979 0.028028999999999998 0 0.026626 0.00090799999999999995 0.22528799999999999 0.0010349999999999999 0.003424 0.12359699999999997 0.049389999999999989 0 0 0
21 uniform 0 7 0.75100800000000001 276.78005501696617 1 104 0.43334 0.0097590000000000003 0.27536299999999991 0.0054019999999999997 0.0013410000000000002 0.002751 0.010938 0.028173 0.025405 0 0.02887 0.00084000000000000003 0.24859799999999999 0.001109 0.0033410000000000002 0.21183999999999995 0.044886000000000016 0 0 1
21 uniform 0 15 0.74965400000000004 262.6368131154515 1 119 0.38775100000000001 0.012971 0.30865000000000004 0.0068009999999999998 0.0014860000000000001 0.0027720000000000002 0.010985 0.027463999999999999 0.022096000000000001 0 0.028246 0.00085999999999999998 0.201123 0.00094899999999999997 0.0033580000000000003 0.24014800000000003 0.048055999999999988 0 0 2
21 uniform 0 23 0.63731199999999999 247.57014746944938 1 119 0.289132 0.012433 0.29677999999999999 0.0059360000000000003 0.0015500000000000002 0.0026830000000000001 0.010671999999999999 0.022685 0.022571000000000001 0 0.027838999999999999 0.00082100000000000001 0.11141 0.00085800000000000004 0.0032770000000000004 0.22906100000000007 0.047217000000000009 0 0 3
21 uniform 1 0 0.44799 9.022865621074077 1 65 0.334422 0.011833 0.079976999999999951 0.0030839999999999999 0.00083000000000000012 0.00297 0.010834 0.16519800000000001 0.021878999999999999 0 0.029686000000000001 0.00079799999999999999 0.0123 0.00123 0.0037850000000000002 0.045480999999999994 0.024688000000000012 0 0 0
21 uniform 1 7 0.391681 9.2058542267654264 1 88 0.214364 0.011721000000000001 0.13466399999999998 0.0043900000000000007 0.0011719999999999999 0.0026740000000000002 0.010218 0.052707999999999998 0.031787999999999997 0 0.026227 0.000812 0.0038270000000000005 0.001036 0.0035759999999999993 0.082670999999999967 0.03805 0 0 1
21 uniform 1 15 0.38964199999999999 9.3687063005977684 1 96 0.21137 0.011287999999999999 0.13488700000000001 0.0049059999999999998 0.0013110000000000001 0.0026719999999999999 0.010241 0.048750000000000002 0.033381000000000001 0 0.026745000000000001 0.00076599999999999997 0.0037939999999999996 0.00087900000000000001 0.0033799999999999998 0.079615000000000033 0.040117000000000014 0 0 2
21 uniform 1 23 0.38618200000000003 9.4738994072477123 1 96 0.21326700000000001 0.011063999999999999 0.12977800000000006 0.0045310000000000003 0.001291 0.0025569999999999998 0.0095329999999999998 0.052410999999999999 0.033737000000000003 0 0.026214999999999999 0.00072300000000000001 0.0036710000000000002 0.00092100000000000005 0.0033010000000000001 0.073571000000000011 0.041176000000000032 0 0 3
21 uniform 2 0 0.66924600000000001 100.30254470381223 1 75 0.522706 0.010031999999999999 0.10857699999999998 0.0046370000000000005 0.001103 0.0029139999999999999 0.011322 0.16179499999999999 0.025056999999999999 0 0.027161999999999999 0.00092900000000000003 0.20619100000000001 0.00123 0.0033829999999999997 0.072229999999999947 0.024316999999999988 0 0 0
21 uniform 2 7 0.57148600000000005 107.3271598750631 1 67 0.31846600000000003 0.0097319999999999993 0.217915 0.0041609999999999998 0.00085999999999999987 0.0025829999999999998 0.010678999999999999 0.036755999999999997 0.024232 0 0.027282000000000001 0.00094899999999999997 0.13275700000000001 0.0012750000000000001 0.003238 0.18592099999999992 0.021213999999999979 0 0 1
21 uniform 2 15 0.67456199999999999 118.83954582379326 1 67 0.37473400000000001 0.0097090000000000006 0.26624100000000001 0.0038240000000000001 0.0010690000000000001 0.002594 0.010725999999999999 0.037058000000000001 0.023266999999999999 0 0.026971999999999999 0.00077700000000000002 0.18928600000000001 0.001227 0.0031479999999999998 0.22863199999999997 0.025952999999999986 0 0 2
21 uniform 2 23 0.65273499999999995 131.58056687222526 1 58 0.42950300000000002 0.010015 0.18913200000000002 0.002764 0.00071400000000000001 0.0027030000000000001 0.010784 0.034724999999999999 0.023757 0 0.027231999999999999 0.00078100000000000001 0.24643500000000002 0.0010460000000000001 0.0032030000000000001 0.15743599999999996 0.021662000000000004 0 0 3
21 uniform 3 0 0.39934399999999998 2.9500634665866552 1 45 0.32110699999999998 0.0087229999999999999 0.051587000000000008 0.0026710000000000002 0.00074200000000000004 0.002911 0.010907999999999999 0.161301 0.033942 0 0.026631999999999999 0.00084900000000000004 0.001977 0.0011820000000000001 0.0031910000000000003 0.028729999999999995 0.016074000000000001 0 0 0
21 uniform 3 7 0.28334999999999999 2.8393495851036539 1 45 0.18593499999999999 0.0085159999999999993 0.071226999999999999 0.0025440000000000003 0.00069400000000000006 0.0026689999999999999 0.010182999999999999 0.041654999999999998 0.022884999999999999 0 0.02639 0.00081499999999999997 0.0018079999999999999 0.0010269999999999999 0.0030790000000000001 0.050338999999999995 0.014128999999999999 0 0 1
21 uniform 3 15 0.28496700000000003 2.7356284621670364 1 45 0.18656800000000001 0.0083000000000000001 0.072416000000000008 0.0025260000000000005 0.00066200000000000005 0.0026610000000000002 0.0095689999999999994 0.048045999999999998 0.021021000000000001 0 0.025995999999999998 0.00080199999999999998 0.001794 0.00099500000000000001 0.0030869999999999999 0.050246000000000006 0.015393000000000004 0 0 2
21 uniform 3 23 0.28881099999999998 2.6490747353699877 1 45 0.190197 0.0083689999999999997 0.071971000000000021 0.0025000000000000001 0.00075000000000000002 0.002562 0.0095149999999999992 0.048708000000000001 0.021321 0 0.026537000000000002 0.00076300000000000001 0.0018749999999999999 0.001077 0.0030559999999999997 0.049984999999999995 0.015245000000000002 0 0 3
21 uniform 4 0 0.393453 2.4096815224785884 1 45 0.32238499999999998 0.0083149999999999995 0.045035000000000019 0.00233 0.00069099999999999999 0.0028210000000000002 0.0098860000000000007 0.18074599999999999 0.020754000000000002 0 0.026402999999999999 0.00070699999999999995 0.0013149999999999998 0.001085 0.0032710000000000005 0.023977999999999999 0.0143 0 0 0
