case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
21 uniform 4 7 0.28965299999999999 2.4254611298270636 1 45 0.18971199999999999 0.0080429999999999998 0.074350999999999987 0.002317 0.00061699999999999993 0.002712 0.0095370000000000003 0.051601000000000001 0.020851999999999999 0 0.025507999999999999 0.00080199999999999998 0.001261 0.001134 0.0031440000000000005 0.053391000000000001 0.014189000000000002 0 0 1
21 uniform 4 15 0.28077800000000003 2.4455037256515806 1 45 0.188609 0.0081040000000000001 0.066724000000000006 0.0023289999999999999 0.00058200000000000005 0.0025820000000000001 0.0092820000000000003 0.052796999999999997 0.020693 0 0.025328 0.00071699999999999997 0.0012279999999999999 0.00095100000000000002 0.0029869999999999996 0.046338999999999998 0.013665000000000007 0 0 2
21 uniform 4 23 0.28049499999999999 2.4679124262261727 1 45 0.18681400000000001 0.0079089999999999994 0.068594000000000002 0.0023150000000000002 0.00055700000000000009 0.0023649999999999999 0.0088310000000000003 0.052060000000000002 0.020816999999999999 0 0.025512 0.00063699999999999998 0.0012080000000000001 0.00094300000000000004 0.0029499999999999999 0.046510000000000003 0.015346000000000005 0 0 3
22 linear 0 0 0.43822100000000003 3.7028441215168066 1 81 0.28850199999999998 0.0092239999999999996 0.10950099999999996 0.0048009999999999997 0.0012929999999999999 0.0029759999999999999 0.011436 0.139824 0.021919999999999999 0 0.026868 0.00071299999999999998 0.0025869999999999999 0.0010399999999999999 0.0032360000000000002 0.05270200000000002 0.029345999999999994 0.0096370000000000015 0 0
22 linear 0 7 0.32942100000000002 3.6330683004018183 1 81 0.16815099999999999 0.0087290000000000006 0.12652900000000003 0.0042460000000000006 0.0011819999999999999 0.002977 0.011188999999999999 0.022648000000000001 0.021689 0 0.027220999999999999 0.00075799999999999999 0.002405 0.0011440000000000001 0.0029919999999999999 0.072485000000000036 0.026777000000000016 0.0096350000000000012 0 1
22 linear 0 15 0.32827499999999998 3.5538465944611182 1 81 0.162268 0.0085339999999999999 0.13180700000000001 0.0040939999999999995 0.001168 0.0026029999999999998 0.010068000000000001 0.021236999999999999 0.020944999999999998 0 0.026630000000000001 0.00086399999999999997 0.00232 0.001008 0.0028759999999999997 0.075884000000000007 0.028662999999999977 0.009614000000000001 0 2
22 linear 0 23 0.31120300000000001 3.4755289065463906 1 74 0.16061300000000001 0.0086940000000000003 0.11446699999999999 0.00679 0.001206 0.002441 0.0096469999999999993 0.021017999999999998 0.021069999999999998 0 0.026218999999999999 0.00083100000000000003 0.0024340000000000004 0.00097799999999999992 0.0029519999999999998 0.064228999999999994 0.025246000000000001 0.0088079999999999999 0 3
22 linear 1 0 0.57660699999999998 4.0681619255527304 1 97 0.33346199999999998 0.011986 0.19534800000000005 0.0062529999999999999 0.001255 0.0028210000000000002 0.010354 0.178201 0.021572000000000001 0 0.027002999999999999 0.00084000000000000003 0.0051979999999999995 0.001073 0.0035860000000000006 0.071252999999999997 0.046336999999999982 0.015716999999999998 0 0
22 linear 1 7 0.59890399999999999 4.0488122293883615 1 97 0.2964 0.016049999999999998 0.25052899999999995 0.0060719999999999993 0.0011819999999999999 0.002735 0.010293999999999999 0.044345000000000002 0.021274000000000001 0 0.027369999999999998 0.00084900000000000004 0.098400000000000015 0.001227 0.003974000000000001 0.12566700000000003 0.047414999999999999 0.016146000000000001 0 1
22 linear 1 15 0.48383599999999999 3.9805313800074744 1 97 0.20196800000000001 0.011419 0.23512700000000014 0.005855 0.0011410000000000001 0.002764 0.011331000000000001 0.042784000000000003 0.024701000000000001 0 0.027258000000000001 0.00077300000000000003 0.0039090000000000001 0.0010070000000000001 0.0035850000000000001 0.11587799999999994 0.046357999999999969 0.015877999999999993 0 2
22 linear 1 23 0.50497499999999995 3.848076948463834 1 105 0.206647 0.011357000000000001 0.24855000000000008 0.0064089999999999998 0.0012280000000000001 0.0025690000000000001 0.0098130000000000005 0.045607000000000002 0.02444 0 0.027852999999999999 0.00074899999999999999 0.0040260000000000001 0.00096100000000000005 0.0037110000000000003 0.12662099999999996 0.049297999999999925 0.016501000000000005 0 3
22 linear 2 0 0.39229199999999997 2.5483663369443841 1 61 0.28071699999999999 0.0085769999999999996 0.077654000000000029 0.0044520000000000002 0.00087300000000000008 0.0025660000000000001 0.010442999999999999 0.13686200000000001 0.021371999999999999 0 0.026571000000000001 0.00079299999999999998 0.0019 0.0011659999999999999 0.003241 0.035453999999999986 0.021412000000000007 0.0072320000000000023 0 0
22 linear 2 7 0.30942399999999998 2.5698723161811974 1 61 0.164662 0.0083859999999999994 0.11191000000000001 0.0039069999999999999 0.00080800000000000002 0.002647 0.010333999999999999 0.021422 0.021604999999999999 0 0.026790000000000001 0.00078899999999999999 0.0019979999999999998 0.00109 0.0031279999999999997 0.070483999999999991 0.020702000000000005 0.0072360000000000011 0 1
22 linear 2 15 0.30099900000000002 2.598255592914648 1 61 0.162137 0.0081980000000000004 0.10628699999999999 0.0037569999999999999 0.00081500000000000008 0.002349 0.009469 0.020923000000000001 0.021097999999999999 0 0.026547999999999999 0.00081400000000000005 0.001853 0.001024 0.00297 0.063523999999999983 0.021710999999999991 0.0072470000000000043 0 2
22 linear 2 23 0.36559599999999998 2.6532654708467875 1 76 0.17016500000000001 0.011054 0.15481500000000001 0.0044819999999999999 0.0012460000000000001 0.0023040000000000001 0.0091719999999999996 0.022498000000000001 0.021564 0 0.026119 0.00072000000000000005 0.0020620000000000005 0.00098299999999999993 0.0032649999999999997 0.097912000000000013 0.030765999999999988 0.0090470000000000012 0 3
22 linear 3 0 0.41654400000000003 2.1369280188748561 1 61 0.30636099999999999 0.0082299999999999995 0.077878000000000044 0.0035660000000000002 0.00080600000000000008 0.0023679999999999999 0.010052999999999999 0.15945899999999999 0.021441000000000002 0 0.027084 0.00084400000000000002 0.0019149999999999998 0.001109 0.0031519999999999999 0.036273999999999994 0.021018999999999999 0.0072100000000000011 0 0
22 linear 3 7 0.328065 2.1431801679760594 1 61 0.182029 0.0081989999999999997 0.113665 0.0035350000000000004 0.000794 0.0023249999999999998 0.010272 0.037301000000000001 0.021083000000000001 0 0.026592999999999999 0.00074200000000000004 0.001931 0.0010820000000000001 0.0030470000000000002 0.072372999999999993 0.020757000000000015 0.0072399999999999982 0 1
22 linear 3 15 0.33196500000000001 2.1513263304419947 1 61 0.177679 0.0081150000000000007 0.122281 0.0035190000000000004 0.00076199999999999998 0.0023609999999999998 0.0095399999999999999 0.038091 0.021104000000000001 0 0.026429999999999999 0.00074600000000000003 0.0019270000000000001 0.001024 0.0030859999999999998 0.081964000000000023 0.019818000000000006 0.0072200000000000016 0 2
22 linear 3 23 0.340005 2.1607849736514604 1 61 0.178282 0.0080219999999999996 0.12834199999999996 0.0035829999999999998 0.00083499999999999991 0.002209 0.0092239999999999996 0.037096999999999998 0.021069999999999998 0 0.025541000000000001 0.00068099999999999996 0.0056179999999999997 0.00092599999999999996 0.0030389999999999996 0.084723000000000021 0.02158199999999999 0.0077650000000000019 0 3
22 linear 4 0 0.467775 1.7915537159851744 1 76 0.31600600000000001 0.010810999999999999 0.110461 0.00511 0.0012669999999999999 0.0025690000000000001 0.012343 0.15106600000000001 0.026459 0 0.029512 0.00079699999999999997 0.0035230000000000001 0.001132 0.003859 0.050672000000000036 0.031158999999999996 0.010038 0 0
22 linear 4 7 0.36226799999999998 1.7746575547981962 1 68 0.18585399999999999 0.0092280000000000001 0.14056399999999999 0.0042950000000000002 0.001023 0.0026099999999999999 0.011865000000000001 0.024303999999999999 0.026244 0 0.030190000000000002 0.000812 0.0034489999999999998 0.0011490000000000001 0.0036970000000000002 0.088348999999999997 0.027426000000000006 0.0086960000000000023 0 1
22 linear 4 15 0.31941599999999998 1.7570825281723679 1 68 0.165466 0.0085070000000000007 0.11969599999999996 0.0044990000000000004 0.00098799999999999995 0.002336 0.0094439999999999993 0.020834999999999999 0.021156999999999999 0 0.026626 0.00072000000000000005 0.0032550000000000001 0.001088 0.003179 0.071962000000000012 0.024721 0.0080679999999999988 0 2
22 linear 4 23 0.31467699999999998 1.7411074131693021 1 68 0.16198499999999999 0.0081969999999999994 0.11934299999999999 0.0040809999999999996 0.00087499999999999991 0.0023289999999999999 0.0092060000000000006 0.020782999999999999 0.021111999999999999 0 0.026497 0.00081099999999999998 0.003107 0.0010169999999999999 0.0029979999999999998 0.072153999999999982 0.024220999999999989 0.0080820000000000041 0 3
22 uniform 0 0 0.415966 3.6388616487739101 1 81 0.287049 0.0089060000000000007 0.094082000000000013 0.0039560000000000003 0.001374 0.0026519999999999998 0.010043 0.140014 0.021482000000000001 0 0.026457999999999999 0.00075100000000000004 0.0023110000000000001 0.0012149999999999999 0.0030590000000000001 0.052481 0.029438999999999983 0 0 0
22 uniform 0 7 0.30858600000000003 3.5758042817689462 1 81 0.16275800000000001 0.0087290000000000006 0.111428 0.0036209999999999992 0.0012030000000000001 0.0025769999999999999 0.0096419999999999995 0.022270000000000002 0.021141 0 0.026116 0.00071699999999999997 0.0023900000000000002 0.001013 0.0030930000000000003 0.072328999999999991 0.026968000000000013 0 0 1
22 uniform 0 15 0.31095 3.5039648141151405 1 81 0.16037699999999999 0.0084939999999999998 0.11670300000000002 0.0035399999999999997 0.0010950000000000001 0.0024759999999999999 0.0092519999999999998 0.020967 0.020944999999999998 0 0.026315000000000002 0.00077200000000000001 0.0023479999999999998 0.00095699999999999995 0.0029910000000000002 0.075949000000000016 0.028658999999999987 0 0 2
22 uniform 0 23 0.29641600000000001 3.4326021968176819 1 74 0.15968399999999999 0.0087139999999999995 0.10423299999999996 0.0033680000000000003 0.001067 0.0023930000000000002 0.0091629999999999993 0.02086 0.020757999999999999 0 0.026079000000000001 0.00067000000000000002 0.0024169999999999999 0.0010070000000000001 0.0029989999999999999 0.064495000000000011 0.028665000000000003 0 0 3
22 uniform 1 0 0.49189100000000002 4.0253292602520254 1 81 0.33374399999999999 0.011808000000000001 0.11824900000000001 0.0041130000000000003 0.001186 0.0024510000000000001 0.010016000000000001 0.178534 0.021735000000000001 0 0.026529 0.00082600000000000002 0.0045549999999999992 0.0010640000000000001 0.0035399999999999993 0.064334000000000002 0.041034999999999995 0 0 0
22 uniform 1 7 0.491207 4.01268648463454 1 81 0.29009299999999999 0.011449000000000001 0.158304 0.0039849999999999998 0.001088 0.0025089999999999999 0.0095670000000000009 0.044156000000000001 0.021215000000000001 0 0.026766000000000002 0.00074700000000000005 0.098313999999999999 0.0010369999999999999 0.0034210000000000004 0.10377600000000001 0.041596999999999974 0 0 1
22 uniform 1 15 0.378307 3.9585325655607653 1 81 0.190167 0.011136999999999999 0.14954500000000004 0.0037929999999999999 0.00099500000000000001 0.002362 0.0095770000000000004 0.041072999999999998 0.021017999999999998 0 0.026297999999999998 0.00076900000000000004 0.0037940000000000001 0.00098999999999999999 0.0032330000000000002 0.095637000000000014 0.041027999999999981 0 0 2
22 uniform 1 23 0.38096000000000002 3.8373433288687848 1 81 0.1933 0.011030999999999999 0.14959600000000003 0.0037259999999999997 0.00099700000000000006 0.0023349999999999998 0.0092689999999999995 0.044283000000000003 0.023064000000000001 0 0.025897 0.00076300000000000001 0.0039750000000000002 0.00092699999999999998 0.0031880000000000003 0.096311999999999981 0.040279000000000002 0 0 3
22 uniform 2 0 0.35977399999999998 2.5569948630778288 1 45 0.28477000000000002 0.0084530000000000004 0.049046000000000006 0.0023159999999999999 0.00071100000000000004 0.0022910000000000001 0.010163999999999999 0.14155499999999999 0.023141999999999999 0 0.026526999999999998 0.000767 0.0018500000000000001 0.001059 0.00316 0.025601999999999989 0.016655 0 0 0
22 uniform 2 7 0.262102 2.5799161311511902 1 45 0.16348199999999999 0.0085170000000000003 0.071986999999999995 0.0025530000000000001 0.00066200000000000005 0.0022650000000000001 0.0097599999999999996 0.021021999999999999 0.022561999999999999 0 0.025822999999999999 0.00070500000000000001 0.0019940000000000001 0.001122 0.003124 0.049216000000000017 0.015936999999999996 0 0 1
22 uniform 2 15 0.26000200000000001 2.6104907363582366 1 45 0.16325000000000001 0.0081770000000000002 0.071334000000000009 0.0023360000000000004 0.00062600000000000004 0.0024359999999999998 0.0099380000000000007 0.020919 0.022422999999999998 0 0.025798999999999999 0.00073899999999999997 0.0018810000000000001 0.00108 0.0030649999999999996 0.048372000000000005 0.016195999999999995 0 0 2
22 uniform 2 23 0.32953100000000002 2.6794029130640142 1 60 0.17241300000000001 0.011006 0.123155 0.0030500000000000002 0.0010089999999999999 0.0024329999999999998 0.0096629999999999997 0.02232 0.023358 0 0.025687999999999999 0.00068400000000000004 0.0021119999999999997 0.00095200000000000005 0.0032620000000000001 0.089647999999999992 0.024435999999999996 0 0 3
22 uniform 3 0 0.38020900000000002 2.1376999866182973 1 45 0.30226199999999998 0.0083099999999999997 0.052249999999999984 0.0022890000000000002 0.00073400000000000006 0.002317 0.0099740000000000002 0.15867200000000001 0.023216000000000001 0 0.026624999999999999 0.00069499999999999998 0.0019240000000000001 0.001072 0.003081 0.029324999999999997 0.016166000000000007 0 0 0
22 uniform 3 7 0.27805200000000002 2.1440371524810837 1 45 0.17790300000000001 0.0080440000000000008 0.074790000000000009 0.002215 0.00066399999999999999 0.0022369999999999998 0.0099159999999999995 0.037162000000000001 0.022782 0 0.025909000000000001 0.00069899999999999997 0.0019170000000000001 0.001116 0.0030009999999999998 0.051939999999999986 0.016073000000000007 0 0 1
22 uniform 3 15 0.28980400000000001 2.1523071272068561 1 45 0.181587 0.0082220000000000001 0.082323999999999994 0.0024099999999999998 0.00059199999999999997 0.0022030000000000001 0.0091059999999999995 0.038142000000000002 0.023727999999999999 0 0.026144000000000001 0.00067100000000000005 0.0020010000000000002 0.0042969999999999996 0.0031100000000000004 0.059957000000000003 0.015576000000000001 0 0 2
22 uniform 3 23 0.28371200000000002 2.1619305618528593 1 45 0.17780299999999999 0.0081530000000000005 0.080437999999999982 0.0023409999999999998 0.00059600000000000007 0.002245 0.0095149999999999992 0.037261000000000002 0.024143999999999999 0 0.025984 0.00077999999999999999 0.001941 0.001047 0.0030330000000000001 0.057266999999999998 0.016435999999999996 0 0 3
22 uniform 4 0 0.37323699999999999 1.7941540041390678 1 52 0.28238600000000003 0.0085489999999999993 0.064078999999999997 0.0027479999999999996 0.00077099999999999998 0.002346 0.010078 0.13506299999999999 0.024459999999999999 0 0.027113999999999999 0.00072000000000000005 0.0031840000000000002 0.001134 0.003228 0.036082999999999997 0.020125999999999984 0 0 0
22 uniform 4 7 0.27662500000000001 1.7768923398220815 1 52 0.16599900000000001 0.0084449999999999994 0.084092000000000014 0.0025690000000000001 0.00080300000000000011 0.0023340000000000001 0.0097710000000000002 0.02085 0.022675000000000001 0 0.028528999999999999 0.00076300000000000001 0.0032810000000000001 0.001108 0.0031900000000000001 0.053157000000000003 0.023148999999999999 0 0 1
22 uniform 4 15 0.27208199999999999 1.7589776206040222 1 52 0.165632 0.0083140000000000002 0.080753000000000005 0.002385 0.00064199999999999999 0.002565 0.010182 0.023081999999999998 0.020841999999999999 0 0.026481999999999999 0.00067599999999999995 0.0030509999999999999 0.00097900000000000005 0.0030500000000000002 0.053417999999999993 0.019545000000000007 0 0 2
22 uniform 4 23 0.27024100000000001 1.7427272912348268 1 52 0.16188 0.0084880000000000008 0.081692000000000015 0.0025930000000000003 0.00070200000000000004 0.0022850000000000001 0.0088450000000000004 0.020558 0.021031000000000001 0 0.026884999999999999 0.00077099999999999998 0.0032109999999999999 0.00093999999999999997 0.0031879999999999999 0.054303999999999998 0.019618 0 0 3
23 linear 0 0 0.63311300000000004 16.233902226671066 1 82 0.32068400000000002 0.013236 0.26892899999999997 0.0062979999999999998 0.0013060000000000001 0.0031930000000000001 0.011642 0.166625 0.022886 0 0.026381000000000002 0.00084400000000000002 0.001841 0.0010139999999999999 0.0034099999999999998 0.104587 0.04004300000000003 0.017351999999999989 0 0
23 linear 0 7 0.48892200000000002 16.700879650300749 1 82 0.175484 0.010699999999999999 0.27295299999999983 0.0058239999999999993 0.0011000000000000001 0.0033700000000000002 0.012035000000000001 0.0080669999999999995 0.025509 0 0.029694999999999999 0.00094799999999999995 0.0020369999999999997 0.001224 0.0036300000000000004 0.10886999999999998 0.037970999999999998 0.016995000000000003 0 1
23 linear 0 15 0.50470300000000001 16.995680709723594 1 82 0.18454100000000001 0.011932999999999999 0.27871700000000005 0.0057099999999999998 0.0010219999999999999 0.0030170000000000002 0.01184 0.0084829999999999992 0.027647999999999999 0 0.029472000000000002 0.00095399999999999999 0.0020639999999999999 0.0010480000000000001 0.0035000000000000001 0.10770299999999997 0.039336000000000051 0.016296999999999996 0 2
23 linear 0 23 0.44076199999999999 17.041352986733589 1 82 0.15685499999999999 0.0096100000000000005 0.24801499999999999 0.00479 0.00094799999999999995 0.0028660000000000001 0.010732 0.0059909999999999998 0.021791000000000001 0 0.028159 0.00087100000000000003 0.0019469999999999999 0.00072000000000000005 0.002869 0.095957999999999988 0.03504700000000003 0.014943000000000005 0 3
23 linear 1 0 0.42116900000000002 1.0108697400798328 1 59 0.32559900000000003 0.0064419999999999998 0.06830399999999999 0.0034889999999999999 0.00072599999999999997 0.0030890000000000002 0.011416000000000001 0.175709 0.025853999999999999 0 0.028910000000000002 0.00089899999999999995 0.0017200000000000002 0.001604 0.0028110000000000001 0.029678999999999994 0.01855999999999999 0.0070450000000000026 0 0
23 linear 1 7 0.26428200000000002 1.0108040031535084 1 59 0.16212799999999999 0.0062030000000000002 0.075099999999999986 0.0037260000000000001 0.00063199999999999997 0.0029580000000000001 0.010706 0.019744000000000001 0.021427000000000002 0 0.029378000000000001 0.00086399999999999997 0.0016610000000000001 0.0012869999999999999 0.0027919999999999998 0.037250999999999999 0.017896999999999996 0.0070280000000000021 0 1
23 linear 1 15 0.24717 1.0106542381038515 1 59 0.146616 0.0059560000000000004 0.074418999999999985 0.0031359999999999999 0.00062100000000000002 0.0029750000000000002 0.010477 0.0079419999999999994 0.021676000000000001 0 0.029302999999999999 0.00085099999999999998 0.0015939999999999999 0.001286 0.0027830000000000003 0.036810999999999997 0.017774000000000002 0.0070200000000000028 0 2
23 linear 1 23 0.25998399999999999 1.0104307565271318 1 59 0.153224 0.0059129999999999999 0.080813000000000024 0.0030720000000000001 0.00070399999999999998 0.0026979999999999999 0.0096010000000000002 0.016832 0.021987 0 0.02912 0.00078399999999999997 0.001601 0.001165 0.0027350000000000005 0.037520999999999985 0.023315999999999996 0.0070170000000000033 0 3
23 linear 2 0 0.41711799999999999 1.0089731907291923 1 52 0.32219500000000001 0.0088749999999999992 0.066805999999999977 0.0028729999999999997 0.00067599999999999995 0.0028 0.010331999999999999 0.17552000000000001 0.021940999999999999 0 0.028358999999999999 0.00083699999999999996 0.0029890000000000003 0.0010989999999999999 0.0029369999999999995 0.032377000000000003 0.016733000000000001 0.0061579999999999994 0 0
23 linear 2 7 0.26068000000000002 1.0091385210930417 1 52 0.15643199999999999 0.0086169999999999997 0.075402999999999998 0.0035199999999999997 0.0006600000000000001 0.002575 0.0095680000000000001 0.012311000000000001 0.020943 0 0.02793 0.00076599999999999997 0.0029499999999999999 0.001078 0.0029920000000000003 0.041118000000000009 0.016683999999999991 0.0061849999999999995 0 1
23 linear 2 15 0.27214300000000002 1.0094844081941412 1 52 0.165133 0.0082830000000000004 0.079192000000000026 0.0029659999999999999 0.00067600000000000006 0.002611 0.0098359999999999993 0.021950999999999998 0.021111000000000001 0 0.027642 0.00077700000000000002 0.0031620000000000003 0.00097799999999999992 0.0029239999999999995 0.044629999999999989 0.017034999999999991 0.0061870000000000024 0 2
23 linear 2 23 0.26375199999999999 1.0100985558144895 1 59 0.14973500000000001 0.0062110000000000004 0.087970999999999994 0.0030420000000000004 0.00062399999999999999 0.0024359999999999998 0.0090779999999999993 0.015689999999999999 0.021496000000000001 0 0.026721999999999999 0.00071699999999999997 0.001686 0.0013389999999999999 0.0028179999999999998 0.047491000000000005 0.020332999999999993 0.0069980000000000025 0 3
23 linear 3 0 0.66790899999999997 6.3847383994123001 1 136 0.34346500000000002 0.012429000000000001 0.27040000000000008 0.0088470000000000007 0.0016200000000000001 0.0028760000000000001 0.010907999999999999 0.18276000000000001 0.022287000000000001 0 0.027660000000000001 0.00091799999999999998 0.0021350000000000002 0.00075299999999999998 0.0036030000000000003 0.13080199999999995 0.046191000000000017 0.017544999999999995 0 0
23 linear 3 7 0.46588299999999999 5.8587972952224607 1 129 0.19100600000000001 0.0093860000000000002 0.22626999999999986 0.0080170000000000016 0.001779 0.002846 0.010877 0.036184000000000001 0.023272000000000001 0 0.027882000000000001 0.00096900000000000003 0.0019980000000000002 0.00076099999999999996 0.0032750000000000001 0.116699 0.037536000000000014 0.015861999999999998 0 1
23 linear 3 15 0.38162400000000002 5.3574407701568463 1 97 0.18171000000000001 0.0088350000000000008 0.16217100000000001 0.0054839999999999993 0.001291 0.002843 0.010659 0.031593999999999997 0.023272000000000001 0 0.027428000000000001 0.00092699999999999998 0.0018969999999999998 0.00065799999999999995 0.0030209999999999998 0.088487999999999956 0.027463000000000005 0.011761000000000001 0 2
23 linear 3 23 0.37735400000000002 4.937428664337812 1 97 0.181755 0.0088299999999999993 0.15865600000000002 0.0051259999999999995 0.0011339999999999998 0.002598 0.010022 0.030710999999999999 0.022817 0 0.027997000000000001 0.00085599999999999999 0.001921 0.00062399999999999999 0.0030709999999999999 0.090757000000000004 0.027374999999999997 0.011878999999999999 0 3
23 linear 4 0 0.64190899999999995 6.1341323070362472 1 95 0.34596100000000002 0.015146 0.24711799999999998 0.0056600000000000001 0.0011970000000000001 0.0024680000000000001 0.010099 0.18323 0.022914 0 0.026964999999999999 0.00089800000000000004 0.0022620000000000001 0.00031399999999999999 0.003669 0.1094 0.038709999999999994 0.015265000000000001 0 0
23 linear 4 7 0.51830600000000004 5.6239307214236218 1 120 0.19677700000000001 0.012640999999999999 0.27182600000000007 0.0073889999999999997 0.0013950000000000002 0.002637 0.010219000000000001 0.032931000000000002 0.023861 0 0.026814999999999999 0.00081700000000000002 0.002088 0.00084599999999999996 0.0035380000000000003 0.13283600000000001 0.044279999999999979 0.016760999999999995 0 1
23 linear 4 15 0.49237500000000001 5.1422363424668331 1 120 0.19075900000000001 0.012184 0.25408900000000006 0.0068139999999999997 0.001495 0.0026199999999999999 0.010090999999999999 0.032937000000000001 0.023191 0 0.027628 0.00081499999999999997 0.0020370000000000002 0.00078899999999999999 0.0033540000000000002 0.13490600000000005 0.042836999999999965 0.015661999999999999 0 2
23 linear 4 23 0.386818 4.7416090265481845 1 97 0.18360299999999999 0.0090810000000000005 0.16549500000000003 0.0050759999999999998 0.001457 0.0025720000000000001 0.009953 0.032459000000000002 0.023098 0 0.029135000000000001 0.00084900000000000004 0.0018619999999999997 0.00081300000000000003 0.0029929999999999996 0.084183999999999939 0.030828999999999971 0.011857000000000001 0 3
23 uniform 0 0 0.53193000000000001 15.529634502737235 1 98 0.32302900000000001 0.010081 0.16746800000000001 0.0060039999999999998 0.0012160000000000001 0.0026949999999999999 0.01086 0.16758700000000001 0.024549000000000001 0 0.026683999999999999 0.00089999999999999998 0.001977 0.001237 0.0034319999999999997 0.11097700000000002 0.039766999999999969 0 0 0
23 uniform 0 7 0.37273699999999999 15.845639454693035 1 98 0.16437099999999999 0.0096659999999999992 0.16865100000000008 0.0052510000000000005 0.001016 0.0029819999999999998 0.011167 0.0073220000000000004 0.024614 0 0.026391000000000001 0.00081800000000000004 0.001846 0.0011019999999999999 0.003238 0.11396699999999998 0.038109000000000004 0 0 1
23 uniform 0 15 0.36148999999999998 16.042082903898912 1 98 0.15623000000000001 0.0096050000000000007 0.166246 0.0047509999999999991 0.001173 0.0028050000000000002 0.010763999999999999 0.0074359999999999999 0.022064 0 0.026202 0.00078399999999999997 0.0018600000000000001 0.00090700000000000004 0.0030110000000000007 0.10923999999999998 0.04038499999999999 0 0 2
23 uniform 0 23 0.36129699999999998 16.072291654477414 1 98 0.15467700000000001 0.0095060000000000006 0.16810100000000008 0.0044999999999999997 0.0010610000000000001 0.0026419999999999998 0.010529999999999999 0.0060070000000000002 0.022079999999999999 0 0.027798 0.00075199999999999996 0.0018370000000000001 0.00070799999999999997 0.0028789999999999996 0.112965 0.038523000000000002 0 0 3
23 uniform 1 0 0.38948899999999997 1.0106541488456351 1 43 0.32525500000000002 0.0065469999999999999 0.043602999999999996 0.0021410000000000001 0.00053299999999999995 0.0030490000000000001 0.011457999999999999 0.17874699999999999 0.022453999999999998 0 0.029002 0.00089599999999999999 0.001807 0.0015219999999999999 0.0028260000000000004 0.023219 0.013926000000000003 0 0 0
23 uniform 1 7 0.22619 1.010569379360249 1 43 0.160383 0.0061999999999999998 0.045873000000000004 0.0019269999999999999 0.00047899999999999999 0.0028300000000000001 0.011004 0.019571000000000002 0.021642000000000002 0 0.029477 0.00081099999999999998 0.001663 0.0013060000000000001 0.0026679999999999994 0.025524999999999996 0.013872999999999995 0 0 1
23 uniform 1 15 0.208782 1.010424144921235 1 43 0.14444699999999999 0.0060070000000000002 0.044874000000000011 0.0016680000000000002 0.00045899999999999999 0.0026359999999999999 0.0097310000000000001 0.0079030000000000003 0.021354999999999999 0 0.029468000000000001 0.00083299999999999997 0.0016280000000000001 0.0013389999999999999 0.0027110000000000003 0.025591999999999997 0.012856000000000001 0 0 2
23 uniform 1 23 0.22125400000000001 1.0102299440474372 1 43 0.15123800000000001 0.0059670000000000001 0.050943000000000002 0.0016790000000000002 0.00045200000000000004 0.0025860000000000002 0.0093069999999999993 0.016992 0.021645999999999999 0 0.028656999999999998 0.000861 0.0015890000000000001 0.0011509999999999999 0.0026819999999999999 0.030439000000000004 0.013958 0 0 3
23 uniform 2 0 0.38578099999999999 1.0089829425652816 1 36 0.32077499999999998 0.0087790000000000003 0.043745000000000006 0.0016229999999999999 0.00046299999999999998 0.002689 0.010038999999999999 0.174404 0.021826000000000002 0 0.028094000000000001 0.00081300000000000003 0.0030410000000000003 0.0010790000000000001 0.0029629999999999999 0.025926000000000005 0.012398000000000001 0 0 0
23 uniform 2 7 0.22104799999999999 1.0091560122851695 1 36 0.15550700000000001 0.0083730000000000002 0.044565 0.0016669999999999999 0.000428 0.002575 0.0099930000000000001 0.01247 0.021096 0 0.027087 0.00075900000000000002 0.0029139999999999999 0.00098700000000000003 0.0030160000000000005 0.026669999999999999 0.012422000000000008 0 0 1
