case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
23 uniform 2 15 0.23488100000000001 1.0095293236751897 1 36 0.16667399999999999 0.0082959999999999996 0.047613000000000009 0.001601 0.00037800000000000003 0.002503 0.0094640000000000002 0.021965999999999999 0.021361999999999999 0 0.027470999999999999 0.00086499999999999999 0.0031619999999999999 0.0010640000000000001 0.0028009999999999997 0.029670000000000002 0.012514000000000004 0 0 2
23 uniform 2 23 0.22423000000000001 1.0101619131157624 1 43 0.152641 0.0061720000000000004 0.052389000000000012 0.0016800000000000001 0.000455 0.002369 0.0091280000000000007 0.015622 0.021617000000000001 0 0.02911 0.00081700000000000002 0.0017140000000000002 0.0013110000000000001 0.0026619999999999999 0.030140999999999994 0.015751999999999992 0 0 3
23 uniform 3 0 0.59613499999999997 6.4292528742103325 1 136 0.345167 0.012396000000000001 0.19806199999999996 0.0082019999999999992 0.0015489999999999998 0.0029299999999999999 0.010888999999999999 0.18390400000000001 0.021867000000000001 0 0.027400999999999998 0.00084199999999999998 0.002196 0.00078700000000000005 0.0035960000000000002 0.13128400000000001 0.045972000000000013 0 0 0
23 uniform 3 7 0.40808299999999997 5.8920930416381356 1 129 0.183808 0.009195 0.17661000000000002 0.0077120000000000001 0.0016979999999999999 0.002696 0.010503 0.033180000000000001 0.021774999999999999 0 0.02784 0.00083100000000000003 0.0018580000000000001 0.00072999999999999996 0.0032330000000000002 0.11983499999999993 0.037423999999999992 0 0 1
23 uniform 3 15 0.37195099999999998 5.3821862010585493 1 113 0.180233 0.0088249999999999995 0.15036499999999997 0.00562 0.0014050000000000002 0.0028649999999999999 0.011096 0.031983999999999999 0.021742999999999998 0 0.028080000000000001 0.00083299999999999997 0.0018140000000000001 0.00066500000000000001 0.0030669999999999994 0.10013300000000004 0.032920999999999978 0 0 2
23 uniform 3 23 0.35785699999999998 4.9563256035726209 1 97 0.184226 0.0088210000000000007 0.13715099999999997 0.0043929999999999993 0.001122 0.0027239999999999999 0.011598000000000001 0.032210999999999997 0.024871000000000001 0 0.027841000000000001 0.00081899999999999996 0.0017800000000000001 0.00061700000000000004 0.0030000000000000005 0.094116000000000061 0.028119999999999992 0 0 3
23 uniform 4 0 0.571546 6.1730487850563982 1 95 0.35602400000000001 0.015441 0.16656200000000004 0.0050889999999999998 0.0011430000000000001 0.0026719999999999999 0.011282 0.18643599999999999 0.024867 0 0.028832 0.00092699999999999998 0.0021809999999999998 0.00027700000000000001 0.003692 0.11146499999999998 0.039477999999999985 0 0 0
23 uniform 4 7 0.46613500000000002 5.6530282826867371 1 136 0.19193099999999999 0.012759 0.21999999999999983 0.0069430000000000013 0.001609 0.0025330000000000001 0.0099760000000000005 0.034162999999999999 0.024795000000000001 0 0.028029999999999999 0.00086200000000000003 0.0019649999999999997 0.00076800000000000002 0.0033300000000000005 0.150398 0.048212999999999957 0 0 1
23 uniform 4 15 0.45655000000000001 5.1638556691546258 1 136 0.184279 0.012043 0.22066500000000003 0.0070390000000000001 0.0017149999999999999 0.0024610000000000001 0.009502 0.032559999999999999 0.021122999999999999 0 0.027133999999999998 0.00086899999999999998 0.0021400000000000004 0.00068199999999999999 0.003326 0.15289900000000006 0.046987000000000015 0 0 2
23 uniform 4 23 0.373753 4.7580604695350344 1 113 0.180621 0.0089720000000000008 0.15214399999999995 0.0052820000000000002 0.0014980000000000002 0.0025439999999999998 0.010251 0.032719999999999999 0.021682 0 0.027743 0.00080699999999999999 0.001794 0.00072499999999999995 0.0029220000000000001 0.10036499999999998 0.034911999999999964 0 0 3
24 linear 0 0 0.47764800000000002 2.6529489494757317 1 89 0.30481399999999997 0.010305999999999999 0.13145899999999999 0.0054250000000000001 0.0015679999999999999 0.0030890000000000002 0.011342 0.15448999999999999 0.022579999999999999 0 0.027379000000000001 0.00082899999999999998 0.00063599999999999996 0.0013389999999999999 0.0032559999999999998 0.066161000000000025 0.032077000000000001 0.012366999999999996 0 0
24 linear 0 7 0.38932299999999997 2.6311604328961202 1 89 0.18269099999999999 0.0097870000000000006 0.16663299999999998 0.0049819999999999994 0.001323 0.0028279999999999998 0.010630000000000001 0.036782000000000002 0.021878000000000002 0 0.026859000000000001 0.00082100000000000001 0.00059299999999999999 0.0010989999999999999 0.0031930000000000001 0.10166999999999998 0.031833000000000014 0.012354999999999998 0 1
24 linear 0 15 0.42466900000000002 2.597265481951228 1 97 0.183836 0.0098399999999999998 0.19579199999999991 0.0062889999999999995 0.0013749999999999999 0.0028010000000000001 0.010392 0.037769999999999998 0.021399000000000001 0 0.027054999999999999 0.00087200000000000005 0.00058 0.001189 0.003382 0.12510700000000002 0.034774999999999986 0.013299999999999999 0 2
24 linear 0 23 0.41423500000000002 2.5551476280703618 1 97 0.18381900000000001 0.0095790000000000007 0.18615500000000013 0.0058359999999999992 0.001374 0.0026909999999999998 0.0096559999999999997 0.040023000000000003 0.021499000000000001 0 0.026866000000000001 0.00082799999999999996 0.00057200000000000003 0.0011460000000000001 0.0031910000000000003 0.11515399999999996 0.035110999999999996 0.013288000000000001 0 3
24 linear 1 0 0.45624599999999998 8.8531093681954722 1 83 0.30330800000000002 0.0090189999999999992 0.11529600000000002 0.0051739999999999998 0.001248 0.002921 0.011197 0.15540000000000001 0.022186999999999998 0 0.026806 0.00087100000000000003 0.00057400000000000007 0.0012650000000000001 0.0031749999999999999 0.053419000000000022 0.029789999999999997 0.01163 0 0
24 linear 1 7 0.32328099999999999 10.854513880267488 1 67 0.19294500000000001 0.008685 0.098121000000000014 0.0038270000000000001 0.0010430000000000001 0.0028010000000000001 0.01064 0.045850000000000002 0.023106000000000002 0 0.027389 0.00079699999999999997 0.00065799999999999995 0.001178 0.003192 0.051872000000000001 0.019905999999999997 0.0097420000000000076 0 1
24 linear 1 15 0.32972299999999999 12.469292415819734 1 67 0.19492200000000001 0.0088590000000000006 0.10289799999999998 0.0036739999999999997 0.00086399999999999997 0.002663 0.010567 0.046704000000000002 0.022974000000000001 0 0.027598000000000001 0.000745 0.00060300000000000002 0.0012260000000000001 0.0033660000000000001 0.056125000000000022 0.020379999999999999 0.0097510000000000062 0 2
24 linear 1 23 0.325853 13.661412861551119 1 67 0.192908 0.0086 0.10101799999999997 0.0038189999999999999 0.00082899999999999998 0.0027009999999999998 0.010428 0.04802 0.022974999999999999 0 0.028126999999999999 0.00075199999999999996 0.000611 0.0011019999999999999 0.0032459999999999998 0.055029000000000008 0.019676999999999986 0.0097520000000000037 0 3
24 linear 2 0 0.514177 1.9765675639369711 1 97 0.28151700000000002 0.013134 0.18390899999999999 0.0061550000000000007 0.0015700000000000002 0.002833 0.010995 0.123726 0.024458000000000001 0 0.026228000000000001 0.00083799999999999999 0.00083900000000000001 0.0012099999999999999 0.0035739999999999999 0.074877000000000013 0.037774999999999989 0.014967999999999993 0 0
24 linear 2 7 0.46993699999999999 1.911095674947755 1 105 0.18593199999999999 0.012642 0.23367499999999999 0.0068239999999999993 0.0014 0.0028219999999999999 0.010562 0.03492 0.023647000000000001 0 0.026086999999999999 0.00083799999999999999 0.00080599999999999997 0.001075 0.003434 0.11670800000000006 0.041130999999999987 0.016198000000000001 0 1
24 linear 2 15 0.62613799999999997 1.7980032898415934 1 112 0.26383899999999999 0.016483999999999999 0.30208699999999988 0.0076579999999999999 0.0014210000000000002 0.0026700000000000001 0.0098019999999999999 0.034147999999999998 0.094539999999999999 0 0.026658999999999999 0.00084099999999999995 0.00098600000000000011 0.00083900000000000001 0.0038089999999999999 0.15566299999999988 0.055117999999999986 0.019599999999999999 0 2
24 linear 2 23 0.432147 1.63597382747695 1 89 0.19906299999999999 0.012703000000000001 0.18868499999999996 0.0050829999999999998 0.001042 0.002578 0.0095940000000000001 0.036417999999999999 0.033494999999999997 0 0.027125 0.000843 0.00079999999999999993 0.001103 0.0034030000000000002 0.11182600000000001 0.041675999999999984 0.014316999999999998 0 3
24 linear 3 0 0.42412100000000003 1.3742539659465927 1 60 0.28889900000000002 0.0099039999999999996 0.10135900000000002 0.0037549999999999997 0.00089000000000000006 0.0028089999999999999 0.011017000000000001 0.14161299999999999 0.024341000000000002 0 0.027136 0.00081800000000000004 0.0006249999999999999 0.0011850000000000001 0.0031619999999999994 0.051751999999999979 0.025822999999999988 0.0088970000000000021 0 0
24 linear 3 7 0.36734699999999998 1.3677559813380027 1 68 0.17486299999999999 0.0096539999999999994 0.15620700000000007 0.0041450000000000002 0.00094799999999999995 0.0027130000000000001 0.010253999999999999 0.031518999999999998 0.023063 0 0.026811000000000001 0.00078899999999999999 0.00062699999999999995 0.0010640000000000001 0.0031230000000000003 0.10121499999999997 0.028510999999999991 0.0098589999999999997 0 1
24 linear 3 15 0.36216900000000002 1.3605696853409364 1 68 0.174288 0.009587 0.15056899999999998 0.0045490000000000001 0.00093899999999999995 0.002454 0.012019999999999999 0.032726999999999999 0.021028999999999999 0 0.026696999999999999 0.000776 0.00059499999999999993 0.0010150000000000001 0.003107 0.095758999999999997 0.028246999999999998 0.0098539999999999982 0 2
24 linear 3 23 0.35845300000000002 1.3536116351415142 1 68 0.17669699999999999 0.0094179999999999993 0.14519799999999997 0.0043569999999999998 0.00095999999999999992 0.002617 0.010643 0.036247000000000001 0.021898000000000001 0 0.027392 0.00086499999999999999 0.00062699999999999995 0.00097300000000000002 0.0030000000000000001 0.090506000000000003 0.028137999999999989 0.0098419999999999966 0 3
24 linear 4 0 0.42447600000000002 1.3701841075628138 1 76 0.26553700000000002 0.012794 0.11562700000000001 0.0049560000000000003 0.0012310000000000001 0.0025609999999999999 0.010182999999999999 0.126165 0.021811000000000001 0 0.026925000000000001 0.00074399999999999998 0.00059100000000000005 0.001029 0.0031509999999999997 0.057045999999999999 0.029586999999999981 0.010825000000000001 0 0
24 linear 4 7 0.36732799999999999 1.3624811883218471 1 76 0.173122 0.0093989999999999994 0.15473700000000007 0.0047109999999999999 0.00099200000000000004 0.002441 0.0098530000000000006 0.036109000000000002 0.021059000000000001 0 0.026498000000000001 0.00070899999999999999 0.00060600000000000009 0.00091500000000000001 0.0031909999999999994 0.096648999999999985 0.029039000000000006 0.010812999999999996 0 1
24 linear 4 15 0.36699500000000002 1.3543735428213102 1 76 0.17019899999999999 0.0091079999999999998 0.15776400000000007 0.0047130000000000002 0.001155 0.0024429999999999999 0.0092800000000000001 0.032897000000000003 0.020995 0 0.026654000000000001 0.00075500000000000003 0.000611 0.00095500000000000001 0.0030569999999999998 0.100563 0.028274999999999984 0.010823000000000001 0 2
24 linear 4 23 0.36007600000000001 1.34688115731679 1 76 0.17175399999999999 0.0090519999999999993 0.14930100000000007 0.0047750000000000006 0.001034 0.0023149999999999998 0.0093120000000000008 0.033694000000000002 0.020996000000000001 0 0.028750999999999999 0.00077099999999999998 0.00060400000000000004 0.00091299999999999997 0.0029890000000000003 0.091996999999999968 0.028123000000000002 0.010778999999999999 0 3
24 uniform 0 0 0.44450299999999998 2.6436954541436406 1 89 0.29302099999999998 0.0099010000000000001 0.11119399999999999 0.0050409999999999995 0.0014959999999999999 0.0024369999999999999 0.010251 0.15024199999999999 0.022765000000000001 0 0.026089999999999999 0.00075900000000000002 0.00065300000000000004 0.0012149999999999999 0.003104 0.065284999999999996 0.031651000000000019 0 0 0
24 uniform 0 7 0.36757200000000001 2.6106845300596251 1 89 0.178734 0.0098189999999999996 0.14939799999999998 0.0046230000000000004 0.001315 0.0025300000000000001 0.010683 0.036518000000000002 0.021947999999999999 0 0.027101 0.00083000000000000001 0.00058000000000000011 0.0010970000000000001 0.0029740000000000001 0.10388300000000003 0.031381000000000006 0 0 1
24 uniform 0 15 0.35557899999999998 2.5665915167837032 1 81 0.176319 0.0094830000000000001 0.14304200000000003 0.003869 0.000941 0.0025839999999999999 0.0099469999999999992 0.037876 0.020941000000000001 0 0.026828000000000001 0.00088099999999999995 0.00058500000000000002 0.00108 0.0030109999999999994 0.10075500000000001 0.029393000000000002 0 0 2
24 uniform 0 23 0.351323 2.5171762552115307 1 81 0.17829500000000001 0.0093629999999999998 0.13736199999999987 0.0036670000000000001 0.00095999999999999992 0.0024880000000000002 0.0091489999999999991 0.039919999999999997 0.02121 0 0.026838000000000001 0.00076599999999999997 0.00056500000000000007 0.00096699999999999998 0.0029740000000000005 0.094722000000000001 0.029698999999999996 0 0 3
24 uniform 1 0 0.44564799999999999 9.4431972844786412 1 83 0.30702400000000002 0.0091800000000000007 0.099684000000000009 0.0052980000000000006 0.0011890000000000002 0.0028570000000000002 0.011110999999999999 0.15864800000000001 0.021898999999999998 0 0.026755000000000001 0.00085099999999999998 0.00059400000000000002 0.0012459999999999999 0.0032730000000000003 0.058697999999999965 0.027009000000000016 0 0 0
24 uniform 1 7 0.32259100000000002 11.38357788718292 1 67 0.20025599999999999 0.0098829999999999994 0.088412000000000018 0.0037199999999999998 0.0010070000000000001 0.002931 0.012237 0.047646000000000001 0.024707 0 0.028149 0.00083799999999999999 0.00067700000000000008 0.001322 0.0036439999999999997 0.055553999999999992 0.021176 0 0 1
24 uniform 1 15 0.32261699999999999 12.719742570184206 1 67 0.19558200000000001 0.0096120000000000008 0.094396999999999995 0.0034129999999999998 0.00082600000000000002 0.0026510000000000001 0.011648 0.048029000000000002 0.024441000000000001 0 0.026918999999999998 0.00077800000000000005 0.00059699999999999987 0.001075 0.0034380000000000005 0.061825999999999985 0.021181999999999996 0 0 2
24 uniform 1 23 0.31737500000000002 13.622522253665014 1 67 0.200101 0.0087670000000000005 0.084697999999999982 0.0033280000000000002 0.00083500000000000002 0.0025249999999999999 0.011343000000000001 0.052587000000000002 0.024254000000000001 0 0.027643000000000001 0.00075500000000000003 0.00058799999999999998 0.001054 0.003372 0.053195999999999993 0.020309999999999998 0 0 3
24 uniform 2 0 0.43690200000000001 2.005306332790215 1 81 0.28584999999999999 0.013247999999999999 0.10937599999999999 0.0040730000000000002 0.001271 0.002941 0.012449 0.124139 0.025968999999999999 0 0.026624999999999999 0.00077999999999999999 0.00082399999999999997 0.0011360000000000001 0.0035599999999999994 0.064666999999999988 0.032194000000000007 0 0 0
24 uniform 2 7 0.37823499999999999 1.9527824557897404 1 89 0.18678400000000001 0.012768 0.14797999999999994 0.0045649999999999996 0.0012009999999999998 0.002885 0.010501 0.034790000000000001 0.021998 0 0.026634999999999999 0.00087699999999999996 0.00084499999999999994 0.0011429999999999999 0.0033749999999999995 0.094604000000000035 0.03600999999999998 0 0 1
24 uniform 2 15 0.51128600000000002 1.8462218418426013 1 96 0.26009599999999999 0.016417000000000001 0.19996100000000008 0.0048830000000000002 0.001238 0.002725 0.0097169999999999999 0.034416000000000002 0.092609999999999998 0 0.026759999999999999 0.00079600000000000005 0.0010329999999999998 0.00081300000000000003 0.0036679999999999998 0.13571999999999998 0.048823999999999972 0 0 2
24 uniform 2 23 0.37233500000000003 1.6482309022443111 1 73 0.19468299999999999 0.012699999999999999 0.14047399999999999 0.0033109999999999997 0.00089800000000000004 0.0024199999999999998 0.0092879999999999994 0.036214000000000003 0.032106000000000003 0 0.026772000000000001 0.00082100000000000001 0.00082299999999999995 0.0011039999999999999 0.0033799999999999998 0.092881000000000005 0.036035000000000011 0 0 3
24 uniform 3 0 0.39445599999999997 1.3755987302902688 1 52 0.28627799999999998 0.009946 0.07746299999999999 0.0029640000000000001 0.00079099999999999982 0.0026870000000000002 0.010632000000000001 0.14160600000000001 0.022543000000000001 0 0.027097 0.00080699999999999999 0.00061799999999999995 0.001268 0.0031040000000000004 0.045083999999999992 0.023812999999999983 0 0 0
24 uniform 3 7 0.31520599999999999 1.3690165801214043 1 52 0.17196700000000001 0.0097350000000000006 0.11297800000000001 0.0029319999999999997 0.000754 0.0025959999999999998 0.010038 0.031364000000000003 0.021498 0 0.026609000000000001 0.00083799999999999999 0.00062999999999999992 0.0011540000000000001 0.0030289999999999996 0.080874000000000043 0.023592999999999989 0 0 1
24 uniform 3 15 0.31879299999999999 1.3617386247043732 1 52 0.17307800000000001 0.0095370000000000003 0.11290000000000001 0.0056749999999999995 0.0007000000000000001 0.0024789999999999999 0.010128 0.032696000000000003 0.021826999999999999 0 0.026915000000000001 0.00083199999999999995 0.00060900000000000006 0.00109 0.0031120000000000002 0.080848000000000003 0.023487999999999985 0 0 2
24 uniform 3 23 0.30540899999999999 1.3546930802285615 1 52 0.17461399999999999 0.0095750000000000002 0.10117000000000002 0.0027390000000000001 0.00069700000000000003 0.0024489999999999998 0.0099019999999999993 0.036082999999999997 0.021410999999999999 0 0.027136 0.000776 0.00059700000000000009 0.001034 0.0029609999999999992 0.069674999999999987 0.022871999999999983 0 0 3
24 uniform 4 0 0.381577 1.3710187024479787 1 60 0.26669500000000002 0.0092720000000000007 0.082081000000000015 0.0032850000000000002 0.00098999999999999999 0.002519 0.010031999999999999 0.12659000000000001 0.023179000000000002 0 0.026321000000000001 0.00076000000000000004 0.00061399999999999996 0.0011019999999999999 0.0031099999999999999 0.04836399999999999 0.023923000000000014 0 0 0
24 uniform 4 7 0.32011000000000001 1.3632486105837334 1 60 0.17493300000000001 0.009332 0.11068699999999998 0.0031560000000000004 0.00082200000000000003 0.0024199999999999998 0.0094889999999999992 0.036339000000000003 0.022643 0 0.026429999999999999 0.00072999999999999996 0.000611 0.00094200000000000002 0.0029840000000000001 0.077363000000000015 0.023452999999999995 0 0 1
24 uniform 4 15 0.31490899999999999 1.3550769206043991 1 60 0.170958 0.009129 0.111482 0.0033619999999999995 0.00096599999999999984 0.0022490000000000001 0.0092460000000000007 0.032923000000000001 0.022502000000000001 0 0.026377000000000001 0.00072999999999999996 0.00061499999999999999 0.00099299999999999996 0.0030729999999999993 0.078842000000000009 0.022915000000000008 0 0 2
24 uniform 4 23 0.31843300000000002 1.3475304365785192 1 60 0.17338000000000001 0.0092639999999999997 0.11187399999999999 0.0035710000000000004 0.00083699999999999996 0.0022680000000000001 0.0092320000000000006 0.033591000000000003 0.023147999999999998 0 0.026404 0.00073099999999999999 0.00062 0.001041 0.003202 0.079208999999999988 0.022963000000000001 0 0 3
25 linear 0 0 0.54882799999999998 1.3945273988138152 1 103 0.24701100000000001 0.010381 0.26126100000000002 0.0058759999999999993 0.0012840000000000002 0.003078 0.01133 0.088233000000000006 0.023105000000000001 0 0.026488000000000001 0.00075000000000000002 0.00068599999999999998 0.0012869999999999999 0.0040950000000000005 0.077578999999999981 0.02580699999999999 0.0067069999999999994 0 0
25 linear 0 7 0.48652400000000001 1.4106072326906585 1 110 0.17125000000000001 0.010302 0.27248999999999995 0.0057610000000000005 0.0013000000000000002 0.0030829999999999998 0.011009 0.017779 0.023726000000000001 0 0.025981000000000001 0.00082299999999999995 0.00062799999999999998 0.0012780000000000001 0.0037830000000000003 0.089263999999999996 0.026746999999999976 0.0074410000000000032 0 1
25 linear 0 15 0.50775899999999996 1.4223696249331652 1 101 0.18435399999999999 0.013121000000000001 0.27850500000000006 0.005025 0.0010189999999999999 0.0029889999999999999 0.011247999999999999 0.013554999999999999 0.023654999999999999 0 0.027049 0.00085999999999999998 0.00088400000000000002 0.00123 0.0042109999999999995 0.087725999999999998 0.029909999999999982 0.0096700000000000015 0 2
25 linear 0 23 0.602267 1.4276969543837104 1 116 0.18268899999999999 0.016301 0.36541299999999999 0.0061929999999999997 0.0013029999999999999 0.0030509999999999999 0.010886 0.014255 0.023937 0 0.026890000000000001 0.00076900000000000004 0.0010380000000000001 0.00081999999999999998 0.0047089999999999996 0.11569200000000002 0.045707000000000018 0.013135999999999993 0 3
25 linear 1 0 0.54171800000000003 2.8072522354658305 1 87 0.30563000000000001 0.010612 0.1980299999999999 0.0045820000000000001 0.0010710000000000001 0.0029889999999999999 0.014884 0.145285 0.023876000000000001 0 0.026244 0.000901 0.00061399999999999996 0.0014 0.003607 0.08794600000000001 0.030776999999999954 0.014765999999999993 0 0
25 linear 1 7 0.41920299999999999 3.0556193975232482 1 87 0.18106800000000001 0.010300999999999999 0.20101300000000002 0.004202 0.00094700000000000003 0.0028530000000000001 0.011093 0.030785 0.021935 0 0.026800999999999998 0.00086399999999999997 0.00059599999999999996 0.0011670000000000001 0.0035779999999999996 0.088756000000000002 0.031716999999999947 0.014741999999999995 0 1
25 linear 1 15 0.40643099999999999 3.2760899271138082 1 87 0.16391600000000001 0.010296 0.20642799999999997 0.0039350000000000001 0.001101 0.0027200000000000002 0.010917 0.014456 0.021901 0 0.025713 0.00086600000000000002 0.00064900000000000005 0.001225 0.0034530000000000003 0.088427000000000019 0.029636999999999941 0.013945000000000004 0 2
25 linear 1 23 0.40068100000000001 3.4407959765776335 1 87 0.153944 0.010028 0.21184100000000003 0.0035960000000000002 0.00094399999999999996 0.002637 0.010573000000000001 0.0071380000000000002 0.021617999999999998 0 0.02597 0.00075900000000000002 0.00068500000000000006 0.0011280000000000001 0.0034020000000000001 0.088773999999999992 0.029045999999999943 0.013972999999999996 0 3
25 linear 2 0 0.385465 1.0724781576922433 1 61 0.243811 0.008763 0.10606599999999999 0.0052250000000000005 0.00093199999999999989 0.0030699999999999998 0.011134 0.084349999999999994 0.022325999999999999 0 0.027709999999999999 0.00097000000000000005 0.0006069999999999999 0.001186 0.0030890000000000006 0.041804000000000008 0.017654999999999997 0.0091760000000000019 0 0
25 linear 2 7 0.28901700000000002 1.0680653834641822 1 61 0.15579000000000001 0.0084360000000000008 0.099773000000000001 0.0042050000000000004 0.00086399999999999997 0.002993 0.011335 0.0051219999999999998 0.021446 0 0.027699000000000001 0.00089899999999999995 0.00061700000000000004 0.0011659999999999999 0.0029499999999999999 0.046195000000000014 0.016316999999999991 0.0085150000000000017 0 1
25 linear 2 15 0.28735500000000003 1.0614699153702287 1 61 0.15492600000000001 0.0084600000000000005 0.099445999999999993 0.0040569999999999998 0.00083000000000000001 0.002885 0.010914999999999999 0.0048129999999999996 0.021205000000000002 0 0.027399 0.00085899999999999995 0.00059499999999999993 0.001273 0.003019 0.047744000000000023 0.016001000000000005 0.0087570000000000009 0 2
25 linear 2 23 0.249332 1.0547737358273928 1 52 0.15127499999999999 0.0087130000000000003 0.071050999999999989 0.0030630000000000002 0.00080999999999999996 0.0028779999999999999 0.010887000000000001 0.0046940000000000003 0.021132000000000001 0 0.025482000000000001 0.00081400000000000005 0.00059699999999999998 0.0012620000000000001 0.0031990000000000005 0.03953700000000001 0.012488999999999997 0.0070480000000000013 0 3
25 linear 3 0 0.34258899999999998 1.0331972973359356 1 61 0.236848 0.0085810000000000001 0.071748000000000006 0.0044140000000000004 0.00082899999999999998 0.0027889999999999998 0.010756999999999999 0.08727 0.021339 0 0.026575000000000001 0.00080099999999999995 0.00060499999999999996 0.001126 0.0030999999999999999 0.034144000000000001 0.015846000000000002 0.0078090000000000017 0 0
25 linear 3 7 0.26326300000000002 1.0322511417353546 1 61 0.15282499999999999 0.0082719999999999998 0.077977999999999992 0.0039139999999999999 0.00079300000000000009 0.0028570000000000002 0.011339999999999999 0.0052709999999999996 0.021661 0 0.027351 0.00074899999999999999 0.00058999999999999992 0.0010059999999999999 0.0028830000000000001 0.041141999999999991 0.015634000000000002 0.0075410000000000034 0 1
25 linear 3 15 0.25945600000000002 1.0310048058963457 1 61 0.15024299999999999 0.0081620000000000009 0.077012999999999998 0.0037579999999999996 0.00077800000000000005 0.0027130000000000001 0.010616 0.0050220000000000004 0.021108999999999999 0 0.027230000000000001 0.00077999999999999999 0.00063899999999999992 0.00098999999999999999 0.0028929999999999997 0.039698999999999998 0.015695000000000004 0.007786000000000003 0 2
25 linear 3 23 0.26163700000000001 1.0299189578078398 1 61 0.15283099999999999 0.0083540000000000003 0.076552000000000023 0.0037579999999999996 0.00077399999999999995 0.0027369999999999998 0.010470999999999999 0.0048700000000000002 0.023726000000000001 0 0.027161999999999999 0.00077399999999999995 0.00060499999999999996 0.001245 0.0031609999999999997 0.039299000000000008 0.015638000000000003 0.0077520000000000054 0 3
25 linear 4 0 0.40432200000000001 1.227680222151337 1 59 0.29121399999999997 0.0088660000000000006 0.082777999999999963 0.0038370000000000001 0.00087699999999999996 0.0029580000000000001 0.010635 0.13989099999999999 0.022682000000000001 0 0.026939000000000001 0.00075900000000000002 0.00060399999999999994 0.0012880000000000001 0.0034270000000000004 0.040680000000000008 0.016614999999999994 0.009752000000000002 0 0
25 linear 4 7 0.27960099999999999 1.2370423549458651 1 59 0.15982299999999999 0.0086910000000000008 0.089648999999999979 0.0037850000000000002 0.00086799999999999996 0.0026670000000000001 0.010661 0.013261 0.021663999999999999 0 0.026911000000000001 0.00077899999999999996 0.00061399999999999996 0.0012960000000000001 0.0032129999999999997 0.047154999999999982 0.016965000000000008 0.0098400000000000033 0 1
25 linear 4 15 0.304539 1.2457586025152347 1 59 0.18313199999999999 0.0099069999999999991 0.089880000000000002 0.0035779999999999996 0.00083399999999999989 0.0027650000000000001 0.011743999999999999 0.025419000000000001 0.02656 0 0.026950999999999999 0.00083799999999999999 0.00058500000000000002 0.0011800000000000001 0.003375 0.045920000000000009 0.017933000000000011 0.010076 0 2
25 linear 4 23 0.29973300000000003 1.2519277119009316 1 66 0.172898 0.010246999999999999 0.095277999999999988 0.0033579999999999999 0.00089100000000000008 0.0026289999999999998 0.011471 0.021401 0.024500999999999998 0 0.026745999999999999 0.00081099999999999998 0.00060899999999999995 0.001093 0.0033900000000000007 0.049258000000000031 0.017728000000000001 0.010847000000000001 0 3
25 uniform 0 0 0.42062300000000002 1.3603394264822162 1 111 0.24782000000000001 0.011828999999999999 0.12740299999999999 0.0059509999999999997 0.001498 0.0029199999999999999 0.012048 0.089786000000000005 0.024832 0 0.026984000000000001 0.00079000000000000001 0.00064500000000000007 0.001209 0.0040530000000000002 0.083433000000000007 0.028588999999999982 0 0 0
25 uniform 0 7 0.35164899999999999 1.368515846930759 1 110 0.173652 0.01153 0.13384100000000007 0.0050700000000000007 0.0012109999999999998 0.0050099999999999997 0.011684 0.018929000000000001 0.024452000000000002 0 0.025655000000000001 0.00081700000000000002 0.00064800000000000003 0.001194 0.0038770000000000002 0.091086000000000028 0.027778999999999984 0 0 1
25 uniform 0 15 0.34836800000000001 1.3745219401317847 1 101 0.174124 0.013096 0.13028199999999998 0.0045079999999999999 0.0010250000000000001 0.0028649999999999999 0.010519000000000001 0.013546000000000001 0.021024000000000001 0 0.026158000000000001 0.00089499999999999996 0.00081299999999999992 0.0012459999999999999 0.0040660000000000002 0.086533999999999986 0.029856999999999977 0 0 2
