case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
25 uniform 0 23 0.41098099999999999 1.3776234364144513 1 116 0.177733 0.016251000000000002 0.18061000000000005 0.0052810000000000001 0.0012670000000000001 0.00282 0.01022 0.014337000000000001 0.021307 0 0.027014 0.000812 0.0010280000000000001 0.00073999999999999999 0.0044279999999999996 0.11752100000000006 0.045785000000000048 0 0 3
25 uniform 1 0 0.46721800000000002 2.8341220794445485 1 87 0.29581499999999999 0.010521000000000001 0.13422500000000004 0.0040199999999999993 0.0011180000000000001 0.0027230000000000002 0.010826000000000001 0.14480199999999999 0.022047000000000001 0 0.025444000000000001 0.00085499999999999997 0.00063400000000000001 0.001253 0.0036229999999999995 0.08874500000000006 0.030685999999999963 0 0 0
25 uniform 1 7 0.35250700000000001 3.0239724409700162 1 87 0.17936199999999999 0.010292000000000001 0.135792 0.0039509999999999997 0.0010659999999999999 0.0026710000000000002 0.01042 0.030641999999999999 0.021558000000000001 0 0.027043000000000001 0.000834 0.00065899999999999997 0.0012099999999999999 0.0035290000000000005 0.08900600000000003 0.031955999999999957 0 0 1
25 uniform 1 15 0.31970999999999999 3.1800095579138676 1 79 0.16242699999999999 0.0099869999999999994 0.124793 0.0030299999999999997 0.00077299999999999992 0.0027620000000000001 0.011124999999999999 0.013117999999999999 0.021991 0 0.026623999999999998 0.000852 0.00064199999999999999 0.0011559999999999999 0.0034910000000000002 0.083786000000000041 0.02775399999999997 0 0 2
25 uniform 1 23 0.31127199999999999 3.2903397093776823 1 79 0.15293799999999999 0.0098510000000000004 0.12638000000000005 0.0029939999999999997 0.00070799999999999997 0.0024620000000000002 0.010598 0.0072880000000000002 0.021510999999999999 0 0.026574 0.000767 0.00066799999999999997 0.001155 0.0035400000000000006 0.085586000000000023 0.027489999999999969 0 0 3
25 uniform 2 0 0.319853 1.0786703358209133 1 45 0.23908399999999999 0.0087659999999999995 0.053290000000000011 0.0028010000000000001 0.00075900000000000002 0.002977 0.011389 0.084337999999999996 0.022261 0 0.027673 0.00084400000000000002 0.00057299999999999994 0.00117 0.0031389999999999994 0.032908999999999994 0.013553999999999998 0 0 0
25 uniform 2 7 0.23761199999999999 1.0737596159317417 1 45 0.157557 0.0083770000000000008 0.053580000000000003 0.0025730000000000002 0.00065699999999999992 0.0028769999999999998 0.011254999999999999 0.004993 0.024322 0 0.028021000000000001 0.00084500000000000005 0.000629 0.001016 0.0029460000000000003 0.034644999999999995 0.012158000000000004 0 0 1
25 uniform 2 15 0.235708 1.0663366223678152 1 45 0.15446199999999999 0.0084069999999999995 0.055303000000000005 0.0024949999999999998 0.00062200000000000005 0.002764 0.010796999999999999 0.0051130000000000004 0.021003999999999998 0 0.027480000000000001 0.00075799999999999999 0.00058900000000000001 0.0012589999999999999 0.003055 0.036642000000000008 0.011801999999999993 0 0 2
25 uniform 2 23 0.23654700000000001 1.058746053527204 1 52 0.15237200000000001 0.0086680000000000004 0.057518000000000027 0.0026570000000000001 0.00072400000000000003 0.0026830000000000001 0.010588 0.0050499999999999998 0.022266000000000001 0 0.026103999999999999 0.00077899999999999996 0.00058599999999999993 0.0012819999999999999 0.0030810000000000004 0.037207000000000018 0.012454999999999999 0 0 3
25 uniform 3 0 0.30702299999999999 1.0351600100571443 1 45 0.235873 0.0085369999999999994 0.045247999999999997 0.002346 0.00058199999999999994 0.0027109999999999999 0.010730999999999999 0.087639999999999996 0.022866000000000001 0 0.026880000000000001 0.00071199999999999996 0.00059500000000000004 0.0010250000000000001 0.0028839999999999998 0.024796000000000006 0.013679 0 0 0
25 uniform 3 7 0.228104 1.0341145455185217 1 45 0.15215799999999999 0.0083149999999999995 0.050110000000000023 0.0024880000000000002 0.00061399999999999996 0.002745 0.010439 0.005156 0.022232999999999999 0 0.02726 0.00077499999999999997 0.00058900000000000001 0.00097400000000000004 0.0028880000000000004 0.031782000000000005 0.011491999999999995 0 0 1
25 uniform 3 15 0.226962 1.0327001615731488 1 45 0.152055 0.008208 0.049328999999999998 0.0024020000000000001 0.00056300000000000002 0.0026159999999999998 0.010867 0.0049769999999999997 0.022685 0 0.026950000000000002 0.00074899999999999999 0.00062399999999999999 0.0010460000000000001 0.0029460000000000003 0.031062999999999997 0.011468999999999997 0 0 2
25 uniform 3 23 0.226716 1.0314194748603704 1 45 0.151701 0.0083459999999999993 0.049454999999999999 0.0023010000000000001 0.00058700000000000007 0.0026909999999999998 0.010299000000000001 0.0051859999999999996 0.022339000000000001 0 0.027182999999999999 0.00072000000000000005 0.00060700000000000001 0.0010560000000000001 0.0030260000000000005 0.030856999999999996 0.011848999999999998 0 0 3
25 uniform 4 0 0.39137499999999997 1.2301379570318707 1 59 0.29457499999999998 0.0089099999999999995 0.066432999999999992 0.0035190000000000004 0.00080200000000000009 0.002898 0.010687 0.13980300000000001 0.023899 0 0.027163 0.00079600000000000005 0.00060900000000000006 0.001322 0.0033530000000000001 0.040003000000000004 0.016443000000000003 0 0 0
25 uniform 4 7 0.26224599999999998 1.239628274825874 1 59 0.16012699999999999 0.0087589999999999994 0.072874000000000008 0.003225 0.00083200000000000006 0.002617 0.010173 0.013207999999999999 0.022995000000000002 0 0.026627000000000001 0.00076499999999999995 0.00061200000000000013 0.0011349999999999999 0.0032779999999999997 0.046085999999999981 0.016847000000000001 0 0 1
25 uniform 4 15 0.27058900000000002 1.2484636368718032 1 59 0.16932800000000001 0.0087299999999999999 0.072025999999999993 0.0029830000000000004 0.00089400000000000005 0.0026770000000000001 0.010241 0.023674000000000001 0.023203000000000001 0 0.026585999999999999 0.00076000000000000004 0.00056999999999999998 0.001029 0.003137 0.044663000000000001 0.017481999999999994 0 0 2
25 uniform 4 23 0.276947 1.2547152756898798 1 66 0.169049 0.0090600000000000003 0.077293000000000014 0.0033880000000000004 0.00097300000000000002 0.0025219999999999999 0.010045 0.020018000000000001 0.023356999999999999 0 0.026696000000000001 0.00081499999999999997 0.00064199999999999999 0.00108 0.0032389999999999997 0.048991999999999987 0.017344999999999992 0 0 3
26 linear 0 0 0.57475600000000004 34.071620529941562 1 75 0.39418799999999998 0.0099270000000000001 0.14510699999999993 0.0045890000000000002 0.0012009999999999998 0.0033300000000000001 0.013871 0.17641000000000001 0.087636000000000006 0 0.027467999999999999 0.00077099999999999998 0.00064400000000000004 0.001268 0.0032820000000000002 0.090126000000000012 0.029700000000000001 0.0089080000000000027 0 0
26 linear 0 7 0.56691800000000003 33.910000163465284 1 75 0.25884200000000002 0.0093500000000000007 0.27348299999999998 0.0042129999999999997 0.00097599999999999998 0.0028709999999999999 0.010703000000000001 0.051529999999999999 0.087174000000000001 0 0.025860000000000001 0.00080599999999999997 0.00058799999999999998 0.001207 0.0031389999999999994 0.21754700000000007 0.030634999999999996 0.0088890000000000045 0 1
26 linear 0 15 0.60640499999999997 33.253704875285607 1 91 0.27977800000000003 0.0090779999999999993 0.28723899999999997 0.0052379999999999996 0.0011639999999999999 0.002689 0.010186000000000001 0.051331000000000002 0.10884099999999999 0 0.027094 0.00080999999999999996 0.00060399999999999994 0.001142 0.0031180000000000001 0.21974100000000002 0.036983999999999989 0.010824 0 2
26 linear 0 23 0.66692399999999996 32.076153882578275 1 107 0.26977099999999998 0.0093410000000000003 0.35191100000000008 0.0071090000000000007 0.0013519999999999999 0.0027820000000000002 0.01025 0.051471000000000003 0.094997999999999999 0 0.026578999999999998 0.00072599999999999997 0.00059900000000000003 0.0012880000000000001 0.0031580000000000002 0.26676300000000014 0.044803000000000016 0.013159999999999996 0 3
26 linear 1 0 0.48211100000000001 52.35757475770972 1 67 0.33035100000000001 0.012999999999999999 0.115316 0.0038170000000000001 0.0010399999999999999 0.0028999999999999998 0.010999999999999999 0.16588700000000001 0.032554 0 0.026589999999999999 0.00077999999999999999 0.00080899999999999993 0.001137 0.003395 0.072522000000000003 0.018800999999999991 0.0079460000000000034 0 0
26 linear 1 7 0.46215600000000001 46.57702049150992 1 67 0.20858599999999999 0.012397 0.217943 0.003643 0.00097500000000000006 0.002679 0.010078 0.053725000000000002 0.031413000000000003 0 0.025444999999999999 0.00077099999999999998 0.00079200000000000006 0.001101 0.0031509999999999997 0.17540700000000004 0.018721999999999999 0.0079580000000000033 0 1
26 linear 1 15 0.45859699999999998 39.919965623994592 1 67 0.20780899999999999 0.012356000000000001 0.21551000000000006 0.0035220000000000004 0.0009410000000000001 0.0024610000000000001 0.0096819999999999996 0.053407999999999997 0.031407999999999998 0 0.026241 0.00086600000000000002 0.00082900000000000009 0.0010150000000000001 0.0031650000000000003 0.17282500000000001 0.019109999999999988 0.0079360000000000003 0 2
26 linear 1 23 0.49175099999999999 33.263670962588797 1 67 0.21690999999999999 0.012442 0.23957799999999999 0.0033840000000000003 0.00089700000000000001 0.0024559999999999998 0.0094409999999999997 0.057513000000000002 0.031196999999999999 0 0.033001999999999997 0.00075600000000000005 0.00077799999999999994 0.00092500000000000004 0.0032310000000000004 0.19693300000000008 0.01911499999999999 0.0079589999999999991 0 3
26 linear 2 0 0.49318200000000001 21.874774386052284 1 98 0.30571399999999999 0.014546 0.13599499999999992 0.0063630000000000006 0.0015009999999999999 0.0026199999999999999 0.010396000000000001 0.14982300000000001 0.021229999999999999 0 0.026439000000000001 0.00074600000000000003 0.001044 0.00069899999999999997 0.0035759999999999998 0.068271000000000012 0.031940999999999976 0.011538999999999995 0 0
26 linear 2 7 0.62316099999999996 23.394463485458566 1 98 0.20502200000000001 0.014335000000000001 0.36722400000000005 0.0059890000000000004 0.0013909999999999999 0.0027160000000000001 0.010802000000000001 0.045928999999999998 0.021093000000000001 0 0.026634999999999999 0.001939 0.001034 0.00071100000000000004 0.003607 0.29841599999999996 0.032711999999999984 0.011531000000000001 0 1
26 linear 2 15 0.55007399999999995 26.403496945084981 1 82 0.192326 0.01323 0.315417 0.0045650000000000005 0.0012599999999999998 0.0027569999999999999 0.0099550000000000003 0.042788 0.021115999999999999 0 0.026796 0.00073999999999999999 0.00081900000000000007 0.00114 0.003656 0.25937299999999996 0.027095999999999995 0.010030999999999997 0 2
26 linear 2 23 0.56413500000000005 29.433937221007003 1 82 0.18262200000000001 0.012434000000000001 0.34047200000000011 0.0044770000000000001 0.0012219999999999998 0.002532 0.010843999999999999 0.032599000000000003 0.024310999999999999 0 0.026041000000000002 0.00070699999999999995 0.00081000000000000006 0.00098499999999999998 0.0035000000000000001 0.28511200000000003 0.026316000000000006 0.010082000000000002 0 3
26 linear 3 0 0.67347599999999996 10.477879583609184 1 53 0.54219600000000001 0.0091540000000000007 0.10005399999999995 0.0039389999999999998 0.00079900000000000001 0.0027469999999999999 0.011875999999999999 0.17680499999999999 0.035477000000000002 0 0.027156 0.00087200000000000005 0.20536400000000002 0.0013090000000000001 0.0033240000000000001 0.065249000000000001 0.015681999999999998 0.0063470000000000019 0 0
26 linear 3 7 0.52962600000000004 10.506105288489451 1 53 0.30126900000000001 0.0088559999999999993 0.19822199999999998 0.0032339999999999999 0.00071400000000000001 0.0026069999999999999 0.010536999999999999 0.042180000000000002 0.031653000000000001 0 0.026273000000000001 0.00080800000000000002 0.109053 0.0011000000000000001 0.0030969999999999999 0.16325200000000001 0.016227999999999996 0.0062950000000000002 0 1
26 linear 3 15 0.63037200000000004 10.538522718100193 1 53 0.39690999999999999 0.0087589999999999994 0.20353700000000002 0.0031219999999999998 0.00066 0.0025070000000000001 0.0097179999999999992 0.04718 0.031092000000000002 0 0.028666000000000001 0.00077300000000000003 0.20274300000000001 0.00098999999999999999 0.0030050000000000003 0.16855400000000001 0.016243999999999998 0.0062950000000000002 0 2
26 linear 3 23 0.43244199999999999 10.57111110647995 1 53 0.20854900000000001 0.0086459999999999992 0.19442799999999999 0.0030899999999999999 0.00062800000000000009 0.002356 0.0093130000000000001 0.049954999999999999 0.030915999999999999 0 0.024247000000000001 0.00073899999999999997 0.018577 0.00092900000000000003 0.003032 0.16008999999999995 0.015434999999999996 0.0062870000000000018 0 3
26 linear 4 0 0.50250099999999998 14.662824183134635 1 91 0.32677800000000001 0.013927999999999999 0.12652899999999995 0.0053620000000000004 0.0013700000000000001 0.00266 0.010468999999999999 0.166577 0.021752000000000001 0 0.026623999999999998 0.00075600000000000005 0.0010659999999999999 0.00076999999999999996 0.0035010000000000002 0.067490000000000036 0.028087999999999998 0.010801999999999999 0 0
26 linear 4 7 0.59292599999999995 14.525446846625991 1 91 0.199299 0.013516 0.34502299999999997 0.0051879999999999999 0.0013190000000000001 0.002562 0.010428 0.045033999999999998 0.020992 0 0.025734 0.00075000000000000002 0.0009990000000000001 0.00067400000000000001 0.0034520000000000002 0.286443 0.027305000000000024 0.010835000000000008 0 1
26 linear 4 15 0.60249399999999997 14.378013829706273 1 91 0.20255400000000001 0.013299 0.35098000000000007 0.0053069999999999992 0.0013439999999999999 0.0023930000000000002 0.0095770000000000004 0.049495999999999998 0.022488000000000001 0 0.025742999999999999 0.00080599999999999997 0.00098300000000000015 0.00064199999999999999 0.0034329999999999994 0.29240400000000005 0.027528000000000004 0.010788999999999997 0 2
26 linear 4 23 0.59468200000000004 14.239858189205608 1 91 0.203681 0.013266 0.3424640000000001 0.0052380000000000005 0.0012129999999999999 0.0023879999999999999 0.0098499999999999994 0.048175999999999997 0.022029 0 0.026197999999999999 0.00076499999999999995 0.0010489999999999998 0.00064999999999999997 0.0035240000000000002 0.283968 0.02706900000000002 0.010793999999999998 0 3
26 uniform 0 0 0.55232899999999996 32.749116198561538 1 75 0.38695800000000002 0.0098490000000000001 0.13050099999999992 0.0041479999999999998 0.0012049999999999999 0.0027989999999999998 0.010466 0.175957 0.086724999999999997 0 0.027264 0.00082200000000000003 0.00061399999999999996 0.0012750000000000001 0.0031249999999999997 0.089727000000000001 0.029517999999999989 0 0 0
26 uniform 0 7 0.54930999999999996 32.683706044108497 1 75 0.25766299999999998 0.0091970000000000003 0.25787499999999997 0.0038010000000000001 0.0010880000000000002 0.0025270000000000002 0.010224 0.051152999999999997 0.088604000000000002 0 0.025687000000000001 0.00072400000000000003 0.00059500000000000004 0.001155 0.0030239999999999998 0.21760200000000002 0.029021000000000009 0 0 1
26 uniform 0 15 0.59515399999999996 32.25993063006571 1 91 0.28088600000000002 0.0092899999999999996 0.27479100000000006 0.0053239999999999997 0.0012589999999999999 0.0024680000000000001 0.0098399999999999998 0.051240000000000001 0.108464 0 0.027050999999999999 0.00082399999999999997 0.00060899999999999995 0.001222 0.0031860000000000005 0.21998800000000004 0.037060999999999997 0 0 2
26 uniform 0 23 0.63813299999999995 31.438489050115955 1 107 0.267065 0.0092189999999999998 0.32727899999999993 0.0062260000000000006 0.0013159999999999997 0.0027009999999999998 0.010782 0.051410999999999998 0.097602999999999995 0 0.026626 0.00066 0.00058500000000000002 0.0011969999999999999 0.0029710000000000001 0.266347 0.044811000000000045 0 0 3
26 uniform 1 0 0.44717600000000002 55.117008268694526 1 59 0.33430399999999999 0.01295 0.080006000000000008 0.0028389999999999999 0.0008650000000000001 0.0028449999999999999 0.011054 0.16615199999999999 0.034533000000000001 0 0.026138000000000002 0.00079799999999999999 0.00082600000000000002 0.00116 0.0033240000000000006 0.054605999999999981 0.016562 0 0 0
26 uniform 1 7 0.44582300000000002 49.753955669392127 1 67 0.205929 0.012533000000000001 0.20469200000000001 0.0030300000000000001 0.00095100000000000013 0.0026679999999999998 0.010108000000000001 0.050692000000000001 0.031515000000000001 0 0.025314 0.00077499999999999997 0.00078300000000000006 0.001101 0.0032819999999999998 0.17577600000000004 0.018894999999999995 0 0 1
26 uniform 1 15 0.44627800000000001 43.427136142597703 1 67 0.20580699999999999 0.012390999999999999 0.20550599999999994 0.0031099999999999999 0.00088700000000000009 0.0023700000000000001 0.0095479999999999992 0.053213000000000003 0.031230999999999998 0 0.025770000000000001 0.00082600000000000002 0.00080699999999999999 0.001062 0.0032230000000000002 0.17614100000000002 0.019133999999999991 0 0 2
26 uniform 1 23 0.47457500000000002 36.894964942541549 1 67 0.21368699999999999 0.012187999999999999 0.22639100000000006 0.0030219999999999999 0.00085499999999999997 0.0024229999999999998 0.0098809999999999992 0.057613999999999999 0.031412000000000002 0 0.026166999999999999 0.00079100000000000004 0.00080599999999999997 0.0010349999999999999 0.0034450000000000001 0.19682300000000003 0.019127999999999992 0 0 3
26 uniform 2 0 0.448264 22.024037725695482 1 82 0.30673400000000001 0.014293 0.098586000000000007 0.003771 0.00123 0.0025569999999999998 0.010749999999999999 0.150696 0.020995 0 0.026495000000000001 0.00077999999999999999 0.0010299999999999999 0.000754 0.0034770000000000001 0.059788000000000022 0.026470999999999988 0 0 0
26 uniform 2 7 0.59214999999999995 23.623442365220136 1 98 0.19961999999999999 0.014253 0.3446769999999999 0.0049569999999999996 0.0012800000000000001 0.0048809999999999999 0.010123999999999999 0.045996000000000002 0.020760000000000001 0 0.025860999999999999 0.000727 0.00097199999999999988 0.00066200000000000005 0.0035079999999999998 0.29762599999999995 0.032318999999999987 0 0 1
26 uniform 2 15 0.53886199999999995 27.012994078340679 1 90 0.18787799999999999 0.011620999999999999 0.30986100000000005 0.0048700000000000002 0.0012929999999999999 0.0025149999999999999 0.0096229999999999996 0.042904999999999999 0.021035999999999999 0 0.026474000000000001 0.00078299999999999995 0.00081100000000000009 0.0010920000000000001 0.0033179999999999998 0.267654 0.028643999999999975 0 0 2
26 uniform 2 23 0.54922400000000005 29.835360619162383 1 90 0.176396 0.011384 0.33138900000000016 0.0048219999999999999 0.0011690000000000001 0.0023500000000000001 0.0095049999999999996 0.031133999999999998 0.021056999999999999 0 0.026248 0.000727 0.00077899999999999996 0.0010579999999999999 0.0032990000000000003 0.29048700000000027 0.027304999999999986 0 0 3
26 uniform 3 0 0.64337699999999998 10.478540859158553 1 45 0.53146800000000005 0.0089999999999999993 0.084288000000000002 0.0025410000000000003 0.00078199999999999993 0.0027880000000000001 0.010378 0.175012 0.031706999999999999 0 0.025805999999999999 0.00078700000000000005 0.20228199999999999 0.0012279999999999999 0.003225 0.065644999999999995 0.011678999999999998 0 0 0
26 uniform 3 7 0.50344199999999995 10.506772931085033 1 45 0.30868899999999999 0.010330000000000001 0.16605000000000006 0.0025969999999999999 0.000687 0.002725 0.011109000000000001 0.043707000000000003 0.035126999999999999 0 0.026003999999999999 0.00080500000000000005 0.109115 0.001206 0.0033890000000000005 0.14640400000000001 0.012520999999999999 0 0 1
26 uniform 3 15 0.60594099999999995 10.53919772831161 1 45 0.40715099999999999 0.0089650000000000007 0.17169400000000004 0.0023709999999999998 0.00064599999999999998 0.0025270000000000002 0.010962 0.049669999999999999 0.034708000000000003 0 0.029118000000000002 0.00080000000000000004 0.20269300000000001 0.0010920000000000001 0.0033649999999999999 0.1517 0.012954 0 0 2
26 uniform 3 23 0.40645999999999999 10.571793582618515 1 45 0.21782299999999999 0.0087259999999999994 0.16224900000000003 0.0022559999999999998 0.00068899999999999994 0.0026150000000000001 0.0096839999999999999 0.051519000000000002 0.034459999999999998 0 0.025624999999999998 0.00074899999999999999 0.018582999999999995 0.001029 0.0029040000000000003 0.14349900000000002 0.011935999999999993 0 0 3
26 uniform 4 0 0.467922 14.695704307412475 1 75 0.328571 0.014068000000000001 0.096357999999999971 0.0041700000000000001 0.001147 0.0026280000000000001 0.010677000000000001 0.166685 0.021649000000000002 0 0.027002000000000002 0.00077700000000000002 0.0010430000000000001 0.00073300000000000004 0.0034550000000000006 0.061760000000000009 0.023387999999999999 0 0 0
26 uniform 4 7 0.51939000000000002 14.555768189591948 1 75 0.203041 0.013658999999999999 0.27402700000000008 0.0038119999999999999 0.00107 0.002895 0.010992999999999999 0.045051000000000001 0.021333000000000001 0 0.02656 0.000785 0.0010059999999999999 0.00067500000000000004 0.003424 0.24038500000000004 0.02234499999999999 0 0 1
26 uniform 4 15 0.54528500000000002 14.405757764267021 1 75 0.21745500000000001 0.013291000000000001 0.28621000000000002 0.0038859999999999997 0.0010219999999999999 0.002627 0.0099640000000000006 0.049789 0.035852000000000002 0 0.026270999999999999 0.00077999999999999999 0.00097900000000000005 0.00066500000000000001 0.0035539999999999999 0.25230499999999995 0.022620000000000012 0 0 2
26 uniform 4 23 0.52388699999999999 14.265336763920214 1 75 0.19731299999999999 0.013115 0.28503600000000012 0.003826 0.00099799999999999997 0.0023670000000000002 0.0095610000000000001 0.048263 0.020666 0 0.025805999999999999 0.00075000000000000002 0.00097199999999999999 0.00062200000000000005 0.003493 0.25151299999999999 0.022209000000000003 0 0 3
27 linear 0 0 0.47995500000000002 14.001245089334155 1 82 0.29960300000000001 0.012451 0.13741599999999998 0.0053329999999999992 0.0013579999999999998 0.0029710000000000001 0.010534 0.146152 0.022033000000000001 0 0.027004 0.00081899999999999996 0.00079299999999999987 0.0011739999999999999 0.0035640000000000003 0.079978000000000035 0.025039999999999986 0.011524999999999999 0 0
27 linear 0 7 0.38986500000000002 13.334494876069092 1 82 0.186944 0.012825 0.15966599999999997 0.005169 0.0011800000000000001 0.002715 0.010106 0.035626999999999999 0.021781999999999999 0 0.027186999999999999 0.00073499999999999998 0.00080599999999999986 0.0011119999999999999 0.0036490000000000003 0.10266999999999997 0.025086999999999995 0.011501000000000004 0 1
27 linear 0 15 0.44918999999999998 12.445276068245716 1 90 0.19129199999999999 0.012524 0.21319900000000003 0.005692 0.0013869999999999998 0.0029129999999999998 0.011148 0.033304 0.023362000000000001 0 0.033843999999999999 0.00075000000000000002 0.00079799999999999999 0.001049 0.0034689999999999999 0.14022300000000007 0.033060999999999972 0.015218999999999998 0 2
27 linear 0 23 0.38767099999999999 11.433390214541962 1 74 0.179896 0.012149999999999999 0.16905500000000004 0.0042100000000000002 0.001073 0.0024580000000000001 0.010087 0.030779000000000001 0.022751 0 0.026693999999999999 0.00068800000000000003 0.00075799999999999999 0.0010070000000000001 0.0033110000000000001 0.11382700000000003 0.024450999999999976 0.011398999999999994 0 3
27 linear 1 0 0.33962700000000001 7.4827398401663237 1 74 0.219584 0.01252 0.082976000000000008 0.0038249999999999998 0.0013289999999999999 0.00248 0.010475999999999999 0.072528999999999996 0.023834999999999999 0 0.026866999999999999 0.00077099999999999998 0.00060600000000000009 0.0012390000000000001 0.0031490000000000003 0.039703999999999989 0.018274000000000002 0.0087940000000000032 0 0
27 linear 1 7 0.29317900000000002 6.8132042609872565 1 74 0.152559 0.0088590000000000006 0.10743900000000003 0.0038040000000000001 0.0011200000000000001 0.0024620000000000002 0.010196 0.0080359999999999997 0.023238999999999999 0 0.026988000000000002 0.00067000000000000002 0.00061200000000000002 0.0011620000000000001 0.0031080000000000001 0.064898000000000011 0.017741000000000003 0.0087609999999999997 0 1
27 linear 1 15 0.30937300000000001 5.9930510494302638 1 74 0.156496 0.0086029999999999995 0.120019 0.0037940000000000001 0.0011540000000000001 0.0024190000000000001 0.010227999999999999 0.0078289999999999992 0.023793999999999999 0 0.027639 0.00071400000000000001 0.00061200000000000002 0.001122 0.0031889999999999996 0.077453999999999967 0.017689 0.0087710000000000045 0 2
27 linear 1 23 0.30005999999999999 5.119969157151524 1 67 0.14998700000000001 0.0084700000000000001 0.11886600000000001 0.0035970000000000004 0.0011150000000000001 0.002441 0.0099410000000000002 0.0053829999999999998 0.023303999999999998 0 0.027150000000000001 0.00076999999999999996 0.00059999999999999995 0.0010920000000000001 0.0030630000000000002 0.076981999999999981 0.019374000000000002 0.0079390000000000016 0 3
27 linear 2 0 0.518872 4.9330236159782439 1 112 0.30427100000000001 0.012459 0.16247799999999998 0.0068669999999999998 0.0015690000000000001 0.0029350000000000001 0.011148999999999999 0.14624000000000001 0.024754999999999999 0 0.027077 0.00078700000000000005 0.00081800000000000015 0.001191 0.0035339999999999998 0.076592000000000021 0.040689000000000003 0.016968 0 0
27 linear 2 7 0.41699000000000003 4.9884580368908944 1 112 0.197572 0.011990000000000001 0.16431799999999991 0.010102999999999999 0.001395 0.0029220000000000001 0.010881 0.041671 0.024138 0 0.027701 0.00081599999999999999 0.00077499999999999997 0.0011490000000000001 0.0036570000000000001 0.088254000000000013 0.034938000000000025 0.015067000000000007 0 1
27 linear 2 15 0.381496 5.0056498456910061 1 104 0.19125700000000001 0.011665 0.14283100000000001 0.0056759999999999996 0.0013699999999999999 0.0027690000000000002 0.010659999999999999 0.040392999999999998 0.022610999999999999 0 0.026873000000000001 0.00080099999999999995 0.00077099999999999998 0.000977 0.003437 0.073411999999999977 0.031201999999999994 0.014108000000000008 0 2
27 linear 2 23 0.370255 4.9979098831737971 1 96 0.18892500000000001 0.011269 0.13730099999999998 0.0050220000000000004 0.0011559999999999999 0.0026380000000000002 0.0098709999999999996 0.040403000000000001 0.022610999999999999 0 0.026584 0.000754 0.00082300000000000006 0.00094499999999999998 0.0033079999999999997 0.073317000000000007 0.028423000000000011 0.013196999999999997 0 3
27 linear 3 0 0.48538700000000001 5.9256947572413274 1 121 0.27677600000000002 0.014486000000000001 0.15245900000000001 0.0073380000000000008 0.0018709999999999998 0.002647 0.010803 0.112165 0.021498 0 0.027314000000000001 0.00086799999999999996 0.0009850000000000002 0.00075199999999999996 0.0035769999999999999 0.081288999999999972 0.030210000000000018 0.014347000000000009 0 0
27 linear 3 7 0.46610299999999999 5.9987362730949476 1 121 0.18934999999999999 0.014019 0.22146799999999997 0.0071369999999999992 0.0015219999999999999 0.0027550000000000001 0.010681 0.028953 0.020969000000000002 0 0.027366000000000001 0.00084500000000000005 0.001 0.00079199999999999995 0.0036149999999999997 0.15208600000000003 0.028438999999999996 0.014362999999999996 0 1
27 linear 3 15 0.44418200000000002 6.0888377102019069 1 113 0.18714700000000001 0.013627999999999999 0.20161800000000002 0.0060939999999999996 0.001606 0.0025920000000000001 0.010078 0.030998000000000001 0.020763 0 0.027247 0.00088599999999999996 0.00097900000000000005 0.000736 0.003496 0.13621400000000006 0.027311000000000019 0.013422999999999992 0 2
27 linear 3 23 0.43304700000000002 6.1868038501353482 1 113 0.180114 0.013684999999999999 0.20143600000000009 0.0058709999999999995 0.001611 0.002526 0.0097579999999999993 0.027569 0.02052 0 0.026536000000000001 0.00076000000000000004 0.00097999999999999997 0.00065200000000000002 0.0033919999999999996 0.13578999999999999 0.027598000000000029 0.013424000000000004 0 3
