case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
27 linear 4 0 0.47332999999999997 4.3286919641745163 1 91 0.313253 0.013849999999999999 0.11063599999999997 0.0052700000000000004 0.001379 0.0028860000000000001 0.01055 0.15401599999999999 0.021517999999999999 0 0.026744 0.00073999999999999999 0.00096199999999999996 0.00078100000000000001 0.0037500000000000003 0.050594000000000007 0.027275999999999998 0.010802000000000003 0 0
27 linear 4 7 0.39060499999999998 4.2360090337794123 1 91 0.202289 0.013669000000000001 0.13782600000000006 0.0061419999999999999 0.0013650000000000001 0.0028969999999999998 0.010224 0.043709999999999999 0.020941999999999999 0 0.027059 0.00074299999999999995 0.00098099999999999988 0.00076199999999999998 0.0037689999999999998 0.08092699999999993 0.026217999999999991 0.010816999999999995 0 1
27 linear 4 15 0.37461 4.1415320423431599 1 91 0.195517 0.013497 0.13029699999999997 0.0057359999999999998 0.0012570000000000001 0.0029260000000000002 0.0098150000000000008 0.041479000000000002 0.020324999999999999 0 0.02666 0.00075299999999999998 0.00097099999999999997 0.00064000000000000005 0.0036040000000000004 0.074206000000000036 0.025471999999999998 0.010829000000000007 0 2
27 linear 4 23 0.37331199999999998 4.0571617388320709 1 91 0.20368 0.013193 0.12206300000000002 0.0052589999999999998 0.001121 0.002875 0.0092919999999999999 0.048887 0.024240000000000001 0 0.026450999999999999 0.00068800000000000003 0.0010010000000000002 0.000638 0.0035689999999999997 0.065793999999999991 0.025606000000000007 0.010804999999999992 0 3
27 uniform 0 0 0.433369 13.801672565773709 1 74 0.299211 0.012413 0.095290999999999973 0.004274 0.001085 0.0029380000000000001 0.010262 0.14566399999999999 0.021935 0 0.026932999999999999 0.00085099999999999998 0.00080900000000000004 0.0011789999999999999 0.0035599999999999998 0.060677999999999996 0.022589999999999975 0 0 0
27 uniform 0 7 0.35311999999999999 13.255597186798042 1 74 0.186442 0.012425 0.12703800000000001 0.0042620000000000002 0.0010200000000000001 0.0026389999999999999 0.01014 0.035617000000000003 0.021961000000000001 0 0.026678 0.00076400000000000003 0.00081399999999999994 0.001147 0.0034669999999999996 0.090287999999999979 0.02434600000000001 0 0 1
27 uniform 0 15 0.44169799999999998 12.523556444441496 1 90 0.18992500000000001 0.013604 0.20527999999999996 0.0054800000000000005 0.001217 0.0027060000000000001 0.01193 0.034688999999999998 0.024517000000000001 0 0.027647999999999999 0.00075699999999999997 0.0007980000000000001 0.001018 0.0036270000000000004 0.14955900000000008 0.038388000000000019 0 0 2
27 uniform 0 23 0.39878999999999998 11.674515834470139 1 82 0.18627199999999999 0.013502 0.17053299999999996 0.0044619999999999998 0.0010950000000000001 0.0024689999999999998 0.011387 0.032746999999999998 0.024503 0 0.026814999999999999 0.00070200000000000004 0.0008119999999999999 0.00093899999999999995 0.0036290000000000011 0.12391600000000003 0.030538999999999997 0 0 3
27 uniform 1 0 0.32669199999999998 7.5208869100539006 1 66 0.22914499999999999 0.010468 0.064794999999999991 0.0032050000000000004 0.00096900000000000003 0.005803 0.011414000000000001 0.073592000000000005 0.025738 0 0.027376000000000001 0.00077700000000000002 0.00060499999999999996 0.001256 0.0035890000000000002 0.037335 0.017176999999999994 0 0 0
27 uniform 1 7 0.28711999999999999 6.9525430103262096 1 74 0.16087099999999999 0.0087860000000000004 0.093679999999999999 0.0035340000000000002 0.0010690000000000001 0.002588 0.01145 0.0079909999999999998 0.025614999999999999 0 0.027504000000000001 0.00078700000000000005 0.00059900000000000003 0.001307 0.0032079999999999995 0.064929999999999988 0.017697999999999998 0 0 1
27 uniform 1 15 0.28853800000000002 6.2311816054370874 1 74 0.150177 0.0085009999999999999 0.106326 0.0032719999999999997 0.0010839999999999999 0.0023990000000000001 0.010018000000000001 0.0078630000000000002 0.021676999999999998 0 0.027508000000000001 0.00076599999999999997 0.00059500000000000004 0.0010679999999999999 0.0030200000000000001 0.077600999999999976 0.017688999999999989 0 0 2
27 uniform 1 23 0.28328500000000001 5.4173354620573617 1 67 0.14956800000000001 0.0085590000000000006 0.10335500000000002 0.0031280000000000001 0.001005 0.0022109999999999999 0.0095910000000000006 0.0051310000000000001 0.021742000000000001 0 0.030287000000000001 0.00077300000000000003 0.00061300000000000005 0.00098200000000000002 0.0029489999999999994 0.07725499999999999 0.016090999999999991 0 0 3
27 uniform 2 0 0.44857999999999998 4.9943835881635561 1 88 0.30240800000000001 0.012508 0.10444700000000001 0.004104 0.0011480000000000001 0.0028509999999999998 0.011053 0.147287 0.022099000000000001 0 0.027335999999999999 0.00081400000000000005 0.00078299999999999995 0.001158 0.0034349999999999997 0.061204999999999982 0.029294000000000001 0 0 0
27 uniform 2 7 0.36090800000000001 5.0457671410478246 1 96 0.19500799999999999 0.012008 0.12232799999999999 0.0045370000000000002 0.0012719999999999999 0.0028930000000000002 0.010815999999999999 0.042206 0.021145000000000001 0 0.027328999999999999 0.00080199999999999998 0.00079200000000000006 0.0011069999999999999 0.0036649999999999999 0.074979999999999991 0.030113000000000011 0 0 1
27 uniform 2 15 0.35600300000000001 5.0406401234528859 1 104 0.189362 0.011642 0.12054600000000003 0.0049110000000000004 0.0013010000000000001 0.002483 0.010288 0.040596 0.020480999999999999 0 0.026766000000000002 0.000794 0.00076199999999999998 0.00099799999999999997 0.0034880000000000002 0.073384000000000019 0.030959000000000021 0 0 2
27 uniform 2 23 0.35466199999999998 5.0078100301795372 1 104 0.18720200000000001 0.010961 0.12238299999999998 0.0047740000000000005 0.001312 0.0024810000000000001 0.0096760000000000006 0.040517999999999998 0.020733000000000001 0 0.027049 0.00069300000000000004 0.00081900000000000007 0.00098499999999999998 0.0034190000000000006 0.076076000000000019 0.030089999999999981 0 0 3
27 uniform 3 0 0.42998900000000001 5.9360528062515483 1 97 0.27510499999999999 0.014566000000000001 0.10797399999999997 0.0050400000000000002 0.0015269999999999999 0.0026909999999999998 0.010782 0.112204 0.021475000000000001 0 0.026998999999999999 0.000834 0.00098300000000000015 0.000785 0.0037080000000000004 0.069290000000000018 0.024156999999999988 0 0 0
27 uniform 3 7 0.37570599999999998 6.0089374767478176 1 89 0.18868199999999999 0.013917000000000001 0.14442299999999994 0.0039919999999999999 0.001121 0.0027529999999999998 0.010834 0.028819999999999998 0.020993999999999999 0 0.027952999999999999 0.00084099999999999995 0.00097099999999999997 0.00068800000000000003 0.0034949999999999998 0.11083199999999996 0.020267000000000004 0 0 1
27 uniform 3 15 0.37664999999999998 6.0989495777830847 1 89 0.18829699999999999 0.013665999999999999 0.14652699999999999 0.0038269999999999997 0.0010479999999999999 0.002555 0.010109 0.030973000000000001 0.022418 0 0.027559 0.00083900000000000001 0.00095900000000000011 0.00069099999999999999 0.0034450000000000001 0.11142800000000003 0.021756000000000015 0 0 2
27 uniform 3 23 0.36691299999999999 6.1969342126191709 1 89 0.18231600000000001 0.013474 0.14296199999999998 0.0037630000000000003 0.00116 0.0024039999999999999 0.0098029999999999992 0.027470000000000001 0.022556 0 0.02673 0.00088500000000000004 0.001003 0.00059299999999999999 0.0034340000000000009 0.10796199999999997 0.021670999999999992 0 0 3
27 uniform 4 0 0.431842 4.3363137425135188 1 75 0.315494 0.013847999999999999 0.073761999999999994 0.0039700000000000004 0.0011480000000000001 0.0028050000000000002 0.010716 0.154533 0.023012000000000001 0 0.026912999999999999 0.00074399999999999998 0.00097599999999999998 0.00069099999999999999 0.003666 0.040431000000000009 0.022054000000000001 0 0 0
27 uniform 4 7 0.34916900000000001 4.2424227836183688 1 75 0.20724400000000001 0.013643000000000001 0.099306000000000047 0.0039769999999999996 0.0010150000000000001 0.0027079999999999999 0.01025 0.043520000000000003 0.022665000000000001 0 0.027415999999999999 0.00083199999999999995 0.00095899999999999989 0.00069999999999999999 0.0036960000000000005 0.06711300000000002 0.020918000000000006 0 0 1
27 uniform 4 15 0.328623 4.1468935655273382 1 75 0.19734699999999999 0.013336000000000001 0.089682999999999943 0.0038290000000000004 0.00096600000000000006 0.0024369999999999999 0.0096559999999999997 0.041453999999999998 0.022960999999999999 0 0.026242999999999999 0.00078799999999999996 0.00099599999999999992 0.00068800000000000003 0.0035959999999999998 0.05800700000000001 0.020477999999999996 0 0 2
27 uniform 4 23 0.32555400000000001 4.0617174981657422 1 75 0.202096 0.013265000000000001 0.082063999999999998 0.0038250000000000003 0.00088600000000000007 0.0025699999999999998 0.0091850000000000005 0.048971000000000001 0.022984000000000001 0 0.026814000000000001 0.00074399999999999998 0.00099300000000000018 0.00064499999999999996 0.0034499999999999999 0.050284999999999996 0.020594000000000001 0 0 3
28 linear 0 0 0.70383300000000004 115.89066899593388 1 67 0.55400300000000002 0.011119 0.11528200000000004 0.00396 0.0011300000000000001 0.0031359999999999999 0.010742 0.18335499999999999 0.108155 0 0.026276999999999998 0.00084099999999999995 0.13319400000000001 0.0011709999999999999 0.0034249999999999997 0.04640600000000001 0.033989999999999992 0.0071430000000000026 0 0
28 linear 0 7 0.69667100000000004 135.18102089070712 1 67 0.431228 0.011070999999999999 0.23145099999999993 0.0035010000000000002 0.00095399999999999988 0.0029759999999999999 0.010118 0.050953999999999999 0.11688 0 0.026231000000000001 0.00079000000000000001 0.13202100000000003 0.0011299999999999999 0.0034320000000000002 0.16309799999999997 0.033994000000000003 0.0071420000000000051 0 1
28 linear 0 15 0.69046799999999997 155.43993645505498 1 67 0.44172899999999998 0.011042 0.21489999999999998 0.0035009999999999998 0.00090600000000000001 0.0027000000000000001 0.010288 0.051130000000000002 0.12748799999999999 0 0.026727999999999998 0.00080699999999999999 0.13389199999999998 0.0010989999999999999 0.0034780000000000002 0.14780499999999999 0.032647000000000002 0.0071140000000000014 0 2
28 linear 0 23 0.66185300000000002 173.33206992290641 1 67 0.41566799999999998 0.010939000000000001 0.21269199999999996 0.0033840000000000003 0.00088800000000000001 0.002689 0.015879999999999998 0.047190000000000003 0.10527300000000001 0 0.025919000000000001 0.00075900000000000002 0.13276700000000002 0.001026 0.0033129999999999995 0.14532800000000004 0.033145000000000008 0.0071280000000000024 0 3
28 linear 1 0 0.84727399999999997 121.95993132496226 1 67 0.67872600000000005 0.011074000000000001 0.13484499999999999 0.0033139999999999997 0.000977 0.0027980000000000001 0.010111999999999999 0.18707499999999999 0.13702 0 0.025922000000000001 0.00079600000000000005 0.22617299999999999 0.0010679999999999999 0.0033660000000000001 0.065051999999999985 0.031241000000000001 0.0068800000000000042 0 0
28 linear 1 7 0.76562200000000002 118.50462560805062 1 67 0.53448700000000005 0.010933 0.19718499999999997 0.003627 0.000901 0.0025929999999999998 0.0095119999999999996 0.05568 0.125389 0 0.025770000000000001 0.00075100000000000004 0.22912099999999999 0.001042 0.0033549999999999995 0.12693500000000002 0.031446000000000002 0.0068990000000000015 0 1
28 linear 1 15 0.73987499999999995 114.54152064003807 1 67 0.50824199999999997 0.010965000000000001 0.19761500000000001 0.0037089999999999996 0.00087800000000000009 0.002526 0.0094789999999999996 0.055334000000000001 0.12625 0 0.025911 0.00070100000000000002 0.19970299999999999 0.001083 0.0033230000000000004 0.12820199999999995 0.030436000000000001 0.0068600000000000024 0 2
28 linear 1 23 0.74735399999999996 110.56568918161697 1 67 0.50506499999999999 0.010877 0.20829699999999995 0.0034820000000000003 0.000834 0.0023240000000000001 0.0092540000000000001 0.058278000000000003 0.125336 0 0.025183000000000001 0.00072800000000000002 0.20172799999999999 0.001044 0.0032749999999999997 0.13677600000000001 0.030713000000000001 0.0070139999999999994 0 3
28 linear 2 0 0.64046000000000003 117.71115766884702 1 98 0.42779800000000001 0.015443999999999999 0.16021299999999997 0.0067349999999999997 0.001333 0.0026670000000000001 0.010949 0.18304200000000001 0.10720499999999999 0 0.025826999999999999 0.00071699999999999997 0.0034640000000000001 0.000767 0.0041000000000000003 0.070596000000000006 0.045620000000000029 0.011077999999999998 0 0
28 linear 2 7 0.65518799999999999 108.47734435742267 1 90 0.29544900000000002 0.015129 0.31008400000000008 0.0057889999999999999 0.0011310000000000001 0.0025360000000000001 0.010496 0.052477000000000003 0.108033 0 0.025375999999999999 0.00071199999999999996 0.003555 0.00078899999999999999 0.0040040000000000006 0.22620799999999996 0.042934999999999994 0.010116 0 1
28 linear 2 15 0.60437200000000002 101.39170630802579 1 90 0.26688699999999999 0.013698 0.28978099999999996 0.0056239999999999997 0.0011040000000000002 0.0025010000000000002 0.0093659999999999993 0.051041000000000003 0.082839999999999997 0 0.025375000000000002 0.00076300000000000001 0.0035690000000000001 0.00070600000000000003 0.0035319999999999995 0.20920699999999992 0.040813000000000016 0.0098460000000000041 0 2
28 linear 2 23 0.61624000000000001 95.951395470581659 1 90 0.26530100000000001 0.013372999999999999 0.30471200000000015 0.0053140000000000001 0.00099100000000000013 0.0023749999999999999 0.0091940000000000008 0.050890999999999999 0.082439999999999999 0 0.024715999999999998 0.00080800000000000002 0.003496 0.00070299999999999996 0.0034829999999999996 0.22326499999999994 0.041544000000000011 0.0098639999999999995 0 3
28 linear 3 0 0.74641599999999997 7.5391991239056946 1 53 0.601607 0.0086680000000000004 0.11366999999999998 0.0036810000000000002 0.00074399999999999998 0.0024689999999999998 0.009299 0.17810999999999999 0.114153 0 0.025603999999999998 0.00074399999999999998 0.19019900000000001 0.001253 0.0031670000000000001 0.061306000000000013 0.023896000000000004 0.0054560000000000025 0 0
28 linear 3 7 0.70552700000000002 7.5411160135910951 1 53 0.49540400000000001 0.0082649999999999998 0.18047799999999997 0.0032760000000000003 0.00063900000000000003 0.0026489999999999999 0.0098820000000000002 0.051756000000000003 0.084255999999999998 0 0.025996999999999999 0.00083600000000000005 0.23981500000000003 0.0012489999999999999 0.0030980000000000005 0.12987100000000001 0.022239999999999999 0.0054610000000000006 0 1
28 linear 3 15 0.597329 7.5433084329156816 1 53 0.38414999999999999 0.0082179999999999996 0.18393500000000002 0.0031980000000000003 0.00059900000000000003 0.0023149999999999998 0.0091120000000000003 0.046495000000000002 0.073562000000000002 0 0.027814999999999999 0.000843 0.14710499999999999 0.001072 0.0030419999999999996 0.13267100000000001 0.022540000000000004 0.0054570000000000009 0 2
28 linear 3 23 0.72950899999999996 7.545502654369348 1 53 0.51509300000000002 0.0081010000000000006 0.18534300000000001 0.0030540000000000003 0.00062200000000000005 0.0022260000000000001 0.0086809999999999995 0.055592999999999997 0.106339 0 0.024944000000000001 0.00075799999999999999 0.23973 0.0010859999999999999 0.0029760000000000003 0.13385199999999997 0.022831000000000001 0.0054580000000000028 0 3
28 linear 4 0 0.775447 1450.7362488769995 1 83 0.45415100000000003 0.016414000000000002 0.27252199999999993 0.0049659999999999999 0.0012600000000000001 0.0029120000000000001 0.010643 0.18595400000000001 0.022922999999999999 0 0.026027000000000002 0.00078200000000000003 0.11034800000000002 0.00078700000000000005 0.0034869999999999996 0.18597200000000005 0.024321999999999976 0.0077170000000000025 0 0
28 linear 4 7 0.75408500000000001 1421.6137381444235 1 83 0.43891400000000003 0.016319 0.26660699999999998 0.0050279999999999995 0.001021 0.0026719999999999999 0.0098099999999999993 0.052995 0.032808999999999998 0 0.025491 0.00077499999999999997 0.22335500000000003 0.00069399999999999996 0.0035620000000000001 0.18090899999999993 0.024219999999999981 0.0077190000000000045 0 1
28 linear 4 15 0.76052799999999998 1391.8685765625535 1 83 0.43576300000000001 0.016251999999999999 0.27640699999999996 0.0046480000000000011 0.001052 0.0025660000000000001 0.0098919999999999998 0.051175999999999999 0.033029999999999997 0 0.025676000000000001 0.00080099999999999995 0.22417100000000001 0.00071199999999999996 0.0034129999999999998 0.19040699999999999 0.024598999999999965 0.0077070000000000029 0 2
28 linear 4 23 0.70579099999999995 1365.2812373771187 1 83 0.38990999999999998 0.015987000000000001 0.26852399999999993 0.0043700000000000006 0.0010300000000000001 0.0022790000000000002 0.0090449999999999992 0.050949000000000001 0.022421 0 0.025558000000000001 0.00088199999999999997 0.19279700000000002 0.00057899999999999998 0.0033190000000000003 0.18302100000000004 0.024109999999999986 0.0077160000000000024 0 3
28 uniform 0 0 0.67097499999999999 118.07511520822709 1 67 0.54655500000000001 0.011310000000000001 0.090035000000000032 0.0035680000000000004 0.00099700000000000006 0.0028809999999999999 0.010038999999999999 0.179787 0.105529 0 0.025881000000000001 0.00076800000000000002 0.1328 0.001245 0.0034630000000000004 0.04583000000000001 0.034194000000000002 0 0 0
28 uniform 0 7 0.66636099999999998 135.08381009821201 1 67 0.42616300000000001 0.011051999999999999 0.20667800000000003 0.0033279999999999994 0.00089599999999999999 0.0028649999999999999 0.0095270000000000007 0.051147999999999999 0.118159 0 0.026124999999999999 0.00074899999999999999 0.131855 0.0011789999999999999 0.0033310000000000006 0.16231600000000002 0.034040999999999981 0 0 1
28 uniform 0 15 0.66247100000000003 152.81506125668668 1 67 0.438218 0.010869 0.19082499999999997 0.00314 0.00093400000000000004 0.00263 0.0093849999999999992 0.051262000000000002 0.12542600000000001 0 0.026159999999999999 0.00075000000000000002 0.13675699999999999 0.0011230000000000001 0.0032390000000000001 0.14775199999999994 0.03277900000000001 0 0 2
28 uniform 0 23 0.63256299999999999 168.58424582712752 1 67 0.408634 0.011013 0.18996599999999997 0.0035280000000000003 0.00093299999999999991 0.0024859999999999999 0.0092359999999999994 0.047345999999999999 0.10542600000000001 0 0.025513999999999998 0.00071599999999999995 0.13267799999999999 0.0010939999999999999 0.0032259999999999997 0.14646100000000009 0.033475999999999992 0 0 3
28 uniform 1 0 0.81954300000000002 127.51159322359619 1 67 0.67919200000000002 0.011292999999999999 0.10659699999999998 0.0030850000000000005 0.001016 0.0027550000000000001 0.010151 0.190335 0.13689000000000001 0 0.026192 0.00069399999999999996 0.22578700000000002 0.0010690000000000001 0.0033699999999999997 0.065442999999999987 0.031165999999999985 0 0 0
28 uniform 1 7 0.78232599999999997 124.35001042971652 1 67 0.53386199999999995 0.011015 0.213139 0.0033209999999999997 0.001024 0.00249 0.0094230000000000008 0.055647000000000002 0.12546599999999999 0 0.025684999999999999 0.00081800000000000004 0.22639999999999999 0.001098 0.0033289999999999999 0.16314700000000004 0.035331000000000015 0 0 1
28 uniform 1 15 0.79445299999999996 120.70259927476384 1 67 0.51283500000000004 0.012001 0.24520000000000006 0.0032419999999999997 0.00092899999999999992 0.0035539999999999999 0.0091420000000000008 0.056351999999999999 0.12856300000000001 0 0.025409999999999999 0.00070699999999999995 0.20264900000000002 0.0010369999999999999 0.0036850000000000003 0.18343199999999996 0.04367699999999998 0 0 2
28 uniform 1 23 0.72276399999999996 117.01914499956945 1 67 0.510938 0.011932 0.17613899999999996 0.0031740000000000006 0.00094799999999999995 0.0034499999999999999 0.0089619999999999995 0.059408000000000002 0.12824199999999999 0 0.024948000000000001 0.00075199999999999996 0.20145400000000002 0.001083 0.0037419999999999997 0.13597699999999999 0.029708000000000005 0 0 3
28 uniform 2 0 0.56879500000000005 119.78757274745608 1 82 0.419132 0.014095999999999999 0.10738899999999998 0.00413 0.0011380000000000003 0.002735 0.010144 0.17938999999999999 0.10383199999999999 0 0.026238000000000001 0.00076599999999999997 0.0035100000000000001 0.00074100000000000001 0.0036319999999999998 0.059023999999999993 0.03614100000000002 0 0 0
28 uniform 2 7 0.587148 109.63681959242179 1 82 0.28683500000000001 0.013681 0.25855899999999998 0.0038839999999999999 0.00096499999999999993 0.0024859999999999999 0.0092289999999999994 0.051156 0.103894 0 0.025783 0.000745 0.0034850000000000003 0.00072999999999999996 0.0035500000000000002 0.20846000000000001 0.037842000000000015 0 0 1
28 uniform 2 15 0.51744900000000005 102.15278057603483 1 74 0.26377600000000001 0.013296000000000001 0.214917 0.0033500000000000005 0.00082799999999999996 0.0023730000000000001 0.0089090000000000003 0.051146999999999998 0.083573999999999996 0 0.025156000000000001 0.00072300000000000001 0.0033969999999999998 0.00067900000000000002 0.003452999999999999 0.171574 0.032268000000000019 0 0 2
28 uniform 2 23 0.533856 96.500359273560292 1 74 0.26424599999999998 0.013259 0.23110500000000003 0.0034460000000000003 0.00082900000000000009 0.0023779999999999999 0.0089709999999999998 0.051159999999999997 0.082490999999999995 0 0.024372999999999999 0.00075799999999999999 0.0034060000000000002 0.00072599999999999997 0.0034159999999999998 0.18676300000000004 0.033233000000000013 0 0 3
28 uniform 3 0 0.70736600000000005 7.5392159082622001 1 37 0.60367499999999996 0.0085269999999999999 0.079563999999999982 0.0021610000000000002 0.00061800000000000006 0.0026340000000000001 0.0093779999999999992 0.17777499999999999 0.11398899999999999 0 0.025786 0.00075000000000000002 0.190493 0.001299 0.0032399999999999994 0.054065000000000009 0.019784 0 0 0
28 uniform 3 7 0.633691 7.5411328149707373 1 37 0.49687100000000001 0.0082760000000000004 0.113857 0.0018470000000000001 0.00052300000000000003 0.00299 0.010410000000000001 0.052909999999999999 0.086439000000000002 0 0.025045999999999999 0.00074600000000000003 0.23978699999999997 0.001292 0.003081 0.093700000000000006 0.014488999999999998 0 0 1
28 uniform 3 15 0.518154 7.5433252537787832 1 37 0.385216 0.0082170000000000003 0.11039199999999998 0.0018440000000000002 0.00048700000000000002 0.0022560000000000002 0.0088570000000000003 0.046736 0.074902999999999997 0 0.024878000000000001 0.000736 0.15061600000000003 0.0011349999999999999 0.0029750000000000002 0.090348999999999999 0.014330999999999998 0 0 2
28 uniform 3 23 0.63142799999999999 7.5455194947580013 1 37 0.51382300000000003 0.0080569999999999999 0.095410000000000023 0.0018209999999999999 0.00043299999999999995 0.0022409999999999999 0.008633 0.055322000000000003 0.106599 0 0.024538000000000001 0.00077800000000000005 0.23966199999999999 0.0010499999999999999 0.0029720000000000007 0.075608999999999982 0.014223000000000001 0 0 3
28 uniform 4 0 0.68496900000000005 1454.1929239535627 1 67 0.46137499999999998 0.016593 0.18142800000000001 0.0034770000000000001 0.0010110000000000002 0.002977 0.010749 0.18950800000000001 0.023328000000000002 0 0.026626 0.00091 0.11071099999999999 0.000736 0.003532 0.15233600000000005 0.019066000000000007 0 0 0
28 uniform 4 7 0.66037900000000005 1424.5725150236465 1 67 0.44009900000000002 0.01643 0.17845199999999997 0.0033700000000000002 0.00093500000000000007 0.0026020000000000001 0.00975 0.050938999999999998 0.032587999999999999 0 0.025683000000000001 0.00081599999999999999 0.22309000000000001 0.00067599999999999995 0.0034250000000000005 0.14921000000000001 0.019144999999999988 0 0 1
28 uniform 4 15 0.65610199999999996 1394.3786883497858 1 67 0.43028100000000002 0.016064999999999999 0.184978 0.0032909999999999997 0.00085899999999999995 0.0023739999999999998 0.0091769999999999994 0.051089000000000002 0.032459000000000002 0 0.025322999999999998 0.00080699999999999999 0.22111900000000001 0.00062699999999999995 0.0033830000000000002 0.15512200000000004 0.019035999999999997 0 0 2
28 uniform 4 23 0.60940399999999995 1367.4364609878844 1 67 0.38976 0.015969000000000001 0.17886600000000002 0.0033449999999999999 0.00079100000000000004 0.0024399999999999999 0.0091000000000000004 0.050821999999999999 0.020802000000000001 0 0.026949000000000001 0.00089700000000000001 0.19295500000000002 0.00066299999999999996 0.0033319999999999999 0.14917900000000009 0.018959999999999998 0 0 3
29 linear 0 0 0.43147099999999999 9.6606682143456535 1 74 0.27848499999999998 0.011644 0.11443400000000001 0.0048669999999999998 0.0012829999999999999 0.0030839999999999999 0.011521 0.121171 0.021988000000000001 0 0.026540999999999999 0.00093099999999999997 0.0022469999999999999 0.001201 0.0036109999999999996 0.058790000000000002 0.026879999999999994 0.010584000000000001 0 0
29 linear 0 7 0.37754799999999999 9.1967164687387957 1 74 0.18016699999999999 0.011601 0.15963200000000002 0.004398 0.001077 0.0029199999999999999 0.011292999999999999 0.029023 0.021129999999999999 0 0.025905999999999998 0.00082799999999999996 0.0014890000000000003 0.0010939999999999999 0.0035589999999999997 0.103767 0.027345000000000019 0.010574000000000004 0 1
29 linear 0 15 0.41774899999999998 8.6484345909676392 1 90 0.16777400000000001 0.011656 0.20544900000000002 0.0057760000000000008 0.0011180000000000001 0.0026809999999999998 0.010345 0.021257000000000002 0.020858000000000002 0 0.026082000000000001 0.00086499999999999999 0.00078600000000000013 0.0009810000000000001 0.0033300000000000001 0.13980599999999999 0.031821999999999996 0.012490000000000003 0 2
29 linear 0 23 0.43557600000000002 8.0840839428796603 1 98 0.17255200000000001 0.011635 0.214946 0.0063750000000000005 0.0013020000000000002 0.002454 0.0098709999999999996 0.023306 0.021003999999999998 0 0.026276000000000001 0.00080800000000000002 0.00080699999999999999 0.0010280000000000001 0.0035090000000000004 0.13895999999999997 0.039329000000000024 0.013400999999999996 0 3
29 linear 1 0 0.53909799999999997 5.931413184636769 1 104 0.301236 0.013032999999999999 0.19053200000000001 0.0058590000000000005 0.001598 0.0026800000000000001 0.010961 0.145819 0.022210000000000001 0 0.027295 0.00086899999999999998 0.00080699999999999999 0.00095600000000000004 0.0034729999999999995 0.079266000000000031 0.043815999999999973 0.016293999999999996 0 0
29 linear 1 7 0.55044400000000004 5.7524733756596502 1 104 0.19489799999999999 0.012874999999999999 0.308087 0.0058860000000000006 0.0015069999999999999 0.0025219999999999999 0.010227 0.040987000000000003 0.021396999999999999 0 0.027451 0.00088699999999999998 0.00081499999999999997 0.0010759999999999999 0.0035729999999999998 0.19443700000000003 0.046401999999999992 0.016300000000000005 0 1
29 linear 1 15 0.54070499999999999 5.4726975191447051 1 104 0.18632099999999999 0.012413 0.30799200000000004 0.0055780000000000005 0.0012699999999999999 0.0025179999999999998 0.010012999999999999 0.037885000000000002 0.021673000000000001 0 0.026263999999999999 0.00087900000000000001 0.00081800000000000004 0.00099099999999999991 0.0033500000000000001 0.19631799999999994 0.044528999999999999 0.016451 0 2
29 linear 1 23 0.56096599999999996 5.0997328653441976 1 104 0.18799299999999999 0.013811 0.32385200000000008 0.0056250000000000007 0.0016970000000000002 0.0024009999999999999 0.0097050000000000001 0.038101000000000003 0.021465999999999999 0 0.026353999999999999 0.003117 0.00078200000000000003 0.00097900000000000005 0.003594 0.20499099999999992 0.048237000000000002 0.016846000000000007 0 3
29 linear 2 0 0.36313000000000001 6.4873107968948123 1 61 0.24730099999999999 0.0091629999999999993 0.080656000000000005 0.0044329999999999994 0.00098299999999999993 0.0029520000000000002 0.012626 0.095237000000000002 0.025115999999999999 0 0.026498000000000001 0.00087900000000000001 0.00061600000000000001 0.0012780000000000001 0.0034450000000000001 0.040478 0.019059999999999997 0.007431999999999995 0 0
