case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
29 linear 2 7 0.47257900000000003 6.6736728401836087 1 76 0.18923499999999999 0.012331 0.23874299999999993 0.0054749999999999998 0.0012929999999999999 0.0028999999999999998 0.010828000000000001 0.023209 0.024891 0 0.027841000000000001 0.00077800000000000005 0.00090900000000000009 0.0010460000000000001 0.0038359999999999996 0.18642899999999998 0.024745999999999994 0.0099499999999999936 0 1
29 linear 2 15 0.42311700000000002 6.9980544564867087 1 76 0.16148299999999999 0.011566999999999999 0.21953099999999992 0.0048929999999999998 0.00095600000000000004 0.002849 0.010122000000000001 0.01256 0.020792999999999999 0 0.026381999999999999 0.000825 0.00084000000000000003 0.0010009999999999999 0.0031749999999999999 0.17120000000000005 0.022703999999999992 0.0090220000000000022 0 2
29 linear 2 23 0.426537 7.3421754061093223 1 76 0.15273800000000001 0.010630000000000001 0.23320100000000005 0.0048149999999999998 0.00099600000000000014 0.00263 0.0094359999999999999 0.0079179999999999997 0.020695000000000002 0 0.025950999999999998 0.00077300000000000003 0.00080600000000000008 0.001003 0.0031939999999999998 0.18476500000000004 0.02274799999999999 0.0090299999999999981 0 3
29 linear 3 0 0.416159 3.7064446540844167 1 61 0.29910100000000001 0.0085509999999999996 0.084212999999999996 0.0036320000000000002 0.00081700000000000002 0.0028379999999999998 0.010881 0.15160000000000001 0.022120000000000001 0 0.026557000000000001 0.00080199999999999998 0.0006069999999999999 0.001266 0.00316 0.044518000000000002 0.019021999999999997 0.0072260000000000015 0 0
29 linear 3 7 0.35627300000000001 3.7017286355237173 1 61 0.17474300000000001 0.0083759999999999998 0.14888699999999996 0.003705 0.00083100000000000003 0.0028890000000000001 0.010163 0.032764000000000001 0.021357999999999999 0 0.025572000000000001 0.00078899999999999999 0.00058600000000000004 0.001155 0.0031040000000000004 0.10928900000000001 0.018974999999999995 0.0072269999999999999 0 1
29 linear 3 15 0.37917099999999998 3.696400291832763 1 61 0.18467600000000001 0.0083680000000000004 0.16084700000000002 0.0040850000000000001 0.00092599999999999996 0.006051 0.010049000000000001 0.037053999999999997 0.021208999999999999 0 0.026195 0.00084099999999999995 0.00059000000000000003 0.0011440000000000001 0.0030370000000000006 0.121742 0.018449999999999991 0.0072330000000000024 0 2
29 linear 3 23 0.36460199999999998 3.6911361114892718 1 61 0.175845 0.0082760000000000004 0.15618100000000004 0.0037100000000000006 0.00079200000000000006 0.0025110000000000002 0.0094669999999999997 0.036477000000000002 0.021173000000000001 0 0.025631000000000001 0.00077999999999999999 0.00058399999999999999 0.001062 0.0030180000000000003 0.11561999999999997 0.019877999999999989 0.0072310000000000031 0 3
29 linear 4 0 0.40969699999999998 13.785292734968708 1 90 0.24681800000000001 0.014253999999999999 0.11597599999999998 0.0055469999999999998 0.0015899999999999998 0.0028879999999999999 0.011025999999999999 0.086346000000000006 0.021304 0 0.026025 0.00081899999999999996 0.00099200000000000004 0.00077300000000000003 0.0036099999999999999 0.055873999999999986 0.029441999999999975 0.010696999999999998 0 0
29 linear 4 7 0.43756 13.935628302625908 1 90 0.158968 0.013873 0.23261500000000007 0.004927 0.0014829999999999999 0.0026340000000000001 0.010083 0.0056509999999999998 0.020933 0 0.025843999999999999 0.00074200000000000004 0.00097599999999999998 0.00076400000000000003 0.0034900000000000005 0.17377299999999998 0.028191999999999995 0.010688999999999995 0 1
29 linear 4 15 0.41636400000000001 14.123933328379309 1 90 0.16092000000000001 0.013464 0.21016300000000002 0.0049280000000000001 0.0013260000000000001 0.0025539999999999998 0.0097610000000000006 0.0067279999999999996 0.022633 0 0.026374000000000002 0.00076999999999999996 0.00099599999999999992 0.00067199999999999996 0.0035249999999999999 0.14991100000000004 0.029408999999999973 0.010684000000000004 0 2
29 linear 4 23 0.43526500000000001 14.332847809623122 1 98 0.15673200000000001 0.013448999999999999 0.22853400000000001 0.0061989999999999996 0.0014589999999999998 0.0024750000000000002 0.0096229999999999996 0.0056899999999999997 0.022091 0 0.026020999999999999 0.00067900000000000002 0.00097999999999999997 0.00063299999999999999 0.0035109999999999998 0.16292400000000004 0.032013999999999966 0.011606999999999996 0 3
29 uniform 0 0 0.41243299999999999 9.5685402811974196 1 74 0.27757799999999999 0.011412 0.097620000000000012 0.004182 0.001248 0.0027299999999999998 0.010869 0.121346 0.023441 0 0.027049 0.00082600000000000002 0.0025000000000000001 0.001044 0.0034940000000000001 0.058806000000000011 0.027019999999999985 0 0 0
29 uniform 0 7 0.36110300000000001 9.1595752343553993 1 74 0.180864 0.01149 0.14319100000000001 0.0038659999999999996 0.0011539999999999999 0.002581 0.010231000000000001 0.025422 0.022893 0 0.029975999999999999 0.00078399999999999997 0.0015120000000000001 0.00096299999999999999 0.0035179999999999994 0.104033 0.027367000000000013 0 0 1
29 uniform 0 15 0.35055399999999998 8.6753906674494239 1 74 0.16742899999999999 0.011597 0.14630299999999996 0.003643 0.00096599999999999995 0.002532 0.0095849999999999998 0.020919 0.022692 0 0.026148000000000001 0.00079799999999999999 0.00079999999999999993 0.00094600000000000001 0.0032980000000000002 0.10775999999999999 0.026783000000000001 0 0 2
29 uniform 0 23 0.36597600000000002 8.1743642123079905 1 82 0.17135 0.011622 0.15315400000000001 0.0046360000000000012 0.0011509999999999999 0.0023999999999999998 0.0092599999999999991 0.022908000000000001 0.022773999999999999 0 0.026179999999999998 0.00074799999999999997 0.00079100000000000004 0.001011 0.0032849999999999997 0.10992799999999997 0.030164000000000021 0 0 3
29 uniform 1 0 0.48246699999999998 5.8711553994905783 1 96 0.303703 0.012913000000000001 0.133854 0.0046959999999999997 0.001467 0.002794 0.011277000000000001 0.146678 0.025021999999999999 0 0.026339000000000001 0.00078799999999999996 0.00080099999999999995 0.001008 0.0033279999999999994 0.077011000000000052 0.041675000000000011 0 0 0
29 uniform 1 7 0.46011999999999997 5.7415294660469449 1 96 0.192603 0.012736000000000001 0.22335299999999997 0.0045230000000000001 0.0012290000000000001 0.0024780000000000002 0.010018000000000001 0.041293999999999997 0.024032000000000001 0 0.026710000000000001 0.000812 0.00081999999999999998 0.001029 0.003431 0.16692500000000005 0.041349000000000011 0 0 1
29 uniform 1 15 0.46268700000000001 5.5275409381282596 1 96 0.185838 0.012263 0.23398099999999994 0.004333 0.001225 0.002496 0.0095809999999999992 0.038005999999999998 0.023358 0 0.026065999999999999 0.00081599999999999999 0.00079499999999999992 0.00095699999999999995 0.0032369999999999999 0.17672100000000002 0.042111999999999976 0 0 2
29 uniform 1 23 0.45836500000000002 5.2193237468780644 1 96 0.18318699999999999 0.012404 0.23186700000000002 0.0045029999999999992 0.0013340000000000001 0.0023869999999999998 0.009606 0.038056 0.021510000000000001 0 0.025951999999999999 0.00075900000000000002 0.000803 0.00087100000000000003 0.0032299999999999998 0.17224599999999995 0.04443099999999995 0 0 3
29 uniform 2 0 0.321571 6.4876247307913335 1 45 0.24324399999999999 0.0089949999999999995 0.051381000000000003 0.0024520000000000002 0.00077300000000000003 0.0029169999999999999 0.011391 0.095080999999999999 0.021743999999999999 0 0.027144000000000001 0.000843 0.00062199999999999994 0.0013110000000000001 0.0031700000000000001 0.030990999999999994 0.013638000000000001 0 0 0
29 uniform 2 7 0.376023 6.7391764082381327 1 60 0.17358899999999999 0.011949 0.16701099999999997 0.0031190000000000002 0.000968 0.0027409999999999999 0.010299000000000001 0.021656999999999999 0.021427000000000002 0 0.026313 0.00081599999999999999 0.00085499999999999997 0.0011039999999999999 0.0033540000000000006 0.13875399999999996 0.018935000000000004 0 0 1
29 uniform 2 15 0.343694 7.1176086949000821 1 60 0.15989600000000001 0.011446 0.14955099999999999 0.00297 0.00084400000000000013 0.002581 0.0098630000000000002 0.012684000000000001 0.020722000000000001 0 0.026032 0.00083000000000000001 0.00085099999999999998 0.0010640000000000001 0.0032340000000000003 0.11921900000000002 0.017885000000000002 0 0 2
29 uniform 2 23 0.34192099999999997 7.4832372906988205 1 60 0.152722 0.010673 0.15574700000000002 0.0029419999999999997 0.00080600000000000008 0.0025070000000000001 0.0092390000000000007 0.0080269999999999994 0.020764999999999999 0 0.025839000000000001 0.00084199999999999998 0.00082799999999999985 0.00099700000000000006 0.0031679999999999998 0.12889800000000004 0.017816999999999996 0 0 3
29 uniform 3 0 0.38074400000000003 3.7066041392474083 1 45 0.29908099999999999 0.0086320000000000008 0.055580999999999998 0.0022369999999999998 0.00065099999999999999 0.0026549999999999998 0.01081 0.15160399999999999 0.022041000000000002 0 0.02683 0.00079600000000000005 0.00063499999999999993 0.001155 0.0030560000000000001 0.034842999999999992 0.013923000000000001 0 0 0
29 uniform 3 7 0.30197299999999999 3.7018887814324839 1 45 0.17246600000000001 0.0083739999999999995 0.10352099999999999 0.002313 0.00066399999999999999 0.0025799999999999998 0.010070000000000001 0.032407999999999999 0.020955999999999999 0 0.025621999999999999 0.00081099999999999998 0.00058399999999999988 0.0011199999999999999 0.0030040000000000006 0.078885999999999998 0.017757999999999996 0 0 1
29 uniform 3 15 0.316996 3.6965612876651988 1 45 0.18117 0.0081829999999999993 0.11008499999999999 0.0022860000000000003 0.00066299999999999996 0.0025579999999999999 0.010059999999999999 0.037173999999999999 0.021307 0 0.026547999999999999 0.00076199999999999998 0.00061699999999999993 0.001008 0.0030210000000000002 0.089798000000000017 0.013350999999999997 0 0 2
29 uniform 3 23 0.305701 3.6912980555331445 1 45 0.17458699999999999 0.0081130000000000004 0.105693 0.0021969999999999997 0.00064400000000000004 0.0025339999999999998 0.0094450000000000003 0.036556999999999999 0.021010999999999998 0 0.025682 0.00078700000000000005 0.00059800000000000001 0.00099400000000000009 0.0029799999999999996 0.084470000000000017 0.014353999999999995 0 0 3
29 uniform 4 0 0.38056699999999999 13.805505345693666 1 82 0.243532 0.014257000000000001 0.094264000000000014 0.004163 0.0011510000000000001 0.002869 0.011131 0.086141999999999996 0.021205000000000002 0 0.025975000000000002 0.00087699999999999996 0.000977 0.00076199999999999998 0.0036589999999999999 0.055413999999999984 0.026579999999999979 0 0 0
29 uniform 4 7 0.38966299999999998 13.958211469105734 1 82 0.15939700000000001 0.013631000000000001 0.18724500000000005 0.0041210000000000005 0.0013010000000000001 0.002712 0.010111999999999999 0.005489 0.020604000000000001 0 0.02606 0.00074899999999999999 0.00098499999999999998 0.00074700000000000005 0.003545 0.14893000000000001 0.025979999999999993 0 0 1
29 uniform 4 15 0.37437900000000002 14.149768920781707 1 82 0.16289699999999999 0.013825 0.16774900000000001 0.0040169999999999997 0.0011979999999999998 0.0026900000000000001 0.0099209999999999993 0.0070400000000000003 0.020795000000000001 0 0.026578999999999998 0.00080500000000000005 0.00099699999999999984 0.00071400000000000001 0.0035069999999999993 0.12747400000000003 0.027531999999999997 0 0 2
29 uniform 4 23 0.41547299999999998 14.362707740058218 1 82 0.16694999999999999 0.014607 0.20311799999999994 0.0040240000000000007 0.001209 0.0025890000000000002 0.010888999999999999 0.0071650000000000004 0.023333 0 0.025964999999999998 0.00077499999999999997 0.00097999999999999997 0.00070299999999999996 0.0037429999999999998 0.15209999999999999 0.034402999999999989 0 0 3
30 linear 0 0 0.78371299999999999 4.8168288022738688 1 132 0.35383799999999999 0.017038000000000001 0.36816299999999996 0.0079410000000000001 0.0018450000000000001 0.0031809999999999998 0.012817 0.16209000000000001 0.034277000000000002 0 0.026290999999999998 0.000785 0.010863999999999999 0.00073899999999999997 0.0048639999999999994 0.10545099999999995 0.048625999999999961 0.013486000000000005 0 0
30 linear 0 7 0.76270099999999996 4.7339821385162768 1 132 0.33668900000000002 0.015635 0.3656319999999999 0.0076470000000000002 0.0018240000000000001 0.003107 0.011294 0.037428000000000003 0.021434000000000002 0 0.027501000000000001 0.00075100000000000004 0.13098999999999997 0.00079799999999999999 0.004795999999999999 0.11804000000000003 0.047317000000000026 0.012979000000000003 0 1
30 linear 0 15 0.85101599999999999 4.5773788083717211 1 140 0.38565199999999999 0.015268 0.40438500000000011 0.0083820000000000006 0.0016979999999999999 0.003114 0.011331000000000001 0.042582000000000002 0.021333000000000001 0 0.031935999999999999 0.00083699999999999996 0.172599 0.000843 0.004644999999999999 0.12219799999999999 0.05444499999999998 0.015021999999999997 0 2
30 linear 0 23 0.721835 4.3491006248853843 1 133 0.30642999999999998 0.013141 0.35896900000000004 0.0081019999999999998 0.0017460000000000002 0.0029199999999999999 0.011124 0.045421000000000003 0.021381000000000001 0 0.027279000000000001 0.00080800000000000002 0.10240400000000001 0.001091 0.0040299999999999997 0.12211699999999998 0.043146000000000018 0.011937999999999995 0 3
30 linear 1 0 0.57878200000000002 3.248624513097206 1 95 0.30037900000000001 0.0072420000000000002 0.24389800000000017 0.0044850000000000003 0.0012079999999999999 0.0030240000000000002 0.011627999999999999 0.15450700000000001 0.022020000000000001 0 0.027141999999999999 0.00083299999999999997 0.00042699999999999997 0.0022699999999999999 0.003473 0.086529999999999982 0.033762999999999974 0.011010000000000008 0 0
30 linear 1 7 0.474686 3.5657538677934721 1 95 0.18675600000000001 0.0068910000000000004 0.25309999999999994 0.0045040000000000002 0.0011689999999999999 0.0029120000000000001 0.010815 0.045168 0.023014 0 0.026346999999999999 0.000745 0.00044800000000000005 0.0017520000000000001 0.0033350000000000003 0.097544999999999993 0.030959999999999981 0.010575000000000003 0 1
30 linear 1 15 0.49864599999999998 3.9478378745636715 1 102 0.18829499999999999 0.009972 0.26969099999999996 0.0054610000000000006 0.0013310000000000002 0.002823 0.010432 0.037149000000000001 0.022915000000000001 0 0.026103999999999999 0.00080999999999999996 0.00060899999999999995 0.0012960000000000001 0.0036900000000000001 0.099162 0.030390999999999987 0.012575999999999997 0 2
30 linear 1 23 0.51527999999999996 4.2550003815695829 1 110 0.196996 0.0096319999999999999 0.27670499999999987 0.0057390000000000002 0.0013540000000000002 0.0029380000000000001 0.011001 0.045295000000000002 0.023109000000000001 0 0.027123000000000001 0.00079100000000000004 0.00068499999999999995 0.0011440000000000001 0.0036169999999999996 0.081752999999999992 0.030454999999999975 0.0091199999999999996 0 3
30 linear 2 0 0.68222499999999997 26.782018639288296 1 103 0.41200399999999998 0.0097800000000000005 0.22737899999999997 0.0058209999999999998 0.0015190000000000002 0.0030569999999999998 0.011502999999999999 0.13908300000000001 0.023805 0 0.028237000000000002 0.00094499999999999998 0.11208 0.00079799999999999999 0.0032099999999999997 0.10798500000000003 0.038112999999999946 0.018644999999999988 0 0
30 linear 2 7 0.62820200000000004 23.154429690593926 1 118 0.29562699999999997 0.012292000000000001 0.28059800000000018 0.0065319999999999987 0.0016169999999999999 0.002905 0.011200999999999999 0.023767 0.023133999999999998 0 0.027553000000000001 0.00084099999999999995 0.11250600000000002 0.00080699999999999999 0.0033640000000000002 0.15493199999999996 0.041077999999999962 0.020365000000000008 0 1
30 linear 2 15 0.78519300000000003 19.351804565625077 1 133 0.397422 0.015479 0.32552599999999982 0.0076809999999999995 0.0017070000000000002 0.002771 0.010810999999999999 0.026270999999999999 0.024147999999999999 0 0.027712000000000001 0.00085499999999999997 0.20446400000000003 0.00034299999999999999 0.0035360000000000001 0.18979600000000002 0.046526999999999978 0.02211599999999999 0 2
30 linear 2 23 0.63479799999999997 16.901358583757439 1 118 0.30606499999999998 0.015186 0.27133200000000007 0.0072619999999999994 0.0015839999999999999 0.0026259999999999999 0.010532 0.026376 0.022825000000000002 0 0.028811 0.00088599999999999996 0.114478 0.00026499999999999999 0.0037430000000000002 0.14862299999999992 0.039283000000000019 0.017830000000000002 0 3
30 linear 3 0 0.62773800000000002 15.689244404706873 1 51 0.50675800000000004 0.0096100000000000005 0.093985000000000027 0.0029419999999999997 0.00069300000000000004 0.0028869999999999998 0.01149 0.15407699999999999 0.021832000000000001 0 0.027633000000000001 0.00091100000000000003 0.203069 0.0014139999999999999 0.0033109999999999997 0.047273000000000016 0.017915999999999994 0.013805 0 0
30 linear 3 7 0.565971 15.669358858359679 1 67 0.38374000000000003 0.0090369999999999999 0.149477 0.0041720000000000004 0.000977 0.002774 0.010829999999999999 0.031919000000000003 0.021090999999999999 0 0.027230000000000001 0.00081800000000000004 0.20571499999999998 0.0011980000000000001 0.0030280000000000003 0.098613999999999979 0.020489999999999994 0.011510000000000005 0 1
30 linear 3 15 0.53146400000000005 15.441826840696804 1 59 0.37807499999999999 0.0089569999999999997 0.12049099999999999 0.0036960000000000001 0.00088499999999999994 0.002846 0.010649 0.028247000000000001 0.020839 0 0.027326 0.00085400000000000005 0.20488099999999998 0.00071000000000000002 0.0026699999999999996 0.077387999999999998 0.017461999999999998 0.0095950000000000011 0 2
30 linear 3 23 0.39517600000000003 15.023775880281406 1 59 0.24754799999999999 0.0085319999999999997 0.11824700000000002 0.0031770000000000006 0.00085300000000000003 0.002823 0.010603 0.031227999999999999 0.021183 0 0.028666000000000001 0.00081800000000000004 0.072693000000000008 0.000718 0.0025830000000000002 0.07579099999999997 0.017023999999999994 0.009616000000000003 0 3
30 linear 4 0 0.79934799999999995 12.703505879580538 1 95 0.53169999999999995 0.013257 0.21941399999999994 0.0056619999999999995 0.001212 0.0027200000000000002 0.010500000000000001 0.14396300000000001 0.021554 0 0.027959999999999999 0.000892 0.224305 0.00041399999999999998 0.0035649999999999996 0.11298599999999998 0.034102 0.015158999999999987 0 0
30 linear 4 7 0.660497 11.671157189808733 1 95 0.37412499999999999 0.011766 0.23749199999999993 0.0082800000000000009 0.0012279999999999999 0.002764 0.010618000000000001 0.032613999999999997 0.020995 0 0.027851999999999998 0.00087100000000000003 0.17895299999999997 0.00029300000000000002 0.0036950000000000012 0.132656 0.033068 0.015077000000000002 0 1
30 linear 4 15 0.71106999999999998 10.693451113364704 1 95 0.41380899999999998 0.013261999999999999 0.24762999999999999 0.005536000000000001 0.001632 0.002738 0.01034 0.036364 0.020891 0 0.027671999999999999 0.000861 0.21618599999999999 0.00030600000000000001 0.0035150000000000003 0.13616599999999995 0.036339999999999976 0.015630000000000005 0 2
30 linear 4 23 0.652084 9.8765261425120237 1 95 0.35691800000000001 0.012789999999999999 0.24794900000000009 0.0054139999999999987 0.0010559999999999999 0.0028809999999999999 0.011497 0.037705000000000002 0.022325000000000001 0 0.028278999999999999 0.00086700000000000004 0.15537699999999999 0.000339 0.0035030000000000005 0.13923499999999997 0.035320999999999984 0.015479000000000012 0 3
30 uniform 0 0 0.57768299999999995 4.5779582783678423 1 124 0.351966 0.015722 0.16934500000000002 0.0062599999999999999 0.0015640000000000001 0.003199 0.012954 0.16211600000000001 0.031803999999999999 0 0.027400000000000001 0.000834 0.010669999999999999 0.00078399999999999997 0.004667000000000001 0.10370599999999999 0.046901000000000026 0 0 0
30 uniform 0 7 0.58182 4.5218168867662918 1 132 0.328907 0.015207 0.19515099999999996 0.0063249999999999999 0.0017410000000000004 0.0029359999999999998 0.010939000000000001 0.037069999999999999 0.020774000000000001 0 0.02699 0.00078600000000000002 0.13086999999999999 0.00073399999999999995 0.0044650000000000002 0.12532399999999996 0.050044000000000012 0 0 1
30 uniform 0 15 0.64029999999999998 4.4130800196387794 1 140 0.38064399999999998 0.018343000000000002 0.19589499999999993 0.0076689999999999996 0.0015900000000000001 0.0029260000000000002 0.010748000000000001 0.042631000000000002 0.020992 0 0.027487999999999999 0.00081899999999999996 0.17322399999999999 0.000803 0.0044649999999999994 0.12016800000000002 0.054799000000000049 0 0 2
30 uniform 0 23 0.53335100000000002 4.2474174331928651 1 133 0.30066999999999999 0.012876 0.17918899999999993 0.0067169999999999999 0.001554 0.0028609999999999998 0.010451999999999999 0.045307 0.021427999999999999 0 0.027094 0.00082399999999999997 0.098483000000000001 0.0011039999999999999 0.0040620000000000005 0.11220000000000004 0.047555999999999987 0 0 3
30 uniform 1 0 0.469974 3.2780103250247206 1 103 0.29932500000000001 0.0071910000000000003 0.13387100000000002 0.0048809999999999999 0.0011440000000000001 0.0028040000000000001 0.010732999999999999 0.153557 0.021676000000000001 0 0.03014 0.00077200000000000001 0.00041699999999999994 0.0022279999999999999 0.0034439999999999996 0.082989999999999967 0.035445000000000004 0 0 0
30 uniform 1 7 0.36197000000000001 3.5621884067053 1 103 0.182029 0.0068539999999999998 0.14420699999999997 0.0047369999999999999 0.0011919999999999999 0.002728 0.010234999999999999 0.044662 0.021527000000000001 0 0.025496000000000001 0.00083900000000000001 0.000464 0.0017340000000000001 0.0034500000000000004 0.094132999999999994 0.034582000000000016 0 0 1
30 uniform 1 15 0.37337300000000001 3.91998738700544 1 102 0.19001499999999999 0.0099740000000000002 0.14408599999999996 0.0045900000000000003 0.0011540000000000001 0.0026080000000000001 0.010330000000000001 0.037288000000000002 0.023037999999999999 0 0.026721000000000002 0.00083299999999999997 0.00066 0.001255 0.0037610000000000005 0.099441000000000015 0.029971999999999992 0 0 2
30 uniform 1 23 0.37917499999999998 4.1738724078884459 1 118 0.19353699999999999 0.0096279999999999994 0.14235100000000003 0.0053810000000000004 0.0014840000000000001 0.0026350000000000002 0.010224 0.044925 0.022372 0 0.026651000000000001 0.00080500000000000005 0.00067200000000000007 0.0010989999999999999 0.0034910000000000002 0.093720999999999971 0.032111000000000008 0 0 3
30 uniform 2 0 0.61641100000000004 27.455752405975414 1 103 0.406418 0.0097490000000000007 0.16826200000000002 0.0051120000000000002 0.001506 0.0029290000000000002 0.011334 0.13894100000000001 0.023723999999999999 0 0.028183 0.000919 0.11208200000000001 0.00078899999999999999 0.0031589999999999999 0.11203800000000001 0.03819399999999995 0 0 0
30 uniform 2 7 0.56591899999999995 23.800446666391782 1 118 0.298597 0.012218 0.21612399999999993 0.0057149999999999987 0.00158 0.0028700000000000002 0.011105 0.023706999999999999 0.023605000000000001 0 0.027407999999999998 0.00093999999999999997 0.11223300000000001 0.00089800000000000004 0.0032660000000000002 0.15468499999999996 0.041194000000000015 0 0 1
30 uniform 2 15 0.71821299999999999 19.63861520063578 1 133 0.39873799999999998 0.015497 0.25865899999999992 0.0066769999999999998 0.001622 0.0028340000000000001 0.010642 0.026252999999999999 0.022891999999999999 0 0.027626999999999999 0.00084099999999999995 0.20704 0.00034200000000000002 0.0035349999999999999 0.18969400000000003 0.046322999999999982 0 0 2
30 uniform 2 23 0.55769800000000003 17.075077526363199 1 118 0.29944500000000002 0.015375 0.203571 0.0054540000000000005 0.0014110000000000001 0.0026849999999999999 0.010572 0.026549 0.022692 0 0.029418 0.00088199999999999997 0.10961299999999999 0.00032299999999999999 0.003503 0.14534399999999995 0.03899399999999998 0 0 3
30 uniform 3 0 0.60075599999999996 15.825160118751194 1 43 0.51025100000000001 0.0096349999999999995 0.066020999999999982 0.0020439999999999998 0.00053799999999999996 0.00264 0.010857 0.15731899999999999 0.023422999999999999 0 0.027373000000000001 0.00095699999999999995 0.20270799999999997 0.0014809999999999999 0.0034430000000000003 0.043733999999999995 0.014605000000000003 0 0 0
30 uniform 3 7 0.53783599999999998 15.800637507510082 1 59 0.387961 0.0091940000000000008 0.11615600000000001 0.0033140000000000001 0.000852 0.0028159999999999999 0.011148 0.032156999999999998 0.021384 0 0.027961 0.00087100000000000003 0.20583400000000002 0.0012719999999999999 0.0030489999999999996 0.088965999999999976 0.017199999999999993 0 0 1
30 uniform 3 15 0.51431899999999997 15.562666649646774 1 59 0.37998999999999999 0.0090130000000000002 0.10472399999999998 0.003199 0.00074799999999999997 0.002784 0.010980999999999999 0.028056999999999999 0.020848999999999999 0 0.02801 0.00092400000000000002 0.20507300000000001 0.00076000000000000004 0.0028570000000000002 0.077013999999999999 0.017420999999999989 0 0 2
30 uniform 3 23 0.38269399999999998 15.130867483992468 1 59 0.248866 0.0085220000000000001 0.10472599999999997 0.0030509999999999999 0.00079199999999999995 0.0026280000000000001 0.010669 0.031230999999999998 0.020917000000000002 0 0.028570999999999999 0.00085300000000000003 0.072692000000000007 0.00071699999999999997 0.0027159999999999997 0.075751000000000013 0.017046000000000002 0 0 3
30 uniform 4 0 0.73910299999999995 12.779116291961369 1 95 0.52967399999999998 0.012840000000000001 0.16293300000000005 0.0050619999999999997 0.0012099999999999999 0.0026059999999999998 0.010515999999999999 0.143818 0.021507999999999999 0 0.027789999999999999 0.00085499999999999997 0.22193399999999999 0.000377 0.0036860000000000005 0.11299099999999999 0.034096000000000001 0 0 0
30 uniform 4 7 0.60298300000000005 11.728234391631849 1 95 0.37574000000000002 0.012173 0.18114299999999997 0.005176 0.0012869999999999999 0.00265 0.010175 0.032566999999999999 0.020837999999999999 0 0.027633999999999999 0.000852 0.18246000000000001 0.00030400000000000002 0.0035490000000000001 0.13236700000000004 0.033074999999999979 0 0 1
30 uniform 4 15 0.63646000000000003 10.736277214900049 1 95 0.412381 0.011922 0.17937100000000011 0.0046600000000000001 0.001059 0.0026489999999999999 0.010215999999999999 0.036456000000000002 0.020774999999999998 0 0.027524 0.00085899999999999995 0.21649900000000002 0.00029100000000000003 0.0034319999999999997 0.12804000000000001 0.035722999999999977 0 0 2
30 uniform 4 23 0.57263500000000001 9.9095838072977855 1 95 0.34500199999999998 0.011158 0.18397600000000003 0.0044830000000000009 0.0010210000000000002 0.0024870000000000001 0.0097169999999999999 0.036255999999999997 0.020594000000000001 0 0.027858999999999998 0.00092500000000000004 0.15221799999999999 0.00029799999999999998 0.0033579999999999999 0.13392299999999996 0.034303999999999987 0 0 3
31 linear 0 0 0.66916600000000004 20.082459507534612 1 113 0.27274799999999999 0.011376000000000001 0.33614100000000002 0.010758999999999999 0.002346 0.002898 0.011136 0.11475200000000001 0.025266 0 0.027864 0.00095600000000000004 0.001952 0.001041 0.0033369999999999997 0.12837399999999996 0.0516529999999999 0.023631000000000024 0 0
31 linear 0 7 0.53570399999999996 20.576386907043048 1 113 0.16638500000000001 0.011398 0.3193129999999999 0.0084469999999999996 0.001059 0.002875 0.012014 0.0054219999999999997 0.024995 0 0.027501999999999999 0.00085999999999999998 0.00199 0.00097599999999999998 0.0033870000000000003 0.12173999999999995 0.04972699999999991 0.023189000000000019 0 1
31 linear 0 15 0.52544299999999999 20.842006360043655 1 113 0.16881099999999999 0.010919999999999999 0.30925099999999983 0.0075309999999999995 0.001109 0.0029970000000000001 0.012036 0.0059360000000000003 0.025211000000000001 0 0.028139999999999998 0.00087900000000000001 0.0019270000000000001 0.00095799999999999998 0.0076709999999999999 0.11650800000000003 0.048100000000000004 0.022604999999999993 0 2
