case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
31 linear 0 23 0.509185 20.794188877277538 1 113 0.157557 0.0096190000000000008 0.30526899999999985 0.0075869999999999991 0.00099700000000000006 0.00266 0.010458 0.0060229999999999997 0.021326999999999999 0 0.028355999999999999 0.00083100000000000003 0.0019550000000000001 0.00096100000000000005 0.0031659999999999995 0.11146899999999994 0.048864000000000032 0.022412999999999985 0 3
31 linear 1 0 0.45770300000000003 1.231172754436465 1 73 0.29302499999999998 0.0091579999999999995 0.12921099999999999 0.0045960000000000003 0.00080400000000000003 0.0030769999999999999 0.011953 0.139153 0.022286 0 0.027278 0.00093300000000000002 0.0024910000000000002 0.001181 0.0031420000000000003 0.054927000000000004 0.025090999999999971 0.011582999999999996 0 0
31 linear 1 7 0.3392 1.2298518977372517 1 73 0.17136699999999999 0.0090860000000000003 0.13286500000000007 0.004267 0.00077300000000000003 0.0028600000000000001 0.011039 0.022242999999999999 0.021430999999999999 0 0.028074000000000002 0.000901 0.0028679999999999999 0.001137 0.0030289999999999996 0.060211000000000001 0.025444999999999961 0.011824000000000003 0 1
31 linear 1 15 0.35636099999999998 1.2269023050608456 1 81 0.15923100000000001 0.0089289999999999994 0.15387499999999998 0.004725 0.001 0.0026640000000000001 0.010553999999999999 0.014282 0.021131 0 0.026917 0.00085099999999999998 0.0026149999999999997 0.00099400000000000009 0.0031379999999999997 0.058304999999999996 0.02702799999999999 0.013672000000000004 0 2
31 linear 1 23 0.35902699999999999 1.222548195456636 1 81 0.159576 0.0088520000000000005 0.16180099999999997 0.005202 0.0010150000000000001 0.00263 0.01042 0.014593999999999999 0.021236999999999999 0 0.026530999999999999 0.00078799999999999996 0.0028879999999999999 0.0011529999999999999 0.0030650000000000004 0.066693000000000016 0.028261999999999971 0.013721999999999996 0 3
31 linear 2 0 0.38553599999999999 1.2210206017724117 1 66 0.27956599999999998 0.0065069999999999998 0.077285000000000006 0.003679 0.00073099999999999999 0.0030639999999999999 0.011429 0.13713400000000001 0.021728000000000001 0 0.026980000000000001 0.00084999999999999995 0.00116 0.00197 0.0029989999999999999 0.033304 0.018113999999999995 0.0089229999999999986 0 0
31 linear 2 7 0.27687099999999998 1.2101398336663647 1 74 0.154226 0.0062529999999999999 0.091760000000000008 0.0041350000000000007 0.00096200000000000007 0.002715 0.010408000000000001 0.014429000000000001 0.021441999999999999 0 0.027102000000000001 0.00075100000000000004 0.001054 0.0015870000000000001 0.00298 0.044441999999999995 0.021147999999999997 0.0094449999999999985 0 1
31 linear 2 15 0.27887600000000001 1.1954792657039717 1 74 0.14963699999999999 0.0061929999999999997 0.098557999999999993 0.0039309999999999996 0.00093499999999999996 0.002725 0.010415000000000001 0.010123999999999999 0.023224000000000002 0 0.027272999999999999 0.00073700000000000002 0.001052 0.001771 0.0027579999999999996 0.050984999999999989 0.022432999999999984 0.0088050000000000038 0 2
31 linear 2 23 0.285721 1.1769977475597655 1 67 0.158585 0.0089189999999999998 0.09367399999999998 0.0040769999999999999 0.00082599999999999991 0.0025360000000000001 0.0099880000000000004 0.011191 0.023334000000000001 0 0.026749999999999999 0.00082200000000000003 0.0026210000000000001 0.0010889999999999999 0.0031850000000000003 0.049384999999999998 0.021428999999999993 0.0079490000000000029 0 3
31 linear 3 0 0.45016699999999998 7.8198291982905905 1 97 0.29394100000000001 0.0094850000000000004 0.11587300000000003 0.0056019999999999993 0.001359 0.002918 0.011414000000000001 0.13092500000000001 0.023591000000000001 0 0.028410000000000001 0.00093199999999999999 0.0018830000000000001 0.0013849999999999999 0.0032350000000000005 0.050744999999999978 0.02855099999999999 0.013323999999999999 0 0
31 linear 3 7 0.309282 7.364698699709562 1 82 0.171296 0.0087969999999999993 0.10499300000000002 0.0043769999999999998 0.001034 0.002699 0.011112 0.018335000000000001 0.023141999999999999 0 0.027618 0.00087399999999999999 0.001928 0.00077099999999999998 0.0029189999999999997 0.055347999999999987 0.021930000000000005 0.0097089999999999971 0 1
31 linear 3 15 0.30107200000000001 6.8759951005702318 1 82 0.16817699999999999 0.0086079999999999993 0.10026399999999998 0.0042639999999999996 0.0010219999999999999 0.002578 0.010957 0.017916000000000001 0.023682000000000002 0 0.027487999999999999 0.00083600000000000005 0.0019190000000000001 0.00071699999999999997 0.0027980000000000001 0.051522000000000012 0.020232999999999998 0.010196000000000002 0 2
31 linear 3 23 0.31987700000000002 6.4259464891630573 1 90 0.16888300000000001 0.0083859999999999994 0.11611299999999997 0.0045110000000000003 0.0013399999999999998 0.0025969999999999999 0.010737 0.018221999999999999 0.024157000000000001 0 0.028308 0.00083100000000000003 0.0018649999999999999 0.00072999999999999996 0.0027199999999999998 0.062748000000000012 0.02163300000000001 0.011633999999999997 0 3
31 linear 4 0 0.37159700000000001 1.1987129255693465 1 53 0.27925299999999997 0.0084449999999999994 0.061473000000000021 0.0037990000000000003 0.00080199999999999998 0.0029129999999999998 0.011591000000000001 0.122805 0.024746000000000001 0 0.028663999999999999 0.00092699999999999998 0.0020479999999999999 0.0011479999999999999 0.003068 0.029127 0.014267 0.0062780000000000015 0 0
31 linear 4 7 0.263241 1.1956657684925425 1 53 0.15872800000000001 0.0082419999999999993 0.074269000000000002 0.0035509999999999999 0.00070600000000000003 0.0027409999999999999 0.010491 0.0073680000000000004 0.023705 0 0.02819 0.00087600000000000004 0.0020579999999999999 0.001083 0.0031080000000000005 0.041825999999999981 0.014377000000000004 0.0062830000000000021 0 1
31 linear 4 15 0.27468399999999998 1.1922748138997388 1 53 0.159778 0.008149 0.084967000000000015 0.0034120000000000001 0.00069099999999999999 0.002702 0.010699999999999999 0.0079249999999999998 0.023226 0 0.031171000000000001 0.00095399999999999999 0.0020670000000000003 0.00091299999999999997 0.0029719999999999998 0.048721999999999994 0.018117000000000005 0.0062860000000000017 0 2
31 linear 4 23 0.25553999999999999 1.1889643244510346 1 53 0.15720999999999999 0.0081510000000000003 0.069276000000000032 0.0031269999999999996 0.00069099999999999999 0.0025439999999999998 0.0097070000000000004 0.013009 0.021076000000000001 0 0.028114 0.00078700000000000005 0.0023509999999999998 0.00087399999999999999 0.002761 0.037242999999999991 0.014140000000000003 0.0062839999999999997 0 3
31 uniform 0 0 0.50193100000000002 19.25477522397702 1 113 0.26790599999999998 0.009953 0.18772799999999989 0.0079590000000000008 0.0011490000000000001 0.002947 0.011335 0.11512699999999999 0.02231 0 0.027151000000000002 0.00088500000000000004 0.0018850000000000002 0.00091699999999999995 0.0031879999999999999 0.11918800000000006 0.048000000000000008 0 0 0
31 uniform 0 7 0.39457399999999998 19.591228284828045 1 113 0.160664 0.010012999999999999 0.18745600000000001 0.007542000000000001 0.00094000000000000008 0.002967 0.011311999999999999 0.0050260000000000001 0.022221999999999999 0 0.027156 0.00081300000000000003 0.0020459999999999996 0.00087500000000000002 0.0031120000000000002 0.11866999999999997 0.048378000000000011 0 0 1
31 uniform 0 15 0.38281900000000002 19.769600620530696 1 113 0.156503 0.0096419999999999995 0.18156799999999987 0.006692 0.00094399999999999996 0.0027929999999999999 0.010586 0.0059090000000000002 0.021991 0 0.028239 0.00086700000000000004 0.0018580000000000001 0.00088999999999999995 0.0030149999999999999 0.11385199999999999 0.047313000000000015 0 0 2
31 uniform 0 23 0.38283200000000001 19.73700238825479 1 113 0.155807 0.0094780000000000003 0.182448 0.0068059999999999996 0.00099599999999999992 0.0027049999999999999 0.01021 0.0060540000000000004 0.023068999999999999 0 0.027969999999999998 0.00080900000000000004 0.001895 0.00081599999999999999 0.0030969999999999999 0.11033599999999998 0.051761000000000043 0 0 3
31 uniform 1 0 0.39709299999999997 1.2306678103690627 1 57 0.29169099999999998 0.0091090000000000008 0.077611000000000013 0.0026229999999999999 0.00054600000000000004 0.0030040000000000002 0.011637 0.13652300000000001 0.024326 0 0.027616999999999999 0.00093599999999999998 0.0024459999999999998 0.001122 0.0030339999999999998 0.048095000000000006 0.020546999999999985 0 0 0
31 uniform 1 7 0.28522500000000001 1.2285795914071556 1 65 0.17150299999999999 0.0086829999999999997 0.083951000000000012 0.003065 0.00073399999999999995 0.002784 0.01068 0.022113000000000001 0.023282000000000001 0 0.027824999999999999 0.00086499999999999999 0.0028080000000000002 0.0011490000000000001 0.0030369999999999998 0.050647999999999978 0.023216999999999981 0 0 1
31 uniform 1 15 0.27374999999999999 1.2250779619667713 1 65 0.159412 0.0085660000000000007 0.085071000000000008 0.0027989999999999998 0.00069099999999999999 0.002673 0.010387 0.014138 0.022498000000000001 0 0.027300000000000001 0.00080999999999999996 0.0025599999999999998 0.00098700000000000003 0.0029820000000000003 0.052167000000000005 0.022816999999999997 0 0 2
31 uniform 1 23 0.27666200000000002 1.2205796542748277 1 65 0.161187 0.0088090000000000009 0.085351000000000024 0.0030530000000000002 0.00074700000000000005 0.002539 0.010182999999999999 0.014858 0.022523999999999999 0 0.026630999999999998 0.00081899999999999996 0.0028770000000000002 0.0010269999999999999 0.0031079999999999992 0.05161799999999999 0.023646000000000007 0 0 3
31 uniform 2 0 0.35047899999999998 1.2189590797884819 1 50 0.28082099999999999 0.006483 0.047892999999999991 0.002062 0.00055900000000000004 0.002954 0.011217 0.13733200000000001 0.023088999999999998 0 0.027515000000000001 0.00084199999999999998 0.0012009999999999998 0.001828 0.0030360000000000001 0.026706000000000001 0.013720999999999999 0 0 0
31 uniform 2 7 0.224325 1.2097620590806935 1 50 0.15278800000000001 0.0061939999999999999 0.050226 0.0019729999999999999 0.00054600000000000004 0.0027550000000000001 0.010222999999999999 0.014031 0.02299 0 0.027626999999999999 0.00077700000000000002 0.001067 0.0014660000000000001 0.0029489999999999998 0.028261000000000001 0.014506999999999999 0 0 1
31 uniform 2 15 0.23044899999999999 1.1967836157784844 1 50 0.154031 0.006267 0.055120999999999996 0.001944 0.00045399999999999998 0.0026679999999999998 0.010141000000000001 0.0099240000000000005 0.023401999999999999 0 0.031870999999999997 0.00083100000000000003 0.0011280000000000001 0.001755 0.0027889999999999998 0.031918999999999996 0.015688000000000007 0 0 2
31 uniform 2 23 0.25929799999999997 1.1775139516007997 1 59 0.15870200000000001 0.0091380000000000003 0.071379999999999971 0.0030279999999999999 0.00087700000000000007 0.0025240000000000002 0.009757 0.011035 0.023435999999999998 0 0.026657 0.00085400000000000005 0.0027179999999999999 0.001116 0.0032049999999999999 0.043608999999999981 0.018929999999999995 0 0 3
31 uniform 3 0 0.420935 7.8642037467600243 1 97 0.28752800000000001 0.0092840000000000006 0.093609000000000039 0.0054039999999999999 0.0014989999999999999 0.0029269999999999999 0.011629 0.13122500000000001 0.023730000000000001 0 0.028150000000000001 0.000977 0.0019260000000000002 0.001165 0.0031020000000000002 0.050401000000000001 0.027946000000000009 0 0 0
31 uniform 3 7 0.30532900000000002 7.4004000728516779 1 90 0.17400499999999999 0.0088800000000000007 0.095906999999999992 0.0045169999999999993 0.0013590000000000002 0.0027079999999999999 0.011153 0.018350999999999999 0.023990000000000001 0 0.027869999999999999 0.00088599999999999996 0.0018420000000000001 0.00077999999999999999 0.0028509999999999998 0.058789000000000001 0.023668000000000019 0 0 1
31 uniform 3 15 0.29147899999999999 6.9039795450497792 1 90 0.16747400000000001 0.0084209999999999997 0.089764000000000024 0.0040419999999999996 0.001176 0.00266 0.010874999999999999 0.017946 0.023685000000000001 0 0.027910999999999998 0.000843 0.001872 0.00074899999999999999 0.0027539999999999995 0.054452 0.021861999999999999 0 0 2
31 uniform 3 23 0.285466 6.4480663187026801 1 82 0.16525400000000001 0.0085920000000000007 0.088688000000000017 0.0034130000000000002 0.00114 0.0026340000000000001 0.010577 0.018041999999999999 0.023758000000000001 0 0.027459999999999998 0.00077200000000000001 0.0018110000000000001 0.00068199999999999999 0.0026949999999999995 0.056556000000000016 0.019891999999999993 0 0 3
31 uniform 4 0 0.34159299999999998 1.1988843860777552 1 37 0.27905600000000003 0.008482 0.03842000000000001 0.0022370000000000003 0.00066 0.0028570000000000002 0.011428000000000001 0.123173 0.022138999999999999 0 0.027868 0.000834 0.0020600000000000002 0.001041 0.0030800000000000003 0.022923000000000002 0.009951000000000005 0 0 0
31 uniform 4 7 0.225073 1.1958504677125286 1 37 0.15685299999999999 0.0082760000000000004 0.04518599999999999 0.0018689999999999998 0.00054499999999999991 0.0028739999999999998 0.011039999999999999 0.0074689999999999999 0.021529 0 0.028462999999999999 0.00091299999999999997 0.0020639999999999999 0.001013 0.0030179999999999998 0.029649999999999989 0.0099579999999999998 0 0 1
31 uniform 4 15 0.22445100000000001 1.1924758968522244 1 37 0.15317600000000001 0.0081670000000000006 0.048649000000000012 0.0018650000000000001 0.00049799999999999996 0.0025899999999999999 0.010189999999999999 0.0081250000000000003 0.021269 0 0.028309999999999998 0.00084900000000000004 0.002032 0.00094600000000000001 0.0028530000000000001 0.033640999999999997 0.0094420000000000042 0 0 2
31 uniform 4 23 0.22220799999999999 1.1891827981285521 1 37 0.156941 0.0080680000000000005 0.042864000000000006 0.0018219999999999998 0.00045300000000000001 0.0024599999999999999 0.0097949999999999999 0.013141 0.021153999999999999 0 0.027570000000000001 0.00080500000000000005 0.0021059999999999998 0.00084400000000000002 0.0027839999999999996 0.027661000000000005 0.0096330000000000027 0 0 3
32 linear 0 0 1.079663 116.38998997363525 1 74 0.83623400000000003 0.011859 0.20331000000000007 0.0053569999999999998 0.0011749999999999998 0.0030409999999999999 0.011435000000000001 0.181284 0.12673300000000001 0 0.026714999999999999 0.00080199999999999998 0.39612700000000001 0.0011329999999999999 0.0035010000000000002 0.12090600000000001 0.040812000000000022 0.0095130000000000006 0 0
32 linear 0 7 0.91317700000000002 105.79392203563101 1 74 0.57324799999999998 0.01157 0.30152899999999999 0.0045729999999999998 0.00093899999999999995 0.0029429999999999999 0.010769000000000001 0.053702 0.13671700000000001 0 0.026143 0.00084000000000000003 0.25315199999999999 0.0011379999999999999 0.003418 0.22078299999999995 0.039237999999999995 0.0095129999999999989 0 1
32 linear 0 15 1.0280990000000001 92.529822036143443 1 74 0.68501900000000004 0.011324000000000001 0.30538999999999999 0.0042599999999999999 0.00089099999999999997 0.0029629999999999999 0.010031 0.049772999999999998 0.10952199999999999 0 0.026067 0.00092199999999999997 0.4007170000000001 0.0010870000000000001 0.0033429999999999996 0.22323900000000005 0.040088000000000006 0.0094920000000000004 0 2
32 linear 0 23 1.0024280000000001 78.302809741619967 1 74 0.578349 0.012338999999999999 0.38453399999999999 0.0042269999999999999 0.0010499999999999999 0.0024399999999999999 0.0098670000000000008 0.051269000000000002 0.14346999999999999 0 0.026186999999999998 0.00079199999999999995 0.25882400000000005 0.00098799999999999995 0.0035589999999999992 0.28931499999999993 0.046671000000000004 0.010244000000000003 0 3
32 linear 1 0 0.53249299999999999 22.006125034879243 1 74 0.35869200000000001 0.012522 0.13558000000000003 0.0042310000000000004 0.0010820000000000001 0.0029659999999999999 0.011516999999999999 0.18170800000000001 0.045144999999999998 0 0.026499999999999999 0.00081700000000000002 0.00079400000000000011 0.0011119999999999999 0.0037209999999999999 0.066616999999999996 0.030252000000000008 0.0082939999999999941 0 0
32 linear 1 7 0.59425099999999997 28.970442979399593 1 74 0.22137399999999999 0.010884 0.33661800000000003 0.0039309999999999996 0.001052 0.0025999999999999999 0.010586999999999999 0.050673000000000003 0.045283999999999998 0 0.026207999999999999 0.00082399999999999997 0.000785 0.001036 0.0033369999999999997 0.26884000000000002 0.030563000000000014 0.0079489999999999995 0 1
32 linear 1 15 0.53930500000000003 36.78715427442453 1 74 0.205483 0.010841 0.29824499999999993 0.0037680000000000001 0.000901 0.0024719999999999998 0.0093790000000000002 0.051032000000000001 0.031143000000000001 0 0.025668 0.00080000000000000004 0.00085299999999999992 0.001054 0.0032439999999999995 0.23101900000000003 0.030335000000000004 0.0079440000000000031 0 2
32 linear 1 23 0.56269899999999995 44.29459726665123 1 74 0.209344 0.01065 0.31787000000000004 0.0039459999999999999 0.00087600000000000004 0.0023749999999999999 0.0088059999999999996 0.046642999999999997 0.041095 0 0.025606 0.00083199999999999995 0.00081299999999999992 0.0009990000000000001 0.0032150000000000008 0.25080099999999994 0.030078999999999988 0.0079460000000000017 0 3
32 linear 2 0 0.54641899999999999 148.46706103691028 1 67 0.33587 0.013068 0.17429400000000003 0.0034700000000000004 0.0011120000000000001 0.0029989999999999999 0.010906000000000001 0.18123900000000001 0.021686 0 0.026102 0.00087699999999999996 0.00081500000000000008 0.0011050000000000001 0.0035690000000000001 0.11500400000000002 0.018838999999999998 0.0067600000000000004 0 0
32 linear 2 7 0.45131100000000002 99.392182140584495 1 67 0.197433 0.012295 0.21405099999999994 0.0033350000000000003 0.00098700000000000003 0.0026740000000000002 0.010075000000000001 0.051256000000000003 0.020962000000000001 0 0.026034999999999999 0.00073200000000000001 0.00080599999999999997 0.001088 0.0034379999999999997 0.15514899999999998 0.018866000000000001 0.0067659999999999994 0 1
32 linear 2 15 0.45990599999999998 45.436036450950255 1 67 0.19604099999999999 0.012475 0.2286929999999999 0.0032260000000000001 0.001026 0.0024629999999999999 0.0094520000000000003 0.051318999999999997 0.022509999999999999 0 0.025581 0.000834 0.00079100000000000004 0.00089599999999999999 0.0032779999999999997 0.16688499999999998 0.019150999999999994 0.0065290000000000018 0 2
32 linear 2 23 0.41693200000000002 12.139626329685393 1 53 0.190557 0.0094889999999999992 0.19505800000000004 0.0035349999999999999 0.00075799999999999999 0.0023370000000000001 0.0088070000000000006 0.051165000000000002 0.022931 0 0.025148 0.00077300000000000003 0.00059899999999999992 0.001261 0.0031219999999999993 0.143155 0.015970000000000002 0.0051080000000000006 0 3
32 linear 3 0 0.45465699999999998 25.930323459282093 1 53 0.30866900000000003 0.0094289999999999999 0.11459800000000003 0.0035659999999999997 0.00085099999999999998 0.0023630000000000001 0.0096410000000000003 0.166403 0.022995999999999999 0 0.026001 0.00079699999999999997 0.00061300000000000005 0.0011479999999999999 0.0030509999999999999 0.070060999999999998 0.015544000000000001 0.0055770000000000021 0 0
32 linear 3 7 0.38695299999999999 25.877876451925705 1 53 0.18188499999999999 0.0087919999999999995 0.17471899999999999 0.0034060000000000002 0.00072000000000000005 0.0024369999999999999 0.0091380000000000003 0.044204 0.022301999999999999 0 0.025686 0.00076599999999999997 0.000562 0.0010219999999999999 0.0029909999999999997 0.13048399999999999 0.015345999999999999 0.0055770000000000004 0 1
32 linear 3 15 0.404669 25.818378484395762 1 53 0.18632899999999999 0.0097179999999999992 0.18666700000000008 0.0034709999999999997 0.00069499999999999998 0.0022780000000000001 0.0089029999999999995 0.047132 0.022558999999999999 0 0.025832000000000001 0.00074600000000000003 0.000638 0.001078 0.0031819999999999999 0.14219699999999999 0.015248999999999997 0.005581 0 2
32 linear 3 23 0.38563199999999997 25.759345720469373 1 53 0.182141 0.0091819999999999992 0.17290199999999994 0.0031640000000000001 0.00066700000000000006 0.0025899999999999999 0.0093329999999999993 0.043875999999999998 0.022532 0 0.024818 0.00088099999999999995 0.000638 0.0010460000000000001 0.0030029999999999996 0.12860100000000002 0.015330999999999996 0.0055820000000000002 0 3
32 linear 4 0 0.55162699999999998 139.50482444915201 1 83 0.32763900000000001 0.016945000000000002 0.17440500000000003 0.0050560000000000006 0.001281 0.0025479999999999999 0.0098499999999999994 0.16875499999999999 0.023542 0 0.029349 0.00078299999999999995 0.00096499999999999993 0.00075900000000000002 0.00347 0.11204599999999997 0.023220999999999992 0.0091369999999999976 0 0
32 linear 4 7 0.51401699999999995 137.0056008677636 1 83 0.19501499999999999 0.016268999999999999 0.27031299999999997 0.0047540000000000004 0.0011130000000000001 0.0024529999999999999 0.0092130000000000007 0.045199000000000003 0.023366999999999999 0 0.025481 0.000727 0.00099700000000000006 0.00069700000000000003 0.0033209999999999997 0.20751700000000012 0.023504999999999998 0.0091420000000000008 0 1
32 linear 4 15 0.51853499999999997 134.35063950944465 1 83 0.19709199999999999 0.015519 0.27400300000000005 0.004692 0.001075 0.0023479999999999998 0.0088610000000000008 0.045531000000000002 0.022543000000000001 0 0.025625999999999999 0.00069800000000000005 0.00098499999999999998 0.00065899999999999997 0.0033770000000000007 0.21149500000000002 0.023314999999999992 0.0091210000000000058 0 2
32 linear 4 23 0.484844 131.88381714222803 1 83 0.18815100000000001 0.015069000000000001 0.25008699999999995 0.0046370000000000005 0.001077 0.0023609999999999998 0.0088310000000000003 0.043799999999999999 0.020480000000000002 0 0.024753000000000001 0.00069499999999999998 0.00096099999999999994 0.00064000000000000005 0.003333 0.18781700000000001 0.023161999999999992 0.0091109999999999993 0 3
32 uniform 0 0 1.241833 113.92904752182454 1 74 0.94220899999999996 0.014014 0.24667399999999998 0.0053330000000000001 0.0017669999999999999 0.0028279999999999998 0.010602 0.228376 0.140517 0 0.029822999999999999 0.00079299999999999998 0.430174 0.0012750000000000001 0.0041150000000000006 0.173095 0.053756000000000019 0 0 0
32 uniform 0 7 0.89207599999999998 104.55549129251023 1 74 0.57791400000000004 0.011502 0.27576500000000009 0.0041340000000000005 0.00098499999999999998 0.0044559999999999999 0.011816999999999999 0.053705000000000003 0.137909 0 0.026443999999999999 0.00087000000000000001 0.25318199999999996 0.0011720000000000001 0.0034789999999999995 0.22422999999999998 0.039216999999999974 0 0 1
32 uniform 0 15 0.99558999999999997 92.859515176853279 1 74 0.68087500000000001 0.011240999999999999 0.27728399999999997 0.0039740000000000001 0.00085599999999999988 0.0029220000000000001 0.010290000000000001 0.049751999999999998 0.106381 0 0.025489999999999999 0.00083000000000000001 0.40085399999999999 0.0010529999999999999 0.0033149999999999994 0.22507300000000005 0.040191999999999999 0 0 2
32 uniform 0 23 0.85767899999999997 80.190737121489121 1 66 0.56960900000000003 0.011225000000000001 0.254278 0.0031539999999999997 0.00077000000000000007 0.0026849999999999999 0.0098510000000000004 0.051123000000000002 0.13801099999999999 0 0.025647 0.00079000000000000001 0.25849800000000001 0.001023 0.0032079999999999999 0.20716400000000001 0.03643900000000002 0 0 3
32 uniform 1 0 0.478856 24.38622693073199 1 66 0.35129300000000002 0.011323 0.094185000000000005 0.0029719999999999998 0.0008389999999999999 0.0027799999999999999 0.010243 0.179177 0.044837000000000002 0 0.026527999999999999 0.00084500000000000005 0.00080899999999999993 0.0010579999999999999 0.0033959999999999997 0.058422999999999989 0.025938999999999993 0 0 0
32 uniform 1 7 0.562473 31.006145572672857 1 74 0.21971499999999999 0.011127 0.30686400000000008 0.0034289999999999998 0.00092800000000000001 0.0027420000000000001 0.0097009999999999996 0.049460999999999998 0.042458999999999997 0 0.026571000000000001 0.00085999999999999998 0.00080599999999999997 0.0010660000000000001 0.0035549999999999996 0.265262 0.030520999999999961 0 0 1
32 uniform 1 15 0.51603900000000003 38.15634160995684 1 74 0.207986 0.010978999999999999 0.27234500000000006 0.0034400000000000003 0.00099799999999999997 0.0049940000000000002 0.0094619999999999999 0.051298999999999997 0.030960000000000001 0 0.025829999999999999 0.00080599999999999997 0.00085699999999999991 0.001039 0.0033600000000000001 0.23091799999999993 0.030338999999999984 0 0 2
32 uniform 1 23 0.53640699999999997 44.84215215256053 1 74 0.209484 0.010848 0.28944600000000004 0.0033040000000000001 0.000892 0.0024589999999999998 0.0090369999999999999 0.046802000000000003 0.041104000000000002 0 0.026093000000000002 0.00076199999999999998 0.00085700000000000001 0.0010020000000000001 0.0032540000000000004 0.24828100000000003 0.029968999999999985 0 0 3
32 uniform 2 0 0.51184700000000005 162.10259478351833 1 67 0.332617 0.012767000000000001 0.14380399999999999 0.0030269999999999997 0.0010479999999999999 0.002954 0.010451999999999999 0.18138399999999999 0.021659000000000001 0 0.025673000000000001 0.00085300000000000003 0.0008209999999999999 0.0011360000000000001 0.0035410000000000003 0.11496200000000001 0.018794999999999999 0 0 0
32 uniform 2 7 0.41933799999999999 113.76952408211223 1 67 0.196662 0.012496 0.18766099999999997 0.003006 0.00095299999999999996 0.002797 0.0099209999999999993 0.051226000000000001 0.020976000000000002 0 0.025756000000000001 0.00078799999999999996 0.00080499999999999994 0.001054 0.0033999999999999994 0.15849299999999999 0.018932000000000008 0 0 1
32 uniform 2 15 0.42987399999999998 55.30262428861375 1 67 0.196848 0.012649000000000001 0.19739499999999996 0.0033010000000000001 0.00089700000000000001 0.0024970000000000001 0.0096349999999999995 0.051006000000000003 0.020924000000000002 0 0.025760000000000002 0.00076400000000000003 0.00081700000000000002 0.00093899999999999995 0.0034510000000000001 0.167494 0.019175000000000001 0 0 2
32 uniform 2 23 0.33274399999999998 12.139628769133894 1 37 0.19131600000000001 0.0096509999999999999 0.11706300000000001 0.0018220000000000003 0.00053699999999999993 0.0026800000000000001 0.0090390000000000002 0.051299999999999998 0.021229000000000001 0 0.025381999999999998 0.000812 0.00058100000000000003 0.0012329999999999999 0.0032390000000000001 0.100436 0.010664999999999999 0 0 3
32 uniform 3 0 0.40723300000000001 25.930949116037855 1 37 0.31052200000000002 0.0094529999999999996 0.072714000000000001 0.0017410000000000001 0.00058500000000000002 0.0024680000000000001 0.0097149999999999997 0.166264 0.024371 0 0.026105 0.00086899999999999998 0.00061600000000000001 0.001248 0.0031090000000000002 0.056260000000000004 0.010886999999999999 0 0 0
32 uniform 3 7 0.31691799999999998 25.878495229635959 1 37 0.180064 0.0086879999999999995 0.11376699999999999 0.001727 0.000504 0.0023930000000000002 0.0091819999999999992 0.043848999999999999 0.020886999999999999 0 0.025496999999999999 0.00077700000000000002 0.00060999999999999997 0.0011379999999999999 0.0030830000000000002 0.097394999999999968 0.010709 0 0 1
32 uniform 3 15 0.34032400000000002 25.818989528887069 1 37 0.18024599999999999 0.010749 0.13455800000000001 0.0018090000000000003 0.00047100000000000001 0.0023779999999999999 0.0090980000000000002 0.044188999999999999 0.020719000000000001 0 0.025555000000000001 0.00076000000000000004 0.00061299999999999994 0.0010430000000000001 0.0034000000000000002 0.11107099999999999 0.014723 0 0 2
32 uniform 3 23 0.33418300000000001 25.759949165899915 1 37 0.19032399999999999 0.01055 0.11883400000000004 0.001815 0.00047499999999999994 0.0023579999999999999 0.010231000000000001 0.045180999999999999 0.023539000000000001 0 0.029515 0.00082799999999999996 0.00059200000000000008 0.00097900000000000005 0.0033890000000000001 0.10210799999999999 0.010905999999999996 0 0 3
