case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
32 uniform 4 0 0.50397000000000003 139.91771823871181 1 67 0.32974500000000001 0.018391000000000001 0.12904599999999999 0.0038379999999999998 0.0011130000000000001 0.0025959999999999998 0.010932000000000001 0.17022200000000001 0.024171999999999999 0 0.026076999999999999 0.00072199999999999999 0.000977 0.00080400000000000003 0.0037940000000000001 0.09938200000000004 0.019317999999999995 0 0 0
32 uniform 4 7 0.450743 137.37537218334131 1 67 0.20246800000000001 0.017811 0.20266899999999999 0.0034459999999999998 0.00089000000000000006 0.0026689999999999999 0.011231 0.046819 0.024361000000000001 0 0.025680000000000001 0.00068400000000000004 0.00096299999999999999 0.00069899999999999997 0.0036710000000000002 0.17310300000000003 0.019287999999999993 0 0 1
32 uniform 4 15 0.43871100000000002 134.67884555737538 1 67 0.19322400000000001 0.015576 0.20469999999999985 0.0034069999999999999 0.00084599999999999996 0.0023549999999999999 0.0091889999999999993 0.045811999999999999 0.020678999999999999 0 0.025801000000000001 0.000696 0.001 0.00068300000000000001 0.0033520000000000004 0.17602200000000004 0.018632999999999993 0 0 2
32 uniform 4 23 0.41560900000000001 132.17700263344 1 67 0.18868799999999999 0.014916 0.18409599999999998 0.003323 0.0038479999999999999 0.0022780000000000001 0.008933 0.043933 0.020240999999999999 0 0.025017999999999999 0.00069099999999999999 0.00099200000000000026 0.00064400000000000004 0.0033709999999999999 0.155143 0.018844999999999994 0 0 3
33 linear 0 0 0.82462899999999995 2.2448912595032917 1 125 0.44043399999999999 0.012782 0.32986400000000005 0.0080689999999999998 0.001719 0.0029910000000000002 0.010428 0.177673 0.021517999999999999 0 0.026748999999999998 0.000825 0.10469399999999998 0.0011000000000000001 0.0043579999999999999 0.098784000000000108 0.053366999999999977 0.016897999999999996 0 0
33 linear 0 7 0.71573299999999995 2.2710723965439512 1 125 0.32284400000000002 0.012756 0.33971599999999996 0.0073279999999999994 0.0014910000000000001 0.0030460000000000001 0.010966999999999999 0.021819999999999999 0.025069999999999999 0 0.027338999999999999 0.00081899999999999996 0.13530499999999995 0.001207 0.0045610000000000008 0.11390400000000002 0.048511999999999979 0.016580000000000004 0 1
33 linear 0 15 0.61813499999999999 2.2999467129763258 1 133 0.18768499999999999 0.012411 0.37505399999999994 0.007509 0.0019069999999999998 0.0029870000000000001 0.010628 0.021409999999999998 0.021253999999999999 0 0.025599 0.00082200000000000003 0.012050000000000003 0.001108 0.0039370000000000004 0.12393599999999994 0.053853999999999992 0.016808000000000003 0 2
33 linear 0 23 0.66000599999999998 2.3279573818868675 1 118 0.28421099999999999 0.01257 0.32580300000000012 0.0066189999999999999 0.0013979999999999999 0.0030000000000000001 0.010333999999999999 0.022873000000000001 0.024108000000000001 0 0.025982999999999999 0.00086799999999999996 0.10098500000000001 0.0010510000000000001 0.0042589999999999998 0.10952600000000001 0.047623999999999979 0.014296999999999999 0 3
33 linear 1 0 0.76876800000000001 31.211940279784358 1 81 0.53388899999999995 0.0094850000000000004 0.19844000000000001 0.0045779999999999996 0.001266 0.003019 0.01115 0.188052 0.024504999999999999 0 0.026693999999999999 0.00086300000000000005 0.18923299999999998 0.00099500000000000001 0.0033819999999999996 0.095034000000000007 0.030392999999999989 0.013347000000000005 0 0
33 linear 1 7 0.63628600000000002 32.71184518690405 1 81 0.40015600000000001 0.0090679999999999997 0.19982999999999995 0.0047920000000000003 0.0011150000000000001 0.002898 0.010489999999999999 0.013627 0.023387000000000002 0 0.026481999999999999 0.00085400000000000005 0.23136000000000001 0.00087699999999999996 0.0032059999999999996 0.095754000000000006 0.029183999999999991 0.013318999999999996 0 1
33 linear 1 15 0.58807200000000004 33.844363357853496 1 81 0.35736600000000002 0.0091090000000000008 0.19550800000000004 0.0041099999999999999 0.001108 0.002879 0.010791 0.009025 0.023956999999999999 0 0.027470000000000001 0.00081899999999999996 0.19819600000000001 0.00081800000000000004 0.0031280000000000001 0.09282300000000003 0.028488999999999962 0.013309999999999999 0 2
33 linear 1 23 0.58225099999999996 34.390982924426631 1 81 0.35863299999999998 0.0088409999999999999 0.18940100000000001 0.0037520000000000006 0.00099099999999999991 0.0027060000000000001 0.010101000000000001 0.011051 0.023001000000000001 0 0.027643999999999998 0.00078600000000000002 0.19738600000000001 0.00083100000000000003 0.0029869999999999996 0.087045000000000039 0.028704999999999984 0.013300000000000006 0 3
33 linear 2 0 0.75044 26.138994273983396 1 95 0.48399700000000001 0.0098200000000000006 0.22634899999999991 0.0048370000000000002 0.001387 0.002794 0.010828000000000001 0.19426299999999999 0.023864 0 0.028006 0.00088500000000000004 0.14022900000000002 0.00087299999999999997 0.0031530000000000004 0.10538799999999995 0.039203000000000023 0.016650000000000009 0 0
33 linear 2 7 0.58799400000000002 21.080851853169968 1 102 0.25346400000000002 0.016688999999999999 0.28282399999999985 0.0056649999999999999 0.0012229999999999999 0.00281 0.010978 0.026148000000000001 0.021340000000000001 0 0.026838999999999998 0.00091200000000000005 0.065168000000000004 0.00032000000000000003 0.0035740000000000004 0.16229599999999997 0.040175000000000044 0.016614 0 1
33 linear 2 15 0.70352400000000004 17.388849868650741 1 111 0.36869000000000002 0.015734000000000001 0.27733000000000002 0.0072110000000000004 0.0013369999999999999 0.002735 0.010322 0.022081 0.024853 0 0.025739999999999999 0.00087699999999999996 0.183673 0.00032600000000000001 0.0036260000000000003 0.14496700000000012 0.043277000000000003 0.018782999999999998 0 2
33 linear 2 23 0.71304000000000001 15.061650765545124 1 111 0.38388800000000001 0.015406 0.27320800000000001 0.0066650000000000008 0.0012019999999999999 0.0026340000000000001 0.010101000000000001 0.021774000000000002 0.020787 0 0.027958 0.00091600000000000004 0.20441399999999998 0.00028200000000000002 0.0035069999999999993 0.14101700000000003 0.043201000000000024 0.018711999999999996 0 3
33 linear 3 0 0.420076 1.9532504634023669 1 53 0.32236500000000001 0.0086420000000000004 0.066518000000000008 0.0041760000000000009 0.00077300000000000003 0.0028140000000000001 0.011113 0.17086999999999999 0.022349999999999998 0 0.027063 0.00089800000000000004 0.0018909999999999999 0.001224 0.003264 0.03318999999999999 0.015262999999999999 0.0063160000000000022 0 0
33 linear 3 7 0.27478399999999997 1.9712435899736129 1 53 0.170347 0.011618 0.071228 0.0035370000000000002 0.00069299999999999993 0.0028089999999999999 0.011025 0.021401 0.021586000000000001 0 0.027975 0.00091500000000000001 0.0016789999999999999 0.001114 0.0031660000000000004 0.037603999999999999 0.015617000000000004 0.0063019999999999994 0 1
33 linear 3 15 0.265264 1.9925376104339891 1 53 0.16687099999999999 0.0083059999999999991 0.068724000000000007 0.0034229999999999998 0.00063299999999999999 0.0026310000000000001 0.010585000000000001 0.02094 0.021028999999999999 0 0.028347000000000001 0.00090600000000000001 0.0016570000000000001 0.0010200000000000001 0.0030970000000000004 0.036733999999999996 0.014051999999999999 0.0063019999999999994 0 2
33 linear 3 23 0.26619799999999999 2.0146541429819624 1 53 0.16370799999999999 0.0080199999999999994 0.073502000000000012 0.0032050000000000004 0.00059900000000000003 0.0025200000000000001 0.010000999999999999 0.020766 0.021274999999999999 0 0.027543000000000002 0.00088500000000000004 0.0016440000000000001 0.0010059999999999999 0.0028679999999999999 0.040461000000000018 0.015028999999999994 0.0063150000000000029 0 3
33 linear 4 0 0.60419900000000004 10.225188757869015 1 67 0.473111 0.0095090000000000001 0.097373999999999988 0.0042190000000000005 0.0011689999999999999 0.0028080000000000002 0.010671 0.19086 0.022107000000000002 0 0.026727000000000001 0.000861 0.135412 0.0011850000000000001 0.0034869999999999996 0.04944500000000001 0.020761000000000016 0.0099190000000000042 0 0
33 linear 4 7 0.36809599999999998 9.8938312244930113 1 52 0.23657500000000001 0.010383999999999999 0.10217499999999999 0.0035239999999999998 0.00088800000000000001 0.0027720000000000002 0.011575999999999999 0.026324 0.024944999999999998 0 0.026876000000000001 0.00078799999999999996 0.058316 0.001091 0.0034089999999999997 0.06958300000000002 0.013925999999999997 0.0064060000000000002 0 1
33 linear 4 15 0.56692699999999996 9.5050244435031939 1 52 0.44340299999999999 0.0086049999999999998 0.096700000000000008 0.0031810000000000002 0.00076099999999999996 0.0027179999999999999 0.011057000000000001 0.023369999999999998 0.024687000000000001 0 0.028121 0.00078200000000000003 0.26938200000000001 0.00095299999999999996 0.0033249999999999994 0.064472000000000002 0.013258999999999998 0.0063229999999999988 0 2
33 linear 4 23 0.36860399999999999 9.1148070761527045 1 60 0.230237 0.0084670000000000006 0.10704400000000001 0.0043750000000000004 0.00082300000000000006 0.0027360000000000002 0.011315 0.018145999999999999 0.024572 0 0.029212999999999999 0.00085599999999999999 0.059634 0.001011 0.0028370000000000001 0.070781999999999998 0.01519 0.0072789999999999964 0 3
33 uniform 0 0 0.66712199999999999 2.2297896528470456 1 125 0.443351 0.012597000000000001 0.17079499999999997 0.0070739999999999996 0.0017950000000000002 0.0030179999999999998 0.011173000000000001 0.17829600000000001 0.021571 0 0.025855 0.00087299999999999997 0.10445399999999999 0.0011540000000000001 0.004352 0.09752300000000004 0.053695000000000014 0 0 0
33 uniform 0 7 0.54343699999999995 2.2537169245433097 1 125 0.31129899999999999 0.012252000000000001 0.181112 0.0062870000000000009 0.001474 0.0028119999999999998 0.010709 0.021292999999999999 0.021076999999999999 0 0.026898999999999999 0.00086600000000000002 0.13559799999999997 0.001116 0.0040249999999999999 0.113063 0.048586000000000011 0 0 1
33 uniform 0 15 0.43392500000000001 2.2810363456128604 1 125 0.186668 0.012305999999999999 0.19541499999999995 0.0061960000000000001 0.001619 0.0027550000000000001 0.010319 0.021221 0.020968000000000001 0 0.0258 0.00078799999999999996 0.011540999999999997 0.001054 0.003882 0.121894 0.054028000000000027 0 0 2
33 uniform 0 23 0.50558099999999995 2.308573035008163 1 118 0.28243499999999999 0.012416 0.17488900000000016 0.0055119999999999995 0.0014199999999999998 0.0029750000000000002 0.010385999999999999 0.022925000000000001 0.022109 0 0.026457999999999999 0.00082799999999999996 0.10084 0.0011509999999999999 0.0042520000000000006 0.10951200000000003 0.047386999999999978 0 0 3
33 uniform 1 0 0.70644499999999999 30.924863420164723 1 81 0.53142800000000001 0.0093970000000000008 0.13951099999999997 0.0039959999999999996 0.0011950000000000001 0.002823 0.010994 0.18912599999999999 0.022520999999999999 0 0.026532 0.00084800000000000001 0.18934899999999999 0.00087799999999999998 0.0032589999999999997 0.095096000000000042 0.030706999999999988 0 0 0
33 uniform 1 7 0.568326 32.033732257508881 1 81 0.394812 0.0091640000000000003 0.13895600000000005 0.003673 0.0010530000000000001 0.0028400000000000001 0.010251 0.013355000000000001 0.02341 0 0.026581 0.00080900000000000004 0.23168499999999997 0.00092500000000000004 0.0031479999999999998 0.096399999999999986 0.028921999999999965 0 0 1
33 uniform 1 15 0.52557699999999996 32.846259806434382 1 81 0.35582599999999998 0.0090100000000000006 0.13511600000000001 0.0039839999999999997 0.0010059999999999999 0.0026619999999999999 0.010097 0.0088009999999999998 0.024306000000000001 0 0.026880999999999999 0.00077300000000000003 0.19863599999999998 0.00080000000000000004 0.0030989999999999998 0.092970999999999984 0.028492999999999977 0 0 2
33 uniform 1 23 0.52406799999999998 33.23126357810014 1 81 0.36073499999999997 0.0088360000000000001 0.12924600000000006 0.0037439999999999999 0.00089599999999999988 0.002712 0.010511 0.011002 0.023594 0 0.027789999999999999 0.00079199999999999995 0.19777700000000001 0.00079100000000000004 0.0030089999999999995 0.087211000000000025 0.028403999999999971 0 0 3
33 uniform 2 0 0.680122 26.815856467144584 1 95 0.48021799999999998 0.0097780000000000002 0.16119800000000004 0.0041590000000000004 0.0012209999999999999 0.0027330000000000002 0.010945999999999999 0.19422300000000001 0.023535 0 0.028333000000000001 0.00094600000000000001 0.136877 0.00075699999999999997 0.003127 0.10508099999999992 0.039283999999999979 0 0 0
33 uniform 2 7 0.52881800000000001 21.574433502132099 1 102 0.25920100000000001 0.016316000000000001 0.21939799999999993 0.0047349999999999996 0.0012119999999999998 0.0027070000000000002 0.010968 0.026061999999999998 0.022676000000000002 0 0.026786999999999998 0.00092900000000000003 0.065067 0.00029100000000000003 0.0036180000000000001 0.161742 0.040066999999999978 0 0 1
33 uniform 2 15 0.59382900000000005 17.610714148392827 1 95 0.36607899999999999 0.015507999999999999 0.17714699999999989 0.0044770000000000009 0.0011369999999999998 0.0026419999999999998 0.010371 0.021798000000000001 0.023009999999999999 0 0.025527999999999999 0.00090700000000000004 0.18369099999999999 0.00032000000000000003 0.0034450000000000006 0.12606700000000001 0.035233000000000007 0 0 2
33 uniform 2 23 0.60226400000000002 15.195336115600833 1 95 0.38267200000000001 0.015362000000000001 0.17155999999999999 0.0043990000000000001 0.0011729999999999998 0.0024780000000000002 0.010081 0.021558000000000001 0.022461999999999999 0 0.027338000000000001 0.00090899999999999998 0.20230199999999998 0.00033300000000000002 0.0034620000000000002 0.12038300000000007 0.035486000000000018 0 0 3
33 uniform 3 0 0.387542 1.9532448403860561 1 37 0.32078899999999999 0.0085400000000000007 0.043292000000000004 0.0022030000000000001 0.00060300000000000002 0.0026280000000000001 0.010763 0.17069300000000001 0.022210000000000001 0 0.027303999999999998 0.00086499999999999999 0.001787 0.001201 0.0031159999999999994 0.023688000000000001 0.010806000000000003 0 0 0
33 uniform 3 7 0.23944299999999999 1.9712014929574886 1 37 0.17138700000000001 0.0083680000000000004 0.044349 0.002183 0.00055199999999999997 0.002555 0.010363000000000001 0.021163999999999999 0.021736999999999999 0 0.027668999999999999 0.00089599999999999999 0.0017590000000000001 0.0011410000000000001 0.003055 0.027517999999999997 0.011192000000000002 0 0 1
33 uniform 3 15 0.23208300000000001 1.9924615120466802 1 37 0.16753199999999999 0.0081370000000000001 0.041873 0.0020430000000000001 0.00048000000000000001 0.0028400000000000001 0.011155999999999999 0.020920999999999999 0.021156999999999999 0 0.027661999999999999 0.00085400000000000005 0.0016580000000000002 0.000977 0.0028820000000000004 0.026593999999999993 0.0097410000000000031 0 0 2
33 uniform 3 23 0.23040099999999999 2.0145555518861302 1 37 0.16417699999999999 0.0080750000000000006 0.043662999999999993 0.0019419999999999999 0.000446 0.0026199999999999999 0.010295 0.020677000000000001 0.021250999999999999 0 0.027647000000000001 0.00089400000000000005 0.0016919999999999999 0.0010009999999999999 0.002849 0.027537000000000006 0.010574 0 0 3
33 uniform 4 0 0.57889699999999999 10.260559745046699 1 59 0.47291299999999997 0.0094339999999999997 0.075602000000000003 0.0032710000000000005 0.00089900000000000006 0.0028219999999999999 0.010644000000000001 0.19081300000000001 0.021852 0 0.030325000000000001 0.00085800000000000004 0.133134 0.0010839999999999999 0.0029939999999999997 0.047047999999999986 0.018866999999999995 0 0 0
33 uniform 4 7 0.34544999999999998 9.9256735547433852 1 52 0.22850799999999999 0.0091839999999999995 0.089669000000000013 0.0031150000000000001 0.00079499999999999992 0.002748 0.010370000000000001 0.024882000000000001 0.021694000000000001 0 0.026662000000000002 0.00080699999999999999 0.058505999999999996 0.0011410000000000001 0.002993 0.068049999999999999 0.013585 0 0 1
33 uniform 4 15 0.55376099999999995 9.5330686915048286 1 60 0.43606800000000001 0.0082590000000000007 0.087291999999999967 0.0038320000000000003 0.00074100000000000001 0.0027920000000000002 0.0095720000000000006 0.021911 0.021194000000000001 0 0.028063999999999999 0.00083100000000000003 0.27082899999999999 0.00101 0.0029590000000000003 0.063859999999999986 0.014247999999999999 0 0 2
33 uniform 4 23 0.31311699999999998 9.1393272348247834 1 44 0.22087499999999999 0.0081759999999999992 0.069008000000000014 0.0022040000000000002 0.00056599999999999999 0.0026540000000000001 0.010111 0.017902000000000001 0.021558000000000001 0 0.027702999999999998 0.00085099999999999998 0.059318000000000003 0.00092299999999999999 0.0028609999999999998 0.051297000000000002 0.011086000000000002 0 0 3
34 linear 0 0 0.45829300000000001 2.8929647745212783 1 64 0.24659800000000001 0.0097280000000000005 0.18129499999999998 0.0033990000000000001 0.0007899999999999999 0.0032599999999999999 0.011417999999999999 0.092886999999999997 0.022076999999999999 0 0.027703999999999999 0.00081300000000000003 0.00061300000000000005 0.0012049999999999999 0.0037929999999999995 0.07471899999999998 0.017942000000000003 0.0052480000000000001 0 0
34 linear 0 7 0.35641600000000001 2.9474514929363993 1 64 0.162163 0.0097350000000000006 0.16223899999999999 0.003339 0.000571 0.0031310000000000001 0.011180000000000001 0.0061520000000000004 0.022016999999999998 0 0.027564000000000002 0.00081300000000000003 0.00066800000000000008 0.001186 0.0038299999999999992 0.058484999999999988 0.018100000000000005 0.0049630000000000013 0 1
34 linear 0 15 0.35354600000000003 2.9761035467477952 1 65 0.15925900000000001 0.0094129999999999995 0.163491 0.0035410000000000003 0.00085899999999999995 0.003173 0.011069000000000001 0.0060229999999999997 0.022466 0 0.027251999999999998 0.00080099999999999995 0.000629 0.0011999999999999999 0.0034240000000000004 0.063735 0.017787999999999988 0.004947 0 2
34 linear 0 23 0.38072499999999998 2.9694337487202431 1 72 0.16571900000000001 0.010727 0.18108999999999997 0.003712 0.00092200000000000008 0.003026 0.012056000000000001 0.0059300000000000004 0.026428 0 0.029069000000000001 0.00085800000000000004 0.00059400000000000002 0.00099799999999999997 0.0034350000000000001 0.065998000000000015 0.019516000000000009 0.0055409999999999999 0 3
34 linear 1 0 0.46937099999999998 2.8986457694766585 1 88 0.21299799999999999 0.011117 0.21799500000000002 0.0053790000000000001 0.001168 0.0030349999999999999 0.012286999999999999 0.062856999999999996 0.014223 0 0.030009000000000001 0.00094799999999999995 0.00065899999999999997 0.0011280000000000001 0.0035170000000000002 0.073137999999999967 0.024994000000000009 0.0069609999999999958 0 0
34 linear 1 7 0.44336500000000001 2.8086786975730216 1 95 0.16802300000000001 0.0099620000000000004 0.23501699999999989 0.005496 0.001206 0.0031150000000000001 0.011906 0.006084 0.026116 0 0.030848 0.00088900000000000003 0.00064300000000000002 0.00075900000000000002 0.0032199999999999998 0.08701200000000002 0.024781999999999985 0.0084110000000000001 0 1
34 linear 1 15 0.42742999999999998 2.6675393811315558 1 95 0.15592 0.0097540000000000005 0.232712 0.0050270000000000002 0.0010450000000000001 0.0028800000000000002 0.011072 0.0061250000000000002 0.022055999999999999 0 0.02886 0.00081599999999999999 0.00068500000000000006 0.00075299999999999998 0.0032220000000000005 0.082764000000000018 0.024195999999999999 0.0082360000000000072 0 2
34 linear 1 23 0.47349999999999998 2.4794410655234875 1 87 0.156921 0.0095080000000000008 0.27798099999999998 0.0048459999999999996 0.001106 0.002885 0.011220000000000001 0.0060200000000000002 0.022374000000000002 0 0.030532 0.00082600000000000002 0.00065099999999999999 0.00071900000000000002 0.0031750000000000003 0.094399000000000025 0.027540999999999975 0.013292000000000002 0 3
34 linear 2 0 0.39347799999999999 1.0074343824413405 1 59 0.25394699999999998 0.0097040000000000008 0.10714600000000002 0.004019 0.00079999999999999993 0.0030070000000000001 0.011867000000000001 0.10213899999999999 0.022329000000000002 0 0.026817000000000001 0.00076499999999999995 0.00060599999999999998 0.001426 0.0034849999999999998 0.046267999999999983 0.021376999999999993 0.0093490000000000031 0 0
34 linear 2 7 0.30588599999999999 1.00682387749256 1 59 0.158744 0.009273 0.115831 0.003571 0.00065499999999999998 0.0028660000000000001 0.010762000000000001 0.014668 0.021347999999999999 0 0.026068999999999998 0.000754 0.00059499999999999993 0.0011540000000000001 0.0033759999999999997 0.057533000000000015 0.019530999999999989 0.0091430000000000036 0 1
34 linear 2 15 0.33362900000000001 1.0059536931142037 1 66 0.158299 0.011969 0.137513 0.0040639999999999999 0.0007719999999999999 0.00266 0.010237 0.0077770000000000001 0.021821 0 0.026401000000000001 0.00081400000000000005 0.00079799999999999999 0.001142 0.0033300000000000001 0.062977000000000005 0.023906999999999987 0.011718999999999997 0 2
34 linear 2 23 0.27715800000000002 1.0050635744701046 1 59 0.15069099999999999 0.0087489999999999998 0.09585299999999998 0.0034140000000000004 0.00076499999999999995 0.0025230000000000001 0.0099659999999999992 0.0073150000000000003 0.021779 0 0.027302 0.00074200000000000004 0.00060399999999999994 0.0011479999999999999 0.0031359999999999999 0.052917999999999986 0.019605999999999995 0.0086450000000000016 0 3
34 linear 3 0 0.33950599999999997 1.0037136449941972 1 52 0.24296300000000001 0.0088000000000000005 0.067614000000000007 0.0035640000000000003 0.00071600000000000006 0.0027810000000000001 0.010867999999999999 0.093559000000000003 0.022249999999999999 0 0.028990999999999999 0.00086300000000000005 0.00060700000000000001 0.00117 0.0029479999999999997 0.034935000000000008 0.014787000000000002 0.0061760000000000018 0 0
34 linear 3 7 0.25125199999999998 1.003817885535804 1 52 0.14266000000000001 0.008397 0.077934000000000003 0.0057750000000000006 0.00072300000000000001 0.0028990000000000001 0.011158 0.0053099999999999996 0.011246000000000001 0 0.029505 0.00080699999999999999 0.00060800000000000003 0.00091600000000000004 0.0028830000000000001 0.046664999999999977 0.013566999999999997 0.0061650000000000012 0 1
34 linear 3 15 0.25236900000000001 1.0039556056472372 1 52 0.148955 0.0083180000000000007 0.075653000000000026 0.0031340000000000001 0.00068000000000000005 0.0027109999999999999 0.010442999999999999 0.0050959999999999998 0.021571 0 0.028434999999999998 0.00079600000000000005 0.00058900000000000001 0.00098799999999999995 0.0028529999999999992 0.04358200000000001 0.014387000000000004 0.0061860000000000005 0 2
34 linear 3 23 0.25046800000000002 1.0041226331230495 1 52 0.147509 0.0082319999999999997 0.075735000000000038 0.0028349999999999998 0.00057299999999999994 0.0026250000000000002 0.0099139999999999992 0.0047520000000000001 0.022726 0 0.027824000000000002 0.000794 0.0006240000000000001 0.00091500000000000001 0.0028140000000000001 0.04356200000000001 0.014575999999999999 0.006172000000000003 0 3
34 linear 4 0 0.32663799999999998 1.0047989791992102 1 52 0.23271900000000001 0.0082410000000000001 0.066519000000000009 0.0028220000000000003 0.00062199999999999994 0.0029589999999999998 0.010645 0.095577999999999996 0.012817 0 0.027900000000000001 0.00079000000000000001 0.00058 0.00099400000000000009 0.0027080000000000003 0.033827999999999997 0.014693000000000006 0.0061710000000000011 0 0
34 linear 4 7 0.23944699999999999 1.0049147355938066 1 52 0.139929 0.0081510000000000003 0.072575000000000014 0.002712 0.00071000000000000002 0.002928 0.0098849999999999997 0.0035899999999999999 0.012742 0 0.026915000000000001 0.00084500000000000005 0.00060300000000000002 0.00099200000000000004 0.0027000000000000001 0.041055999999999995 0.013720000000000008 0.006203000000000001 0 1
34 linear 4 15 0.239592 1.005056721150974 1 52 0.14088400000000001 0.0083800000000000003 0.070970000000000019 0.00298 0.00068099999999999996 0.0028609999999999998 0.010245000000000001 0.0033630000000000001 0.012537 0 0.027359999999999999 0.00072499999999999995 0.00059199999999999997 0.0010629999999999999 0.0028529999999999992 0.038338999999999998 0.014833000000000002 0.0061910000000000012 0 2
34 linear 4 23 0.233155 1.0052127753165376 1 52 0.136653 0.0083269999999999993 0.069374000000000005 0.0028860000000000001 0.00055699999999999999 0.0026150000000000001 0.0094140000000000005 0.0033159999999999999 0.012191 0 0.027605999999999999 0.000812 0.00056400000000000005 0.00094399999999999996 0.002725 0.037861000000000006 0.013822000000000003 0.0061750000000000034 0 3
34 uniform 0 0 0.39473599999999998 2.7591203157612942 1 72 0.24979699999999999 0.0097330000000000003 0.11010300000000001 0.0037629999999999999 0.00093500000000000007 0.002967 0.011252 0.092646000000000006 0.024046000000000001 0 0.027675999999999999 0.00080999999999999996 0.0006420000000000001 0.0012290000000000001 0.0037399999999999998 0.078604999999999994 0.021226000000000005 0 0 0
34 uniform 0 7 0.277555 2.7934152238372092 1 64 0.16327900000000001 0.0095270000000000007 0.084490000000000023 0.0029989999999999999 0.000611 0.0030839999999999999 0.010872 0.005973 0.023897999999999999 0 0.027525999999999998 0.00085899999999999995 0.00066100000000000002 0.001302 0.0039020000000000001 0.057570000000000003 0.018087000000000009 0 0 1
34 uniform 0 15 0.29114400000000001 2.811162285754325 1 73 0.16020699999999999 0.0093019999999999995 0.098874000000000031 0.0036440000000000001 0.0008879999999999999 0.0031580000000000002 0.010609 0.0060159999999999996 0.024140000000000002 0 0.026953999999999999 0.00087399999999999999 0.00062199999999999994 0.001103 0.003346 0.068571999999999994 0.020106000000000006 0 0 2
34 uniform 0 23 0.28059800000000001 2.807048231822225 1 72 0.15982399999999999 0.0095720000000000006 0.089613000000000012 0.003163 0.00082899999999999998 0.0028119999999999998 0.010385999999999999 0.0057629999999999999 0.025267999999999999 0 0.029288999999999999 0.00082200000000000003 0.00061700000000000004 0.00098700000000000003 0.0033059999999999995 0.060688999999999993 0.018880999999999998 0 0 3
34 uniform 1 0 0.34627599999999997 2.7627572183643596 1 80 0.20832200000000001 0.0098250000000000004 0.105443 0.0038890000000000005 0.00089100000000000008 0.0029989999999999999 0.010449999999999999 0.061246000000000002 0.012659999999999999 0 0.033570999999999997 0.00089499999999999996 0.00065200000000000002 0.001188 0.0034599999999999995 0.070136000000000046 0.024070000000000008 0 0 0
34 uniform 1 7 0.32641100000000001 2.7048262092042079 1 95 0.16503699999999999 0.0098189999999999996 0.12285999999999994 0.0048959999999999993 0.001116 0.002911 0.011320999999999999 0.0061599999999999997 0.025461000000000001 0 0.029073999999999999 0.00084000000000000003 0.00063000000000000003 0.00081999999999999998 0.0034069999999999999 0.084849999999999995 0.024312 0 0 1
34 uniform 1 15 0.31640699999999999 2.6100357923384214 1 95 0.15854199999999999 0.0096830000000000006 0.12009300000000002 0.0041849999999999995 0.001091 0.0027729999999999999 0.010919999999999999 0.006045 0.024669 0 0.028412 0.00085300000000000003 0.00069099999999999999 0.00079000000000000001 0.0032489999999999993 0.082140000000000005 0.024422999999999997 0 0 2
34 uniform 1 23 0.32980100000000001 2.4752171092334305 1 79 0.16492100000000001 0.0095080000000000008 0.13197599999999998 0.0032690000000000002 0.00081400000000000005 0.0027989999999999998 0.010761 0.0059659999999999999 0.023555 0 0.036644999999999997 0.00088999999999999995 0.00061100000000000011 0.00069800000000000005 0.0032170000000000002 0.090947000000000014 0.028126000000000005 0 0 3
34 uniform 2 0 0.33819700000000003 1.0074502970154338 1 43 0.25117699999999998 0.0097000000000000003 0.061209000000000006 0.0025079999999999998 0.00052000000000000006 0.0028969999999999998 0.011443999999999999 0.10179000000000001 0.022616000000000001 0 0.026523000000000001 0.00084699999999999999 0.00067299999999999999 0.001451 0.0034919999999999999 0.038147000000000007 0.016225999999999994 0 0 0
