case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
34 uniform 2 7 0.25008000000000002 1.0069233991269564 1 43 0.16026199999999999 0.0093189999999999992 0.06518400000000002 0.0021979999999999999 0.00048800000000000004 0.0028709999999999999 0.010952999999999999 0.014762000000000001 0.021870000000000001 0 0.026492999999999999 0.00078600000000000002 0.00060300000000000002 0.001158 0.003228 0.043508999999999999 0.014873999999999995 0 0 1
34 uniform 2 15 0.27085199999999998 1.0061029139083182 1 50 0.161025 0.011762 0.078777999999999987 0.0027049999999999999 0.00057200000000000003 0.0026059999999999998 0.010092 0.0075430000000000002 0.021652000000000001 0 0.026800000000000001 0.00083699999999999996 0.00079999999999999993 0.0010529999999999999 0.0033150000000000002 0.051501999999999992 0.019083999999999993 0 0 2
34 uniform 2 23 0.23517199999999999 1.0051293714847385 1 43 0.15009700000000001 0.008829 0.061346000000000005 0.001967 0.00048900000000000007 0.0025660000000000001 0.009887 0.0072509999999999996 0.021801000000000001 0 0.027425000000000001 0.00071599999999999995 0.00060499999999999985 0.001176 0.0031410000000000006 0.039112999999999995 0.015034999999999993 0 0 3
34 uniform 3 0 0.30425600000000003 1.0037332415013465 1 36 0.24132600000000001 0.0088369999999999994 0.04195999999999999 0.0015040000000000001 0.00045899999999999999 0.0029030000000000002 0.010401000000000001 0.093911999999999995 0.022450999999999999 0 0.02886 0.00080099999999999995 0.00057299999999999994 0.001013 0.0028180000000000002 0.026582999999999992 0.0098879999999999975 0 0 0
34 uniform 3 7 0.201513 1.0038396245065686 1 36 0.13803199999999999 0.0083020000000000004 0.042744999999999991 0.0016050000000000001 0.00043000000000000004 0.0027899999999999999 0.010119 0.0051330000000000004 0.011051 0 0.028251999999999999 0.00082899999999999998 0.00058200000000000005 0.00099299999999999996 0.0028219999999999999 0.028400999999999999 0.008944000000000004 0 0 1
34 uniform 3 15 0.212867 1.0039807792524329 1 36 0.14979999999999999 0.0084550000000000007 0.041912999999999992 0.0017279999999999999 0.00043900000000000005 0.0026610000000000002 0.0098480000000000009 0.0049399999999999999 0.021302999999999999 0 0.030439000000000001 0.00081999999999999998 0.00057000000000000009 0.00093800000000000003 0.0028550000000000003 0.027006999999999996 0.0094960000000000027 0 0 2
34 uniform 3 23 0.20724200000000001 1.0041530501322944 1 36 0.146477 0.0081449999999999995 0.040274000000000011 0.0015690000000000001 0.00038199999999999996 0.002552 0.010352 0.0049030000000000002 0.021269 0 0.02801 0.00085300000000000003 0.00058900000000000001 0.000941 0.0027800000000000004 0.025270999999999991 0.009578999999999999 0 0 3
34 uniform 4 0 0.29183599999999998 1.0048218200699139 1 36 0.23136399999999999 0.0082780000000000006 0.039969999999999999 0.0015709999999999999 0.00044799999999999999 0.0029480000000000001 0.010410000000000001 0.095616000000000007 0.011433 0 0.028035000000000001 0.000843 0.00060300000000000002 0.0010319999999999999 0.0027609999999999996 0.023994999999999995 0.010525999999999997 0 0 0
34 uniform 4 7 0.19597899999999999 1.0049381356906602 1 36 0.134826 0.0080569999999999999 0.040882000000000016 0.001511 0.00040999999999999999 0.0029269999999999999 0.0097789999999999995 0.0038340000000000002 0.011143 0 0.027049 0.000794 0.00058799999999999998 0.00097799999999999992 0.0027100000000000002 0.025476999999999996 0.0099900000000000024 0 0 1
34 uniform 4 15 0.19887299999999999 1.0050814882225956 1 36 0.13635700000000001 0.0081740000000000007 0.041967000000000004 0.0015579999999999999 0.00049400000000000008 0.0027499999999999998 0.0094560000000000009 0.0034910000000000002 0.010836999999999999 0 0.027168000000000001 0.000825 0.00058500000000000002 0.00096400000000000001 0.0027240000000000003 0.025923000000000002 0.010530000000000003 0 0 2
34 uniform 4 23 0.19323499999999999 1.0052394687513768 1 36 0.13400699999999999 0.0083499999999999998 0.038328999999999988 0.0017230000000000001 0.00044499999999999997 0.0025609999999999999 0.0094420000000000007 0.0033649999999999999 0.010628 0 0.027445000000000001 0.00072499999999999995 0.00056700000000000001 0.00095399999999999999 0.002722 0.02292400000000001 0.0099500000000000022 0 0 3
35 linear 0 0 0.90471299999999999 2.4244854725260323 1 97 0.61282499999999995 0.012337000000000001 0.24294699999999989 0.0065680000000000001 0.0015300000000000001 0.00296 0.011089 0.17487800000000001 0.032773999999999998 0 0.026984999999999999 0.00082799999999999996 0.27707500000000002 0.001176 0.0034560000000000003 0.12171100000000003 0.050722999999999963 0.015661999999999995 0 0
35 linear 0 7 0.80297799999999997 2.421900781399033 1 81 0.46745399999999998 0.011957000000000001 0.29504100000000011 0.0047099999999999998 0.0010640000000000001 0.0027950000000000002 0.0098779999999999996 0.048992000000000001 0.032148999999999997 0 0.026339000000000001 0.00086499999999999999 0.261961 0.001132 0.0033430000000000005 0.19199099999999991 0.046313999999999987 0.013228999999999999 0 1
35 linear 0 15 0.58836299999999997 2.3919582922776201 1 97 0.209985 0.011202999999999999 0.33186500000000013 0.005869000000000001 0.0011720000000000001 0.0027139999999999998 0.0098329999999999997 0.049933999999999999 0.033544999999999998 0 0.025937999999999999 0.00088999999999999995 0.0046759999999999996 0.0010059999999999999 0.0033850000000000004 0.21973300000000009 0.051246 0.015177999999999999 0 2
35 linear 0 23 0.75438899999999998 2.331934501057209 1 89 0.42335800000000001 0.011644 0.28794100000000006 0.004803 0.0013109999999999999 0.0024260000000000002 0.0094359999999999999 0.045000999999999999 0.033231999999999998 0 0.025402000000000001 0.00079199999999999995 0.22527999999999998 0.001034 0.0033019999999999998 0.17591299999999999 0.04910400000000003 0.014531000000000001 0 3
35 linear 1 0 0.761853 2.6003894823660954 1 82 0.59246200000000004 0.0091219999999999999 0.13046399999999997 0.0051580000000000003 0.001358 0.0024199999999999998 0.0096939999999999995 0.17657 0.034504 0 0.026099000000000001 0.00083600000000000005 0.26378800000000002 0.001341 0.0033220000000000007 0.068291000000000046 0.034533999999999981 0.0097380000000000036 0 0
35 linear 1 7 0.83889800000000003 2.5765716858618095 1 82 0.58828400000000003 0.0088079999999999999 0.21312799999999996 0.0045079999999999999 0.001054 0.0026589999999999999 0.010401000000000001 0.048261999999999999 0.034542000000000003 0 0.025825000000000001 0.00082299999999999995 0.38975500000000002 0.0012999999999999999 0.0032109999999999999 0.15067000000000003 0.034768999999999974 0.0097760000000000017 0 1
35 linear 1 15 0.65773499999999996 2.5292951012630818 1 82 0.41956900000000003 0.0084770000000000002 0.20176800000000003 0.004176 0.001096 0.0025769999999999999 0.0093810000000000004 0.047248999999999999 0.033061 0 0.025121999999999998 0.00066200000000000005 0.226211 0.0011659999999999999 0.0031349999999999998 0.13962799999999997 0.034483999999999966 0.009751000000000001 0 2
35 linear 1 23 0.84440599999999999 2.4579871084053786 1 90 0.57995799999999997 0.0088760000000000002 0.22531499999999988 0.0045969999999999995 0.0012179999999999999 0.0023760000000000001 0.009221 0.051235000000000003 0.031419999999999997 0 0.025083000000000001 0.00070399999999999998 0.38573599999999997 0.001073 0.0029789999999999999 0.15591599999999997 0.038720999999999978 0.010704999999999999 0 3
35 linear 2 0 0.489151 174.32134774686131 1 74 0.33387299999999998 0.010085999999999999 0.11577699999999999 0.0055650000000000005 0.001377 0.0029150000000000001 0.0112 0.17109199999999999 0.024542999999999999 0 0.030127999999999999 0.0010089999999999999 0.00066 0.001091 0.0033589999999999991 0.054947000000000003 0.029158999999999987 0.011642000000000001 0 0
35 linear 2 7 0.73210600000000003 128.7169499358304 1 90 0.24627299999999999 0.018183999999999999 0.42108600000000002 0.0088950000000000001 0.0018110000000000001 0.0029489999999999998 0.010957 0.045096999999999998 0.025249000000000001 0 0.028257999999999998 0.001189 0.001186 0.0016720000000000001 0.0053080000000000002 0.33221600000000001 0.044302999999999995 0.016177999999999998 0 1
35 linear 2 15 0.51434299999999999 98.002194565636159 1 53 0.27615600000000001 0.013426 0.19485200000000003 0.0052069999999999998 0.00090399999999999986 0.0039969999999999997 0.015073 0.062936000000000006 0.031584000000000001 0 0.038842000000000002 0.001235 0.00089700000000000001 0.001751 0.0048089999999999999 0.14669199999999999 0.023606000000000005 0.0086280000000000003 0 2
35 linear 2 23 0.39926 94.31095770458785 1 53 0.21203 0.010459 0.15213699999999999 0.0041739999999999998 0.00078799999999999996 0.0028029999999999999 0.011542 0.051544 0.024881 0 0.029999000000000001 0.000834 0.00071299999999999998 0.0012639999999999999 0.0036249999999999998 0.11317499999999997 0.018547000000000008 0.007182 0 3
35 linear 3 0 1.1856949999999999 1.4157663776548641 1 61 1.0194570000000001 0.012211 0.12023299999999999 0.0061040000000000001 0.001237 0.003264 0.012898 0.255994 0.031917000000000001 0 0.037242999999999998 0.001238 0.55787299999999995 0.001635 0.0045589999999999997 0.059219000000000008 0.033445000000000009 0.0095610000000000018 0 0
35 linear 3 7 1.097326 1.3967347338203475 1 61 0.79674100000000003 0.012097999999999999 0.25276100000000001 0.005855 0.0012179999999999999 0.0039459999999999999 0.015633999999999999 0.077711000000000002 0.031243 0 0.037323000000000002 0.00125 0.51499200000000001 0.001562 0.0046209999999999992 0.18623900000000004 0.035897999999999992 0.010552999999999998 0 1
35 linear 3 15 1.1504700000000001 1.3785857715771386 1 61 0.83853900000000003 0.013025999999999999 0.26308799999999999 0.0055750000000000001 0.001073 0.0039620000000000002 0.01502 0.075722999999999999 0.033548000000000001 0 0.038505999999999999 0.00096199999999999996 0.560025 0.0013420000000000001 0.0048319999999999995 0.19496000000000002 0.037230999999999979 0.010697 0 2
35 linear 3 23 1.1479239999999999 1.3634001470360371 1 61 0.83301800000000004 0.012586 0.26818599999999998 0.0051159999999999999 0.0010589999999999998 0.00365 0.014727000000000001 0.069389000000000006 0.032093000000000003 0 0.038059999999999997 0.001103 0.56363299999999994 0.0013849999999999999 0.0045909999999999996 0.19866500000000009 0.038279999999999967 0.010504999999999999 0 3
35 linear 4 0 0.55098800000000003 109.92628737262879 1 51 0.42638399999999999 0.010800000000000001 0.094156999999999977 0.003326 0.00075199999999999996 0.0041669999999999997 0.016677000000000001 0.235482 0.032953999999999997 0 0.036364 0.00091799999999999998 0.00075699999999999997 0.001382 0.0036570000000000001 0.054009999999999996 0.019726 0.0069209999999999992 0 0
35 linear 4 7 0.45458700000000002 110.6779499227996 1 51 0.237013 0.011695000000000001 0.18568000000000001 0.0033269999999999997 0.00072099999999999996 0.0030760000000000002 0.011797999999999999 0.054401999999999999 0.024659 0 0.030346000000000001 0.0011230000000000001 0.00086300000000000005 0.001255 0.0043259999999999991 0.14509799999999992 0.020198999999999988 0.0069189999999999998 0 1
35 linear 4 15 0.41580699999999998 111.30364938549488 1 51 0.212563 0.010377000000000001 0.17361299999999996 0.0030760000000000002 0.00062800000000000009 0.0029580000000000001 0.01244 0.050521999999999997 0.025651 0 0.030613999999999999 0.00082899999999999998 0.00071600000000000006 0.0011410000000000001 0.0040089999999999995 0.13462399999999999 0.018889999999999994 0.0069059999999999989 0 2
35 linear 4 23 0.486099 111.64368399597315 1 59 0.231431 0.012924 0.21740299999999993 0.0040889999999999998 0.00080899999999999982 0.0030790000000000001 0.014144 0.062661999999999995 0.031424000000000001 0 0.026016999999999998 0.00077399999999999995 0.00075199999999999996 0.001544 0.0044150000000000005 0.16860200000000003 0.023737999999999999 0.008573000000000006 0 3
35 uniform 0 0 0.85673299999999997 2.3744615916181142 1 81 0.63845200000000002 0.012167000000000001 0.17701700000000004 0.0048060000000000004 0.0013209999999999999 0.002774 0.010926 0.17491699999999999 0.032922 0 0.026907 0.00085099999999999998 0.29947600000000002 0.001181 0.0034990000000000004 0.11874700000000006 0.045164999999999969 0 0 0
35 uniform 0 7 0.77569699999999997 2.3754677307544871 1 81 0.46987800000000002 0.011998 0.26423600000000008 0.0043059999999999999 0.0012390000000000001 0.0025439999999999998 0.010244 0.048981999999999998 0.032131 0 0.027 0.00093999999999999997 0.26223800000000003 0.0011900000000000001 0.0034270000000000004 0.20172799999999999 0.048764999999999996 0 0 1
35 uniform 0 15 0.508575 2.35660088201131 1 81 0.221716 0.011749000000000001 0.24705600000000008 0.0037920000000000007 0.0010070000000000001 0.0027989999999999998 0.014416999999999999 0.051422000000000002 0.035064999999999999 0 0.027519999999999999 0.00091299999999999997 0.0046519999999999999 0.001042 0.003671999999999999 0.18701000000000001 0.046772000000000015 0 0 2
35 uniform 0 23 0.71934500000000001 2.3145797918466973 1 89 0.42675800000000003 0.012996000000000001 0.248393 0.0042770000000000004 0.0012699999999999999 0.0023879999999999999 0.0093640000000000008 0.046607999999999997 0.035378 0 0.025616 0.00080000000000000004 0.22267899999999999 0.00106 0.003607 0.17961600000000005 0.050350000000000006 0 0 3
35 uniform 1 0 0.74991799999999997 2.5599893140897034 1 74 0.61472800000000005 0.0089269999999999992 0.10262099999999992 0.0034279999999999996 0.0011510000000000001 0.0024090000000000001 0.0098010000000000007 0.195326 0.036377 0 0.027980000000000001 0.00080699999999999999 0.26484300000000005 0.00117 0.003153 0.058959999999999992 0.03253699999999999 0 0 0
35 uniform 1 7 0.76807899999999996 2.5502281840560905 1 66 0.58572800000000003 0.0087550000000000006 0.15201600000000001 0.0028519999999999999 0.00094899999999999997 0.002392 0.012028 0.048245000000000003 0.031558000000000003 0 0.025373 0.00073999999999999999 0.38981399999999999 0.0011509999999999999 0.0031209999999999996 0.11228199999999997 0.029468999999999992 0 0 1
35 uniform 1 15 0.60082999999999998 2.5237041034648118 1 66 0.43008099999999999 0.0085220000000000001 0.14085900000000004 0.0028310000000000002 0.00086899999999999998 0.0023249999999999998 0.0093259999999999992 0.047053999999999999 0.031675000000000002 0 0.025415 0.00072599999999999997 0.23716100000000001 0.0011199999999999999 0.0030760000000000006 0.10093500000000002 0.029509999999999977 0 0 2
35 uniform 1 23 0.75780899999999995 2.4775538085979729 1 66 0.585032 0.0084399999999999996 0.14354500000000001 0.00263 0.00073200000000000001 0.0025119999999999999 0.0097560000000000008 0.057210999999999998 0.031357999999999997 0 0.025440000000000001 0.00066799999999999997 0.38342900000000002 0.0010250000000000001 0.0030279999999999999 0.10427800000000005 0.029235000000000001 0 0 3
35 uniform 2 0 0.43126599999999998 187.38057105488338 1 66 0.32095699999999999 0.010068000000000001 0.078636000000000011 0.0030639999999999994 0.00092500000000000004 0.002875 0.01094 0.17117199999999999 0.022780000000000002 0 0.026917 0.00084000000000000003 0.00067899999999999992 0.0011100000000000001 0.003398 0.044130000000000003 0.023832999999999997 0 0 0
35 uniform 2 7 0.53295300000000001 137.59173707284074 1 74 0.20757200000000001 0.014241999999999999 0.28257099999999985 0.0046420000000000003 0.0010450000000000001 0.002594 0.010352999999999999 0.044977000000000003 0.022015 0 0.027119000000000001 0.00090600000000000001 0.00089900000000000017 0.0012620000000000001 0.0041150000000000006 0.24082299999999998 0.029335999999999991 0 0 1
35 uniform 2 15 0.32495400000000002 98.796293045905884 1 37 0.19808600000000001 0.010703000000000001 0.10063899999999998 0.0022960000000000003 0.00063100000000000005 0.0028500000000000001 0.012146000000000001 0.045769999999999998 0.026034000000000002 0 0.027307999999999999 0.00085800000000000004 0.00059299999999999989 0.001201 0.0036150000000000002 0.083487999999999993 0.011362000000000004 0 0 2
35 uniform 2 23 0.31589 94.844873268336187 1 37 0.195746 0.0093489999999999997 0.095830999999999972 0.0020039999999999997 0.00054500000000000002 0.0025950000000000001 0.011566999999999999 0.046816999999999998 0.024893999999999999 0 0.028558 0.00074899999999999999 0.00064000000000000005 0.001145 0.003346 0.078841000000000008 0.011260000000000001 0 0 3
35 uniform 3 0 0.81741200000000003 1.4187553551804029 1 45 0.72900799999999999 0.0086459999999999992 0.061825999999999999 0.0024189999999999997 0.00072400000000000003 0.003026 0.011509999999999999 0.186585 0.022837 0 0.027944 0.00080599999999999997 0.39424099999999995 0.0012019999999999999 0.0030539999999999999 0.035516999999999993 0.019531000000000003 0 0 0
35 uniform 3 7 0.69749300000000003 1.3990888918884568 1 45 0.558091 0.0083389999999999992 0.11334799999999995 0.0023519999999999999 0.00064900000000000005 0.0027959999999999999 0.010645999999999999 0.051196999999999999 0.023202 0 0.028254000000000001 0.00080400000000000003 0.36229200000000006 0.0010920000000000001 0.0030739999999999995 0.08719399999999998 0.019433000000000006 0 0 1
35 uniform 3 15 0.73330300000000004 1.3804299331755516 1 45 0.59425899999999998 0.0081550000000000008 0.11345699999999999 0.0022499999999999998 0.00060299999999999991 0.0026879999999999999 0.0097129999999999994 0.050915000000000002 0.023104 0 0.028232 0.00073300000000000004 0.40388099999999999 0.001065 0.0030669999999999998 0.087662000000000018 0.019098000000000007 0 0 2
35 uniform 3 23 0.73174799999999995 1.364882164806289 1 45 0.58769300000000002 0.0081049999999999994 0.11859999999999998 0.0022420000000000001 0.00060999999999999997 0.0024880000000000002 0.0095770000000000004 0.047475999999999997 0.023411999999999999 0 0.025855 0.00071299999999999998 0.40330199999999999 0.001016 0.0030240000000000002 0.092043999999999959 0.019787999999999997 0 0 3
35 uniform 4 0 0.45613500000000001 110.35518705647279 1 67 0.32523299999999999 0.0094900000000000002 0.097619000000000025 0.0040540000000000003 0.00086399999999999997 0.0027550000000000001 0.010840000000000001 0.175041 0.024551 0 0.026504 0.00078100000000000001 0.00061200000000000002 0.001116 0.0031660000000000008 0.06354499999999999 0.024048000000000007 0 0 0
35 uniform 4 7 0.39918900000000002 111.10788248575702 1 67 0.18967000000000001 0.0092599999999999991 0.17660100000000001 0.0038960000000000002 0.00079600000000000005 0.0028159999999999999 0.01052 0.044796999999999997 0.023521 0 0.026324 0.00080599999999999997 0.00066800000000000008 0.001024 0.003202 0.14353499999999997 0.023050999999999995 0 0 1
35 uniform 4 15 0.36099399999999998 111.72641674019346 1 51 0.18856800000000001 0.0090189999999999992 0.14202799999999999 0.0023240000000000001 0.00060700000000000001 0.0026830000000000001 0.010503 0.043901000000000003 0.023765000000000001 0 0.027008000000000001 0.000767 0.00064999999999999997 0.001034 0.0031179999999999997 0.11763499999999999 0.016577000000000005 0 0 2
35 uniform 4 23 0.37609300000000001 112.05115781402242 1 59 0.18520500000000001 0.008966 0.16321199999999997 0.0027200000000000002 0.000745 0.0025839999999999999 0.01008 0.044109000000000002 0.022964999999999999 0 0.026412000000000001 0.00080500000000000005 0.00063400000000000001 0.00093999999999999997 0.0029520000000000002 0.13491599999999998 0.019213999999999998 0 0 3
36 linear 0 0 0.58514699999999997 6.6170221334152668 1 96 0.228687 0.010019 0.31314199999999992 0.010018999999999998 0.0012290000000000001 0.0030070000000000001 0.011176 0.075188000000000005 0.022761 0 0.026509000000000001 0.00087299999999999997 0.00063599999999999996 0.001183 0.0037910000000000001 0.11013400000000002 0.035115999999999988 0.017681999999999993 0 0
36 linear 0 7 0.42302299999999998 6.7872970089131268 1 73 0.15967400000000001 0.0097730000000000004 0.22936000000000004 0.0042019999999999991 0.001088 0.0029780000000000002 0.011561 0.004914 0.022515 0 0.028604999999999998 0.00095799999999999998 0.00065099999999999999 0.001181 0.0033239999999999997 0.081941 0.027962999999999977 0.013039000000000004 0 1
36 linear 0 15 0.45494000000000001 6.8874033311845482 1 82 0.15787899999999999 0.0095110000000000004 0.26086100000000007 0.0049049999999999996 0.0010640000000000001 0.0029039999999999999 0.011009 0.0059909999999999998 0.021769 0 0.028239 0.00083600000000000005 0.00064800000000000003 0.0011039999999999999 0.0032499999999999999 0.091876000000000013 0.03372199999999996 0.016758999999999996 0 2
36 linear 0 23 0.44946399999999997 6.8883542744360211 1 82 0.159915 0.0094540000000000006 0.25384699999999999 0.0048000000000000004 0.00091 0.0028839999999999998 0.010774000000000001 0.006267 0.027383000000000001 0 0.027508999999999999 0.00084500000000000005 0.00063100000000000005 0.00090499999999999999 0.0029859999999999999 0.093219999999999983 0.032319999999999974 0.016291999999999994 0 3
36 linear 1 0 0.37113600000000002 1.0971038076821631 1 66 0.239344 0.0067710000000000001 0.10199000000000004 0.0041390000000000003 0.00075000000000000002 0.0031029999999999999 0.011578 0.091031000000000001 0.022363000000000001 0 0.027673 0.000892 0.00045100000000000001 0.001983 0.0031539999999999997 0.041370000000000004 0.018283000000000008 0.0091199999999999996 0 0
36 linear 1 7 0.29475699999999999 1.0915036103222784 1 66 0.14668 0.0063870000000000003 0.11922800000000001 0.0037219999999999996 0.000767 0.0028050000000000002 0.010574999999999999 0.0062859999999999999 0.021592 0 0.027852999999999999 0.00080599999999999997 0.00041999999999999996 0.001668 0.0030109999999999998 0.050365000000000007 0.018851 0.0094230000000000008 0 1
36 linear 1 15 0.27414699999999997 1.0841845498503613 1 59 0.144431 0.0062459999999999998 0.102786 0.003346 0.00062799999999999998 0.0027290000000000001 0.010062 0.0060140000000000002 0.021579999999999998 0 0.027153 0.00078399999999999997 0.00042099999999999999 0.001923 0.0030679999999999995 0.046876999999999995 0.016168999999999999 0.0083299999999999954 0 2
36 linear 1 23 0.28451500000000002 1.0757611072057491 1 59 0.142787 0.0060629999999999998 0.11510599999999999 0.0032680000000000001 0.00068300000000000001 0.002516 0.009776 0.0063499999999999997 0.021604999999999999 0 0.026863000000000001 0.00078200000000000003 0.00038199999999999996 0.0018370000000000001 0.0028400000000000001 0.063330999999999998 0.016466999999999996 0.0079590000000000008 0 3
36 linear 2 0 0.39353100000000002 1.1031935869821012 1 66 0.23405899999999999 0.0097719999999999994 0.12330100000000008 0.0036299999999999995 0.00079600000000000005 0.0027550000000000001 0.010689000000000001 0.088183999999999998 0.022357999999999999 0 0.026825000000000002 0.00087399999999999999 0.00058900000000000001 0.0011820000000000001 0.0031870000000000002 0.059280999999999986 0.022214999999999999 0.010177 0 0
36 linear 2 7 0.31718099999999999 1.0988829858230784 1 66 0.153972 0.0091509999999999994 0.12910900000000003 0.0044520000000000002 0.00076599999999999997 0.002637 0.010215999999999999 0.0075380000000000004 0.021756999999999999 0 0.027289000000000001 0.00076400000000000003 0.00057800000000000006 0.0011850000000000001 0.0031659999999999995 0.064558000000000004 0.022659999999999989 0.010338 0 1
36 linear 2 15 0.325075 1.092482905801325 1 67 0.15259200000000001 0.010455000000000001 0.136572 0.0044900000000000001 0.00089299999999999991 0.0029139999999999999 0.0098560000000000002 0.0076480000000000003 0.021281000000000001 0 0.027219 0.00083500000000000002 0.00060000000000000006 0.001124 0.0034899999999999996 0.071066000000000004 0.022009000000000001 0.010942 0 2
36 linear 2 23 0.32543800000000001 1.0840704842873643 1 67 0.156774 0.010723 0.13175899999999999 0.0045019999999999999 0.001083 0.0027750000000000001 0.011067 0.0068910000000000004 0.025121999999999998 0 0.027054000000000002 0.00082899999999999998 0.00061799999999999995 0.001096 0.0034020000000000001 0.070155999999999968 0.026600000000000006 0.011663000000000001 0 3
36 linear 3 0 0.40236899999999998 2.1728805536114462 1 59 0.24413599999999999 0.010529999999999999 0.12598299999999998 0.0037609999999999996 0.00093500000000000007 0.0031120000000000002 0.012666999999999999 0.086839 0.025555000000000001 0 0.027043999999999999 0.000812 0.00065400000000000007 0.001225 0.0035389999999999996 0.076247000000000009 0.021018999999999996 0.010938000000000003 0 0
36 linear 3 7 0.32174599999999998 2.2887477114950436 1 59 0.18066499999999999 0.0090840000000000001 0.11048399999999997 0.0034720000000000003 0.00088100000000000006 0.0030100000000000001 0.012387 0.023442999999999999 0.025281000000000001 0 0.026918000000000001 0.00078700000000000005 0.00060900000000000006 0.0012899999999999999 0.0036009999999999996 0.060992000000000005 0.021346000000000011 0.010884 0 1
36 linear 3 15 0.32022400000000001 2.4374521783895728 1 59 0.17702899999999999 0.0089219999999999994 0.11342200000000001 0.0033600000000000001 0.00076199999999999998 0.002934 0.011114000000000001 0.019304999999999999 0.025066000000000001 0 0.029350000000000001 0.00081400000000000005 0.00061899999999999998 0.001168 0.0032680000000000001 0.065231999999999971 0.021018999999999999 0.010435000000000002 0 2
36 linear 3 23 0.34787800000000002 2.6058933540169238 1 75 0.16581599999999999 0.0084829999999999992 0.14752099999999996 0.0045620000000000001 0.00088999999999999995 0.0029710000000000001 0.010366999999999999 0.022296 0.021014000000000001 0 0.027064000000000001 0.00072000000000000005 0.00064099999999999997 0.001041 0.0031009999999999996 0.081535000000000024 0.028785999999999978 0.014800999999999993 0 3
36 linear 4 0 0.33013100000000001 1.0897261662175606 1 53 0.232269 0.0084589999999999995 0.066886000000000001 0.0040299999999999997 0.00082600000000000002 0.0029580000000000001 0.011426 0.081571000000000005 0.022251 0 0.028301 0.00088400000000000002 0.00056899999999999995 0.0011119999999999999 0.0028920000000000005 0.034329000000000005 0.014612000000000005 0.0062959999999999986 0 0
36 linear 4 7 0.26677099999999998 1.0843249125192918 1 53 0.15489800000000001 0.0082070000000000008 0.081211999999999993 0.0039509999999999997 0.00070899999999999999 0.0027499999999999998 0.010769000000000001 0.005058 0.021461999999999998 0 0.027692999999999999 0.00079100000000000004 0.00063700000000000009 0.0010870000000000001 0.0029689999999999999 0.04781599999999999 0.015242000000000004 0.0062980000000000024 0 1
36 linear 4 15 0.25550699999999998 1.0784148741439135 1 53 0.150508 0.0081300000000000001 0.075173000000000004 0.0035920000000000001 0.00067900000000000002 0.0027230000000000002 0.011124999999999999 0.0049779999999999998 0.021642999999999999 0 0.027404000000000001 0.00087399999999999999 0.00061200000000000002 0.00096900000000000003 0.0027899999999999999 0.042341999999999977 0.014586000000000002 0.0064960000000000026 0 2
36 linear 4 23 0.26966099999999998 1.0728526039180848 1 60 0.148451 0.0089969999999999998 0.089400999999999994 0.0037149999999999996 0.00078199999999999993 0.0027959999999999999 0.01069 0.0062750000000000002 0.02102 0 0.027042 0.00080000000000000004 0.00058900000000000011 0.000941 0.0028010000000000005 0.052828999999999994 0.016320999999999995 0.0071000000000000013 0 3
36 uniform 0 0 0.43072300000000002 6.3186952544832726 1 96 0.22905 0.0099330000000000009 0.16108699999999995 0.0050430000000000006 0.0012380000000000002 0.002859 0.011415 0.075440999999999994 0.022973 0 0.026707000000000002 0.00082700000000000004 0.00060400000000000004 0.0012470000000000001 0.0036920000000000004 0.10980899999999998 0.03528199999999998 0 0 0
36 uniform 0 7 0.34475299999999998 6.4326833566697958 1 89 0.16017400000000001 0.0097710000000000002 0.14588999999999994 0.0054540000000000005 0.001067 0.002846 0.011233 0.0049579999999999997 0.022318999999999999 0 0.028277 0.00081599999999999999 0.00062599999999999993 0.001242 0.0034499999999999999 0.094349999999999976 0.036270999999999984 0 0 1
