case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
36 uniform 0 15 0.33254699999999998 6.498609174326563 1 82 0.157474 0.0093469999999999994 0.13944799999999999 0.0046559999999999995 0.00098700000000000003 0.0030439999999999998 0.010629 0.0057809999999999997 0.021898999999999998 0 0.027866999999999999 0.00081300000000000003 0.00064500000000000007 0.001109 0.0033079999999999997 0.091455999999999996 0.033701999999999989 0 0 2
36 uniform 0 23 0.33339800000000003 6.4990738715253755 1 82 0.159105 0.0092440000000000005 0.13941799999999999 0.0043870000000000003 0.00084899999999999993 0.0027859999999999998 0.01044 0.006208 0.023571999999999999 0 0.027660000000000001 0.00090300000000000005 0.00060300000000000002 0.000959 0.0030309999999999998 0.092719999999999969 0.032504999999999978 0 0 3
36 uniform 1 0 0.31508999999999998 1.093596518740487 1 50 0.23735700000000001 0.0067380000000000001 0.055408999999999993 0.0021190000000000002 0.00054799999999999998 0.0030119999999999999 0.011195 0.090744000000000005 0.024126000000000002 0 0.027167 0.00084000000000000003 0.00040199999999999996 0.0018990000000000001 0.0032230000000000002 0.033552999999999993 0.014306000000000001 0 0 0
36 uniform 1 7 0.22799 1.0890117051800452 1 50 0.14787600000000001 0.0064079999999999996 0.058242000000000002 0.002091 0.000522 0.0027049999999999999 0.010588 0.005953 0.023701 0 0.027925999999999999 0.00077700000000000002 0.00041100000000000002 0.0017030000000000001 0.0030949999999999997 0.035725999999999994 0.015023999999999997 0 0 1
36 uniform 1 15 0.23707300000000001 1.0830567014360868 1 51 0.14877699999999999 0.0062950000000000002 0.065979000000000024 0.002385 0.00067500000000000004 0.002784 0.010670000000000001 0.0059909999999999998 0.024604000000000001 0 0.027689999999999999 0.00078700000000000005 0.00039399999999999998 0.001915 0.0030100000000000001 0.043368000000000011 0.014925000000000001 0 0 2
36 uniform 1 23 0.23096700000000001 1.0760892916411215 1 43 0.145982 0.0060080000000000003 0.065685999999999994 0.0018259999999999999 0.00045599999999999997 0.0026979999999999999 0.0098630000000000002 0.0066259999999999999 0.024060999999999999 0 0.027167 0.00083699999999999996 0.00042899999999999997 0.0016609999999999999 0.0027889999999999998 0.046855000000000001 0.012367 0 0 3
36 uniform 2 0 0.33998699999999998 1.1044907651914369 1 50 0.237427 0.0098449999999999996 0.075991999999999948 0.0021869999999999997 0.00053499999999999999 0.0028249999999999998 0.010588 0.088187000000000001 0.024782999999999999 0 0.027115 0.00081300000000000003 0.00056300000000000002 0.001237 0.0031969999999999998 0.050945000000000004 0.01718999999999999 0 0 0
36 uniform 2 7 0.282609 1.1005306354404605 1 66 0.15323000000000001 0.0088649999999999996 0.09669800000000002 0.003803 0.000638 0.0027060000000000001 0.010122000000000001 0.0072709999999999997 0.024140999999999999 0 0.027156 0.00073700000000000002 0.00057200000000000003 0.001134 0.0031200000000000004 0.06406400000000001 0.022416999999999992 0 0 1
36 uniform 2 15 0.274949 1.0944579375445327 1 51 0.156859 0.0090259999999999993 0.090437999999999977 0.0026569999999999996 0.00066 0.0026389999999999999 0.0097160000000000007 0.0075859999999999999 0.023 0 0.029485000000000001 0.000776 0.00060299999999999991 0.001121 0.003052 0.062836000000000003 0.019229000000000013 0 0 2
36 uniform 2 23 0.26056499999999999 1.0860518552204002 1 51 0.150977 0.0094979999999999995 0.080893000000000007 0.0029070000000000003 0.00069699999999999992 0.0025200000000000001 0.0099500000000000005 0.0065550000000000001 0.021998 0 0.027118 0.00077999999999999999 0.00059199999999999986 0.001207 0.003094 0.052434000000000008 0.020081000000000005 0 0 3
36 uniform 3 0 0.37274400000000002 2.182345342423361 1 59 0.23741000000000001 0.009103 0.10537500000000002 0.0032719999999999997 0.00089900000000000006 0.0030569999999999998 0.011377999999999999 0.085599999999999996 0.022478999999999999 0 0.027196999999999999 0.00080699999999999999 0.000638 0.0012030000000000001 0.0033059999999999999 0.074934999999999988 0.020473000000000002 0 0 0
36 uniform 3 7 0.29222100000000001 2.3004616555474979 1 59 0.17230100000000001 0.0087589999999999994 0.090612999999999971 0.0031020000000000002 0.00076999999999999996 0.0029719999999999998 0.010725999999999999 0.022249000000000001 0.021874000000000001 0 0.027095999999999999 0.00076400000000000003 0.00062 0.0011310000000000001 0.0032429999999999998 0.059955000000000015 0.020735999999999994 0 0 1
36 uniform 3 15 0.32170799999999999 2.4525984003711003 1 75 0.16405700000000001 0.0087030000000000007 0.12344300000000002 0.0043549999999999995 0.00089999999999999998 0.002823 0.010636 0.018964000000000002 0.020858000000000002 0 0.027653 0.000696 0.00058799999999999998 0.0010380000000000001 0.0031339999999999996 0.082127000000000019 0.028231999999999993 0 0 2
36 uniform 3 23 0.32612000000000002 2.6258592465394188 1 75 0.16733500000000001 0.0085880000000000001 0.12436699999999999 0.0045739999999999999 0.00092500000000000004 0.0029260000000000002 0.010390999999999999 0.022492999999999999 0.020806999999999999 0 0.026908999999999999 0.00068499999999999995 0.00065099999999999999 0.001158 0.0032660000000000002 0.082393000000000008 0.028842999999999973 0 0 3
36 uniform 4 0 0.30350100000000002 1.0900939136646737 1 37 0.23669599999999999 0.0085109999999999995 0.043341999999999985 0.0020709999999999999 0.00061299999999999994 0.0031199999999999999 0.011377999999999999 0.081893999999999995 0.022204000000000002 0 0.028001999999999999 0.00085599999999999999 0.00058300000000000008 0.0010920000000000001 0.0029820000000000003 0.027250999999999997 0.010467000000000001 0 0 0
36 uniform 4 7 0.226797 1.0847037716257888 1 37 0.15218599999999999 0.0082410000000000001 0.051829999999999987 0.0019599999999999999 0.00053499999999999999 0.0027209999999999999 0.010385 0.0053299999999999997 0.022867999999999999 0 0.027397999999999999 0.00081499999999999997 0.000629 0.00109 0.0029220000000000001 0.035187000000000003 0.011080000000000005 0 0 1
36 uniform 4 15 0.21834500000000001 1.0787886107601508 1 37 0.15131 0.0080619999999999997 0.044497999999999996 0.0018839999999999998 0.00051000000000000004 0.0028660000000000001 0.010505 0.0051079999999999997 0.023189999999999999 0 0.027661000000000002 0.00085099999999999998 0.00060800000000000003 0.0010169999999999999 0.0028900000000000002 0.028420999999999998 0.010547000000000001 0 0 2
36 uniform 4 23 0.23396400000000001 1.073203813697317 1 44 0.151063 0.0092040000000000004 0.057724000000000018 0.0022720000000000001 0.00058100000000000003 0.0026450000000000002 0.010234 0.0061799999999999997 0.022756999999999999 0 0.027300000000000001 0.00078200000000000003 0.00060900000000000006 0.001011 0.0030029999999999996 0.038634000000000009 0.012550999999999998 0 0 3
37 linear 0 0 0.81955999999999996 8.4295827050033356 1 82 0.61025099999999999 0.050428000000000001 0.13003999999999993 0.0049710000000000006 0.0014450000000000001 0.0030040000000000002 0.011344999999999999 0.193079 0.024518999999999999 0 0.026835000000000001 0.00090399999999999996 0.26032500000000003 0.001126 0.003467 0.056774999999999985 0.038905999999999996 0.0093140000000000046 0 0
37 linear 0 7 0.501996 8.2893560595754323 1 82 0.20808099999999999 0.041701000000000002 0.22379999999999989 0.0046370000000000005 0.001168 0.0028600000000000001 0.010748000000000001 0.051330000000000001 0.023727000000000002 0 0.025956 0.00086799999999999996 0.0047879999999999997 0.00091100000000000003 0.0034339999999999996 0.15106900000000006 0.038573000000000003 0.0093139999999999994 0 1
37 linear 0 15 0.49962400000000001 8.0653546556950637 1 82 0.20880099999999999 0.041956 0.22046600000000005 0.0044880000000000007 0.001091 0.0027009999999999998 0.010193000000000001 0.051171000000000001 0.023050000000000001 0 0.02674 0.00087399999999999999 0.0052830000000000004 0.0011019999999999999 0.0033609999999999994 0.14674700000000002 0.039647999999999982 0.0092970000000000049 0 2
37 linear 0 23 0.48627999999999999 7.7798747554525987 1 82 0.20133799999999999 0.039923 0.2169380000000001 0.004346 0.0010479999999999999 0.0026809999999999998 0.010034 0.048391999999999998 0.022695 0 0.025690999999999999 0.00091200000000000005 0.0050379999999999999 0.00093199999999999999 0.0032559999999999998 0.14307499999999998 0.039581000000000012 0.0092680000000000037 0 3
37 linear 1 0 0.489035 6.4866858229059439 1 75 0.33573500000000001 0.011387 0.11554199999999999 0.0040769999999999999 0.001253 0.0027720000000000002 0.010514000000000001 0.18126800000000001 0.023102999999999999 0 0.026356000000000001 0.00078700000000000005 0.0043359999999999996 0.0011479999999999999 0.0034089999999999997 0.047398000000000023 0.037143999999999976 0.0084300000000000052 0 0
37 linear 1 7 0.45624199999999998 6.4471216930441768 1 75 0.17757200000000001 0.010767000000000001 0.24152600000000005 0.0041460000000000004 0.0011670000000000001 0.0025200000000000001 0.0095289999999999993 0.029021000000000002 0.022452 0 0.026047000000000001 0.00081599999999999999 0.0042059999999999997 0.001039 0.0032260000000000001 0.17362999999999995 0.037194999999999999 0.0084210000000000049 0 1
37 linear 1 15 0.46830699999999997 6.4021889330888397 1 75 0.18302599999999999 0.010976 0.24687699999999996 0.0046020000000000002 0.001207 0.002483 0.0093130000000000001 0.035889999999999998 0.020759 0 0.025654 0.00071599999999999995 0.0043990000000000001 0.00099700000000000006 0.0034159999999999993 0.17881800000000009 0.037240000000000016 0.0084510000000000054 0 2
37 linear 1 23 0.48485600000000001 6.3575596524649187 1 75 0.17308399999999999 0.010736000000000001 0.27475500000000003 0.0039150000000000001 0.001263 0.0027409999999999999 0.0090830000000000008 0.028905 0.020607 0 0.025704999999999999 0.00071500000000000003 0.004267 0.00086399999999999997 0.0033209999999999997 0.20337799999999995 0.03701200000000001 0.0084370000000000018 0 3
37 linear 2 0 0.58872199999999997 3.2339304175200447 1 98 0.341451 0.042576999999999997 0.16710900000000004 0.0066280000000000002 0.001382 0.0025709999999999999 0.0098980000000000005 0.18892900000000001 0.021541000000000001 0 0.026159000000000002 0.00077700000000000002 0.0047470000000000004 0.0010349999999999999 0.0032339999999999999 0.071906999999999971 0.04552999999999998 0.010456000000000005 0 0
37 linear 2 7 0.55288099999999996 3.10693996336094 1 61 0.32489000000000001 0.0085550000000000001 0.19426900000000002 0.0043340000000000002 0.00093599999999999998 0.002477 0.0093640000000000008 0.047273000000000003 0.021267000000000001 0 0.026345 0.00086899999999999998 0.13723199999999999 0.0012689999999999999 0.0031029999999999999 0.13267100000000001 0.027952000000000001 0.0062970000000000005 0 1
37 linear 2 15 0.41763800000000001 3.1063037835026113 1 61 0.19087599999999999 0.0082349999999999993 0.193963 0.0037490000000000002 0.00089799999999999993 0.0025899999999999999 0.0099469999999999992 0.048382000000000001 0.020952999999999999 0 0.027151000000000002 0.000883 0.0030460000000000001 0.0011299999999999999 0.003078 0.13439799999999996 0.025973999999999987 0.00628 0 2
37 linear 2 23 0.40627400000000002 3.1056710443927558 1 61 0.18463099999999999 0.0080409999999999995 0.18947700000000006 0.0036240000000000005 0.00076399999999999992 0.002261 0.0090200000000000002 0.048228 0.020736999999999998 0 0.026154 0.00076300000000000001 0.0029459999999999998 0.00097199999999999999 0.0029720000000000002 0.12584099999999998 0.029859999999999998 0.006306 0 3
37 linear 3 0 0.89608699999999997 6.6040245380266986 1 98 0.61563999999999997 0.074708999999999998 0.16542900000000005 0.0061190000000000003 0.0014819999999999998 0.0026779999999999998 0.0099670000000000002 0.184721 0.021305000000000001 0 0.025884000000000001 0.00076400000000000003 0.27882399999999996 0.00073700000000000002 0.0034380000000000001 0.073016999999999999 0.048691000000000012 0.010708000000000002 0 0
37 linear 3 7 0.874865 6.73515355486514 1 98 0.48336499999999999 0.072525000000000006 0.28195500000000007 0.0059410000000000001 0.001281 0.0025990000000000002 0.0099649999999999999 0.043483000000000001 0.021354999999999999 0 0.026286 0.00084699999999999999 0.28342400000000001 0.00071400000000000001 0.0040030000000000005 0.18699199999999996 0.050059999999999986 0.011012000000000001 0 1
37 linear 3 15 0.79248200000000002 6.9157864106310551 1 114 0.29789100000000002 0.069268999999999997 0.38092900000000013 0.0073670000000000003 0.001405 0.002758 0.010954999999999999 0.050982 0.024154999999999999 0 0.026724000000000001 0.00081499999999999997 0.086712999999999985 0.00066200000000000005 0.0038019999999999998 0.26420599999999994 0.062483999999999977 0.013282000000000006 0 2
37 linear 3 23 0.74088500000000002 7.1456789111522614 1 106 0.33718399999999998 0.066979999999999998 0.29778999999999994 0.0066759999999999996 0.0015220000000000001 0.0025460000000000001 0.010498 0.043298000000000003 0.021176 0 0.0258 0.00074200000000000004 0.14326 0.00064099999999999997 0.0035000000000000001 0.19983999999999993 0.05675999999999997 0.012122000000000003 0 3
37 linear 4 0 0.55960600000000005 2.1263806875132136 1 61 0.41974800000000001 0.0086490000000000004 0.10587000000000001 0.0042170000000000003 0.00086399999999999997 0.002666 0.0099439999999999997 0.17408000000000001 0.021604999999999999 0 0.026244 0.00077200000000000001 0.10226499999999999 0.001335 0.0031850000000000003 0.043778000000000011 0.028094999999999988 0.006296000000000003 0 0
37 linear 4 7 0.37615700000000002 2.1269583695342869 1 61 0.16735700000000001 0.0082330000000000007 0.17572199999999999 0.0038930000000000002 0.00087099999999999992 0.002823 0.010241 0.026074 0.021184000000000001 0 0.026336999999999999 0.00078399999999999997 0.0030620000000000001 0.0012149999999999999 0.003019 0.11583599999999998 0.026385999999999986 0.0063060000000000017 0 1
37 linear 4 15 0.37162099999999998 2.1276231662124947 1 61 0.15759400000000001 0.0081130000000000004 0.18148400000000006 0.0036949999999999995 0.00078399999999999997 0.0025469999999999998 0.0089499999999999996 0.020608000000000001 0.020999 0 0.025562999999999999 0.00071900000000000002 0.0029240000000000004 0.001129 0.0030959999999999998 0.12288899999999997 0.025051999999999998 0.0063070000000000018 0 2
37 linear 4 23 0.50749299999999997 2.1282928891758379 1 61 0.28920200000000001 0.0082190000000000006 0.18646100000000002 0.0034759999999999999 0.00072400000000000003 0.0022899999999999999 0.0083759999999999998 0.021191999999999999 0.020988 0 0.025415 0.00068800000000000003 0.13587499999999997 0.001103 0.0029659999999999999 0.12737100000000001 0.025448999999999996 0.0062710000000000014 0 3
37 uniform 0 0 0.78201900000000002 8.2589877152294839 1 82 0.598553 0.045900999999999997 0.10908800000000002 0.0043839999999999999 0.00148 0.0025070000000000001 0.009868 0.191218 0.021628000000000001 0 0.025457 0.00077300000000000003 0.260328 0.001072 0.0032520000000000001 0.05795199999999999 0.038747999999999984 0 0 0
37 uniform 0 7 0.46988799999999997 8.1058451626654815 1 82 0.20202700000000001 0.040536999999999997 0.19930999999999999 0.0041839999999999994 0.0012120000000000002 0.0024970000000000001 0.0097459999999999995 0.05135 0.022530999999999999 0 0.025436 0.00080000000000000004 0.0046549999999999994 0.001008 0.0032719999999999997 0.14827000000000004 0.038557000000000008 0 0 1
37 uniform 0 15 0.47673900000000002 7.884730817918852 1 82 0.20632400000000001 0.039491999999999999 0.203205 0.0039830000000000004 0.0011639999999999999 0.0025360000000000001 0.0096209999999999993 0.051129000000000001 0.022572999999999999 0 0.026334 0.00081099999999999998 0.005117 0.001008 0.0034039999999999995 0.15129999999999999 0.039514000000000028 0 0 2
37 uniform 0 23 0.438724 7.6192668965879928 1 74 0.19825100000000001 0.03934 0.17585199999999995 0.0034900000000000005 0.000977 0.0023990000000000001 0.0092739999999999993 0.048335999999999997 0.022592999999999999 0 0.025363 0.00085400000000000005 0.0049979999999999998 0.00087299999999999997 0.003271 0.129632 0.035133000000000011 0 0 3
37 uniform 1 0 0.471279 6.9128413295756239 1 75 0.33496100000000001 0.011188 0.099458000000000005 0.0037710000000000005 0.0012460000000000001 0.0026020000000000001 0.0099330000000000009 0.18229899999999999 0.023292 0 0.026239999999999999 0.000776 0.0044390000000000002 0.001073 0.0033629999999999997 0.048163999999999978 0.040070000000000008 0 0 0
37 uniform 1 7 0.43452000000000002 6.8751744730063846 1 75 0.17815600000000001 0.010702 0.22009400000000001 0.0035840000000000004 0.0010770000000000003 0.0025079999999999998 0.0093039999999999998 0.028906000000000001 0.023529999999999999 0 0.025923999999999999 0.00077499999999999997 0.0043669999999999994 0.001024 0.0033189999999999999 0.17160000000000009 0.037341999999999993 0 0 1
37 uniform 1 15 0.44446999999999998 6.8323361222444765 1 75 0.18156900000000001 0.010635 0.22724200000000006 0.0033809999999999999 0.0009320000000000001 0.0024659999999999999 0.0090679999999999997 0.035839999999999997 0.023356999999999999 0 0.025506000000000001 0.00066100000000000002 0.0043430000000000005 0.00088800000000000001 0.0032850000000000002 0.17895700000000006 0.037012999999999997 0 0 2
37 uniform 1 23 0.46433400000000002 6.7897227516849581 1 75 0.176258 0.010614999999999999 0.25195699999999993 0.0038240000000000001 0.00093700000000000001 0.0023019999999999998 0.0084729999999999996 0.029125000000000002 0.025822999999999999 0 0.025437000000000001 0.00068300000000000001 0.0040980000000000001 0.00084699999999999999 0.0031839999999999998 0.20349900000000007 0.037131000000000011 0 0 3
37 uniform 2 0 0.50580499999999995 3.2876211638620694 1 66 0.34237299999999998 0.041072999999999998 0.099343999999999974 0.0031280000000000001 0.00099100000000000013 0.0024599999999999999 0.0099600000000000001 0.18887799999999999 0.023179000000000002 0 0.026558999999999999 0.000736 0.0047079999999999995 0.00097099999999999997 0.00331 0.057898999999999978 0.031509999999999982 0 0 0
37 uniform 2 7 0.47926800000000003 3.1069455516440319 1 45 0.323689 0.0084499999999999992 0.12925500000000004 0.0023570000000000002 0.00078000000000000009 0.0024399999999999999 0.0094000000000000004 0.047452000000000001 0.024128 0 0.026121999999999999 0.00088999999999999995 0.13394299999999998 0.001227 0.003058 0.10128299999999997 0.021033000000000003 0 0 1
37 uniform 2 15 0.34085500000000002 3.1063093488057865 1 45 0.189084 0.0082679999999999993 0.126193 0.0022559999999999998 0.00070300000000000007 0.0024269999999999999 0.0098860000000000007 0.048330999999999999 0.020695000000000002 0 0.026307000000000001 0.00086300000000000005 0.0030169999999999997 0.0010120000000000001 0.003026 0.099341999999999986 0.019958999999999998 0 0 2
37 uniform 2 23 0.33734199999999998 3.1056765870391292 1 45 0.185249 0.0079190000000000007 0.12675999999999998 0.002251 0.00063699999999999998 0.0023419999999999999 0.0091020000000000007 0.048239999999999998 0.020757000000000001 0 0.026034000000000002 0.00081899999999999996 0.00299 0.00098499999999999998 0.0029830000000000004 0.10006600000000002 0.019890000000000008 0 0 3
37 uniform 3 0 0.83914100000000003 6.6166058728475816 1 82 0.61577499999999996 0.073928999999999995 0.11963599999999998 0.004516 0.0011250000000000001 0.0026120000000000002 0.0099819999999999996 0.184669 0.021409999999999998 0 0.025943000000000001 0.00082399999999999997 0.27894799999999997 0.00067699999999999998 0.003578 0.063820000000000016 0.04352799999999999 0 0 0
37 uniform 3 7 0.79581000000000002 6.7510063823837507 1 82 0.48571700000000001 0.068527000000000005 0.21224400000000002 0.0040880000000000005 0.001052 0.0027260000000000001 0.010572 0.04616 0.021127 0 0.027241000000000001 0.000812 0.28354200000000002 0.00066799999999999997 0.0034540000000000005 0.15636800000000006 0.043385999999999987 0 0 1
37 uniform 3 15 0.60880299999999998 6.9373136510211273 1 82 0.29023900000000002 0.066424999999999998 0.22287499999999996 0.0039849999999999998 0.0010690000000000001 0.002464 0.0098750000000000001 0.048183999999999998 0.021239999999999998 0 0.026623999999999998 0.00086499999999999999 0.089915999999999996 0.00065899999999999997 0.0034939999999999993 0.16801000000000002 0.042587999999999994 0 0 2
37 uniform 3 23 0.63684600000000002 7.1770029836874487 1 82 0.33096700000000001 0.065418000000000004 0.21148500000000001 0.0038640000000000002 0.001091 0.002526 0.0097149999999999997 0.042015999999999998 0.021076000000000001 0 0.025572999999999999 0.00077099999999999998 0.14046900000000001 0.000611 0.0033780000000000004 0.15669499999999992 0.042433000000000005 0 0 3
37 uniform 4 0 0.51671100000000003 2.1263877793520707 1 45 0.42163699999999998 0.0097420000000000007 0.067257000000000025 0.0023020000000000002 0.00070999999999999991 0.0027009999999999998 0.010062 0.17391499999999999 0.024354000000000001 0 0.026655999999999999 0.00080400000000000003 0.1024 0.0012570000000000001 0.0035470000000000002 0.039451999999999994 0.020683000000000003 0 0 0
37 uniform 4 7 0.33175900000000003 2.126965519157785 1 45 0.17494599999999999 0.0095390000000000006 0.12807400000000002 0.0027829999999999999 0.00070899999999999999 0.0026870000000000002 0.010697 0.026984000000000001 0.024034 0 0.026588000000000001 0.000794 0.0030339999999999998 0.001186 0.0034040000000000008 0.096114999999999992 0.023638000000000003 0 0 1
37 uniform 4 15 0.31742399999999998 2.1276303826594258 1 45 0.167187 0.0083809999999999996 0.12402099999999999 0.002372 0.000638 0.002604 0.01013 0.021753999999999999 0.023907999999999999 0 0.027803999999999999 0.00077099999999999998 0.0029939999999999997 0.001026 0.0033630000000000001 0.096957999999999989 0.020058999999999997 0 0 2
37 uniform 4 23 0.44894200000000001 2.1283001732845488 1 45 0.29311500000000001 0.0082970000000000006 0.12995899999999999 0.0022949999999999997 0.000629 0.0023739999999999998 0.0099019999999999993 0.022647 0.024240999999999999 0 0.025638000000000001 0.00065899999999999997 0.131412 0.00097400000000000004 0.0032900000000000004 0.10287499999999999 0.020043000000000009 0 0 3
38 linear 0 0 1.2334579999999999 1252.791609286538 1 125 0.82490399999999997 0.016678999999999999 0.35081100000000015 0.0077020000000000005 0.00166 0.0029559999999999999 0.012695 0.18451799999999999 0.085049 0 0.027914000000000001 0.00082899999999999998 0.41051299999999996 0.00081300000000000003 0.004259999999999999 0.16841300000000003 0.079392000000000129 0.023090999999999993 0 0
38 linear 0 7 1.236491 1241.0112610893564 1 125 0.70907799999999999 0.016334000000000001 0.47132300000000005 0.0068640000000000003 0.0014659999999999999 0.002813 0.010985999999999999 0.054740999999999998 0.094564999999999996 0 0.02649 0.00085700000000000001 0.41940600000000006 0.00085099999999999998 0.0042659999999999998 0.29012299999999996 0.079354000000000049 0.023048000000000016 0 1
38 linear 0 15 1.275261 1222.6352723603584 1 157 0.58240999999999998 0.014770999999999999 0.6276400000000002 0.0099989999999999992 0.0014880000000000002 0.0028730000000000001 0.010392999999999999 0.051178000000000001 0.084384000000000001 0 0.025801999999999999 0.00081700000000000002 0.31075700000000001 0.00074399999999999998 0.0041840000000000002 0.40440100000000007 0.10099000000000025 0.030602999999999981 0 2
38 linear 0 23 1.0953619999999999 1199.6526842354851 1 110 0.62534999999999996 0.016452000000000001 0.41633099999999984 0.0062580000000000014 0.0013119999999999998 0.00248 0.0098650000000000005 0.051256999999999997 0.075486999999999999 0 0.025498 0.00080199999999999998 0.363672 0.00066699999999999995 0.0041060000000000003 0.25260499999999997 0.068092000000000014 0.018633999999999987 0 3
38 linear 1 0 1.067814 4.4698250098362005 1 81 0.76949100000000004 0.012422000000000001 0.25704200000000005 0.0046209999999999992 0.0012830000000000001 0.0028769999999999998 0.011651999999999999 0.18285699999999999 0.075688000000000005 0 0.026959 0.00082399999999999997 0.37804099999999996 0.0012589999999999999 0.0034549999999999997 0.14101799999999998 0.051975999999999981 0.013523999999999998 0 0
38 linear 1 7 1.071097 4.2685425868359888 1 97 0.63764799999999999 0.012284 0.38605100000000014 0.0056360000000000004 0.001214 0.0029030000000000002 0.010436000000000001 0.051226000000000001 0.075658000000000003 0 0.026544000000000002 0.00081300000000000003 0.38464399999999999 0.0011919999999999999 0.0034220000000000001 0.26159599999999988 0.056746000000000019 0.015363000000000003 0 1
38 linear 1 15 1.04619 3.9524860159588857 1 89 0.63640699999999994 0.012557 0.36527400000000015 0.0052379999999999996 0.0011949999999999999 0.002702 0.010193000000000001 0.051216999999999999 0.072941000000000006 0 0.026107999999999999 0.00079000000000000001 0.38710300000000003 0.0010709999999999999 0.0034590000000000003 0.24140099999999989 0.057567999999999973 0.014359 0 2
38 linear 1 23 1.0139860000000001 3.5316481682028535 1 82 0.620533 0.012459 0.35169499999999992 0.0045770000000000003 0.001173 0.0027030000000000001 0.0099819999999999996 0.051191 0.063278000000000001 0 0.025950000000000001 0.00073999999999999999 0.38011200000000001 0.0010399999999999999 0.0033590000000000004 0.232514 0.052390999999999972 0.013924000000000002 0 3
38 linear 2 0 0.67242299999999999 2.3611081833376661 1 75 0.48531099999999999 0.0089429999999999996 0.15103100000000005 0.0046610000000000002 0.0011149999999999999 0.0025500000000000002 0.0093240000000000007 0.183978 0.032737000000000002 0 0.026511 0.000736 0.15207000000000001 0.0012160000000000001 0.0031509999999999997 0.092543000000000014 0.032778999999999996 0.008971000000000005 0 0
38 linear 2 7 0.68578399999999995 2.1255770896369341 1 68 0.40254200000000001 0.008652 0.249139 0.0041270000000000005 0.0009720000000000001 0.0024489999999999998 0.0090080000000000004 0.046403 0.032328999999999997 0 0.025492000000000001 0.00073300000000000004 0.21081 0.001191 0.0031190000000000002 0.19403500000000007 0.031570999999999967 0.0082460000000000051 0 1
38 linear 2 15 0.75084099999999998 2.0168121062585178 1 68 0.45593 0.008404 0.26285799999999998 0.0038800000000000006 0.00095299999999999996 0.0024160000000000002 0.0090679999999999997 0.050986999999999998 0.020868999999999999 0 0.025381000000000001 0.00070299999999999996 0.27039099999999999 0.001041 0.003045 0.20293099999999994 0.033549999999999983 0.0088239999999999985 0 2
38 linear 2 23 0.75261299999999998 1.9384830037324756 1 61 0.47555900000000001 0.0086040000000000005 0.24205800000000008 0.0046370000000000005 0.000959 0.0024350000000000001 0.013291000000000001 0.050761000000000001 0.034065999999999999 0 0.025097999999999999 0.00075699999999999997 0.27101999999999998 0.001021 0.0034550000000000002 0.19172499999999998 0.028323999999999998 0.0075139999999999946 0 3
38 linear 3 0 0.44320399999999999 114.90027047921784 1 53 0.342916 0.01093 0.067529000000000006 0.003601 0.0007310000000000001 0.0030490000000000001 0.012498 0.18424399999999999 0.025357000000000001 0 0.030318999999999999 0.00090799999999999995 0.00063199999999999997 0.001183 0.0035579999999999995 0.032536999999999996 0.01708500000000001 0.0062880000000000019 0 0
38 linear 3 7 0.41498800000000002 115.93257297510596 1 53 0.192244 0.0091439999999999994 0.19194700000000009 0.0033549999999999999 0.00066299999999999996 0.0026029999999999998 0.01044 0.051436000000000003 0.021486000000000002 0 0.025935 0.00079199999999999995 0.00061899999999999998 0.001029 0.003179 0.15760899999999997 0.016466000000000005 0.0063000000000000026 0 1
38 linear 3 15 0.42350300000000002 117.15210023075883 1 53 0.19010199999999999 0.0092200000000000008 0.20273099999999994 0.0032429999999999994 0.00077900000000000007 0.0023410000000000002 0.0098919999999999998 0.051186000000000002 0.021371999999999999 0 0.026169000000000001 0.00082399999999999997 0.00063499999999999993 0.00095799999999999998 0.0030849999999999996 0.16823400000000002 0.016631999999999994 0.0063160000000000048 0 2
